image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00000.jpg,0.4587079882621765,0.4251212775707245,-0.15743467211723328,0.45901888608932495,0.4022451341152191,-0.17566551268100739,0.4631923735141754,0.39915964007377625,-0.176083043217659,0.4680013656616211,0.39595189690589905,-0.17599403858184814,0.4525356888771057,0.4046773910522461,-0.14273767173290253,0.4508697986602783,0.4041748642921448,-0.1431468427181244,0.44899314641952515,0.4040186107158661,-0.14338740706443787,0.4810585379600525,0.3885864317417145,-0.20808856189250946,0.45827212929725647,0.39805868268013,-0.054140232503414154,0.4722312092781067,0.43486103415489197,-0.160376638174057,0.46544480323791504,0.4379371404647827,-0.11911804974079132,0.5424846410751343,0.43067044019699097,-0.2534479796886444,0.4950452744960785,0.4422813653945923,0.05955324321985245,0.5712219476699829,0.5349127650260925,-0.31576278805732727,0.47741419076919556,0.5399216413497925,0.11492780596017838,0.504428505897522,0.6495113968849182,-0.3453845679759979,0.40594974160194397,0.5532265901565552,0.04957892745733261,0.4808015823364258,0.68434077501297,-0.37527111172676086,0.39095261693000793,0.5657731294631958,0.041361741721630096,0.4682195782661438,0.6763973832130432,-0.37588298320770264,0.3854001462459564,0.5582408905029297,0.005686103366315365,0.4723876416683197,0.6728075742721558,-0.3425457179546356,0.39507514238357544,0.5250542163848877,0.031049694865942,0.5979834794998169,0.6580291986465454,-0.09309064596891403,0.5614036321640015,0.6407201886177063,0.09260773658752441,0.5377644300460815,0.7569726705551147,-0.06511007249355316,0.4684920907020569,0.6807571649551392,0.1515614092350006,0.5933514833450317,0.8404974341392517,0.15330280363559723,0.5450327396392822,0.8402141332626343,-0.11543210595846176,0.6144708395004272,0.8632371425628662,0.1809784173965454,0.5772409439086914,0.8670570254325867,-0.12972882390022278,0.5698544383049011,0.8963142037391663,0.22922475636005402,0.5039128065109253,0.8815126419067383,-0.16747693717479706
frame_00001.jpg,0.4577851891517639,0.4436076581478119,-0.18223634362220764,0.4563525319099426,0.4161619246006012,-0.20947608351707458,0.45982155203819275,0.41376250982284546,-0.20989017188549042,0.46353086829185486,0.4121192991733551,-0.20979364216327667,0.4516931474208832,0.41635990142822266,-0.16992047429084778,0.4517498016357422,0.41466224193573,-0.1703353226184845,0.4515734612941742,0.4135016202926636,-0.17060190439224243,0.4747544229030609,0.4080444872379303,-0.2764345109462738,0.4646148681640625,0.40894100069999695,-0.09371577948331833,0.4681989252567291,0.4515092074871063,-0.1975545734167099,0.4633640646934509,0.4526056945323944,-0.14758768677711487,0.5411918759346008,0.44543424248695374,-0.3329457640647888,0.509193480014801,0.4321771264076233,0.03766193985939026,0.5629886388778687,0.5714963674545288,-0.4070989191532135,0.4792158603668213,0.5540618896484375,0.06441895663738251,0.44524580240249634,0.6314570307731628,-0.4050977826118469,0.41195550560951233,0.5726515054702759,-0.0564582422375679,0.42713767290115356,0.6575426459312439,-0.43729105591773987,0.3914332091808319,0.5773218274116516,-0.07009132951498032,0.42067766189575195,0.6446588635444641,-0.4318055510520935,0.3878200054168701,0.5663009285926819,-0.10465234518051147,0.42053985595703125,0.6309118866920471,-0.3993048071861267,0.3980252146720886,0.5591091513633728,-0.07613443583250046,0.6116527318954468,0.6470774412155151,-0.10784222185611725,0.5752891898155212,0.637154221534729,0.10741875320672989,0.57763671875,0.7439595460891724,-0.0756663903594017,0.4728281497955322,0.7055362462997437,0.18030184507369995,0.6131461262702942,0.8385518193244934,0.1417703777551651,0.5231209397315979,0.8389834761619568,0.06997857987880707,0.6281688213348389,0.8608750104904175,0.1718994528055191,0.5536877512931824,0.8632341027259827,0.05731003358960152,0.5886414647102356,0.8921712636947632,0.147237166762352,0.47165435552597046,0.8828852772712708,0.012834588997066021
frame_00002.jpg,0.48976999521255493,0.41686758399009705,0.1343875378370285,0.49069279432296753,0.3997964859008789,0.09556775540113449,0.491477906703949,0.39832058548927307,0.09530287235975266,0.49207791686058044,0.3970174193382263,0.09541710466146469,0.4932689666748047,0.3985752463340759,0.12960843741893768,0.4959941506385803,0.3961082696914673,0.12924085557460785,0.49874502420425415,0.39343002438545227,0.12911783158779144,0.5049786567687988,0.3928786516189575,-0.11881212145090103,0.516334593296051,0.38668587803840637,0.11300235986709595,0.4979386329650879,0.42411577701568604,0.094548299908638,0.500524640083313,0.423319011926651,0.13660775125026703,0.5337537527084351,0.4377611577510834,-0.12127164751291275,0.5941982865333557,0.4163350760936737,0.14745211601257324,0.5618090033531189,0.5542564392089844,-0.19453492760658264,0.6575129628181458,0.48373714089393616,0.28551405668258667,0.4488934576511383,0.5828667879104614,-0.16105784475803375,0.6157170534133911,0.5282601714134216,0.43899965286254883,0.42939868569374084,0.5996456742286682,-0.17524200677871704,0.6088489294052124,0.531443178653717,0.47104746103286743,0.4260532855987549,0.5872575640678406,-0.2038247138261795,0.5969380140304565,0.5292845368385315,0.45327287912368774,0.43338853120803833,0.5801384449005127,-0.15560784935951233,0.597596287727356,0.5288097858428955,0.43427157402038574,0.6034590005874634,0.6670835614204407,-0.0804978460073471,0.6592035889625549,0.6389850974082947,0.07997316122055054,0.5824617743492126,0.7792050242424011,0.15445242822170258,0.6366002559661865,0.7571369409561157,0.23929846286773682,0.6357769966125488,0.9086179733276367,0.08288966864347458,0.6447840929031372,0.87405925989151,0.001887597143650055,0.6510842442512512,0.928880512714386,0.07375337183475494,0.6646917462348938,0.8988152742385864,-0.016230398789048195,0.6201645731925964,0.9483785033226013,0.0640656054019928,0.5141129493713379,0.9044693112373352,-0.06211410090327263
frame_00003.jpg,0.506731390953064,0.38132593035697937,-0.081022247672081,0.5037970542907715,0.3629859983921051,-0.12006167322397232,0.5051433444023132,0.36102378368377686,-0.12037138640880585,0.50627601146698,0.3593483865261078,-0.12027889490127563,0.5036041140556335,0.3631313145160675,-0.07369890064001083,0.5048274397850037,0.36167678236961365,-0.07408116012811661,0.506655752658844,0.3603633642196655,-0.07426381856203079,0.520664632320404,0.3701440393924713,-0.22652395069599152,0.5220407247543335,0.38334494829177856,-0.027778247371315956,0.5184321403503418,0.38964420557022095,-0.11394496262073517,0.5182099938392639,0.39086347818374634,-0.05565571039915085,0.5624852776527405,0.3782551884651184,-0.3001265227794647,0.5918271541595459,0.3562462031841278,0.08972950279712677,0.5592809319496155,0.5157557725906372,-0.34741654992103577,0.5847305059432983,0.47024449706077576,0.1105419397354126,0.44906020164489746,0.5293463468551636,-0.2633909285068512,0.5465757846832275,0.521439790725708,0.0539693608880043,0.4293118417263031,0.5350198149681091,-0.2859727740287781,0.5366544127464294,0.5290901064872742,0.03465723246335983,0.42236343026161194,0.5204664468765259,-0.2697111964225769,0.5314399003982544,0.5261751413345337,0.01748128980398178,0.4305074214935303,0.5193346738815308,-0.2512797713279724,0.5355692505836487,0.5246782302856445,0.04752669110894203,0.6393629908561707,0.5794803500175476,-0.11460980027914047,0.648624837398529,0.5512443780899048,0.11419381201267242,0.5754026770591736,0.633269727230072,-0.09482692182064056,0.5808905363082886,0.5983225703239441,0.2003771960735321,0.6053000092506409,0.7662874460220337,0.06724527478218079,0.5999542474746704,0.718853235244751,0.198274627327919,0.6208681464195251,0.7756838202476501,0.08196200430393219,0.6198052167892456,0.7363377809524536,0.19883863627910614,0.5772715210914612,0.8383514285087585,0.0708673745393753,0.559416651725769,0.7744748592376709,0.17859944701194763
frame_00004.jpg,0.5376067161560059,0.373564213514328,-0.30277568101882935,0.5396949052810669,0.35649004578590393,-0.3300251066684723,0.5425232648849487,0.3544609248638153,-0.33031827211380005,0.5451897382736206,0.3525099754333496,-0.3302217125892639,0.5367217659950256,0.3557508885860443,-0.29460299015045166,0.5373930931091309,0.35374173521995544,-0.2950529158115387,0.5379399657249451,0.3518211245536804,-0.2953673303127289,0.5623535513877869,0.35081416368484497,-0.3714737892150879,0.5532101392745972,0.3647725284099579,-0.2101087123155594,0.549839437007904,0.379375159740448,-0.30819183588027954,0.5479577779769897,0.3804091513156891,-0.2633306682109833,0.6209270358085632,0.36512821912765503,-0.3414495885372162,0.5913711786270142,0.36342307925224304,-0.08488022536039352,0.6758516430854797,0.45597925782203674,-0.34415075182914734,0.5770785808563232,0.46484047174453735,-0.026832405477762222,0.6454491019248962,0.5040431022644043,-0.31025126576423645,0.5427912473678589,0.5071256160736084,-0.1357736736536026,0.6389331817626953,0.5158393979072571,-0.3278278112411499,0.5271351337432861,0.5111298561096191,-0.15510621666908264,0.6310598254203796,0.5010279417037964,-0.3343920409679413,0.5220023393630981,0.509937584400177,-0.18428568542003632,0.6344441771507263,0.4956088066101074,-0.3095996379852295,0.5304500460624695,0.5077720880508423,-0.1524890661239624,0.6863934397697449,0.522924542427063,-0.0827406719326973,0.6583179831504822,0.5153723955154419,0.08250822126865387,0.5973091721534729,0.6272079348564148,-0.12101956456899643,0.6042472124099731,0.626925528049469,0.054262030869722366,0.6242716908454895,0.7835991978645325,0.007138271816074848,0.6077656745910645,0.7575922012329102,0.15419410169124603,0.6358324289321899,0.800520122051239,0.015818020328879356,0.6312136650085449,0.77265465259552,0.1655598133802414,0.6136519312858582,0.843265950679779,-0.07336871325969696,0.5945466756820679,0.8143523335456848,0.10109361261129379
frame_00005.jpg,0.548237144947052,0.37026506662368774,-0.2521238327026367,0.5487179756164551,0.35452261567115784,-0.279318243265152,0.5494946241378784,0.3531872034072876,-0.2795732021331787,0.5504732728004456,0.35219329595565796,-0.27944737672805786,0.549781322479248,0.35372763872146606,-0.2562795877456665,0.5514980554580688,0.3523194491863251,-0.2566697895526886,0.5530966520309448,0.3508315086364746,-0.25691384077072144,0.56595778465271,0.34656116366386414,-0.33066028356552124,0.5702658295631409,0.35091978311538696,-0.22501614689826965,0.5587131977081299,0.37528982758522034,-0.25983738899230957,0.5602118372917175,0.3762401342391968,-0.23101714253425598,0.5983574986457825,0.3874645233154297,-0.31426557898521423,0.6345356702804565,0.35068070888519287,-0.11907272040843964,0.6470044851303101,0.4605300724506378,-0.2836517095565796,0.6438586711883545,0.4315255582332611,-0.009203611873090267,0.5366904735565186,0.5090082883834839,-0.2199665755033493,0.5864953994750977,0.4780288338661194,0.06845928728580475,0.5116716027259827,0.5213156342506409,-0.23887011408805847,0.5719751715660095,0.48254528641700745,0.07587961852550507,0.5095523595809937,0.5058150887489319,-0.23962168395519257,0.5644552707672119,0.49041125178337097,0.04529445990920067,0.5247445702552795,0.500142514705658,-0.21737158298492432,0.5706557035446167,0.4890463948249817,0.05675717070698738,0.6736224889755249,0.533962070941925,-0.0675460547208786,0.6845418810844421,0.4975069761276245,0.06724264472723007,0.5982226133346558,0.6396453380584717,0.10366086661815643,0.6253136396408081,0.6285982728004456,0.2194838970899582,0.6296887993812561,0.776564359664917,0.2726908326148987,0.6236032247543335,0.7551369071006775,0.40535181760787964,0.6441504955291748,0.8088372945785522,0.28676483035087585,0.6415749192237854,0.7724249362945557,0.42401379346847534,0.6128612756729126,0.8308717012405396,0.24223896861076355,0.6048380732536316,0.7980172634124756,0.3969103991985321
frame_00006.jpg,0.544384241104126,0.3666439950466156,-0.2179383784532547,0.5438159108161926,0.3505176603794098,-0.23870930075645447,0.5456233620643616,0.34969770908355713,-0.23898020386695862,0.5476666688919067,0.34961768984794617,-0.23889675736427307,0.5421262383460999,0.35005253553390503,-0.20838186144828796,0.5427923202514648,0.34878116846084595,-0.20875224471092224,0.543210506439209,0.34747064113616943,-0.20895680785179138,0.5641188025474548,0.3386377990245819,-0.26843637228012085,0.5587030649185181,0.3466072082519531,-0.1357157826423645,0.5547229051589966,0.37259167432785034,-0.22011983394622803,0.5520621538162231,0.37466296553611755,-0.18208232522010803,0.6147589087486267,0.36650028824806213,-0.27650555968284607,0.6082202792167664,0.34994691610336304,-0.029110854491591454,0.6126111149787903,0.4631239175796509,-0.32359445095062256,0.6186093688011169,0.4412967264652252,0.057571906596422195,0.5420713424682617,0.5033347010612488,-0.32177239656448364,0.5723552703857422,0.4818893373012543,0.00579342944547534,0.5237218141555786,0.5155222415924072,-0.3502879738807678,0.5595799684524536,0.4883253872394562,-0.0016543737147003412,0.5187053680419922,0.49811410903930664,-0.3434889316558838,0.5522354245185852,0.49081775546073914,-0.029282305389642715,0.527775764465332,0.4935837686061859,-0.31682515144348145,0.5588277578353882,0.48818957805633545,-0.008197156712412834,0.6895712018013,0.5255076289176941,-0.08069901168346405,0.6747275590896606,0.510658860206604,0.08048100769519806,0.6155353784561157,0.6351425051689148,-0.07118992507457733,0.619967520236969,0.6229740977287292,0.08923335373401642,0.6353833675384521,0.7668957114219666,0.054211147129535675,0.6237698197364807,0.7624375224113464,0.1931682974100113,0.6460078954696655,0.7952826619148254,0.06355581432580948,0.6397737264633179,0.7791862487792969,0.20019419491291046,0.6144484877586365,0.8066178560256958,4.902710861642845e-05,0.5996284484863281,0.8131893873214722,0.1538877636194229
frame_00007.jpg,0.5484534502029419,0.2453823834657669,-0.11435117572546005,0.5493913888931274,0.22535285353660583,-0.13466228544712067,0.5509454011917114,0.22332239151000977,-0.13486556708812714,0.5527569651603699,0.22173234820365906,-0.13482323288917542,0.5484718084335327,0.22772006690502167,-0.10576530545949936,0.549247682094574,0.2279655933380127,-0.10609797388315201,0.5498478412628174,0.22812224924564362,-0.1062425822019577,0.5676217675209045,0.21892495453357697,-0.17979440093040466,0.5644502639770508,0.22573451697826385,-0.04809907078742981,0.5591235160827637,0.25424787402153015,-0.12318696826696396,0.557495653629303,0.2580290734767914,-0.08680799603462219,0.6039192080497742,0.29169321060180664,-0.2229948788881302,0.6074442267417908,0.2809094190597534,0.06635196506977081,0.5880561470985413,0.41712287068367004,-0.25296181440353394,0.611214280128479,0.39329564571380615,0.10604740679264069,0.5313273668289185,0.46934616565704346,-0.26134777069091797,0.573666512966156,0.4454473853111267,0.03415008634328842,0.5050951242446899,0.4809949994087219,-0.28998422622680664,0.564211368560791,0.45748937129974365,0.02878696285188198,0.49382147192955017,0.46339237689971924,-0.24435658752918243,0.5597681403160095,0.45607271790504456,0.002210714388638735,0.5172277688980103,0.4621822237968445,-0.2352134883403778,0.5648738145828247,0.4520200788974762,0.0198365431278944,0.679336667060852,0.4770832061767578,-0.08772807568311691,0.6732791662216187,0.4624400734901428,0.08751163631677628,0.6292146444320679,0.5843670964241028,-0.08084305375814438,0.6275948286056519,0.5840209126472473,0.1402711421251297,0.6466518640518188,0.7082168459892273,-0.003542926162481308,0.6481084823608398,0.6968939304351807,0.1992194801568985,0.6621614694595337,0.7246434688568115,0.002412238158285618,0.6645028591156006,0.7116391658782959,0.20477783679962158,0.618794322013855,0.7536877989768982,-0.038245972245931625,0.618144154548645,0.742749035358429,0.1767972856760025
frame_00008.jpg,0.5544232130050659,0.28427955508232117,-0.19165492057800293,0.556663453578949,0.26464205980300903,-0.21905210614204407,0.5585595965385437,0.26280418038368225,-0.21924683451652527,0.5606943368911743,0.2613500654697418,-0.21914663910865784,0.5555324554443359,0.2652367353439331,-0.1889628916978836,0.556331217288971,0.2645118832588196,-0.18928512930870056,0.5569830536842346,0.2636834383010864,-0.1894150674343109,0.5786001682281494,0.25406399369239807,-0.2786000072956085,0.5743831992149353,0.25508198142051697,-0.14269231259822845,0.5669985413551331,0.2909780740737915,-0.20403456687927246,0.5654449462890625,0.29273882508277893,-0.16625335812568665,0.612392246723175,0.31649601459503174,-0.31335359811782837,0.624712347984314,0.277193546295166,-0.013264710083603859,0.582443356513977,0.4273332953453064,-0.36736854910850525,0.62911057472229,0.3635304570198059,0.09068267792463303,0.5013141632080078,0.4616655111312866,-0.3348467946052551,0.6090059876441956,0.41658908128738403,0.12352688610553741,0.481583833694458,0.47716769576072693,-0.3647719621658325,0.6061344742774963,0.4287729561328888,0.13403859734535217,0.47317495942115784,0.45980924367904663,-0.34926316142082214,0.60162752866745,0.43052345514297485,0.10596068948507309,0.48408594727516174,0.4555085301399231,-0.32605671882629395,0.6036291122436523,0.4282848536968231,0.11239735782146454,0.6851633787155151,0.47337523102760315,-0.08910853415727615,0.6807765364646912,0.44097015261650085,0.0888977199792862,0.6333593726158142,0.5769372582435608,-0.056533318012952805,0.6241848468780518,0.5502749085426331,0.12915371358394623,0.6493587493896484,0.7095657587051392,0.026363585144281387,0.6466039419174194,0.671784520149231,0.22400645911693573,0.6659948229789734,0.7268535494804382,0.032181888818740845,0.6596735715866089,0.688167929649353,0.23457226157188416,0.6158064603805542,0.757900059223175,-0.008097450248897076,0.6084104776382446,0.7212913036346436,0.2212190181016922
frame_00009.jpg,0.5665521621704102,0.28410249948501587,-0.05733892321586609,0.5659143924713135,0.2659646272659302,-0.08082212507724762,0.5672156810760498,0.2638920545578003,-0.08099569380283356,0.568751871585846,0.26220768690109253,-0.08091329038143158,0.5656282305717468,0.2666087746620178,-0.05076885223388672,0.5666013956069946,0.2657851278781891,-0.05104265734553337,0.5674436092376709,0.2648211717605591,-0.05114736407995224,0.5833126306533813,0.2531425356864929,-0.14422452449798584,0.5823100805282593,0.25435927510261536,-0.0070611583068966866,0.5781513452529907,0.2883099615573883,-0.07361672818660736,0.577612578868866,0.2901538014411926,-0.035653822124004364,0.6146706342697144,0.3070252239704132,-0.2290123999118805,0.6363380551338196,0.2779344320297241,0.10132497549057007,0.5777910947799683,0.42552345991134644,-0.29521694779396057,0.6342468857765198,0.37644925713539124,0.14547887444496155,0.48918962478637695,0.4604279696941376,-0.24112148582935333,0.6060526371002197,0.4248107075691223,0.1007167249917984,0.47207942605018616,0.47415226697921753,-0.2752131521701813,0.6009069085121155,0.4335993528366089,0.10289184749126434,0.46576204895973206,0.4610421061515808,-0.2374149113893509,0.5961300134658813,0.43101897835731506,0.07824830710887909,0.47402405738830566,0.4576543867588043,-0.22319583594799042,0.5984448194503784,0.42926645278930664,0.08846097439527512,0.6914113759994507,0.4563106894493103,-0.09520792216062546,0.694797694683075,0.43438783288002014,0.09493039548397064,0.6261197924613953,0.5280022621154785,-0.11743265390396118,0.6238664984703064,0.5122296810150146,0.13384486734867096,0.6388494372367859,0.6858529448509216,-0.15245534479618073,0.6348199844360352,0.6591619849205017,0.1985415518283844,0.6624754667282104,0.7119482159614563,-0.15805132687091827,0.6522152423858643,0.6793493628501892,0.19145162403583527,0.6027675271034241,0.7444854974746704,-0.2121715247631073,0.5955207347869873,0.7140175700187683,0.17945854365825653
frame_00010.jpg,0.5389386415481567,0.29537978768348694,-0.3084062933921814,0.5445638298988342,0.27800729870796204,-0.33440184593200684,0.5462120771408081,0.27514445781707764,-0.33460313081741333,0.5517290830612183,0.2712421417236328,-0.33456212282180786,0.5430816411972046,0.27862364053726196,-0.30070823431015015,0.5439908504486084,0.27752578258514404,-0.3010094165802002,0.5447885394096375,0.27645206451416016,-0.3011634945869446,0.5827627778053284,0.2584177553653717,-0.3788522779941559,0.5768178701400757,0.26762521266937256,-0.22711774706840515,0.5476451516151428,0.29673922061920166,-0.3147287666797638,0.5448959469795227,0.30311843752861023,-0.2727491855621338,0.5863726735115051,0.33004429936408997,-0.4068956971168518,0.6132038831710815,0.29731929302215576,-0.05813731998205185,0.554641604423523,0.4317227303981781,-0.4636639952659607,0.6289530992507935,0.37399938702583313,0.12530218064785004,0.4644320011138916,0.4716775119304657,-0.4238210618495941,0.6082871556282043,0.42667099833488464,0.24960461258888245,0.44901227951049805,0.48560938239097595,-0.4524790644645691,0.6046362519264221,0.4394741654396057,0.27571436762809753,0.4451923370361328,0.47144830226898193,-0.4316597580909729,0.5983090996742249,0.4397237002849579,0.24921004474163055,0.45137348771095276,0.46766969561576843,-0.4117673337459564,0.6000176072120667,0.43550723791122437,0.2418612539768219,0.6729264259338379,0.4829888343811035,-0.10737625509500504,0.6884791851043701,0.45682474970817566,0.1071351021528244,0.5984335541725159,0.5635035634040833,-0.15874779224395752,0.5924240946769714,0.5559371709823608,0.14149527251720428,0.6196759939193726,0.715168297290802,-0.036891475319862366,0.6207751035690308,0.6847389340400696,0.3575703501701355,0.6367567777633667,0.7279574275016785,0.019323164597153664,0.6366038918495178,0.6975205540657043,0.38023555278778076,0.5877193212509155,0.7653413414955139,-0.0238350760191679,0.5917677283287048,0.7506809830665588,0.3629424273967743
