image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00011.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00012.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00013.jpg,0.5351114869117737,0.3310651481151581,-0.2986081540584564,0.5364787578582764,0.3127784729003906,-0.3153879642486572,0.5388203859329224,0.3094318211078644,-0.3155994117259979,0.5413697957992554,0.306404709815979,-0.3155454993247986,0.5315003395080566,0.3174592852592468,-0.2923302948474884,0.5306433439254761,0.3165256381034851,-0.29262152314186096,0.5298572182655334,0.315520316362381,-0.2928055226802826,0.5547701120376587,0.2887730002403259,-0.3189982771873474,0.5385147333145142,0.3033415377140045,-0.2153186798095703,0.5461962223052979,0.3324875831604004,-0.29087942838668823,0.5415318608283997,0.3352864980697632,-0.26245930790901184,0.6089220643043518,0.302438884973526,-0.29068174958229065,0.5568956136703491,0.3268502354621887,-0.09540162980556488,0.6683110594749451,0.3780640661716461,-0.31383711099624634,0.5568387508392334,0.40818896889686584,-0.06794367730617523,0.6295826435089111,0.42411747574806213,-0.3175264894962311,0.5553756356239319,0.4332360327243805,-0.15055961906909943,0.6183261871337891,0.4372589886188507,-0.33593419194221497,0.5546389818191528,0.4396337866783142,-0.1655048280954361,0.6090807914733887,0.42218583822250366,-0.332751989364624,0.5518659949302673,0.4306081533432007,-0.17579896748065948,0.6130129098892212,0.4177524447441101,-0.3131343722343445,0.5540384650230408,0.4275681674480438,-0.1577453464269638,0.6656540632247925,0.4289742708206177,-0.06001716107130051,0.6323422193527222,0.43093863129615784,0.059848785400390625,0.6607740521430969,0.5639891028404236,-0.04640795290470123,0.5933651328086853,0.5189098715782166,0.04073300212621689,0.6589566469192505,0.6468724012374878,0.13779795169830322,0.6259782910346985,0.5709173679351807,0.18174085021018982,0.6665163040161133,0.6516222357749939,0.15535439550876617,0.6389525532722473,0.5734781622886658,0.19693665206432343,0.6332557797431946,0.7021394968032837,0.1082984060049057,0.615881085395813,0.6128743290901184,0.1672605276107788
frame_00014.jpg,0.5187764763832092,0.33147257566452026,-0.3050963580608368,0.517776370048523,0.31326916813850403,-0.3316676914691925,0.5200827717781067,0.3101899027824402,-0.3319138288497925,0.5222705602645874,0.3075277507305145,-0.33191099762916565,0.5155483484268188,0.3169493079185486,-0.2972312271595001,0.5164324045181274,0.31523802876472473,-0.2975267469882965,0.5170916318893433,0.3134809732437134,-0.2976740896701813,0.536819338798523,0.29510483145713806,-0.38082724809646606,0.5303155183792114,0.30157727003097534,-0.22074274718761444,0.5290256142616272,0.3345091640949249,-0.31378427147865295,0.5274525880813599,0.336352676153183,-0.26935914158821106,0.5855774879455566,0.3276301920413971,-0.4057226777076721,0.5638430118560791,0.3287855088710785,-0.07529706507921219,0.5515463352203369,0.4338499903678894,-0.45201683044433594,0.558708667755127,0.42252442240715027,-0.04310835152864456,0.5208047032356262,0.47595077753067017,-0.42725133895874023,0.5339597463607788,0.4688379168510437,-0.1543612778186798,0.5093297362327576,0.4878477454185486,-0.4626859724521637,0.5263621211051941,0.4763146936893463,-0.16822414100170135,0.5051240921020508,0.47427013516426086,-0.4563938081264496,0.5216580033302307,0.4746864438056946,-0.19765111804008484,0.5109964609146118,0.4696064293384552,-0.42276009917259216,0.5256789326667786,0.4721120297908783,-0.17046575248241425,0.6666394472122192,0.44545847177505493,-0.09456972032785416,0.6303173899650574,0.4336865246295929,0.09434989839792252,0.6284285187721252,0.5740328431129456,-0.18839989602565765,0.568945050239563,0.47975921630859375,0.0681157037615776,0.6373344659805298,0.7032572031021118,-0.03071008250117302,0.5815457105636597,0.5999444127082825,0.21861135959625244,0.638606071472168,0.7190196514129639,-0.018160272389650345,0.5938872694969177,0.6190863251686096,0.2324807196855545,0.608172595500946,0.7541175484657288,-0.0902237668633461,0.5505237579345703,0.6426678895950317,0.19460035860538483
frame_00015.jpg,0.5180158019065857,0.3370360732078552,-0.3731977343559265,0.5167726278305054,0.32053643465042114,-0.40282192826271057,0.5184515118598938,0.31780022382736206,-0.40308862924575806,0.5201284885406494,0.31504008173942566,-0.40308594703674316,0.5150898694992065,0.32159358263015747,-0.3666069209575653,0.5157185196876526,0.3192194700241089,-0.3669123649597168,0.5162674784660339,0.3165716826915741,-0.3670612871646881,0.5339133143424988,0.3033744692802429,-0.4526123106479645,0.5280517339706421,0.3029756247997284,-0.28706589341163635,0.5269252061843872,0.34067779779434204,-0.38227546215057373,0.5258732438087463,0.3418463170528412,-0.3356389105319977,0.5826531052589417,0.3365687429904938,-0.4675080180168152,0.5601649880409241,0.3288534879684448,-0.12197432667016983,0.5466824769973755,0.4436606466770172,-0.52803635597229,0.555263102054596,0.43046385049819946,-0.09518422186374664,0.5069155693054199,0.4969612658023834,-0.5247253179550171,0.5139508247375488,0.48620668053627014,-0.22447893023490906,0.4929017424583435,0.5087757110595703,-0.5669410228729248,0.503135085105896,0.4937184154987335,-0.2401122748851776,0.48878973722457886,0.49349793791770935,-0.5603654384613037,0.4986584186553955,0.4942004084587097,-0.27500641345977783,0.4950856566429138,0.48889729380607605,-0.5210310816764832,0.5036481618881226,0.4918595254421234,-0.24326594173908234,0.6674013733863831,0.44977372884750366,-0.0995204821228981,0.6305729746818542,0.4364887773990631,0.09929649531841278,0.6259464025497437,0.5815848708152771,-0.20861992239952087,0.5621606111526489,0.46012088656425476,0.08752205222845078,0.6348990201950073,0.715766966342926,-0.06583567708730698,0.5563490986824036,0.5924107432365417,0.22117558121681213,0.6369308233261108,0.7325922846794128,-0.05547897145152092,0.5657186508178711,0.611571729183197,0.23264548182487488,0.6030095815658569,0.7684208154678345,-0.14505693316459656,0.5218926668167114,0.6390211582183838,0.1862020045518875
frame_00016.jpg,0.5205809473991394,0.3420758545398712,-0.3585260808467865,0.5195559859275818,0.328288733959198,-0.38752830028533936,0.5209454298019409,0.3258422017097473,-0.38778072595596313,0.52227783203125,0.3231121003627777,-0.38776034116744995,0.5177184343338013,0.32842734456062317,-0.3532102704048157,0.5180379152297974,0.3262355923652649,-0.3535199761390686,0.518295407295227,0.3237261474132538,-0.35367551445961,0.5346468687057495,0.30965656042099,-0.43515077233314514,0.5295732617378235,0.309314101934433,-0.2774897515773773,0.5296385288238525,0.34470686316490173,-0.3662955164909363,0.5282320976257324,0.34556758403778076,-0.3221239447593689,0.583262026309967,0.33672502636909485,-0.4445134997367859,0.5631841421127319,0.3300647437572479,-0.12345043569803238,0.5476375818252563,0.4414515793323517,-0.5025092363357544,0.548982560634613,0.42714861035346985,-0.09754545241594315,0.5039147734642029,0.5028558969497681,-0.49850454926490784,0.4968116283416748,0.4807209074497223,-0.21819405257701874,0.4897666871547699,0.5145158767700195,-0.5393750071525574,0.4830932021141052,0.48632699251174927,-0.23286981880664825,0.4858938157558441,0.49935710430145264,-0.532783031463623,0.47859254479408264,0.48787978291511536,-0.26673266291618347,0.492003858089447,0.4949776828289032,-0.49520331621170044,0.4847065806388855,0.48665186762809753,-0.23634585738182068,0.6681355237960815,0.45160314440727234,-0.09331361204385757,0.6306890249252319,0.436345636844635,0.09309914708137512,0.6264488697052002,0.5872390270233154,-0.17920047044754028,0.549101710319519,0.437508225440979,0.08150122314691544,0.623345673084259,0.7262669801712036,-0.0362439788877964,0.5226245522499084,0.570178210735321,0.2175876796245575,0.6348472833633423,0.7404346466064453,-0.02523072063922882,0.527634859085083,0.6076791286468506,0.21814921498298645,0.6002604961395264,0.7862884998321533,-0.11052814871072769,0.48885732889175415,0.5866815447807312,0.1588938981294632
frame_00017.jpg,0.5220732688903809,0.3459874391555786,-0.38334113359451294,0.5213030576705933,0.3319454491138458,-0.41127198934555054,0.5227469205856323,0.329328328371048,-0.4115273952484131,0.5239538550376892,0.3303832709789276,-0.4115113615989685,0.5191473364830017,0.33262524008750916,-0.37829697132110596,0.5192892551422119,0.3307858407497406,-0.37861114740371704,0.5193924903869629,0.3287399709224701,-0.37877440452575684,0.5368959903717041,0.3107820451259613,-0.45125070214271545,0.5297173261642456,0.3130001723766327,-0.30049556493759155,0.5313017964363098,0.3481637239456177,-0.3882982134819031,0.5294755697250366,0.34909212589263916,-0.34599944949150085,0.583270788192749,0.3375224471092224,-0.4556240439414978,0.5634130239486694,0.3307744562625885,-0.14115050435066223,0.5480579137802124,0.4452056586742401,-0.5156873464584351,0.5466779470443726,0.42561542987823486,-0.11339209973812103,0.49961861968040466,0.5107876062393188,-0.5200043320655823,0.4946359097957611,0.4806364178657532,-0.22829458117485046,0.48488765954971313,0.5231038928031921,-0.5636594295501709,0.4805127680301666,0.4858416020870209,-0.24319908022880554,0.48006734251976013,0.5085398554801941,-0.556623637676239,0.47600239515304565,0.48860734701156616,-0.27750346064567566,0.4862387776374817,0.5038632154464722,-0.5169437527656555,0.4824509024620056,0.4877074062824249,-0.24643421173095703,0.6684813499450684,0.4522615671157837,-0.09105607122182846,0.6312440633773804,0.4360561966896057,0.09082414954900742,0.619641125202179,0.585521936416626,-0.1790013164281845,0.5526906251907349,0.4442236125469208,0.08587484806776047,0.6305018663406372,0.7212963104248047,-0.011231974698603153,0.5354331731796265,0.5698844790458679,0.20972955226898193,0.6396551728248596,0.7315561175346375,0.00261723343282938,0.5419690608978271,0.6009556651115417,0.21721753478050232,0.6056878566741943,0.7813385128974915,-0.07346334308385849,0.5044131875038147,0.5913248658180237,0.16195037961006165
frame_00018.jpg,0.4966561198234558,0.37847205996513367,-0.554443895816803,0.49877458810806274,0.3624802231788635,-0.5764011144638062,0.501709520816803,0.3590244948863983,-0.5767098665237427,0.5045671463012695,0.3560353219509125,-0.5767079591751099,0.49257850646972656,0.3634472191333771,-0.5440582633018494,0.49112123250961304,0.36141884326934814,-0.5444055795669556,0.4894948899745941,0.35889312624931335,-0.5446082949638367,0.5176353454589844,0.3410438001155853,-0.5758163928985596,0.4972057342529297,0.34203776717185974,-0.43041419982910156,0.5069385766983032,0.3805989623069763,-0.5438650250434875,0.5017732977867126,0.3843328356742859,-0.5032869577407837,0.5750759840011597,0.3616942763328552,-0.53892582654953,0.5175579786300659,0.3590618968009949,-0.26018762588500977,0.5268056988716125,0.46841850876808167,-0.6190263628959656,0.4973669946193695,0.4587497115135193,-0.25900179147720337,0.46773242950439453,0.5132302641868591,-0.6659106612205505,0.4477851986885071,0.5073385834693909,-0.41796502470970154,0.44770321249961853,0.5267977118492126,-0.7157788276672363,0.4345262944698334,0.5136783123016357,-0.4493408799171448,0.4403992295265198,0.5062291026115417,-0.7107073068618774,0.4310277998447418,0.5146026611328125,-0.4794449806213379,0.4481119215488434,0.501309871673584,-0.6638475656509399,0.43800005316734314,0.5129584074020386,-0.4358673095703125,0.6449881792068481,0.46544545888900757,-0.07776080816984177,0.5935242176055908,0.451357901096344,0.07754699140787125,0.6190627217292786,0.6128637194633484,-0.10039383172988892,0.5282607078552246,0.45848527550697327,-0.015602280385792255,0.6184574961662292,0.7161162495613098,0.19598278403282166,0.50511634349823,0.580888569355011,0.18143773078918457,0.6244080662727356,0.7236902117729187,0.2213350236415863,0.5118638277053833,0.6048118472099304,0.199370875954628,0.5975505113601685,0.7705259323120117,0.14192607998847961,0.4743801951408386,0.5995117425918579,0.13694579899311066
frame_00019.jpg,0.4922822117805481,0.40463459491729736,-0.6169135570526123,0.4965601861476898,0.3841717839241028,-0.6324743032455444,0.49969640374183655,0.3813823163509369,-0.6327899694442749,0.5037108659744263,0.3767886757850647,-0.6327702403068542,0.488440603017807,0.3884309232234955,-0.609279990196228,0.4866795539855957,0.3876233696937561,-0.609627366065979,0.4850400984287262,0.3868759572505951,-0.6098083257675171,0.5165592432022095,0.36564308404922485,-0.5998700261116028,0.49213534593582153,0.3766736388206482,-0.4952329993247986,0.5035468339920044,0.4093253016471863,-0.5935934782028198,0.49692392349243164,0.4132016897201538,-0.5648330450057983,0.5706335306167603,0.3857618272304535,-0.5105801820755005,0.5088876485824585,0.4042850732803345,-0.30221816897392273,0.6158531904220581,0.4472164809703827,-0.5790561437606812,0.5174064040184021,0.4543974995613098,-0.2308732569217682,0.62042236328125,0.4954907298088074,-0.42191606760025024,0.4740990698337555,0.49564677476882935,-0.3039644956588745,0.6224351525306702,0.5087466239929199,-0.4394480586051941,0.4508284032344818,0.5046339631080627,-0.32237371802330017,0.6111400723457336,0.4958444833755493,-0.4583521783351898,0.4417025148868561,0.5059720873832703,-0.35069772601127625,0.6104649901390076,0.49043047428131104,-0.4259248375892639,0.44878333806991577,0.5018453001976013,-0.31874123215675354,0.6260367631912231,0.4821142852306366,-0.07579733431339264,0.5836849808692932,0.4873887896537781,0.07561464607715607,0.61216139793396,0.6422058343887329,-0.10091773420572281,0.5456806421279907,0.5945204496383667,0.07629389315843582,0.6305018663406372,0.7781866192817688,0.07862178981304169,0.5112112164497375,0.6815927028656006,0.2904297113418579,0.6425567865371704,0.7908464670181274,0.08614741265773773,0.517060399055481,0.6904630661010742,0.30948954820632935,0.6225063800811768,0.8476600646972656,-0.03543217480182648,0.5326799154281616,0.726571261882782,0.2415589541196823
frame_00020.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00021.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00022.jpg,0.4885936677455902,0.44984501600265503,-0.28166213631629944,0.48761940002441406,0.43817564845085144,-0.30538201332092285,0.4892626404762268,0.43608468770980835,-0.30560362339019775,0.4909780025482178,0.4339374005794525,-0.30558377504348755,0.48602619767189026,0.4394185245037079,-0.27190402150154114,0.4866308569908142,0.4382344186306,-0.27217692136764526,0.4874681532382965,0.4363887906074524,-0.2723481357097626,0.5016481280326843,0.4222314953804016,-0.3450547456741333,0.49743518233299255,0.4257698655128479,-0.19238786399364471,0.4983125329017639,0.45150893926620483,-0.28855398297309875,0.4966016709804535,0.4529408812522888,-0.24602380394935608,0.5452610850334167,0.4273553788661957,-0.3850041627883911,0.5360820293426514,0.4424474835395813,-0.040139298886060715,0.519637405872345,0.5349960923194885,-0.46663421392440796,0.5154876708984375,0.5403584837913513,-0.02209983579814434,0.4716036319732666,0.5913988351821899,-0.46409446001052856,0.4821593761444092,0.5754218697547913,-0.14573004841804504,0.45555248856544495,0.6081260442733765,-0.5008605718612671,0.47080525755882263,0.5803929567337036,-0.1606076955795288,0.4378482699394226,0.6028804779052734,-0.48707953095436096,0.4659833014011383,0.5767949223518372,-0.18486091494560242,0.4576663374900818,0.587815523147583,-0.45668190717697144,0.4713696837425232,0.5747648477554321,-0.16083496809005737,0.6438664197921753,0.5406067967414856,-0.10529933124780655,0.6252642869949341,0.5406326651573181,0.1050979346036911,0.5994252562522888,0.6728343367576599,-0.17624273896217346,0.575204610824585,0.6521393060684204,0.07318984717130661,0.6741458177566528,0.7559269666671753,0.008972843177616596,0.6557067036628723,0.7462441921234131,0.23072893917560577,0.6871378421783447,0.7629849314689636,0.025525864213705063,0.6740372180938721,0.7475364804267883,0.24559946358203888,0.6715138554573059,0.8266173601150513,-0.023906495422124863,0.6569974422454834,0.8154435753822327,0.20726385712623596
frame_00023.jpg,0.4874587059020996,0.44992175698280334,-0.3265437185764313,0.4865033030509949,0.4381445348262787,-0.34871751070022583,0.4882177710533142,0.436017781496048,-0.3489367365837097,0.4903048872947693,0.4335145354270935,-0.34891682863235474,0.48427700996398926,0.43941977620124817,-0.3159278929233551,0.48444756865501404,0.4382598102092743,-0.3162311613559723,0.4845430254936218,0.43662604689598083,-0.31644243001937866,0.5006391406059265,0.42164891958236694,-0.373742938041687,0.49356183409690857,0.42596086859703064,-0.22471335530281067,0.4978964328765869,0.4515891671180725,-0.3273690342903137,0.49586647748947144,0.4531248211860657,-0.285926878452301,0.5516119003295898,0.4270302355289459,-0.38470953702926636,0.5315424799919128,0.44245168566703796,-0.07503266632556915,0.5659772157669067,0.5159175992012024,-0.45678505301475525,0.516770601272583,0.5306704640388489,-0.04148774594068527,0.5176530480384827,0.547870934009552,-0.4651118814945221,0.47556930780410767,0.572924792766571,-0.15257219970226288,0.5037444233894348,0.5583210587501526,-0.49972185492515564,0.44732537865638733,0.5876649022102356,-0.1685434877872467,0.4987162947654724,0.5410510301589966,-0.49170079827308655,0.4568271040916443,0.576798141002655,-0.19246767461299896,0.5048788785934448,0.5370795726776123,-0.4611334800720215,0.4637247920036316,0.574621319770813,-0.1675858199596405,0.6456831693649292,0.5352849960327148,-0.09916109591722488,0.6248822808265686,0.5372267365455627,0.09898613393306732,0.5993557572364807,0.6598688960075378,-0.15811970829963684,0.5745605826377869,0.63802570104599,0.0572587326169014,0.67636638879776,0.712874174118042,0.03455740958452225,0.6518261432647705,0.7139597535133362,0.21641485393047333,0.6956395506858826,0.7088529467582703,0.05124965310096741,0.6702812910079956,0.7145492434501648,0.2316291779279709,0.6694764494895935,0.7692387104034424,-0.00031277016387321055,0.6468291878700256,0.7709307074546814,0.19599272310733795
frame_00024.jpg,0.48119455575942993,0.4472295641899109,-0.28683826327323914,0.4808184504508972,0.43402382731437683,-0.3121109902858734,0.4827910363674164,0.4319086968898773,-0.3123115003108978,0.4850841462612152,0.429278165102005,-0.3123076558113098,0.4790683388710022,0.4349072277545929,-0.2733422815799713,0.47970715165138245,0.43365660309791565,-0.2736389935016632,0.4802014231681824,0.43226730823516846,-0.27379509806632996,0.4985349774360657,0.41899463534355164,-0.3565903306007385,0.4926169812679291,0.42211776971817017,-0.18193186819553375,0.4921191334724426,0.45021775364875793,-0.29606205224990845,0.490698903799057,0.451631635427475,-0.24674102663993835,0.5508758425712585,0.42841923236846924,-0.38492804765701294,0.5315931439399719,0.4414537250995636,-0.025657689198851585,0.5508012175559998,0.517071008682251,-0.4698217511177063,0.5127791166305542,0.5311147570610046,0.008805367164313793,0.49980729818344116,0.5615307092666626,-0.48117703199386597,0.45206552743911743,0.5910543203353882,-0.1189149022102356,0.4848715364933014,0.5760584473609924,-0.5194872617721558,0.43678873777389526,0.6008316874504089,-0.13287803530693054,0.4754679203033447,0.5628585815429688,-0.5086057186126709,0.43335041403770447,0.5975999236106873,-0.16317009925842285,0.4864201545715332,0.5552932024002075,-0.4759269654750824,0.44182053208351135,0.5959858298301697,-0.13713271915912628,0.6497198343276978,0.5354335904121399,-0.10841608047485352,0.6257873177528381,0.5354025363922119,0.10820319503545761,0.5948585867881775,0.6605691313743591,-0.18241390585899353,0.5684731006622314,0.6350983381271362,0.05901668593287468,0.672214686870575,0.7402505874633789,0.0032556350342929363,0.6486822366714478,0.7217543125152588,0.21745017170906067,0.6936616897583008,0.7332083582878113,0.01988871581852436,0.6658058166503906,0.7190698981285095,0.23192079365253448,0.6622099280357361,0.8037418723106384,-0.02976510487496853,0.6457895040512085,0.7856946587562561,0.20182602107524872
