image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00025.jpg,0.49051421880722046,0.5064997673034668,-0.19607827067375183,0.4890483021736145,0.49753114581108093,-0.22275181114673615,0.4899503290653229,0.49665406346321106,-0.2229493111371994,0.4885195195674896,0.49140867590904236,-0.22292587161064148,0.48817354440689087,0.49412915110588074,-0.1893579661846161,0.4896603524684906,0.4929928481578827,-0.18960367143154144,0.49090537428855896,0.49180474877357483,-0.18968656659126282,0.5009304881095886,0.47941461205482483,-0.28218209743499756,0.5030046105384827,0.4795595109462738,-0.12858042120933533,0.4985259473323822,0.5061196088790894,-0.20982763171195984,0.5024768114089966,0.5076963305473328,-0.1668669730424881,0.5493746399879456,0.5086895823478699,-0.3403474688529968,0.5438917875289917,0.48238855600357056,0.018007248640060425,0.5133686661720276,0.5990046262741089,-0.3946043848991394,0.5092490911483765,0.5696170330047607,0.03943885490298271,0.45935115218162537,0.6538718938827515,-0.35408884286880493,0.4602433145046234,0.62715083360672,-0.0763993039727211,0.4572833180427551,0.6659074425697327,-0.3867519497871399,0.44540873169898987,0.6337358355522156,-0.08359482139348984,0.44586023688316345,0.6563584208488464,-0.374130517244339,0.44262632727622986,0.6356260180473328,-0.11395561695098877,0.4466976225376129,0.65034419298172,-0.3472282588481903,0.4498375952243805,0.6351419687271118,-0.09362581372261047,0.6476632952690125,0.5977734923362732,-0.1161903589963913,0.6366413831710815,0.5827547907829285,0.11588086187839508,0.5836611986160278,0.6774649024009705,-0.2220693826675415,0.5672091245651245,0.6361028552055359,0.1653999388217926,0.6209595799446106,0.8104228377342224,-0.18324033915996552,0.6081538200378418,0.7462608814239502,0.3062317669391632,0.6399180293083191,0.820201575756073,-0.18201322853565216,0.6250734925270081,0.759905993938446,0.3200185298919678,0.5671292543411255,0.8596465587615967,-0.24625305831432343,0.5758029222488403,0.7893428802490234,0.3048839271068573
frame_00026.jpg,0.49977102875709534,0.5088977217674255,-0.19039450585842133,0.49633151292800903,0.4962283670902252,-0.21346256136894226,0.4965900480747223,0.49481555819511414,-0.21366505324840546,0.4964161515235901,0.49302685260772705,-0.21363112330436707,0.49710312485694885,0.49611952900886536,-0.18291454017162323,0.4985714852809906,0.4950321614742279,-0.18317005038261414,0.4998149275779724,0.4938684105873108,-0.18327108025550842,0.5071787238121033,0.4809260964393616,-0.2601381242275238,0.5104246139526367,0.48192358016967773,-0.11971090734004974,0.5082696080207825,0.5100581049919128,-0.1999286711215973,0.5109434723854065,0.510409951210022,-0.16078153252601624,0.5491164922714233,0.5071520209312439,-0.3154282867908478,0.5492521524429321,0.4916421175003052,0.020855586975812912,0.5057650208473206,0.5976396799087524,-0.38207846879959106,0.5091332197189331,0.5842872262001038,0.042643483728170395,0.4648115038871765,0.6602115035057068,-0.3678175210952759,0.46365371346473694,0.6393201947212219,-0.05639982223510742,0.455744206905365,0.6716659665107727,-0.40322524309158325,0.46355611085891724,0.6432114243507385,-0.06250067055225372,0.44107669591903687,0.667376697063446,-0.3898097276687622,0.44540414214134216,0.6541356444358826,-0.09383787959814072,0.4460495114326477,0.6635720729827881,-0.3611639738082886,0.4514560103416443,0.64803147315979,-0.07332544773817062,0.6471692323684692,0.6034258008003235,-0.11605991423130035,0.6374041438102722,0.5896625518798828,0.11564256995916367,0.5864183902740479,0.6793259382247925,-0.21297457814216614,0.5672799944877625,0.6694630980491638,0.10335038602352142,0.6058858036994934,0.8157304525375366,-0.1706363558769226,0.6059024333953857,0.7863904237747192,0.16367939114570618,0.6188844442367554,0.8316667675971985,-0.16987769305706024,0.6233819127082825,0.799340009689331,0.17045104503631592,0.563836932182312,0.8647233843803406,-0.24128632247447968,0.5725077986717224,0.8387116193771362,0.13190831243991852
frame_00027.jpg,0.4995547831058502,0.5138066411018372,-0.2251041829586029,0.49625706672668457,0.5006172060966492,-0.24892890453338623,0.4966648519039154,0.49919286370277405,-0.24913308024406433,0.49702709913253784,0.4979289174079895,-0.24909627437591553,0.4966368079185486,0.5004317760467529,-0.21741223335266113,0.4978507161140442,0.49908673763275146,-0.21767845749855042,0.498887836933136,0.49766963720321655,-0.21780578792095184,0.507320761680603,0.48467811942100525,-0.2935701310634613,0.5088187456130981,0.48428115248680115,-0.14064180850982666,0.5082877278327942,0.5146121978759766,-0.2336154729127884,0.5099090337753296,0.5142658352851868,-0.19333693385124207,0.547450840473175,0.5117809772491455,-0.3396798372268677,0.5472691655158997,0.48795875906944275,0.0144223403185606,0.5063028931617737,0.6027840971946716,-0.3995569944381714,0.5054090023040771,0.5810732245445251,0.02376595512032509,0.4653875231742859,0.6828489899635315,-0.37932416796684265,0.4628522992134094,0.6395722031593323,-0.06491819024085999,0.4569234251976013,0.6964657306671143,-0.4145527780056,0.4500035345554352,0.6532921195030212,-0.07010437548160553,0.45102745294570923,0.6881265640258789,-0.4025746285915375,0.4448665976524353,0.6565589308738708,-0.10255320370197296,0.4525483548641205,0.6827072501182556,-0.37323853373527527,0.4511430263519287,0.649485170841217,-0.08178161829710007,0.639041543006897,0.6032702326774597,-0.11418619006872177,0.6359511613845825,0.5893632173538208,0.11376003921031952,0.5758142471313477,0.6795091032981873,-0.2023109495639801,0.5675374269485474,0.6751358509063721,0.10640962421894073,0.6009044647216797,0.8222016096115112,-0.1438174545764923,0.5996938347816467,0.7881234884262085,0.20015087723731995,0.6239675879478455,0.8353399038314819,-0.14247271418571472,0.615968644618988,0.8006990551948547,0.21090590953826904,0.5642126798629761,0.8734195828437805,-0.21074780821800232,0.5670409798622131,0.8405659794807434,0.17686186730861664
frame_00028.jpg,0.47499698400497437,0.5017939805984497,-0.18335078656673431,0.47369107604026794,0.48841413855552673,-0.20739789307117462,0.47460585832595825,0.4871550500392914,-0.20759359002113342,0.47583913803100586,0.48597973585128784,-0.20758774876594543,0.4742754399776459,0.487892210483551,-0.1750255525112152,0.4759271740913391,0.4865265190601349,-0.17531052231788635,0.47695857286453247,0.48515811562538147,-0.17542994022369385,0.4897301197052002,0.4761526882648468,-0.2582513391971588,0.49064627289772034,0.4746141731739044,-0.11008933931589127,0.484792560338974,0.506992757320404,-0.19524528086185455,0.4850042462348938,0.5055922269821167,-0.15396153926849365,0.5308927297592163,0.5154898762702942,-0.31098583340644836,0.5363854765892029,0.4916026294231415,0.026060421019792557,0.4868883192539215,0.6124595999717712,-0.35748594999313354,0.49634256958961487,0.5808087587356567,0.0415973961353302,0.4263957440853119,0.6561521887779236,-0.3178957402706146,0.4391162395477295,0.6463955640792847,-0.07210089266300201,0.4023199677467346,0.6651080250740051,-0.34861382842063904,0.4309696555137634,0.6420902609825134,-0.07899805158376694,0.40102750062942505,0.6565389633178711,-0.33575189113616943,0.4271918833255768,0.6442835330963135,-0.10903167724609375,0.40781936049461365,0.6517454981803894,-0.31122663617134094,0.43351468443870544,0.6437245607376099,-0.08882538229227066,0.6323187351226807,0.6087079644203186,-0.11285825073719025,0.6292900443077087,0.5924259424209595,0.11237233877182007,0.5495602488517761,0.6750014424324036,-0.22440366446971893,0.5420058369636536,0.6687333583831787,0.1266832947731018,0.5757209062576294,0.8180859684944153,-0.1688520312309265,0.5498921871185303,0.7759683728218079,0.21993041038513184,0.6087557673454285,0.8403570652008057,-0.16481764614582062,0.5630268454551697,0.7852344512939453,0.22859564423561096,0.5512617230415344,0.8896875977516174,-0.22831423580646515,0.5183373689651489,0.8174804449081421,0.2111356556415558
frame_00029.jpg,0.4696567952632904,0.5077073574066162,-0.2075892984867096,0.4697338938713074,0.4940544366836548,-0.23195309937000275,0.4711194932460785,0.4924941062927246,-0.23215587437152863,0.47246676683425903,0.4908757507801056,-0.23214268684387207,0.4695352613925934,0.49335160851478577,-0.19858503341674805,0.4709121286869049,0.49151718616485596,-0.19887442886829376,0.47319889068603516,0.4912848472595215,-0.19899338483810425,0.4869547486305237,0.4835714101791382,-0.28058958053588867,0.4869151711463928,0.4806210696697235,-0.128668874502182,0.4800601899623871,0.5119563341140747,-0.21851477026939392,0.48003777861595154,0.5120269060134888,-0.1759839951992035,0.5308167934417725,0.517072319984436,-0.32912248373031616,0.5346678495407104,0.4951131045818329,0.011523948982357979,0.4848722815513611,0.6134192943572998,-0.3884643018245697,0.49432697892189026,0.5794798731803894,0.030049797147512436,0.4162443280220032,0.6484615802764893,-0.364490807056427,0.4389107823371887,0.6412360668182373,-0.08505542576313019,0.3922549784183502,0.6565130352973938,-0.39847975969314575,0.42401260137557983,0.6421995162963867,-0.09424019604921341,0.3910478949546814,0.6465504765510559,-0.3849310576915741,0.4204288423061371,0.6459537148475647,-0.12189026921987534,0.40068715810775757,0.64389967918396,-0.35786280035972595,0.42131367325782776,0.6533146500587463,-0.10075648874044418,0.6323658227920532,0.6074175238609314,-0.11156211793422699,0.6256459951400757,0.5939970016479492,0.11108765751123428,0.5472669005393982,0.6706334352493286,-0.22800984978675842,0.5373871922492981,0.6684299111366272,0.08487345278263092,0.5749373435974121,0.8127516508102417,-0.15982452034950256,0.5516836643218994,0.7740748524665833,0.16969235241413116,0.6061112284660339,0.8350687623023987,-0.1546662449836731,0.5641956925392151,0.7866243124008179,0.1791415512561798,0.5541884303092957,0.8853763937950134,-0.21773318946361542,0.5248702168464661,0.8174935579299927,0.14842836558818817
frame_00030.jpg,0.46041616797447205,0.513111412525177,-0.21796944737434387,0.4623956084251404,0.5012258887290955,-0.2419569194316864,0.46409282088279724,0.4999508857727051,-0.2421564757823944,0.4657312333583832,0.4986143410205841,-0.24214093387126923,0.4613095819950104,0.4999809265136719,-0.2089780569076538,0.46228542923927307,0.49803125858306885,-0.2092665731906891,0.4635125696659088,0.49572882056236267,-0.20939239859580994,0.47914332151412964,0.49066224694252014,-0.2864244282245636,0.47485852241516113,0.4851103127002716,-0.13638845086097717,0.4704461097717285,0.5162123441696167,-0.22718755900859833,0.4696604311466217,0.5162118077278137,-0.1851327270269394,0.5173519253730774,0.5238097310066223,-0.32459181547164917,0.5040493011474609,0.4909096658229828,0.006567841861397028,0.47183758020401,0.618584394454956,-0.3772398829460144,0.487358421087265,0.5765222311019897,0.02490920200943947,0.401128351688385,0.6432901620864868,-0.3535692095756531,0.4364166259765625,0.6367835402488708,-0.09032367169857025,0.3800894618034363,0.6522624492645264,-0.3870681822299957,0.4205140173435211,0.6387970447540283,-0.09470386058092117,0.3791428208351135,0.6420983672142029,-0.37409135699272156,0.4166741967201233,0.6429607272148132,-0.13217051327228546,0.3879956305027008,0.6398683190345764,-0.3472241759300232,0.4224611818790436,0.6458466053009033,-0.10874912887811661,0.614080011844635,0.6076695919036865,-0.11064503341913223,0.6011978983879089,0.5883775949478149,0.11013402044773102,0.5496698617935181,0.6882399916648865,-0.2581663727760315,0.5233991742134094,0.6687691807746887,0.07355992496013641,0.5721235275268555,0.8487680554389954,-0.24334406852722168,0.5581855773925781,0.7865769267082214,0.1810634732246399,0.5887891054153442,0.8668952584266663,-0.24506112933158875,0.5744044780731201,0.8002632260322571,0.19211459159851074,0.5126304030418396,0.8989136219024658,-0.32791388034820557,0.5280672311782837,0.8375622630119324,0.15818817913532257
frame_00031.jpg,0.4307401180267334,0.44058865308761597,-0.2585003972053528,0.42789798974990845,0.4320791959762573,-0.2849636375904083,0.427924782037735,0.4328860938549042,-0.2851150631904602,0.42819300293922424,0.43401381373405457,-0.28505656123161316,0.4294644892215729,0.42691677808761597,-0.2604478597640991,0.4310116767883301,0.4239688515663147,-0.2607114911079407,0.4324680268764496,0.4209030866622925,-0.2608148455619812,0.4393397271633148,0.4305947721004486,-0.33771055936813354,0.44537776708602905,0.4096532166004181,-0.22565527260303497,0.43942636251449585,0.4459478259086609,-0.26872116327285767,0.44158855080604553,0.4403381049633026,-0.23792889714241028,0.4747375547885895,0.4929684102535248,-0.34661126136779785,0.49361562728881836,0.3982234597206116,-0.08701948821544647,0.4524306654930115,0.605522096157074,-0.37055256962776184,0.4822615087032318,0.47297966480255127,0.01802496425807476,0.3855386972427368,0.62758469581604,-0.3300129771232605,0.43212562799453735,0.5594503283500671,-0.016790218651294708,0.3631685674190521,0.6430090069770813,-0.36257651448249817,0.4206044673919678,0.5734255313873291,-0.022359758615493774,0.35878971219062805,0.6271538138389587,-0.35636523365974426,0.41763219237327576,0.5885948538780212,-0.05873337388038635,0.3679755628108978,0.6256275177001953,-0.3259011507034302,0.4221988618373871,0.5862367153167725,-0.03390232101082802,0.5732621550559998,0.5677301287651062,-0.08519283682107925,0.5759852528572083,0.5188882350921631,0.0848768800497055,0.4694507122039795,0.5739153027534485,-0.05761727690696716,0.47025710344314575,0.5460618138313293,0.11497249454259872,0.4592636227607727,0.6210566759109497,0.2145511358976364,0.44641417264938354,0.6300020217895508,0.351124107837677,0.4682360291481018,0.6253134608268738,0.24100187420845032,0.4535082280635834,0.6460599303245544,0.37629324197769165,0.4208659529685974,0.6458527445793152,0.21133795380592346,0.41319942474365234,0.647205650806427,0.35799795389175415
frame_00032.jpg,0.45016422867774963,0.4859241247177124,-0.4966343939304352,0.4479890465736389,0.4747251272201538,-0.5158673524856567,0.44611048698425293,0.4734267592430115,-0.5161285996437073,0.44133129715919495,0.4722919166088104,-0.5161222219467163,0.44925054907798767,0.4709145724773407,-0.4863455295562744,0.45009249448776245,0.4680013060569763,-0.4867200255393982,0.45025521516799927,0.4625057876110077,-0.4869055151939392,0.4425066113471985,0.4693136513233185,-0.5084403157234192,0.46080082654953003,0.4482894837856293,-0.37676990032196045,0.458804190158844,0.4923774302005768,-0.48378926515579224,0.45690470933914185,0.48970067501068115,-0.4472477436065674,0.501467227935791,0.5264189839363098,-0.4680544435977936,0.48971009254455566,0.4404766857624054,-0.17081502079963684,0.46485966444015503,0.6093737483024597,-0.5075734257698059,0.4874434471130371,0.5147374868392944,-0.04056693986058235,0.3937607407569885,0.6315179467201233,-0.5185126066207886,0.4564090371131897,0.5807361602783203,-0.0573783814907074,0.3763127326965332,0.647322416305542,-0.5599560737609863,0.446657657623291,0.5884547829627991,-0.06480270624160767,0.37203744053840637,0.6291744709014893,-0.5556284785270691,0.4430166184902191,0.5988621115684509,-0.09744919091463089,0.3780200779438019,0.6271358132362366,-0.5158555507659912,0.44827598333358765,0.5977398753166199,-0.07436574995517731,0.5951980352401733,0.6026407480239868,-0.09038923680782318,0.5822108387947083,0.5572700500488281,0.09006060659885406,0.5051546692848206,0.7128166556358337,-0.06081691384315491,0.5091997385025024,0.6388129591941833,0.04338955506682396,0.536497950553894,0.8513489961624146,0.029787588864564896,0.5290882587432861,0.7954151034355164,0.20995011925697327,0.5595113039016724,0.8589489459991455,0.05228041484951973,0.5423252582550049,0.8159443140029907,0.22430768609046936,0.512008786201477,0.8935052156448364,-0.10430960357189178,0.5022066831588745,0.8483870029449463,0.14448392391204834
frame_00033.jpg,0.4550844728946686,0.49854812026023865,-0.4297730326652527,0.45620065927505493,0.48832759261131287,-0.4511537551879883,0.4561172425746918,0.4869195222854614,-0.4513983130455017,0.4536857008934021,0.4855237603187561,-0.4513816237449646,0.4545878767967224,0.48407137393951416,-0.42038431763648987,0.4548281133174896,0.4811287522315979,-0.42074188590049744,0.454708993434906,0.4774158298969269,-0.4209233224391937,0.45406585931777954,0.4805648922920227,-0.46031588315963745,0.46551042795181274,0.46364906430244446,-0.3220256567001343,0.46342143416404724,0.5047256946563721,-0.4235355257987976,0.46064749360084534,0.5036138892173767,-0.3850783407688141,0.5080134868621826,0.5275856256484985,-0.4396896958351135,0.49028247594833374,0.4518301784992218,-0.135718435049057,0.4662932753562927,0.611167848110199,-0.4777427315711975,0.500908613204956,0.525020956993103,-0.025288034230470657,0.3957502245903015,0.6354780793190002,-0.4726387858390808,0.47140973806381226,0.5859084725379944,-0.0570676326751709,0.3807637095451355,0.6471912860870361,-0.510647714138031,0.46194854378700256,0.5928105115890503,-0.05912354588508606,0.3760610520839691,0.6317417621612549,-0.5053584575653076,0.4577771723270416,0.6029717326164246,-0.09667311608791351,0.38243088126182556,0.6307780742645264,-0.469398558139801,0.46292558312416077,0.6021318435668945,-0.07386007905006409,0.6003037691116333,0.6113967895507812,-0.09328480809926987,0.5857309103012085,0.5709590315818787,0.09296657145023346,0.5311568379402161,0.7085227966308594,-0.07440810650587082,0.5151041746139526,0.6471523642539978,0.06289596855640411,0.5596957206726074,0.8451926112174988,-0.014784115366637707,0.5442632436752319,0.7983023524284363,0.21470093727111816,0.5787469744682312,0.8555369973182678,0.004758795723319054,0.5580809116363525,0.816056489944458,0.2285793125629425,0.5318208336830139,0.9019203186035156,-0.13682948052883148,0.5196787118911743,0.8540975451469421,0.16689863801002502
frame_00034.jpg,0.455217182636261,0.49633440375328064,-0.4904809892177582,0.4575945734977722,0.48728740215301514,-0.5138118863105774,0.4595774710178375,0.4843585789203644,-0.5140637159347534,0.45892080664634705,0.482892245054245,-0.5140310525894165,0.4552547335624695,0.48283061385154724,-0.4821317195892334,0.4553616940975189,0.4799967408180237,-0.4824952185153961,0.4552162289619446,0.4764450192451477,-0.48266229033470154,0.46729713678359985,0.47913968563079834,-0.5224796533584595,0.46476301550865173,0.46354612708091736,-0.3800675868988037,0.4631327688694,0.5016793012619019,-0.48302727937698364,0.4609859883785248,0.500853419303894,-0.44343405961990356,0.5082499384880066,0.5213175415992737,-0.4987456202507019,0.4984247088432312,0.4543187916278839,-0.16881361603736877,0.4695565104484558,0.6100698709487915,-0.5542207956314087,0.4990169405937195,0.5286329984664917,-0.045439332723617554,0.3935532569885254,0.6358675360679626,-0.5605148673057556,0.46752581000328064,0.5847139358520508,-0.06389473378658295,0.3782820403575897,0.6478708386421204,-0.6032646298408508,0.45686984062194824,0.5902666449546814,-0.07127673923969269,0.3727898895740509,0.632294774055481,-0.595426619052887,0.4526023864746094,0.5999490022659302,-0.10407116264104843,0.37754014134407043,0.6304873824119568,-0.5562610030174255,0.45783883333206177,0.5998348593711853,-0.08055715262889862,0.5979043245315552,0.6088736057281494,-0.09350474178791046,0.5828824043273926,0.5735530257225037,0.09315913170576096,0.5391388535499573,0.7199464440345764,-0.12162025272846222,0.5182043313980103,0.6654665470123291,0.0547727569937706,0.5585135817527771,0.8685250878334045,-0.04034420847892761,0.5399059653282166,0.8173545002937317,0.21444213390350342,0.5730987787246704,0.8823453187942505,-0.025281649082899094,0.5523675084114075,0.8371560573577881,0.2285129725933075,0.5199448466300964,0.9265439510345459,-0.15519334375858307,0.5126978754997253,0.8689773678779602,0.15594491362571716
frame_00035.jpg,0.4551638960838318,0.49593162536621094,-0.5063872933387756,0.459282785654068,0.4852212071418762,-0.5295788645744324,0.46152377128601074,0.48316824436187744,-0.52983558177948,0.4620249271392822,0.48185622692108154,-0.5298115611076355,0.45578092336654663,0.48158055543899536,-0.4957137703895569,0.45589715242385864,0.47903716564178467,-0.49607905745506287,0.45580992102622986,0.4759448766708374,-0.49625077843666077,0.4717639982700348,0.47669273614883423,-0.5360277891159058,0.4665626883506775,0.46317294239997864,-0.38376837968826294,0.4641939699649811,0.5022132992744446,-0.49825096130371094,0.4611543118953705,0.5010826587677002,-0.45582276582717896,0.511050820350647,0.5212063789367676,-0.5105777382850647,0.501939594745636,0.46490389108657837,-0.1648779809474945,0.46997031569480896,0.6085013747215271,-0.5662530660629272,0.4980538487434387,0.5300372242927551,-0.035956863313913345,0.3894585072994232,0.6354820728302002,-0.5729023218154907,0.46604251861572266,0.585688591003418,-0.06857316195964813,0.37308651208877563,0.6478942036628723,-0.6167353391647339,0.45464974641799927,0.5915548801422119,-0.07209746539592743,0.3679361641407013,0.6322765946388245,-0.6090832948684692,0.45035773515701294,0.6025869846343994,-0.10945770889520645,0.3723018765449524,0.6303507089614868,-0.5685421824455261,0.4556356966495514,0.6026983857154846,-0.08587698638439178,0.6033050417900085,0.6049482822418213,-0.09680156409740448,0.5866149663925171,0.5794900059700012,0.09644849598407745,0.5425856113433838,0.7186038494110107,-0.21098336577415466,0.516017735004425,0.6666352152824402,0.028796236962080002,0.5594261884689331,0.8655598759651184,-0.0828280970454216,0.5415676832199097,0.8184478282928467,0.1830516755580902,0.5726584196090698,0.879884660243988,-0.07338710129261017,0.5547690391540527,0.838584840297699,0.19615131616592407,0.5188816785812378,0.9208988547325134,-0.19368654489517212,0.515182375907898,0.86894690990448,0.11221826076507568
