image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00036.jpg,0.4611744284629822,0.4657462239265442,-0.5909726023674011,0.46683937311172485,0.4533478319644928,-0.6189082860946655,0.46870630979537964,0.45131510496139526,-0.6192296147346497,0.47000083327293396,0.44967982172966003,-0.6191701889038086,0.46312612295150757,0.4508974254131317,-0.5844026207923889,0.46307483315467834,0.448811799287796,-0.5847862958908081,0.46275264024734497,0.44658878445625305,-0.5850231051445007,0.48105382919311523,0.44027167558670044,-0.6400695443153381,0.4750950336456299,0.43416884541511536,-0.48234882950782776,0.4676356911659241,0.4661612808704376,-0.5876343846321106,0.464036226272583,0.4667033851146698,-0.5438116192817688,0.5226110219955444,0.4766335189342499,-0.6080355644226074,0.5040362477302551,0.4465547204017639,-0.2942794859409332,0.4772486686706543,0.5810840129852295,-0.6543909907341003,0.48937925696372986,0.5331750512123108,-0.256508469581604,0.39773422479629517,0.6238080859184265,-0.6597485542297363,0.45102357864379883,0.6076313853263855,-0.39022064208984375,0.378153532743454,0.6379358172416687,-0.7087544202804565,0.4389651417732239,0.6205205917358398,-0.4128483831882477,0.3724101483821869,0.6253207921981812,-0.7058607339859009,0.43827277421951294,0.6283589005470276,-0.4575607180595398,0.3762141764163971,0.6218748092651367,-0.6579740047454834,0.4438745379447937,0.62535160779953,-0.41297855973243713,0.611312985420227,0.558005690574646,-0.09286419302225113,0.5876264572143555,0.5441583395004272,0.09270315617322922,0.5872573256492615,0.7087593078613281,-0.17339999973773956,0.5519082546234131,0.6870993375778198,0.03870115056633949,0.5711607336997986,0.8535498380661011,-0.01063660066574812,0.5470216870307922,0.8231508135795593,0.24363228678703308,0.5792191028594971,0.8717842698097229,-0.0011112552601844072,0.5584203004837036,0.8419644832611084,0.25999531149864197,0.5313491821289062,0.9054258465766907,-0.13114520907402039,0.5208229422569275,0.8670153021812439,0.12857632339000702
frame_00037.jpg,0.4688316285610199,0.4556470513343811,-0.404360294342041,0.468034029006958,0.4413955807685852,-0.432991087436676,0.46916747093200684,0.43987342715263367,-0.4332334101200104,0.4702227711677551,0.43871060013771057,-0.4332284927368164,0.4687192440032959,0.44494467973709106,-0.4005044400691986,0.4687337875366211,0.44357743859291077,-0.40081334114074707,0.4686810374259949,0.44243913888931274,-0.40094470977783203,0.48142391443252563,0.4277721345424652,-0.48312321305274963,0.4784967005252838,0.4263460338115692,-0.3331274688243866,0.47710007429122925,0.4584127366542816,-0.4110177457332611,0.47726503014564514,0.45823490619659424,-0.3696717619895935,0.5225179195404053,0.4634562134742737,-0.5159398317337036,0.5081457495689392,0.4454498887062073,-0.14800521731376648,0.47788214683532715,0.5747088193893433,-0.5543736219406128,0.4792105555534363,0.5374839305877686,-0.1411382406949997,0.4030703604221344,0.6240246295928955,-0.5940130949020386,0.43842822313308716,0.6082009673118591,-0.2051055133342743,0.37963634729385376,0.6374762654304504,-0.6458458304405212,0.4256622791290283,0.6213454008102417,-0.21579250693321228,0.3743055462837219,0.6240621209144592,-0.6849679946899414,0.4253919720649719,0.6272569894790649,-0.2540910243988037,0.38121408224105835,0.6206154227256775,-0.6193888783454895,0.43089476227760315,0.6238906979560852,-0.22453908622264862,0.6114887595176697,0.5655509233474731,-0.09912439435720444,0.5899706482887268,0.5507737398147583,0.09890307486057281,0.5698666572570801,0.6764062643051147,-0.17535871267318726,0.5391421318054199,0.6585862040519714,0.10674653202295303,0.5449516773223877,0.7983105778694153,0.014169285073876381,0.4948975443840027,0.7441713809967041,0.2475249320268631,0.5492439866065979,0.8112725019454956,0.03008217178285122,0.4983014166355133,0.7597640752792358,0.2604123651981354,0.5154293775558472,0.8454269766807556,-0.053114067763090134,0.4637937545776367,0.7655445337295532,0.17950668931007385
frame_00038.jpg,0.4701344966888428,0.4439648687839508,-0.5015522241592407,0.47217997908592224,0.43042346835136414,-0.5285580158233643,0.4744033217430115,0.42957839369773865,-0.5288779735565186,0.4767017960548401,0.42904090881347656,-0.5288527011871338,0.47045961022377014,0.42990782856941223,-0.4913704991340637,0.4707929193973541,0.42833027243614197,-0.49172934889793396,0.4710250794887543,0.42676499485969543,-0.49191999435424805,0.49014145135879517,0.421578049659729,-0.5602551102638245,0.4838503897190094,0.4178365468978882,-0.3913206160068512,0.47906818985939026,0.44958606362342834,-0.5040050745010376,0.4776371121406555,0.45045366883277893,-0.4566401541233063,0.5360904932022095,0.4584980607032776,-0.5587112307548523,0.508404552936554,0.4305972754955292,-0.21250613033771515,0.4888485074043274,0.5613625645637512,-0.6324912905693054,0.5052724480628967,0.533970296382904,-0.19729465246200562,0.40380868315696716,0.5870963335037231,-0.6659353375434875,0.45413368940353394,0.597187876701355,-0.37297704815864563,0.38442808389663696,0.5964038968086243,-0.7210556268692017,0.43898478150367737,0.6032761335372925,-0.4007602632045746,0.376670777797699,0.5818132758140564,-0.7148828506469727,0.43413472175598145,0.607671856880188,-0.4429864287376404,0.3852331340312958,0.5800232291221619,-0.6641453504562378,0.44053322076797485,0.6064940094947815,-0.39607056975364685,0.6264315247535706,0.5430670380592346,-0.0972084328532219,0.5889328718185425,0.5257158875465393,0.0969998836517334,0.5936399698257446,0.6780473589897156,-0.17172876000404358,0.529869019985199,0.6155845522880554,0.030184661969542503,0.5907251834869385,0.7945958971977234,0.051452040672302246,0.5145136117935181,0.708777666091919,0.23349031805992126,0.594305694103241,0.8044270873069763,0.07001931965351105,0.5206311345100403,0.7217034697532654,0.2592673897743225,0.5642108917236328,0.8441811203956604,-0.017214681953191757,0.48979735374450684,0.7384348511695862,0.18099689483642578
frame_00039.jpg,0.4698595404624939,0.4448877274990082,-0.38900917768478394,0.47210630774497986,0.4303392767906189,-0.415179580450058,0.47435545921325684,0.4285791218280792,-0.4154585301876068,0.4767104983329773,0.4266367256641388,-0.4154514670372009,0.4701119065284729,0.4299323856830597,-0.3744264245033264,0.47042831778526306,0.4273287355899811,-0.37477806210517883,0.47070083022117615,0.4249734878540039,-0.37495744228363037,0.49055999517440796,0.41753414273262024,-0.4572906494140625,0.48386821150779724,0.4160756468772888,-0.2726571559906006,0.478870153427124,0.4507017731666565,-0.3968169093132019,0.47729411721229553,0.450778067111969,-0.34475377202033997,0.5346525311470032,0.45674929022789,-0.4840570390224457,0.5086034536361694,0.42958351969718933,-0.10172704607248306,0.4898831248283386,0.5607667565345764,-0.526595950126648,0.5038493275642395,0.5383566617965698,-0.09617988020181656,0.4050308167934418,0.5895510315895081,-0.4883190989494324,0.45039787888526917,0.5977383255958557,-0.2474883794784546,0.3869437277317047,0.5966947674751282,-0.5269778966903687,0.43404144048690796,0.6041125655174255,-0.2657420337200165,0.3770659565925598,0.5846337676048279,-0.518197774887085,0.4298114776611328,0.6086181998252869,-0.30383509397506714,0.38619720935821533,0.5804818868637085,-0.4828323721885681,0.43697601556777954,0.6070653200149536,-0.26852336525917053,0.6243436336517334,0.55189448595047,-0.10047658532857895,0.5902513861656189,0.534800112247467,0.1002318412065506,0.5757673978805542,0.6742461919784546,-0.17502576112747192,0.5130572319030762,0.5919716358184814,0.048104360699653625,0.5898175239562988,0.800544023513794,0.0077751739881932735,0.49783855676651,0.7016239762306213,0.2178945094347,0.5903221368789673,0.8115441799163818,0.019875627011060715,0.5028741359710693,0.7175896763801575,0.23450946807861328,0.5565311312675476,0.844861626625061,-0.06985117495059967,0.47462815046310425,0.7323979735374451,0.17448940873146057
frame_00040.jpg,0.4696182310581207,0.44167646765708923,-0.41311115026474,0.4718824326992035,0.4243530035018921,-0.4417564272880554,0.47409138083457947,0.42268916964530945,-0.4420314431190491,0.47665897011756897,0.4210697412490845,-0.44203120470046997,0.46995583176612854,0.42378583550453186,-0.3995501399040222,0.4701763093471527,0.421894371509552,-0.3998689353466034,0.4705501198768616,0.4196796119213104,-0.40000391006469727,0.4901808798313141,0.41313397884368896,-0.4854518473148346,0.4851403832435608,0.41338950395584106,-0.2923119366168976,0.47876596450805664,0.4492916762828827,-0.4215763211250305,0.47707048058509827,0.4498240053653717,-0.3681991696357727,0.5371675491333008,0.4501556158065796,-0.5095275044441223,0.5079237222671509,0.4355659782886505,-0.11425979435443878,0.4921507239341736,0.5594724416732788,-0.5772496461868286,0.4994315207004547,0.5468790531158447,-0.10545734316110611,0.4060341417789459,0.5862289667129517,-0.5724776983261108,0.4437105655670166,0.6082066893577576,-0.2725187838077545,0.3878008723258972,0.5945841670036316,-0.618522584438324,0.42544126510620117,0.6116874814033508,-0.29187124967575073,0.37953653931617737,0.5820377469062805,-0.6067413091659546,0.4192361831665039,0.6150417923927307,-0.33156055212020874,0.38771072030067444,0.5779808759689331,-0.5667653679847717,0.4271066188812256,0.6149219274520874,-0.294830858707428,0.6292538642883301,0.5494868755340576,-0.11189079284667969,0.5903319120407104,0.5395805239677429,0.11168930679559708,0.584868311882019,0.6769510507583618,-0.26127099990844727,0.5159517526626587,0.6320725679397583,0.037051040679216385,0.6400075554847717,0.8122878670692444,-0.09343763440847397,0.5535615682601929,0.783656656742096,0.2180483639240265,0.6549352407455444,0.8205590844154358,-0.08096002042293549,0.5677668452262878,0.7955493330955505,0.23650968074798584,0.6135209798812866,0.8771144151687622,-0.17694301903247833,0.5338212847709656,0.835953950881958,0.17601226270198822
frame_00041.jpg,0.46951818466186523,0.44139572978019714,-0.46105465292930603,0.4717142581939697,0.42453277111053467,-0.4899709224700928,0.47390908002853394,0.4230392873287201,-0.49025946855545044,0.4763767123222351,0.4218091666698456,-0.4902508854866028,0.46977248787879944,0.42363208532333374,-0.4497789740562439,0.47014445066452026,0.42182788252830505,-0.4501039385795593,0.4706677794456482,0.41974586248397827,-0.45026057958602905,0.4906923770904541,0.4138999879360199,-0.529945969581604,0.48571068048477173,0.413366436958313,-0.346903920173645,0.478600412607193,0.449556827545166,-0.4668087363243103,0.4769155979156494,0.4496292471885681,-0.41568946838378906,0.5385470986366272,0.4513789415359497,-0.5466622114181519,0.5074115991592407,0.4378867745399475,-0.15599647164344788,0.49189597368240356,0.5603245496749878,-0.6194747090339661,0.49428120255470276,0.5466130971908569,-0.1370677649974823,0.40674275159835815,0.5841292142868042,-0.6287227869033813,0.4388979971408844,0.6079466938972473,-0.3017750382423401,0.38844212889671326,0.5948955416679382,-0.680312991142273,0.42156124114990234,0.6116472482681274,-0.3240356743335724,0.3799572288990021,0.5818907022476196,-0.670421302318573,0.41607004404067993,0.6150143146514893,-0.3653925359249115,0.38859620690345764,0.5770044326782227,-0.6244103312492371,0.42352595925331116,0.6149898171424866,-0.3249613344669342,0.6320776343345642,0.5485667586326599,-0.11447371542453766,0.5913213491439819,0.5416697263717651,0.11429939419031143,0.5854395031929016,0.6817770600318909,-0.23422710597515106,0.5314098596572876,0.6550843119621277,0.04590539261698723,0.6399281024932861,0.8185898065567017,-0.06676576286554337,0.575015127658844,0.7968015074729919,0.2611237168312073,0.6580771803855896,0.8317657113075256,-0.0555233359336853,0.5886193513870239,0.8106467723846436,0.28098610043525696,0.6151569485664368,0.8872606158256531,-0.1441022753715515,0.5543102622032166,0.8509454131126404,0.22083981335163116
frame_00042.jpg,0.4693448543548584,0.4457075297832489,-0.3042522668838501,0.4716377258300781,0.4290265738964081,-0.33298593759536743,0.4738459587097168,0.4274607300758362,-0.3332306742668152,0.4762839376926422,0.4261755049228668,-0.3332206606864929,0.469623863697052,0.428507924079895,-0.2930208146572113,0.4700559973716736,0.42680564522743225,-0.2933308482170105,0.47067299485206604,0.42494556307792664,-0.2934594750404358,0.4904573857784271,0.4180585443973541,-0.38601917028427124,0.4856266975402832,0.4173637628555298,-0.2040945589542389,0.4786120057106018,0.4528874158859253,-0.3152972161769867,0.4771362245082855,0.45315998792648315,-0.26428085565567017,0.5366503000259399,0.4526645243167877,-0.44050130248069763,0.5104261636734009,0.43823549151420593,-0.022107359021902084,0.49194616079330444,0.5595024228096008,-0.5202941298484802,0.49136868119239807,0.5468317270278931,-0.01087208092212677,0.41171327233314514,0.5887420177459717,-0.5061677694320679,0.43217530846595764,0.5962091684341431,-0.19077610969543457,0.39292046427726746,0.5982465147972107,-0.5500606298446655,0.40909284353256226,0.5980961322784424,-0.2081867754459381,0.3866349458694458,0.586212694644928,-0.5354824066162109,0.40949806571006775,0.5995504856109619,-0.2438293993473053,0.3960520029067993,0.5828269720077515,-0.49885645508766174,0.4168919026851654,0.6003097295761108,-0.21233613789081573,0.633551836013794,0.5465027689933777,-0.12636928260326385,0.6057544946670532,0.5409044027328491,0.12615086138248444,0.5811382532119751,0.685168445110321,-0.25059276819229126,0.551323413848877,0.6654735207557678,0.050550758838653564,0.6360626220703125,0.8218799829483032,-0.1369168758392334,0.5830129981040955,0.8081448674201965,0.19796103239059448,0.6551482677459717,0.8327279686927795,-0.1304544359445572,0.5978881120681763,0.8243536353111267,0.20995350182056427,0.6005952954292297,0.8884685635566711,-0.22749607264995575,0.5514061450958252,0.8636474609375,0.1476668417453766
frame_00043.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00044.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00045.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00046.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00047.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00048.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00049.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00050.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00051.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00052.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00053.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00054.jpg,0.5552180409431458,0.4212791621685028,-0.38409140706062317,0.5581050515174866,0.40381667017936707,-0.39493393898010254,0.5612264275550842,0.39971044659614563,-0.3951323926448822,0.56446373462677,0.3960217237472534,-0.39505887031555176,0.5509747862815857,0.4112520217895508,-0.3712795376777649,0.5494792461395264,0.41280442476272583,-0.3715677559375763,0.5478551387786865,0.41425085067749023,-0.37176403403282166,0.5729308724403381,0.3869105577468872,-0.3633444309234619,0.5578890442848206,0.4030122756958008,-0.2539857029914856,0.5675995349884033,0.4242705702781677,-0.3627476096153259,0.5646194815635681,0.43039554357528687,-0.33280712366104126,0.6590002775192261,0.40654250979423523,-0.315197229385376,0.5710853338241577,0.4304736852645874,-0.12140677124261856,0.6886870265007019,0.5122457146644592,-0.441976934671402,0.5629888772964478,0.5250507593154907,-0.18695633113384247,0.6263062953948975,0.5252712965011597,-0.5649726986885071,0.5436140298843384,0.553589403629303,-0.39201971888542175,0.6084896922111511,0.5300386548042297,-0.6060088276863098,0.5357393622398376,0.5619794726371765,-0.4321058392524719,0.6054624319076538,0.510092556476593,-0.6028807163238525,0.5350930690765381,0.551997184753418,-0.447819322347641,0.6114688515663147,0.5085268020629883,-0.5634631514549255,0.5412232279777527,0.5486852526664734,-0.40420809388160706,0.6606453657150269,0.5752089619636536,-0.06021255999803543,0.6136258244514465,0.5714360475540161,0.06008089706301689,0.629460871219635,0.6760801672935486,-0.30938205122947693,0.5995139479637146,0.6471335291862488,-0.27449852228164673,0.6166943907737732,0.8086140155792236,-0.16897033154964447,0.6231545805931091,0.8027775883674622,-0.15392634272575378,0.6160826683044434,0.8505271673202515,-0.16292451322078705,0.6400631070137024,0.8343374729156494,-0.14765411615371704,0.5976674556732178,0.8520193099975586,-0.2951275706291199,0.5909755825996399,0.8315460681915283,-0.26968204975128174
frame_00055.jpg,0.5301408767700195,0.42096078395843506,-0.4984254240989685,0.5322215557098389,0.40336623787879944,-0.5218983888626099,0.534029483795166,0.39971762895584106,-0.5222389101982117,0.5355450510978699,0.3965071141719818,-0.5222080945968628,0.5289586186408997,0.4055714011192322,-0.4867164194583893,0.5291632413864136,0.4039542078971863,-0.4870019853115082,0.5296629667282104,0.4053105413913727,-0.48718881607055664,0.5478700399398804,0.38670700788497925,-0.5315278768539429,0.5402674078941345,0.3933367133140564,-0.3705042004585266,0.5399706363677979,0.42397382855415344,-0.49099379777908325,0.5387576818466187,0.4268553555011749,-0.44622698426246643,0.6205466985702515,0.4211433231830597,-0.5177980065345764,0.5617121458053589,0.4305395483970642,-0.18017932772636414,0.5993959307670593,0.5356737971305847,-0.5998326539993286,0.5624128580093384,0.5221426486968994,-0.14762063324451447,0.5285773873329163,0.5744953155517578,-0.6452377438545227,0.544571042060852,0.5572232007980347,-0.2696665823459625,0.5123828649520874,0.5874546766281128,-0.6936469078063965,0.538616955280304,0.5674889087677002,-0.29659396409988403,0.5065557360649109,0.5704520344734192,-0.6903313398361206,0.5364588499069214,0.5618398189544678,-0.3286881446838379,0.5135810971260071,0.5651251673698425,-0.6417050361633301,0.5413561463356018,0.5572180151939392,-0.28765255212783813,0.6397413015365601,0.5907284617424011,-0.0910056084394455,0.5998212099075317,0.5857881307601929,0.09098102152347565,0.6234679818153381,0.7235985398292542,-0.11406203359365463,0.5758765935897827,0.6922118067741394,-0.03052198328077793,0.6263180375099182,0.8460054993629456,0.08396660536527634,0.6032294034957886,0.8151522278785706,0.15602269768714905,0.6373628377914429,0.8678517937660217,0.09513930976390839,0.6231066584587097,0.8428377509117126,0.1701965630054474,0.6083762049674988,0.8926249146461487,-0.045310474932193756,0.5715357065200806,0.860037088394165,0.060100704431533813
