image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00056.jpg,0.5453128218650818,0.4470422863960266,-0.7552688121795654,0.5444675087928772,0.4306117296218872,-0.7688124179840088,0.5442270040512085,0.42753124237060547,-0.7691506743431091,0.5416697859764099,0.424538254737854,-0.7690702676773071,0.536598801612854,0.433925598859787,-0.7499646544456482,0.5319736003875732,0.4346041977405548,-0.7503255605697632,0.5304126143455505,0.43388882279396057,-0.7505114674568176,0.5511177778244019,0.41198599338531494,-0.7007716298103333,0.5434780120849609,0.4220699965953827,-0.6105331182479858,0.5573284029960632,0.4470481872558594,-0.7161899209022522,0.5395088195800781,0.4516981840133667,-0.6918208599090576,0.6329817771911621,0.43355149030685425,-0.5850088000297546,0.5579192042350769,0.44770440459251404,-0.41982969641685486,0.6455209255218506,0.5093289017677307,-0.7281038165092468,0.5435982942581177,0.5230672359466553,-0.45958438515663147,0.5988219380378723,0.558208703994751,-0.9355409741401672,0.5155525207519531,0.5690954327583313,-0.6568946242332458,0.5884287357330322,0.5640580058097839,-1.0015541315078735,0.5060402154922485,0.5802285075187683,-0.7038077116012573,0.5818592309951782,0.5491626262664795,-1.008577823638916,0.5048731565475464,0.5794461369514465,-0.7345038056373596,0.5851954817771912,0.547564685344696,-0.9417219161987305,0.5112309455871582,0.5750606656074524,-0.675171434879303,0.6441524624824524,0.5839374661445618,-0.07757727056741714,0.6015904545783997,0.5775153040885925,0.07744555175304413,0.6243324279785156,0.7153826355934143,-0.19790896773338318,0.5744552612304688,0.6965587735176086,0.004394150339066982,0.634509265422821,0.8685459494590759,-0.10060924291610718,0.5878950357437134,0.8269951343536377,0.17213137447834015,0.642539381980896,0.8927038908004761,-0.11588717997074127,0.5997921228408813,0.8491315245628357,0.18114764988422394,0.6173855066299438,0.902440071105957,-0.31335029006004333,0.5635753273963928,0.8707848787307739,0.044076886028051376
frame_00057.jpg,0.5548542737960815,0.45211073756217957,-0.743159830570221,0.5519741773605347,0.43358176946640015,-0.7543734312057495,0.5516919493675232,0.43032294511795044,-0.7546991109848022,0.5519918203353882,0.4271789491176605,-0.7546204924583435,0.5431658625602722,0.4396747350692749,-0.7386995553970337,0.5385909676551819,0.43983694911003113,-0.7390437722206116,0.5353623032569885,0.4394666254520416,-0.7392138242721558,0.5534126162528992,0.4144701361656189,-0.6775521039962769,0.5447713136672974,0.4282762408256531,-0.6019127368927002,0.5673531889915466,0.4516673982143402,-0.7009680271148682,0.5495782494544983,0.455586701631546,-0.680824875831604,0.6382914781570435,0.43383917212486267,-0.5575450658798218,0.5552075505256653,0.45084795355796814,-0.4093099534511566,0.6683956980705261,0.4880792200565338,-0.7013627290725708,0.5392778515815735,0.5211924910545349,-0.4294583797454834,0.6253875494003296,0.5303001999855042,-0.916559100151062,0.5136610865592957,0.5687004923820496,-0.5957772731781006,0.6122719049453735,0.5345799922943115,-0.9813214540481567,0.5047695636749268,0.5804652571678162,-0.6364936828613281,0.60505610704422,0.5188156366348267,-0.9862877726554871,0.5037533044815063,0.5804108381271362,-0.6664899587631226,0.6090962886810303,0.5180527567863464,-0.9221383333206177,0.5098826289176941,0.5758917331695557,-0.6126235723495483,0.6521278619766235,0.5786755681037903,-0.06472346186637878,0.6020380258560181,0.5741980075836182,0.06452017277479172,0.6249722838401794,0.7116588354110718,-0.19175025820732117,0.5773181319236755,0.7006908059120178,0.0030639483593404293,0.6370803713798523,0.871199369430542,-0.13086585700511932,0.5851273536682129,0.833594560623169,0.1535118818283081,0.6437019109725952,0.8964816331863403,-0.14161768555641174,0.5954431295394897,0.8553308844566345,0.16060100495815277,0.6244825124740601,0.9033396244049072,-0.32433849573135376,0.5614516735076904,0.8752352595329285,0.02357747219502926
frame_00058.jpg,0.5191032290458679,0.4453657865524292,-0.37509721517562866,0.519168496131897,0.4274302124977112,-0.40375199913978577,0.5210133194923401,0.4243612289428711,-0.4040820002555847,0.5228201746940613,0.4214661419391632,-0.4040871560573578,0.5167029500007629,0.43476706743240356,-0.3618006110191345,0.5167800188064575,0.43941041827201843,-0.36205655336380005,0.5167926549911499,0.4329991340637207,-0.3622366487979889,0.536253035068512,0.4113489091396332,-0.46189752221107483,0.5307687520980835,0.4279240667819977,-0.2647309899330139,0.529174268245697,0.4474087357521057,-0.38526687026023865,0.5255545377731323,0.4505365788936615,-0.3316197097301483,0.6104310750961304,0.4422345459461212,-0.48440423607826233,0.5509348511695862,0.44791966676712036,-0.10703231394290924,0.5643302798271179,0.5563982725143433,-0.5975587368011475,0.5276206135749817,0.5549299716949463,-0.15357692539691925,0.4798036515712738,0.5767640471458435,-0.5929569602012634,0.4601658880710602,0.5791299343109131,-0.3607689440250397,0.45524582266807556,0.592380702495575,-0.637464165687561,0.43946605920791626,0.5808477997779846,-0.3928523659706116,0.44972172379493713,0.5760113000869751,-0.6253142356872559,0.4338909983634949,0.5803018808364868,-0.420065701007843,0.45805031061172485,0.5710160732269287,-0.5855697989463806,0.4400668740272522,0.5768600702285767,-0.3807576894760132,0.6436349153518677,0.6031811237335205,-0.10728027671575546,0.5913986563682556,0.593053936958313,0.10706470906734467,0.6118702292442322,0.7286015748977661,-0.22142574191093445,0.5282856225967407,0.6940953135490417,0.10020583868026733,0.6347447633743286,0.860874354839325,0.00408784206956625,0.5601006746292114,0.8070479035377502,0.3670630156993866,0.6440839767456055,0.8870440721511841,0.02381344884634018,0.5775038003921509,0.8175729513168335,0.3917631506919861,0.6203275322914124,0.9002074003219604,-0.07309217751026154,0.5251086950302124,0.8663069009780884,0.3348420560359955
frame_00059.jpg,0.5134567618370056,0.4429992437362671,-0.26998475193977356,0.5132419466972351,0.42495647072792053,-0.2953682541847229,0.5152734518051147,0.4221695363521576,-0.2956315279006958,0.5172885656356812,0.41951286792755127,-0.2956162095069885,0.5119469165802002,0.431438148021698,-0.2531217932701111,0.5127516388893127,0.4384235441684723,-0.25337105989456177,0.5133731961250305,0.4294172525405884,-0.25352153182029724,0.5324637293815613,0.4099791646003723,-0.34468314051628113,0.5286887884140015,0.4274453818798065,-0.15050742030143738,0.5245469808578491,0.44647687673568726,-0.27972352504730225,0.5227779746055603,0.44882869720458984,-0.22554592788219452,0.6035210490226746,0.43892529606819153,-0.40544742345809937,0.5488355755805969,0.45023855566978455,-0.0018298219656571746,0.579696536064148,0.5545755624771118,-0.532928466796875,0.5237573981285095,0.5618183016777039,-0.04596378654241562,0.4860500693321228,0.5843886137008667,-0.5605703592300415,0.462088406085968,0.5809323787689209,-0.24634340405464172,0.46485644578933716,0.6010399460792542,-0.6046819090843201,0.4439215660095215,0.5814114212989807,-0.2734539806842804,0.4590776860713959,0.5821654200553894,-0.5910196900367737,0.4404832720756531,0.577286958694458,-0.29691457748413086,0.4694722592830658,0.5767819285392761,-0.5531191229820251,0.4436805248260498,0.577318012714386,-0.26399466395378113,0.641150712966919,0.6031677722930908,-0.11749374866485596,0.5917186141014099,0.6006180047988892,0.11725322902202606,0.6026505827903748,0.7184873223304749,-0.3569977879524231,0.5152983665466309,0.6862724423408508,-0.006094004027545452,0.6388915777206421,0.855446994304657,-0.16237665712833405,0.5506494641304016,0.8042095899581909,0.19562801718711853,0.6529861688613892,0.8834546208381653,-0.14661246538162231,0.5702301859855652,0.8196442723274231,0.21272866427898407,0.6184815168380737,0.8987327814102173,-0.24392342567443848,0.510475754737854,0.8642173409461975,0.14236386120319366
frame_00060.jpg,0.5112438201904297,0.44287925958633423,-0.34723278880119324,0.5129783749580383,0.42463988065719604,-0.37561047077178955,0.5156868100166321,0.421895295381546,-0.3758906126022339,0.5182494521141052,0.4192902147769928,-0.3758535385131836,0.5104427933692932,0.42887774109840393,-0.3323109745979309,0.5113207101821899,0.43418118357658386,-0.3325865864753723,0.5120164155960083,0.42879757285118103,-0.33274227380752563,0.5337115526199341,0.4107588529586792,-0.4137396812438965,0.5282243490219116,0.4239088296890259,-0.2270532101392746,0.5233210921287537,0.44758379459381104,-0.35620981454849243,0.5209846496582031,0.4493457078933716,-0.3008250296115875,0.6024013757705688,0.44094574451446533,-0.45884713530540466,0.5552898049354553,0.44857898354530334,-0.06228295713663101,0.5535501837730408,0.5601891279220581,-0.562821626663208,0.5310485363006592,0.5578267574310303,-0.08971758186817169,0.4688164293766022,0.5859811902046204,-0.5898340940475464,0.46869000792503357,0.5791450142860413,-0.28745904564857483,0.44394201040267944,0.6028822064399719,-0.634347677230835,0.4499305188655853,0.5804530382156372,-0.31346815824508667,0.43584495782852173,0.5794257521629333,-0.624640166759491,0.4455040991306305,0.575828492641449,-0.3420937657356262,0.4492725431919098,0.5750926733016968,-0.5839716196060181,0.4537418782711029,0.5745611190795898,-0.3066038191318512,0.6376100778579712,0.6024500727653503,-0.12330356985330582,0.595020055770874,0.5955262780189514,0.12308754771947861,0.6001810431480408,0.7140312790870667,-0.3323398530483246,0.5261503458023071,0.6797715425491333,0.037887051701545715,0.6364890933036804,0.8526341319084167,-0.20439353585243225,0.56620854139328,0.8009158968925476,0.21166932582855225,0.6474724411964417,0.8807221055030823,-0.1979983150959015,0.5855714082717896,0.817837655544281,0.2253553569316864,0.6075353026390076,0.8977771997451782,-0.32306984066963196,0.5269018411636353,0.8531842827796936,0.1482079178094864
frame_00061.jpg,0.5130928158760071,0.4416271448135376,-0.41707760095596313,0.5190044641494751,0.4235469698905945,-0.45187264680862427,0.5223928689956665,0.4207882583141327,-0.45220890641212463,0.5255497694015503,0.4181775450706482,-0.4521562159061432,0.5123027563095093,0.4283801019191742,-0.4070037305355072,0.5161124467849731,0.4317658245563507,-0.40725502371788025,0.5185944437980652,0.4249827563762665,-0.4073764383792877,0.5376244187355042,0.40919145941734314,-0.5027844309806824,0.5359463691711426,0.4153391718864441,-0.3204857110977173,0.526940107345581,0.4459792375564575,-0.4336974620819092,0.5235880613327026,0.4482966363430023,-0.37920886278152466,0.6119389533996582,0.44117334485054016,-0.5159004926681519,0.5786250829696655,0.43343618512153625,-0.13116225600242615,0.5700353384017944,0.5589141845703125,-0.5873953104019165,0.5913884043693542,0.5426307320594788,-0.12221600115299225,0.4905847907066345,0.5793731212615967,-0.6084946393966675,0.5488697290420532,0.568038821220398,-0.2545125186443329,0.4684167802333832,0.5958021283149719,-0.6561154127120972,0.537632942199707,0.5684826374053955,-0.2756303548812866,0.4655638635158539,0.5715576410293579,-0.6470561623573303,0.5283058881759644,0.5666742920875549,-0.3073873519897461,0.4730374217033386,0.5682104825973511,-0.6030003428459167,0.5336099863052368,0.5660904049873352,-0.272588312625885,0.6473014950752258,0.593710720539093,-0.11214657127857208,0.6229044795036316,0.5770808458328247,0.11199077218770981,0.6221418976783752,0.7118133306503296,-0.17754098773002625,0.6005817651748657,0.6893271803855896,0.1579221785068512,0.6652977466583252,0.8458808660507202,0.026997428387403488,0.6145495176315308,0.8071175813674927,0.3408106565475464,0.6817014217376709,0.8611359000205994,0.04140164330601692,0.6281672120094299,0.8238028883934021,0.35479500889778137,0.6371344327926636,0.8931125998497009,-0.06036298722028732,0.5754826068878174,0.8526298403739929,0.276029497385025
frame_00062.jpg,0.5177077054977417,0.4409264028072357,-0.38769906759262085,0.5211552381515503,0.42304685711860657,-0.4155484735965729,0.5250378251075745,0.4202364981174469,-0.415851354598999,0.5285590291023254,0.4175516664981842,-0.41582775115966797,0.5160561800003052,0.42760080099105835,-0.3761502206325531,0.5202176570892334,0.4290541410446167,-0.3764204978942871,0.5227056741714478,0.42242518067359924,-0.3765900135040283,0.5395533442497253,0.40866756439208984,-0.4758973717689514,0.5397545695304871,0.40976062417030334,-0.2856546938419342,0.5272959470748901,0.44512414932250977,-0.3972322642803192,0.5279232263565063,0.4480028748512268,-0.34680142998695374,0.6157805919647217,0.4303458034992218,-0.4811374247074127,0.5754036903381348,0.43119382858276367,-0.12503524124622345,0.591055154800415,0.5522720813751221,-0.5776616930961609,0.5772906541824341,0.5485913157463074,-0.148495152592659,0.4984503388404846,0.5783070921897888,-0.5845986604690552,0.5285214185714722,0.572288453578949,-0.31785696744918823,0.4771932065486908,0.5923176407814026,-0.6263962388038635,0.4950864911079407,0.5814043283462524,-0.33301448822021484,0.46952351927757263,0.5684825778007507,-0.6177244782447815,0.5165883302688599,0.5584557056427002,-0.3529477119445801,0.4815545976161957,0.5650326013565063,-0.5789757966995239,0.5203024744987488,0.5585029125213623,-0.3361298143863678,0.6600040197372437,0.5669152140617371,-0.108640655875206,0.6189614534378052,0.5636385679244995,0.10848279297351837,0.626167893409729,0.6856791973114014,-0.3056415319442749,0.5910259485244751,0.6852943897247314,0.03417918458580971,0.6812340021133423,0.8232327103614807,-0.1009446233510971,0.6108224987983704,0.8044224977493286,0.22038474678993225,0.696905255317688,0.8348320722579956,-0.08118146657943726,0.6269768476486206,0.8196923732757568,0.23531965911388397,0.6552881002426147,0.8817615509033203,-0.14723706245422363,0.5802772641181946,0.8522883057594299,0.15785975754261017
frame_00063.jpg,0.5189422965049744,0.4408353567123413,-0.3044005334377289,0.5233141779899597,0.4226856827735901,-0.33016204833984375,0.5273479223251343,0.41971972584724426,-0.3304407596588135,0.5309450626373291,0.41696617007255554,-0.3304010033607483,0.5178799033164978,0.42598411440849304,-0.2920616567134857,0.5224992036819458,0.4256313145160675,-0.2923054099082947,0.5250195860862732,0.4195970594882965,-0.2924320697784424,0.5403097867965698,0.4078470766544342,-0.38307473063468933,0.5412822961807251,0.40710189938545227,-0.2072419673204422,0.5316523909568787,0.4447725713253021,-0.31515032052993774,0.5289133787155151,0.4470682740211487,-0.26627421379089355,0.613958477973938,0.4341164827346802,-0.4199649691581726,0.5847168564796448,0.42967674136161804,-0.05913526937365532,0.5760939717292786,0.5542905926704407,-0.5001691579818726,0.595973789691925,0.5364112854003906,-0.0481242835521698,0.4929989278316498,0.5788080096244812,-0.512813925743103,0.5424453616142273,0.5490801334381104,-0.19359703361988068,0.4701469838619232,0.5956026315689087,-0.5545617938041687,0.5251296162605286,0.547759473323822,-0.2116682529449463,0.46644696593284607,0.5689368844032288,-0.5420191884040833,0.5198438763618469,0.5411205887794495,-0.23998212814331055,0.47533535957336426,0.5650575160980225,-0.5055865049362183,0.5262240767478943,0.5422369837760925,-0.2107917070388794,0.6620179414749146,0.5716432332992554,-0.10865011066198349,0.6310268640518188,0.5646536946296692,0.10849364846944809,0.6353858709335327,0.6866528987884521,-0.24531309306621552,0.617505669593811,0.6839619278907776,0.12613581120967865,0.6706427335739136,0.8265842199325562,-0.09853480756282806,0.641442060470581,0.7998416423797607,0.30751731991767883,0.6851731538772583,0.8436955213546753,-0.0859692245721817,0.6550954580307007,0.8156883120536804,0.32267001271247864,0.64238440990448,0.8799945712089539,-0.18226705491542816,0.6114426255226135,0.843994140625,0.2613094449043274
frame_00064.jpg,0.5411335825920105,0.4248813986778259,-0.30555230379104614,0.5436809659004211,0.40950480103492737,-0.32688337564468384,0.5461305379867554,0.407272607088089,-0.3271680474281311,0.5484974980354309,0.4057502746582031,-0.3271399736404419,0.5409896969795227,0.4102449417114258,-0.2925478518009186,0.5424280762672424,0.40858742594718933,-0.29281458258628845,0.5433719158172607,0.40579620003700256,-0.29295840859413147,0.562183141708374,0.3993540406227112,-0.35499727725982666,0.5565344095230103,0.39862966537475586,-0.1983734518289566,0.5501124858856201,0.4298139214515686,-0.3075035810470581,0.5486001968383789,0.4315815567970276,-0.26408669352531433,0.6163156628608704,0.4332166612148285,-0.38043028116226196,0.5827709436416626,0.4301951825618744,-0.042309947311878204,0.5890740156173706,0.5499597787857056,-0.47199827432632446,0.5846083164215088,0.5332027077674866,-0.00605444610118866,0.5008560419082642,0.5754737854003906,-0.5000925660133362,0.5537323355674744,0.5531569719314575,-0.11425630748271942,0.47884124517440796,0.5906323194503784,-0.5381110906600952,0.5451409220695496,0.5548364520072937,-0.1279023438692093,0.4751971662044525,0.5659979581832886,-0.5273182988166809,0.5409549474716187,0.546832263469696,-0.1555243879556656,0.48186105489730835,0.5624365210533142,-0.49320921301841736,0.5451337695121765,0.5471455454826355,-0.12961207330226898,0.6601244807243347,0.5918858647346497,-0.10328201949596405,0.626043438911438,0.5877760052680969,0.10301476716995239,0.6325395703315735,0.6729022860527039,-0.23837776482105255,0.569500744342804,0.6797239780426025,0.0025152426678687334,0.6620861291885376,0.803047776222229,-0.09895484894514084,0.6152191162109375,0.7779540419578552,0.03844770789146423,0.6758805513381958,0.8219863772392273,-0.08828549832105637,0.6335040330886841,0.7920891046524048,0.040347956120967865,0.6393446326255798,0.8461469411849976,-0.1871163547039032,0.6008157730102539,0.8162391185760498,-0.04686637967824936
frame_00065.jpg,0.5462394952774048,0.4181548058986664,-0.49540311098098755,0.5493598580360413,0.40379276871681213,-0.5163383483886719,0.551993727684021,0.4020620286464691,-0.5166452527046204,0.555025041103363,0.4004577696323395,-0.5166052579879761,0.5455500483512878,0.40410423278808594,-0.4821188449859619,0.545718252658844,0.4026365876197815,-0.4824276566505432,0.5456034541130066,0.4007597863674164,-0.48261839151382446,0.5696080923080444,0.39481449127197266,-0.5178675055503845,0.5573916435241699,0.3941133916378021,-0.36302128434181213,0.5555132627487183,0.42431795597076416,-0.48598504066467285,0.55260169506073,0.4253813922405243,-0.44296199083328247,0.6165663003921509,0.43294084072113037,-0.5053740739822388,0.5840820670127869,0.42692697048187256,-0.15943710505962372,0.5708610415458679,0.552493691444397,-0.5806196331977844,0.5887637138366699,0.5314242243766785,-0.10633265972137451,0.4970284402370453,0.5736873745918274,-0.613693118095398,0.5621052384376526,0.5556949377059937,-0.19500459730625153,0.47512540221214294,0.5882861018180847,-0.660670280456543,0.5548330545425415,0.5623416304588318,-0.23024854063987732,0.47079038619995117,0.5646620392799377,-0.6529890298843384,0.5493826270103455,0.5585097074508667,-0.20608019828796387,0.4790858328342438,0.5611180067062378,-0.6081745028495789,0.553295373916626,0.5557462573051453,-0.2030571699142456,0.6588293313980103,0.5865938663482666,-0.10451468080282211,0.6252810955047607,0.5747140645980835,0.10428017377853394,0.6082683801651001,0.6796379685401917,-0.22240252792835236,0.5548838376998901,0.6606481075286865,0.008103406988084316,0.6612313985824585,0.8087132573127747,-0.06192125007510185,0.584753155708313,0.7693718671798706,0.10999514162540436,0.6704646348953247,0.8267419338226318,-0.051703792065382004,0.6008962392807007,0.784820020198822,0.11658243834972382,0.6390612125396729,0.8518907427787781,-0.16422522068023682,0.5551658868789673,0.8097948431968689,0.028317362070083618
frame_00066.jpg,0.5279184579849243,0.40489110350608826,-0.3134690225124359,0.5335578918457031,0.3879384696483612,-0.31624674797058105,0.5385226607322693,0.38600829243659973,-0.3165328800678253,0.5418127775192261,0.3846677839756012,-0.31651708483695984,0.5250834226608276,0.38874244689941406,-0.29427656531333923,0.5235781669616699,0.38781991600990295,-0.29453423619270325,0.5218496322631836,0.3867816925048828,-0.2946386933326721,0.5537641048431396,0.38193660974502563,-0.2680478096008301,0.5264765024185181,0.38639625906944275,-0.1672123372554779,0.5378703474998474,0.4152039885520935,-0.28804123401641846,0.5315674543380737,0.41669633984565735,-0.2611667513847351,0.5863727927207947,0.42706069350242615,-0.27305829524993896,0.5359297394752502,0.43710359930992126,-0.0020568487234413624,0.5875831842422485,0.5054143667221069,-0.37427663803100586,0.5448564291000366,0.5294130444526672,0.021663131192326546,0.5340554714202881,0.5221593976020813,-0.47501707077026367,0.5114496946334839,0.5560305714607239,-0.11671344190835953,0.5170367360115051,0.5311062932014465,-0.5166152119636536,0.5011257529258728,0.565304696559906,-0.13781479001045227,0.5114116668701172,0.5119664072990417,-0.5098199844360352,0.49392223358154297,0.5646430850028992,-0.16692396998405457,0.5180420875549316,0.5113523602485657,-0.47184592485427856,0.5010704398155212,0.5608204007148743,-0.13422706723213196,0.6224433779716492,0.6130696535110474,-0.09338153898715973,0.5863510966300964,0.6125497817993164,0.09309688955545425,0.6000615954399109,0.7181695699691772,-0.16350208222866058,0.5245033502578735,0.6950432062149048,0.00963447242975235,0.6234416961669922,0.8166057467460632,-0.020485442131757736,0.574539303779602,0.777560830116272,0.14053677022457123,0.6320363283157349,0.8295284509658813,-0.01026809774339199,0.5939421057701111,0.7896965146064758,0.15334583818912506,0.6061054468154907,0.8536695837974548,-0.10197247564792633,0.5520386099815369,0.8189995884895325,0.0986170768737793
frame_00067.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
