image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00068.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00069.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00070.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00071.jpg,0.4693547785282135,0.37126588821411133,-0.34326067566871643,0.47438937425613403,0.35827958583831787,-0.36667943000793457,0.47760432958602905,0.3602021336555481,-0.3668701946735382,0.48026666045188904,0.35976868867874146,-0.36684873700141907,0.4732056260108948,0.35720890760421753,-0.3376002013683319,0.47439828515052795,0.35608065128326416,-0.3378712236881256,0.47432953119277954,0.35781723260879517,-0.33806461095809937,0.5020537376403809,0.35322630405426025,-0.3988705575466156,0.49476948380470276,0.34901782870292664,-0.2664923369884491,0.47656816244125366,0.3752915561199188,-0.3457159698009491,0.47582000494003296,0.374796599149704,-0.3087656497955322,0.5326535105705261,0.4017655551433563,-0.37696003913879395,0.5323050022125244,0.3706514239311218,-0.15602552890777588,0.4975537359714508,0.48838376998901367,-0.4243446886539459,0.5409144759178162,0.4436579942703247,-0.08090288937091827,0.4318210482597351,0.5069858431816101,-0.43400296568870544,0.5424373745918274,0.467757910490036,-0.09101156890392303,0.4158722758293152,0.5157659649848938,-0.4674190878868103,0.546772301197052,0.47099238634109497,-0.10014335811138153,0.4132966995239258,0.49820688366889954,-0.4602610468864441,0.5409114360809326,0.46507728099823,-0.11669198423624039,0.4211973547935486,0.4941895306110382,-0.4297012388706207,0.5384950041770935,0.4653896689414978,-0.09853300452232361,0.5550635457038879,0.5216485261917114,-0.06708408892154694,0.5510733127593994,0.503135085105896,0.06695040315389633,0.5132192969322205,0.5856695175170898,-0.06442531943321228,0.5168317556381226,0.597655177116394,0.12807677686214447,0.540267288684845,0.5941330194473267,0.16204917430877686,0.5302889943122864,0.6101006865501404,0.32782071828842163,0.5535458326339722,0.5944986939430237,0.18597577512264252,0.5385293364524841,0.6121381521224976,0.35136398673057556,0.5180762410163879,0.6098735928535461,0.19424434006214142,0.5086501240730286,0.6249420642852783,0.3720090091228485
frame_00072.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00073.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00074.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00075.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00076.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00077.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00078.jpg,0.45523691177368164,0.31852808594703674,-0.07134686410427094,0.4586608409881592,0.3062126934528351,-0.09581349790096283,0.45905789732933044,0.30593863129615784,-0.09595150500535965,0.4595133364200592,0.30597543716430664,-0.09593071788549423,0.4606967568397522,0.3059777021408081,-0.07045599073171616,0.4624995291233063,0.30577999353408813,-0.07068876177072525,0.4642360806465149,0.3055034577846527,-0.0707818791270256,0.4707860052585602,0.3094962239265442,-0.16088172793388367,0.4793832302093506,0.30700597167015076,-0.04565281793475151,0.4609702229499817,0.3276081085205078,-0.08648771047592163,0.4624907970428467,0.3279140591621399,-0.054760586470365524,0.4647493362426758,0.3784142732620239,-0.2076456993818283,0.5352702140808105,0.3595823049545288,0.05411616712808609,0.4405421316623688,0.47580578923225403,-0.2501722276210785,0.5576704144477844,0.43574756383895874,0.17851296067237854,0.3770783841609955,0.5086462497711182,-0.1962553709745407,0.5568103790283203,0.4968842566013336,0.25697749853134155,0.3621087968349457,0.5229276418685913,-0.21640391647815704,0.5604333877563477,0.5116742253303528,0.27099600434303284,0.35259920358657837,0.5057783126831055,-0.20041730999946594,0.5530968904495239,0.5139684677124023,0.25136426091194153,0.35940080881118774,0.5044983625411987,-0.18642811477184296,0.5504599213600159,0.5098486542701721,0.25034406781196594,0.49991512298583984,0.5391808748245239,-0.07774239778518677,0.5327308177947998,0.5235775709152222,0.07763892412185669,0.4976503849029541,0.6641097664833069,-0.003958842251449823,0.5257327556610107,0.6487149000167847,0.16570396721363068,0.5107277035713196,0.7853448390960693,0.07376696169376373,0.5275390148162842,0.7707196474075317,0.2696341872215271,0.5215731263160706,0.8045570850372314,0.07808326184749603,0.5346782207489014,0.7919889092445374,0.27855026721954346,0.483602911233902,0.820968508720398,0.019887937232851982,0.4997175335884094,0.8030007481575012,0.24392752349376678
frame_00079.jpg,0.4603355824947357,0.35758113861083984,-0.5191360116004944,0.46198350191116333,0.33987921476364136,-0.5406377911567688,0.46345239877700806,0.3368910253047943,-0.540978729724884,0.46507924795150757,0.3343375027179718,-0.5409702658653259,0.460878849029541,0.34553104639053345,-0.5170751214027405,0.46237191557884216,0.34696879982948303,-0.5173711776733398,0.4632440507411957,0.34830722212791443,-0.5175986289978027,0.47894158959388733,0.32432273030281067,-0.5346803069114685,0.4756431579589844,0.3416983485221863,-0.42446574568748474,0.4710850119590759,0.35804980993270874,-0.5048071146011353,0.4688287675380707,0.36554422974586487,-0.47457265853881836,0.527549147605896,0.3783824145793915,-0.4795033037662506,0.4934232831001282,0.3733963370323181,-0.2511872947216034,0.4770394265651703,0.4740370213985443,-0.47804856300354004,0.4998242259025574,0.4487859606742859,-0.17992940545082092,0.4419296383857727,0.508227527141571,-0.4811866283416748,0.4848973751068115,0.49390318989753723,-0.24775230884552002,0.4296145439147949,0.5174607634544373,-0.5185437202453613,0.4820462763309479,0.5045769214630127,-0.2704019546508789,0.4279068112373352,0.5019184350967407,-0.5257257223129272,0.47604671120643616,0.502430260181427,-0.30211296677589417,0.43270617723464966,0.4984571039676666,-0.4819069802761078,0.4791753888130188,0.4978070855140686,-0.26375171542167664,0.5336386561393738,0.5321101546287537,-0.07252950966358185,0.5141240358352661,0.522591769695282,0.07247239351272583,0.5195208787918091,0.6666739583015442,-0.0002836958155967295,0.5082306265830994,0.647851288318634,0.19742336869239807,0.5320242643356323,0.785224974155426,0.1851312667131424,0.5150003433227539,0.7654317021369934,0.40324416756629944,0.5415488481521606,0.8066918849945068,0.19653859734535217,0.526809573173523,0.7873002290725708,0.4192406237125397,0.5240359902381897,0.8209384083747864,0.09042362868785858,0.4795262813568115,0.7983828783035278,0.33881327509880066
frame_00080.jpg,0.4581354558467865,0.38534384965896606,-0.3762964904308319,0.46102720499038696,0.368776798248291,-0.3986130356788635,0.46334022283554077,0.3668002188205719,-0.39886799454689026,0.46450814604759216,0.3652382791042328,-0.3988009989261627,0.45750975608825684,0.3712443709373474,-0.37136176228523254,0.4576415419578552,0.3714156448841095,-0.37163522839546204,0.457437127828598,0.37147894501686096,-0.3718225955963135,0.4782392084598541,0.35506758093833923,-0.4110177159309387,0.4701022505760193,0.36235788464546204,-0.28658777475357056,0.4696621000766754,0.3865179121494293,-0.36838454008102417,0.4660789370536804,0.3902035653591156,-0.33431750535964966,0.5026415586471558,0.3952406644821167,-0.378465473651886,0.5065933465957642,0.3831067681312561,-0.12369320541620255,0.46447116136550903,0.47400885820388794,-0.3947608470916748,0.5214115977287292,0.4468116760253906,0.04424019157886505,0.41343408823013306,0.4983481764793396,-0.35213014483451843,0.5163277387619019,0.48415952920913696,0.212873175740242,0.3796383738517761,0.5034282803535461,-0.37617167830467224,0.5154643654823303,0.49160289764404297,0.23081210255622864,0.3866279721260071,0.4900967478752136,-0.3667618930339813,0.507046103477478,0.49120646715164185,0.20467957854270935,0.3976244032382965,0.489240825176239,-0.3445209860801697,0.5080298185348511,0.48857423663139343,0.20553965866565704,0.5237625241279602,0.5521554350852966,-0.07169236242771149,0.5122038125991821,0.5428969264030457,0.07167287915945053,0.5074941515922546,0.6844220757484436,0.06647290289402008,0.5105879902839661,0.6646447777748108,0.21415618062019348,0.5261637568473816,0.7835716009140015,0.2794657051563263,0.5127733945846558,0.7741473913192749,0.4356474280357361,0.5362404584884644,0.8048064708709717,0.2970992922782898,0.5209214687347412,0.7938078045845032,0.4554694592952728,0.5092897415161133,0.8215862512588501,0.23593564331531525,0.48429107666015625,0.8078892827033997,0.406141459941864
frame_00081.jpg,0.4579044282436371,0.3861478865146637,-0.47617894411087036,0.46099868416786194,0.36911168694496155,-0.4951081871986389,0.46302956342697144,0.366484135389328,-0.495441198348999,0.46467655897140503,0.364310085773468,-0.4954010844230652,0.4554477632045746,0.37331968545913696,-0.46722060441970825,0.4545392394065857,0.3740423619747162,-0.46749696135520935,0.453409343957901,0.3746371269226074,-0.46769270300865173,0.4797288477420807,0.35338762402534485,-0.4841682016849518,0.4641554355621338,0.36576423048973083,-0.35520750284194946,0.46891647577285767,0.38732773065567017,-0.4601820409297943,0.4654420018196106,0.39301934838294983,-0.42487454414367676,0.5173909068107605,0.3970998227596283,-0.447636216878891,0.4853484630584717,0.38925424218177795,-0.16799363493919373,0.46123337745666504,0.47124558687210083,-0.4759643077850342,0.49736109375953674,0.44891420006752014,-0.00747732212767005,0.4032718241214752,0.49969130754470825,-0.47106242179870605,0.47123080492019653,0.47665223479270935,0.03512822091579437,0.37991946935653687,0.506862461566925,-0.5087627172470093,0.46469631791114807,0.48205211758613586,0.0332610160112381,0.3833168148994446,0.48669368028640747,-0.5051494836807251,0.45693644881248474,0.4811655580997467,0.00043561140773817897,0.3886342942714691,0.48594191670417786,-0.46710580587387085,0.4611364006996155,0.4793730080127716,0.021357368677854538,0.5210589170455933,0.56280916929245,-0.071843221783638,0.49308156967163086,0.5550476908683777,0.0718676820397377,0.5116252899169922,0.6961303353309631,-0.015171448700129986,0.4882325232028961,0.6763893961906433,0.19812464714050293,0.5374828577041626,0.7920304536819458,0.20800593495368958,0.5026193857192993,0.7750568985939026,0.4188552498817444,0.5431770086288452,0.8162050247192383,0.22621126472949982,0.5133313536643982,0.7938438057899475,0.4384605884552002,0.543341338634491,0.8328365683555603,0.14983728528022766,0.4801274240016937,0.8090559244155884,0.373986154794693
frame_00082.jpg,0.4534092843532562,0.3766222596168518,-0.5223522186279297,0.4563746452331543,0.3593742549419403,-0.5385355353355408,0.4592284560203552,0.3567897379398346,-0.538867175579071,0.4619791507720947,0.3546728193759918,-0.5388244390487671,0.44955092668533325,0.3632608652114868,-0.5172284841537476,0.44835391640663147,0.3638207018375397,-0.5175672769546509,0.4470600187778473,0.3642604947090149,-0.5178127288818359,0.47917717695236206,0.3438017964363098,-0.511740505695343,0.4561856687068939,0.3546447455883026,-0.4128643870353699,0.4666866660118103,0.3778221309185028,-0.5007612109184265,0.46076250076293945,0.3832215666770935,-0.4739004969596863,0.530859649181366,0.38346973061561584,-0.4345248341560364,0.45881128311157227,0.38355275988578796,-0.2464897334575653,0.5022992491722107,0.4709528088569641,-0.438499391078949,0.43584495782852173,0.45102253556251526,-0.17256401479244232,0.4591316282749176,0.48627716302871704,-0.462083101272583,0.3719160258769989,0.4742618203163147,-0.24254360795021057,0.44786256551742554,0.49043112993240356,-0.49027329683303833,0.3547864258289337,0.47483256459236145,-0.2622777223587036,0.44904011487960815,0.4735296070575714,-0.502752959728241,0.3564686179161072,0.47398096323013306,-0.29498130083084106,0.45198291540145874,0.4712243974208832,-0.4651159346103668,0.3662331998348236,0.4738319218158722,-0.25903794169425964,0.5241459608078003,0.5486292243003845,-0.05583979934453964,0.47932738065719604,0.5486845374107361,0.05581584572792053,0.519263744354248,0.6728495359420776,-0.07616592943668365,0.45572566986083984,0.6456772089004517,-0.02859300933778286,0.5436897873878479,0.7709462642669678,0.16706638038158417,0.483610063791275,0.7366350889205933,0.1967298984527588,0.5496063232421875,0.7848150134086609,0.18148432672023773,0.4973689615726471,0.7486468553543091,0.21715864539146423,0.5357881188392639,0.8203427195549011,0.12233581393957138,0.4616662561893463,0.7813975214958191,0.13703806698322296
frame_00083.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00084.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00085.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00086.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00087.jpg,0.4531082212924957,0.27757149934768677,0.13905268907546997,0.45450490713119507,0.2688281834125519,0.12134526669979095,0.4533746838569641,0.26864364743232727,0.12121506035327911,0.4522736966609955,0.2688729166984558,0.12124123424291611,0.4584071636199951,0.269685834646225,0.1346350759267807,0.46027907729148865,0.270365834236145,0.13447219133377075,0.46210360527038574,0.2708262503147125,0.13445046544075012,0.4536272883415222,0.2772481143474579,0.05117122083902359,0.4676758646965027,0.2788251042366028,0.11243784427642822,0.45113974809646606,0.2881234586238861,0.11980446428060532,0.45511627197265625,0.28917190432548523,0.13580001890659332,0.4258926510810852,0.3371017873287201,-0.030334467068314552,0.4956011176109314,0.32843902707099915,0.13408216834068298,0.39965489506721497,0.41688451170921326,-0.09101594984531403,0.5045913457870483,0.3723194897174835,0.20495298504829407,0.3753809630870819,0.44901713728904724,-0.07298369705677032,0.4935692846775055,0.38046589493751526,0.28964346647262573,0.3671284317970276,0.4618002772331238,-0.08525693416595459,0.497964084148407,0.3859417736530304,0.30110085010528564,0.3681941032409668,0.45307666063308716,-0.07779936492443085,0.49130988121032715,0.3833318054676056,0.2938595116138458,0.37415698170661926,0.448567658662796,-0.06762094795703888,0.4864965081214905,0.3818405866622925,0.28715696930885315,0.4309106469154358,0.4828272759914398,-0.043998558074235916,0.4672822058200836,0.48409172892570496,0.043866805732250214,0.4191938042640686,0.6291803121566772,-0.031590674072504044,0.47285380959510803,0.6184475421905518,0.01875477284193039,0.432303249835968,0.7612067461013794,-0.054255641996860504,0.4647720456123352,0.7457641363143921,-0.0014234533300623298,0.4414483904838562,0.7859536409378052,-0.060191284865140915,0.46342286467552185,0.7698688507080078,-0.004840712994337082,0.4057989716529846,0.7750152349472046,-0.11838893592357635,0.45693454146385193,0.7587115168571472,-0.04989383742213249
frame_00088.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00089.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00090.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00091.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
