image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00092.jpg,0.3989851176738739,0.3136400282382965,-0.3093767464160919,0.4012163579463959,0.2964850068092346,-0.3310658633708954,0.40315523743629456,0.2941198945045471,-0.33139458298683167,0.4052163064479828,0.29220616817474365,-0.3313833773136139,0.3985294699668884,0.2996646761894226,-0.30312955379486084,0.3987634479999542,0.2999880611896515,-0.3034239709377289,0.3988780379295349,0.3001646101474762,-0.30363255739212036,0.4205726683139801,0.28233402967453003,-0.3548760414123535,0.41074609756469727,0.292160302400589,-0.22620347142219543,0.4093167185783386,0.31688815355300903,-0.30849966406822205,0.4074192941188812,0.32130977511405945,-0.27312400937080383,0.4678061008453369,0.326102614402771,-0.3624405264854431,0.4210267663002014,0.325958788394928,-0.09268158674240112,0.4156110882759094,0.41009679436683655,-0.4058302342891693,0.42228156328201294,0.39693599939346313,-0.045150142163038254,0.34995776414871216,0.4319823086261749,-0.4094530940055847,0.41466814279556274,0.4060671627521515,-0.12258374691009521,0.33490753173828125,0.4435630440711975,-0.4454004168510437,0.4141523241996765,0.4097384810447693,-0.13978415727615356,0.33252251148223877,0.4289590120315552,-0.4407599866390228,0.4095381796360016,0.40069493651390076,-0.16444797813892365,0.338354229927063,0.4237303137779236,-0.4052944779396057,0.41072121262550354,0.3982188403606415,-0.13612402975559235,0.4706224501132965,0.503251850605011,-0.07160978019237518,0.4338712692260742,0.4944133758544922,0.07152591645717621,0.44802170991897583,0.6407799124717712,-0.04952818155288696,0.3955857753753662,0.6338694095611572,0.08796051889657974,0.4739372134208679,0.7290866374969482,0.1799371838569641,0.39916789531707764,0.7101121544837952,0.27242550253868103,0.47286200523376465,0.7388912439346313,0.19860203564167023,0.4099220335483551,0.723408579826355,0.2892189025878906,0.47583237290382385,0.7590259909629822,0.13618695735931396,0.3701896369457245,0.7422841191291809,0.2357141524553299
frame_00093.jpg,0.4281616806983948,0.34129247069358826,-0.4852767586708069,0.43266385793685913,0.3262958228588104,-0.5079478025436401,0.43483805656433105,0.32482603192329407,-0.5083401203155518,0.4371069073677063,0.3238707482814789,-0.50830078125,0.4279678761959076,0.32708755135536194,-0.4883664548397064,0.42711347341537476,0.32668453454971313,-0.48869380354881287,0.42619481682777405,0.32611221075057983,-0.4889453053474426,0.4493597149848938,0.3127821087837219,-0.506273090839386,0.432701975107193,0.3145598769187927,-0.41735967993736267,0.4355476498603821,0.3427779972553253,-0.47043585777282715,0.43147993087768555,0.34461504220962524,-0.44669240713119507,0.48112598061561584,0.3520219624042511,-0.45861539244651794,0.43040043115615845,0.32806360721588135,-0.2502251863479614,0.40203022956848145,0.4211176037788391,-0.4705510139465332,0.4280417561531067,0.368233323097229,-0.08485998213291168,0.3211975693702698,0.43436509370803833,-0.4602304995059967,0.43457460403442383,0.37477752566337585,0.004735210910439491,0.30250677466392517,0.44482851028442383,-0.49762049317359924,0.4384189546108246,0.37831926345825195,0.0049912771210074425,0.30094391107559204,0.43121951818466187,-0.49494901299476624,0.43562155961990356,0.37329521775245667,-0.016820814460515976,0.3026147484779358,0.4259225130081177,-0.4568379819393158,0.4347934126853943,0.3711661100387573,-0.002583486959338188,0.4743483066558838,0.5086244344711304,-0.049918726086616516,0.4384658932685852,0.4992012679576874,0.04992608726024628,0.45348429679870605,0.6456841230392456,0.047358933836221695,0.4260079264640808,0.6365295052528381,0.13936342298984528,0.4711304306983948,0.7341675162315369,0.32759159803390503,0.4328330457210541,0.7242538928985596,0.38311129808425903,0.47240129113197327,0.746991753578186,0.3506612479686737,0.43952956795692444,0.7392323017120361,0.4047977328300476,0.4687778949737549,0.7605127692222595,0.26658737659454346,0.41810378432273865,0.7589179873466492,0.3222745656967163
frame_00094.jpg,0.4375452995300293,0.35864466428756714,-0.5162891745567322,0.44352516531944275,0.3478112518787384,-0.539450466632843,0.4456690847873688,0.3473617136478424,-0.5398339629173279,0.44789084792137146,0.34742775559425354,-0.539804995059967,0.4387299418449402,0.3452683091163635,-0.523530125617981,0.4381124973297119,0.3436390161514282,-0.5238999724388123,0.4374355375766754,0.3418666422367096,-0.5241729617118835,0.4607299864292145,0.33507925271987915,-0.537606954574585,0.4437314569950104,0.3264736235141754,-0.46558094024658203,0.44409021735191345,0.35942521691322327,-0.5016606450080872,0.44077005982398987,0.35778775811195374,-0.4824070930480957,0.497244268655777,0.36397427320480347,-0.44732457399368286,0.4337947964668274,0.3332134485244751,-0.31645330786705017,0.4351189136505127,0.4458555281162262,-0.3805646598339081,0.40204548835754395,0.4081612825393677,-0.22751662135124207,0.38911354541778564,0.46426790952682495,-0.32037442922592163,0.35643595457077026,0.4375731647014618,-0.25055116415023804,0.3773404359817505,0.4720490276813507,-0.3387126326560974,0.34157437086105347,0.4383334219455719,-0.2665925621986389,0.37987375259399414,0.4570043981075287,-0.35705944895744324,0.33501729369163513,0.44132307171821594,-0.3005011975765228,0.38284409046173096,0.45171305537223816,-0.3245943784713745,0.34446820616722107,0.4404984712600708,-0.2660355567932129,0.48829445242881775,0.484290212392807,-0.03070562146604061,0.4498056471347809,0.4736393392086029,0.03058161959052086,0.46472424268722534,0.6260687112808228,0.04545995220541954,0.44095510244369507,0.6078364253044128,0.12060034275054932,0.48954492807388306,0.735960841178894,0.25511521100997925,0.44019126892089844,0.7220515012741089,0.333986759185791,0.494113028049469,0.7553833723068237,0.2717125713825226,0.44698581099510193,0.7394492030143738,0.35192233324050903,0.48652806878089905,0.7607262134552002,0.19322054088115692,0.4189658761024475,0.7586395144462585,0.31830060482025146
frame_00095.jpg,0.43973708152770996,0.3585915267467499,-0.5743443965911865,0.4462915062904358,0.3472065031528473,-0.5896142721176147,0.44922906160354614,0.3460208773612976,-0.5899953246116638,0.4522332549095154,0.34536048769950867,-0.5899710655212402,0.4385746419429779,0.34654679894447327,-0.5801082849502563,0.43685656785964966,0.3455164134502411,-0.5805052518844604,0.4351065754890442,0.34433868527412415,-0.580812931060791,0.4656499922275543,0.3312445282936096,-0.5486592054367065,0.4395941197872162,0.3284226357936859,-0.5046755075454712,0.4482436180114746,0.3574480414390564,-0.5451391935348511,0.4417782425880432,0.35792797803878784,-0.5340608358383179,0.5124646425247192,0.35576003789901733,-0.4196639060974121,0.42840832471847534,0.33323919773101807,-0.35869789123535156,0.48092541098594666,0.43702927231788635,-0.282134473323822,0.39680853486061096,0.4101136028766632,-0.2853144407272339,0.4598877429962158,0.4576549530029297,-0.19300177693367004,0.3395616412162781,0.4418967068195343,-0.3242238461971283,0.4554451107978821,0.466133177280426,-0.19599716365337372,0.32237040996551514,0.4442767798900604,-0.3457198739051819,0.4572792649269104,0.45359405875205994,-0.2268618643283844,0.3187844455242157,0.44859594106674194,-0.3759288191795349,0.4571712017059326,0.4481944739818573,-0.20112410187721252,0.3303162753582001,0.4472893178462982,-0.33844703435897827,0.49327436089515686,0.4646744430065155,-0.015092668123543262,0.44687193632125854,0.4555101692676544,0.014993848279118538,0.47351688146591187,0.6074850559234619,0.026513759046792984,0.43881845474243164,0.5885323286056519,0.051890868693590164,0.4906378388404846,0.7315289378166199,0.23696264624595642,0.4419012665748596,0.7107952833175659,0.2511891722679138,0.4945518970489502,0.753864049911499,0.2685249149799347,0.4498825669288635,0.7308525443077087,0.26683297753334045,0.48494991660118103,0.7604213953018188,0.13319139182567596,0.42074936628341675,0.7513421773910522,0.1694633662700653
frame_00096.jpg,0.44035959243774414,0.3628086745738983,-0.805625319480896,0.45239537954330444,0.3559853732585907,-0.8233445286750793,0.45535939931869507,0.3572479784488678,-0.8237617611885071,0.45835667848587036,0.35907286405563354,-0.8237345814704895,0.4426231384277344,0.34869304299354553,-0.8084274530410767,0.4419095516204834,0.3468104898929596,-0.8087970614433289,0.4408169686794281,0.3435416519641876,-0.8090408444404602,0.47077304124832153,0.3496191203594208,-0.7686878442764282,0.4435998797416687,0.32702821493148804,-0.7026535868644714,0.4438413083553314,0.3672610819339752,-0.7692901492118835,0.43981480598449707,0.3645040690898895,-0.7520095705986023,0.5002546906471252,0.3747261166572571,-0.6341689825057983,0.42806440591812134,0.3227306008338928,-0.46891289949417114,0.42768993973731995,0.43691286444664,-0.6077798008918762,0.3999147117137909,0.3691684901714325,-0.2762933373451233,0.35463228821754456,0.4538402259349823,-0.6041760444641113,0.35598769783973694,0.4236409366130829,-0.2726190984249115,0.3298388421535492,0.46350985765457153,-0.6431044340133667,0.358151376247406,0.4424425959587097,-0.22850044071674347,0.3227704167366028,0.44975367188453674,-0.6518089771270752,0.36715933680534363,0.4366106688976288,-0.27325552701950073,0.33443278074264526,0.4450238049030304,-0.6052246689796448,0.3690013885498047,0.4391607344150543,-0.3028724789619446,0.4910617768764496,0.45067882537841797,-0.0313810333609581,0.44070401787757874,0.4334915578365326,0.031292833387851715,0.470416396856308,0.6030175089836121,-0.05635719373822212,0.4302836060523987,0.5706297755241394,0.04296596348285675,0.49552202224731445,0.7205106616020203,0.2044220268726349,0.43906450271606445,0.701505720615387,0.27096718549728394,0.4996860921382904,0.7381123304367065,0.22701270878314972,0.44721871614456177,0.7240850925445557,0.29557469487190247,0.4918016791343689,0.7654850482940674,0.10897655785083771,0.40960803627967834,0.7485032677650452,0.20521216094493866
frame_00097.jpg,0.44259610772132874,0.35646554827690125,-0.5878577828407288,0.44747886061668396,0.34784016013145447,-0.6076632142066956,0.44964367151260376,0.34793058037757874,-0.6080564856529236,0.4518551230430603,0.34851986169815063,-0.6080112457275391,0.4415287971496582,0.3440115749835968,-0.5914478898048401,0.4407629072666168,0.342603474855423,-0.5918176770210266,0.439893901348114,0.3405824303627014,-0.5920323133468628,0.4640118479728699,0.3400302231311798,-0.5964479446411133,0.4438741207122803,0.327894002199173,-0.5227400064468384,0.44892629981040955,0.3598373830318451,-0.5707379579544067,0.44523191452026367,0.35860344767570496,-0.5506194829940796,0.5034244656562805,0.36628982424736023,-0.5002975463867188,0.4419710040092468,0.33114543557167053,-0.3660814166069031,0.4820294976234436,0.4298607409000397,-0.5196505188941956,0.43282824754714966,0.39311349391937256,-0.2637677788734436,0.46014589071273804,0.44697263836860657,-0.5159006714820862,0.43292832374572754,0.42817753553390503,-0.2502884268760681,0.45607393980026245,0.4555150866508484,-0.5453072786331177,0.4335245192050934,0.4380611479282379,-0.2569761574268341,0.4537380337715149,0.4457145929336548,-0.5566533803939819,0.43596577644348145,0.432839572429657,-0.2805927097797394,0.45506706833839417,0.4402742087841034,-0.4908524453639984,0.43715840578079224,0.43094900250434875,-0.2599887251853943,0.49602484703063965,0.4511333107948303,-0.03675615042448044,0.4523782730102539,0.429839164018631,0.03664621338248253,0.4925433099269867,0.601406991481781,-0.13341741263866425,0.41285592317581177,0.5135877728462219,0.0012672386365011334,0.47842198610305786,0.7238181829452515,-0.03423427417874336,0.3495310842990875,0.5382667779922485,0.13355989754199982,0.47263526916503906,0.7439146637916565,-0.031745243817567825,0.3481507897377014,0.5549949407577515,0.14309749007225037,0.46645060181617737,0.7748764753341675,-0.14983317255973816,0.3112722933292389,0.5294809341430664,0.0671122819185257
frame_00098.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00099.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00100.jpg,0.41580304503440857,0.3218022882938385,-0.7705271244049072,0.42064738273620605,0.3110082745552063,-0.7868298292160034,0.4234159588813782,0.30973371863365173,-0.7872336506843567,0.4246450364589691,0.3086147904396057,-0.7871730327606201,0.41969162225723267,0.3098129630088806,-0.7618321776390076,0.42029744386672974,0.30825144052505493,-0.7622157335281372,0.42041119933128357,0.30661746859550476,-0.7624483108520508,0.43792909383773804,0.30601197481155396,-0.7527328729629517,0.431185781955719,0.3045010268688202,-0.6373775601387024,0.4238651692867279,0.33116981387138367,-0.7471584677696228,0.42342668771743774,0.3347863256931305,-0.7153943181037903,0.5067559480667114,0.35345715284347534,-0.6448056697845459,0.43103083968162537,0.3615865409374237,-0.4397198557853699,0.522526741027832,0.4187990128993988,-0.6751419305801392,0.4056684076786041,0.43271106481552124,-0.3698088526725769,0.5201091766357422,0.43851861357688904,-0.7452268600463867,0.3495163917541504,0.466216117143631,-0.462479829788208,0.5226104855537415,0.44272902607917786,-0.7892404794692993,0.3343443274497986,0.4711286723613739,-0.489234060049057,0.5176133513450623,0.4319314956665039,-0.810547947883606,0.3277662396430969,0.4720575511455536,-0.5372868180274963,0.5157676339149475,0.42953041195869446,-0.7543177604675293,0.33525753021240234,0.46997377276420593,-0.48618513345718384,0.5213532447814941,0.47150203585624695,-0.06234179809689522,0.4698830544948578,0.4665408432483673,0.06222826987504959,0.5186293125152588,0.630951464176178,-0.08859416842460632,0.42029625177383423,0.6083619594573975,-0.028664881363511086,0.5143329501152039,0.7493027448654175,0.094853475689888,0.4312487244606018,0.7254289388656616,0.1661536693572998,0.5080792903900146,0.7762083411216736,0.10209335386753082,0.4454478323459625,0.7440403699874878,0.17969346046447754,0.5257039070129395,0.7781968712806702,-0.04974755644798279,0.3993932902812958,0.7657896280288696,0.05517108365893364
frame_00101.jpg,0.4195489287376404,0.32921379804611206,-0.7323634028434753,0.42348939180374146,0.31444960832595825,-0.7469602823257446,0.4273985028266907,0.31131717562675476,-0.7473363280296326,0.43096035718917847,0.3103908896446228,-0.7472522854804993,0.4205535054206848,0.31343600153923035,-0.7276031374931335,0.42077311873435974,0.31173133850097656,-0.7280592322349548,0.4206168055534363,0.3098742365837097,-0.7283560037612915,0.4506356120109558,0.3060115873813629,-0.7026752233505249,0.43041515350341797,0.3046393394470215,-0.6152255535125732,0.4282630383968353,0.3390747010707855,-0.7034895420074463,0.42577117681503296,0.33969467878341675,-0.6797717213630676,0.5137099027633667,0.351667195558548,-0.5360119342803955,0.4306241571903229,0.34307143092155457,-0.4318903088569641,0.5375708341598511,0.4215022623538971,-0.4217672348022461,0.4045729637145996,0.4332413673400879,-0.3074078857898712,0.5165355801582336,0.44612598419189453,-0.32366836071014404,0.34726881980895996,0.46742257475852966,-0.30436399579048157,0.5110586881637573,0.45490121841430664,-0.32428815960884094,0.32982391119003296,0.4712803065776825,-0.3135475516319275,0.5057156682014465,0.4393395483493805,-0.3479688763618469,0.3262377679347992,0.470363974571228,-0.3475024998188019,0.5067743062973022,0.43467018008232117,-0.3279092311859131,0.33309662342071533,0.46863555908203125,-0.3183746933937073,0.5213292837142944,0.4598902463912964,-0.03174394369125366,0.4656509757041931,0.4582274854183197,0.03180897235870361,0.5167306661605835,0.6133763194084167,-0.08861718326807022,0.42257609963417053,0.5832255482673645,-0.17280317842960358,0.5157152414321899,0.7482265830039978,0.04540638253092766,0.42829546332359314,0.7232869863510132,-0.014088116586208344,0.5091420412063599,0.7736287713050842,0.048135098069906235,0.4404112696647644,0.7432917952537537,-0.0026972650084644556,0.5375303030014038,0.7783149480819702,-0.09563962370157242,0.3975573480129242,0.7693051695823669,-0.12363989651203156
frame_00102.jpg,0.4206778407096863,0.3367462754249573,-0.46409398317337036,0.4239879250526428,0.31766805052757263,-0.4816630780696869,0.42739230394363403,0.3154413104057312,-0.48193874955177307,0.4305097162723541,0.31425076723098755,-0.4818492829799652,0.4214514195919037,0.3175009489059448,-0.4517672657966614,0.42206162214279175,0.3159966766834259,-0.4520878195762634,0.4225500524044037,0.3144802153110504,-0.4522537291049957,0.4483396112918854,0.3099115192890167,-0.47643524408340454,0.4356843829154968,0.3101237118244171,-0.3388846516609192,0.4297342300415039,0.3457958400249481,-0.4527669847011566,0.427734375,0.34700125455856323,-0.41496962308883667,0.5188010931015015,0.34604862332344055,-0.43657511472702026,0.4432435929775238,0.34588485956192017,-0.18343840539455414,0.5636651515960693,0.42142927646636963,-0.5653165578842163,0.4110909402370453,0.43811050057411194,-0.1382940709590912,0.5119643807411194,0.4455214738845825,-0.7290528416633606,0.3501136898994446,0.47827082872390747,-0.24573051929473877,0.4985451102256775,0.4532957077026367,-0.7828140258789062,0.3366958200931549,0.47454097867012024,-0.268380343914032,0.49121490120887756,0.43530455231666565,-0.7736798524856567,0.33331164717674255,0.47305384278297424,-0.30012577772140503,0.49545955657958984,0.43309885263442993,-0.7267168760299683,0.34258854389190674,0.47180411219596863,-0.2633104920387268,0.5274625420570374,0.4960605800151825,-0.06040139123797417,0.47695493698120117,0.4920673966407776,0.06028010696172714,0.516281247138977,0.6393828988075256,-0.1137375459074974,0.4317871928215027,0.6014655828475952,-0.1078016608953476,0.5238001942634583,0.7485687732696533,0.13210460543632507,0.4464488625526428,0.7238509654998779,0.08453129976987839,0.5296105742454529,0.7669767141342163,0.1526031196117401,0.46093669533729553,0.7428749203681946,0.0960078313946724,0.5063105821609497,0.7775189876556396,0.06761761009693146,0.41354018449783325,0.7729033827781677,0.03082418069243431
frame_00103.jpg,0.42505770921707153,0.34084653854370117,-0.4543936848640442,0.42741459608078003,0.3234955072402954,-0.4672853946685791,0.43010324239730835,0.3217020630836487,-0.46756449341773987,0.43222302198410034,0.32050496339797974,-0.46746936440467834,0.4259776473045349,0.32350948452949524,-0.4412895739078522,0.4266883432865143,0.3224605917930603,-0.44161033630371094,0.42723602056503296,0.321353942155838,-0.4417757987976074,0.4473422169685364,0.31443294882774353,-0.44614505767822266,0.43920040130615234,0.31999537348747253,-0.3245406746864319,0.4339063763618469,0.35196393728256226,-0.43798714876174927,0.43168115615844727,0.35255202651023865,-0.40467414259910583,0.5184346437454224,0.3477441668510437,-0.39424604177474976,0.4439718723297119,0.36271190643310547,-0.172157883644104,0.5519103407859802,0.43036186695098877,-0.5143435597419739,0.41208991408348083,0.44389116764068604,-0.13481095433235168,0.5056012868881226,0.4382764399051666,-0.6803608536720276,0.3501700758934021,0.4792620837688446,-0.2526899576187134,0.4951106011867523,0.4393177628517151,-0.7364469170570374,0.3362787663936615,0.4744582772254944,-0.2764231562614441,0.4906647205352783,0.4212954342365265,-0.7289832234382629,0.33313146233558655,0.47518831491470337,-0.31045836210250854,0.49325981736183167,0.42134323716163635,-0.6809695363044739,0.34140798449516296,0.4736967086791992,-0.2713598608970642,0.526444137096405,0.5030006170272827,-0.06446636468172073,0.476010799407959,0.4984663724899292,0.06429827213287354,0.5167045593261719,0.6422908306121826,-0.15832875669002533,0.43662309646606445,0.6032311320304871,-0.0926290825009346,0.5261870622634888,0.7508251667022705,-0.006064976565539837,0.44840168952941895,0.7253196239471436,0.08261357247829437,0.5383840799331665,0.7729267477989197,0.0015252071898430586,0.46232300996780396,0.7433225512504578,0.09617774933576584,0.5100067853927612,0.7820741534233093,-0.11343789100646973,0.4146537184715271,0.7743781805038452,0.01762954518198967
frame_00104.jpg,0.5091684460639954,0.3045696020126343,-0.5743346214294434,0.5132824778556824,0.28948014974594116,-0.5829849243164062,0.5156645774841309,0.28882086277008057,-0.5833360552787781,0.5182155966758728,0.2886313796043396,-0.5833112597465515,0.507075846195221,0.2901161015033722,-0.5693708658218384,0.5055104494094849,0.2901976406574249,-0.5696970820426941,0.5038591027259827,0.2901308238506317,-0.5699087381362915,0.5267013311386108,0.2891620397567749,-0.5346692800521851,0.5053636431694031,0.29172465205192566,-0.46876463294029236,0.5153704285621643,0.3161039650440216,-0.5474912524223328,0.5084647536277771,0.3166196644306183,-0.5307447910308838,0.5652602910995483,0.3465977609157562,-0.4551864266395569,0.48015618324279785,0.35234197974205017,-0.29772043228149414,0.5727726817131042,0.4427855908870697,-0.49993476271629333,0.466299444437027,0.42838403582572937,-0.20995314419269562,0.5338271856307983,0.44116708636283875,-0.6026128530502319,0.4573502540588379,0.46098169684410095,-0.34996724128723145,0.5174237489700317,0.443074107170105,-0.646091103553772,0.45420461893081665,0.46753019094467163,-0.3836900591850281,0.5147851705551147,0.4272748827934265,-0.6531884670257568,0.4547540247440338,0.4635688364505768,-0.3696610927581787,0.5193672180175781,0.42859408259391785,-0.606031060218811,0.45826631784439087,0.45889750123023987,-0.34674879908561707,0.5631360411643982,0.4956366717815399,-0.046831853687763214,0.5203671455383301,0.4910995364189148,0.0466812327504158,0.5636450052261353,0.6392565369606018,-0.10840269178152084,0.5087729096412659,0.6190555095672607,-0.00459670927375555,0.5707045793533325,0.7540733814239502,0.07014346867799759,0.5070515871047974,0.7350355982780457,0.1829189509153366,0.5708028078079224,0.7732715606689453,0.08131948858499527,0.5162425637245178,0.7520106434822083,0.1962094008922577,0.571718156337738,0.7967501878738403,-0.04413161054253578,0.48160845041275024,0.7837724089622498,0.08144398778676987
