image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00105.jpg,0.5130339860916138,0.2780154049396515,-0.4215807318687439,0.5178945660591125,0.26518648862838745,-0.4286002516746521,0.5198571085929871,0.26462510228157043,-0.42892932891845703,0.5219412446022034,0.26452624797821045,-0.42892447113990784,0.5132564306259155,0.26619869470596313,-0.4102613925933838,0.5125496983528137,0.26659175753593445,-0.41054201126098633,0.5117356181144714,0.2668156921863556,-0.41067880392074585,0.5314815044403076,0.2685047388076782,-0.3954981565475464,0.51631760597229,0.2707829475402832,-0.3111424446105957,0.5187193155288696,0.2903675138950348,-0.40200820565223694,0.5140592455863953,0.2915164530277252,-0.37945860624313354,0.5593017339706421,0.34183409810066223,-0.35930708050727844,0.506416916847229,0.33625808358192444,-0.16404832899570465,0.5658329725265503,0.442294180393219,-0.3921932578086853,0.48860034346580505,0.41137975454330444,-0.1523851603269577,0.5292482972145081,0.45682525634765625,-0.4549535810947418,0.4852248728275299,0.4329548478126526,-0.3080664277076721,0.5146656036376953,0.463044673204422,-0.4965187907218933,0.48378533124923706,0.43913453817367554,-0.34312427043914795,0.5139040946960449,0.4474092721939087,-0.5029731392860413,0.4846910834312439,0.4319815933704376,-0.36652272939682007,0.5172519087791443,0.4445899426937103,-0.45722803473472595,0.4865684509277344,0.42835041880607605,-0.32277292013168335,0.5579758286476135,0.4927496612071991,-0.04927963390946388,0.5254670977592468,0.48797836899757385,0.04914602264761925,0.5600966811180115,0.6407334208488464,-0.08930686116218567,0.5282045006752014,0.6179704070091248,0.0339297391474247,0.5595484972000122,0.7513735294342041,0.14168742299079895,0.5303107500076294,0.7352825403213501,0.22922274470329285,0.5530274510383606,0.7651152014732361,0.15780623257160187,0.5345270037651062,0.751124382019043,0.24349072575569153,0.5625336766242981,0.7948747277259827,0.046073876321315765,0.5106668472290039,0.7815790772438049,0.13337524235248566
frame_00106.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00107.jpg,0.4789655804634094,0.3764924705028534,-0.2860390841960907,0.47996005415916443,0.3649188280105591,-0.29693588614463806,0.4808812737464905,0.3634010851383209,-0.297294557094574,0.49122515320777893,0.352788507938385,-0.2972615659236908,0.4752138555049896,0.3658294677734375,-0.2699134647846222,0.4756074547767639,0.36444753408432007,-0.27025023102760315,0.475642591714859,0.3630583584308624,-0.2704363465309143,0.5103213787078857,0.34539565443992615,-0.28098300099372864,0.4964943528175354,0.35585588216781616,-0.1563526839017868,0.48882564902305603,0.3828895390033722,-0.2726704180240631,0.4868452548980713,0.38740408420562744,-0.2386617362499237,0.5613791346549988,0.3872681260108948,-0.26600590348243713,0.4803747236728668,0.38004690408706665,-0.04787570983171463,0.5511637926101685,0.4615583121776581,-0.4001748561859131,0.46841269731521606,0.48527592420578003,-0.07247599959373474,0.5357388257980347,0.44678449630737305,-0.5703851580619812,0.406721293926239,0.5128453969955444,-0.2698211371898651,0.5320530533790588,0.4475701153278351,-0.623526394367218,0.3905474543571472,0.5183109641075134,-0.3080955445766449,0.5311987400054932,0.43852537870407104,-0.6288388967514038,0.39343440532684326,0.5065177083015442,-0.3430008888244629,0.5318653583526611,0.4391080141067505,-0.5752483606338501,0.40289491415023804,0.5045041441917419,-0.2921310365200043,0.5488724112510681,0.5751658082008362,-0.04622465372085571,0.49656185507774353,0.570309042930603,0.04598149657249451,0.5661252737045288,0.700463593006134,-0.12103793770074844,0.45998549461364746,0.6594178080558777,-0.07591026276350021,0.5620400905609131,0.7585430145263672,0.1583651453256607,0.47832268476486206,0.7520266175270081,0.14257769286632538,0.555927574634552,0.7649236917495728,0.18151365220546722,0.4893837571144104,0.761001706123352,0.16234764456748962,0.5712800025939941,0.7969790101051331,0.09376567602157593,0.4682093560695648,0.806108832359314,0.07829588651657104
frame_00108.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00109.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00110.jpg,0.5109022259712219,0.3796631097793579,-0.17429810762405396,0.5119311809539795,0.3666127026081085,-0.1931048035621643,0.5139297842979431,0.3628689646720886,-0.19328941404819489,0.5150319933891296,0.36159127950668335,-0.19330452382564545,0.5105069875717163,0.36753353476524353,-0.16283529996871948,0.5107819437980652,0.36678266525268555,-0.1631019115447998,0.5117796659469604,0.36320123076438904,-0.16323627531528473,0.525422215461731,0.3530671000480652,-0.23003241419792175,0.5215290784835815,0.3502720594406128,-0.09124205261468887,0.5204192996025085,0.38224783539772034,-0.18172909319400787,0.5190670490264893,0.38322633504867554,-0.14289343357086182,0.5581169128417969,0.38385671377182007,-0.28200778365135193,0.5485116839408875,0.38366207480430603,0.03230026736855507,0.5220968723297119,0.4902263283729553,-0.35166576504707336,0.5130523443222046,0.4642775356769562,0.04456432908773422,0.4575475752353668,0.5164986848831177,-0.3314376175403595,0.46439599990844727,0.5075350999832153,-0.06723225116729736,0.438847154378891,0.5223995447158813,-0.36162009835243225,0.4525619149208069,0.5145864486694336,-0.07570209354162216,0.4420819878578186,0.520695686340332,-0.34883543848991394,0.45156899094581604,0.5128626227378845,-0.10191752761602402,0.4478590488433838,0.5163347125053406,-0.32458561658859253,0.4564341902732849,0.5109736919403076,-0.0822480097413063,0.6336641311645508,0.4769042134284973,-0.0983281284570694,0.618880033493042,0.4775550961494446,0.09802274405956268,0.581433892250061,0.5414710640907288,-0.19500046968460083,0.5665683150291443,0.577937126159668,0.06752827763557434,0.5266083478927612,0.5771132111549377,-0.06235916540026665,0.5351245403289795,0.6737173795700073,0.13395102322101593,0.5265692472457886,0.5823644399642944,-0.05195873975753784,0.5443249344825745,0.6887061595916748,0.13984347879886627,0.4863242208957672,0.591913104057312,-0.10695560276508331,0.49106326699256897,0.7082655429840088,0.08941614627838135
frame_00111.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00112.jpg,0.5435237884521484,0.39768245816230774,-0.6610005497932434,0.5506628751754761,0.3856886327266693,-0.6779999136924744,0.5528934001922607,0.3864215016365051,-0.6783567070960999,0.5552310943603516,0.3875509202480316,-0.6783694624900818,0.5454685688018799,0.38172054290771484,-0.6611908078193665,0.5445341467857361,0.3799206018447876,-0.6614689826965332,0.543504536151886,0.3780081868171692,-0.6616787910461426,0.5650140643119812,0.38355618715286255,-0.6465636491775513,0.547837495803833,0.37042391300201416,-0.5711653232574463,0.5483434200286865,0.40637320280075073,-0.6372954249382019,0.5433518290519714,0.4021906852722168,-0.617150068283081,0.5906756520271301,0.42518141865730286,-0.5747594833374023,0.5299540758132935,0.40884044766426086,-0.4056733250617981,0.5276656150817871,0.5066503882408142,-0.5982089638710022,0.515880823135376,0.5019599199295044,-0.4092981815338135,0.4582045078277588,0.5118141174316406,-0.6468374133110046,0.5034984946250916,0.5610157251358032,-0.5523788928985596,0.4360564351081848,0.5221091508865356,-0.7023581862449646,0.49840372800827026,0.5742007493972778,-0.5980210304260254,0.435154527425766,0.5033900141716003,-0.7067723274230957,0.4989110827445984,0.5729036927223206,-0.6281798481941223,0.44153285026550293,0.5016078948974609,-0.6489951014518738,0.5025873780250549,0.5681244730949402,-0.5694745182991028,0.5897389650344849,0.5385921001434326,-0.04078967869281769,0.5507999658584595,0.5307170748710632,0.04071469604969025,0.5729854702949524,0.6757595539093018,-0.006742014549672604,0.5396426916122437,0.6637437343597412,0.09317054599523544,0.5906046032905579,0.7696338891983032,0.2930889129638672,0.5550066828727722,0.7476493120193481,0.39586830139160156,0.5929369330406189,0.7803416848182678,0.317176878452301,0.5619444847106934,0.7577940225601196,0.4232059121131897,0.591366171836853,0.8144286870956421,0.21640262007713318,0.5425829291343689,0.7848349809646606,0.3335098922252655
frame_00113.jpg,0.5654482841491699,0.43507635593414307,-0.5918687582015991,0.5745822787284851,0.427095502614975,-0.6121277809143066,0.5759861469268799,0.4286033511161804,-0.612543523311615,0.5774766802787781,0.4305281341075897,-0.6126305460929871,0.5705222487449646,0.42059391736984253,-0.595020592212677,0.5699381828308105,0.41753339767456055,-0.5952840447425842,0.5692623853683472,0.4143591821193695,-0.5954868793487549,0.5831694006919861,0.42136573791503906,-0.5893120765686035,0.5703189969062805,0.3991169333457947,-0.5129778385162354,0.5643067955970764,0.4391493499279022,-0.5694260001182556,0.561525821685791,0.4310317933559418,-0.5490354299545288,0.5916961431503296,0.44483697414398193,-0.5502543449401855,0.5432038307189941,0.41667261719703674,-0.33383846282958984,0.5316762924194336,0.5154013633728027,-0.5739629864692688,0.5373026132583618,0.5039138197898865,-0.36670026183128357,0.46200746297836304,0.5133646726608276,-0.6165945529937744,0.5495371222496033,0.5329293608665466,-0.5560315251350403,0.4376804828643799,0.522486686706543,-0.6793754696846008,0.5542489290237427,0.5352537035942078,-0.6097409725189209,0.43619051575660706,0.5038033723831177,-0.6787416934967041,0.5529428720474243,0.5247972011566162,-0.6315926313400269,0.44400453567504883,0.5021961331367493,-0.616812527179718,0.551104724407196,0.5240920782089233,-0.5715330839157104,0.5860792994499207,0.5787133574485779,-0.05783981829881668,0.5539918541908264,0.5644832849502563,0.057693809270858765,0.5546752214431763,0.7009602189064026,-0.015285411849617958,0.5399839282035828,0.6808857321739197,0.2251218855381012,0.5868463516235352,0.7660692930221558,0.34705495834350586,0.5574005246162415,0.7478256225585938,0.5960961580276489,0.5927220582962036,0.7698089480400085,0.38197454810142517,0.5648989081382751,0.7569877505302429,0.6323479413986206,0.5867993235588074,0.8075121641159058,0.3204110562801361,0.5426194071769714,0.7840543389320374,0.5813454389572144
frame_00114.jpg,0.574641227722168,0.426118940114975,-0.44081252813339233,0.5836309790611267,0.41985729336738586,-0.4595105051994324,0.5842858552932739,0.4217597544193268,-0.4598500728607178,0.5850335359573364,0.42410436272621155,-0.4598918855190277,0.5824387073516846,0.4137519598007202,-0.43638429045677185,0.5827797651290894,0.41152867674827576,-0.4366113543510437,0.5830134153366089,0.4091690182685852,-0.43674707412719727,0.5895706415176392,0.42264094948768616,-0.45650410652160645,0.5861232280731201,0.40168291330337524,-0.3527265191078186,0.5710657238960266,0.43232259154319763,-0.42892393469810486,0.5712207555770874,0.42512765526771545,-0.4007604122161865,0.5887205600738525,0.4591312110424042,-0.45289525389671326,0.5651564598083496,0.41623613238334656,-0.18368050456047058,0.5360299348831177,0.5185895562171936,-0.4933835566043854,0.5582564473152161,0.4648606479167938,-0.2098371684551239,0.4644137918949127,0.5148714184761047,-0.5325322151184082,0.5677793025970459,0.47936609387397766,-0.3774426579475403,0.4416417181491852,0.5234135389328003,-0.5879542231559753,0.573283851146698,0.482182115316391,-0.4130465090274811,0.4387074112892151,0.5058987140655518,-0.5814239382743835,0.5705259442329407,0.47698622941970825,-0.43345189094543457,0.44678372144699097,0.5050325393676758,-0.5297135710716248,0.5677138566970825,0.4768750071525574,-0.3910138010978699,0.5846902132034302,0.5933637619018555,-0.08281555026769638,0.5692942142486572,0.573395311832428,0.08265434950590134,0.552115797996521,0.6949306726455688,-0.1545432060956955,0.5557587742805481,0.6842175722122192,0.20723912119865417,0.5865576267242432,0.7697536945343018,0.10457203537225723,0.5785404443740845,0.7615771889686584,0.48989325761795044,0.5944002866744995,0.7756820917129517,0.1273861676454544,0.5884486436843872,0.7728358507156372,0.5167728662490845,0.5786808729171753,0.8081031441688538,0.05092412233352661,0.555536150932312,0.7911618947982788,0.45239678025245667
frame_00115.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00116.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00117.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00118.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00119.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00120.jpg,0.6054527759552002,0.42787325382232666,-0.6777076721191406,0.6109877824783325,0.41793182492256165,-0.7003966569900513,0.6133610606193542,0.41837719082832336,-0.7006958723068237,0.6158714294433594,0.419228732585907,-0.700626015663147,0.6042772531509399,0.4134649634361267,-0.6822167634963989,0.6026363968849182,0.4110463559627533,-0.6825176477432251,0.6009502410888672,0.4085054397583008,-0.6827143430709839,0.6245799660682678,0.4064050018787384,-0.6811532974243164,0.6023043394088745,0.39238324761390686,-0.598290741443634,0.6107469797134399,0.4299197793006897,-0.6558701992034912,0.6049178242683411,0.4253447651863098,-0.6334511637687683,0.6408153772354126,0.4277225434780121,-0.6022113561630249,0.6091761589050293,0.3803044557571411,-0.3967399299144745,0.5781528949737549,0.5085588097572327,-0.6096513271331787,0.586080014705658,0.45209625363349915,-0.3405137360095978,0.502877414226532,0.5288287997245789,-0.6173034906387329,0.5445613861083984,0.5170051455497742,-0.39793920516967773,0.4888189435005188,0.5480514764785767,-0.6621148586273193,0.5321776866912842,0.5251677632331848,-0.41602858901023865,0.48441067337989807,0.5304751396179199,-0.6653863191604614,0.5289009809494019,0.5320332646369934,-0.4521884024143219,0.48873797059059143,0.5231563448905945,-0.6177137494087219,0.5348798036575317,0.5303932428359985,-0.4139327108860016,0.66645747423172,0.5051001310348511,-0.07389616966247559,0.6452556252479553,0.47887298464775085,0.0736626386642456,0.6334295868873596,0.6388970017433167,-0.13992957770824432,0.5816828608512878,0.5826473832130432,0.12792620062828064,0.6643545627593994,0.7789603471755981,-0.01305485051125288,0.595380425453186,0.6579649448394775,0.38493597507476807,0.6778675317764282,0.8166137337684631,-0.00634841900318861,0.6078808903694153,0.6710332036018372,0.40887385606765747,0.6325131058692932,0.8277121782302856,-0.11962391436100006,0.5576578378677368,0.6808549761772156,0.3582283556461334
frame_00121.jpg,0.6050347089767456,0.41825103759765625,-0.6858664155006409,0.6111539006233215,0.40616077184677124,-0.7074010968208313,0.6135813593864441,0.4072690010070801,-0.7077194452285767,0.6161583065986633,0.40878528356552124,-0.7077181339263916,0.6046022176742554,0.4006336033344269,-0.6868869066238403,0.6030922532081604,0.39808547496795654,-0.6872040033340454,0.6015197038650513,0.3954322040081024,-0.6874369382858276,0.6258125305175781,0.4003608822822571,-0.6820780038833618,0.6050972938537598,0.38224783539772034,-0.593834638595581,0.6103905439376831,0.42422518134117126,-0.6619387865066528,0.6044570207595825,0.4182799458503723,-0.6371446251869202,0.6490926742553711,0.4327273964881897,-0.6041903495788574,0.6038910746574402,0.3838759660720825,-0.379033625125885,0.5912247896194458,0.5187371969223022,-0.5914295315742493,0.5786735415458679,0.4520788788795471,-0.3266277015209198,0.5182951092720032,0.5280842781066895,-0.5661173462867737,0.5459409356117249,0.4986875653266907,-0.4092787802219391,0.4997328817844391,0.5463593006134033,-0.6028368473052979,0.536556601524353,0.5044659972190857,-0.43316346406936646,0.4965876638889313,0.5296465158462524,-0.6085716485977173,0.5341039896011353,0.5066952109336853,-0.4625723361968994,0.5025109052658081,0.5231025815010071,-0.565672755241394,0.5389661192893982,0.5060644745826721,-0.42390361428260803,0.6680546998977661,0.5229164361953735,-0.07907771319150925,0.6418613195419312,0.5023844242095947,0.07888929545879364,0.6326347589492798,0.6508802175521851,-0.1446831077337265,0.6002024412155151,0.6173620820045471,0.12282546609640121,0.6641849279403687,0.7785141468048096,0.05841446667909622,0.6263220310211182,0.6928993463516235,0.39188751578330994,0.6777833104133606,0.8036819100379944,0.07496119290590286,0.6399063467979431,0.7027124762535095,0.4181893765926361,0.6313448548316956,0.8273845911026001,-0.02463822439312935,0.5934092998504639,0.7287131547927856,0.36250922083854675
frame_00122.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00123.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00124.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00125.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00126.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00127.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00128.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
