image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00129.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00130.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00131.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00132.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00133.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00134.jpg,0.5565875172615051,0.41806113719940186,-0.09452161192893982,0.5622975826263428,0.40764570236206055,-0.11323686689138412,0.5631818175315857,0.40729114413261414,-0.11341587454080582,0.5640565752983093,0.4073442220687866,-0.11336033046245575,0.5625161528587341,0.4079543352127075,-0.09180673956871033,0.5636060833930969,0.4081351161003113,-0.09204863756895065,0.5646651983261108,0.40814656019210815,-0.09215511381626129,0.5736281871795654,0.41102737188339233,-0.15487614274024963,0.5753052234649658,0.4109560251235962,-0.0579841323196888,0.5597777962684631,0.4268038868904114,-0.10146366059780121,0.5600218176841736,0.4275163412094116,-0.07517363876104355,0.5586961507797241,0.45978763699531555,-0.18571385741233826,0.6016637086868286,0.4536558985710144,0.036422356963157654,0.5034967064857483,0.5300104022026062,-0.21548256278038025,0.5868516564369202,0.501227080821991,0.13634026050567627,0.4331395626068115,0.558442234992981,-0.18922701478004456,0.58326256275177,0.5345466732978821,0.18403413891792297,0.41719526052474976,0.5655608773231506,-0.20978698134422302,0.586054801940918,0.5436916351318359,0.19046162068843842,0.415904700756073,0.5602561831474304,-0.19845765829086304,0.5834370851516724,0.5424929261207581,0.17457327246665955,0.4227221608161926,0.5585827231407166,-0.18125909566879272,0.5812512636184692,0.539867103099823,0.1781236082315445,0.5512630939483643,0.6035791039466858,-0.054658643901348114,0.5735495090484619,0.6016322374343872,0.054541610181331635,0.5222042798995972,0.7279075980186462,0.03461676090955734,0.5672613978385925,0.7196510434150696,0.07352893054485321,0.494274377822876,0.8003819584846497,0.19618940353393555,0.5856133699417114,0.8219661712646484,0.17123083770275116,0.4953187108039856,0.8124401569366455,0.21018271148204803,0.5925337076187134,0.8369247317314148,0.1808985322713852,0.466897189617157,0.8202217221260071,0.17158937454223633,0.5734043717384338,0.8525804281234741,0.14129699766635895
frame_00135.jpg,0.5569571852684021,0.39886361360549927,-0.48388829827308655,0.5627816915512085,0.38652125000953674,-0.5002524256706238,0.5642328262329102,0.3852996826171875,-0.5005587935447693,0.5658043026924133,0.3844984471797943,-0.5005449056625366,0.5618654489517212,0.38889047503471375,-0.4832581579685211,0.5622217655181885,0.3898453712463379,-0.4835408329963684,0.5623906850814819,0.3906703293323517,-0.48372387886047363,0.5779615640640259,0.38495200872421265,-0.48632368445396423,0.572216272354126,0.3921884000301361,-0.4080783426761627,0.5628646612167358,0.4062477648258209,-0.46843940019607544,0.5606535077095032,0.4100865125656128,-0.4474238455295563,0.5968183875083923,0.45213720202445984,-0.41538843512535095,0.5723315477371216,0.4347792863845825,-0.2707656919956207,0.5453514456748962,0.5425985455513,-0.38863059878349304,0.5480194091796875,0.5031294226646423,-0.21827158331871033,0.499788373708725,0.5972546935081482,-0.3970194458961487,0.5184410810470581,0.5787648558616638,-0.2868750989437103,0.48967403173446655,0.614668607711792,-0.42828816175460815,0.5092278718948364,0.5973779559135437,-0.3123474419116974,0.48805713653564453,0.6045998930931091,-0.444448858499527,0.5067552328109741,0.6016179323196411,-0.346087783575058,0.4918382167816162,0.5967380404472351,-0.40145283937454224,0.5124847888946533,0.5947793126106262,-0.3034234642982483,0.5721995830535889,0.5838621258735657,-0.030282896012067795,0.5590020418167114,0.5734081268310547,0.03023969754576683,0.5386919379234314,0.712211012840271,0.046082984656095505,0.5554676651954651,0.7032750844955444,0.05532662943005562,0.544869065284729,0.8101626634597778,0.2595897316932678,0.5634022355079651,0.8165223598480225,0.19267483055591583,0.5423926711082458,0.8260652422904968,0.2734617292881012,0.568245530128479,0.8340776562690735,0.20227809250354767,0.5455480217933655,0.8386761546134949,0.18010880053043365,0.5556879043579102,0.8460731506347656,0.111341193318367
frame_00136.jpg,0.5787979364395142,0.382366806268692,-0.46765780448913574,0.5849303603172302,0.3713703155517578,-0.4687718451023102,0.5873118042945862,0.37101709842681885,-0.46907347440719604,0.5897114872932434,0.37108364701271057,-0.469060480594635,0.578574538230896,0.37127771973609924,-0.4652387201786041,0.5769725441932678,0.37133389711380005,-0.46552973985671997,0.5752884745597839,0.37126243114471436,-0.4657071530818939,0.5969192385673523,0.3731757700443268,-0.4039132595062256,0.5766242742538452,0.37260520458221436,-0.3867524564266205,0.5836023092269897,0.3920348584651947,-0.4355930685997009,0.5766549110412598,0.3925754725933075,-0.4323737621307373,0.6144075989723206,0.44453322887420654,-0.30663397908210754,0.5575046539306641,0.42038393020629883,-0.2801000475883484,0.5853893756866455,0.5406381487846375,-0.32785889506340027,0.5329657196998596,0.49636051058769226,-0.26506760716438293,0.5804113149642944,0.604977548122406,-0.29685455560684204,0.5038055181503296,0.568843424320221,-0.35708320140838623,0.5813441276550293,0.624965488910675,-0.32185250520706177,0.492419958114624,0.5862864851951599,-0.3901400864124298,0.5810929536819458,0.6206509470939636,-0.34947967529296875,0.4923861026763916,0.5907506346702576,-0.4214499890804291,0.578579306602478,0.6112918257713318,-0.3069067597389221,0.4997416138648987,0.5845364332199097,-0.372855007648468,0.5785459280014038,0.5726127028465271,0.0015034718671813607,0.5485116243362427,0.5614123940467834,-0.0015677681658416986,0.5587826371192932,0.7135693430900574,0.04432864487171173,0.5538269281387329,0.6951834559440613,-0.021992728114128113,0.54615718126297,0.8217801451683044,0.21993450820446014,0.5648601055145264,0.8063079714775085,0.1334829032421112,0.5394161343574524,0.8376470804214478,0.2233060896396637,0.5697396397590637,0.8215648531913757,0.1437564641237259,0.5528095364570618,0.8605486154556274,0.10417398065328598,0.5591253638267517,0.8414552807807922,0.037751778960227966
frame_00137.jpg,0.5686301589012146,0.3911398649215698,-0.3469123840332031,0.5724602937698364,0.37853625416755676,-0.3680749535560608,0.5731302499771118,0.37765976786613464,-0.3683282732963562,0.5737701654434204,0.37716227769851685,-0.36825865507125854,0.571006715297699,0.37949520349502563,-0.3517570495605469,0.5709918737411499,0.3797317147254944,-0.352021187543869,0.570836067199707,0.37981459498405457,-0.35212376713752747,0.5803878307342529,0.3744654953479767,-0.39688146114349365,0.5751043558120728,0.3797510862350464,-0.3229755163192749,0.5711463689804077,0.40006503462791443,-0.3468583822250366,0.569547712802887,0.40112122893333435,-0.3270825743675232,0.5734853744506836,0.44585901498794556,-0.3563985228538513,0.5877795815467834,0.4277535676956177,-0.21188870072364807,0.5529374480247498,0.541854739189148,-0.3522014319896698,0.5938385725021362,0.4960939288139343,-0.10555584728717804,0.5384103655815125,0.5926170349121094,-0.3278571665287018,0.5997812151908875,0.5400579571723938,-0.0657317042350769,0.4827496409416199,0.6118795275688171,-0.346455454826355,0.6042739748954773,0.5497474074363708,-0.07607190310955048,0.48226800560951233,0.6095889210700989,-0.34815713763237,0.6005704998970032,0.5473431944847107,-0.1019047275185585,0.5002978444099426,0.6025165319442749,-0.3250148892402649,0.5975750684738159,0.5429083704948425,-0.07595278322696686,0.5685043931007385,0.5687183141708374,-0.013711968436837196,0.562892735004425,0.5632476210594177,0.013743406161665916,0.5644024610519409,0.7138740420341492,-0.002469551982358098,0.557956337928772,0.6819207072257996,0.00818135030567646,0.5585012435913086,0.8214033246040344,0.09955286234617233,0.5707345604896545,0.7781811952590942,0.17066121101379395,0.5551337003707886,0.8382702469825745,0.10421322286128998,0.5735665559768677,0.7918405532836914,0.1825651228427887,0.5572996735572815,0.8521791696548462,0.025146162137389183,0.5735664367675781,0.8056878447532654,0.118486687541008
frame_00138.jpg,0.5336000919342041,0.39187124371528625,-0.4804912209510803,0.5378407835960388,0.38375324010849,-0.48375582695007324,0.5412994027137756,0.3829176723957062,-0.4840279519557953,0.5447519421577454,0.3822062909603119,-0.48400798439979553,0.5283572673797607,0.3829106390476227,-0.4759220480918884,0.5255385041236877,0.38164952397346497,-0.4762382507324219,0.5226566791534424,0.3806479275226593,-0.4764572083950043,0.5567106008529663,0.3802737891674042,-0.41585779190063477,0.5253223776817322,0.3847046494483948,-0.37922435998916626,0.545278012752533,0.40389689803123474,-0.4454876780509949,0.534716784954071,0.4047698378562927,-0.4364207684993744,0.590426504611969,0.44626790285110474,-0.30498072504997253,0.5145589113235474,0.4295444190502167,-0.27407267689704895,0.5677734613418579,0.544106125831604,-0.2982301712036133,0.49577659368515015,0.49644267559051514,-0.30332130193710327,0.5392254590988159,0.5622872710227966,-0.3541696071624756,0.52497798204422,0.530648410320282,-0.4677845537662506,0.5248623490333557,0.5680938363075256,-0.38209694623947144,0.532414972782135,0.5435186624526978,-0.5183297991752625,0.531876266002655,0.5533602237701416,-0.4010501801967621,0.5404307842254639,0.5310176014900208,-0.5271026492118835,0.5356528759002686,0.5492905378341675,-0.36048832535743713,0.5396859049797058,0.5252442955970764,-0.4757845997810364,0.5637718439102173,0.5738149285316467,-0.0020039554219692945,0.5141611099243164,0.5658390522003174,0.0019861345645040274,0.5613306164741516,0.7148080468177795,-0.09176767617464066,0.5177385807037354,0.6871599555015564,-0.13431882858276367,0.5595083236694336,0.8303907513618469,0.059603042900562286,0.5383511781692505,0.7915872931480408,0.03875609114766121,0.5531124472618103,0.8513842821121216,0.06755117326974869,0.5455626845359802,0.8056678175926208,0.05184955522418022,0.5779038071632385,0.8547153472900391,-0.05338294431567192,0.5352972745895386,0.8211345076560974,-0.06286639720201492
frame_00139.jpg,0.5153428316116333,0.3783646523952484,-0.38627517223358154,0.5197232961654663,0.36277976632118225,-0.3912683427333832,0.5232092142105103,0.35966500639915466,-0.39152368903160095,0.5267006158828735,0.3569135069847107,-0.39147260785102844,0.5111866593360901,0.36981016397476196,-0.3762376606464386,0.5092131495475769,0.3720816671848297,-0.37654727697372437,0.5071762204170227,0.3741771876811981,-0.37675315141677856,0.5432953834533691,0.3554513156414032,-0.3435446619987488,0.5158440470695496,0.37863585352897644,-0.27551817893981934,0.529808759689331,0.3853277266025543,-0.3592960834503174,0.5207192897796631,0.3949928879737854,-0.3405062258243561,0.5903635025024414,0.43108099699020386,-0.2613202631473541,0.5136392116546631,0.42515119910240173,-0.1716228425502777,0.5616095662117004,0.5308476090431213,-0.28998544812202454,0.49193501472473145,0.4950782060623169,-0.15212589502334595,0.53583824634552,0.552760124206543,-0.4028177261352539,0.4934135973453522,0.5344530344009399,-0.28360188007354736,0.5286052227020264,0.5605904459953308,-0.4417436718940735,0.4924371838569641,0.5532065629959106,-0.32338947057724,0.533136785030365,0.5477697849273682,-0.4593295454978943,0.49571365118026733,0.5392521023750305,-0.3478516638278961,0.5347618460655212,0.5433846116065979,-0.4105346202850342,0.49855297803878784,0.52825528383255,-0.2976953387260437,0.556289553642273,0.5775231719017029,-0.012017409317195415,0.5069829225540161,0.5694995522499084,0.011984425596892834,0.5611133575439453,0.7201042175292969,-0.08123385161161423,0.49605339765548706,0.6838836669921875,-0.1590905487537384,0.5594083070755005,0.8328977227210999,0.06963415443897247,0.5252777338027954,0.7891345620155334,-0.008201340213418007,0.5496484637260437,0.8563127517700195,0.07689790427684784,0.5352413058280945,0.8068129420280457,0.0025619473308324814,0.5893339514732361,0.8568775057792664,-0.043070871382951736,0.5211332440376282,0.8136819005012512,-0.10967657715082169
frame_00140.jpg,0.6023982763290405,0.42931416630744934,-0.48976168036460876,0.6112920641899109,0.425320565700531,-0.5068298578262329,0.6118694543838501,0.4275375306606293,-0.507113516330719,0.6124148368835449,0.43018531799316406,-0.5070492029190063,0.6110818982124329,0.41859033703804016,-0.48899608850479126,0.611857533454895,0.4165072441101074,-0.48926839232444763,0.6126059293746948,0.41427528858184814,-0.48944368958473206,0.6192089915275574,0.43373116850852966,-0.49189266562461853,0.6200991868972778,0.41178882122039795,-0.4127010405063629,0.5998099446296692,0.4311518967151642,-0.4725828170776367,0.6002573370933533,0.42880120873451233,-0.45134449005126953,0.6027517318725586,0.4826938509941101,-0.4468449056148529,0.625490128993988,0.42535069584846497,-0.2330913096666336,0.5574100017547607,0.5328760743141174,-0.4549275040626526,0.59762042760849,0.4589831233024597,-0.15091834962368011,0.5201154351234436,0.5566529035568237,-0.48600107431411743,0.57939612865448,0.4533325731754303,-0.1989298164844513,0.5121386647224426,0.5651998519897461,-0.5296844244003296,0.5793150663375854,0.4468759000301361,-0.2182074338197708,0.528285026550293,0.5521519780158997,-0.5352714657783508,0.5744181871414185,0.44623854756355286,-0.2453283965587616,0.5271472930908203,0.5474121570587158,-0.4879016876220703,0.5729923248291016,0.4504545032978058,-0.21209010481834412,0.5833771824836731,0.5872287154197693,-0.06090486794710159,0.5931710600852966,0.5718491077423096,0.06083067134022713,0.565078616142273,0.7088378667831421,0.02706795372068882,0.5606468319892883,0.6757572293281555,0.12372245639562607,0.5716810822486877,0.8041899800300598,0.19759096205234528,0.5700918436050415,0.7799825668334961,0.30541715025901794,0.5794700384140015,0.8241231441497803,0.20806941390037537,0.5762411952018738,0.7970813512802124,0.32077333331108093,0.557274580001831,0.8141549229621887,0.10542843490839005,0.5477314591407776,0.7981236577033997,0.24343261122703552
frame_00141.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00142.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00143.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00144.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00145.jpg,0.5412049889564514,0.34983670711517334,-0.0839315876364708,0.5431336164474487,0.34266045689582825,-0.07113581895828247,0.5450800657272339,0.3420117199420929,-0.07126466929912567,0.5470609664916992,0.34164154529571533,-0.0712500810623169,0.5366338491439819,0.34444382786750793,-0.07412081211805344,0.5344865322113037,0.3452269434928894,-0.07431235909461975,0.5322975516319275,0.34588703513145447,-0.07441921532154083,0.54930180311203,0.34617507457733154,-0.0044807433150708675,0.528758704662323,0.35164082050323486,-0.0174297746270895,0.5455829501152039,0.3581168055534363,-0.05738867074251175,0.5380851626396179,0.3604169189929962,-0.06226964667439461,0.5625925064086914,0.39792919158935547,0.03190557658672333,0.5235366821289062,0.40164750814437866,0.009567372500896454,0.5703911781311035,0.4599620997905731,0.04614466056227684,0.5200721621513367,0.4707735776901245,-0.012940661981701851,0.5721319317817688,0.48902416229248047,-0.009760507382452488,0.5307791233062744,0.5144386291503906,-0.08990359306335449,0.5733433365821838,0.49740830063819885,-0.02230706997215748,0.5318560004234314,0.5286203026771545,-0.1119132786989212,0.5723423957824707,0.49112045764923096,-0.0382547564804554,0.5352963209152222,0.5245658755302429,-0.11965916305780411,0.5711632966995239,0.4881890118122101,-0.01683465950191021,0.5358974933624268,0.5188477039337158,-0.09485233575105667,0.5556786060333252,0.5281631946563721,-0.002707087667658925,0.5305261015892029,0.5233857035636902,0.002532701473683119,0.5482627749443054,0.5654436945915222,-0.04421461746096611,0.49476727843284607,0.5442447662353516,-0.046967778354883194,0.5430324673652649,0.6079138517379761,0.039415325969457626,0.4966263175010681,0.5995870232582092,0.0012964577181264758,0.5448237061500549,0.6132611036300659,0.04606785625219345,0.5022812485694885,0.6107801198959351,0.005539560690522194,0.5266465544700623,0.6235803365707397,0.004058102145791054,0.4832475781440735,0.6127579808235168,-0.03587658703327179
frame_00146.jpg,0.5365990996360779,0.35597988963127136,-0.027788575738668442,0.5394681096076965,0.34662729501724243,-0.030655335634946823,0.5409234166145325,0.3455723822116852,-0.030772021040320396,0.5423977375030518,0.3448353111743927,-0.030766624957323074,0.5356582403182983,0.3489270806312561,-0.018484702333807945,0.5343234539031982,0.349740207195282,-0.018674811348319054,0.5324199199676514,0.3504103720188141,-0.018757633864879608,0.5473813414573669,0.3468690514564514,-0.014674936421215534,0.5342223048210144,0.3533400297164917,0.03422797471284866,0.540478527545929,0.361785888671875,-0.020461946725845337,0.5365865230560303,0.36477333307266235,-0.005605011712759733,0.5501696467399597,0.39556142687797546,-0.03826753795146942,0.5413185954093933,0.39728838205337524,0.09682873636484146,0.5370169281959534,0.4656444191932678,-0.056986451148986816,0.5260708928108215,0.4608445167541504,0.09017519652843475,0.5288422107696533,0.5093756318092346,-0.057024996727705,0.5268372297286987,0.5132608413696289,0.011534432880580425,0.5291417837142944,0.5195915699005127,-0.0701654851436615,0.5245370268821716,0.5277727842330933,0.001379559631459415,0.5283775329589844,0.5157926082611084,-0.07299743592739105,0.5269144773483276,0.5249024033546448,-0.012332556769251823,0.5291062593460083,0.5128382444381714,-0.057022057473659515,0.5281810164451599,0.5194714665412903,0.003233638359233737,0.5442908406257629,0.5240908861160278,-0.047738008201122284,0.534523606300354,0.5210573077201843,0.04758791625499725,0.5051199197769165,0.5796278119087219,-0.05929996445775032,0.4969138503074646,0.5992242097854614,0.04484337195754051,0.4878281056880951,0.5939812064170837,0.02036837860941887,0.5029113292694092,0.6260191202163696,0.060869283974170685,0.49081093072891235,0.5977617502212524,0.028322968631982803,0.5091938972473145,0.6323692798614502,0.06294484436511993,0.4629567563533783,0.592239260673523,0.007415310479700565,0.48716798424720764,0.6339084506034851,0.041655443608760834
frame_00147.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00148.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
