image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00149.jpg,0.6052964925765991,0.332183837890625,-0.17022527754306793,0.606316864490509,0.32416820526123047,-0.18338613212108612,0.6057242155075073,0.3243214786052704,-0.18356280028820038,0.6051393747329712,0.32482558488845825,-0.1835443526506424,0.6082335114479065,0.3239787817001343,-0.1803128570318222,0.609352707862854,0.32430151104927063,-0.18054698407649994,0.6104491353034973,0.32450681924819946,-0.18064746260643005,0.6046744585037231,0.3324901759624481,-0.1957387626171112,0.6140407919883728,0.3318476378917694,-0.18232136964797974,0.6040835976600647,0.34280508756637573,-0.1657576560974121,0.6059362888336182,0.34284526109695435,-0.16340519487857819,0.5709253549575806,0.39633339643478394,-0.16114680469036102,0.64073246717453,0.3803749978542328,-0.11746519804000854,0.5383990406990051,0.4838535189628601,-0.110628642141819,0.6577091813087463,0.45401886105537415,-0.03675299882888794,0.5184699296951294,0.5298542976379395,-0.06226206570863724,0.6435812711715698,0.47828879952430725,0.03990395739674568,0.5107380747795105,0.5431979894638062,-0.06572715938091278,0.6458116173744202,0.4839165508747101,0.04155869036912918,0.5148674845695496,0.5364350080490112,-0.07485517859458923,0.6383684277534485,0.4816470444202423,0.030132625252008438,0.5200455188751221,0.5319842100143433,-0.06257788836956024,0.6352875828742981,0.47983747720718384,0.03726575896143913,0.5750885605812073,0.5589443445205688,-0.00572816701605916,0.6063970923423767,0.5574406385421753,0.005578332580626011,0.5810272097587585,0.7037990689277649,0.05064816027879715,0.5885390639305115,0.6754252910614014,0.036181043833494186,0.5934983491897583,0.7986106872558594,0.17363861203193665,0.5846238136291504,0.7900391221046448,0.153303861618042,0.5954015851020813,0.8156334757804871,0.18281269073486328,0.585085928440094,0.8103055357933044,0.16335125267505646,0.5912374258041382,0.8153685331344604,0.15261739492416382,0.5776962041854858,0.8081985712051392,0.13312223553657532
frame_00150.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00151.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00152.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00153.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00154.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00155.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00156.jpg,0.6301052570343018,0.32025256752967834,0.12303788959980011,0.6293413043022156,0.3105751872062683,0.09489420056343079,0.6289388537406921,0.31076622009277344,0.09475716203451157,0.6283311247825623,0.3109959363937378,0.09477982670068741,0.6329690217971802,0.30854690074920654,0.11508645117282867,0.6354413628578186,0.3073972463607788,0.11494825035333633,0.6371596455574036,0.3064974248409271,0.11486659198999405,0.6319196820259094,0.3126230835914612,-0.009450569748878479,0.6484084129333496,0.3063569664955139,0.0820946991443634,0.6320210695266724,0.33057984709739685,0.09186437726020813,0.6363916397094727,0.32883235812187195,0.11701266467571259,0.6321971416473389,0.3574829399585724,-0.10450266301631927,0.7032626271247864,0.3485144078731537,0.0846768245100975,0.6175840497016907,0.44339072704315186,-0.17240718007087708,0.7336344122886658,0.40069618821144104,0.07055477797985077,0.5972815752029419,0.4966171979904175,-0.15661309659481049,0.7133858799934387,0.44880834221839905,0.05811313912272453,0.5979046821594238,0.5217404365539551,-0.16963787376880646,0.7100481390953064,0.46195030212402344,0.05720411613583565,0.5959823727607727,0.5151399374008179,-0.1626289039850235,0.7035171985626221,0.4622577130794525,0.049075473099946976,0.600203275680542,0.5075222849845886,-0.15126734972000122,0.703315258026123,0.4571034610271454,0.052693914622068405,0.6610354781150818,0.5034604668617249,-0.06059762090444565,0.7040202021598816,0.4973488450050354,0.060432493686676025,0.648120641708374,0.6325191259384155,0.0001141614411608316,0.6877800822257996,0.6184271574020386,0.10951535403728485,0.6547138690948486,0.7596251964569092,0.0053960043005645275,0.6929200887680054,0.742963969707489,0.1315336674451828,0.6599235534667969,0.7841252088546753,0.0029903706163167953,0.6988478899002075,0.7660806179046631,0.1321861743927002,0.6296952962875366,0.7787960767745972,-0.038761913776397705,0.6680845022201538,0.7671796083450317,0.10865867137908936
frame_00157.jpg,0.6237529516220093,0.31968069076538086,-0.07105125486850739,0.6277198791503906,0.3105820119380951,-0.09759601950645447,0.6277368664741516,0.3107668459415436,-0.0977320745587349,0.6275244355201721,0.3109946846961975,-0.09771104902029037,0.6290671825408936,0.3088517189025879,-0.07203257083892822,0.629977285861969,0.3080737888813019,-0.07227368652820587,0.6305609345436096,0.3075375556945801,-0.07237555086612701,0.6317810416221619,0.3125423491001129,-0.17314665019512177,0.6481216549873352,0.30691149830818176,-0.057019710540771484,0.631125807762146,0.33056432008743286,-0.09056214988231659,0.6329510807991028,0.32896801829338074,-0.058461010456085205,0.6350858211517334,0.36334797739982605,-0.21346041560173035,0.7019774913787842,0.34851130843162537,0.017446555197238922,0.6330453157424927,0.46476462483406067,-0.23568888008594513,0.7125694155693054,0.41585686802864075,0.07056541740894318,0.6222119927406311,0.5176892876625061,-0.166913241147995,0.7138475179672241,0.4608492851257324,0.07387800514698029,0.6201542615890503,0.532021701335907,-0.1744823306798935,0.7165597677230835,0.472332626581192,0.07661361992359161,0.6192773580551147,0.5230628252029419,-0.17124108970165253,0.7126686573028564,0.4708424508571625,0.06394784897565842,0.6234576106071472,0.5176786780357361,-0.16140541434288025,0.7099174857139587,0.4676615297794342,0.06784890592098236,0.6614956259727478,0.5058902502059937,-0.07434920221567154,0.6995161771774292,0.5007633566856384,0.07418381422758102,0.6481152176856995,0.6324869394302368,-0.045351214706897736,0.6854368448257446,0.6188411116600037,0.09718590974807739,0.6696904301643372,0.7557581067085266,-0.0308573879301548,0.693103015422821,0.7427680492401123,0.12076912820339203,0.670357882976532,0.7765144109725952,-0.033304665237665176,0.7006102800369263,0.7651923298835754,0.12164262682199478,0.6412515640258789,0.7746597528457642,-0.08085902035236359,0.6673999428749084,0.7674316167831421,0.09585314989089966
frame_00158.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00159.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00160.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00161.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00162.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00163.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00164.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
