image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00165.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00166.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00167.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00168.jpg,0.6182054281234741,0.6939513683319092,-0.1338905543088913,0.6189715266227722,0.7066072821617126,-0.1341303586959839,0.6198824644088745,0.7067503333091736,-0.13432975113391876,0.6207817792892456,0.706485390663147,-0.13431279361248016,0.6182542443275452,0.7067384719848633,-0.14891622960567474,0.6184925436973572,0.7068136930465698,-0.14910365641117096,0.6188002228736877,0.7070707678794861,-0.14916427433490753,0.6285404562950134,0.7007707357406616,-0.10818207263946533,0.6247054934501648,0.7019901275634766,-0.17669305205345154,0.62259840965271,0.691071629524231,-0.11708647012710571,0.6224837303161621,0.6914762854576111,-0.138370081782341,0.6566419005393982,0.6385053992271423,-0.03368908166885376,0.6166320443153381,0.6373511552810669,-0.18135885894298553,0.6260092258453369,0.5750460028648376,-0.008907660841941833,0.5921870470046997,0.5804540514945984,-0.21307726204395294,0.6013631820678711,0.5350935459136963,-0.07231909781694412,0.573508620262146,0.5647305250167847,-0.2259654700756073,0.5973875522613525,0.526401698589325,-0.08077296614646912,0.5673259496688843,0.5622304677963257,-0.2536572217941284,0.5947605967521667,0.5321533679962158,-0.10603474080562592,0.5710431933403015,0.5697004795074463,-0.2552909851074219,0.5951383709907532,0.5336589217185974,-0.08340557664632797,0.5749232769012451,0.5694092512130737,-0.22772006690502167,0.6583735346794128,0.4661875367164612,0.050909895449876785,0.6320986747741699,0.4589643180370331,-0.05114099383354187,0.6666975617408752,0.48777055740356445,0.12115873396396637,0.570820689201355,0.5120562314987183,-0.014922449365258217,0.6446365118026733,0.45116016268730164,0.2019035369157791,0.4971686005592346,0.4858625531196594,0.022392839193344116,0.6376420855522156,0.4372108578681946,0.2078479528427124,0.4784665107727051,0.48971155285835266,0.02472902089357376,0.6510173678398132,0.4664202928543091,0.17890551686286926,0.47316423058509827,0.5212660431861877,-0.02036411315202713
frame_00169.jpg,0.6189178824424744,0.6941651105880737,-0.2518969178199768,0.6190030574798584,0.7061851024627686,-0.24281322956085205,0.619691789150238,0.7063056230545044,-0.24309809505939484,0.6200154423713684,0.706150472164154,-0.24309007823467255,0.619568943977356,0.7063149809837341,-0.2528350353240967,0.6202507615089417,0.7063724398612976,-0.25306347012519836,0.6210252642631531,0.7065163254737854,-0.25321000814437866,0.6198771595954895,0.699087381362915,-0.17239192128181458,0.6260011792182922,0.6992834210395813,-0.21956279873847961,0.6221290826797485,0.6865741014480591,-0.2212291955947876,0.622485876083374,0.6864840388298035,-0.23625370860099792,0.6214619874954224,0.6362265348434448,-0.07617804408073425,0.6396965980529785,0.6359509825706482,-0.2062879055738449,0.5996357798576355,0.5738144516944885,-0.03710656240582466,0.6137816309928894,0.5785377025604248,-0.27842122316360474,0.5805607438087463,0.5521627068519592,-0.107486292719841,0.5824397206306458,0.5717670917510986,-0.38569629192352295,0.5768715143203735,0.547917366027832,-0.12150663137435913,0.5746293663978577,0.5695103406906128,-0.43274545669555664,0.5746378302574158,0.556847333908081,-0.14958521723747253,0.5737489461898804,0.5801185369491577,-0.4346901476383209,0.5767656564712524,0.5571433305740356,-0.11955497413873672,0.5771679282188416,0.58076411485672,-0.3906790614128113,0.642920732498169,0.4715365171432495,0.05023670196533203,0.6528657078742981,0.4640474319458008,-0.05042120814323425,0.6177365183830261,0.4498656988143921,0.08469796925783157,0.6051996946334839,0.4803278148174286,-0.09982296079397202,0.5898292660713196,0.37725764513015747,0.19387517869472504,0.5615994334220886,0.40263286232948303,0.030111020430922508,0.5894305109977722,0.3645588457584381,0.2007649838924408,0.5564822554588318,0.3908845782279968,0.04238073155283928,0.5787373781204224,0.3562876582145691,0.1413181871175766,0.5415433049201965,0.38083553314208984,-0.010931761935353279
frame_00170.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00171.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00172.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00173.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00174.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00175.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00176.jpg,0.5968995690345764,0.45698586106300354,-0.6858371496200562,0.6041989326477051,0.4460377097129822,-0.698289155960083,0.607090413570404,0.44658491015434265,-0.6985792517662048,0.6101023554801941,0.4475741982460022,-0.6985624432563782,0.5952346324920654,0.4416235089302063,-0.6882431507110596,0.592624306678772,0.4394199252128601,-0.6885486245155334,0.5899373292922974,0.43709269165992737,-0.688745379447937,0.6173707246780396,0.4362739622592926,-0.6383996605873108,0.5861995816230774,0.42250680923461914,-0.5954926013946533,0.6005595922470093,0.4604668915271759,-0.6502088308334351,0.5923428535461426,0.455741286277771,-0.6392492055892944,0.6452075242996216,0.4572821855545044,-0.5263442397117615,0.5574857592582703,0.4190160036087036,-0.40771618485450745,0.613555371761322,0.5551338195800781,-0.5127665996551514,0.5348385572433472,0.47850602865219116,-0.4094201624393463,0.5527270436286926,0.5650562047958374,-0.5299472212791443,0.5450102686882019,0.5196954011917114,-0.5434023141860962,0.5363407135009766,0.5730574727058411,-0.5653493404388428,0.5453718900680542,0.5327348709106445,-0.5795384049415588,0.5378404259681702,0.5546831488609314,-0.574069082736969,0.5491540431976318,0.5268034338951111,-0.5975770354270935,0.5424458384513855,0.5495743155479431,-0.5316616892814636,0.5511053204536438,0.5214338302612305,-0.5531217455863953,0.6383475065231323,0.5126312971115112,-0.040463630110025406,0.5873335003852844,0.49975651502609253,0.04040971025824547,0.6042830944061279,0.6374008059501648,-0.2874425947666168,0.5520712733268738,0.6126860976219177,-0.19291116297245026,0.6210800409317017,0.7609344720840454,-0.08739110827445984,0.5714685320854187,0.7374438047409058,0.025995275005698204,0.625359058380127,0.7764044404029846,-0.07446867227554321,0.5819422602653503,0.755829930305481,0.04349476471543312,0.612190842628479,0.8066731691360474,-0.1993803083896637,0.5496342778205872,0.7771289944648743,-0.07252979278564453
frame_00177.jpg,0.5964199900627136,0.4551919400691986,-0.6972434520721436,0.6022075414657593,0.4431632161140442,-0.7076185941696167,0.6050751805305481,0.44270822405815125,-0.7079156637191772,0.6080526113510132,0.44265347719192505,-0.707872748374939,0.5926896333694458,0.44087496399879456,-0.6995567083358765,0.5898128151893616,0.4391615688800812,-0.6998400092124939,0.5868808031082153,0.4370822608470917,-0.7000354528427124,0.6152188181877136,0.4290190041065216,-0.6434171199798584,0.5816290974617004,0.42248860001564026,-0.6086332201957703,0.6005458235740662,0.4567123055458069,-0.65995192527771,0.5921818614006042,0.4548230469226837,-0.651240885257721,0.6500492095947266,0.4565505087375641,-0.5443984866142273,0.5540057420730591,0.40620723366737366,-0.43547970056533813,0.6267920732498169,0.5809639692306519,-0.5938040018081665,0.5331233739852905,0.5011872053146362,-0.49945926666259766,0.5838981866836548,0.6662091016769409,-0.6932658553123474,0.5451103448867798,0.523279070854187,-0.6781137585639954,0.5783766508102417,0.6925962567329407,-0.7481671571731567,0.5467019081115723,0.534106969833374,-0.73003089427948,0.5683556795120239,0.6816027164459229,-0.7607264518737793,0.5510880947113037,0.5248332619667053,-0.7433339357376099,0.5689747333526611,0.668687641620636,-0.6992444396018982,0.5522110462188721,0.5202163457870483,-0.6874042749404907,0.6383746862411499,0.5220091342926025,-0.03625648841261864,0.5840445756912231,0.506008505821228,0.036269329488277435,0.6095187664031982,0.6431386470794678,-0.2918654978275299,0.544769823551178,0.6059665679931641,-0.2803570032119751,0.6159101724624634,0.75710529088974,-0.03182239085435867,0.5656841993331909,0.7171698808670044,0.011714200489223003,0.6192413568496704,0.7715988159179688,-0.012227036990225315,0.5764757394790649,0.7339646220207214,0.037123143672943115,0.6022108197212219,0.7969720363616943,-0.13697756826877594,0.5438854098320007,0.7532828450202942,-0.07430334389209747
