image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00178.jpg,0.5998655557632446,0.47222232818603516,-0.6970575451850891,0.6097537875175476,0.4651225209236145,-0.7056050300598145,0.6129578351974487,0.4654258191585541,-0.7058897018432617,0.6162411570549011,0.46618691086769104,-0.7058706879615784,0.5992251634597778,0.4604746103286743,-0.6975036859512329,0.5960085391998291,0.4578482508659363,-0.6977975964546204,0.5927411913871765,0.45502975583076477,-0.6979973316192627,0.6225427985191345,0.4498438835144043,-0.6325350999832153,0.5847212076187134,0.4351849853992462,-0.6073464155197144,0.6016915440559387,0.47608688473701477,-0.6538298726081848,0.5945976376533508,0.4739142656326294,-0.650040864944458,0.6496050953865051,0.4641372561454773,-0.5258165001869202,0.5512241125106812,0.40756121277809143,-0.436941921710968,0.6246458292007446,0.575465202331543,-0.5697583556175232,0.5211762189865112,0.502842128276825,-0.5352612733840942,0.5604916214942932,0.6095727682113647,-0.6521619558334351,0.5523518323898315,0.5231000781059265,-0.7484402060508728,0.5412949323654175,0.6147526502609253,-0.6998245120048523,0.5611549019813538,0.533392071723938,-0.8050705194473267,0.5415189862251282,0.5912469029426575,-0.702588677406311,0.5671623945236206,0.5192069411277771,-0.8061253428459167,0.5469732284545898,0.5860199332237244,-0.6532365083694458,0.5651558637619019,0.5145962238311768,-0.7531348466873169,0.6319090723991394,0.5387352705001831,-0.024325598031282425,0.5750559568405151,0.5256672501564026,0.024342428892850876,0.6062557697296143,0.6537230014801025,-0.34540241956710815,0.5470846891403198,0.6165071129798889,-0.3313983082771301,0.6120649576187134,0.7751104235649109,-0.09848025441169739,0.5658379793167114,0.7366825342178345,-0.05884149670600891,0.6197882890701294,0.7958901524543762,-0.08160118758678436,0.5764656066894531,0.7573629021644592,-0.03693244606256485,0.6023024916648865,0.8134039640426636,-0.23230238258838654,0.5539184212684631,0.7623595595359802,-0.17904458940029144
frame_00179.jpg,0.6029059886932373,0.47526249289512634,-0.7505955100059509,0.6111401319503784,0.4659188389778137,-0.7569347620010376,0.6143437623977661,0.46588966250419617,-0.7572487592697144,0.617619514465332,0.46633395552635193,-0.7571970224380493,0.600267231464386,0.46227410435676575,-0.7539964914321899,0.5969303250312805,0.4600672721862793,-0.7542702555656433,0.5935614705085754,0.4577062726020813,-0.7544551491737366,0.6233364343643188,0.4503568410873413,-0.6695137619972229,0.5848050117492676,0.4385862648487091,-0.6601752042770386,0.6050092577934265,0.4766087532043457,-0.7045114636421204,0.5963971614837646,0.47352492809295654,-0.7031288743019104,0.6509683132171631,0.4645249545574188,-0.5430285334587097,0.5493669509887695,0.40834298729896545,-0.48157042264938354,0.6321744322776794,0.5846064686775208,-0.5796441435813904,0.5217496752738953,0.5139169096946716,-0.5222147703170776,0.6102964878082275,0.6733187437057495,-0.6926002502441406,0.5351628065109253,0.5563856363296509,-0.6789380311965942,0.6118035316467285,0.6981498003005981,-0.7442567348480225,0.5313628911972046,0.5679537057876587,-0.7296278476715088,0.6031375527381897,0.6897364258766174,-0.7654046416282654,0.5366100072860718,0.5603172779083252,-0.7481610774993896,0.6000884771347046,0.678007960319519,-0.7027416229248047,0.5410622358322144,0.5555988550186157,-0.6899074912071228,0.6305627226829529,0.5308170914649963,-0.02081352099776268,0.5722996592521667,0.5101257562637329,0.020841851830482483,0.6023112535476685,0.6444593667984009,-0.16756857931613922,0.5192202925682068,0.5715030431747437,-0.2901069223880768,0.6131712198257446,0.736282467842102,0.14458422362804413,0.5624574422836304,0.6770630478858948,-0.031079191714525223,0.6197239756584167,0.7488287091255188,0.168955996632576,0.5759055614471436,0.6909132599830627,-0.008979160338640213,0.6050347089767456,0.7772883772850037,0.0544523224234581,0.5519982576370239,0.7169727087020874,-0.13062849640846252
frame_00180.jpg,0.6023104786872864,0.49447566270828247,-0.7315875291824341,0.6122498512268066,0.4902234375476837,-0.7419208288192749,0.6153570413589478,0.48967406153678894,-0.7422720789909363,0.6185235977172852,0.4895901679992676,-0.7422229051589966,0.6011261940002441,0.48776206374168396,-0.7408086657524109,0.5976501703262329,0.48589640855789185,-0.7411040663719177,0.5941647887229919,0.4838811159133911,-0.7413264513015747,0.6235131621360779,0.47027266025543213,-0.6686068773269653,0.5846526026725769,0.46191757917404175,-0.6683651804924011,0.6055237054824829,0.49133437871932983,-0.6892989277839661,0.597538948059082,0.4894815683364868,-0.6895270347595215,0.6532977223396301,0.4659084975719452,-0.5312281847000122,0.544600248336792,0.43608787655830383,-0.5022061467170715,0.6486122012138367,0.5839598774909973,-0.49187979102134705,0.5206906795501709,0.5478073358535767,-0.5135754942893982,0.6273453831672668,0.6714606881141663,-0.5657698512077332,0.5529021620750427,0.6149080395698547,-0.6503801345825195,0.6338563561439514,0.6954976320266724,-0.6153258681297302,0.5583928227424622,0.6312016844749451,-0.7045489549636841,0.6234846115112305,0.6991708874702454,-0.6462095975875854,0.5688759684562683,0.6159651875495911,-0.71970534324646,0.6199460625648499,0.68924480676651,-0.5784739851951599,0.56905198097229,0.607986569404602,-0.6594535708427429,0.6276325583457947,0.5054670572280884,-0.008892371319234371,0.5661687850952148,0.48894548416137695,0.0088618453592062,0.620547890663147,0.6547406315803528,-0.02363574132323265,0.5296701192855835,0.571794331073761,-0.06575768440961838,0.6138370037078857,0.7424145340919495,0.28858131170272827,0.5588232278823853,0.6406106352806091,0.2737521529197693,0.615841269493103,0.7532603144645691,0.3144720494747162,0.5678704977035522,0.6478752493858337,0.306331604719162,0.6057227253913879,0.7850235104560852,0.19847555458545685,0.551706075668335,0.677718460559845,0.2112080305814743
frame_00181.jpg,0.6023579835891724,0.4848501980304718,-0.7386636137962341,0.6119657754898071,0.47782599925994873,-0.7498971223831177,0.614791750907898,0.4775998294353485,-0.7502962946891785,0.6176426410675049,0.4778646230697632,-0.7502922415733337,0.6008551120758057,0.4750465750694275,-0.7487815618515015,0.5971910357475281,0.4733353555202484,-0.7490509748458862,0.5935615301132202,0.47151869535446167,-0.7492663264274597,0.6207007169723511,0.4614817798137665,-0.6811696290969849,0.5829416513442993,0.45314863324165344,-0.6768082976341248,0.6053111553192139,0.48462170362472534,-0.6982054114341736,0.5972150564193726,0.4816123843193054,-0.6981551647186279,0.6529604196548462,0.46555283665657043,-0.531926691532135,0.5418815612792969,0.4409664571285248,-0.5065802335739136,0.6483023762702942,0.5802669525146484,-0.47813740372657776,0.5173250436782837,0.536960780620575,-0.5531094670295715,0.6241085529327393,0.6479610800743103,-0.5274829268455505,0.5618040561676025,0.6017695069313049,-0.72673100233078,0.6299983859062195,0.6760796904563904,-0.5675011873245239,0.577142596244812,0.546927273273468,-0.7825998067855835,0.6181143522262573,0.6777977347373962,-0.5933066606521606,0.5800909399986267,0.555585503578186,-0.7942665815353394,0.6127772331237793,0.6692225337028503,-0.5372881293296814,0.5782577395439148,0.5511805415153503,-0.7351388335227966,0.6268017292022705,0.5046675801277161,-0.009151378646492958,0.5673874616622925,0.49164101481437683,0.009217578917741776,0.6212226152420044,0.6546107530593872,-0.09938139468431473,0.5565012693405151,0.6179926991462708,-0.08907995373010635,0.6181777119636536,0.7834018468856812,0.09188205748796463,0.5599604845046997,0.7496353983879089,0.11818736791610718,0.6167159676551819,0.8012241721153259,0.10386780649423599,0.5700162053108215,0.7703298926353455,0.13591957092285156,0.618249773979187,0.8298749923706055,-0.028454000130295753,0.5542008280754089,0.7920076847076416,0.018210943788290024
frame_00182.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00183.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00184.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00185.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
