image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00207.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00208.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00209.jpg,0.5138964653015137,0.44508031010627747,-0.35224199295043945,0.5180536508560181,0.43140649795532227,-0.3630578815937042,0.5211226940155029,0.42843368649482727,-0.3632906675338745,0.5242148041725159,0.42578327655792236,-0.36326083540916443,0.5098543763160706,0.43606793880462646,-0.3558846116065979,0.5076499581336975,0.4365408718585968,-0.35613372921943665,0.5053938627243042,0.4369261562824249,-0.3563534915447235,0.5361056923866272,0.4073907136917114,-0.3290441632270813,0.5074349045753479,0.4218640625476837,-0.29399266839027405,0.5232253074645996,0.43948546051979065,-0.32938000559806824,0.5154092907905579,0.4452005624771118,-0.32031774520874023,0.5771045088768005,0.41239434480667114,-0.25082650780677795,0.504020631313324,0.4224875569343567,-0.2126345932483673,0.577545702457428,0.48482516407966614,-0.25457027554512024,0.4871436059474945,0.4888014793395996,-0.28306514024734497,0.5561336278915405,0.4792220890522003,-0.287129670381546,0.5134479403495789,0.4826754331588745,-0.4203399121761322,0.5478692650794983,0.475129634141922,-0.30680420994758606,0.5210802555084229,0.48087501525878906,-0.4583743214607239,0.5515345335006714,0.4636482000350952,-0.3152717351913452,0.5230162739753723,0.4683554768562317,-0.45256298780441284,0.5530802011489868,0.46469441056251526,-0.2899549603462219,0.5221604108810425,0.46826690435409546,-0.4219527840614319,0.5617518424987793,0.5497788786888123,-0.019926883280277252,0.5238342881202698,0.5396632552146912,0.019762126728892326,0.5470552444458008,0.6066973209381104,0.006204099860042334,0.4921019971370697,0.5237815976142883,0.13401491940021515,0.5669699907302856,0.6796706914901733,0.16115586459636688,0.491722047328949,0.5693540573120117,0.2915211021900177,0.5731508135795593,0.6892450451850891,0.1743776947259903,0.4966731667518616,0.581630527973175,0.30611783266067505,0.5543907284736633,0.704207181930542,0.11825237423181534,0.4780896306037903,0.5765405297279358,0.2712940275669098
frame_00210.jpg,0.5150941014289856,0.4442061483860016,-0.497414767742157,0.5187663435935974,0.42981526255607605,-0.4950854778289795,0.521735429763794,0.4276038706302643,-0.4953366816043854,0.5247531533241272,0.42554035782814026,-0.4953400492668152,0.5104192495346069,0.4331090748310089,-0.49413615465164185,0.5079632997512817,0.43362781405448914,-0.49437418580055237,0.5055146813392639,0.43405184149742126,-0.49457359313964844,0.5343431234359741,0.4146815836429596,-0.40854787826538086,0.5056139230728149,0.42446085810661316,-0.40365809202194214,0.5233001112937927,0.4433911442756653,-0.45713669061660767,0.5152286887168884,0.4474734663963318,-0.45687371492385864,0.5662022829055786,0.4480270743370056,-0.2868247926235199,0.4894528388977051,0.4554597735404968,-0.3034321963787079,0.5772099494934082,0.5043708682060242,-0.28002360463142395,0.4595034122467041,0.5107921957969666,-0.3872202932834625,0.5568311810493469,0.4912360906600952,-0.3382095992565155,0.49896949529647827,0.49938899278640747,-0.5473592877388,0.5498393774032593,0.48947426676750183,-0.36205190420150757,0.512161135673523,0.495140939950943,-0.5946862697601318,0.5517295002937317,0.47911423444747925,-0.3723699748516083,0.5194326639175415,0.48927250504493713,-0.5910993814468384,0.5531812310218811,0.47959211468696594,-0.3420131802558899,0.5174747705459595,0.48907580971717834,-0.549916684627533,0.5496400594711304,0.5759896039962769,0.0012127072550356388,0.5106486082077026,0.5786435008049011,-0.0012956038117408752,0.5487208962440491,0.6842461228370667,0.01369834877550602,0.5158673524856567,0.6859397888183594,-0.017043814063072205,0.5638626217842102,0.7838262319564819,0.1940339207649231,0.5116585493087769,0.7712472677230835,0.15939286351203918,0.5566390156745911,0.8000555634498596,0.20542116463184357,0.5145529508590698,0.7849188446998596,0.1726393699645996,0.5787385702133179,0.8072880506515503,0.11320401728153229,0.5042750239372253,0.8048222661018372,0.0758720114827156
frame_00211.jpg,0.5265662670135498,0.4400430917739868,-0.4348577857017517,0.5296556949615479,0.4247246980667114,-0.43305301666259766,0.5326585173606873,0.4227239489555359,-0.4332955479621887,0.5357227921485901,0.4210326373577118,-0.43327444791793823,0.5203982591629028,0.42773208022117615,-0.4330623745918274,0.517148494720459,0.42819011211395264,-0.4332970976829529,0.5138746500015259,0.42853590846061707,-0.4334697723388672,0.5401228666305542,0.4136992394924164,-0.3794376254081726,0.5085052251815796,0.4216649830341339,-0.34833163022994995,0.5321236252784729,0.4421956241130829,-0.3947605490684509,0.5222347974777222,0.44571632146835327,-0.3954969346523285,0.5685926675796509,0.4387545883655548,-0.2363288849592209,0.48757725954055786,0.445965975522995,-0.2560625970363617,0.5853790044784546,0.5028075575828552,-0.25014811754226685,0.4580017030239105,0.5079839825630188,-0.3263471722602844,0.5635852813720703,0.5089707970619202,-0.34291785955429077,0.49675172567367554,0.5027097463607788,-0.5090688467025757,0.5566638112068176,0.5160118341445923,-0.37482115626335144,0.506290853023529,0.4996270537376404,-0.5575698018074036,0.55616694688797,0.5029397010803223,-0.38395360112190247,0.5145989060401917,0.49217575788497925,-0.5191335678100586,0.5574049353599548,0.5002813339233398,-0.347623348236084,0.5119804739952087,0.49012595415115356,-0.5431559681892395,0.5515859723091125,0.5729333758354187,0.004333996679633856,0.5098669528961182,0.5737408399581909,-0.004360949620604515,0.551426112651825,0.6889666318893433,0.022308100014925003,0.5201461315155029,0.6813376545906067,-0.01899642124772072,0.5616706609725952,0.7849002480506897,0.2011614590883255,0.5115615129470825,0.7780546545982361,0.16708604991436005,0.5548856854438782,0.8059320449829102,0.21258322894573212,0.5136018395423889,0.7920382618904114,0.1818009316921234,0.5816057920455933,0.8165226578712463,0.1147468090057373,0.5053339600563049,0.8173757791519165,0.09040462225675583
frame_00212.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00213.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00214.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00215.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00216.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00217.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00218.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00219.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00220.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00221.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00222.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
