image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00223.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00224.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00225.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00226.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00227.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00228.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00229.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00230.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00231.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00232.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00233.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00234.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00235.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00236.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00237.jpg,0.5350754857063293,0.46004384756088257,-0.6569828987121582,0.5373895168304443,0.4506538510322571,-0.6731410026550293,0.5396493077278137,0.4483030438423157,-0.6735740303993225,0.541965663433075,0.4465146064758301,-0.6735667586326599,0.5288861989974976,0.45278266072273254,-0.6753889322280884,0.5261554718017578,0.45274609327316284,-0.6757882237434387,0.5233765840530396,0.45255833864212036,-0.6760881543159485,0.5462898015975952,0.42760807275772095,-0.6211297512054443,0.5165289640426636,0.4339805245399475,-0.6324591040611267,0.5390999913215637,0.452878475189209,-0.6214321255683899,0.5318543314933777,0.4567984938621521,-0.6258395910263062,0.5906174778938293,0.43420228362083435,-0.4654240608215332,0.4840218126773834,0.42984703183174133,-0.5052266716957092,0.5761764049530029,0.530472993850708,-0.30795544385910034,0.44412916898727417,0.5267020463943481,-0.5637512803077698,0.547240138053894,0.5884952545166016,-0.23734566569328308,0.495967298746109,0.5122272968292236,-0.7408980131149292,0.541721761226654,0.6060013175010681,-0.2505274713039398,0.513782262802124,0.5103763937950134,-0.800080418586731,0.5401039123535156,0.5971062779426575,-0.2738536596298218,0.5159015655517578,0.4942338168621063,-0.7997011542320251,0.5413534045219421,0.587384819984436,-0.24269428849220276,0.5116345882415771,0.4930190443992615,-0.7443405389785767,0.562046229839325,0.5466883182525635,0.014730194583535194,0.501460611820221,0.5332407355308533,-0.014707863330841064,0.5651971697807312,0.7132202386856079,0.04863409325480461,0.48811784386634827,0.637988805770874,0.004504711367189884,0.5293290615081787,0.7519216537475586,0.4893607497215271,0.4778273105621338,0.7093924283981323,0.41840261220932007,0.5201170444488525,0.7494859099388123,0.5324100255966187,0.4794180393218994,0.7137788534164429,0.4613950848579407,0.537669837474823,0.8033164739608765,0.4974368214607239,0.4728730618953705,0.7644098401069641,0.4149537682533264
frame_00238.jpg,0.5449748635292053,0.48091331124305725,-0.7804929614067078,0.5520553588867188,0.4718458354473114,-0.7905170917510986,0.5541791915893555,0.47040048241615295,-0.7909642457962036,0.5634230375289917,0.4763621687889099,-0.7909681797027588,0.5437448620796204,0.47127005457878113,-0.798932671546936,0.5413760542869568,0.4701758325099945,-0.7992997169494629,0.536677360534668,0.46765634417533875,-0.799557089805603,0.5673255324363708,0.4535776674747467,-0.6979883909225464,0.5282127261161804,0.44063010811805725,-0.7372251749038696,0.5464719533920288,0.47111451625823975,-0.7277653217315674,0.5381224751472473,0.4707545042037964,-0.74052494764328,0.590718150138855,0.4378489553928375,-0.4861834943294525,0.4842858910560608,0.4143282473087311,-0.5483019948005676,0.5766854286193848,0.5268875360488892,-0.29097849130630493,0.44673681259155273,0.5222726464271545,-0.5616790056228638,0.5601388216018677,0.5775578022003174,-0.18466438353061676,0.49741944670677185,0.5125800967216492,-0.6853806376457214,0.5584462881088257,0.591630220413208,-0.1859670877456665,0.5143455266952515,0.5111180543899536,-0.7318485379219055,0.5592566728591919,0.5832948684692383,-0.21926775574684143,0.5170899629592896,0.4954197108745575,-0.7390401363372803,0.5584574937820435,0.5748912692070007,-0.1928655505180359,0.5131679773330688,0.4953404366970062,-0.689517617225647,0.5609385371208191,0.5027942657470703,0.014761698432266712,0.5004100799560547,0.4913712441921234,-0.014740226790308952,0.557599663734436,0.6527417302131653,-0.077410988509655,0.49590712785720825,0.6357908248901367,-0.13222655653953552,0.529759407043457,0.7734459638595581,0.07326454669237137,0.48330098390579224,0.7863589525222778,0.03717038780450821,0.5239846110343933,0.803062379360199,0.07855832576751709,0.4837185740470886,0.8121849298477173,0.04742647334933281,0.5379721522331238,0.819994330406189,-0.057464249432086945,0.4761231541633606,0.822744607925415,-0.0935630053281784
frame_00239.jpg,0.5431396961212158,0.4481375813484192,-0.722058892250061,0.5497122406959534,0.43759143352508545,-0.7346618175506592,0.5521475076675415,0.43682941794395447,-0.7350942492485046,0.5576273798942566,0.43770959973335266,-0.7350804209709167,0.5411843061447144,0.43607577681541443,-0.7382325530052185,0.5387231111526489,0.4351651966571808,-0.7386215925216675,0.5350977778434753,0.43388763070106506,-0.7389081716537476,0.56685870885849,0.4256446659564972,-0.6649247407913208,0.5266456604003906,0.41789835691452026,-0.6726281046867371,0.5463992357254028,0.44715842604637146,-0.6798464059829712,0.5378729104995728,0.4469475746154785,-0.6852105855941772,0.588518500328064,0.44051286578178406,-0.4952128827571869,0.4892824590206146,0.41047900915145874,-0.49276405572891235,0.559758722782135,0.5405504703521729,-0.44672632217407227,0.4559829831123352,0.504250168800354,-0.49097856879234314,0.5397725701332092,0.5913404226303101,-0.5132318139076233,0.4882749021053314,0.528602659702301,-0.6188157796859741,0.5370141863822937,0.6071665287017822,-0.5521470308303833,0.49381667375564575,0.5424145460128784,-0.6684912443161011,0.5362271070480347,0.5955053567886353,-0.5782217383384705,0.5027740001678467,0.5297974944114685,-0.6863157153129578,0.5355866551399231,0.5867059826850891,-0.5234550833702087,0.5026577711105347,0.5222923755645752,-0.6289169192314148,0.5576705932617188,0.5140858888626099,0.0015627254033461213,0.502700924873352,0.5009931921958923,-0.001575147151015699,0.5467814207077026,0.66334068775177,-0.024604689329862595,0.4955788552761078,0.6319586634635925,-0.1306021362543106,0.5290600061416626,0.7825242280960083,0.17902275919914246,0.4925081729888916,0.7562578916549683,0.21977373957633972,0.5232251882553101,0.8026655316352844,0.19001586735248566,0.49832940101623535,0.7714053392410278,0.24057535827159882,0.5337938666343689,0.8294256925582886,0.0549786314368248,0.4831879138946533,0.8072534203529358,0.12318767607212067
