image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00000.jpg,0.4815499782562256,0.23514877259731293,0.07957188040018082,0.48411720991134644,0.22265510261058807,0.08642446994781494,0.4847141206264496,0.22278055548667908,0.08628976345062256,0.48437270522117615,0.22304211556911469,0.0863247960805893,0.48280906677246094,0.22338539361953735,0.07128029316663742,0.48388105630874634,0.22399772703647614,0.07102328538894653,0.48534148931503296,0.22449646890163422,0.07098959386348724,0.48291468620300293,0.2277749478816986,0.11387382447719574,0.48763999342918396,0.22733698785305023,0.04457167163491249,0.4838046133518219,0.24599820375442505,0.09402354806661606,0.4823460578918457,0.24657972157001495,0.07247637957334518,0.48332905769348145,0.3028164505958557,0.16263894736766815,0.49443674087524414,0.3030391037464142,-0.0025769914500415325,0.5252023935317993,0.3923923671245575,0.17008182406425476,0.4367404878139496,0.39254629611968994,-0.12478107213973999,0.5652660131454468,0.4365062117576599,0.07506263256072998,0.40376511216163635,0.44703739881515503,-0.2769985795021057,0.578313946723938,0.45083943009376526,0.06769376993179321,0.3996358811855316,0.47013169527053833,-0.3185388743877411,0.5824621915817261,0.4476201832294464,0.036196064203977585,0.3977065086364746,0.46909815073013306,-0.3258783221244812,0.5778815746307373,0.44315096735954285,0.05981818959116936,0.40125903487205505,0.46522557735443115,-0.28607314825057983,0.4816609025001526,0.48042386770248413,0.062077801674604416,0.48106130957603455,0.4766019284725189,-0.06231064721941948,0.48860302567481995,0.6384786367416382,0.04539070278406143,0.48372793197631836,0.6379005908966064,-0.17401260137557983,0.4740518033504486,0.7900679111480713,0.09284663200378418,0.4738839268684387,0.7969356775283813,-0.14410588145256042,0.47227638959884644,0.8089038729667664,0.08861450850963593,0.4699100852012634,0.8155189752578735,-0.14592446386814117,0.47409194707870483,0.8253002166748047,-0.015671715140342712,0.4948738217353821,0.8409976363182068,-0.26160338521003723
frame_00001.jpg,0.48319926857948303,0.2451181858778,-0.18567027151584625,0.4847034513950348,0.23517757654190063,-0.1589004248380661,0.4852747917175293,0.23501333594322205,-0.15916708111763,0.4851160943508148,0.23487588763237,-0.15915869176387787,0.4830965995788574,0.2354561984539032,-0.1732313483953476,0.48334330320358276,0.23546507954597473,-0.17355504631996155,0.48371538519859314,0.23530782759189606,-0.17370042204856873,0.48326247930526733,0.24066559970378876,0.0450337752699852,0.48696261644363403,0.24042686820030212,-0.08017893135547638,0.4853559136390686,0.2550518214702606,-0.1262359321117401,0.4832325577735901,0.2552606761455536,-0.1486845314502716,0.5069493055343628,0.30874958634376526,0.061044059693813324,0.4610344469547272,0.30682870745658875,-0.038798265159130096,0.5258971452713013,0.4043463170528412,0.07145296037197113,0.43550586700439453,0.4000087380409241,-0.07755418121814728,0.5664366483688354,0.4365224242210388,-0.007677074521780014,0.4005895256996155,0.44716396927833557,-0.24056212604045868,0.5788554549217224,0.44785282015800476,-0.06302004307508469,0.3881455659866333,0.4696640968322754,-0.28502336144447327,0.5830589532852173,0.44364064931869507,-0.12766337394714355,0.3856622278690338,0.4669674038887024,-0.31601667404174805,0.5786373019218445,0.44065114855766296,-0.056706734001636505,0.3920675814151764,0.4607815444469452,-0.2585734724998474,0.4884191155433655,0.4900490939617157,0.04363127797842026,0.47568267583847046,0.48874595761299133,-0.04382718354463577,0.5032687783241272,0.6352585554122925,0.07272466272115707,0.4831394553184509,0.6436644792556763,-0.1530911773443222,0.48592814803123474,0.7879219055175781,0.3338598906993866,0.47054171562194824,0.8087087273597717,-0.10547222942113876,0.4798574447631836,0.7894868850708008,0.3536914587020874,0.46858301758766174,0.8309475183486938,-0.10687050968408585,0.4938654899597168,0.8037324547767639,0.26025569438934326,0.48740077018737793,0.8559291362762451,-0.2621903121471405
frame_00002.jpg,0.48624715209007263,0.2746533751487732,-0.2133404016494751,0.48915916681289673,0.2624818980693817,-0.18766264617443085,0.4907724857330322,0.26210978627204895,-0.1879291534423828,0.49209660291671753,0.26190707087516785,-0.1879001259803772,0.4845721125602722,0.2629926800727844,-0.19477181136608124,0.4836086630821228,0.2629585564136505,-0.19508126378059387,0.4828854203224182,0.2629435360431671,-0.19521711766719818,0.4908997416496277,0.2665451765060425,0.01726640574634075,0.48604902625083923,0.2668466567993164,-0.08150295913219452,0.48886245489120483,0.28356942534446716,-0.15720058977603912,0.48386111855506897,0.2847846448421478,-0.16941896080970764,0.516417920589447,0.3348505198955536,0.039070792496204376,0.4532318711280823,0.33155614137649536,-0.03459200635552406,0.52617347240448,0.42199650406837463,0.020401787012815475,0.43440160155296326,0.4156109392642975,-0.06442197412252426,0.5655344724655151,0.4387827515602112,-0.19739583134651184,0.3996347486972809,0.44774001836776733,-0.22407686710357666,0.577873170375824,0.4466569721698761,-0.24008440971374512,0.3852405548095703,0.4631735682487488,-0.2693027853965759,0.582166314125061,0.44149547815322876,-0.27767693996429443,0.3810519874095917,0.45929428935050964,-0.30205944180488586,0.5775219202041626,0.4400184750556946,-0.21932649612426758,0.3881528973579407,0.45585334300994873,-0.24322886765003204,0.4941370487213135,0.5096628665924072,0.034555986523628235,0.47103723883628845,0.5082460641860962,-0.034760452806949615,0.507831335067749,0.6409950256347656,0.055455900728702545,0.4756709039211273,0.6561171412467957,-0.12985976040363312,0.48820534348487854,0.7395466566085815,0.3098721504211426,0.4669995903968811,0.8104922771453857,-0.07290373742580414,0.48140019178390503,0.7356710433959961,0.32917338609695435,0.4663922190666199,0.831641435623169,-0.07320819795131683,0.4951189160346985,0.7981370091438293,0.23352102935314178,0.4809803068637848,0.8561182618141174,-0.2255454808473587
frame_00003.jpg,0.48768386244773865,0.29179373383522034,-0.13137225806713104,0.49218741059303284,0.2795238792896271,-0.10608132928609848,0.4944431185722351,0.2793427109718323,-0.1062929779291153,0.4964736998081207,0.27935221791267395,-0.10628684610128403,0.4857091009616852,0.279621422290802,-0.10762883722782135,0.48392587900161743,0.27939659357070923,-0.1078944206237793,0.48243460059165955,0.2790950834751129,-0.1079728975892067,0.4977150857448578,0.284121572971344,0.023295391350984573,0.4857289791107178,0.282061904668808,0.012522402219474316,0.49086594581604004,0.30210021138191223,-0.0831705778837204,0.48405200242996216,0.3020486831665039,-0.08707194030284882,0.5193849802017212,0.3567935824394226,0.07028617709875107,0.45101413130760193,0.35259830951690674,0.06106538325548172,0.5259785652160645,0.43460115790367126,-0.0012755906209349632,0.4346295893192291,0.4221051037311554,0.005222839303314686,0.5610193014144897,0.44366687536239624,-0.25919562578201294,0.4017801880836487,0.44887658953666687,-0.19841155409812927,0.5725171566009521,0.4468482434749603,-0.3104807436466217,0.38709524273872375,0.45887550711631775,-0.24980267882347107,0.575735867023468,0.4416069984436035,-0.33960995078086853,0.3829863667488098,0.4553104639053345,-0.2761226296424866,0.5716433525085449,0.44046181440353394,-0.2779230773448944,0.39147433638572693,0.4537244439125061,-0.21724891662597656,0.4992946684360504,0.5337716341018677,0.022084053605794907,0.4685150980949402,0.5347086787223816,-0.022320782765746117,0.5121204257011414,0.622471272945404,-0.18625716865062714,0.4754306674003601,0.6975364089012146,-0.11393588781356812,0.48940858244895935,0.7004766464233398,0.03643665090203285,0.47035136818885803,0.8574928045272827,-0.06653698533773422,0.4840523302555084,0.7056003212928772,0.053895384073257446,0.4676038324832916,0.8750551342964172,-0.07236229628324509,0.4931204319000244,0.7589107155799866,-0.05873699113726616,0.47958245873451233,0.8926162719726562,-0.21292702853679657
frame_00004.jpg,0.4885677397251129,0.2957761883735657,-0.11857056617736816,0.4938191771507263,0.284467875957489,-0.09372900426387787,0.4963720440864563,0.2845965623855591,-0.09397543966770172,0.49832504987716675,0.2848443388938904,-0.09393160790205002,0.4875883162021637,0.2835986018180847,-0.09898863732814789,0.48608237504959106,0.28307613730430603,-0.09927414357662201,0.48453807830810547,0.28246641159057617,-0.09936440736055374,0.4996527135372162,0.2894700765609741,0.033558811992406845,0.48459798097610474,0.28609520196914673,0.008284523151814938,0.4911365509033203,0.304969847202301,-0.0693759173154831,0.48436111211776733,0.30438709259033203,-0.07853115350008011,0.5192334055900574,0.3497832119464874,0.09087658673524857,0.4504471719264984,0.3494916558265686,0.05011808127164841,0.5228548049926758,0.4332251250743866,0.0215186458081007,0.43673935532569885,0.4241970181465149,-0.00894535705447197,0.5575219392776489,0.4479546844959259,-0.20369009673595428,0.40333741903305054,0.4516029357910156,-0.21363428235054016,0.5686618089675903,0.4497446119785309,-0.2445259839296341,0.3890191316604614,0.4585162401199341,-0.2626498341560364,0.5716594457626343,0.4436728358268738,-0.2746768891811371,0.3838624656200409,0.45499187707901,-0.28929340839385986,0.5672672986984253,0.44331786036491394,-0.22131159901618958,0.39234259724617004,0.4537515938282013,-0.2313918173313141,0.4998587667942047,0.5318610072135925,0.025970852002501488,0.4685710072517395,0.530225932598114,-0.02614927850663662,0.5001145601272583,0.6763414740562439,0.0016791364178061485,0.4761742949485779,0.6786433458328247,-0.22091427445411682,0.4791575074195862,0.7546777725219727,0.21612676978111267,0.4663369059562683,0.8196268081665039,-0.22371260821819305,0.47228294610977173,0.7603806257247925,0.23167236149311066,0.466256707906723,0.8381994962692261,-0.22937175631523132,0.47767511010169983,0.796532928943634,0.13396033644676208,0.4780559539794922,0.858483076095581,-0.38275012373924255
frame_00005.jpg,0.4884745478630066,0.2847241461277008,-0.13692139089107513,0.4935580790042877,0.2736109495162964,-0.11492317914962769,0.4959908425807953,0.27366846799850464,-0.11511509120464325,0.497882604598999,0.2738116681575775,-0.11509348452091217,0.4875313341617584,0.27345171570777893,-0.12315467745065689,0.48596182465553284,0.27329903841018677,-0.1234864741563797,0.4841213822364807,0.2730064392089844,-0.12360398471355438,0.4993058741092682,0.2791176736354828,0.0001455978926969692,0.48356518149375916,0.27709680795669556,-0.017532508820295334,0.49097639322280884,0.29492059350013733,-0.09171322733163834,0.48427310585975647,0.29479700326919556,-0.10328583419322968,0.5225528478622437,0.34673890471458435,0.055839281529188156,0.45016995072364807,0.34652265906333923,0.0342375673353672,0.5231441855430603,0.4333230257034302,-0.04557158052921295,0.43657922744750977,0.4263981580734253,-0.014893151819705963,0.5564071536064148,0.4531380236148834,-0.3008020222187042,0.40190601348876953,0.4574078917503357,-0.2499990016222,0.5677285194396973,0.45607277750968933,-0.35327431559562683,0.38780665397644043,0.45861467719078064,-0.3041043281555176,0.5704747438430786,0.4496340751647949,-0.38288387656211853,0.38364648818969727,0.4553433358669281,-0.3349134027957916,0.5658810138702393,0.4491754472255707,-0.31918054819107056,0.3905784785747528,0.45450589060783386,-0.2703365385532379,0.5026965141296387,0.5277427434921265,0.020915843546390533,0.46843117475509644,0.5267945528030396,-0.02101459540426731,0.5008553862571716,0.6623363494873047,0.02776014432311058,0.47616952657699585,0.6831352710723877,-0.11462058871984482,0.4825465679168701,0.7065514922142029,0.3059781789779663,0.4622381329536438,0.8176365494728088,-0.04320504888892174,0.4748665392398834,0.714928388595581,0.32846599817276,0.4666922688484192,0.8341615796089172,-0.04133603721857071,0.4803842604160309,0.7683447003364563,0.23656895756721497,0.4739719033241272,0.848811686038971,-0.190596342086792
frame_00006.jpg,0.488584041595459,0.2691285014152527,-0.1657729297876358,0.4931572377681732,0.2571541666984558,-0.1394474059343338,0.49557214975357056,0.25691691040992737,-0.13971009850502014,0.497567743062973,0.25677812099456787,-0.13966456055641174,0.48743095993995667,0.2571989595890045,-0.14957718551158905,0.4858880639076233,0.25699731707572937,-0.1498749703168869,0.4841125011444092,0.2567252516746521,-0.14999878406524658,0.49908027052879333,0.2605740427970886,-0.011977769434452057,0.4829113483428955,0.26119208335876465,-0.041906796395778656,0.49120181798934937,0.2790164351463318,-0.11218255758285522,0.4851911664009094,0.2801269590854645,-0.12773415446281433,0.5258691310882568,0.3438948690891266,0.05768086388707161,0.45071181654930115,0.33598455786705017,-0.006429003085941076,0.5231773853302002,0.42966678738594055,0.0020782616920769215,0.43694034218788147,0.42610540986061096,-0.08056850731372833,0.5570484399795532,0.4538981318473816,-0.23087957501411438,0.4015626013278961,0.4571353495121002,-0.30292078852653503,0.5684465169906616,0.46013203263282776,-0.2730454206466675,0.38799357414245605,0.4615854322910309,-0.3620821237564087,0.5712209939956665,0.4543803036212921,-0.3077135980129242,0.38406604528427124,0.4574241042137146,-0.39028462767601013,0.5666342973709106,0.4526280164718628,-0.24961881339550018,0.390656054019928,0.4553762376308441,-0.3217933773994446,0.5046985745429993,0.523546576499939,0.03206672519445419,0.4685564935207367,0.5235682129859924,-0.03220602497458458,0.5029764771461487,0.6570663452148438,0.06575184315443039,0.47614192962646484,0.6755728125572205,-0.12432460486888885,0.485095351934433,0.695322573184967,0.3790436089038849,0.4665767550468445,0.821765661239624,-0.04776574671268463,0.47845083475112915,0.7097397446632385,0.40463322401046753,0.46703845262527466,0.838988721370697,-0.04709063470363617,0.48722928762435913,0.7658490538597107,0.32318541407585144,0.47391921281814575,0.8619305491447449,-0.1949513554573059
frame_00007.jpg,0.4893387258052826,0.25656330585479736,-0.24281728267669678,0.4931609630584717,0.24376839399337769,-0.219101220369339,0.4953525960445404,0.24355030059814453,-0.21939024329185486,0.49724698066711426,0.24344795942306519,-0.21937353909015656,0.4880467355251312,0.24407930672168732,-0.22588200867176056,0.48655906319618225,0.24409011006355286,-0.22619304060935974,0.48482903838157654,0.24410976469516754,-0.2263565957546234,0.49943000078201294,0.2478705793619156,-0.08287113159894943,0.4827042520046234,0.24815188348293304,-0.11342485249042511,0.4921356737613678,0.2677607536315918,-0.1891266405582428,0.4863221049308777,0.2685658037662506,-0.20026123523712158,0.5269616842269897,0.33351996541023254,0.02226354368031025,0.4509025514125824,0.3187403678894043,-0.05779844522476196,0.5253410935401917,0.4261164665222168,0.024203624576330185,0.4369696080684662,0.41179710626602173,-0.0933285802602768,0.5607109069824219,0.45309898257255554,-0.15401257574558258,0.40090006589889526,0.45700663328170776,-0.27833694219589233,0.5706561207771301,0.4619204103946686,-0.1860663741827011,0.38809069991111755,0.46782538294792175,-0.3300989270210266,0.574019730091095,0.4568866491317749,-0.22916758060455322,0.38413697481155396,0.4636039137840271,-0.3619174659252167,0.5693831443786621,0.45385608077049255,-0.17495906352996826,0.3906669020652771,0.45852774381637573,-0.2973879277706146,0.507205605506897,0.5112848877906799,0.03587743267416954,0.4686298966407776,0.5110700726509094,-0.03606266528367996,0.5070549249649048,0.6340770721435547,0.10882958024740219,0.47615480422973633,0.6742979288101196,-0.1230798214673996,0.49058404564857483,0.683120846748352,0.4251333177089691,0.4650202691555023,0.8246215581893921,-0.05346354842185974,0.48305743932724,0.6994837522506714,0.4510733187198639,0.4663185179233551,0.8472941517829895,-0.053866513073444366,0.4897051751613617,0.7406198978424072,0.37778210639953613,0.46750324964523315,0.8726180195808411,-0.20399387180805206
frame_00008.jpg,0.49131450057029724,0.24106241762638092,-0.2569155693054199,0.4939824938774109,0.22930485010147095,-0.2345668077468872,0.49597448110580444,0.2289731353521347,-0.23488011956214905,0.4977826178073883,0.2287118136882782,-0.2348635494709015,0.4892606735229492,0.23002544045448303,-0.24279575049877167,0.48777857422828674,0.23025885224342346,-0.24309761822223663,0.48605528473854065,0.23049235343933105,-0.24325203895568848,0.5003281831741333,0.23399652540683746,-0.10568799823522568,0.4831429421901703,0.23587916791439056,-0.14429619908332825,0.4944308400154114,0.2530216574668884,-0.20629537105560303,0.4889369010925293,0.2535911202430725,-0.21940235793590546,0.5279802083969116,0.3208402991294861,-0.0037505589425563812,0.4509379267692566,0.30505532026290894,-0.09065181016921997,0.5291995406150818,0.41529905796051025,0.025285765528678894,0.4366636276245117,0.3972212076187134,-0.1158633828163147,0.5669235587120056,0.4524403512477875,-0.12332041561603546,0.40050989389419556,0.4567939043045044,-0.2783260941505432,0.5764654278755188,0.4635485112667084,-0.1488962322473526,0.3881610035896301,0.4720574617385864,-0.32644766569137573,0.5800977945327759,0.4605528712272644,-0.19227539002895355,0.38464075326919556,0.46915921568870544,-0.35842838883399963,0.5752474069595337,0.455955445766449,-0.14346270263195038,0.39082926511764526,0.46157726645469666,-0.2967455983161926,0.5096228718757629,0.49348384141921997,0.04064028337597847,0.46960633993148804,0.4944590628147125,-0.04082544893026352,0.5104321241378784,0.6100142002105713,0.159475639462471,0.4754457473754883,0.654657781124115,-0.1320364773273468,0.49468499422073364,0.6639853119850159,0.5103760361671448,0.4641472399234772,0.8174413442611694,-0.07571910321712494,0.4872705042362213,0.6762096285820007,0.540596604347229,0.4659368097782135,0.8434963822364807,-0.07584290206432343,0.49387645721435547,0.7128192186355591,0.49042001366615295,0.4648049771785736,0.8701353073120117,-0.2155543863773346
frame_00009.jpg,0.4924168586730957,0.23040832579135895,-0.28907912969589233,0.4951377511024475,0.2187396138906479,-0.2666509449481964,0.4972456097602844,0.21842104196548462,-0.26695626974105835,0.49929705262184143,0.2181910127401352,-0.26693013310432434,0.4901272654533386,0.219025120139122,-0.27508217096328735,0.48855000734329224,0.21907258033752441,-0.2753966450691223,0.48673829436302185,0.21913710236549377,-0.2755562663078308,0.5025677680969238,0.22357988357543945,-0.13435998558998108,0.48342767357826233,0.22491489350795746,-0.1735830157995224,0.49586835503578186,0.24286885559558868,-0.23693141341209412,0.49005335569381714,0.24311785399913788,-0.2502310574054718,0.5293576717376709,0.30410346388816833,-0.022454610094428062,0.451484739780426,0.29759252071380615,-0.11705939471721649,0.5313366651535034,0.39818641543388367,0.022989969700574875,0.4362214505672455,0.3875042200088501,-0.1354539692401886,0.5696089863777161,0.4495081305503845,-0.11875376850366592,0.40036001801490784,0.45664992928504944,-0.28963392972946167,0.5785238742828369,0.46252310276031494,-0.1432175189256668,0.3881547152996063,0.47404780983924866,-0.3374176323413849,0.582530677318573,0.45926669239997864,-0.18846812844276428,0.38471531867980957,0.47281530499458313,-0.36989134550094604,0.5778869986534119,0.45502936840057373,-0.13937076926231384,0.3909420073032379,0.46424320340156555,-0.307769775390625,0.5108151435852051,0.48012644052505493,0.044227320700883865,0.4704108238220215,0.48175880312919617,-0.04443082585930824,0.5117612481117249,0.6077980399131775,0.1463567018508911,0.4737682342529297,0.6343601942062378,-0.13490185141563416,0.49480849504470825,0.6641936898231506,0.47950267791748047,0.4653095304965973,0.7871018052101135,-0.07611066102981567,0.48739904165267944,0.6727428436279297,0.507465124130249,0.46605485677719116,0.8040988445281982,-0.07597623765468597,0.49410122632980347,0.7195345163345337,0.44373756647109985,0.46528249979019165,0.8498697876930237,-0.21862784028053284
frame_00010.jpg,0.4940783381462097,0.22434677183628082,-0.25307542085647583,0.49610820412635803,0.2133532166481018,-0.2304549217224121,0.4978552758693695,0.2130303531885147,-0.2307319939136505,0.4996243119239807,0.21278604865074158,-0.23069973289966583,0.49192315340042114,0.2136472910642624,-0.23864586651325226,0.4905983805656433,0.21363778412342072,-0.23896202445030212,0.48909345269203186,0.21362614631652832,-0.23912735283374786,0.5026003122329712,0.21750478446483612,-0.10315170139074326,0.48598289489746094,0.21879559755325317,-0.14121364057064056,0.497225821018219,0.23690809309482574,-0.20310655236244202,0.49234122037887573,0.23734770715236664,-0.21584537625312805,0.5302987694740295,0.2972732484340668,-0.00411823159083724,0.45433536171913147,0.2932451665401459,-0.0922723188996315,0.5329768061637878,0.3913678526878357,0.04922526702284813,0.43631666898727417,0.3843381702899933,-0.11066869646310806,0.5725268125534058,0.44390472769737244,-0.0871611014008522,0.4003729820251465,0.4525909423828125,-0.28358379006385803,0.5813795924186707,0.46061211824417114,-0.11091779172420502,0.38825109601020813,0.4736427068710327,-0.31988978385925293,0.5855560302734375,0.4590734541416168,-0.155813530087471,0.3851863145828247,0.4715835154056549,-0.35361963510513306,0.5810741782188416,0.45320865511894226,-0.10790704190731049,0.3911556601524353,0.4640201926231384,-0.2968149185180664,0.5105969905853271,0.47105228900909424,0.042022205889225006,0.473203182220459,0.47055238485336304,-0.04222917929291725,0.5116270184516907,0.6086204051971436,0.09824691712856293,0.4753103256225586,0.6140648126602173,-0.12371774017810822,0.4963676333427429,0.7130371332168579,0.31920209527015686,0.4690469205379486,0.7511867880821228,-0.0376429408788681,0.49035367369651794,0.7242743372917175,0.33167198300361633,0.46774786710739136,0.7605305314064026,-0.03533843532204628,0.49404993653297424,0.7509821653366089,0.21755512058734894,0.4693823456764221,0.8041358590126038,-0.18415069580078125
frame_00011.jpg,0.4951251149177551,0.22776423394680023,-0.24398629367351532,0.49766451120376587,0.2157977670431137,-0.22972533106803894,0.4997304081916809,0.21557028591632843,-0.23007361590862274,0.5018696188926697,0.21552230417728424,-0.23020796477794647,0.49264106154441833,0.21578136086463928,-0.2284528911113739,0.49106812477111816,0.2156461626291275,-0.22871637344360352,0.48934388160705566,0.21553172171115875,-0.22879119217395782,0.5045745372772217,0.21965421736240387,-0.0794890969991684,0.48622432351112366,0.22026176750659943,-0.12954339385032654,0.49893003702163696,0.23920680582523346,-0.19994667172431946,0.493192195892334,0.2398606836795807,-0.20583955943584442,0.5303658843040466,0.2969403862953186,0.034188877791166306,0.4554365575313568,0.2947661280632019,-0.0727403461933136,0.5333446264266968,0.38725224137306213,0.05638812854886055,0.4400859475135803,0.3836004137992859,-0.10183905065059662,0.573482871055603,0.4315955340862274,-0.1133359894156456,0.4024748206138611,0.44236525893211365,-0.26959896087646484,0.5831328630447388,0.4479781687259674,-0.14297354221343994,0.3894938826560974,0.4632451832294464,-0.3143545985221863,0.5861605405807495,0.44692355394363403,-0.18604859709739685,0.3867833912372589,0.46193674206733704,-0.34557607769966125,0.581656813621521,0.4406808614730835,-0.1345377266407013,0.39290428161621094,0.453837513923645,-0.28590404987335205,0.5112520456314087,0.46880123019218445,0.04064566642045975,0.4746379256248474,0.46859055757522583,-0.040867097675800323,0.5118521451950073,0.6110562682151794,0.04291780665516853,0.47750335931777954,0.6168951392173767,-0.09007821977138519,0.49737152457237244,0.7282719016075134,0.196529820561409,0.4702076315879822,0.7402657270431519,0.06047487258911133,0.4905705451965332,0.7359349727630615,0.20396585762500763,0.46875062584877014,0.7481916546821594,0.06928828358650208,0.4945622384548187,0.7872396111488342,0.06844238191843033,0.4716690182685852,0.79067462682724,-0.07215816527605057
frame_00012.jpg,0.49615344405174255,0.22918635606765747,-0.190789595246315,0.49866223335266113,0.2173764854669571,-0.16482572257518768,0.5006973147392273,0.2172512412071228,-0.1650642603635788,0.5028551816940308,0.2172899842262268,-0.16502341628074646,0.4937358796596527,0.21710757911205292,-0.17470106482505798,0.4921486973762512,0.2168690413236618,-0.17500880360603333,0.49038228392601013,0.21663476526737213,-0.17515261471271515,0.5056914687156677,0.22111304104328156,-0.021959355100989342,0.48683494329452515,0.22124801576137543,-0.072438545525074,0.49979299306869507,0.23977503180503845,-0.13695788383483887,0.49409064650535583,0.2405007779598236,-0.1522478610277176,0.5320039987564087,0.29818251729011536,0.08913086354732513,0.4560791552066803,0.2956494688987732,-0.04057874530553818,0.5344768166542053,0.3861989974975586,0.09998507797718048,0.4427592158317566,0.3840298652648926,-0.09152711182832718,0.5734072923660278,0.4260772168636322,-0.09469347447156906,0.40438565611839294,0.4349915683269501,-0.2643900513648987,0.5834410190582275,0.4390288293361664,-0.1279328167438507,0.3902016282081604,0.4524300694465637,-0.310371071100235,0.5863262414932251,0.4378475546836853,-0.1707150936126709,0.3873128592967987,0.45034459233283997,-0.34102290868759155,0.5816535353660583,0.432614266872406,-0.11673445999622345,0.3937397003173828,0.4434911012649536,-0.2819504737854004,0.5116859078407288,0.47288843989372253,0.04510151967406273,0.47563809156417847,0.4725572466850281,-0.0453224740922451,0.5123437643051147,0.6163603663444519,0.024641701951622963,0.480126291513443,0.6235866546630859,-0.0998021811246872,0.501006007194519,0.7503110766410828,0.1752806305885315,0.47746530175209045,0.7573288679122925,0.028936874121427536,0.4967178702354431,0.7780684232711792,0.18227943778038025,0.47410932183265686,0.7704841494560242,0.03623838350176811,0.5024410486221313,0.8071218729019165,0.042513199150562286,0.4783206880092621,0.807634174823761,-0.11252876371145248
frame_00013.jpg,0.49693694710731506,0.231219083070755,-0.1625833362340927,0.4998225271701813,0.21974657475948334,-0.1358608603477478,0.5021897554397583,0.2196389138698578,-0.13611476123332977,0.504635214805603,0.21966220438480377,-0.1360854208469391,0.49436450004577637,0.21938887238502502,-0.14372658729553223,0.4926525056362152,0.21912842988967896,-0.14407065510749817,0.49080127477645874,0.21887923777103424,-0.1442503035068512,0.5078238248825073,0.22331131994724274,0.0010662199929356575,0.48755908012390137,0.22340722382068634,-0.03446471691131592,0.5006106495857239,0.24178765714168549,-0.10996627807617188,0.49454784393310547,0.2424248307943344,-0.12193746864795685,0.5343864560127258,0.3013724684715271,0.09800787270069122,0.4569239020347595,0.29837873578071594,0.0013565351255238056,0.5348159074783325,0.39004409313201904,0.09805658459663391,0.44439253211021423,0.385701060295105,-0.05616312101483345,0.5734142661094666,0.42460161447525024,-0.0895598977804184,0.4063242971897125,0.4315839111804962,-0.2442930042743683,0.5839474201202393,0.4345371425151825,-0.12305319309234619,0.3913610577583313,0.4456268846988678,-0.2929048240184784,0.5870587825775146,0.43203410506248474,-0.16246338188648224,0.3880773186683655,0.4428996443748474,-0.3221511244773865,0.5821596384048462,0.42828041315078735,-0.11043814569711685,0.3949405550956726,0.43714630603790283,-0.2619341015815735,0.5122643709182739,0.47474944591522217,0.03675919026136398,0.4761839509010315,0.47565868496894836,-0.03702513501048088,0.5123874545097351,0.6312412023544312,-0.0457133874297142,0.4809502959251404,0.6245450377464294,-0.10421766340732574,0.5009208917617798,0.7901961803436279,0.024414392188191414,0.47636479139328003,0.7602301239967346,0.02721257135272026,0.4961484968662262,0.8109181523323059,0.022690968587994576,0.47508540749549866,0.7763435244560242,0.03448294848203659,0.5033766031265259,0.8338866829872131,-0.13109752535820007,0.47817546129226685,0.808094322681427,-0.10427673161029816
