image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00014.jpg,0.49730056524276733,0.2423868626356125,-0.1623508781194687,0.5009989142417908,0.23141521215438843,-0.13671818375587463,0.5035310387611389,0.2315005660057068,-0.1369844675064087,0.5061001181602478,0.23190967738628387,-0.13694486021995544,0.4951043725013733,0.2317119538784027,-0.14094141125679016,0.4932580888271332,0.2319009006023407,-0.14129263162612915,0.4912477135658264,0.23204869031906128,-0.14146165549755096,0.5092582702636719,0.238424152135849,-0.0019133230671286583,0.48805898427963257,0.23766137659549713,-0.020078608766198158,0.5010408163070679,0.2543964982032776,-0.11004514992237091,0.4945438504219055,0.25449874997138977,-0.11717323958873749,0.5342404842376709,0.3126518428325653,0.08911826461553574,0.45779746770858765,0.3146258592605591,0.038892511278390884,0.5376350283622742,0.3993220031261444,0.09103195369243622,0.44555920362472534,0.39282292127609253,0.007947406731545925,0.5755981206893921,0.42700088024139404,-0.09162600338459015,0.40616926550865173,0.4318849742412567,-0.1843680739402771,0.5867513418197632,0.4329671561717987,-0.1273994743824005,0.3913358151912689,0.4364427626132965,-0.2299860715866089,0.5894041657447815,0.4293329417705536,-0.1642380952835083,0.38807111978530884,0.4321187734603882,-0.26255664229393005,0.5842828154563904,0.42791256308555603,-0.11132258176803589,0.3948734998703003,0.43100467324256897,-0.20354601740837097,0.5126256346702576,0.4909359812736511,0.020091475918889046,0.4764278531074524,0.4864763915538788,-0.02034241147339344,0.5123099684715271,0.6509150862693787,-0.06873862445354462,0.4809877872467041,0.625930905342102,-0.08765444159507751,0.5007544755935669,0.819169819355011,-0.012468871660530567,0.4784703254699707,0.7357670664787292,0.12318556010723114,0.4975988268852234,0.8481091856956482,-0.015659907832741737,0.47843581438064575,0.7454590201377869,0.13948431611061096,0.5023149251937866,0.8573706746101379,-0.1805354356765747,0.4778273105621338,0.7852765321731567,0.01845579780638218
frame_00015.jpg,0.4990437924861908,0.2564597725868225,-0.11290781199932098,0.5023926496505737,0.2449350506067276,-0.08668026328086853,0.5043765306472778,0.24477358162403107,-0.08692294359207153,0.5064159631729126,0.24477674067020416,-0.08685977756977081,0.49753254652023315,0.2452051192522049,-0.09607161581516266,0.49595698714256287,0.24517026543617249,-0.0964009091258049,0.4942469596862793,0.24502108991146088,-0.09655412286520004,0.5089730620384216,0.2508120536804199,0.04183679819107056,0.491629034280777,0.2501130998134613,-3.7719397369073704e-05,0.5020967721939087,0.2675693929195404,-0.06330777704715729,0.49610066413879395,0.2673996388912201,-0.0771874338388443,0.53473961353302,0.32096198201179504,0.12749023735523224,0.45951467752456665,0.32246485352516174,0.029204677790403366,0.5376915335655212,0.41349831223487854,0.11312069743871689,0.4498048424720764,0.4047418236732483,-0.029872244223952293,0.5749769806861877,0.4274079501628876,-0.08759558200836182,0.4126299321651459,0.432422935962677,-0.20407164096832275,0.5862056612968445,0.4338597059249878,-0.12216762453317642,0.39772090315818787,0.4334619343280792,-0.2588866353034973,0.5887418389320374,0.43049710988998413,-0.15780353546142578,0.3937970995903015,0.4292501211166382,-0.2710772752761841,0.58370441198349,0.42987728118896484,-0.10717785358428955,0.40101996064186096,0.4294460117816925,-0.21016542613506317,0.5132055878639221,0.49963322281837463,0.022925235331058502,0.478055477142334,0.49526017904281616,-0.023141812533140182,0.5124461650848389,0.6548095345497131,-0.0638616532087326,0.4822140634059906,0.6248022317886353,-0.15033000707626343,0.500464677810669,0.8141912221908569,-0.007873781025409698,0.47769132256507874,0.7295945882797241,0.048964448273181915,0.497354656457901,0.8401288390159607,-0.010251814499497414,0.4806062579154968,0.7317472696304321,0.0595010407269001,0.5026833415031433,0.8526008725166321,-0.15601827204227448,0.4780632555484772,0.7713368535041809,-0.05856989696621895
frame_00016.jpg,0.5043046474456787,0.28269311785697937,-0.13612133264541626,0.5070840716362,0.2708034813404083,-0.11530186980962753,0.5087447762489319,0.2709651291370392,-0.11556492000818253,0.5104842782020569,0.271321564912796,-0.11552765220403671,0.5024663209915161,0.2704426050186157,-0.11683745682239532,0.5007596611976624,0.2703826129436493,-0.11714531481266022,0.4989244341850281,0.27031534910202026,-0.11729377508163452,0.5119425058364868,0.2768614888191223,0.001194946700707078,0.495434433221817,0.2747872769832611,-0.010468777269124985,0.5058149099349976,0.29500123858451843,-0.09241638332605362,0.499659925699234,0.29455438256263733,-0.09619798511266708,0.5342667698860168,0.3500472605228424,0.05521445348858833,0.4605037569999695,0.34520912170410156,0.04664452746510506,0.5378810167312622,0.4309125244617462,-0.016923824325203896,0.4512370228767395,0.4285983145236969,-0.003008837578818202,0.5749350190162659,0.4349091947078705,-0.23649394512176514,0.41794443130493164,0.432752788066864,-0.21091225743293762,0.585760235786438,0.43545103073120117,-0.2826589345932007,0.40449410676956177,0.4378740191459656,-0.2596222162246704,0.5879429578781128,0.43250858783721924,-0.30986469984054565,0.4000174403190613,0.432015597820282,-0.2862527072429657,0.5832147002220154,0.43037843704223633,-0.25326040387153625,0.406991571187973,0.4322890341281891,-0.2273091822862625,0.5141958594322205,0.531312108039856,0.0040222774259746075,0.4783286154270172,0.5257056355476379,-0.004173838999122381,0.512302041053772,0.6939668655395508,-0.08060135692358017,0.47889217734336853,0.6450729966163635,-0.11428888887166977,0.5016458630561829,0.8497529625892639,-0.01804395765066147,0.47735175490379333,0.7414539456367493,0.11736838519573212,0.49705901741981506,0.8718954920768738,-0.019814614206552505,0.4800833761692047,0.7497905492782593,0.1358279287815094,0.5047087073326111,0.8836629390716553,-0.16832250356674194,0.47811681032180786,0.7831682562828064,0.035295408219099045
frame_00017.jpg,0.5041863322257996,0.2804333567619324,0.01332651637494564,0.5076159238815308,0.2699683606624603,0.04103527590632439,0.5095512270927429,0.2705479562282562,0.04082098975777626,0.5114997029304504,0.27129799127578735,0.040898703038692474,0.5022523999214172,0.2694428265094757,0.036323849111795425,0.500379204750061,0.26971015334129333,0.03601925075054169,0.4983789324760437,0.2700190544128418,0.035921089351177216,0.5138233304023743,0.2799709141254425,0.15550115704536438,0.4954070448875427,0.2778351902961731,0.13350561261177063,0.5065195560455322,0.29408472776412964,0.05568502098321915,0.49989596009254456,0.2939159572124481,0.04761744663119316,0.534699559211731,0.3549172282218933,0.1870286762714386,0.4626409113407135,0.34748736023902893,0.14238986372947693,0.5385734438896179,0.4396490752696991,0.1061706393957138,0.4541745185852051,0.43077903985977173,0.053009409457445145,0.5739127397537231,0.4440250098705292,-0.12975606322288513,0.4269408583641052,0.44061025977134705,-0.16142237186431885,0.5852367281913757,0.44209960103034973,-0.17490151524543762,0.41651663184165955,0.4380135238170624,-0.210590198636055,0.5854130387306213,0.43673574924468994,-0.19217552244663239,0.41362014412879944,0.43259015679359436,-0.23167431354522705,0.5804528594017029,0.4374721348285675,-0.1432524472475052,0.4182685911655426,0.4357267916202545,-0.17696592211723328,0.5142360329627991,0.5298293232917786,0.009422956965863705,0.48005956411361694,0.5225570797920227,-0.009589908644557,0.5120651125907898,0.6936789751052856,-0.07730169594287872,0.48061561584472656,0.6448526382446289,-0.23576617240905762,0.5014108419418335,0.8471933603286743,-0.031527478247880936,0.47411197423934937,0.7425609230995178,-0.09594710171222687,0.49631381034851074,0.8648384809494019,-0.03504149988293648,0.47502145171165466,0.7512352466583252,-0.08594947308301926,0.5043970942497253,0.8860463500022888,-0.1868387758731842,0.4780256152153015,0.7881305813789368,-0.21200457215309143
frame_00018.jpg,0.5037516355514526,0.2807636260986328,-0.03409973531961441,0.5076084136962891,0.27066367864608765,-0.006636619567871094,0.509577214717865,0.27120229601860046,-0.006864779628813267,0.5115236043930054,0.2718162536621094,-0.006786521524190903,0.5020797848701477,0.27052077651023865,-0.01109387632459402,0.5001220107078552,0.2710178792476654,-0.011391979642212391,0.4979924261569977,0.27151522040367126,-0.011498264037072659,0.514250636100769,0.2809104323387146,0.11060450226068497,0.49487462639808655,0.28058287501335144,0.08965304493904114,0.5061861276626587,0.29429003596305847,0.00914604589343071,0.49964699149131775,0.29479044675827026,0.0013009824324399233,0.5346052050590515,0.3507774770259857,0.15158717334270477,0.4635693430900574,0.35099175572395325,0.10850657522678375,0.5386374592781067,0.43659791350364685,0.0867927223443985,0.455841064453125,0.43158289790153503,0.025711819529533386,0.5694901943206787,0.44735705852508545,-0.13668665289878845,0.42760175466537476,0.44632142782211304,-0.18564096093177795,0.5813091993331909,0.4477623403072357,-0.1801934540271759,0.41784682869911194,0.44215190410614014,-0.23511143028736115,0.5817117691040039,0.4434727728366852,-0.19879508018493652,0.41487812995910645,0.4368401765823364,-0.2591005265712738,0.5774027109146118,0.4446321725845337,-0.14981481432914734,0.41942644119262695,0.4405796229839325,-0.202263742685318,0.5142784118652344,0.5249335169792175,0.011805502697825432,0.4813644289970398,0.5186649560928345,-0.011993294581770897,0.5155056118965149,0.6914901733398438,-0.0721762552857399,0.4803887903690338,0.6178169846534729,-0.27520662546157837,0.5009873509407043,0.8383561968803406,-0.013172152452170849,0.4720885753631592,0.7354374527931213,-0.12583985924720764,0.4943985342979431,0.8572626709938049,-0.015430544503033161,0.4753616452217102,0.7326897382736206,-0.11463163793087006,0.5035932660102844,0.8828430771827698,-0.16771338880062103,0.47736120223999023,0.7843093276023865,-0.23843446373939514
frame_00019.jpg,0.5032116770744324,0.27950793504714966,-0.07756925374269485,0.5069117546081543,0.26845598220825195,-0.05290677025914192,0.5088496804237366,0.2690173089504242,-0.05314512923359871,0.5108107924461365,0.2697875201702118,-0.05308390408754349,0.5018082857131958,0.26807862520217896,-0.05830913782119751,0.500144362449646,0.26866862177848816,-0.05861610174179077,0.4983753561973572,0.26952680945396423,-0.05875294283032417,0.5135284662246704,0.27943745255470276,0.06491683423519135,0.4965846538543701,0.279029905796051,0.04100392758846283,0.5056759119033813,0.29267606139183044,-0.032702744007110596,0.49957433342933655,0.29240453243255615,-0.04144300892949104,0.5368578433990479,0.33963897824287415,0.12527921795845032,0.4647689759731293,0.3460389971733093,0.06894538551568985,0.5394564867019653,0.4320703446865082,0.07871080189943314,0.4566631317138672,0.4262864887714386,0.006174550391733646,0.5693672299385071,0.44966480135917664,-0.14674974977970123,0.42760077118873596,0.45011696219444275,-0.19693121314048767,0.5809486508369446,0.45385605096817017,-0.18846753239631653,0.41795673966407776,0.45178890228271484,-0.24960041046142578,0.5817806720733643,0.4508189260959625,-0.21620997786521912,0.41475754976272583,0.448110967874527,-0.27083641290664673,0.5774452686309814,0.45071765780448914,-0.16303762793540955,0.4195807874202728,0.44804808497428894,-0.21181197464466095,0.5142654180526733,0.5238654017448425,0.013414314016699791,0.48176655173301697,0.5159450769424438,-0.013567057438194752,0.5153520703315735,0.6802204847335815,-0.08597752451896667,0.4849328398704529,0.6207243204116821,-0.2058926373720169,0.5011878609657288,0.8305128812789917,-0.05661717802286148,0.4720876216888428,0.7410157322883606,-0.058196745812892914,0.4943811297416687,0.8537805676460266,-0.062483709305524826,0.478008508682251,0.7437177896499634,-0.048194561153650284,0.5060291290283203,0.8787344098091125,-0.22270536422729492,0.4771069884300232,0.7878513336181641,-0.17584313452243805
frame_00020.jpg,0.504483163356781,0.2612673342227936,-0.09664419293403625,0.5076166391372681,0.25099679827690125,-0.07240025699138641,0.5096803903579712,0.25114816427230835,-0.07264100760221481,0.5117062926292419,0.25136905908584595,-0.07258058339357376,0.5024611949920654,0.2506588101387024,-0.07760640978813171,0.500760018825531,0.2507797181606293,-0.0779070109128952,0.4989028573036194,0.2509731650352478,-0.07803977280855179,0.514437198638916,0.25608029961586,0.053980689495801926,0.4963473677635193,0.2570837736129761,0.024705389514565468,0.5077504515647888,0.2730671465396881,-0.05110487341880798,0.5015497207641602,0.27405163645744324,-0.05848807841539383,0.5396385192871094,0.3261656165122986,0.13091732561588287,0.46506181359291077,0.3261035084724426,0.04716880992054939,0.5420874953269958,0.41709038615226746,0.13338758051395416,0.45987382531166077,0.4119318723678589,-0.04217154532670975,0.5698887705802917,0.44982054829597473,-0.02702348306775093,0.43598777055740356,0.4494725167751312,-0.2520587742328644,0.5813171863555908,0.45824214816093445,-0.0511593334376812,0.4227915406227112,0.4557703137397766,-0.3053646683692932,0.5831259489059448,0.45628830790519714,-0.0891009271144867,0.42001986503601074,0.4541414678096771,-0.32802119851112366,0.5783410668373108,0.45413100719451904,-0.04486292600631714,0.4265771508216858,0.4505847692489624,-0.26697227358818054,0.5176516771316528,0.5135343670845032,0.028786059468984604,0.4829389452934265,0.5033785104751587,-0.029028361663222313,0.5152621865272522,0.6750717759132385,-0.07730681449174881,0.487132728099823,0.606029748916626,-0.35341691970825195,0.5019000768661499,0.8386739492416382,-0.06297572702169418,0.47936397790908813,0.6928243041038513,-0.21752360463142395,0.4944503903388977,0.8596346378326416,-0.07081452012062073,0.47956252098083496,0.7104032039642334,-0.2077968567609787,0.5081918835639954,0.8907676935195923,-0.23198425769805908,0.4802355170249939,0.7558915615081787,-0.3328893184661865
frame_00021.jpg,0.5052620768547058,0.244383305311203,-0.1535043716430664,0.5075879693031311,0.23349255323410034,-0.12816594541072845,0.5094162821769714,0.23327073454856873,-0.12841744720935822,0.5112860798835754,0.23314237594604492,-0.1283465325832367,0.5033475160598755,0.23378729820251465,-0.13922077417373657,0.5020254850387573,0.23380278050899506,-0.1395837962627411,0.5005679726600647,0.2337711900472641,-0.13975828886032104,0.5139819979667664,0.23664234578609467,0.0005419421358965337,0.4985520839691162,0.2383066713809967,-0.05064200609922409,0.5084426999092102,0.2547908127307892,-0.10412172228097916,0.5032592415809631,0.25637882947921753,-0.12036316096782684,0.5403598546981812,0.30992791056632996,0.10490630567073822,0.46722760796546936,0.3098028302192688,-0.022761542350053787,0.5444658994674683,0.4060361087322235,0.13155758380889893,0.46046480536460876,0.4003930687904358,-0.0789124146103859,0.5764456987380981,0.4495154917240143,0.00038427236722782254,0.43226903676986694,0.45093849301338196,-0.24930350482463837,0.5874236226081848,0.4615994095802307,-0.018176939338445663,0.4200562536716461,0.4657291769981384,-0.2961750626564026,0.5910849571228027,0.459803968667984,-0.060100872069597244,0.4171683192253113,0.4652707278728485,-0.32264503836631775,0.586071789264679,0.45551860332489014,-0.018586862832307816,0.42310476303100586,0.4599795937538147,-0.26491573452949524,0.5173425674438477,0.494044691324234,0.036650240421295166,0.4856695532798767,0.4882776141166687,-0.03694837912917137,0.5149648785591125,0.6523450016975403,-0.07393799722194672,0.4799741804599762,0.5903123617172241,-0.27303850650787354,0.5021082162857056,0.8276962041854858,-0.09328579902648926,0.48533040285110474,0.6998618245124817,-0.18406465649604797,0.4955832064151764,0.8543933033943176,-0.10473189502954483,0.4824148118495941,0.7193311452865601,-0.18064585328102112,0.5100212097167969,0.8749396800994873,-0.2651306688785553,0.48667311668395996,0.7504072189331055,-0.31301149725914
frame_00022.jpg,0.506639838218689,0.2314937859773636,-0.18837228417396545,0.5087335705757141,0.22043627500534058,-0.16142424941062927,0.5104846358299255,0.22016897797584534,-0.16169458627700806,0.5122137069702148,0.21997712552547455,-0.16162249445915222,0.5045106410980225,0.220902681350708,-0.17298302054405212,0.5031731724739075,0.2209644317626953,-0.17333362996578217,0.5016568303108215,0.22097013890743256,-0.1735226809978485,0.5146235227584839,0.22418051958084106,-0.026213079690933228,0.49948257207870483,0.22619405388832092,-0.07849320024251938,0.5098665952682495,0.2424449473619461,-0.13634701073169708,0.5049181580543518,0.24358336627483368,-0.15337057411670685,0.5405925512313843,0.3031221032142639,0.07943621277809143,0.46920308470726013,0.3025076985359192,-0.04333556070923805,0.5466011762619019,0.3976863920688629,0.12776856124401093,0.4600672721862793,0.3905210793018341,-0.07834982872009277,0.5812582969665527,0.44912105798721313,6.99712400091812e-05,0.4300048351287842,0.4509506821632385,-0.23345880210399628,0.5928468108177185,0.46108728647232056,-0.019448228180408478,0.4180113673210144,0.4682612121105194,-0.27383026480674744,0.5971666574478149,0.45948752760887146,-0.06328190863132477,0.4151851534843445,0.467693954706192,-0.3038243353366852,0.5922346115112305,0.45475712418556213,-0.019697267562150955,0.4208008646965027,0.4618493616580963,-0.2487013339996338,0.5171340703964233,0.4876552224159241,0.03825647756457329,0.48771461844444275,0.48248350620269775,-0.03856905177235603,0.5148163437843323,0.6455814242362976,-0.021504217758774757,0.4800345301628113,0.5908249616622925,-0.178285613656044,0.503110408782959,0.8147814869880676,-0.012543024495244026,0.48363184928894043,0.7139506936073303,-0.058444537222385406,0.4982835650444031,0.83724045753479,-0.028015807271003723,0.48176732659339905,0.7395838499069214,-0.0521114245057106,0.5095442533493042,0.8623401522636414,-0.20103590190410614,0.4854418635368347,0.7710946798324585,-0.18062815070152283
frame_00023.jpg,0.510326623916626,0.22752192616462708,-0.20014074444770813,0.5120202302932739,0.21636687219142914,-0.17190657556056976,0.513669490814209,0.21607862412929535,-0.1721745729446411,0.5152793526649475,0.2158498615026474,-0.17211569845676422,0.5073800683021545,0.21655169129371643,-0.183451846241951,0.5058463215827942,0.2165490835905075,-0.18380746245384216,0.5041449666023254,0.2163311392068863,-0.18398700654506683,0.5168259143829346,0.22026699781417847,-0.030488893389701843,0.5018923878669739,0.22095414996147156,-0.08333010226488113,0.5130972862243652,0.23901817202568054,-0.14597094058990479,0.5081084370613098,0.23945806920528412,-0.16324195265769958,0.5407225489616394,0.3003147542476654,0.0729856863617897,0.4701743721961975,0.2981966733932495,-0.04051321744918823,0.5487116575241089,0.39123567938804626,0.12648048996925354,0.46133169531822205,0.38639265298843384,-0.07183577865362167,0.5840557813644409,0.4442310333251953,-0.0028306611347943544,0.4306703507900238,0.4474448263645172,-0.22655396163463593,0.5955113172531128,0.46083584427833557,-0.02220989018678665,0.41817110776901245,0.4665990173816681,-0.266981840133667,0.5997334718704224,0.4583660364151001,-0.06615942716598511,0.41533035039901733,0.465366929769516,-0.29898881912231445,0.5947814583778381,0.4539758861064911,-0.022592637687921524,0.420823335647583,0.4603174030780792,-0.2429029494524002,0.5171895027160645,0.4833442270755768,0.03878944367170334,0.4885302186012268,0.4792613685131073,-0.03908994048833847,0.5160177946090698,0.6455228328704834,-0.02757095918059349,0.4807215631008148,0.5845449566841125,-0.2418493926525116,0.5054107308387756,0.8065125942230225,0.006687617395073175,0.4839181900024414,0.7280575037002563,-0.15976257622241974,0.501298725605011,0.8259477019309998,-0.004578257445245981,0.4837629795074463,0.7533706426620483,-0.15695756673812866,0.5098128318786621,0.8572218418121338,-0.16614405810832977,0.48915380239486694,0.788356602191925,-0.29791316390037537
frame_00024.jpg,0.5108820796012878,0.23252561688423157,-0.14625391364097595,0.5132529735565186,0.2212141901254654,-0.11598505824804306,0.5153528451919556,0.22109423577785492,-0.11624707281589508,0.5173314809799194,0.22103002667427063,-0.11616281419992447,0.5076099634170532,0.22140386700630188,-0.12724266946315765,0.5057869553565979,0.2215571254491806,-0.12761308252811432,0.5038166046142578,0.2215869426727295,-0.12777575850486755,0.5189465284347534,0.22598379850387573,0.021811988204717636,0.5014815926551819,0.22675423324108124,-0.031058525666594505,0.5141445398330688,0.24426238238811493,-0.09329549968242645,0.5082722306251526,0.24482251703739166,-0.11108219623565674,0.5406683087348938,0.3031347095966339,0.11063580214977264,0.470907598733902,0.2998057007789612,0.018643328920006752,0.5507708787918091,0.3917531967163086,0.15981417894363403,0.4631749093532562,0.3848229646682739,0.014212310314178467,0.5871197581291199,0.4382641613483429,0.05438724905252457,0.43160486221313477,0.44181135296821594,-0.11370325088500977,0.5998095870018005,0.4551210403442383,0.04192676395177841,0.4185206890106201,0.4637761414051056,-0.15012319386005402,0.6038373708724976,0.4540904462337494,0.0013262436259537935,0.4158704876899719,0.4629306197166443,-0.17832550406455994,0.5986619591712952,0.448645681142807,0.03705377131700516,0.4218369126319885,0.455955445766449,-0.12877577543258667,0.5182106494903564,0.47928985953330994,0.037768758833408356,0.48941072821617126,0.47607097029685974,-0.038048893213272095,0.5178600549697876,0.6658653616905212,-0.029239848256111145,0.480634868144989,0.5487999320030212,-0.3968934416770935,0.5074657797813416,0.8305547833442688,-0.0006443375605158508,0.4831114411354065,0.6470504999160767,-0.4099043309688568,0.5024039149284363,0.8464378118515015,-0.007364639081060886,0.483612596988678,0.6647007465362549,-0.4150163531303406,0.5108999013900757,0.8645690679550171,-0.15415316820144653,0.4890667498111725,0.6684681177139282,-0.5505656003952026
frame_00025.jpg,0.5104690194129944,0.23493938148021698,-0.13739483058452606,0.5130468606948853,0.22301572561264038,-0.10675523430109024,0.5152239203453064,0.2229183167219162,-0.10700242221355438,0.5172735452651978,0.22287903726100922,-0.1069096177816391,0.5072966814041138,0.22353902459144592,-0.11734195798635483,0.5054306983947754,0.22388063371181488,-0.11770905554294586,0.5034195184707642,0.2240983545780182,-0.11786649376153946,0.5190088152885437,0.22838851809501648,0.031206374987959862,0.5009645223617554,0.22966860234737396,-0.01811911165714264,0.5138007402420044,0.24667535722255707,-0.08486249297857285,0.5078029036521912,0.2474546879529953,-0.10165456682443619,0.5404092669487,0.3041260540485382,0.117200568318367,0.4708624482154846,0.30257222056388855,0.028431285172700882,0.5517799854278564,0.39114561676979065,0.1562642753124237,0.46405714750289917,0.3863702416419983,0.01947247050702572,0.5894966125488281,0.4336267411708832,0.028425168246030807,0.4307374358177185,0.43827754259109497,-0.11838006973266602,0.6015967130661011,0.4466659724712372,0.011330204084515572,0.41773882508277893,0.45741844177246094,-0.15733975172042847,0.6055486798286438,0.44583144783973694,-0.02865123376250267,0.4150308668613434,0.4563020169734955,-0.18693140149116516,0.600542426109314,0.4415225386619568,0.01082520093768835,0.4211069643497467,0.4495704472064972,-0.134456068277359,0.5193673372268677,0.481914222240448,0.03722330927848816,0.48947492241859436,0.4784305989742279,-0.03749052435159683,0.5178710222244263,0.6662172675132751,-0.03148229420185089,0.47972121834754944,0.5578733682632446,-0.4069696068763733,0.5093859434127808,0.8491443991661072,0.00478594982996583,0.4829549789428711,0.667289137840271,-0.2986808717250824,0.5072992444038391,0.8625603318214417,0.00018413804355077446,0.4837837815284729,0.6793835163116455,-0.2907751202583313,0.510849118232727,0.8791465759277344,-0.14696598052978516,0.4915667176246643,0.7063614726066589,-0.4131415784358978
frame_00026.jpg,0.5115846395492554,0.24865931272506714,-0.12464156001806259,0.5138139724731445,0.23585456609725952,-0.09777803719043732,0.5156283378601074,0.23542548716068268,-0.09804516285657883,0.5173529386520386,0.23497825860977173,-0.09797318279743195,0.5087336301803589,0.2368076741695404,-0.10622759163379669,0.5069938898086548,0.23708724975585938,-0.10655051469802856,0.5051559209823608,0.23718953132629395,-0.1066802516579628,0.5188453197479248,0.23863118886947632,0.027238313108682632,0.5033025741577148,0.24133986234664917,-0.014680718071758747,0.5143005847930908,0.25841131806373596,-0.07848183810710907,0.508873462677002,0.2599247694015503,-0.09194104373455048,0.5398334860801697,0.3122207820415497,0.10054441541433334,0.47378668189048767,0.31406792998313904,0.02599746361374855,0.5508895516395569,0.39316892623901367,0.15341369807720184,0.46329155564308167,0.38796526193618774,0.008009684272110462,0.5885128974914551,0.43054983019828796,-0.0003273732727393508,0.4318312108516693,0.4352860152721405,-0.1334656924009323,0.602005124092102,0.44078555703163147,-0.020468877628445625,0.41819286346435547,0.4498160779476166,-0.1721457540988922,0.6051289439201355,0.43954503536224365,-0.06011231988668442,0.415689080953598,0.44775620102882385,-0.202413409948349,0.6001275777816772,0.43687790632247925,-0.018491582944989204,0.42207303643226624,0.44278132915496826,-0.15041577816009521,0.5188146829605103,0.4834931492805481,0.027954116463661194,0.4910762310028076,0.47940924763679504,-0.02825031615793705,0.5184599161148071,0.6718311905860901,-0.04803422838449478,0.47196149826049805,0.5655174255371094,-0.18653631210327148,0.5103441476821899,0.8389845490455627,0.006068641785532236,0.4846976697444916,0.6678194403648376,-0.01088682096451521,0.5073674917221069,0.8561399579048157,0.0031864014454185963,0.4889516830444336,0.6758702993392944,0.0040859319269657135,0.5129321813583374,0.8761757612228394,-0.14651325345039368,0.49154096841812134,0.7039186358451843,-0.08960393071174622
frame_00027.jpg,0.5118871927261353,0.25805845856666565,-0.07962309569120407,0.5138732194900513,0.24499423801898956,-0.05111044645309448,0.515545129776001,0.24434275925159454,-0.051371265202760696,0.5171507596969604,0.2437247782945633,-0.05129428952932358,0.5090619325637817,0.2459784597158432,-0.0634889230132103,0.5073478817939758,0.2459782063961029,-0.06380465626716614,0.5055392980575562,0.24585117399692535,-0.06395330280065536,0.518539547920227,0.24647170305252075,0.07113698124885559,0.5033140778541565,0.24923186004161835,0.015250968746840954,0.5144146680831909,0.26677215099334717,-0.033678386360406876,0.508895993232727,0.2684608995914459,-0.05174368619918823,0.5376172065734863,0.32180848717689514,0.14473751187324524,0.48106223344802856,0.3247608542442322,0.027366703376173973,0.5505737066268921,0.4004424810409546,0.17303279042243958,0.46514225006103516,0.39178717136383057,-0.017991594970226288,0.5879117250442505,0.4295578598976135,0.01854633539915085,0.4368865489959717,0.43284720182418823,-0.15170137584209442,0.6004209518432617,0.4371708631515503,-0.0035447324626147747,0.42512479424476624,0.4406740367412567,-0.19254207611083984,0.6035814881324768,0.43456658720970154,-0.042278535664081573,0.41970381140708923,0.43931978940963745,-0.2129865139722824,0.5986617803573608,0.43317708373069763,-0.00032294646371155977,0.428799569606781,0.43586841225624084,-0.16087223589420319,0.5187425017356873,0.4912598431110382,0.03350606933236122,0.4929582178592682,0.4857385456562042,-0.03381163626909256,0.5185116529464722,0.6714724898338318,-0.04712459817528725,0.4762382507324219,0.6099300384521484,-0.1683340072631836,0.5106417536735535,0.8307676315307617,0.006540535483509302,0.48620977997779846,0.7000004053115845,0.01161663793027401,0.5067998170852661,0.8473404049873352,0.005590826738625765,0.4898718297481537,0.7050493955612183,0.026904553174972534,0.5142711400985718,0.8753336668014526,-0.12417779862880707,0.4908360540866852,0.7420157194137573,-0.0662040114402771
