image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00028.jpg,0.511583685874939,0.2709813416004181,-0.08968798071146011,0.5135672688484192,0.2589241564273834,-0.0669831782579422,0.5153182744979858,0.25837501883506775,-0.06733255088329315,0.517063319683075,0.2580031454563141,-0.0673123225569725,0.5088605284690857,0.260195255279541,-0.0754910260438919,0.5072669386863708,0.26052001118659973,-0.07584474980831146,0.5051729679107666,0.26083818078041077,-0.07599923759698868,0.5189159512519836,0.26016607880592346,0.04837443679571152,0.5019830465316772,0.26446858048439026,0.008893446996808052,0.5140877366065979,0.28054380416870117,-0.04624234512448311,0.508634090423584,0.2841653525829315,-0.06748677045106888,0.5411176681518555,0.33553066849708557,0.10843093693256378,0.47945886850357056,0.33877867460250854,0.05576582998037338,0.5508588552474976,0.4098472595214844,0.10180449485778809,0.46528857946395874,0.413930207490921,0.043037448078393936,0.5870327353477478,0.429868221282959,-0.07510802149772644,0.43917426466941833,0.4349002540111542,-0.09873287379741669,0.5996224880218506,0.4376353323459625,-0.1087767481803894,0.42906850576400757,0.44262808561325073,-0.13690339028835297,0.603108286857605,0.4343811571598053,-0.14225831627845764,0.42279934883117676,0.4405127763748169,-0.16622331738471985,0.598050057888031,0.4333668351173401,-0.09248580038547516,0.4317546486854553,0.43750616908073425,-0.11563257873058319,0.5199945569038391,0.5014622807502747,0.018011141568422318,0.4942174553871155,0.5012496709823608,-0.018280861899256706,0.5197024941444397,0.6699202656745911,-0.06564001739025116,0.4894184470176697,0.6331649422645569,-0.09318675845861435,0.5114389061927795,0.8256786465644836,0.011892078444361687,0.49087804555892944,0.7516053915023804,0.0974401906132698,0.5090950727462769,0.8387587070465088,0.014160433784127235,0.4934689402580261,0.7624295949935913,0.11238392442464828,0.5154771208763123,0.8735063672065735,-0.1233314722776413,0.502924919128418,0.8061779141426086,0.0012361921835690737
frame_00029.jpg,0.5113207101821899,0.2755031883716583,-0.1536770910024643,0.5135229825973511,0.26412710547447205,-0.12761114537715912,0.5154381990432739,0.2638387382030487,-0.12790314853191376,0.5173467993736267,0.26373785734176636,-0.1278366595506668,0.5085898637771606,0.2647547423839569,-0.13238218426704407,0.5069355368614197,0.26484590768814087,-0.13274124264717102,0.5048641562461853,0.26493993401527405,-0.13291941583156586,0.5194486975669861,0.2667783200740814,0.0032685273326933384,0.5017907619476318,0.2686369717121124,-0.0176139734685421,0.5140289664268494,0.2854638695716858,-0.10317850112915039,0.5083250403404236,0.28814762830734253,-0.11255224794149399,0.5455109477043152,0.3417976200580597,0.08581292629241943,0.47878891229629517,0.3422392010688782,0.043772708624601364,0.5527276992797852,0.416536420583725,0.10141781717538834,0.46496009826660156,0.42276057600975037,0.03192627802491188,0.5864641070365906,0.4320530593395233,-0.054625026881694794,0.43821263313293457,0.43919602036476135,-0.0985087901353836,0.5985323786735535,0.43852803111076355,-0.08279263228178024,0.43120279908180237,0.44382423162460327,-0.1344245970249176,0.6013706922531128,0.435127317905426,-0.11893068253993988,0.42432624101638794,0.441616952419281,-0.16278120875358582,0.5964971780776978,0.434112012386322,-0.07226839661598206,0.4329618811607361,0.43810778856277466,-0.11446287482976913,0.5209367871284485,0.5145339369773865,0.0189775712788105,0.4936032295227051,0.5099926590919495,-0.019226644188165665,0.5212451815605164,0.6718701124191284,-0.06647314131259918,0.4899941086769104,0.6251220107078552,-0.16403868794441223,0.5128130912780762,0.8316192030906677,0.012106512673199177,0.49004116654396057,0.7387535572052002,0.06086362525820732,0.5101144313812256,0.8508309721946716,0.014482103288173676,0.4923371374607086,0.7544375061988831,0.0813065618276596,0.5174742937088013,0.8917361497879028,-0.12381622940301895,0.5005533695220947,0.7872002720832825,-0.0154507951810956
frame_00030.jpg,0.5111464262008667,0.2784252166748047,-0.17497549951076508,0.5134173631668091,0.2664812505245209,-0.14970816671848297,0.5154005289077759,0.2663620710372925,-0.14996430277824402,0.5174291729927063,0.26650381088256836,-0.14986887574195862,0.508404552936554,0.26678186655044556,-0.1487300843000412,0.5067676901817322,0.26684579253196716,-0.14906826615333557,0.5047776103019714,0.26691532135009766,-0.14921414852142334,0.5200587511062622,0.2697431147098541,-0.023623917251825333,0.5010101795196533,0.2702380120754242,-0.019122611731290817,0.5138725638389587,0.28856563568115234,-0.12690861523151398,0.5080398321151733,0.29105010628700256,-0.12755589187145233,0.5472148656845093,0.34456613659858704,0.044140346348285675,0.4785434603691101,0.34243282675743103,0.05747288465499878,0.5574818849563599,0.4185425639152527,0.004133222158998251,0.4654902517795563,0.4237601161003113,0.10075201094150543,0.5861465930938721,0.4348282217979431,-0.19697050750255585,0.43807968497276306,0.44463270902633667,-0.011392340995371342,0.5979707837104797,0.43891826272010803,-0.2360307276248932,0.42912784218788147,0.4468148946762085,-0.04358624666929245,0.599224328994751,0.435232937335968,-0.26361507177352905,0.42332401871681213,0.44401460886001587,-0.07723098993301392,0.5948604345321655,0.4349727928638458,-0.21148011088371277,0.4314536452293396,0.44206932187080383,-0.029074659571051598,0.5224676728248596,0.5127272605895996,0.007300075143575668,0.4934564530849457,0.5079153180122375,-0.007500127889215946,0.5236940979957581,0.6706739068031311,-0.07220552861690521,0.49322476983070374,0.6129807829856873,-0.24009676277637482,0.5146542191505432,0.8314632773399353,0.014066100120544434,0.4925152361392975,0.6966434121131897,0.03820611536502838,0.5114719271659851,0.8492445349693298,0.016980629414319992,0.4940318167209625,0.7062432765960693,0.03858014941215515,0.51958167552948,0.8916253447532654,-0.12681402266025543,0.5001623034477234,0.7531731128692627,-0.06926046311855316
frame_00031.jpg,0.5111375451087952,0.27673500776290894,-0.17380957305431366,0.5135101079940796,0.2640684247016907,-0.1477220356464386,0.5154942274093628,0.2638813555240631,-0.14806754887104034,0.5174947381019592,0.26390108466148376,-0.14803557097911835,0.5082897543907166,0.2645694315433502,-0.13760127127170563,0.5065754652023315,0.26474839448928833,-0.1379132866859436,0.5045839548110962,0.2649436295032501,-0.13802270591259003,0.5199073553085327,0.26808592677116394,-0.010180369019508362,0.5009168386459351,0.26938435435295105,-0.006977348122745752,0.5139402747154236,0.287210077047348,-0.11865779012441635,0.5078539252281189,0.28909164667129517,-0.11840424686670303,0.5465532541275024,0.34153977036476135,0.0657622367143631,0.4776611924171448,0.3400624096393585,0.05345460772514343,0.5579081773757935,0.41690805554389954,0.03258765488862991,0.465291827917099,0.42267391085624695,0.05943142622709274,0.5853239297866821,0.43587249517440796,-0.17204204201698303,0.43773549795150757,0.44819363951683044,-0.07502937316894531,0.5971580147743225,0.44294124841690063,-0.2097569704055786,0.4282433092594147,0.45304861664772034,-0.11220423132181168,0.5982841849327087,0.4390104413032532,-0.2394258677959442,0.4225645959377289,0.45034122467041016,-0.14328907430171967,0.5936513543128967,0.43773144483566284,-0.18785791099071503,0.43055063486099243,0.4479202628135681,-0.09219200164079666,0.5224183201789856,0.5110459923744202,0.011661006137728691,0.4933834969997406,0.5059980750083923,-0.011890994384884834,0.5234489440917969,0.6693971753120422,-0.07389171421527863,0.4927687644958496,0.6060094833374023,-0.23322232067584991,0.5147920846939087,0.8304761648178101,-0.02146107144653797,0.48991498351097107,0.7015103101730347,-0.050534795969724655,0.5116466283798218,0.8483326435089111,-0.02446644939482212,0.4953958988189697,0.7061609029769897,-0.04231134429574013,0.5193946957588196,0.8885492086410522,-0.18105216324329376,0.4993307590484619,0.7525603175163269,-0.16075971722602844
frame_00032.jpg,0.5110682249069214,0.2730599045753479,-0.14707589149475098,0.5134340524673462,0.2569653391838074,-0.11697864532470703,0.5155067443847656,0.2566280961036682,-0.1172104924917221,0.5176153182983398,0.25667864084243774,-0.11711764335632324,0.5079869627952576,0.2593277096748352,-0.11219345033168793,0.5061094760894775,0.2606674134731293,-0.11251851171255112,0.5039634108543396,0.2619916498661041,-0.11265917122364044,0.5202323198318481,0.26585185527801514,0.022084824740886688,0.5002095699310303,0.26730814576148987,0.02164413407444954,0.5140482187271118,0.2867773771286011,-0.09471156448125839,0.507649838924408,0.28879043459892273,-0.09417526423931122,0.5477176308631897,0.3411126434803009,0.07280056178569794,0.47739702463150024,0.33895036578178406,0.07168173044919968,0.5626938939094543,0.4147455096244812,0.033125706017017365,0.4653412699699402,0.42029622197151184,0.014968877658247948,0.5877237915992737,0.43813666701316833,-0.18306490778923035,0.43755030632019043,0.45060572028160095,-0.23483934998512268,0.5989548563957214,0.448696106672287,-0.2224593609571457,0.42751702666282654,0.45913487672805786,-0.29171258211135864,0.6007463932037354,0.44641780853271484,-0.25334039330482483,0.42272835969924927,0.4563986361026764,-0.3194250166416168,0.5962233543395996,0.4436221122741699,-0.199258953332901,0.43000689148902893,0.45271915197372437,-0.2535768747329712,0.5248594284057617,0.5102061629295349,0.01356571912765503,0.4919663965702057,0.5050734877586365,-0.013776552863419056,0.5240337252616882,0.677031397819519,-0.08341489732265472,0.4926343858242035,0.5875605940818787,-0.4216713309288025,0.515231728553772,0.8434234261512756,-0.01062663085758686,0.49229270219802856,0.6865929961204529,-0.261778324842453,0.5120750069618225,0.8616592288017273,-0.012318262830376625,0.49597153067588806,0.6978071331977844,-0.24905875325202942,0.5196429491043091,0.8962379693984985,-0.17651507258415222,0.4989599287509918,0.745158851146698,-0.3834584951400757
frame_00033.jpg,0.5109819173812866,0.2554967403411865,-0.17463968694210052,0.5135632753372192,0.24095913767814636,-0.14604640007019043,0.51573646068573,0.24055369198322296,-0.14627531170845032,0.5179183483123779,0.24035677313804626,-0.14618316292762756,0.5079034566879272,0.24281525611877441,-0.14919883012771606,0.5060450434684753,0.24374032020568848,-0.14955474436283112,0.5039280652999878,0.24480414390563965,-0.14972473680973053,0.5204473733901978,0.24705331027507782,-0.0073281144723296165,0.5001524686813354,0.25243622064590454,-0.025137852877378464,0.5142814517021179,0.2672795355319977,-0.12266775220632553,0.5075904130935669,0.27022284269332886,-0.12953998148441315,0.547342836856842,0.3272061347961426,0.06591223180294037,0.47862058877944946,0.3227193057537079,0.03252788633108139,0.5617043972015381,0.4025019407272339,0.05278177931904793,0.46704092621803284,0.41040852665901184,-0.013675795868039131,0.5903297066688538,0.4383818507194519,-0.1393260657787323,0.43781083822250366,0.450067400932312,-0.20301616191864014,0.6013315916061401,0.4518028199672699,-0.1897917091846466,0.42700687050819397,0.4631700813770294,-0.2486049383878708,0.6037070155143738,0.45147496461868286,-0.21440184116363525,0.42274871468544006,0.46184077858924866,-0.2790963053703308,0.5989402532577515,0.4467174708843231,-0.15662634372711182,0.42964521050453186,0.4571199119091034,-0.2209581583738327,0.5268536806106567,0.5080001950263977,0.014831505715847015,0.4918000102043152,0.5001444220542908,-0.015064015984535217,0.524551272392273,0.6755579710006714,-0.08206455409526825,0.4913128912448883,0.5772573351860046,-0.4210732579231262,0.5166910886764526,0.8457586169242859,-0.02451278455555439,0.4938947558403015,0.6861476302146912,-0.27847713232040405,0.5128610134124756,0.8628107309341431,-0.028257932513952255,0.4973476827144623,0.7000443935394287,-0.2676433026790619,0.5201101899147034,0.8962075114250183,-0.20012596249580383,0.4983134865760803,0.7460456490516663,-0.40394654870033264
frame_00034.jpg,0.5109003782272339,0.2395142763853073,-0.19216309487819672,0.5135437250137329,0.22721999883651733,-0.1670328974723816,0.5156841278076172,0.22674986720085144,-0.16730225086212158,0.5177713632583618,0.2264319509267807,-0.1672327220439911,0.507830798625946,0.22847090661525726,-0.17312851548194885,0.5059632062911987,0.22882477939128876,-0.17348673939704895,0.5038859844207764,0.22913850843906403,-0.17368479073047638,0.520168662071228,0.23129738867282867,-0.03648490086197853,0.500677764415741,0.23491571843624115,-0.06420295685529709,0.514227032661438,0.25098881125450134,-0.14170747995376587,0.5076728463172913,0.25310638546943665,-0.1515321284532547,0.546432375907898,0.31122887134552,0.051598720252513885,0.47879838943481445,0.306600421667099,-0.01082026306539774,0.5609453320503235,0.386025071144104,0.05637463927268982,0.46711525321006775,0.3945557177066803,-0.04149957001209259,0.5913516879081726,0.4348149299621582,-0.08418016135692596,0.4378267824649811,0.4496474862098694,-0.20617017149925232,0.602777361869812,0.45146191120147705,-0.11310084909200668,0.4266573488712311,0.46513107419013977,-0.24957704544067383,0.6052207350730896,0.45063722133636475,-0.15183143317699432,0.4225660264492035,0.46421924233436584,-0.28086057305336,0.6004523038864136,0.4462800621986389,-0.10279425233602524,0.42944207787513733,0.4591712951660156,-0.22377046942710876,0.5263849496841431,0.5059808492660522,0.015486369840800762,0.49242058396339417,0.4983420968055725,-0.0157051719725132,0.5253444314002991,0.673545777797699,-0.07739528268575668,0.49052196741104126,0.5821581482887268,-0.22691230475902557,0.5176069736480713,0.8489986062049866,-0.015113316476345062,0.496684730052948,0.6896637082099915,0.016936209052801132,0.5135716795921326,0.8663254976272583,-0.01797458529472351,0.49989086389541626,0.7007043957710266,0.03781193494796753,0.51463782787323,0.8942815661430359,-0.18336279690265656,0.4939607083797455,0.7472265362739563,-0.06952141970396042
frame_00035.jpg,0.5106937289237976,0.2277485877275467,-0.25108852982521057,0.51337069272995,0.2152356207370758,-0.22642214596271515,0.5154417157173157,0.21453437209129333,-0.22672343254089355,0.5174285769462585,0.21403983235359192,-0.2266726791858673,0.5077230334281921,0.21637384593486786,-0.2324942648410797,0.5058924555778503,0.2163638025522232,-0.23285630345344543,0.5038518309593201,0.21632175147533417,-0.2330554723739624,0.5198323130607605,0.2185460776090622,-0.09060098230838776,0.5006834268569946,0.2220611423254013,-0.11749392747879028,0.5138952732086182,0.2384289652109146,-0.19811470806598663,0.507648766040802,0.2414315640926361,-0.20784719288349152,0.5463757514953613,0.29984715580940247,0.012509027495980263,0.47841113805770874,0.29725930094718933,-0.05363326519727707,0.5604422092437744,0.380199134349823,0.05572987720370293,0.4670453667640686,0.3859155476093292,-0.06867636740207672,0.593483030796051,0.43184635043144226,-0.07437660545110703,0.43768733739852905,0.44831383228302,-0.21457967162132263,0.6044294834136963,0.44944289326667786,-0.09803593903779984,0.42640891671180725,0.46433600783348083,-0.2554225027561188,0.6069238781929016,0.44993528723716736,-0.14004981517791748,0.4224773943424225,0.4633837044239044,-0.2883860468864441,0.6020509600639343,0.4438942074775696,-0.09327514469623566,0.4293769299983978,0.4582706391811371,-0.23240335285663605,0.5260418653488159,0.4929693937301636,0.016174670308828354,0.4926025867462158,0.4877995550632477,-0.016453200951218605,0.5251300930976868,0.6574468016624451,-0.04289758577942848,0.4900284707546234,0.5956485271453857,-0.13685771822929382,0.5175145864486694,0.8022820353507996,0.05066949874162674,0.49238866567611694,0.7269086837768555,0.05308850482106209,0.5133613348007202,0.8213261961936951,0.05104220658540726,0.5006846785545349,0.7182156443595886,0.06702270358800888,0.5147526860237122,0.8484758138656616,-0.10455268621444702,0.4879721701145172,0.780508816242218,-0.0579521581530571
frame_00036.jpg,0.51056307554245,0.22132830321788788,-0.2109006643295288,0.5131775140762329,0.20906025171279907,-0.18559810519218445,0.5152633190155029,0.20855604112148285,-0.18585816025733948,0.5172680020332336,0.20823867619037628,-0.1858760416507721,0.507479190826416,0.20965392887592316,-0.2264387160539627,0.505609393119812,0.20958882570266724,-0.22662322223186493,0.5035136938095093,0.2095687985420227,-0.22676143050193787,0.5197733044624329,0.21219515800476074,-0.042076095938682556,0.4998714327812195,0.21397139132022858,-0.07509718835353851,0.5137678384780884,0.2316601723432541,-0.15167151391506195,0.5075587034225464,0.23304420709609985,-0.19503220915794373,0.5461286306381226,0.2900311052799225,0.08088564872741699,0.47784608602523804,0.29312461614608765,-0.030105644837021828,0.560321033000946,0.3784121870994568,0.138095423579216,0.4669105112552643,0.38686081767082214,-0.05048656463623047,0.5965981483459473,0.4302566647529602,-0.002762128133326769,0.4325884282588959,0.4483169913291931,-0.19467483460903168,0.6071047186851501,0.4467608332633972,-0.02464243397116661,0.42131033539772034,0.4654039740562439,-0.2363925725221634,0.6101351976394653,0.44780781865119934,-0.07001583278179169,0.41760048270225525,0.4640192985534668,-0.26780885457992554,0.6049209833145142,0.4411163926124573,-0.023944275453686714,0.4237845540046692,0.45815804600715637,-0.21218247711658478,0.5261374711990356,0.4824119508266449,0.037155117839574814,0.4953320622444153,0.4802289605140686,-0.03742336854338646,0.5259453654289246,0.6494397521018982,0.011545466259121895,0.5001546144485474,0.6237598061561584,-0.12341910600662231,0.5156505107879639,0.7855282425880432,0.1668669879436493,0.49207454919815063,0.7644301652908325,0.04495374858379364,0.5104295015335083,0.802158534526825,0.17433670163154602,0.5002623796463013,0.7666941285133362,0.05611089989542961,0.513092041015625,0.8252355456352234,0.039773277938365936,0.49055179953575134,0.8094794750213623,-0.07871069014072418
frame_00037.jpg,0.5105081796646118,0.21892820298671722,-0.1803208589553833,0.5132583975791931,0.2074713110923767,-0.15169692039489746,0.5155165791511536,0.20731619000434875,-0.15194165706634521,0.5177503228187561,0.20726655423641205,-0.15191812813282013,0.5074535012245178,0.20730946958065033,-0.18080541491508484,0.5055052042007446,0.20717860758304596,-0.18099170923233032,0.5032142400741577,0.20716340839862823,-0.18109962344169617,0.5204662084579468,0.21141742169857025,-0.007608831860125065,0.4984607696533203,0.21254044771194458,-0.07159006595611572,0.5138994455337524,0.22981958091259003,-0.12287630885839462,0.5075415372848511,0.23055458068847656,-0.15639451146125793,0.5468345284461975,0.29054123163223267,0.09640149772167206,0.47281450033187866,0.29449933767318726,-0.01756209507584572,0.560021698474884,0.37759891152381897,0.12609858810901642,0.46673813462257385,0.38774096965789795,-0.05711808800697327,0.5958154797554016,0.4250595271587372,-0.038482245057821274,0.4311462342739105,0.4458323121070862,-0.2266402244567871,0.6065660715103149,0.4393855035305023,-0.06493303179740906,0.41883841156959534,0.4637865424156189,-0.2752954959869385,0.60942542552948,0.43978241086006165,-0.10565026104450226,0.41515183448791504,0.4617944359779358,-0.30533018708229065,0.6041475534439087,0.43384119868278503,-0.05844755843281746,0.4207402169704437,0.45505040884017944,-0.24414923787117004,0.5285664200782776,0.4720597565174103,0.03836081549525261,0.495082288980484,0.47306767106056213,-0.03861473873257637,0.5285691618919373,0.6318554282188416,0.015199946239590645,0.5007244348526001,0.6254227161407471,-0.10643192380666733,0.5206606388092041,0.7617759704589844,0.1551748812198639,0.49724864959716797,0.75846928358078,0.024404678493738174,0.5156124830245972,0.7714820504188538,0.16020800173282623,0.5006290674209595,0.7674388289451599,0.031023332849144936,0.515984833240509,0.812434732913971,0.010342195630073547,0.49872153997421265,0.8080220818519592,-0.11749956756830215
frame_00038.jpg,0.5101805329322815,0.22501511871814728,-0.1801239252090454,0.513229489326477,0.21327517926692963,-0.1526932716369629,0.5155295133590698,0.21304473280906677,-0.15294858813285828,0.5178097486495972,0.21294154226779938,-0.1529267132282257,0.5069081783294678,0.21350175142288208,-0.16989237070083618,0.5046661496162415,0.21350222826004028,-0.17016790807247162,0.5021143555641174,0.21356895565986633,-0.1703113466501236,0.5203959941864014,0.2171461284160614,-0.011032771319150925,0.49715542793273926,0.21879960596561432,-0.062474094331264496,0.5138720273971558,0.23598600924015045,-0.12472881376743317,0.5070921182632446,0.2371821105480194,-0.14771190285682678,0.5471164584159851,0.29508867859840393,0.08864179998636246,0.47134095430374146,0.2981224060058594,-0.016526570543646812,0.5598877668380737,0.3806343972682953,0.11488398164510727,0.4666115343570709,0.3879111111164093,-0.06235765665769577,0.5955030918121338,0.4244414269924164,-0.048254333436489105,0.430457204580307,0.44377100467681885,-0.2417316436767578,0.6064402461051941,0.4357834458351135,-0.07621772587299347,0.41754060983657837,0.4600571095943451,-0.29136988520622253,0.609336793422699,0.4350511431694031,-0.11657807976007462,0.41440096497535706,0.45805802941322327,-0.32096046209335327,0.6040971279144287,0.4309574067592621,-0.06825291365385056,0.42035800218582153,0.4518304765224457,-0.2594996392726898,0.529651939868927,0.47744816541671753,0.03745061904191971,0.4948681890964508,0.475497841835022,-0.03768499568104744,0.5290086269378662,0.6362968683242798,0.016258511692285538,0.5007081627845764,0.6383680701255798,-0.1235852837562561,0.5201194286346436,0.7686789631843567,0.21217601001262665,0.4957481324672699,0.790044367313385,-0.004957442171871662,0.5167373418807983,0.7574447393417358,0.22420206665992737,0.49556079506874084,0.810318112373352,0.0066923173144459724,0.5176156759262085,0.8169048428535461,0.09647782891988754,0.4972582757472992,0.8386186361312866,-0.1525438129901886
frame_00039.jpg,0.5098310708999634,0.23605532944202423,-0.19167985022068024,0.5125334858894348,0.2239506095647812,-0.16274942457675934,0.5147475004196167,0.2232026606798172,-0.163022980093956,0.516907811164856,0.22263889014720917,-0.16298940777778625,0.5064855217933655,0.22526128590106964,-0.17537450790405273,0.5042726993560791,0.22547712922096252,-0.17567016184329987,0.501750111579895,0.2256448119878769,-0.175824373960495,0.5190727710723877,0.22765150666236877,-0.02027149870991707,0.49691158533096313,0.23187103867530823,-0.07127580046653748,0.5134137272834778,0.24646399915218353,-0.1373046636581421,0.5068784952163696,0.2473662942647934,-0.15526872873306274,0.547029972076416,0.3033631145954132,0.08025743067264557,0.47082051634788513,0.30752938985824585,-0.027784118428826332,0.5597342848777771,0.38882970809936523,0.10846894979476929,0.46358561515808105,0.3961785137653351,-0.06821733713150024,0.5961452126502991,0.4249303936958313,-0.04957650974392891,0.42695489525794983,0.44377872347831726,-0.2399107962846756,0.607322096824646,0.4359946846961975,-0.07752703130245209,0.4131428599357605,0.457504004240036,-0.28747761249542236,0.6104418039321899,0.43431001901626587,-0.1225639209151268,0.409482479095459,0.45512092113494873,-0.31714344024658203,0.6053022146224976,0.4311053156852722,-0.07260556519031525,0.4164656102657318,0.4501652419567108,-0.25746089220046997,0.5294784307479858,0.4802546203136444,0.03679543361067772,0.4947226047515869,0.4771348834037781,-0.037031564861536026,0.5287953615188599,0.6254485249519348,0.009188140742480755,0.5007622838020325,0.6210659742355347,-0.11804907023906708,0.5198363065719604,0.7378610372543335,0.21700453758239746,0.4952004849910736,0.789503276348114,0.02503158152103424,0.5162521004676819,0.7446792125701904,0.2314426600933075,0.4944475293159485,0.7856243252754211,0.034575242549180984,0.5175126194953918,0.7627236843109131,0.1176011711359024,0.49723711609840393,0.818307638168335,-0.09978530555963516
frame_00040.jpg,0.5069810748100281,0.2659418284893036,-0.18721257150173187,0.5110638737678528,0.2515990734100342,-0.1565144956111908,0.5133016109466553,0.2512063980102539,-0.15678244829177856,0.5154637694358826,0.25109174847602844,-0.15674303472042084,0.5044198036193848,0.25224608182907104,-0.16513897478580475,0.5019067525863647,0.25237753987312317,-0.16540518403053284,0.4990217089653015,0.25261062383651733,-0.1655324250459671,0.5167616605758667,0.25540557503700256,-0.014134040102362633,0.49543341994285583,0.25680258870124817,-0.04831598326563835,0.5107986927032471,0.2763698399066925,-0.1326460987329483,0.5030282735824585,0.2774745225906372,-0.14553090929985046,0.5428701639175415,0.34277108311653137,0.07932351529598236,0.4703415036201477,0.33228281140327454,-0.0009199838968925178,0.5581514239311218,0.4062705636024475,0.07796256244182587,0.46067824959754944,0.4109816253185272,-0.02048676088452339,0.5959006547927856,0.4272128641605377,-0.11900587379932404,0.42621588706970215,0.4440842866897583,-0.18034374713897705,0.6070678234100342,0.4364232122898102,-0.15481328964233398,0.4128432869911194,0.4551611840724945,-0.2236052304506302,0.6101775765419006,0.43373358249664307,-0.19235070049762726,0.4082314968109131,0.45311054587364197,-0.25461283326148987,0.6049432158470154,0.43141016364097595,-0.13926781713962555,0.4161865711212158,0.44950345158576965,-0.19807308912277222,0.5269993543624878,0.5018540620803833,0.03384501487016678,0.4946378767490387,0.49567750096321106,-0.03404942899942398,0.5264357924461365,0.6427249908447266,0.005147164221853018,0.4983265995979309,0.6235405802726746,-0.12757577002048492,0.510669469833374,0.7496492266654968,0.17651687562465668,0.49477800726890564,0.7369365692138672,-0.0010939579224213958,0.505791425704956,0.7593380808830261,0.18683919310569763,0.4944571554660797,0.7473568320274353,0.00018723521498031914,0.5076237916946411,0.7777330279350281,0.06355440616607666,0.5000692009925842,0.7550275325775146,-0.13376948237419128
frame_00041.jpg,0.5059590935707092,0.28248241543769836,-0.1854076236486435,0.5094519853591919,0.26927921175956726,-0.15748360753059387,0.5113040208816528,0.26949959993362427,-0.15775063633918762,0.5130460858345032,0.26986536383628845,-0.15772083401679993,0.5032157897949219,0.2686861455440521,-0.16542913019657135,0.500815749168396,0.268595427274704,-0.16571606695652008,0.49816426634788513,0.2685471177101135,-0.1658460944890976,0.514282763004303,0.2759769558906555,-0.022356167435646057,0.49469318985939026,0.2750384211540222,-0.05626100301742554,0.5087146759033203,0.2942174971103668,-0.13234065473079681,0.5019678473472595,0.2944621741771698,-0.14476391673088074,0.5370331406593323,0.3545895516872406,0.069462850689888,0.46991246938705444,0.34782344102859497,0.00029380404157564044,0.5545105934143066,0.42520177364349365,0.08123096823692322,0.4582948684692383,0.4248161017894745,-0.002761067124083638,0.5911687612533569,0.43387657403945923,-0.08411921560764313,0.4266267716884613,0.4485636353492737,-0.14211905002593994,0.6041728258132935,0.4374595880508423,-0.1155928522348404,0.413520872592926,0.45539504289627075,-0.1812918484210968,0.6060068607330322,0.43427932262420654,-0.14962129294872284,0.40880998969078064,0.45320311188697815,-0.210847407579422,0.6003180742263794,0.4315929114818573,-0.10169476270675659,0.41676193475723267,0.45030057430267334,-0.15888457000255585,0.5264663696289062,0.5307784080505371,0.03356463462114334,0.4945901036262512,0.5256147384643555,-0.03374100476503372,0.5265916585922241,0.6649539470672607,0.028495121747255325,0.498056024312973,0.6653464436531067,-0.12284284830093384,0.510615348815918,0.7619025707244873,0.2738339602947235,0.49472689628601074,0.8071119785308838,0.0027322592213749886,0.5058562755584717,0.7716535925865173,0.2924650311470032,0.49456438422203064,0.8252367377281189,0.008762995712459087,0.5077009797096252,0.79485023021698,0.18588899075984955,0.500252366065979,0.848706066608429,-0.13073861598968506
