image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00042.jpg,0.5059749484062195,0.28870922327041626,-0.16923168301582336,0.5095005035400391,0.27822521328926086,-0.14536894857883453,0.511224627494812,0.2785104215145111,-0.14564284682273865,0.5129786729812622,0.2790620028972626,-0.14564789831638336,0.5032283067703247,0.2779872715473175,-0.15651266276836395,0.5009296536445618,0.2782224416732788,-0.1567947417497635,0.49849024415016174,0.2783762514591217,-0.15692968666553497,0.5133671164512634,0.2850640118122101,-0.021632874384522438,0.49478811025619507,0.2836925685405731,-0.06721435487270355,0.5083580613136292,0.3000844120979309,-0.12146909534931183,0.5019460320472717,0.2999660074710846,-0.13827036321163177,0.5326098203659058,0.3640289306640625,0.06654650717973709,0.4698978364467621,0.35046103596687317,-0.025223683565855026,0.5468494296073914,0.43652817606925964,0.10825725644826889,0.4586726725101471,0.4280773997306824,-0.06271964311599731,0.586759626865387,0.442167729139328,-0.014070412144064903,0.42817655205726624,0.45149773359298706,-0.2175009697675705,0.6003952622413635,0.4435020685195923,-0.0359821543097496,0.414497435092926,0.4554857015609741,-0.259849488735199,0.6004242300987244,0.43797627091407776,-0.07317765057086945,0.40894269943237305,0.4534200131893158,-0.282432496547699,0.5949157476425171,0.4373411238193512,-0.031978707760572433,0.41755956411361694,0.4517430067062378,-0.23176662623882294,0.5255914330482483,0.5341498255729675,0.0354539230465889,0.49516573548316956,0.5339245200157166,-0.03563525527715683,0.5269309282302856,0.6694011688232422,0.03680448979139328,0.4976828098297119,0.6702116131782532,-0.1124081015586853,0.510917603969574,0.7406827211380005,0.321505606174469,0.49512213468551636,0.8031015992164612,0.01118333637714386,0.5062812566757202,0.7444438338279724,0.34606239199638367,0.49508896470069885,0.8203089237213135,0.01917475089430809,0.5082852840423584,0.777369499206543,0.276993066072464,0.5003966689109802,0.8440039157867432,-0.10088670253753662
frame_00043.jpg,0.5056042075157166,0.2780580520629883,-0.1274961531162262,0.5084766149520874,0.2676836848258972,-0.10463837534189224,0.5100468993186951,0.2679702937602997,-0.10489220917224884,0.5115365386009216,0.2684173583984375,-0.10489244759082794,0.5026118159294128,0.26745256781578064,-0.11269494146108627,0.5004494786262512,0.2676805853843689,-0.11296840012073517,0.4981774389743805,0.2677539587020874,-0.11310206353664398,0.5121119618415833,0.27501142024993896,0.01098594255745411,0.4946933388710022,0.2735607326030731,-0.024930132552981377,0.5080176591873169,0.29011839628219604,-0.08246905356645584,0.5020517110824585,0.29031774401664734,-0.09482122212648392,0.5340659618377686,0.3540043830871582,0.08091750741004944,0.46997395157814026,0.3457416892051697,0.005826219450682402,0.5468541383743286,0.4369376599788666,0.07731267064809799,0.4589201807975769,0.4276340901851654,-0.05144815519452095,0.5848032236099243,0.4504241645336151,-0.12259025871753693,0.4323056638240814,0.4549250304698944,-0.2349201887845993,0.598587155342102,0.4519500136375427,-0.16208624839782715,0.4170500338077545,0.45856812596321106,-0.28488537669181824,0.5993070602416992,0.4440056085586548,-0.19740541279315948,0.41252821683883667,0.4559222161769867,-0.31041350960731506,0.5938600301742554,0.4436185657978058,-0.14234814047813416,0.42049551010131836,0.45501238107681274,-0.2515864372253418,0.5262858867645264,0.5263888239860535,0.0337977297604084,0.4950137734413147,0.5267098546028137,-0.033920351415872574,0.5288615822792053,0.6708201169967651,0.02431003376841545,0.5006008744239807,0.662196934223175,-0.10961855947971344,0.5137556791305542,0.752656877040863,0.23970289528369904,0.4955252707004547,0.7988501787185669,0.025368234142661095,0.50913405418396,0.758827269077301,0.25612837076187134,0.49553197622299194,0.8152505159378052,0.03397592902183533,0.5113142728805542,0.7885136008262634,0.1489063948392868,0.501157283782959,0.8420931696891785,-0.09814146161079407
frame_00044.jpg,0.5026277303695679,0.27381616830825806,-0.1779000163078308,0.5062888860702515,0.2632172405719757,-0.1555311381816864,0.5085164308547974,0.26324695348739624,-0.15579436719417572,0.5105876326560974,0.26345542073249817,-0.15578457713127136,0.4994563162326813,0.26347804069519043,-0.15422184765338898,0.49699878692626953,0.2637152075767517,-0.15445727109909058,0.49450230598449707,0.26382967829704285,-0.15453548729419708,0.5124059915542603,0.26926830410957336,-0.03427622839808464,0.49115094542503357,0.26911628246307373,-0.032645441591739655,0.5066154599189758,0.28525057435035706,-0.1314835101366043,0.49971431493759155,0.2858741879463196,-0.13137328624725342,0.5346444249153137,0.34789466857910156,0.025398707017302513,0.46873316168785095,0.3431195616722107,0.012121213600039482,0.5478197932243347,0.4291935861110687,-0.042917650192976,0.4590415358543396,0.4247974753379822,-0.052937764674425125,0.5801858305931091,0.45036715269088745,-0.2825559973716736,0.43093886971473694,0.4573223888874054,-0.2827208936214447,0.5899282693862915,0.4543481171131134,-0.3334810137748718,0.4170437753200531,0.46271198987960815,-0.3393491804599762,0.5917816162109375,0.44825810194015503,-0.3646772503852844,0.41259923577308655,0.459135502576828,-0.3683321177959442,0.5872555375099182,0.44708743691444397,-0.30109959840774536,0.42027392983436584,0.4572543501853943,-0.3023211359977722,0.5262562036514282,0.5205182433128357,0.017387498170137405,0.49260783195495605,0.5232431888580322,-0.01753353513777256,0.5291216373443604,0.6409329771995544,-0.01652516797184944,0.500870406627655,0.654609739780426,-0.10632425546646118,0.5219656229019165,0.6930076479911804,0.24448402225971222,0.4941357970237732,0.792559802532196,-0.00915592722594738,0.5189688801765442,0.7119516730308533,0.2652268409729004,0.49483808875083923,0.8122685551643372,-0.008256896398961544,0.51837557554245,0.7579412460327148,0.16522027552127838,0.4960049092769623,0.8350540995597839,-0.15752652287483215
frame_00045.jpg,0.5013471841812134,0.26953908801078796,-0.27045851945877075,0.5050720572471619,0.2571088373661041,-0.2465677708387375,0.5073698163032532,0.25648003816604614,-0.2468477487564087,0.5096057653427124,0.2560851275920868,-0.24682331085205078,0.4984210133552551,0.2574807405471802,-0.24856877326965332,0.49601858854293823,0.25735825300216675,-0.24887892603874207,0.49353939294815063,0.25725892186164856,-0.24902960658073425,0.5125981569290161,0.26020896434783936,-0.11346830427646637,0.48997917771339417,0.26176944375038147,-0.12179192155599594,0.5055394768714905,0.27939364314079285,-0.21913623809814453,0.498269647359848,0.2799925208091736,-0.22344815731048584,0.5351020097732544,0.33210328221321106,-0.024641014635562897,0.46823495626449585,0.3320147693157196,-0.04348702356219292,0.548199474811554,0.4204258918762207,-0.010735456831753254,0.45899200439453125,0.41808202862739563,-0.06489018350839615,0.5795499086380005,0.44859370589256287,-0.16913126409053802,0.4262440800666809,0.45773038268089294,-0.24639193713665009,0.5899351835250854,0.4539976418018341,-0.20504681766033173,0.4154416024684906,0.4682673215866089,-0.2966669201850891,0.5920180678367615,0.44929400086402893,-0.2409684658050537,0.4120262563228607,0.46479958295822144,-0.3246493935585022,0.586925745010376,0.4471533000469208,-0.1875743269920349,0.4181198477745056,0.46032682061195374,-0.2646161913871765,0.5261560678482056,0.49580004811286926,0.013451023027300835,0.49092206358909607,0.5015639662742615,-0.013697518035769463,0.5290432572364807,0.6211012601852417,-0.040015194565057755,0.5004299879074097,0.6193054914474487,-0.10978557169437408,0.5267689228057861,0.6813550591468811,0.21857216954231262,0.49380597472190857,0.7498723268508911,0.002372143790125847,0.5237526297569275,0.6990752816200256,0.2520071864128113,0.5018043518066406,0.7399531006813049,0.0068360804580152035,0.5201327204704285,0.7447081208229065,0.1271696388721466,0.49169620871543884,0.7964964509010315,-0.12288834899663925
frame_00046.jpg,0.5015372633934021,0.24167028069496155,-0.2501336932182312,0.5048791766166687,0.2314271181821823,-0.2277769297361374,0.5071513056755066,0.23091158270835876,-0.2280668318271637,0.5093749761581421,0.230391725897789,-0.22807076573371887,0.4985436797142029,0.23250213265419006,-0.2325204312801361,0.4962686598300934,0.23284976184368134,-0.23282308876514435,0.49388259649276733,0.23309333622455597,-0.2329772263765335,0.5124636292457581,0.23530179262161255,-0.10118545591831207,0.4903046190738678,0.24117006361484528,-0.12211503088474274,0.5054875016212463,0.2525646388530731,-0.20069393515586853,0.4986251890659332,0.25385066866874695,-0.20863600075244904,0.5361693501472473,0.30965104699134827,-0.013510447926819324,0.4672045111656189,0.3129632771015167,-0.054469555616378784,0.5484681129455566,0.4047194719314575,0.0031750407069921494,0.45908600091934204,0.403400719165802,-0.0766744315624237,0.5806728601455688,0.44533854722976685,-0.1513703167438507,0.42655110359191895,0.45590198040008545,-0.2438993752002716,0.5913442373275757,0.45313122868537903,-0.18315580487251282,0.41555848717689514,0.46918296813964844,-0.2891823649406433,0.5933889746665955,0.4488515257835388,-0.2206081598997116,0.4124593138694763,0.4666523039340973,-0.3204011023044586,0.5882052183151245,0.4464152753353119,-0.16979965567588806,0.4181969165802002,0.46066126227378845,-0.2621347904205322,0.5276333689689636,0.4865890145301819,0.016446582973003387,0.4907308518886566,0.49222612380981445,-0.016679242253303528,0.5292811393737793,0.616718053817749,0.009047294035553932,0.49741286039352417,0.6221305727958679,-0.10707034915685654,0.5269262790679932,0.6774243116378784,0.27847644686698914,0.4918413758277893,0.7566545009613037,-0.024028213694691658,0.5237360000610352,0.6948779225349426,0.3003539741039276,0.49743881821632385,0.7716545462608337,-0.0224673580378294,0.5198901891708374,0.7410948872566223,0.2135930359363556,0.4875938892364502,0.8069844841957092,-0.1575147807598114
frame_00047.jpg,0.5016908049583435,0.2380804717540741,-0.2795259356498718,0.5046905279159546,0.22760635614395142,-0.25665220618247986,0.5068583488464355,0.22683486342430115,-0.2569504380226135,0.5090126395225525,0.22606618702411652,-0.2569397985935211,0.49860209226608276,0.22886702418327332,-0.26137852668762207,0.49638038873672485,0.2291937917470932,-0.26169353723526,0.49403056502342224,0.2294849008321762,-0.26187819242477417,0.5123017430305481,0.2306329607963562,-0.12762978672981262,0.49036628007888794,0.23723217844963074,-0.14880003035068512,0.5054717063903809,0.24851374328136444,-0.22958454489707947,0.49881410598754883,0.25011858344078064,-0.2375507354736328,0.5364535450935364,0.30079445242881775,-0.03701239079236984,0.46711960434913635,0.3058347702026367,-0.07791104912757874,0.5486355423927307,0.3911054730415344,-0.008070752024650574,0.45915675163269043,0.39545103907585144,-0.09354456514120102,0.5825172662734985,0.4392395317554474,-0.1417384147644043,0.4264603555202484,0.4553741216659546,-0.24700939655303955,0.5919513702392578,0.45047399401664734,-0.1796654611825943,0.4156735837459564,0.4702300727367401,-0.288516640663147,0.5953545570373535,0.44776201248168945,-0.213899165391922,0.4127100110054016,0.46839985251426697,-0.32144874334335327,0.5903968214988708,0.4438638389110565,-0.16007891297340393,0.4183226525783539,0.4615761637687683,-0.26532500982284546,0.5275570154190063,0.4751385450363159,0.017877278849482536,0.49050769209861755,0.4786449372768402,-0.01810416579246521,0.5292240977287292,0.6035881042480469,0.019208433106541634,0.4970526695251465,0.579191267490387,-0.14411377906799316,0.5268739461898804,0.6777506470680237,0.2486155480146408,0.4928606152534485,0.7205994129180908,-0.04300123453140259,0.523586630821228,0.6949554085731506,0.26533812284469604,0.5025941133499146,0.7122138738632202,-0.03806034475564957,0.521162748336792,0.7347702383995056,0.16419222950935364,0.49691277742385864,0.7505480647087097,-0.16912586987018585
frame_00048.jpg,0.501838207244873,0.22189787030220032,-0.2684619724750519,0.5048182010650635,0.21180976927280426,-0.24414606392383575,0.5070157051086426,0.21167470514774323,-0.24444159865379333,0.5091568231582642,0.21144619584083557,-0.24446547031402588,0.498767614364624,0.21256819367408752,-0.24983935058116913,0.4965623915195465,0.21313948929309845,-0.2501327395439148,0.4942242503166199,0.21357347071170807,-0.25030338764190674,0.5123770236968994,0.2173147350549698,-0.11555133014917374,0.4903582036495209,0.22328071296215057,-0.1414119303226471,0.5053602457046509,0.23464129865169525,-0.21918590366840363,0.49898165464401245,0.23506641387939453,-0.22850628197193146,0.5373480916023254,0.2934274971485138,-0.026922691613435745,0.4667447507381439,0.30013635754585266,-0.0796954482793808,0.5496013760566711,0.38384810090065,0.004472200758755207,0.4590764045715332,0.39097321033477783,-0.10027141869068146,0.5860556960105896,0.43323612213134766,-0.13653410971164703,0.42655348777770996,0.45219263434410095,-0.253698468208313,0.5961101651191711,0.44728755950927734,-0.16208235919475555,0.41584864258766174,0.4694611132144928,-0.2953755557537079,0.6008467674255371,0.44578343629837036,-0.20118871331214905,0.4131716787815094,0.4675087630748749,-0.3276992738246918,0.595124363899231,0.440375953912735,-0.15480662882328033,0.4183519780635834,0.46152395009994507,-0.27167409658432007,0.5275318026542664,0.46946507692337036,0.020803501829504967,0.4904462695121765,0.47498056292533875,-0.021029841154813766,0.5291635990142822,0.5899423956871033,0.0028353563975542784,0.49702244997024536,0.5814757943153381,-0.14667871594429016,0.5269567370414734,0.6589952111244202,0.26644617319107056,0.4924243092536926,0.73471599817276,-0.05550619959831238,0.5231357216835022,0.6726522445678711,0.2887886166572571,0.49850574135780334,0.7371264696121216,-0.05167917162179947,0.5212902426719666,0.7140571475028992,0.2052881270647049,0.4957082271575928,0.7742879986763,-0.1865810602903366
frame_00049.jpg,0.5018728971481323,0.21834035217761993,-0.25683850049972534,0.5049028396606445,0.208126500248909,-0.23303568363189697,0.5070956945419312,0.2079162746667862,-0.23332378268241882,0.5093852281570435,0.20773878693580627,-0.23334887623786926,0.49888715147972107,0.20876148343086243,-0.23866240680217743,0.49669456481933594,0.20914104580879211,-0.23895113170146942,0.49436479806900024,0.20932476222515106,-0.2391117811203003,0.5125072002410889,0.2144673764705658,-0.10412615537643433,0.49036845564842224,0.21796666085720062,-0.1294836550951004,0.5053965449333191,0.2319650948047638,-0.20707452297210693,0.49904322624206543,0.23220278322696686,-0.21625849604606628,0.5385066866874695,0.2918977737426758,-0.013554978184401989,0.46679583191871643,0.3000533878803253,-0.06775838881731033,0.5506342649459839,0.3805052936077118,0.009010634385049343,0.4587875306606293,0.3913321793079376,-0.08831366151571274,0.5881776809692383,0.4274042248725891,-0.1433444321155548,0.4251769185066223,0.45191261172294617,-0.2498445212841034,0.5985985994338989,0.44100579619407654,-0.1726274937391281,0.4156639575958252,0.4689978361129761,-0.2937529981136322,0.6034774780273438,0.44022810459136963,-0.21275298297405243,0.41286221146583557,0.46693435311317444,-0.32704800367355347,0.5975714921951294,0.43447521328926086,-0.16268476843833923,0.4177895188331604,0.4612921476364136,-0.26844698190689087,0.5280057191848755,0.47124069929122925,0.021656397730112076,0.49029916524887085,0.47664329409599304,-0.021882586181163788,0.5290364027023315,0.5980858206748962,0.028835350647568703,0.4970865845680237,0.5962623357772827,-0.10489450395107269,0.5274336338043213,0.6550473570823669,0.302784264087677,0.4911225438117981,0.7696869373321533,-0.04161473736166954,0.5235139727592468,0.6673218607902527,0.3246628940105438,0.4943443238735199,0.7915109992027283,-0.03910310938954353,0.5210777521133423,0.7134386301040649,0.2422720193862915,0.49361079931259155,0.8172983527183533,-0.18036280572414398
frame_00050.jpg,0.501995861530304,0.2256179302930832,-0.2539025843143463,0.5049558281898499,0.21471242606639862,-0.22993259131908417,0.5073126554489136,0.21461336314678192,-0.2302122563123703,0.5096977949142456,0.21452760696411133,-0.2302224189043045,0.4989355206489563,0.2150467336177826,-0.23598265647888184,0.4967827796936035,0.21538633108139038,-0.2362689971923828,0.4944670796394348,0.21562261879444122,-0.23642532527446747,0.5128171443939209,0.22013984620571136,-0.09734265506267548,0.49022358655929565,0.22339148819446564,-0.12428134679794312,0.5054932236671448,0.23838137090206146,-0.20226576924324036,0.49914678931236267,0.2388516366481781,-0.21198101341724396,0.5386264324188232,0.29527655243873596,-0.0034763230942189693,0.4668598771095276,0.30382421612739563,-0.06250278651714325,0.5508154034614563,0.38238388299942017,0.009186798706650734,0.45877760648727417,0.3926354944705963,-0.08463342487812042,0.5882996320724487,0.4236356019973755,-0.16966626048088074,0.42378535866737366,0.45027992129325867,-0.2525072693824768,0.5993682146072388,0.43463823199272156,-0.2049051970243454,0.4142797887325287,0.4681544303894043,-0.2997865080833435,0.6035548448562622,0.4336993396282196,-0.24443240463733673,0.4112766683101654,0.4657086133956909,-0.33331993222236633,0.5976871252059937,0.429399311542511,-0.18971467018127441,0.4161958694458008,0.4587853252887726,-0.2715098261833191,0.5279660224914551,0.4742143750190735,0.02583891525864601,0.48942431807518005,0.47929757833480835,-0.02604985609650612,0.5295882821083069,0.6056605577468872,0.05146084353327751,0.4975140690803528,0.6165794730186462,-0.0970667153596878,0.5272433757781982,0.6633533239364624,0.3304981589317322,0.4904049336910248,0.7722455859184265,-0.025544216856360435,0.5230826139450073,0.6786869764328003,0.35239773988723755,0.49170470237731934,0.7948065400123596,-0.02590586245059967,0.5210165977478027,0.7204816341400146,0.2636587917804718,0.49344635009765625,0.816453218460083,-0.17282173037528992
frame_00051.jpg,0.5020946860313416,0.22886329889297485,-0.2382463961839676,0.5050404667854309,0.21755436062812805,-0.21574091911315918,0.507332444190979,0.2173176258802414,-0.21601319313049316,0.5098047256469727,0.2170683890581131,-0.2160700112581253,0.4989822506904602,0.21806932985782623,-0.2214232236146927,0.4967363774776459,0.2183220535516739,-0.221684068441391,0.4943191111087799,0.2183740735054016,-0.22183561325073242,0.5131835341453552,0.22360338270664215,-0.08099018782377243,0.48947349190711975,0.22668972611427307,-0.10646982491016388,0.5055601000785828,0.24140387773513794,-0.18454930186271667,0.4991602897644043,0.24172469973564148,-0.19391685724258423,0.5387817025184631,0.2964229881763458,0.01776091195642948,0.4666822850704193,0.30724868178367615,-0.04460239037871361,0.550857424736023,0.38459593057632446,0.013617311604321003,0.45851531624794006,0.39288797974586487,-0.07091931998729706,0.5887852311134338,0.4238745868206024,-0.18105705082416534,0.42251700162887573,0.4493304193019867,-0.25077110528945923,0.6005768179893494,0.43237289786338806,-0.22149357199668884,0.4109307825565338,0.46620437502861023,-0.3004685938358307,0.6040946841239929,0.4306908845901489,-0.2607022821903229,0.40707534551620483,0.4619617760181427,-0.3345741629600525,0.5981827974319458,0.42760705947875977,-0.20206069946289062,0.4128480851650238,0.45563140511512756,-0.2704870104789734,0.528012216091156,0.4811456799507141,0.029599228873848915,0.4889698028564453,0.4862199127674103,-0.029769370332360268,0.5318424105644226,0.6256526708602905,0.05213915556669235,0.4979468286037445,0.6497577428817749,-0.10252624750137329,0.526867687702179,0.6658401489257812,0.38075292110443115,0.4892211854457855,0.8085117340087891,-0.03949618712067604,0.5228486061096191,0.6811417937278748,0.40871745347976685,0.4921216368675232,0.8259046673774719,-0.04045553877949715,0.518547534942627,0.7248260378837585,0.3308522403240204,0.4939558506011963,0.8521068096160889,-0.19774235785007477
frame_00052.jpg,0.5022945404052734,0.23911097645759583,-0.22506284713745117,0.5052037239074707,0.2269843965768814,-0.20298239588737488,0.5075728297233582,0.2269197553396225,-0.20325598120689392,0.510055661201477,0.226822167634964,-0.203299880027771,0.4990140497684479,0.2274632453918457,-0.20943322777748108,0.49678677320480347,0.22778435051441193,-0.20970356464385986,0.49437981843948364,0.22787772119045258,-0.20985469222068787,0.5132861137390137,0.23177286982536316,-0.06805983930826187,0.4895683228969574,0.23410950601100922,-0.09691206365823746,0.5057028532028198,0.2516339123249054,-0.17083685100078583,0.49928802251815796,0.25263577699661255,-0.1812271773815155,0.5394191741943359,0.30784890055656433,0.03239951655268669,0.46668511629104614,0.31731894612312317,-0.03228478133678436,0.5504333972930908,0.3985997140407562,0.02633284591138363,0.4589039385318756,0.3980788588523865,-0.0632561594247818,0.5878394842147827,0.4251292049884796,-0.17465859651565552,0.42403727769851685,0.44517460465431213,-0.24943216145038605,0.6000910997390747,0.4318391680717468,-0.21549642086029053,0.4114062786102295,0.4583074748516083,-0.2996639311313629,0.6031666398048401,0.42887938022613525,-0.25389063358306885,0.4072519838809967,0.45603233575820923,-0.3321380019187927,0.597532331943512,0.4267692267894745,-0.19533605873584747,0.4134107530117035,0.45044735074043274,-0.26879218220710754,0.5280960202217102,0.4929189383983612,0.03260781243443489,0.48891764879226685,0.4968407452106476,-0.03273596242070198,0.5316568613052368,0.6406590938568115,0.060588426887989044,0.4979430139064789,0.6603159308433533,-0.10700303316116333,0.5249567031860352,0.7016045451164246,0.39625734090805054,0.4877907633781433,0.8232564926147461,-0.05357258766889572,0.5197709798812866,0.7034450769424438,0.424605131149292,0.4929129183292389,0.8420126438140869,-0.05445859581232071,0.5222172737121582,0.7386642098426819,0.34335917234420776,0.49395251274108887,0.8654235601425171,-0.21736344695091248
frame_00053.jpg,0.5028020143508911,0.2594839036464691,-0.20071475207805634,0.5058420896530151,0.24612371623516083,-0.180060476064682,0.5084725618362427,0.24573904275894165,-0.1803397387266159,0.5109823942184448,0.2456715703010559,-0.18037523329257965,0.49928975105285645,0.24689960479736328,-0.17988742887973785,0.4969271719455719,0.2471216320991516,-0.18012741208076477,0.4944261610507965,0.24727436900138855,-0.18023984134197235,0.5142199397087097,0.2519940733909607,-0.05607147887349129,0.4896402955055237,0.25236764550209045,-0.05617358535528183,0.5065716505050659,0.27286627888679504,-0.15145258605480194,0.4995030462741852,0.27316078543663025,-0.15363746881484985,0.5399660468101501,0.3319362998008728,0.02157934196293354,0.4664909839630127,0.33347195386886597,0.026114007458090782,0.5491787195205688,0.4199528396129608,-0.04324587434530258,0.4589052200317383,0.41239699721336365,0.008933532983064651,0.5857289433479309,0.427847295999527,-0.29178351163864136,0.4288698732852936,0.44434717297554016,-0.19099149107933044,0.5963127017021179,0.4328850209712982,-0.3460858464241028,0.41490045189857483,0.4528137743473053,-0.24168407917022705,0.5991067290306091,0.429838627576828,-0.37536606192588806,0.40940889716148376,0.4504615366458893,-0.2742282748222351,0.5946893692016602,0.4277486503124237,-0.3097611665725708,0.41707539558410645,0.4472011625766754,-0.21154072880744934,0.5282101035118103,0.5095842480659485,0.019199203699827194,0.488560289144516,0.5138917565345764,-0.019248461350798607,0.5315941572189331,0.6474637985229492,0.07695387303829193,0.4979025423526764,0.6809881925582886,-0.10213632881641388,0.5232263207435608,0.7012117505073547,0.4763704836368561,0.48792314529418945,0.8408437371253967,-0.04579535871744156,0.5185197591781616,0.7021869421005249,0.5124117136001587,0.4939908981323242,0.8590142130851746,-0.0445706844329834,0.5222877860069275,0.7388713955879211,0.448528528213501,0.4964516758918762,0.8849071860313416,-0.2015691101551056
frame_00054.jpg,0.5033808350563049,0.2754195034503937,-0.18866033852100372,0.5066729784011841,0.26155775785446167,-0.1681349128484726,0.5091890692710876,0.261503666639328,-0.16841690242290497,0.5116140842437744,0.2617018222808838,-0.1684294044971466,0.500055193901062,0.26203376054763794,-0.16714492440223694,0.4976678788661957,0.26224443316459656,-0.16742053627967834,0.4951052665710449,0.262416273355484,-0.1675281822681427,0.5149174332618713,0.26898711919784546,-0.04944571480154991,0.4907865524291992,0.2676504850387573,-0.045196641236543655,0.5070374011993408,0.28853920102119446,-0.14185774326324463,0.4996011257171631,0.2890368402004242,-0.14266864955425262,0.5406880974769592,0.3457135856151581,0.015011653304100037,0.4664856791496277,0.34653958678245544,0.03147169575095177,0.5452856421470642,0.4285980761051178,-0.03483746200799942,0.4586826264858246,0.4216155409812927,-0.008572954684495926,0.5799124240875244,0.4354301989078522,-0.2537881135940552,0.4304622709751129,0.4460466802120209,-0.2035708874464035,0.5896607041358948,0.43647897243499756,-0.30294477939605713,0.4159977436065674,0.4538045823574066,-0.26539337635040283,0.5921300053596497,0.43083950877189636,-0.33459562063217163,0.41114211082458496,0.4510841369628906,-0.2967502474784851,0.5886663198471069,0.4307989180088043,-0.2720205783843994,0.41820845007896423,0.44765064120292664,-0.22899584472179413,0.5282202363014221,0.5210624933242798,0.0076203728094697,0.4883541166782379,0.5245674848556519,-0.00774123752489686,0.5314974784851074,0.6490798592567444,0.022857483476400375,0.4973626732826233,0.680955171585083,-0.06692008674144745,0.520551323890686,0.719427227973938,0.4316710829734802,0.49350816011428833,0.8331183195114136,0.0009675034089013934,0.5158944129943848,0.7217335104942322,0.5097131729125977,0.4908319115638733,0.8624088168144226,0.0016830554232001305,0.5182594656944275,0.7605138421058655,0.3706757426261902,0.4909420609474182,0.8825033903121948,-0.15049150586128235
frame_00055.jpg,0.5036845803260803,0.27704814076423645,-0.14734402298927307,0.5072216391563416,0.26439034938812256,-0.12657910585403442,0.5097541213035583,0.26421505212783813,-0.12685824930667877,0.5122009515762329,0.2643584609031677,-0.12685900926589966,0.500500500202179,0.2653964161872864,-0.12259888648986816,0.4981091618537903,0.26581475138664246,-0.12285858392715454,0.4955379366874695,0.2661522328853607,-0.12294360250234604,0.5153573751449585,0.27252310514450073,-0.011999852955341339,0.4913274347782135,0.27220460772514343,0.006507787853479385,0.5074640512466431,0.29096001386642456,-0.10265324264764786,0.49966105818748474,0.29125499725341797,-0.09940171241760254,0.5408331751823425,0.34957587718963623,0.025181839242577553,0.4663692116737366,0.3467615246772766,0.08184075355529785,0.5438854694366455,0.4317207336425781,-0.04240276664495468,0.4586891233921051,0.4215088486671448,0.042518507689237595,0.5772696733474731,0.4417506754398346,-0.28029125928878784,0.4314170479774475,0.4476613998413086,-0.18410947918891907,0.586417019367218,0.44309002161026,-0.33596640825271606,0.4179050326347351,0.45450344681739807,-0.23843905329704285,0.5873407125473022,0.43566271662712097,-0.36417442560195923,0.4138331413269043,0.451759397983551,-0.271652489900589,0.5839635133743286,0.4361976385116577,-0.29770398139953613,0.4202601909637451,0.447936475276947,-0.20645901560783386,0.5281022191047668,0.526085615158081,-0.0033012498170137405,0.4876706004142761,0.529942512512207,0.0031602424569427967,0.5313819646835327,0.6528975963592529,0.005130044650286436,0.4973527491092682,0.6873024702072144,-0.04966766759753227,0.5193332433700562,0.7354173064231873,0.38706400990486145,0.4951610565185547,0.8299400210380554,0.061050403863191605,0.5143834948539734,0.7402288913726807,0.4731907844543457,0.493346631526947,0.8492381572723389,0.0664057582616806,0.5165202617645264,0.7772557735443115,0.3403330445289612,0.49422702193260193,0.8786535263061523,-0.0776517391204834
