image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00056.jpg,0.5034074783325195,0.2714160680770874,-0.16930469870567322,0.5071128606796265,0.25953811407089233,-0.14855898916721344,0.5096511840820312,0.25933414697647095,-0.14881926774978638,0.5120912194252014,0.2593463957309723,-0.14870786666870117,0.5004552602767944,0.2602671980857849,-0.13299886882305145,0.4980955719947815,0.26054540276527405,-0.1333511620759964,0.4955510199069977,0.26073816418647766,-0.13345912098884583,0.5154621005058289,0.26594164967536926,-0.019997943192720413,0.491386741399765,0.2665111720561981,-0.032166026532649994,0.5072214603424072,0.2845507264137268,-0.11866440623998642,0.4996394217014313,0.28507378697395325,-0.1074310690164566,0.541784405708313,0.3435220718383789,0.024560021236538887,0.46652331948280334,0.3427826166152954,0.03663161024451256,0.5444222688674927,0.4270773231983185,-0.026903092861175537,0.4583730101585388,0.42068883776664734,0.03518928214907646,0.5772848129272461,0.4449692666530609,-0.2450293004512787,0.4302138388156891,0.4497281014919281,-0.24209077656269073,0.586726188659668,0.4471903145313263,-0.2931363582611084,0.41810622811317444,0.4546107053756714,-0.2987854778766632,0.5879369974136353,0.4418620467185974,-0.326172411441803,0.4142381250858307,0.4520416557788849,-0.33101609349250793,0.5841301679611206,0.4418882727622986,-0.2635762691497803,0.4202287793159485,0.4486725926399231,-0.26342231035232544,0.5280927419662476,0.5218955874443054,0.0033912439830601215,0.4876047968864441,0.5251904726028442,-0.003541361540555954,0.5315195322036743,0.6513797044754028,0.00945219211280346,0.4973849654197693,0.6776086688041687,-0.0701463371515274,0.520869791507721,0.7390854954719543,0.2951558530330658,0.49501949548721313,0.8171807527542114,0.035505034029483795,0.5168096423149109,0.7336540222167969,0.3213835656642914,0.4878317713737488,0.8416824340820312,0.03989638388156891,0.5195579528808594,0.7807770371437073,0.20292513072490692,0.4945419430732727,0.8602911233901978,-0.11204032599925995
frame_00057.jpg,0.5056921243667603,0.26068463921546936,-0.23618873953819275,0.5094658136367798,0.24956145882606506,-0.21094293892383575,0.5120963454246521,0.24965320527553558,-0.21122118830680847,0.5146079063415527,0.24988609552383423,-0.21117058396339417,0.5024310350418091,0.24935027956962585,-0.21417251229286194,0.5001622438430786,0.24949081242084503,-0.21449065208435059,0.49769362807273865,0.24975301325321198,-0.21464237570762634,0.5172791481018066,0.2537517547607422,-0.07314978539943695,0.49299511313438416,0.25554004311561584,-0.09729856997728348,0.5099864602088928,0.27288565039634705,-0.1831265389919281,0.5016665458679199,0.27337270975112915,-0.18996292352676392,0.5429579019546509,0.32945388555526733,0.013582838699221611,0.46823135018348694,0.33675718307495117,-0.027623038738965988,0.5446414351463318,0.42208823561668396,0.018635699525475502,0.45885682106018066,0.41653650999069214,-0.033397577702999115,0.5773871541023254,0.4457249343395233,-0.1406283676624298,0.4266415536403656,0.45237481594085693,-0.22306127846240997,0.5871199369430542,0.4510273337364197,-0.1722477376461029,0.4164394438266754,0.462856650352478,-0.26781943440437317,0.5889254808425903,0.44793885946273804,-0.21086525917053223,0.4131118655204773,0.4595920443534851,-0.30110591650009155,0.5847114324569702,0.4463665783405304,-0.1594444066286087,0.4180801808834076,0.4546205699443817,-0.2420453280210495,0.5281060338020325,0.49863383173942566,0.010328171774744987,0.48780518770217896,0.5027133226394653,-0.010580727830529213,0.5316711068153381,0.6263811588287354,0.012985999695956707,0.49534696340560913,0.6364687085151672,-0.06740501523017883,0.5230543613433838,0.7319220304489136,0.24680185317993164,0.48969703912734985,0.7784824371337891,0.028639286756515503,0.5214670300483704,0.726736843585968,0.2633340060710907,0.4876165986061096,0.8001362681388855,0.03217189759016037,0.5208852291107178,0.7618369460105896,0.1603962481021881,0.4861021935939789,0.8206342458724976,-0.10779677331447601
frame_00058.jpg,0.5085647106170654,0.24075984954833984,-0.23820391297340393,0.5124117136001587,0.22985512018203735,-0.21349434554576874,0.5150836110115051,0.23033608496189117,-0.21378374099731445,0.5178871154785156,0.23084518313407898,-0.21376243233680725,0.5045768618583679,0.22931374609470367,-0.22012479603290558,0.5021358132362366,0.2295994609594345,-0.2204117476940155,0.49962806701660156,0.22997228801250458,-0.22055312991142273,0.5193430185317993,0.23707357048988342,-0.08057723939418793,0.4945613741874695,0.23841503262519836,-0.11311589181423187,0.5131386518478394,0.25545167922973633,-0.18714800477027893,0.5046238303184509,0.25466132164001465,-0.1979682743549347,0.5437859892845154,0.31651395559310913,0.009433415718376637,0.4690203070640564,0.31968986988067627,-0.0569990798830986,0.5464140176773071,0.40484729409217834,0.02545156702399254,0.4589141309261322,0.4046475291252136,-0.09362813830375671,0.5777349472045898,0.4451262652873993,-0.13254675269126892,0.4254963994026184,0.4523846507072449,-0.2715822458267212,0.5871809124946594,0.4538893401622772,-0.16366341710090637,0.4159412980079651,0.4660359025001526,-0.3206319808959961,0.5901620984077454,0.45210856199264526,-0.20451073348522186,0.412848562002182,0.463015079498291,-0.3511925935745239,0.5851295590400696,0.4486410319805145,-0.15238608419895172,0.41752901673316956,0.45701298117637634,-0.28972774744033813,0.5287937521934509,0.48890265822410583,0.023024454712867737,0.4880329966545105,0.49273934960365295,-0.023252664133906364,0.5318533182144165,0.6140396595001221,0.06222456693649292,0.4935874342918396,0.6346628069877625,-0.07374972850084305,0.5243254899978638,0.6915745139122009,0.28838974237442017,0.4903191030025482,0.7793541550636292,-0.0019718266557902098,0.5221828818321228,0.7068101167678833,0.2925551235675812,0.4856228828430176,0.8044205904006958,-0.002530817175284028,0.5208064317703247,0.749981701374054,0.1948147714138031,0.4819280505180359,0.8279820680618286,-0.14735981822013855
frame_00059.jpg,0.509020984172821,0.2242496758699417,-0.30011066794395447,0.5127909183502197,0.2128659188747406,-0.2764645218849182,0.5153748393058777,0.2132437527179718,-0.2767844498157501,0.5180311799049377,0.21369284391403198,-0.276758074760437,0.5055786967277527,0.21281389892101288,-0.2825028896331787,0.5033564567565918,0.2132369577884674,-0.28280407190322876,0.501072108745575,0.21369841694831848,-0.28298941254615784,0.5196876525878906,0.2210187315940857,-0.1465359926223755,0.49673551321029663,0.22255839407444,-0.17447654902935028,0.5133694410324097,0.2391829937696457,-0.250138521194458,0.5054965019226074,0.23867815732955933,-0.25999289751052856,0.5438666939735413,0.3001978099346161,-0.04885753616690636,0.4705495834350586,0.3059426248073578,-0.10898168385028839,0.5488001108169556,0.3931461274623871,0.017961867153644562,0.4591585099697113,0.39362332224845886,-0.12052811682224274,0.5840398669242859,0.4445364773273468,-0.09310849756002426,0.4240175187587738,0.45230409502983093,-0.2659298777580261,0.5947922468185425,0.4568023085594177,-0.11322776228189468,0.41510382294654846,0.4678201675415039,-0.3094915747642517,0.599365770816803,0.45611006021499634,-0.15583334863185883,0.41252022981643677,0.4658370316028595,-0.3426312804222107,0.5942595601081848,0.45089349150657654,-0.11173082888126373,0.41687101125717163,0.4593051075935364,-0.2845776677131653,0.528999924659729,0.4747225344181061,0.025819206610322,0.4910854399204254,0.4773563742637634,-0.026054207235574722,0.5318678617477417,0.6042536497116089,0.08539138734340668,0.4945368766784668,0.5937144160270691,-0.059149302542209625,0.5253335237503052,0.6903972029685974,0.2885698974132538,0.49698907136917114,0.7139817476272583,0.08779387176036835,0.5224142670631409,0.7049987316131592,0.29995599389076233,0.4959692358970642,0.728234052658081,0.09704333543777466,0.5217861533164978,0.7450712323188782,0.1885986030101776,0.49700674414634705,0.7622985243797302,-0.03281247615814209
frame_00060.jpg,0.5095745325088501,0.2163924276828766,-0.2736336886882782,0.5134331583976746,0.2044530063867569,-0.24955645203590393,0.5161210894584656,0.20467230677604675,-0.24983875453472137,0.518876850605011,0.2049778550863266,-0.24982336163520813,0.5061558485031128,0.20453627407550812,-0.2555558979511261,0.5039004683494568,0.2048438936471939,-0.25587010383605957,0.5015932321548462,0.20515014231204987,-0.25605538487434387,0.5207157731056213,0.2120165079832077,-0.11823034286499023,0.49746257066726685,0.2129925936460495,-0.14521342515945435,0.5140529870986938,0.23092204332351685,-0.22281911969184875,0.5060972571372986,0.23042304813861847,-0.23240378499031067,0.5440258383750916,0.2921505570411682,-0.022633472457528114,0.4725886881351471,0.2928277552127838,-0.08310597389936447,0.5514720678329468,0.38576850295066833,0.0364859476685524,0.45976942777633667,0.38677942752838135,-0.09438848495483398,0.5875338315963745,0.4413452446460724,-0.07654216885566711,0.42358165979385376,0.4499713182449341,-0.2501245439052582,0.5984301567077637,0.45560377836227417,-0.09878690540790558,0.4143832325935364,0.4673343002796173,-0.28698647022247314,0.6031397581100464,0.45472776889801025,-0.14137424528598785,0.4119430482387543,0.46525368094444275,-0.32150977849960327,0.5979593992233276,0.44961684942245483,-0.09588801115751266,0.41636720299720764,0.45906686782836914,-0.26748210191726685,0.5298722982406616,0.4679205119609833,0.026269439607858658,0.4928593039512634,0.46939077973365784,-0.026505012065172195,0.5315481424331665,0.6065553426742554,0.047051988542079926,0.4946262240409851,0.6022018790245056,-0.06224862486124039,0.5252430438995361,0.7227334976196289,0.19981037080287933,0.4945348799228668,0.7381969094276428,0.07190260291099548,0.5222033262252808,0.7217978239059448,0.20890796184539795,0.49641165137290955,0.7392430901527405,0.07946512848138809,0.5235928297042847,0.7688327431678772,0.08734018355607986,0.4966038167476654,0.7861433029174805,-0.05463159829378128
frame_00061.jpg,0.5103837847709656,0.21405845880508423,-0.27122384309768677,0.5140551924705505,0.20173925161361694,-0.24153032898902893,0.5167918801307678,0.20167548954486847,-0.2417111098766327,0.5196852087974548,0.20162828266620636,-0.24167826771736145,0.5063913464546204,0.20239123702049255,-0.25081878900527954,0.5040358901023865,0.20288607478141785,-0.25103312730789185,0.5016601085662842,0.20336446166038513,-0.25105971097946167,0.5212873816490173,0.20812535285949707,-0.10384925454854965,0.4975082278251648,0.21085067093372345,-0.12630780041217804,0.5149110555648804,0.22806473076343536,-0.21814164519309998,0.5069195032119751,0.2280731499195099,-0.22286978363990784,0.5445760488510132,0.29046857357025146,0.006552213337272406,0.4739167094230652,0.2891926169395447,-0.06471266597509384,0.5534252524375916,0.3810063302516937,0.05359410494565964,0.461561918258667,0.3827476501464844,-0.08319790661334991,0.5907925367355347,0.43517014384269714,-0.07633718848228455,0.4237435758113861,0.44362327456474304,-0.24025526642799377,0.6021685600280762,0.45383480191230774,-0.10081591457128525,0.41441407799720764,0.4627493917942047,-0.27990037202835083,0.6066713929176331,0.45433712005615234,-0.1429504156112671,0.41195225715637207,0.46101534366607666,-0.3132689595222473,0.6008995771408081,0.44706931710243225,-0.0961260050535202,0.41638270020484924,0.453765869140625,-0.2575242817401886,0.5309599041938782,0.4666560888290405,0.02882814034819603,0.493547260761261,0.4664916694164276,-0.02906925603747368,0.5314028263092041,0.6104676127433777,0.03481206297874451,0.4953432083129883,0.6019272208213806,-0.0608832910656929,0.5254243612289429,0.7237224578857422,0.17981688678264618,0.49465861916542053,0.7258270382881165,0.0784897655248642,0.5220332145690918,0.7285573482513428,0.18734797835350037,0.4960934519767761,0.738287627696991,0.08644567430019379,0.5233708620071411,0.7722432613372803,0.06091979891061783,0.49787625670433044,0.7763921618461609,-0.047784820199012756
frame_00062.jpg,0.5104419589042664,0.21948948502540588,-0.2199867069721222,0.514115035533905,0.20693935453891754,-0.19374872744083405,0.5168557167053223,0.20684075355529785,-0.19398237764835358,0.5197395086288452,0.2067653089761734,-0.19397687911987305,0.506435751914978,0.20711909234523773,-0.2008064091205597,0.5041111707687378,0.2072608321905136,-0.20111040771007538,0.501747727394104,0.20737019181251526,-0.20127931237220764,0.521654486656189,0.21203893423080444,-0.05842428654432297,0.49765545129776,0.21401892602443695,-0.08627619594335556,0.5150490403175354,0.23249484598636627,-0.16751858592033386,0.5071298480033875,0.2323964685201645,-0.17676810920238495,0.5455083250999451,0.2922551929950714,0.041759561747312546,0.4745314121246338,0.29168498516082764,-0.038868024945259094,0.5545104742050171,0.3808157742023468,0.06885912269353867,0.4628603458404541,0.38318851590156555,-0.07159723341464996,0.5939422249794006,0.42910268902778625,-0.08574984222650528,0.42386192083358765,0.43947649002075195,-0.23822012543678284,0.6067043542861938,0.4476603865623474,-0.11509785801172256,0.41415953636169434,0.4587983787059784,-0.28066879510879517,0.6107175350189209,0.4471541941165924,-0.15674814581871033,0.41161981225013733,0.4565418064594269,-0.3137025833129883,0.6042721271514893,0.4396281838417053,-0.10617729276418686,0.4162086546421051,0.4485976994037628,-0.25587424635887146,0.5319956541061401,0.4710391163825989,0.028674175962805748,0.4955969452857971,0.4711115062236786,-0.02890635095536709,0.5313785076141357,0.6202278733253479,0.014921402558684349,0.49568408727645874,0.6106797456741333,-0.06783871352672577,0.5253562331199646,0.7518856525421143,0.17709963023662567,0.49454301595687866,0.7423102855682373,0.06830137968063354,0.5219522714614868,0.7664238810539246,0.18625806272029877,0.4975404143333435,0.7536676526069641,0.07660345733165741,0.5263476371765137,0.7947959303855896,0.059474341571331024,0.4991629719734192,0.7896893620491028,-0.05941852927207947
frame_00063.jpg,0.5111697912216187,0.22236298024654388,-0.18204230070114136,0.5152912139892578,0.20995968580245972,-0.15752947330474854,0.5182687640190125,0.2099975198507309,-0.1577732264995575,0.5212031602859497,0.21000288426876068,-0.15773144364356995,0.5074085593223572,0.21069221198558807,-0.16400332748889923,0.5050196647644043,0.21116092801094055,-0.16435305774211884,0.5025575160980225,0.21151968836784363,-0.16451789438724518,0.5236147046089172,0.2169308066368103,-0.02582242712378502,0.4986133575439453,0.21874241530895233,-0.0548536479473114,0.5160685777664185,0.23651382327079773,-0.13059064745903015,0.5076625943183899,0.23634740710258484,-0.14061373472213745,0.5468072295188904,0.29603394865989685,0.07534544169902802,0.4761233329772949,0.29625606536865234,-0.015615987591445446,0.5552834868431091,0.38440608978271484,0.08926469087600708,0.4647625982761383,0.38515251874923706,-0.0706956535577774,0.5966491103172302,0.4292396903038025,-0.072514608502388,0.42408275604248047,0.4354058504104614,-0.2503024935722351,0.6103847622871399,0.4460097551345825,-0.10173846781253815,0.4141767621040344,0.4519403874874115,-0.29806578159332275,0.6138613224029541,0.4448419213294983,-0.1427912563085556,0.411630779504776,0.4490295350551605,-0.32759231328964233,0.6073929071426392,0.43837180733680725,-0.09320185333490372,0.41637128591537476,0.44165486097335815,-0.2677431106567383,0.5319859385490417,0.47817662358283997,0.0281930323690176,0.4958181381225586,0.47515904903411865,-0.028440162539482117,0.5307925939559937,0.6467001438140869,-0.03808354213833809,0.4958978295326233,0.6268301010131836,-0.09111624211072922,0.5200600624084473,0.8148504495620728,0.014280403964221478,0.4944763779640198,0.7504556179046631,0.05842593312263489,0.5144198536872864,0.8546108603477478,0.010651064105331898,0.49715328216552734,0.758405327796936,0.0670279711484909,0.5258148312568665,0.8547537922859192,-0.14235976338386536,0.4989587664604187,0.7974188923835754,-0.063071109354496
frame_00064.jpg,0.515298068523407,0.2337300330400467,-0.1693141907453537,0.5186981558799744,0.22087888419628143,-0.14312858879566193,0.5211533308029175,0.22086413204669952,-0.14339959621429443,0.5236387252807617,0.22093527019023895,-0.14336074888706207,0.5114880800247192,0.2209445834159851,-0.15304584801197052,0.5092033743858337,0.22082945704460144,-0.15340770781040192,0.506947934627533,0.22059933841228485,-0.15359964966773987,0.5252838730812073,0.2265041023492813,-0.007722868584096432,0.5035057663917542,0.22511550784111023,-0.05231579393148422,0.5191397666931152,0.2465590387582779,-0.11660311371088028,0.5115063786506653,0.2468954175710678,-0.13120298087596893,0.5482523441314697,0.30153343081474304,0.09444810450077057,0.4772866368293762,0.3012528419494629,-0.01689061149954796,0.5550462603569031,0.39203470945358276,0.12307214736938477,0.465029239654541,0.38527098298072815,-0.08194099366664886,0.599410891532898,0.4300309121608734,-0.032217346131801605,0.42543649673461914,0.4358954131603241,-0.27323415875434875,0.6134101748466492,0.4448004961013794,-0.05894950032234192,0.41467732191085815,0.44930750131607056,-0.3234493136405945,0.615978479385376,0.4421263039112091,-0.10065833479166031,0.41200846433639526,0.44600191712379456,-0.34873107075691223,0.6096028089523315,0.43701282143592834,-0.05328434705734253,0.4170505404472351,0.4400418698787689,-0.2891637086868286,0.5319411158561707,0.4918181300163269,0.028372246772050858,0.4956018924713135,0.48897403478622437,-0.02861652337014675,0.5302973985671997,0.6549553275108337,-0.06401202827692032,0.4959055781364441,0.6279558539390564,-0.08815682679414749,0.5195272564888,0.816646158695221,-0.011719265952706337,0.49441179633140564,0.7321849465370178,0.15110653638839722,0.5139167308807373,0.8550527691841125,-0.014556145295500755,0.4974271357059479,0.7431200742721558,0.17074532806873322,0.5254595279693604,0.8546465635299683,-0.16517777740955353,0.49890318512916565,0.7749637365341187,0.06899667531251907
frame_00065.jpg,0.5165064334869385,0.2547326385974884,-0.17019498348236084,0.5203348398208618,0.24062885344028473,-0.14276057481765747,0.5233508348464966,0.24088743329048157,-0.14305156469345093,0.5260375738143921,0.2412441074848175,-0.14299389719963074,0.5121219158172607,0.24056436121463776,-0.15019413828849792,0.5094311833381653,0.240984246134758,-0.1505649983882904,0.5070233345031738,0.2414139062166214,-0.1507396399974823,0.5280200839042664,0.24812719225883484,-0.0032920364756137133,0.5035561919212341,0.24851740896701813,-0.0361783429980278,0.5211249589920044,0.26779744029045105,-0.11645717918872833,0.5120528936386108,0.2682631313800812,-0.1277375966310501,0.5526453256607056,0.32750749588012695,0.09631400555372238,0.4788454473018646,0.3201987147331238,0.008360842242836952,0.5561303496360779,0.41591936349868774,0.10744267702102661,0.46484866738319397,0.40844616293907166,-0.05864156410098076,0.5979965329170227,0.43305668234825134,-0.06828104704618454,0.42591920495033264,0.4367696940898895,-0.26503798365592957,0.6110793948173523,0.44440874457359314,-0.10049470514059067,0.41449570655822754,0.4470258057117462,-0.31609129905700684,0.6136213541030884,0.43860986828804016,-0.14039304852485657,0.4115292429924011,0.44276586174964905,-0.34361952543258667,0.6078687310218811,0.43593132495880127,-0.08903415501117706,0.41705769300460815,0.43951496481895447,-0.28234222531318665,0.531985342502594,0.51044762134552,0.023447759449481964,0.49542513489723206,0.5083451867103577,-0.0237116739153862,0.5299506783485413,0.6713959574699402,-0.08187781274318695,0.4956347346305847,0.6349398493766785,-0.06315073370933533,0.5185666084289551,0.8417403101921082,-0.048204485327005386,0.4957682192325592,0.7198050618171692,0.21891972422599792,0.5123583078384399,0.8662208318710327,-0.05368055775761604,0.4977704882621765,0.7338946461677551,0.24280163645744324,0.525425136089325,0.8733400106430054,-0.21906378865242004,0.494157075881958,0.7722694277763367,0.1451888233423233
frame_00066.jpg,0.5185807943344116,0.27367883920669556,-0.17078492045402527,0.5224682092666626,0.26130804419517517,-0.14445428550243378,0.5252110958099365,0.26209864020347595,-0.14472739398479462,0.527719259262085,0.26294538378715515,-0.14466722309589386,0.514420211315155,0.25999659299850464,-0.14713218808174133,0.5116828680038452,0.2601657509803772,-0.14746929705142975,0.5091158151626587,0.2605297863483429,-0.14764796197414398,0.5295909643173218,0.26960495114326477,-0.011576870456337929,0.505110502243042,0.26739102602005005,-0.022267762571573257,0.5220454931259155,0.28613272309303284,-0.1197359561920166,0.5131211280822754,0.28554293513298035,-0.12478137016296387,0.5526134967803955,0.34686020016670227,0.07404682040214539,0.47955355048179626,0.3363601267337799,0.04016430675983429,0.5565742254257202,0.4289810061454773,0.08802536875009537,0.46473655104637146,0.4228428900241852,0.013526476919651031,0.5971910357475281,0.43945321440696716,-0.0673295333981514,0.4328726828098297,0.4418654143810272,-0.17058494687080383,0.6096810698509216,0.44469207525253296,-0.09878848493099213,0.4182904362678528,0.44764822721481323,-0.21370545029640198,0.6131577491760254,0.4389878213405609,-0.1346641480922699,0.41492438316345215,0.44425487518310547,-0.24445608258247375,0.6067693829536438,0.43665075302124023,-0.08546470105648041,0.4225683808326721,0.44079339504241943,-0.18894392251968384,0.5318481922149658,0.5233349204063416,0.009406397119164467,0.49531108140945435,0.5189868807792664,-0.009661133401095867,0.5298536419868469,0.675383448600769,-0.08235207200050354,0.49563542008399963,0.6346927881240845,-0.04711397737264633,0.5182998180389404,0.8425853252410889,-0.03771018236875534,0.4976379871368408,0.703511118888855,0.2921549677848816,0.5125254988670349,0.8599680066108704,-0.04143749549984932,0.49934664368629456,0.7082557082176208,0.32377150654792786,0.5227006077766418,0.8779058456420898,-0.2041369378566742,0.49105802178382874,0.7478081583976746,0.24724218249320984
frame_00067.jpg,0.519576370716095,0.2847958207130432,-0.15830101072788239,0.5233664512634277,0.2726859152317047,-0.13008928298950195,0.5261228084564209,0.2733764052391052,-0.1303417831659317,0.528732180595398,0.27410829067230225,-0.13027597963809967,0.515423059463501,0.2713087797164917,-0.13580897450447083,0.5126767754554749,0.27130475640296936,-0.13613849878311157,0.5100231766700745,0.27153828740119934,-0.13629616796970367,0.5302526950836182,0.28027617931365967,0.009736407548189163,0.5053492188453674,0.278266966342926,-0.015718160197138786,0.5230124592781067,0.2967519164085388,-0.10479278862476349,0.5140088796615601,0.29609695076942444,-0.11390240490436554,0.5527061223983765,0.35487309098243713,0.09936080873012543,0.47996193170547485,0.3474322557449341,0.037099048495292664,0.5584896206855774,0.43770644068717957,0.10512225329875946,0.46520575881004333,0.4327329993247986,-0.00010509121784707531,0.5965985059738159,0.45081794261932373,-0.07392267882823944,0.435808002948761,0.4529523253440857,-0.18933221697807312,0.6089820265769958,0.45227524638175964,-0.10766403377056122,0.42119932174682617,0.4573748707771301,-0.23619608581066132,0.6109990477561951,0.44486311078071594,-0.14399103820323944,0.41805368661880493,0.45243868231773376,-0.26587289571762085,0.6056760549545288,0.4442964792251587,-0.09279746562242508,0.4254118502140045,0.45074212551116943,-0.20728401839733124,0.5317909717559814,0.5294780731201172,0.010862870141863823,0.4952135980129242,0.5257454514503479,-0.011093571782112122,0.5298295021057129,0.68270343542099,-0.059838760644197464,0.4964281916618347,0.6482654809951782,-0.0842866450548172,0.5181153416633606,0.8430829644203186,0.018485842272639275,0.496450811624527,0.7126241326332092,0.1842736303806305,0.5125452280044556,0.8600019216537476,0.018294259905815125,0.5012930035591125,0.7275036573410034,0.20574088394641876,0.5233299732208252,0.8828306198120117,-0.13445429503917694,0.4922638535499573,0.759942889213562,0.10254815965890884
frame_00068.jpg,0.5198666453361511,0.2808368504047394,-0.16269603371620178,0.5235856175422668,0.268683522939682,-0.1342518925666809,0.5263155102729797,0.26893097162246704,-0.13449549674987793,0.5290344953536987,0.26933321356773376,-0.1344054639339447,0.5156791806221008,0.26822108030319214,-0.14031371474266052,0.512999951839447,0.2682477831840515,-0.14063897728919983,0.5103803277015686,0.2683345079421997,-0.1407981514930725,0.53056800365448,0.2754684388637543,0.00830559991300106,0.5053451061248779,0.27390721440315247,-0.01824883557856083,0.523408830165863,0.29378363490104675,-0.10809473693370819,0.5146481394767761,0.29343661665916443,-0.11756052821874619,0.5528713464736938,0.3473626375198364,0.09958268702030182,0.480506956577301,0.3426009714603424,0.033410243690013885,0.5595220327377319,0.4344801604747772,0.09961636364459991,0.46725520491600037,0.4294889569282532,-0.007053140550851822,0.5932184457778931,0.4545995891094208,-0.08001278340816498,0.43700966238975525,0.46247223019599915,-0.1977004110813141,0.6033170819282532,0.4594000279903412,-0.11960069835186005,0.4222356677055359,0.4689398407936096,-0.24604149162769318,0.6051397323608398,0.45529797673225403,-0.15404284000396729,0.4194470942020416,0.46401506662368774,-0.2760218679904938,0.6008545160293579,0.4537602663040161,-0.09819553047418594,0.4263310432434082,0.461481511592865,-0.21559377014636993,0.5318910479545593,0.522652268409729,0.011951219290494919,0.49548712372779846,0.520746648311615,-0.012162626720964909,0.529828667640686,0.6760156154632568,-0.0672437846660614,0.49670934677124023,0.6380816698074341,-0.09970583766698837,0.5176249742507935,0.8366551995277405,-0.005198557861149311,0.4994179606437683,0.7058056592941284,0.16512280702590942,0.5122799873352051,0.8555118441581726,-0.007482635322958231,0.5029687881469727,0.71917724609375,0.18699078261852264,0.5223690867424011,0.8819367289543152,-0.16975785791873932,0.49325817823410034,0.7566734552383423,0.08397044986486435
frame_00069.jpg,0.5197411775588989,0.2761620581150055,-0.16672363877296448,0.5238920450210571,0.26296907663345337,-0.14301815629005432,0.526820719242096,0.2631206214427948,-0.14329519867897034,0.5296846628189087,0.2635336220264435,-0.14327533543109894,0.5156036615371704,0.26268550753593445,-0.14697568118572235,0.5129382610321045,0.2627675533294678,-0.1473071128129959,0.5103508234024048,0.2630305588245392,-0.14751268923282623,0.5311791300773621,0.2706708312034607,-0.005813072435557842,0.505397617816925,0.26995742321014404,-0.03139045089483261,0.5235105752944946,0.2879607081413269,-0.11711819469928741,0.5147355794906616,0.2875742018222809,-0.12409458309412003,0.5530836582183838,0.34259840846061707,0.08684433996677399,0.4808036684989929,0.33895185589790344,0.02441679872572422,0.5601168274879456,0.42953112721443176,0.06635580956935883,0.4708193242549896,0.425130158662796,-0.04596952348947525,0.5928048491477966,0.45572975277900696,-0.1567947417497635,0.43935132026672363,0.4625743627548218,-0.2477296143770218,0.6029051542282104,0.4657399356365204,-0.19814510643482208,0.4242425858974457,0.47357499599456787,-0.3015259802341461,0.6050963997840881,0.46222278475761414,-0.23654839396476746,0.420891672372818,0.47021225094795227,-0.3299831449985504,0.6008344292640686,0.45841965079307556,-0.17767813801765442,0.4275733530521393,0.46652311086654663,-0.26529431343078613,0.5324450135231018,0.5157255530357361,0.013705460354685783,0.4955388903617859,0.5127291679382324,-0.01395365595817566,0.5298691987991333,0.6715232729911804,-0.07173274457454681,0.49667447805404663,0.6348190903663635,-0.09732355177402496,0.5176193118095398,0.8319782614707947,-0.03326565772294998,0.4999651312828064,0.7173890471458435,0.11793950945138931,0.5124472379684448,0.8484498262405396,-0.03907672315835953,0.5040460824966431,0.7278019785881042,0.13335417211055756,0.5218489766120911,0.8763120770454407,-0.2157372236251831,0.4932004511356354,0.7624310851097107,0.005082473158836365
