image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00070.jpg,0.5193930864334106,0.2681852877140045,-0.2057202309370041,0.5236518383026123,0.25667592883110046,-0.17881235480308533,0.5266472101211548,0.25678762793540955,-0.17906051874160767,0.5295283198356628,0.25726085901260376,-0.17896690964698792,0.5153318643569946,0.25627627968788147,-0.1836877167224884,0.5127190947532654,0.2562856674194336,-0.18402263522148132,0.5101220011711121,0.2562848925590515,-0.18420091271400452,0.5313427448272705,0.259390652179718,-0.034984491765499115,0.5052893161773682,0.25887301564216614,-0.05711555480957031,0.5234345197677612,0.28146737813949585,-0.15103653073310852,0.5145578384399414,0.28165146708488464,-0.1588243544101715,0.5539466142654419,0.3319133222103119,0.06717812269926071,0.48106685280799866,0.3329368531703949,-0.0018851602217182517,0.5612165331840515,0.422036349773407,0.056677740067243576,0.47263622283935547,0.4245871901512146,-0.05322911590337753,0.5927816033363342,0.4549589157104492,-0.1383977234363556,0.43944820761680603,0.46145540475845337,-0.24546651542186737,0.6029039025306702,0.4666784405708313,-0.17403343319892883,0.42480507493019104,0.47469013929367065,-0.29617244005203247,0.6053577065467834,0.46395301818847656,-0.2132343053817749,0.4213159680366516,0.4716495871543884,-0.32625633478164673,0.6010434627532959,0.4596020579338074,-0.15847867727279663,0.4277760088443756,0.46700388193130493,-0.26337307691574097,0.5324408411979675,0.502561092376709,0.014630590565502644,0.49569082260131836,0.5011423826217651,-0.014847496524453163,0.5298669934272766,0.6662787795066833,-0.07978366315364838,0.4973214268684387,0.6118444800376892,-0.09810283035039902,0.5176825523376465,0.827295184135437,-0.05263553932309151,0.5005415678024292,0.7024580240249634,0.10634307563304901,0.5125686526298523,0.8450692296028137,-0.05969155952334404,0.504234790802002,0.7181879878044128,0.1210443377494812,0.521373450756073,0.8733106851577759,-0.24098221957683563,0.49745017290115356,0.7543559670448303,-0.007912990637123585
frame_00071.jpg,0.5202877521514893,0.2432107925415039,-0.15511052310466766,0.5237715244293213,0.2314165085554123,-0.12898990511894226,0.5264290571212769,0.23139913380146027,-0.1292348951101303,0.5291774868965149,0.23157811164855957,-0.12917238473892212,0.5169508457183838,0.23070675134658813,-0.1357084959745407,0.5148041248321533,0.23029500246047974,-0.1360253095626831,0.5125941038131714,0.22985799610614777,-0.13618966937065125,0.5311030149459839,0.23591263592243195,-0.003084400901570916,0.5079879760742188,0.23457425832748413,-0.032387495040893555,0.5237292647361755,0.2549739480018616,-0.10746686160564423,0.516211211681366,0.25440558791160583,-0.11772211641073227,0.554459810256958,0.3180982768535614,0.07749739289283752,0.4812527596950531,0.31505924463272095,0.002865956863388419,0.5623129606246948,0.40852975845336914,0.07505695521831512,0.47314566373825073,0.4117342531681061,-0.05082087591290474,0.5940723419189453,0.45372551679611206,-0.09690985083580017,0.43893784284591675,0.45863136649131775,-0.24134531617164612,0.6044169664382935,0.4669649302959442,-0.12623324990272522,0.4246484637260437,0.4727787971496582,-0.28864458203315735,0.60765540599823,0.464724600315094,-0.16684812307357788,0.4211297035217285,0.46971395611763,-0.31753623485565186,0.603091835975647,0.45936986804008484,-0.11698894202709198,0.42736053466796875,0.46517759561538696,-0.25836119055747986,0.5324132442474365,0.48983797430992126,0.014710672199726105,0.4963746964931488,0.4873153567314148,-0.014973101206123829,0.5296237468719482,0.6501808166503906,-0.07993198186159134,0.49828606843948364,0.605586051940918,-0.10544544458389282,0.5177438855171204,0.8244990110397339,-0.05664965510368347,0.4947299361228943,0.7041516900062561,0.061776500195264816,0.5114254951477051,0.8394940495491028,-0.06358091533184052,0.4978652894496918,0.7275773286819458,0.07293212413787842,0.5196729302406311,0.8712361454963684,-0.23327858746051788,0.49530547857284546,0.7585650682449341,-0.053735215216875076
frame_00072.jpg,0.5206378698348999,0.22936969995498657,-0.1747899055480957,0.5238656997680664,0.21694394946098328,-0.1517391800880432,0.526321291923523,0.21686045825481415,-0.1520022451877594,0.5289357900619507,0.2169295847415924,-0.15194165706634521,0.5175085663795471,0.216428741812706,-0.1591213047504425,0.5154568552970886,0.21609263122081757,-0.15945586562156677,0.5132714509963989,0.21576648950576782,-0.15963956713676453,0.5309065580368042,0.22180317342281342,-0.03259860724210739,0.5086500644683838,0.22109785676002502,-0.06266871094703674,0.5238405466079712,0.24117660522460938,-0.13045184314250946,0.5168637633323669,0.2403607964515686,-0.14123284816741943,0.5542764067649841,0.30240073800086975,0.053190361708402634,0.4828251004219055,0.30011436343193054,-0.02281629480421543,0.5630674362182617,0.39553946256637573,0.07497744262218475,0.47323790192604065,0.39694899320602417,-0.06503686308860779,0.599271833896637,0.4504006505012512,-0.06882289797067642,0.43839555978775024,0.4490111172199249,-0.24045173823833466,0.6093729138374329,0.4654143452644348,-0.09202568978071213,0.4242946207523346,0.4700092673301697,-0.28231292963027954,0.6128028631210327,0.4626893699169159,-0.134215846657753,0.420836865901947,0.46842870116233826,-0.3119994103908539,0.6083055734634399,0.45804563164711,-0.08855774253606796,0.4270270764827728,0.4618839919567108,-0.2581408619880676,0.5323893427848816,0.4809023141860962,0.015421746298670769,0.4972005784511566,0.47744157910346985,-0.015657808631658554,0.5295166969299316,0.6380816698074341,-0.08111774176359177,0.49885350465774536,0.5996741652488708,-0.09198527783155441,0.5169197916984558,0.8170782923698425,-0.054665565490722656,0.4976421892642975,0.6979370713233948,0.06778007745742798,0.5112252235412598,0.8372820615768433,-0.06102662533521652,0.49935632944107056,0.7138242721557617,0.0859631597995758,0.5159466862678528,0.8626596927642822,-0.2266581803560257,0.4923134744167328,0.7582000494003296,-0.04305033013224602
frame_00073.jpg,0.5212125778198242,0.22566233575344086,-0.21135525405406952,0.5244168043136597,0.21335196495056152,-0.1885828971862793,0.5267576575279236,0.21331754326820374,-0.18886789679527283,0.5291742086410522,0.21345999836921692,-0.18881085515022278,0.5181460976600647,0.21264280378818512,-0.19242390990257263,0.5159729719161987,0.21225441992282867,-0.19275051355361938,0.5136655569076538,0.21194230020046234,-0.19292142987251282,0.530852198600769,0.21703247725963593,-0.0671791285276413,0.5087189674377441,0.21598318219184875,-0.0831945613026619,0.5243391394615173,0.2363089621067047,-0.16469253599643707,0.5171505808830261,0.23618760704994202,-0.1711166352033615,0.5541410446166992,0.2974686920642853,0.011884584091603756,0.4832070469856262,0.2955484092235565,-0.022732123732566833,0.5634834170341492,0.3907422721385956,0.03322587162256241,0.47314056754112244,0.3912424147129059,-0.05340776592493057,0.6028655171394348,0.4438536465167999,-0.08978342264890671,0.43815383315086365,0.44267675280570984,-0.2073335349559784,0.6134921908378601,0.46199434995651245,-0.10362306982278824,0.42423129081726074,0.464212566614151,-0.2457866370677948,0.6167212724685669,0.46066614985466003,-0.14489394426345825,0.4207761883735657,0.4632972776889801,-0.2802286148071289,0.611994206905365,0.4545799791812897,-0.10717538744211197,0.426693856716156,0.4563150107860565,-0.22645750641822815,0.5323926210403442,0.47423675656318665,0.00832400657236576,0.4979332387447357,0.47121018171310425,-0.008623350411653519,0.5295193791389465,0.629364550113678,-0.08788803964853287,0.4995768070220947,0.5906559824943542,-0.051511090248823166,0.516513466835022,0.800885796546936,-0.05583275109529495,0.5001747012138367,0.6914017796516418,0.15033121407032013,0.5112372636795044,0.8225497007369995,-0.061498820781707764,0.5010437369346619,0.7057574391365051,0.1661386787891388,0.5138763189315796,0.8449673056602478,-0.22869589924812317,0.49805885553359985,0.7514172792434692,0.048637766391038895
frame_00074.jpg,0.5213762521743774,0.22520925104618073,-0.22115111351013184,0.5246511697769165,0.21315257251262665,-0.19587665796279907,0.5269824266433716,0.2131626158952713,-0.1961531788110733,0.5293370485305786,0.21332408487796783,-0.19607916474342346,0.5184594392776489,0.21267977356910706,-0.20054924488067627,0.5162636041641235,0.21237516403198242,-0.20089080929756165,0.5139343738555908,0.21212252974510193,-0.20107392966747284,0.5309645533561707,0.2165098935365677,-0.06680475920438766,0.5093286633491516,0.21569299697875977,-0.08738293498754501,0.5244936347007751,0.23654918372631073,-0.17187878489494324,0.5174170136451721,0.23717659711837769,-0.17962846159934998,0.554262101650238,0.2998391091823578,0.017281219363212585,0.483814537525177,0.2935846447944641,-0.028251802548766136,0.563632607460022,0.39115777611732483,0.03376941755414009,0.47372961044311523,0.3876754641532898,-0.054380081593990326,0.6057636141777039,0.43937620520591736,-0.10136163234710693,0.4374624788761139,0.437303364276886,-0.21333399415016174,0.6160377860069275,0.45490142703056335,-0.11366379261016846,0.4231796860694885,0.4574050307273865,-0.2550968527793884,0.6190687417984009,0.4536036252975464,-0.15545812249183655,0.4200592041015625,0.456974595785141,-0.28811532258987427,0.6141623258590698,0.4479588270187378,-0.1188596710562706,0.4258693754673004,0.4501273036003113,-0.231988787651062,0.5323984622955322,0.4730159640312195,0.010187417268753052,0.4983147978782654,0.4685312509536743,-0.0104764923453331,0.5295185446739197,0.6320405602455139,-0.08007583022117615,0.49966901540756226,0.5606741309165955,-0.17138773202896118,0.5162923336029053,0.8002285361289978,-0.038358114659786224,0.5007838606834412,0.6675559282302856,0.04463820531964302,0.5112711191177368,0.8222028017044067,-0.043223485350608826,0.5014623403549194,0.6759114861488342,0.062114764004945755,0.5128800868988037,0.8434028029441833,-0.2113528996706009,0.500889778137207,0.718176543712616,-0.05231912061572075
frame_00075.jpg,0.5212393403053284,0.22920016944408417,-0.21202757954597473,0.5245245695114136,0.21693845093250275,-0.1862063705921173,0.5268734693527222,0.21691232919692993,-0.18647855520248413,0.529231607913971,0.21701152622699738,-0.18641166388988495,0.5182936191558838,0.2168186753988266,-0.19137737154960632,0.5161513090133667,0.2166730910539627,-0.19171427190303802,0.5138531923294067,0.21652169525623322,-0.19189031422138214,0.5308828353881836,0.22028233110904694,-0.059358030557632446,0.5091279745101929,0.22025515139102936,-0.07965172827243805,0.5243867635726929,0.2409091740846634,-0.16175004839897156,0.5172293186187744,0.24154706299304962,-0.17005524039268494,0.5542586445808411,0.3014847934246063,0.033164918422698975,0.48360806703567505,0.29727649688720703,-0.02373993955552578,0.5639621615409851,0.39182546734809875,0.039398469030857086,0.4737358093261719,0.3888227641582489,-0.05609980970621109,0.6076561212539673,0.4352153241634369,-0.10405351221561432,0.43639206886291504,0.43685945868492126,-0.22919967770576477,0.6182830929756165,0.44745269417762756,-0.11901561170816422,0.42149001359939575,0.45432519912719727,-0.2736667990684509,0.6213928461074829,0.44588592648506165,-0.16095402836799622,0.41866642236709595,0.45349207520484924,-0.3056444823741913,0.6159025430679321,0.44142016768455505,-0.12220493704080582,0.42455148696899414,0.4470650255680084,-0.24767740070819855,0.5327098965644836,0.47606998682022095,0.016717225313186646,0.4983540177345276,0.47149690985679626,-0.01698695495724678,0.5303378701210022,0.6503230929374695,-0.08187676966190338,0.5008593201637268,0.5679156184196472,-0.279374361038208,0.5171512961387634,0.8114560842514038,-0.04382319003343582,0.5012758374214172,0.6680110692977905,-0.07369674742221832,0.5170600414276123,0.8422649502754211,-0.04924468696117401,0.5014694929122925,0.6771326065063477,-0.05676276609301567,0.5128895044326782,0.854289174079895,-0.22461339831352234,0.5005944967269897,0.7237451076507568,-0.1790802925825119
frame_00076.jpg,0.5211463570594788,0.23061463236808777,-0.20826217532157898,0.5245771408081055,0.21891328692436218,-0.1820376217365265,0.5270076990127563,0.2191159427165985,-0.1823054850101471,0.5294007062911987,0.21934901177883148,-0.18223696947097778,0.5181546807289124,0.2177099734544754,-0.18744172155857086,0.5160444378852844,0.21727041900157928,-0.187777578830719,0.5137429237365723,0.21685348451137543,-0.1879521757364273,0.5311471223831177,0.22298891842365265,-0.05360483005642891,0.5088211297988892,0.22183528542518616,-0.07876330614089966,0.5247209668159485,0.24245548248291016,-0.15731137990951538,0.5171117782592773,0.24223178625106812,-0.1659734696149826,0.554747462272644,0.3035798668861389,0.03859422355890274,0.4834478497505188,0.29856404662132263,-0.018583830446004868,0.5640076398849487,0.39355626702308655,0.0461864173412323,0.4735308587551117,0.39103615283966064,-0.06248577684164047,0.606170117855072,0.43029797077178955,-0.10396230220794678,0.4368094801902771,0.4345720708370209,-0.2651705741882324,0.6169806718826294,0.43966028094291687,-0.12032629549503326,0.42167943716049194,0.4474698305130005,-0.31499427556991577,0.6199342012405396,0.43794339895248413,-0.1617303192615509,0.41874632239341736,0.44561779499053955,-0.344558984041214,0.6146247386932373,0.4349283277988434,-0.12222236394882202,0.4249819219112396,0.4406426250934601,-0.28358912467956543,0.5347825288772583,0.47780975699424744,0.015008611604571342,0.4983309805393219,0.47379162907600403,-0.015267869457602501,0.5313196182250977,0.6597696542739868,-0.09022311121225357,0.5012162923812866,0.5768876671791077,-0.17999866604804993,0.51751309633255,0.814383327960968,-0.04104573279619217,0.5018966197967529,0.6652640104293823,0.0830032229423523,0.5169327259063721,0.840185821056366,-0.044799696654081345,0.5018588304519653,0.6762060523033142,0.11013523489236832,0.5109179019927979,0.8563088178634644,-0.2130250185728073,0.5033918619155884,0.7126829028129578,0.016499411314725876
frame_00077.jpg,0.520814061164856,0.24514712393283844,-0.20609967410564423,0.5245345830917358,0.23099550604820251,-0.17865870893001556,0.5269610285758972,0.23090623319149017,-0.17892739176750183,0.5293481349945068,0.23106269538402557,-0.1788506954908371,0.5177854299545288,0.23097608983516693,-0.18242327868938446,0.5156127214431763,0.23088856041431427,-0.182776540517807,0.5132112503051758,0.2308293879032135,-0.18296711146831512,0.5311101675033569,0.2367049604654312,-0.04048040136694908,0.5083670616149902,0.23652993142604828,-0.057076334953308105,0.5246480703353882,0.257705420255661,-0.15203148126602173,0.5165022611618042,0.2569451928138733,-0.15858526527881622,0.5549935102462769,0.3122580647468567,0.053485266864299774,0.4830628037452698,0.31113511323928833,0.007153392769396305,0.5639134049415588,0.4002646803855896,0.06239455193281174,0.47308140993118286,0.39806824922561646,-0.020537937059998512,0.6053875684738159,0.4285833537578583,-0.1063777357339859,0.437269926071167,0.43547147512435913,-0.21444126963615417,0.6163269281387329,0.43429863452911377,-0.13538382947444916,0.42167362570762634,0.44543933868408203,-0.26355263590812683,0.6197680234909058,0.43112707138061523,-0.17411281168460846,0.41873568296432495,0.44265133142471313,-0.2955606281757355,0.6144025325775146,0.429558664560318,-0.12514878809452057,0.42500433325767517,0.4394263029098511,-0.2335420846939087,0.5350687503814697,0.49114513397216797,0.013945372775197029,0.4982961118221283,0.48811379075050354,-0.01418904960155487,0.5316302180290222,0.6670786738395691,-0.08623378723859787,0.4984031617641449,0.5955937504768372,-0.14930519461631775,0.5208338499069214,0.821715772151947,0.017115246504545212,0.5040760040283203,0.6719902753829956,0.18870551884174347,0.5186713933944702,0.8502616882324219,0.019922059029340744,0.5036604404449463,0.6786648631095886,0.219278484582901,0.5114311575889587,0.863369345664978,-0.1285591423511505,0.5021032094955444,0.7229127287864685,0.1402250975370407
frame_00078.jpg,0.5180103778839111,0.2624930441379547,-0.20156879723072052,0.5222758054733276,0.24966777861118317,-0.17805923521518707,0.5250735878944397,0.24941712617874146,-0.17833289504051208,0.5276849269866943,0.24936506152153015,-0.17824947834014893,0.5155993103981018,0.24988429248332977,-0.1736108809709549,0.5134058594703674,0.2499111443758011,-0.17395490407943726,0.5110908150672913,0.2499760240316391,-0.17411395907402039,0.5309981107711792,0.2528744339942932,-0.042993977665901184,0.5067349672317505,0.2541297674179077,-0.030936429277062416,0.5221068263053894,0.2729679346084595,-0.15053008496761322,0.513788104057312,0.27282485365867615,-0.1470169574022293,0.5546454191207886,0.3237398564815521,0.027374351397156715,0.4830196797847748,0.32365891337394714,0.0561474934220314,0.5638395547866821,0.41520923376083374,-0.021596213802695274,0.47287091612815857,0.4093632698059082,0.05217144638299942,0.6049914360046387,0.42959997057914734,-0.23621365427970886,0.438262403011322,0.43565356731414795,-0.1429573893547058,0.6151852011680603,0.43444257974624634,-0.2826403081417084,0.4232916235923767,0.44643327593803406,-0.18818554282188416,0.6162240505218506,0.43057873845100403,-0.31268054246902466,0.41959255933761597,0.4427320659160614,-0.22428521513938904,0.6119056940078735,0.4294678568840027,-0.2531164288520813,0.4262816905975342,0.44016045331954956,-0.16418994963169098,0.5352102518081665,0.5042087435722351,-0.008473393507301807,0.49825945496559143,0.5014621615409851,0.008270780555903912,0.5317364931106567,0.6748939156532288,-0.10592551529407501,0.498488187789917,0.6122973561286926,-0.12223756313323975,0.5228258371353149,0.8335620760917664,-0.0067178597673773766,0.5058634877204895,0.6754573583602905,0.20994479954242706,0.5198487639427185,0.8561102747917175,-0.0005738590843975544,0.5057665109634399,0.6811301708221436,0.24066078662872314,0.5123206377029419,0.8709638714790344,-0.13352032005786896,0.501491904258728,0.7281392812728882,0.1621536910533905
frame_00079.jpg,0.5168746113777161,0.27475252747535706,-0.15853522717952728,0.5211111307144165,0.26355311274528503,-0.1340128481388092,0.5237175226211548,0.26342177391052246,-0.1343032270669937,0.5261265635490417,0.2635233998298645,-0.13422568142414093,0.5145694017410278,0.2638445794582367,-0.13079820573329926,0.5123633146286011,0.26390114426612854,-0.1311507374048233,0.5100350975990295,0.26395612955093384,-0.13125738501548767,0.5300918817520142,0.26712995767593384,-0.002767392434179783,0.5059112310409546,0.2672196626663208,0.010382195934653282,0.5208011865615845,0.2853590250015259,-0.1076369658112526,0.512639045715332,0.28642216324806213,-0.10554023832082748,0.5543454885482788,0.3354775011539459,0.06642738729715347,0.48267215490341187,0.3365056812763214,0.0947129875421524,0.5640481114387512,0.42809760570526123,-0.0008197212591767311,0.47157758474349976,0.42370715737342834,0.09580471366643906,0.6002770662307739,0.43044430017471313,-0.1765015721321106,0.43911057710647583,0.4406357407569885,-0.08890292048454285,0.6088526248931885,0.436159610748291,-0.21945586800575256,0.4239382743835449,0.4466106593608856,-0.1327056735754013,0.6093658208847046,0.4316341280937195,-0.250348836183548,0.42018991708755493,0.4440211057662964,-0.16674557328224182,0.6054197549819946,0.43068787455558777,-0.1938534677028656,0.4275420606136322,0.4404313862323761,-0.10914488136768341,0.5349527597427368,0.5110833644866943,-0.008231952786445618,0.4982123374938965,0.5090376138687134,0.008014312013983727,0.5323344469070435,0.6721785664558411,-0.1044275164604187,0.5005030035972595,0.6397534012794495,-0.06521215289831161,0.5230984687805176,0.8332728147506714,-0.004305517766624689,0.5048900842666626,0.7285174131393433,0.23749665915966034,0.5196889638900757,0.8529526591300964,-0.0007440590998157859,0.5056455731391907,0.7366363406181335,0.26373663544654846,0.5228995084762573,0.8858458399772644,-0.15316779911518097,0.5021065473556519,0.7749830484390259,0.15807855129241943
frame_00080.jpg,0.5152462720870972,0.27854031324386597,-0.15851421654224396,0.5199209451675415,0.26673373579978943,-0.1360001266002655,0.5225472450256348,0.2666894495487213,-0.13630090653896332,0.524978518486023,0.2669338583946228,-0.13623599708080292,0.5133792757987976,0.2667524516582489,-0.1304945945739746,0.5112144947052002,0.26673683524131775,-0.130830779671669,0.5089144706726074,0.26677408814430237,-0.1309201419353485,0.5296387076377869,0.2712450325489044,-0.009812685661017895,0.5051127076148987,0.2705371081829071,0.015081824734807014,0.5190743207931519,0.2893727719783783,-0.10923749208450317,0.5107096433639526,0.2901850640773773,-0.10395444929599762,0.5534406900405884,0.3371542990207672,0.05369042232632637,0.48231619596481323,0.3400157392024994,0.11460232734680176,0.5642615556716919,0.4296438992023468,-0.02334204874932766,0.47123533487319946,0.4257670044898987,0.12583842873573303,0.5948144197463989,0.43336981534957886,-0.25264209508895874,0.43917274475097656,0.44617319107055664,-0.06549541652202606,0.6026118993759155,0.4370473623275757,-0.3060239255428314,0.4241175055503845,0.4505388140678406,-0.1085401400923729,0.6023043394088745,0.43306905031204224,-0.3315337002277374,0.4203588366508484,0.445580393075943,-0.14602291584014893,0.5987793207168579,0.43177512288093567,-0.2685944437980652,0.42764052748680115,0.44339239597320557,-0.08758759498596191,0.5349211692810059,0.517270565032959,-0.019083132967352867,0.49761590361595154,0.5161558985710144,0.01888611540198326,0.5326219201087952,0.6741926670074463,-0.1024237722158432,0.5005044341087341,0.6495341658592224,-0.05055098980665207,0.5229257941246033,0.8351823687553406,0.005808941088616848,0.5037127137184143,0.7574946284294128,0.2144719660282135,0.5195614099502563,0.8585975766181946,0.008922928012907505,0.5101988315582275,0.7528058290481567,0.23612675070762634,0.5256894826889038,0.8904151916503906,-0.15525007247924805,0.5025339126586914,0.8026336431503296,0.1168162003159523
frame_00081.jpg,0.5147601962089539,0.27268749475479126,-0.16546428203582764,0.5187815427780151,0.26079273223876953,-0.14175541698932648,0.5212618112564087,0.2607437074184418,-0.14202409982681274,0.5236925482749939,0.26091763377189636,-0.14194677770137787,0.5125053524971008,0.2608247697353363,-0.13936646282672882,0.5103920698165894,0.2608032524585724,-0.13969488441944122,0.508169949054718,0.26078638434410095,-0.13982002437114716,0.5285449028015137,0.26549991965293884,-0.014981798827648163,0.504259467124939,0.26501449942588806,-0.004562112502753735,0.5182146430015564,0.28468891978263855,-0.11648987233638763,0.5104118585586548,0.28503739833831787,-0.11526483297348022,0.55256587266922,0.333933562040329,0.04602400213479996,0.48177212476730347,0.3358074426651001,0.07263656705617905,0.5642460584640503,0.4257228672504425,-0.030222618952393532,0.4711836874485016,0.42223721742630005,0.06512205302715302,0.5922160744667053,0.43620434403419495,-0.26845675706863403,0.43908920884132385,0.4506019055843353,-0.13302497565746307,0.6003943681716919,0.43897727131843567,-0.3169083297252655,0.42365074157714844,0.4553004205226898,-0.18631857633590698,0.6008822917938232,0.43436044454574585,-0.3460864722728729,0.41962671279907227,0.45013558864593506,-0.2263200730085373,0.5969953536987305,0.433727890253067,-0.28552305698394775,0.4270082116127014,0.44767656922340393,-0.15864495933055878,0.5346036553382874,0.5137057900428772,-0.014405371621251106,0.49707847833633423,0.5115114450454712,0.01411284040659666,0.5326060652732849,0.6740989089012146,-0.09841436892747879,0.5001096129417419,0.6398778557777405,-0.20727500319480896,0.5228018164634705,0.8347994685173035,0.0030368254519999027,0.5035753846168518,0.7184168696403503,0.030145322903990746,0.5194918513298035,0.8552618026733398,0.004480915144085884,0.508957028388977,0.7299429178237915,0.05042119696736336,0.5265350937843323,0.8923656344413757,-0.1578633338212967,0.5005064010620117,0.7876002788543701,-0.06284118443727493
frame_00082.jpg,0.5143027901649475,0.26714035868644714,-0.13509485125541687,0.5177790522575378,0.25703731179237366,-0.105973981320858,0.5202202796936035,0.2563572824001312,-0.10619594901800156,0.5226540565490723,0.2558123469352722,-0.10609080642461777,0.511719822883606,0.2577124536037445,-0.1098860502243042,0.5096772313117981,0.2576299011707306,-0.11021270602941513,0.5075191259384155,0.2573813199996948,-0.11035937070846558,0.5270167589187622,0.2591298818588257,0.034227389842271805,0.5037875771522522,0.2616317570209503,0.015207843855023384,0.517661988735199,0.278294175863266,-0.08247774094343185,0.5103753805160522,0.2788209617137909,-0.08977125585079193,0.5513126850128174,0.32489362359046936,0.10084297508001328,0.48051318526268005,0.33460578322410583,0.06435130536556244,0.5631217360496521,0.41645002365112305,0.03588872775435448,0.4711613655090332,0.4209749102592468,-0.0008899706299416721,0.5893182754516602,0.4382850229740143,-0.24672885239124298,0.4390524923801422,0.45311444997787476,-0.23823218047618866,0.5989292860031128,0.4432588517665863,-0.29516997933387756,0.42363667488098145,0.46120625734329224,-0.2951301634311676,0.6008323431015015,0.44050946831703186,-0.328435480594635,0.4196116328239441,0.4566788375377655,-0.3241450786590576,0.5966678857803345,0.43889376521110535,-0.26498180627822876,0.42686304450035095,0.45312726497650146,-0.25738680362701416,0.5346649885177612,0.5115934014320374,0.014226973056793213,0.49631476402282715,0.5106714963912964,-0.014402595348656178,0.5325890183448792,0.6776975393295288,-0.07544954121112823,0.4962218403816223,0.6069858074188232,-0.39646095037460327,0.5228429436683655,0.8377750515937805,0.01972421631217003,0.502951979637146,0.6940374374389648,-0.18944485485553741,0.5193721055984497,0.8560134172439575,0.020149776712059975,0.5072042346000671,0.7076619863510132,-0.17162463068962097,0.5272239446640015,0.8951911330223083,-0.14394786953926086,0.5025629997253418,0.7585489153862,-0.2961121201515198
frame_00083.jpg,0.5141212344169617,0.24864515662193298,-0.17020228505134583,0.5175346732139587,0.2369745820760727,-0.1423654407262802,0.5201389193534851,0.23667438328266144,-0.14258240163326263,0.5226863622665405,0.23643933236598969,-0.14245715737342834,0.5111037492752075,0.23785565793514252,-0.14767293632030487,0.5090042948722839,0.23803828656673431,-0.14802828431129456,0.5068114995956421,0.23795242607593536,-0.14822158217430115,0.5269817113876343,0.24031369388103485,0.0011201852466911077,0.5032709836959839,0.2424277514219284,-0.025072451680898666,0.517717182636261,0.26136502623558044,-0.11629404872655869,0.5104277729988098,0.2622172236442566,-0.12531818449497223,0.5512658357620239,0.312025249004364,0.08386188000440598,0.4795396327972412,0.3204221725463867,0.025945570319890976,0.5624409317970276,0.39824703335762024,0.05247396230697632,0.47119569778442383,0.4083418548107147,-0.008803999982774258,0.5897598266601562,0.43924054503440857,-0.14328424632549286,0.43903201818466187,0.45250019431114197,-0.20933997631072998,0.5993677973747253,0.44879481196403503,-0.1768198013305664,0.42369651794433594,0.46295949816703796,-0.2603211998939514,0.6014781594276428,0.44877004623413086,-0.2146276980638504,0.41978487372398376,0.4598313570022583,-0.29200753569602966,0.5970235466957092,0.4445626437664032,-0.1616106778383255,0.42681989073753357,0.4549432098865509,-0.2293226718902588,0.534511923789978,0.5066379904747009,0.017018571496009827,0.494442880153656,0.5043606162071228,-0.017240358516573906,0.5325542688369751,0.6759452819824219,-0.07005394250154495,0.4951477646827698,0.6037878394126892,-0.2486405372619629,0.5227980017662048,0.8379360437393188,0.020459113642573357,0.5021914839744568,0.683120846748352,0.010027121752500534,0.5186626315116882,0.8564650416374207,0.020657649263739586,0.5059703588485718,0.6915420293807983,0.02867790497839451,0.5264983177185059,0.8925195932388306,-0.14521339535713196,0.5029016137123108,0.7495824694633484,-0.09247976541519165
