image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00084.jpg,0.5118628144264221,0.23590929806232452,-0.1741596758365631,0.5153517723083496,0.22328448295593262,-0.14389267563819885,0.5177788138389587,0.2227744609117508,-0.14409133791923523,0.5202475190162659,0.22244590520858765,-0.14395418763160706,0.5092960596084595,0.22451160848140717,-0.14928334951400757,0.5071812868118286,0.2247026562690735,-0.14964431524276733,0.5048160552978516,0.22463583946228027,-0.14984770119190216,0.5257968902587891,0.22651585936546326,-0.005141111556440592,0.5019640922546387,0.22753405570983887,-0.025067925453186035,0.515550971031189,0.24731944501399994,-0.1200513020157814,0.5087454915046692,0.24855269491672516,-0.12874315679073334,0.5504720211029053,0.3012895882129669,0.07413564622402191,0.47749456763267517,0.3072199523448944,0.029377657920122147,0.5624228715896606,0.38985005021095276,0.05753975361585617,0.4694134294986725,0.40021565556526184,-0.0029478343203663826,0.5900008082389832,0.44018077850341797,-0.11132381856441498,0.43613314628601074,0.4523082971572876,-0.1999407559633255,0.5998063087463379,0.4536833167076111,-0.13961726427078247,0.42261409759521484,0.4668339192867279,-0.24915310740470886,0.6018139719963074,0.453681617975235,-0.17733575403690338,0.41884952783584595,0.46316400170326233,-0.280903697013855,0.5970848798751831,0.44778120517730713,-0.12875419855117798,0.4245878756046295,0.4575669467449188,-0.2196943312883377,0.5334892868995667,0.4944712221622467,0.01731952466070652,0.4926096498966217,0.4934386909008026,-0.017546217888593674,0.5325723886489868,0.6682255864143372,-0.06728269159793854,0.4925779700279236,0.5805670619010925,-0.37222176790237427,0.5235639810562134,0.8384737372398376,0.03551651909947395,0.501677393913269,0.6799174547195435,-0.12519605457782745,0.5185533761978149,0.8582255244255066,0.03673133999109268,0.5051826238632202,0.688408613204956,-0.10325583070516586,0.5259622931480408,0.8896217346191406,-0.12931591272354126,0.5024546384811401,0.7407768368721008,-0.22098875045776367
frame_00085.jpg,0.5093621611595154,0.22861260175704956,-0.19421514868736267,0.5132184028625488,0.2153940200805664,-0.16643036901950836,0.5155808329582214,0.21492312848567963,-0.1666765660047531,0.5179284811019897,0.2145831286907196,-0.16658589243888855,0.5071486830711365,0.21644775569438934,-0.16972486674785614,0.504822850227356,0.21666620671749115,-0.17008188366889954,0.5021020174026489,0.21666336059570312,-0.17026782035827637,0.524089515209198,0.219261035323143,-0.02597934938967228,0.5001497864723206,0.22024443745613098,-0.04055572301149368,0.5132015347480774,0.23964984714984894,-0.14039108157157898,0.5064801573753357,0.2409001886844635,-0.14663448929786682,0.5482152104377747,0.2952514588832855,0.06392151117324829,0.4753492474555969,0.3011307120323181,0.019598685204982758,0.5616461038589478,0.38458219170570374,0.06849764287471771,0.4664927124977112,0.3934703469276428,-0.007600920740514994,0.5905419588088989,0.4401938319206238,-0.08119674026966095,0.43254441022872925,0.4519414007663727,-0.19540908932685852,0.6003248691558838,0.45503219962120056,-0.10823545604944229,0.4203900694847107,0.467512309551239,-0.2436424046754837,0.6020885705947876,0.45471760630607605,-0.14808040857315063,0.4168287217617035,0.4644410312175751,-0.27599582076072693,0.5975509881973267,0.44822514057159424,-0.09936068207025528,0.4220881462097168,0.4581814706325531,-0.21497409045696259,0.5318424701690674,0.4911835789680481,0.01604931242763996,0.49086862802505493,0.4895901381969452,-0.01629023067653179,0.5326248407363892,0.6657066345214844,-0.06692742556333542,0.48951077461242676,0.5878284573554993,-0.26554521918296814,0.5221702456474304,0.8263856768608093,0.030045127496123314,0.5005376935005188,0.6852553486824036,-0.01271597295999527,0.5172967314720154,0.8488174080848694,0.030607124790549278,0.503881573677063,0.6897475123405457,0.009179727174341679,0.5221208333969116,0.8645091652870178,-0.13227999210357666,0.5009387731552124,0.7455673813819885,-0.10297302901744843
frame_00086.jpg,0.5065580606460571,0.21756364405155182,-0.21721923351287842,0.5108519792556763,0.2041977196931839,-0.19181454181671143,0.5134280920028687,0.2038998305797577,-0.1920800507068634,0.5158637762069702,0.2037232667207718,-0.192033052444458,0.5042968988418579,0.2045995593070984,-0.1923268735408783,0.5014249086380005,0.20477810502052307,-0.19266024231910706,0.4983047544956207,0.20485568046569824,-0.19282491505146027,0.5221421122550964,0.20972415804862976,-0.05643201619386673,0.49705854058265686,0.21038053929805756,-0.057546693831682205,0.5108901858329773,0.2294156402349472,-0.1650395542383194,0.5028802156448364,0.23040392994880676,-0.16735883057117462,0.5454713702201843,0.2882906198501587,0.026041680946946144,0.4733251929283142,0.29459869861602783,0.014613509178161621,0.5606554746627808,0.379152774810791,0.04488769918680191,0.46375712752342224,0.3893250524997711,0.002585338894277811,0.5905944108963013,0.4377882778644562,-0.11135262250900269,0.42912930250167847,0.4502619802951813,-0.1575213521718979,0.6006269454956055,0.4540793001651764,-0.1429024040699005,0.4171072840690613,0.4670061767101288,-0.19888100028038025,0.6023408770561218,0.45440366864204407,-0.18115141987800598,0.41408801078796387,0.46366721391677856,-0.23717114329338074,0.5979494452476501,0.44651567935943604,-0.1296144425868988,0.4191618859767914,0.457733690738678,-0.17833168804645538,0.5290156006813049,0.47876298427581787,0.009229360148310661,0.488077312707901,0.4791218936443329,-0.00953679159283638,0.5317359566688538,0.6450167298316956,-0.06211845949292183,0.4902636408805847,0.6107611060142517,-0.07997175306081772,0.5203741788864136,0.7914515137672424,0.04698362201452255,0.5003504753112793,0.7345932126045227,0.09748934209346771,0.5164002776145935,0.8111726641654968,0.04904725402593613,0.5032658576965332,0.7433398962020874,0.10905157029628754,0.5186377763748169,0.8311998248100281,-0.10711365938186646,0.49349451065063477,0.790500819683075,-0.026172002777457237
frame_00087.jpg,0.5036864280700684,0.21700628101825714,-0.20687922835350037,0.5083147287368774,0.20397046208381653,-0.18256808817386627,0.510630190372467,0.2037775069475174,-0.18282964825630188,0.5127390623092651,0.20365838706493378,-0.18278327584266663,0.5018888115882874,0.20392951369285583,-0.1829904168844223,0.4992983341217041,0.20367686450481415,-0.18333303928375244,0.4965975880622864,0.20330777764320374,-0.18350142240524292,0.5178677439689636,0.20986372232437134,-0.053795911371707916,0.4960400462150574,0.20976987481117249,-0.053704310208559036,0.5076516270637512,0.22899651527404785,-0.15630657970905304,0.5003045797348022,0.22960172593593597,-0.15862345695495605,0.5424990653991699,0.291735976934433,0.030059456825256348,0.471492201089859,0.292268842458725,0.017794322222471237,0.556766152381897,0.37845578789711,0.05378096178174019,0.46289920806884766,0.38189584016799927,0.037091195583343506,0.5903642177581787,0.4309904873371124,-0.07845030725002289,0.42842307686805725,0.44194430112838745,-0.09449620544910431,0.6001009941101074,0.4453694224357605,-0.10641292482614517,0.4166490435600281,0.4597841501235962,-0.13081912696361542,0.6021395325660706,0.4448407292366028,-0.1449466347694397,0.4137519896030426,0.4576569199562073,-0.16801969707012177,0.5973490476608276,0.4375564455986023,-0.09631391614675522,0.41877880692481995,0.4513922929763794,-0.11388649046421051,0.5264334678649902,0.4740082621574402,0.008774559013545513,0.4871157705783844,0.47407761216163635,-0.009079978801310062,0.5315669178962708,0.632758378982544,-0.04060877487063408,0.49049168825149536,0.615366518497467,-0.07328196614980698,0.5194525122642517,0.7805507779121399,0.0887555330991745,0.49806031584739685,0.7523760199546814,0.0822291150689125,0.5175820589065552,0.7727416753768921,0.09308628737926483,0.5005968809127808,0.7614461779594421,0.09334177523851395,0.5186751484870911,0.8126287460327148,-0.05617738515138626,0.49359646439552307,0.8058417439460754,-0.041024450212717056
frame_00088.jpg,0.5030165910720825,0.22254794836044312,-0.21193835139274597,0.5073376297950745,0.20900201797485352,-0.18640343844890594,0.5098239183425903,0.20879463851451874,-0.18665650486946106,0.5120638608932495,0.20878417789936066,-0.18660934269428253,0.5000150203704834,0.2088586986064911,-0.18768735229969025,0.4969111979007721,0.2085244059562683,-0.1880236566066742,0.4939630925655365,0.20820550620555878,-0.18818143010139465,0.5174373984336853,0.21502427756786346,-0.049731235951185226,0.4941253662109375,0.2149484008550644,-0.05403069406747818,0.5074189901351929,0.2344856709241867,-0.1587935984134674,0.49910926818847656,0.23507578670978546,-0.16219718754291534,0.5419612526893616,0.29404979944229126,0.03555082902312279,0.4695223271846771,0.29444316029548645,0.01859133690595627,0.5531684160232544,0.38150426745414734,0.04169280454516411,0.46113237738609314,0.3810754418373108,0.028496738523244858,0.5887588858604431,0.4255963861942291,-0.1449851393699646,0.4271698594093323,0.435304194688797,-0.13280987739562988,0.5987806916236877,0.43736204504966736,-0.18430829048156738,0.4147082269191742,0.4508739709854126,-0.17493890225887299,0.6015604734420776,0.4355435371398926,-0.22127923369407654,0.411335289478302,0.4493601620197296,-0.21016228199005127,0.5967103838920593,0.4301486909389496,-0.1641513556241989,0.4172362685203552,0.44379088282585144,-0.15237165987491608,0.5257068872451782,0.4742129445075989,0.009287750348448753,0.48655110597610474,0.47417691349983215,-0.009586652740836143,0.5307385921478271,0.6237310171127319,-0.027662023901939392,0.4888792634010315,0.6154766082763672,-0.0964338630437851,0.5188556909561157,0.7536028027534485,0.15492984652519226,0.48672381043434143,0.7615363001823425,0.05939863249659538,0.5174956917762756,0.7397300004959106,0.1655799299478531,0.4893418848514557,0.7789697647094727,0.06311161816120148,0.5166033506393433,0.787952184677124,0.03110300935804844,0.4840334951877594,0.8123254179954529,-0.08311457931995392
frame_00089.jpg,0.5037153363227844,0.2506833076477051,-0.18531246483325958,0.5074552297592163,0.2382231205701828,-0.164455845952034,0.5087818503379822,0.2374453991651535,-0.16474929451942444,0.5096859335899353,0.23673492670059204,-0.16478529572486877,0.5017422437667847,0.24086546897888184,-0.17432944476604462,0.5015280246734619,0.24180778861045837,-0.17463628947734833,0.5015352964401245,0.24244427680969238,-0.17477305233478546,0.5111241936683655,0.24127666652202606,-0.04910937696695328,0.5011528134346008,0.24802057445049286,-0.07017301023006439,0.5071874856948853,0.2569747269153595,-0.1368110030889511,0.5006939172744751,0.2581332325935364,-0.15170207619667053,0.5292088985443115,0.3015316128730774,0.037264350801706314,0.46980977058410645,0.2960101366043091,-0.009266983717679977,0.5497181415557861,0.38504183292388916,0.05991721898317337,0.45712876319885254,0.3849603831768036,-0.03280402719974518,0.5865607261657715,0.4234963357448578,-0.0899181216955185,0.4244140684604645,0.43558600544929504,-0.16721968352794647,0.5982126593589783,0.43275243043899536,-0.11677731573581696,0.415374755859375,0.4434407353401184,-0.19925473630428314,0.6006382703781128,0.4297555983066559,-0.15141090750694275,0.4115811884403229,0.44001907110214233,-0.22116932272911072,0.5951460003852844,0.4259413182735443,-0.10718417167663574,0.41320282220840454,0.4421452283859253,-0.18270063400268555,0.5223783254623413,0.4773155450820923,0.023894784972071648,0.490947425365448,0.4754670560359955,-0.02415081299841404,0.5160372257232666,0.6308233737945557,0.019061986356973648,0.4877866804599762,0.6335421204566956,-0.12787887454032898,0.5092803239822388,0.7088431119918823,0.2137179672718048,0.48548802733421326,0.7940540909767151,-0.11153756082057953,0.5091789960861206,0.7071857452392578,0.22680585086345673,0.48738616704940796,0.8150812983512878,-0.11518222093582153,0.5039461851119995,0.756009042263031,0.1226699948310852,0.4859088361263275,0.845247209072113,-0.2665136456489563
frame_00090.jpg,0.49930882453918457,0.25613337755203247,-0.21314632892608643,0.5037365555763245,0.24379147589206696,-0.1928630769252777,0.5056135654449463,0.24351532757282257,-0.1931493580341339,0.5072774887084961,0.24328632652759552,-0.19316181540489197,0.49763354659080505,0.2448568344116211,-0.19611524045467377,0.49619555473327637,0.24521709978580475,-0.19639165699481964,0.494877427816391,0.2454034388065338,-0.19651244580745697,0.5106631517410278,0.2502557635307312,-0.06946630030870438,0.4946020543575287,0.25140389800071716,-0.08005045354366302,0.5031378865242004,0.26734113693237305,-0.1635306477546692,0.49585074186325073,0.2677217721939087,-0.1701054871082306,0.5315225720405579,0.31822529435157776,0.008884801529347897,0.46761393547058105,0.3161998689174652,-0.008650252595543861,0.5434802770614624,0.39948999881744385,-0.04356861114501953,0.4547792375087738,0.40003249049186707,-0.02505936101078987,0.5793514847755432,0.4240143597126007,-0.29121461510658264,0.4183202385902405,0.4359875023365021,-0.2013261318206787,0.5915250182151794,0.4291379153728485,-0.34197869896888733,0.4051053524017334,0.445805162191391,-0.24817046523094177,0.5927895307540894,0.425959050655365,-0.3754368722438812,0.40101176500320435,0.442329466342926,-0.2820896506309509,0.5871561765670776,0.42408183217048645,-0.31108906865119934,0.4058610498905182,0.4424797296524048,-0.2217143028974533,0.520851194858551,0.4998507797718048,0.021955760195851326,0.4859980046749115,0.5032726526260376,-0.022148372605443,0.5189478993415833,0.632281482219696,0.08174798637628555,0.48747071623802185,0.6622735261917114,-0.11317038536071777,0.509762704372406,0.6907773613929749,0.41982704401016235,0.48130136728286743,0.8344923853874207,-0.06492705643177032,0.5067269802093506,0.6987341046333313,0.4482958912849426,0.4878389835357666,0.8598268032073975,-0.06585715711116791,0.5044349431991577,0.7417621612548828,0.3721799850463867,0.4841153621673584,0.8817945718765259,-0.2233075201511383
frame_00091.jpg,0.49739202857017517,0.27424222230911255,-0.2173043042421341,0.5020886659622192,0.2600945830345154,-0.19471493363380432,0.5042550563812256,0.25970467925071716,-0.19499149918556213,0.5062124133110046,0.2594887316226959,-0.1949729323387146,0.4955630898475647,0.26091548800468445,-0.1990320235490799,0.4937323033809662,0.26086702942848206,-0.19933781027793884,0.4919779896736145,0.26070037484169006,-0.1994817554950714,0.5102366209030151,0.26569417119026184,-0.06464701145887375,0.4915970265865326,0.26491260528564453,-0.08439435064792633,0.5014154314994812,0.2849961519241333,-0.16591322422027588,0.4934212565422058,0.2854982614517212,-0.1740659475326538,0.5325646996498108,0.3378671407699585,0.020784232765436172,0.46524161100387573,0.3404824435710907,-0.021294714882969856,0.5412300825119019,0.41731399297714233,-0.004424418322741985,0.4501357078552246,0.41754141449928284,-0.04537122696638107,0.5748652815818787,0.4263850450515747,-0.20834076404571533,0.41627925634384155,0.44326847791671753,-0.22302523255348206,0.5863631963729858,0.4314883351325989,-0.24812328815460205,0.4042457044124603,0.44676652550697327,-0.2718128561973572,0.5877333879470825,0.4282723665237427,-0.2832097113132477,0.4004005789756775,0.4438548684120178,-0.3013972342014313,0.5829318761825562,0.42600104212760925,-0.2271568328142166,0.40539121627807617,0.4433611035346985,-0.24142630398273468,0.519905686378479,0.5176771283149719,0.03189793974161148,0.48357754945755005,0.5220787525177002,-0.0320490337908268,0.5194536447525024,0.6362382769584656,0.12179040908813477,0.48455825448036194,0.6782552003860474,-0.1266959011554718,0.5061527490615845,0.692819356918335,0.4566373825073242,0.47888556122779846,0.8486589193344116,-0.1167287603020668,0.5017207264900208,0.6930240988731384,0.48519444465637207,0.48723864555358887,0.8695131540298462,-0.12122286856174469,0.49932265281677246,0.7464340925216675,0.4175778925418854,0.48458394408226013,0.8976123332977295,-0.28245848417282104
frame_00092.jpg,0.4972227215766907,0.2802165150642395,-0.21276600658893585,0.5018713474273682,0.2682007849216461,-0.18952307105064392,0.5042932629585266,0.26808875799179077,-0.18979611992835999,0.5064886212348938,0.2681316137313843,-0.18976661562919617,0.494377076625824,0.26836490631103516,-0.19299808144569397,0.4915855824947357,0.26831215620040894,-0.19330796599388123,0.4887796938419342,0.26819664239883423,-0.19345024228096008,0.5111633539199829,0.27410805225372314,-0.05850605294108391,0.4865548014640808,0.2719372808933258,-0.0744471475481987,0.5014266967773438,0.29122525453567505,-0.16244646906852722,0.4917941093444824,0.2911650538444519,-0.16826662421226501,0.5323684215545654,0.34247443079948425,0.03658095374703407,0.4628545641899109,0.3422749638557434,-0.009336017072200775,0.539309024810791,0.4272640645503998,0.004901485983282328,0.45007357001304626,0.4208318591117859,-0.028738468885421753,0.575069785118103,0.42913347482681274,-0.22889287769794464,0.4166913628578186,0.4467393457889557,-0.2045896351337433,0.5856353044509888,0.43286094069480896,-0.27415651082992554,0.4049939215183258,0.44728797674179077,-0.2502143383026123,0.5866467952728271,0.4289138913154602,-0.3083871901035309,0.40032416582107544,0.4446276128292084,-0.2838554382324219,0.5817314386367798,0.42715173959732056,-0.24847419559955597,0.40645354986190796,0.44386765360832214,-0.22424249351024628,0.5187739133834839,0.5188130736351013,0.03295320272445679,0.481771320104599,0.5222848057746887,-0.03308854624629021,0.5203295350074768,0.6380818486213684,0.09169124066829681,0.4851410984992981,0.6746482849121094,-0.12320856004953384,0.5054289102554321,0.6980733275413513,0.4302597641944885,0.48034629225730896,0.8326146006584167,-0.06498490273952484,0.5001162886619568,0.6984882950782776,0.4593968987464905,0.4861595034599304,0.8563106656074524,-0.06397408246994019,0.4989168047904968,0.7481458783149719,0.3874127268791199,0.48539605736732483,0.8864328265190125,-0.21624615788459778
frame_00093.jpg,0.4937501847743988,0.2779339849948883,-0.2127644270658493,0.49895143508911133,0.2656717598438263,-0.18974974751472473,0.5012458562850952,0.2656581699848175,-0.190023735165596,0.5033465623855591,0.26568567752838135,-0.18999284505844116,0.49211087822914124,0.26580265164375305,-0.1935044527053833,0.4897255301475525,0.26577290892601013,-0.19381943345069885,0.487299382686615,0.265615314245224,-0.19395500421524048,0.5083304643630981,0.2727857232093811,-0.05952800437808037,0.4859897494316101,0.2708331048488617,-0.07709144055843353,0.4981094300746918,0.2904047966003418,-0.1618701070547104,0.48933473229408264,0.2899697422981262,-0.16861364245414734,0.5319110155105591,0.34302282333374023,0.0339910164475441,0.4627513885498047,0.3440108001232147,-0.012271557934582233,0.5380553007125854,0.4268878400325775,0.010182993486523628,0.44811898469924927,0.4230518937110901,-0.030461495742201805,0.5718607902526855,0.43628522753715515,-0.20471587777137756,0.4160291254520416,0.45114442706108093,-0.21073320508003235,0.5828571915626526,0.4379063844680786,-0.246605783700943,0.404762327671051,0.4524315893650055,-0.25912702083587646,0.5842422246932983,0.4315387010574341,-0.28176504373550415,0.4000118672847748,0.4490344822406769,-0.29072055220603943,0.5789431929588318,0.4314958155155182,-0.2239135503768921,0.4064030647277832,0.44818174839019775,-0.22975988686084747,0.5175155401229858,0.5202614665031433,0.030790111050009727,0.4811287820339203,0.5223524570465088,-0.030945444479584694,0.5209436416625977,0.6454084515571594,0.07271882146596909,0.4855503439903259,0.6744983792304993,-0.1107679232954979,0.5046789646148682,0.7185049057006836,0.387347012758255,0.4793509840965271,0.8359646201133728,-0.04760000854730606,0.49869269132614136,0.7217806577682495,0.41396623849868774,0.48574718832969666,0.8525822758674622,-0.045846126973629,0.5012165307998657,0.7660197615623474,0.3413008749485016,0.48490992188453674,0.8846918940544128,-0.1923399567604065
frame_00094.jpg,0.4938083291053772,0.2723621428012848,-0.23361334204673767,0.4987763464450836,0.2601543962955475,-0.21163253486156464,0.5011562705039978,0.26003602147102356,-0.21191377937793732,0.5033923983573914,0.2599606513977051,-0.2118821144104004,0.49134716391563416,0.2603822350502014,-0.21080029010772705,0.48843345046043396,0.26035648584365845,-0.21107926964759827,0.4855371117591858,0.260208398103714,-0.21119698882102966,0.5082989931106567,0.26672929525375366,-0.081974558532238,0.4842650890350342,0.2654927372932434,-0.07928087562322617,0.4979165196418762,0.284654825925827,-0.18255993723869324,0.4891154170036316,0.2845759391784668,-0.18350474536418915,0.5315448045730591,0.34282514452934265,-0.0077094510197639465,0.4631134867668152,0.33972403407096863,-0.010811343789100647,0.5377055406570435,0.42240965366363525,-0.07679256051778793,0.44955626130104065,0.41962698101997375,-0.028306016698479652,0.5681146383285522,0.4405655264854431,-0.32995957136154175,0.41587090492248535,0.4523572325706482,-0.21178174018859863,0.5790793299674988,0.4440283179283142,-0.3845202624797821,0.40485960245132446,0.45643866062164307,-0.2622426748275757,0.581069827079773,0.4385227859020233,-0.41587668657302856,0.4004547595977783,0.45300665497779846,-0.2974712550640106,0.5755642652511597,0.4383186995983124,-0.34870824217796326,0.4063069820404053,0.4510437250137329,-0.23296800255775452,0.517218291759491,0.516520082950592,0.01641029864549637,0.48067110776901245,0.5219963192939758,-0.016567151993513107,0.5217028856277466,0.6202077865600586,0.051332902163267136,0.48491913080215454,0.6662806272506714,-0.08415853977203369,0.5056532621383667,0.6821237802505493,0.3342234492301941,0.48049482703208923,0.828744113445282,-0.02137747034430504,0.4996322691440582,0.6930156946182251,0.35735535621643066,0.48034945130348206,0.8453359603881836,-0.024016063660383224,0.5023574829101562,0.7359964847564697,0.26868101954460144,0.48050427436828613,0.870757520198822,-0.18596915900707245
frame_00095.jpg,0.4915825426578522,0.25393566489219666,-0.20882734656333923,0.49738892912864685,0.24248449504375458,-0.18807290494441986,0.5001418590545654,0.2423620969057083,-0.18832284212112427,0.5027405619621277,0.24239274859428406,-0.1883305013179779,0.4890759587287903,0.242371067404747,-0.1765705645084381,0.48593440651893616,0.24212411046028137,-0.17683662474155426,0.48299551010131836,0.24173934757709503,-0.17691797018051147,0.5081180334091187,0.24642516672611237,-0.07936173677444458,0.4828190207481384,0.24388323724269867,-0.021634703502058983,0.4962800443172455,0.26581457257270813,-0.16419541835784912,0.4868760108947754,0.2657710909843445,-0.1502862125635147,0.5317615866661072,0.32693156599998474,-0.010992397554218769,0.46301189064979553,0.3249277174472809,0.07974864542484283,0.5382327437400818,0.41461944580078125,-0.06790825724601746,0.4504016935825348,0.40770015120506287,0.07802343368530273,0.5693400502204895,0.4423137605190277,-0.27834951877593994,0.4163495600223541,0.45183905959129333,-0.11072830855846405,0.5801859498023987,0.4503491222858429,-0.32851576805114746,0.4051816463470459,0.45894861221313477,-0.1512921303510666,0.5818392038345337,0.4468616843223572,-0.35746511816978455,0.4008135199546814,0.45642614364624023,-0.19103950262069702,0.5763174891471863,0.44453001022338867,-0.2947537302970886,0.4064907133579254,0.4526958763599396,-0.13350601494312286,0.5167449116706848,0.4955911338329315,-0.022037548944354057,0.4798099994659424,0.50320965051651,0.021715816110372543,0.5220796465873718,0.5864315032958984,-0.21715514361858368,0.48398661613464355,0.6591867804527283,-0.0292084701359272,0.5069396495819092,0.6727698445320129,0.020376311615109444,0.4815804064273834,0.8182908296585083,0.05835213512182236,0.5036045908927917,0.683904767036438,0.03882401064038277,0.47936883568763733,0.8370139598846436,0.059857964515686035,0.5030989646911621,0.7289801836013794,-0.07331140339374542,0.472113698720932,0.8640013337135315,-0.09471355378627777
frame_00096.jpg,0.4919484257698059,0.23712894320487976,-0.214565247297287,0.49713462591171265,0.2249801903963089,-0.19185933470726013,0.4997246265411377,0.2248724400997162,-0.1921045482158661,0.5021998882293701,0.224819153547287,-0.19212757050991058,0.48950737714767456,0.2248266488313675,-0.1846390664577484,0.4864603877067566,0.22471334040164948,-0.18490734696388245,0.4835321307182312,0.2245602011680603,-0.1849898248910904,0.5072694420814514,0.22983795404434204,-0.07104857265949249,0.4825551509857178,0.22860199213027954,-0.032289136201143265,0.4963276982307434,0.24826686084270477,-0.167188823223114,0.48736995458602905,0.24905623495578766,-0.15939360857009888,0.5320230722427368,0.31058984994888306,-0.0053721582517027855,0.46135076880455017,0.30863285064697266,0.04658970236778259,0.5385802984237671,0.40365779399871826,-0.04704342782497406,0.44987940788269043,0.39664116501808167,0.03932103514671326,0.569524884223938,0.4421805739402771,-0.1954190731048584,0.4161793291568756,0.4515868127346039,-0.1270882785320282,0.5805025696754456,0.45319312810897827,-0.23390614986419678,0.4051235318183899,0.46494168043136597,-0.16291114687919617,0.5827299356460571,0.45001155138015747,-0.26749032735824585,0.40108394622802734,0.46415528655052185,-0.2005360871553421,0.5774333477020264,0.44625112414360046,-0.2123100757598877,0.40682950615882874,0.45761576294898987,-0.14769883453845978,0.5165201425552368,0.48192787170410156,-0.014513848349452019,0.4797249734401703,0.48850563168525696,0.014165672473609447,0.5200831294059753,0.5681421160697937,-0.284911572933197,0.4830207824707031,0.6538929343223572,-0.04588150605559349,0.5074710845947266,0.6683105826377869,-0.10152964293956757,0.48181527853012085,0.8198660612106323,0.029638107866048813,0.5058556199073792,0.6825050711631775,-0.0887429416179657,0.47784700989723206,0.8361091613769531,0.030733218416571617,0.5035421252250671,0.7184579372406006,-0.2124471217393875,0.46964287757873535,0.8599918484687805,-0.12124860286712646
frame_00097.jpg,0.4926661550998688,0.22766204178333282,-0.24577584862709045,0.49749940633773804,0.214768648147583,-0.2211562693119049,0.4999525547027588,0.21474918723106384,-0.2214108407497406,0.502331018447876,0.21470923721790314,-0.2214234322309494,0.49026790261268616,0.2147364765405655,-0.2227746993303299,0.48731908202171326,0.21484628319740295,-0.2230640947818756,0.48437070846557617,0.2150535136461258,-0.22318831086158752,0.5075502991676331,0.22016943991184235,-0.08741901069879532,0.4824450612068176,0.2197415977716446,-0.09276223927736282,0.4968305230140686,0.23899896442890167,-0.1935402899980545,0.4882047176361084,0.23997601866722107,-0.197333425283432,0.5323091745376587,0.3035387396812439,-0.0007500635692849755,0.4603557586669922,0.2974451780319214,-0.019461579620838165,0.5392552018165588,0.39641258120536804,0.01789741776883602,0.4497585892677307,0.38888436555862427,-0.02079017646610737,0.5706073045730591,0.44181111454963684,-0.13062822818756104,0.41587191820144653,0.4514393210411072,-0.15987613797187805,0.5815593600273132,0.45565876364707947,-0.1628170907497406,0.4050258696079254,0.46682971715927124,-0.19087925553321838,0.5836255550384521,0.4524986147880554,-0.2031567543745041,0.4011123776435852,0.4662739634513855,-0.22805948555469513,0.5780259370803833,0.44721519947052,-0.1499650478363037,0.4068842828273773,0.4591536819934845,-0.17834195494651794,0.5162370204925537,0.4779786765575409,0.004864108748733997,0.4796296954154968,0.4821314513683319,-0.005211717449128628,0.524060070514679,0.5786737203598022,-0.15051308274269104,0.4825313687324524,0.6475907564163208,-0.06704185903072357,0.5101534724235535,0.6686787009239197,0.10096943378448486,0.4812643527984619,0.8155235052108765,0.019329378381371498,0.5083646774291992,0.6832035779953003,0.1192430704832077,0.47902345657348633,0.8322340250015259,0.02127530798316002,0.5036837458610535,0.7226312160491943,0.008773958310484886,0.47234582901000977,0.8601139187812805,-0.1298711597919464
