image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00098.jpg,0.4930649697780609,0.22832779586315155,-0.33401504158973694,0.49734658002853394,0.21524305641651154,-0.31330475211143494,0.499582439661026,0.2149505615234375,-0.31362563371658325,0.5018290281295776,0.21472208201885223,-0.3136211037635803,0.4907175898551941,0.21527042984962463,-0.3165397047996521,0.48786497116088867,0.21509887278079987,-0.3168441653251648,0.48495903611183167,0.21496346592903137,-0.3170030415058136,0.5069166421890259,0.21842460334300995,-0.18242701888084412,0.48287859559059143,0.21760062873363495,-0.19710811972618103,0.49686098098754883,0.2378121018409729,-0.28181225061416626,0.48874029517173767,0.23857219517230988,-0.288065105676651,0.5323511362075806,0.29726511240005493,-0.0780642181634903,0.45995545387268066,0.29296788573265076,-0.11219891160726547,0.5396443605422974,0.3910391628742218,-0.040943123400211334,0.44822192192077637,0.38643455505371094,-0.1128125935792923,0.5713497400283813,0.43891751766204834,-0.1668558120727539,0.41253623366355896,0.4523064196109772,-0.2546212375164032,0.5822336673736572,0.45441973209381104,-0.2025885134935379,0.4018140435218811,0.46939295530319214,-0.29539182782173157,0.5842646956443787,0.45116978883743286,-0.24115438759326935,0.3982905149459839,0.46827834844589233,-0.3328215479850769,0.578624427318573,0.44637879729270935,-0.18543599545955658,0.40413403511047363,0.4613269865512848,-0.2747722864151001,0.515303373336792,0.4715299606323242,0.0176016204059124,0.47985967993736267,0.4736626446247101,-0.017870046198368073,0.5232866406440735,0.5800154209136963,0.05428416281938553,0.4807089865207672,0.6280949711799622,-0.07721088081598282,0.5107995867729187,0.675190269947052,0.3140881657600403,0.47630271315574646,0.7970327138900757,-0.01005158107727766,0.5084341764450073,0.6863998174667358,0.3331191837787628,0.4770689606666565,0.8208925724029541,-0.01038234680891037,0.505142092704773,0.7135593295097351,0.23753027617931366,0.47242480516433716,0.8461549282073975,-0.16220708191394806
frame_00099.jpg,0.49334269762039185,0.22800090909004211,-0.283760666847229,0.49739089608192444,0.2156575471162796,-0.26232215762138367,0.499612420797348,0.21540498733520508,-0.26261740922927856,0.5018965601921082,0.21521322429180145,-0.26260828971862793,0.4909595847129822,0.21574993431568146,-0.26595261693000793,0.48817285895347595,0.21560528874397278,-0.26624777913093567,0.48527783155441284,0.2154334932565689,-0.26640671491622925,0.5071660280227661,0.21873663365840912,-0.1316303163766861,0.48266252875328064,0.21789664030075073,-0.14934054017066956,0.49705690145492554,0.23795387148857117,-0.2319505512714386,0.489098459482193,0.23825792968273163,-0.2388499230146408,0.5324373245239258,0.2965134084224701,-0.03466545790433884,0.45980510115623474,0.2911439836025238,-0.0813249796628952,0.5397065281867981,0.38934525847435,-0.029702331870794296,0.4477577805519104,0.38569512963294983,-0.09389235079288483,0.5714197158813477,0.4352933466434479,-0.19724231958389282,0.41085609793663025,0.4521108567714691,-0.2532954216003418,0.5825691819190979,0.45238998532295227,-0.23014016449451447,0.3988693058490753,0.46934187412261963,-0.29963356256484985,0.5843385457992554,0.4494640529155731,-0.27271294593811035,0.3952867388725281,0.467769056558609,-0.33573058247566223,0.579042375087738,0.4433247148990631,-0.21775582432746887,0.40126854181289673,0.4609203636646271,-0.27365291118621826,0.5156205892562866,0.47527462244033813,0.03292751684784889,0.4799852967262268,0.47760388255119324,-0.033122844994068146,0.522466778755188,0.5852867364883423,0.13805508613586426,0.4804099500179291,0.631912887096405,-0.10423020273447037,0.5098408460617065,0.6585213541984558,0.4128821790218353,0.4771559238433838,0.8121833801269531,-0.08260527998209,0.5071090459823608,0.671373724937439,0.4334890842437744,0.4765933156013489,0.8446747660636902,-0.08716101199388504,0.5041894316673279,0.7070471048355103,0.34195563197135925,0.4793616831302643,0.8730289936065674,-0.25664663314819336
frame_00100.jpg,0.493417352437973,0.22921623289585114,-0.2733406722545624,0.49752458930015564,0.21794597804546356,-0.24961793422698975,0.49961933493614197,0.21788428723812103,-0.24999794363975525,0.5017977356910706,0.21784064173698425,-0.250052273273468,0.49105650186538696,0.2178937941789627,-0.25203150510787964,0.48840680718421936,0.2177998125553131,-0.2523634731769562,0.48578470945358276,0.2176259458065033,-0.2524431645870209,0.5062724947929382,0.22199282050132751,-0.11977998912334442,0.48278313875198364,0.2210056483745575,-0.12539193034172058,0.4972746968269348,0.24051576852798462,-0.22268831729888916,0.48998743295669556,0.2409791350364685,-0.22037021815776825,0.5322348475456238,0.29912269115448,-0.004333815071731806,0.4600691795349121,0.29556804895401,-0.06805961579084396,0.5391052961349487,0.391203373670578,0.002448535757139325,0.4470723569393158,0.3872908055782318,-0.08915339410305023,0.5726289749145508,0.4327854514122009,-0.178083136677742,0.40862584114074707,0.4520760476589203,-0.24862952530384064,0.5844219923019409,0.44953662157058716,-0.2101515829563141,0.39556771516799927,0.4686609208583832,-0.2948330044746399,0.5872470140457153,0.4462672173976898,-0.2519519031047821,0.3916536271572113,0.46687307953834534,-0.32944348454475403,0.5819432139396667,0.4397616684436798,-0.19901691377162933,0.3980327248573303,0.4604860544204712,-0.26846879720687866,0.5156891942024231,0.4774286150932312,0.04091189056634903,0.4808911383152008,0.47965967655181885,-0.04109041765332222,0.5195353031158447,0.5904524922370911,0.1595618724822998,0.4796225428581238,0.6343215703964233,-0.13292071223258972,0.5074087977409363,0.6602804064750671,0.43572545051574707,0.4754389226436615,0.8125113844871521,-0.11303666979074478,0.5049861669540405,0.6750410795211792,0.45662814378738403,0.47554588317871094,0.8402611613273621,-0.11745121330022812,0.5035299062728882,0.7112589478492737,0.3709181547164917,0.48008203506469727,0.868201494216919,-0.28145572543144226
frame_00101.jpg,0.49362969398498535,0.2313878834247589,-0.21633000671863556,0.4974411427974701,0.21987386047840118,-0.19228674471378326,0.49942532181739807,0.21977834403514862,-0.19258618354797363,0.5015312433242798,0.2197188287973404,-0.19258496165275574,0.4912496507167816,0.21982774138450623,-0.19882024824619293,0.4884709417819977,0.21968065202236176,-0.19912870228290558,0.48598283529281616,0.21948112547397614,-0.19925737380981445,0.5058179497718811,0.22383388876914978,-0.05871008709073067,0.48290300369262695,0.22246931493282318,-0.0887683853507042,0.49724388122558594,0.2426438182592392,-0.16392695903778076,0.4901803135871887,0.24310581386089325,-0.17361783981323242,0.5319641828536987,0.3008761703968048,0.04098810628056526,0.46028727293014526,0.2977428138256073,-0.05774298310279846,0.5388244986534119,0.39142730832099915,0.03646229952573776,0.4473591446876526,0.3881479501724243,-0.06503420323133469,0.5742748975753784,0.43121445178985596,-0.16767850518226624,0.409672349691391,0.44991394877433777,-0.2367243766784668,0.5859418511390686,0.4436987042427063,-0.20477516949176788,0.39685240387916565,0.4655746519565582,-0.2859366834163666,0.5889034867286682,0.4407283663749695,-0.2459234744310379,0.3928961157798767,0.4632247984409332,-0.320029079914093,0.583445131778717,0.43575766682624817,-0.1891356110572815,0.3992295563220978,0.4572488069534302,-0.2566840350627899,0.5158296823501587,0.479550838470459,0.040397174656391144,0.4809497892856598,0.4832599461078644,-0.040579017251729965,0.5202980637550354,0.6183741092681885,0.12109438329935074,0.48292550444602966,0.6397601366043091,-0.14420662820339203,0.5032128095626831,0.6676665544509888,0.44543370604515076,0.47616857290267944,0.8207773566246033,-0.11584818363189697,0.4998362064361572,0.6823737025260925,0.47230610251426697,0.47464752197265625,0.8539106249809265,-0.11928664147853851,0.5008301734924316,0.7191265225410461,0.39937302470207214,0.4801308512687683,0.8783147931098938,-0.2802692949771881
frame_00102.jpg,0.49401983618736267,0.24638043344020844,-0.21686141192913055,0.4975522458553314,0.23438212275505066,-0.19262832403182983,0.4995589256286621,0.23397229611873627,-0.19292087852954865,0.5016566514968872,0.23374216258525848,-0.19291511178016663,0.4913980960845947,0.23477979004383087,-0.1997138261795044,0.48888736963272095,0.2346285879611969,-0.2000189572572708,0.4866398274898529,0.23442573845386505,-0.2001475989818573,0.5058885812759399,0.23945018649101257,-0.056826185435056686,0.48329028487205505,0.23874980211257935,-0.08956925570964813,0.4972679018974304,0.2584874927997589,-0.16345767676830292,0.4908773899078369,0.25888875126838684,-0.17480850219726562,0.5311753749847412,0.31054654717445374,0.039945732802152634,0.46060776710510254,0.3144340217113495,-0.04798518121242523,0.5385059714317322,0.4063159227371216,0.03952980414032936,0.44645899534225464,0.4041968584060669,-0.05793344974517822,0.5748412609100342,0.4320703446865082,-0.16382287442684174,0.41012129187583923,0.4482482373714447,-0.23061196506023407,0.5862194895744324,0.4426695704460144,-0.2007741630077362,0.3956252932548523,0.4598684310913086,-0.2784865200519562,0.5892253518104553,0.439536452293396,-0.2409743070602417,0.3914927840232849,0.45746374130249023,-0.31254714727401733,0.5840002298355103,0.4358404278755188,-0.1849178671836853,0.3979702293872833,0.4532672166824341,-0.25053006410598755,0.515334963798523,0.4928581118583679,0.04046287387609482,0.4806739389896393,0.4977385401725769,-0.040636565536260605,0.5109106302261353,0.6411467790603638,0.10561931133270264,0.4846605658531189,0.6538759469985962,-0.15449197590351105,0.4990261495113373,0.6701567769050598,0.4359731078147888,0.4733715057373047,0.8339831233024597,-0.13225588202476501,0.4964040219783783,0.6858348846435547,0.46400147676467896,0.4725456237792969,0.8604095578193665,-0.13609856367111206,0.4985086917877197,0.7224951386451721,0.39591091871261597,0.48014721274375916,0.8845179080963135,-0.29637762904167175
frame_00103.jpg,0.49464350938796997,0.26809775829315186,-0.21972890198230743,0.4984675943851471,0.2555088698863983,-0.19597217440605164,0.5005170106887817,0.255437433719635,-0.1962561160326004,0.5025978684425354,0.25566956400871277,-0.19624219834804535,0.49214133620262146,0.2559922933578491,-0.20096850395202637,0.48961716890335083,0.2561047375202179,-0.20127415657043457,0.4872647821903229,0.256227046251297,-0.20139892399311066,0.5063256621360779,0.26242154836654663,-0.06195100396871567,0.4833413064479828,0.26063764095306396,-0.08496421575546265,0.49786439538002014,0.2800263464450836,-0.16700264811515808,0.4909454882144928,0.2804321050643921,-0.17574363946914673,0.5312082767486572,0.33862289786338806,0.029358986765146255,0.4604858458042145,0.3382219672203064,-0.02474070154130459,0.5384212136268616,0.42679914832115173,0.005133000202476978,0.4460340142250061,0.4200650453567505,-0.05623963475227356,0.5745638608932495,0.4362158179283142,-0.22453422844409943,0.4105359613895416,0.4490274488925934,-0.2366296947002411,0.5858564376831055,0.4427947700023651,-0.26857835054397583,0.39642229676246643,0.45887696743011475,-0.2872144877910614,0.5887234807014465,0.4388793706893921,-0.30449822545051575,0.3923529386520386,0.45580238103866577,-0.31991153955459595,0.5838803052902222,0.43589287996292114,-0.24448402225971222,0.39872628450393677,0.4528205692768097,-0.2567734122276306,0.5150280594825745,0.5142372846603394,0.038237087428569794,0.47872066497802734,0.5172308087348938,-0.03847837075591087,0.5095981955528259,0.6424824595451355,0.07837565988302231,0.48450151085853577,0.6705381274223328,-0.1387205719947815,0.4978210926055908,0.6834391951560974,0.4007958769798279,0.4732030928134918,0.8459852933883667,-0.09970460832118988,0.49452391266822815,0.7072831988334656,0.4279986321926117,0.4729495048522949,0.8706734776496887,-0.10220219939947128,0.49606695771217346,0.7361164093017578,0.35317325592041016,0.4801424443721771,0.8933019042015076,-0.2628159523010254
frame_00104.jpg,0.4959932267665863,0.27906128764152527,-0.1437937468290329,0.5005307793617249,0.26713019609451294,-0.11623556911945343,0.5029129385948181,0.2674420475959778,-0.11643540859222412,0.5051866769790649,0.2679083049297333,-0.1164207011461258,0.4929625988006592,0.2672623097896576,-0.11894343048334122,0.4901339113712311,0.2675381004810333,-0.11923322826623917,0.4875263273715973,0.26778891682624817,-0.11930900812149048,0.5080460906028748,0.27529990673065186,0.01846945844590664,0.48356571793556213,0.2726210951805115,0.008471635170280933,0.49969062209129333,0.292012095451355,-0.09187909215688705,0.49098315834999084,0.29205217957496643,-0.09692013263702393,0.531341016292572,0.3512701988220215,0.08189930021762848,0.4600251615047455,0.34843242168426514,0.06540319323539734,0.537420392036438,0.4345010221004486,0.04330351948738098,0.44626927375793457,0.42556217312812805,0.007683373987674713,0.5712352991104126,0.443901002407074,-0.18613669276237488,0.4145582318305969,0.45112764835357666,-0.1876055896282196,0.5825913548469543,0.44642144441604614,-0.23389963805675507,0.39947110414505005,0.45900285243988037,-0.23025497794151306,0.5858486890792847,0.4407408833503723,-0.26428133249282837,0.3947167992591858,0.455929696559906,-0.2573201656341553,0.5810667276382446,0.4404052495956421,-0.20486560463905334,0.40172070264816284,0.4531708061695099,-0.20475360751152039,0.5149058699607849,0.5286262035369873,0.011798141524195671,0.47629204392433167,0.5315852761268616,-0.012153802439570427,0.510205864906311,0.594871461391449,-0.3960621654987335,0.4816530644893646,0.6969518661499023,-0.08068402856588364,0.4990333020687103,0.6860755681991577,-0.2249334305524826,0.475546270608902,0.849692165851593,0.011189780198037624,0.49573230743408203,0.7062703371047974,-0.21278846263885498,0.47628673911094666,0.8710048198699951,0.013007156550884247,0.4963008463382721,0.7364015579223633,-0.34814971685409546,0.47686076164245605,0.8952041268348694,-0.15769609808921814
frame_00105.jpg,0.4964171350002289,0.27597275376319885,-0.1724870502948761,0.5008719563484192,0.2652062475681305,-0.14902696013450623,0.5031643509864807,0.2655757665634155,-0.14929230511188507,0.5053478479385376,0.2659962773323059,-0.1492898166179657,0.4935843050479889,0.26560190320014954,-0.15171892940998077,0.4909120202064514,0.26606428623199463,-0.15201245248317719,0.48840928077697754,0.2663542330265045,-0.15212300419807434,0.5080568790435791,0.27579572796821594,-0.023105129599571228,0.4842298924922943,0.27375590801239014,-0.03603697940707207,0.4996943473815918,0.28936856985092163,-0.12416068464517593,0.49112653732299805,0.28901800513267517,-0.12974826991558075,0.5309698581695557,0.35460135340690613,0.067716084420681,0.45987558364868164,0.34878817200660706,0.025135312229394913,0.5374684929847717,0.4373573958873749,0.03745982050895691,0.44661974906921387,0.42813026905059814,-0.004589157644659281,0.5700620412826538,0.4477623403072357,-0.18645349144935608,0.4195576310157776,0.4529581069946289,-0.22363264858722687,0.5814456343650818,0.45012834668159485,-0.23369327187538147,0.4066983163356781,0.45907625555992126,-0.27423781156539917,0.5842187404632568,0.444208562374115,-0.26515889167785645,0.401873916387558,0.45611000061035156,-0.3022574186325073,0.579308807849884,0.4448019564151764,-0.20506639778614044,0.40880855917930603,0.4543696939945221,-0.2421255111694336,0.5149523615837097,0.5348523855209351,0.013958068564534187,0.4762745499610901,0.5379863977432251,-0.014233107678592205,0.5131661295890808,0.6279643177986145,-0.34925293922424316,0.48065418004989624,0.7006848454475403,-0.07219691574573517,0.4991644322872162,0.6980394124984741,0.2268359363079071,0.4760971963405609,0.8506249189376831,0.027202293276786804,0.4985641837120056,0.7271288633346558,0.2575247287750244,0.4750310480594635,0.8768312931060791,0.031124915927648544,0.4979247450828552,0.7427068948745728,0.18098920583724976,0.4730176031589508,0.8952253460884094,-0.116788849234581
frame_00106.jpg,0.4972929060459137,0.2709953188896179,-0.14609022438526154,0.5012998580932617,0.26024192571640015,-0.12428520619869232,0.5035372972488403,0.260417640209198,-0.12454403936862946,0.5056296586990356,0.2606702148914337,-0.1245354637503624,0.49425601959228516,0.26060158014297485,-0.12333808094263077,0.49176788330078125,0.26087287068367004,-0.1236102432012558,0.48935312032699585,0.2609924376010895,-0.12370612472295761,0.5082614421844482,0.2686783969402313,-0.00807363260537386,0.4853852689266205,0.26709967851638794,-0.002768892329186201,0.5005708932876587,0.28375139832496643,-0.10087162256240845,0.49257349967956543,0.28380393981933594,-0.10141602903604507,0.5317818522453308,0.3461405634880066,0.04947434365749359,0.46086031198501587,0.34233757853507996,0.05896608158946037,0.5367499589920044,0.4341563284397125,-0.004688332788646221,0.45140013098716736,0.4238547682762146,0.009566159918904305,0.5700843930244446,0.45190054178237915,-0.23094511032104492,0.42196178436279297,0.4549177587032318,-0.2081330269575119,0.5810369253158569,0.4551270604133606,-0.28023284673690796,0.4103364050388336,0.4591132402420044,-0.25887221097946167,0.5837769508361816,0.4484573304653168,-0.31058385968208313,0.40611743927001953,0.4564531743526459,-0.2885269522666931,0.5792267918586731,0.4482073187828064,-0.24858304858207703,0.4125087857246399,0.45552489161491394,-0.2279868870973587,0.5161702632904053,0.5259247422218323,0.006044344045221806,0.47639957070350647,0.5286258459091187,-0.006273066159337759,0.5225107073783875,0.62666916847229,-0.14239206910133362,0.48055440187454224,0.6890361905097961,-0.06979160010814667,0.5017343759536743,0.6994897127151489,0.16081061959266663,0.47364526987075806,0.8492580056190491,0.03534930571913719,0.5002898573875427,0.7243239879608154,0.18477663397789001,0.4741501212120056,0.8756887316703796,0.039559055119752884,0.49950870871543884,0.7447912693023682,0.08346661180257797,0.47828587889671326,0.8843507766723633,-0.11422024667263031
frame_00107.jpg,0.4962981641292572,0.26802220940589905,-0.1342059075832367,0.5006867051124573,0.2563312351703644,-0.10987969487905502,0.5031318068504333,0.2557235062122345,-0.1100916862487793,0.5054168105125427,0.2552860975265503,-0.11006928980350494,0.4932498335838318,0.25755560398101807,-0.10734560340642929,0.49058088660240173,0.25781384110450745,-0.10761876404285431,0.48791247606277466,0.25790780782699585,-0.10770146548748016,0.5084511041641235,0.2588101029396057,0.014847259037196636,0.48411041498184204,0.2618446350097656,0.02875363454222679,0.5002561211585999,0.2786884307861328,-0.08612751960754395,0.49194860458374023,0.27994295954704285,-0.0843130499124527,0.5345911383628845,0.33731114864349365,0.06601965427398682,0.4610311985015869,0.33345597982406616,0.08314169943332672,0.5370957851409912,0.430669367313385,-0.007009417749941349,0.45320925116539,0.41927796602249146,0.009235620498657227,0.570351779460907,0.45173245668411255,-0.2509467303752899,0.4223255515098572,0.45521143078804016,-0.21533890068531036,0.5809116959571838,0.4568157196044922,-0.3030214011669159,0.4114133417606354,0.46133965253829956,-0.26742449402809143,0.5837361812591553,0.45098647475242615,-0.3336707651615143,0.4076578617095947,0.45875972509384155,-0.2948123812675476,0.5793720483779907,0.4498203992843628,-0.26919907331466675,0.4137757420539856,0.4566296935081482,-0.23431634902954102,0.517081618309021,0.5167364478111267,0.0012958551524206996,0.4764864444732666,0.5188763737678528,-0.0015942720929160714,0.523642897605896,0.6038127541542053,-0.32791250944137573,0.4804602265357971,0.672519326210022,-0.08070973306894302,0.5047852396965027,0.6959619522094727,-0.11519746482372284,0.47384053468704224,0.826192319393158,0.01997571811079979,0.5025918483734131,0.7152847051620483,-0.09939342737197876,0.4745320677757263,0.8451128005981445,0.023056145757436752,0.500088632106781,0.7413646578788757,-0.23663219809532166,0.4792218804359436,0.8696873188018799,-0.14468668401241302
frame_00108.jpg,0.496474027633667,0.25395360589027405,-0.21308855712413788,0.5007699131965637,0.24134770035743713,-0.1878456175327301,0.5031992197036743,0.2406940907239914,-0.1880807876586914,0.5054839849472046,0.24012391269207,-0.18806996941566467,0.4935011863708496,0.24254924058914185,-0.1865546852350235,0.490919828414917,0.24295638501644135,-0.18687108159065247,0.48831063508987427,0.2432861179113388,-0.18700064718723297,0.5088548064231873,0.24417151510715485,-0.052859388291835785,0.48443904519081116,0.24873057007789612,-0.0409993901848793,0.5004863142967224,0.26443085074424744,-0.16107597947120667,0.4925256371498108,0.26606783270835876,-0.16057026386260986,0.5376400947570801,0.3207474648952484,0.020706089213490486,0.46143895387649536,0.3204743266105652,0.04713956266641617,0.5394169688224792,0.41491350531578064,-0.009992416948080063,0.45388728380203247,0.40939807891845703,-0.00026461243396624923,0.5725507140159607,0.45056840777397156,-0.22297365963459015,0.42210307717323303,0.4551991820335388,-0.20149242877960205,0.5815225839614868,0.4572615623474121,-0.2619690001010895,0.41061028838157654,0.4689960181713104,-0.24413350224494934,0.5849052667617798,0.45240920782089233,-0.29578688740730286,0.4067801535129547,0.4658779501914978,-0.27666324377059937,0.5805426239967346,0.4500815272331238,-0.23976178467273712,0.41301029920578003,0.46008652448654175,-0.2204064577817917,0.5180150270462036,0.49594390392303467,0.0005344920209608972,0.4777030348777771,0.4959474802017212,-0.0008901798282749951,0.5237075090408325,0.5943222045898438,-0.28520527482032776,0.480457067489624,0.6513689160346985,-0.0773363709449768,0.5094064474105835,0.6857566237449646,-0.07645205408334732,0.47334080934524536,0.8067537546157837,0.020906910300254822,0.5068626403808594,0.7029247283935547,-0.0613260455429554,0.4746633470058441,0.8290950655937195,0.023389441892504692,0.5039774775505066,0.741084098815918,-0.19119612872600555,0.4718574583530426,0.8517183661460876,-0.14064407348632812
frame_00109.jpg,0.4969824254512787,0.24814601242542267,-0.31719955801963806,0.501143217086792,0.23560526967048645,-0.2947230935096741,0.5034892559051514,0.23494043946266174,-0.2950085997581482,0.5057210326194763,0.23438717424869537,-0.29499512910842896,0.49444302916526794,0.23626478016376495,-0.2959054112434387,0.4921029508113861,0.23632583022117615,-0.29623734951019287,0.48962655663490295,0.23639726638793945,-0.2963971197605133,0.5096806287765503,0.2366420328617096,-0.15501286089420319,0.4857770502567291,0.24010466039180756,-0.15882620215415955,0.5009780526161194,0.25758782029151917,-0.2617229223251343,0.49339309334754944,0.25916001200675964,-0.2649502754211426,0.5399261713027954,0.30853575468063354,-0.049251489341259,0.46168485283851624,0.30928224325180054,-0.06323569267988205,0.5423511266708374,0.40002596378326416,-0.023849746212363243,0.4538078308105469,0.39959198236465454,-0.06884928047657013,0.5774619579315186,0.4473324716091156,-0.18568822741508484,0.42140060663223267,0.4550597369670868,-0.23554356396198273,0.5868427157402039,0.45661693811416626,-0.21708591282367706,0.41047248244285583,0.47178781032562256,-0.27727949619293213,0.5898195505142212,0.452482134103775,-0.2583407759666443,0.4063413739204407,0.4700178802013397,-0.31331878900527954,0.5851693749427795,0.4495224356651306,-0.20461416244506836,0.41281557083129883,0.46248191595077515,-0.2550131380558014,0.5191148519515991,0.4866299629211426,0.0021600755862891674,0.4791039526462555,0.48649075627326965,-0.002452051965519786,0.5247400999069214,0.5938072800636292,-0.1396476924419403,0.4804602265357971,0.6346805691719055,-0.08186443895101547,0.5125318169593811,0.6776227951049805,0.14640256762504578,0.47355833649635315,0.8022363781929016,0.007325166370719671,0.5100539326667786,0.6925942301750183,0.16854211688041687,0.4747352600097656,0.8236225247383118,0.009217138402163982,0.5066109299659729,0.7377230525016785,0.061486851423978806,0.4680537283420563,0.844964861869812,-0.15262147784233093
frame_00110.jpg,0.4999096393585205,0.23601296544075012,-0.3290070593357086,0.5031341314315796,0.22266250848770142,-0.3073769211769104,0.5052385330200195,0.22210322320461273,-0.30769258737564087,0.507232666015625,0.22156304121017456,-0.30768945813179016,0.4972170889377594,0.2228740006685257,-0.30953067541122437,0.4951551556587219,0.22271336615085602,-0.30984804034233093,0.49287915229797363,0.2225400060415268,-0.310004323720932,0.5106821060180664,0.22502025961875916,-0.1714506447315216,0.4888051450252533,0.2272617220878601,-0.18027013540267944,0.5034261345863342,0.24627543985843658,-0.27497032284736633,0.4970114827156067,0.24708697199821472,-0.2795538306236267,0.54119473695755,0.29738810658454895,-0.07514537870883942,0.4621865153312683,0.3006308376789093,-0.08228910714387894,0.5466080904006958,0.3870832026004791,-0.04333776980638504,0.4543447494506836,0.3932165205478668,-0.08714749664068222,0.5814863443374634,0.440100759267807,-0.18123619258403778,0.42131996154785156,0.4538789689540863,-0.24421770870685577,0.5901595950126648,0.4540401101112366,-0.2108519822359085,0.4103918671607971,0.4721948504447937,-0.28400206565856934,0.5934662222862244,0.45242682099342346,-0.25103819370269775,0.4060099124908447,0.4707448184490204,-0.320997416973114,0.5892544388771057,0.44796648621559143,-0.19957779347896576,0.41257062554359436,0.46253901720046997,-0.2640605568885803,0.5209628343582153,0.47888579964637756,0.004666553810238838,0.4815390110015869,0.4788641035556793,-0.004948350600898266,0.5245603322982788,0.5971957445144653,-0.05016423389315605,0.4804963171482086,0.6191487908363342,-0.07875899970531464,0.5152463316917419,0.6776407957077026,0.22084741294384003,0.473787784576416,0.7758969664573669,0.011329764500260353,0.5129021406173706,0.6918439269065857,0.24175147712230682,0.47706398367881775,0.7992489337921143,0.013727930374443531,0.5105323791503906,0.738885223865509,0.14498788118362427,0.4675199091434479,0.8228629231452942,-0.1318330019712448
frame_00111.jpg,0.5027100443840027,0.22931082546710968,-0.275456964969635,0.50528883934021,0.21548718214035034,-0.253005713224411,0.5073228478431702,0.2152189165353775,-0.25329071283340454,0.5092238783836365,0.21491923928260803,-0.25327250361442566,0.49943357706069946,0.21531900763511658,-0.25518786907196045,0.49747520685195923,0.2152954638004303,-0.25550538301467896,0.4952806532382965,0.2152920663356781,-0.25566381216049194,0.5122982263565063,0.2195456326007843,-0.12360694259405136,0.4913899004459381,0.22161464393138885,-0.13423272967338562,0.5061475038528442,0.2403988093137741,-0.22442731261253357,0.5003340244293213,0.24107639491558075,-0.22917835414409637,0.5424367189407349,0.29334813356399536,-0.03539351001381874,0.46477383375167847,0.29630371928215027,-0.06094168871641159,0.5487827062606812,0.3798317611217499,0.0042223273776471615,0.4554223418235779,0.38631078600883484,-0.06713936477899551,0.5842861533164978,0.4314102232456207,-0.10336043685674667,0.42131417989730835,0.4487359821796417,-0.21325019001960754,0.5935008525848389,0.44701242446899414,-0.12663988769054413,0.4101780354976654,0.47153007984161377,-0.24996249377727509,0.5965376496315002,0.4472169280052185,-0.16677580773830414,0.4065345823764801,0.4705486595630646,-0.2867822051048279,0.5922961235046387,0.44147709012031555,-0.12128809839487076,0.41265496611595154,0.4606183171272278,-0.23250027000904083,0.523064374923706,0.4732511639595032,0.010749783366918564,0.4852331280708313,0.4727638065814972,-0.011027960106730461,0.5250611305236816,0.6003215312957764,0.0021215914748609066,0.4883088171482086,0.597420871257782,-0.0707392618060112,0.5174369812011719,0.7122670412063599,0.17274560034275055,0.4780239164829254,0.7444888353347778,0.035600196570158005,0.5139033198356628,0.7231445908546448,0.16766199469566345,0.48836374282836914,0.7457571625709534,0.03991764411330223,0.5158118009567261,0.7758309245109558,0.030832191929221153,0.48618945479393005,0.778480589389801,-0.10013492405414581
