image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00112.jpg,0.504026472568512,0.22706349194049835,-0.2585899829864502,0.5073326826095581,0.2139536589384079,-0.2392287254333496,0.5099142789840698,0.21385900676250458,-0.2395181953907013,0.512486457824707,0.2137424498796463,-0.2394634187221527,0.5004764795303345,0.21371576189994812,-0.24297264218330383,0.49834299087524414,0.213848277926445,-0.24332833290100098,0.49606889486312866,0.21402890980243683,-0.2436147928237915,0.5152212381362915,0.2187463641166687,-0.11464937776327133,0.492133229970932,0.22108443081378937,-0.11908036470413208,0.5083087086677551,0.23827297985553741,-0.21351690590381622,0.5016894936561584,0.23936410248279572,-0.22015276551246643,0.543670654296875,0.2953408658504486,-0.023580437526106834,0.46634531021118164,0.2972525656223297,-0.04276009649038315,0.5493391752243042,0.37831059098243713,0.03192763403058052,0.4567263126373291,0.3859906494617462,-0.055455200374126434,0.5851290822029114,0.4238484799861908,-0.08271157741546631,0.4229366183280945,0.44336217641830444,-0.19837364554405212,0.5947216153144836,0.4384097456932068,-0.10777431726455688,0.41125279664993286,0.46700751781463623,-0.2379167079925537,0.5982636213302612,0.4391123950481415,-0.14707544445991516,0.40826496481895447,0.465380996465683,-0.27346867322921753,0.5936363935470581,0.43337056040763855,-0.1006622314453125,0.41404110193252563,0.45503678917884827,-0.21764197945594788,0.5262483358383179,0.4765888452529907,0.011009255424141884,0.4884409010410309,0.4759674668312073,-0.01127336360514164,0.5264946222305298,0.6097730994224548,0.0014028467703610659,0.4920220375061035,0.6060987114906311,-0.05414788797497749,0.5204592347145081,0.7344505190849304,0.15297181904315948,0.49168482422828674,0.7276831865310669,0.10107598453760147,0.5156712532043457,0.7491873502731323,0.1515476256608963,0.49461883306503296,0.7432652711868286,0.11065076291561127,0.5194916725158691,0.7829874753952026,0.00969273317605257,0.4894343316555023,0.7847775816917419,-0.023464273661375046
frame_00113.jpg,0.5046963095664978,0.2310272604227066,-0.2118084877729416,0.5084496736526489,0.2183278203010559,-0.18786892294883728,0.511184811592102,0.21815060079097748,-0.18813824653625488,0.5138682126998901,0.21797999739646912,-0.1881152242422104,0.5013445019721985,0.21828347444534302,-0.19262400269508362,0.49914059042930603,0.21837468445301056,-0.1929677426815033,0.4968298375606537,0.21848054230213165,-0.1931999772787094,0.5165899991989136,0.22225889563560486,-0.05639486387372017,0.4926542341709137,0.2245541214942932,-0.07531953603029251,0.5093768239021301,0.24193617701530457,-0.16109642386436462,0.5020811557769775,0.24312379956245422,-0.16879834234714508,0.5451987385749817,0.2986867129802704,0.03563578799366951,0.46760720014572144,0.29982078075408936,-0.018321700394153595,0.5511074662208557,0.38287314772605896,0.0772985965013504,0.4581860899925232,0.3879081904888153,-0.054424505680799484,0.5879229307174683,0.421136736869812,-0.04332945495843887,0.4248473048210144,0.4393433630466461,-0.2131461203098297,0.5993713140487671,0.4311642348766327,-0.06768323481082916,0.4125233590602875,0.4577813446521759,-0.25743332505226135,0.6023564338684082,0.43026167154312134,-0.10691235959529877,0.40956729650497437,0.45493820309638977,-0.28799790143966675,0.5969265699386597,0.42682012915611267,-0.061718810349702835,0.41552287340164185,0.4473057687282562,-0.2309131920337677,0.5280591249465942,0.47954991459846497,0.012220121920108795,0.49116235971450806,0.4789482653141022,-0.01245628111064434,0.5267135500907898,0.6292278170585632,-0.030030066147446632,0.494417667388916,0.6128718256950378,-0.06365010887384415,0.520227313041687,0.764041543006897,0.0863269716501236,0.4899964928627014,0.738068699836731,0.0938839241862297,0.5156732797622681,0.781708300113678,0.08874472230672836,0.49818044900894165,0.7423772811889648,0.10448358952999115,0.5205440521240234,0.8035776615142822,-0.047863077372312546,0.4876347482204437,0.7822458148002625,-0.017130466178059578
frame_00114.jpg,0.5051970481872559,0.23254582285881042,-0.16875112056732178,0.5086504220962524,0.22043685615062714,-0.15243032574653625,0.5109348893165588,0.2203027755022049,-0.1527174711227417,0.5132639408111572,0.22016048431396484,-0.15270152688026428,0.5032895803451538,0.2202618569135666,-0.1462985724210739,0.5017849206924438,0.22041882574558258,-0.14665400981903076,0.5001401305198669,0.22060690820217133,-0.14682717621326447,0.5161710977554321,0.22464559972286224,-0.05173174664378166,0.49738770723342896,0.22661826014518738,-0.023716535419225693,0.5092057585716248,0.24380315840244293,-0.12891468405723572,0.5030863881111145,0.24461258947849274,-0.1223406046628952,0.5463160276412964,0.30051887035369873,0.02776547148823738,0.4720814824104309,0.30229270458221436,0.06890948116779327,0.5511566996574402,0.38322025537490845,0.05556099861860275,0.4620433747768402,0.39092206954956055,0.09857355803251266,0.5935571193695068,0.422751784324646,-0.09914810955524445,0.4252683222293854,0.437040776014328,-0.06294640153646469,0.6063477396965027,0.4292386770248413,-0.1297025978565216,0.4122898578643799,0.44851794838905334,-0.09668560326099396,0.6088802218437195,0.4270869791507721,-0.16418206691741943,0.4091668128967285,0.4461689293384552,-0.13762089610099792,0.602948784828186,0.42496976256370544,-0.11571671068668365,0.4150344431400299,0.44194847345352173,-0.08512206375598907,0.5297616720199585,0.4923403859138489,-0.019611071795225143,0.4931062161922455,0.4888516664505005,0.01939229853451252,0.5269418358802795,0.6581989526748657,-0.09615233540534973,0.49665698409080505,0.6221552491188049,-0.03987785428762436,0.5232505202293396,0.8330504894256592,-0.034826166927814484,0.49294543266296387,0.7385942339897156,0.1752937287092209,0.516252338886261,0.8629078269004822,-0.03644402325153351,0.4983968138694763,0.7504098415374756,0.19238658249378204,0.5216013789176941,0.8614639043807983,-0.19210895895957947,0.49175888299942017,0.7786242365837097,0.08535391837358475
frame_00115.jpg,0.5088873505592346,0.24528448283672333,-0.17725908756256104,0.5128875970840454,0.23336167633533478,-0.1592629998922348,0.5152196288108826,0.23319868743419647,-0.15956488251686096,0.5174537897109985,0.23316937685012817,-0.15953794121742249,0.5070840716362,0.23442861437797546,-0.1530947983264923,0.5053536891937256,0.23501591384410858,-0.15344402194023132,0.5034341216087341,0.2354673445224762,-0.15360897779464722,0.5203759670257568,0.2401595264673233,-0.05509543418884277,0.5009249448776245,0.24282030761241913,-0.026311615481972694,0.5126645565032959,0.25633203983306885,-0.1360323131084442,0.5065363049507141,0.2579251825809479,-0.12966206669807434,0.5475350022315979,0.31504884362220764,0.02419046312570572,0.4765778183937073,0.3195436894893646,0.07754550874233246,0.5540538430213928,0.40051814913749695,0.03394805267453194,0.4658803939819336,0.4048158824443817,0.1330118477344513,0.596487820148468,0.42462852597236633,-0.09116359055042267,0.42970094084739685,0.4366675913333893,-0.005065671168267727,0.6086370348930359,0.4281401038169861,-0.12022393941879272,0.415607213973999,0.4424741864204407,-0.034457482397556305,0.6105159521102905,0.4231075346469879,-0.1515011489391327,0.4120652675628662,0.4400218427181244,-0.07383570075035095,0.6049551367759705,0.4228534400463104,-0.1057603508234024,0.41848841309547424,0.4383728802204132,-0.02594109997153282,0.5303197503089905,0.5055703520774841,-0.02741347625851631,0.49464306235313416,0.5019713640213013,0.02721208706498146,0.527325451374054,0.6701385974884033,-0.10285989195108414,0.4963034987449646,0.6291907429695129,-0.0318075455725193,0.5240045785903931,0.8406959772109985,-0.014054415747523308,0.4943329691886902,0.7195029854774475,0.26360079646110535,0.5198602676391602,0.8626917004585266,-0.012052467092871666,0.4995558261871338,0.7259325385093689,0.29087966680526733,0.5233492255210876,0.880318820476532,-0.15988293290138245,0.4929273724555969,0.7594087719917297,0.2082647979259491
frame_00116.jpg,0.5108001828193665,0.26532506942749023,-0.09728370606899261,0.5144338011741638,0.2527088224887848,-0.0779401957988739,0.5168981552124023,0.25265902280807495,-0.07824663072824478,0.5193624496459961,0.2528317868709564,-0.0782155767083168,0.5078505277633667,0.2532077729701996,-0.07083328068256378,0.5058624148368835,0.2535941004753113,-0.07115782052278519,0.5037286877632141,0.253927081823349,-0.07126130908727646,0.5225096940994263,0.2595072388648987,0.023963596671819687,0.5004521012306213,0.2603496313095093,0.0570884644985199,0.5148375034332275,0.27748623490333557,-0.057695306837558746,0.5076461434364319,0.27763864398002625,-0.05011619254946709,0.5492400527000427,0.33147332072257996,0.05816830322146416,0.47818511724472046,0.33315765857696533,0.1346316635608673,0.5580521821975708,0.417142778635025,0.019844748079776764,0.4676327109336853,0.41867494583129883,0.12175299972295761,0.5941932797431946,0.42492419481277466,-0.18392641842365265,0.4409496784210205,0.4376581609249115,-0.07894329726696014,0.6058345437049866,0.43037548661231995,-0.2319585382938385,0.4285360276699066,0.4432120621204376,-0.12166522443294525,0.6078070402145386,0.42573583126068115,-0.25649452209472656,0.4258536398410797,0.44083526730537415,-0.15574347972869873,0.6025611758232117,0.4250488579273224,-0.19874867796897888,0.4327189028263092,0.43976452946662903,-0.09972910583019257,0.5331531763076782,0.5166828632354736,-0.028077224269509315,0.4971686005592346,0.5157390236854553,0.027859538793563843,0.5296498537063599,0.6769648194313049,-0.11054210364818573,0.4973497986793518,0.6347504258155823,-0.027613993734121323,0.5250778794288635,0.8378986120223999,-0.01600429229438305,0.49883413314819336,0.7172034382820129,0.2906152606010437,0.5218410491943359,0.8636671304702759,-0.01379792857915163,0.5085379481315613,0.7163385152816772,0.3199077844619751,0.5246750116348267,0.8802184462547302,-0.16683004796504974,0.49783849716186523,0.7572399973869324,0.23817679286003113
frame_00117.jpg,0.5118049383163452,0.2795320153236389,-0.10356377065181732,0.515153169631958,0.26760104298591614,-0.0849272757768631,0.5174157023429871,0.2677701413631439,-0.0852218046784401,0.5196913480758667,0.26805752515792847,-0.08518841862678528,0.5088958740234375,0.2671770751476288,-0.07756455987691879,0.506839394569397,0.26713380217552185,-0.07788942754268646,0.504710853099823,0.2671087384223938,-0.07798692584037781,0.5227122902870178,0.27405282855033875,0.015143257565796375,0.5018599033355713,0.2728625237941742,0.04870600253343582,0.5151044726371765,0.291044682264328,-0.06454416364431381,0.5079140067100525,0.29093989729881287,-0.0568111315369606,0.548786461353302,0.34218108654022217,0.05079565569758415,0.48025378584861755,0.3427830636501312,0.1334291249513626,0.5612263083457947,0.42584916949272156,0.01744862273335457,0.4703766703605652,0.4283260405063629,0.13606899976730347,0.5938123464584351,0.4323500692844391,-0.16617578268051147,0.4443133473396301,0.4411977231502533,-0.055468522012233734,0.6050000786781311,0.43285268545150757,-0.2070668637752533,0.4334257245063782,0.44561368227005005,-0.09536079317331314,0.6065641641616821,0.42638441920280457,-0.23635073006153107,0.43049144744873047,0.44312241673469543,-0.12964120507240295,0.6015536189079285,0.4281797707080841,-0.18223147094249725,0.4374268054962158,0.4409172832965851,-0.07626299560070038,0.5324398279190063,0.5225092172622681,-0.028137024492025375,0.4994904100894928,0.5197595953941345,0.02792675793170929,0.5296909809112549,0.6816890239715576,-0.10604175180196762,0.49879223108291626,0.6473861932754517,-0.03568189963698387,0.524208664894104,0.8378506898880005,-0.0012604686198756099,0.4996957778930664,0.7289019227027893,0.23895259201526642,0.5207777619361877,0.8564643859863281,0.0022470680996775627,0.5059727430343628,0.7341505289077759,0.2634730637073517,0.523361325263977,0.87728351354599,-0.14248943328857422,0.5001493692398071,0.7706458568572998,0.17333434522151947
frame_00118.jpg,0.5114287734031677,0.27561601996421814,-0.09157036989927292,0.5150099396705627,0.26434841752052307,-0.07200819253921509,0.5172882080078125,0.2646138668060303,-0.0722886174917221,0.5195831060409546,0.26495763659477234,-0.07224598526954651,0.5089344382286072,0.2643083333969116,-0.06510746479034424,0.5069802403450012,0.2645933926105499,-0.06543270498514175,0.5049241781234741,0.264825701713562,-0.06552937626838684,0.5233226418495178,0.2727193236351013,0.028244953602552414,0.5020343065261841,0.27181342244148254,0.06022534519433975,0.514763355255127,0.28921759128570557,-0.05287621542811394,0.5077288746833801,0.28911226987838745,-0.045594729483127594,0.5496791005134583,0.34002766013145447,0.0653727650642395,0.4811207354068756,0.3466414511203766,0.13274157047271729,0.5626383423805237,0.4280393719673157,0.025479715317487717,0.4702092111110687,0.42917969822883606,0.12318652868270874,0.5938824415206909,0.4400166869163513,-0.15971705317497253,0.44051265716552734,0.4483371376991272,-0.07872382551431656,0.6046959757804871,0.439275324344635,-0.19993345439434052,0.4289688467979431,0.4470079243183136,-0.12147180736064911,0.6062058210372925,0.4330430328845978,-0.22920477390289307,0.42593008279800415,0.44373369216918945,-0.15688689053058624,0.6013377904891968,0.4351634979248047,-0.17595230042934418,0.43253883719444275,0.4436487555503845,-0.10028723627328873,0.5327770113945007,0.5192267894744873,-0.023018978536128998,0.500085711479187,0.5177388787269592,0.022798042744398117,0.5304418206214905,0.6800054311752319,-0.10193781554698944,0.5002671480178833,0.6468632221221924,-0.040489502251148224,0.5238898992538452,0.8328226804733276,0.0020538601092994213,0.49941760301589966,0.7325217127799988,0.20000550150871277,0.5202904343605042,0.8503812551498413,0.004763874225318432,0.5038442015647888,0.7391959428787231,0.2207053005695343,0.5234290361404419,0.8817529082298279,-0.14220048487186432,0.5006759762763977,0.7749412059783936,0.11884413659572601
frame_00119.jpg,0.5140444040298462,0.2714030146598816,-0.14068058133125305,0.5177136659622192,0.25944268703460693,-0.1058984026312828,0.5201510190963745,0.2595067620277405,-0.10608240216970444,0.5225414037704468,0.25967907905578613,-0.1058618575334549,0.5115604400634766,0.2595277428627014,-0.1196775883436203,0.5095623135566711,0.25972574949264526,-0.12001357972621918,0.5075101256370544,0.25989121198654175,-0.12022127956151962,0.5260041952133179,0.26652514934539795,0.0020957631058990955,0.5051199793815613,0.2662660777568817,-0.013724232092499733,0.5176028609275818,0.28385573625564575,-0.09015502780675888,0.510749876499176,0.2839682400226593,-0.10478053241968155,0.5525084137916565,0.3376455008983612,0.056863076984882355,0.4819243550300598,0.3409474790096283,0.029010463505983353,0.564407467842102,0.42688751220703125,0.053363554179668427,0.47283992171287537,0.42495861649513245,0.01064208522439003,0.5960012674331665,0.4471178948879242,-0.12561765313148499,0.44049501419067383,0.4526023864746094,-0.16408798098564148,0.6057694554328918,0.44988057017326355,-0.16054381430149078,0.42802533507347107,0.455229252576828,-0.2093666046857834,0.6074868440628052,0.44431689381599426,-0.19736745953559875,0.42465740442276,0.45308175683021545,-0.2421749383211136,0.6031922698020935,0.4446013867855072,-0.14450709521770477,0.4312286376953125,0.451828271150589,-0.1830075979232788,0.5333622694015503,0.5167325735092163,0.005014494992792606,0.5005505681037903,0.514992892742157,-0.00526899378746748,0.531433641910553,0.6738620400428772,-0.0565275177359581,0.5020613670349121,0.6355614066123962,-0.06710708886384964,0.5240895748138428,0.8293598890304565,0.02370634116232395,0.4985361695289612,0.727357804775238,0.1810518056154251,0.520097017288208,0.8469173312187195,0.028370220214128494,0.508123517036438,0.7175312042236328,0.20121411979198456,0.5237616300582886,0.8806544542312622,-0.12024905532598495,0.5073394775390625,0.7594984769821167,0.09787245839834213
frame_00120.jpg,0.5161296129226685,0.2535074055194855,-0.1905602365732193,0.5194405317306519,0.24224232137203217,-0.16546592116355896,0.5219706296920776,0.24238291382789612,-0.16573944687843323,0.5244932174682617,0.2425689846277237,-0.16563895344734192,0.5135409832000732,0.2422637790441513,-0.16551154851913452,0.5116046667098999,0.24265702068805695,-0.16580455005168915,0.5095224380493164,0.2430751621723175,-0.16595670580863953,0.5277931690216064,0.24766741693019867,-0.043494340032339096,0.5065706968307495,0.25004512071609497,-0.03559277579188347,0.5198463797569275,0.2665287256240845,-0.1427164375782013,0.5129980444908142,0.26846131682395935,-0.1432717740535736,0.5557685494422913,0.3309735357761383,0.016214119270443916,0.48242872953414917,0.3400053083896637,0.0315074548125267,0.5647215247154236,0.42595401406288147,-0.03480031341314316,0.4743013381958008,0.42318233847618103,0.006105686537921429,0.5951563119888306,0.4466656744480133,-0.2577773928642273,0.44030269980430603,0.4550400674343109,-0.2063591033220291,0.6051121950149536,0.45552152395248413,-0.30628639459609985,0.42718440294265747,0.4672795236110687,-0.25754159688949585,0.6071273684501648,0.4513654410839081,-0.33916541934013367,0.4233676791191101,0.4637042284011841,-0.29472970962524414,0.6027392745018005,0.4484804570674896,-0.275784432888031,0.4298118054866791,0.45903101563453674,-0.22828876972198486,0.5356669425964355,0.5151583552360535,0.002490885788574815,0.5000308752059937,0.5147166848182678,-0.0027057421393692493,0.53282231092453,0.6725825667381287,-0.06669378280639648,0.5015925765037537,0.6152715086936951,-0.0785081535577774,0.5257344245910645,0.8332796692848206,0.02335754781961441,0.5025240778923035,0.6867945194244385,0.23413613438606262,0.5202131271362305,0.8573148846626282,0.02588547393679619,0.5074537992477417,0.6937475204467773,0.26326483488082886,0.5245166420936584,0.8828943371772766,-0.1284903585910797,0.5053455829620361,0.7393584847450256,0.18058694899082184
frame_00121.jpg,0.5182790160179138,0.23289243876934052,-0.12015193700790405,0.5196808576583862,0.2220340520143509,-0.1002749651670456,0.5213607549667358,0.22215536236763,-0.1005329042673111,0.5234624743461609,0.22222988307476044,-0.10046956688165665,0.5168479681015015,0.22181804478168488,-0.09993869066238403,0.5161969661712646,0.22196632623672485,-0.1002458706498146,0.5155049562454224,0.22205182909965515,-0.10038994252681732,0.5274428129196167,0.2279491424560547,-0.004645584616810083,0.514479398727417,0.2295328825712204,-0.0018288545543327928,0.5205325484275818,0.2459915578365326,-0.08372075855731964,0.5172151327133179,0.24617865681648254,-0.08472885191440582,0.5567449331283569,0.31716251373291016,0.03897792845964432,0.48536163568496704,0.31901025772094727,0.03641679883003235,0.5645327568054199,0.41034841537475586,-0.0011719923932105303,0.476431667804718,0.41066208481788635,0.021893950179219246,0.5954152345657349,0.44631272554397583,-0.17746280133724213,0.441143661737442,0.45481595396995544,-0.17813436686992645,0.6053727269172668,0.4585503935813904,-0.2073172628879547,0.42774730920791626,0.4705160856246948,-0.23094944655895233,0.6085070371627808,0.45659610629081726,-0.23972442746162415,0.42346787452697754,0.46704015135765076,-0.26999610662460327,0.6040179133415222,0.45210781693458557,-0.1932096779346466,0.4297157824039459,0.4614359438419342,-0.20129390060901642,0.5351241230964661,0.5031434297561646,0.0031277784146368504,0.5030533075332642,0.4988206624984741,-0.0033295664470642805,0.5332558751106262,0.6697326302528381,-0.071995310485363,0.5006902813911438,0.5872386693954468,-0.20906665921211243,0.5272904634475708,0.8272647857666016,-0.012267256155610085,0.5047019720077515,0.6798585653305054,0.011737177148461342,0.5205157995223999,0.8571920990943909,-0.01461227796971798,0.507735550403595,0.6893642544746399,0.03099941648542881,0.5247671008110046,0.8698828220367432,-0.163869246840477,0.5049560070037842,0.7325879335403442,-0.062412042170763016
frame_00122.jpg,0.519463837146759,0.22254468500614166,-0.1562984436750412,0.5199663639068604,0.2121361941099167,-0.1362336426973343,0.5212112069129944,0.21216438710689545,-0.13650785386562347,0.5228888392448425,0.2121414840221405,-0.13645346462726593,0.5179794430732727,0.21210287511348724,-0.14277079701423645,0.5175653100013733,0.21225836873054504,-0.1430981606245041,0.5170745253562927,0.212325781583786,-0.14329242706298828,0.5267665982246399,0.21889659762382507,-0.036468446254730225,0.5166041851043701,0.2205260545015335,-0.05484377592802048,0.5212473273277283,0.23607128858566284,-0.11820284277200699,0.5190674662590027,0.23606787621974945,-0.1269073635339737,0.5562799572944641,0.30604609847068787,0.03625648841261864,0.4877029359340668,0.30555716156959534,-0.016963496804237366,0.564858078956604,0.39942705631256104,0.045201241970062256,0.4769365191459656,0.4001210331916809,-0.033651504665613174,0.5992423295974731,0.44557875394821167,-0.0924517884850502,0.44120922684669495,0.45471087098121643,-0.19259652495384216,0.6097224354743958,0.4586877226829529,-0.11746664345264435,0.4276188910007477,0.4702473282814026,-0.23608846962451935,0.6133288145065308,0.4574051797389984,-0.15862955152988434,0.42348694801330566,0.46715813875198364,-0.26976341009140015,0.6085854768753052,0.4523364007472992,-0.1115371584892273,0.4295629560947418,0.46104660630226135,-0.21137206256389618,0.5347875356674194,0.49624308943748474,0.011070432141423225,0.5042629241943359,0.49089333415031433,-0.011312773451209068,0.5338268876075745,0.6658087968826294,-0.05157005041837692,0.5031735897064209,0.5820147395133972,-0.1520249992609024,0.5268102884292603,0.8206013441085815,-0.006451009307056665,0.5043944120407104,0.679307758808136,0.1237320676445961,0.5216585397720337,0.8464826345443726,0.005351360887289047,0.5068464875221252,0.6921592950820923,0.14979830384254456,0.5245551466941833,0.8645279407501221,-0.13985276222229004,0.5035840272903442,0.7284725904464722,0.07590930163860321
frame_00123.jpg,0.5204306840896606,0.215884268283844,-0.12984974682331085,0.5210792422294617,0.2060163915157318,-0.10402528941631317,0.522215723991394,0.20601779222488403,-0.10425412654876709,0.5235912203788757,0.20596517622470856,-0.10418425500392914,0.5185381174087524,0.2058873027563095,-0.11200489103794098,0.517736554145813,0.20594967901706696,-0.11235065758228302,0.5167861580848694,0.20594339072704315,-0.1125396266579628,0.5262213945388794,0.21228140592575073,0.011536954902112484,0.5154545903205872,0.21342013776302338,-0.031743839383125305,0.5221062898635864,0.2286117821931839,-0.08710446953773499,0.5195598006248474,0.22861407697200775,-0.09983305633068085,0.5559190511703491,0.29867127537727356,0.08099614083766937,0.4891672730445862,0.29830196499824524,0.008411993272602558,0.5647457838058472,0.39255788922309875,0.09994025528430939,0.4771583080291748,0.3931126892566681,-0.01281439233571291,0.6010779142379761,0.4434562027454376,-0.022440169006586075,0.4406711459159851,0.45410892367362976,-0.1739901453256607,0.6117464303970337,0.45739156007766724,-0.03799482434988022,0.42715317010879517,0.4705328047275543,-0.21816396713256836,0.6154537200927734,0.4552764296531677,-0.07836635410785675,0.42311549186706543,0.4678596556186676,-0.25586363673210144,0.6106457710266113,0.450973242521286,-0.04001844674348831,0.42914849519729614,0.46105921268463135,-0.19444599747657776,0.5346435308456421,0.48868054151535034,0.026716291904449463,0.5050178170204163,0.4817694425582886,-0.02692035771906376,0.534414529800415,0.6597486138343811,-0.05399683862924576,0.5030617117881775,0.5494447350502014,-0.4446127414703369,0.5265101194381714,0.8174057602882385,-0.0037246898282319307,0.504243791103363,0.670005202293396,-0.30804136395454407,0.520473837852478,0.8414705991744995,-0.00534526351839304,0.5064574480056763,0.6861354112625122,-0.2973199486732483,0.5244973301887512,0.8627104163169861,-0.15873828530311584,0.5049587488174438,0.7154507040977478,-0.4208335280418396
frame_00124.jpg,0.5211398005485535,0.22099605202674866,-0.14568479359149933,0.523262083530426,0.2099558711051941,-0.11038495600223541,0.5252033472061157,0.21009165048599243,-0.11076007038354874,0.5272015333175659,0.21023760735988617,-0.11077805608510971,0.5183221101760864,0.2092955857515335,-0.1250324249267578,0.5169733762741089,0.20922806859016418,-0.12542520463466644,0.515537440776825,0.20926637947559357,-0.12564295530319214,0.5294176340103149,0.21503691375255585,0.005080051254481077,0.5139137506484985,0.21620342135429382,-0.030592922121286392,0.5238852500915527,0.23276355862617493,-0.09470297396183014,0.5190058946609497,0.23296917974948883,-0.11171834170818329,0.5563125014305115,0.29686686396598816,0.08754507452249527,0.48898324370384216,0.2979263365268707,0.013933161273598671,0.5649948716163635,0.38978734612464905,0.09642206132411957,0.47724419832229614,0.39100614190101624,-0.015218334272503853,0.6018251776695251,0.44045767188072205,-0.051863353699445724,0.4402591586112976,0.4527997672557831,-0.18280786275863647,0.6129401922225952,0.45623406767845154,-0.07281025499105453,0.4268428683280945,0.4695170819759369,-0.2263248860836029,0.6166208982467651,0.45452800393104553,-0.11209521442651749,0.42285531759262085,0.4668508768081665,-0.25924795866012573,0.6118217706680298,0.4506482779979706,-0.06966540962457657,0.4289925694465637,0.4605362117290497,-0.2010171115398407,0.5349954962730408,0.4876191020011902,0.03067147172987461,0.5046416521072388,0.4804755747318268,-0.030888203531503677,0.534913182258606,0.6599695682525635,-0.05579168722033501,0.5047281980514526,0.5549229979515076,-0.45456236600875854,0.5262076258659363,0.821125864982605,-0.02143031731247902,0.504606306552887,0.6692169308662415,-0.3164801597595215,0.5218918323516846,0.8471413850784302,-0.02556498348712921,0.5065234899520874,0.6868014931678772,-0.3059181272983551,0.524958610534668,0.8636343479156494,-0.1879541128873825,0.5041411519050598,0.7251805663108826,-0.4375503659248352
frame_00125.jpg,0.5209445357322693,0.2256954461336136,-0.16895994544029236,0.523588240146637,0.21455086767673492,-0.1383884996175766,0.525789201259613,0.21465136110782623,-0.1386711299419403,0.528093695640564,0.2147686779499054,-0.13860584795475006,0.5180649757385254,0.21412120759487152,-0.14897426962852478,0.5164682865142822,0.21413204073905945,-0.1493382751941681,0.5148078203201294,0.21419678628444672,-0.1495380699634552,0.5308316349983215,0.21958595514297485,-0.0011566015891730785,0.5128714442253113,0.22080878913402557,-0.04039444401860237,0.5241498947143555,0.23760265111923218,-0.11451216042041779,0.518405020236969,0.238018199801445,-0.12901097536087036,0.5571228861808777,0.2989940941333771,0.07695511728525162,0.4881509244441986,0.30086225271224976,0.003440165426582098,0.5651944875717163,0.3904608488082886,0.08106763660907745,0.47794461250305176,0.3925228714942932,-0.031765807420015335,0.6027811765670776,0.43655356764793396,-0.08645893633365631,0.440010130405426,0.44939327239990234,-0.2040197104215622,0.6134105920791626,0.4503897428512573,-0.11452553421258926,0.42667490243911743,0.4656756520271301,-0.24919745326042175,0.6168707609176636,0.44969961047172546,-0.15113557875156403,0.4227723479270935,0.4637391269207001,-0.2805292308330536,0.6119729280471802,0.4449930787086487,-0.10415112972259521,0.4288927912712097,0.4575207531452179,-0.2218027561903,0.5362256765365601,0.4884045720100403,0.025103339925408363,0.5044755935668945,0.48244816064834595,-0.025358151644468307,0.5349180698394775,0.659868597984314,-0.063656747341156,0.504558265209198,0.5572289228439331,-0.22153759002685547,0.5261912941932678,0.8203535079956055,-0.03341192007064819,0.5049509406089783,0.6785007119178772,-0.03563758730888367,0.5220935344696045,0.8480351567268372,-0.03810086101293564,0.5068670511245728,0.6946557760238647,-0.022568784654140472,0.5252270102500916,0.8625056743621826,-0.20224937796592712,0.49968546628952026,0.7333260774612427,-0.151748925447464
