image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00126.jpg,0.5203856825828552,0.23195959627628326,-0.13798730075359344,0.5230291485786438,0.22006715834140778,-0.11108746379613876,0.5251659154891968,0.2196752279996872,-0.11134938895702362,0.5273624658584595,0.2193126231431961,-0.11127427965402603,0.5175982117652893,0.22131462395191193,-0.11746573448181152,0.5159761309623718,0.2218507081270218,-0.11778620630502701,0.5142853260040283,0.2223653793334961,-0.1179574504494667,0.5302164554595947,0.2223721295595169,0.01556665264070034,0.5121842622756958,0.22724781930446625,-0.010060278698801994,0.5235646963119507,0.24264578521251678,-0.0890950858592987,0.5178488492965698,0.24469131231307983,-0.09869678318500519,0.5582610368728638,0.3000917434692383,0.09181805700063705,0.4878004491329193,0.3068926930427551,0.011575092561542988,0.5661194324493408,0.39249947667121887,0.07480324059724808,0.47761693596839905,0.3938118815422058,-0.03357655182480812,0.6024254560470581,0.4355704188346863,-0.11650290340185165,0.43983083963394165,0.44813695549964905,-0.23989224433898926,0.6132799386978149,0.447624534368515,-0.15394529700279236,0.4260636866092682,0.4613589644432068,-0.29243654012680054,0.6168088912963867,0.4462464153766632,-0.19290512800216675,0.4223800599575043,0.4589199125766754,-0.32157495617866516,0.612007737159729,0.44223594665527344,-0.13733436167240143,0.4287991523742676,0.45387932658195496,-0.2583927810192108,0.5378440618515015,0.4886111617088318,0.021936850622296333,0.5041016340255737,0.4848751425743103,-0.02217746153473854,0.5355689525604248,0.6603104472160339,-0.06555818766355515,0.5051401853561401,0.6072757840156555,-0.11302797496318817,0.5260264873504639,0.8225300312042236,-0.015218163840472698,0.5024377703666687,0.7214745283126831,0.10365830361843109,0.5220366716384888,0.8505592346191406,-0.016141364350914955,0.5046674013137817,0.7358333468437195,0.12037631124258041,0.5251984000205994,0.8630476593971252,-0.17313307523727417,0.4993652403354645,0.7649140954017639,0.0008115792879834771
frame_00127.jpg,0.5205002427101135,0.2486242651939392,-0.12571749091148376,0.5229664444923401,0.23657992482185364,-0.09718189388513565,0.525053858757019,0.23617759346961975,-0.09747059643268585,0.5271502733230591,0.23587213456630707,-0.09739825874567032,0.5175871253013611,0.23739734292030334,-0.10437679290771484,0.5158959031105042,0.237725168466568,-0.10472273826599121,0.5140897631645203,0.23812943696975708,-0.10487321764230728,0.5300847887992859,0.23889051377773285,0.0395672433078289,0.5116562247276306,0.24266502261161804,0.008203902281820774,0.5235240459442139,0.26028311252593994,-0.07337836921215057,0.5178107023239136,0.26102641224861145,-0.08440323173999786,0.5579022169113159,0.30767571926116943,0.12710830569267273,0.48736196756362915,0.3166252076625824,0.04193439334630966,0.5664226412773132,0.3997318148612976,0.12563428282737732,0.4772445559501648,0.39991122484207153,-0.02914533019065857,0.6020654439926147,0.4356786012649536,-0.07445897161960602,0.44055071473121643,0.4481382668018341,-0.21064376831054688,0.6133168935775757,0.44609078764915466,-0.11176320165395737,0.42593255639076233,0.4592566192150116,-0.26058533787727356,0.6163327097892761,0.44408363103866577,-0.14970262348651886,0.42228150367736816,0.456199586391449,-0.2900947034358978,0.611635148525238,0.4412989914417267,-0.09493045508861542,0.42888855934143066,0.4523782432079315,-0.22896619141101837,0.538109540939331,0.49481216073036194,0.020088227465748787,0.5049033164978027,0.4939836263656616,-0.02033337950706482,0.5356155633926392,0.6668367385864258,-0.072018101811409,0.5057836174964905,0.6225376725196838,-0.10394255071878433,0.5259032249450684,0.8310039639472961,-0.007485283073037863,0.502301037311554,0.7124966979026794,0.2101200520992279,0.521507740020752,0.8546161651611328,-0.00804886780679226,0.5047670602798462,0.7179529666900635,0.2390674352645874,0.5251736640930176,0.8674145936965942,-0.16417282819747925,0.49941349029541016,0.7483235597610474,0.15298381447792053
frame_00128.jpg,0.5215144753456116,0.2653932273387909,-0.14103254675865173,0.5244805812835693,0.2525317370891571,-0.10588933527469635,0.5266510248184204,0.25257667899131775,-0.10624073445796967,0.5288428664207458,0.2527981698513031,-0.10614987462759018,0.5183982849121094,0.25238388776779175,-0.12023899704217911,0.5164822936058044,0.25245484709739685,-0.12060859054327011,0.5144109725952148,0.25269168615341187,-0.1207524761557579,0.5315919518470764,0.2579713463783264,0.020538941025733948,0.5112720727920532,0.2583211660385132,-0.00011139690468553454,0.5245441198348999,0.27651792764663696,-0.07808909565210342,0.5179035663604736,0.2770426869392395,-0.0961034968495369,0.5576660633087158,0.3234679102897644,0.11051449924707413,0.4872171878814697,0.32805874943733215,0.04062243923544884,0.5674214959144592,0.4142693877220154,0.11709562689065933,0.47699981927871704,0.41527289152145386,-0.020442383363842964,0.6022726893424988,0.4372642934322357,-0.07590565830469131,0.4404085576534271,0.44968128204345703,-0.20075249671936035,0.6135210990905762,0.445771187543869,-0.11199525743722916,0.4257954955101013,0.45874443650245667,-0.24933096766471863,0.6162418723106384,0.4431743025779724,-0.14988574385643005,0.4219263195991516,0.4546276926994324,-0.27991384267807007,0.6116482615470886,0.4410828649997711,-0.09608246386051178,0.4288023114204407,0.45179691910743713,-0.21924999356269836,0.5381218194961548,0.5051339268684387,0.019495997577905655,0.5047222375869751,0.5075937509536743,-0.01973845809698105,0.5363112688064575,0.6746799349784851,-0.07152753323316574,0.5080320239067078,0.653972864151001,-0.09983144700527191,0.525816798210144,0.8339808583259583,0.01784307137131691,0.5101905465126038,0.718569815158844,0.25029468536376953,0.5214299559593201,0.8588968515396118,0.019745439291000366,0.5184539556503296,0.7163410782814026,0.2831805944442749,0.528487503528595,0.8873527646064758,-0.1361951380968094,0.5124003291130066,0.7579198479652405,0.19941546022891998
frame_00129.jpg,0.5224367380142212,0.2796567380428314,-0.14361713826656342,0.5258868932723999,0.2682622969150543,-0.11303514242172241,0.5281790494918823,0.2683508098125458,-0.11333984136581421,0.5304670333862305,0.2686713635921478,-0.11326342821121216,0.5193431377410889,0.26809826493263245,-0.122774638235569,0.5172067880630493,0.2681005597114563,-0.12312807887792587,0.5149641036987305,0.26823729276657104,-0.12327831983566284,0.5331125259399414,0.2732789218425751,0.018727701157331467,0.5114145278930664,0.2728988528251648,-0.00474220234900713,0.5255764126777649,0.29040059447288513,-0.08759435266256332,0.5180854201316833,0.29109811782836914,-0.10036003589630127,0.5576184988021851,0.3409139811992645,0.10974591970443726,0.4870404601097107,0.3416619598865509,0.036781664937734604,0.5675306916236877,0.4213002622127533,0.13037635385990143,0.47671112418174744,0.4250469505786896,-0.01552236545830965,0.6014515161514282,0.4407006800174713,-0.03962421417236328,0.4417182505130768,0.45225805044174194,-0.19675934314727783,0.6117708683013916,0.44616010785102844,-0.07093048840761185,0.4277285933494568,0.45871028304100037,-0.24443361163139343,0.6137220859527588,0.4431978464126587,-0.10815081745386124,0.4243873655796051,0.4545688331127167,-0.27548274397850037,0.6093116402626038,0.44152382016181946,-0.05856653302907944,0.4310474395751953,0.4518876075744629,-0.21510834991931915,0.5380001068115234,0.5180880427360535,0.02469616010785103,0.5053467750549316,0.5212965607643127,-0.02492620050907135,0.5367448329925537,0.6781728267669678,-0.053669948130846024,0.5087070465087891,0.6581460237503052,-0.1114245057106018,0.5255510210990906,0.8332332372665405,0.04772274196147919,0.5089799165725708,0.7482438683509827,0.16950343549251556,0.5205072164535522,0.855918824672699,0.050003476440906525,0.5165717005729675,0.7560240030288696,0.1940145194530487,0.5289002656936646,0.8843671679496765,-0.10252922773361206,0.5109780430793762,0.7914735078811646,0.09161833673715591
frame_00130.jpg,0.5227516293525696,0.28454822301864624,-0.1825680434703827,0.5261901021003723,0.2725776731967926,-0.15703067183494568,0.5285564661026001,0.272610604763031,-0.15731194615364075,0.5308942198753357,0.2728783190250397,-0.15723569691181183,0.5194047093391418,0.27250874042510986,-0.1602383404970169,0.5172075629234314,0.2726324498653412,-0.1605648696422577,0.5149027705192566,0.27298739552497864,-0.16071462631225586,0.5334421396255493,0.2771536707878113,-0.02654416486620903,0.5112196207046509,0.2779337763786316,-0.036471523344516754,0.5262501835823059,0.2947045862674713,-0.13118833303451538,0.5184702277183533,0.29538193345069885,-0.13667409121990204,0.5575257539749146,0.34276315569877625,0.056502532213926315,0.4867422580718994,0.3442813754081726,0.03097575344145298,0.5679469108581543,0.4224274754524231,0.04798898845911026,0.4758465886116028,0.4267769753932953,0.011312426999211311,0.5982396006584167,0.44296377897262573,-0.14666453003883362,0.44156044721603394,0.4574922025203705,-0.15727636218070984,0.6080654263496399,0.44780510663986206,-0.1859285682439804,0.42782488465309143,0.460905522108078,-0.20036888122558594,0.6093336343765259,0.444179505109787,-0.21884360909461975,0.4246145784854889,0.45587003231048584,-0.23539979755878448,0.6048610210418701,0.44297027587890625,-0.1639925092458725,0.43096238374710083,0.4542999267578125,-0.17672882974147797,0.5376189947128296,0.51894211769104,0.015437051653862,0.505238950252533,0.5187089443206787,-0.015720751136541367,0.536854088306427,0.6828469634056091,-0.059520572423934937,0.501291036605835,0.6491090655326843,-0.10152570903301239,0.5254935026168823,0.8361077904701233,0.04242757707834244,0.5083667039871216,0.7199157476425171,0.17333757877349854,0.5204716324806213,0.8558816313743591,0.04329483211040497,0.516416609287262,0.7361087203025818,0.19738537073135376,0.5297138690948486,0.8909226655960083,-0.1055859699845314,0.5095626711845398,0.7662720084190369,0.09983911365270615
frame_00131.jpg,0.5219448804855347,0.2801717221736908,-0.1734647899866104,0.5252783894538879,0.2703046202659607,-0.14798074960708618,0.5275563597679138,0.2699125409126282,-0.14825084805488586,0.5298135280609131,0.2699594497680664,-0.148178368806839,0.5189441442489624,0.2691139876842499,-0.15170297026634216,0.5168945789337158,0.26837724447250366,-0.15203653275966644,0.5147346258163452,0.26821157336235046,-0.15219369530677795,0.5327663421630859,0.2707764208316803,-0.019218023866415024,0.5110756158828735,0.27093178033828735,-0.03376491740345955,0.5258085131645203,0.2914404571056366,-0.1234930008649826,0.5183905363082886,0.2922843098640442,-0.12992160022258759,0.5573676824569702,0.33956700563430786,0.06324777007102966,0.48671379685401917,0.33991435170173645,0.02440069243311882,0.5677986145019531,0.422164648771286,0.060025669634342194,0.4760409891605377,0.4236949384212494,0.010607404634356499,0.5962424874305725,0.44479483366012573,-0.12972037494182587,0.4421357214450836,0.45827117562294006,-0.1656159907579422,0.6052147150039673,0.4516138434410095,-0.17236612737178802,0.4286515712738037,0.4641727805137634,-0.2101861536502838,0.6071125268936157,0.448123037815094,-0.21000561118125916,0.425576776266098,0.4600457549095154,-0.24339210987091064,0.602851152420044,0.4464608430862427,-0.15005344152450562,0.4316039979457855,0.45733755826950073,-0.184477761387825,0.537541389465332,0.5164114236831665,0.01853879541158676,0.5046687126159668,0.5156906247138977,-0.018796253949403763,0.5370509028434753,0.682779848575592,-0.05033732205629349,0.4981412887573242,0.6296847462654114,-0.24377688765525818,0.5254923105239868,0.836891770362854,0.054161977022886276,0.5079346895217896,0.7127199769020081,-0.007549811154603958,0.5203999280929565,0.8553036451339722,0.05626006796956062,0.5158383250236511,0.731456995010376,0.013288882561028004,0.5299680829048157,0.8869248628616333,-0.08857167512178421,0.5086867213249207,0.7615288496017456,-0.088969387114048
frame_00132.jpg,0.5178536176681519,0.2635764181613922,-0.14790037274360657,0.5219071507453918,0.25430724024772644,-0.12129509449005127,0.5243687629699707,0.2542380094528198,-0.1215251088142395,0.5267870426177979,0.25417646765708923,-0.12143242359161377,0.5158333778381348,0.25355690717697144,-0.12137166410684586,0.5139557719230652,0.2534547448158264,-0.12171623855829239,0.5120255351066589,0.2535724937915802,-0.12188692390918732,0.5315839052200317,0.2580670714378357,0.005366186611354351,0.5101878643035889,0.26276877522468567,0.0034392368979752064,0.5222266912460327,0.2773157060146332,-0.1008433923125267,0.5152746438980103,0.28057223558425903,-0.10318227112293243,0.557341456413269,0.3257041573524475,0.0641104131937027,0.4861776828765869,0.33765706419944763,0.05523078516125679,0.567445695400238,0.4091472625732422,0.05097530037164688,0.4763893485069275,0.42132923007011414,0.01357276737689972,0.5948858261108398,0.44476285576820374,-0.13019844889640808,0.442821741104126,0.4582599699497223,-0.18385854363441467,0.6042401790618896,0.45463886857032776,-0.16388092935085297,0.42928242683410645,0.46740999817848206,-0.23264345526695251,0.60667884349823,0.4521849751472473,-0.19787156581878662,0.42635488510131836,0.4636383056640625,-0.2650461494922638,0.6025327444076538,0.44937753677368164,-0.14681723713874817,0.4321679174900055,0.45949849486351013,-0.2034107744693756,0.5377217531204224,0.5114750862121582,0.01846671663224697,0.503115177154541,0.5083350539207458,-0.018732108175754547,0.5401449203491211,0.684701681137085,-0.05961300805211067,0.4938906729221344,0.5888674855232239,-0.4264020323753357,0.5252901315689087,0.8352367877960205,0.04206347465515137,0.5067466497421265,0.6952959299087524,-0.2446199357509613,0.5199136734008789,0.8544864058494568,0.04349279776215553,0.5123859643936157,0.7055483460426331,-0.22929653525352478,0.5297824144363403,0.8858827352523804,-0.08938001096248627,0.5085006356239319,0.7546259760856628,-0.35978180170059204
frame_00133.jpg,0.517732560634613,0.23841677606105804,-0.12615856528282166,0.5211185216903687,0.22910833358764648,-0.10143114626407623,0.5230141878128052,0.22877846658229828,-0.10166604816913605,0.5247750878334045,0.22853901982307434,-0.10159522294998169,0.5158368945121765,0.2295849323272705,-0.10430405288934708,0.5141066312789917,0.22964873909950256,-0.10463951528072357,0.5124738216400146,0.22961249947547913,-0.10481004416942596,0.528652548789978,0.23395031690597534,0.012934071011841297,0.5111651420593262,0.2374144047498703,0.00013428949750959873,0.521432638168335,0.25187864899635315,-0.0838194414973259,0.5153514742851257,0.2536811828613281,-0.08973130583763123,0.557263970375061,0.31439971923828125,0.06501954793930054,0.4860038161277771,0.3193434774875641,0.05183573439717293,0.5673448443412781,0.40410369634628296,0.05732040852308273,0.47663307189941406,0.412272185087204,0.012201220728456974,0.5949957966804504,0.44472378492355347,-0.11661962419748306,0.442497581243515,0.4580582082271576,-0.1716395914554596,0.6044885516166687,0.4563276469707489,-0.14007997512817383,0.42886027693748474,0.4722655117511749,-0.21533258259296417,0.6068697571754456,0.4540422260761261,-0.1739397943019867,0.42570194602012634,0.4690103232860565,-0.2481197565793991,0.6027523875236511,0.45016512274742126,-0.13134412467479706,0.4313696324825287,0.46332848072052,-0.19043543934822083,0.5370556116104126,0.49473074078559875,0.022829513996839523,0.5028153657913208,0.48930421471595764,-0.023056352511048317,0.5408176779747009,0.6727464199066162,-0.05778108164668083,0.4956538677215576,0.5676167011260986,-0.43310675024986267,0.5237623453140259,0.8205491304397583,0.037941742688417435,0.5055255889892578,0.6912420988082886,-0.28548333048820496,0.5175033807754517,0.841785192489624,0.04086972028017044,0.5104317665100098,0.7052375674247742,-0.27412527799606323,0.5268769860267639,0.8612051606178284,-0.10042613744735718,0.5074043869972229,0.7508789896965027,-0.4083026051521301
frame_00134.jpg,0.5177019238471985,0.22848859429359436,-0.19067685306072235,0.520685613155365,0.21835368871688843,-0.16638736426830292,0.5223697423934937,0.21838031709194183,-0.16665704548358917,0.5240060687065125,0.21841250360012054,-0.16660216450691223,0.5158437490463257,0.2178185135126114,-0.17302243411540985,0.51420658826828,0.21759453415870667,-0.17336370050907135,0.5126809477806091,0.21726728975772858,-0.17355035245418549,0.5277778506278992,0.22318974137306213,-0.04280949383974075,0.5112273097038269,0.2235969454050064,-0.07255000621080399,0.5210506916046143,0.24056752026081085,-0.1432175636291504,0.5154179334640503,0.24111208319664001,-0.15371093153953552,0.5570682287216187,0.3038226366043091,0.04694335162639618,0.48572152853012085,0.30593472719192505,-0.03134666010737419,0.5674982070922852,0.3963512182235718,0.07272906601428986,0.47638407349586487,0.401837557554245,-0.06451661139726639,0.5977962017059326,0.44445618987083435,-0.05765659362077713,0.44195690751075745,0.45776763558387756,-0.2241268903017044,0.6071547865867615,0.4568229019641876,-0.07960496842861176,0.4283596873283386,0.4761213958263397,-0.2674686312675476,0.6109616756439209,0.45522356033325195,-0.12187956273555756,0.424860417842865,0.47360092401504517,-0.2992023825645447,0.60636967420578,0.4502359628677368,-0.07681357860565186,0.4307521879673004,0.4662974178791046,-0.2418758124113083,0.5368374586105347,0.48591116070747375,0.02661610208451748,0.5028367042541504,0.4828851521015167,-0.026888787746429443,0.5383445024490356,0.654554545879364,-0.04031134024262428,0.499207079410553,0.5833900570869446,-0.1736895740032196,0.5246142745018005,0.811103880405426,0.037600982934236526,0.5054051280021667,0.6944186687469482,0.04061643034219742,0.5186626315116882,0.833019495010376,0.037936534732580185,0.5103247761726379,0.7071228623390198,0.05709705501794815,0.5277323722839355,0.8514562845230103,-0.10451991856098175,0.5071729421615601,0.7521892786026001,-0.06664397567510605
frame_00135.jpg,0.5172713994979858,0.2265937477350235,-0.20280352234840393,0.5200421810150146,0.2152697890996933,-0.17867141962051392,0.5216472744941711,0.21518760919570923,-0.1789274364709854,0.5232493877410889,0.21519018709659576,-0.17888857424259186,0.5155123472213745,0.21504762768745422,-0.18492689728736877,0.5139352679252625,0.21483980119228363,-0.18526601791381836,0.5123888850212097,0.21454207599163055,-0.18544413149356842,0.5269783139228821,0.2192886471748352,-0.04951488599181175,0.5108790993690491,0.21963348984718323,-0.0772598534822464,0.5203961730003357,0.23823955655097961,-0.15242096781730652,0.5151680111885071,0.23879753053188324,-0.16237767040729523,0.556357741355896,0.29929301142692566,0.04875395447015762,0.48464828729629517,0.29898586869239807,-0.02932008169591427,0.5672550201416016,0.3891738951206207,0.09467150270938873,0.474569171667099,0.39097368717193604,-0.048897646367549896,0.5989922285079956,0.44068005681037903,-0.025671035051345825,0.44031691551208496,0.45596063137054443,-0.2093406617641449,0.6088768243789673,0.4559284448623657,-0.04743945226073265,0.4275708794593811,0.47567665576934814,-0.25537174940109253,0.613054633140564,0.4548589289188385,-0.09123300015926361,0.4242514669895172,0.4736176133155823,-0.28601565957069397,0.6081969738006592,0.4484791159629822,-0.045468684285879135,0.4299827218055725,0.466191828250885,-0.22755539417266846,0.5362335443496704,0.4782806932926178,0.0279400497674942,0.5020958781242371,0.47668954730033875,-0.0282271858304739,0.5377097129821777,0.6394403576850891,-0.01259804330766201,0.5013912916183472,0.6184054017066956,-0.10274970531463623,0.5289400815963745,0.7864767909049988,0.08549246191978455,0.5054841637611389,0.7507336139678955,0.03184137120842934,0.5251596570014954,0.8050394058227539,0.08640053123235703,0.5094643235206604,0.7603598237037659,0.041922081261873245,0.5295411944389343,0.826112687587738,-0.061288636177778244,0.5068787336349487,0.8068017959594727,-0.09343802183866501
frame_00136.jpg,0.5168753862380981,0.22561056911945343,-0.21027567982673645,0.5195678472518921,0.21346920728683472,-0.1861039102077484,0.5212163329124451,0.21316459774971008,-0.18636015057563782,0.5228841304779053,0.21294894814491272,-0.18631792068481445,0.5149697661399841,0.21374252438545227,-0.19153134524822235,0.5132941603660583,0.21360014379024506,-0.19186413288116455,0.5115318894386292,0.21332977712154388,-0.19204142689704895,0.5265287160873413,0.21617501974105835,-0.057781051844358444,0.5095625519752502,0.21750156581401825,-0.08157102763652802,0.51983243227005,0.23639921844005585,-0.16050902009010315,0.5148058533668518,0.23739247024059296,-0.1692812144756317,0.5559724569320679,0.29531431198120117,0.036145906895399094,0.48351040482521057,0.2966581881046295,-0.03171101585030556,0.5650171041488647,0.3824954926967621,0.0805208832025528,0.47255244851112366,0.3873111307621002,-0.0473502017557621,0.599019467830658,0.4316806197166443,-0.05250464752316475,0.4385567605495453,0.45271244645118713,-0.20523416996002197,0.6093632578849792,0.44815003871917725,-0.0768633559346199,0.4267706274986267,0.4747813642024994,-0.25064051151275635,0.6134135127067566,0.44699642062187195,-0.11809973418712616,0.4237681031227112,0.47260719537734985,-0.28406840562820435,0.6083937883377075,0.4399067461490631,-0.07154515385627747,0.42925986647605896,0.46567049622535706,-0.22394342720508575,0.5347867012023926,0.47427186369895935,0.026836812496185303,0.500493049621582,0.4740830361843109,-0.027110964059829712,0.5374087691307068,0.6242120265960693,-0.008765809237957,0.5027782917022705,0.6074506044387817,-0.08477436006069183,0.5290038585662842,0.7590630054473877,0.1021478995680809,0.49909549951553345,0.7486924529075623,0.04949534684419632,0.5255485773086548,0.775802493095398,0.10453518480062485,0.5011900067329407,0.7649189829826355,0.05671856552362442,0.5291107892990112,0.8010726571083069,-0.041354380548000336,0.5042635202407837,0.7900789380073547,-0.08425264060497284
frame_00137.jpg,0.515741229057312,0.22421927750110626,-0.20836922526359558,0.5186396837234497,0.21167412400245667,-0.18394450843334198,0.520725667476654,0.21134063601493835,-0.1840527504682541,0.522773027420044,0.2110794335603714,-0.1840747594833374,0.5131084322929382,0.2120824009180069,-0.1882610023021698,0.5108611583709717,0.2121773511171341,-0.1885821670293808,0.5083946585655212,0.21221059560775757,-0.18876837193965912,0.5265554189682007,0.2148066908121109,-0.03548614680767059,0.5053340196609497,0.21657976508140564,-0.06632546335458755,0.519079327583313,0.23474624752998352,-0.14891719818115234,0.5129005312919617,0.23544664680957794,-0.16084904968738556,0.55556720495224,0.2935885488986969,0.06914739310741425,0.4824322760105133,0.29652488231658936,-0.02909219264984131,0.5626999139785767,0.38166582584381104,0.09507068991661072,0.47098398208618164,0.3861599266529083,-0.041415270417928696,0.5993446111679077,0.42584317922592163,-0.05871012061834335,0.43599170446395874,0.447872132062912,-0.18973828852176666,0.6103824973106384,0.44068682193756104,-0.08624880015850067,0.4246908724308014,0.47056668996810913,-0.23483233153820038,0.6140212416648865,0.43961817026138306,-0.12697766721248627,0.4216877520084381,0.46911102533340454,-0.2677783966064453,0.6088758707046509,0.4329005777835846,-0.07836838066577911,0.4270692765712738,0.46080702543258667,-0.20805814862251282,0.534345269203186,0.47472044825553894,0.026636376976966858,0.49872714281082153,0.47581958770751953,-0.026906277984380722,0.5364419221878052,0.6325932741165161,-0.015959886834025383,0.5035223364830017,0.6247368454933167,-0.10972857475280762,0.5287550091743469,0.7735656499862671,0.10686393082141876,0.4980352818965912,0.7719056010246277,0.03293589875102043,0.5254305601119995,0.7912395596504211,0.11077947914600372,0.5001725554466248,0.790766179561615,0.04543408378958702,0.52855384349823,0.8163720965385437,-0.03211987391114235,0.5004861354827881,0.8179965615272522,-0.09900983422994614
frame_00138.jpg,0.5146586298942566,0.22734853625297546,-0.2098085582256317,0.5176202654838562,0.21514135599136353,-0.1852491796016693,0.5198897123336792,0.21487657725811005,-0.1854909360408783,0.5221140384674072,0.2146894633769989,-0.18547293543815613,0.5116374492645264,0.21524600684642792,-0.1897275596857071,0.5094651579856873,0.2151745706796646,-0.19007009267807007,0.5071523785591125,0.2150617390871048,-0.1902577131986618,0.5259721875190735,0.2187281996011734,-0.04671245813369751,0.5049940943717957,0.21955259144306183,-0.06835074722766876,0.5184020400047302,0.2382500022649765,-0.15538688004016876,0.5123546123504639,0.23885796964168549,-0.16371718049049377,0.5532573461532593,0.2967172861099243,0.053442470729351044,0.48236268758773804,0.2991710901260376,-0.015742914751172066,0.5587128400802612,0.38417062163352966,0.06788890063762665,0.4700110852718353,0.387391597032547,-0.034451283514499664,0.5986440181732178,0.41989263892173767,-0.10428754985332489,0.4342566132545471,0.4445328116416931,-0.19158881902694702,0.6106537580490112,0.4318605065345764,-0.13789565861225128,0.421658456325531,0.4645750820636749,-0.23731935024261475,0.6139477491378784,0.43011564016342163,-0.17853602766990662,0.41861796379089355,0.46278542280197144,-0.27104589343070984,0.6088569164276123,0.42522430419921875,-0.12469508498907089,0.4243567883968353,0.45541319251060486,-0.2103976458311081,0.5341473817825317,0.4776228070259094,0.026410048827528954,0.4983642101287842,0.47599026560783386,-0.026703691110014915,0.5360702872276306,0.6379281878471375,0.011722720228135586,0.5035167336463928,0.6323474645614624,-0.09140593558549881,0.5286688804626465,0.7657175064086914,0.20840580761432648,0.4960564076900482,0.7766440510749817,0.05419766902923584,0.5253258943557739,0.7655965685844421,0.22037048637866974,0.498399019241333,0.7958371639251709,0.06315702944993973,0.5289414525032043,0.8095124959945679,0.0944780483841896,0.49598604440689087,0.8240721821784973,-0.0784292221069336
frame_00139.jpg,0.5147219300270081,0.24981752038002014,-0.21339169144630432,0.517650306224823,0.2354026734828949,-0.18971356749534607,0.5196157693862915,0.23478123545646667,-0.18998649716377258,0.5213618874549866,0.23434914648532867,-0.18996472656726837,0.5119772553443909,0.23638033866882324,-0.19523872435092926,0.5102185606956482,0.2365565448999405,-0.19556643068790436,0.5084543228149414,0.2367747724056244,-0.19572412967681885,0.5244290232658386,0.23965249955654144,-0.05748714879155159,0.5075669288635254,0.24146337807178497,-0.08261920511722565,0.5181475877761841,0.26033809781074524,-0.16142994165420532,0.5124308466911316,0.2611815333366394,-0.17066875100135803,0.5480365753173828,0.30855876207351685,0.035049423575401306,0.482357919216156,0.3125081956386566,-0.02301802858710289,0.5574305057525635,0.38998356461524963,0.04805219918489456,0.4660845696926117,0.39703547954559326,-0.05170704796910286,0.5975861549377441,0.4210755527019501,-0.1238776296377182,0.43295854330062866,0.4449108839035034,-0.23379091918468475,0.6106830835342407,0.42973020672798157,-0.15698347985744476,0.4182543158531189,0.46157771348953247,-0.28125327825546265,0.6138179898262024,0.42731523513793945,-0.19686350226402283,0.4148716926574707,0.45892247557640076,-0.31455060839653015,0.6088338494300842,0.42483413219451904,-0.14385417103767395,0.4217222332954407,0.45296695828437805,-0.25312817096710205,0.529755711555481,0.5019299983978271,0.026296507567167282,0.49822086095809937,0.5014698505401611,-0.026559283956885338,0.5328243374824524,0.6408253908157349,0.028244923800230026,0.5057676434516907,0.6473739147186279,-0.11375491321086884,0.5238491296768188,0.7619507312774658,0.25522246956825256,0.4963751435279846,0.792746901512146,-0.022817710414528847,0.5196076035499573,0.7698744535446167,0.2707597613334656,0.4985523819923401,0.812230110168457,-0.02120620384812355,0.523317813873291,0.8069064021110535,0.15645630657672882,0.49754753708839417,0.8387117385864258,-0.17384985089302063
