image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00140.jpg,0.5148882269859314,0.2700105607509613,-0.2015325129032135,0.5177764892578125,0.25678929686546326,-0.1705704778432846,0.519746720790863,0.25662845373153687,-0.17086166143417358,0.5214609503746033,0.2566710412502289,-0.170844167470932,0.5120963454246521,0.2562069594860077,-0.19207410514354706,0.5103477239608765,0.256182461977005,-0.19248522818088531,0.5085689425468445,0.25614386796951294,-0.1927333027124405,0.524516224861145,0.2624413073062897,-0.02504446543753147,0.507466197013855,0.2602761685848236,-0.07594422996044159,0.5181721448898315,0.2805779278278351,-0.14268764853477478,0.5124638676643372,0.2807774245738983,-0.162774458527565,0.5435091257095337,0.3337193429470062,0.08175470679998398,0.47953566908836365,0.3255324959754944,-0.03802982717752457,0.5551506280899048,0.4054144322872162,0.14762507379055023,0.4647061824798584,0.4093206822872162,-0.09350762516260147,0.5951340794563293,0.4229464828968048,0.02804180048406124,0.4335700571537018,0.4453653395175934,-0.26462477445602417,0.6103991270065308,0.43079859018325806,0.00857279822230339,0.41852736473083496,0.4553087651729584,-0.3134858310222626,0.6123314499855042,0.42705270648002625,-0.03339916840195656,0.4154251515865326,0.4527648091316223,-0.3368048667907715,0.6062559485435486,0.4251077473163605,0.008492168970406055,0.4229866564273834,0.4504667818546295,-0.27964359521865845,0.5297055840492249,0.5131433010101318,0.04830038547515869,0.4981667995452881,0.5148221254348755,-0.04852685332298279,0.5326417088508606,0.6412257552146912,0.07607696205377579,0.5068366527557373,0.6554192304611206,-0.1237110048532486,0.5112048387527466,0.7468836307525635,0.364428848028183,0.49264901876449585,0.8021146655082703,-0.04267619550228119,0.5037643909454346,0.7538356781005859,0.38794848322868347,0.49226298928260803,0.8214645385742188,-0.0371892936527729,0.5105360746383667,0.791912317276001,0.30665281414985657,0.49632105231285095,0.8455201983451843,-0.17500349879264832
frame_00141.jpg,0.512194037437439,0.28038230538368225,-0.1968780755996704,0.5149991512298584,0.2680055499076843,-0.1681479662656784,0.5169078707695007,0.26786738634109497,-0.1684296578168869,0.5186383128166199,0.26789912581443787,-0.16840000450611115,0.5090835094451904,0.2684703469276428,-0.18241791427135468,0.5070176720619202,0.2687458097934723,-0.182798832654953,0.5049316883087158,0.2690472900867462,-0.183018758893013,0.5208001732826233,0.2732909917831421,-0.025417828932404518,0.5029326677322388,0.27385351061820984,-0.07239267975091934,0.5152694582939148,0.29144832491874695,-0.14114919304847717,0.5088813900947571,0.291883647441864,-0.15683570504188538,0.5427960753440857,0.3516644239425659,0.07726110517978668,0.4754790663719177,0.3440307080745697,-0.031006181612610817,0.554928719997406,0.42394354939460754,0.07926662266254425,0.46254175901412964,0.4253123700618744,-0.08148039132356644,0.5900183916091919,0.42683520913124084,-0.12565040588378906,0.43423813581466675,0.44698530435562134,-0.258878231048584,0.6037188768386841,0.4325310289859772,-0.16204281151294708,0.421257346868515,0.4546189606189728,-0.30998772382736206,0.6045944690704346,0.42862415313720703,-0.19855213165283203,0.41627344489097595,0.45136651396751404,-0.33407095074653625,0.5981915593147278,0.4266573190689087,-0.14534935355186462,0.4240899980068207,0.4503568112850189,-0.2746564745903015,0.5282450914382935,0.522512674331665,0.04431619122624397,0.4969789385795593,0.5232120156288147,-0.04451807588338852,0.5325775146484375,0.6469075679779053,0.06925632059574127,0.5066998600959778,0.6683731079101562,-0.13302944600582123,0.5087242126464844,0.7182146310806274,0.3868480324745178,0.49199479818344116,0.8324577212333679,-0.08704002946615219,0.5026939511299133,0.7195731997489929,0.4141421318054199,0.4976208806037903,0.848198652267456,-0.08646944165229797,0.5080900192260742,0.7658698558807373,0.3421839475631714,0.49588531255722046,0.8824930787086487,-0.23471565544605255
frame_00142.jpg,0.5102810263633728,0.28821685910224915,-0.1878156214952469,0.5128835439682007,0.27547529339790344,-0.16115586459636688,0.5146993398666382,0.2753393352031708,-0.16143587231636047,0.516373872756958,0.27535662055015564,-0.16142137348651886,0.507082462310791,0.2761710286140442,-0.17385247349739075,0.5049980878829956,0.2765537202358246,-0.17418643832206726,0.5029758214950562,0.2769876718521118,-0.17434003949165344,0.5182339549064636,0.281684935092926,-0.025294601917266846,0.5008813142776489,0.28262534737586975,-0.06902123987674713,0.5126577615737915,0.2989552617073059,-0.13564176857471466,0.5067324042320251,0.29967668652534485,-0.15185894072055817,0.5416005849838257,0.3599437475204468,0.07200714945793152,0.4735866189002991,0.35144945979118347,-0.025511223822832108,0.5520374178886414,0.43699514865875244,0.062003444880247116,0.46329864859580994,0.4342425763607025,-0.07350724935531616,0.5852230191230774,0.43660229444503784,-0.13675330579280853,0.43440407514572144,0.45371538400650024,-0.26029548048973083,0.5977340936660767,0.4348756670951843,-0.17279726266860962,0.4214473366737366,0.45527660846710205,-0.3114998936653137,0.5979729294776917,0.42945194244384766,-0.2095765620470047,0.41633278131484985,0.4524344205856323,-0.337291955947876,0.592435896396637,0.42883163690567017,-0.15642915666103363,0.4242549538612366,0.45165392756462097,-0.27693572640419006,0.5274393558502197,0.5322023034095764,0.04077013581991196,0.49671801924705505,0.5314278602600098,-0.04098191112279892,0.530062735080719,0.6615098118782043,0.04804495722055435,0.5016916394233704,0.6736834645271301,-0.13730455935001373,0.5095533132553101,0.7265498638153076,0.35866275429725647,0.4922241270542145,0.832656979560852,-0.0825449600815773,0.5031841993331909,0.726932168006897,0.3857126235961914,0.5015454292297363,0.8589522242546082,-0.08190201222896576,0.5081559419631958,0.7725082039833069,0.3184492588043213,0.494753360748291,0.8818413019180298,-0.2244252860546112
frame_00143.jpg,0.5100307464599609,0.27891024947166443,-0.15638235211372375,0.5125960111618042,0.2679908573627472,-0.13090968132019043,0.5145137310028076,0.26818519830703735,-0.1311703622341156,0.5163322687149048,0.26843324303627014,-0.1311473697423935,0.5066263675689697,0.2681657373905182,-0.14056889712810516,0.5044698715209961,0.2685127258300781,-0.1408660113811493,0.5023534297943115,0.26881876587867737,-0.14098647236824036,0.5180889368057251,0.2748772203922272,-0.001692990423180163,0.4996865689754486,0.274947851896286,-0.043730828911066055,0.5126169919967651,0.2908616364002228,-0.1063484326004982,0.5065947771072388,0.29134589433670044,-0.12064453214406967,0.5408734083175659,0.3521178066730499,0.08258584886789322,0.47426047921180725,0.3455735146999359,-0.010466224513947964,0.5480397939682007,0.4356469511985779,0.06363606452941895,0.46341410279273987,0.4296857714653015,-0.06592170149087906,0.5819945335388184,0.44806432723999023,-0.13367941975593567,0.436016321182251,0.4564472436904907,-0.25410300493240356,0.5925699472427368,0.44729217886924744,-0.17397168278694153,0.42376095056533813,0.4561404287815094,-0.3073536455631256,0.5939604043960571,0.43929070234298706,-0.21157507598400116,0.41934046149253845,0.4530002474784851,-0.3323819637298584,0.5890436768531799,0.43992090225219727,-0.15428343415260315,0.42597898840904236,0.45332127809524536,-0.27053868770599365,0.5276776552200317,0.5283915400505066,0.03916145861148834,0.49553126096725464,0.5280873775482178,-0.0393642820417881,0.5299450755119324,0.6692684292793274,0.037109993398189545,0.5017670392990112,0.6705228090286255,-0.12647093832492828,0.5067375898361206,0.7355989217758179,0.34787940979003906,0.49208778142929077,0.8239225745201111,-0.03226984292268753,0.5031558871269226,0.7235231399536133,0.3771515190601349,0.5018849968910217,0.8442994356155396,-0.028139904141426086,0.5045305490493774,0.7725869417190552,0.3066380023956299,0.49432578682899475,0.8696483373641968,-0.16291329264640808
frame_00144.jpg,0.5082753300666809,0.2743571102619171,-0.14578498899936676,0.511106014251709,0.2633395791053772,-0.12300524860620499,0.5129122734069824,0.2634534239768982,-0.12327055633068085,0.5146579146385193,0.26363667845726013,-0.12325491011142731,0.5055330395698547,0.2634512186050415,-0.12889552116394043,0.5034843683242798,0.26369398832321167,-0.1291833370923996,0.501434862613678,0.2639189064502716,-0.12931004166603088,0.5171895623207092,0.26960787177085876,-0.004653714131563902,0.4993067681789398,0.2698894143104553,-0.032345183193683624,0.5111441612243652,0.2861635982990265,-0.10038280487060547,0.5052588582038879,0.2867625653743744,-0.1100243330001831,0.5405659079551697,0.3461713492870331,0.07773847132921219,0.4745984971523285,0.3412475287914276,0.0045376610942184925,0.547502875328064,0.4301597476005554,0.050168029963970184,0.4650886058807373,0.4259912073612213,-0.04144686833024025,0.5803769826889038,0.450863242149353,-0.1530083864927292,0.43608346581459045,0.45801791548728943,-0.23008456826210022,0.5908252596855164,0.4552888870239258,-0.19251549243927002,0.42403775453567505,0.4599834978580475,-0.28157249093055725,0.5923108458518982,0.44969579577445984,-0.22901514172554016,0.41991376876831055,0.45729321241378784,-0.3089359700679779,0.5872844457626343,0.4489961862564087,-0.17262355983257294,0.42604953050613403,0.45661622285842896,-0.24759705364704132,0.5279192328453064,0.5259701013565063,0.032532207667827606,0.49478691816329956,0.5272195935249329,-0.03273244947195053,0.5301483273506165,0.657487690448761,0.035311393439769745,0.5014540553092957,0.6635958552360535,-0.11424267292022705,0.5073450803756714,0.7221760153770447,0.2929249703884125,0.49232426285743713,0.8110187649726868,-0.02313976176083088,0.5072087049484253,0.7221527099609375,0.3142673671245575,0.4976109564304352,0.8296397924423218,-0.02025962993502617,0.5050464868545532,0.7740574479103088,0.2256563901901245,0.49281978607177734,0.858150064945221,-0.1512206792831421
frame_00145.jpg,0.508287250995636,0.26302221417427063,-0.16496625542640686,0.511143684387207,0.25181201100349426,-0.14077499508857727,0.5128990411758423,0.2516980767250061,-0.14103613793849945,0.5146272778511047,0.25167766213417053,-0.1410086452960968,0.5057024955749512,0.25155434012413025,-0.14780905842781067,0.5036609768867493,0.2513464093208313,-0.1480707824230194,0.5015770196914673,0.25106438994407654,-0.14819207787513733,0.5172208547592163,0.25650960206985474,-0.017976956441998482,0.49860668182373047,0.25590452551841736,-0.050129484385252,0.5109606385231018,0.2740114629268646,-0.11830782890319824,0.5051529407501221,0.27416372299194336,-0.1294548362493515,0.5409241914749146,0.3353307843208313,0.06826658546924591,0.47450709342956543,0.32688844203948975,-0.010300537571310997,0.5466849207878113,0.42369890213012695,0.050890810787677765,0.4653029441833496,0.41359296441078186,-0.04212532937526703,0.5790309309959412,0.4502192735671997,-0.1298128068447113,0.4361446797847748,0.45768940448760986,-0.20671001076698303,0.5892080068588257,0.45961588621139526,-0.16521841287612915,0.4243876039981842,0.46579691767692566,-0.25426170229911804,0.5911717414855957,0.4545961320400238,-0.20456817746162415,0.42073050141334534,0.4647643268108368,-0.28386348485946655,0.5861901044845581,0.4518757164478302,-0.1491415649652481,0.42640286684036255,0.4611196219921112,-0.2239076793193817,0.5280828475952148,0.4985125958919525,0.03251618891954422,0.4948555827140808,0.5007744431495667,-0.03271833062171936,0.5318392515182495,0.6310223937034607,0.04573681205511093,0.5011324286460876,0.6423338055610657,-0.0942779928445816,0.5222439765930176,0.7310057878494263,0.278926819562912,0.4994698464870453,0.7581430077552795,0.020661164075136185,0.5159978866577148,0.732262372970581,0.3051883280277252,0.49639779329299927,0.798291027545929,0.02656860090792179,0.5223270058631897,0.7781456112861633,0.20717322826385498,0.4982667565345764,0.7992270588874817,-0.10543954372406006
frame_00146.jpg,0.5069730877876282,0.24040798842906952,-0.19683679938316345,0.5086677074432373,0.23000048100948334,-0.1776675581932068,0.5097986459732056,0.22976285219192505,-0.1779772788286209,0.5109121203422546,0.22945855557918549,-0.17798851430416107,0.5051727294921875,0.23040376603603363,-0.18623492121696472,0.503675103187561,0.23046119511127472,-0.1865117847919464,0.5018945932388306,0.23026588559150696,-0.1866750717163086,0.5139241814613342,0.2360481470823288,-0.07248391956090927,0.49870723485946655,0.23717710375785828,-0.11198723316192627,0.5092743039131165,0.25308436155319214,-0.15571627020835876,0.5051651000976562,0.25328272581100464,-0.16895896196365356,0.5413371324539185,0.3133715093135834,0.011787411756813526,0.4741385877132416,0.3119566738605499,-0.08022847771644592,0.5462448596954346,0.40624865889549255,0.04549307003617287,0.4654007852077484,0.4039609134197235,-0.11353826522827148,0.5793679356575012,0.44906479120254517,-0.09299859404563904,0.43673601746559143,0.4571975767612457,-0.2614437937736511,0.588974118232727,0.46063709259033203,-0.11576642096042633,0.4250287115573883,0.4699704349040985,-0.3075947165489197,0.5915148258209229,0.45697540044784546,-0.1583540290594101,0.42169827222824097,0.4698471426963806,-0.3350912928581238,0.586847722530365,0.45271486043930054,-0.11230921745300293,0.4273732304573059,0.4636155962944031,-0.2776916027069092,0.5275460481643677,0.489692360162735,0.03665115311741829,0.49500590562820435,0.4918297231197357,-0.03684363141655922,0.5320935249328613,0.6147763729095459,0.1083420068025589,0.49887651205062866,0.6343296766281128,-0.09686168283224106,0.5219321250915527,0.6867973804473877,0.36673539876937866,0.49577292799949646,0.7626033425331116,-0.014802445657551289,0.5182137489318848,0.695444643497467,0.3872559666633606,0.4948917031288147,0.7993753552436829,-0.015110771171748638,0.5217090249061584,0.7395179867744446,0.3094443380832672,0.494133323431015,0.8048039078712463,-0.1470021903514862
frame_00147.jpg,0.5058861970901489,0.2317042201757431,-0.24302181601524353,0.5068123936653137,0.22257979214191437,-0.22469046711921692,0.507516622543335,0.22254076600074768,-0.224995419383049,0.5082277059555054,0.22240455448627472,-0.225002259016037,0.5046905279159546,0.2231616973876953,-0.2297145575284958,0.5036262273788452,0.22355714440345764,-0.23002123832702637,0.5021200180053711,0.22370126843452454,-0.23020954430103302,0.5113949775695801,0.23012198507785797,-0.11635240167379379,0.4994024634361267,0.23247362673282623,-0.13954997062683105,0.5076853632926941,0.24418671429157257,-0.20012810826301575,0.5050172805786133,0.244483083486557,-0.20864585041999817,0.5412315726280212,0.3049788177013397,-0.029478471726179123,0.4740409851074219,0.30460748076438904,-0.09078248590230942,0.5469828844070435,0.3989292085170746,0.0049727861769497395,0.4627213478088379,0.39784276485443115,-0.11208616197109222,0.5804059505462646,0.4484114348888397,-0.11352401971817017,0.4344870448112488,0.4581226110458374,-0.2584102153778076,0.5905332565307617,0.46206584572792053,-0.13312594592571259,0.42371201515197754,0.47714364528656006,-0.30229032039642334,0.5929508805274963,0.4595724642276764,-0.17595885694026947,0.42103925347328186,0.47666770219802856,-0.3323841392993927,0.5880123972892761,0.454231858253479,-0.13192355632781982,0.4262070655822754,0.4690152704715729,-0.27556854486465454,0.5262448191642761,0.48425570130348206,0.034613534808158875,0.4945894181728363,0.485791951417923,-0.034812577068805695,0.5321211814880371,0.6118778586387634,0.08089663088321686,0.4972246587276459,0.6259936094284058,-0.09506114572286606,0.5237144231796265,0.6823093295097351,0.32381880283355713,0.4948325753211975,0.7689557671546936,-0.014994611963629723,0.5208689570426941,0.6948753595352173,0.34188807010650635,0.49493923783302307,0.7965996861457825,-0.014973144046962261,0.5211383104324341,0.7388087511062622,0.2486772984266281,0.494121789932251,0.814069390296936,-0.15247902274131775
frame_00148.jpg,0.5058709383010864,0.22613614797592163,-0.22291448712348938,0.5068069696426392,0.21664588153362274,-0.2027323693037033,0.5077396035194397,0.2166658341884613,-0.2030026614665985,0.5086867809295654,0.2165820151567459,-0.20301994681358337,0.5043909549713135,0.21712051331996918,-0.20923557877540588,0.5033947825431824,0.2174915224313736,-0.20952865481376648,0.5020279288291931,0.21763639152050018,-0.20969562232494354,0.511919379234314,0.22373516857624054,-0.09014800190925598,0.49968594312667847,0.22609052062034607,-0.11948879808187485,0.5079188346862793,0.2385147660970688,-0.17837807536125183,0.5051560997962952,0.23881958425045013,-0.1886850744485855,0.5416164398193359,0.3004603087902069,0.001272094319574535,0.4734407067298889,0.30149516463279724,-0.07698968052864075,0.547458291053772,0.39439651370048523,0.011707885190844536,0.460907518863678,0.3958751857280731,-0.09592163562774658,0.5805417895317078,0.4480223059654236,-0.06966741383075714,0.4318229556083679,0.45821940898895264,-0.23952654004096985,0.5914009213447571,0.46222367882728577,-0.09026120603084564,0.4218129515647888,0.47812169790267944,-0.27737677097320557,0.5932997465133667,0.4602511525154114,-0.1344965398311615,0.4196220338344574,0.47739285230636597,-0.308484822511673,0.5886486768722534,0.45446252822875977,-0.0894133597612381,0.4244533181190491,0.46983563899993896,-0.25605088472366333,0.5259152054786682,0.48323094844818115,0.03474830090999603,0.49313440918922424,0.485515296459198,-0.034962914884090424,0.5338842272758484,0.5900068879127502,-0.03061704710125923,0.4976680278778076,0.6297397613525391,-0.09195460379123688,0.5235506892204285,0.6697498559951782,0.21991972625255585,0.49039798974990845,0.805439293384552,-0.021824905648827553,0.5209018588066101,0.6829122304916382,0.2396145761013031,0.4909990429878235,0.8308318853378296,-0.02267257496714592,0.5208953619003296,0.7253629565238953,0.14652860164642334,0.4909709393978119,0.8541051149368286,-0.17351241409778595
frame_00149.jpg,0.5061508417129517,0.22384825348854065,-0.2358989715576172,0.5073342323303223,0.214035764336586,-0.2164963185787201,0.5083735585212708,0.21394874155521393,-0.21678808331489563,0.5093937516212463,0.21380923688411713,-0.21679866313934326,0.5044618844985962,0.2143908590078354,-0.2257193773984909,0.5032563209533691,0.2146366536617279,-0.22599637508392334,0.5016991496086121,0.21468494832515717,-0.22617217898368835,0.512605607509613,0.22047853469848633,-0.10025663673877716,0.49919024109840393,0.22222180664539337,-0.1437084972858429,0.5082077980041504,0.2367473989725113,-0.18943992257118225,0.5052835941314697,0.23679614067077637,-0.20377559959888458,0.5417646169662476,0.2985957860946655,0.0025445963256061077,0.47143301367759705,0.2991555333137512,-0.10281388461589813,0.5477940440177917,0.39169877767562866,0.03356986865401268,0.460731565952301,0.394406795501709,-0.11228545755147934,0.5811334252357483,0.44491517543792725,-0.08140435814857483,0.43009287118911743,0.4580018222332001,-0.24370107054710388,0.5915112495422363,0.46089932322502136,-0.10766392946243286,0.4200803339481354,0.4768119156360626,-0.2858297526836395,0.5942903161048889,0.4583369493484497,-0.14947012066841125,0.41794633865356445,0.4756811857223511,-0.3181031346321106,0.5902916789054871,0.45342519879341125,-0.100521519780159,0.42284685373306274,0.46870237588882446,-0.2610311210155487,0.5258788466453552,0.48145416378974915,0.04666518792510033,0.49225491285324097,0.48507601022720337,-0.04681265726685524,0.534791111946106,0.5975157022476196,0.19686654210090637,0.4979720115661621,0.6299591660499573,-0.10310956090688705,0.5236933827400208,0.6717365980148315,0.4682174324989319,0.48843732476234436,0.8235939741134644,-0.09408856928348541,0.5210245847702026,0.6826028823852539,0.48879989981651306,0.49177080392837524,0.84595787525177,-0.09867143630981445,0.5205891132354736,0.7215803861618042,0.4126245081424713,0.4921317994594574,0.8723036050796509,-0.2561398148536682
frame_00150.jpg,0.5062869787216187,0.22908496856689453,-0.24176231026649475,0.5076314210891724,0.21840576827526093,-0.22019290924072266,0.5087875127792358,0.218416228890419,-0.22049304842948914,0.5099532008171082,0.21843856573104858,-0.22050051391124725,0.5045815110206604,0.21821413934230804,-0.22995296120643616,0.5033601522445679,0.21821607649326324,-0.23022499680519104,0.5017368793487549,0.21812479197978973,-0.23039694130420685,0.5127309560775757,0.2239365577697754,-0.09611476212739944,0.4984897971153259,0.22400501370429993,-0.1415875405073166,0.5082768797874451,0.24117933213710785,-0.1925998479127884,0.5053561329841614,0.24124713242053986,-0.20770935714244843,0.5414990186691284,0.30095237493515015,0.006012271624058485,0.4703889787197113,0.301628977060318,-0.09624895453453064,0.5478335618972778,0.3908560574054718,0.03413550555706024,0.46094369888305664,0.39395564794540405,-0.11617245525121689,0.5814322233200073,0.43799418210983276,-0.1142980307340622,0.42944931983947754,0.4527050256729126,-0.260822057723999,0.5931457281112671,0.4554019272327423,-0.14046601951122284,0.4181583821773529,0.4739009141921997,-0.3072349429130554,0.5964773297309875,0.45347297191619873,-0.1834610402584076,0.4156854748725891,0.4726932644844055,-0.3386879861354828,0.5919651985168457,0.44730597734451294,-0.1346072554588318,0.42116913199424744,0.4641624391078949,-0.278586208820343,0.5259937047958374,0.47944900393486023,0.048359405249357224,0.49168699979782104,0.4831934869289398,-0.04851164668798447,0.5348235964775085,0.5974155068397522,0.1860945224761963,0.4981551170349121,0.6322299838066101,-0.12644460797309875,0.5234848856925964,0.669279158115387,0.4629937708377838,0.48677587509155273,0.8179585337638855,-0.1115674376487732,0.5207585692405701,0.6822755336761475,0.48400211334228516,0.48802876472473145,0.8422698378562927,-0.11601176112890244,0.5202957391738892,0.720129132270813,0.4014192223548889,0.49238425493240356,0.8666966557502747,-0.27828410267829895
frame_00151.jpg,0.506157398223877,0.23665489256381989,-0.23005013167858124,0.5077326893806458,0.22497589886188507,-0.20960548520088196,0.5089157223701477,0.224964901804924,-0.20986449718475342,0.5101097226142883,0.22492434084415436,-0.2098439484834671,0.5046194791793823,0.2251529097557068,-0.21846501529216766,0.5034093856811523,0.2252458930015564,-0.21871976554393768,0.5018098950386047,0.22517816722393036,-0.2189044952392578,0.5127198100090027,0.23192812502384186,-0.0883478969335556,0.49862003326416016,0.23091629147529602,-0.137993723154068,0.5081083178520203,0.24922500550746918,-0.1843106746673584,0.5051255822181702,0.24940328299999237,-0.19776448607444763,0.5384265184402466,0.30279436707496643,0.012140228413045406,0.47071605920791626,0.30363908410072327,-0.07801021635532379,0.5478690266609192,0.39199909567832947,0.025130579248070717,0.46064168214797974,0.3951663672924042,-0.10444092750549316,0.5816037654876709,0.433992862701416,-0.14800165593624115,0.4270387589931488,0.45225560665130615,-0.2568989396095276,0.594627320766449,0.44825848937034607,-0.17769171297550201,0.41426196694374084,0.4711020290851593,-0.30222904682159424,0.5978668928146362,0.4466171860694885,-0.21650457382202148,0.4108496606349945,0.4689296782016754,-0.33349400758743286,0.592820405960083,0.44150930643081665,-0.16753031313419342,0.41723671555519104,0.4618507921695709,-0.2749840021133423,0.525680422782898,0.4801267683506012,0.04825563356280327,0.49228373169898987,0.48418277502059937,-0.04837896674871445,0.5307735204696655,0.6047945618629456,0.12798810005187988,0.49333763122558594,0.640075147151947,-0.14274367690086365,0.5207993984222412,0.6629936099052429,0.3814362585544586,0.4870547652244568,0.8221458792686462,-0.159880131483078,0.5151041746139526,0.6869063973426819,0.4016812741756439,0.4885834753513336,0.8565170168876648,-0.1680169403553009,0.5169621706008911,0.7118174433708191,0.3112937808036804,0.4921572208404541,0.8760525584220886,-0.3307216465473175
frame_00152.jpg,0.5057381391525269,0.24227212369441986,-0.2243468016386032,0.507331371307373,0.23134517669677734,-0.2017478495836258,0.5084988474845886,0.23155005276203156,-0.20207199454307556,0.5097048282623291,0.2317003607749939,-0.2020978033542633,0.5043188333511353,0.23141923546791077,-0.21083641052246094,0.5031798481941223,0.2316415160894394,-0.21109500527381897,0.5016889572143555,0.2316819578409195,-0.21124224364757538,0.5118362903594971,0.2394077628850937,-0.07400459051132202,0.4987819790840149,0.2383628487586975,-0.12035529315471649,0.5074756741523743,0.25489380955696106,-0.17566178739070892,0.504524290561676,0.25474244356155396,-0.18984374403953552,0.5357319116592407,0.31162914633750916,0.014228470623493195,0.4709451198577881,0.31428250670433044,-0.06502586603164673,0.54752516746521,0.3987501263618469,0.014108680188655853,0.4577654302120209,0.40562644600868225,-0.10122095048427582,0.5818398594856262,0.4328363835811615,-0.18608514964580536,0.4220493733882904,0.45226845145225525,-0.2762160003185272,0.5963541269302368,0.4434283673763275,-0.22215381264686584,0.4082328677177429,0.4685105085372925,-0.3248232901096344,0.599114716053009,0.4404030740261078,-0.2609962821006775,0.40395575761795044,0.4655762314796448,-0.3562603294849396,0.5937549471855164,0.4372389018535614,-0.20672695338726044,0.4106485843658447,0.4599437415599823,-0.29533302783966064,0.5242279767990112,0.4904553294181824,0.04662539064884186,0.4923022389411926,0.4935373067855835,-0.04677936062216759,0.5307586789131165,0.6154144406318665,0.12099132686853409,0.49158674478530884,0.65308678150177,-0.13685807585716248,0.5186350345611572,0.662649929523468,0.4128235876560211,0.4863560199737549,0.8268300294876099,-0.11784426867961884,0.5137646794319153,0.6919888854026794,0.43669015169143677,0.4874538779258728,0.8535459041595459,-0.12203244864940643,0.5135859251022339,0.7179399728775024,0.36336350440979004,0.4911576807498932,0.8777174353599548,-0.2775077223777771
frame_00153.jpg,0.5054042339324951,0.26881474256515503,-0.2210991382598877,0.5075139403343201,0.2562081217765808,-0.19904465973377228,0.508611798286438,0.2564745545387268,-0.19938023388385773,0.5099047422409058,0.25687846541404724,-0.19940730929374695,0.5038121938705444,0.2562926709651947,-0.20270280539989471,0.5022134780883789,0.25660860538482666,-0.2029847353696823,0.5002543926239014,0.2569420337677002,-0.20308955013751984,0.5121551156044006,0.26488247513771057,-0.07066036015748978,0.49702686071395874,0.26357048749923706,-0.08135998249053955,0.5075768828392029,0.2812040448188782,-0.1746002733707428,0.5029183626174927,0.28148335218429565,-0.17752104997634888,0.5362419486045837,0.3357481360435486,0.014490561559796333,0.46962881088256836,0.3368138074874878,-0.009267001412808895,0.5475977659225464,0.41386693716049194,0.004061236511915922,0.45642274618148804,0.42030131816864014,-0.034061022102832794,0.5819777250289917,0.4333549439907074,-0.1883689910173416,0.4172183871269226,0.45229747891426086,-0.22279150784015656,0.5963926315307617,0.4403935372829437,-0.22609302401542664,0.40250903367996216,0.46176502108573914,-0.26740652322769165,0.599145770072937,0.43562424182891846,-0.26194462180137634,0.3983379006385803,0.45705923438072205,-0.30148303508758545,0.5938242673873901,0.43448105454444885,-0.2074921876192093,0.40510043501853943,0.4550136923789978,-0.243403360247612,0.5243427157402039,0.5100409984588623,0.023386899381875992,0.49040788412094116,0.5128366351127625,-0.0235688965767622,0.5330694317817688,0.6156437993049622,0.00037060005706734955,0.4896754324436188,0.6710976362228394,-0.0821334570646286,0.5183109045028687,0.6656895875930786,0.2960025668144226,0.48669323325157166,0.8298285007476807,-0.015176750719547272,0.5142501592636108,0.6734312176704407,0.3209173083305359,0.48761487007141113,0.8519397974014282,-0.014124060980975628,0.5105056762695312,0.7225779294967651,0.2360256463289261,0.4874294400215149,0.8798626065254211,-0.1674347221851349
