image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00154.jpg,0.5055297017097473,0.275395005941391,-0.20776161551475525,0.507635772228241,0.2635572850704193,-0.18398353457450867,0.5086546540260315,0.26394492387771606,-0.18428602814674377,0.5101418495178223,0.2644486725330353,-0.18427516520023346,0.5037001371383667,0.2633540630340576,-0.18795454502105713,0.5019137859344482,0.2636464536190033,-0.1882432997226715,0.49974241852760315,0.2640121281147003,-0.1883614957332611,0.5127241611480713,0.2728077471256256,-0.05039967969059944,0.4953163266181946,0.2719278633594513,-0.07068464159965515,0.5076847076416016,0.2881243824958801,-0.1562965214252472,0.5028231143951416,0.2884434759616852,-0.1626857966184616,0.5392247438430786,0.34475889801979065,0.03326978534460068,0.46878185868263245,0.3421764373779297,-0.012581689283251762,0.5477116703987122,0.4253196120262146,0.012003260664641857,0.4569464325904846,0.4241020083427429,-0.05389391630887985,0.5822384357452393,0.43528661131858826,-0.20540539920330048,0.4212258756160736,0.4515027701854706,-0.25504690408706665,0.5945601463317871,0.44092854857444763,-0.24852201342582703,0.4073770046234131,0.4553372263908386,-0.3100765645503998,0.5966299772262573,0.43560945987701416,-0.2844470143318176,0.40273308753967285,0.4516642689704895,-0.3391006290912628,0.5921064019203186,0.43485239148139954,-0.2252943068742752,0.408774197101593,0.45178738236427307,-0.27445903420448303,0.524410605430603,0.5222446322441101,0.02639481984078884,0.4895598292350769,0.5247085690498352,-0.026581767946481705,0.53229820728302,0.6424180269241333,0.011257696896791458,0.4898808002471924,0.682996392250061,-0.09702114760875702,0.5174343585968018,0.6830624938011169,0.40751004219055176,0.4890385568141937,0.8382828831672668,-0.01583055779337883,0.5136883854866028,0.6784282326698303,0.4372352659702301,0.4881347715854645,0.8595789074897766,-0.012818272225558758,0.5090958476066589,0.7361334562301636,0.3596087098121643,0.4865836203098297,0.8868715763092041,-0.16613778471946716
frame_00155.jpg,0.5058872103691101,0.2786683440208435,-0.19163407385349274,0.5077431201934814,0.26818665862083435,-0.16891644895076752,0.5088211297988892,0.2685379683971405,-0.1692015677690506,0.5103262662887573,0.2689628303050995,-0.16918718814849854,0.5037488341331482,0.26819542050361633,-0.17631207406520844,0.501977264881134,0.26854124665260315,-0.17662809789180756,0.4998319149017334,0.26891425251960754,-0.1767762005329132,0.5129281282424927,0.27664169669151306,-0.04227093234658241,0.4956055283546448,0.2758845090866089,-0.07536645233631134,0.5080445408821106,0.291346937417984,-0.14172473549842834,0.5028607249259949,0.29118791222572327,-0.1533365100622177,0.5393351912498474,0.34952086210250854,0.0456683449447155,0.46887078881263733,0.3450189232826233,-0.024321671575307846,0.5472659468650818,0.4306822121143341,0.06464114040136337,0.4571896493434906,0.4239691197872162,-0.05948377400636673,0.581100583076477,0.43975046277046204,-0.09820912033319473,0.42516908049583435,0.45154350996017456,-0.25963422656059265,0.5917694568634033,0.4410642087459564,-0.12853996455669403,0.41329270601272583,0.455578476190567,-0.3110920786857605,0.5939794182777405,0.4365988075733185,-0.16713754832744598,0.40911611914634705,0.45259416103363037,-0.3379713296890259,0.5892002582550049,0.43556052446365356,-0.1174970418214798,0.4161970019340515,0.45221608877182007,-0.277058869600296,0.5244966745376587,0.5325754284858704,0.028043201193213463,0.488971084356308,0.5330708622932434,-0.028187286108732224,0.5322608351707458,0.6564988493919373,0.04366132616996765,0.4905502200126648,0.689403235912323,-0.10267748683691025,0.5173300504684448,0.6989802122116089,0.38830870389938354,0.4902610182762146,0.8434804677963257,-0.0303175188601017,0.5129464268684387,0.6990925073623657,0.41532331705093384,0.48844781517982483,0.861095130443573,-0.027537818998098373,0.5096222758293152,0.7618049383163452,0.3435969948768616,0.4864169955253601,0.8921872973442078,-0.17212200164794922
frame_00156.jpg,0.5056905746459961,0.2731929123401642,-0.17522911727428436,0.5077581405639648,0.26277899742126465,-0.15396185219287872,0.5089857578277588,0.26294055581092834,-0.15425334870815277,0.5105189681053162,0.2631724178791046,-0.15423870086669922,0.5034981966018677,0.2631446421146393,-0.1546178162097931,0.5017119646072388,0.2635277509689331,-0.15489767491817474,0.4995882511138916,0.2638475000858307,-0.15501829981803894,0.51295405626297,0.27021610736846924,-0.036216430366039276,0.4957178235054016,0.27010849118232727,-0.03869505599141121,0.5080909729003906,0.28553104400634766,-0.1292509138584137,0.5028312802314758,0.285759299993515,-0.13211075961589813,0.5413684248924255,0.34405210614204407,0.030257612466812134,0.4689123034477234,0.3413838744163513,0.021444810554385185,0.5463317036628723,0.43126773834228516,-0.03645447641611099,0.45990294218063354,0.42205026745796204,-0.019625870510935783,0.5794471502304077,0.4447454512119293,-0.2782304584980011,0.42837661504745483,0.452354371547699,-0.23576340079307556,0.5895794630050659,0.44588610529899597,-0.33008986711502075,0.41676679253578186,0.4564996063709259,-0.29118824005126953,0.5916998386383057,0.4396275281906128,-0.3620832562446594,0.41281700134277344,0.45363855361938477,-0.3233124315738678,0.587266743183136,0.43956413865089417,-0.29705098271369934,0.41913098096847534,0.4526252746582031,-0.2567116320133209,0.5250816345214844,0.5251146554946899,0.015829745680093765,0.4891003668308258,0.5260064601898193,-0.015973573550581932,0.532241940498352,0.6505905389785767,0.05207011103630066,0.4905892312526703,0.6872445344924927,-0.08162394911050797,0.5174307823181152,0.6979182362556458,0.3987276554107666,0.49026861786842346,0.8414732813835144,0.01151304505765438,0.5131327509880066,0.6987432241439819,0.42830365896224976,0.48844853043556213,0.8586180210113525,0.015448855236172676,0.5101013779640198,0.7586022019386292,0.35704752802848816,0.4878482222557068,0.886201024055481,-0.1271364539861679
frame_00157.jpg,0.5056562423706055,0.27218130230903625,-0.18264594674110413,0.5078133940696716,0.26151853799819946,-0.15994328260421753,0.5090990662574768,0.2620183527469635,-0.16022835671901703,0.5105770826339722,0.2625552713871002,-0.1602107286453247,0.5033162832260132,0.26151132583618164,-0.16315355896949768,0.5014861822128296,0.26195794343948364,-0.16343705356121063,0.4993169903755188,0.2623409628868103,-0.16355977952480316,0.5135551691055298,0.2668400704860687,-0.03509799763560295,0.49565815925598145,0.26868996024131775,-0.049277838319540024,0.5081526041030884,0.2851102948188782,-0.13450786471366882,0.5029087662696838,0.2850554883480072,-0.14060847461223602,0.5418142080307007,0.341450035572052,0.03284190967679024,0.46921291947364807,0.3406553268432617,0.006254840642213821,0.5453007817268372,0.4294407069683075,-0.010288773104548454,0.4605664610862732,0.4216793179512024,-0.025713607668876648,0.5792250633239746,0.44572022557258606,-0.22918514907360077,0.42883196473121643,0.45454877614974976,-0.27362048625946045,0.589180052280426,0.4500259459018707,-0.2739850878715515,0.41913747787475586,0.4590722620487213,-0.3290310502052307,0.5912116765975952,0.4451946020126343,-0.3088880181312561,0.4154897630214691,0.45542871952056885,-0.3575744926929474,0.5865786671638489,0.4444147050380707,-0.24847054481506348,0.42060843110084534,0.4542958438396454,-0.2927287518978119,0.526515543460846,0.5243028402328491,0.016620125621557236,0.48923271894454956,0.5256340503692627,-0.016803838312625885,0.5322467088699341,0.6338889002799988,-0.028066184371709824,0.49185067415237427,0.6774865388870239,-0.08577974140644073,0.5182610750198364,0.6976557970046997,0.26971670985221863,0.49013644456863403,0.8371604681015015,-0.0030303187668323517,0.5147417187690735,0.700372576713562,0.2941429018974304,0.48826757073402405,0.8566854000091553,-0.0007839563186280429,0.5103994607925415,0.7570916414260864,0.20696881413459778,0.4878915250301361,0.8719844818115234,-0.1461348533630371
frame_00158.jpg,0.5058696269989014,0.25602835416793823,-0.23223833739757538,0.5081506371498108,0.24381951987743378,-0.20727725327014923,0.509594202041626,0.2436470091342926,-0.20756764709949493,0.5111788511276245,0.24357178807258606,-0.20753245055675507,0.5035321116447449,0.24423572421073914,-0.21225205063819885,0.5017322301864624,0.24444468319416046,-0.2125578671693802,0.49961477518081665,0.2445932775735855,-0.21270473301410675,0.5145238041877747,0.24700698256492615,-0.07447437942028046,0.49587756395339966,0.2495419830083847,-0.09613101929426193,0.5085269212722778,0.26709261536598206,-0.18117362260818481,0.5030808448791504,0.2681034803390503,-0.18956241011619568,0.5432647466659546,0.3204422891139984,0.013190468773245811,0.469423770904541,0.32803216576576233,-0.03170549497008324,0.5461782217025757,0.41255807876586914,0.021999910473823547,0.46061190962791443,0.4106330871582031,-0.02737073227763176,0.5791544318199158,0.44567304849624634,-0.12544767558574677,0.42884373664855957,0.4545958638191223,-0.23636093735694885,0.5890198945999146,0.4520590007305145,-0.15525272488594055,0.4194272458553314,0.46358639001846313,-0.2818835377693176,0.5908918380737305,0.4492087662220001,-0.1941472738981247,0.4160630702972412,0.46024224162101746,-0.3122684061527252,0.5862659811973572,0.44732239842414856,-0.14367783069610596,0.4209516942501068,0.45685118436813354,-0.2541041970252991,0.5266315340995789,0.4994469881057739,0.01955730840563774,0.4893310070037842,0.5034042596817017,-0.019728654995560646,0.5324990153312683,0.6263229250907898,0.0023877646308392286,0.49348124861717224,0.6381378769874573,-0.0907277762889862,0.5209226012229919,0.6973389387130737,0.2571558952331543,0.488313764333725,0.7777092456817627,0.016444871202111244,0.5177358984947205,0.7035866379737854,0.2764139771461487,0.4920986294746399,0.7743809223175049,0.021973775699734688,0.51381516456604,0.7570582032203674,0.17852561175823212,0.48577985167503357,0.8226801753044128,-0.11374454200267792
frame_00159.jpg,0.5082128643989563,0.23950065672397614,-0.2208494395017624,0.5092793703079224,0.22771278023719788,-0.19786414504051208,0.5102660655975342,0.22752299904823303,-0.19815723598003387,0.5113982558250427,0.2273811250925064,-0.19814011454582214,0.5063416361808777,0.22843188047409058,-0.20516562461853027,0.5053936243057251,0.22878749668598175,-0.20548108220100403,0.5043336153030396,0.2290618121623993,-0.20564886927604675,0.5145425796508789,0.23343589901924133,-0.07559439539909363,0.502784013748169,0.237387552857399,-0.1136445552110672,0.510851263999939,0.2518143653869629,-0.17242535948753357,0.5070103406906128,0.2533568739891052,-0.18416360020637512,0.543099045753479,0.3128729462623596,0.013433682732284069,0.4723213315010071,0.3128662109375,-0.0664287582039833,0.5488362908363342,0.3984261751174927,0.05485105514526367,0.4611968994140625,0.3996645510196686,-0.08495061099529266,0.5794293284416199,0.44543758034706116,-0.06446705758571625,0.4297826886177063,0.45460471510887146,-0.23590627312660217,0.5893005132675171,0.4542243778705597,-0.08654402941465378,0.4206992983818054,0.4695112109184265,-0.27831125259399414,0.5910190343856812,0.4521125853061676,-0.127507746219635,0.4180930554866791,0.46670979261398315,-0.3073170781135559,0.5863929986953735,0.44857022166252136,-0.08310119807720184,0.42283353209495544,0.4603710174560547,-0.25252825021743774,0.5266767740249634,0.49210596084594727,0.024821341037750244,0.48995286226272583,0.4937352240085602,-0.025037407875061035,0.532192587852478,0.6271671652793884,0.02012716606259346,0.49563008546829224,0.6398533582687378,-0.09062953293323517,0.5216621160507202,0.7250691652297974,0.2548246383666992,0.4905577600002289,0.7900908589363098,0.009891156107187271,0.5192272663116455,0.7092759609222412,0.2692488729953766,0.4916869103908539,0.7993026375770569,0.014459858648478985,0.5144596695899963,0.7621783018112183,0.16833707690238953,0.489258348941803,0.8342458009719849,-0.11960051208734512
frame_00160.jpg,0.5104855298995972,0.2256375253200531,-0.1690370738506317,0.5102011561393738,0.21445345878601074,-0.14806613326072693,0.5106335878372192,0.21421264111995697,-0.14832572638988495,0.5114666223526001,0.21386870741844177,-0.14830169081687927,0.5093376040458679,0.21509461104869843,-0.158778578042984,0.5092042684555054,0.21540597081184387,-0.1590879112482071,0.5089937448501587,0.2154930680990219,-0.15925270318984985,0.5143170952796936,0.22081877291202545,-0.03957279026508331,0.508097231388092,0.22428323328495026,-0.09413762390613556,0.5127418041229248,0.23914064466953278,-0.12612779438495636,0.5104051232337952,0.23958846926689148,-0.1420065015554428,0.5441522002220154,0.29897990822792053,0.04681192338466644,0.47564560174942017,0.29862213134765625,-0.05353853851556778,0.5534871220588684,0.3879249393939972,0.0947134867310524,0.4622337818145752,0.39263877272605896,-0.08316368609666824,0.5842603445053101,0.44509202241897583,-0.030119800940155983,0.43036216497421265,0.45432567596435547,-0.20893792808055878,0.5921508073806763,0.4545062482357025,-0.05185962840914726,0.42116299271583557,0.4708387553691864,-0.25063130259513855,0.5950706005096436,0.45326119661331177,-0.09398481249809265,0.41885581612586975,0.4686988294124603,-0.27927833795547485,0.5905474424362183,0.44884076714515686,-0.049528125673532486,0.42353639006614685,0.46177998185157776,-0.22489464282989502,0.5273842811584473,0.4834534525871277,0.03142688423395157,0.4930942952632904,0.4834681451320648,-0.031632401049137115,0.5321966409683228,0.6264723539352417,0.04222908616065979,0.4987620711326599,0.6361466646194458,-0.09996761381626129,0.5222619771957397,0.7277153134346008,0.24630232155323029,0.49014511704444885,0.7867259383201599,0.0002546717878431082,0.5191447734832764,0.735641598701477,0.25811687111854553,0.4917142391204834,0.8047835826873779,0.004568274132907391,0.5177145600318909,0.773419976234436,0.14877620339393616,0.48717308044433594,0.8361016511917114,-0.1323154717683792
frame_00161.jpg,0.5117345452308655,0.21603721380233765,-0.12648671865463257,0.5105119347572327,0.20584392547607422,-0.11374733597040176,0.5106576681137085,0.20556743443012238,-0.11402197927236557,0.5109803080558777,0.20516353845596313,-0.114021897315979,0.5119432210922241,0.20625105500221252,-0.12388201802968979,0.512744665145874,0.20629629492759705,-0.12417452037334442,0.5135570764541626,0.20608685910701752,-0.12433602660894394,0.5118340253829956,0.21187731623649597,-0.03995199874043465,0.5142936706542969,0.21415400505065918,-0.09278998523950577,0.5129976868629456,0.22914239764213562,-0.09685517102479935,0.51258385181427,0.22903701663017273,-0.11187458038330078,0.541481077671051,0.2886284291744232,0.034479785710573196,0.47934794425964355,0.29032957553863525,-0.06965552270412445,0.5548404455184937,0.38409653306007385,0.06950419396162033,0.46473199129104614,0.38929474353790283,-0.1048811823129654,0.5883309841156006,0.4403151571750641,-0.03829183429479599,0.432992547750473,0.45153120160102844,-0.21503126621246338,0.5981798768043518,0.45434167981147766,-0.056312721222639084,0.4218292832374573,0.4703700840473175,-0.26581597328186035,0.6023961901664734,0.4531359076499939,-0.09740068018436432,0.4192064702510834,0.4683883786201477,-0.295060932636261,0.5973383188247681,0.44879382848739624,-0.057222507894039154,0.42474156618118286,0.4616899788379669,-0.23408520221710205,0.5249260663986206,0.4719497263431549,0.033443696796894073,0.5032134056091309,0.47256675362586975,-0.03361968323588371,0.5299248099327087,0.6233846545219421,0.0777810737490654,0.5028091073036194,0.6147192716598511,-0.07767795026302338,0.5222896933555603,0.7308441400527954,0.19971728324890137,0.4965192675590515,0.761327862739563,0.008002804592251778,0.5191487073898315,0.7421161532402039,0.20292122662067413,0.5008981823921204,0.7594617605209351,0.010472338646650314,0.5213771462440491,0.7876447439193726,0.08400122076272964,0.5026729106903076,0.8068870306015015,-0.12075828015804291
frame_00162.jpg,0.5121749639511108,0.21880578994750977,-0.11608590930700302,0.5106090307235718,0.20791095495224,-0.10323482751846313,0.5106489062309265,0.20747265219688416,-0.10350620746612549,0.5106149911880493,0.20693574845790863,-0.10350923240184784,0.512626588344574,0.20839646458625793,-0.11273989826440811,0.5135774612426758,0.20834822952747345,-0.11303085088729858,0.5145394802093506,0.2080555260181427,-0.11318662017583847,0.5109988451004028,0.21285150945186615,-0.03185098245739937,0.5155029296875,0.21485765278339386,-0.07872824370861053,0.5131144523620605,0.230937197804451,-0.08619232475757599,0.5134474635124207,0.23135314881801605,-0.10033327341079712,0.5428680181503296,0.2898472845554352,0.033710699528455734,0.47950053215026855,0.2900810241699219,-0.06218486279249191,0.5563863515853882,0.3811878263950348,0.07298609614372253,0.46589794754981995,0.3858778774738312,-0.09629210829734802,0.5927057266235352,0.43508803844451904,-0.02543923631310463,0.4333215653896332,0.44996848702430725,-0.21882815659046173,0.6028363704681396,0.4517576992511749,-0.04258564114570618,0.42184990644454956,0.47004756331443787,-0.2599673271179199,0.6068409085273743,0.4509514272212982,-0.08416570723056793,0.4192167818546295,0.4680190682411194,-0.28878581523895264,0.6017675995826721,0.4452044665813446,-0.044436585158109665,0.42472997307777405,0.4612805247306824,-0.23603323101997375,0.5250303149223328,0.4749215245246887,0.03390379995107651,0.5027475357055664,0.4754126965999603,-0.03407403081655502,0.5298336744308472,0.6234983801841736,0.07718874514102936,0.5024421215057373,0.6156614422798157,-0.0791589766740799,0.5232599377632141,0.7407594919204712,0.19174747169017792,0.49767082929611206,0.7543830275535583,0.02608649805188179,0.5204653739929199,0.7543927431106567,0.19779184460639954,0.5025755763053894,0.7582911849021912,0.031057819724082947,0.5228803753852844,0.7871935963630676,0.08228687942028046,0.5054154396057129,0.8000356554985046,-0.09459464997053146
frame_00163.jpg,0.5148969888687134,0.22413389384746552,-0.19761714339256287,0.5154093503952026,0.21312390267848969,-0.17346470057964325,0.5167039632797241,0.2128201127052307,-0.17374292016029358,0.5180303454399109,0.21250790357589722,-0.17371007800102234,0.5135049223899841,0.21338100731372833,-0.18262049555778503,0.5132656097412109,0.21331144869327545,-0.18295125663280487,0.5132206082344055,0.21310195326805115,-0.18315258622169495,0.5193756222724915,0.2176864892244339,-0.04561660438776016,0.5136141777038574,0.21917624771595,-0.08927234262228012,0.5178418159484863,0.23560450971126556,-0.14696809649467468,0.5144794583320618,0.23625248670578003,-0.16050605475902557,0.5486633777618408,0.29353970289230347,0.03730842471122742,0.479428231716156,0.2929806411266327,-0.05748593062162399,0.5580487847328186,0.38208264112472534,0.07072877138853073,0.46731191873550415,0.3870081305503845,-0.09114264696836472,0.593889057636261,0.4288271963596344,-0.06383315473794937,0.43418088555336,0.4444963335990906,-0.22588792443275452,0.6044386625289917,0.4437241852283478,-0.0879739373922348,0.4221936762332916,0.46460390090942383,-0.26484304666519165,0.6079846620559692,0.44395115971565247,-0.12848663330078125,0.41952967643737793,0.4624309241771698,-0.29525038599967957,0.6032263040542603,0.4388718903064728,-0.08305446058511734,0.42524832487106323,0.45483288168907166,-0.2422122061252594,0.5297126770019531,0.47757408022880554,0.03144438937306404,0.5014646053314209,0.4764547646045685,-0.031671203672885895,0.5314139723777771,0.6236098408699036,-0.014823496341705322,0.49788132309913635,0.6057647466659546,-0.08205421268939972,0.5278928279876709,0.7578943967819214,0.0940069928765297,0.4970870018005371,0.727632462978363,0.07912173867225647,0.5245490074157715,0.774017870426178,0.09759178012609482,0.501133143901825,0.7405344247817993,0.09163873642683029,0.5291048288345337,0.8019834756851196,-0.03655655309557915,0.506168007850647,0.7657222151756287,-0.02522512897849083
frame_00164.jpg,0.5152519345283508,0.22716403007507324,-0.16431361436843872,0.5169097185134888,0.21614977717399597,-0.1367591917514801,0.5189685225486755,0.2158871293067932,-0.13699641823768616,0.5211057662963867,0.21562649309635162,-0.1369403898715973,0.5131962895393372,0.21642747521400452,-0.14606523513793945,0.5126433372497559,0.2164193093776703,-0.14639674127101898,0.512604832649231,0.21628430485725403,-0.14658550918102264,0.52367103099823,0.22090965509414673,-0.0032665333710610867,0.5135291218757629,0.222553089261055,-0.04416000843048096,0.5190911889076233,0.23876844346523285,-0.11220443248748779,0.5142121911048889,0.23945049941539764,-0.1257714033126831,0.55198734998703,0.2957291901111603,0.09092570096254349,0.47954249382019043,0.29445749521255493,-0.018342439085245132,0.559656023979187,0.3855600953102112,0.10097876936197281,0.4680439829826355,0.38757508993148804,-0.0883588045835495,0.5948615670204163,0.42763030529022217,-0.0691080242395401,0.43477869033813477,0.44351908564567566,-0.26261046528816223,0.6064140200614929,0.43882083892822266,-0.09792865067720413,0.42229580879211426,0.4607817232608795,-0.3137345016002655,0.6095880270004272,0.4379982054233551,-0.13819709420204163,0.41942963004112244,0.4578200876712799,-0.34042876958847046,0.6047201752662659,0.43453484773635864,-0.08930737525224686,0.4252122938632965,0.45091110467910767,-0.2791652977466583,0.5326371788978577,0.47903019189834595,0.03158560395240784,0.5007703304290771,0.47930413484573364,-0.031819045543670654,0.5336980819702148,0.6390383243560791,-0.03624951094388962,0.5007603764533997,0.6120021343231201,-0.086971215903759,0.5295748710632324,0.8001206517219543,0.04326498508453369,0.49713629484176636,0.7485397458076477,0.07272680103778839,0.5251907110214233,0.8203964829444885,0.04267488420009613,0.500515341758728,0.7630529999732971,0.08418811857700348,0.5311028957366943,0.8416911959648132,-0.10847093909978867,0.5039297342300415,0.7913827300071716,-0.042216502130031586
frame_00165.jpg,0.5152852535247803,0.25511154532432556,-0.1979188770055771,0.5180467367172241,0.24263207614421844,-0.1720539927482605,0.5205560922622681,0.2424495667219162,-0.1722913384437561,0.5231202244758606,0.24250277876853943,-0.1722322702407837,0.5128920078277588,0.24359679222106934,-0.17397239804267883,0.5124505758285522,0.24415349960327148,-0.17432758212089539,0.511644721031189,0.24469102919101715,-0.17451876401901245,0.5257657766342163,0.24950167536735535,-0.03340615704655647,0.5097013711929321,0.25160786509513855,-0.05528362840414047,0.519623875617981,0.26624995470046997,-0.14644600450992584,0.5138550996780396,0.2671460807323456,-0.15049955248832703,0.5539976954460144,0.3168804943561554,0.058965496718883514,0.4792824387550354,0.3170689642429352,0.0011317479657009244,0.562552273273468,0.3930911421775818,0.057180266827344894,0.4677655100822449,0.408355712890625,-0.03785570710897446,0.5969618558883667,0.4283360242843628,-0.09332288801670074,0.43472233414649963,0.44333383440971375,-0.24681058526039124,0.6082361936569214,0.4362318217754364,-0.12122802436351776,0.4198426604270935,0.45449909567832947,-0.2966028153896332,0.6112189888954163,0.4340784251689911,-0.1552395522594452,0.41684263944625854,0.44981011748313904,-0.33101049065589905,0.6065160632133484,0.4324602782726288,-0.10991112142801285,0.4236970841884613,0.44591328501701355,-0.26695215702056885,0.5337859392166138,0.4950450658798218,0.020763305947184563,0.5003443360328674,0.49282076954841614,-0.02096780575811863,0.5381302237510681,0.6701748967170715,-0.05365873500704765,0.4965946078300476,0.6192744374275208,-0.2044212818145752,0.530791699886322,0.8132316470146179,0.024008676409721375,0.4968905448913574,0.7342120409011841,-0.055319227278232574,0.5247007608413696,0.8405962586402893,0.0233314149081707,0.5058946013450623,0.7410566806793213,-0.04451201111078262,0.5346952080726624,0.8530164957046509,-0.12910166382789612,0.5031707882881165,0.7759554982185364,-0.17404158413410187
frame_00166.jpg,0.5151393413543701,0.2693193852901459,-0.11881300061941147,0.5185552835464478,0.25768834352493286,-0.09631110727787018,0.5211206078529358,0.2579710781574249,-0.09660191088914871,0.5236221551895142,0.25852319598197937,-0.09656071662902832,0.5127756595611572,0.2580578923225403,-0.09430043399333954,0.5121175646781921,0.2586435377597809,-0.0946560949087143,0.5115432143211365,0.25927892327308655,-0.09478742629289627,0.5275274515151978,0.26603564620018005,0.022273140028119087,0.5095466375350952,0.2660965919494629,0.029692869633436203,0.519501805305481,0.2805125415325165,-0.07295970618724823,0.513809084892273,0.2822103202342987,-0.07212036848068237,0.5560968518257141,0.33447328209877014,0.08755846321582794,0.4804759621620178,0.33354660868644714,0.08663390576839447,0.5667300820350647,0.41679847240448,0.04416181147098541,0.46801644563674927,0.4180554747581482,0.04959544539451599,0.5966361165046692,0.42899224162101746,-0.17539426684379578,0.43620824813842773,0.4438816010951996,-0.16378413140773773,0.607745885848999,0.43677109479904175,-0.22231081128120422,0.42046451568603516,0.4518185555934906,-0.21303129196166992,0.6101881265640259,0.4318949580192566,-0.25099387764930725,0.4173826277256012,0.4467312693595886,-0.24505560100078583,0.6054395437240601,0.4314183294773102,-0.19286245107650757,0.4245886206626892,0.44465285539627075,-0.1838407814502716,0.536052405834198,0.5163305401802063,0.0016841336619108915,0.5011917948722839,0.5127875804901123,-0.0018939657602459192,0.5379735231399536,0.6839398145675659,-0.08303333073854446,0.50166916847229,0.6380869150161743,-0.0904466062784195,0.5300624966621399,0.8469217419624329,-0.00820155255496502,0.49665379524230957,0.7345917820930481,0.21615183353424072,0.5233645439147949,0.8730498552322388,-0.009115362539887428,0.5048821568489075,0.7417460083961487,0.24269524216651917,0.5340522527694702,0.8754605054855347,-0.17128244042396545,0.5005084872245789,0.7772656083106995,0.145855113863945
frame_00167.jpg,0.5155550837516785,0.28170549869537354,-0.05561734363436699,0.5201224088668823,0.2705383896827698,-0.03211401030421257,0.5229796171188354,0.27100667357444763,-0.03236453980207443,0.5256897211074829,0.27159959077835083,-0.03230985254049301,0.5130614042282104,0.2702201306819916,-0.030233820900321007,0.5118993520736694,0.2706363797187805,-0.03054245188832283,0.5112172365188599,0.271187424659729,-0.030654072761535645,0.5297241806983948,0.2779669463634491,0.07863681018352509,0.5094188451766968,0.2782936990261078,0.08768711984157562,0.5202243328094482,0.29359087347984314,-0.013544621877372265,0.5135209560394287,0.2943166494369507,-0.012689189985394478,0.5562293529510498,0.35079777240753174,0.12440480291843414,0.4823201596736908,0.3479492962360382,0.12134610116481781,0.5666353702545166,0.4282243847846985,0.04575222358107567,0.4679469168186188,0.4238017797470093,0.06029089167714119,0.5958472490310669,0.43145596981048584,-0.19401879608631134,0.4406627118587494,0.44518378376960754,-0.15323077142238617,0.606875479221344,0.43782028555870056,-0.24468305706977844,0.42724913358688354,0.45228344202041626,-0.20317316055297852,0.6088281869888306,0.433129221200943,-0.2703055739402771,0.42438364028930664,0.44799360632896423,-0.2310115545988083,0.604162335395813,0.43237289786338806,-0.210854172706604,0.431419312953949,0.44591808319091797,-0.17190977931022644,0.5367866158485413,0.5338742733001709,0.005515470169484615,0.5019616484642029,0.5281382203102112,-0.005725892260670662,0.5378407835960388,0.6993980407714844,-0.0844632089138031,0.5045582056045532,0.6521407961845398,-0.09804170578718185,0.5296007394790649,0.8578184247016907,-0.014121447689831257,0.4999462068080902,0.7450049519538879,0.15545624494552612,0.5225955843925476,0.878108024597168,-0.015227079391479492,0.504453718662262,0.7539945840835571,0.17800472676753998,0.5348931550979614,0.8887848258018494,-0.1685597002506256,0.5028036236763,0.7883307933807373,0.08060546219348907
