image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00168.jpg,0.5161921381950378,0.2810658812522888,-0.0783023089170456,0.5217012763023376,0.2698499262332916,-0.04649437963962555,0.5248342752456665,0.27021464705467224,-0.04668513685464859,0.5278282761573792,0.2707518935203552,-0.046243418008089066,0.5138864517211914,0.27071380615234375,-0.06662614643573761,0.512214720249176,0.2716555893421173,-0.066815584897995,0.5110082030296326,0.2726515233516693,-0.06686829030513763,0.5320550203323364,0.27832746505737305,0.050211019814014435,0.5092989206314087,0.2805570960044861,0.019985724240541458,0.5210521221160889,0.2939445376396179,-0.018722673878073692,0.5134282112121582,0.2951401174068451,-0.056556809693574905,0.5567919015884399,0.3548557162284851,0.09636847674846649,0.4848986566066742,0.34839943051338196,0.0735180675983429,0.5657286643981934,0.434366911649704,0.05954296514391899,0.4717261791229248,0.4252319633960724,0.09952433407306671,0.5954322218894958,0.4381939768791199,-0.13158586621284485,0.449759304523468,0.4468899071216583,-0.01951773464679718,0.6065952181816101,0.44082745909690857,-0.1744842231273651,0.440865695476532,0.4529999792575836,-0.055257998406887054,0.6076401472091675,0.43342849612236023,-0.20142391324043274,0.4369385242462158,0.44918492436408997,-0.08558576554059982,0.6028100848197937,0.43401211500167847,-0.14676997065544128,0.4428528845310211,0.44620922207832336,-0.0362330824136734,0.5362207293510437,0.537784218788147,0.007530677132308483,0.5017337799072266,0.5343433022499084,-0.007725273724645376,0.5377334356307983,0.702262818813324,-0.05258175730705261,0.5048574805259705,0.6725814938545227,-0.08069027960300446,0.5295428037643433,0.8485227823257446,0.055793654173612595,0.5012946128845215,0.7783222794532776,0.17814534902572632,0.5212486982345581,0.8720359206199646,0.05179659277200699,0.5056659579277039,0.7881467938423157,0.20017316937446594,0.5369035005569458,0.9010788798332214,-0.06520207226276398,0.5051372051239014,0.8275526762008667,0.08813022077083588
frame_00169.jpg,0.5184915065765381,0.2742507755756378,-0.12996861338615417,0.5242413282394409,0.26327505707740784,-0.09430649876594543,0.5273111462593079,0.2635118365287781,-0.09448540210723877,0.5302196741104126,0.2638525366783142,-0.09417964518070221,0.5157519578933716,0.2639094889163971,-0.1108793169260025,0.5133732557296753,0.26458364725112915,-0.11119691282510757,0.5113694667816162,0.2652339041233063,-0.11133788526058197,0.53316730260849,0.27064234018325806,0.023859936743974686,0.5091158151626587,0.2727373540401459,0.0007188098388724029,0.5229992270469666,0.28693291544914246,-0.06404758244752884,0.5147349238395691,0.2878613770008087,-0.09306904673576355,0.5578734278678894,0.34809595346450806,0.0902048870921135,0.48486247658729553,0.3426327109336853,0.04234376922249794,0.5649921894073486,0.4301172196865082,0.06768646836280823,0.47873932123184204,0.424906462430954,-0.004614417441189289,0.5950576066970825,0.4439811408519745,-0.13030506670475006,0.4502830505371094,0.44971439242362976,-0.18304786086082458,0.606094241142273,0.44900211691856384,-0.16984882950782776,0.4389493465423584,0.45320865511894226,-0.23115262389183044,0.6072200536727905,0.4412907063961029,-0.20103731751441956,0.434997022151947,0.4498245418071747,-0.2593092620372772,0.6024030447006226,0.4406023323535919,-0.1472056657075882,0.4412016272544861,0.44799190759658813,-0.19997289776802063,0.5359973311424255,0.529952883720398,0.017748622223734856,0.5017005801200867,0.5280743837356567,-0.017970925197005272,0.537524938583374,0.6876155138015747,-0.052975695580244064,0.5062981843948364,0.6239756345748901,-0.18138252198696136,0.5280510783195496,0.8339784145355225,0.035129569470882416,0.5009519457817078,0.7542657256126404,0.03923521935939789,0.5195237994194031,0.8533646464347839,0.035236965864896774,0.5084222555160522,0.7491043210029602,0.05801013857126236,0.5341376662254333,0.8751916885375977,-0.10733558982610703,0.5044028162956238,0.8018621802330017,-0.04668501764535904
frame_00170.jpg,0.5189300179481506,0.2726310193538666,-0.18945130705833435,0.524192214012146,0.2621777355670929,-0.16324584186077118,0.5270501375198364,0.2626836597919464,-0.16348843276500702,0.5297296047210693,0.26334816217422485,-0.16338269412517548,0.5163258910179138,0.2637348473072052,-0.16868838667869568,0.5139540433883667,0.26333242654800415,-0.1690516471862793,0.5117128491401672,0.2629099190235138,-0.1692335456609726,0.5332353115081787,0.26475635170936584,-0.026130935177206993,0.5088809728622437,0.26526039838790894,-0.04478435590863228,0.5231716632843018,0.28635266423225403,-0.13349255919456482,0.5151563882827759,0.2875317931175232,-0.14322660863399506,0.5598379373550415,0.33731749653816223,0.07178052514791489,0.48454031348228455,0.33634504675865173,0.016193944960832596,0.5666539072990417,0.428676038980484,0.07192449271678925,0.47963422536849976,0.42440691590309143,-0.02242995798587799,0.5949999690055847,0.44726821780204773,-0.09153269231319427,0.449576199054718,0.45072680711746216,-0.19592449069023132,0.6058067083358765,0.4537802040576935,-0.12150163948535919,0.43779754638671875,0.4546099901199341,-0.24029752612113953,0.6069304943084717,0.44965609908103943,-0.1576698124408722,0.4332163333892822,0.45227187871932983,-0.2695431411266327,0.602154552936554,0.44808509945869446,-0.10918492078781128,0.4397248327732086,0.4495334029197693,-0.21297188103199005,0.536254346370697,0.5148452520370483,0.017687229439616203,0.501871645450592,0.5135020017623901,-0.017924128100275993,0.5366305112838745,0.6846809387207031,-0.07661767303943634,0.5063381195068359,0.622951865196228,-0.14474287629127502,0.5277853012084961,0.8285152316093445,-0.04560113325715065,0.500696063041687,0.7437224984169006,0.046951111406087875,0.5195561647415161,0.8491841554641724,-0.05166270583868027,0.510452151298523,0.7414063215255737,0.06107482314109802,0.5324474573135376,0.8675866723060608,-0.2163621187210083,0.5038071870803833,0.7883242964744568,-0.05678560212254524
frame_00171.jpg,0.5210952758789062,0.2506634294986725,-0.1454840898513794,0.524531900882721,0.23987244069576263,-0.11777321994304657,0.5267826914787292,0.24033202230930328,-0.11799198389053345,0.5289990305900574,0.24078109860420227,-0.11788604408502579,0.5190178155899048,0.23912930488586426,-0.12341582775115967,0.5174326300621033,0.23869457840919495,-0.12376163899898529,0.5157716274261475,0.23823457956314087,-0.12391938269138336,0.532278299331665,0.24445073306560516,0.013593653216958046,0.5125637650489807,0.24341890215873718,-0.010959824547171593,0.5242872834205627,0.26297077536582947,-0.09513154625892639,0.518306314945221,0.2628891170024872,-0.10494329780340195,0.5604887008666992,0.32037484645843506,0.08719849586486816,0.4856780171394348,0.3208441734313965,0.03196883946657181,0.56728196144104,0.4168897271156311,0.070101298391819,0.48004597425460815,0.41490083932876587,-0.018178101629018784,0.5951656699180603,0.4475533664226532,-0.12098076194524765,0.4482274651527405,0.4524550437927246,-0.1992395520210266,0.6055159568786621,0.45732176303863525,-0.15193594992160797,0.43641138076782227,0.46635696291923523,-0.2461698055267334,0.6071709990501404,0.4544607400894165,-0.18760016560554504,0.4319106936454773,0.46319282054901123,-0.2772741913795471,0.6023362278938293,0.4512990415096283,-0.1383093297481537,0.4383924603462219,0.4568806290626526,-0.21731968224048615,0.5364530086517334,0.5083891749382019,0.02030124142765999,0.5023218393325806,0.505119800567627,-0.02054423652589321,0.5364428162574768,0.6831693649291992,-0.0765659362077713,0.5063884854316711,0.5853433012962341,-0.36321255564689636,0.5282747149467468,0.8335710763931274,-0.038738153874874115,0.5066170692443848,0.6922160983085632,-0.1961216926574707,0.5201963186264038,0.8563099503517151,-0.04423936828970909,0.5106798410415649,0.7060558199882507,-0.18290682137012482,0.5287553071975708,0.8714179992675781,-0.2084181010723114,0.5109209418296814,0.7479488849639893,-0.3052210211753845
frame_00172.jpg,0.5229718089103699,0.23716284334659576,-0.11783518642187119,0.5249971151351929,0.22611361742019653,-0.09135305136442184,0.5267457962036133,0.22615207731723785,-0.09156928956508636,0.5285805463790894,0.22617384791374207,-0.09147264063358307,0.5210808515548706,0.22587408125400543,-0.09812851250171661,0.5199741721153259,0.22574833035469055,-0.09848038852214813,0.518760085105896,0.22553469240665436,-0.09864525496959686,0.5316644906997681,0.23133842647075653,0.032266732305288315,0.5160151720046997,0.23210415244102478,0.0008041483233682811,0.5256118774414062,0.24906258285045624,-0.07139293104410172,0.5211373567581177,0.24928133189678192,-0.08258574455976486,0.561147153377533,0.31047141551971436,0.10121526569128036,0.4879894256591797,0.3064612150192261,0.033426083624362946,0.5700093507766724,0.4050908386707306,0.08508532494306564,0.47997355461120605,0.4064990282058716,-0.017116036266088486,0.5977998971939087,0.44706347584724426,-0.09260281920433044,0.44732457399368286,0.45246201753616333,-0.20085148513317108,0.6075426936149597,0.45981597900390625,-0.11920668184757233,0.43555036187171936,0.4712390601634979,-0.24779215455055237,0.6100881695747375,0.4580748677253723,-0.15646125376224518,0.43112921714782715,0.46821850538253784,-0.27866166830062866,0.6051916480064392,0.4532087445259094,-0.11026040464639664,0.4375540614128113,0.46047672629356384,-0.21874788403511047,0.5367493629455566,0.4995838403701782,0.026384547352790833,0.502716064453125,0.4942575991153717,-0.026619035750627518,0.5364304184913635,0.6795479655265808,-0.0784849300980568,0.5082647204399109,0.54471755027771,-0.45054125785827637,0.5284121632575989,0.8388881087303162,-0.040429987013339996,0.5082039833068848,0.6773020625114441,-0.3057935833930969,0.5203670263290405,0.8631026148796082,-0.04575502499938011,0.5108857750892639,0.6920969486236572,-0.2944217026233673,0.5310770869255066,0.8894504308700562,-0.2076454609632492,0.5140931606292725,0.7276792526245117,-0.4202291965484619
frame_00173.jpg,0.5234171152114868,0.23152413964271545,-0.1402292400598526,0.5254797339439392,0.21947525441646576,-0.1094709262251854,0.5272510647773743,0.21919986605644226,-0.1096651554107666,0.5290287137031555,0.21894104778766632,-0.10952766984701157,0.5211735963821411,0.21974699199199677,-0.11852157115936279,0.5198150277137756,0.21974626183509827,-0.11889846622943878,0.518273115158081,0.219681978225708,-0.11908568441867828,0.5320677757263184,0.2235342562198639,0.02327805571258068,0.5151634216308594,0.225731760263443,-0.012443284504115582,0.526288628578186,0.24299171566963196,-0.08900003880262375,0.5214345455169678,0.2435561567544937,-0.10257778316736221,0.5613422989845276,0.3058209717273712,0.09450390934944153,0.4883808195590973,0.3004332482814789,0.021057013422250748,0.5704318881034851,0.3961539566516876,0.10230710357427597,0.4791799485683441,0.3981964886188507,-0.024518677964806557,0.6018931865692139,0.44668716192245483,-0.05342686176300049,0.44673728942871094,0.4518502950668335,-0.2070770561695099,0.6115092635154724,0.4597497284412384,-0.07733146846294403,0.434866338968277,0.4727657735347748,-0.2541860044002533,0.6146020293235779,0.45878496766090393,-0.11784573644399643,0.43081608414649963,0.47013938426971436,-0.28517886996269226,0.6097428202629089,0.4532229006290436,-0.07205601036548615,0.4373190402984619,0.4619259238243103,-0.2248735874891281,0.5373615026473999,0.49393168091773987,0.02729359269142151,0.5026298761367798,0.48860177397727966,-0.027553746476769447,0.5363832712173462,0.6789000034332275,-0.07465822994709015,0.5026856660842896,0.5702347159385681,-0.3395823836326599,0.5283328294754028,0.8447648882865906,-0.03962378948926926,0.5080491304397583,0.6737833619117737,-0.1499113291501999,0.5213701725006104,0.8613898754119873,-0.04538679122924805,0.510210394859314,0.6900977492332458,-0.13422542810440063,0.5320388674736023,0.8953859806060791,-0.2128598690032959,0.5128985643386841,0.7249164581298828,-0.251585990190506
frame_00174.jpg,0.5239148736000061,0.22833380103111267,-0.11108146607875824,0.5255059003829956,0.21669688820838928,-0.08726535737514496,0.5270317196846008,0.21650072932243347,-0.08751402050256729,0.5287176966667175,0.21636095643043518,-0.08743848651647568,0.5220870971679688,0.21691057085990906,-0.0965205579996109,0.5210580825805664,0.21689075231552124,-0.09686845541000366,0.519892692565918,0.21680229902267456,-0.09705181419849396,0.5319674015045166,0.22078004479408264,0.023456867784261703,0.5174347758293152,0.22221684455871582,-0.01346212811768055,0.5262604355812073,0.2396792322397232,-0.0691654235124588,0.5222160220146179,0.24017898738384247,-0.08298030495643616,0.5611289143562317,0.30202946066856384,0.09759592264890671,0.48917800188064575,0.2983001172542572,0.0005587820196524262,0.5705084800720215,0.3921833336353302,0.12160489708185196,0.4786103367805481,0.39351919293403625,-0.05561216548085213,0.6058316826820374,0.4461992084980011,-0.015833904966711998,0.44635820388793945,0.45109814405441284,-0.22403784096240997,0.6157566905021667,0.4589889645576477,-0.03532643988728523,0.43432316184043884,0.47280997037887573,-0.2689288258552551,0.6191534996032715,0.45819607377052307,-0.07842401415109634,0.43037930130958557,0.4701884388923645,-0.2971004247665405,0.6143709421157837,0.4526628255844116,-0.03572997450828552,0.43683353066444397,0.4621451199054718,-0.24041974544525146,0.5364145040512085,0.4899843633174896,0.02856861986219883,0.5030860304832458,0.48647040128707886,-0.02886219322681427,0.5363020300865173,0.6683819890022278,-0.07625381648540497,0.49967676401138306,0.5842763185501099,-0.19361329078674316,0.5280619859695435,0.8403728604316711,-0.07809054106473923,0.5101011395454407,0.6833559274673462,-0.02696388028562069,0.521497368812561,0.855598509311676,-0.08745943754911423,0.511541485786438,0.702402651309967,-0.014796036295592785,0.5285016298294067,0.8846870064735413,-0.2476438730955124,0.5122861862182617,0.7386749386787415,-0.12019729614257812
frame_00175.jpg,0.5247622728347778,0.2280196249485016,-0.11248286813497543,0.5260555148124695,0.21676982939243317,-0.08869429677724838,0.5272865891456604,0.21657545864582062,-0.0889519453048706,0.528677225112915,0.21643273532390594,-0.0888717919588089,0.5232671499252319,0.21704281866550446,-0.09751100838184357,0.5224183201789856,0.21701639890670776,-0.09786515682935715,0.5214604139328003,0.21686235070228577,-0.09804163873195648,0.5316632390022278,0.22054338455200195,0.021944187581539154,0.5195632576942444,0.22186578810214996,-0.013829352334141731,0.5268344283103943,0.23936012387275696,-0.07029246538877487,0.5234931707382202,0.24020059406757355,-0.08345729112625122,0.5610404014587402,0.3009207546710968,0.09809747338294983,0.49023208022117615,0.29823920130729675,-0.001178906997665763,0.570848822593689,0.39350128173828125,0.12726184725761414,0.47833600640296936,0.3927931785583496,-0.053607989102602005,0.6103430390357971,0.4444160461425781,-0.003848846536129713,0.4461161494255066,0.45031705498695374,-0.21920272707939148,0.6209079027175903,0.45890679955482483,-0.02211625501513481,0.4327414035797119,0.47189223766326904,-0.2628963589668274,0.6243339776992798,0.45733463764190674,-0.06530867516994476,0.4291786253452301,0.46931517124176025,-0.2913001775741577,0.6190990209579468,0.4523051977157593,-0.023790137842297554,0.43570342659950256,0.46174943447113037,-0.2356324940919876,0.5363765358924866,0.49033433198928833,0.027987536042928696,0.5056675672531128,0.4868505597114563,-0.02828212082386017,0.5362676978111267,0.6643520593643188,-0.08874277770519257,0.49923181533813477,0.5814974904060364,-0.15291839838027954,0.5278351902961731,0.8405361175537109,-0.11756245791912079,0.5109379887580872,0.6747749447822571,0.03739193454384804,0.5214882493019104,0.8593119978904724,-0.12934830784797668,0.511969804763794,0.6933263540267944,0.05231373384594917,0.5301344990730286,0.8893808722496033,-0.2920123040676117,0.5121087431907654,0.7311239838600159,-0.04541201889514923
frame_00176.jpg,0.5244892239570618,0.23102834820747375,-0.10605280101299286,0.5265047550201416,0.2199668139219284,-0.07883651554584503,0.5280580520629883,0.21983760595321655,-0.0790812149643898,0.5296861529350281,0.21977075934410095,-0.07899589836597443,0.5228410363197327,0.22006137669086456,-0.08771553635597229,0.5217970609664917,0.22002282738685608,-0.08805078268051147,0.520717442035675,0.21990352869033813,-0.08820585906505585,0.5325797200202942,0.22431179881095886,0.047136254608631134,0.5187304019927979,0.2253076583147049,0.0082863699644804,0.5268219113349915,0.24223865568637848,-0.05841973423957825,0.5229141116142273,0.24251629412174225,-0.07155168801546097,0.5606346726417542,0.3038773536682129,0.12731581926345825,0.48990321159362793,0.29927313327789307,0.02466467395424843,0.5730236768722534,0.3952105939388275,0.13412342965602875,0.47862762212753296,0.3940257132053375,-0.05214457958936691,0.6107223033905029,0.44098156690597534,-0.03622017055749893,0.4450545310974121,0.4499882161617279,-0.21735186874866486,0.6211725473403931,0.4519701898097992,-0.06309837102890015,0.43029341101646423,0.47047287225723267,-0.26433899998664856,0.6243579983711243,0.45115047693252563,-0.10349514335393906,0.42744818329811096,0.4685216546058655,-0.29280391335487366,0.6191617846488953,0.4470808207988739,-0.05618664622306824,0.434325635433197,0.46068668365478516,-0.23431730270385742,0.5369287133216858,0.49157169461250305,0.027644023299217224,0.5057469606399536,0.48851028084754944,-0.02792195975780487,0.5362239480018616,0.6642609238624573,-0.09482169896364212,0.4991677701473236,0.5972146987915039,-0.11462433636188507,0.5271874666213989,0.8375909328460693,-0.08699148148298264,0.5135447978973389,0.6820889711380005,0.09957899898290634,0.5213029980659485,0.8559772968292236,-0.09461987018585205,0.5153545141220093,0.7020321488380432,0.11676564067602158,0.5271710157394409,0.8863556385040283,-0.2545973062515259,0.5117729306221008,0.7322319746017456,0.015495958738029003
frame_00177.jpg,0.5243759751319885,0.2523095905780792,-0.1554853618144989,0.5263209939002991,0.23858755826950073,-0.1276433765888214,0.5279876589775085,0.23767997324466705,-0.1279047429561615,0.5298159718513489,0.23702742159366608,-0.12782177329063416,0.5223461389541626,0.23957787454128265,-0.13153931498527527,0.5206657648086548,0.2394920289516449,-0.13187284767627716,0.5188635587692261,0.23942430317401886,-0.13201749324798584,0.5329744815826416,0.23917151987552643,0.012022019363939762,0.5157948732376099,0.24304267764091492,-0.000948944129049778,0.5266637802124023,0.26159098744392395,-0.10269036144018173,0.522199273109436,0.262405663728714,-0.10925237834453583,0.5605310201644897,0.30980342626571655,0.09554405510425568,0.4892807900905609,0.3137472867965698,0.03586144000291824,0.573094367980957,0.3957280218601227,0.07835429906845093,0.4784800410270691,0.400689959526062,-0.01482123602181673,0.6096805334091187,0.4369100034236908,-0.12237632274627686,0.4429783821105957,0.4494877755641937,-0.2168806493282318,0.6208102703094482,0.4455033242702484,-0.1587759405374527,0.42684316635131836,0.463143527507782,-0.26163384318351746,0.6234099864959717,0.4442881941795349,-0.1957072913646698,0.42364582419395447,0.4603555500507355,-0.2896915078163147,0.6180940866470337,0.4412524104118347,-0.1415310800075531,0.4308217167854309,0.45584169030189514,-0.23176249861717224,0.5379955172538757,0.49249154329299927,0.01689750701189041,0.5056107044219971,0.48995038866996765,-0.017192337661981583,0.5362282395362854,0.6635052561759949,-0.1009959951043129,0.5042170286178589,0.5977650284767151,-0.12484146654605865,0.5269230604171753,0.836373507976532,-0.07157851755619049,0.5159605741500854,0.6854636669158936,0.0896565392613411,0.5210014581680298,0.8543093800544739,-0.07733024656772614,0.5185557007789612,0.7049385905265808,0.10682833194732666,0.5288833379745483,0.8853161334991455,-0.24154779314994812,0.511908233165741,0.7350470423698425,-0.0006124997162260115
frame_00178.jpg,0.5234297513961792,0.26448825001716614,-0.1313047707080841,0.5262309312820435,0.25152388215065,-0.10478848218917847,0.527908980846405,0.2511012852191925,-0.10512039810419083,0.5296829342842102,0.25087711215019226,-0.10507283359766006,0.521710991859436,0.2519836127758026,-0.10344588756561279,0.5197680592536926,0.2519075274467468,-0.1037953719496727,0.5176671147346497,0.2518334984779358,-0.10388529300689697,0.5329035520553589,0.25518715381622314,0.029166046530008316,0.5140188932418823,0.2560274302959442,0.03145863488316536,0.5262219309806824,0.27458715438842773,-0.07953464239835739,0.5203755497932434,0.2752397656440735,-0.08003756403923035,0.5605211853981018,0.3194175362586975,0.09605603665113449,0.48850783705711365,0.3226787745952606,0.09898936748504639,0.5757063627243042,0.41138955950737,0.06690941005945206,0.4779021739959717,0.40943965315818787,0.06623103469610214,0.6128746867179871,0.4368501305580139,-0.1438131481409073,0.4429587423801422,0.44917887449264526,-0.14658209681510925,0.6246086359024048,0.4431968033313751,-0.18803082406520844,0.4268394112586975,0.45775020122528076,-0.19424091279506683,0.6259765028953552,0.4393220841884613,-0.22014038264751434,0.4236130118370056,0.45388832688331604,-0.2288137674331665,0.6209396719932556,0.43769368529319763,-0.16217584908008575,0.43082085251808167,0.45189225673675537,-0.16762271523475647,0.5379428863525391,0.4999645948410034,-0.006293408572673798,0.505518913269043,0.49836546182632446,0.006019908469170332,0.536206066608429,0.668039858341217,-0.1206413134932518,0.5077455043792725,0.6368309259414673,-0.06566184759140015,0.5271061658859253,0.8356356024742126,-0.059626854956150055,0.5156426429748535,0.6939312219619751,0.28202590346336365,0.5211829543113708,0.8549856543540955,-0.06255222856998444,0.5211752653121948,0.7007280588150024,0.3144192397594452,0.5299990177154541,0.8866531848907471,-0.22300179302692413,0.5141185522079468,0.7434157729148865,0.23733404278755188
frame_00179.jpg,0.523297131061554,0.2731780409812927,-0.12103614956140518,0.5262199640274048,0.2608663737773895,-0.09490270167589188,0.528043270111084,0.26078248023986816,-0.09519200772047043,0.5299444198608398,0.26095443964004517,-0.09514526277780533,0.5215277671813965,0.2614413797855377,-0.09694734960794449,0.5196396708488464,0.26169756054878235,-0.09726710617542267,0.5176047682762146,0.26202112436294556,-0.09739993512630463,0.532947301864624,0.2660755217075348,0.03331347182393074,0.5139247179031372,0.26674434542655945,0.02215028926730156,0.5261242985725403,0.28392860293388367,-0.07153353840112686,0.5200873017311096,0.2847802937030792,-0.07612670958042145,0.5599959492683411,0.33542105555534363,0.09835083782672882,0.48815998435020447,0.3329142928123474,0.07156796753406525,0.5755869150161743,0.4247630536556244,0.07312839478254318,0.47788047790527344,0.41847121715545654,0.028564706444740295,0.6116476655006409,0.436935156583786,-0.1313771903514862,0.4538913667201996,0.44792526960372925,-0.1679285317659378,0.6230757832527161,0.44146525859832764,-0.17254474759101868,0.44401901960372925,0.4518710672855377,-0.21556749939918518,0.6250316500663757,0.43583112955093384,-0.20583447813987732,0.44101041555404663,0.4486219584941864,-0.2460579127073288,0.6199172735214233,0.43542689085006714,-0.14976198971271515,0.4455736577510834,0.447524756193161,-0.1866874098777771,0.5374987721443176,0.5120542049407959,0.0018001239513978362,0.5056079030036926,0.5124497413635254,-0.0020736628212034702,0.5358965992927551,0.6732243299484253,-0.08512090891599655,0.5101466178894043,0.651587724685669,-0.08775510638952255,0.5266474485397339,0.8348707556724548,0.047681618481874466,0.5150163173675537,0.7042487263679504,0.23518744111061096,0.5201974511146545,0.8539255261421204,0.05341562628746033,0.521253764629364,0.6959259510040283,0.2657336890697479,0.5302897691726685,0.8869130611419678,-0.08535633981227875,0.5144050121307373,0.7473042607307434,0.18884383141994476
frame_00180.jpg,0.5231835246086121,0.27622219920158386,-0.13331866264343262,0.5263493061065674,0.26393523812294006,-0.10551033914089203,0.528439462184906,0.26414281129837036,-0.10579065978527069,0.5305930376052856,0.2645604908466339,-0.1057233065366745,0.5214488506317139,0.2638746500015259,-0.10756627470254898,0.5194819569587708,0.2641005218029022,-0.10789940506219864,0.5171934366226196,0.26443424820899963,-0.10801976919174194,0.5336451530456543,0.2704010605812073,0.032179780304431915,0.5128623843193054,0.2703256905078888,0.014526091516017914,0.5262550711631775,0.28762340545654297,-0.08146913349628448,0.5198071002960205,0.2878808379173279,-0.08563011884689331,0.5599228143692017,0.34122297167778015,0.09803251922130585,0.48801618814468384,0.3358503580093384,0.06363631784915924,0.5754506587982178,0.4247824251651764,0.08174490183591843,0.47775667905807495,0.4196620285511017,0.025690779089927673,0.6090232133865356,0.4370262026786804,-0.12218071520328522,0.4531508982181549,0.44777363538742065,-0.16643652319908142,0.6187537908554077,0.44106557965278625,-0.16208596527576447,0.4434064030647278,0.4508885443210602,-0.21431823074817657,0.6177458763122559,0.4352750778198242,-0.19980373978614807,0.4402880072593689,0.4482515752315521,-0.24315288662910461,0.6129078269004822,0.4350714385509491,-0.1373465359210968,0.44538912177085876,0.44732314348220825,-0.18434128165245056,0.5374670028686523,0.510742723941803,0.004460002761334181,0.5055071115493774,0.5107356309890747,-0.004734009504318237,0.5358814597129822,0.673299252986908,-0.09521250426769257,0.5095893144607544,0.6402900218963623,-0.07624952495098114,0.5257951021194458,0.8339027762413025,0.023440111428499222,0.5144741535186768,0.7054089307785034,0.21927902102470398,0.51973956823349,0.8509148359298706,0.01856139674782753,0.5201254487037659,0.7007725238800049,0.24556100368499756,0.5302711725234985,0.8857710361480713,-0.11266791820526123,0.5089890360832214,0.7584267854690552,0.15145085752010345
frame_00181.jpg,0.521848201751709,0.2730456292629242,-0.16692034900188446,0.5257006883621216,0.2610909342765808,-0.13896816968917847,0.52790766954422,0.2612166106700897,-0.13923509418964386,0.5301553010940552,0.2614857256412506,-0.139161616563797,0.520161509513855,0.26146674156188965,-0.14213010668754578,0.5179978013038635,0.2619091868400574,-0.14245237410068512,0.5155612230300903,0.26242169737815857,-0.14259666204452515,0.5332738161087036,0.267919659614563,-0.002930703340098262,0.5107887983322144,0.2697681486606598,-0.016715077683329582,0.525072455406189,0.2850579619407654,-0.1155952662229538,0.5180164575576782,0.2856813669204712,-0.12120155245065689,0.5597333312034607,0.3393894135951996,0.07077127695083618,0.4869006276130676,0.33624476194381714,0.03998762369155884,0.5751646757125854,0.42395126819610596,0.03221063315868378,0.4769443869590759,0.4197845458984375,-0.0032173029612749815,0.6032823920249939,0.43707120418548584,-0.19670245051383972,0.4505731463432312,0.4483889937400818,-0.21012863516807556,0.6121358871459961,0.4414946436882019,-0.24208267033100128,0.4410085082054138,0.4520476758480072,-0.26171597838401794,0.6114334464073181,0.4356645941734314,-0.2758656442165375,0.4369455873966217,0.44909822940826416,-0.2920750677585602,0.6068404316902161,0.43531733751296997,-0.2154591828584671,0.4425550401210785,0.4477454721927643,-0.22918453812599182,0.5368167757987976,0.5097445249557495,0.0063614314422011375,0.5045228600502014,0.5094273090362549,-0.00663714949041605,0.5360504388809204,0.673577606678009,-0.0817628875374794,0.5079191327095032,0.6338444948196411,-0.09985093772411346,0.5256791710853577,0.830452561378479,0.026194429025053978,0.5098201036453247,0.7049819231033325,0.15984472632408142,0.5197128653526306,0.8475065231323242,0.027245257049798965,0.5120015740394592,0.7024206519126892,0.18218311667442322,0.5294222831726074,0.8824720978736877,-0.12801216542720795,0.5076215267181396,0.7541746497154236,0.08359949290752411
