image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00182.jpg,0.5192230343818665,0.26993539929389954,-0.1581287831068039,0.5234923958778381,0.25828173756599426,-0.13303962349891663,0.5257919430732727,0.257904976606369,-0.1333061158657074,0.528145432472229,0.25752294063568115,-0.13323301076889038,0.5177117586135864,0.2595885396003723,-0.13244092464447021,0.5155511498451233,0.260351300239563,-0.13276538252830505,0.5131331086158752,0.26104170083999634,-0.13290610909461975,0.5323161482810974,0.263678640127182,-0.009581007063388824,0.5095168948173523,0.2683488726615906,0.0025843947660177946,0.5225316286087036,0.2832746207714081,-0.11077489703893661,0.5157803297042847,0.2846607565879822,-0.11189882457256317,0.5596985816955566,0.3365241289138794,0.03643704205751419,0.4865686297416687,0.33394986391067505,0.07936704903841019,0.5745028257369995,0.4234600365161896,-0.055597275495529175,0.4767361581325531,0.41816017031669617,0.04711002856492996,0.5990267992019653,0.4370909035205841,-0.3090275526046753,0.4490785598754883,0.4493243992328644,-0.17493928968906403,0.6083470582962036,0.44164106249809265,-0.3643774688243866,0.43788447976112366,0.45281466841697693,-0.22534210979938507,0.6092857122421265,0.4361339807510376,-0.3911178708076477,0.4343511164188385,0.4499920606613159,-0.2621482312679291,0.6047705411911011,0.4355318248271942,-0.3257337510585785,0.4399051070213318,0.4486449360847473,-0.19743309915065765,0.5370069742202759,0.5072212815284729,-0.010093564167618752,0.5026445984840393,0.5055881142616272,0.009885565377771854,0.5362610816955566,0.6731125116348267,-0.10337194055318832,0.5053945183753967,0.623992919921875,-0.11698272079229355,0.5255823135375977,0.8304952383041382,0.014309590682387352,0.5057179927825928,0.7048885226249695,0.14828774333000183,0.519665539264679,0.8469100594520569,0.010590147227048874,0.5085608959197998,0.7039149403572083,0.17044752836227417,0.5287207961082458,0.8831498622894287,-0.14553511142730713,0.5048567652702332,0.753294825553894,0.04760817065834999
frame_00183.jpg,0.5192784070968628,0.2538536489009857,-0.17677843570709229,0.5235205888748169,0.24312256276607513,-0.1495969593524933,0.5258675217628479,0.24285054206848145,-0.1498466432094574,0.5282517075538635,0.2425651103258133,-0.1497460901737213,0.517716109752655,0.24380077421665192,-0.15337911248207092,0.5155470371246338,0.24413400888442993,-0.15372660756111145,0.5131176710128784,0.24432215094566345,-0.15389089286327362,0.5324815511703491,0.245589941740036,-0.01313562411814928,0.5093769431114197,0.24878674745559692,-0.027042949572205544,0.5225774049758911,0.26603323221206665,-0.12438981235027313,0.5159064531326294,0.26781150698661804,-0.13093984127044678,0.5593408942222595,0.3189792335033417,0.05044785141944885,0.4868031442165375,0.3166867196559906,0.03007890284061432,0.5721749067306519,0.4049627184867859,0.031717486679553986,0.4778514802455902,0.40904635190963745,0.0055841305293142796,0.5978063344955444,0.4374891519546509,-0.1552565097808838,0.4474753439426422,0.44976744055747986,-0.1777663677930832,0.6068806648254395,0.4456263780593872,-0.18766875565052032,0.4331880211830139,0.45869213342666626,-0.2253560572862625,0.608964204788208,0.4420272707939148,-0.22574205696582794,0.42954158782958984,0.4560439884662628,-0.25930988788604736,0.6045957803726196,0.43935054540634155,-0.17400655150413513,0.4361041486263275,0.45209547877311707,-0.19806091487407684,0.5369981527328491,0.4945510923862457,0.006426618434488773,0.5025378465652466,0.49147000908851624,-0.006758805364370346,0.5358246564865112,0.661575198173523,-0.08754609525203705,0.504583477973938,0.6067396998405457,-0.1180603876709938,0.5253696441650391,0.8282083868980408,-0.018289493396878242,0.5025635361671448,0.7007960081100464,0.08917377889156342,0.5195835828781128,0.8462706208229065,-0.024130236357450485,0.5051819682121277,0.7048159837722778,0.10492776334285736,0.5280059576034546,0.8774685263633728,-0.19533587992191315,0.5025452375411987,0.7514276504516602,-0.017614074051380157
frame_00184.jpg,0.5193125009536743,0.23884224891662598,-0.1990606188774109,0.5233860611915588,0.22776685655117035,-0.17094452679157257,0.5256749987602234,0.2275000959634781,-0.17119300365447998,0.5280100107192993,0.22733384370803833,-0.17110341787338257,0.5176926255226135,0.22818239033222198,-0.1789955198764801,0.5155524015426636,0.22822074592113495,-0.17935733497142792,0.5131435990333557,0.22813865542411804,-0.17953947186470032,0.5324077606201172,0.23000851273536682,-0.025762081146240234,0.5093278884887695,0.23093381524085999,-0.06128848344087601,0.5226293802261353,0.2505258619785309,-0.14285698533058167,0.516060471534729,0.25228288769721985,-0.15506568551063538,0.5580402612686157,0.30499470233917236,0.06344433128833771,0.4871830344200134,0.3044513463973999,-0.012034205719828606,0.5695673227310181,0.39499759674072266,0.12042884528636932,0.4782034456729889,0.40129902958869934,-0.03678542748093605,0.5972164869308472,0.43759357929229736,-0.020351609215140343,0.44496679306030273,0.4501696228981018,-0.1915944516658783,0.6066772937774658,0.4493919014930725,-0.04311700910329819,0.4302404820919037,0.46567636728286743,-0.23593518137931824,0.6091785430908203,0.44718411564826965,-0.08697908371686935,0.42647966742515564,0.46346616744995117,-0.26858869194984436,0.6046678423881531,0.44208604097366333,-0.040557827800512314,0.4326910376548767,0.45769456028938293,-0.2093801498413086,0.535825252532959,0.48257848620414734,0.023886989802122116,0.5022215843200684,0.4802609384059906,-0.024241508916020393,0.5350790619850159,0.6499841213226318,-0.05718565732240677,0.5041306614875793,0.6084686517715454,-0.11941008269786835,0.5254566669464111,0.819501519203186,-0.01810304820537567,0.5026787519454956,0.7246327996253967,0.051089685410261154,0.5180932283401489,0.8358013033866882,-0.022741707041859627,0.5049840807914734,0.733242392539978,0.06299398839473724,0.5253089070320129,0.8542085289955139,-0.19060075283050537,0.4970225393772125,0.7795782089233398,-0.067574143409729
frame_00185.jpg,0.5183287262916565,0.23776958882808685,-0.21043047308921814,0.5221002697944641,0.22551456093788147,-0.18429146707057953,0.5245139598846436,0.22523236274719238,-0.18453329801559448,0.5270425081253052,0.22503767907619476,-0.18445518612861633,0.5157569050788879,0.22600439190864563,-0.19193200767040253,0.5133373141288757,0.22599762678146362,-0.19229133427143097,0.5105660557746887,0.2258508950471878,-0.1924682855606079,0.5321146249771118,0.2264934629201889,-0.03868621587753296,0.5067833662033081,0.22754189372062683,-0.07277687638998032,0.5217986702919006,0.2487671971321106,-0.1529887616634369,0.5151056051254272,0.25021931529045105,-0.1647200882434845,0.5564627051353455,0.3010499179363251,0.06841164827346802,0.4859956204891205,0.29890188574790955,-0.020953834056854248,0.5674812197685242,0.3899760842323303,0.11796287447214127,0.4773493707180023,0.39503583312034607,-0.04950999468564987,0.5976036787033081,0.4382442831993103,-0.027671515941619873,0.4411240518093109,0.4511784315109253,-0.20627334713935852,0.6071719527244568,0.45413461327552795,-0.052706826478242874,0.42772096395492554,0.47056689858436584,-0.25120633840560913,0.6095380187034607,0.45321398973464966,-0.0966595709323883,0.42405980825424194,0.4680269956588745,-0.28355175256729126,0.6049188375473022,0.4464356005191803,-0.0482100211083889,0.4297623634338379,0.4615999460220337,-0.22386780381202698,0.5353332757949829,0.4827694296836853,0.02925809845328331,0.5014073848724365,0.4807741045951843,-0.029587719589471817,0.5349199175834656,0.6487287282943726,-0.04580215364694595,0.5042027235031128,0.6266149878501892,-0.1203589215874672,0.5251197218894958,0.8200144171714783,-0.008900782093405724,0.5030649900436401,0.769675612449646,0.028470296412706375,0.5181108117103577,0.8352556228637695,-0.015617914497852325,0.505279004573822,0.7871636748313904,0.03678124397993088,0.5248302817344666,0.8549322485923767,-0.1885213553905487,0.50505530834198,0.8145354390144348,-0.10669080168008804
frame_00186.jpg,0.5176094174385071,0.232209712266922,-0.21164467930793762,0.5209542512893677,0.21993954479694366,-0.18529465794563293,0.5234507322311401,0.2196696400642395,-0.18554235994815826,0.5261127352714539,0.2195417732000351,-0.18547388911247253,0.5143059492111206,0.22048373520374298,-0.19399316608905792,0.5116363167762756,0.22054442763328552,-0.19434866309165955,0.5087829232215881,0.2204606980085373,-0.19453151524066925,0.5314204692840576,0.22106103599071503,-0.039914146065711975,0.5048170685768127,0.2217661589384079,-0.07939228415489197,0.5209060907363892,0.24340274930000305,-0.15428055822849274,0.5142600536346436,0.24483749270439148,-0.16759657859802246,0.5522580742835999,0.295134961605072,0.0688164234161377,0.4855502247810364,0.29430997371673584,-0.03379692882299423,0.5644902586936951,0.3844809830188751,0.13212336599826813,0.4764961302280426,0.3887343108654022,-0.05568631738424301,0.5977525115013123,0.43665701150894165,-0.0013103545643389225,0.43873175978660583,0.4498860239982605,-0.2029278576374054,0.6074641942977905,0.45365598797798157,-0.023030174896121025,0.425978422164917,0.46978700160980225,-0.24813465774059296,0.6098302602767944,0.45226553082466125,-0.06810206919908524,0.4226611256599426,0.4672347605228424,-0.28002816438674927,0.6052125692367554,0.4462808668613434,-0.022105563431978226,0.42815127968788147,0.46097370982170105,-0.22056464850902557,0.5336476564407349,0.47981521487236023,0.03923867270350456,0.5007773041725159,0.4789453148841858,-0.039515428245067596,0.5343651175498962,0.643384575843811,0.012075576931238174,0.5042001605033875,0.6352431178092957,-0.12141811847686768,0.5237242579460144,0.7954109907150269,0.12581118941307068,0.498975932598114,0.7835137844085693,0.01469622366130352,0.5172240138053894,0.8131567239761353,0.12816105782985687,0.4992016851902008,0.8026923537254333,0.02195943146944046,0.5247628688812256,0.8361077904701233,-0.018912555649876595,0.5047547221183777,0.8308080434799194,-0.12553411722183228
frame_00187.jpg,0.5166788697242737,0.23220756649971008,-0.20677053928375244,0.5196306109428406,0.22008086740970612,-0.18063202500343323,0.5221923589706421,0.219948872923851,-0.1808834969997406,0.5249025225639343,0.2198580801486969,-0.18081624805927277,0.5126994252204895,0.22020132839679718,-0.18884241580963135,0.5099647045135498,0.22012333571910858,-0.1891869157552719,0.5071597695350647,0.2199360579252243,-0.18936023116111755,0.5302327871322632,0.22153528034687042,-0.036877863109111786,0.5035713315010071,0.22212384641170502,-0.07412371784448624,0.520336389541626,0.24340566992759705,-0.1501285433769226,0.5133696794509888,0.24478217959403992,-0.16284038126468658,0.5505279302597046,0.2952791154384613,0.07133804261684418,0.48463401198387146,0.2943602502346039,-0.02706512250006199,0.5624269843101501,0.38070422410964966,0.12433382123708725,0.4741043150424957,0.38779839873313904,-0.04820666462182999,0.597281277179718,0.4326627850532532,-0.01950673945248127,0.43574652075767517,0.4484609067440033,-0.20097383856773376,0.607426643371582,0.44988250732421875,-0.04399418830871582,0.4231937527656555,0.46914181113243103,-0.24651356041431427,0.6099469065666199,0.44904059171676636,-0.08802487701177597,0.4201746881008148,0.4665459096431732,-0.2782460153102875,0.6052858233451843,0.4423406720161438,-0.040140725672245026,0.4257495403289795,0.4604700207710266,-0.2187519371509552,0.5327585935592651,0.4797126352787018,0.03925587236881256,0.4993460774421692,0.4787399172782898,-0.039510585367679596,0.5343382358551025,0.6396562457084656,0.027474766597151756,0.5042098760604858,0.6351154446601868,-0.11521659046411514,0.5237909555435181,0.7787359356880188,0.1867629587650299,0.4997941553592682,0.7720211744308472,0.036578722298145294,0.5175455212593079,0.7956551909446716,0.19423715770244598,0.5005213022232056,0.783309280872345,0.045811887830495834,0.524563193321228,0.8048168420791626,0.05693865939974785,0.504595160484314,0.8227800130844116,-0.09831800311803818
frame_00188.jpg,0.5166118741035461,0.2347569465637207,-0.19095338881015778,0.5196728110313416,0.2226814478635788,-0.1616988182067871,0.522251307964325,0.22254961729049683,-0.16191914677619934,0.5249708294868469,0.22246798872947693,-0.1618449091911316,0.512604832649231,0.222896009683609,-0.18030515313148499,0.5099479556083679,0.22289147973060608,-0.18064595758914948,0.5071325302124023,0.22277529537677765,-0.18081580102443695,0.530187726020813,0.2246207296848297,-0.008859699591994286,0.5032881498336792,0.22545266151428223,-0.06134244054555893,0.5202990770339966,0.24597333371639252,-0.12955321371555328,0.5132267475128174,0.24716387689113617,-0.15416762232780457,0.5505661368370056,0.2984842360019684,0.1123422384262085,0.48187199234962463,0.2962183356285095,-0.021717706695199013,0.5599610805511475,0.3834674060344696,0.15589560568332672,0.4711097180843353,0.388571172952652,-0.062328409403562546,0.5968330502510071,0.4288807511329651,-0.0027096967678517103,0.4353531002998352,0.44458961486816406,-0.22686293721199036,0.6074234247207642,0.4431925117969513,-0.027331892400979996,0.42179831862449646,0.4646126627922058,-0.27646827697753906,0.6100021004676819,0.44198116660118103,-0.07158887386322021,0.4187016487121582,0.46230947971343994,-0.3040836453437805,0.605185866355896,0.4361085891723633,-0.02410169132053852,0.42508038878440857,0.45533567667007446,-0.24314124882221222,0.5323261618614197,0.4807140529155731,0.04957496374845505,0.4985690116882324,0.47973936796188354,-0.04981429874897003,0.5339703559875488,0.6358611583709717,0.04667618125677109,0.5040722489356995,0.6358512043952942,-0.14085590839385986,0.5209426283836365,0.762262761592865,0.23653170466423035,0.5002966523170471,0.7816352248191833,-0.032809168100357056,0.5136851072311401,0.7628958225250244,0.24794891476631165,0.4935532510280609,0.8096039891242981,-0.028016457334160805,0.5191210508346558,0.796719491481781,0.12287386506795883,0.5033910274505615,0.8378049731254578,-0.18341690301895142
frame_00189.jpg,0.5159175992012024,0.24058689177036285,-0.15795116126537323,0.5185697674751282,0.22834651172161102,-0.1305258572101593,0.5208888053894043,0.22774414718151093,-0.1307515949010849,0.5233321785926819,0.22708214819431305,-0.13068345189094543,0.5120628476142883,0.22881180047988892,-0.13954558968544006,0.509631335735321,0.2285744994878769,-0.13986875116825104,0.5069374442100525,0.22817082703113556,-0.13999195396900177,0.5285314917564392,0.2279798686504364,0.013406330719590187,0.5033223032951355,0.23098421096801758,-0.02117394469678402,0.5194988250732422,0.25142335891723633,-0.10151821374893188,0.5126854181289673,0.25254902243614197,-0.11485613882541656,0.550796627998352,0.30279776453971863,0.11482485383749008,0.48103398084640503,0.30144035816192627,0.02094467170536518,0.5574247241020203,0.3853910267353058,0.11909043788909912,0.469113826751709,0.3898671865463257,-0.02211204543709755,0.5943804383277893,0.427826851606369,-0.12521405518054962,0.4338711202144623,0.4428725242614746,-0.21709895133972168,0.6057623624801636,0.43855202198028564,-0.1686733067035675,0.41958150267601013,0.45806872844696045,-0.26578834652900696,0.608644425868988,0.4354653060436249,-0.208682581782341,0.41619282960891724,0.45670241117477417,-0.2958686351776123,0.6034213304519653,0.43151789903640747,-0.14729878306388855,0.423227459192276,0.45124301314353943,-0.23385338485240936,0.5323721170425415,0.4823097884654999,0.04253535717725754,0.4969215989112854,0.4798593819141388,-0.04278670251369476,0.5334745049476624,0.6392883658409119,0.028110215440392494,0.5038514733314514,0.639282763004303,-0.13946615159511566,0.5134837031364441,0.7625058889389038,0.24183782935142517,0.4998020529747009,0.8070457577705383,-0.05328955128788948,0.5049976110458374,0.771152913570404,0.2559017539024353,0.4946073591709137,0.8213629126548767,-0.05146215483546257,0.5103451013565063,0.8079687356948853,0.13119670748710632,0.49526089429855347,0.8609764575958252,-0.21608257293701172
frame_00190.jpg,0.5134525299072266,0.26442936062812805,-0.17224302887916565,0.5171419382095337,0.2507410943508148,-0.14725945889949799,0.5197328925132751,0.24997085332870483,-0.14750289916992188,0.522310733795166,0.24945230782032013,-0.14746609330177307,0.5099836587905884,0.25111836194992065,-0.1547529548406601,0.5072355270385742,0.25093910098075867,-0.15505486726760864,0.5043100714683533,0.2507217526435852,-0.15513862669467926,0.5278003215789795,0.25076404213905334,-0.0015584734501317143,0.500603973865509,0.25168704986572266,-0.03402860090136528,0.517382025718689,0.2735319435596466,-0.1135345846414566,0.5085107088088989,0.27433934807777405,-0.12585243582725525,0.5490044355392456,0.3195093274116516,0.10594125837087631,0.477515310049057,0.32050472497940063,0.01659199222922325,0.5558649301528931,0.4032335579395294,0.08336685597896576,0.46650153398513794,0.40212124586105347,-0.01791594736278057,0.5942818522453308,0.42850378155708313,-0.15185998380184174,0.43225663900375366,0.4430459439754486,-0.21314089000225067,0.6054280996322632,0.4367430508136749,-0.19467654824256897,0.41766899824142456,0.4550630748271942,-0.26374948024749756,0.6082482933998108,0.43206343054771423,-0.23333577811717987,0.4132607579231262,0.45314154028892517,-0.2937780022621155,0.6031814813613892,0.42934462428092957,-0.17317211627960205,0.42107319831848145,0.4485936164855957,-0.2314365655183792,0.5314429998397827,0.4994749426841736,0.040679462254047394,0.49548178911209106,0.5002591013908386,-0.04089062288403511,0.5316424369812012,0.6426622867584229,0.05393680930137634,0.5039218068122864,0.6569458246231079,-0.14823557436466217,0.5046049952507019,0.7213121652603149,0.3702538013458252,0.49902835488319397,0.8298677802085876,-0.09528220444917679,0.4975299835205078,0.7246067523956299,0.39663368463516235,0.49477729201316833,0.8523194193840027,-0.09608206897974014,0.5032849907875061,0.7715674638748169,0.31532803177833557,0.4935886859893799,0.8826728463172913,-0.25535035133361816
frame_00191.jpg,0.508985161781311,0.2763524055480957,-0.1905791312456131,0.5138646364212036,0.2635665833950043,-0.1655891239643097,0.5169205069541931,0.26339420676231384,-0.16584336757659912,0.5198304653167725,0.26343122124671936,-0.16580833494663239,0.5051584243774414,0.26332542300224304,-0.17362628877162933,0.5019749402999878,0.26309067010879517,-0.1739540994167328,0.499042272567749,0.26286786794662476,-0.17408064007759094,0.5260879397392273,0.2672097384929657,-0.024340825155377388,0.4965028166770935,0.2650716304779053,-0.06188978627324104,0.5137303471565247,0.28592872619628906,-0.1342431604862213,0.5033571720123291,0.28650420904159546,-0.14746463298797607,0.5473973155021667,0.3408033549785614,0.08993624895811081,0.47427240014076233,0.33449825644493103,-0.007052227854728699,0.5535033345222473,0.4187838137149811,0.0933041051030159,0.46446290612220764,0.414143443107605,-0.018069330602884293,0.5918481349945068,0.4300617277622223,-0.10333295911550522,0.43289369344711304,0.44413068890571594,-0.1797449141740799,0.6030223369598389,0.4375690221786499,-0.13444429636001587,0.41860049962997437,0.45366382598876953,-0.22460532188415527,0.6046697497367859,0.43248260021209717,-0.17089079320430756,0.414473295211792,0.45107871294021606,-0.25051259994506836,0.5993608236312866,0.43021008372306824,-0.12211364507675171,0.42193537950515747,0.44839614629745483,-0.19525451958179474,0.5299608707427979,0.5136277079582214,0.04498631879687309,0.49470752477645874,0.5129619836807251,-0.04516828805208206,0.5316099524497986,0.6430670619010925,0.09567989408969879,0.5036425590515137,0.6668925881385803,-0.1658458411693573,0.5042415261268616,0.7068977952003479,0.43322721123695374,0.4986286163330078,0.8450868129730225,-0.14671623706817627,0.4978742003440857,0.7105639576911926,0.4625963270664215,0.4955179691314697,0.8610321879386902,-0.15005874633789062,0.5015340447425842,0.7604500651359558,0.40152615308761597,0.49247899651527405,0.8969593048095703,-0.30420559644699097
frame_00192.jpg,0.5066666603088379,0.28198233246803284,-0.1895315945148468,0.5115492939949036,0.26997730135917664,-0.1648033857345581,0.514335036277771,0.27022942900657654,-0.16506920754909515,0.5170401334762573,0.27061787247657776,-0.1650368869304657,0.5035049915313721,0.2692955732345581,-0.17112725973129272,0.500481128692627,0.269132137298584,-0.17145554721355438,0.49755650758743286,0.2690015435218811,-0.17158178985118866,0.5230022668838501,0.27568063139915466,-0.029444489628076553,0.4951821267604828,0.27264603972435,-0.057387322187423706,0.5109902024269104,0.2926548421382904,-0.13568657636642456,0.5013402104377747,0.29293009638786316,-0.14608855545520782,0.5475444197654724,0.34671565890312195,0.06931125372648239,0.472086101770401,0.3447023630142212,-0.003698521526530385,0.551895797252655,0.42958587408065796,0.07943378388881683,0.46097058057785034,0.423607736825943,-0.015693746507167816,0.585297167301178,0.43767860531806946,-0.11270590126514435,0.43301811814308167,0.4455208480358124,-0.18459907174110413,0.596884548664093,0.4398064613342285,-0.14890435338020325,0.4227024018764496,0.45319727063179016,-0.23004333674907684,0.5975977778434753,0.4334612488746643,-0.18562886118888855,0.4168620705604553,0.4503607451915741,-0.2583647668361664,0.5926116108894348,0.43366336822509766,-0.13162292540073395,0.424797922372818,0.44838979840278625,-0.20104487240314484,0.52864009141922,0.5185089707374573,0.04420315474271774,0.4938564896583557,0.5171037316322327,-0.04434751719236374,0.5307889580726624,0.649120032787323,0.061041902750730515,0.5033358335494995,0.6649224162101746,-0.16540366411209106,0.5068717002868652,0.7190724611282349,0.4009293019771576,0.4917827248573303,0.8411524891853333,-0.1089930534362793,0.5005286931991577,0.7187328338623047,0.4309033751487732,0.4959792494773865,0.8512983322143555,-0.11109855026006699,0.5051597952842712,0.7646417021751404,0.366387277841568,0.49708327651023865,0.8874970078468323,-0.2631451189517975
frame_00193.jpg,0.5064332485198975,0.27836015820503235,-0.1695767045021057,0.5112386345863342,0.266533225774765,-0.14600390195846558,0.514052152633667,0.2666122019290924,-0.14626416563987732,0.5167076587677002,0.26676639914512634,-0.14624252915382385,0.5035279989242554,0.26586785912513733,-0.1463075429201126,0.5003845691680908,0.2657060921192169,-0.14658008515834808,0.4972829818725586,0.2656400501728058,-0.14663681387901306,0.5225655436515808,0.2711745500564575,-0.014895500615239143,0.49444133043289185,0.26952072978019714,-0.015005966648459435,0.5103918313980103,0.29000723361968994,-0.11747733503580093,0.5008838176727295,0.2905716300010681,-0.11996164172887802,0.5473191142082214,0.34163394570350647,0.06708263605833054,0.47185641527175903,0.34103333950042725,0.05442558974027634,0.5521278381347656,0.42705821990966797,0.009651517495512962,0.4615505635738373,0.4200763702392578,0.01982492208480835,0.5841803550720215,0.43963003158569336,-0.2562312185764313,0.4334321916103363,0.4456479847431183,-0.1852991282939911,0.5946608781814575,0.4422224462032318,-0.3127698302268982,0.42260676622390747,0.45216694474220276,-0.24093537032604218,0.5955126881599426,0.4340583384037018,-0.3439733386039734,0.4171615242958069,0.449371337890625,-0.27247849106788635,0.5904098153114319,0.4346816837787628,-0.27541908621788025,0.42492038011550903,0.4478197395801544,-0.2049330770969391,0.5287912487983704,0.5143806338310242,0.02434825897216797,0.4930495619773865,0.514167845249176,-0.024480542168021202,0.5307625532150269,0.6509928107261658,0.028005927801132202,0.5025062561035156,0.6619793176651001,-0.12118548154830933,0.5096867680549622,0.7238518595695496,0.3711703419685364,0.492523729801178,0.8254016637802124,-0.0683063492178917,0.5039728879928589,0.723267674446106,0.40234747529029846,0.490398645401001,0.8541275858879089,-0.06384051591157913,0.5067033767700195,0.7667990326881409,0.32770657539367676,0.49934592843055725,0.8784109354019165,-0.21228215098381042
frame_00194.jpg,0.5072221159934998,0.26970916986465454,-0.1030547022819519,0.5106524229049683,0.2635379433631897,-0.0795326828956604,0.5124062299728394,0.2638164758682251,-0.07978443801403046,0.5139434337615967,0.2639726400375366,-0.0797550156712532,0.5041617155075073,0.26448383927345276,-0.08912758529186249,0.500946044921875,0.26527929306030273,-0.08941999822854996,0.4995715022087097,0.26519718766212463,-0.08952752500772476,0.5167163610458374,0.2681296467781067,0.03561927750706673,0.4989073872566223,0.26586565375328064,-0.006104864180088043,0.510585606098175,0.28372159600257874,-0.05821998789906502,0.5018264055252075,0.28500834107398987,-0.07274028658866882,0.5391340851783752,0.339861661195755,0.11048352718353271,0.47435879707336426,0.3383907079696655,0.037262532860040665,0.5484477877616882,0.4229215383529663,0.09686022251844406,0.4622916281223297,0.418235182762146,-0.026490936055779457,0.5801708698272705,0.44057586789131165,-0.0989282876253128,0.43371543288230896,0.4457104802131653,-0.18847784399986267,0.5918444395065308,0.44533902406692505,-0.1315453052520752,0.4226485788822174,0.4525313675403595,-0.24120521545410156,0.5938400030136108,0.43934908509254456,-0.16804291307926178,0.4173108637332916,0.4496484696865082,-0.2706385850906372,0.5882910490036011,0.43894752860069275,-0.11833114922046661,0.4249740540981293,0.4478940963745117,-0.20525483787059784,0.5239412784576416,0.5119057893753052,0.039447247982025146,0.49763980507850647,0.5125554203987122,-0.03963257744908333,0.5303996801376343,0.6553993821144104,0.05575888603925705,0.5089739561080933,0.658816933631897,-0.15370455384254456,0.5074722766876221,0.7267788648605347,0.3034222424030304,0.49033889174461365,0.8174982070922852,-0.1178346499800682,0.5017660856246948,0.7333642244338989,0.3254011273384094,0.4881258010864258,0.8395649790763855,-0.1188483014702797,0.5056957006454468,0.7676220536231995,0.2278873473405838,0.4993937015533447,0.8626803755760193,-0.25681358575820923
frame_00195.jpg,0.5074978470802307,0.25530532002449036,-0.15505538880825043,0.510970950126648,0.2475806176662445,-0.1277696192264557,0.5128819942474365,0.24762888252735138,-0.12804049253463745,0.5146602988243103,0.24773427844047546,-0.12801335752010345,0.5045926570892334,0.24742788076400757,-0.13276109099388123,0.5016493797302246,0.24735374748706818,-0.1329738199710846,0.4999743103981018,0.24688927829265594,-0.13305716216564178,0.5180343985557556,0.25082144141197205,0.0012122078333050013,0.49841099977493286,0.24878019094467163,-0.02237737737596035,0.5108599066734314,0.26789119839668274,-0.1067676916718483,0.5026946663856506,0.26840469241142273,-0.11547543853521347,0.5402717590332031,0.32599058747291565,0.07060133665800095,0.4739680886268616,0.3267320692539215,0.025666240602731705,0.5495906472206116,0.40996232628822327,0.03789765387773514,0.46280336380004883,0.4076370596885681,-0.04581335559487343,0.5797182321548462,0.4403420090675354,-0.18315525352954865,0.43319249153137207,0.4457375705242157,-0.25058111548423767,0.5904676914215088,0.44784754514694214,-0.2270621359348297,0.4219600260257721,0.45544353127479553,-0.306132972240448,0.5926543474197388,0.4431880712509155,-0.26345115900039673,0.4171852469444275,0.45247137546539307,-0.33520424365997314,0.5873535871505737,0.4411759674549103,-0.20291432738304138,0.4237891733646393,0.4487547278404236,-0.2690276503562927,0.5270649194717407,0.4925746023654938,0.030904138460755348,0.4965062737464905,0.4968682527542114,-0.03114059939980507,0.5380938053131104,0.6125391721725464,0.02513767220079899,0.5041319131851196,0.6435891389846802,-0.1062987893819809,0.5216636657714844,0.683066725730896,0.2884212136268616,0.49163317680358887,0.8172730207443237,-0.04798278585076332,0.5177688002586365,0.6954219937324524,0.3066633343696594,0.48917660117149353,0.8212926387786865,-0.04987376183271408,0.5152804851531982,0.7389065027236938,0.2056286633014679,0.4989338517189026,0.8543554544448853,-0.20419113337993622
