image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00196.jpg,0.5077953338623047,0.24398334324359894,-0.21880534291267395,0.5112766623497009,0.23332759737968445,-0.19097156822681427,0.5132232308387756,0.23329155147075653,-0.19123202562332153,0.5149565935134888,0.2333410233259201,-0.19119451940059662,0.5049340128898621,0.23285743594169617,-0.1984209418296814,0.5021054744720459,0.23266632854938507,-0.19869938492774963,0.5002362728118896,0.23232045769691467,-0.1988178938627243,0.5187644362449646,0.23620544373989105,-0.045956991612911224,0.4973532557487488,0.23492325842380524,-0.07926152646541595,0.5112015008926392,0.2556246221065521,-0.16308610141277313,0.5032394528388977,0.25614482164382935,-0.17472165822982788,0.5411813855171204,0.3110808730125427,0.05094181373715401,0.4730026125907898,0.31242066621780396,-0.01952975243330002,0.550377607345581,0.39432013034820557,0.049905575811862946,0.46310147643089294,0.39856016635894775,-0.051938362419605255,0.5805855393409729,0.43967023491859436,-0.15384124219417572,0.43239980936050415,0.44554251432418823,-0.23018738627433777,0.5903522968292236,0.44775334000587463,-0.19461679458618164,0.4213261604309082,0.4589146673679352,-0.28125184774398804,0.5925323367118835,0.44396936893463135,-0.23109884560108185,0.4170382618904114,0.45668527483940125,-0.31090047955513,0.5873553156852722,0.44121503829956055,-0.17361637949943542,0.42318692803382874,0.4506552815437317,-0.24814236164093018,0.5286551713943481,0.47851085662841797,0.030707906931638718,0.49565425515174866,0.4835053086280823,-0.030956974253058434,0.5417754650115967,0.5981833338737488,0.007999393157660961,0.5014969706535339,0.6290405988693237,-0.10043313354253769,0.5252420902252197,0.6803058981895447,0.255420982837677,0.49240684509277344,0.7902378439903259,-0.029596712440252304,0.5217313766479492,0.6959535479545593,0.2733629643917084,0.487987220287323,0.8175328373908997,-0.029506370425224304,0.5186469554901123,0.732387363910675,0.1744743436574936,0.4858704209327698,0.8382613062858582,-0.17980609834194183
frame_00197.jpg,0.5079522728919983,0.23161759972572327,-0.23765423893928528,0.5113612413406372,0.21940532326698303,-0.21233776211738586,0.5134653449058533,0.21915645897388458,-0.2126045674085617,0.5153798460960388,0.21902745962142944,-0.21257495880126953,0.5049247145652771,0.21945030987262726,-0.2183907926082611,0.5022788047790527,0.2194654643535614,-0.21868953108787537,0.5002361536026001,0.21955041587352753,-0.21882382035255432,0.5192739963531494,0.2231629639863968,-0.07400623708963394,0.496687114238739,0.22461093962192535,-0.1013878732919693,0.5114381909370422,0.24299918115139008,-0.18403556942939758,0.5036044120788574,0.24365104734897614,-0.1939454823732376,0.5414606928825378,0.30077314376831055,0.02641015313565731,0.472496896982193,0.30378520488739014,-0.04209320619702339,0.5508460998535156,0.3852632939815521,0.030789878219366074,0.4623437523841858,0.3937138617038727,-0.06459522992372513,0.5816000699996948,0.43707412481307983,-0.16040317714214325,0.43083101511001587,0.44673556089401245,-0.236408993601799,0.591407835483551,0.44769012928009033,-0.1974460780620575,0.4202992916107178,0.46552199125289917,-0.28641587495803833,0.5936875343322754,0.444439560174942,-0.23790688812732697,0.4166409969329834,0.46398457884788513,-0.3193393051624298,0.5885613560676575,0.4411219656467438,-0.18093876540660858,0.42228275537490845,0.45646730065345764,-0.2552962899208069,0.5289705991744995,0.4737948775291443,0.03075225278735161,0.494378000497818,0.4776970446109772,-0.031000396236777306,0.539279580116272,0.6100778579711914,0.05427045375108719,0.4999109208583832,0.6266356706619263,-0.10914671421051025,0.5267217755317688,0.6915916204452515,0.3132832646369934,0.4893870949745178,0.7972038984298706,-0.06593123823404312,0.5236329436302185,0.701306164264679,0.33191943168640137,0.4883739948272705,0.8263871073722839,-0.06983861327171326,0.5198543667793274,0.744845449924469,0.22877255082130432,0.48625701665878296,0.8431748151779175,-0.236160010099411
frame_00198.jpg,0.5080897808074951,0.23095332086086273,-0.27966412901878357,0.5115150809288025,0.21812723577022552,-0.2560858130455017,0.5136445760726929,0.21780304610729218,-0.2563667893409729,0.515495240688324,0.2176768183708191,-0.25634729862213135,0.5049206018447876,0.2182794213294983,-0.2620857357978821,0.5023295283317566,0.21831060945987701,-0.2623785138130188,0.5000908374786377,0.2183201014995575,-0.26253199577331543,0.5195993185043335,0.22090111672878265,-0.1169670820236206,0.49591851234436035,0.22233839333057404,-0.14436443150043488,0.5115990042686462,0.2420831024646759,-0.2247651070356369,0.5038365721702576,0.24285919964313507,-0.23467767238616943,0.5422037243843079,0.296252578496933,-0.006888534873723984,0.47235822677612305,0.3009638786315918,-0.07380861788988113,0.5517176389694214,0.38282012939453125,0.015163677744567394,0.4619380533695221,0.3919807970523834,-0.08213148266077042,0.5820819735527039,0.4357543885707855,-0.15823721885681152,0.42961257696151733,0.4488323926925659,-0.24384279549121857,0.5918886661529541,0.4478440284729004,-0.1925329864025116,0.41951996088027954,0.4697566032409668,-0.292155921459198,0.5939269661903381,0.44550126791000366,-0.23426882922649384,0.41622233390808105,0.46828189492225647,-0.32669052481651306,0.5892680287361145,0.4412587881088257,-0.17869217693805695,0.4214491844177246,0.4605112373828888,-0.26308876276016235,0.5296403765678406,0.4721676707267761,0.03120969608426094,0.49409157037734985,0.47618627548217773,-0.031448815017938614,0.5399779081344604,0.5986002683639526,0.08889613300561905,0.4990316927433014,0.6287802457809448,-0.10630752891302109,0.5275746583938599,0.6724565029144287,0.3672265410423279,0.4902741312980652,0.8017610907554626,-0.06266184151172638,0.5244548916816711,0.6857702136039734,0.3880314230918884,0.49056172370910645,0.8271232843399048,-0.06539423018693924,0.5219013094902039,0.7263319492340088,0.2887480854988098,0.4902311861515045,0.8459364771842957,-0.23285500705242157
frame_00199.jpg,0.5081743001937866,0.22762230038642883,-0.28343701362609863,0.5115553140640259,0.2148636132478714,-0.25964218378067017,0.5139094591140747,0.21471795439720154,-0.2599373459815979,0.5161615610122681,0.21483613550662994,-0.25992143154144287,0.5050382018089294,0.21507614850997925,-0.2666824162006378,0.5024744272232056,0.215274840593338,-0.2669621706008911,0.500167727470398,0.2154238075017929,-0.2671186327934265,0.5197147130966187,0.21854285895824432,-0.11988812685012817,0.4955647885799408,0.22038477659225464,-0.15289685130119324,0.5116910934448242,0.24007533490657806,-0.22843196988105774,0.5039927363395691,0.24065090715885162,-0.2399766892194748,0.5427907705307007,0.29745903611183167,-0.008022375404834747,0.4720832407474518,0.3001294732093811,-0.0899043008685112,0.5531821250915527,0.3833519518375397,0.005942293908447027,0.4617560803890228,0.3923884630203247,-0.10699044167995453,0.5848831534385681,0.4351201057434082,-0.1766221970319748,0.4289611279964447,0.4504120945930481,-0.27599889039993286,0.5940738320350647,0.4481743276119232,-0.2108711451292038,0.4185120165348053,0.4719190299510956,-0.3280898332595825,0.596908688545227,0.446281373500824,-0.2534369230270386,0.41538625955581665,0.46998071670532227,-0.36218956112861633,0.592403769493103,0.44146332144737244,-0.1974630206823349,0.4204433858394623,0.46221429109573364,-0.2955631613731384,0.5300135612487793,0.473819375038147,0.0402066744863987,0.49373990297317505,0.47663381695747375,-0.040384210646152496,0.5404962301254272,0.6020750403404236,0.16023819148540497,0.4989519715309143,0.6305842995643616,-0.12657253444194794,0.5268377661705017,0.6644699573516846,0.48722773790359497,0.49066033959388733,0.8104652166366577,-0.0972321555018425,0.5233697295188904,0.6764653325080872,0.5132735371589661,0.4873749315738678,0.8420285582542419,-0.10109515488147736,0.5215237736701965,0.7178316116333008,0.4256046414375305,0.4910782277584076,0.8642677664756775,-0.2776934504508972
frame_00200.jpg,0.5081232786178589,0.2301756590604782,-0.26259052753448486,0.511536717414856,0.21791094541549683,-0.23744745552539825,0.5140398740768433,0.21774764358997345,-0.23774445056915283,0.5163341760635376,0.2177588790655136,-0.23772382736206055,0.5047677159309387,0.21816988289356232,-0.24374961853027344,0.5022367238998413,0.21833567321300507,-0.24402622878551483,0.4998035430908203,0.21843597292900085,-0.24417369067668915,0.5199835896492004,0.2217375636100769,-0.09629388153553009,0.4951803684234619,0.22374483942985535,-0.1259150356054306,0.5117775201797485,0.2429361194372177,-0.20756058394908905,0.5041092038154602,0.24340717494487762,-0.21814386546611786,0.5436234474182129,0.30031001567840576,0.009009154513478279,0.47127801179885864,0.3023967444896698,-0.06657945364713669,0.5541269183158875,0.38639819622039795,0.011125427670776844,0.46156302094459534,0.39346808195114136,-0.10101549327373505,0.5879289507865906,0.43475469946861267,-0.18945129215717316,0.4290615916252136,0.45089420676231384,-0.29991987347602844,0.5968984365463257,0.4482235014438629,-0.22835907340049744,0.4180557131767273,0.4714042842388153,-0.3578554689884186,0.5997568368911743,0.44636666774749756,-0.2705816626548767,0.41493457555770874,0.4693942666053772,-0.3904951512813568,0.5951514840126038,0.4414319097995758,-0.21084627509117126,0.4200770854949951,0.462201327085495,-0.31999528408050537,0.5308284759521484,0.47654423117637634,0.040633030235767365,0.4936685562133789,0.4789579510688782,-0.040794361382722855,0.5418001413345337,0.6084195971488953,0.15243865549564362,0.49879613518714905,0.6411792039871216,-0.13156947493553162,0.5261045694351196,0.6658397912979126,0.4988704323768616,0.4907376766204834,0.8149636387825012,-0.09788573533296585,0.5223293900489807,0.6763283610343933,0.5271378755569458,0.4885597825050354,0.8391631841659546,-0.10138367116451263,0.5211292505264282,0.7152652144432068,0.4406862258911133,0.4907284677028656,0.8665891289710999,-0.27830880880355835
frame_00201.jpg,0.5081907510757446,0.23237279057502747,-0.25381970405578613,0.5115809440612793,0.2203184813261032,-0.22910642623901367,0.5141327381134033,0.2194405049085617,-0.22941163182258606,0.5164952278137207,0.2187233865261078,-0.2293945997953415,0.5047823190689087,0.22134828567504883,-0.23681025207042694,0.5022830367088318,0.2213059365749359,-0.2370842695236206,0.4998242259025574,0.22113725543022156,-0.23723945021629333,0.5201268196105957,0.22267158329486847,-0.08838184177875519,0.4951286315917969,0.2257823795080185,-0.12485171854496002,0.5118468403816223,0.24439504742622375,-0.19859319925308228,0.5041905045509338,0.2451246678829193,-0.21108822524547577,0.5440095067024231,0.30142560601234436,0.01635260507464409,0.4708583950996399,0.30852213501930237,-0.06675901263952255,0.5541651844978333,0.38742730021476746,0.014715413562953472,0.4616321623325348,0.39971667528152466,-0.10079507529735565,0.589257538318634,0.43457555770874023,-0.18949565291404724,0.4284099042415619,0.45291370153427124,-0.28863662481307983,0.5980592370033264,0.4471451938152313,-0.22772260010242462,0.41596612334251404,0.4715268015861511,-0.34372350573539734,0.6009761095046997,0.44555148482322693,-0.2682097256183624,0.41285523772239685,0.46940141916275024,-0.3754311800003052,0.5965036749839783,0.44087234139442444,-0.210372656583786,0.41853490471839905,0.4628540873527527,-0.3080255389213562,0.5319707989692688,0.47902554273605347,0.04478266090154648,0.4937105178833008,0.48364993929862976,-0.044907137751579285,0.5418283343315125,0.6110004186630249,0.19394013285636902,0.49887752532958984,0.6467477679252625,-0.1488468050956726,0.5256727337837219,0.6633668541908264,0.5565503835678101,0.4911178648471832,0.8179904818534851,-0.12003926187753677,0.52167147397995,0.6697753071784973,0.5868927240371704,0.485765278339386,0.8480783104896545,-0.12357281148433685,0.5209733247756958,0.7157837748527527,0.5151094198226929,0.491142213344574,0.8711660504341125,-0.2948295474052429
frame_00202.jpg,0.5080603361129761,0.24933406710624695,-0.23835130035877228,0.5113468170166016,0.23689238727092743,-0.21358880400657654,0.5138300657272339,0.23635676503181458,-0.21392235159873962,0.5162453055381775,0.23599308729171753,-0.21392564475536346,0.5046311616897583,0.23729448020458221,-0.22776421904563904,0.5021761059761047,0.23716293275356293,-0.2279892861843109,0.499729722738266,0.23695401847362518,-0.22815683484077454,0.5199545621871948,0.2411053329706192,-0.07517898827791214,0.4949077069759369,0.2427341490983963,-0.11304718255996704,0.511488676071167,0.2621668875217438,-0.18352390825748444,0.5039476156234741,0.2626626789569855,-0.20539851486682892,0.5425794720649719,0.3151001036167145,0.03177962452173233,0.4710121750831604,0.3235456645488739,-0.05751136690378189,0.5537248253822327,0.4004087746143341,0.04771009087562561,0.4605356752872467,0.41350820660591125,-0.08776508271694183,0.5898674130439758,0.4346793591976166,-0.1459730565547943,0.42672547698020935,0.4560684263706207,-0.2662017345428467,0.5989464521408081,0.44617730379104614,-0.1794520914554596,0.41329288482666016,0.47152653336524963,-0.3145022690296173,0.6014577150344849,0.4442751705646515,-0.21981343626976013,0.4101545214653015,0.4690702259540558,-0.34409841895103455,0.5970408916473389,0.44057974219322205,-0.16669760644435883,0.41646790504455566,0.46336185932159424,-0.2839813530445099,0.5319902300834656,0.4923080801963806,0.047752153128385544,0.49419277906417847,0.49831923842430115,-0.047874171286821365,0.5422745943069458,0.6116073131561279,0.18100373446941376,0.49894818663597107,0.6598659157752991,-0.14874742925167084,0.5254039168357849,0.6638165712356567,0.5439265966415405,0.4914923310279846,0.8221152424812317,-0.11707554012537003,0.5212342739105225,0.6677383184432983,0.575360894203186,0.489013135433197,0.8466257452964783,-0.11964698880910873,0.5207263827323914,0.7094374299049377,0.5172706246376038,0.49640369415283203,0.8729248046875,-0.2795928716659546
frame_00203.jpg,0.5066765546798706,0.2664899230003357,-0.23583833873271942,0.5100851058959961,0.2529189884662628,-0.21080216765403748,0.5124402642250061,0.2525937557220459,-0.21111345291137695,0.5148628950119019,0.25255730748176575,-0.21110543608665466,0.5037665963172913,0.25341710448265076,-0.22713308036327362,0.5014912486076355,0.253519743680954,-0.22736486792564392,0.49907368421554565,0.2536347806453705,-0.2275368869304657,0.5195894241333008,0.2575974464416504,-0.0748479962348938,0.4947868287563324,0.25762948393821716,-0.09454600512981415,0.5102969408035278,0.2777823209762573,-0.18103671073913574,0.5028394460678101,0.27853766083717346,-0.19868524372577667,0.5430220365524292,0.332284539937973,0.022613462060689926,0.471248060464859,0.33567991852760315,-0.020528048276901245,0.5533894300460815,0.4233637750148773,-0.0060934042558074,0.4610362648963928,0.42207473516464233,-0.0309516042470932,0.5901915431022644,0.437714546918869,-0.24232248961925507,0.4275129437446594,0.4569597542285919,-0.2174580842256546,0.5999009013175964,0.4458572566509247,-0.28891199827194214,0.4138394892215729,0.4711264371871948,-0.2678230404853821,0.6027461290359497,0.4407573938369751,-0.3249967098236084,0.4106699824333191,0.46875885128974915,-0.30157801508903503,0.5981947183609009,0.43882474303245544,-0.2624208629131317,0.4168815016746521,0.46311408281326294,-0.2379148304462433,0.5319376587867737,0.5097097754478455,0.03814490884542465,0.4941645562648773,0.5127201080322266,-0.03822007775306702,0.537091851234436,0.6404572129249573,0.14398348331451416,0.49890607595443726,0.6723659038543701,-0.13733452558517456,0.5251194834709167,0.6713953018188477,0.5122683048248291,0.4923264980316162,0.8340854644775391,-0.08548074960708618,0.5210402011871338,0.6775386929512024,0.5459949970245361,0.4902574419975281,0.8527448773384094,-0.0858374610543251,0.5205703377723694,0.7141912579536438,0.48009997606277466,0.49651122093200684,0.8850144743919373,-0.2489110678434372
frame_00204.jpg,0.5063761472702026,0.2867114841938019,-0.2176152467727661,0.509881854057312,0.2746567726135254,-0.19223423302173615,0.5121772289276123,0.2740999460220337,-0.19251026213169098,0.514576256275177,0.2738133668899536,-0.19246912002563477,0.503641664981842,0.27534934878349304,-0.20385804772377014,0.5013715028762817,0.2752324938774109,-0.20414939522743225,0.4989260137081146,0.27518174052238464,-0.2042892873287201,0.5194368958473206,0.27567216753959656,-0.04776984825730324,0.49448180198669434,0.27742451429367065,-0.08544839918613434,0.5098372101783752,0.29723602533340454,-0.15982845425605774,0.5024248361587524,0.2979736924171448,-0.1755439043045044,0.5425587892532349,0.3431588411331177,0.06283922493457794,0.47101321816444397,0.3453594744205475,-0.023496733978390694,0.5533679723739624,0.4320169985294342,0.05202464014291763,0.4608452320098877,0.4335605502128601,-0.043999187648296356,0.5882065892219543,0.4433295428752899,-0.19643647968769073,0.4275205135345459,0.4639871418476105,-0.22525207698345184,0.5976659655570984,0.44674327969551086,-0.2440759837627411,0.41414445638656616,0.47366032004356384,-0.27624326944351196,0.6002127528190613,0.44097191095352173,-0.2771129310131073,0.41093316674232483,0.470374196767807,-0.30675846338272095,0.5956947207450867,0.44028961658477783,-0.21705546975135803,0.4170675277709961,0.4666600823402405,-0.24388809502124786,0.5315767526626587,0.5250446796417236,0.04452867805957794,0.4937903881072998,0.5280530452728271,-0.04464367404580116,0.5348387956619263,0.651820182800293,0.13315266370773315,0.498786598443985,0.6900778412818909,-0.14613603055477142,0.5209416747093201,0.6841026544570923,0.47489023208618164,0.49306949973106384,0.8495518565177917,-0.0948600023984909,0.5171254277229309,0.6838445663452148,0.5050631761550903,0.49031439423561096,0.8643875122070312,-0.09533316642045975,0.516017735004425,0.7314192056655884,0.4327315390110016,0.49663370847702026,0.897978663444519,-0.2583543658256531
frame_00205.jpg,0.5058157444000244,0.28600040078163147,-0.20782816410064697,0.5096867680549622,0.2722671329975128,-0.18301823735237122,0.5119179487228394,0.2719007730484009,-0.18328586220741272,0.5143031477928162,0.2717756927013397,-0.18324562907218933,0.5034133195877075,0.2729693055152893,-0.18738333880901337,0.5011525750160217,0.27313530445098877,-0.18769536912441254,0.4987064003944397,0.2734261155128479,-0.18781255185604095,0.5192268490791321,0.2765130400657654,-0.042295221239328384,0.4944775104522705,0.27865228056907654,-0.058778636157512665,0.5092543959617615,0.29770681262016296,-0.15213993191719055,0.5015825033187866,0.29876983165740967,-0.1597801148891449,0.5426625609397888,0.3463002145290375,0.05649947002530098,0.4710502028465271,0.34797149896621704,0.01425194926559925,0.5527846813201904,0.43289440870285034,0.052947718650102615,0.46089863777160645,0.43291154503822327,-0.009366098791360855,0.585593581199646,0.4475870430469513,-0.15479396283626556,0.4302615225315094,0.46488702297210693,-0.20704540610313416,0.5945425629615784,0.4491734802722931,-0.19869615137577057,0.4168175756931305,0.4736393690109253,-0.25887441635131836,0.5969452857971191,0.44284331798553467,-0.23354193568229675,0.4127713143825531,0.4704185426235199,-0.29043805599212646,0.5925613641738892,0.44295915961265564,-0.1738896518945694,0.4192183017730713,0.46712595224380493,-0.22651247680187225,0.5317075252532959,0.5287916660308838,0.030931290239095688,0.49372291564941406,0.5325124859809875,-0.03107432648539543,0.5341256856918335,0.6789376139640808,0.06032995134592056,0.4988076686859131,0.6919516921043396,-0.11905380338430405,0.5239734649658203,0.7478688955307007,0.3876238167285919,0.49557408690452576,0.8472651839256287,-0.01248245034366846,0.5183451771736145,0.7543506026268005,0.4145990312099457,0.4930700361728668,0.8628066778182983,-0.007871663197875023,0.5247200131416321,0.7908909916877747,0.32484298944473267,0.4943993091583252,0.8918722867965698,-0.16178113222122192
frame_00206.jpg,0.507611870765686,0.28160160779953003,-0.18615826964378357,0.5108041167259216,0.2684953808784485,-0.1601414531469345,0.5129343867301941,0.26794299483299255,-0.16041669249534607,0.515086829662323,0.26765045523643494,-0.16037151217460632,0.5047059655189514,0.2696487307548523,-0.16787715256214142,0.5023735761642456,0.2699703276157379,-0.16815629601478577,0.49991902709007263,0.2703137695789337,-0.16825808584690094,0.5192604660987854,0.272704541683197,-0.02193061076104641,0.4955085217952728,0.2753423750400543,-0.05666261911392212,0.5108577013015747,0.2939516603946686,-0.1323513686656952,0.5033462643623352,0.29470768570899963,-0.14467164874076843,0.5427216291427612,0.34392601251602173,0.06090090423822403,0.470858633518219,0.3460644781589508,-0.0029834434390068054,0.5519161820411682,0.4297543466091156,0.02026025950908661,0.46093592047691345,0.43099120259284973,-0.05605946108698845,0.5829163789749146,0.4487864077091217,-0.233940988779068,0.4302540719509125,0.4673255681991577,-0.26879191398620605,0.5918492078781128,0.45247364044189453,-0.28349024057388306,0.4168754518032074,0.4751565754413605,-0.3267863392829895,0.5937564373016357,0.4465622305870056,-0.31928858160972595,0.41295138001441956,0.47244569659233093,-0.35537609457969666,0.5892058610916138,0.4463525116443634,-0.25490549206733704,0.41935795545578003,0.4696636199951172,-0.2876155972480774,0.5322742462158203,0.5257728099822998,0.031213413923978806,0.49380892515182495,0.5294576287269592,-0.031384602189064026,0.538521945476532,0.6633293032646179,0.06585058569908142,0.4987034201622009,0.6897247433662415,-0.12184759229421616,0.5242652297019958,0.746966540813446,0.42720040678977966,0.495677649974823,0.8439461588859558,-0.041223011910915375,0.519612729549408,0.7445476055145264,0.45623230934143066,0.49330538511276245,0.8612176179885864,-0.039685361087322235,0.5239865779876709,0.780181348323822,0.37779781222343445,0.49348410964012146,0.8878563642501831,-0.1973484754562378
frame_00207.jpg,0.5101263523101807,0.26372450590133667,-0.1946859359741211,0.513033926486969,0.25374674797058105,-0.17059656977653503,0.5152401924133301,0.253787100315094,-0.1708751618862152,0.5174372792243958,0.25409385561943054,-0.1708386093378067,0.5067494511604309,0.2540467381477356,-0.17557376623153687,0.5045084953308105,0.2543771266937256,-0.1758514791727066,0.5021689534187317,0.25477632880210876,-0.17596518993377686,0.5205166935920715,0.25851720571517944,-0.024339919909834862,0.4978269934654236,0.2601759731769562,-0.06282501667737961,0.5136003494262695,0.2765171229839325,-0.14322307705879211,0.5060822367668152,0.2777273952960968,-0.15254759788513184,0.5451403856277466,0.3378906846046448,0.030077779665589333,0.47327977418899536,0.34050795435905457,-0.008346877060830593,0.5519428253173828,0.4260539412498474,-0.024617059156298637,0.46234026551246643,0.4267632067203522,-0.05334969609975815,0.5825908184051514,0.4494006931781769,-0.27015358209609985,0.4298159182071686,0.4669962227344513,-0.2573156952857971,0.591537594795227,0.4560494124889374,-0.3211154639720917,0.41704097390174866,0.47748443484306335,-0.3123202621936798,0.5939761400222778,0.4516587555408478,-0.35661107301712036,0.41333335638046265,0.4745084345340729,-0.34304651618003845,0.5893846154212952,0.4500398635864258,-0.290432333946228,0.41938915848731995,0.4707259237766266,-0.27637219429016113,0.5334970355033875,0.5253149271011353,0.026669159531593323,0.4940548837184906,0.5282555222511292,-0.02684977278113365,0.5384600758552551,0.6384891867637634,0.058633141219615936,0.49788975715637207,0.6874544620513916,-0.08359973132610321,0.5264903903007507,0.7171938419342041,0.3669537901878357,0.4957030415534973,0.8420736193656921,-0.010794403031468391,0.5230505466461182,0.7292094826698303,0.3914368152618408,0.4933962821960449,0.8597150444984436,-0.010163567028939724,0.5236722230911255,0.7729900479316711,0.29968374967575073,0.49166426062583923,0.8869186043739319,-0.17003324627876282
frame_00208.jpg,0.5140500664710999,0.2528494596481323,-0.23835846781730652,0.517022430896759,0.2411537766456604,-0.21375803649425507,0.5193178057670593,0.24112628400325775,-0.21404150128364563,0.5216103792190552,0.2412692904472351,-0.21400496363639832,0.5101427435874939,0.24096114933490753,-0.21900200843811035,0.507719874382019,0.24088673293590546,-0.21930567920207977,0.5052813291549683,0.24089118838310242,-0.21944713592529297,0.5232027173042297,0.2441118210554123,-0.07288796454668045,0.500740110874176,0.24526816606521606,-0.09892971813678741,0.517900824546814,0.2645828127861023,-0.1842840015888214,0.5099143981933594,0.26492229104042053,-0.19325077533721924,0.5484520196914673,0.3234361410140991,0.018089625984430313,0.47589200735092163,0.32569167017936707,-0.03205842524766922,0.5556386709213257,0.41312798857688904,-0.0003093654231633991,0.46341174840927124,0.41564273834228516,-0.05333884805440903,0.5846823453903198,0.44905322790145874,-0.22812111675739288,0.42988649010658264,0.46626901626586914,-0.23290041089057922,0.5931879281997681,0.45711466670036316,-0.2648872435092926,0.417675256729126,0.4779135286808014,-0.28242045640945435,0.5961151719093323,0.4539346992969513,-0.308223158121109,0.41434818506240845,0.4755004942417145,-0.31677067279815674,0.59172123670578,0.4513011574745178,-0.24852952361106873,0.41986459493637085,0.4708048403263092,-0.252309113740921,0.5340551733970642,0.5130732655525208,0.027838697656989098,0.4943663477897644,0.5136268734931946,-0.028028398752212524,0.5395507216453552,0.6358842253684998,0.06612623482942581,0.49761533737182617,0.6562901139259338,-0.09146420657634735,0.5281209349632263,0.703831136226654,0.36482059955596924,0.49138087034225464,0.8178174495697021,-0.02411981299519539,0.5247961282730103,0.7283176183700562,0.38834279775619507,0.4934060573577881,0.8404674530029297,-0.02397196739912033,0.5240764021873474,0.760953962802887,0.29850029945373535,0.4929925799369812,0.8445476293563843,-0.18036265671253204
frame_00209.jpg,0.5170849561691284,0.23831377923488617,-0.27088502049446106,0.5203264951705933,0.22556321322917938,-0.24683566391468048,0.5229514241218567,0.22579702734947205,-0.24714148044586182,0.5255836248397827,0.22607217729091644,-0.24711093306541443,0.512369692325592,0.22529055178165436,-0.25408825278282166,0.509626030921936,0.22556713223457336,-0.2543867230415344,0.5070031881332397,0.22592240571975708,-0.25453776121139526,0.5259603261947632,0.2313750833272934,-0.10720087587833405,0.5023000240325928,0.2329833060503006,-0.1414451003074646,0.5209981203079224,0.25206688046455383,-0.21622392535209656,0.5124250650405884,0.2514173686504364,-0.22808416187763214,0.5487281084060669,0.30704793334007263,-0.001987036317586899,0.4778245985507965,0.30925971269607544,-0.07762999832630157,0.5577160716056824,0.3948937952518463,0.0075449286960065365,0.465459406375885,0.40525349974632263,-0.09153791517019272,0.5889226198196411,0.44888612627983093,-0.16159409284591675,0.4303579330444336,0.4661726653575897,-0.25360211730003357,0.5969764590263367,0.45694592595100403,-0.19241417944431305,0.4184282422065735,0.478630006313324,-0.3021724820137024,0.6010751724243164,0.4557446539402008,-0.23598797619342804,0.4152401089668274,0.4766896665096283,-0.33679303526878357,0.5961625576019287,0.45162126421928406,-0.18221594393253326,0.4205115735530853,0.4710148572921753,-0.27273714542388916,0.5347577333450317,0.4969251751899719,0.03497546166181564,0.4958729147911072,0.4976333975791931,-0.03516923636198044,0.5407136678695679,0.6254047155380249,0.13860443234443665,0.4990389347076416,0.647949755191803,-0.09646174311637878,0.5281603336334229,0.6896530985832214,0.4644100069999695,0.48993802070617676,0.8125447630882263,-0.049632541835308075,0.524570107460022,0.7034587860107422,0.49096888303756714,0.49161219596862793,0.8373408913612366,-0.0514906644821167,0.5306978821754456,0.741394579410553,0.4160771369934082,0.49365782737731934,0.8504855036735535,-0.20805302262306213
