image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00210.jpg,0.5192246437072754,0.21876949071884155,-0.25163406133651733,0.5225251913070679,0.20733219385147095,-0.2269744873046875,0.5253239870071411,0.20763500034809113,-0.2272661030292511,0.5280231833457947,0.2079726904630661,-0.22723543643951416,0.5146382451057434,0.20722660422325134,-0.23465371131896973,0.5117391347885132,0.20765456557273865,-0.23495285212993622,0.5089246034622192,0.20805053412914276,-0.23509755730628967,0.5274884104728699,0.21621450781822205,-0.08927889168262482,0.5036276578903198,0.217406764626503,-0.12798011302947998,0.5229666233062744,0.23436260223388672,-0.19790393114089966,0.5146569013595581,0.23343154788017273,-0.21067149937152863,0.549956202507019,0.29814645648002625,0.00953543372452259,0.4791983664035797,0.30183282494544983,-0.07654383033514023,0.5615512728691101,0.38834720849990845,0.06509660929441452,0.467114120721817,0.39827486872673035,-0.08969617635011673,0.5964334011077881,0.44674211740493774,-0.08152743428945541,0.4311014711856842,0.46301984786987305,-0.24997679889202118,0.6060328483581543,0.4568459689617157,-0.10779460519552231,0.41940635442733765,0.4782254099845886,-0.295234739780426,0.6104965209960938,0.4561654329299927,-0.1540830433368683,0.4162231385707855,0.47628048062324524,-0.33026066422462463,0.6053675413131714,0.4513322710990906,-0.10314182192087173,0.4213871955871582,0.47075575590133667,-0.2682858109474182,0.535861074924469,0.484482079744339,0.04162157326936722,0.49744707345962524,0.4856158196926117,-0.041822291910648346,0.5404163002967834,0.6172125935554504,0.12735135853290558,0.4988645613193512,0.6388465762138367,-0.10842341184616089,0.5287230014801025,0.7103942632675171,0.4303877353668213,0.4900731146335602,0.8088024258613586,-0.05720875412225723,0.5244362354278564,0.7219821214675903,0.44993215799331665,0.491055965423584,0.8343437314033508,-0.058487243950366974,0.5328802466392517,0.7513935565948486,0.36394166946411133,0.49523410201072693,0.8504838347434998,-0.21426287293434143
frame_00211.jpg,0.5209015607833862,0.21318338811397552,-0.26253393292427063,0.5241458415985107,0.20175333321094513,-0.2376158982515335,0.5268153548240662,0.2021532952785492,-0.2379266917705536,0.5293564200401306,0.20253154635429382,-0.2379031628370285,0.5166329741477966,0.20150308310985565,-0.2465389221906662,0.5138968229293823,0.2019275575876236,-0.24683602154254913,0.5111244916915894,0.2023356705904007,-0.24701182544231415,0.5283935070037842,0.21030913293361664,-0.10425561666488647,0.5060416460037231,0.21113495528697968,-0.14590921998023987,0.5242918729782104,0.22881469130516052,-0.21098141372203827,0.5165238380432129,0.22816289961338043,-0.224875807762146,0.5504475831985474,0.29219764471054077,-0.005352283827960491,0.48071661591529846,0.29763221740722656,-0.09057141095399857,0.5627890229225159,0.3820607364177704,0.057431746274232864,0.46857714653015137,0.38902074098587036,-0.10067254304885864,0.6003482341766357,0.4382757246494293,-0.05925125628709793,0.43272653222084045,0.45260876417160034,-0.24967996776103973,0.6099720597267151,0.4512965977191925,-0.0803053081035614,0.4209291338920593,0.4723310172557831,-0.2895990312099457,0.6137356162071228,0.45156601071357727,-0.12540599703788757,0.4177049696445465,0.4707123339176178,-0.3240308165550232,0.6088564991950989,0.44615793228149414,-0.07943472266197205,0.4228482246398926,0.4641162157058716,-0.2675073742866516,0.5364345908164978,0.47426679730415344,0.04103858023881912,0.5004591941833496,0.47608646750450134,-0.041264161467552185,0.5409749746322632,0.6050878763198853,0.12006513774394989,0.49982866644859314,0.6107541918754578,-0.08850525319576263,0.5323165655136108,0.7082791924476624,0.34382182359695435,0.4937777519226074,0.7614700794219971,0.0017116144299507141,0.5281888842582703,0.7192482352256775,0.3583138883113861,0.4951627254486084,0.7827882766723633,0.0046186381950974464,0.5371071696281433,0.7485169768333435,0.25617915391921997,0.4998987317085266,0.8051364421844482,-0.13805565237998962
frame_00212.jpg,0.5215172171592712,0.21520647406578064,-0.23377195000648499,0.5250371694564819,0.2035696655511856,-0.20808430016040802,0.5278327465057373,0.20392099022865295,-0.20836806297302246,0.5304262638092041,0.20428729057312012,-0.20832455158233643,0.517661988735199,0.2032535970211029,-0.2132207602262497,0.515042781829834,0.2035457342863083,-0.21351587772369385,0.5123609900474548,0.20382772386074066,-0.213688924908638,0.5300062298774719,0.21128329634666443,-0.0796467661857605,0.5076783895492554,0.2115027755498886,-0.1017071008682251,0.5255008935928345,0.229628324508667,-0.18488532304763794,0.5174863934516907,0.22909072041511536,-0.19317443668842316,0.5515463948249817,0.2916465699672699,0.0034210856538265944,0.48215728998184204,0.2959285378456116,-0.039403460919857025,0.564008891582489,0.3806060552597046,0.05849533528089523,0.47006335854530334,0.3860754072666168,-0.03854795917868614,0.6025294661521912,0.43197739124298096,-0.06896189600229263,0.43341803550720215,0.44627901911735535,-0.1859060525894165,0.612306535243988,0.44653668999671936,-0.0945528894662857,0.4214010238647461,0.46556204557418823,-0.2265123426914215,0.6159895658493042,0.4469437897205353,-0.1358213722705841,0.41829609870910645,0.46385082602500916,-0.26156023144721985,0.6111036539077759,0.4411516487598419,-0.08809413015842438,0.42356204986572266,0.4570240080356598,-0.20494575798511505,0.5381575226783752,0.46979302167892456,0.025362331420183182,0.5021695494651794,0.4708346724510193,-0.025620292872190475,0.540904700756073,0.6063960790634155,0.029666516929864883,0.5040481090545654,0.6118185520172119,-0.04219026491045952,0.5320993661880493,0.7202869653701782,0.23873476684093475,0.5012053847312927,0.7248945832252502,0.13285009562969208,0.5281293988227844,0.7327917814254761,0.25285229086875916,0.5023993849754333,0.7364955544471741,0.1447601169347763,0.5355729460716248,0.7596307396888733,0.1373962163925171,0.5024734735488892,0.7737687826156616,0.016230160370469093
frame_00213.jpg,0.5254778861999512,0.21731843054294586,-0.21504178643226624,0.5282680988311768,0.20560680329799652,-0.18658198416233063,0.5310053825378418,0.20594877004623413,-0.1868450939655304,0.5335508584976196,0.20635159313678741,-0.18678870797157288,0.5206466317176819,0.20471888780593872,-0.19681501388549805,0.5180065035820007,0.20473870635032654,-0.19712071120738983,0.5152838826179504,0.2048073410987854,-0.19729961454868317,0.5338261127471924,0.2127496302127838,-0.0464693047106266,0.5100876092910767,0.21209421753883362,-0.09238128364086151,0.5294114351272583,0.2305881232023239,-0.16173964738845825,0.5214463472366333,0.23012572526931763,-0.17683742940425873,0.5526872873306274,0.29259318113327026,0.05309773609042168,0.48550844192504883,0.2952166199684143,-0.04140271618962288,0.5651907920837402,0.38050535321235657,0.1160452738404274,0.4729911684989929,0.3850984275341034,-0.047822367399930954,0.6022181510925293,0.42858561873435974,-0.005191314499825239,0.43515077233314514,0.44193804264068604,-0.20148639380931854,0.6137219667434692,0.4427202343940735,-0.025698572397232056,0.4230968952178955,0.45828351378440857,-0.24419650435447693,0.6170547008514404,0.4427241086959839,-0.06933294236660004,0.42023220658302307,0.45675426721572876,-0.2759144902229309,0.6118385195732117,0.43753373622894287,-0.025275055319070816,0.4256192743778229,0.45084401965141296,-0.21896502375602722,0.5405300855636597,0.4672147035598755,0.026040751487016678,0.5048202872276306,0.46586158871650696,-0.0263805091381073,0.541433572769165,0.6091553568840027,0.019203390926122665,0.506491482257843,0.5977834463119507,-0.0594806969165802,0.5362080931663513,0.7288241982460022,0.17268963158130646,0.5061110854148865,0.7145919799804688,0.12044987827539444,0.5312603712081909,0.7374650835990906,0.18061763048171997,0.5076286792755127,0.7306634187698364,0.13329088687896729,0.5351003408432007,0.7775100469589233,0.05727300047874451,0.5021405220031738,0.7667821049690247,0.012789739295840263
frame_00214.jpg,0.5282884836196899,0.2193523496389389,-0.2173108160495758,0.5304419994354248,0.20828889310359955,-0.190793976187706,0.5331905484199524,0.20858263969421387,-0.1910773664712906,0.5358129143714905,0.20893080532550812,-0.19103768467903137,0.5230854749679565,0.20741787552833557,-0.19978812336921692,0.5203185081481934,0.20746585726737976,-0.2000964879989624,0.5176087021827698,0.20757590234279633,-0.20027871429920197,0.5363587141036987,0.21459104120731354,-0.055070679634809494,0.5127589106559753,0.21429601311683655,-0.09510169178247452,0.5319578647613525,0.23207832872867584,-0.16519922018051147,0.5240364074707031,0.23175038397312164,-0.17858269810676575,0.555348813533783,0.2953176200389862,0.04288081079721451,0.48752665519714355,0.297972708940506,-0.04209855943918228,0.5672019720077515,0.38365840911865234,0.08180410414934158,0.4748360514640808,0.38833338022232056,-0.08016689121723175,0.604656457901001,0.42950794100761414,-0.0710260421037674,0.4359324872493744,0.44024571776390076,-0.25216418504714966,0.6170064210891724,0.44293516874313354,-0.09908885508775711,0.4231813848018646,0.45423951745033264,-0.29809993505477905,0.6199855208396912,0.4421692192554474,-0.1412355601787567,0.42012548446655273,0.45297273993492126,-0.32861071825027466,0.6145798563957214,0.43765130639076233,-0.09131719172000885,0.4258832335472107,0.44786328077316284,-0.2698161005973816,0.5414984226226807,0.4695349931716919,0.021960800513625145,0.5061239004135132,0.47198450565338135,-0.022231169044971466,0.5415712594985962,0.6316930055618286,-0.03460334613919258,0.5038448572158813,0.6085103154182434,-0.018741661682724953,0.5351524949073792,0.7769248485565186,0.08159638941287994,0.5047765970230103,0.7079776525497437,0.23569095134735107,0.5303146839141846,0.7961782217025757,0.0858219712972641,0.5090185403823853,0.7118899822235107,0.2567664086818695,0.5342589616775513,0.814148485660553,-0.05004537105560303,0.5040084719657898,0.7400877475738525,0.16007795929908752
frame_00215.jpg,0.5300940275192261,0.22190462052822113,-0.1760144829750061,0.5325142741203308,0.21000578999519348,-0.15170301496982574,0.5353299379348755,0.21015150845050812,-0.15198157727718353,0.5379595160484314,0.2103603333234787,-0.15194767713546753,0.524533212184906,0.2094065099954605,-0.1556887924671173,0.5214928388595581,0.20948775112628937,-0.15599992871284485,0.5186423063278198,0.2096382975578308,-0.1562143862247467,0.5382335186004639,0.21592050790786743,-0.028192657977342606,0.5140558481216431,0.2163364589214325,-0.04470304772257805,0.5339769124984741,0.23474787175655365,-0.12846171855926514,0.5255738496780396,0.23434855043888092,-0.1349537968635559,0.5586435794830322,0.29852011799812317,0.043621547520160675,0.48876675963401794,0.300784170627594,0.010427841916680336,0.5695688724517822,0.38909074664115906,0.05375121906399727,0.4767124056816101,0.38929805159568787,-0.006032460834830999,0.6031602621078491,0.4304259717464447,-0.1193501204252243,0.43740564584732056,0.44160133600234985,-0.1711307168006897,0.6149141788482666,0.4415416419506073,-0.15617361664772034,0.42393460869789124,0.4534333646297455,-0.21386487782001495,0.617888331413269,0.43963637948036194,-0.1889750063419342,0.42059993743896484,0.4512004554271698,-0.24712073802947998,0.6125839352607727,0.4364979863166809,-0.13675877451896667,0.4263552129268646,0.44687625765800476,-0.189866840839386,0.5426186323165894,0.4897778332233429,0.006329521536827087,0.5061414241790771,0.4893895387649536,-0.006548219360411167,0.5423294901847839,0.6617470979690552,-0.06363016366958618,0.5056546926498413,0.6208841800689697,-0.022363265976309776,0.5365118980407715,0.8308480381965637,0.0018418047111481428,0.5037823915481567,0.6792440414428711,0.355784147977829,0.5320780277252197,0.8523207902908325,0.0013436113949865103,0.507323682308197,0.6804200410842896,0.3931107521057129,0.5357354879379272,0.8622267246246338,-0.14400732517242432,0.5034825205802917,0.7156963348388672,0.3403138816356659
frame_00216.jpg,0.530387282371521,0.2493242472410202,-0.16217097640037537,0.5336135029792786,0.2374970018863678,-0.13471348583698273,0.5364521741867065,0.23712995648384094,-0.13498981297016144,0.538974404335022,0.2367839217185974,-0.13492938876152039,0.5254312753677368,0.2371877282857895,-0.14328892529010773,0.5224494934082031,0.2366773784160614,-0.1436099112033844,0.5195422768592834,0.23628023266792297,-0.1438046097755432,0.539812445640564,0.23862743377685547,0.004966407082974911,0.5155600309371948,0.23847779631614685,-0.033041611313819885,0.5345789194107056,0.25998660922050476,-0.10806276649236679,0.5261856317520142,0.25985705852508545,-0.12078215926885605,0.5591822862625122,0.31214743852615356,0.09791849553585052,0.4905714988708496,0.3139429986476898,0.012281881645321846,0.5697899460792542,0.4024471044540405,0.11270823329687119,0.47885456681251526,0.40120285749435425,-0.027199869975447655,0.6022921800613403,0.4336301386356354,-0.06472213566303253,0.4430011808872223,0.44289645552635193,-0.19493374228477478,0.6135224103927612,0.4418378174304962,-0.09841786324977875,0.4272519648075104,0.4544771909713745,-0.23877950012683868,0.616629958152771,0.4401795566082001,-0.13477322459220886,0.4239603877067566,0.45161134004592896,-0.2734813392162323,0.6114515066146851,0.4369722604751587,-0.0837581679224968,0.43043404817581177,0.4474569261074066,-0.21405120193958282,0.5430876612663269,0.5037978887557983,0.013621501624584198,0.5074795484542847,0.504389226436615,-0.01383459847420454,0.5425493717193604,0.6765727996826172,-0.06024162098765373,0.5083104968070984,0.6443737745285034,-0.04352666437625885,0.5383991599082947,0.8465356826782227,-0.00044373879791237414,0.5121594667434692,0.6744393706321716,0.3428017199039459,0.5338922739028931,0.8648664951324463,-0.0018928799545392394,0.5081877112388611,0.6735066175460815,0.38462817668914795,0.5372697710990906,0.8738101720809937,-0.1546020805835724,0.5133486390113831,0.7210531830787659,0.3344622254371643
frame_00217.jpg,0.5343734622001648,0.27917131781578064,-0.15558797121047974,0.5372153520584106,0.2684224247932434,-0.1271032989025116,0.5396363139152527,0.2685510218143463,-0.12737621366977692,0.5417605042457581,0.26880452036857605,-0.12730273604393005,0.529911994934082,0.26746246218681335,-0.1365080177783966,0.5271595120429993,0.26703009009361267,-0.13681748509407043,0.5245274901390076,0.26666516065597534,-0.13699617981910706,0.5419604778289795,0.27310970425605774,0.009157082065939903,0.5205711722373962,0.27184152603149414,-0.032531220465898514,0.5377932786941528,0.28974172472953796,-0.10363656282424927,0.5295956134796143,0.2887174189090729,-0.11746472120285034,0.5609340667724609,0.34512853622436523,0.09163054078817368,0.49134594202041626,0.3436231017112732,0.010635009035468102,0.571223258972168,0.42266932129859924,0.1164555773139,0.479658842086792,0.4215182363986969,-0.03502326458692551,0.6018033027648926,0.4450106620788574,-0.04252303019165993,0.4477790892124176,0.45208415389060974,-0.2035762071609497,0.612689733505249,0.4516493082046509,-0.072634257376194,0.4335916042327881,0.4608207941055298,-0.24921974539756775,0.6158737540245056,0.44619229435920715,-0.10965637862682343,0.4306955933570862,0.4567638635635376,-0.28092241287231445,0.610762894153595,0.4446096122264862,-0.06124068424105644,0.43702107667922974,0.45390594005584717,-0.22232437133789062,0.543953537940979,0.5239427089691162,0.015991175547242165,0.5076066851615906,0.5196592211723328,-0.016231359913945198,0.5432959198951721,0.6810570359230042,-0.06847257167100906,0.5092242956161499,0.642154335975647,-0.048748552799224854,0.5383713841438293,0.8380339741706848,-0.006872847676277161,0.5147619843482971,0.6758831143379211,0.3324376940727234,0.5342243909835815,0.8587700128555298,-0.007746760733425617,0.5156174302101135,0.6737774014472961,0.370120644569397,0.5351792573928833,0.8687455058097839,-0.1551356315612793,0.5157633423805237,0.7140079140663147,0.3182213604450226
frame_00218.jpg,0.5349645614624023,0.29210177063941956,-0.08553696423768997,0.5376850366592407,0.28078970313072205,-0.05781276151537895,0.5399081707000732,0.2809520959854126,-0.0580555684864521,0.5419394969940186,0.28124430775642395,-0.057982124388217926,0.530901312828064,0.2803044021129608,-0.06816963106393814,0.5283347964286804,0.28016358613967896,-0.06845859438180923,0.5259498357772827,0.27994638681411743,-0.0686093270778656,0.5418676137924194,0.2869476079940796,0.06589917838573456,0.5218209624290466,0.28609606623649597,0.019374515861272812,0.5383919477462769,0.30333343148231506,-0.03877424821257591,0.5299060344696045,0.3023810088634491,-0.05397986248135567,0.5610233545303345,0.35698285698890686,0.13589507341384888,0.4930005967617035,0.35673782229423523,0.040328457951545715,0.5710274577140808,0.43264853954315186,0.1561623364686966,0.4836856424808502,0.4324364960193634,-0.017801282927393913,0.6014349460601807,0.4557262659072876,-0.0066415490582585335,0.4523511528968811,0.46238720417022705,-0.19157586991786957,0.6121636033058167,0.46507224440574646,-0.03551347926259041,0.43764862418174744,0.47151505947113037,-0.2375430166721344,0.6156457662582397,0.45984795689582825,-0.0722121074795723,0.4347032904624939,0.46741822361946106,-0.26236245036125183,0.6104781627655029,0.45770135521888733,-0.02534276247024536,0.4416379928588867,0.4644118845462799,-0.20724499225616455,0.5448077917098999,0.5312359929084778,0.017290014773607254,0.5084163546562195,0.5289897322654724,-0.017555827274918556,0.5435930490493774,0.6868173480033875,-0.06304559856653214,0.5093705058097839,0.6517494916915894,-0.09451927244663239,0.5378861427307129,0.8363050818443298,0.01380130648612976,0.5150481462478638,0.6982381343841553,0.2526484429836273,0.5337289571762085,0.8606249094009399,0.014865326695144176,0.5176993608474731,0.7013967633247375,0.2858414947986603,0.535521388053894,0.881914496421814,-0.12430944293737411,0.5155784487724304,0.737016499042511,0.22363340854644775
frame_00219.jpg,0.53679358959198,0.30011358857154846,-0.12795013189315796,0.5398925542831421,0.2883319854736328,-0.09998365491628647,0.5421139001846313,0.28853723406791687,-0.10023655742406845,0.5440524220466614,0.28886741399765015,-0.10016584396362305,0.5327465534210205,0.28788790106773376,-0.10993454605340958,0.53010094165802,0.2877650260925293,-0.11023185402154922,0.5276534557342529,0.2875809073448181,-0.11039435863494873,0.5440576076507568,0.2945510149002075,0.03275017440319061,0.523388147354126,0.2934698760509491,-0.01203018706291914,0.5407467484474182,0.3108973801136017,-0.07744570076465607,0.5316997766494751,0.3100811243057251,-0.09209549427032471,0.5634241104125977,0.3609156310558319,0.11161595582962036,0.49349460005760193,0.35984620451927185,0.020891454070806503,0.5739421248435974,0.4401024580001831,0.13128985464572906,0.4855015277862549,0.4374091923236847,-0.04146208241581917,0.6043628454208374,0.46594300866127014,-0.031003093346953392,0.45223742723464966,0.47016000747680664,-0.23973508179187775,0.615432858467102,0.47593382000923157,-0.06002970412373543,0.43783825635910034,0.4825681447982788,-0.28908416628837585,0.6182114481925964,0.470607191324234,-0.09832601249217987,0.43492287397384644,0.4786927103996277,-0.3134116530418396,0.6135194897651672,0.46831387281417847,-0.050249822437763214,0.44143232703208923,0.4742954671382904,-0.25563231110572815,0.5452954769134521,0.5358396768569946,0.018558939918875694,0.5082871317863464,0.5328067541122437,-0.01880916766822338,0.5436018109321594,0.694692850112915,-0.07272382080554962,0.5093293190002441,0.649278461933136,-0.10807577520608902,0.5376547574996948,0.8416737914085388,0.0005834906478412449,0.5155174732208252,0.7062485218048096,0.22285768389701843,0.5344672799110413,0.8635868430137634,0.0005822792300023139,0.5192212462425232,0.7115094661712646,0.25247302651405334,0.5304551124572754,0.8756498694419861,-0.14561660587787628,0.5151600241661072,0.7465124130249023,0.1780834048986435
frame_00220.jpg,0.5355914235115051,0.286958783864975,-0.1215997189283371,0.5389131307601929,0.2764427363872528,-0.09604151546955109,0.541124701499939,0.27659130096435547,-0.09628088772296906,0.5431371331214905,0.27682366967201233,-0.09620264917612076,0.5319468975067139,0.27619317173957825,-0.10116428136825562,0.5294603109359741,0.2762066721916199,-0.10146339237689972,0.5270624160766602,0.27616164088249207,-0.10162119567394257,0.5437798500061035,0.2831459045410156,0.02602555975317955,0.5234657526016235,0.2829151451587677,0.0022872125264257193,0.5392695665359497,0.2984529733657837,-0.07554866373538971,0.53104567527771,0.2979121506214142,-0.08408553153276443,0.5656130909919739,0.35489198565483093,0.09656895697116852,0.49386659264564514,0.3522130250930786,0.03746382147073746,0.5756868720054626,0.43850019574165344,0.11278307437896729,0.4842337667942047,0.43409958481788635,-0.012113749049603939,0.6063807010650635,0.4719730019569397,-0.046666231006383896,0.4504147469997406,0.4745807945728302,-0.19543969631195068,0.6172560453414917,0.48281368613243103,-0.07250122725963593,0.43644946813583374,0.4895516037940979,-0.24029143154621124,0.620777428150177,0.4780832827091217,-0.10089518129825592,0.43354836106300354,0.4849243760108948,-0.26845091581344604,0.6165515184402466,0.4752553403377533,-0.06071984022855759,0.439657062292099,0.4791862368583679,-0.21270263195037842,0.5459681749343872,0.533579409122467,0.01888336054980755,0.5083701014518738,0.5299244523048401,-0.01911689154803753,0.5446407794952393,0.6909897923469543,-0.05287916213274002,0.5096346139907837,0.6376585364341736,-0.16789290308952332,0.5383442044258118,0.8442275524139404,0.03965829685330391,0.515035092830658,0.7058592438697815,0.1365220546722412,0.5351170897483826,0.8627709746360779,0.04115018993616104,0.5175939202308655,0.7114802598953247,0.16525277495384216,0.528275728225708,0.8734546303749084,-0.1054634228348732,0.5152415037155151,0.750288724899292,0.08465918898582458
frame_00221.jpg,0.5353016257286072,0.28168800473213196,-0.20592451095581055,0.5383067727088928,0.26961860060691833,-0.182697132229805,0.5405577421188354,0.2698935866355896,-0.18295684456825256,0.542677104473114,0.26981934905052185,-0.18288710713386536,0.5315622687339783,0.26912036538124084,-0.1874854564666748,0.5291235446929932,0.2696806490421295,-0.18779098987579346,0.5267816781997681,0.27064505219459534,-0.1879582405090332,0.5434956550598145,0.2721356153488159,-0.05537498742341995,0.5232779383659363,0.2759527266025543,-0.0755186527967453,0.5387328267097473,0.29040443897247314,-0.1561853587627411,0.5311280488967896,0.29252302646636963,-0.16374032199382782,0.5663836002349854,0.34041064977645874,0.033580031245946884,0.4942842125892639,0.33537426590919495,-0.01686784438788891,0.5765537023544312,0.4320472776889801,0.05838817358016968,0.48469218611717224,0.43017908930778503,-0.04460752755403519,0.6060962677001953,0.4680344760417938,-0.08788000047206879,0.4496597647666931,0.4724118411540985,-0.21551664173603058,0.6181826591491699,0.4801705479621887,-0.1167849451303482,0.43627864122390747,0.4900745451450348,-0.25939688086509705,0.622419536113739,0.4777834117412567,-0.1552285999059677,0.4333341121673584,0.4867766797542572,-0.292371928691864,0.6174300312995911,0.47413933277130127,-0.1059577688574791,0.4391952157020569,0.47953036427497864,-0.23395033180713654,0.5459244251251221,0.5238183736801147,0.014718870632350445,0.5086321234703064,0.5202635526657104,-0.014973998069763184,0.5445491075515747,0.6829414367675781,-0.07670073211193085,0.5094730257987976,0.6338911056518555,-0.07056450843811035,0.5388647317886353,0.8376113772392273,-0.023381849750876427,0.5159922242164612,0.7080562114715576,0.2583141028881073,0.536262571811676,0.858094334602356,-0.026890555396676064,0.5190634727478027,0.7138398289680481,0.2877655327320099,0.5271535515785217,0.8706316351890564,-0.1944843828678131,0.5157466530799866,0.7529169321060181,0.19900739192962646
frame_00222.jpg,0.5346862077713013,0.24799519777297974,-0.1972612589597702,0.5377044081687927,0.23658734560012817,-0.17231810092926025,0.5399886965751648,0.23688633739948273,-0.17257753014564514,0.542140543460846,0.23705743253231049,-0.17251266539096832,0.5309560298919678,0.23651941120624542,-0.17833903431892395,0.5286497473716736,0.2370811551809311,-0.17865465581417084,0.5264089703559875,0.2377338856458664,-0.17881843447685242,0.5431016683578491,0.24391458928585052,-0.044848598539829254,0.5227846503257751,0.2468993216753006,-0.07128456979990005,0.5381503105163574,0.2624056935310364,-0.1483822762966156,0.5307303667068481,0.2626773715019226,-0.1577596366405487,0.5666650533676147,0.3228079080581665,0.043035801500082016,0.49469128251075745,0.31947001814842224,-0.02351294457912445,0.5767816305160522,0.4208638072013855,0.06676804274320602,0.4841190278530121,0.4210416078567505,-0.05354819819331169,0.6080024242401123,0.4669843316078186,-0.05924065783619881,0.4492552876472473,0.47071680426597595,-0.2204323709011078,0.6207840442657471,0.48116081953048706,-0.0828247219324112,0.4356285631656647,0.48936083912849426,-0.26448702812194824,0.6252657771110535,0.4795778691768646,-0.12688884139060974,0.43265169858932495,0.4863314926624298,-0.29758039116859436,0.6198097467422485,0.47552624344825745,-0.07917749136686325,0.4386873245239258,0.4791903495788574,-0.2387557327747345,0.5468947887420654,0.5105383992195129,0.016006391495466232,0.5091192722320557,0.506632387638092,-0.01624118722975254,0.54448401927948,0.6792387366294861,-0.06835776567459106,0.5094251036643982,0.6229159832000732,-0.08955075591802597,0.5392702221870422,0.8302503228187561,-0.007434086408466101,0.5154661536216736,0.7098240256309509,0.16733121871948242,0.5370370149612427,0.8505159616470337,-0.009904241189360619,0.518231213092804,0.7155027985572815,0.18874458968639374,0.530035674571991,0.8690189719200134,-0.1707475632429123,0.5150524377822876,0.75464928150177,0.08519767224788666
frame_00223.jpg,0.5344821214675903,0.239813432097435,-0.20141196250915527,0.5374113917350769,0.22733284533023834,-0.17803341150283813,0.5397090911865234,0.22732339799404144,-0.17828957736492157,0.5418918132781982,0.22722439467906952,-0.17823448777198792,0.5305250287055969,0.22739890217781067,-0.18115875124931335,0.5282219648361206,0.22761893272399902,-0.181472510099411,0.5260019898414612,0.22784358263015747,-0.18164223432540894,0.542890191078186,0.23230202496051788,-0.05294175073504448,0.5223031044006348,0.23405665159225464,-0.06664486974477768,0.5379077792167664,0.25408419966697693,-0.1527629792690277,0.5303135514259338,0.2539065182209015,-0.15828068554401398,0.5685811638832092,0.3128582537174225,0.033488210290670395,0.49436482787132263,0.3120517134666443,-0.02271760068833828,0.5776507258415222,0.40896496176719666,0.059560976922512054,0.48377424478530884,0.410460501909256,-0.02572430670261383,0.6093976497650146,0.4646860659122467,-0.08154027163982391,0.4483184218406677,0.47001808881759644,-0.19021688401699066,0.622189462184906,0.4785483181476593,-0.11047009378671646,0.435340940952301,0.4876485764980316,-0.2337782382965088,0.6265795826911926,0.47709351778030396,-0.1530621349811554,0.4323887825012207,0.4849916100502014,-0.2694058120250702,0.6211234331130981,0.47300150990486145,-0.10116088390350342,0.4378547668457031,0.47791746258735657,-0.2096305638551712,0.5475997924804688,0.5049506425857544,0.010741965845227242,0.5089712142944336,0.5003476738929749,-0.011013390496373177,0.5444977879524231,0.6784802079200745,-0.08456742018461227,0.5093383193016052,0.6304512619972229,-0.055196840316057205,0.539196789264679,0.8335987329483032,-0.01400818396359682,0.5148913860321045,0.7094817757606506,0.27791059017181396,0.5370675325393677,0.8514121174812317,-0.015386787243187428,0.5174210071563721,0.7165338397026062,0.3084290623664856,0.5260916948318481,0.8679680228233337,-0.17807893455028534,0.5142204761505127,0.7550345063209534,0.22222332656383514
