image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00224.jpg,0.5344200730323792,0.23120643198490143,-0.23173503577709198,0.5373691320419312,0.218605175614357,-0.2088201940059662,0.5396285653114319,0.21854384243488312,-0.209109827876091,0.5418350696563721,0.21848350763320923,-0.2090526819229126,0.5303016901016235,0.21893197298049927,-0.20950615406036377,0.5279294848442078,0.219207763671875,-0.20983123779296875,0.5256768465042114,0.21947257220745087,-0.21000519394874573,0.5426512956619263,0.22391380369663239,-0.08473673462867737,0.5219340920448303,0.22552074491977692,-0.08631149679422379,0.5377235412597656,0.2461012750864029,-0.1838829666376114,0.5300337672233582,0.24544277787208557,-0.1861194670200348,0.5684238076210022,0.3070966601371765,-0.00015081308083608747,0.49439412355422974,0.30740654468536377,-0.01968512125313282,0.5783381462097168,0.3994952440261841,0.03882821649312973,0.4836031496524811,0.4027306139469147,-0.01446630246937275,0.611885666847229,0.46248024702072144,-0.0895816907286644,0.4476737082004547,0.4636184573173523,-0.1687346249818802,0.6243432760238647,0.4778580069541931,-0.11690795421600342,0.4348815977573395,0.48563089966773987,-0.2087465524673462,0.6287804841995239,0.4753264784812927,-0.1590268909931183,0.4319356083869934,0.4842505156993866,-0.24675452709197998,0.623298704624176,0.4719051122665405,-0.10844507068395615,0.43724188208580017,0.47605594992637634,-0.18889255821704865,0.547538161277771,0.5002291798591614,0.004273582715541124,0.5088544487953186,0.49517327547073364,-0.004595587961375713,0.5444794297218323,0.6753897070884705,-0.077984519302845,0.5095528364181519,0.6028462648391724,-0.05190255120396614,0.5391490459442139,0.8335655331611633,-0.013988912105560303,0.5146034955978394,0.6800312399864197,0.27711594104766846,0.5369918346405029,0.8502840399742126,-0.01607012376189232,0.5172169208526611,0.6893024444580078,0.3073578178882599,0.5228759050369263,0.8689059615135193,-0.1790599822998047,0.5139558911323547,0.7300966382026672,0.22864565253257751
frame_00225.jpg,0.5340736508369446,0.23206599056720734,-0.24442672729492188,0.5372097492218018,0.21893125772476196,-0.22238266468048096,0.5395957827568054,0.2188320904970169,-0.22267727553844452,0.5416291952133179,0.21875697374343872,-0.2226247489452362,0.530068576335907,0.21920354664325714,-0.22228491306304932,0.5278043150901794,0.2193816751241684,-0.2226068079471588,0.5256179571151733,0.21952252089977264,-0.22277483344078064,0.5425118207931519,0.2236248403787613,-0.09969396889209747,0.5218840837478638,0.22476080060005188,-0.0974617525935173,0.5374374389648438,0.2459758073091507,-0.19675728678703308,0.5300276279449463,0.2454591542482376,-0.19799163937568665,0.5680782794952393,0.30317285656929016,-0.019351381808519363,0.49430838227272034,0.306828111410141,-0.018364958465099335,0.5781266689300537,0.3963259160518646,0.01583259180188179,0.48361021280288696,0.4004838764667511,-0.010126873850822449,0.6131827235221863,0.4554344713687897,-0.1099373921751976,0.4462094306945801,0.4572659432888031,-0.16694167256355286,0.6256451606750488,0.4700905680656433,-0.13747934997081757,0.433646023273468,0.4773696959018707,-0.2056187391281128,0.6297405362129211,0.4687041640281677,-0.17781586945056915,0.43077850341796875,0.47578200697898865,-0.24460776150226593,0.6241711378097534,0.4645012617111206,-0.12799417972564697,0.4359261095523834,0.46831971406936646,-0.18769246339797974,0.5473849177360535,0.4933261275291443,-0.002515035681426525,0.50920569896698,0.4900500178337097,0.002192947780713439,0.5441107153892517,0.6637302041053772,-0.08553223311901093,0.5100099444389343,0.5941921472549438,-0.04820691794157028,0.5378528237342834,0.8293493986129761,-0.02282329834997654,0.5144067406654358,0.6690078377723694,0.26656532287597656,0.5309939980506897,0.8474599719047546,-0.025046324357390404,0.5169345736503601,0.6774084568023682,0.2949989438056946,0.5246654748916626,0.8657204508781433,-0.18925093114376068,0.5136728882789612,0.7214926481246948,0.21112604439258575
frame_00226.jpg,0.5339089632034302,0.23047031462192535,-0.23687031865119934,0.5371055006980896,0.21869629621505737,-0.2120167315006256,0.5395260453224182,0.21904493868350983,-0.21230454742908478,0.5416272878646851,0.21931242942810059,-0.21223905682563782,0.5299781560897827,0.21790245175361633,-0.2152131348848343,0.5277775526046753,0.21793629229068756,-0.2155301570892334,0.5255675315856934,0.21800078451633453,-0.21569840610027313,0.5429843664169312,0.22393201291561127,-0.08011157810688019,0.5217970609664917,0.22412876784801483,-0.09227766841650009,0.5373631715774536,0.24431198835372925,-0.18566060066223145,0.5300034284591675,0.24344483017921448,-0.19113673269748688,0.5677691698074341,0.3017362654209137,0.005868799984455109,0.4941878318786621,0.30630943179130554,-0.01821829006075859,0.5781556963920593,0.3945028483867645,0.03753309324383736,0.48356905579566956,0.3994179666042328,-0.016389274969697,0.6125396490097046,0.44885656237602234,-0.10000084340572357,0.44468221068382263,0.4531126320362091,-0.17250798642635345,0.624879777431488,0.4614359736442566,-0.1281861513853073,0.43151625990867615,0.4693202078342438,-0.21216997504234314,0.6287443041801453,0.46027806401252747,-0.16825516521930695,0.42838698625564575,0.4671486020088196,-0.2489962875843048,0.623288094997406,0.45599400997161865,-0.11850488185882568,0.4342488646507263,0.4611220061779022,-0.19229188561439514,0.5472925305366516,0.49084553122520447,0.0016939801862463355,0.5092774629592896,0.4876117706298828,-0.0019968298729509115,0.5438687205314636,0.6573998928070068,-0.07634320110082626,0.5105460286140442,0.6008150577545166,-0.03882013261318207,0.5359199047088623,0.8204079866409302,-0.01579546555876732,0.5142441987991333,0.6622743010520935,0.29678329825401306,0.530964195728302,0.8342563509941101,-0.018501637503504753,0.5166991949081421,0.670731782913208,0.3275730013847351,0.5250617265701294,0.8591428995132446,-0.18453869223594666,0.513620913028717,0.718286395072937,0.24557054042816162
frame_00227.jpg,0.5336269736289978,0.2340051829814911,-0.20877091586589813,0.5370667576789856,0.2222103774547577,-0.18242689967155457,0.53947913646698,0.222471684217453,-0.18269917368888855,0.5415383577346802,0.2226720154285431,-0.18261456489562988,0.5298703908920288,0.2216208577156067,-0.18712326884269714,0.527667760848999,0.2216826230287552,-0.18745991587638855,0.5254523158073425,0.22176484763622284,-0.18765144050121307,0.5428946614265442,0.22749868035316467,-0.047253336757421494,0.5216451287269592,0.22766700387001038,-0.06642843782901764,0.5372121930122375,0.24734178185462952,-0.15620845556259155,0.5297455787658691,0.24677875638008118,-0.16356560587882996,0.567726731300354,0.3037970960140228,0.045092158019542694,0.49377164244651794,0.3082301914691925,-0.008126098662614822,0.5778942704200745,0.39630696177482605,0.06790681183338165,0.4834650158882141,0.40078502893447876,-0.0183175690472126,0.6125131845474243,0.44616368412971497,-0.0861319750547409,0.4442990720272064,0.44967129826545715,-0.187544047832489,0.6245628595352173,0.4548604190349579,-0.11437587440013885,0.4298093318939209,0.46066951751708984,-0.2302933931350708,0.6281790137290955,0.4528965651988983,-0.15401749312877655,0.42599695920944214,0.4573116600513458,-0.2635352313518524,0.622843325138092,0.4500087797641754,-0.10507730394601822,0.4326513707637787,0.453413188457489,-0.206255704164505,0.5471372604370117,0.4916478395462036,0.005377606023102999,0.5092657804489136,0.4890609085559845,-0.005705609451979399,0.5438185334205627,0.6568167805671692,-0.07927985489368439,0.5110551118850708,0.6052811741828918,-0.04155220836400986,0.5350428223609924,0.8202672600746155,-0.048490725457668304,0.5143459439277649,0.6635131239891052,0.2700122892856598,0.5307570695877075,0.8343671560287476,-0.05441264435648918,0.5171298980712891,0.6737139225006104,0.29994407296180725,0.5256608724594116,0.8601834177970886,-0.2265746295452118,0.5142272114753723,0.7199894785881042,0.21704396605491638
frame_00228.jpg,0.5320738554000854,0.24248796701431274,-0.19308488070964813,0.5360004901885986,0.23194676637649536,-0.16902640461921692,0.5386006236076355,0.23205848038196564,-0.16931982338428497,0.540797770023346,0.23220126330852509,-0.16925343871116638,0.5292471647262573,0.23227642476558685,-0.16817067563533783,0.5271722078323364,0.2325921505689621,-0.1684817671775818,0.5250154733657837,0.23280955851078033,-0.16863945126533508,0.5428618788719177,0.23563459515571594,-0.03970800340175629,0.5212937593460083,0.23622113466262817,-0.034387972205877304,0.5359703302383423,0.2554997205734253,-0.14291757345199585,0.5287584662437439,0.2559225559234619,-0.14307601749897003,0.5678545832633972,0.30529966950416565,0.03541339561343193,0.4931224286556244,0.3117973506450653,0.0396256186068058,0.5778858065605164,0.402871310710907,0.0026670098304748535,0.4834187924861908,0.4011289179325104,0.003518447745591402,0.6126896739006042,0.4447530210018158,-0.18860962986946106,0.44632014632225037,0.44587448239326477,-0.19233062863349915,0.6242702007293701,0.45016488432884216,-0.23059897124767303,0.43037930130958557,0.4534186124801636,-0.23931476473808289,0.6278005838394165,0.44620969891548157,-0.2631746530532837,0.4263080656528473,0.4504934251308441,-0.2727539837360382,0.6226956844329834,0.44420549273490906,-0.2062007635831833,0.4335658550262451,0.4478374123573303,-0.2127978801727295,0.5472074747085571,0.492986261844635,-0.008392328396439552,0.5092411041259766,0.4904077351093292,0.008118344470858574,0.5438055396080017,0.657110333442688,-0.10777570307254791,0.5112335681915283,0.6076242327690125,-0.00867144763469696,0.5342915058135986,0.8157357573509216,-0.04902971163392067,0.5146551132202148,0.6678837537765503,0.3465145230293274,0.530177652835846,0.8331406116485596,-0.051594119518995285,0.5173062086105347,0.673420250415802,0.3794098496437073,0.5258198976516724,0.8618007302284241,-0.22224998474121094,0.5143187642097473,0.7198790311813354,0.29900118708610535
frame_00229.jpg,0.5317821502685547,0.25905194878578186,-0.1541270911693573,0.5359776616096497,0.24830816686153412,-0.1258387267589569,0.5384902954101562,0.24804559350013733,-0.12611684203147888,0.5406793355941772,0.24796158075332642,-0.12603555619716644,0.5288554430007935,0.24916952848434448,-0.131154865026474,0.5266426801681519,0.24941399693489075,-0.13149088621139526,0.5242828130722046,0.24972423911094666,-0.13164359331130981,0.5427650213241577,0.2518071234226227,0.01565597578883171,0.5199552774429321,0.2535610795021057,-0.007647708058357239,0.5359467267990112,0.2713543772697449,-0.09972354769706726,0.5281073451042175,0.27137574553489685,-0.10825574398040771,0.5676248073577881,0.32168588042259216,0.1029021143913269,0.4930761754512787,0.31895628571510315,0.04739794880151749,0.5780425071716309,0.41576674580574036,0.11364974081516266,0.48375874757766724,0.401578426361084,0.004737619310617447,0.6124655604362488,0.4450128376483917,-0.06252333521842957,0.4547427296638489,0.44383832812309265,-0.1885514259338379,0.6240025758743286,0.4479466378688812,-0.09806112200021744,0.4379712641239166,0.44892793893814087,-0.2372209131717682,0.6276142597198486,0.44365575909614563,-0.13444991409778595,0.4333171248435974,0.4474366009235382,-0.26663511991500854,0.6226153373718262,0.4430151581764221,-0.08169903606176376,0.4421335756778717,0.44575223326683044,-0.20689542591571808,0.5471758842468262,0.49963632225990295,-0.0019516125321388245,0.5092191696166992,0.4983171224594116,0.0016947261756286025,0.5437722206115723,0.6617065072059631,-0.0923621654510498,0.5117948651313782,0.6230690479278564,-0.009656248614192009,0.5331364870071411,0.8169451355934143,-0.025903690606355667,0.5164903402328491,0.668880820274353,0.30893582105636597,0.5291888117790222,0.8348899483680725,-0.027749598026275635,0.5195555686950684,0.6844432950019836,0.3418760895729065,0.5267326831817627,0.8633090853691101,-0.1904374063014984,0.513303279876709,0.7273235321044922,0.2611122727394104
frame_00230.jpg,0.5320297479629517,0.28070199489593506,-0.11718946695327759,0.536374568939209,0.2689765393733978,-0.08589226007461548,0.5388752222061157,0.26921623945236206,-0.08615399152040482,0.5412615537643433,0.26968666911125183,-0.08606678992509842,0.5288170576095581,0.2681773900985718,-0.095474012196064,0.5266258716583252,0.26825666427612305,-0.09580625593662262,0.5241107940673828,0.2686483561992645,-0.0959184393286705,0.5430639982223511,0.2748923897743225,0.06149880215525627,0.5178878903388977,0.2752012014389038,0.01800566539168358,0.5361546277999878,0.2931064963340759,-0.06119292229413986,0.5279515981674194,0.2921069264411926,-0.07564139366149902,0.5653665065765381,0.34617742896080017,0.14560408890247345,0.49228328466415405,0.33694666624069214,0.05645745247602463,0.5773397088050842,0.426570326089859,0.13518929481506348,0.4837431311607361,0.41349586844444275,-0.00015751195314805955,0.6104377508163452,0.44622161984443665,-0.0696910098195076,0.4604484438896179,0.44522374868392944,-0.2138734757900238,0.6214093565940857,0.4498230814933777,-0.10698981583118439,0.44612520933151245,0.45111358165740967,-0.2676413357257843,0.6228654384613037,0.44592419266700745,-0.1434553861618042,0.4417320787906647,0.448702335357666,-0.2896929085254669,0.6183963418006897,0.4446716606616974,-0.08948329836130142,0.45049095153808594,0.4473952353000641,-0.22926604747772217,0.5471926927566528,0.5138334035873413,0.01488735992461443,0.5087321996688843,0.5120946168899536,-0.015127497725188732,0.5436677932739258,0.6703615188598633,-0.08935730904340744,0.5118507742881775,0.6480438113212585,-0.08786658942699432,0.5324587821960449,0.8188365697860718,-3.9964761526789516e-05,0.5164616703987122,0.7248604893684387,0.1545255184173584,0.5281180739402771,0.8353607654571533,9.12046671146527e-05,0.519478440284729,0.7287901043891907,0.1745695322751999,0.529333233833313,0.8684001564979553,-0.1624649465084076,0.5114408731460571,0.7807547450065613,0.058205746114254
frame_00231.jpg,0.5319260358810425,0.2924596071243286,-0.1474011391401291,0.536342978477478,0.2809668779373169,-0.11920471489429474,0.538859486579895,0.281230092048645,-0.11946199834346771,0.5412413477897644,0.28169509768486023,-0.11937955766916275,0.528608500957489,0.28051069378852844,-0.12561291456222534,0.526180624961853,0.2807706892490387,-0.1259324848651886,0.5233983397483826,0.28129708766937256,-0.1260727494955063,0.5430183410644531,0.2874014675617218,0.019355157390236855,0.5166221857070923,0.2881461977958679,-0.009074919857084751,0.5359117984771729,0.3045903146266937,-0.09437759220600128,0.5273308157920837,0.3042294681072235,-0.10451309382915497,0.564254105091095,0.35910797119140625,0.10133010149002075,0.4919450879096985,0.3515818417072296,0.04011143743991852,0.5744736194610596,0.4326481521129608,0.08367864042520523,0.48347872495651245,0.42362919449806213,0.0018668168922886252,0.6043453216552734,0.4503549039363861,-0.1399599015712738,0.4591236114501953,0.4480196237564087,-0.1760983169078827,0.6142551898956299,0.4507139325141907,-0.180482417345047,0.447700172662735,0.453403502702713,-0.22405068576335907,0.6140847206115723,0.44691330194473267,-0.21387819945812225,0.4435254633426666,0.4508041739463806,-0.2493206262588501,0.6096847653388977,0.4470026195049286,-0.1584121286869049,0.45041409134864807,0.4488275945186615,-0.1919611543416977,0.5473092198371887,0.5341991186141968,0.01808375120162964,0.5085569024085999,0.5306299924850464,-0.018270904198288918,0.5435132384300232,0.6888046264648438,-0.041004691272974014,0.5119878053665161,0.6463222503662109,-0.16983941197395325,0.5316040515899658,0.8213510513305664,0.10700087249279022,0.5163509249687195,0.7206059098243713,0.08858604729175568,0.526850163936615,0.8406366109848022,0.11432640254497528,0.5193202495574951,0.7278528213500977,0.11175167560577393,0.5313228368759155,0.8770977258682251,-0.02532569132745266,0.5107761025428772,0.7797601222991943,0.010360741056501865
frame_00232.jpg,0.531018078327179,0.28763312101364136,-0.1503271758556366,0.5356770753860474,0.2773016691207886,-0.12392351776361465,0.5382546186447144,0.2775007486343384,-0.12416918575763702,0.5406270623207092,0.27792614698410034,-0.12408305704593658,0.5281211137771606,0.27730444073677063,-0.12830576300621033,0.5257601141929626,0.27748268842697144,-0.1286121904850006,0.5231140851974487,0.27769890427589417,-0.1287495493888855,0.5429297685623169,0.28534549474716187,0.008325926028192043,0.5165451169013977,0.28364938497543335,-0.012220269069075584,0.5352180600166321,0.301423043012619,-0.10005497932434082,0.5267210006713867,0.3006547689437866,-0.10763617604970932,0.563310980796814,0.35551002621650696,0.0892067402601242,0.4917573928833008,0.3505646884441376,0.03878793492913246,0.5735070705413818,0.4333173930644989,0.06241289898753166,0.48344558477401733,0.42636510729789734,0.007696087472140789,0.6041809320449829,0.4552626311779022,-0.14638108015060425,0.4579610228538513,0.4515383541584015,-0.16805115342140198,0.6137501001358032,0.4561120569705963,-0.18553809821605682,0.44616085290908813,0.4547024965286255,-0.2141972780227661,0.6145013570785522,0.45259344577789307,-0.21802513301372528,0.4420505166053772,0.4520840346813202,-0.24206896126270294,0.6102346181869507,0.4525403082370758,-0.16403904557228088,0.44904670119285583,0.44920364022254944,-0.1849583238363266,0.5472816824913025,0.5304214358329773,0.018752580508589745,0.5082364082336426,0.5270386934280396,-0.018921082839369774,0.5432854890823364,0.6899527907371521,-0.037197764962911606,0.511762797832489,0.6437435150146484,-0.19152507185935974,0.5306503176689148,0.8241601586341858,0.10486658662557602,0.5146843791007996,0.708301842212677,0.0971163883805275,0.5244235396385193,0.8426710367202759,0.1115073561668396,0.516955554485321,0.7150266766548157,0.12382698059082031,0.5317686796188354,0.8815500140190125,-0.03492506593465805,0.5131922364234924,0.779438853263855,0.025658611208200455
frame_00233.jpg,0.5280973315238953,0.2862061858177185,-0.19830745458602905,0.5320548415184021,0.2770605981349945,-0.17147213220596313,0.5346177220344543,0.27630308270454407,-0.17170847952365875,0.5373944640159607,0.276204913854599,-0.171624094247818,0.5255736708641052,0.27521514892578125,-0.17370586097240448,0.5234295129776001,0.2750496566295624,-0.17402306199073792,0.5211390852928162,0.2750665545463562,-0.17418716847896576,0.5409124493598938,0.27824458479881287,-0.032707180827856064,0.5159190893173218,0.27884891629219055,-0.04407685995101929,0.5322030782699585,0.296624094247818,-0.14575116336345673,0.5247834920883179,0.29854443669319153,-0.15087276697158813,0.5631274580955505,0.3477749526500702,0.045979298651218414,0.49156689643859863,0.34538978338241577,0.02028929814696312,0.5735087990760803,0.43175968527793884,0.014777934178709984,0.48397764563560486,0.4243699312210083,-0.02264700084924698,0.6029437780380249,0.45732101798057556,-0.18128184974193573,0.4572025239467621,0.45180729031562805,-0.22281882166862488,0.6125442385673523,0.46158602833747864,-0.21749544143676758,0.44483351707458496,0.45536693930625916,-0.2728986442089081,0.614350438117981,0.45763009786605835,-0.2508526146411896,0.4408426880836487,0.4535657465457916,-0.30315589904785156,0.6100424528121948,0.45618802309036255,-0.19818450510501862,0.4477826952934265,0.45042476058006287,-0.241421177983284,0.5466724634170532,0.5214318037033081,0.018190721049904823,0.5081533193588257,0.517105758190155,-0.01836327463388443,0.5421891212463379,0.6861873269081116,-0.04066597670316696,0.5070849657058716,0.6070482730865479,-0.34100446105003357,0.5297133922576904,0.8251851797103882,0.09398714452981949,0.5123826265335083,0.693501889705658,-0.0786517783999443,0.5238733887672424,0.8437974452972412,0.09907405078411102,0.5147038698196411,0.7010102868080139,-0.054669253528118134,0.5315194129943848,0.8782398104667664,-0.05855628103017807,0.5131264925003052,0.7652347087860107,-0.1684994399547577
frame_00234.jpg,0.5259619951248169,0.25366461277008057,-0.18961738049983978,0.5294976830482483,0.2425532191991806,-0.16339130699634552,0.532200038433075,0.24207963049411774,-0.16365350782871246,0.5351914167404175,0.24197465181350708,-0.1635751575231552,0.5226604342460632,0.24216079711914062,-0.16727156937122345,0.520330548286438,0.24211914837360382,-0.1675942987203598,0.5176036357879639,0.24213840067386627,-0.16774742305278778,0.5392208695411682,0.24755977094173431,-0.026478301733732224,0.5127657651901245,0.2504505515098572,-0.03649478033185005,0.5305951833724976,0.2678590714931488,-0.13752791285514832,0.5223994851112366,0.2675636112689972,-0.14398184418678284,0.5625766515731812,0.33147284388542175,0.05217254161834717,0.4907446503639221,0.3337269723415375,0.021347500383853912,0.5732775330543518,0.42398887872695923,0.007966405712068081,0.48384109139442444,0.4240792691707611,-0.0451287142932415,0.6023069620132446,0.4573967158794403,-0.19940616190433502,0.4554523825645447,0.45183950662612915,-0.27853938937187195,0.6123723983764648,0.46373632550239563,-0.23671598732471466,0.44140616059303284,0.4612070322036743,-0.33513352274894714,0.6148773431777954,0.45929357409477234,-0.2709038257598877,0.4378933906555176,0.4586516320705414,-0.3651168942451477,0.6103559136390686,0.4570351839065552,-0.21693842113018036,0.44425350427627563,0.45325782895088196,-0.2980368435382843,0.545913815498352,0.504668653011322,0.01820864900946617,0.5069271922111511,0.5020020008087158,-0.01836768537759781,0.5410872101783752,0.677832305431366,-0.04654104262590408,0.5024951696395874,0.5777400135993958,-0.43606036901474,0.5298871994018555,0.8231121897697449,0.07435198128223419,0.5103731155395508,0.6800101399421692,-0.22136190533638,0.5242413282394409,0.8434500098228455,0.07802602648735046,0.513289213180542,0.6883766055107117,-0.2024756222963333,0.5310387015342712,0.873332142829895,-0.0825653225183487,0.5119541883468628,0.7392418384552002,-0.3294427990913391
frame_00235.jpg,0.5251579284667969,0.23502619564533234,-0.24290020763874054,0.5282094478607178,0.22365523874759674,-0.21627561748027802,0.5310177206993103,0.22310103476047516,-0.21654701232910156,0.5342658162117004,0.2227465957403183,-0.21648037433624268,0.5215916633605957,0.2238909900188446,-0.22299297153949738,0.5194298028945923,0.22380095720291138,-0.22331061959266663,0.516884982585907,0.22362111508846283,-0.2234983891248703,0.5378607511520386,0.22693952918052673,-0.07506495714187622,0.512194037437439,0.23079638183116913,-0.10389064252376556,0.529792308807373,0.2488999217748642,-0.18839888274669647,0.5221273303031921,0.24791373312473297,-0.19860431551933289,0.559771716594696,0.31176361441612244,0.02810670994222164,0.49031883478164673,0.31516358256340027,-0.04658590257167816,0.5721079111099243,0.40533921122550964,0.031356945633888245,0.4835590422153473,0.4119158983230591,-0.06955400854349136,0.602637529373169,0.4565979540348053,-0.10153889656066895,0.45215949416160583,0.45102658867836,-0.2409326136112213,0.6127259135246277,0.4644137918949127,-0.12829895317554474,0.4381677508354187,0.46391406655311584,-0.2946472764015198,0.6152552962303162,0.4608583450317383,-0.17078541219234467,0.4353119730949402,0.46160316467285156,-0.3228052258491516,0.6107342839241028,0.45727676153182983,-0.12136218696832657,0.4413788914680481,0.45434245467185974,-0.2595864534378052,0.5441839098930359,0.4960712194442749,0.01908588409423828,0.5068684816360474,0.49380069971084595,-0.01929577626287937,0.540202260017395,0.6616512537002563,-0.04640333354473114,0.503381073474884,0.6124462485313416,-0.10916529595851898,0.5300225019454956,0.8178768754005432,0.027600053697824478,0.5089340806007385,0.6698739528656006,0.2735300362110138,0.5233806371688843,0.8447309732437134,0.02565050683915615,0.5127817988395691,0.6756886839866638,0.31055182218551636,0.5258375406265259,0.8657615184783936,-0.13233473896980286,0.5089493989944458,0.7206746339797974,0.24657230079174042
frame_00236.jpg,0.5235204696655273,0.2225143015384674,-0.2741272747516632,0.5264506936073303,0.2115602195262909,-0.24687032401561737,0.5291891694068909,0.21120254695415497,-0.2471591681241989,0.5323165655136108,0.2109110802412033,-0.24708890914916992,0.5201798677444458,0.21165204048156738,-0.2531701624393463,0.5180062055587769,0.21148629486560822,-0.253499835729599,0.5154988765716553,0.2112979143857956,-0.2536953091621399,0.5364466905593872,0.21595428884029388,-0.10074840486049652,0.5110915899276733,0.21904748678207397,-0.12900778651237488,0.5280054807662964,0.23661701381206512,-0.2180469036102295,0.5208396911621094,0.2355787754058838,-0.2280089408159256,0.5592201948165894,0.2993508279323578,0.007034192327409983,0.4895350933074951,0.30380779504776,-0.06435002386569977,0.570870578289032,0.3931211829185486,0.038627222180366516,0.48292428255081177,0.40054851770401,-0.0889853909611702,0.6028632521629333,0.45006734132766724,-0.10156798362731934,0.44815364480018616,0.44911321997642517,-0.25260335206985474,0.6130408048629761,0.46399986743927,-0.12813229858875275,0.43531370162963867,0.4643830955028534,-0.29913100600242615,0.6155077219009399,0.4606829285621643,-0.17040900886058807,0.4324871897697449,0.462636262178421,-0.332076758146286,0.6110454797744751,0.4560907185077667,-0.12103348970413208,0.43832817673683167,0.45449694991111755,-0.2712332606315613,0.5414911508560181,0.4874195456504822,0.020979924127459526,0.505821704864502,0.4858667552471161,-0.021220175549387932,0.5399709939956665,0.6565997004508972,-0.037805646657943726,0.5026818513870239,0.5985394716262817,-0.12743525207042694,0.5301111340522766,0.8145815134048462,0.029591158032417297,0.5070441961288452,0.6549147963523865,0.1955520212650299,0.5226995944976807,0.8443418145179749,0.028534475713968277,0.5106979608535767,0.6588423848152161,0.22923946380615234,0.5248972177505493,0.8619821071624756,-0.12791438400745392,0.5071329474449158,0.7022548317909241,0.15448860824108124
frame_00237.jpg,0.523651659488678,0.2124023288488388,-0.27153414487838745,0.5266543626785278,0.20076747238636017,-0.24402162432670593,0.5293675661087036,0.20044615864753723,-0.24432282149791718,0.5325537919998169,0.20031429827213287,-0.24426904320716858,0.5202504992485046,0.20048481225967407,-0.25021085143089294,0.5179857015609741,0.20028114318847656,-0.2505261301994324,0.5154476165771484,0.1999955028295517,-0.25070345401763916,0.536383867263794,0.2068408876657486,-0.09891115128993988,0.5102667212486267,0.20849628746509552,-0.12627194821834564,0.5280648469924927,0.2262560874223709,-0.2157825529575348,0.5205130577087402,0.22543935477733612,-0.22557632625102997,0.5590431690216064,0.2938748598098755,0.0018284522229805589,0.4886823296546936,0.29426977038383484,-0.05886329337954521,0.5702950954437256,0.3834494352340698,0.040982846170663834,0.4797123372554779,0.38897326588630676,-0.06771568208932877,0.6030030846595764,0.4403037428855896,-0.10158556699752808,0.4436185956001282,0.4459265470504761,-0.22218844294548035,0.6132127642631531,0.45657750964164734,-0.1299898773431778,0.4315783381462097,0.4643712341785431,-0.26427093148231506,0.6158055663108826,0.45426052808761597,-0.17277352511882782,0.42930740118026733,0.4626155197620392,-0.30208033323287964,0.6112688183784485,0.448416143655777,-0.1216784119606018,0.43461957573890686,0.4545939862728119,-0.24206951260566711,0.5405534505844116,0.4768466055393219,0.02052794210612774,0.5039418935775757,0.4761640429496765,-0.020765889436006546,0.5395850539207458,0.6407714486122131,0.001649155979976058,0.5030757188796997,0.6020411252975464,-0.050724130123853683,0.5322039127349854,0.7669297456741333,0.16574636101722717,0.5061689615249634,0.6666206121444702,0.24700546264648438,0.5229143500328064,0.7975426316261292,0.17475779354572296,0.508135199546814,0.6828879117965698,0.2733664810657501,0.5249983072280884,0.8176892995834351,0.04047747701406479,0.49948063492774963,0.7193192839622498,0.17829090356826782
