image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00238.jpg,0.523044764995575,0.21036550402641296,-0.27957507967948914,0.5258584022521973,0.19917017221450806,-0.2543169856071472,0.5282374620437622,0.19905570149421692,-0.25461480021476746,0.5310556292533875,0.1989976465702057,-0.25457942485809326,0.5196778774261475,0.19881628453731537,-0.25764137506484985,0.5174344182014465,0.19867366552352905,-0.25796711444854736,0.514818549156189,0.19859495759010315,-0.2581609785556793,0.5353634357452393,0.20611143112182617,-0.11780562251806259,0.5098315477371216,0.2068937122821808,-0.13195514678955078,0.5268220901489258,0.22368399798870087,-0.22709229588508606,0.5194826126098633,0.22402693331241608,-0.23306182026863098,0.5581960082054138,0.2911756634712219,-0.025286931544542313,0.48779863119125366,0.29005974531173706,-0.05752316117286682,0.5677912831306458,0.38130810856819153,0.007475435733795166,0.4776211678981781,0.3824029862880707,-0.059467948973178864,0.6027438044548035,0.43133610486984253,-0.12440893799066544,0.44016233086586,0.4415624439716339,-0.2038482427597046,0.6130985021591187,0.4475848078727722,-0.15099307894706726,0.42790132761001587,0.46304580569267273,-0.24339628219604492,0.615913987159729,0.44515910744667053,-0.19332966208457947,0.42528438568115234,0.4619748890399933,-0.28145909309387207,0.6112200617790222,0.4391551613807678,-0.14380639791488647,0.4312424063682556,0.4532548487186432,-0.2240281105041504,0.5386072397232056,0.46782881021499634,0.015150067396461964,0.5028522610664368,0.46670663356781006,-0.015411791391670704,0.5390137434005737,0.6160615086555481,-0.008978378027677536,0.5033202767372131,0.5897268652915955,-0.03678267449140549,0.5360735654830933,0.7326230406761169,0.14158666133880615,0.5062835812568665,0.6906872391700745,0.2001277506351471,0.5308111310005188,0.7422122359275818,0.14895901083946228,0.5085092782974243,0.6962053179740906,0.2231539487838745,0.5282962322235107,0.7913431525230408,0.012000380083918571,0.5001140236854553,0.7405293583869934,0.17685748636722565
frame_00239.jpg,0.521369218826294,0.21844598650932312,-0.2549375891685486,0.5247071981430054,0.20629923045635223,-0.22868037223815918,0.5271503925323486,0.20608952641487122,-0.22896245121955872,0.5297696590423584,0.20603011548519135,-0.22890910506248474,0.5182004570960999,0.206321582198143,-0.23316292464733124,0.5157178044319153,0.20631994307041168,-0.23348276317119598,0.5127909779548645,0.20635399222373962,-0.23366351425647736,0.5338850617408752,0.2120649665594101,-0.0902799516916275,0.508412778377533,0.21212106943130493,-0.1102793961763382,0.5253193974494934,0.23047274351119995,-0.2019311934709549,0.5170726180076599,0.23077784478664398,-0.20931217074394226,0.5572668313980103,0.2919458746910095,-0.0045074899680912495,0.4861983358860016,0.2904859185218811,-0.04485645890235901,0.565290629863739,0.37929728627204895,0.03381834179162979,0.4747832715511322,0.3798828721046448,-0.056596606969833374,0.6017324328422546,0.4241555631160736,-0.09994977712631226,0.44053220748901367,0.4328087270259857,-0.20657500624656677,0.6127403974533081,0.4391036033630371,-0.12700910866260529,0.42782267928123474,0.4523276388645172,-0.2488577663898468,0.6158379316329956,0.4363211393356323,-0.1687925010919571,0.4250648021697998,0.45096513628959656,-0.2839902639389038,0.6109808683395386,0.4308822751045227,-0.11975826323032379,0.4313899874687195,0.4423004388809204,-0.22590991854667664,0.5373161435127258,0.4664882719516754,0.01931753195822239,0.501707911491394,0.4661669135093689,-0.019560128450393677,0.5384755730628967,0.6157494187355042,0.013159473426640034,0.5035536885261536,0.5947298407554626,-0.054691243916749954,0.5359799265861511,0.7259433269500732,0.17776980996131897,0.506386399269104,0.7142031788825989,0.13017915189266205,0.530351996421814,0.7354725003242493,0.18641865253448486,0.5087262392044067,0.7246941328048706,0.14120250940322876,0.5281978249549866,0.780482828617096,0.05547405034303665,0.5010935068130493,0.7603746652603149,0.01557206641882658
frame_00240.jpg,0.5209519267082214,0.22022005915641785,-0.2415076047182083,0.5238040685653687,0.2080533355474472,-0.21726766228675842,0.5259769558906555,0.207908496260643,-0.21754491329193115,0.5283380150794983,0.20788541436195374,-0.2176096886396408,0.5179283022880554,0.20800867676734924,-0.22734539210796356,0.5154433846473694,0.20807191729545593,-0.22761277854442596,0.5125317573547363,0.2081867754459381,-0.2277689427137375,0.5320295095443726,0.2134011834859848,-0.08209280669689178,0.5077217817306519,0.2133091390132904,-0.10279040038585663,0.524130642414093,0.23174339532852173,-0.18812216818332672,0.5167706608772278,0.2318197339773178,-0.20278243720531464,0.5560031533241272,0.29308509826660156,0.01802372746169567,0.4857107102870941,0.29291072487831116,-0.04508252069354057,0.5621514320373535,0.3796866536140442,0.035143494606018066,0.4737040102481842,0.38008517026901245,-0.08278390020132065,0.6001704335212708,0.4200965464115143,-0.144926518201828,0.4396039843559265,0.4303646981716156,-0.26217055320739746,0.6117927432060242,0.4329768717288971,-0.180141419172287,0.42621874809265137,0.44609251618385315,-0.31250715255737305,0.615196704864502,0.43001967668533325,-0.2206549197435379,0.42322587966918945,0.44463008642196655,-0.34304291009902954,0.6102419495582581,0.425144225358963,-0.165953129529953,0.4298328459262848,0.43815740942955017,-0.28050100803375244,0.5364497303962708,0.4707168638706207,0.03093549981713295,0.501908004283905,0.4710948169231415,-0.031113985925912857,0.5385957956314087,0.6147058606147766,0.06454334408044815,0.5036933422088623,0.6150753498077393,-0.08818668127059937,0.5338603258132935,0.6866310238838196,0.3372020423412323,0.5010507106781006,0.7741744518280029,-0.027719711884856224,0.5291135311126709,0.6894485354423523,0.35823097825050354,0.502066433429718,0.7972780466079712,-0.02733205258846283,0.5309034585952759,0.7469183802604675,0.2683110237121582,0.4998679757118225,0.8168589472770691,-0.17606106400489807
frame_00241.jpg,0.5186120271682739,0.22270719707012177,-0.22625532746315002,0.5216138362884521,0.20992587506771088,-0.20504920184612274,0.523891031742096,0.2093033343553543,-0.20534208416938782,0.5262143015861511,0.20885442197322845,-0.2054295539855957,0.5151852369308472,0.21036489307880402,-0.2073064148426056,0.5124770998954773,0.21040639281272888,-0.20754630863666534,0.5096166729927063,0.2104661762714386,-0.20770032703876495,0.5306181907653809,0.21498924493789673,-0.07845450937747955,0.5065635442733765,0.216185063123703,-0.08186907321214676,0.5218467116355896,0.234669491648674,-0.17623783648014069,0.5145426392555237,0.23459067940711975,-0.1812014877796173,0.55613774061203,0.2954789102077484,0.013115371577441692,0.4842100739479065,0.29321226477622986,-0.015367552638053894,0.5596071481704712,0.38295799493789673,-0.029907986521720886,0.47202807664871216,0.3836383819580078,-0.055428244173526764,0.597361147403717,0.4207812249660492,-0.26727861166000366,0.4380652904510498,0.43175968527793884,-0.2532806098461151,0.6088662147521973,0.4309709966182709,-0.3170020580291748,0.4240512251853943,0.4445948600769043,-0.30658942461013794,0.6131564378738403,0.42676055431365967,-0.35220867395401,0.4204410910606384,0.44179657101631165,-0.3405509889125824,0.6081060767173767,0.42264753580093384,-0.28761062026023865,0.42687374353408813,0.4371172785758972,-0.27401190996170044,0.5367178916931152,0.4726119935512543,0.02923513948917389,0.5013989210128784,0.4748324453830719,-0.029523009434342384,0.5405579805374146,0.6216133236885071,0.07660173624753952,0.5034722089767456,0.6331159472465515,-0.09017229080200195,0.5338677167892456,0.697236180305481,0.40883326530456543,0.4975484311580658,0.802433431148529,-0.01362850796431303,0.5289725065231323,0.6826450228691101,0.4362451136112213,0.502843976020813,0.8247125744819641,-0.012384274043142796,0.5359867215156555,0.7369247078895569,0.3506211042404175,0.49954143166542053,0.8455560803413391,-0.1695844531059265
frame_00242.jpg,0.5155045390129089,0.2392909824848175,-0.2191050946712494,0.5193601846694946,0.22855286300182343,-0.1986670196056366,0.5217299461364746,0.2283371388912201,-0.1989489495754242,0.5240658521652222,0.22810927033424377,-0.1990138739347458,0.5125512480735779,0.2281116098165512,-0.19880004227161407,0.5099220275878906,0.2278129756450653,-0.1990506947040558,0.5073114633560181,0.22741465270519257,-0.19920311868190765,0.528562068939209,0.23382070660591125,-0.07828272879123688,0.5055937170982361,0.2326318919658661,-0.07187341153621674,0.5192104578018188,0.2521291971206665,-0.16895970702171326,0.5110809206962585,0.25098901987075806,-0.1713118702173233,0.5550998449325562,0.30587366223335266,0.012974603101611137,0.4829052984714508,0.3084724545478821,0.00015002672444097698,0.556618332862854,0.39566776156425476,-0.04048946872353554,0.4695994257926941,0.3916492164134979,-0.03387763351202011,0.5959797501564026,0.4237237572669983,-0.28784817457199097,0.43828877806663513,0.4328131377696991,-0.24376103281974792,0.6066403985023499,0.43140947818756104,-0.3398691713809967,0.4244450628757477,0.4463358223438263,-0.29618585109710693,0.6107916235923767,0.42664435505867004,-0.37382423877716064,0.42048078775405884,0.4435123801231384,-0.3296588063240051,0.6055830717086792,0.42374667525291443,-0.3078294098377228,0.42724132537841797,0.43913331627845764,-0.2640787661075592,0.535713791847229,0.4884978234767914,0.027201468124985695,0.49914687871932983,0.4930984377861023,-0.027331557124853134,0.5388073921203613,0.6284539103507996,0.06860422343015671,0.5035802125930786,0.6569821238517761,-0.09377443790435791,0.5336832404136658,0.7109572887420654,0.4075911045074463,0.49863067269325256,0.8232998251914978,-0.024895410984754562,0.5288301110267639,0.7147695422172546,0.4359518885612488,0.5037155747413635,0.8447874188423157,-0.024336840957403183,0.5355923175811768,0.7511529326438904,0.35238388180732727,0.5063570737838745,0.8709740042686462,-0.18288257718086243
frame_00243.jpg,0.5146368145942688,0.267412394285202,-0.20174041390419006,0.5184727907180786,0.2548381984233856,-0.18012145161628723,0.5208262205123901,0.25484415888786316,-0.18040022253990173,0.5231415033340454,0.2550562620162964,-0.18041718006134033,0.5118933916091919,0.2544950842857361,-0.18411222100257874,0.5095222592353821,0.2542681097984314,-0.1843702495098114,0.507189154624939,0.25401777029037476,-0.1845008134841919,0.527422308921814,0.2609331011772156,-0.05908898264169693,0.5051503777503967,0.2588779032230377,-0.0730547159910202,0.5179846882820129,0.27945640683174133,-0.15305310487747192,0.5102174878120422,0.2793559730052948,-0.1604781299829483,0.550446629524231,0.340353399515152,0.019326472654938698,0.48042458295822144,0.3335105776786804,-0.00475233793258667,0.5565767288208008,0.4219425916671753,-0.02353152632713318,0.4672519564628601,0.4128184914588928,-0.05874226242303848,0.592284083366394,0.4302724599838257,-0.26103729009628296,0.4401480555534363,0.4400128424167633,-0.25690561532974243,0.6020151376724243,0.4336419701576233,-0.3082185387611389,0.42753902077674866,0.4472865164279938,-0.3097987174987793,0.6048548817634583,0.4298386871814728,-0.3423820734024048,0.42356759309768677,0.4440535604953766,-0.3387907147407532,0.6004998087882996,0.4263714849948883,-0.28089630603790283,0.4309152662754059,0.44226565957069397,-0.2756071388721466,0.533863365650177,0.5110127329826355,0.03013204038143158,0.49847349524497986,0.5122895836830139,-0.030238676816225052,0.5408464074134827,0.6306399703025818,0.10142965614795685,0.5036283135414124,0.6673327088356018,-0.10239027440547943,0.525812029838562,0.6917932033538818,0.424125999212265,0.4997336268424988,0.8320304751396179,-0.06758451461791992,0.5218531489372253,0.6979244947433472,0.45088109374046326,0.5038847327232361,0.8481517434120178,-0.06946828961372375,0.5246950387954712,0.733436644077301,0.3764297068119049,0.5072832107543945,0.8756584525108337,-0.22577735781669617
frame_00244.jpg,0.512811541557312,0.2822585701942444,-0.18762069940567017,0.5172379612922668,0.270715594291687,-0.16218841075897217,0.5198813676834106,0.27115118503570557,-0.16244572401046753,0.522356390953064,0.2717343866825104,-0.16241569817066193,0.5097441673278809,0.26983508467674255,-0.16846205294132233,0.506813645362854,0.26980501413345337,-0.16875426471233368,0.504145085811615,0.26981717348098755,-0.16887201368808746,0.5273087024688721,0.27731746435165405,-0.022909369319677353,0.501645565032959,0.2737489938735962,-0.05184514448046684,0.5161927938461304,0.2934649586677551,-0.13287819921970367,0.5073486566543579,0.2940122187137604,-0.14335207641124725,0.5490505695343018,0.35218653082847595,0.07085347175598145,0.4769347608089447,0.34656113386154175,0.012078545056283474,0.5540164709091187,0.4403497278690338,0.06560680270195007,0.46629634499549866,0.425753653049469,-0.02975669875741005,0.590048611164093,0.4436267018318176,-0.15131202340126038,0.43996986746788025,0.45401301980018616,-0.22982963919639587,0.599612832069397,0.442411869764328,-0.1932099163532257,0.4276309013366699,0.4566168487071991,-0.28413456678390503,0.6022974252700806,0.4344237744808197,-0.22966976463794708,0.4237462878227234,0.4509917199611664,-0.3084511458873749,0.5978555679321289,0.4344574213027954,-0.1712927669286728,0.4306190013885498,0.45133668184280396,-0.2465633898973465,0.5323218107223511,0.5177098512649536,0.02932707592844963,0.49717918038368225,0.5185322761535645,-0.02946234866976738,0.5355916619300842,0.6541067361831665,0.06500406563282013,0.5033245086669922,0.6742087602615356,-0.10318346321582794,0.5226559638977051,0.7097087502479553,0.3866240382194519,0.5025991201400757,0.8275333642959595,-0.01675562933087349,0.5178101658821106,0.713476836681366,0.4164627194404602,0.5046921372413635,0.8444444537162781,-0.01302267424762249,0.5169682502746582,0.7537620663642883,0.34167739748954773,0.5075340867042542,0.8797999620437622,-0.16063392162322998
frame_00245.jpg,0.5134187340736389,0.2859608829021454,-0.18420498073101044,0.5176249742507935,0.2749103903770447,-0.1577044427394867,0.5201083421707153,0.2753255069255829,-0.1579614132642746,0.5224480032920837,0.2759169042110443,-0.15792803466320038,0.5104069113731384,0.27383190393447876,-0.16308584809303284,0.5076072812080383,0.2735627591609955,-0.16335247457027435,0.5049278736114502,0.27336522936820984,-0.1634419858455658,0.5272042155265808,0.28283581137657166,-0.017259154468774796,0.5014258623123169,0.27823302149772644,-0.04170963168144226,0.5164412260055542,0.29811355471611023,-0.12956781685352325,0.5077795386314392,0.29781028628349304,-0.13868913054466248,0.5479379296302795,0.3537432849407196,0.0613260492682457,0.4752878248691559,0.3491038978099823,0.023290693759918213,0.5523105263710022,0.44140398502349854,0.028431406244635582,0.46630534529685974,0.4284127652645111,-0.028237491846084595,0.5859237909317017,0.4553639590740204,-0.232864111661911,0.43991127610206604,0.46195685863494873,-0.23672902584075928,0.5953847169876099,0.4566585123538971,-0.28470057249069214,0.42774420976638794,0.4665014147758484,-0.2934491038322449,0.5972094535827637,0.4482284486293793,-0.3178732991218567,0.4238373339176178,0.46094971895217896,-0.32018429040908813,0.5930083990097046,0.4479067921638489,-0.2527506649494171,0.43039512634277344,0.46021568775177,-0.2549092769622803,0.5326289534568787,0.5184937715530396,0.026239022612571716,0.4966309070587158,0.5207309126853943,-0.026342296972870827,0.5427111983299255,0.6522851586341858,0.04914483800530434,0.5028418898582458,0.6752344965934753,-0.10363923013210297,0.5231611132621765,0.7164285778999329,0.3320086598396301,0.5033774971961975,0.8174505829811096,-0.0023283888585865498,0.5246773958206177,0.7287958860397339,0.3554929792881012,0.5050631165504456,0.8337879776954651,0.001993675949051976,0.5258474349975586,0.7622576951980591,0.25855016708374023,0.5071507096290588,0.8665127158164978,-0.1490916758775711
frame_00246.jpg,0.5107443332672119,0.27915048599243164,-0.15217986702919006,0.5154201984405518,0.2688332796096802,-0.13048888742923737,0.5178736448287964,0.2690638601779938,-0.13074849545955658,0.52024245262146,0.26939818263053894,-0.13073237240314484,0.5084922909736633,0.26775696873664856,-0.1259654462337494,0.5059911012649536,0.26734620332717896,-0.12621548771858215,0.5035685896873474,0.2669319808483124,-0.1262957602739334,0.5254551768302917,0.27533280849456787,-0.011776966974139214,0.5012944936752319,0.27210763096809387,0.008422146551311016,0.5140224695205688,0.291716605424881,-0.10635191202163696,0.5059946775436401,0.29068437218666077,-0.10240288078784943,0.5480225086212158,0.34573841094970703,0.04214628040790558,0.47578755021095276,0.3442343473434448,0.08594364672899246,0.5514280796051025,0.4352455735206604,-0.04765871912240982,0.46456289291381836,0.4287162125110626,0.04408129304647446,0.5855528116226196,0.46128547191619873,-0.29469072818756104,0.43772196769714355,0.46430185437202454,-0.1861090511083603,0.5949344635009766,0.4672453999519348,-0.35149946808815,0.4261426031589508,0.47092917561531067,-0.23918084800243378,0.5971158742904663,0.4597960412502289,-0.3792041838169098,0.42216286063194275,0.465878963470459,-0.273525595664978,0.5929018259048462,0.4577239155769348,-0.3119834363460541,0.4277455806732178,0.4638367295265198,-0.2084554135799408,0.5322047472000122,0.514914333820343,-0.0014000863302499056,0.4958566129207611,0.516420304775238,0.001254177768714726,0.5437024831771851,0.6544348001480103,-0.00472537474706769,0.502405047416687,0.6687673926353455,-0.0859680324792862,0.5249844789505005,0.7203167080879211,0.270210862159729,0.5036523342132568,0.8159298300743103,0.012464742176234722,0.5270575881004333,0.7531225085258484,0.29141685366630554,0.5051565766334534,0.8270453810691833,0.02134833112359047,0.5259334444999695,0.7663715481758118,0.17590221762657166,0.5069040656089783,0.8660542368888855,-0.1254884898662567
frame_00247.jpg,0.5114432573318481,0.2734682857990265,-0.1745559275150299,0.515608012676239,0.2630036473274231,-0.15081819891929626,0.5178758502006531,0.26323285698890686,-0.1510787457227707,0.5200898051261902,0.26356878876686096,-0.15105898678302765,0.5091165900230408,0.2621626555919647,-0.15164224803447723,0.5066457986831665,0.26186245679855347,-0.15191377699375153,0.5041515827178955,0.2615346312522888,-0.15202835202217102,0.5245543122291565,0.26953843235969543,-0.024137509986758232,0.501545786857605,0.266633003950119,-0.022090058773756027,0.5145663022994995,0.2859920859336853,-0.12535420060157776,0.5068431496620178,0.2851988971233368,-0.1276382952928543,0.5467992424964905,0.34156274795532227,0.04092101752758026,0.47641950845718384,0.3400975167751312,0.07148254662752151,0.5501804351806641,0.43159881234169006,-0.02500128746032715,0.46494388580322266,0.42452070116996765,-0.0016975445905700326,0.5846697092056274,0.46514469385147095,-0.22175438702106476,0.4364851117134094,0.4650501012802124,-0.19144873321056366,0.5932421684265137,0.4749962389469147,-0.2624153196811676,0.4250301420688629,0.47710737586021423,-0.25251197814941406,0.5959736108779907,0.47091519832611084,-0.2965420186519623,0.42126837372779846,0.4728746712207794,-0.28565141558647156,0.5919376611709595,0.4677121937274933,-0.24004778265953064,0.4264914095401764,0.4685496687889099,-0.2156762182712555,0.531883716583252,0.510715901851654,0.00402218010276556,0.4958485960960388,0.5138531923294067,-0.004107360262423754,0.5435402393341064,0.6382858753204346,-0.04468061402440071,0.5017105340957642,0.6655178666114807,-0.09123551100492477,0.5253931879997253,0.7188922762870789,0.15914252400398254,0.5037621259689331,0.8068838119506836,-0.016132120043039322,0.5270345211029053,0.731177568435669,0.17257115244865417,0.5012897253036499,0.8247471451759338,-0.01455380953848362,0.5258709192276001,0.7686128616333008,0.05554883927106857,0.494332492351532,0.8551102876663208,-0.1643044650554657
frame_00248.jpg,0.5108763575553894,0.2631949484348297,-0.23257842659950256,0.5149247646331787,0.25195351243019104,-0.2083798199892044,0.5172134637832642,0.25201624631881714,-0.20863816142082214,0.5194554328918457,0.2521510422229767,-0.20859622955322266,0.5081018209457397,0.25092920660972595,-0.20835602283477783,0.5054918527603149,0.2503195106983185,-0.20866060256958008,0.5029170513153076,0.24970540404319763,-0.20880873501300812,0.5240245461463928,0.25555354356765747,-0.07278285920619965,0.500840961933136,0.25249430537223816,-0.07025635987520218,0.5143162608146667,0.2743486762046814,-0.18010619282722473,0.5063459873199463,0.2740350663661957,-0.18165092170238495,0.5472395420074463,0.3310057520866394,0.010871373116970062,0.47672852873802185,0.3328704535961151,0.019740866497159004,0.5505871176719666,0.4292396903038025,-0.01953410543501377,0.46460914611816406,0.4156333804130554,-0.011542069725692272,0.5847024917602539,0.463644802570343,-0.22274525463581085,0.43603333830833435,0.462763249874115,-0.19994230568408966,0.5931203365325928,0.47505292296409607,-0.26544827222824097,0.4242956042289734,0.4773762822151184,-0.25100070238113403,0.5960051417350769,0.4721433222293854,-0.30173367261886597,0.4205457270145416,0.47500962018966675,-0.2859979271888733,0.5918775200843811,0.4682517349720001,-0.24186646938323975,0.4259451925754547,0.4693165719509125,-0.22108232975006104,0.5318626165390015,0.5031120181083679,0.005718117114156485,0.49502333998680115,0.5073142647743225,-0.00590140838176012,0.5397436618804932,0.6384363174438477,-0.020770568400621414,0.5015721917152405,0.6574151515960693,-0.061673931777477264,0.5280526876449585,0.7254387140274048,0.18049569427967072,0.5029001235961914,0.804761528968811,0.06751228868961334,0.5282313823699951,0.7346988320350647,0.19259539246559143,0.4982641339302063,0.8180367350578308,0.07414041459560394,0.5253332853317261,0.7691137790679932,0.06349808722734451,0.4964706301689148,0.8485010266304016,-0.07052072882652283
frame_00249.jpg,0.5099108815193176,0.24680031836032867,-0.2406412810087204,0.5136517286300659,0.2338642030954361,-0.21623516082763672,0.5158010721206665,0.23361751437187195,-0.21649646759033203,0.5179235935211182,0.23339644074440002,-0.21646606922149658,0.5073389410972595,0.23379693925380707,-0.2199661284685135,0.5048478841781616,0.23353531956672668,-0.22027747333049774,0.5022823214530945,0.23315183818340302,-0.2204308956861496,0.5220237970352173,0.23837444186210632,-0.08046729117631912,0.500027060508728,0.23749497532844543,-0.09700733423233032,0.5132368803024292,0.2585991621017456,-0.18793314695358276,0.5057770013809204,0.2592639625072479,-0.1946345865726471,0.5471445322036743,0.3154039680957794,0.015634657815098763,0.4756077229976654,0.31805750727653503,-0.02981514297425747,0.5504992008209229,0.41203242540359497,0.024800781160593033,0.46291112899780273,0.4039904773235321,-0.038830406963825226,0.5854017734527588,0.46086356043815613,-0.1455199420452118,0.4338391423225403,0.46158304810523987,-0.2045471966266632,0.5940296053886414,0.47305214405059814,-0.17947249114513397,0.4229159355163574,0.47811588644981384,-0.2523445188999176,0.5970722436904907,0.4700607657432556,-0.220380038022995,0.4195312559604645,0.47724613547325134,-0.28656095266342163,0.5929557681083679,0.46530672907829285,-0.16552197933197021,0.4250514507293701,0.47017017006874084,-0.22417668998241425,0.5314821004867554,0.4910374581813812,0.017669353634119034,0.49449267983436584,0.49410420656204224,-0.017911195755004883,0.5382362604141235,0.6333973407745361,0.029606441035866737,0.500533938407898,0.6476837992668152,-0.07502113282680511,0.5289332866668701,0.7244938611984253,0.24694857001304626,0.4955146908760071,0.8008626699447632,0.022399025037884712,0.5281767845153809,0.7341769933700562,0.25979870557785034,0.4958550035953522,0.8190866708755493,0.025197014212608337,0.5248187780380249,0.7707594037055969,0.13542667031288147,0.4923679232597351,0.8480650186538696,-0.12639129161834717
frame_00250.jpg,0.5103298425674438,0.23444172739982605,-0.24600525200366974,0.5136524438858032,0.2223702073097229,-0.22167594730854034,0.5156474709510803,0.22206799685955048,-0.22194406390190125,0.5176711678504944,0.22176115214824677,-0.2219332754611969,0.5077371001243591,0.22251799702644348,-0.22981739044189453,0.5052326917648315,0.2222994863986969,-0.2301362305879593,0.5025608539581299,0.22194962203502655,-0.23030385375022888,0.5215477347373962,0.22668728232383728,-0.08757804334163666,0.5003422498703003,0.2262503057718277,-0.12501415610313416,0.5134654641151428,0.24597734212875366,-0.19368550181388855,0.5059808492660522,0.2464989274740219,-0.20617055892944336,0.546639084815979,0.3006821870803833,0.017093632370233536,0.4758812487125397,0.30691972374916077,-0.07220631092786789,0.5504618287086487,0.3971007764339447,0.059271831065416336,0.4613316059112549,0.39757123589515686,-0.09296318143606186,0.5859618782997131,0.4578070044517517,-0.07239527255296707,0.42935997247695923,0.4607396125793457,-0.23000724613666534,0.594539999961853,0.47072744369506836,-0.09493687003850937,0.4185604453086853,0.4803185760974884,-0.27114611864089966,0.5972762703895569,0.46766743063926697,-0.1377623975276947,0.4164702892303467,0.48015424609184265,-0.3027707636356354,0.5934511423110962,0.46292322874069214,-0.09208544343709946,0.4216478765010834,0.4721772074699402,-0.2468746453523636,0.5287320017814636,0.47933703660964966,0.031254541128873825,0.49445009231567383,0.483202189207077,-0.03153511509299278,0.5353189706802368,0.6147652864456177,0.038764696568250656,0.4998311996459961,0.6333367228507996,-0.0961049497127533,0.5286991000175476,0.7073787450790405,0.24199911952018738,0.49317485094070435,0.7984306812286377,-0.027234729379415512,0.5269310474395752,0.7204874753952026,0.25450077652931213,0.4947928786277771,0.8176345825195312,-0.026131218299269676,0.5277587175369263,0.7709300518035889,0.1428077071905136,0.49107035994529724,0.8488486409187317,-0.16838158667087555
frame_00251.jpg,0.5103775858879089,0.22809277474880219,-0.26311808824539185,0.513817548751831,0.21576546132564545,-0.24157771468162537,0.5155501961708069,0.2155703753232956,-0.24186423420906067,0.5172775387763977,0.21536287665367126,-0.2418733388185501,0.5080111026763916,0.21591594815254211,-0.24915842711925507,0.5062044858932495,0.21589922904968262,-0.24946729838848114,0.5043487548828125,0.21578192710876465,-0.24961921572685242,0.5205610990524292,0.2215104103088379,-0.11827951669692993,0.5026291012763977,0.22212648391723633,-0.15339431166648865,0.5137559175491333,0.240538090467453,-0.21450725197792053,0.5074857473373413,0.24104738235473633,-0.2265511304140091,0.545872151851654,0.300392210483551,-0.017068151384592056,0.47611522674560547,0.3042357563972473,-0.09894119203090668,0.5505853891372681,0.39392176270484924,0.04053450748324394,0.4607604146003723,0.3954007923603058,-0.11223731935024261,0.5863085985183716,0.4505733251571655,-0.10405077040195465,0.4277111887931824,0.4605262577533722,-0.2512531578540802,0.5955017805099487,0.4677118957042694,-0.1277470886707306,0.4167184829711914,0.4793272912502289,-0.2923775315284729,0.5983051061630249,0.4663955569267273,-0.17088060081005096,0.4146532118320465,0.4785107970237732,-0.3261586129665375,0.5945031046867371,0.45998236536979675,-0.12385425716638565,0.419481098651886,0.47087445855140686,-0.2694251537322998,0.5267871022224426,0.4779682159423828,0.03697912022471428,0.49444228410720825,0.48210424184799194,-0.03722767159342766,0.5334386825561523,0.6103054285049438,0.07548636943101883,0.49630260467529297,0.6357209086418152,-0.1181907206773758,0.5258946418762207,0.6994343996047974,0.3186142146587372,0.49231043457984924,0.8175137639045715,-0.09316020458936691,0.522485613822937,0.7086440324783325,0.33643823862075806,0.493743360042572,0.8416821956634521,-0.09727215766906738,0.5278802514076233,0.7469626069068909,0.24525368213653564,0.4924336373806,0.8731743097305298,-0.2579199969768524
