image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00252.jpg,0.5106419324874878,0.23184357583522797,-0.2535346448421478,0.5138356685638428,0.21927672624588013,-0.23137135803699493,0.5154114961624146,0.21908973157405853,-0.23165452480316162,0.5169640183448792,0.21897463500499725,-0.23165631294250488,0.5081941485404968,0.2189900279045105,-0.23641511797904968,0.5062752366065979,0.21866323053836823,-0.23671698570251465,0.5046185255050659,0.21827192604541779,-0.23686306178569794,0.5199110507965088,0.22383342683315277,-0.10345011949539185,0.5027560591697693,0.22293993830680847,-0.1264498382806778,0.5136445760726929,0.24309954047203064,-0.20325040817260742,0.5075600743293762,0.24332474172115326,-0.2119216024875641,0.5450778603553772,0.3006960153579712,-0.010895153507590294,0.47630277276039124,0.30421099066734314,-0.06271390616893768,0.5507818460464478,0.3928689658641815,0.0019402658799663186,0.46112409234046936,0.3918936848640442,-0.08077697455883026,0.5864360332489014,0.43844136595726013,-0.1667744517326355,0.42758432030677795,0.4556570053100586,-0.245762437582016,0.595903754234314,0.45498764514923096,-0.19851092994213104,0.4159209132194519,0.4768907427787781,-0.2906492054462433,0.5987876653671265,0.4542544186115265,-0.23957279324531555,0.41377514600753784,0.47540709376335144,-0.32148027420043945,0.5947357416152954,0.4472392499446869,-0.18693122267723083,0.4188745617866516,0.4669398367404938,-0.26301223039627075,0.5270500779151917,0.4813424348831177,0.033201564103364944,0.49449363350868225,0.48246344923973083,-0.033436939120292664,0.5327020883560181,0.6148975491523743,0.06450143456459045,0.4960714280605316,0.6365827322006226,-0.0957910567522049,0.5237815380096436,0.7018862366676331,0.32572120428085327,0.49227985739707947,0.8124994039535522,-0.05494990199804306,0.5197726488113403,0.7095715999603271,0.3457566201686859,0.49343228340148926,0.8359496593475342,-0.05770605057477951,0.5264660120010376,0.7480164766311646,0.2548368573188782,0.493276447057724,0.8651084303855896,-0.21619045734405518
frame_00253.jpg,0.5102894902229309,0.23353753983974457,-0.2258879691362381,0.5132747888565063,0.22130346298217773,-0.2057933509349823,0.5147469639778137,0.22114522755146027,-0.20607611536979675,0.5162423253059387,0.22111310064792633,-0.20608505606651306,0.5082460045814514,0.22089196741580963,-0.20991334319114685,0.506400465965271,0.22042793035507202,-0.2102087438106537,0.504703938961029,0.21987375617027283,-0.21033577620983124,0.5194989442825317,0.22531065344810486,-0.08766031265258789,0.5026570558547974,0.22318051755428314,-0.10656112432479858,0.5129578113555908,0.24435561895370483,-0.17774884402751923,0.5074971914291382,0.24431897699832916,-0.18534442782402039,0.5447841882705688,0.30061399936676025,-0.00350302760489285,0.47644615173339844,0.3055863380432129,-0.04422323778271675,0.550326943397522,0.3914470374584198,0.004751204047352076,0.46143651008605957,0.39167410135269165,-0.0467693991959095,0.5871706008911133,0.4326143264770508,-0.17380836606025696,0.4281842112541199,0.4502122700214386,-0.203876331448555,0.5978840589523315,0.4449014663696289,-0.20870551466941833,0.4158962368965149,0.46824994683265686,-0.2469996213912964,0.5997399687767029,0.44372767210006714,-0.24735936522483826,0.4133937954902649,0.46643170714378357,-0.2816450595855713,0.59477698802948,0.43788835406303406,-0.1935408115386963,0.4187071919441223,0.4598641097545624,-0.22317934036254883,0.5273486971855164,0.4825822710990906,0.03100549802184105,0.4948808252811432,0.48407962918281555,-0.031231055036187172,0.5330489277839661,0.6170083284378052,0.07273104786872864,0.49858641624450684,0.6356433629989624,-0.09757382422685623,0.5231959819793701,0.7024195194244385,0.35436826944351196,0.4915603697299957,0.8122469186782837,-0.061034124344587326,0.5184263586997986,0.7095696926116943,0.37683939933776855,0.49218469858169556,0.8362201452255249,-0.06356854736804962,0.5264591574668884,0.7475202679634094,0.2958463728427887,0.49418243765830994,0.8628209829330444,-0.21724584698677063
frame_00254.jpg,0.5104499459266663,0.23503881692886353,-0.23440749943256378,0.5133048295974731,0.22262617945671082,-0.21276500821113586,0.514858603477478,0.22226516902446747,-0.2130473405122757,0.5164600014686584,0.2220861315727234,-0.21305465698242188,0.5083410143852234,0.2224215865135193,-0.21839049458503723,0.5065138339996338,0.22194084525108337,-0.21869289875030518,0.5047826170921326,0.22139351069927216,-0.21885696053504944,0.5198497176170349,0.2261304259300232,-0.0850115418434143,0.5026737451553345,0.22357535362243652,-0.10951939970254898,0.5131163001060486,0.24482960999011993,-0.18292048573493958,0.5075864791870117,0.24478361010551453,-0.19239899516105652,0.5449026226997375,0.30328452587127686,0.004203347489237785,0.47651737928390503,0.30891725420951843,-0.04657691717147827,0.55027836561203,0.3941943943500519,0.015523788519203663,0.46132999658584595,0.39179787039756775,-0.05785282701253891,0.5878027081489563,0.43197163939476013,-0.1720646768808365,0.427166610956192,0.44889289140701294,-0.22027960419654846,0.598636269569397,0.43921762704849243,-0.20726585388183594,0.4132748246192932,0.46321889758110046,-0.2659193277359009,0.6007286310195923,0.4363974928855896,-0.246928408741951,0.40997952222824097,0.4606632888317108,-0.3014262020587921,0.5957746505737305,0.4335799813270569,-0.19261543452739716,0.41584864258766174,0.45623448491096497,-0.24027720093727112,0.5281364321708679,0.4837402403354645,0.0347878560423851,0.4949210286140442,0.4851229786872864,-0.034961383789777756,0.5339154601097107,0.6190225481987,0.10279399156570435,0.4987892210483551,0.6349974870681763,-0.12350903451442719,0.5229082107543945,0.7051724195480347,0.3989660143852234,0.4918995499610901,0.8214032053947449,-0.08996722102165222,0.5176287889480591,0.7131206393241882,0.42224469780921936,0.492421954870224,0.8463083505630493,-0.09307978302240372,0.5263880491256714,0.7508023977279663,0.33413490653038025,0.4943936765193939,0.8714384436607361,-0.25826284289360046
frame_00255.jpg,0.5112978219985962,0.2530806362628937,-0.18779096007347107,0.513762891292572,0.24115021526813507,-0.16480407118797302,0.5151452422142029,0.24105988442897797,-0.16508005559444427,0.5165567398071289,0.24107766151428223,-0.1650630384683609,0.5096792578697205,0.24119096994400024,-0.17512795329093933,0.5083237886428833,0.24105331301689148,-0.1754268854856491,0.507064163684845,0.24087992310523987,-0.1755608171224594,0.5200185179710388,0.2474168986082077,-0.03748833015561104,0.5045549869537354,0.24576690793037415,-0.08582153916358948,0.5131838917732239,0.2636813819408417,-0.13721045851707458,0.5083850622177124,0.26342159509658813,-0.1529657393693924,0.5437482595443726,0.3149491250514984,0.053589336574077606,0.4767375588417053,0.3190675973892212,-0.044437162578105927,0.5470955967903137,0.40436238050460815,0.04570169374346733,0.46150192618370056,0.4005487263202667,-0.06878386437892914,0.5849270820617676,0.4306006133556366,-0.16393132507801056,0.42779380083084106,0.44680550694465637,-0.23785445094108582,0.5969559550285339,0.434162437915802,-0.20126357674598694,0.41422098875045776,0.45805299282073975,-0.2861868441104889,0.5982094407081604,0.43055760860443115,-0.2400108128786087,0.4107399880886078,0.45595550537109375,-0.31653836369514465,0.592714250087738,0.4296320080757141,-0.18491579592227936,0.41679030656814575,0.45215335488319397,-0.25595518946647644,0.5283774137496948,0.4980166256427765,0.041677325963974,0.4950612485408783,0.500981867313385,-0.041818924248218536,0.5342215895652771,0.6329256892204285,0.10665582120418549,0.4963356554508209,0.6555508971214294,-0.1476995050907135,0.5205806493759155,0.7197149991989136,0.3902607560157776,0.4921974241733551,0.8297933340072632,-0.12091509997844696,0.513839602470398,0.7268756628036499,0.4126877784729004,0.4927700161933899,0.8538271188735962,-0.12427864968776703,0.5259149670600891,0.7633401155471802,0.33334410190582275,0.4951854348182678,0.8784469366073608,-0.28061649203300476
frame_00256.jpg,0.5119898319244385,0.2739165425300598,-0.1929623931646347,0.5152823328971863,0.26172778010368347,-0.16911962628364563,0.5172367095947266,0.26206693053245544,-0.16939333081245422,0.5191482901573181,0.26237818598747253,-0.1693759560585022,0.509886622428894,0.26093313097953796,-0.1780112087726593,0.5083343982696533,0.26085275411605835,-0.17832309007644653,0.5069729089736938,0.2609112858772278,-0.1784643828868866,0.5220035314559937,0.26820310950279236,-0.039847493171691895,0.5040585994720459,0.2667185068130493,-0.08327450603246689,0.513788640499115,0.2854077219963074,-0.14218473434448242,0.5083826780319214,0.28536510467529297,-0.15635080635547638,0.5432953238487244,0.3471907079219818,0.05226559564471245,0.4767318665981293,0.33585870265960693,-0.04361899942159653,0.5471836924552917,0.4237349331378937,0.07431651651859283,0.4610728323459625,0.41226187348365784,-0.07722661644220352,0.5808476805686951,0.43234050273895264,-0.08523060381412506,0.43277305364608765,0.4465755820274353,-0.25656038522720337,0.5929869413375854,0.43623998761177063,-0.11452613770961761,0.4218294024467468,0.4539068043231964,-0.30623918771743774,0.5934669971466064,0.4315008521080017,-0.15074889361858368,0.415985643863678,0.45164725184440613,-0.3312276005744934,0.5888208150863647,0.4310799837112427,-0.10330688953399658,0.4232150912284851,0.4495913088321686,-0.2728204131126404,0.5281444191932678,0.5187087655067444,0.04185282811522484,0.49479907751083374,0.5195918083190918,-0.042001985013484955,0.5297098755836487,0.6495842337608337,0.10776833444833755,0.49669450521469116,0.6863906383514404,-0.13928791880607605,0.5208279490470886,0.7289578318595886,0.39655134081840515,0.49559885263442993,0.8565183877944946,-0.10537613928318024,0.5144463777542114,0.7364448308944702,0.41986513137817383,0.49278154969215393,0.8772602677345276,-0.10800983756780624,0.5257902145385742,0.7706139087677002,0.3423895239830017,0.4956764280796051,0.9015234112739563,-0.26531970500946045
frame_00257.jpg,0.5089315176010132,0.2923918664455414,-0.1999412477016449,0.5139676928520203,0.2809203267097473,-0.176398366689682,0.5163522362709045,0.28100767731666565,-0.17668326199054718,0.5186541080474854,0.28125154972076416,-0.17669472098350525,0.5073840022087097,0.28087806701660156,-0.18404561281204224,0.5052976608276367,0.28088921308517456,-0.18435890972614288,0.5032501816749573,0.2808877229690552,-0.1844988763332367,0.5220414400100708,0.28648287057876587,-0.04450828582048416,0.5008460283279419,0.28540506958961487,-0.06742498278617859,0.5116294622421265,0.30342596769332886,-0.14850807189941406,0.5043277740478516,0.30326518416404724,-0.16105422377586365,0.5427663326263428,0.3660697937011719,0.04470694810152054,0.47541409730911255,0.3614541292190552,0.017380241304636,0.5475993156433105,0.43480488657951355,0.044927068054676056,0.45837822556495667,0.4303368926048279,0.10076489299535751,0.5707931518554688,0.43375593423843384,-0.11684639751911163,0.4332377016544342,0.4506974220275879,0.05103421211242676,0.5819246768951416,0.4380051791667938,-0.15013253688812256,0.423494428396225,0.4553794264793396,0.026373624801635742,0.5815773606300354,0.43409040570259094,-0.19052420556545258,0.417059987783432,0.4530506432056427,-0.0032477998174726963,0.5775707364082336,0.43287497758865356,-0.139000803232193,0.424602210521698,0.45046859979629517,0.03646136820316315,0.5277034640312195,0.5300412178039551,0.023193154484033585,0.49320968985557556,0.5310367941856384,-0.02331792563199997,0.5296872854232788,0.6713585257530212,0.05915503948926926,0.4969101548194885,0.6896596550941467,-0.0869460478425026,0.5227661728858948,0.7551040649414062,0.33825674653053284,0.4965839385986328,0.8428869247436523,0.004950421396642923,0.5166407823562622,0.7634228467941284,0.3619573712348938,0.49356216192245483,0.863134503364563,0.008756627328693867,0.5273750424385071,0.796924889087677,0.27758049964904785,0.5035221576690674,0.8926442861557007,-0.13383038341999054
frame_00258.jpg,0.5090838670730591,0.29673001170158386,-0.20180948078632355,0.5139894485473633,0.2841798961162567,-0.17769581079483032,0.51651531457901,0.2845832407474518,-0.17800107598304749,0.5189777612686157,0.285176157951355,-0.1780654489994049,0.5075291395187378,0.28349077701568604,-0.18486741185188293,0.5053765177726746,0.2834095060825348,-0.1851661652326584,0.503167450428009,0.28341731429100037,-0.18529930710792542,0.5226178169250488,0.29116618633270264,-0.049706973135471344,0.49983423948287964,0.28831514716148376,-0.07349223643541336,0.5118340253829956,0.3081449568271637,-0.15138360857963562,0.5041153430938721,0.30787086486816406,-0.16292127966880798,0.542896568775177,0.36230871081352234,0.04286026582121849,0.4744252562522888,0.35986173152923584,-0.0014920083340257406,0.5469917058944702,0.4404110908508301,0.048743266612291336,0.45844346284866333,0.4316137731075287,0.014884764328598976,0.5738193988800049,0.43843066692352295,-0.12436206638813019,0.4345000386238098,0.4525105655193329,-0.11421805620193481,0.5845725536346436,0.4388238787651062,-0.15850065648555756,0.42429351806640625,0.4560336172580719,-0.15423083305358887,0.5848913788795471,0.4355470538139343,-0.19430848956108093,0.41867595911026,0.45370757579803467,-0.1830485761165619,0.5805169343948364,0.43313515186309814,-0.14322377741336823,0.42601925134658813,0.451130747795105,-0.13059812784194946,0.5277515053749084,0.5312221646308899,0.023767372593283653,0.49278903007507324,0.5346119999885559,-0.023915331810712814,0.5320398807525635,0.6610171794891357,0.059710435569286346,0.49774011969566345,0.6897547841072083,-0.08458154648542404,0.5218015909194946,0.7310941219329834,0.34750574827194214,0.49762558937072754,0.8369153738021851,-0.00023218593560159206,0.5168746709823608,0.7356289029121399,0.371329128742218,0.4946174621582031,0.8574477434158325,0.002727705519646406,0.5262560248374939,0.7919721007347107,0.29019421339035034,0.5078262686729431,0.8866880536079407,-0.13971759378910065
frame_00259.jpg,0.5091326832771301,0.2875869870185852,-0.2002631425857544,0.5140076875686646,0.2759719491004944,-0.17687489092350006,0.5165919065475464,0.2761361002922058,-0.17713770270347595,0.5191202759742737,0.27637577056884766,-0.17713186144828796,0.507604718208313,0.27554434537887573,-0.17900756001472473,0.5054376125335693,0.27535831928253174,-0.17929957807064056,0.503219485282898,0.2751427888870239,-0.17940780520439148,0.5231456756591797,0.28204503655433655,-0.04663154482841492,0.499991238117218,0.2799665629863739,-0.05173128843307495,0.5120238065719604,0.29958683252334595,-0.14897601306438446,0.5044175982475281,0.29910868406295776,-0.15355446934700012,0.5447629690170288,0.353361040353775,0.04236678406596184,0.47457438707351685,0.352292001247406,0.020771333947777748,0.5457243919372559,0.4373842179775238,0.0014298699097707868,0.4614454209804535,0.42827895283699036,-0.004020870663225651,0.5740322470664978,0.44520649313926697,-0.21660761535167694,0.43448883295059204,0.45533791184425354,-0.20139041543006897,0.5851922631263733,0.44442805647850037,-0.2628863751888275,0.42420515418052673,0.4564448893070221,-0.2522851526737213,0.586464524269104,0.4394978880882263,-0.29520922899246216,0.4187644124031067,0.4543269872665405,-0.28328803181648254,0.5818622708320618,0.43976107239723206,-0.2348845899105072,0.42591261863708496,0.45169514417648315,-0.2211480587720871,0.5301042199134827,0.5245082378387451,0.01798051968216896,0.49283432960510254,0.5272428393363953,-0.01814206689596176,0.53261798620224,0.636053204536438,-0.04157518595457077,0.4989776611328125,0.6842271685600281,-0.08907843381166458,0.5233638286590576,0.7010703682899475,0.2736346423625946,0.49799180030822754,0.8348726034164429,0.013238409534096718,0.5192838907241821,0.7111676931381226,0.30005112290382385,0.4949032664299011,0.8551521301269531,0.017545834183692932,0.52556312084198,0.7570197582244873,0.20681674778461456,0.498687744140625,0.8857610821723938,-0.13716764748096466
frame_00260.jpg,0.5106517672538757,0.28394097089767456,-0.18191038072109222,0.5146669149398804,0.2740294635295868,-0.16012413799762726,0.5171653032302856,0.2736172080039978,-0.16037984192371368,0.5195848941802979,0.27332010865211487,-0.16034182906150818,0.5084604620933533,0.27524110674858093,-0.1600928008556366,0.5064703226089478,0.2748611271381378,-0.16036847233772278,0.5044608116149902,0.27436667680740356,-0.1604706346988678,0.5231966376304626,0.27549514174461365,-0.040657512843608856,0.5016762614250183,0.27726003527641296,-0.03969890624284744,0.514259934425354,0.2950039803981781,-0.13545408844947815,0.5066586136817932,0.2971806228160858,-0.13721290230751038,0.5457234978675842,0.3457551598548889,0.022898856550455093,0.4769437909126282,0.34331172704696655,0.02837430313229561,0.5458307266235352,0.42933228611946106,-0.0394027903676033,0.4636352062225342,0.4217521846294403,-0.0020168363116681576,0.5743950605392456,0.44582033157348633,-0.2598991096019745,0.4344978928565979,0.455535352230072,-0.19775798916816711,0.5846240520477295,0.44753900170326233,-0.30699455738067627,0.42405351996421814,0.45840635895729065,-0.2461564838886261,0.5869519710540771,0.44233638048171997,-0.33601585030555725,0.4189811646938324,0.45561206340789795,-0.27380767464637756,0.5822561979293823,0.4421434700489044,-0.2766484320163727,0.4258759021759033,0.4529636800289154,-0.21459069848060608,0.5306031107902527,0.5096757411956787,0.00823745597153902,0.49405771493911743,0.514483630657196,-0.008425668813288212,0.5332275629043579,0.624963104724884,-0.046858709305524826,0.5010799765586853,0.6439343094825745,-0.09271644055843353,0.5245255827903748,0.7023201584815979,0.1955447494983673,0.495112806558609,0.7828160524368286,0.01787419244647026,0.5219951868057251,0.7117401957511902,0.21349719166755676,0.49490728974342346,0.8038552403450012,0.02352660708129406,0.5253223776817322,0.7528330683708191,0.11019153892993927,0.49006885290145874,0.8238705396652222,-0.11265313625335693
frame_00261.jpg,0.5115966796875,0.2592511475086212,-0.21564793586730957,0.5156211256980896,0.24535717070102692,-0.19065514206886292,0.5185045599937439,0.24491970241069794,-0.19091811776161194,0.5211252570152283,0.24478475749492645,-0.19088028371334076,0.5089145302772522,0.24682727456092834,-0.19602862000465393,0.5068061351776123,0.24712902307510376,-0.1963481307029724,0.5047470331192017,0.24732404947280884,-0.1965271234512329,0.5239641070365906,0.25055721402168274,-0.05955039709806442,0.5017049908638,0.25262343883514404,-0.08306372165679932,0.5159462094306946,0.2713333070278168,-0.1652401238679886,0.5076655149459839,0.2718895971775055,-0.1739848256111145,0.5477569699287415,0.3227778673171997,0.023739641532301903,0.47875580191612244,0.3248978555202484,-0.024345142766833305,0.5475582480430603,0.4094151556491852,0.05438266322016716,0.4646642804145813,0.4086081385612488,-0.03029748424887657,0.5751438736915588,0.4462480843067169,-0.07323108613491058,0.43449053168296814,0.4549649953842163,-0.17974428832530975,0.5852624773979187,0.45165249705314636,-0.09716801345348358,0.42399826645851135,0.4621223211288452,-0.2182513177394867,0.5870795249938965,0.44884923100471497,-0.13456840813159943,0.41898083686828613,0.45937439799308777,-0.24925842881202698,0.5824398994445801,0.44675642251968384,-0.09039968252182007,0.42578524351119995,0.45511966943740845,-0.1962326467037201,0.5316335558891296,0.4861689805984497,0.018094871193170547,0.4956509470939636,0.48912087082862854,-0.01839108020067215,0.5344051718711853,0.6182279586791992,-0.013492569327354431,0.5011454820632935,0.6155728101730347,-0.10211770236492157,0.5274388790130615,0.7226783037185669,0.18484698235988617,0.4951332211494446,0.7611216902732849,0.016809631139039993,0.5237787365913391,0.7196258306503296,0.19429361820220947,0.4954444468021393,0.7806961536407471,0.017865121364593506,0.5250270366668701,0.7549436688423157,0.0840301662683487,0.4930395483970642,0.8071996569633484,-0.13894954323768616
frame_00262.jpg,0.515466570854187,0.2292821705341339,-0.18971529603004456,0.5183843970298767,0.2177516520023346,-0.16353996098041534,0.520825982093811,0.217365100979805,-0.16377900540828705,0.5231386423110962,0.21711604297161102,-0.16374985873699188,0.5122665166854858,0.21929962933063507,-0.17558175325393677,0.5102063417434692,0.21997179090976715,-0.17590385675430298,0.508090615272522,0.22055377066135406,-0.17607857286930084,0.5248684287071228,0.2241201549768448,-0.03234989196062088,0.5046161413192749,0.22811561822891235,-0.08131818473339081,0.5196002721786499,0.24208055436611176,-0.1392863690853119,0.5122824311256409,0.2431384176015854,-0.15691986680030823,0.54854816198349,0.3046274483203888,0.07046432793140411,0.4819764494895935,0.3028711974620819,-0.04684380069375038,0.5503369569778442,0.39575278759002686,0.12402109801769257,0.4661385416984558,0.39651572704315186,-0.07698126137256622,0.5805472135543823,0.4460819661617279,-0.005053798668086529,0.4345216155052185,0.4521773159503937,-0.21764378249645233,0.5904070138931274,0.4560187757015228,-0.025623593479394913,0.42393213510513306,0.4651840329170227,-0.2614743113517761,0.5936938524246216,0.4545087218284607,-0.06885950267314911,0.419628769159317,0.4634428024291992,-0.28966888785362244,0.5887499451637268,0.4498547613620758,-0.02508051134645939,0.4258762001991272,0.45686960220336914,-0.2332606017589569,0.5322722792625427,0.48160621523857117,0.038419418036937714,0.4967699944972992,0.482120156288147,-0.03867523744702339,0.5343753099441528,0.6213928461074829,0.01914745196700096,0.5000967383384705,0.62718266248703,-0.1176217794418335,0.5261240601539612,0.744359016418457,0.18461978435516357,0.49309006333351135,0.7792762517929077,-0.0428420715034008,0.5217911005020142,0.7560908794403076,0.19194242358207703,0.4938586354255676,0.7996195554733276,-0.04252880439162254,0.5221160054206848,0.7763704061508179,0.07544431835412979,0.4935987889766693,0.8266682028770447,-0.18818476796150208
frame_00263.jpg,0.5164995789527893,0.21976689994335175,-0.23320269584655762,0.5189399123191833,0.20822478830814362,-0.2089621126651764,0.5211608409881592,0.20803764462471008,-0.20923864841461182,0.5233446955680847,0.2078968584537506,-0.2092132568359375,0.5137401223182678,0.20910200476646423,-0.21739831566810608,0.5120688080787659,0.20960135757923126,-0.21771135926246643,0.510246217250824,0.21001817286014557,-0.21789686381816864,0.5253624320030212,0.21461205184459686,-0.08240965753793716,0.5069922208786011,0.21767769753932953,-0.11899890005588531,0.5201131105422974,0.23295776546001434,-0.18453224003314972,0.5140855312347412,0.23370812833309174,-0.19722065329551697,0.5520396828651428,0.29574745893478394,0.015493936836719513,0.48257046937942505,0.2946774363517761,-0.07147624343633652,0.5546733140945435,0.3894810974597931,0.07536739856004715,0.4672850966453552,0.3870740830898285,-0.08798012882471085,0.5870701670646667,0.4460267126560211,-0.05306226760149002,0.4347974359989166,0.44825899600982666,-0.2238193303346634,0.5966386198997498,0.45800673961639404,-0.07490455359220505,0.424111932516098,0.46608561277389526,-0.265103280544281,0.6006370186805725,0.4569920599460602,-0.11726172268390656,0.42043575644493103,0.46481233835220337,-0.29702818393707275,0.5960975885391235,0.4513190984725952,-0.07223908603191376,0.4261128306388855,0.4572773873806,-0.2411571443080902,0.5326992273330688,0.4732398986816406,0.03560004383325577,0.49758806824684143,0.4731507897377014,-0.03582720831036568,0.5345249772071838,0.6124743223190308,0.026408454403281212,0.5000686049461365,0.6050270199775696,-0.09207762032747269,0.5275896787643433,0.7383747100830078,0.1791040301322937,0.4934007525444031,0.749426543712616,0.015856701880693436,0.5254045724868774,0.7395480871200562,0.18592815101146698,0.49471545219421387,0.7679905295372009,0.020822415128350258,0.522528350353241,0.7689319849014282,0.06414199620485306,0.4955666959285736,0.7987794876098633,-0.11305423825979233
frame_00264.jpg,0.5165466666221619,0.21210148930549622,-0.23493671417236328,0.5192412734031677,0.20137158036231995,-0.21192841231822968,0.5214958786964417,0.201410710811615,-0.21220478415489197,0.5237626433372498,0.2014942318201065,-0.212189719080925,0.5140067934989929,0.201647087931633,-0.21537259221076965,0.5123695731163025,0.20192080736160278,-0.2156798094511032,0.5105667114257812,0.20202799141407013,-0.21586179733276367,0.5263689756393433,0.20879213511943817,-0.09095271676778793,0.5075550079345703,0.20994789898395538,-0.10611690580844879,0.5201144218444824,0.2255900800228119,-0.18854323029518127,0.5142459869384766,0.22571046650409698,-0.194514662027359,0.5537946820259094,0.29129645228385925,-0.014498308300971985,0.4822978973388672,0.2917628586292267,-0.05053219199180603,0.5592118501663208,0.3837370276451111,0.01878153160214424,0.4686111509799957,0.383172869682312,-0.08516372740268707,0.5925278067588806,0.44506996870040894,-0.07956724613904953,0.4348437786102295,0.4466439187526703,-0.2112174779176712,0.6027337312698364,0.45896071195602417,-0.11429695039987564,0.4245232939720154,0.4661545157432556,-0.24630539119243622,0.6060903072357178,0.45788535475730896,-0.15140923857688904,0.4211093485355377,0.46479377150535583,-0.29005083441734314,0.6016013026237488,0.45168858766555786,-0.09927582740783691,0.42628392577171326,0.4572696089744568,-0.23442676663398743,0.5337778329849243,0.46807458996772766,0.01662679761648178,0.49806419014930725,0.467190146446228,-0.016884075477719307,0.5351599454879761,0.6134145259857178,-0.0028020928148180246,0.5004438757896423,0.5979607105255127,-0.04499302804470062,0.5308467745780945,0.7365192174911499,0.11847823858261108,0.503268301486969,0.7283151745796204,0.08469203859567642,0.527511715888977,0.7410028576850891,0.12251907587051392,0.504235565662384,0.7453407645225525,0.09146396815776825,0.5242968797683716,0.7743057608604431,-0.0132919792085886,0.5030781626701355,0.7770024538040161,-0.04042670875787735
frame_00265.jpg,0.5165662169456482,0.21280868351459503,-0.2016303837299347,0.5192580223083496,0.20248837769031525,-0.17866653203964233,0.5214558839797974,0.2026279866695404,-0.17893975973129272,0.5236881971359253,0.20268100500106812,-0.17895129323005676,0.5142250061035156,0.20206041634082794,-0.18193987011909485,0.5127347707748413,0.20209471881389618,-0.18225614726543427,0.5110905766487122,0.20194624364376068,-0.18245431780815125,0.5264600515365601,0.2095654159784317,-0.06134398654103279,0.5088611841201782,0.2103615254163742,-0.07430029660463333,0.5199882984161377,0.2260170429944992,-0.15653929114341736,0.5146297216415405,0.22657079994678497,-0.16204580664634705,0.5545523762702942,0.2930653691291809,0.012838006019592285,0.48269185423851013,0.2932167947292328,-0.030309930443763733,0.5600842237472534,0.3838994801044464,0.04494711011648178,0.47056514024734497,0.384806752204895,-0.07270605862140656,0.5955482125282288,0.441718190908432,-0.08562582731246948,0.4353399872779846,0.44564753770828247,-0.21758203208446503,0.605802059173584,0.4573345184326172,-0.11490966379642487,0.42486611008644104,0.46627509593963623,-0.2613477408885956,0.6089580059051514,0.4567764401435852,-0.155644953250885,0.4215254783630371,0.464690625667572,-0.29658254981040955,0.6045085191726685,0.44982704520225525,-0.10535745322704315,0.4266299605369568,0.45714375376701355,-0.2374275177717209,0.5341852307319641,0.474274218082428,0.017402781173586845,0.49945229291915894,0.4730399250984192,-0.017661575227975845,0.535290002822876,0.6234595775604248,-0.026741940528154373,0.5023055076599121,0.6117369532585144,-0.059057921171188354,0.5303972363471985,0.7684560418128967,0.0837576612830162,0.5023366808891296,0.7478255033493042,0.08592189848423004,0.5269812345504761,0.785934567451477,0.08681780844926834,0.5032482147216797,0.7658403515815735,0.09466394782066345,0.5263945460319519,0.7960311770439148,-0.05124552175402641,0.5078719854354858,0.7854230999946594,-0.03281484916806221
