image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00266.jpg,0.5178666114807129,0.21744632720947266,-0.203545480966568,0.5213794112205505,0.20710228383541107,-0.180098295211792,0.5239839553833008,0.20756535232067108,-0.18037104606628418,0.5266966223716736,0.2079431265592575,-0.1803743839263916,0.5152913928031921,0.2059967815876007,-0.18274925649166107,0.5136145353317261,0.20595122873783112,-0.18305623531341553,0.5117847323417664,0.20584887266159058,-0.18324896693229675,0.5295869708061218,0.21422424912452698,-0.05846982076764107,0.508704423904419,0.21400317549705505,-0.06397127360105515,0.521896243095398,0.23112818598747253,-0.15693269670009613,0.5155389308929443,0.2309754639863968,-0.16134054958820343,0.5566158890724182,0.29637107253074646,0.0147484689950943,0.48279184103012085,0.296100914478302,-0.005215043667703867,0.5614864826202393,0.38633981347084045,0.0031143107917159796,0.4717794358730316,0.38542550802230835,-0.05062774941325188,0.5971918106079102,0.4330385625362396,-0.17831221222877502,0.4356273114681244,0.44165852665901184,-0.2301185578107834,0.6077724695205688,0.4474058151245117,-0.21777403354644775,0.42492324113845825,0.4601334035396576,-0.27860382199287415,0.6108205914497375,0.4456155598163605,-0.2544596791267395,0.421478271484375,0.4571997821331024,-0.3126967251300812,0.6062160134315491,0.4395653307437897,-0.19764862954616547,0.42666617035865784,0.4502559006214142,-0.25023478269577026,0.5356016159057617,0.4763479232788086,0.006621218286454678,0.5010198950767517,0.4745859205722809,-0.00685640424489975,0.5353417992591858,0.6281474232673645,-0.05320707708597183,0.5030175447463989,0.611808717250824,-0.02593454159796238,0.531218409538269,0.7724894881248474,0.05877547711133957,0.5019052624702454,0.7297998666763306,0.16872738301753998,0.5274402499198914,0.7919540405273438,0.06204845383763313,0.5063647031784058,0.7422658205032349,0.18269753456115723,0.5288394093513489,0.7974029183387756,-0.08157115429639816,0.5039001703262329,0.7719910740852356,0.06566991657018661
frame_00267.jpg,0.5197586417198181,0.22234109044075012,-0.20239131152629852,0.5237871408462524,0.21155844628810883,-0.17889825999736786,0.5267649292945862,0.21192501485347748,-0.17917615175247192,0.5295507311820984,0.21220016479492188,-0.17917032539844513,0.5169610381126404,0.21096688508987427,-0.18005554378032684,0.5149982571601868,0.21107490360736847,-0.18037116527557373,0.5129207968711853,0.21107535064220428,-0.18056447803974152,0.5323318839073181,0.21895618736743927,-0.05584696680307388,0.5094736814498901,0.21892733871936798,-0.056812137365341187,0.5241960287094116,0.2361064851284027,-0.1550198644399643,0.5167542099952698,0.23584382236003876,-0.15754596889019012,0.557685136795044,0.2993815541267395,0.015359356999397278,0.48432016372680664,0.2967308759689331,0.009156351909041405,0.560937762260437,0.3892885744571686,-0.0017967723542824388,0.473226398229599,0.38689377903938293,-0.02663368545472622,0.5960928201675415,0.4264329671859741,-0.18120408058166504,0.4363955557346344,0.4384089708328247,-0.2212682068347931,0.6073732972145081,0.4359063506126404,-0.22062547504901886,0.4249994158744812,0.4511831998825073,-0.26849836111068726,0.6101527810096741,0.43394091725349426,-0.25517311692237854,0.4215732216835022,0.4479958117008209,-0.3016028106212616,0.6055320501327515,0.43035849928855896,-0.19969339668750763,0.42700129747390747,0.44272086024284363,-0.240807443857193,0.5363275408744812,0.47815757989883423,-0.0003068505902774632,0.5016533732414246,0.4765940308570862,9.012464579427615e-05,0.5353420972824097,0.6317870020866394,-0.068553626537323,0.5029637217521667,0.6123098134994507,-0.011167225427925587,0.531089186668396,0.7737032771110535,0.04788505285978317,0.5017279982566833,0.7137272357940674,0.21810445189476013,0.5274366140365601,0.7932156920433044,0.052051447331905365,0.5091463923454285,0.7153905630111694,0.23634223639965057,0.5293000340461731,0.8077773451805115,-0.0893782451748848,0.5081704258918762,0.7495561838150024,0.13072499632835388
frame_00268.jpg,0.5197362303733826,0.24295073747634888,-0.15536294877529144,0.5237727761268616,0.2309177815914154,-0.1328423023223877,0.5266492366790771,0.23061731457710266,-0.13317997753620148,0.5293652415275574,0.23051957786083221,-0.13316932320594788,0.5169471502304077,0.2313707321882248,-0.13015547394752502,0.5149712562561035,0.23153816163539886,-0.13050703704357147,0.512846052646637,0.2316163033246994,-0.13064125180244446,0.5325693488121033,0.23540626466274261,-0.011730397120118141,0.5092819929122925,0.2368532121181488,0.0012421701103448868,0.5240911245346069,0.2555259168148041,-0.108395516872406,0.5167490243911743,0.25597885251045227,-0.10652712732553482,0.5581674575805664,0.3092707097530365,0.04686635360121727,0.48510876297950745,0.3142324388027191,0.07337247580289841,0.5613307952880859,0.4001893103122711,0.005143884569406509,0.4739913046360016,0.3983423113822937,0.03105693683028221,0.5961277484893799,0.4259360134601593,-0.194600448012352,0.4409831166267395,0.43739190697669983,-0.19060136377811432,0.6080866456031799,0.43184298276901245,-0.24157211184501648,0.4263837933540344,0.4434928596019745,-0.24126608669757843,0.6102703213691711,0.4289882481098175,-0.27036720514297485,0.42303285002708435,0.43818357586860657,-0.2732543349266052,0.6055393218994141,0.42698878049850464,-0.21205809712409973,0.42983800172805786,0.43639224767684937,-0.21124586462974548,0.537373423576355,0.49217620491981506,-0.013482362031936646,0.5018129944801331,0.4899309277534485,0.013249349780380726,0.5354494452476501,0.6538144946098328,-0.11097695678472519,0.502964973449707,0.6161184310913086,-0.0009339789976365864,0.5304244756698608,0.8094650506973267,-0.04097314924001694,0.5014215707778931,0.7114461064338684,0.30636677145957947,0.5272372961044312,0.8419128656387329,-0.04211843013763428,0.5078636407852173,0.7192713022232056,0.33332428336143494,0.529471218585968,0.8416240811347961,-0.2004890739917755,0.5091241002082825,0.7423551678657532,0.24503405392169952
frame_00269.jpg,0.520750105381012,0.2677164375782013,-0.12106802314519882,0.525005042552948,0.2550954520702362,-0.10209604352712631,0.5277336239814758,0.2549813985824585,-0.1024198904633522,0.530417263507843,0.2550552487373352,-0.10240216553211212,0.518091082572937,0.2548564076423645,-0.09779632091522217,0.5161038637161255,0.2547476291656494,-0.09810777008533478,0.5139474272727966,0.2547588646411896,-0.09822607040405273,0.5342791676521301,0.25953009724617004,0.004213807173073292,0.509961724281311,0.25950291752815247,0.024638665840029716,0.5251369476318359,0.2789742350578308,-0.07927235215902328,0.5174933671951294,0.27905428409576416,-0.075147844851017,0.5589258074760437,0.3286905884742737,0.04097197577357292,0.48597198724746704,0.3288286626338959,0.09740094840526581,0.5625717639923096,0.41312772035598755,-0.04280715435743332,0.47468647360801697,0.4059494435787201,0.04394257813692093,0.5961679816246033,0.42686063051223755,-0.26961883902549744,0.44470733404159546,0.43460285663604736,-0.18204383552074432,0.607383131980896,0.43001142144203186,-0.32343563437461853,0.4322522282600403,0.436321884393692,-0.23082523047924042,0.6093630790710449,0.4251420795917511,-0.3475419878959656,0.4292825758457184,0.4317167401313782,-0.26244521141052246,0.6048034429550171,0.42449241876602173,-0.28577667474746704,0.4351787567138672,0.4316025376319885,-0.20294733345508575,0.5390331745147705,0.5124433040618896,-0.025548871606588364,0.5029387474060059,0.509869396686554,0.02531987428665161,0.5357991456985474,0.6724659204483032,-0.13731081783771515,0.5038799047470093,0.6301364302635193,0.0011759214103221893,0.530318558216095,0.8373136520385742,-0.07664059847593307,0.5014873743057251,0.7135967016220093,0.34401893615722656,0.5268175005912781,0.857519268989563,-0.07842735946178436,0.5130167007446289,0.7138388156890869,0.37547627091407776,0.5285142660140991,0.8643333911895752,-0.24025902152061462,0.5027661919593811,0.7530832290649414,0.29891857504844666
frame_00270.jpg,0.5209900140762329,0.28209513425827026,-0.10642586648464203,0.5254059433937073,0.2698001265525818,-0.08543617278337479,0.5281044244766235,0.26971933245658875,-0.08572652190923691,0.5307180881500244,0.2698144018650055,-0.085683673620224,0.518406331539154,0.2696591317653656,-0.08211871981620789,0.5163220167160034,0.26966485381126404,-0.08243247121572495,0.5140941143035889,0.2697986960411072,-0.08254672586917877,0.5348489880561829,0.27411049604415894,0.026414159685373306,0.5102524757385254,0.2745188772678375,0.042381368577480316,0.5255911946296692,0.2929480969905853,-0.06268950551748276,0.5175234079360962,0.2929610013961792,-0.05999680235981941,0.5589479804039001,0.3402438163757324,0.07025563716888428,0.4866655468940735,0.3394932448863983,0.10747633129358292,0.5641321539878845,0.42334964871406555,-0.014693747274577618,0.47432565689086914,0.4159315228462219,0.06191449239850044,0.5955600738525391,0.4278876483440399,-0.23635058104991913,0.4445996880531311,0.4346407949924469,-0.1627160906791687,0.6071789264678955,0.4322597086429596,-0.2884295880794525,0.4328610897064209,0.43386346101760864,-0.2128792703151703,0.6084060072898865,0.42663779854774475,-0.3138704299926758,0.43127480149269104,0.4293117821216583,-0.24324432015419006,0.6043419241905212,0.425963431596756,-0.25291797518730164,0.4369482398033142,0.430193156003952,-0.18290993571281433,0.5404454469680786,0.5205551981925964,-0.01682129129767418,0.5038878917694092,0.5189865231513977,0.016609016805887222,0.535879909992218,0.6792194843292236,-0.10332248359918594,0.5051411390304565,0.6400870680809021,-0.02050187811255455,0.5294185280799866,0.8356299996376038,-0.0040383534505963326,0.5023548007011414,0.7224887609481812,0.2828262448310852,0.524825930595398,0.8610477447509766,-0.0015265012625604868,0.5111548900604248,0.7279844284057617,0.3116670846939087,0.5277403593063354,0.876219630241394,-0.15014313161373138,0.5027527213096619,0.7625390291213989,0.22802409529685974
frame_00271.jpg,0.5209320783615112,0.2896086275577545,-0.1344669759273529,0.5254822969436646,0.27717286348342896,-0.11417120695114136,0.5281948447227478,0.27704066038131714,-0.11445330083370209,0.5308122038841248,0.2770518362522125,-0.11441083997488022,0.518455445766449,0.27677077054977417,-0.110776387155056,0.5163357257843018,0.2764773964881897,-0.11109540611505508,0.5140909552574158,0.27625128626823425,-0.11122344434261322,0.5353268384933472,0.28033193945884705,-0.00015136048023123294,0.5104935765266418,0.27966195344924927,0.016087297350168228,0.5255382657051086,0.29945892095565796,-0.08987786620855331,0.5174664855003357,0.2989327311515808,-0.08688552677631378,0.5595162510871887,0.34379661083221436,0.057022642344236374,0.48732495307922363,0.3417390286922455,0.09108569473028183,0.5669000744819641,0.42434513568878174,-0.020066024735569954,0.47415709495544434,0.41834545135498047,0.08089414238929749,0.5955938696861267,0.43207767605781555,-0.23708271980285645,0.4449315071105957,0.4353944659233093,-0.10094497352838516,0.6064942479133606,0.4349032938480377,-0.2854953110218048,0.43379855155944824,0.43513548374176025,-0.14212307333946228,0.6083520650863647,0.42754778265953064,-0.31049537658691406,0.432394415140152,0.4314313530921936,-0.17553646862506866,0.6042284369468689,0.4261697828769684,-0.2527303695678711,0.43783098459243774,0.43202877044677734,-0.12096482515335083,0.5403466820716858,0.5200780630111694,-0.013356787152588367,0.5047053098678589,0.5185732245445251,0.013152563944458961,0.5366679430007935,0.6815343499183655,-0.0920855924487114,0.5044566988945007,0.6419946551322937,-0.04521813988685608,0.5267866849899292,0.8246796131134033,0.002559160813689232,0.5021318197250366,0.726089358329773,0.22064241766929626,0.5234884023666382,0.8517543077468872,0.004356561694294214,0.5093323588371277,0.7316267490386963,0.23821112513542175,0.5277742743492126,0.863044798374176,-0.14172512292861938,0.5027087926864624,0.7680436968803406,0.1314474642276764
frame_00272.jpg,0.5216932892799377,0.28860726952552795,-0.21002033352851868,0.525763988494873,0.2759988605976105,-0.18859492242336273,0.5281845927238464,0.2752434313297272,-0.1888791024684906,0.5306264162063599,0.27492183446884155,-0.18881390988826752,0.5197840929031372,0.27476802468299866,-0.19053176045417786,0.5179628133773804,0.27350637316703796,-0.19086432456970215,0.5160300731658936,0.2725096046924591,-0.1910422146320343,0.5349346995353699,0.2763572633266449,-0.06842940300703049,0.513746976852417,0.2735639214515686,-0.07659773528575897,0.5257464051246643,0.2952696681022644,-0.16291609406471252,0.5188901424407959,0.29393425583839417,-0.16711699962615967,0.5592154264450073,0.341977596282959,0.010159457102417946,0.4885960519313812,0.3393019139766693,-0.005874785594642162,0.5660486221313477,0.41295090317726135,-0.0033382747787982225,0.4800589084625244,0.4071996510028839,-0.0011943664867430925,0.5922845602035522,0.4341280162334442,-0.1451481282711029,0.45277389883995056,0.43479564785957336,-0.14228209853172302,0.6022284030914307,0.44145259261131287,-0.17449738085269928,0.4423530697822571,0.4374363124370575,-0.18399688601493835,0.6048142910003662,0.43830400705337524,-0.2070043534040451,0.440062940120697,0.4341374635696411,-0.21607880294322968,0.6006023287773132,0.4354768395423889,-0.16070252656936646,0.4452366232872009,0.4337908923625946,-0.16146765649318695,0.5385323166847229,0.5171744227409363,0.00023718163720332086,0.5052410960197449,0.5142794847488403,-0.0004452365101315081,0.5366472005844116,0.6724112033843994,-0.04936181381344795,0.49950990080833435,0.6171208620071411,-0.11942896991968155,0.5263683795928955,0.8136748671531677,0.0067301103845238686,0.5001472234725952,0.6895192265510559,0.1180715560913086,0.5222083926200867,0.838374137878418,0.022232400253415108,0.5086605548858643,0.6850215196609497,0.13882587850093842,0.5278895497322083,0.8489746451377869,-0.12442187964916229,0.5008103847503662,0.7289695143699646,0.0470040887594223
frame_00273.jpg,0.5242319703102112,0.25390294194221497,-0.20132136344909668,0.5276392698287964,0.24326059222221375,-0.1778380125761032,0.5296849608421326,0.24321064352989197,-0.1781066507101059,0.5317870378494263,0.2433416247367859,-0.17804202437400818,0.522607147693634,0.24192067980766296,-0.1811372935771942,0.521078884601593,0.24127764999866486,-0.1814711093902588,0.5194056630134583,0.24075904488563538,-0.1816471964120865,0.5353826284408569,0.24703927338123322,-0.053802795708179474,0.5169662237167358,0.24556486308574677,-0.06737091392278671,0.5275412201881409,0.26445403695106506,-0.15291476249694824,0.5216513872146606,0.2642200291156769,-0.1590227484703064,0.5623165369033813,0.3215283155441284,0.022824706509709358,0.49014919996261597,0.32428035140037537,-0.009462228044867516,0.567551851272583,0.4092795252799988,0.04953593760728836,0.48074325919151306,0.4022781252861023,-0.029338324442505836,0.5927063226699829,0.4428010880947113,-0.09658639132976532,0.4522879123687744,0.4348791241645813,-0.1836378127336502,0.6024796366691589,0.4542017877101898,-0.12426003068685532,0.4407537877559662,0.4419195055961609,-0.22543713450431824,0.6051338911056519,0.45320332050323486,-0.16142958402633667,0.43791770935058594,0.44041797518730164,-0.25562426447868347,0.6010574102401733,0.44954556226730347,-0.11404074728488922,0.4436882436275482,0.4371614456176758,-0.20070967078208923,0.5385611653327942,0.5035642981529236,0.01417879480868578,0.5052045583724976,0.49867361783981323,-0.014424067921936512,0.5366784930229187,0.6654881238937378,-0.04650886356830597,0.5020636320114136,0.6040034890174866,-0.14870306849479675,0.5263230204582214,0.8070327639579773,0.03211650997400284,0.5018392205238342,0.69743412733078,0.05208222195506096,0.5220335125923157,0.8290742039680481,0.03627487272024155,0.5082725286483765,0.7075995802879333,0.06793280690908432,0.527471661567688,0.8430699706077576,-0.11490156501531601,0.5013779401779175,0.746864914894104,-0.048703692853450775
frame_00274.jpg,0.5256007313728333,0.23759578168392181,-0.23757271468639374,0.5284277200698853,0.22664952278137207,-0.21477584540843964,0.5301423072814941,0.22699037194252014,-0.21505165100097656,0.5319200754165649,0.22739455103874207,-0.2149972915649414,0.524403989315033,0.22558380663394928,-0.21959802508354187,0.5232342481613159,0.22546295821666718,-0.21994414925575256,0.5218847990036011,0.2254699319601059,-0.22013750672340393,0.5352413654327393,0.2325931191444397,-0.0867362916469574,0.5205793976783752,0.23240308463573456,-0.1083875447511673,0.5283039212226868,0.2497864067554474,-0.18739640712738037,0.5237647294998169,0.2503814995288849,-0.19550421833992004,0.5620177984237671,0.3086414039134979,0.007224793080240488,0.4931223392486572,0.31151169538497925,-0.041502803564071655,0.5671697854995728,0.3991161584854126,0.04800976812839508,0.4821344017982483,0.3961760699748993,-0.05330295488238335,0.5971988439559937,0.448638916015625,-0.07078622281551361,0.4509262442588806,0.43764975666999817,-0.20263700187206268,0.6051868200302124,0.4629747271537781,-0.09267611056566238,0.4392959177494049,0.45311033725738525,-0.24200114607810974,0.6085432767868042,0.4629174470901489,-0.13368909060955048,0.4364607334136963,0.4520586133003235,-0.27583110332489014,0.6045626401901245,0.45734140276908875,-0.08922658115625381,0.4422212243080139,0.44548484683036804,-0.22098961472511292,0.5366589426994324,0.48808610439300537,0.01656782068312168,0.5068649649620056,0.4835076928138733,-0.016823939979076385,0.5351756811141968,0.6479364037513733,-0.029870670288801193,0.5015444755554199,0.5998350977897644,-0.12484443187713623,0.52656090259552,0.7971338629722595,0.041543588042259216,0.5019384622573853,0.7159011960029602,0.03808769956231117,0.522571325302124,0.8182122111320496,0.043935127556324005,0.5098611116409302,0.7137789130210876,0.04894968494772911,0.5277968645095825,0.8423545360565186,-0.107783243060112,0.5030122995376587,0.7719005942344666,-0.08130907267332077
frame_00275.jpg,0.5260525345802307,0.2369592934846878,-0.2547369599342346,0.5284265279769897,0.22513873875141144,-0.23157206177711487,0.5300518274307251,0.22517460584640503,-0.2318350076675415,0.531764566898346,0.2254052609205246,-0.23176784813404083,0.524799108505249,0.22458715736865997,-0.2355225831270218,0.5237738490104675,0.22427693009376526,-0.23588132858276367,0.5225439071655273,0.2240494191646576,-0.23607543110847473,0.5350857377052307,0.22875438630580902,-0.1029537171125412,0.5211067199707031,0.2282889187335968,-0.12197035551071167,0.5287445783615112,0.24835969507694244,-0.20484037697315216,0.5246416330337524,0.24858616292476654,-0.21215780079364777,0.5622566938400269,0.30328693985939026,-0.008396419696509838,0.4928760528564453,0.3037130534648895,-0.05086203292012215,0.5703281760215759,0.39490142464637756,0.039042878895998,0.4818229079246521,0.3908369243144989,-0.058307189494371414,0.6010071635246277,0.4498847424983978,-0.06717264652252197,0.45000210404396057,0.4377305805683136,-0.21017427742481232,0.6098294854164124,0.46843698620796204,-0.0854133665561676,0.4385322034358978,0.458090215921402,-0.24966374039649963,0.6135791540145874,0.46805325150489807,-0.12659117579460144,0.43570470809936523,0.4573912024497986,-0.28482526540756226,0.609498143196106,0.46172842383384705,-0.08462207764387131,0.44135576486587524,0.4491538107395172,-0.22897538542747498,0.5370591878890991,0.47893479466438293,0.019012022763490677,0.5067728757858276,0.47250741720199585,-0.01925739273428917,0.5351927280426025,0.6406013369560242,-0.036227576434612274,0.5086942911148071,0.5685622096061707,-0.28929388523101807,0.5265616178512573,0.7914129495620728,0.03016960248351097,0.5074216723442078,0.6963380575180054,-0.15533988177776337,0.5225802659988403,0.8131212592124939,0.02796507254242897,0.5096077919006348,0.7099605202674866,-0.14682431519031525,0.5278328657150269,0.8368996381759644,-0.1351899951696396,0.5040491819381714,0.7667056918144226,-0.2907770276069641
frame_00276.jpg,0.5275806188583374,0.2246566116809845,-0.145828515291214,0.5288418531417847,0.21336299180984497,-0.12122489511966705,0.5300908088684082,0.21329115331172943,-0.12146271765232086,0.5316437482833862,0.21323606371879578,-0.12140338122844696,0.5264391303062439,0.21329322457313538,-0.13592472672462463,0.5257907509803772,0.21332760155200958,-0.13624612987041473,0.525004506111145,0.21336038410663605,-0.13640788197517395,0.5344660878181458,0.217590793967247,-0.0030194921419024467,0.5238001942634583,0.2188240885734558,-0.08372393995523453,0.5293456315994263,0.23522129654884338,-0.10003694146871567,0.5264458656311035,0.23593179881572723,-0.12130855023860931,0.5621960759162903,0.29644542932510376,0.09771674871444702,0.4932502806186676,0.2939656674861908,-0.050592970103025436,0.5704871416091919,0.3898158073425293,0.14333590865135193,0.4819977283477783,0.38508176803588867,-0.10004203021526337,0.6029807329177856,0.44978100061416626,0.004671919625252485,0.4495032727718353,0.43764781951904297,-0.24545088410377502,0.6126272082328796,0.4648028612136841,-0.014494642615318298,0.43846559524536133,0.4590766727924347,-0.29098451137542725,0.6168102025985718,0.46351704001426697,-0.06057792901992798,0.43559011816978455,0.4581451714038849,-0.31803444027900696,0.6124317646026611,0.4579771161079407,-0.016891714185476303,0.44097790122032166,0.4496425986289978,-0.2609213888645172,0.5367553234100342,0.47715654969215393,0.05015016347169876,0.5072716474533081,0.4727337956428528,-0.05040739104151726,0.5348749160766602,0.6398004293441772,-0.0009953622939065099,0.5131062269210815,0.5997442007064819,-0.17360076308250427,0.526450514793396,0.7880627512931824,0.06925583630800247,0.5067728161811829,0.7470422983169556,-0.049396611750125885,0.5223712921142578,0.8080986142158508,0.06722182035446167,0.5089601278305054,0.768683671951294,-0.04418309032917023,0.5280196070671082,0.8299972414970398,-0.07130306214094162,0.5131543874740601,0.7922506332397461,-0.1783093512058258
frame_00277.jpg,0.5281062126159668,0.22468160092830658,-0.16671398282051086,0.5302059650421143,0.21320632100105286,-0.14206820726394653,0.5320874452590942,0.2131688892841339,-0.14231421053409576,0.5342530012130737,0.2131689488887787,-0.14225411415100098,0.5260779857635498,0.21279016137123108,-0.15120816230773926,0.5250125527381897,0.21267659962177277,-0.15153740346431732,0.5239752531051636,0.21269698441028595,-0.15170259773731232,0.5368667840957642,0.2158280313014984,-0.01120574027299881,0.5229671597480774,0.2172098457813263,-0.07381339371204376,0.5307531356811523,0.23459836840629578,-0.11720333993434906,0.5259515047073364,0.23549209535121918,-0.1318296641111374,0.5624662637710571,0.2944628894329071,0.09739832580089569,0.4930178225040436,0.2919362783432007,-0.03253166750073433,0.5708532929420471,0.38738006353378296,0.13411131501197815,0.48181572556495667,0.3835750222206116,-0.07354309409856796,0.6049476861953735,0.44443005323410034,-0.01767132058739662,0.4490691125392914,0.43716514110565186,-0.23293916881084442,0.6154070496559143,0.46421489119529724,-0.04152645915746689,0.43751826882362366,0.45857012271881104,-0.27960145473480225,0.6196168661117554,0.46178045868873596,-0.0858425498008728,0.43460649251937866,0.45744436979293823,-0.30834752321243286,0.614829957485199,0.45747891068458557,-0.038825180381536484,0.44021281599998474,0.44929754734039307,-0.2493578940629959,0.5371630787849426,0.4783344268798828,0.04297342151403427,0.507602870464325,0.4747941195964813,-0.04325191304087639,0.5348009467124939,0.6402881741523743,-0.018912896513938904,0.5130995512008667,0.6140418648719788,-0.1544388234615326,0.5264900326728821,0.8017578125,0.03643437474966049,0.5063303709030151,0.7572152018547058,0.005554415751248598,0.5219459533691406,0.8250845074653625,0.032112911343574524,0.5084859728813171,0.7765198349952698,0.014025655575096607,0.528315544128418,0.841437578201294,-0.12127967923879623,0.513741135597229,0.7999983429908752,-0.11947546899318695
frame_00278.jpg,0.527750551700592,0.22886888682842255,-0.14576134085655212,0.5303345918655396,0.21718373894691467,-0.11881373077630997,0.5324050188064575,0.21714197099208832,-0.11903148889541626,0.5346230268478394,0.21712523698806763,-0.11895810067653656,0.5256701111793518,0.21700601279735565,-0.1290617138147354,0.5246478915214539,0.2169451117515564,-0.12940563261508942,0.5238662362098694,0.21696089208126068,-0.12956282496452332,0.537279486656189,0.21983608603477478,0.019357293844223022,0.5212382078170776,0.22139371931552887,-0.030082348734140396,0.5306815505027771,0.23937004804611206,-0.0922049954533577,0.5254780054092407,0.24026723206043243,-0.10755082219839096,0.5626403093338013,0.2964977025985718,0.12696149945259094,0.492745578289032,0.29561105370521545,-0.009721999056637287,0.5714907050132751,0.3881981074810028,0.14146633446216583,0.4820042550563812,0.3850668668746948,-0.057110704481601715,0.6086679697036743,0.4375298321247101,-0.03873112052679062,0.4484146237373352,0.43624594807624817,-0.2266095131635666,0.6192173361778259,0.4563755393028259,-0.0670863538980484,0.4352399706840515,0.45747843384742737,-0.2747921645641327,0.6226394176483154,0.45503512024879456,-0.10952071845531464,0.431967556476593,0.4564797282218933,-0.303455114364624,0.6177607774734497,0.449394553899765,-0.0599919855594635,0.43812480568885803,0.44755902886390686,-0.24345505237579346,0.5385795831680298,0.47968366742134094,0.04461570829153061,0.5084782838821411,0.4770585596561432,-0.044896893203258514,0.5346375107765198,0.6413924098014832,-0.019810855388641357,0.5144312977790833,0.633293092250824,-0.14218948781490326,0.525658369064331,0.8015010356903076,0.03754890710115433,0.5071296691894531,0.7918732166290283,-0.04896604269742966,0.520933985710144,0.8231047987937927,0.033915676176548004,0.5083259344100952,0.8132825493812561,-0.04788220301270485,0.5268602967262268,0.8419502377510071,-0.12582510709762573,0.5177050232887268,0.837641179561615,-0.20998716354370117
frame_00279.jpg,0.5277172923088074,0.2334054410457611,-0.13722625374794006,0.5305383205413818,0.2205750197172165,-0.11142728477716446,0.5326805114746094,0.21973656117916107,-0.11165127903223038,0.5348463654518127,0.2190142720937729,-0.111585833132267,0.525396466255188,0.22250038385391235,-0.1212158352136612,0.5242620706558228,0.22306570410728455,-0.12156490981578827,0.5234718918800354,0.22366197407245636,-0.12173213064670563,0.5372995734214783,0.22267886996269226,0.021274395287036896,0.5208948850631714,0.22856537997722626,-0.02281474694609642,0.530875563621521,0.2425195425748825,-0.08536876738071442,0.5251665711402893,0.2444714456796646,-0.09989552944898605,0.5625008344650269,0.29818108677864075,0.12078770250082016,0.49272283911705017,0.29616934061050415,0.0028363345190882683,0.5710564851760864,0.3889506459236145,0.13521838188171387,0.481780469417572,0.38593241572380066,-0.05153968185186386,0.6073316335678101,0.4324266314506531,-0.040401916950941086,0.4462023675441742,0.43627774715423584,-0.22188079357147217,0.6183586716651917,0.44430094957351685,-0.06942068040370941,0.43186599016189575,0.45534661412239075,-0.26940736174583435,0.6213072538375854,0.4429313540458679,-0.11061231791973114,0.4287399649620056,0.4542584717273712,-0.298636257648468,0.6166433095932007,0.4394676089286804,-0.06129685789346695,0.435596764087677,0.44628292322158813,-0.23912641406059265,0.539678692817688,0.4817301630973816,0.04053762927651405,0.5085628628730774,0.47957128286361694,-0.04079538583755493,0.5346453785896301,0.6431987881660461,-0.02457847073674202,0.5154625177383423,0.6436325311660767,-0.1372930407524109,0.5239874124526978,0.8062064051628113,0.03356846421957016,0.5079857110977173,0.7976018786430359,-0.03961176797747612,0.5189410448074341,0.8248237371444702,0.030566196888685226,0.5085157752037048,0.8171422481536865,-0.03682304918766022,0.5246961116790771,0.848732590675354,-0.12503868341445923,0.5192375183105469,0.8467712998390198,-0.18977545201778412
