image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00280.jpg,0.5275372266769409,0.2526019215583801,-0.15221324563026428,0.5305529832839966,0.2383546084165573,-0.12765446305274963,0.5328619480133057,0.23798471689224243,-0.1278962790966034,0.5351238250732422,0.2378462255001068,-0.12783578038215637,0.5252005457878113,0.23864684998989105,-0.13526281714439392,0.5240381956100464,0.23871473968029022,-0.1356026828289032,0.5233210325241089,0.23898464441299438,-0.1357675939798355,0.5378833413124084,0.24144886434078217,0.0036763299722224474,0.519701361656189,0.243429034948349,-0.03185568004846573,0.5308815240859985,0.26279136538505554,-0.10194925218820572,0.5251214504241943,0.2627168893814087,-0.11373727023601532,0.5624104142189026,0.30717113614082336,0.10179388523101807,0.49208730459213257,0.3139854073524475,0.006453777197748423,0.5708526372909546,0.3981631100177765,0.1237255111336708,0.4791690409183502,0.3963809609413147,-0.03389488533139229,0.6070555448532104,0.4313162863254547,-0.04302360489964485,0.4448157250881195,0.43632376194000244,-0.21135690808296204,0.6192213892936707,0.4370538890361786,-0.07209216058254242,0.42835575342178345,0.45215973258018494,-0.2590869069099426,0.621385931968689,0.4345104992389679,-0.11204580217599869,0.4243617653846741,0.4504033923149109,-0.2887534201145172,0.6164201498031616,0.4335566759109497,-0.06311752647161484,0.4324356019496918,0.44459521770477295,-0.22915220260620117,0.5398751497268677,0.49392169713974,0.03726591914892197,0.5093211531639099,0.49513399600982666,-0.03751324862241745,0.5348598957061768,0.6509106159210205,-0.02523813769221306,0.5160232186317444,0.6513505578041077,-0.13493749499320984,0.5236622095108032,0.8083422183990479,0.07214923202991486,0.5077129006385803,0.8032671213150024,-0.0192800872027874,0.5184558629989624,0.8284648656845093,0.07416804134845734,0.5074041485786438,0.8212084174156189,-0.013870936818420887,0.5227276086807251,0.850735068321228,-0.07369374483823776,0.5200970768928528,0.8512579798698425,-0.16305208206176758
frame_00281.jpg,0.5274173617362976,0.25647762417793274,-0.15383711457252502,0.5305478572845459,0.24251225590705872,-0.12778696417808533,0.5329331159591675,0.24214594066143036,-0.12802037596702576,0.5352264642715454,0.24200944602489471,-0.12795467674732208,0.5250529646873474,0.24282336235046387,-0.13550305366516113,0.5238298773765564,0.24286730587482452,-0.13585388660430908,0.5230756998062134,0.2430955022573471,-0.13602212071418762,0.5382443070411682,0.24568922817707062,0.008336189202964306,0.5191504955291748,0.2471027374267578,-0.0269031785428524,0.5309146642684937,0.2669770121574402,-0.10123977810144424,0.5249975919723511,0.266804039478302,-0.11317563056945801,0.56245356798172,0.31046730279922485,0.10941480100154877,0.4917423129081726,0.31833094358444214,0.012852616608142853,0.570719301700592,0.40210941433906555,0.12395249307155609,0.4785826802253723,0.39961084723472595,-0.03211989253759384,0.6065951585769653,0.43058469891548157,-0.0524464026093483,0.4447716772556305,0.43637868762016296,-0.2157367467880249,0.6185959577560425,0.4346643388271332,-0.08290065079927444,0.4283396303653717,0.44962963461875916,-0.26486891508102417,0.6206286549568176,0.43190500140190125,-0.12242443859577179,0.42392221093177795,0.44759514927864075,-0.29386648535728455,0.615695059299469,0.4313778877258301,-0.07249078154563904,0.43213486671447754,0.44333410263061523,-0.23335441946983337,0.5402107834815979,0.499551385641098,0.03673353046178818,0.5094536542892456,0.5007070899009705,-0.03697891905903816,0.535015881061554,0.6601858139038086,-0.026697790250182152,0.5156685709953308,0.6550894379615784,-0.13777998089790344,0.5232189297676086,0.8158907294273376,0.06474868208169937,0.507378101348877,0.7993053197860718,-0.018691454082727432,0.5175484418869019,0.8435020446777344,0.06572740525007248,0.5062382817268372,0.8168777823448181,-0.012805677950382233,0.522772490978241,0.8578979969024658,-0.07462988048791885,0.5208184123039246,0.8543132543563843,-0.16415853798389435
frame_00282.jpg,0.5273420214653015,0.2647213339805603,-0.1390789896249771,0.5306533575057983,0.25289568305015564,-0.11181910336017609,0.5332363247871399,0.25318989157676697,-0.11205416917800903,0.535764753818512,0.25369712710380554,-0.11198222637176514,0.5250193476676941,0.25256678462028503,-0.12093748897314072,0.5235448479652405,0.25276750326156616,-0.121285080909729,0.5223366022109985,0.2531227767467499,-0.12144039571285248,0.5391622185707092,0.2597499191761017,0.02518029883503914,0.518196165561676,0.2593361437320709,-0.017334144562482834,0.530837893486023,0.27595043182373047,-0.0860712006688118,0.5240694284439087,0.2759772539138794,-0.10028624534606934,0.5615929365158081,0.3368448317050934,0.12794318795204163,0.4916766583919525,0.32929107546806335,0.011922536417841911,0.5706321001052856,0.420533686876297,0.1521744579076767,0.4786435067653656,0.4056093096733093,-0.06370499730110168,0.6061705946922302,0.430990070104599,-0.02078344114124775,0.4610666334629059,0.4321788251399994,-0.27458515763282776,0.6180714964866638,0.43411383032798767,-0.051736779510974884,0.4490278363227844,0.4390309751033783,-0.33135321736335754,0.6200634241104126,0.4303089678287506,-0.09204813838005066,0.4542697072029114,0.4358881711959839,-0.3510938882827759,0.615184485912323,0.43029269576072693,-0.04126604273915291,0.4499185085296631,0.43629106879234314,-0.28959164023399353,0.5409273505210876,0.5203284621238708,0.04337796941399574,0.5094546675682068,0.5198057889938354,-0.043582282960414886,0.5349920988082886,0.6754346489906311,0.002278487430885434,0.5160694122314453,0.6755892634391785,-0.13650451600551605,0.5226660966873169,0.8242559432983398,0.14535640180110931,0.5104876756668091,0.8295261859893799,-0.009229120798408985,0.5169975757598877,0.8438669443130493,0.15135368704795837,0.5091985464096069,0.8451554775238037,-0.002565475180745125,0.5261843800544739,0.872028112411499,0.0026510749012231827,0.5240593552589417,0.8833732604980469,-0.16003242135047913
frame_00283.jpg,0.5282970070838928,0.27538079023361206,-0.15195295214653015,0.5319289565086365,0.2634045481681824,-0.1253262162208557,0.5342261791229248,0.26356038451194763,-0.12559953331947327,0.5364891886711121,0.2639318108558655,-0.12554767727851868,0.5259028673171997,0.26416897773742676,-0.1343395859003067,0.5240113735198975,0.2648245692253113,-0.13471253216266632,0.52236008644104,0.2655378580093384,-0.1348923295736313,0.5394248366355896,0.2714075744152069,0.0003171438875142485,0.5190287828445435,0.2728963792324066,-0.0400591716170311,0.5312218070030212,0.28765472769737244,-0.10287661850452423,0.5242777466773987,0.2885524332523346,-0.1172095537185669,0.5588756799697876,0.35409027338027954,0.10923714935779572,0.493166983127594,0.34041914343833923,0.011295560747385025,0.5694003701210022,0.43235015869140625,0.16076363623142242,0.4799736440181732,0.4138123691082001,0.06183306500315666,0.5973955988883972,0.43415728211402893,0.07463527470827103,0.4684259295463562,0.4324989318847656,0.03095303475856781,0.6110538244247437,0.4355165660381317,0.05967419594526291,0.46299561858177185,0.439981609582901,0.007671604864299297,0.6123237013816833,0.4313793182373047,0.022997062653303146,0.45728716254234314,0.43654757738113403,-0.015256700105965137,0.6064311861991882,0.4313231110572815,0.05854131653904915,0.46308761835098267,0.4366946220397949,0.019951310008764267,0.540912926197052,0.5404413938522339,0.04089122265577316,0.5093921422958374,0.5374012589454651,-0.04109949618577957,0.5340551137924194,0.6939247250556946,0.00759202241897583,0.5172491669654846,0.6913624405860901,-0.12413635104894638,0.5207504630088806,0.827316403388977,0.20154273509979248,0.5130158066749573,0.8375945687294006,0.021549789234995842,0.5135155916213989,0.8442937731742859,0.21513088047504425,0.5104539394378662,0.8548096418380737,0.03146670386195183,0.526179313659668,0.870265543460846,0.0981379970908165,0.5243929028511047,0.8858985900878906,-0.10734888166189194
frame_00284.jpg,0.528538167476654,0.2744492292404175,-0.1820438802242279,0.5324329137802124,0.2644178867340088,-0.15545982122421265,0.534636378288269,0.2648315727710724,-0.15570861101150513,0.536803126335144,0.26536449790000916,-0.15565845370292664,0.526300311088562,0.2648545503616333,-0.16425177454948425,0.524267315864563,0.26547834277153015,-0.16459830105304718,0.5224066972732544,0.26605844497680664,-0.16476070880889893,0.5394139289855957,0.27343544363975525,-0.0168028362095356,0.5193798542022705,0.273354172706604,-0.05746949464082718,0.5313528776168823,0.28729742765426636,-0.12799127399921417,0.52458655834198,0.2878335416316986,-0.14186057448387146,0.5588967204093933,0.34915295243263245,0.09106044471263885,0.49371689558029175,0.33864492177963257,-0.006709726992994547,0.5690221786499023,0.43773743510246277,0.1128353700041771,0.4833068251609802,0.41679510474205017,-0.024683546274900436,0.5974856019020081,0.43770816922187805,-0.061401478946208954,0.4656483232975006,0.43852296471595764,-0.17115120589733124,0.6114014387130737,0.4366311728954315,-0.09322306513786316,0.4575170874595642,0.4401074945926666,-0.21559302508831024,0.6125484704971313,0.4324648976325989,-0.13043662905693054,0.45153817534446716,0.4372733533382416,-0.2408028095960617,0.6065084338188171,0.4318622648715973,-0.08054271340370178,0.45845523476600647,0.43797212839126587,-0.18662728369235992,0.5408835411071777,0.5336206555366516,0.04045737907290459,0.5099862217903137,0.5331407785415649,-0.0406549833714962,0.5335502624511719,0.6882707476615906,0.01512707769870758,0.517569899559021,0.6844242811203003,-0.12429890781641006,0.5195268988609314,0.8237417936325073,0.19207432866096497,0.5135811567306519,0.8324938416481018,0.010380575433373451,0.5120346546173096,0.8418291211128235,0.20239314436912537,0.5104893445968628,0.8469313383102417,0.01765703223645687,0.5260248780250549,0.8661069273948669,0.074030302464962,0.5243431329727173,0.8818605542182922,-0.13084319233894348
frame_00285.jpg,0.5279653072357178,0.27331191301345825,-0.1501973569393158,0.5321611166000366,0.2631906270980835,-0.1261821836233139,0.5345792174339294,0.26343536376953125,-0.12641029059886932,0.5367316007614136,0.26386794447898865,-0.12636250257492065,0.5259166955947876,0.2638298273086548,-0.1285841464996338,0.5238354802131653,0.26412340998649597,-0.1288852095603943,0.5218604803085327,0.26429006457328796,-0.12901858985424042,0.5395826697349548,0.27138277888298035,0.002919839695096016,0.518398106098175,0.2704636752605438,-0.008063128218054771,0.5311172604560852,0.28475627303123474,-0.09999825060367584,0.5241848826408386,0.2857702374458313,-0.10498955100774765,0.5617700815200806,0.3431103825569153,0.08679318428039551,0.493344247341156,0.3349922299385071,0.03896412253379822,0.5689809322357178,0.43063831329345703,0.03167570009827614,0.483142226934433,0.41451236605644226,-0.02437463589012623,0.5976909399032593,0.44218236207962036,-0.21103215217590332,0.4638392925262451,0.44402366876602173,-0.2379092425107956,0.6101104021072388,0.44624966382980347,-0.261168897151947,0.4563524127006531,0.4474945366382599,-0.2938074767589569,0.6113706827163696,0.44099119305610657,-0.29546868801116943,0.45001763105392456,0.44579020142555237,-0.32271507382392883,0.6062475442886353,0.43962815403938293,-0.2312149703502655,0.4579567015171051,0.44453904032707214,-0.257213830947876,0.5424661636352539,0.5270096659660339,0.023280350491404533,0.509801983833313,0.5261000394821167,-0.023464912548661232,0.5335031747817993,0.6831300258636475,-0.02280368283390999,0.5166016817092896,0.6812143921852112,-0.10339944064617157,0.5191911458969116,0.8320081233978271,0.11512885242700577,0.5129804015159607,0.8280778527259827,0.039545364677906036,0.5123149752616882,0.8475760221481323,0.11843597888946533,0.5104376077651978,0.8426936268806458,0.04689386859536171,0.5265985727310181,0.8794469237327576,-0.05683094263076782,0.521468997001648,0.87723708152771,-0.11380407959222794
frame_00286.jpg,0.5279642343521118,0.2700989544391632,-0.15056684613227844,0.5321187376976013,0.2597010135650635,-0.12398988008499146,0.5345436334609985,0.2601659595966339,-0.124200738966465,0.5367105603218079,0.2608813941478729,-0.12412756681442261,0.5258350968360901,0.26011765003204346,-0.13035187125205994,0.5237321257591248,0.2605266273021698,-0.13067463040351868,0.52173912525177,0.2608799338340759,-0.13081182539463043,0.5397171974182129,0.2696463167667389,0.01805216073989868,0.5180258750915527,0.26788532733917236,-0.0141036631539464,0.5312099456787109,0.2825275659561157,-0.09637510776519775,0.5242891907691956,0.283143550157547,-0.10681426525115967,0.5637499094009399,0.3415784239768982,0.12194739282131195,0.4929681420326233,0.3334389925003052,0.02675704099237919,0.56962651014328,0.4281211197376251,0.08964824676513672,0.48294034600257874,0.4136248230934143,-0.044444967061281204,0.5977551341056824,0.44728174805641174,-0.11857815086841583,0.45284152030944824,0.4494931101799011,-0.2471332848072052,0.6102703809738159,0.45886245369911194,-0.15502090752124786,0.4428655505180359,0.45998862385749817,-0.3020719885826111,0.6115916967391968,0.4553970992565155,-0.19300700724124908,0.4388430714607239,0.4566541910171509,-0.32888537645339966,0.6065398454666138,0.45153748989105225,-0.13850858807563782,0.4446815848350525,0.45276010036468506,-0.2642703354358673,0.5427523255348206,0.5239766240119934,0.03309166058897972,0.5093990564346313,0.5240361094474792,-0.03334752470254898,0.5335131287574768,0.6770617365837097,-0.022934583947062492,0.5157470703125,0.6771628856658936,-0.13645270466804504,0.5192762613296509,0.8282482028007507,0.08148878067731857,0.5126919746398926,0.8285927176475525,-0.0559556670486927,0.512677013874054,0.8461850881576538,0.08196435868740082,0.5107218623161316,0.8430949449539185,-0.05527297779917717,0.5259408354759216,0.8750094175338745,-0.08010467141866684,0.5223430395126343,0.882666289806366,-0.22496795654296875
frame_00287.jpg,0.5281515717506409,0.24985551834106445,-0.1688571572303772,0.5319546461105347,0.23847074806690216,-0.14386048913002014,0.5340211987495422,0.2380065619945526,-0.14407652616500854,0.5358496904373169,0.23760680854320526,-0.14403067529201508,0.5259886384010315,0.23934584856033325,-0.15336638689041138,0.5241694450378418,0.23941542208194733,-0.15369834005832672,0.5224155187606812,0.23945225775241852,-0.15384000539779663,0.5386325716972351,0.24194464087486267,-0.007313882000744343,0.5189915895462036,0.24506185948848724,-0.05160406976938248,0.5312750339508057,0.2612283527851105,-0.11559700965881348,0.5255371332168579,0.2615543007850647,-0.1299770325422287,0.5636097192764282,0.31189388036727905,0.11773104965686798,0.4934760630130768,0.3140620291233063,-0.021916735917329788,0.5700882077217102,0.41191843152046204,0.10238409042358398,0.4841408133506775,0.4099505841732025,-0.06381683051586151,0.5993744134902954,0.4493033289909363,-0.10645703971385956,0.4500388503074646,0.44973674416542053,-0.2324153184890747,0.6103919744491577,0.4655379354953766,-0.1338704526424408,0.43754130601882935,0.4670238196849823,-0.2826744019985199,0.6121951341629028,0.4642850160598755,-0.18493570387363434,0.4339820444583893,0.46345290541648865,-0.31169256567955017,0.6073340773582458,0.4581279456615448,-0.13768334686756134,0.43970900774002075,0.45742499828338623,-0.24947576224803925,0.5426324009895325,0.5026708245277405,0.0437738411128521,0.5095828771591187,0.5031712055206299,-0.0440385565161705,0.5334249138832092,0.6603813171386719,0.016006259247660637,0.515702486038208,0.6605974435806274,-0.14961527287960052,0.5192914009094238,0.8146740794181824,0.15678845345973969,0.5134118795394897,0.830169141292572,-0.11285350471735,0.5128310918807983,0.8294497728347778,0.16250251233577728,0.5112344622612,0.8458513617515564,-0.11668374389410019,0.525969922542572,0.8563384413719177,0.02841287851333618,0.5241339802742004,0.8857983946800232,-0.28590166568756104
frame_00288.jpg,0.5292109251022339,0.23039649426937103,-0.15525826811790466,0.5318974256515503,0.2203831672668457,-0.1309475600719452,0.5338447093963623,0.22004207968711853,-0.13117137551307678,0.5352857112884521,0.21961316466331482,-0.13114699721336365,0.5269322395324707,0.2210906445980072,-0.14646072685718536,0.5256255865097046,0.22127750515937805,-0.14679791033267975,0.5243518948554993,0.2213386744260788,-0.1469634771347046,0.5371235609054565,0.22467708587646484,-0.005983483046293259,0.5217103362083435,0.22773377597332,-0.06363199651241302,0.5316990613937378,0.24226410686969757,-0.10691805183887482,0.5276328921318054,0.24227409064769745,-0.1292138397693634,0.5633096098899841,0.29842934012413025,0.11001460254192352,0.4950467646121979,0.30044618248939514,-0.0553281232714653,0.5711855888366699,0.39713457226753235,0.14464187622070312,0.4845835268497467,0.39812910556793213,-0.10331481695175171,0.6011873483657837,0.4498172998428345,0.00032166356686502695,0.4492906928062439,0.4494146704673767,-0.24924814701080322,0.610962986946106,0.46662575006484985,-0.018360422924160957,0.4357927441596985,0.47076615691185,-0.2969776690006256,0.6137737035751343,0.465603768825531,-0.06566043943166733,0.43271446228027344,0.46851083636283875,-0.3232903480529785,0.6090958714485168,0.45903053879737854,-0.02227724716067314,0.43878379464149475,0.4605019986629486,-0.2645115852355957,0.5421838164329529,0.49059921503067017,0.054706357419490814,0.5101209282875061,0.4916447699069977,-0.05495587736368179,0.5357757806777954,0.6516655087471008,0.031048979610204697,0.5156534910202026,0.648015022277832,-0.1576433628797531,0.5259729027748108,0.7913434505462646,0.14025869965553284,0.5131388902664185,0.8251829147338867,-0.12273643165826797,0.522066056728363,0.8055154085159302,0.14342480897903442,0.5112177729606628,0.8441566824913025,-0.12607815861701965,0.5290015935897827,0.8424206972122192,0.011665158905088902,0.5249234437942505,0.8805273175239563,-0.2829054296016693
frame_00289.jpg,0.5295303463935852,0.2238638997077942,-0.12062855809926987,0.531705915927887,0.21537241339683533,-0.10011513531208038,0.5326966047286987,0.21517561376094818,-0.10035640001296997,0.5330207347869873,0.21490046381950378,-0.10034005343914032,0.52821946144104,0.21611276268959045,-0.11475242674350739,0.5277464389801025,0.21648262441158295,-0.11507759988307953,0.5273493528366089,0.2166895866394043,-0.1152402013540268,0.5340504050254822,0.22031663358211517,0.001590159721672535,0.5263804197311401,0.22314900159835815,-0.0580190010368824,0.5316808819770813,0.2363586127758026,-0.08047826588153839,0.5287297964096069,0.23655244708061218,-0.10182920843362808,0.5599199533462524,0.29707905650138855,0.10459047555923462,0.4962156414985657,0.29816025495529175,-0.051612693816423416,0.5714812874794006,0.393191397190094,0.13426612317562103,0.48438477516174316,0.392879456281662,-0.09696851670742035,0.6028798222541809,0.4489237368106842,-0.007654326967895031,0.44824013113975525,0.4500288963317871,-0.23716402053833008,0.6120086908340454,0.46407076716423035,-0.027896782383322716,0.4343591630458832,0.4728460907936096,-0.28301167488098145,0.6153832674026489,0.46285220980644226,-0.07310272753238678,0.4316670000553131,0.47056230902671814,-0.30996206402778625,0.610598623752594,0.4568166732788086,-0.029033759608864784,0.43793216347694397,0.4618760049343109,-0.25285547971725464,0.5381466746330261,0.4789010286331177,0.05275380611419678,0.5108802914619446,0.4806961715221405,-0.052996598184108734,0.5357488989830017,0.6398204565048218,0.024517353624105453,0.514079213142395,0.6250006556510925,-0.15136674046516418,0.5293780565261841,0.7781776189804077,0.12627241015434265,0.5128429532051086,0.8032016754150391,-0.1082691177725792,0.5271939039230347,0.793025553226471,0.12421192973852158,0.5111988186836243,0.8269784450531006,-0.11091582477092743,0.5303656458854675,0.8269221186637878,0.0009207419352605939,0.5248365998268127,0.8539993166923523,-0.2602807879447937
frame_00290.jpg,0.5294698476791382,0.219297856092453,-0.06147686392068863,0.5307692885398865,0.20997905731201172,-0.043913766741752625,0.530758798122406,0.20986349880695343,-0.044155098497867584,0.5302892923355103,0.20965565741062164,-0.0441281683743,0.5285638570785522,0.2103310078382492,-0.058713238686323166,0.528563380241394,0.21047960221767426,-0.05901563912630081,0.5286908149719238,0.21041551232337952,-0.05916263535618782,0.5306147336959839,0.21454459428787231,0.03598430007696152,0.5285218954086304,0.2160523682832718,-0.03314854949712753,0.5307838916778564,0.23100021481513977,-0.029260549694299698,0.5287109613418579,0.23132458329200745,-0.05061241239309311,0.5521685481071472,0.292346328496933,0.10798913240432739,0.4976464807987213,0.2964812219142914,-0.042829565703868866,0.5704378485679626,0.3862347900867462,0.1328127533197403,0.48439106345176697,0.38893359899520874,-0.11008620262145996,0.6046898365020752,0.44389212131500244,-0.002583910245448351,0.4481961131095886,0.4494337737560272,-0.256930410861969,0.6139577031135559,0.4610198140144348,-0.021108025684952736,0.43373337388038635,0.4709409475326538,-0.3023405373096466,0.6177364587783813,0.4615032374858856,-0.06512309610843658,0.4308512806892395,0.46891582012176514,-0.3265693783760071,0.6129200458526611,0.45350876450538635,-0.023708505555987358,0.43753528594970703,0.46054545044898987,-0.27203065156936646,0.5353420376777649,0.4745914340019226,0.05204065889120102,0.515113353729248,0.4756580889225006,-0.052259527146816254,0.5339101552963257,0.634337842464447,0.030347120016813278,0.5116339921951294,0.6177013516426086,-0.14892980456352234,0.5286781191825867,0.7797738909721375,0.08427036553621292,0.5113266706466675,0.7818678617477417,-0.09401901066303253,0.5262085795402527,0.7977041006088257,0.07893367111682892,0.510715901851654,0.8042085766792297,-0.0951458215713501,0.5302389860153198,0.8219032883644104,-0.05403025075793266,0.5207166075706482,0.8251739740371704,-0.23592087626457214
frame_00291.jpg,0.5296119451522827,0.2241390496492386,-0.1518896073102951,0.5315040349960327,0.2149943709373474,-0.12488973140716553,0.5322450399398804,0.214765727519989,-0.12514223158359528,0.5327721238136292,0.2144346982240677,-0.12508966028690338,0.5284918546676636,0.21468089520931244,-0.1351757049560547,0.5282982587814331,0.21456296741962433,-0.13551059365272522,0.5284192562103271,0.2142459899187088,-0.135664701461792,0.5335403680801392,0.21892207860946655,0.006495763547718525,0.5281553864479065,0.22032827138900757,-0.043782539665699005,0.5313406586647034,0.2347744256258011,-0.10082535445690155,0.5285403728485107,0.23470169305801392,-0.11610107123851776,0.5529024004936218,0.29702916741371155,0.09332447499036789,0.49661093950271606,0.2997322380542755,-0.01937205158174038,0.5711579918861389,0.3880273103713989,0.12361687421798706,0.48456865549087524,0.39067837595939636,-0.05350910872220993,0.605650782585144,0.43327370285987854,-0.010321388021111488,0.447298139333725,0.4479180574417114,-0.2069908082485199,0.6155930161476135,0.4454459249973297,-0.026849960908293724,0.43248462677001953,0.46711084246635437,-0.2480897158384323,0.6190064549446106,0.44549325108528137,-0.06667696684598923,0.42972683906555176,0.46541154384613037,-0.2799902558326721,0.6143000721931458,0.4401840567588806,-0.02792639471590519,0.43648386001586914,0.45751282572746277,-0.2247089147567749,0.5368760228157043,0.47752857208251953,0.03713402524590492,0.5150332450866699,0.4766456186771393,-0.037446264177560806,0.5363751649856567,0.6373091340065002,-0.03858733922243118,0.5045750737190247,0.6137790679931641,-0.1470014899969101,0.5298217535018921,0.7840425968170166,-0.00918765738606453,0.5051304697990417,0.7706383466720581,-0.07861515134572983,0.5263386964797974,0.802154541015625,-0.01530204713344574,0.5065521597862244,0.7901612520217896,-0.0781819298863411,0.5317519307136536,0.8280556201934814,-0.17065200209617615,0.5091752409934998,0.8196570873260498,-0.22453489899635315
frame_00292.jpg,0.52927565574646,0.2250390350818634,-0.15001073479652405,0.5314803123474121,0.2168094962835312,-0.11870640516281128,0.5324461460113525,0.21661990880966187,-0.11895562708377838,0.5334823727607727,0.2164257913827896,-0.11888010799884796,0.527817964553833,0.21720634400844574,-0.12567715346813202,0.5269874334335327,0.21770401298999786,-0.12601882219314575,0.5261704921722412,0.2179291695356369,-0.1261650025844574,0.5348523855209351,0.22260591387748718,0.02025553025305271,0.5243920683860779,0.22549964487552643,-0.01280202902853489,0.5313323736190796,0.2369079291820526,-0.09470735490322113,0.5276937484741211,0.23664169013500214,-0.10567405074834824,0.5550796389579773,0.2995396852493286,0.10486729443073273,0.494466632604599,0.30280426144599915,0.03109087608754635,0.5729140043258667,0.39068669080734253,0.12310586869716644,0.48382386565208435,0.3915850520133972,-0.012315244413912296,0.6068487763404846,0.42810317873954773,-0.04820045083761215,0.44659608602523804,0.4444522559642792,-0.19552339613437653,0.6177387833595276,0.4354037940502167,-0.07843238860368729,0.43172889947891235,0.4578084349632263,-0.2410464733839035,0.6205503344535828,0.43411001563072205,-0.1155674010515213,0.4287063181400299,0.4551706612110138,-0.2720453143119812,0.6156392693519592,0.4316302537918091,-0.06665228307247162,0.4355250895023346,0.4501763880252838,-0.2137034386396408,0.538765549659729,0.4807848632335663,0.026817668229341507,0.5126389861106873,0.4793093800544739,-0.02714121714234352,0.5367364287376404,0.6395246386528015,-0.06541097164154053,0.5052061080932617,0.6131917834281921,-0.14618737995624542,0.5303190350532532,0.7998829483985901,-0.026078185066580772,0.501444399356842,0.7588606476783752,-0.027108049020171165,0.5260728001594543,0.8215301632881165,-0.031356003135442734,0.5043112635612488,0.7764958143234253,-0.020831601694226265,0.5319672226905823,0.8439043760299683,-0.1959400624036789,0.5018123984336853,0.8064773678779602,-0.16062664985656738
frame_00293.jpg,0.52861487865448,0.23174314200878143,-0.09741473942995071,0.5308374166488647,0.22447387874126434,-0.06920228153467178,0.531958281993866,0.22462312877178192,-0.06944740563631058,0.5331314206123352,0.224846750497818,-0.06938359141349792,0.5269744992256165,0.2248743325471878,-0.07854421436786652,0.5259793996810913,0.22569890320301056,-0.07888011634349823,0.5249848365783691,0.22638794779777527,-0.07903823256492615,0.5347201228141785,0.23355022072792053,0.05820152163505554,0.5235891938209534,0.23610645532608032,0.01631040684878826,0.5305687189102173,0.24473261833190918,-0.048633772879838943,0.5266882181167603,0.24481745064258575,-0.06254652887582779,0.5550757646560669,0.30479907989501953,0.13961568474769592,0.4944124221801758,0.3075416386127472,0.03859897702932358,0.5734587907791138,0.3944232165813446,0.1482459008693695,0.4837898313999176,0.3926868736743927,-0.016941048204898834,0.607109546661377,0.42483213543891907,-0.03890354931354523,0.4506480097770691,0.43732506036758423,-0.1975690871477127,0.6192139387130737,0.42627203464508057,-0.07167413085699081,0.4354390501976013,0.44493329524993896,-0.24509553611278534,0.6214895248413086,0.4232998192310333,-0.10899993032217026,0.43214720487594604,0.4427231550216675,-0.2725207209587097,0.6161515116691589,0.42392441630363464,-0.058548253029584885,0.4384990632534027,0.4411276876926422,-0.21431784331798553,0.5390737652778625,0.4871881902217865,0.029375562444329262,0.5125974416732788,0.48354780673980713,-0.029671570286154747,0.5367323756217957,0.6497607827186584,-0.05874421447515488,0.507311224937439,0.6211369037628174,-0.13666072487831116,0.5307396650314331,0.8102166652679443,0.003104839473962784,0.5028970837593079,0.7607681751251221,0.04262959212064743,0.5257561802864075,0.8380616307258606,0.0008281330810859799,0.5071296095848083,0.7756944298744202,0.055604349821805954,0.53196781873703,0.8602805733680725,-0.15472252666950226,0.5050660371780396,0.8077360391616821,-0.06772660464048386
