image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00294.jpg,0.52853924036026,0.24566681683063507,-0.031239042058587074,0.5308126211166382,0.2376265972852707,-0.014178307726979256,0.5318907499313354,0.2380094826221466,-0.014401612803339958,0.5330212116241455,0.23844988644123077,-0.014369504526257515,0.5269738435745239,0.23791442811489105,-0.020980503410100937,0.5259577035903931,0.23873640596866608,-0.021294284611940384,0.5249231457710266,0.2395823746919632,-0.021416591480374336,0.5344411730766296,0.24748611450195312,0.06932297348976135,0.52370285987854,0.2496357262134552,0.0371578112244606,0.529668390750885,0.2594103217124939,0.002577479463070631,0.526483416557312,0.2598348557949066,-0.008646000176668167,0.5468627214431763,0.3169262111186981,0.12709224224090576,0.5008633732795715,0.3136003613471985,0.06123526021838188,0.540284276008606,0.42204946279525757,0.14059796929359436,0.4894171357154846,0.39313098788261414,0.03574179857969284,0.5367024540901184,0.4314287006855011,0.002369061578065157,0.4641062319278717,0.4313627779483795,-0.0780329555273056,0.5363687872886658,0.4269247055053711,-0.023541342467069626,0.4676738679409027,0.44069817662239075,-0.11254844814538956,0.5391771793365479,0.4273867607116699,-0.04598121717572212,0.4631389081478119,0.4379258453845978,-0.13294973969459534,0.5377711057662964,0.42611509561538696,-0.008891308680176735,0.46614155173301697,0.4348858594894409,-0.09079848974943161,0.5344057679176331,0.4894382059574127,0.027577033266425133,0.5165347456932068,0.4899428188800812,-0.027842950075864792,0.5343387722969055,0.654250979423523,-0.017167432233691216,0.512861430644989,0.6396380066871643,-0.1067437082529068,0.530502438545227,0.8091679215431213,0.03379901871085167,0.5140520334243774,0.7825352549552917,0.002461062977090478,0.5255123376846313,0.834245502948761,0.03359699249267578,0.5153719186782837,0.7981932163238525,0.008849536068737507,0.5318424105644226,0.8582703471183777,-0.07678574323654175,0.5206946134567261,0.819001317024231,-0.11582692712545395
frame_00295.jpg,0.5284031629562378,0.25059229135513306,-0.1309395283460617,0.5308486223220825,0.2431766390800476,-0.10513651371002197,0.5322209000587463,0.24388664960861206,-0.10539986938238144,0.5338696241378784,0.24466904997825623,-0.1053565964102745,0.5266463160514832,0.24276672303676605,-0.10953497886657715,0.5252796411514282,0.24348004162311554,-0.10986284911632538,0.5237442255020142,0.24439123272895813,-0.11001564562320709,0.5363091230392456,0.2542296350002289,0.017794901505112648,0.5206463932991028,0.2551761567592621,0.003930525854229927,0.5296851396560669,0.2651885747909546,-0.08381236344575882,0.5258222818374634,0.2653731405735016,-0.09148678928613663,0.5487440824508667,0.3234494626522064,0.08822329342365265,0.4954369068145752,0.3198235332965851,0.03681812435388565,0.5622590780258179,0.4203845262527466,0.08072951436042786,0.48516780138015747,0.39910557866096497,0.003249203320592642,0.5781880021095276,0.4233849346637726,-0.10522892326116562,0.4613860249519348,0.4317571818828583,-0.14598557353019714,0.5890918374061584,0.4203830361366272,-0.1407405287027359,0.4659608006477356,0.43877068161964417,-0.18790027499198914,0.586101770401001,0.4171164631843567,-0.1736467182636261,0.46121686697006226,0.4362630248069763,-0.21383699774742126,0.5824939608573914,0.41830164194107056,-0.12293492257595062,0.4626404345035553,0.4345984160900116,-0.16158536076545715,0.5348628163337708,0.4945752024650574,0.023425593972206116,0.5142272710800171,0.49178358912467957,-0.023675713688135147,0.5345028638839722,0.6559447050094604,-0.04798496514558792,0.5128243565559387,0.635278046131134,-0.12066709995269775,0.5302208662033081,0.8111439347267151,0.03143780678510666,0.5127167105674744,0.7558273077011108,0.04534739628434181,0.5255047082901001,0.8322067260742188,0.03166335076093674,0.5150525569915771,0.7685989141464233,0.05949677154421806,0.531899094581604,0.8599303364753723,-0.11029992997646332,0.5157403945922852,0.8000704646110535,-0.05772819370031357
frame_00296.jpg,0.5284218192100525,0.2561594247817993,-0.14245998859405518,0.5309091210365295,0.24633435904979706,-0.11712850630283356,0.5323895812034607,0.24658221006393433,-0.11738115549087524,0.534120500087738,0.24693115055561066,-0.11732320487499237,0.5266367793083191,0.24644432961940765,-0.12157044559717178,0.5252167582511902,0.24692729115486145,-0.12189017236232758,0.5235801339149475,0.24755997955799103,-0.12202662229537964,0.536728024482727,0.25414028763771057,0.011370738968253136,0.5204781889915466,0.255407452583313,-0.0009494560654275119,0.5299248695373535,0.26856285333633423,-0.09275131672620773,0.5258110761642456,0.2690436542034149,-0.1002565398812294,0.5515583753585815,0.321919322013855,0.08374064415693283,0.493356853723526,0.3195273280143738,0.0367126502096653,0.568922221660614,0.4119415879249573,0.042147234082221985,0.4840041697025299,0.39961883425712585,-0.006859958171844482,0.5873082876205444,0.42294245958328247,-0.1822551041841507,0.46056634187698364,0.43240487575531006,-0.18358422815799713,0.5992453098297119,0.4237692058086395,-0.22570891678333282,0.45523175597190857,0.441019743680954,-0.23167209327220917,0.597119152545929,0.4194748103618622,-0.25785884261131287,0.45281147956848145,0.43827134370803833,-0.2628653347492218,0.5921053886413574,0.41974109411239624,-0.20081111788749695,0.45957058668136597,0.43602243065834045,-0.20276585221290588,0.5350791215896606,0.4951460659503937,0.018191324546933174,0.5125229954719543,0.49198442697525024,-0.018443167209625244,0.5348249673843384,0.656303346157074,-0.06250832229852676,0.5126514434814453,0.6351794600486755,-0.11719123274087906,0.5300347208976746,0.8125984072685242,-0.000552431563846767,0.5092710852622986,0.7602604627609253,0.04071957617998123,0.5254005193710327,0.8334468007087708,-0.0032696970738470554,0.5131175518035889,0.7749716639518738,0.05113549903035164,0.531833827495575,0.8625394701957703,-0.16166062653064728,0.5097289681434631,0.8065924048423767,-0.07816603034734726
frame_00297.jpg,0.5277966260910034,0.24602501094341278,-0.13683165609836578,0.5302444696426392,0.23603783547878265,-0.11168906837701797,0.5316050052642822,0.23639625310897827,-0.11193829774856567,0.5331180691719055,0.23665155470371246,-0.1118834838271141,0.5264515280723572,0.2359001487493515,-0.11831609904766083,0.5251456499099731,0.23627012968063354,-0.11863738298416138,0.5235739946365356,0.236558735370636,-0.11878243833780289,0.5359019041061401,0.24427276849746704,0.013556289486587048,0.5206692218780518,0.24515372514724731,-0.009516337886452675,0.5292817950248718,0.25953173637390137,-0.08845234662294388,0.5255367159843445,0.2597578167915344,-0.09885898232460022,0.55584716796875,0.31240591406822205,0.08931086957454681,0.4919765889644623,0.31770575046539307,0.021010825410485268,0.572858989238739,0.4035828411579132,0.06272025406360626,0.484051376581192,0.3996928930282593,-0.04477442800998688,0.5946611166000366,0.4236445128917694,-0.15051835775375366,0.45751476287841797,0.4387102723121643,-0.23601345717906952,0.6033419370651245,0.42541879415512085,-0.18824490904808044,0.4463813900947571,0.45132315158843994,-0.28582504391670227,0.6029847264289856,0.4198170006275177,-0.22454814612865448,0.44323262572288513,0.4478919208049774,-0.31569868326187134,0.5990752577781677,0.4203818440437317,-0.17032232880592346,0.45034080743789673,0.44371944665908813,-0.25426140427589417,0.5351952314376831,0.492561936378479,0.020420128479599953,0.512069821357727,0.488823801279068,-0.020668338984251022,0.5350632071495056,0.6543950438499451,-0.052609194070100784,0.5126336812973022,0.630821168422699,-0.1343243420124054,0.5298880934715271,0.8133838772773743,-0.018727153539657593,0.5087444186210632,0.7628746032714844,-0.024418456479907036,0.5246978402137756,0.8363767266273499,-0.025189246982336044,0.5137000679969788,0.7672880291938782,-0.019990552216768265,0.531775712966919,0.8624370694160461,-0.18990524113178253,0.5096285343170166,0.8109224438667297,-0.1627545803785324
frame_00298.jpg,0.5277837514877319,0.24047942459583282,-0.0764058530330658,0.5295030474662781,0.22931942343711853,-0.056926049292087555,0.5301731824874878,0.2294084131717682,-0.05717223137617111,0.5307713747024536,0.2294510304927826,-0.057130467146635056,0.5266493558883667,0.22966235876083374,-0.06355734169483185,0.5259148478507996,0.22999969124794006,-0.06385303288698196,0.5252437591552734,0.23024478554725647,-0.06399714201688766,0.5325943231582642,0.234891876578331,0.03821290284395218,0.524344265460968,0.23653937876224518,0.010664856992661953,0.5291163921356201,0.25302523374557495,-0.039025552570819855,0.5259659290313721,0.253844290971756,-0.049222491681575775,0.5566049814224243,0.3004896938800812,0.0924021452665329,0.4923647344112396,0.3129828870296478,0.026192864403128624,0.5744253396987915,0.3910476565361023,0.07794161885976791,0.4844103753566742,0.3992166221141815,-0.04051148146390915,0.5972142219543457,0.4250970482826233,-0.12124226987361908,0.45273780822753906,0.4456177055835724,-0.2183646857738495,0.6052335500717163,0.4355763792991638,-0.1475091278553009,0.4397004544734955,0.46616026759147644,-0.2652437090873718,0.6065140962600708,0.4318163990974426,-0.18514111638069153,0.4358353614807129,0.46357107162475586,-0.293863445520401,0.6028867363929749,0.4287000894546509,-0.14044606685638428,0.4420900344848633,0.4570479094982147,-0.23577165603637695,0.5346044301986694,0.4903004765510559,0.02216547168791294,0.512055516242981,0.4873121976852417,-0.02241227589547634,0.5350285172462463,0.6517515182495117,-0.05246816948056221,0.5123593807220459,0.6293212175369263,-0.12249322980642319,0.5297818779945374,0.8157202005386353,-0.02748195454478264,0.5097015500068665,0.7398472428321838,0.02804257534444332,0.5246359705924988,0.835155725479126,-0.03402704373002052,0.5141224265098572,0.7488514184951782,0.0379832424223423,0.5313773155212402,0.8613640069961548,-0.18842802941799164,0.5094687342643738,0.7953872680664062,-0.08082312345504761
frame_00299.jpg,0.5277818441390991,0.2321132868528366,0.20619793236255646,0.5281624794006348,0.2219339907169342,0.1960304230451584,0.5275861024856567,0.22192563116550446,0.19584736227989197,0.5267094969749451,0.22182317078113556,0.1958891749382019,0.5274679064750671,0.22216707468032837,0.1935848593711853,0.5281673669815063,0.2222449779510498,0.1933838427066803,0.5292574763298035,0.22209040820598602,0.19333574175834656,0.5259360671043396,0.2269115298986435,0.1419609934091568,0.5314654111862183,0.22719243168830872,0.12965206801891327,0.5285563468933105,0.2446136176586151,0.19216734170913696,0.5272089838981628,0.24496272206306458,0.18683482706546783,0.5051292181015015,0.29747018218040466,0.09651529788970947,0.5415974855422974,0.29724419116973877,0.07519692927598953,0.5037438273429871,0.3918810486793518,0.09785377234220505,0.5540462732315063,0.3975544273853302,0.00128107238560915,0.45677047967910767,0.4457648694515228,0.08123652637004852,0.5906009674072266,0.44075971841812134,-0.0609266459941864,0.44543057680130005,0.46959981322288513,0.06703434884548187,0.6008222103118896,0.4554310142993927,-0.09019983559846878,0.4415048658847809,0.46560192108154297,0.06708699464797974,0.601372241973877,0.4533706605434418,-0.0821961909532547,0.4476149082183838,0.45678964257240295,0.08326809853315353,0.5962303876876831,0.4488829970359802,-0.060292936861515045,0.5129790902137756,0.4805430471897125,0.019846534356474876,0.5254112482070923,0.48249414563179016,-0.020025912672281265,0.5182849168777466,0.644900381565094,0.01955319009721279,0.5168510675430298,0.6209535002708435,-0.06512899696826935,0.5213738679885864,0.7963259220123291,0.02650926075875759,0.511561930179596,0.7486841678619385,0.027518462389707565,0.5220022797584534,0.8177035450935364,0.022531304508447647,0.5156868100166321,0.7581533193588257,0.02438095211982727,0.5134032368659973,0.8314357399940491,-0.04811222106218338,0.5169536471366882,0.8001776337623596,-0.0708211213350296
frame_00300.jpg,0.5279478430747986,0.23373185098171234,-0.05748050659894943,0.527972400188446,0.22310025990009308,-0.04543498903512955,0.5274004340171814,0.22311964631080627,-0.0456622950732708,0.5266616344451904,0.22309701144695282,-0.04565030708909035,0.5277532339096069,0.2235824465751648,-0.06339453160762787,0.5285896062850952,0.22384241223335266,-0.0636884942650795,0.5296297073364258,0.22390133142471313,-0.06381763517856598,0.5264469385147095,0.22816428542137146,0.024253008887171745,0.5313900709152222,0.22970683872699738,-0.043816763907670975,0.5287075638771057,0.24584127962589264,-0.026998499408364296,0.5282747745513916,0.24668481945991516,-0.052364788949489594,0.5193369388580322,0.2954811453819275,0.09070044010877609,0.5342934131622314,0.2996220886707306,-0.04991847276687622,0.5467275977134705,0.3885197937488556,0.11564693599939346,0.5056437849998474,0.3964158594608307,-0.11480327695608139,0.5765065550804138,0.4434801936149597,0.0014079323736950755,0.47136712074279785,0.4550184905529022,-0.2632375657558441,0.5863245129585266,0.4627276062965393,-0.01904868893325329,0.45979180932044983,0.47504839301109314,-0.310896098613739,0.5889867544174194,0.4601028561592102,-0.05468977242708206,0.4562746584415436,0.4723905622959137,-0.33304622769355774,0.5847566723823547,0.453214555978775,-0.01502818800508976,0.4607943594455719,0.46632859110832214,-0.2776082158088684,0.5168586373329163,0.4794152081012726,0.046551626175642014,0.5227419137954712,0.48280659317970276,-0.04672452062368393,0.5214510560035706,0.6433146595954895,0.047044117003679276,0.5117617845535278,0.625381588935852,-0.13101628422737122,0.5190146565437317,0.7846339344978333,0.14260199666023254,0.5113986730575562,0.7899924516677856,-0.10265014320611954,0.5174933075904846,0.8020147681236267,0.14410866796970367,0.5150952339172363,0.813304603099823,-0.1064525842666626,0.5154090523719788,0.825657069683075,0.021704137325286865,0.5196166038513184,0.833051860332489,-0.2535892128944397
frame_00301.jpg,0.5279895067214966,0.2309471070766449,-0.12267937511205673,0.5279818773269653,0.22163817286491394,-0.10087481886148453,0.5274900197982788,0.22165359556674957,-0.10111645609140396,0.5269051790237427,0.22165396809577942,-0.10109071433544159,0.5277817249298096,0.22251702845096588,-0.1142028197646141,0.5284672975540161,0.2230163961648941,-0.11453203856945038,0.5292246341705322,0.22333361208438873,-0.11469141393899918,0.5267742872238159,0.22750720381736755,0.008310561999678612,0.5303686857223511,0.23012438416481018,-0.04954519122838974,0.5289751291275024,0.24495281279087067,-0.07904303073883057,0.5283705592155457,0.24566100537776947,-0.09827135503292084,0.5476686358451843,0.2967565357685089,0.09141431003808975,0.5145095586776733,0.3010706305503845,-0.040064338594675064,0.5638311505317688,0.3895384967327118,0.13470427691936493,0.49075430631637573,0.3947780728340149,-0.0813763290643692,0.6004797220230103,0.44299235939979553,-0.008199846372008324,0.4487558901309967,0.45768845081329346,-0.22924034297466278,0.6121307015419006,0.4619673192501068,-0.030817721039056778,0.4348148703575134,0.47886842489242554,-0.2746536135673523,0.6152081489562988,0.4600411355495453,-0.0739169642329216,0.43130940198898315,0.476203590631485,-0.3024100661277771,0.6105535626411438,0.45388713479042053,-0.028633728623390198,0.4369657635688782,0.46997684240341187,-0.2451629936695099,0.5242517590522766,0.4799902141094208,0.04910116642713547,0.5173603892326355,0.4833475649356842,-0.049322765320539474,0.5270615816116333,0.6482279896736145,0.018259679898619652,0.5121937990188599,0.640252411365509,-0.14834894239902496,0.5187312364578247,0.7891677021980286,0.11020433902740479,0.510287880897522,0.809024453163147,-0.11385805904865265,0.5150958299636841,0.8070568442344666,0.1111939549446106,0.5125985145568848,0.832091212272644,-0.11727675050497055,0.5176215171813965,0.8267728686332703,-0.025384385138750076,0.519722044467926,0.85994952917099,-0.2772214710712433
frame_00302.jpg,0.5272166132926941,0.23316118121147156,-0.11484557390213013,0.5280033946037292,0.22302410006523132,-0.0886177197098732,0.5278927087783813,0.22258371114730835,-0.0888381227850914,0.5286568403244019,0.2220425307750702,-0.08878372609615326,0.5255202651023865,0.22469297051429749,-0.10056690871715546,0.5244810581207275,0.22537748515605927,-0.10090808570384979,0.5231853723526001,0.22592374682426453,-0.10106685012578964,0.5304352641105652,0.2283443808555603,0.0406351201236248,0.5208294987678528,0.232692152261734,-0.027017896994948387,0.5289720296859741,0.2457258105278015,-0.06530755758285522,0.5264338850975037,0.24680377542972565,-0.08241907507181168,0.5580259561538696,0.30079180002212524,0.15384957194328308,0.49941426515579224,0.3045407831668854,-0.004073337651789188,0.5704479217529297,0.3908737301826477,0.19701090455055237,0.48424825072288513,0.39526739716529846,-0.0538625605404377,0.6054269671440125,0.4425041377544403,0.034518126398324966,0.4418504238128662,0.45752131938934326,-0.21731261909008026,0.6174401044845581,0.4604562222957611,0.010426542721688747,0.4274900555610657,0.47693443298339844,-0.26480960845947266,0.6205271482467651,0.4586436450481415,-0.03453828766942024,0.4238315224647522,0.4740397334098816,-0.29230931401252747,0.6158977746963501,0.4529593288898468,0.012846793048083782,0.4297250211238861,0.46782544255256653,-0.2332591712474823,0.5331397652626038,0.48307085037231445,0.048037976026535034,0.5104132294654846,0.48553362488746643,-0.0483010858297348,0.5294268727302551,0.6493845582008362,-0.0187640693038702,0.511458158493042,0.6477423310279846,-0.15450717508792877,0.5194374322891235,0.8081279397010803,0.06471218168735504,0.5108319520950317,0.8138226866722107,-0.0820402055978775,0.5151075720787048,0.8316150903701782,0.06312935054302216,0.5126024484634399,0.8280861973762512,-0.08165653049945831,0.517756462097168,0.8493641018867493,-0.11378858238458633,0.5202035307884216,0.8703843355178833,-0.2496788203716278
frame_00303.jpg,0.5272160768508911,0.2567340135574341,-0.13071541488170624,0.5285393595695496,0.242002472281456,-0.10395201295614243,0.5294762253761292,0.241294726729393,-0.10417786985635757,0.5312591195106506,0.2408277839422226,-0.10412267595529556,0.5250860452651978,0.24365456402301788,-0.11451780796051025,0.5233250260353088,0.24412135779857635,-0.11487062275409698,0.5211841464042664,0.24466341733932495,-0.11503976583480835,0.5340713858604431,0.24545268714427948,0.03513992205262184,0.5175186395645142,0.24963156878948212,-0.020893177017569542,0.5294556617736816,0.2683483958244324,-0.0773620679974556,0.5255002379417419,0.2682096064090729,-0.09304895997047424,0.5594919919967651,0.31837570667266846,0.13763777911663055,0.49432653188705444,0.3144560754299164,0.0050489590503275394,0.5703452229499817,0.4044094979763031,0.1709965020418167,0.47912150621414185,0.39988404512405396,-0.03913824260234833,0.6056939363479614,0.4419240951538086,0.010990658774971962,0.4425409436225891,0.4558594822883606,-0.21199345588684082,0.6185083389282227,0.4598322808742523,-0.015324237756431103,0.42605987191200256,0.4748508632183075,-0.2582755386829376,0.6211146712303162,0.457913339138031,-0.05713736265897751,0.4226549565792084,0.4714459776878357,-0.28520840406417847,0.6166243553161621,0.45167407393455505,-0.009698981419205666,0.43054741621017456,0.46569356322288513,-0.22752878069877625,0.5379716157913208,0.502081573009491,0.045497745275497437,0.5075914263725281,0.5021177530288696,-0.04575088247656822,0.5297597646713257,0.6672722697257996,-0.01840180903673172,0.5113438367843628,0.6631186008453369,-0.1537291556596756,0.5195497870445251,0.8221021294593811,0.07284894585609436,0.5096306204795837,0.8187288641929626,-0.047478802502155304,0.5143643617630005,0.8450614809989929,0.07277118414640427,0.509567141532898,0.834333598613739,-0.04446778818964958,0.5183268785476685,0.8701293468475342,-0.0960688441991806,0.520027756690979,0.8808384537696838,-0.21550321578979492
frame_00304.jpg,0.5263684988021851,0.27221816778182983,-0.11928312480449677,0.5285495519638062,0.2586451470851898,-0.09331424534320831,0.529845118522644,0.2582097053527832,-0.09353511780500412,0.5321260690689087,0.25802215933799744,-0.09347383677959442,0.5240042805671692,0.2597614526748657,-0.10151102393865585,0.5217547416687012,0.2601826786994934,-0.1018456369638443,0.5192086696624756,0.26073092222213745,-0.10199743509292603,0.5356566309928894,0.2628082036972046,0.041505783796310425,0.5147240161895752,0.2659730315208435,0.015259718522429466,0.5292999744415283,0.28280848264694214,-0.06860829889774323,0.5232357978820801,0.28324830532073975,-0.08319175243377686,0.5613642930984497,0.3376222848892212,0.1303875893354416,0.49047866463661194,0.32952260971069336,0.06063169240951538,0.5705777406692505,0.41756245493888855,0.11906914412975311,0.4753265380859375,0.4093080163002014,0.0116167226806283,0.6047491431236267,0.44209304451942444,-0.092576764523983,0.44437217712402344,0.45481377840042114,-0.18507972359657288,0.6168886423110962,0.45650559663772583,-0.1315397471189499,0.427257239818573,0.4686356782913208,-0.23324844241142273,0.6189581155776978,0.4537515938282013,-0.16723762452602386,0.4232552945613861,0.465058296918869,-0.26360684633255005,0.6143425703048706,0.4513033926486969,-0.11217997223138809,0.43194761872291565,0.46252915263175964,-0.203638955950737,0.5400027632713318,0.5095039010047913,0.029613474383950233,0.5072754621505737,0.5096165537834167,-0.029852768406271935,0.529971718788147,0.6663315892219543,-0.04672200605273247,0.5108433961868286,0.663659930229187,-0.13570557534694672,0.5182527303695679,0.8189296126365662,0.042997874319553375,0.5084888935089111,0.8124848008155823,-0.029282221570611,0.512327253818512,0.8443320989608765,0.042732901871204376,0.508386492729187,0.8307055234909058,-0.026014411821961403,0.5185097455978394,0.8659263253211975,-0.126582533121109,0.5127992033958435,0.870615541934967,-0.21492519974708557
frame_00305.jpg,0.5247204303741455,0.2811514139175415,-0.07158894091844559,0.5280656218528748,0.26886817812919617,-0.0468597337603569,0.5297390222549438,0.2684280574321747,-0.0470682829618454,0.532092273235321,0.26810601353645325,-0.04699506610631943,0.5221625566482544,0.2699042558670044,-0.049762845039367676,0.5196734070777893,0.27021127939224243,-0.0500938780605793,0.5170438885688782,0.27051618695259094,-0.05021116882562637,0.5356098413467407,0.27270060777664185,0.07703671604394913,0.513721227645874,0.27527907490730286,0.06373796612024307,0.5284517407417297,0.29159533977508545,-0.02349756471812725,0.5208539366722107,0.29271936416625977,-0.029461398720741272,0.5613689422607422,0.34729936718940735,0.143747016787529,0.4897824823856354,0.34465542435646057,0.10145501047372818,0.570194661617279,0.4265660345554352,0.10442499816417694,0.47509685158729553,0.4208928346633911,0.03924114629626274,0.6040180325508118,0.44264671206474304,-0.12214472144842148,0.4467334747314453,0.4541779160499573,-0.16615799069404602,0.6136006116867065,0.4535093605518341,-0.16509011387825012,0.43051427602767944,0.4642840325832367,-0.21461696922779083,0.6152944564819336,0.4492650032043457,-0.1964993178844452,0.4271751940250397,0.4602460563182831,-0.24184748530387878,0.6115228533744812,0.4497699737548828,-0.14041027426719666,0.4343912601470947,0.4599536061286926,-0.1840883195400238,0.5408024787902832,0.5238775610923767,0.021650660783052444,0.5067896246910095,0.521208643913269,-0.021878903731703758,0.5301522016525269,0.678669810295105,-0.05438917130231857,0.5092435479164124,0.6749202609062195,-0.13554683327674866,0.5167840719223022,0.8281135559082031,0.02316316030919552,0.5058542490005493,0.8177880644798279,-0.02334475889801979,0.5097225904464722,0.8461867570877075,0.02185831591486931,0.5021258592605591,0.8431656956672668,-0.018798356875777245,0.5187655091285706,0.8764489889144897,-0.14143112301826477,0.509048581123352,0.8723383545875549,-0.18407639861106873
frame_00306.jpg,0.5220128297805786,0.2833629846572876,-0.06936848163604736,0.5271586775779724,0.2712569832801819,-0.044599346816539764,0.5292691588401794,0.271066814661026,-0.044815514236688614,0.5318024158477783,0.2709711194038391,-0.04475713521242142,0.5202959775924683,0.27229276299476624,-0.04646413400769234,0.5176836252212524,0.27281513810157776,-0.04676738753914833,0.5150023102760315,0.2733253240585327,-0.04687630757689476,0.5355746746063232,0.27773571014404297,0.07742677628993988,0.5116382241249084,0.27965837717056274,0.0695556253194809,0.5261452198028564,0.29518356919288635,-0.02231634221971035,0.517479658126831,0.2954966425895691,-0.026645541191101074,0.5611311793327332,0.3526814579963684,0.13642048835754395,0.48804569244384766,0.350477397441864,0.1032111644744873,0.5701524019241333,0.4346473813056946,0.05097837373614311,0.47584813833236694,0.42347294092178345,0.030595580115914345,0.6016294360160828,0.4435771703720093,-0.2169371396303177,0.44744881987571716,0.4548996388912201,-0.17358586192131042,0.6115097999572754,0.45259377360343933,-0.2699977159500122,0.4308742880821228,0.4640888571739197,-0.23383697867393494,0.613146960735321,0.44587790966033936,-0.3000340759754181,0.42825785279273987,0.4595257043838501,-0.26117751002311707,0.6092689633369446,0.44743964076042175,-0.2361043244600296,0.434788316488266,0.45978257060050964,-0.19597077369689941,0.541234016418457,0.5343212485313416,0.01862802542746067,0.5057108998298645,0.5314522981643677,-0.018819350749254227,0.5302603244781494,0.6916640400886536,-0.049090683460235596,0.5093259215354919,0.6873019933700562,-0.12614339590072632,0.515036940574646,0.8324214220046997,0.08131124079227448,0.5054547786712646,0.8303467035293579,0.02521498128771782,0.5077754855155945,0.8488014340400696,0.0869390219449997,0.5023900270462036,0.8466947674751282,0.03422600403428078,0.5189148783683777,0.8804880380630493,-0.06852114945650101,0.5094955563545227,0.8803665637969971,-0.1178867369890213
frame_00307.jpg,0.5222755670547485,0.27983617782592773,-0.0740312784910202,0.5271703600883484,0.2679290771484375,-0.05120440199971199,0.5292850136756897,0.2676961123943329,-0.051428139209747314,0.5318013429641724,0.2675530016422272,-0.051378317177295685,0.5204970836639404,0.26939481496810913,-0.0555979385972023,0.5180429220199585,0.2701514661312103,-0.05590919405221939,0.5155420899391174,0.2708625793457031,-0.05603547766804695,0.5355611443519592,0.27529799938201904,0.07252117991447449,0.5119319558143616,0.27806466817855835,0.050132475793361664,0.5261913537979126,0.2917262315750122,-0.029106521978974342,0.5180448293685913,0.2923324704170227,-0.036912642419338226,0.5612965226173401,0.34581997990608215,0.14624010026454926,0.4880879819393158,0.3440314531326294,0.0815468579530716,0.5693538784980774,0.4325917661190033,0.08146567642688751,0.47676610946655273,0.4203111231327057,0.015260209329426289,0.6010773181915283,0.450104296207428,-0.16649548709392548,0.44815078377723694,0.45633822679519653,-0.1796443611383438,0.610883891582489,0.4553220570087433,-0.21481844782829285,0.43350791931152344,0.46416035294532776,-0.24106380343437195,0.6127405762672424,0.4487241804599762,-0.24858179688453674,0.4305576682090759,0.45973876118659973,-0.2683495879173279,0.6087890267372131,0.4496718645095825,-0.18669478595256805,0.43690794706344604,0.45946747064590454,-0.20163917541503906,0.5416363477706909,0.5317504405975342,0.01975329779088497,0.5049431324005127,0.5296039581298828,-0.01998133584856987,0.5297946333885193,0.691412627696991,-0.04430177062749863,0.5083268284797668,0.6876782178878784,-0.1298440396785736,0.5146135687828064,0.8391076922416687,0.07135491073131561,0.5051782727241516,0.8347200751304626,0.001850301050581038,0.5076402425765991,0.8559973239898682,0.07378773391246796,0.5027233362197876,0.8501437902450562,0.007805528584867716,0.5207802057266235,0.8875027894973755,-0.07175636291503906,0.5106070041656494,0.8875681757926941,-0.13985921442508698
