image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00308.jpg,0.5223566293716431,0.2756217420101166,-0.07423856854438782,0.5272900462150574,0.26382875442504883,-0.05437983199954033,0.5296109318733215,0.2636128067970276,-0.05461199954152107,0.5322501063346863,0.2634638547897339,-0.054569024592638016,0.5206910371780396,0.26508983969688416,-0.05772238224744797,0.518352210521698,0.26574239134788513,-0.05803961306810379,0.5159648656845093,0.2663612961769104,-0.05820462107658386,0.5364933609962463,0.27050453424453735,0.07256253808736801,0.5123766660690308,0.27331122756004333,0.04050366207957268,0.5264038443565369,0.28747349977493286,-0.03222113102674484,0.5181075930595398,0.2881123721599579,-0.040771983563899994,0.5615419745445251,0.34155914187431335,0.1566997617483139,0.4881848692893982,0.34052082896232605,0.07614754885435104,0.5683196783065796,0.4300144612789154,0.08712635934352875,0.4773710370063782,0.4197339713573456,-0.019074372947216034,0.5965725183486938,0.45126163959503174,-0.14771565794944763,0.448955237865448,0.45632699131965637,-0.21866127848625183,0.6060354113578796,0.4587531089782715,-0.19263049960136414,0.4349603056907654,0.4659586548805237,-0.27474871277809143,0.6073142290115356,0.45470044016838074,-0.22655677795410156,0.4317142963409424,0.46225062012672424,-0.29858243465423584,0.6030080914497375,0.453603595495224,-0.16767767071723938,0.43812066316604614,0.4599847197532654,-0.23523983359336853,0.5415693521499634,0.5260156989097595,0.03490542620420456,0.5046714544296265,0.5243527889251709,-0.03514847904443741,0.5298916101455688,0.6868826150894165,-0.04720773547887802,0.5083441734313965,0.6800702214241028,-0.1552487015724182,0.514117956161499,0.8359188437461853,0.036215055733919144,0.5052012801170349,0.8370627164840698,-0.08965948224067688,0.5074528455734253,0.8524366021156311,0.03545745089650154,0.5026155710220337,0.851190447807312,-0.09064433723688126,0.5219601988792419,0.8857109546661377,-0.11769495159387589,0.5150054693222046,0.8914185762405396,-0.25566786527633667
frame_00309.jpg,0.5226948261260986,0.2630743980407715,-0.14093361794948578,0.527501106262207,0.2511952519416809,-0.11444701254367828,0.5298962593078613,0.2507050931453705,-0.11466170847415924,0.5325509309768677,0.250389039516449,-0.11458200216293335,0.5208222270011902,0.25194594264030457,-0.12496718019247055,0.5183824300765991,0.25204238295555115,-0.125310480594635,0.5161494016647339,0.2521813213825226,-0.12544286251068115,0.5368298292160034,0.2543264925479889,0.032122645527124405,0.5127875208854675,0.2571040093898773,-0.017320288345217705,0.526702880859375,0.2741067111492157,-0.08423842489719391,0.5182336568832397,0.2750715911388397,-0.10010942071676254,0.5618104338645935,0.33105188608169556,0.14814922213554382,0.4884938597679138,0.32609686255455017,0.01247597485780716,0.5682851076126099,0.41829368472099304,0.12243696302175522,0.4776538014411926,0.41196829080581665,-0.04239309951663017,0.5962570905685425,0.45425668358802795,-0.12041494995355606,0.44819825887680054,0.45862093567848206,-0.22261686623096466,0.6056218147277832,0.46571141481399536,-0.16479571163654327,0.4346884787082672,0.4732251465320587,-0.27667662501335144,0.60722416639328,0.4633655250072479,-0.22299177944660187,0.4317404329776764,0.47184357047080994,-0.3035513758659363,0.6029748320579529,0.4595744013786316,-0.14770974218845367,0.4381205141544342,0.4662153124809265,-0.23903413116931915,0.5412841439247131,0.5251163840293884,0.047369152307510376,0.503915548324585,0.5238609910011292,-0.04761604592204094,0.5296865701675415,0.6847971081733704,-0.01622192934155464,0.5083774328231812,0.6775473356246948,-0.15108199417591095,0.5133528709411621,0.8395898938179016,0.09506811201572418,0.5054484605789185,0.8437225222587585,-0.07220600545406342,0.5073729753494263,0.8558461666107178,0.0971454381942749,0.5027284622192383,0.8609561920166016,-0.07184921205043793,0.5235474109649658,0.8877547383308411,-0.055508293211460114,0.5198010802268982,0.8959394693374634,-0.2403572052717209
frame_00310.jpg,0.5233214497566223,0.2531680762767792,-0.19565199315547943,0.5278542041778564,0.24062426388263702,-0.1687864363193512,0.530376136302948,0.2400594800710678,-0.16900521516799927,0.5330899357795715,0.23973765969276428,-0.16892948746681213,0.5208510756492615,0.241126149892807,-0.17964448034763336,0.5185828804969788,0.2411133497953415,-0.18000438809394836,0.5163446664810181,0.24140025675296783,-0.18014700710773468,0.5375809669494629,0.24230711162090302,-0.016246017068624496,0.5125659704208374,0.24570967257022858,-0.06591308861970901,0.5274630784988403,0.2629597783088684,-0.1353609710931778,0.5185438394546509,0.26383188366889954,-0.1516743153333664,0.561620831489563,0.3195786476135254,0.11442289501428604,0.48873481154441833,0.3134286105632782,-0.024242330342531204,0.5682080388069153,0.40996840596199036,0.12363722175359726,0.47742223739624023,0.4021734297275543,-0.04900873079895973,0.5963050127029419,0.45665550231933594,-0.08381006866693497,0.4436669945716858,0.46368473768234253,-0.2218358963727951,0.6055914163589478,0.4720645546913147,-0.11830846965312958,0.4307175576686859,0.48222506046295166,-0.2709991931915283,0.607448935508728,0.4707665741443634,-0.16717617213726044,0.42818912863731384,0.4817250669002533,-0.295835018157959,0.6032453775405884,0.4653688669204712,-0.10748454183340073,0.4343934953212738,0.4752974212169647,-0.23820443451404572,0.5396440029144287,0.5180275440216064,0.0522938072681427,0.5025556087493896,0.5154942274093628,-0.05254184454679489,0.5281635522842407,0.6840277910232544,0.027474498376250267,0.5084553956985474,0.6764087080955505,-0.14877048134803772,0.5134564638137817,0.8327675461769104,0.18153683841228485,0.5082750916481018,0.8531392812728882,-0.08122974634170532,0.5073289275169373,0.8518449068069458,0.1883901059627533,0.5057292580604553,0.8709638714790344,-0.08240155875682831,0.5226240158081055,0.8765970468521118,0.0504722073674202,0.5247933864593506,0.9056367874145508,-0.25517746806144714
frame_00311.jpg,0.5234038233757019,0.2452513724565506,-0.20354072749614716,0.5278341770172119,0.2323957234621048,-0.1772998869419098,0.5303512215614319,0.23179656267166138,-0.17753031849861145,0.5330682992935181,0.23150323331356049,-0.17746204137802124,0.5209515690803528,0.23328445851802826,-0.19107964634895325,0.5186865925788879,0.23343224823474884,-0.19143378734588623,0.5163718461990356,0.2339082807302475,-0.19157275557518005,0.5375028848648071,0.23435451090335846,-0.03089124895632267,0.512662410736084,0.23810559511184692,-0.09396001696586609,0.5278101563453674,0.2547639310359955,-0.14549697935581207,0.5188100337982178,0.25594931840896606,-0.16569960117340088,0.5613988041877747,0.31101465225219727,0.10348732769489288,0.4887694716453552,0.30436667799949646,-0.06761254370212555,0.5683275461196899,0.4015730321407318,0.13589975237846375,0.4766555428504944,0.3957265317440033,-0.10246731340885162,0.5976393222808838,0.4565178155899048,-0.040604718029499054,0.441133588552475,0.46297135949134827,-0.24676470458507538,0.6069854497909546,0.47285786271095276,-0.06687144935131073,0.42856565117836,0.4821290373802185,-0.295942485332489,0.6094629764556885,0.4719294309616089,-0.11422677338123322,0.426628977060318,0.4822143018245697,-0.3237026035785675,0.6051439046859741,0.46608245372772217,-0.06330086290836334,0.4325489103794098,0.4760567545890808,-0.2623429596424103,0.5363180041313171,0.5060411095619202,0.06528819352388382,0.502259373664856,0.5034367442131042,-0.06552356481552124,0.525488018989563,0.6644274592399597,0.07931992411613464,0.5089106559753418,0.6708819270133972,-0.17928430438041687,0.5136291980743408,0.800287127494812,0.2492528259754181,0.5102764964103699,0.8526307940483093,-0.18591728806495667,0.5076178312301636,0.8161174058914185,0.2580949366092682,0.506846010684967,0.8724784255027771,-0.19431880116462708,0.5222611427307129,0.8452652096748352,0.14336296916007996,0.5250759720802307,0.9064306616783142,-0.3678916096687317
frame_00312.jpg,0.523895800113678,0.23517155647277832,-0.17427653074264526,0.5277646780014038,0.22309330105781555,-0.14700984954833984,0.5299856662750244,0.22280892729759216,-0.14725542068481445,0.5322641730308533,0.22278399765491486,-0.14717558026313782,0.5214420557022095,0.22321321070194244,-0.16320888698101044,0.5196162462234497,0.2231401801109314,-0.16354171931743622,0.5177642703056335,0.22321383655071259,-0.16368533670902252,0.5362061262130737,0.2270151823759079,-0.007933808490633965,0.51449054479599,0.2281055599451065,-0.0839364230632782,0.5279998779296875,0.24552860856056213,-0.1200883612036705,0.5203253030776978,0.24602699279785156,-0.14370545744895935,0.561271607875824,0.30623576045036316,0.10715904086828232,0.4890010952949524,0.3006025552749634,-0.08281151950359344,0.5685843229293823,0.39623144268989563,0.16355332732200623,0.47599178552627563,0.39292487502098083,-0.14741818606853485,0.6010075807571411,0.4557208716869354,0.00031356385443359613,0.4390534460544586,0.4622393548488617,-0.30406099557876587,0.6093144416809082,0.47111648321151733,-0.022241957485675812,0.4265666604042053,0.48070040345191956,-0.35760241746902466,0.6122869849205017,0.46994921565055847,-0.07149343937635422,0.4245920181274414,0.48034173250198364,-0.382433146238327,0.6081667542457581,0.4645547568798065,-0.023155177012085915,0.43018120527267456,0.4743725061416626,-0.31893622875213623,0.5353419780731201,0.4917002022266388,0.07594064623117447,0.5024724006652832,0.49030420184135437,-0.07615688443183899,0.5249820947647095,0.6432943940162659,0.1022275909781456,0.5090324878692627,0.6465389132499695,-0.18237920105457306,0.5132611989974976,0.7837584614753723,0.25171560049057007,0.5005369782447815,0.8351826071739197,-0.1661624014377594,0.5072999000549316,0.8000267148017883,0.25825512409210205,0.4946032166481018,0.8694717884063721,-0.1714821308851242,0.5214551687240601,0.8283617496490479,0.14088746905326843,0.5241846442222595,0.8887552618980408,-0.3351433575153351
frame_00313.jpg,0.5239632725715637,0.23310832679271698,-0.166722372174263,0.5277112722396851,0.2219393402338028,-0.1403178572654724,0.529875636100769,0.22165854275226593,-0.1405652016401291,0.532094419002533,0.22157147526741028,-0.1404896229505539,0.5214742422103882,0.22194074094295502,-0.15471681952476501,0.5197003483772278,0.22170589864253998,-0.15505912899971008,0.5179632902145386,0.22146643698215485,-0.1552073061466217,0.5360087752342224,0.22555306553840637,-0.004516489338129759,0.5149950981140137,0.22603455185890198,-0.07048862427473068,0.5279986262321472,0.2440461814403534,-0.11386747658252716,0.5204352140426636,0.24454675614833832,-0.1348820924758911,0.5610103607177734,0.3033463656902313,0.11090396344661713,0.48939937353134155,0.2993146777153015,-0.06079497188329697,0.5685456991195679,0.3931896388530731,0.150155171751976,0.47602739930152893,0.3894432485103607,-0.11036431789398193,0.6025608777999878,0.4535485506057739,-0.024048950523138046,0.4382389187812805,0.4596675634384155,-0.2646700441837311,0.6112683415412903,0.47070467472076416,-0.04925701394677162,0.42529815435409546,0.4801989793777466,-0.31504949927330017,0.6144962906837463,0.46938130259513855,-0.09570027887821198,0.42318838834762573,0.4800817668437958,-0.3422326147556305,0.6101341843605042,0.4631733298301697,-0.04648931697010994,0.42904847860336304,0.4737708866596222,-0.28057926893234253,0.5342093706130981,0.48772767186164856,0.07009046524763107,0.5023989677429199,0.4845782518386841,-0.07032594829797745,0.5234419107437134,0.638787567615509,0.08933980762958527,0.5087977647781372,0.6433837413787842,-0.19436681270599365,0.5105547904968262,0.7819901704788208,0.22785064578056335,0.5009316802024841,0.817043662071228,-0.19971954822540283,0.5044021010398865,0.798473596572876,0.23322172462940216,0.4968481659889221,0.8477668166160583,-0.20746426284313202,0.5179517269134521,0.8276199698448181,0.11320723593235016,0.5226665735244751,0.8763924837112427,-0.37386271357536316
frame_00314.jpg,0.5249040126800537,0.2319263517856598,-0.15897220373153687,0.528282880783081,0.22113482654094696,-0.13204853236675262,0.5303064584732056,0.22089825570583344,-0.13228848576545715,0.532368540763855,0.2207677811384201,-0.13221487402915955,0.5224536061286926,0.2212357521057129,-0.14636364579200745,0.5207329988479614,0.22109124064445496,-0.14670208096504211,0.5190203189849854,0.22090081870555878,-0.14683927595615387,0.5360146760940552,0.2249775230884552,-0.0019285036250948906,0.5158847570419312,0.22630730271339417,-0.06077922135591507,0.5285096168518066,0.24299661815166473,-0.10554150491952896,0.5216649770736694,0.2438061684370041,-0.1265449821949005,0.5609917044639587,0.30337217450141907,0.12816600501537323,0.48965901136398315,0.29987701773643494,-0.05213816091418266,0.5683084726333618,0.3936627209186554,0.1636180430650711,0.476440966129303,0.3884325921535492,-0.1092992052435875,0.6032686233520508,0.4459962546825409,-0.02180878445506096,0.4369443953037262,0.45154398679733276,-0.2760002911090851,0.6129240989685059,0.4616759419441223,-0.04845942184329033,0.4229358732700348,0.4686325490474701,-0.3290463089942932,0.6168588995933533,0.4595825970172882,-0.09583538770675659,0.42000046372413635,0.46764352917671204,-0.3557610809803009,0.6119031310081482,0.45289087295532227,-0.04525235295295715,0.4265945851802826,0.46162188053131104,-0.2920180559158325,0.5343584418296814,0.4867350459098816,0.07094165682792664,0.5029457807540894,0.4837600886821747,-0.07116280496120453,0.5222039222717285,0.6409882307052612,0.08067955821752548,0.5088313817977905,0.6429403424263,-0.19265472888946533,0.5088812708854675,0.7795670628547668,0.24020788073539734,0.5016649961471558,0.8177740573883057,-0.1884484589099884,0.5025898218154907,0.7948402166366577,0.24816247820854187,0.49766048789024353,0.8400120139122009,-0.19540901482105255,0.5147604942321777,0.8255246877670288,0.12946420907974243,0.5210261940956116,0.8764685392379761,-0.36704835295677185
frame_00315.jpg,0.5249314904212952,0.23635244369506836,-0.17496567964553833,0.5282909274101257,0.2257603257894516,-0.1450132429599762,0.5303808450698853,0.22536298632621765,-0.1452653557062149,0.5325548052787781,0.2250252515077591,-0.14517256617546082,0.5224179029464722,0.22626814246177673,-0.1585487276315689,0.5205788016319275,0.2262546569108963,-0.15890736877918243,0.5186760425567627,0.226084366440773,-0.15907669067382812,0.5360070466995239,0.2306249439716339,0.0028231418691575527,0.5149024724960327,0.2330668717622757,-0.056502897292375565,0.528564453125,0.24718160927295685,-0.11622893810272217,0.5217170119285583,0.24831517040729523,-0.13592258095741272,0.5607462525367737,0.3051852881908417,0.12784448266029358,0.48828762769699097,0.30169761180877686,-0.044598136097192764,0.566933810710907,0.394772469997406,0.15619613230228424,0.47657451033592224,0.3898371458053589,-0.09688130766153336,0.6027735471725464,0.4400085508823395,-0.022284600883722305,0.4374743402004242,0.446463942527771,-0.2780206799507141,0.6137694120407104,0.4512820839881897,-0.04848215728998184,0.42277202010154724,0.45763522386550903,-0.32906386256217957,0.6173373460769653,0.44789835810661316,-0.09236587584018707,0.41962891817092896,0.45530128479003906,-0.3553285002708435,0.611996054649353,0.44336196780204773,-0.04397926479578018,0.4270363748073578,0.4513111412525177,-0.2938728928565979,0.5344167351722717,0.48934274911880493,0.05687553435564041,0.5028510093688965,0.4864329397678375,-0.05719127506017685,0.5226248502731323,0.643853485584259,-0.02127152308821678,0.5068531632423401,0.6403369307518005,-0.18324598670005798,0.5054552555084229,0.80513596534729,0.031478893011808395,0.4900115132331848,0.755521833896637,-0.029890134930610657,0.5031252503395081,0.828253448009491,0.028342556208372116,0.4902063012123108,0.7702453136444092,-0.01894732005894184,0.5152246356010437,0.8617985248565674,-0.1209154948592186,0.49615779519081116,0.8043956756591797,-0.143034890294075
frame_00316.jpg,0.5236705541610718,0.2606661915779114,-0.16538387537002563,0.527138888835907,0.24823500216007233,-0.13150069117546082,0.5293558239936829,0.24746540188789368,-0.13176329433918,0.5316524505615234,0.24680866301059723,-0.13163673877716064,0.520492434501648,0.2486542910337448,-0.1400153934955597,0.5181059241294861,0.24835196137428284,-0.14035822451114655,0.51563560962677,0.24812357127666473,-0.1405404657125473,0.5348237156867981,0.25044459104537964,0.019077470526099205,0.511798620223999,0.2530656158924103,-0.023410212248563766,0.5269722938537598,0.2695229649543762,-0.1059878021478653,0.5189675092697144,0.2708929479122162,-0.11874475330114365,0.5595077872276306,0.3197377622127533,0.12392314523458481,0.48499685525894165,0.3165745437145233,0.010436678305268288,0.5652257800102234,0.4013564884662628,0.10470833629369736,0.47536906599998474,0.4000711441040039,-0.06506077945232391,0.6026264429092407,0.43538060784339905,-0.10384681075811386,0.4376765787601471,0.44543400406837463,-0.2658063471317291,0.6132604479789734,0.44066697359085083,-0.137893408536911,0.42254477739334106,0.45172151923179626,-0.3167145848274231,0.6168774366378784,0.4354460835456848,-0.17356587946414948,0.4189079701900482,0.4477139115333557,-0.3433144986629486,0.6114471554756165,0.4341244697570801,-0.12287547439336777,0.426109254360199,0.4462593197822571,-0.2818017601966858,0.5344189405441284,0.4953700304031372,0.03704477846622467,0.5026174783706665,0.4909462630748749,-0.03731466829776764,0.5228986740112305,0.6584041118621826,-0.058314066380262375,0.5048825740814209,0.6141714453697205,-0.22639334201812744,0.5063144564628601,0.8280574083328247,-0.01680297777056694,0.4933811128139496,0.6669948101043701,0.004189763218164444,0.5034237504005432,0.8449763655662537,-0.020754141733050346,0.4927932620048523,0.6791117191314697,0.02544398233294487,0.5143176317214966,0.8811944723129272,-0.17124152183532715,0.4872230589389801,0.7251904606819153,-0.06265556812286377
frame_00317.jpg,0.5223475098609924,0.2717515230178833,-0.1612119972705841,0.526450514793396,0.2600294053554535,-0.1307908594608307,0.528866171836853,0.2598366141319275,-0.13104619085788727,0.5312787294387817,0.2597272992134094,-0.13095159828662872,0.5190795063972473,0.26009878516197205,-0.13826555013656616,0.5163100361824036,0.2600838541984558,-0.1386066973209381,0.5135220885276794,0.2601480782032013,-0.1388094425201416,0.5346279144287109,0.2650059163570404,0.020514553412795067,0.5099116563796997,0.26518020033836365,-0.020845871418714523,0.5257266163825989,0.281370609998703,-0.10406762361526489,0.5167528390884399,0.2826240658760071,-0.11730378866195679,0.5575526356697083,0.33384737372398376,0.1239166110754013,0.4851624071598053,0.327187716960907,0.014545286074280739,0.5649641752243042,0.41260334849357605,0.10826684534549713,0.4751431345939636,0.4070581793785095,-0.03347466513514519,0.6006184816360474,0.43146803975105286,-0.07749860733747482,0.4415310323238373,0.4443403482437134,-0.19756564497947693,0.6122642755508423,0.43412113189697266,-0.11272643506526947,0.42890602350234985,0.4480833411216736,-0.2438683956861496,0.614170253276825,0.42804116010665894,-0.13909798860549927,0.4250355660915375,0.44513586163520813,-0.26756733655929565,0.60872483253479,0.4277736246585846,-0.0921446904540062,0.4311341643333435,0.4442543387413025,-0.2120826244354248,0.5340314507484436,0.5071011781692505,0.03156770393252373,0.5023751854896545,0.5031680464744568,-0.03185439854860306,0.5226197838783264,0.6643938422203064,-0.049930840730667114,0.5035006999969482,0.6254197359085083,-0.14488007128238678,0.5062605142593384,0.8301418423652649,0.023870369419455528,0.4952302575111389,0.6607154607772827,0.22075411677360535,0.5025330185890198,0.8471232652664185,0.024306749925017357,0.4940027594566345,0.6645487546920776,0.25656479597091675,0.5137823224067688,0.8844290971755981,-0.11948837339878082,0.48930639028549194,0.7164259552955627,0.1996118575334549
frame_00318.jpg,0.5224615335464478,0.27020761370658875,-0.15872269868850708,0.5263859033584595,0.25899025797843933,-0.12917214632034302,0.5287114381790161,0.2589831054210663,-0.12942351400852203,0.5310273170471191,0.2589712142944336,-0.12933075428009033,0.5191938281059265,0.25856298208236694,-0.13775640726089478,0.5164870023727417,0.25848621129989624,-0.1380971223115921,0.5137516260147095,0.2585320770740509,-0.13828851282596588,0.5337412357330322,0.2646174132823944,0.017781272530555725,0.5101085901260376,0.26473668217658997,-0.024525770917534828,0.5256003141403198,0.2809167504310608,-0.10301186889410019,0.5170642137527466,0.28185024857521057,-0.11687685549259186,0.5562461614608765,0.3332933485507965,0.1121002584695816,0.48505693674087524,0.3286428451538086,0.009368155151605606,0.5646885633468628,0.41621774435043335,0.11117619276046753,0.4736636281013489,0.4114483892917633,-0.04226243123412132,0.5943544507026672,0.43049943447113037,-0.07557657361030579,0.444444477558136,0.44266852736473083,-0.21422922611236572,0.6053509712219238,0.4327922761440277,-0.10956788063049316,0.4344406723976135,0.4443269670009613,-0.2626180946826935,0.6063095331192017,0.4261384904384613,-0.14186157286167145,0.43121546506881714,0.4415339231491089,-0.28659260272979736,0.6007704734802246,0.4262475073337555,-0.09281179308891296,0.43727952241897583,0.4405559301376343,-0.2291688472032547,0.5336688756942749,0.5072942972183228,0.02693520113825798,0.5019947290420532,0.5029250383377075,-0.02720940113067627,0.5227713584899902,0.666654646396637,-0.05967172980308533,0.5008060336112976,0.6231581568717957,-0.11024333536624908,0.5059577226638794,0.8292948007583618,0.007999205961823463,0.4954966604709625,0.6608832478523254,0.23704692721366882,0.5016742944717407,0.8483912944793701,0.007776164449751377,0.49422088265419006,0.6627091765403748,0.2705687880516052,0.513184666633606,0.8802036643028259,-0.14033760130405426,0.48647552728652954,0.7095438838005066,0.2053765505552292
frame_00319.jpg,0.5225470662117004,0.26788854598999023,-0.161485955119133,0.526337206363678,0.25617483258247375,-0.13115720450878143,0.5286902189254761,0.2559780478477478,-0.13142146170139313,0.5310326814651489,0.2558234632015228,-0.13130930066108704,0.5192527174949646,0.2561398148536682,-0.14067529141902924,0.5166101455688477,0.25607505440711975,-0.1410323679447174,0.5139397382736206,0.2561136782169342,-0.1412208378314972,0.533750593662262,0.2610184848308563,0.017824547365307808,0.5097693800926208,0.2617211937904358,-0.026268810033798218,0.5256510972976685,0.27786585688591003,-0.10425456613302231,0.5173438787460327,0.27882498502731323,-0.11879043281078339,0.5563116669654846,0.33153024315834045,0.1209343671798706,0.48402509093284607,0.32729148864746094,0.006606018636375666,0.5643835663795471,0.41526147723197937,0.13294324278831482,0.4736320972442627,0.410209059715271,-0.045554451644420624,0.5942752957344055,0.4319813847541809,-0.050584398210048676,0.4444643557071686,0.442756325006485,-0.24872562289237976,0.6053037643432617,0.43626028299331665,-0.08255691826343536,0.43435388803482056,0.4456004500389099,-0.30254465341567993,0.6065624952316284,0.43044722080230713,-0.11901111900806427,0.4314778447151184,0.44155314564704895,-0.32445675134658813,0.6012386679649353,0.4296022057533264,-0.06930342316627502,0.4373394846916199,0.44031110405921936,-0.26308518648147583,0.5337254405021667,0.506781280040741,0.030731162056326866,0.5012452006340027,0.5026102662086487,-0.031003868207335472,0.5227075815200806,0.66664719581604,-0.06365934014320374,0.4980434775352478,0.6119076609611511,-0.13495837152004242,0.505630612373352,0.8335645198822021,0.006495320703834295,0.4941730499267578,0.6565173864364624,0.22971267998218536,0.500584602355957,0.8517984747886658,0.005700456909835339,0.4933038651943207,0.6563045978546143,0.26606690883636475,0.5134168863296509,0.8871088027954102,-0.14999116957187653,0.4910353124141693,0.7044744491577148,0.19891901314258575
frame_00320.jpg,0.52208411693573,0.26107627153396606,-0.17747268080711365,0.5256975889205933,0.24862726032733917,-0.1483844518661499,0.5281535983085632,0.24901840090751648,-0.14863769710063934,0.5306745767593384,0.24934597313404083,-0.14853806793689728,0.5188215374946594,0.24734361469745636,-0.15918399393558502,0.5163062214851379,0.24702027440071106,-0.1595485955476761,0.5136687755584717,0.24669338762760162,-0.15974125266075134,0.5337060689926147,0.2550225257873535,-0.0047309305518865585,0.5096003413200378,0.25363507866859436,-0.056086618453264236,0.5251160860061646,0.27390486001968384,-0.12297932803630829,0.5171723365783691,0.27370283007621765,-0.13956259191036224,0.555403470993042,0.32220420241355896,0.0945294201374054,0.4839089512825012,0.32378971576690674,-0.027154669165611267,0.5625054240226746,0.3991061747074127,0.11953383684158325,0.4736182689666748,0.4045560657978058,-0.11715145409107208,0.5827692747116089,0.4312332570552826,-0.03332499414682388,0.4458298683166504,0.44212913513183594,-0.3274346888065338,0.5933698415756226,0.4381493031978607,-0.05550820380449295,0.435891330242157,0.4474487006664276,-0.38224032521247864,0.5947529077529907,0.4308260381221771,-0.09327332675457001,0.4338570535182953,0.44391584396362305,-0.403014600276947,0.5897361040115356,0.4305492639541626,-0.050866663455963135,0.43900197744369507,0.4419679641723633,-0.34160012006759644,0.5321000814437866,0.5020490288734436,0.03476306423544884,0.49909549951553345,0.49649205803871155,-0.034971363842487335,0.5204555988311768,0.6650481820106506,-0.023385683074593544,0.49136418104171753,0.5824915766716003,-0.3111574947834015,0.5057461857795715,0.8352113366127014,0.03668050840497017,0.48709574341773987,0.6641924977302551,-0.15400174260139465,0.5008503198623657,0.8527299165725708,0.034749582409858704,0.48767367005348206,0.6713587045669556,-0.14078688621520996,0.5135456323623657,0.8851483464241028,-0.10870401561260223,0.4890511631965637,0.7063619494438171,-0.24177773296833038
frame_00321.jpg,0.5218583345413208,0.24278564751148224,-0.1707393229007721,0.5254040956497192,0.23084880411624908,-0.14190858602523804,0.5279956459999084,0.2310304492712021,-0.14215552806854248,0.5306422710418701,0.23129190504550934,-0.14206036925315857,0.5185266733169556,0.22999177873134613,-0.15390552580356598,0.5160346627235413,0.22961653769016266,-0.15424218773841858,0.5133184194564819,0.22914250195026398,-0.15440957248210907,0.5340210199356079,0.23463115096092224,0.0005728022078983486,0.5090945959091187,0.23312285542488098,-0.034955356270074844,0.5251145362854004,0.25616803765296936,-0.11656959354877472,0.5172950029373169,0.2557317614555359,-0.1332363337278366,0.5554609298706055,0.30981966853141785,0.09195863455533981,0.4837997555732727,0.31217774748802185,0.01116831786930561,0.5626349449157715,0.3955913484096527,0.08838563412427902,0.47294488549232483,0.39642471075057983,-0.05364860221743584,0.5840375423431396,0.44018691778182983,-0.07379969954490662,0.44567570090293884,0.44250577688217163,-0.25270217657089233,0.5931662321090698,0.45614176988601685,-0.09920423477888107,0.4354497790336609,0.4519840180873871,-0.3003259003162384,0.5946672558784485,0.4548439085483551,-0.1326180398464203,0.43325075507164,0.4493817985057831,-0.32903507351875305,0.589817225933075,0.4495982527732849,-0.08923478424549103,0.43872183561325073,0.44482019543647766,-0.26985251903533936,0.5309985280036926,0.49066367745399475,0.03383293002843857,0.49707716703414917,0.4854719340801239,-0.03407840058207512,0.5160987973213196,0.6579941511154175,-0.06921765208244324,0.4972877502441406,0.5644788146018982,-0.4264865815639496,0.505859375,0.8368098735809326,-0.03931031376123428,0.4889264702796936,0.678495466709137,-0.282094269990921,0.5010303258895874,0.85630202293396,-0.045956067740917206,0.48916611075401306,0.6860605478286743,-0.2710445523262024,0.51422119140625,0.8881460428237915,-0.2164061963558197,0.4909732937812805,0.7348814606666565,-0.40214452147483826
