image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00322.jpg,0.521882951259613,0.23246264457702637,-0.25229549407958984,0.5256093740463257,0.22071009874343872,-0.22353248298168182,0.5284940004348755,0.22087539732456207,-0.22380776703357697,0.5314441919326782,0.22119475901126862,-0.22371149063110352,0.5185967683792114,0.22039468586444855,-0.23757334053516388,0.5161247253417969,0.22020022571086884,-0.23792798817157745,0.5134094953536987,0.21990638971328735,-0.23810990154743195,0.5348236560821533,0.22392943501472473,-0.06917060911655426,0.5088024139404297,0.22257772088050842,-0.13320697844028473,0.5252560377120972,0.24594619870185852,-0.19247059524059296,0.5173677802085876,0.24529840052127838,-0.21319575607776642,0.5554471611976624,0.3003632426261902,0.0655563548207283,0.4839629530906677,0.3009389042854309,-0.1037333756685257,0.5614664554595947,0.3946140706539154,0.10196324437856674,0.47271639108657837,0.39031729102134705,-0.1682359278202057,0.5852435827255249,0.4571574032306671,-0.03844514489173889,0.444525808095932,0.4463939070701599,-0.3358505666255951,0.5938475728034973,0.47642937302589417,-0.059198759496212006,0.4328083395957947,0.4640362560749054,-0.38970649242401123,0.5955882668495178,0.4763931632041931,-0.10475484281778336,0.43048977851867676,0.4632098376750946,-0.41466253995895386,0.5906919240951538,0.46931105852127075,-0.05877084285020828,0.43662476539611816,0.45685264468193054,-0.35075122117996216,0.5305545330047607,0.4786549210548401,0.06216954439878464,0.49713262915611267,0.4752015173435211,-0.06242933124303818,0.5169044733047485,0.6211099624633789,0.08190692216157913,0.5038076639175415,0.5685815811157227,-0.3246406018733978,0.5031153559684753,0.7517693638801575,0.2285633534193039,0.48881182074546814,0.784106969833374,-0.21512696146965027,0.49786263704299927,0.7666231393814087,0.23472511768341064,0.4857671856880188,0.808837890625,-0.21952542662620544,0.5073880553245544,0.8186059594154358,0.1091105192899704,0.5023605227470398,0.8436555862426758,-0.3862190842628479
frame_00323.jpg,0.5224095582962036,0.22731254994869232,-0.22657199203968048,0.5264633893966675,0.21425308287143707,-0.1978449523448944,0.5296450853347778,0.2141229212284088,-0.1981143206357956,0.5326626896858215,0.21425403654575348,-0.19801175594329834,0.5187364816665649,0.2147340178489685,-0.21548056602478027,0.5161424875259399,0.21490496397018433,-0.21583518385887146,0.5134932398796082,0.2149364948272705,-0.21600039303302765,0.5354254245758057,0.21724151074886322,-0.0449678860604763,0.5084408521652222,0.2180636078119278,-0.12748797237873077,0.5263234972953796,0.23999693989753723,-0.16677325963974,0.517661452293396,0.24001894891262054,-0.19223162531852722,0.5550976991653442,0.2974761426448822,0.07469102740287781,0.4841386675834656,0.293542742729187,-0.11719955503940582,0.5596979856491089,0.3944503962993622,0.16379505395889282,0.4724532663822174,0.3847951292991638,-0.2139032632112503,0.5838152170181274,0.46374160051345825,0.036832936108112335,0.44121092557907104,0.44657257199287415,-0.4044714868068695,0.5906060934066772,0.483428418636322,0.019705604761838913,0.4276184141635895,0.46641305088996887,-0.46439772844314575,0.5929705500602722,0.4832639694213867,-0.02880741097033024,0.42579975724220276,0.4666067957878113,-0.4851662516593933,0.5882498621940613,0.47582218050956726,0.015159713104367256,0.4324418902397156,0.45984840393066406,-0.418304443359375,0.5306797623634338,0.4760914444923401,0.0809306725859642,0.4972139894962311,0.4729314148426056,-0.08114232122898102,0.5174247622489929,0.6210507750511169,0.13338305056095123,0.5071616172790527,0.6082375645637512,-0.2620999813079834,0.5006216764450073,0.7451121807098389,0.3046759366989136,0.4959319233894348,0.8079959154129028,-0.2748057544231415,0.4930723309516907,0.7595008611679077,0.3136429190635681,0.4898935854434967,0.8338648080825806,-0.2849934995174408,0.5065950155258179,0.8005239367485046,0.20511861145496368,0.5104786157608032,0.8693297505378723,-0.45924296975135803
frame_00324.jpg,0.5228241682052612,0.22288385033607483,-0.21116384863853455,0.5272992253303528,0.20983737707138062,-0.18650232255458832,0.5308356285095215,0.20982025563716888,-0.1868055909872055,0.5339232087135315,0.21002326905727386,-0.18671533465385437,0.5190805196762085,0.21035729348659515,-0.1927996426820755,0.5162993669509888,0.21068650484085083,-0.19315198063850403,0.5135279893875122,0.21087874472141266,-0.19332605600357056,0.5363527536392212,0.2138381451368332,-0.02978319488465786,0.5085201263427734,0.2157183140516281,-0.09978307038545609,0.5271819233894348,0.23600506782531738,-0.15896247327327728,0.5180544257164001,0.23606045544147491,-0.17007240653038025,0.555513322353363,0.2993759214878082,0.12024112045764923,0.4842528700828552,0.293290913105011,-0.09623545408248901,0.5567141175270081,0.39480578899383545,0.18546687066555023,0.4711860120296478,0.38447386026382446,-0.17676900327205658,0.582750141620636,0.46252161264419556,0.038450416177511215,0.4349564015865326,0.4467029869556427,-0.3486798107624054,0.589596152305603,0.4825233221054077,0.018961243331432343,0.42131108045578003,0.46830323338508606,-0.40456515550613403,0.5922299027442932,0.482176274061203,-0.02852476015686989,0.4189225733280182,0.46805959939956665,-0.4272295832633972,0.5877923369407654,0.47506052255630493,0.016356907784938812,0.4250442385673523,0.46076059341430664,-0.36290523409843445,0.5307630300521851,0.4769194722175598,0.0861864760518074,0.4973333775997162,0.47428950667381287,-0.08640589565038681,0.5177079439163208,0.6237190961837769,0.10087357461452484,0.5114112496376038,0.6288355588912964,-0.250216543674469,0.49928632378578186,0.7545072436332703,0.24996253848075867,0.497699499130249,0.8214189410209656,-0.2905558943748474,0.4903797507286072,0.7668638825416565,0.25698763132095337,0.4815738797187805,0.8622753620147705,-0.3018323481082916,0.5045315027236938,0.812704861164093,0.14194869995117188,0.513290524482727,0.8778656721115112,-0.4808475077152252
frame_00325.jpg,0.5240360498428345,0.2218485027551651,-0.1349128633737564,0.5284988284111023,0.20959165692329407,-0.10386712849140167,0.532126784324646,0.20931893587112427,-0.10409406572580338,0.5350972414016724,0.20927652716636658,-0.10398290306329727,0.5200148820877075,0.21044506132602692,-0.12684032320976257,0.5171008110046387,0.21085485816001892,-0.12720295786857605,0.5141676068305969,0.21114233136177063,-0.12734374403953552,0.5371258854866028,0.21354128420352936,0.04784123972058296,0.5086566805839539,0.216034933924675,-0.06489010155200958,0.5290418863296509,0.2344340682029724,-0.07708440721035004,0.5193697214126587,0.2349262684583664,-0.10965029150247574,0.5555535554885864,0.30028244853019714,0.1875350922346115,0.4854392111301422,0.2917143404483795,-0.08034632354974747,0.5543690323829651,0.39540764689445496,0.23994939029216766,0.4707356095314026,0.38403448462486267,-0.1887536346912384,0.5820244550704956,0.4618074595928192,0.08251657336950302,0.4312687814235687,0.44667431712150574,-0.37661099433898926,0.589085578918457,0.48065635561943054,0.06434250622987747,0.4175449311733246,0.4678225517272949,-0.4370047450065613,0.5918407440185547,0.47958633303642273,0.017421912401914597,0.4152897894382477,0.46723172068595886,-0.4548540711402893,0.5876479744911194,0.47335249185562134,0.060126833617687225,0.4209757447242737,0.46027466654777527,-0.3892670273780823,0.5302385091781616,0.478493869304657,0.0962105244398117,0.4974539875984192,0.4752097725868225,-0.09643694013357162,0.5180903673171997,0.6289583444595337,0.07944615185260773,0.5129908323287964,0.6419363617897034,-0.24874523282051086,0.49953967332839966,0.7732794880867004,0.19181334972381592,0.49807482957839966,0.8306401371955872,-0.2636808753013611,0.4904862940311432,0.7766018509864807,0.1950247585773468,0.483618825674057,0.8560829162597656,-0.2717704176902771,0.5054563283920288,0.8187258839607239,0.07036647200584412,0.5153306126594543,0.8804140090942383,-0.4446249008178711
frame_00326.jpg,0.5241950154304504,0.22497038543224335,-0.11110265552997589,0.528587818145752,0.21318431198596954,-0.07968932390213013,0.5322282314300537,0.21295246481895447,-0.07992217689752579,0.5352340340614319,0.21292516589164734,-0.07982075959444046,0.5201590061187744,0.213985413312912,-0.10209552198648453,0.5172611474990845,0.21434102952480316,-0.10246936976909637,0.5143358707427979,0.21459127962589264,-0.10262925922870636,0.5372520089149475,0.21747644245624542,0.06753882765769958,0.5089483857154846,0.21949441730976105,-0.037159428000450134,0.529436469078064,0.23795388638973236,-0.05456512048840523,0.5197106599807739,0.2384360432624817,-0.08622457832098007,0.5568251013755798,0.3009386658668518,0.2008170783519745,0.4857541024684906,0.29414698481559753,-0.07081367075443268,0.5546904802322388,0.39797982573509216,0.25877952575683594,0.470768541097641,0.38514119386672974,-0.17720459401607513,0.5821499824523926,0.4614333212375641,0.11175747960805893,0.43238353729248047,0.44530683755874634,-0.37411126494407654,0.5896679162979126,0.479044109582901,0.09603901952505112,0.4177543520927429,0.46362432837486267,-0.4337043762207031,0.5921605825424194,0.47743767499923706,0.04943648725748062,0.4154127240180969,0.463128924369812,-0.4509216845035553,0.5878133773803711,0.471617728471756,0.08977632969617844,0.4214232563972473,0.45725271105766296,-0.3867373466491699,0.530268132686615,0.4795912802219391,0.09435734897851944,0.49765047430992126,0.4766775965690613,-0.09460081905126572,0.5200757384300232,0.6305491328239441,0.06710850447416306,0.5146695375442505,0.6442875266075134,-0.24735304713249207,0.4988766312599182,0.7793991565704346,0.12366757541894913,0.4974934458732605,0.8219131231307983,-0.2541605830192566,0.4890608787536621,0.7774945497512817,0.12197154760360718,0.48453372716903687,0.8369405269622803,-0.2613612413406372,0.5055609941482544,0.834613561630249,-0.008767004124820232,0.5143133401870728,0.8809881806373596,-0.42974376678466797
frame_00327.jpg,0.5247229933738708,0.23651337623596191,-0.13190647959709167,0.5292754769325256,0.22293658554553986,-0.10052566230297089,0.5327969789505005,0.2228856235742569,-0.10076843202114105,0.5357084274291992,0.2231241762638092,-0.10067329555749893,0.5208662152290344,0.22281597554683685,-0.12143530696630478,0.517909049987793,0.22281081974506378,-0.12180473655462265,0.5148554444313049,0.2228800654411316,-0.12196042388677597,0.5372903943061829,0.22897595167160034,0.05195946618914604,0.509007453918457,0.22910498082637787,-0.045124102383852005,0.5295552015304565,0.24945172667503357,-0.0730419009923935,0.5197581052780151,0.24865636229515076,-0.10292009264230728,0.5565824508666992,0.30920034646987915,0.18923677504062653,0.4856659471988678,0.3042609989643097,-0.06581605970859528,0.5525793433189392,0.4053472578525543,0.2609700858592987,0.469337522983551,0.3909299075603485,-0.1666921079158783,0.5824716687202454,0.45629528164863586,0.11900101602077484,0.4331669807434082,0.4443303346633911,-0.3664394021034241,0.5906365513801575,0.47273460030555725,0.10258475691080093,0.4182511866092682,0.4582141041755676,-0.42557889223098755,0.5924190878868103,0.4692002832889557,0.05565411597490311,0.4156564772129059,0.4576520025730133,-0.44427555799484253,0.5882216691970825,0.4648186266422272,0.09687934815883636,0.42202767729759216,0.4532422721385956,-0.3797985911369324,0.5304692387580872,0.4916796088218689,0.09014932811260223,0.49776992201805115,0.4903692901134491,-0.09037893265485764,0.5205240249633789,0.6510031223297119,0.05664347857236862,0.5142865180969238,0.657852053642273,-0.24045784771442413,0.49921923875808716,0.8145217299461365,0.14751815795898438,0.49764809012413025,0.8418676853179932,-0.2210071086883545,0.4898071885108948,0.8191595673561096,0.14928355813026428,0.484733909368515,0.8568776845932007,-0.22619514167308807,0.5121141672134399,0.8589914441108704,0.024026673287153244,0.514711856842041,0.8938060998916626,-0.3944331109523773
frame_00328.jpg,0.5286701917648315,0.2584361732006073,-0.09531612694263458,0.5309891104698181,0.2472781240940094,-0.0627363994717598,0.5334299206733704,0.24714304506778717,-0.06298307329416275,0.5358142256736755,0.24717921018600464,-0.06286878138780594,0.5240930318832397,0.24663208425045013,-0.08995477855205536,0.5211488008499146,0.24619463086128235,-0.09030038863420486,0.5181062817573547,0.24590171873569489,-0.09042941778898239,0.5364390015602112,0.2510536015033722,0.08762441575527191,0.5104683637619019,0.2503579258918762,-0.0373443141579628,0.530539870262146,0.26868781447410583,-0.037224180996418,0.5221285820007324,0.26869842410087585,-0.0754246860742569,0.5445374250411987,0.3268147110939026,0.21672853827476501,0.4894096851348877,0.31011199951171875,-0.0700102299451828,0.5451914668083191,0.4172408878803253,0.26038858294487,0.48244205117225647,0.39088547229766846,-0.20600202679634094,0.5870437622070312,0.4524029493331909,0.09440509974956512,0.453437864780426,0.4304055869579315,-0.3888326585292816,0.5993720889091492,0.4596182107925415,0.07581379264593124,0.43736472725868225,0.44615185260772705,-0.4466984272003174,0.60181725025177,0.4549923241138458,0.031010959297418594,0.43644094467163086,0.4428043067455292,-0.4583066999912262,0.5969676375389099,0.4546683132648468,0.07178828865289688,0.44584983587265015,0.4385652542114258,-0.3994194567203522,0.5303895473480225,0.5113288760185242,0.0994766429066658,0.5008681416511536,0.5094488859176636,-0.09967786073684692,0.5214396715164185,0.6683909893035889,0.07569712400436401,0.5144606828689575,0.6710317134857178,-0.23445114493370056,0.49831733107566833,0.8210338950157166,0.18127760291099548,0.49659043550491333,0.8394816517829895,-0.16569021344184875,0.48797082901000977,0.8309245705604553,0.18437090516090393,0.48381534218788147,0.8525319695472717,-0.164096862077713,0.5126303434371948,0.8648766875267029,0.06296993046998978,0.5140455365180969,0.8923080563545227,-0.31448930501937866
frame_00329.jpg,0.5325489640235901,0.2767793834209442,-0.07071491330862045,0.53287672996521,0.26599934697151184,-0.04080664739012718,0.5344411134719849,0.2661016881465912,-0.041064854711294174,0.5361696481704712,0.26636365056037903,-0.04094577580690384,0.5274224877357483,0.26480942964553833,-0.0732467770576477,0.5249886512756348,0.2641802132129669,-0.07354429364204407,0.5225237607955933,0.2635781466960907,-0.07363329082727432,0.5356104969978333,0.26967647671699524,0.09462285041809082,0.5147162675857544,0.26685917377471924,-0.04186989367008209,0.532217800617218,0.28831180930137634,-0.01808566227555275,0.5256831645965576,0.2882474660873413,-0.06314896792173386,0.5296019911766052,0.3437638580799103,0.21919123828411102,0.49538904428482056,0.3236772119998932,-0.11881247907876968,0.5374290943145752,0.43435147404670715,0.23585247993469238,0.5084646940231323,0.3909546434879303,-0.32239192724227905,0.5909582376480103,0.4458538889884949,0.06257836520671844,0.5125893950462341,0.36797845363616943,-0.5157952308654785,0.6036797165870667,0.4454609751701355,0.045589275658130646,0.5100237131118774,0.35953807830810547,-0.5819967985153198,0.606117844581604,0.43913161754608154,0.012096695601940155,0.5105066895484924,0.35333043336868286,-0.57340407371521,0.6005110144615173,0.4402337670326233,0.04006338492035866,0.5116149187088013,0.3579823672771454,-0.519372820854187,0.5269943475723267,0.5287619829177856,0.11125750839710236,0.5053242444992065,0.5281512141227722,-0.11137112230062485,0.5216827392578125,0.682621955871582,0.11217024177312851,0.516709566116333,0.6891171932220459,-0.23434221744537354,0.4946073591709137,0.8249900937080383,0.22007687389850616,0.49457621574401855,0.8446051478385925,-0.14546723663806915,0.48271578550338745,0.8374258279800415,0.22355496883392334,0.4810139536857605,0.8571273684501648,-0.1407882571220398,0.5125707387924194,0.8684006929397583,0.11875025928020477,0.51393061876297,0.8946908116340637,-0.26664483547210693
frame_00330.jpg,0.5323073863983154,0.2807850241661072,-0.13388679921627045,0.5331171751022339,0.2694668471813202,-0.101395383477211,0.5348199605941772,0.26978036761283875,-0.10165295749902725,0.536628246307373,0.2702116370201111,-0.10156027972698212,0.5270717740058899,0.26844561100006104,-0.1320897489786148,0.5245449542999268,0.26814720034599304,-0.13237307965755463,0.5220012664794922,0.2679310142993927,-0.13249289989471436,0.535444974899292,0.27628034353256226,0.04998566582798958,0.5146393775939941,0.27357515692710876,-0.08545689284801483,0.532492995262146,0.2942650616168976,-0.07621614634990692,0.5254333019256592,0.2927570641040802,-0.11864040046930313,0.5348837971687317,0.35063523054122925,0.1894572228193283,0.49496832489967346,0.3380582928657532,-0.1208447590470314,0.5381711721420288,0.4419037997722626,0.18914054334163666,0.4824126362800598,0.4202286899089813,-0.315432608127594,0.5921356081962585,0.443139910697937,0.0013367845676839352,0.4833841323852539,0.399443656206131,-0.5634781122207642,0.6058409214019775,0.44140344858169556,-0.02407021075487137,0.47396475076675415,0.3699664771556854,-0.6350170969963074,0.6078227162361145,0.43439167737960815,-0.06261207908391953,0.4730936586856842,0.37802204489707947,-0.6358090043067932,0.6017831563949585,0.43487629294395447,-0.020306933671236038,0.4769207835197449,0.3751371502876282,-0.5716103315353394,0.5272301435470581,0.5341569185256958,0.10256922245025635,0.5050190687179565,0.5344173908233643,-0.10270454734563828,0.5222773551940918,0.6866697072982788,0.09890831261873245,0.5168958902359009,0.6933039426803589,-0.1941145807504654,0.49462586641311646,0.8255053758621216,0.2086324244737625,0.4937865734100342,0.8439844846725464,-0.10439318418502808,0.4833051264286041,0.8373737335205078,0.21160896122455597,0.48053932189941406,0.8570754528045654,-0.1015288382768631,0.5130945444107056,0.8737198114395142,0.08863291889429092,0.5137624740600586,0.8989080190658569,-0.25030580163002014
frame_00331.jpg,0.5319621562957764,0.2783328592777252,-0.14594587683677673,0.5331465601921082,0.26717624068260193,-0.11394672095775604,0.5349183678627014,0.2673618197441101,-0.11417343467473984,0.5367095470428467,0.26763680577278137,-0.11409513652324677,0.5268296003341675,0.26604586839675903,-0.14293187856674194,0.5242432355880737,0.2655915915966034,-0.14324676990509033,0.5216671824455261,0.2652212679386139,-0.14337635040283203,0.5348786115646362,0.2718146741390228,0.04137437418103218,0.5145476460456848,0.26859065890312195,-0.09081695228815079,0.5324019193649292,0.2907617390155792,-0.08617739379405975,0.5252243280410767,0.29014885425567627,-0.12660101056098938,0.534917414188385,0.34563544392585754,0.1842169463634491,0.4944024980068207,0.33364352583885193,-0.1200956329703331,0.5376642346382141,0.44083744287490845,0.21223202347755432,0.4757097661495209,0.41417545080184937,-0.3057505190372467,0.5920897126197815,0.44362565875053406,0.05857629328966141,0.4737071096897125,0.42436733841896057,-0.5440196394920349,0.6051734685897827,0.4451889395713806,0.038829267024993896,0.4633548855781555,0.4185234606266022,-0.6127442121505737,0.607183575630188,0.4394007921218872,-0.0029726396314799786,0.46280401945114136,0.42230936884880066,-0.6171094179153442,0.6013388633728027,0.4386395812034607,0.03658554330468178,0.466555118560791,0.4184511601924896,-0.5529716610908508,0.5268548130989075,0.5283963680267334,0.100925013422966,0.5043020248413086,0.5281583070755005,-0.10108469426631927,0.521987795829773,0.6866539716720581,0.08513349294662476,0.516464352607727,0.6929923892021179,-0.18261446058750153,0.49491167068481445,0.8294373750686646,0.18439477682113647,0.4938828945159912,0.8408566117286682,-0.09149334579706192,0.4841751456260681,0.841332197189331,0.1838386207818985,0.4813447892665863,0.8541866540908813,-0.08870205283164978,0.5147460699081421,0.876586377620697,0.05185169726610184,0.5135794281959534,0.8931686282157898,-0.2387242615222931
frame_00332.jpg,0.5318397283554077,0.2692289650440216,-0.23845835030078888,0.5330672264099121,0.25717538595199585,-0.21015505492687225,0.534900963306427,0.25850993394851685,-0.21041488647460938,0.5368892550468445,0.2596074342727661,-0.21037840843200684,0.5262774229049683,0.25398683547973633,-0.23523083329200745,0.5234085321426392,0.2535323202610016,-0.2355169802904129,0.520870566368103,0.25367698073387146,-0.23570036888122559,0.5351765751838684,0.26374247670173645,-0.06058049201965332,0.5137012004852295,0.2616593539714813,-0.17785108089447021,0.5323598980903625,0.2820810377597809,-0.17935366928577423,0.5246791243553162,0.280572772026062,-0.21502940356731415,0.5366835594177246,0.3449935019016266,0.091286301612854,0.4939039349555969,0.3312792181968689,-0.19155749678611755,0.5368643999099731,0.4348796606063843,0.1381651610136032,0.47511568665504456,0.4123004376888275,-0.28336435556411743,0.5886154174804688,0.4498373568058014,-0.00031554739689454436,0.4689605236053467,0.4397828280925751,-0.43948015570640564,0.6021223664283752,0.45462802052497864,-0.014922264032065868,0.45968097448349,0.4497147500514984,-0.4870273172855377,0.6060791015625,0.4481731951236725,-0.05738897994160652,0.4598357677459717,0.4487850069999695,-0.49697357416152954,0.6000447869300842,0.4461124837398529,-0.021396102383732796,0.46303290128707886,0.4451708495616913,-0.4463047981262207,0.5243576765060425,0.5262507200241089,0.10617772489786148,0.501430869102478,0.5232206583023071,-0.10628865659236908,0.5219920873641968,0.5744308233261108,0.29987624287605286,0.5162110924720764,0.6873365044593811,-0.17836621403694153,0.5005424618721008,0.5447482466697693,0.5772371888160706,0.4941975176334381,0.8436149954795837,-0.14587590098381042,0.49663859605789185,0.5445955395698547,0.6006808876991272,0.4823462963104248,0.8579024076461792,-0.150114506483078,0.5139222145080566,0.5371243357658386,0.561841607093811,0.5141479969024658,0.8907377123832703,-0.2962850332260132
frame_00333.jpg,0.5316357612609863,0.24925623834133148,-0.20340938866138458,0.5331805348396301,0.23680096864700317,-0.17313382029533386,0.5354573130607605,0.23762260377407074,-0.17335346341133118,0.5375266075134277,0.23817044496536255,-0.1732710301876068,0.5261452794075012,0.2343694567680359,-0.19885772466659546,0.5233138799667358,0.2340080440044403,-0.19918587803840637,0.5208410024642944,0.23402906954288483,-0.1993207037448883,0.535729706287384,0.24311628937721252,-0.01794183999300003,0.5136004686355591,0.2400556057691574,-0.13593704998493195,0.532841682434082,0.26312679052352905,-0.1426176279783249,0.5246837139129639,0.262001633644104,-0.17858494818210602,0.5369929075241089,0.3183031976222992,0.12768146395683289,0.49392271041870117,0.3109568953514099,-0.1563655436038971,0.5373815298080444,0.41346707940101624,0.1679336130619049,0.4736366271972656,0.39581042528152466,-0.27014610171318054,0.5770812034606934,0.4562223255634308,0.014478964731097221,0.45957866311073303,0.45670086145401,-0.430655300617218,0.590158998966217,0.4711306393146515,-0.00442796153947711,0.452474981546402,0.474385142326355,-0.47784918546676636,0.5938540697097778,0.4680608808994293,-0.04719030112028122,0.45632463693618774,0.4770488739013672,-0.4894508421421051,0.5885781645774841,0.46315398812294006,-0.006992460694164038,0.4588260054588318,0.47008052468299866,-0.43688780069351196,0.5208703279495239,0.5130895972251892,0.10419334471225739,0.5004842281341553,0.507876992225647,-0.1043708473443985,0.5220134258270264,0.6054286956787109,0.10934551060199738,0.516158938407898,0.6643750071525574,-0.20457537472248077,0.49883198738098145,0.7478362917900085,0.16259820759296417,0.4958442151546478,0.8431364297866821,-0.2264138013124466,0.49439963698387146,0.7707213759422302,0.16110198199748993,0.47333067655563354,0.8574820756912231,-0.2336091697216034,0.5111535787582397,0.7992424368858337,0.05284600704908371,0.514534592628479,0.8888391852378845,-0.38141193985939026
frame_00334.jpg,0.5316095948219299,0.2304086685180664,-0.18493881821632385,0.5335063338279724,0.21868905425071716,-0.15448562800884247,0.536117434501648,0.21918268501758575,-0.15470224618911743,0.5382832288742065,0.2194853127002716,-0.1546097844839096,0.5262225270271301,0.21669428050518036,-0.17887434363365173,0.5233362913131714,0.21610890328884125,-0.1792074292898178,0.5207263827323914,0.2157544195652008,-0.17934343218803406,0.5374463796615601,0.2255423367023468,-0.0015407337341457605,0.514061689376831,0.22089987993240356,-0.11524633318185806,0.5338319540023804,0.24481062591075897,-0.1252792775630951,0.52508145570755,0.24287232756614685,-0.15963049232959747,0.5378852486610413,0.3038059175014496,0.1304430067539215,0.4935295581817627,0.29707422852516174,-0.13486061990261078,0.536089301109314,0.40057462453842163,0.18030644953250885,0.47175636887550354,0.3898896276950836,-0.25737130641937256,0.5648908019065857,0.46194249391555786,0.03616401553153992,0.4488704800605774,0.4642764925956726,-0.42033323645591736,0.5730193853378296,0.4850277006626129,0.0177198126912117,0.4398762583732605,0.484740674495697,-0.47424107789993286,0.5772863030433655,0.48220691084861755,-0.026222530752420425,0.44477424025535583,0.4870336353778839,-0.48687273263931274,0.5734692811965942,0.47581374645233154,0.014898860827088356,0.448946088552475,0.48050880432128906,-0.4283866286277771,0.5192621946334839,0.49663621187210083,0.10200927406549454,0.4986613690853119,0.4906907379627228,-0.10218308866024017,0.5245574116706848,0.6231017708778381,0.0576217882335186,0.5187487006187439,0.6486198306083679,-0.20621535181999207,0.49807119369506836,0.7863237857818604,0.13114170730113983,0.4897032380104065,0.8388153910636902,-0.21083712577819824,0.49274516105651855,0.8071115612983704,0.1311582773923874,0.47209006547927856,0.8591461181640625,-0.21689417958259583,0.5033890008926392,0.8388897776603699,0.01111613679677248,0.5144596695899963,0.8866047263145447,-0.373497873544693
frame_00335.jpg,0.5327439904212952,0.2270931750535965,-0.2083800584077835,0.5349756479263306,0.21338920295238495,-0.17682574689388275,0.5375548601150513,0.2134433090686798,-0.1770363301038742,0.5398396253585815,0.21350206434726715,-0.176921084523201,0.5272002220153809,0.21151985228061676,-0.20223398506641388,0.524209201335907,0.21082526445388794,-0.20257620513439178,0.5212169885635376,0.2102067917585373,-0.2027318775653839,0.5386477708816528,0.21901026368141174,-0.019499579444527626,0.5146850943565369,0.21492032706737518,-0.13630831241607666,0.5354092717170715,0.24155229330062866,-0.1472601741552353,0.5265136957168579,0.23863036930561066,-0.1827767938375473,0.5381788015365601,0.30045586824417114,0.13130055367946625,0.4943639636039734,0.2895115613937378,-0.1556408554315567,0.5337733030319214,0.4001854658126831,0.18477892875671387,0.4670948386192322,0.38227951526641846,-0.2660999894142151,0.5526296496391296,0.47111308574676514,0.05844714492559433,0.43885770440101624,0.46304550766944885,-0.4205722212791443,0.5569961071014404,0.49628812074661255,0.0450182668864727,0.4263369143009186,0.48335888981819153,-0.4747393727302551,0.5606601238250732,0.4943343997001648,0.0016211342299357057,0.43064871430397034,0.4874039590358734,-0.4869474470615387,0.5571576356887817,0.48562759160995483,0.03827754408121109,0.436947762966156,0.48093539476394653,-0.4285524785518646,0.5190219283103943,0.4851497411727905,0.10336776077747345,0.4970373511314392,0.4771851599216461,-0.10356809198856354,0.5368349552154541,0.6128152012825012,0.06539729237556458,0.5257466435432434,0.6235855221748352,-0.23829469084739685,0.49672216176986694,0.7321218252182007,0.22120945155620575,0.4874493479728699,0.8262503147125244,-0.2752029299736023,0.4831627309322357,0.7472378015518188,0.23044225573539734,0.47059932351112366,0.8573052883148193,-0.28392359614372253,0.4981573224067688,0.8048500418663025,0.1430521309375763,0.5143545866012573,0.8850117921829224,-0.438937246799469
frame_00336.jpg,0.5350589752197266,0.22892720997333527,-0.20225290954113007,0.5368188619613647,0.2157663255929947,-0.170123890042305,0.5388361215591431,0.21585765480995178,-0.17032362520694733,0.5407799482345581,0.21598348021507263,-0.17018835246562958,0.5296230316162109,0.213736429810524,-0.19862113893032074,0.5269192457199097,0.21278689801692963,-0.1989692896604538,0.5239547491073608,0.21211624145507812,-0.19913415610790253,0.5390139818191528,0.21944168210029602,-0.011962777003645897,0.5166916251182556,0.21590997278690338,-0.1432458460330963,0.5365477800369263,0.2417343109846115,-0.14051936566829681,0.52855384349823,0.23936431109905243,-0.1800185889005661,0.5373169183731079,0.2962000072002411,0.14062289893627167,0.49410635232925415,0.29061517119407654,-0.1694726198911667,0.5286017656326294,0.39455586671829224,0.23024292290210724,0.46391773223876953,0.38189974427223206,-0.2781285345554352,0.5309316515922546,0.4693368673324585,0.12395045906305313,0.42920464277267456,0.4611077308654785,-0.4237000346183777,0.5305993556976318,0.49391618371009827,0.11650854349136353,0.4167272448539734,0.4806097745895386,-0.4784517288208008,0.5335890054702759,0.4941725432872772,0.07452058792114258,0.41839441657066345,0.48287758231163025,-0.487352192401886,0.5325497388839722,0.4847564101219177,0.10476303100585938,0.42462220788002014,0.47701340913772583,-0.4301535189151764,0.5191351175308228,0.4802342653274536,0.11060822010040283,0.4965076446533203,0.47628724575042725,-0.11083821207284927,0.5419168472290039,0.6038418412208557,0.06926517188549042,0.5265362858772278,0.621726393699646,-0.23572266101837158,0.4924713969230652,0.7111719846725464,0.2241302728652954,0.48780298233032227,0.7983075976371765,-0.23236095905303955,0.47501492500305176,0.7178153991699219,0.23409557342529297,0.47213536500930786,0.8170800805091858,-0.23775537312030792,0.49436822533607483,0.7898330688476562,0.14403139054775238,0.5098590850830078,0.8602511286735535,-0.3940895199775696
