image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00337.jpg,0.5356470346450806,0.22887733578681946,-0.2050614356994629,0.5375115275382996,0.21567454934120178,-0.17180316150188446,0.5394840240478516,0.21587514877319336,-0.17201563715934753,0.541404664516449,0.21609193086624146,-0.1718614548444748,0.5300861597061157,0.21357885003089905,-0.19918528199195862,0.527267336845398,0.21264910697937012,-0.1995333582162857,0.524056613445282,0.21207073330879211,-0.19969215989112854,0.5396830439567566,0.2195625752210617,-0.009641982614994049,0.5168776512145996,0.21644695103168488,-0.13546791672706604,0.5371367931365967,0.24167126417160034,-0.14211225509643555,0.5290108919143677,0.23963800072669983,-0.18027770519256592,0.5374565124511719,0.29739731550216675,0.14230380952358246,0.4939243197441101,0.2905578911304474,-0.1599867194890976,0.5291452407836914,0.3945772349834442,0.22182181477546692,0.46477049589157104,0.38046154379844666,-0.27889710664749146,0.5339363813400269,0.4690400958061218,0.09558098763227463,0.42873311042785645,0.46071672439575195,-0.44734710454940796,0.5336328744888306,0.4934595823287964,0.08342458307743073,0.4144967496395111,0.4768013656139374,-0.5083054900169373,0.5367823839187622,0.4942916929721832,0.04168534651398659,0.41509875655174255,0.47786930203437805,-0.516684889793396,0.5355355739593506,0.48529061675071716,0.0760214775800705,0.4221196174621582,0.4729534387588501,-0.4548878073692322,0.5179976224899292,0.4797355532646179,0.11044941842556,0.49400997161865234,0.4774866998195648,-0.11067526042461395,0.5426039099693298,0.6024393439292908,0.11183035373687744,0.5303340554237366,0.6168597340583801,-0.23058724403381348,0.49082833528518677,0.6981860995292664,0.3278803825378418,0.4884600043296814,0.7830753922462463,-0.17953774333000183,0.4736889898777008,0.6955338716506958,0.3439764380455017,0.4733807444572449,0.79799485206604,-0.1772409975528717,0.49222618341445923,0.763830840587616,0.26950302720069885,0.5072907209396362,0.8508434295654297,-0.31145235896110535
frame_00338.jpg,0.5366188287734985,0.22926035523414612,-0.1683363914489746,0.5380719304084778,0.2170228213071823,-0.13518482446670532,0.539848804473877,0.21744750440120697,-0.13541384041309357,0.541726291179657,0.2178114354610443,-0.13527438044548035,0.5312811136245728,0.21490831673145294,-0.1643827110528946,0.5284641981124878,0.21417869627475739,-0.1647101789712906,0.5252521634101868,0.21370936930179596,-0.16488732397556305,0.5396801829338074,0.2221902310848236,0.02228897251188755,0.5176491737365723,0.2191646546125412,-0.1123756393790245,0.5377229452133179,0.2427717000246048,-0.10763480514287949,0.5305184125900269,0.2408275604248047,-0.14809098839759827,0.5369076728820801,0.2994787096977234,0.17081983387470245,0.49381527304649353,0.29269111156463623,-0.15221798419952393,0.5252271890640259,0.3934474289417267,0.2284739464521408,0.4656316637992859,0.37929248809814453,-0.2963293194770813,0.5221576690673828,0.4682440161705017,0.09473587572574615,0.43285974860191345,0.4451274871826172,-0.4931103587150574,0.5222985148429871,0.49169471859931946,0.07937178760766983,0.42010465264320374,0.46088287234306335,-0.5595839619636536,0.5252299904823303,0.4902504086494446,0.04052020236849785,0.4200127124786377,0.46370047330856323,-0.564560055732727,0.5239174962043762,0.48173844814300537,0.07589392364025116,0.42681270837783813,0.45895451307296753,-0.5002350211143494,0.5167621374130249,0.48007968068122864,0.10856352746486664,0.494223415851593,0.47947362065315247,-0.10878380388021469,0.5404034852981567,0.6089751124382019,0.07365700602531433,0.5410637259483337,0.6048003435134888,-0.2211800068616867,0.4905872941017151,0.7914059162139893,0.1812259703874588,0.4876187741756439,0.7315548658370972,-0.032708149403333664,0.4755527377128601,0.793502926826477,0.18475346267223358,0.47105875611305237,0.7404428124427795,-0.01623421348631382,0.492573082447052,0.8458901047706604,0.08192698657512665,0.5040780305862427,0.7942345142364502,-0.10565932840108871
frame_00339.jpg,0.5363079309463501,0.24205811321735382,-0.16727086901664734,0.5378772616386414,0.23054476082324982,-0.13324876129627228,0.5397121906280518,0.23030684888362885,-0.13348902761936188,0.54161137342453,0.23016756772994995,-0.13335570693016052,0.531044065952301,0.22941084206104279,-0.16187623143196106,0.528201162815094,0.22868506610393524,-0.1622115671634674,0.5250391364097595,0.22815366089344025,-0.1624118834733963,0.5394020080566406,0.2317296862602234,0.029117172583937645,0.5175359845161438,0.22926728427410126,-0.10339413583278656,0.5375562906265259,0.2534913718700409,-0.1050928607583046,0.5302251577377319,0.25210627913475037,-0.14485621452331543,0.5333414077758789,0.30102577805519104,0.18601061403751373,0.49498075246810913,0.29644709825515747,-0.15192845463752747,0.518395721912384,0.3946152925491333,0.26148468255996704,0.46767300367355347,0.37442442774772644,-0.2948686182498932,0.5160291194915771,0.46734651923179626,0.15965262055397034,0.4422270357608795,0.4357496500015259,-0.48267388343811035,0.5157528519630432,0.4936254620552063,0.15071603655815125,0.4255863130092621,0.4502381980419159,-0.5460656881332397,0.5170423984527588,0.49089106917381287,0.11446215957403183,0.4253796935081482,0.45203447341918945,-0.5482357144355774,0.51693195104599,0.48193687200546265,0.1432345062494278,0.4330001473426819,0.4478340446949005,-0.48802146315574646,0.5130996704101562,0.4839344918727875,0.10749047994613647,0.49440377950668335,0.48308107256889343,-0.10771707445383072,0.5330573320388794,0.6508409976959229,0.06169179081916809,0.5494509935379028,0.5932254195213318,-0.22678637504577637,0.4908459782600403,0.8143619298934937,0.11832566559314728,0.48756998777389526,0.6380172371864319,0.019790638238191605,0.47579455375671387,0.8278712034225464,0.11665238440036774,0.4719083905220032,0.6284663677215576,0.045653458684682846,0.49680835008621216,0.8690043091773987,0.012727116234600544,0.49193888902664185,0.7098200917243958,0.0012553050182759762
frame_00340.jpg,0.5357468724250793,0.27148231863975525,-0.18395784497261047,0.5373536348342896,0.2576510012149811,-0.14702776074409485,0.5390569567680359,0.2570055425167084,-0.1472957581281662,0.5408003330230713,0.2564629912376404,-0.14715489745140076,0.5306738018989563,0.2566095292568207,-0.1746697723865509,0.5277291536331177,0.25564369559288025,-0.17501257359981537,0.5244784951210022,0.2548239529132843,-0.1752358376979828,0.5368582010269165,0.2558402121067047,0.024181995540857315,0.5161327123641968,0.2545749843120575,-0.10424451529979706,0.5356472730636597,0.28145191073417664,-0.11749714612960815,0.5283311605453491,0.2805834412574768,-0.15611641108989716,0.5306189060211182,0.3115563690662384,0.17937152087688446,0.4941135346889496,0.31421321630477905,-0.14721596240997314,0.5142336487770081,0.39636918902397156,0.2775549292564392,0.4706200957298279,0.3761107623577118,-0.305212140083313,0.5156300663948059,0.467276930809021,0.2187686711549759,0.45217281579971313,0.43012720346450806,-0.5062868595123291,0.5152878761291504,0.4910837411880493,0.2173047959804535,0.43699806928634644,0.44486919045448303,-0.5699988007545471,0.517431914806366,0.4974152743816376,0.18148460984230042,0.43896812200546265,0.44575628638267517,-0.5689201354980469,0.5170590281486511,0.48856011033058167,0.20412325859069824,0.4451671540737152,0.4416760504245758,-0.5105380415916443,0.5088279843330383,0.501825749874115,0.1046941876411438,0.49478593468666077,0.4969063103199005,-0.10500232875347137,0.521054208278656,0.6554023027420044,0.0520065538585186,0.5635529160499573,0.5918309688568115,-0.2260606586933136,0.4887329041957855,0.8198378682136536,0.0990917831659317,0.4878464341163635,0.6252866387367249,0.038767118006944656,0.47657519578933716,0.8392959833145142,0.09660719335079193,0.47258734703063965,0.6155914068222046,0.0662464052438736,0.5017713904380798,0.8793100118637085,-0.00882459245622158,0.4886895716190338,0.7020719647407532,0.028404707089066505
frame_00341.jpg,0.5337260365486145,0.2856210172176361,-0.1961635798215866,0.5356873273849487,0.27183768153190613,-0.1600147783756256,0.5375296473503113,0.2711617350578308,-0.16028660535812378,0.5393192768096924,0.27054473757743835,-0.16017362475395203,0.5282486081123352,0.27084264159202576,-0.18942371010780334,0.525022566318512,0.26986682415008545,-0.1897597759962082,0.5216137766838074,0.2690806984901428,-0.18996188044548035,0.5352381467819214,0.26985979080200195,0.014105265028774738,0.5138887166976929,0.2692006826400757,-0.12322386354207993,0.5336108803749084,0.2953835427761078,-0.1297350525856018,0.525349497795105,0.29537683725357056,-0.1704445332288742,0.525714099407196,0.32469359040260315,0.17971475422382355,0.49253910779953003,0.32925665378570557,-0.15338976681232452,0.5132154822349548,0.4042459726333618,0.28715428709983826,0.46416085958480835,0.4062521755695343,-0.29686543345451355,0.5253153443336487,0.46238189935684204,0.21394777297973633,0.4649403691291809,0.43189868330955505,-0.44450703263282776,0.5229489803314209,0.4785258173942566,0.2121080607175827,0.4585408568382263,0.4465925395488739,-0.49571889638900757,0.5303295254707336,0.4747147262096405,0.1742301732301712,0.46154433488845825,0.44698771834373474,-0.4897051453590393,0.5186959505081177,0.4693635106086731,0.19745048880577087,0.46362462639808655,0.44319671392440796,-0.44424954056739807,0.5057018995285034,0.5159196853637695,0.10721176862716675,0.4956088662147522,0.5119364261627197,-0.10751916468143463,0.5158652663230896,0.6643946170806885,0.06083327531814575,0.5670343637466431,0.5952104926109314,-0.22478003799915314,0.48729705810546875,0.8313018083572388,0.10220541805028915,0.4883059859275818,0.6288897395133972,0.012124570086598396,0.4759376049041748,0.8539002537727356,0.09860418736934662,0.4727023243904114,0.6180744767189026,0.03608625754714012,0.5034964084625244,0.8895222544670105,-0.005365150049328804,0.48721998929977417,0.7021859288215637,-0.0002417613723082468
frame_00342.jpg,0.5336646437644958,0.2916985750198364,-0.18407243490219116,0.5354546904563904,0.27719756960868835,-0.14800205826759338,0.5371425747871399,0.2763577401638031,-0.14829567074775696,0.53880774974823,0.27554962038993835,-0.14821994304656982,0.5281664729118347,0.2766062617301941,-0.17804113030433655,0.5248940587043762,0.27561405301094055,-0.17836257815361023,0.5215094089508057,0.27471449971199036,-0.17856809496879578,0.5338548421859741,0.27478983998298645,0.022218020632863045,0.513323187828064,0.27480432391166687,-0.1153692826628685,0.5329434871673584,0.3014097809791565,-0.11849923431873322,0.5251770615577698,0.3015841245651245,-0.1599096953868866,0.5198377370834351,0.32879728078842163,0.18514099717140198,0.4924865663051605,0.3366791903972626,-0.14273184537887573,0.5122787952423096,0.41399529576301575,0.2935318350791931,0.4649953842163086,0.4172370135784149,-0.2992306649684906,0.528751015663147,0.45769575238227844,0.2304987907409668,0.470755398273468,0.43135881423950195,-0.47444137930870056,0.5378560423851013,0.46710166335105896,0.22982220351696014,0.46764498949050903,0.4422324001789093,-0.5305883884429932,0.5406705141067505,0.46444764733314514,0.19190487265586853,0.46819010376930237,0.4401549696922302,-0.5233853459358215,0.5326612591743469,0.4625215530395508,0.21417716145515442,0.4696022570133209,0.43680623173713684,-0.475868284702301,0.506218671798706,0.5203722715377808,0.10664564371109009,0.49607783555984497,0.5150778293609619,-0.10697631537914276,0.5150110125541687,0.675162136554718,0.048734016716480255,0.5685814619064331,0.5955596566200256,-0.22441355884075165,0.4860372543334961,0.8285367488861084,0.06444106251001358,0.49164310097694397,0.6328245997428894,-0.0060796793550252914,0.475900262594223,0.8506925106048584,0.058473240584135056,0.47637319564819336,0.6251766681671143,0.016026893630623817,0.5030770897865295,0.8848005533218384,-0.05041706562042236,0.4895450472831726,0.705898106098175,-0.023696893826127052
frame_00343.jpg,0.5364335775375366,0.2833065092563629,-0.06493191421031952,0.5362051725387573,0.27005454897880554,-0.03637193888425827,0.5373064279556274,0.26927661895751953,-0.03662604093551636,0.5388022661209106,0.2685500383377075,-0.03654768317937851,0.5313997864723206,0.2697369456291199,-0.07144299149513245,0.5286443829536438,0.26891809701919556,-0.07175008952617645,0.5259053111076355,0.2682056128978729,-0.07189524173736572,0.5317652821540833,0.26850926876068115,0.08839891850948334,0.515681803226471,0.2688538730144501,-0.07246964424848557,0.5336045622825623,0.2942343056201935,-0.016626983880996704,0.528261125087738,0.29370006918907166,-0.0643751323223114,0.5167086124420166,0.328227162361145,0.2265361249446869,0.4952142834663391,0.3312336802482605,-0.1424487829208374,0.5088632702827454,0.41882261633872986,0.3075258433818817,0.46548348665237427,0.4106000065803528,-0.33238381147384644,0.5325177907943726,0.45417290925979614,0.22929617762565613,0.4718008041381836,0.4282965362071991,-0.5143983960151672,0.5509107708930969,0.4640710651874542,0.22680234909057617,0.4698873460292816,0.442636638879776,-0.5744646787643433,0.5562183260917664,0.4601935148239136,0.18719378113746643,0.4722464084625244,0.4393211007118225,-0.5648417472839355,0.5477612614631653,0.45773637294769287,0.21057751774787903,0.4736900329589844,0.4348287284374237,-0.5149326324462891,0.5048598051071167,0.5176263451576233,0.10926459729671478,0.4968360960483551,0.5118741989135742,-0.10956750810146332,0.5135669112205505,0.6713072657585144,0.02081126533448696,0.5656757354736328,0.5938243269920349,-0.17502878606319427,0.48487696051597595,0.826762855052948,-0.04770277813076973,0.4928100109100342,0.6405600309371948,0.0071951160207390785,0.4761740565299988,0.8508802056312561,-0.06265817582607269,0.4777395725250244,0.6344125270843506,0.024788187816739082,0.501552402973175,0.880332887172699,-0.17210614681243896,0.4896855354309082,0.7114372253417969,-0.010515689849853516
frame_00344.jpg,0.5375226140022278,0.27828121185302734,-0.22498302161693573,0.5375332236289978,0.26509159803390503,-0.19533059000968933,0.5384379625320435,0.2644765079021454,-0.1955728828907013,0.5397214889526367,0.26391443610191345,-0.19544538855552673,0.5330468416213989,0.26451554894447327,-0.23339125514030457,0.53034907579422,0.26372024416923523,-0.2336985319852829,0.5276580452919006,0.26305025815963745,-0.2338472604751587,0.5319877862930298,0.2644751965999603,-0.0431380532681942,0.5172012448310852,0.2642822861671448,-0.2142619788646698,0.534398078918457,0.2895282506942749,-0.16364087164402008,0.5296120643615723,0.2888195812702179,-0.2151680439710617,0.5175802707672119,0.32680922746658325,0.13420866429805756,0.4951959252357483,0.3310202360153198,-0.25095561146736145,0.5078350305557251,0.4169941246509552,0.16987404227256775,0.4806576669216156,0.4288960099220276,-0.3511502146720886,0.5368595123291016,0.458902508020401,-0.0185557808727026,0.49689048528671265,0.48461011052131653,-0.42013588547706604,0.5466839075088501,0.46625250577926636,-0.03990454599261284,0.49757909774780273,0.49755600094795227,-0.4681929647922516,0.555999755859375,0.46325385570526123,-0.0764511376619339,0.5023414492607117,0.48968827724456787,-0.4636608064174652,0.5447613000869751,0.4596959948539734,-0.03863728791475296,0.500917911529541,0.4846542477607727,-0.4186592102050781,0.5060494542121887,0.5156113505363464,0.11657379567623138,0.49763721227645874,0.5120862126350403,-0.11681424081325531,0.5346922278404236,0.6417178511619568,0.03320924937725067,0.5540440678596497,0.5941239595413208,-0.19202229380607605,0.4851808547973633,0.8183378577232361,0.16508685052394867,0.4901753067970276,0.7046767473220825,-0.005775950849056244,0.4733125567436218,0.7972023487091064,0.1722053736448288,0.47354239225387573,0.6615506410598755,0.012971686199307442,0.5011520981788635,0.8664862513542175,0.08609047532081604,0.4924844801425934,0.7705795168876648,-0.05097297951579094
frame_00345.jpg,0.5378968715667725,0.264425665140152,-0.20378024876117706,0.538813054561615,0.2518143355846405,-0.1722126007080078,0.5403167009353638,0.2520044445991516,-0.1724502444267273,0.5420663356781006,0.25231608748435974,-0.17232507467269897,0.5330172777175903,0.25042951107025146,-0.20348243415355682,0.5301361083984375,0.24978704750537872,-0.20381112396717072,0.5273004174232483,0.24941958487033844,-0.20399978756904602,0.534812867641449,0.25366413593292236,-0.015427691861987114,0.5173859000205994,0.25133106112480164,-0.1597767472267151,0.5357146859169006,0.2773684561252594,-0.1422322541475296,0.5298452377319336,0.27603939175605774,-0.18533329665660858,0.5181049108505249,0.3163190186023712,0.1415017545223236,0.4950903058052063,0.323459655046463,-0.1959775984287262,0.5100084543228149,0.41049912571907043,0.16232772171497345,0.4810146391391754,0.4152846932411194,-0.327809602022171,0.5070327520370483,0.4689711332321167,-0.005087898578494787,0.48363685607910156,0.47038567066192627,-0.4161366820335388,0.5046623945236206,0.4901130497455597,-0.027383873239159584,0.48064732551574707,0.4865049123764038,-0.4690984785556793,0.5062541961669922,0.4864625930786133,-0.05747082084417343,0.48409801721572876,0.4817652106285095,-0.4676419198513031,0.5057851076126099,0.47683998942375183,-0.02127944678068161,0.4855724275112152,0.4766005575656891,-0.4174500107765198,0.5074299573898315,0.5082131624221802,0.11091975122690201,0.49765294790267944,0.506572961807251,-0.1111259013414383,0.5242570638656616,0.6589034795761108,0.04429542273283005,0.5535206198692322,0.5941475629806519,-0.2509572207927704,0.4853249490261078,0.8206695318222046,0.12944553792476654,0.49238070845603943,0.680811882019043,-0.018936801701784134,0.4761584401130676,0.8260650634765625,0.1301909238100052,0.47408628463745117,0.6687832474708557,-0.006603707559406757,0.5012296438217163,0.870452344417572,0.017778899520635605,0.4928409159183502,0.7452419996261597,-0.07498496025800705
frame_00346.jpg,0.5432075262069702,0.25575724244117737,-0.1511015146970749,0.5424443483352661,0.24138185381889343,-0.12514495849609375,0.5429483652114868,0.24101854860782623,-0.12533347308635712,0.5437819957733154,0.24078944325447083,-0.125218003988266,0.5382477045059204,0.24059875309467316,-0.1612250953912735,0.5354924201965332,0.2398076355457306,-0.1615533083677292,0.5326306223869324,0.23906899988651276,-0.16171222925186157,0.5348256230354309,0.24013106524944305,-0.003585607511922717,0.520188570022583,0.2387177050113678,-0.14898347854614258,0.5383384227752686,0.26757171750068665,-0.09896935522556305,0.5338314771652222,0.2667922377586365,-0.14839568734169006,0.5194565057754517,0.30532389879226685,0.15044237673282623,0.4957786202430725,0.31290996074676514,-0.19226142764091492,0.5034133791923523,0.4030648171901703,0.19373156130313873,0.48016899824142456,0.40920865535736084,-0.3045201897621155,0.4961349070072174,0.4680503010749817,0.05670388787984848,0.4787149429321289,0.4709407389163971,-0.36876925826072693,0.4956377446651459,0.4890974164009094,0.04258120805025101,0.4746870994567871,0.4888233244419098,-0.4148072600364685,0.49639758467674255,0.48849543929100037,0.009534322656691074,0.4769260287284851,0.4870228171348572,-0.4128614366054535,0.49810320138931274,0.48712828755378723,0.039689745754003525,0.47893959283828735,0.4803719222545624,-0.36937886476516724,0.5058183670043945,0.49659451842308044,0.11303161084651947,0.4954053461551666,0.49544575810432434,-0.1131882444024086,0.5462631583213806,0.6109027862548828,0.06522779166698456,0.5338668823242188,0.6033889055252075,-0.2054540365934372,0.4899805188179016,0.7007762789726257,0.19988873600959778,0.4901410639286041,0.7930300235748291,-0.14023056626319885,0.4755213260650635,0.701737105846405,0.20869894325733185,0.4743475019931793,0.8098593354225159,-0.13833752274513245,0.4943862557411194,0.767555832862854,0.13845261931419373,0.495236337184906,0.8532201051712036,-0.24831676483154297
frame_00347.jpg,0.5473818182945251,0.25113150477409363,-0.09563009440898895,0.5453561544418335,0.23601308465003967,-0.07522352039813995,0.5450009107589722,0.23530259728431702,-0.07542192190885544,0.5449657440185547,0.23472213745117188,-0.07532625645399094,0.5427796244621277,0.23570819199085236,-0.11392129957675934,0.5405172109603882,0.23487886786460876,-0.11422225087881088,0.5382119417190552,0.23408907651901245,-0.11434521526098251,0.5348328351974487,0.2335459589958191,0.024510130286216736,0.5245544910430908,0.2337334007024765,-0.14472386240959167,0.5413397550582886,0.2625773549079895,-0.05245562642812729,0.5385801196098328,0.26210644841194153,-0.10527674108743668,0.5191055536270142,0.29910504817962646,0.15249240398406982,0.49848446249961853,0.3107069134712219,-0.20666663348674774,0.4967483580112457,0.4008108079433441,0.19022807478904724,0.4808645248413086,0.4080379605293274,-0.3349960446357727,0.488239049911499,0.4756205976009369,0.06983327120542526,0.47775906324386597,0.46934834122657776,-0.39494872093200684,0.48531395196914673,0.4991632401943207,0.05854494497179985,0.46785932779312134,0.48539960384368896,-0.4573288559913635,0.4833722710609436,0.4866388142108917,0.02615107223391533,0.47411805391311646,0.4866040050983429,-0.45889511704444885,0.4882979989051819,0.4876254200935364,0.05324830859899521,0.47495198249816895,0.4805578589439392,-0.4026041030883789,0.5053106546401978,0.494268000125885,0.11980310827493668,0.49406298995018005,0.49366387724876404,-0.11989927291870117,0.5508880019187927,0.6085077524185181,0.0914207249879837,0.5247320532798767,0.6296748518943787,-0.19727382063865662,0.49037495255470276,0.7022534012794495,0.1910000741481781,0.484295517206192,0.7970693111419678,-0.19572028517723083,0.47408002614974976,0.7052735686302185,0.19634540379047394,0.4704611897468567,0.8113830089569092,-0.19901564717292786,0.49145403504371643,0.7662631273269653,0.13050973415374756,0.4965503215789795,0.8650963306427002,-0.3143426775932312
frame_00348.jpg,0.5477415323257446,0.2502671778202057,-0.020584512501955032,0.5459424257278442,0.2351895421743393,0.0008987210458144546,0.5454310178756714,0.23443388938903809,0.0006552604027092457,0.5451619029045105,0.23383405804634094,0.000723397359251976,0.5437068343162537,0.23500506579875946,-0.03504854813218117,0.5416512489318848,0.23415596783161163,-0.03529801219701767,0.5395732522010803,0.2333850860595703,-0.0354166179895401,0.5348379611968994,0.23293118178844452,0.09903512895107269,0.5264402031898499,0.23351487517356873,-0.0668221190571785,0.5418387055397034,0.26211416721343994,0.01989242061972618,0.5393815636634827,0.2618114650249481,-0.02951948344707489,0.5135530829429626,0.29839345812797546,0.1929587870836258,0.5031796097755432,0.3055513799190521,-0.16119438409805298,0.4908742308616638,0.39154043793678284,0.2233220636844635,0.510479211807251,0.3609165549278259,-0.39064422249794006,0.47119197249412537,0.458736389875412,0.13667036592960358,0.5213066339492798,0.2992805540561676,-0.5802688002586365,0.4592602849006653,0.47865137457847595,0.1290910243988037,0.5233670473098755,0.2883022129535675,-0.647933840751648,0.4617457985877991,0.4756982922554016,0.1033150777220726,0.5214227437973022,0.2899569869041443,-0.6254522800445557,0.4648062586784363,0.4703814685344696,0.12384718656539917,0.5202846527099609,0.2918866276741028,-0.5779314637184143,0.5038249492645264,0.4932652413845062,0.11794067919254303,0.4935283660888672,0.4908140003681183,-0.11806179583072662,0.5478155612945557,0.611925482749939,0.09064820408821106,0.5295509696006775,0.6279107928276062,-0.19851455092430115,0.49055561423301697,0.7210429310798645,0.18746599555015564,0.4842047095298767,0.7756268978118896,-0.1537836492061615,0.4728740155696869,0.724836528301239,0.1920183300971985,0.4587678909301758,0.8013228178024292,-0.15111161768436432,0.49003681540489197,0.7814747095108032,0.11685166507959366,0.4959121346473694,0.8495869040489197,-0.25363558530807495
frame_00349.jpg,0.5480747818946838,0.2503589689731598,-0.06470900028944016,0.546504557132721,0.23604635894298553,-0.04008658230304718,0.5461207628250122,0.2353626936674118,-0.04033716768026352,0.54590904712677,0.2348344624042511,-0.04026838019490242,0.5438949465751648,0.23592741787433624,-0.0751524418592453,0.5417217016220093,0.2351769655942917,-0.07542099803686142,0.5395044088363647,0.23450933396816254,-0.07555551826953888,0.5355695486068726,0.23381397128105164,0.076114721596241,0.5266270041465759,0.23465806245803833,-0.08520767092704773,0.5428122878074646,0.2626226544380188,-0.01767153851687908,0.5398241281509399,0.26228463649749756,-0.06588008254766464,0.5143939852714539,0.30003347992897034,0.18644502758979797,0.5040221810340881,0.3054445683956146,-0.16313591599464417,0.49387702345848083,0.3915790319442749,0.22436492145061493,0.5042098164558411,0.3436744511127472,-0.4056936800479889,0.47240763902664185,0.4552136957645416,0.1296771764755249,0.5222097039222717,0.29019030928611755,-0.5994638204574585,0.4654001295566559,0.4765561819076538,0.1191258430480957,0.5228515267372131,0.28869494795799255,-0.66791832447052,0.47062745690345764,0.4685855507850647,0.09166295826435089,0.5238491892814636,0.28269004821777344,-0.6468711495399475,0.473402202129364,0.46400800347328186,0.11579307168722153,0.5219701528549194,0.28810742497444153,-0.5975286960601807,0.5036354064941406,0.4948222041130066,0.11681072413921356,0.4938574731349945,0.4917295277118683,-0.11694836616516113,0.5443109273910522,0.6186296343803406,0.104438915848732,0.5308445692062378,0.6322255730628967,-0.189631849527359,0.490243136882782,0.7381486892700195,0.20132222771644592,0.48467931151390076,0.7815346121788025,-0.13386045396327972,0.4720126688480377,0.7435455322265625,0.20571577548980713,0.46069878339767456,0.8044122457504272,-0.13032402098178864,0.49292221665382385,0.7963204979896545,0.127886563539505,0.507608950138092,0.8586665987968445,-0.2337964028120041
frame_00350.jpg,0.5473335981369019,0.2536093592643738,-0.07761673629283905,0.5459764003753662,0.24016375839710236,-0.05500981956720352,0.5457883477210999,0.23976919054985046,-0.05526497960090637,0.545714795589447,0.23950250446796417,-0.055226005613803864,0.5428372621536255,0.24007216095924377,-0.08884833008050919,0.5405317544937134,0.23957553505897522,-0.08915957808494568,0.5382175445556641,0.2391074299812317,-0.08932416141033173,0.5357176661491394,0.23996242880821228,0.05846581980586052,0.526016354560852,0.24040403962135315,-0.0980299785733223,0.5425111651420593,0.2665677070617676,-0.03212229534983635,0.5390142202377319,0.26635709404945374,-0.07892715185880661,0.5144981741905212,0.3078860938549042,0.18171754479408264,0.503119170665741,0.30982691049575806,-0.16438308358192444,0.5167728662490845,0.35407084226608276,0.35642069578170776,0.49763616919517517,0.3571094870567322,-0.40008100867271423,0.5089772939682007,0.33613190054893494,0.452772855758667,0.5135761499404907,0.3136533200740814,-0.605368971824646,0.50487220287323,0.3338865041732788,0.4775778651237488,0.5116404294967651,0.306180477142334,-0.6672272682189941,0.500578761100769,0.32327303290367126,0.45112818479537964,0.5146225094795227,0.2990252673625946,-0.6455936431884766,0.5057553648948669,0.3246753513813019,0.4448064863681793,0.5153121948242188,0.3047631084918976,-0.6032183766365051,0.5035553574562073,0.5087738633155823,0.11666746437549591,0.4938667416572571,0.5029285550117493,-0.11683503538370132,0.5424395799636841,0.6359386444091797,0.11848924309015274,0.5066149234771729,0.6734018921852112,-0.1707887053489685,0.4902535080909729,0.7457163333892822,0.2507610321044922,0.4825339913368225,0.8512677550315857,-0.18074747920036316,0.4723629057407379,0.7521072030067444,0.2607974410057068,0.47056442499160767,0.8721061944961548,-0.1844024658203125,0.4934558868408203,0.8032678365707397,0.21819785237312317,0.5184499621391296,0.8892584443092346,-0.2873839735984802
frame_00351.jpg,0.5477224588394165,0.2652833163738251,-0.05719394236803055,0.5463055968284607,0.2528855502605438,-0.03855052962899208,0.5460585951805115,0.2519064247608185,-0.03878757357597351,0.5459034442901611,0.2509613335132599,-0.03876759856939316,0.5435353517532349,0.2532884180545807,-0.07417362183332443,0.5413657426834106,0.25262460112571716,-0.07446248084306717,0.5391896367073059,0.2519395649433136,-0.07460347563028336,0.5357266068458557,0.25001129508018494,0.05522726848721504,0.5272374153137207,0.25242215394973755,-0.10262013971805573,0.5429653525352478,0.2760531008243561,-0.018076032400131226,0.5403186678886414,0.27604979276657104,-0.06713195890188217,0.510369062423706,0.31170985102653503,0.17358939349651337,0.5041918754577637,0.31855878233909607,-0.1739751100540161,0.5196858644485474,0.33335572481155396,0.30811724066734314,0.5035191774368286,0.3517485558986664,-0.3962884545326233,0.5149994492530823,0.31270015239715576,0.3521933853626251,0.5166305303573608,0.3104914724826813,-0.5651693940162659,0.5106257200241089,0.3101885914802551,0.36626237630844116,0.5150010585784912,0.29757970571517944,-0.6221456527709961,0.5059698224067688,0.30269792675971985,0.34291478991508484,0.5182136297225952,0.29167869687080383,-0.6046370267868042,0.512269914150238,0.30330151319503784,0.3433482348918915,0.5180692076683044,0.29792648553848267,-0.5639232397079468,0.5028044581413269,0.5178993940353394,0.11607541888952255,0.4948994517326355,0.5134859085083008,-0.11624066531658173,0.534689724445343,0.6572328805923462,0.10953713953495026,0.5150366425514221,0.677078902721405,-0.1672339290380478,0.4883524477481842,0.7985841631889343,0.14447137713432312,0.48304253816604614,0.8362857103347778,-0.1497386395931244,0.4725920259952545,0.8092530369758606,0.1436040699481964,0.4652271866798401,0.8663828372955322,-0.14926381409168243,0.5034217238426208,0.8548755645751953,0.07748463749885559,0.5161871910095215,0.8897952437400818,-0.24560070037841797
