image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00352.jpg,0.5478615164756775,0.2771182954311371,0.01530173234641552,0.5462774038314819,0.2654833495616913,0.03194480761885643,0.5458788275718689,0.2641583979129791,0.03172190114855766,0.5458090901374817,0.26275399327278137,0.031750284135341644,0.5443140268325806,0.26598024368286133,-0.006173745263367891,0.5425019264221191,0.2651421129703522,-0.006447820458561182,0.5407105684280396,0.2641717195510864,-0.006548938807100058,0.5345582962036133,0.25995221734046936,0.11103649437427521,0.5289153456687927,0.26318612694740295,-0.06589501351118088,0.5427352786064148,0.28706181049346924,0.04986092820763588,0.5405241250991821,0.2876291573047638,-0.0027372650802135468,0.5032150745391846,0.3163742423057556,0.21590860188007355,0.5063132047653198,0.32586565613746643,-0.16598770022392273,0.49688720703125,0.35441187024116516,0.38759756088256836,0.5001491904258728,0.358245313167572,-0.41425570845603943,0.4996684193611145,0.3211347162723541,0.4884145259857178,0.5085670351982117,0.396122008562088,-0.6295079588890076,0.49385255575180054,0.35876354575157166,0.5135707855224609,0.5057560801506042,0.41129061579704285,-0.6911112666130066,0.49699825048446655,0.3739328682422638,0.4837554395198822,0.5120100975036621,0.40694668889045715,-0.6798214912414551,0.4983676075935364,0.332126647233963,0.4792355000972748,0.5097289085388184,0.40189263224601746,-0.6316103339195251,0.5013174414634705,0.5239015221595764,0.1243390291929245,0.49682775139808655,0.5243362784385681,-0.12453342974185944,0.5290698409080505,0.6702536344528198,0.09455333650112152,0.5151974558830261,0.688064694404602,-0.1545681357383728,0.4857034683227539,0.8159452676773071,0.09526219964027405,0.48104310035705566,0.8368616104125977,-0.1450950652360916,0.4712236523628235,0.8322426676750183,0.09052105247974396,0.46490535140037537,0.858484148979187,-0.1478070169687271,0.5037992000579834,0.8697015643119812,0.009251550771296024,0.5139504075050354,0.8903571367263794,-0.2561207115650177
frame_00353.jpg,0.5486357808113098,0.2860926687717438,0.02177681028842926,0.5465511679649353,0.27461081743240356,0.03806380182504654,0.5458917617797852,0.2734611928462982,0.03784431517124176,0.5456908345222473,0.27221250534057617,0.037867672741413116,0.5452449917793274,0.27520984411239624,9.383582073496655e-05,0.5436191558837891,0.27467790246009827,-0.0001871017593657598,0.5420054197311401,0.27405527234077454,-0.0003060003218706697,0.5336288213729858,0.26999834179878235,0.11087647825479507,0.5295547246932983,0.2739691734313965,-0.0647994875907898,0.5429292917251587,0.2968330681324005,0.0538029745221138,0.5415382981300354,0.2972813546657562,0.0015595818404108286,0.5046237707138062,0.32372650504112244,0.20804914832115173,0.5064481496810913,0.33840587735176086,-0.16259565949440002,0.49947839975357056,0.3603667914867401,0.347595751285553,0.49913352727890015,0.3958156704902649,-0.39020007848739624,0.5012701749801636,0.3616112768650055,0.412092924118042,0.5129624605178833,0.4245995283126831,-0.5759361982345581,0.496831476688385,0.37150880694389343,0.43084874749183655,0.5107947587966919,0.43091389536857605,-0.6406456232070923,0.49913692474365234,0.34272173047065735,0.4067150950431824,0.5188193321228027,0.42518410086631775,-0.6486641764640808,0.5006095767021179,0.339619904756546,0.4039599895477295,0.5178722739219666,0.4235236942768097,-0.5795656442642212,0.5014275312423706,0.5300191044807434,0.12316392362117767,0.49755606055259705,0.5338507294654846,-0.12335409224033356,0.5215216875076294,0.6805868148803711,0.1011073961853981,0.5162964463233948,0.6919676065444946,-0.1673777848482132,0.4850941300392151,0.8291826248168945,0.12454099953174591,0.48019880056381226,0.8451224565505981,-0.16936516761779785,0.47141122817993164,0.8419349193572998,0.12259427458047867,0.4643324911594391,0.8623036742210388,-0.1728399693965912,0.5043483972549438,0.8727330565452576,0.04771909862756729,0.5116469860076904,0.8947227597236633,-0.2725363075733185
frame_00354.jpg,0.5480145812034607,0.28743016719818115,-0.0021020642016083,0.5455650687217712,0.27528199553489685,0.017068788409233093,0.5444841384887695,0.27390581369400024,0.0168602392077446,0.5437647104263306,0.27262967824935913,0.016918180510401726,0.5450363755226135,0.2760990858078003,-0.022545594722032547,0.5430920124053955,0.27547016739845276,-0.022831305861473083,0.5411984920501709,0.27488771080970764,-0.0229256022721529,0.531379759311676,0.27078965306282043,0.10306626558303833,0.5289732813835144,0.27519991993904114,-0.07707373052835464,0.5410611033439636,0.2976166307926178,0.035053402185440063,0.5406349897384644,0.2982005178928375,-0.019018957391381264,0.5046896934509277,0.3280942738056183,0.21834655106067657,0.506009042263031,0.340448796749115,-0.17854969203472137,0.5007780194282532,0.40488386154174805,0.3278542160987854,0.49931401014328003,0.41774529218673706,-0.38260138034820557,0.5110876560211182,0.4275665283203125,0.3263588547706604,0.5213392972946167,0.44020992517471313,-0.5216066241264343,0.5207785367965698,0.4382357597351074,0.33513495326042175,0.5245640873908997,0.45084109902381897,-0.5777318477630615,0.5223222970962524,0.4301244020462036,0.3054710030555725,0.5280061960220337,0.4430655241012573,-0.5613535046577454,0.5187464952468872,0.42540502548217773,0.31409478187561035,0.5262463688850403,0.439116895198822,-0.518041729927063,0.5016944408416748,0.5323849320411682,0.12839284539222717,0.4988410472869873,0.5354490280151367,-0.12857858836650848,0.5181155204772949,0.6853674054145813,0.09766437113285065,0.5154429078102112,0.695537805557251,-0.16356903314590454,0.4845651090145111,0.8350380659103394,0.12683948874473572,0.479696661233902,0.8485934138298035,-0.16381144523620605,0.4704667925834656,0.8493750691413879,0.12468288838863373,0.46366649866104126,0.8650173544883728,-0.1623980700969696,0.5054680109024048,0.8817521929740906,0.05178387835621834,0.5113958120346069,0.8982915282249451,-0.2626892328262329
frame_00355.jpg,0.5477064847946167,0.2844688594341278,-0.007275921758264303,0.545497715473175,0.2715281546115875,0.012710620649158955,0.5444373488426208,0.27035796642303467,0.012529348954558372,0.5436752438545227,0.26929351687431335,0.01261199451982975,0.5445841550827026,0.2721065282821655,-0.027932848781347275,0.5425898432731628,0.27144286036491394,-0.028241068124771118,0.5406253933906555,0.2708227336406708,-0.028332527726888657,0.5309779047966003,0.2676176428794861,0.10254982858896255,0.5288933515548706,0.27093443274497986,-0.08158456534147263,0.5410187840461731,0.29467785358428955,0.03137540444731712,0.5403108596801758,0.29495474696159363,-0.02391626313328743,0.5045070052146912,0.32589027285575867,0.2260708063840866,0.5060451030731201,0.3380063772201538,-0.1860542744398117,0.5002217888832092,0.4145096242427826,0.28055161237716675,0.4982939660549164,0.42742443084716797,-0.33340370655059814,0.5135693550109863,0.44985970854759216,0.16244159638881683,0.5256420373916626,0.45280635356903076,-0.3888242840766907,0.528306782245636,0.4656614661216736,0.156296968460083,0.5351049304008484,0.4636398255825043,-0.4356043338775635,0.5305895805358887,0.45243388414382935,0.12362238019704819,0.5390867590904236,0.4534737765789032,-0.4200517535209656,0.527503252029419,0.4439760744571686,0.14527711272239685,0.5343436598777771,0.44830581545829773,-0.383899986743927,0.5017427206039429,0.5284640192985535,0.13332286477088928,0.5001991987228394,0.5303540825843811,-0.13350847363471985,0.5199905633926392,0.6769850850105286,0.09150982648134232,0.5161789655685425,0.6867419481277466,-0.17843225598335266,0.48368364572525024,0.8328362703323364,0.1082850843667984,0.479165256023407,0.8474894762039185,-0.20800337195396423,0.46972769498825073,0.8468031287193298,0.10527664422988892,0.4636196494102478,0.8646236658096313,-0.21399159729480743,0.5058981776237488,0.8753330707550049,0.0388069711625576,0.5105018615722656,0.8974018692970276,-0.31482431292533875
frame_00356.jpg,0.5474852323532104,0.2801857888698578,-0.024796323850750923,0.5454056859016418,0.2673055827617645,-0.0030534237157553434,0.5444484949111938,0.2663487195968628,-0.0032419883646070957,0.5437660217285156,0.2655302882194519,-0.0031623051036149263,0.5443087816238403,0.26863205432891846,-0.04195193201303482,0.5423880219459534,0.2684878706932068,-0.04226253181695938,0.540542483329773,0.2683848738670349,-0.04237069934606552,0.5311421155929565,0.2631247639656067,0.09605690091848373,0.5282160043716431,0.26797714829444885,-0.08357346057891846,0.5411775708198547,0.2907797694206238,0.01664900779724121,0.5400616526603699,0.29200729727745056,-0.03646039217710495,0.5055340528488159,0.32010871171951294,0.22737960517406464,0.5066856145858765,0.333863765001297,-0.18451043963432312,0.5007290840148926,0.4122709333896637,0.2902464270591736,0.4979568123817444,0.4188913404941559,-0.3367064595222473,0.51546710729599,0.4551132619380951,0.2114439457654953,0.5260366201400757,0.4620691239833832,-0.42995840311050415,0.525905966758728,0.4682977497577667,0.2104024589061737,0.5306541919708252,0.47042959928512573,-0.48209649324417114,0.5291234254837036,0.4618173837661743,0.17588350176811218,0.5359200239181519,0.4619845151901245,-0.4684241712093353,0.5270228385925293,0.45757120847702026,0.19478975236415863,0.5338659286499023,0.458333820104599,-0.4268559515476227,0.5017898082733154,0.5226047039031982,0.1337425410747528,0.5017236471176147,0.523633599281311,-0.1339271366596222,0.5206460952758789,0.675719678401947,0.08660378307104111,0.5161455869674683,0.6811279654502869,-0.1916760504245758,0.4836839735507965,0.8233423829078674,0.10588959604501724,0.479766845703125,0.8459174036979675,-0.23833224177360535,0.47025686502456665,0.8400442004203796,0.10293741524219513,0.4660862982273102,0.8703640699386597,-0.24711301922798157,0.5064970254898071,0.8679218292236328,0.031225640326738358,0.5150496959686279,0.8926721811294556,-0.36163681745529175
frame_00357.jpg,0.5473247766494751,0.25938400626182556,-0.057483963668346405,0.5453354120254517,0.24450403451919556,-0.033884190022945404,0.5444539785385132,0.24402721226215363,-0.03404923900961876,0.5438879132270813,0.24365636706352234,-0.033953141421079636,0.5442582368850708,0.2451602667570114,-0.07315878570079803,0.5422460436820984,0.2450447827577591,-0.07347823679447174,0.5401604175567627,0.24498668313026428,-0.07359994202852249,0.5319754481315613,0.2455020546913147,0.07625109702348709,0.527146577835083,0.247716024518013,-0.10344835370779037,0.5412689447402954,0.2719498872756958,-0.01143583469092846,0.5399179458618164,0.2725793123245239,-0.06496753543615341,0.5104648470878601,0.3108900785446167,0.2176181823015213,0.5065961480140686,0.3206959366798401,-0.1958654671907425,0.5009366273880005,0.4175138771533966,0.26001137495040894,0.49824458360671997,0.4181942343711853,-0.32388821244239807,0.5148523449897766,0.4914354383945465,0.14623117446899414,0.5224726796150208,0.4951814115047455,-0.3888576924800873,0.525476336479187,0.5191064476966858,0.13731235265731812,0.5246676206588745,0.521586000919342,-0.43869370222091675,0.5261074900627136,0.5213727355003357,0.1032027155160904,0.5319595336914062,0.5199159979820251,-0.4312766492366791,0.5261576771736145,0.521664559841156,0.12885595858097076,0.531061589717865,0.511416494846344,-0.38749921321868896,0.5031676292419434,0.5149291157722473,0.1338542103767395,0.5034953355789185,0.5175365805625916,-0.13398675620555878,0.5184422731399536,0.6746310591697693,0.10228745639324188,0.5164620280265808,0.6766798496246338,-0.19232182204723358,0.48344770073890686,0.8204478621482849,0.13459578156471252,0.4812542498111725,0.8372632265090942,-0.2051864117383957,0.47012391686439514,0.8399099111557007,0.1307803839445114,0.4684816896915436,0.8614956736564636,-0.21053382754325867,0.5063512325286865,0.8651854395866394,0.03912565857172012,0.5159336924552917,0.8875197768211365,-0.3307912051677704
frame_00358.jpg,0.5477654337882996,0.24100519716739655,-0.011372139677405357,0.545387864112854,0.2267756313085556,0.010929299518465996,0.5444868803024292,0.22635506093502045,0.010756904259324074,0.5438927412033081,0.2259887307882309,0.010847246274352074,0.5442466139793396,0.2269354611635208,-0.029685696586966515,0.5422862768173218,0.2266080528497696,-0.029980476945638657,0.5402742624282837,0.2262578010559082,-0.030107641592621803,0.5320707559585571,0.22886769473552704,0.10686363279819489,0.5273874998092651,0.2302042543888092,-0.07842324674129486,0.5420223474502563,0.254710853099823,0.028427135199308395,0.540885865688324,0.25439491868019104,-0.026737213134765625,0.5116859078407288,0.296220988035202,0.23159468173980713,0.5096033811569214,0.30290210247039795,-0.1936025321483612,0.5012320876121521,0.4107932448387146,0.269206702709198,0.4981837272644043,0.4087047874927521,-0.3130166828632355,0.513087272644043,0.48131272196769714,0.1601570099592209,0.5174422860145569,0.4869099259376526,-0.3729029893875122,0.5182696580886841,0.5094741582870483,0.15430773794651031,0.5137761831283569,0.5129536986351013,-0.42158788442611694,0.5244938135147095,0.5119380354881287,0.11852996051311493,0.5276357531547546,0.5146453380584717,-0.4125392436981201,0.5240761041641235,0.5057342052459717,0.14209310710430145,0.5291028618812561,0.5068979263305664,-0.3708215355873108,0.5053532123565674,0.49823859333992004,0.13419167697429657,0.5041417479515076,0.4973965883255005,-0.13431909680366516,0.5222979784011841,0.6436023116111755,0.10244882106781006,0.5246770977973938,0.6456502079963684,-0.1942674219608307,0.4848784804344177,0.7871952652931213,0.1474006623029709,0.48425355553627014,0.7952890992164612,-0.1716400384902954,0.47152480483055115,0.7996280193328857,0.14545896649360657,0.46733230352401733,0.8293299078941345,-0.17080211639404297,0.5024242401123047,0.8543215394020081,0.06723888963460922,0.5081939697265625,0.8695489764213562,-0.2651048004627228
frame_00359.jpg,0.5475856065750122,0.2375001460313797,-0.046836007386446,0.5451918244361877,0.2234758734703064,-0.022114837542176247,0.5444287657737732,0.22313246130943298,-0.022257041186094284,0.5438921451568604,0.22288183867931366,-0.022093307226896286,0.5433343648910522,0.2232712358236313,-0.06195434182882309,0.5410503149032593,0.22272475063800812,-0.062284715473651886,0.538652241230011,0.2221163660287857,-0.062393367290496826,0.5320916175842285,0.2258891761302948,0.09948669373989105,0.5260759592056274,0.22508935630321503,-0.08675818890333176,0.5419210195541382,0.25008705258369446,0.0022966652177274227,0.5402497053146362,0.24929720163345337,-0.052052367478609085,0.512527346611023,0.2926729917526245,0.2226424664258957,0.510633111000061,0.29662418365478516,-0.18919143080711365,0.5014356374740601,0.40290895104408264,0.24840478599071503,0.49797606468200684,0.4016247093677521,-0.2895365059375763,0.5083860158920288,0.47385647892951965,0.09997696429491043,0.5120275020599365,0.48451507091522217,-0.34276872873306274,0.5088734030723572,0.5005101561546326,0.08736246079206467,0.5059958696365356,0.5090559124946594,-0.39000508189201355,0.5166739225387573,0.5022785067558289,0.051565222442150116,0.5166224241256714,0.5087384581565857,-0.3829178214073181,0.5186223387718201,0.4943625032901764,0.08101660013198853,0.5211891531944275,0.5022591352462769,-0.341201514005661,0.5074220299720764,0.4931527078151703,0.13297909498214722,0.5038736462593079,0.49185246229171753,-0.1331217885017395,0.5419484972953796,0.6318756937980652,0.0968388170003891,0.5247890949249268,0.644792914390564,-0.17725533246994019,0.4851197600364685,0.7432298064231873,0.20267002284526825,0.4881083071231842,0.814492404460907,-0.16859516501426697,0.4704873561859131,0.740188479423523,0.21042807400226593,0.46734920144081116,0.8560059070587158,-0.16957709193229675,0.49116045236587524,0.813220739364624,0.14569875597953796,0.5095258951187134,0.8693573474884033,-0.27655404806137085
frame_00360.jpg,0.547223687171936,0.2321382611989975,-0.04202700033783913,0.5446573495864868,0.21886195242404938,-0.017312178388237953,0.5439342856407166,0.21869133412837982,-0.017470914870500565,0.5434848070144653,0.2187412679195404,-0.0173022523522377,0.5426000952720642,0.21835142374038696,-0.058402664959430695,0.5402136445045471,0.21769438683986664,-0.05873093008995056,0.5377519726753235,0.2169969230890274,-0.058835871517658234,0.5321613550186157,0.2223159521818161,0.09787885844707489,0.5258439183235168,0.22027674317359924,-0.08742347359657288,0.5415204763412476,0.24477200210094452,0.006012491416186094,0.5397512912750244,0.24430856108665466,-0.04952799901366234,0.513164758682251,0.2932029962539673,0.22307753562927246,0.5102640390396118,0.29567715525627136,-0.1827007234096527,0.5015668869018555,0.3960527777671814,0.24786916375160217,0.4978184700012207,0.392890989780426,-0.28036677837371826,0.5069497227668762,0.47242873907089233,0.09386478364467621,0.5075675249099731,0.47876518964767456,-0.32029989361763,0.5069854259490967,0.5002939105033875,0.08181678503751755,0.501036524772644,0.5033972263336182,-0.36424311995506287,0.5141945481300354,0.5020316243171692,0.04635543003678322,0.5098387598991394,0.504271388053894,-0.3562558889389038,0.5166643857955933,0.4942866563796997,0.0748734101653099,0.514573872089386,0.49778634309768677,-0.31790468096733093,0.5096601247787476,0.4887334108352661,0.13195717334747314,0.5047456622123718,0.48711320757865906,-0.1321025937795639,0.5545976758003235,0.6215246915817261,0.09614048153162003,0.5232861638069153,0.6430620551109314,-0.16876304149627686,0.48558521270751953,0.7037633061408997,0.21501398086547852,0.4937397837638855,0.8077909350395203,-0.13652494549751282,0.47012096643447876,0.6978827714920044,0.22391942143440247,0.4834524691104889,0.8312222957611084,-0.13566024601459503,0.48422127962112427,0.768821120262146,0.16927513480186462,0.5144710540771484,0.8610052466392517,-0.23885545134544373
frame_00361.jpg,0.5468273758888245,0.23432840406894684,-0.04666437208652496,0.5441620945930481,0.2216741293668747,-0.021556520834565163,0.5435791015625,0.22146038711071014,-0.021713299676775932,0.5432797074317932,0.22143058478832245,-0.021533546969294548,0.5418555736541748,0.2213868945837021,-0.06214926391839981,0.5394895076751709,0.22086898982524872,-0.06248539686203003,0.5370820760726929,0.22034215927124023,-0.06257982552051544,0.5323020815849304,0.22438642382621765,0.09415800124406815,0.5256991386413574,0.22327378392219543,-0.08795482665300369,0.5415093302726746,0.24717949330806732,0.0028188994619995356,0.5396881103515625,0.24701350927352905,-0.05244212597608566,0.5153400301933289,0.2938757836818695,0.22042612731456757,0.5103190541267395,0.2978267967700958,-0.17726460099220276,0.5016747713088989,0.39337968826293945,0.2384965866804123,0.49710169434547424,0.3887493312358856,-0.27861684560775757,0.5066314935684204,0.4683665335178375,0.07511329650878906,0.5064315795898438,0.47227662801742554,-0.3297799229621887,0.5065404176712036,0.4964462220668793,0.06044388934969902,0.5013259053230286,0.4964457154273987,-0.3748086392879486,0.5133700370788574,0.49672067165374756,0.02619669958949089,0.5088854432106018,0.49592095613479614,-0.3668192923069,0.5160995125770569,0.4894070029258728,0.056272655725479126,0.513075053691864,0.4889836311340332,-0.32754576206207275,0.5102435946464539,0.487530380487442,0.13134899735450745,0.5045794248580933,0.4869174063205719,-0.1314992755651474,0.5592155456542969,0.6115959286689758,0.09039921313524246,0.5236305594444275,0.6360527276992798,-0.1705188751220703,0.48399654030799866,0.683743417263031,0.2086089551448822,0.49715566635131836,0.8078715801239014,-0.1586778163909912,0.4676077365875244,0.6752037405967712,0.2176249474287033,0.487647145986557,0.8306677341461182,-0.16084007918834686,0.48233261704444885,0.7467986941337585,0.16543728113174438,0.518775999546051,0.8611915111541748,-0.27127140760421753
frame_00362.jpg,0.5441485643386841,0.23832067847251892,0.07429938018321991,0.5395844578742981,0.22551317512989044,0.09325845539569855,0.5374972820281982,0.22518853843212128,0.09305791556835175,0.5354662537574768,0.22501859068870544,0.09316158294677734,0.5412729978561401,0.2251247614622116,0.052436184138059616,0.5394905805587769,0.22438067197799683,0.05216092988848686,0.5381025075912476,0.22356966137886047,0.052106358110904694,0.5265383124351501,0.22726178169250488,0.16965435445308685,0.5310336351394653,0.22535695135593414,-0.015937350690364838,0.538770318031311,0.2507067620754242,0.10651789605617523,0.5396135449409485,0.2507435977458954,0.05118921399116516,0.506986677646637,0.2944941818714142,0.23115630447864532,0.5150811672210693,0.29961106181144714,-0.12799173593521118,0.5010873079299927,0.38306090235710144,0.15458954870700836,0.5007002353668213,0.37000665068626404,-0.28835493326187134,0.5037288665771484,0.4497755467891693,-0.08481986075639725,0.5050591826438904,0.4373309016227722,-0.3694474697113037,0.5036376714706421,0.48252227902412415,-0.11105263233184814,0.5014452934265137,0.45896393060684204,-0.41772204637527466,0.5072661638259888,0.47566407918930054,-0.13708609342575073,0.5044138431549072,0.45408952236175537,-0.4067952632904053,0.5085963010787964,0.4671695828437805,-0.10229269415140152,0.5065838098526001,0.4479950964450836,-0.3674304187297821,0.5095376372337341,0.4895762503147125,0.12770934402942657,0.5083096623420715,0.4894210398197174,-0.1278112232685089,0.5648029446601868,0.6036033630371094,0.08430420607328415,0.5227031111717224,0.6312452554702759,-0.1847647726535797,0.4863589406013489,0.6516761779785156,0.20809659361839294,0.49816030263900757,0.8139919638633728,-0.194742351770401,0.4713488221168518,0.6396129131317139,0.21844103932380676,0.4896286427974701,0.8336926698684692,-0.19741234183311462,0.48388490080833435,0.7139090895652771,0.18480868637561798,0.5191693305969238,0.8643127083778381,-0.28904613852500916
frame_00363.jpg,0.5404085516929626,0.24131807684898376,0.05031085014343262,0.535058856010437,0.22999952733516693,0.06217799708247185,0.532951295375824,0.22952741384506226,0.06196068599820137,0.5308950543403625,0.22922062873840332,0.06201522797346115,0.5383247137069702,0.2307172268629074,0.027447346597909927,0.5379921793937683,0.2305578887462616,0.0272012148052454,0.5376971960067749,0.2302992194890976,0.02710122801363468,0.5234600901603699,0.23345504701137543,0.15139737725257874,0.5311779975891113,0.23476237058639526,-0.044984981417655945,0.5361389517784119,0.2522949278354645,0.07298575341701508,0.5385677218437195,0.2529742121696472,0.025198664516210556,0.5008437037467957,0.2956218421459198,0.15726348757743835,0.5209968686103821,0.3028699457645416,-0.14439406991004944,0.48820167779922485,0.3100433349609375,0.17994049191474915,0.532707691192627,0.37486252188682556,-0.3148805499076843,0.4937576353549957,0.3185841143131256,0.05710592120885849,0.5083637833595276,0.42216676473617554,-0.4552763104438782,0.49083390831947327,0.32568565011024475,0.07100362330675125,0.5043817758560181,0.4406220018863678,-0.5042558908462524,0.4942510724067688,0.32520046830177307,0.05851671099662781,0.5051513910293579,0.43672505021095276,-0.4988192021846771,0.4981490671634674,0.3213789761066437,0.058632176369428635,0.5072112679481506,0.4314308762550354,-0.45757412910461426,0.5055965781211853,0.49126067757606506,0.10896220058202744,0.5095722079277039,0.49584123492240906,-0.10910467803478241,0.5669465661048889,0.5993399024009705,0.1481117308139801,0.5193604230880737,0.6339691281318665,-0.1542690247297287,0.4915686249732971,0.6252787709236145,0.2714022696018219,0.49772199988365173,0.8183802962303162,-0.1646285355091095,0.4776924252510071,0.6143829822540283,0.282290518283844,0.49068403244018555,0.8337923288345337,-0.1656644642353058,0.4852622151374817,0.6764780282974243,0.2636985182762146,0.5182387828826904,0.8681199550628662,-0.24219544231891632
frame_00364.jpg,0.5405588746070862,0.25742295384407043,0.07076209038496017,0.5359460115432739,0.24569065868854523,0.08366768062114716,0.5342177748680115,0.24527522921562195,0.0834316611289978,0.5325707793235779,0.24492047727108002,0.08343330025672913,0.5383941531181335,0.2459285408258438,0.04926244169473648,0.5380162000656128,0.24574775993824005,0.048979420214891434,0.5377214550971985,0.24550990760326385,0.04881539195775986,0.5242886543273926,0.24865497648715973,0.1368466466665268,0.5306889414787292,0.2509819567203522,-0.027224350720643997,0.5363248586654663,0.2698805630207062,0.09207942336797714,0.5385606288909912,0.2703704237937927,0.04474496841430664,0.49974459409713745,0.3113563656806946,0.17670521140098572,0.519006073474884,0.31663575768470764,-0.13374663889408112,0.48446136713027954,0.2784527540206909,0.3399146497249603,0.5264308452606201,0.3832052946090698,-0.34241265058517456,0.4904746115207672,0.22964490950107574,0.4540587365627289,0.51202392578125,0.4281616508960724,-0.5165392160415649,0.4885026514530182,0.2195415496826172,0.47752267122268677,0.5074301958084106,0.44337156414985657,-0.5663538575172424,0.4911600649356842,0.21819224953651428,0.45402997732162476,0.5069864392280579,0.43945783376693726,-0.5592674016952515,0.4955440163612366,0.2207823246717453,0.4464391767978668,0.5092207193374634,0.43473511934280396,-0.5183637142181396,0.5026154518127441,0.5092023611068726,0.10567410290241241,0.5126181840896606,0.5121225714683533,-0.10594397783279419,0.5299032926559448,0.663411557674408,0.12876760959625244,0.5471442937850952,0.5910670757293701,-0.09793618321418762,0.4947737157344818,0.8271178007125854,0.0738886222243309,0.49867144227027893,0.6365814208984375,-0.06387217342853546,0.4866178631782532,0.8502811193466187,0.06484917551279068,0.4884595274925232,0.6283497214317322,-0.05952298641204834,0.515913188457489,0.8681908249855042,0.01857541874051094,0.4953618049621582,0.6997549533843994,-0.07021523267030716
frame_00365.jpg,0.5414329767227173,0.2642996311187744,0.03389142081141472,0.5363410711288452,0.2525492012500763,0.05113516375422478,0.5349099636077881,0.2521883249282837,0.050925593823194504,0.5335379838943481,0.2519100606441498,0.050979018211364746,0.5384563207626343,0.252475768327713,0.01495265681296587,0.5380679368972778,0.2521807849407196,0.014660489745438099,0.537725031375885,0.2518743574619293,0.014535550959408283,0.5248051285743713,0.2548466622829437,0.12974396347999573,0.5305038094520569,0.25652506947517395,-0.04045983403921127,0.5370641350746155,0.277199387550354,0.0658968910574913,0.5389934778213501,0.27703970670700073,0.017212172970175743,0.5008217096328735,0.31816816329956055,0.20585456490516663,0.5177695751190186,0.32305678725242615,-0.17077744007110596,0.48759183287620544,0.3433030843734741,0.29458457231521606,0.5134651064872742,0.4058215320110321,-0.33435481786727905,0.5005987882614136,0.39175912737846375,0.24995562434196472,0.5289849042892456,0.4304254949092865,-0.40623292326927185,0.5030010938644409,0.40694740414619446,0.25136929750442505,0.5318418741226196,0.4448607265949249,-0.45153313875198364,0.5056148767471313,0.4095704257488251,0.22209064662456512,0.5349809527397156,0.4386048913002014,-0.43133649230003357,0.5062328577041626,0.4022168219089508,0.2363029271364212,0.5318945646286011,0.4363803565502167,-0.3984988331794739,0.5022422075271606,0.517272412776947,0.11507552862167358,0.5121320486068726,0.5207030177116394,-0.11539105325937271,0.5334566831588745,0.6554880142211914,0.11422707885503769,0.5496677160263062,0.602569580078125,-0.17392417788505554,0.49611252546310425,0.8301183581352234,0.11903804540634155,0.49909716844558716,0.637097179889679,-0.0687323659658432,0.48813873529434204,0.8509190082550049,0.11718495935201645,0.48751991987228394,0.6333696842193604,-0.055708564817905426,0.5120077133178711,0.8439987897872925,0.07383284717798233,0.4919396936893463,0.7289398908615112,-0.06540049612522125
frame_00366.jpg,0.5390812158584595,0.2595297396183014,-0.018634319305419922,0.5343647003173828,0.2493758201599121,-0.0017931644106283784,0.5331980586051941,0.2492273449897766,-0.0020105689764022827,0.5321202874183655,0.2491903156042099,-0.0018880137940868735,0.5356587171554565,0.2494206726551056,-0.03974149376153946,0.5352786779403687,0.24931804835796356,-0.04001711681485176,0.535034716129303,0.24917691946029663,-0.040115587413311005,0.524480938911438,0.2522719204425812,0.08029986917972565,0.5293363332748413,0.2532695233821869,-0.0937824621796608,0.5356713533401489,0.27175208926200867,0.01649107038974762,0.5369085073471069,0.2718276083469391,-0.03521662950515747,0.5033992528915405,0.31760579347610474,0.1662585437297821,0.5176938772201538,0.3168649971485138,-0.1850430965423584,0.497811883687973,0.36844390630722046,0.16206993162631989,0.5146571397781372,0.39308029413223267,-0.3316349387168884,0.50413578748703,0.43457749485969543,0.014102129265666008,0.5246315002441406,0.44257867336273193,-0.39635223150253296,0.5031278133392334,0.4625683128833771,0.0008223404875025153,0.5267115831375122,0.4627886116504669,-0.44288069009780884,0.5057082176208496,0.45866259932518005,-0.029403995722532272,0.5293228030204773,0.4581015408039093,-0.42962998151779175,0.5062893033027649,0.44986554980278015,-0.002269573276862502,0.5278732776641846,0.4527386724948883,-0.3928651213645935,0.5050400495529175,0.5106590986251831,0.11540509760379791,0.5119327902793884,0.5125420093536377,-0.11559375375509262,0.5672479867935181,0.6100721955299377,0.15497364103794098,0.5134661197662354,0.6396263837814331,-0.15569555759429932,0.4972879886627197,0.6544910073280334,0.30550268292427063,0.49871206283569336,0.8147585391998291,-0.15158584713935852,0.4861186146736145,0.6507630944252014,0.31823450326919556,0.49202045798301697,0.8340212106704712,-0.1553378701210022,0.49378037452697754,0.7010269165039062,0.2866983115673065,0.5080973505973816,0.8512077927589417,-0.25871655344963074
