image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00367.jpg,0.5394514799118042,0.2462427169084549,-0.021610746160149574,0.5349982976913452,0.23424558341503143,-0.001823078142479062,0.5338634252548218,0.2342085838317871,-0.0020028220023959875,0.5327836871147156,0.23431256413459778,-0.0018791311886161566,0.5356499552726746,0.23414857685565948,-0.04112691804766655,0.534886360168457,0.23411184549331665,-0.04141991212964058,0.5341996550559998,0.23412951827049255,-0.04155116155743599,0.524840235710144,0.23844823241233826,0.08534766733646393,0.5270468592643738,0.23947279155254364,-0.09283606708049774,0.5357986688613892,0.2580636441707611,0.01592899113893509,0.5363415479660034,0.25837886333465576,-0.037364840507507324,0.50380939245224,0.3061051070690155,0.1947765052318573,0.5169080495834351,0.3126886188983917,-0.1948150098323822,0.4997479021549225,0.3853113055229187,0.20417606830596924,0.5118045210838318,0.398084431886673,-0.30145108699798584,0.505007803440094,0.4835790693759918,0.09370876103639603,0.5241593718528748,0.48541539907455444,-0.2932213544845581,0.5045396089553833,0.5093733668327332,0.08639717102050781,0.5283282995223999,0.5141123533248901,-0.33057552576065063,0.5066545605659485,0.5069524645805359,0.055521927773952484,0.5345345735549927,0.518984854221344,-0.3207704424858093,0.5069854259490967,0.4965926706790924,0.0774889588356018,0.532569408416748,0.5103031992912292,-0.28868553042411804,0.5050511956214905,0.5023623704910278,0.12286126613616943,0.5113692283630371,0.5034306645393372,-0.12306449562311172,0.5488925576210022,0.6157703995704651,0.13294696807861328,0.5439046621322632,0.6149396896362305,-0.15769456326961517,0.4988388121128082,0.8059120178222656,0.22489380836486816,0.49829864501953125,0.7541953325271606,-0.04506349191069603,0.49120885133743286,0.8222768306732178,0.2213410884141922,0.4848160147666931,0.7727307081222534,-0.03325161337852478,0.49807873368263245,0.7986380457878113,0.1383194476366043,0.5164139270782471,0.8018947839736938,-0.08942307531833649
frame_00368.jpg,0.5396252870559692,0.23758994042873383,-0.04975013807415962,0.5350894927978516,0.2244359403848648,-0.029540177434682846,0.5339710712432861,0.2243736833333969,-0.02970816195011139,0.5328562259674072,0.22443801164627075,-0.029567372053861618,0.5357416868209839,0.22432249784469604,-0.07030405849218369,0.5349744558334351,0.22420386970043182,-0.07061471045017242,0.5342640280723572,0.22409497201442719,-0.07073639333248138,0.5248993039131165,0.2290019541978836,0.0669369176030159,0.5269635915756226,0.22919826209545135,-0.11790896952152252,0.5359635353088379,0.25042834877967834,-0.008437788113951683,0.5363410115242004,0.2503683269023895,-0.06364065408706665,0.507959246635437,0.3013092875480652,0.18718700110912323,0.5162242650985718,0.30843988060951233,-0.2087349146604538,0.5017775297164917,0.39508840441703796,0.2052566260099411,0.5057833194732666,0.4021959900856018,-0.3053842782974243,0.5084046721458435,0.47639933228492737,0.06359501928091049,0.5226231813430786,0.4966637194156647,-0.33053165674209595,0.5083917379379272,0.5036966800689697,0.053704045712947845,0.5253456830978394,0.5213582515716553,-0.3744754493236542,0.5120528936386108,0.5049024224281311,0.017107628285884857,0.5307968854904175,0.5199556350708008,-0.36419785022735596,0.5140274167060852,0.4963521659374237,0.04454845190048218,0.5304408669471741,0.5138989090919495,-0.32693371176719666,0.5088456869125366,0.4964963495731354,0.12413395941257477,0.507536768913269,0.49849340319633484,-0.12426024675369263,0.5664812326431274,0.6104783415794373,0.12908057868480682,0.5193436741828918,0.6445788145065308,-0.1548166573047638,0.4993363916873932,0.7049648761749268,0.23253650963306427,0.4990053176879883,0.8107107877731323,-0.09092791378498077,0.4898752272129059,0.7086437940597534,0.2400778979063034,0.48958835005760193,0.8263327479362488,-0.09378523379564285,0.4958620071411133,0.7597653269767761,0.18365983664989471,0.5195776224136353,0.8603034615516663,-0.21620655059814453
frame_00369.jpg,0.5402225255966187,0.22847919166088104,-0.05308937281370163,0.5356999039649963,0.2152782529592514,-0.031282939016819,0.5345290899276733,0.21520891785621643,-0.03145413100719452,0.5334011316299438,0.2151903212070465,-0.03132461756467819,0.5358725190162659,0.2148679792881012,-0.07279197126626968,0.5350719690322876,0.2145654261112213,-0.07310241460800171,0.5343130230903625,0.21422186493873596,-0.07322465628385544,0.524967610836029,0.22072061896324158,0.07087051868438721,0.5258145928382874,0.2203943133354187,-0.1171143651008606,0.5362199544906616,0.24266383051872253,-0.009772486053407192,0.5363670587539673,0.24211114645004272,-0.06601870805025101,0.5113348364830017,0.296061247587204,0.18988844752311707,0.5151633620262146,0.29801085591316223,-0.2079835832118988,0.5025075674057007,0.3918643593788147,0.21537606418132782,0.5018424987792969,0.4018854796886444,-0.3109593391418457,0.5108419060707092,0.4729171693325043,0.07369076460599899,0.5181077718734741,0.492458313703537,-0.3572385907173157,0.5108364820480347,0.5005056262016296,0.06275688856840134,0.5167504549026489,0.5163106322288513,-0.4036189615726471,0.5175191164016724,0.5033184289932251,0.025080164894461632,0.5266826152801514,0.5164755582809448,-0.39299601316452026,0.5202358961105347,0.4954732060432434,0.05406663566827774,0.5302413702011108,0.5111388564109802,-0.35431644320487976,0.512043297290802,0.49347642064094543,0.12701484560966492,0.5060131549835205,0.4948369562625885,-0.1270875632762909,0.5643882155418396,0.6132075786590576,0.12458803504705429,0.5205056667327881,0.6502192616462708,-0.1538621038198471,0.5006550550460815,0.7092611193656921,0.25394853949546814,0.49907341599464417,0.8182039856910706,-0.09127431362867355,0.4884769022464752,0.7107222080230713,0.26350000500679016,0.49021077156066895,0.8377674221992493,-0.10233495384454727,0.49589022994041443,0.7667515873908997,0.20763316750526428,0.5206872224807739,0.8713430166244507,-0.22867894172668457
frame_00370.jpg,0.5402626991271973,0.2286820411682129,-0.05233916640281677,0.536121666431427,0.21524903178215027,-0.029293304309248924,0.5353684425354004,0.2150914967060089,-0.02947027049958706,0.5348094701766968,0.2150261104106903,-0.02935134433209896,0.5360541343688965,0.21495386958122253,-0.07012613117694855,0.5350226163864136,0.2145594209432602,-0.07044078409671783,0.5338159799575806,0.21408486366271973,-0.07056183367967606,0.526807963848114,0.22024814784526825,0.07644061744213104,0.5247777104377747,0.2195115089416504,-0.10848464071750641,0.5365001559257507,0.24222341179847717,-0.0074806720949709415,0.5363478660583496,0.24196811020374298,-0.06293802708387375,0.514250636100769,0.2953321635723114,0.197921484708786,0.5129028558731079,0.29627081751823425,-0.19907204806804657,0.5024007558822632,0.3920765519142151,0.22042624652385712,0.497974157333374,0.39970916509628296,-0.3140697479248047,0.5115177631378174,0.46948549151420593,0.08482243865728378,0.5127958655357361,0.4838331341743469,-0.3816176950931549,0.5126745104789734,0.4955114722251892,0.0728740245103836,0.5105873346328735,0.5076271295547485,-0.4354572296142578,0.5185671448707581,0.49565422534942627,0.03594410791993141,0.5185202360153198,0.5070353746414185,-0.425604909658432,0.5205501317977905,0.48942258954048157,0.06541885435581207,0.5219286680221558,0.5003688931465149,-0.37985366582870483,0.5142325162887573,0.49430468678474426,0.1281740367412567,0.5060845017433167,0.4957024157047272,-0.1282384693622589,0.5630849599838257,0.6139876842498779,0.12181458622217178,0.5212190747261047,0.653911828994751,-0.15505047142505646,0.5006024241447449,0.7157858610153198,0.24474456906318665,0.49958905577659607,0.8223429918289185,-0.13108684122562408,0.48811787366867065,0.7210409045219421,0.2533584237098694,0.48962077498435974,0.8456512093544006,-0.1364212930202484,0.49467769265174866,0.7847875952720642,0.19874165952205658,0.5209363698959351,0.8707555532455444,-0.25215062499046326
frame_00371.jpg,0.5414415597915649,0.23127339780330658,-0.016156207770109177,0.5370007753372192,0.21817143261432648,0.005258397199213505,0.5360333323478699,0.21791478991508484,0.005094185937196016,0.5353320240974426,0.21778400242328644,0.005190123803913593,0.5369503498077393,0.21800626814365387,-0.036029260605573654,0.535783052444458,0.2176206409931183,-0.03634650632739067,0.5345211625099182,0.21718385815620422,-0.036468662321567535,0.5268653631210327,0.22207310795783997,0.10034915059804916,0.5249770283699036,0.22176864743232727,-0.0871482715010643,0.5370830297470093,0.24440084397792816,0.024121461436152458,0.5368396043777466,0.24420441687107086,-0.03203040733933449,0.5137678384780884,0.29606306552886963,0.21465933322906494,0.5127465128898621,0.2976126968860626,-0.18203286826610565,0.5007764101028442,0.3960801362991333,0.24140429496765137,0.4968644678592682,0.3992276191711426,-0.2982770800590515,0.511115550994873,0.4737599492073059,0.11554831266403198,0.5115298628807068,0.48055097460746765,-0.3580518960952759,0.5127515196800232,0.49968641996383667,0.10580576956272125,0.5093141794204712,0.5037986040115356,-0.4065170884132385,0.5177043676376343,0.501381516456604,0.06724732369184494,0.5157521367073059,0.5033782720565796,-0.39686304330825806,0.5194028615951538,0.49290305376052856,0.09555481374263763,0.5187745094299316,0.49698135256767273,-0.3562741279602051,0.5135277509689331,0.49521633982658386,0.12867946922779083,0.5064362287521362,0.4961892068386078,-0.12874117493629456,0.5509716272354126,0.6290175914764404,0.12919409573078156,0.5239045023918152,0.6542103886604309,-0.15595856308937073,0.5001784563064575,0.7602318525314331,0.23557357490062714,0.4972681999206543,0.8255655765533447,-0.14318157732486725,0.4879973530769348,0.7634860277175903,0.24177245795726776,0.47298917174339294,0.8595001101493835,-0.14658640325069427,0.5021430850028992,0.8165081739425659,0.18687114119529724,0.5206853151321411,0.8777564167976379,-0.2516464591026306
frame_00372.jpg,0.5415496826171875,0.23749519884586334,0.009166909381747246,0.5371538996696472,0.22523187100887299,0.03144416958093643,0.5361844301223755,0.22500211000442505,0.031283289194107056,0.535460889339447,0.22496028244495392,0.03139043599367142,0.5369726419448853,0.2254035919904709,-0.009764967486262321,0.5358578562736511,0.2252660095691681,-0.010074068792164326,0.5347161889076233,0.22511808574199677,-0.0101796705275774,0.5269006490707397,0.22813378274440765,0.12796178460121155,0.5254804491996765,0.2282789796590805,-0.06019120663404465,0.537261962890625,0.2512161135673523,0.04922139272093773,0.5370228886604309,0.25123900175094604,-0.006883847527205944,0.5136765241622925,0.30251961946487427,0.24449706077575684,0.5124315619468689,0.2997983992099762,-0.1696409285068512,0.49893736839294434,0.39827781915664673,0.27040642499923706,0.49558940529823303,0.3991420865058899,-0.3120114505290985,0.5109263062477112,0.46720629930496216,0.14416539669036865,0.5101087093353271,0.46523162722587585,-0.41140037775039673,0.5123363733291626,0.4939131438732147,0.13518761098384857,0.5086544752120972,0.49087679386138916,-0.4660916328430176,0.517229437828064,0.49368804693222046,0.0989110916852951,0.515152096748352,0.4893389642238617,-0.4540320932865143,0.5188894271850586,0.48414620757102966,0.12522344291210175,0.5173786878585815,0.4805712103843689,-0.4094022810459137,0.5130768418312073,0.4980086386203766,0.13258199393749237,0.5070797801017761,0.4970223605632782,-0.13267149031162262,0.5389519333839417,0.6440256237983704,0.1092924252152443,0.5272801518440247,0.6579486131668091,-0.1795049011707306,0.4968944489955902,0.8033725023269653,0.14187726378440857,0.49226173758506775,0.8238756656646729,-0.20219245553016663,0.48428016901016235,0.8123070597648621,0.139385387301445,0.47409453988075256,0.8433878421783447,-0.20856714248657227,0.5053405165672302,0.8470261693000793,0.06618385016918182,0.5169960260391235,0.883366584777832,-0.31742411851882935
frame_00373.jpg,0.5414069890975952,0.2560238242149353,0.020080216228961945,0.5369988679885864,0.24286553263664246,0.039847977459430695,0.5360192060470581,0.24253827333450317,0.0396575964987278,0.5352665185928345,0.24230970442295074,0.039729584008455276,0.5366732478141785,0.24311058223247528,-0.0004667352477554232,0.5355113744735718,0.24303309619426727,-0.0007601146353408694,0.5343946218490601,0.24298447370529175,-0.0008604010799899697,0.5266470313072205,0.24494311213493347,0.12599888443946838,0.525316596031189,0.24667339026927948,-0.059072934091091156,0.5371010303497314,0.26807454228401184,0.05631024390459061,0.5365670919418335,0.26820430159568787,0.0012779762037098408,0.5108820199966431,0.31295809149742126,0.23813390731811523,0.5102691054344177,0.31409788131713867,-0.1704990714788437,0.4988345205783844,0.36787885427474976,0.3367898762226105,0.49506789445877075,0.40078431367874146,-0.35225579142570496,0.5093327164649963,0.43476757407188416,0.329051673412323,0.5099018216133118,0.44889459013938904,-0.48480433225631714,0.5119611024856567,0.45263245701789856,0.33886268734931946,0.5092965364456177,0.4655910134315491,-0.5402343273162842,0.515807569026947,0.4591689705848694,0.30454251170158386,0.5150060653686523,0.45862048864364624,-0.5257371664047241,0.5115912556648254,0.4348001182079315,0.3145909011363983,0.5159990191459656,0.45359712839126587,-0.48269733786582947,0.512886643409729,0.507311224937439,0.13414107263088226,0.5075886845588684,0.5073111653327942,-0.13428643345832825,0.5321465730667114,0.6599283814430237,0.08746540546417236,0.5275751352310181,0.670527458190918,-0.17707324028015137,0.49319830536842346,0.8240198493003845,0.0843702107667923,0.4894154965877533,0.8315145373344421,-0.18825176358222961,0.48023590445518494,0.8381189107894897,0.07803558558225632,0.47367072105407715,0.8483707904815674,-0.19315755367279053,0.5085439682006836,0.8711728453636169,-0.0003384682349860668,0.5153854489326477,0.8877959847450256,-0.294389933347702
frame_00374.jpg,0.5423082709312439,0.2688654363155365,0.016601791605353355,0.5378603935241699,0.25619369745254517,0.03684702143073082,0.53680020570755,0.25568681955337524,0.03666621446609497,0.5358952879905701,0.25516578555107117,0.03677143529057503,0.5372072458267212,0.2565785348415375,-0.0051269084215164185,0.5358006954193115,0.25644922256469727,-0.005434674676507711,0.5344834327697754,0.25632914900779724,-0.005536056123673916,0.5266231894493103,0.2575390934944153,0.12234760820865631,0.5250282287597656,0.2607265114784241,-0.06554199755191803,0.5374141931533813,0.2814754247665405,0.0529114231467247,0.5367235541343689,0.28138983249664307,-0.0038707007188349962,0.5084750056266785,0.32091644406318665,0.2345738708972931,0.5074111223220825,0.329032301902771,-0.17150013148784637,0.49962562322616577,0.40592604875564575,0.2975133955478668,0.4935429096221924,0.42745938897132874,-0.27800214290618896,0.5149482488632202,0.4795839190483093,0.23042161762714386,0.5244380235671997,0.44911450147628784,-0.27891430258750916,0.5173147320747375,0.4970836937427521,0.252168208360672,0.5318055152893066,0.45974698662757874,-0.3164421021938324,0.5215649008750916,0.49951016902923584,0.22633123397827148,0.5329771637916565,0.44852402806282043,-0.2975543439388275,0.5201961398124695,0.48998114466667175,0.21729347109794617,0.5308669209480286,0.4454553723335266,-0.27107441425323486,0.5126121640205383,0.5210201144218445,0.13423211872577667,0.5087472796440125,0.5212631225585938,-0.134380504488945,0.5304611921310425,0.6656264662742615,0.10481729358434677,0.527702808380127,0.6774924993515015,-0.19268061220645905,0.49251681566238403,0.8225431442260742,0.13387301564216614,0.48787516355514526,0.8393829464912415,-0.21958699822425842,0.4797784686088562,0.8377886414527893,0.1319996416568756,0.47248634696006775,0.8630772233009338,-0.22491666674613953,0.5084210634231567,0.8559266924858093,0.07016752660274506,0.5152343511581421,0.8869193196296692,-0.31593024730682373
frame_00375.jpg,0.542322039604187,0.27447372674942017,0.01487256120890379,0.5378939509391785,0.26223620772361755,0.0331968292593956,0.5368359088897705,0.2615903615951538,0.033007629215717316,0.5359354615211487,0.26092928647994995,0.03308228775858879,0.5372169613838196,0.26303982734680176,-0.006915286183357239,0.5357259511947632,0.26311275362968445,-0.007248561829328537,0.5342557430267334,0.2632269263267517,-0.007389479782432318,0.526166558265686,0.26300349831581116,0.12132128328084946,0.5238739252090454,0.2680458128452301,-0.06845549494028091,0.537369966506958,0.28707075119018555,0.04910855367779732,0.5364973545074463,0.2869163155555725,-0.0053499964997172356,0.5068334341049194,0.32377973198890686,0.21898725628852844,0.5049300789833069,0.33717063069343567,-0.15738354623317719,0.5026585459709167,0.3055887520313263,0.3000714182853699,0.49316373467445374,0.4384230673313141,-0.2003663331270218,0.5062792301177979,0.27846628427505493,0.280125230550766,0.5330044627189636,0.4514511227607727,-0.18671932816505432,0.49983686208724976,0.2702585756778717,0.28441834449768066,0.5452483892440796,0.4623053967952728,-0.21993103623390198,0.5006726384162903,0.26702481508255005,0.26265841722488403,0.5459200143814087,0.4506209194660187,-0.20606379210948944,0.5054451823234558,0.26890116930007935,0.2703712582588196,0.5419121980667114,0.44760432839393616,-0.1801888793706894,0.512104332447052,0.5290097594261169,0.1263560801744461,0.5074902772903442,0.5300567746162415,-0.12652458250522614,0.5285823345184326,0.6736823320388794,0.09995408356189728,0.5276704430580139,0.6845338940620422,-0.1868504285812378,0.49227434396743774,0.8252670168876648,0.12986701726913452,0.48673495650291443,0.8437452912330627,-0.19053718447685242,0.4796188473701477,0.8388909101486206,0.12920837104320526,0.471802294254303,0.8649330735206604,-0.193404883146286,0.5090450048446655,0.8594513535499573,0.07280333340167999,0.5146045088768005,0.8919133543968201,-0.31397491693496704
frame_00376.jpg,0.5426455736160278,0.2714907228946686,0.009725882671773434,0.5381717085838318,0.25941047072410583,0.031957823783159256,0.5372335314750671,0.2589806616306305,0.03179679811000824,0.5364392399787903,0.2585526406764984,0.03189218416810036,0.5372357368469238,0.25993606448173523,-0.009170712903141975,0.5356360673904419,0.25993478298187256,-0.009542396292090416,0.5339357256889343,0.25992390513420105,-0.00964414980262518,0.52618408203125,0.2607088088989258,0.11697937548160553,0.5229647159576416,0.26425787806510925,-0.07000166922807693,0.5377519726753235,0.2840763330459595,0.04804142564535141,0.5365375280380249,0.2839610278606415,-0.0072076646611094475,0.5069988965988159,0.32679232954978943,0.22918084263801575,0.5034130811691284,0.3358505666255951,-0.16175919771194458,0.5035876631736755,0.40565502643585205,0.2622486352920532,0.49366459250450134,0.43578919768333435,-0.2536088526248932,0.5225672125816345,0.42943674325942993,0.1078723818063736,0.5347599387168884,0.45237603783607483,-0.2824234366416931,0.5251847505569458,0.4314438998699188,0.09486305713653564,0.5473564863204956,0.46326908469200134,-0.32393065094947815,0.5262748003005981,0.40226632356643677,0.06618355214595795,0.5490934252738953,0.45237672328948975,-0.31072911620140076,0.527510404586792,0.41809970140457153,0.0914013534784317,0.544875979423523,0.4488174617290497,-0.2774026095867157,0.5117002725601196,0.5281345248222351,0.1264422982931137,0.5053128600120544,0.5298700928688049,-0.12660647928714752,0.5263584852218628,0.6774306893348694,0.08610697090625763,0.5276690721511841,0.6853364706039429,-0.19009199738502502,0.49129217863082886,0.8325945138931274,0.09273114055395126,0.48651209473609924,0.84455406665802,-0.1920430064201355,0.4775847792625427,0.8503527045249939,0.08825908601284027,0.4716242849826813,0.8634092807769775,-0.19487327337265015,0.5092881917953491,0.8734419345855713,0.021395105868577957,0.5106692910194397,0.8941709399223328,-0.29030895233154297
frame_00377.jpg,0.5426826477050781,0.26803845167160034,0.0033381138928234577,0.5383028984069824,0.25581473112106323,0.02870681881904602,0.5374702215194702,0.25540149211883545,0.028559362515807152,0.5368109345436096,0.2550184428691864,0.02865876629948616,0.5372529625892639,0.25624534487724304,-0.01390474010258913,0.5356309413909912,0.25618427991867065,-0.014288549311459064,0.5338994860649109,0.25611621141433716,-0.014388622716069221,0.5264118909835815,0.257400244474411,0.11616013944149017,0.5227357149124146,0.2603684067726135,-0.0709163099527359,0.5378144383430481,0.28064626455307007,0.04641382768750191,0.536544919013977,0.28055399656295776,-0.011043320409953594,0.507068932056427,0.324300080537796,0.24336442351341248,0.5038578510284424,0.3319101333618164,-0.17478804290294647,0.5034433603286743,0.4185998737812042,0.29078447818756104,0.4938134253025055,0.4311748743057251,-0.3169177174568176,0.5210504531860352,0.4797535240650177,0.17403778433799744,0.5365210175514221,0.45781439542770386,-0.39740490913391113,0.5242944955825806,0.4938775897026062,0.1685527265071869,0.5483063459396362,0.46646320819854736,-0.4503518044948578,0.5272710919380188,0.48682382702827454,0.13327351212501526,0.5528653264045715,0.45563727617263794,-0.4324735999107361,0.5273211598396301,0.48322999477386475,0.15603673458099365,0.5485824942588806,0.451496958732605,-0.3919658660888672,0.5096412301063538,0.5253368616104126,0.13421526551246643,0.5050121545791626,0.5274050235748291,-0.1343594193458557,0.5192259550094604,0.6795728206634521,0.09084319323301315,0.5275400876998901,0.6864947080612183,-0.2204873114824295,0.4897470474243164,0.8336735963821411,0.11082570254802704,0.48653092980384827,0.8480751514434814,-0.2528427243232727,0.47656694054603577,0.8565922975540161,0.10731010138988495,0.47219887375831604,0.8693311810493469,-0.25983306765556335,0.5108463168144226,0.8724223971366882,0.037833020091056824,0.5145006775856018,0.8961277604103088,-0.3675713837146759
frame_00378.jpg,0.5420304536819458,0.253701776266098,-0.0024558103177696466,0.5376797914505005,0.24086204171180725,0.02165486291050911,0.5369042158126831,0.24057818949222565,0.02152257040143013,0.5363302826881409,0.24035634100437164,0.02162167616188526,0.5363702178001404,0.2408064752817154,-0.019725466147065163,0.5346037149429321,0.24058198928833008,-0.020104367285966873,0.5327947735786438,0.2403373122215271,-0.020211245864629745,0.5263846516609192,0.2438282072544098,0.1151711568236351,0.5220637917518616,0.24543499946594238,-0.07148214429616928,0.537663459777832,0.26553142070770264,0.04141804948449135,0.5360041856765747,0.26557379961013794,-0.014824154786765575,0.5112659931182861,0.31481459736824036,0.24323351681232452,0.5061579942703247,0.3168643116950989,-0.17580589652061462,0.5018147826194763,0.4138434827327728,0.2894642651081085,0.4939989149570465,0.4202187657356262,-0.3114490211009979,0.5205072164535522,0.4870271682739258,0.17567178606987,0.5355215668678284,0.46494483947753906,-0.3754660487174988,0.5218955278396606,0.5140767097473145,0.17038817703723907,0.5470532774925232,0.4784255623817444,-0.42233243584632874,0.5246654748916626,0.5129191279411316,0.1335541307926178,0.5472369194030762,0.46611160039901733,-0.40689778327941895,0.5250773429870605,0.507559597492218,0.1569262444972992,0.5439674854278564,0.4621516466140747,-0.37041133642196655,0.5082750916481018,0.5184184908866882,0.13672886788845062,0.505075991153717,0.5189074277877808,-0.13683810830116272,0.5204349756240845,0.6727548241615295,0.08408491313457489,0.5277966260910034,0.6789810657501221,-0.21746203303337097,0.48979777097702026,0.8325223326683044,0.08449577540159225,0.48689427971839905,0.8417835831642151,-0.2524576187133789,0.47683653235435486,0.8517943620681763,0.07859919965267181,0.4751049876213074,0.8636146187782288,-0.25980454683303833,0.5111559629440308,0.8713220357894897,0.004143842030316591,0.5182743668556213,0.8921431303024292,-0.3656054437160492
frame_00379.jpg,0.5420440435409546,0.24059124290943146,-0.006992591079324484,0.5375728607177734,0.22659161686897278,0.015555356629192829,0.5365394949913025,0.22621367871761322,0.01541137881577015,0.5356383919715881,0.2258421629667282,0.015493936836719513,0.5364031195640564,0.22651489078998566,-0.027164658531546593,0.5346379280090332,0.22623878717422485,-0.027523044496774673,0.5328382849693298,0.22588656842708588,-0.027634164318442345,0.525581955909729,0.23035624623298645,0.10868491232395172,0.5220450162887573,0.2318897694349289,-0.0849512368440628,0.5376270413398743,0.25397032499313354,0.0343504473567009,0.5360103845596313,0.2535991072654724,-0.02366279438138008,0.5143687725067139,0.30592066049575806,0.23735272884368896,0.5062443614006042,0.3087921440601349,-0.18836209177970886,0.5012364983558655,0.40960222482681274,0.2800012528896332,0.49257731437683105,0.40980711579322815,-0.3061787188053131,0.5197983384132385,0.48322585225105286,0.1601661741733551,0.5250289440155029,0.4820653796195984,-0.3589949905872345,0.5203801393508911,0.517564594745636,0.15484023094177246,0.5264562964439392,0.5064760446548462,-0.40353721380233765,0.5232567191123962,0.5140212774276733,0.11706475913524628,0.5375398397445679,0.49898797273635864,-0.3956543803215027,0.5238752961158752,0.5054764747619629,0.1410747468471527,0.5327590703964233,0.49205318093299866,-0.3562498688697815,0.5084952116012573,0.5094544887542725,0.13626983761787415,0.5031798481941223,0.5076977014541626,-0.1363690346479416,0.5229395031929016,0.6613975167274475,0.05284453183412552,0.5251778364181519,0.6651047468185425,-0.2203240841627121,0.487506628036499,0.8272168636322021,0.06533709913492203,0.4887993335723877,0.8428752422332764,-0.28302013874053955,0.47669968008995056,0.836970865726471,0.061360590159893036,0.47514113783836365,0.8794969916343689,-0.2937491536140442,0.5106271505355835,0.8640441298484802,-0.014586570672690868,0.5289944410324097,0.8969999551773071,-0.4150260388851166
frame_00380.jpg,0.5420600175857544,0.23471613228321075,-0.04605215787887573,0.5373140573501587,0.21949642896652222,-0.02300107292830944,0.5362452864646912,0.2191028743982315,-0.02315758541226387,0.5353391170501709,0.21875721216201782,-0.023037564009428024,0.5361028909683228,0.21921423077583313,-0.0642411932349205,0.5342977046966553,0.21878233551979065,-0.06459028273820877,0.5324909687042236,0.2183017134666443,-0.06471631675958633,0.5254238843917847,0.22334223985671997,0.08239834755659103,0.5215692520141602,0.22405071556568146,-0.10557474195957184,0.5376294255256653,0.24816447496414185,-0.0015716074267402291,0.5359745025634766,0.24790702760219574,-0.05772467702627182,0.5156261920928955,0.29907840490341187,0.21777275204658508,0.5063072443008423,0.3021637797355652,-0.197811558842659,0.5004650354385376,0.40533092617988586,0.26889824867248535,0.49063000082969666,0.40454763174057007,-0.3047889769077301,0.5166102051734924,0.47759363055229187,0.15094062685966492,0.5140321254730225,0.48871687054634094,-0.35758763551712036,0.5181509852409363,0.5125525593757629,0.145223006606102,0.51258784532547,0.5145108699798584,-0.4057621955871582,0.5229330658912659,0.5078921318054199,0.1058216318488121,0.5225142240524292,0.5119830369949341,-0.39652734994888306,0.5212252736091614,0.49935591220855713,0.1314450353384018,0.5234194397926331,0.5056782960891724,-0.3548663556575775,0.5087586045265198,0.49925264716148376,0.1359071582555771,0.5003100633621216,0.4984034299850464,-0.13599558174610138,0.5396314859390259,0.6387601494789124,0.11182303726673126,0.5188121795654297,0.6627377867698669,-0.20221292972564697,0.491924524307251,0.7366594672203064,0.24478451907634735,0.4889157712459564,0.8422731161117554,-0.2549431622028351,0.48237237334251404,0.7375625371932983,0.2536547780036926,0.47693294286727905,0.8712799549102783,-0.257483571767807,0.5052701234817505,0.8011688590049744,0.19780631363391876,0.5264578461647034,0.8942018151283264,-0.356384813785553
frame_00381.jpg,0.5419952869415283,0.22838850319385529,-0.04643881320953369,0.5369015336036682,0.2136462777853012,-0.023756900802254677,0.5357648730278015,0.21336154639720917,-0.02393771894276142,0.5348423719406128,0.21315957605838776,-0.023796871304512024,0.5357665419578552,0.21359768509864807,-0.06451108306646347,0.53392493724823,0.2134082317352295,-0.06484467536211014,0.5321186780929565,0.21321599185466766,-0.06497956812381744,0.5250271558761597,0.2178928554058075,0.07784964144229889,0.5211975574493408,0.219071626663208,-0.10801517963409424,0.5375269651412964,0.24176865816116333,-0.004439776763319969,0.5358422994613647,0.2418624758720398,-0.05997911095619202,0.5161123275756836,0.29553788900375366,0.19653144478797913,0.5073965787887573,0.29803332686424255,-0.2028120756149292,0.4997299313545227,0.39874038100242615,0.23050102591514587,0.4905099868774414,0.3964613676071167,-0.32054075598716736,0.5103572010993958,0.47371768951416016,0.10996377468109131,0.5059036016464233,0.4870389997959137,-0.3879331052303314,0.5113692879676819,0.5086888074874878,0.10430188477039337,0.5027421116828918,0.5104734301567078,-0.44027838110923767,0.5153355002403259,0.5062702298164368,0.06555252522230148,0.5129691362380981,0.5100072622299194,-0.4304071366786957,0.5155606865882874,0.4969608187675476,0.09094245731830597,0.5155244469642639,0.5041295886039734,-0.38591858744621277,0.5093702673912048,0.4918648302555084,0.13344617187976837,0.4996417462825775,0.4911704361438751,-0.13350191712379456,0.5486932396888733,0.6185801029205322,0.15116366744041443,0.5188931226730347,0.6437060832977295,-0.20126576721668243,0.49206000566482544,0.7063042521476746,0.2863156199455261,0.4878523349761963,0.8232323527336121,-0.2337442934513092,0.48183050751686096,0.7067782878875732,0.2956206500530243,0.4769369959831238,0.8428043127059937,-0.23495018482208252,0.4883735775947571,0.7622993588447571,0.24639329314231873,0.5176606774330139,0.8758242130279541,-0.34925377368927
