image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00382.jpg,0.5419052243232727,0.22662919759750366,-0.05791400745511055,0.5364479422569275,0.21259908378124237,-0.03508324548602104,0.5351731777191162,0.21234744787216187,-0.03529177978634834,0.534165620803833,0.2122005671262741,-0.03514598682522774,0.5356325507164001,0.21275630593299866,-0.07617080956697464,0.5338517427444458,0.2126566767692566,-0.07649669051170349,0.5321090221405029,0.2124866396188736,-0.07663343846797943,0.5245843529701233,0.21708343923091888,0.06728196144104004,0.5212344527244568,0.2177855223417282,-0.11997660249471664,0.5373417139053345,0.240228071808815,-0.015871994197368622,0.5358197093009949,0.24031682312488556,-0.07186565548181534,0.5170000791549683,0.29681941866874695,0.17843738198280334,0.507077693939209,0.30030032992362976,-0.20759408175945282,0.4994192123413086,0.39642947912216187,0.19884523749351501,0.48952946066856384,0.39344680309295654,-0.3275611102581024,0.5070079565048218,0.4723600149154663,0.06327725201845169,0.5014772415161133,0.48457077145576477,-0.39524632692337036,0.5072886943817139,0.5025834441184998,0.05330813676118851,0.4987354278564453,0.5072094202041626,-0.4473016858100891,0.5109258890151978,0.5012605786323547,0.01644662395119667,0.5059511065483093,0.5064029097557068,-0.43745851516723633,0.5110502243041992,0.4953600764274597,0.044392772018909454,0.5083203911781311,0.5005624294281006,-0.3934438228607178,0.5107619762420654,0.4899684190750122,0.12828843295574188,0.4988250732421875,0.48947009444236755,-0.12833109498023987,0.5540515184402466,0.6103907227516174,0.1643318086862564,0.5139328241348267,0.6372815370559692,-0.15937747061252594,0.49223536252975464,0.6784940361976624,0.3229047656059265,0.4871364235877991,0.8176482319831848,-0.12613269686698914,0.47986021637916565,0.6760104894638062,0.3348706364631653,0.47705039381980896,0.8318241834640503,-0.1255587935447693,0.48640507459640503,0.725455105304718,0.28530803322792053,0.5114848613739014,0.8662720322608948,-0.2361154556274414
frame_00383.jpg,0.5411836504936218,0.22816649079322815,-0.05401857942342758,0.5356648564338684,0.21411077678203583,-0.023129241541028023,0.5346455574035645,0.213815376162529,-0.023355651646852493,0.5338644981384277,0.21367575228214264,-0.0231470987200737,0.5344582796096802,0.21406146883964539,-0.06189243122935295,0.5326270461082458,0.21374697983264923,-0.062213797122240067,0.5308412313461304,0.21339181065559387,-0.06241220235824585,0.5244876146316528,0.21901831030845642,0.09234856069087982,0.5202950239181519,0.21997198462486267,-0.08815683424472809,0.537269651889801,0.24048760533332825,-0.004018696956336498,0.5355888605117798,0.2405516356229782,-0.05657900124788284,0.5166558623313904,0.29690709710121155,0.20559461414813995,0.506962776184082,0.30137622356414795,-0.18123486638069153,0.4975455403327942,0.39295655488967896,0.20529615879058838,0.48736509680747986,0.3872124254703522,-0.3096131384372711,0.5050150752067566,0.47038745880126953,0.10296536982059479,0.5001035928726196,0.46589890122413635,-0.3843432366847992,0.5046743750572205,0.49903830885887146,0.09710937738418579,0.49812445044517517,0.4940515160560608,-0.43208152055740356,0.5089970827102661,0.4968237578868866,0.0610075481235981,0.5046245455741882,0.49499815702438354,-0.42021721601486206,0.5098963975906372,0.4919031262397766,0.0851554274559021,0.5063164830207825,0.4862382113933563,-0.38129645586013794,0.5104718208312988,0.4920036494731903,0.12737110257148743,0.4990057349205017,0.4919799864292145,-0.1274421662092209,0.5531682968139648,0.6085804104804993,0.137250617146492,0.5229912400245667,0.6266811490058899,-0.16521067917346954,0.4917933940887451,0.6603967547416687,0.24688974022865295,0.4870084226131439,0.8152979612350464,-0.1367388665676117,0.4762447476387024,0.6579962372779846,0.2532452642917633,0.46354395151138306,0.8070312142372131,-0.13550585508346558,0.4873204827308655,0.7153562307357788,0.19929194450378418,0.5069314241409302,0.8402459621429443,-0.22788815200328827
frame_00384.jpg,0.5380479097366333,0.242570161819458,0.020495902746915817,0.5334592461585999,0.22842076420783997,0.04510858282446861,0.5325363874435425,0.22826051712036133,0.04488722234964371,0.5318483114242554,0.22805942595005035,0.04502180963754654,0.5328456163406372,0.22858884930610657,0.005093518644571304,0.5314615368843079,0.22864484786987305,0.004802555777132511,0.5301059484481812,0.2285763919353485,0.004659538622945547,0.523887038230896,0.2321491688489914,0.14229325950145721,0.5203393697738647,0.23321136832237244,-0.04039066284894943,0.53521728515625,0.2547902762889862,0.05962482839822769,0.5339072346687317,0.25445756316185,0.0053464146330952644,0.5161255598068237,0.3051052391529083,0.24130699038505554,0.5060849785804749,0.30615347623825073,-0.1536162942647934,0.4975951611995697,0.38749217987060547,0.23507559299468994,0.489393413066864,0.37916886806488037,-0.32425007224082947,0.5039816498756409,0.46053802967071533,0.1148429736495018,0.4985455572605133,0.43994787335395813,-0.43792223930358887,0.5044476389884949,0.48912256956100464,0.10578135401010513,0.4982677400112152,0.4625146687030792,-0.494265615940094,0.507794201374054,0.4908704161643982,0.07152912020683289,0.5031787157058716,0.46014267206192017,-0.4788467288017273,0.5082868337631226,0.4762114882469177,0.09699728339910507,0.5036683082580566,0.45249906182289124,-0.4349195063114166,0.5065853595733643,0.4927726984024048,0.12699231505393982,0.5005086660385132,0.49260246753692627,-0.12708701193332672,0.5382698774337769,0.6319302916526794,0.13108409941196442,0.5439164638519287,0.5952680706977844,-0.17028096318244934,0.47995010018348694,0.6860213875770569,0.22489020228385925,0.4863048493862152,0.7456151843070984,-0.10750193893909454,0.46752530336380005,0.7035923600196838,0.22720833122730255,0.4639577269554138,0.7595406174659729,-0.10154901444911957,0.47874879837036133,0.7517030835151672,0.17213845252990723,0.5054408311843872,0.7965831756591797,-0.16909901797771454
frame_00385.jpg,0.5346580147743225,0.2594452500343323,0.006300705019384623,0.5312973260879517,0.24435971677303314,0.027906423434615135,0.5307250618934631,0.24393144249916077,0.027694012969732285,0.5303589105606079,0.2434595376253128,0.027782300487160683,0.5301353335380554,0.2447722852230072,-0.00974317081272602,0.5287293791770935,0.2448490709066391,-0.010037030093371868,0.5274221301078796,0.24484263360500336,-0.010195307433605194,0.5229960680007935,0.24742072820663452,0.1369221955537796,0.5188668370246887,0.2504769265651703,-0.05582983046770096,0.532360315322876,0.2721935510635376,0.0431869812309742,0.530251145362854,0.2720910906791687,-0.008946987800300121,0.5092429518699646,0.313971608877182,0.1900249868631363,0.5046166181564331,0.3181770145893097,-0.151642844080925,0.4978954792022705,0.2816582918167114,0.2272176295518875,0.49111002683639526,0.3806484341621399,-0.322735071182251,0.4991331994533539,0.22263984382152557,0.15541526675224304,0.4996141791343689,0.43783846497535706,-0.4332621693611145,0.4955955445766449,0.21281719207763672,0.14525070786476135,0.5005306601524353,0.45584943890571594,-0.4861055910587311,0.4950723648071289,0.2061053365468979,0.12594714760780334,0.5052977800369263,0.44697797298431396,-0.4790481925010681,0.4985377788543701,0.20815902948379517,0.1443193405866623,0.5050758719444275,0.440129816532135,-0.4340185523033142,0.5035216808319092,0.5086052417755127,0.11857328563928604,0.5011955499649048,0.5124282240867615,-0.1187409907579422,0.5392507314682007,0.6404130458831787,0.14704462885856628,0.539596676826477,0.61171555519104,-0.17300885915756226,0.48214682936668396,0.7095205187797546,0.2821877896785736,0.48447585105895996,0.7560063600540161,-0.139563649892807,0.4693525433540344,0.7196170091629028,0.2921660542488098,0.46542102098464966,0.8107824921607971,-0.13732659816741943,0.4806639552116394,0.7482950687408447,0.2495775669813156,0.5029824376106262,0.8250190615653992,-0.21663323044776917
frame_00386.jpg,0.5313658118247986,0.2711906135082245,0.06736410409212112,0.5283225178718567,0.2558235824108124,0.08697390556335449,0.5278884172439575,0.2552359402179718,0.08675260096788406,0.5276418924331665,0.2545902132987976,0.08678793907165527,0.5270829796791077,0.2563556134700775,0.04891346022486687,0.5257687568664551,0.2564098834991455,0.04860930144786835,0.5245990753173828,0.25639376044273376,0.04843846336007118,0.5205061435699463,0.2575679123401642,0.1578691005706787,0.5164636969566345,0.26161903142929077,-0.01763014867901802,0.5290919542312622,0.28323936462402344,0.09618017077445984,0.5268382430076599,0.2832649350166321,0.04433051496744156,0.5035430788993835,0.3205419182777405,0.23619262874126434,0.5028160810470581,0.32551583647727966,-0.12547431886196136,0.49790865182876587,0.2926812171936035,0.3128974139690399,0.492363840341568,0.3901335895061493,-0.23519869148731232,0.49694472551345825,0.20181557536125183,0.30094245076179504,0.5006334185600281,0.4368557929992676,-0.2527126669883728,0.4915315508842468,0.2166120558977127,0.3059017062187195,0.5022403597831726,0.4519878029823303,-0.2830882668495178,0.49107640981674194,0.20906709134578705,0.2898422181606293,0.506981372833252,0.4434617757797241,-0.2754597067832947,0.49511298537254333,0.21209783852100372,0.2927236258983612,0.5072553753852844,0.43885961174964905,-0.24949507415294647,0.4982750415802002,0.5194083452224731,0.11669479310512543,0.502591073513031,0.5195361971855164,-0.11696270853281021,0.5061902403831482,0.6722880005836487,0.10183068364858627,0.5468344688415527,0.597490131855011,-0.17325647175312042,0.4812396168708801,0.8296054601669312,0.05765305832028389,0.4901251196861267,0.6303272247314453,-0.04805733263492584,0.46968144178390503,0.8494729399681091,0.049314480274915695,0.4768938422203064,0.6257480978965759,-0.031770627945661545,0.497863233089447,0.8739121556282043,0.001997321145609021,0.489553838968277,0.6891307830810547,-0.018246086314320564
frame_00387.jpg,0.531706690788269,0.2674870491027832,0.005923108197748661,0.52814781665802,0.25313055515289307,0.022560328245162964,0.5274885296821594,0.25277453660964966,0.022326963022351265,0.5270365476608276,0.25239667296409607,0.022313203662633896,0.5272006392478943,0.2534641623497009,-0.012398808263242245,0.5259090662002563,0.2535611391067505,-0.012704653665423393,0.5247398614883423,0.25361624360084534,-0.012908096425235271,0.5197390913963318,0.2556832730770111,0.09149254858493805,0.5161928534507751,0.25882139801979065,-0.07289059460163116,0.5288740992546082,0.2801879644393921,0.03346865251660347,0.5270289182662964,0.28019440174102783,-0.014835290610790253,0.5042621493339539,0.3236977756023407,0.17371512949466705,0.5012583136558533,0.3283006250858307,-0.1515360176563263,0.5010167956352234,0.2821669578552246,0.26556625962257385,0.49221864342689514,0.40399372577667236,-0.2657544016838074,0.49687108397483826,0.20150147378444672,0.22615008056163788,0.5142493844032288,0.44067296385765076,-0.31912797689437866,0.4931604266166687,0.20515738427639008,0.22346290946006775,0.5176669359207153,0.4534756541252136,-0.36210161447525024,0.4923494756221771,0.19656148552894592,0.20244702696800232,0.5206555724143982,0.44372618198394775,-0.3514196574687958,0.4965607523918152,0.1995019018650055,0.21537964046001434,0.5185152888298035,0.4402982294559479,-0.3161507248878479,0.4993903636932373,0.5195343494415283,0.11549254506826401,0.5024746656417847,0.5231066942214966,-0.11567407846450806,0.5257567167282104,0.662856936454773,0.17185232043266296,0.5320217609405518,0.5979183912277222,-0.1740647256374359,0.48222795128822327,0.7079966068267822,0.3400607407093048,0.48574918508529663,0.810838520526886,-0.14015015959739685,0.46976080536842346,0.7112263441085815,0.35499435663223267,0.4740506708621979,0.8294092416763306,-0.13642290234565735,0.4877987504005432,0.722829282283783,0.3371686637401581,0.49442991614341736,0.8429573774337769,-0.19312411546707153
frame_00388.jpg,0.5311344861984253,0.2643393278121948,-0.039871133863925934,0.5275546312332153,0.25032028555870056,-0.01743873581290245,0.5271229147911072,0.24999451637268066,-0.01766500622034073,0.5268882513046265,0.24965301156044006,-0.01754165068268776,0.5261725187301636,0.2506125867366791,-0.05320701003074646,0.524854302406311,0.25067123770713806,-0.053519587963819504,0.5236872434616089,0.2506817877292633,-0.05366033315658569,0.5199059844017029,0.2528049051761627,0.08245312422513962,0.5158939361572266,0.25558581948280334,-0.08184820413589478,0.5287793874740601,0.27724307775497437,0.0010426286607980728,0.526390790939331,0.27720409631729126,-0.04793848469853401,0.5047287940979004,0.3218221068382263,0.18656525015830994,0.5013350248336792,0.3265356719493866,-0.15689560770988464,0.500304102897644,0.3732367753982544,0.2371726930141449,0.4919721484184265,0.3988310694694519,-0.3094717264175415,0.5049387216567993,0.4291008710861206,0.12955573201179504,0.5136789083480835,0.4426221251487732,-0.4237307906150818,0.5103906393051147,0.4473523795604706,0.12366609275341034,0.5167474150657654,0.458761990070343,-0.4775640368461609,0.5118579864501953,0.44221073389053345,0.08761753141880035,0.520175576210022,0.45055869221687317,-0.4619062542915344,0.5103403329849243,0.43829938769340515,0.11182598769664764,0.5183290243148804,0.44624099135398865,-0.4202449321746826,0.5024299621582031,0.5152935981750488,0.11660699546337128,0.502150297164917,0.5192775130271912,-0.11675895750522614,0.5605360269546509,0.6151978969573975,0.15239107608795166,0.5057913064956665,0.6339790225028992,-0.17047816514968872,0.4917459487915039,0.6396944522857666,0.31297141313552856,0.4841021001338959,0.8295322060585022,-0.1645214855670929,0.47591322660446167,0.6504436135292053,0.3272474706172943,0.4738823473453522,0.8479767441749573,-0.16607195138931274,0.48623737692832947,0.6858862638473511,0.29781168699264526,0.4963613450527191,0.8654494881629944,-0.26623374223709106
frame_00389.jpg,0.5312501192092896,0.25472766160964966,-0.034536946564912796,0.5279471278190613,0.24088875949382782,-0.011028422974050045,0.5274580717086792,0.24048927426338196,-0.011236470192670822,0.5271674394607544,0.240237295627594,-0.011109838262200356,0.5266305804252625,0.24089649319648743,-0.050755299627780914,0.5252876877784729,0.24061225354671478,-0.05107320100069046,0.5240708589553833,0.2403503954410553,-0.05122176557779312,0.5200139284133911,0.2426050752401352,0.08883675932884216,0.5158355236053467,0.2437170296907425,-0.0886598452925682,0.5288373231887817,0.26807117462158203,0.007357850670814514,0.5266855359077454,0.26773548126220703,-0.04647637531161308,0.5079084634780884,0.3200012147426605,0.1994468718767166,0.5014120936393738,0.321134090423584,-0.17419631779193878,0.49930500984191895,0.3938782811164856,0.23280997574329376,0.4901611804962158,0.39880111813545227,-0.3000575304031372,0.5049099326133728,0.46413370966911316,0.08759520202875137,0.5102132558822632,0.4621221721172333,-0.3411273956298828,0.5093324780464172,0.48755931854248047,0.07631809264421463,0.5112388730049133,0.4811263084411621,-0.38612356781959534,0.5111817121505737,0.4872290790081024,0.04069659113883972,0.514302670955658,0.4716329872608185,-0.3745032548904419,0.5105267763137817,0.4753417670726776,0.06862758845090866,0.5147778391838074,0.4661576449871063,-0.3376011848449707,0.5032913684844971,0.5091918706893921,0.12120030075311661,0.5004118084907532,0.511851966381073,-0.12129358947277069,0.5549127459526062,0.6166170239448547,0.13331568241119385,0.5121508836746216,0.6339921951293945,-0.17147989571094513,0.4929572641849518,0.6667852997779846,0.2697645425796509,0.48427385091781616,0.8218829035758972,-0.12913116812705994,0.47421663999557495,0.6920614838600159,0.2784450948238373,0.4742087721824646,0.842176079750061,-0.12603197991847992,0.4867371618747711,0.7184456586837769,0.2454209327697754,0.49751609563827515,0.8584693670272827,-0.21898913383483887
frame_00390.jpg,0.5325904488563538,0.23883777856826782,-0.051977794617414474,0.5279961228370667,0.2233620285987854,-0.028737608343362808,0.527582585811615,0.22302237153053284,-0.028931761160492897,0.5273209810256958,0.22276999056339264,-0.028803518041968346,0.5267760753631592,0.22319522500038147,-0.07011929154396057,0.5255290269851685,0.2228413224220276,-0.07044224441051483,0.5243368744850159,0.22242134809494019,-0.07057976722717285,0.5199866890907288,0.22674594819545746,0.07510365545749664,0.515433132648468,0.22762297093868256,-0.1124274730682373,0.5293756127357483,0.2521153390407562,-0.008976219221949577,0.5269424915313721,0.2516135573387146,-0.06506401300430298,0.5105733275413513,0.3088814318180084,0.19847849011421204,0.5014222264289856,0.3082972466945648,-0.20069436728954315,0.49906110763549805,0.40032339096069336,0.22880299389362335,0.4876626431941986,0.39991113543510437,-0.3025759160518646,0.5094025731086731,0.477716863155365,0.08723995089530945,0.5097281336784363,0.4871242642402649,-0.3449830114841461,0.5143287777900696,0.502012312412262,0.07660458981990814,0.5098415017127991,0.5126256346702576,-0.39275598526000977,0.5198378562927246,0.5034006237983704,0.03817175701260567,0.5144051909446716,0.5087388753890991,-0.3820359706878662,0.5198649168014526,0.49707353115081787,0.06743122637271881,0.5151392221450806,0.501262366771698,-0.3419455885887146,0.5045371651649475,0.4979177415370941,0.1257108747959137,0.49657386541366577,0.500020444393158,-0.12576253712177277,0.5534542798995972,0.6171406507492065,0.13433225452899933,0.5113562345504761,0.6425378918647766,-0.1643010973930359,0.49278855323791504,0.6883671283721924,0.2651929259300232,0.48465976119041443,0.8242893218994141,-0.12179522216320038,0.47434917092323303,0.6990523934364319,0.2736077904701233,0.47418922185897827,0.8361778855323792,-0.12026020139455795,0.4875637888908386,0.7343504428863525,0.2250964343547821,0.4976016879081726,0.8674688935279846,-0.21991142630577087
frame_00391.jpg,0.5328975915908813,0.23144155740737915,-0.058170385658741,0.5281859040260315,0.21609479188919067,-0.03468102961778641,0.5277009606361389,0.21578280627727509,-0.0348774679005146,0.5273972749710083,0.21555687487125397,-0.034745991230010986,0.5269016027450562,0.21602556109428406,-0.07504554092884064,0.5254310965538025,0.21574126183986664,-0.07536610215902328,0.5239131450653076,0.21544089913368225,-0.07551030814647675,0.5196915864944458,0.21993421018123627,0.07011668384075165,0.5144889950752258,0.22083178162574768,-0.11387066543102264,0.5296460390090942,0.244760662317276,-0.015036074444651604,0.5272588133811951,0.2441231608390808,-0.06997135281562805,0.5104530453681946,0.3001692593097687,0.19494730234146118,0.5014397501945496,0.30008623003959656,-0.20585644245147705,0.4984361529350281,0.4019707143306732,0.22513344883918762,0.4878633916378021,0.40131980180740356,-0.3149355351924896,0.5090957283973694,0.48161154985427856,0.09449782222509384,0.5087727308273315,0.4955826997756958,-0.36221060156822205,0.5129657983779907,0.5081614255905151,0.08589916676282883,0.5073731541633606,0.5194189548492432,-0.41391387581825256,0.5174516439437866,0.5093430280685425,0.048363398760557175,0.5140230059623718,0.5175744891166687,-0.40456604957580566,0.5180537104606628,0.5018213391304016,0.07560436427593231,0.515163779258728,0.5119020342826843,-0.3600718080997467,0.5053337812423706,0.49305105209350586,0.12805858254432678,0.49694815278053284,0.49456825852394104,-0.12811139225959778,0.5515198111534119,0.6201072931289673,0.15521112084388733,0.5135295391082764,0.6438015103340149,-0.16332975029945374,0.49258357286453247,0.7122182250022888,0.28551384806632996,0.4852648377418518,0.8188775181770325,-0.11726085841655731,0.476349413394928,0.7281205058097839,0.29352322220802307,0.4745987355709076,0.8315408825874329,-0.1159653514623642,0.48827266693115234,0.7897018790245056,0.23429858684539795,0.49900636076927185,0.8690935969352722,-0.21992123126983643
frame_00392.jpg,0.533115029335022,0.22978296875953674,-0.061043959110975266,0.5283474922180176,0.21476535499095917,-0.037664372473955154,0.5278011560440063,0.21434639394283295,-0.03784949705004692,0.5274537801742554,0.21401159465312958,-0.03772655874490738,0.5270272493362427,0.21492831408977509,-0.07687737047672272,0.5254102945327759,0.21472924947738647,-0.07721225917339325,0.5236839056015015,0.2145615518093109,-0.07735247910022736,0.5191985964775085,0.21741445362567902,0.06856011599302292,0.5136004090309143,0.21927949786186218,-0.1109224408864975,0.5298280119895935,0.24259226024150848,-0.0172507856041193,0.5274033546447754,0.24221186339855194,-0.07085762917995453,0.5104432702064514,0.2961541712284088,0.1916370987892151,0.5015331506729126,0.2971389889717102,-0.19892355799674988,0.4975112974643707,0.4000984728336334,0.2292160540819168,0.487933874130249,0.4013673961162567,-0.3125850558280945,0.5083438158035278,0.478106826543808,0.11188507080078125,0.5040677785873413,0.4937547743320465,-0.37904536724090576,0.5122186541557312,0.5053977370262146,0.10447268187999725,0.5011560916900635,0.518294095993042,-0.4322858452796936,0.5161048173904419,0.5055096745491028,0.06799884140491486,0.5102663636207581,0.5175216794013977,-0.4240127205848694,0.5168755650520325,0.4978179633617401,0.09368646889925003,0.5127514600753784,0.5113112926483154,-0.3779844045639038,0.5055375099182129,0.4931322932243347,0.12772974371910095,0.49688243865966797,0.4940764307975769,-0.1277931034564972,0.5513920783996582,0.6211240887641907,0.1518765687942505,0.5144076943397522,0.6459237933158875,-0.1750965565443039,0.49343523383140564,0.733654260635376,0.3052573502063751,0.48582878708839417,0.8204197287559509,-0.19590666890144348,0.47913360595703125,0.738329291343689,0.31681424379348755,0.47470951080322266,0.8415623903274536,-0.2017699033021927,0.487610399723053,0.7964634299278259,0.26444247364997864,0.5069632530212402,0.8787032961845398,-0.32510340213775635
frame_00393.jpg,0.5333986878395081,0.23242737352848053,-0.0052945176139473915,0.5284806489944458,0.2176220715045929,0.017093416303396225,0.5279071927070618,0.21722300350666046,0.016925906762480736,0.5274731516838074,0.21693827211856842,0.01702111028134823,0.5271298289299011,0.21778300404548645,-0.025153279304504395,0.5255926847457886,0.2175721973180771,-0.025485176593065262,0.5239148139953613,0.21737241744995117,-0.025597279891371727,0.5188201069831848,0.22033244371414185,0.11333368718624115,0.5137737989425659,0.22192542254924774,-0.07967773824930191,0.5299455523490906,0.24560096859931946,0.034537725150585175,0.5281455516815186,0.24533036351203918,-0.023042159155011177,0.5103409290313721,0.2975912094116211,0.22413623332977295,0.5015869736671448,0.299696147441864,-0.18344183266162872,0.4958423972129822,0.39843133091926575,0.26254943013191223,0.4877442717552185,0.3989534378051758,-0.3190560042858124,0.507684588432312,0.4776177704334259,0.15706637501716614,0.5021664500236511,0.48725825548171997,-0.41129302978515625,0.5119971632957458,0.502311646938324,0.15160411596298218,0.49982601404190063,0.511667013168335,-0.46477556228637695,0.5153607130050659,0.5024237036705017,0.1136908307671547,0.5081506967544556,0.5112119317054749,-0.4544563293457031,0.5164942741394043,0.4940843880176544,0.1382324993610382,0.5102345943450928,0.5036305785179138,-0.4099089205265045,0.5055590867996216,0.49360302090644836,0.12946873903274536,0.4971061646938324,0.49550989270210266,-0.1295330822467804,0.5411753058433533,0.6320077776908875,0.07516706734895706,0.5150728225708008,0.6538349390029907,-0.20842480659484863,0.4907795488834381,0.7822637557983398,0.13351970911026,0.4866054058074951,0.83706134557724,-0.30368298292160034,0.475262314081192,0.7930827736854553,0.13411135971546173,0.4718987047672272,0.8812467455863953,-0.3178175389766693,0.49702516198158264,0.8354723453521729,0.06067704036831856,0.5284311175346375,0.9021198153495789,-0.45312437415122986
frame_00394.jpg,0.5335018634796143,0.23355548083782196,0.011721505783498287,0.5285924077033997,0.21876707673072815,0.03571918606758118,0.5279644131660461,0.21869036555290222,0.035538576543331146,0.5274397134780884,0.21861320734024048,0.03565071150660515,0.5272191762924194,0.21860645711421967,-0.0077715544030070305,0.5256381034851074,0.21848304569721222,-0.008088445290923119,0.5239370465278625,0.21830350160598755,-0.008195863105356693,0.5186311602592468,0.2221003621816635,0.1328258514404297,0.5139040350914001,0.22251194715499878,-0.06571998447179794,0.5300199389457703,0.248368501663208,0.0515531487762928,0.5283146500587463,0.2481028288602829,-0.007553552743047476,0.5099522471427917,0.3026666045188904,0.24326880276203156,0.5014911890029907,0.3042554259300232,-0.17694339156150818,0.49536019563674927,0.4023062288761139,0.27208206057548523,0.4872397780418396,0.3992749750614166,-0.31813377141952515,0.5061672925949097,0.47468703985214233,0.15301941335201263,0.5015929341316223,0.4819692373275757,-0.4036499857902527,0.5094940066337585,0.4991261065006256,0.14620545506477356,0.4999776780605316,0.5094385147094727,-0.4552869200706482,0.5130952596664429,0.4998224675655365,0.11013704538345337,0.5054000616073608,0.5106939673423767,-0.4447576403617859,0.513397216796875,0.49079692363739014,0.13469114899635315,0.507251501083374,0.5025986433029175,-0.4024848937988281,0.5055691599845886,0.49757927656173706,0.1352023482322693,0.49844279885292053,0.4973677396774292,-0.13531039655208588,0.5281937122344971,0.6475116014480591,0.09835372865200043,0.5164006948471069,0.6606886386871338,-0.185977041721344,0.4880146086215973,0.805000901222229,0.14839237928390503,0.48557430505752563,0.8307374119758606,-0.2633518576622009,0.4713537096977234,0.8238668441772461,0.14629150927066803,0.4697916507720947,0.8661119937896729,-0.2545299530029297,0.5057611465454102,0.8440772294998169,0.06754649430513382,0.5273927450180054,0.8905810713768005,-0.3436834514141083
frame_00395.jpg,0.5326831936836243,0.24555586278438568,0.012948893010616302,0.5279130339622498,0.23168621957302094,0.037785280495882034,0.5272406339645386,0.2317107766866684,0.0376010425388813,0.5267113447189331,0.2317214459180832,0.03771565109491348,0.526610255241394,0.23147042095661163,-0.004874698352068663,0.5250034928321838,0.23142515122890472,-0.005197794176638126,0.5233396291732788,0.23127944767475128,-0.005308506544679403,0.5185071229934692,0.23740874230861664,0.14072832465171814,0.5139029622077942,0.23720957338809967,-0.05466344952583313,0.5297964811325073,0.26051583886146545,0.05487898737192154,0.5280934572219849,0.2599989175796509,-0.0032264553010463715,0.5065041780471802,0.3149663209915161,0.2555476129055023,0.5011536478996277,0.3114131689071655,-0.1668355017900467,0.4937148988246918,0.40216362476348877,0.2920868396759033,0.4860204756259918,0.3995824158191681,-0.3387508988380432,0.503696084022522,0.4623723030090332,0.18317446112632751,0.4991947114467621,0.45625531673431396,-0.4674049913883209,0.5074170231819153,0.4850390553474426,0.1765463650226593,0.5004884004592896,0.4779341518878937,-0.5257516503334045,0.5094221234321594,0.4846932291984558,0.14116176962852478,0.5038649439811707,0.4727087616920471,-0.51032555103302,0.509562075138092,0.4775773286819458,0.16505128145217896,0.5038576722145081,0.4651578962802887,-0.4650491774082184,0.5054940581321716,0.5065845847129822,0.13735392689704895,0.4995215833187103,0.5065662264823914,-0.13747653365135193,0.5195064544677734,0.6660729050636292,0.10590629279613495,0.516735851764679,0.674814760684967,-0.1856558918952942,0.48444756865501404,0.8197017312049866,0.1386963576078415,0.4841068685054779,0.8370901346206665,-0.2284124195575714,0.46896347403526306,0.8373247981071472,0.13513654470443726,0.4678054451942444,0.8592185378074646,-0.2272113859653473,0.5039166212081909,0.8625649809837341,0.05288981273770332,0.5164483189582825,0.8890432119369507,-0.3272325396537781
frame_00396.jpg,0.5318012833595276,0.255441814661026,0.015639370307326317,0.5264391899108887,0.24182580411434174,0.03974869102239609,0.5255647301673889,0.24184231460094452,0.039562322199344635,0.5248349905014038,0.24187523126602173,0.039694033563137054,0.5255439281463623,0.24158143997192383,-0.003099939087405801,0.5240371227264404,0.24152618646621704,-0.003436880651861429,0.5225023031234741,0.24140074849128723,-0.003538665594533086,0.5172570943832397,0.24970142543315887,0.13807280361652374,0.5135942697525024,0.2508743405342102,-0.05605992674827576,0.5284937024116516,0.2709704637527466,0.05614922195672989,0.5272135138511658,0.27059540152549744,-0.001775491749867797,0.5045274496078491,0.32474425435066223,0.25537994503974915,0.5003079175949097,0.3252575099468231,-0.16462287306785583,0.4938264489173889,0.4204931855201721,0.2449049949645996,0.48564353585243225,0.4242314100265503,-0.24127300083637238,0.5126157402992249,0.45914942026138306,0.025591108947992325,0.5157787799835205,0.4588640034198761,-0.2537098526954651,0.5192750692367554,0.4789104759693146,0.002404037630185485,0.524329423904419,0.4718680679798126,-0.2980291247367859,0.5219069719314575,0.47526392340660095,-0.03165029361844063,0.527692437171936,0.46203482151031494,-0.28535184264183044,0.5202694535255432,0.47384923696517944,0.005100723821669817,0.5246967077255249,0.45884352922439575,-0.24893316626548767,0.5054396986961365,0.5220569372177124,0.13634304702281952,0.5000773072242737,0.5249152779579163,-0.13646379113197327,0.5173021554946899,0.6764766573905945,0.1308715045452118,0.5166643857955933,0.6871844530105591,-0.18496765196323395,0.4822673797607422,0.8312661051750183,0.194443017244339,0.48166078329086304,0.8449822664260864,-0.1285722553730011,0.4677495062351227,0.8456026315689087,0.1942792534828186,0.46560773253440857,0.8605579733848572,-0.12353289127349854,0.5033789277076721,0.8701565265655518,0.12910665571689606,0.510364294052124,0.8935605883598328,-0.2069176435470581
