image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00397.jpg,0.5318740606307983,0.26300671696662903,0.00821636151522398,0.5258522629737854,0.25051149725914,0.031768422573804855,0.5245915651321411,0.2505626380443573,0.03157924860715866,0.5234653353691101,0.25060898065567017,0.031700894236564636,0.5254673957824707,0.25047239661216736,-0.010698679834604263,0.5240285396575928,0.2505505681037903,-0.011029823683202267,0.5225602984428406,0.25054803490638733,-0.011138563975691795,0.5156500935554504,0.2577866017818451,0.12946197390556335,0.51351398229599,0.2595612406730652,-0.05968642234802246,0.5279510617256165,0.2783541977405548,0.048300083726644516,0.5272031426429749,0.27806463837623596,-0.008963770233094692,0.5011154413223267,0.3314036428928375,0.24562664330005646,0.49954137206077576,0.3371488153934479,-0.17017784714698792,0.4939102232456207,0.43181827664375305,0.2305101901292801,0.48571211099624634,0.4428603947162628,-0.23544296622276306,0.5199846029281616,0.46357935667037964,0.02488502487540245,0.5273061990737915,0.4629072844982147,-0.22863832116127014,0.5276758670806885,0.47940874099731445,0.004756558686494827,0.5366507172584534,0.47489461302757263,-0.2697405517101288,0.5313406586647034,0.4728657007217407,-0.02956584468483925,0.5402040481567383,0.46467721462249756,-0.2551642656326294,0.5292059183120728,0.46921128034591675,0.004737503826618195,0.5368341207504272,0.4617234170436859,-0.22250846028327942,0.5047475695610046,0.5309021472930908,0.13585905730724335,0.500754714012146,0.5356446504592896,-0.13598164916038513,0.5157873034477234,0.6798190474510193,0.14208494126796722,0.5159204602241516,0.6924654841423035,-0.17853498458862305,0.4818543493747711,0.8325002789497375,0.22172169387340546,0.4800693392753601,0.8473643064498901,-0.10661239922046661,0.4675491750240326,0.8465989828109741,0.2244250327348709,0.4643250107765198,0.861221194267273,-0.10132817178964615,0.5028983354568481,0.8680967092514038,0.16992440819740295,0.5070958733558655,0.8957165479660034,-0.17925485968589783
frame_00398.jpg,0.5314202904701233,0.26374441385269165,0.005135790444910526,0.5249435901641846,0.25218135118484497,0.028192704543471336,0.5236247181892395,0.25218665599823,0.02800714038312435,0.5224727392196655,0.25219112634658813,0.028125915676355362,0.5249708294868469,0.25235065817832947,-0.01400527823716402,0.5237152576446533,0.2524927854537964,-0.014333868399262428,0.5224127173423767,0.25255605578422546,-0.014439994469285011,0.5146435499191284,0.2574623227119446,0.1263418197631836,0.5133095979690552,0.2592652440071106,-0.060587186366319656,0.5275150537490845,0.2780367136001587,0.04500929266214371,0.527059018611908,0.2782255709171295,-0.012037066742777824,0.5003365874290466,0.33172711730003357,0.2435712367296219,0.498823881149292,0.3367873430252075,-0.17164567112922668,0.494241327047348,0.4290488660335541,0.23969347774982452,0.48549404740333557,0.4382858872413635,-0.24985560774803162,0.5207591652870178,0.4630342423915863,0.07157116383314133,0.5262659788131714,0.4634944200515747,-0.2677045464515686,0.5296339392662048,0.4772455394268036,0.05646558851003647,0.5363332629203796,0.4762769639492035,-0.312053382396698,0.5348279476165771,0.47199422121047974,0.021265637129545212,0.539770245552063,0.46592235565185547,-0.298610121011734,0.5320578813552856,0.4669410288333893,0.05207337811589241,0.5365351438522339,0.4627635180950165,-0.2628171741962433,0.5039103627204895,0.5288661122322083,0.13633373379707336,0.5001386404037476,0.5324060916900635,-0.13645018637180328,0.517258882522583,0.6785765290260315,0.13825921714305878,0.5160335898399353,0.6890812516212463,-0.17813332378864288,0.4816676676273346,0.8290545344352722,0.21860340237617493,0.4790293574333191,0.8471363186836243,-0.13401155173778534,0.46787914633750916,0.8441582322120667,0.21970434486865997,0.4641609787940979,0.8629131317138672,-0.13282997906208038,0.5032679438591003,0.8649997115135193,0.16464769840240479,0.505861759185791,0.8948940634727478,-0.22412912547588348
frame_00399.jpg,0.5303710103034973,0.26168912649154663,-0.03723815083503723,0.524951696395874,0.24969778954982758,-0.009864270687103271,0.523840606212616,0.24961861968040466,-0.010018397122621536,0.5227080583572388,0.24953748285770416,-0.009886983782052994,0.523551344871521,0.25007107853889465,-0.04802760109305382,0.5214667320251465,0.250363290309906,-0.04837741702795029,0.5192481875419617,0.25067439675331116,-0.04847187176346779,0.5151816010475159,0.25431010127067566,0.11125101894140244,0.5100435018539429,0.25656190514564514,-0.06405281275510788,0.5275866389274597,0.2757425904273987,0.011616600677371025,0.5255441069602966,0.2760222852230072,-0.040072210133075714,0.5005059838294983,0.32897424697875977,0.2473345249891281,0.49759799242019653,0.33346351981163025,-0.16365084052085876,0.495922327041626,0.4265981912612915,0.25997549295425415,0.48556599020957947,0.43332865834236145,-0.2592237889766693,0.519429624080658,0.46676865220069885,0.08593429625034332,0.5264765024185181,0.4678826928138733,-0.2966235280036926,0.529860258102417,0.4845026731491089,0.07187331467866898,0.5360650420188904,0.4797588586807251,-0.338055819272995,0.5316416621208191,0.47651147842407227,0.03720668703317642,0.5401363968849182,0.46736687421798706,-0.3185250461101532,0.5304064750671387,0.4696725904941559,0.06695988774299622,0.5369238257408142,0.4635559916496277,-0.29197508096694946,0.5037866830825806,0.5260387063026428,0.13593867421150208,0.49973320960998535,0.5295001268386841,-0.13604602217674255,0.5165736675262451,0.6762354969978333,0.08453648537397385,0.5161383152008057,0.6837542653083801,-0.19355860352516174,0.4817952513694763,0.8322018384933472,0.10385099798440933,0.4792846143245697,0.8438231348991394,-0.19801676273345947,0.4671388566493988,0.8516150712966919,0.09995530545711517,0.46376103162765503,0.8605368137359619,-0.20260091125965118,0.5051366090774536,0.8712873458862305,0.018444733694195747,0.5059128999710083,0.8922805190086365,-0.31487077474594116
frame_00400.jpg,0.5296341180801392,0.252637654542923,-0.0377260223031044,0.5245990753173828,0.23760859668254852,-0.01120583713054657,0.523795485496521,0.23741883039474487,-0.011355170048773289,0.5229123830795288,0.23715220391750336,-0.011239147745072842,0.5226947665214539,0.23851996660232544,-0.04968845844268799,0.5204048156738281,0.23916371166706085,-0.050040971487760544,0.5180484652519226,0.2397906631231308,-0.050139736384153366,0.5153093934059143,0.2428462654352188,0.10569014400243759,0.5090291500091553,0.24643823504447937,-0.06460555642843246,0.5276493430137634,0.2661716639995575,0.009109878912568092,0.5252578854560852,0.2667693495750427,-0.042966585606336594,0.5023282766342163,0.3236199915409088,0.2452172040939331,0.49744004011154175,0.32595252990722656,-0.16361740231513977,0.49580878019332886,0.42218735814094543,0.2743811011314392,0.4855426847934723,0.4268130958080292,-0.25066137313842773,0.5187863707542419,0.47816646099090576,0.12180980294942856,0.5238074660301208,0.4681791663169861,-0.2902948558330536,0.5285190939903259,0.4997520446777344,0.11018327623605728,0.5316808223724365,0.4812317192554474,-0.3352047801017761,0.5296335816383362,0.4940723478794098,0.07421737164258957,0.5363013744354248,0.47114142775535583,-0.32507219910621643,0.5282663106918335,0.48206716775894165,0.10295518487691879,0.5336850881576538,0.4671337902545929,-0.28692740201950073,0.5037856698036194,0.515260636806488,0.13570858538150787,0.4995185434818268,0.5172658562660217,-0.13582971692085266,0.5171391367912292,0.6735841035842896,0.05607849359512329,0.5193472504615784,0.6753409504890442,-0.22372809052467346,0.4819994568824768,0.8288138508796692,0.03731871023774147,0.4802848696708679,0.8426647186279297,-0.27579036355018616,0.4677971303462982,0.8489258289337158,0.029659440740942955,0.465424120426178,0.859434962272644,-0.28469163179397583,0.5052870512008667,0.87321537733078,-0.04872378706932068,0.5093406438827515,0.8904848098754883,-0.3925429582595825
frame_00401.jpg,0.5297083258628845,0.2407514452934265,-0.029513414949178696,0.524713397026062,0.22326479852199554,-0.004147620871663094,0.5239152908325195,0.22300663590431213,-0.004311195109039545,0.5230700969696045,0.22262072563171387,-0.004192481283098459,0.5228902101516724,0.22378836572170258,-0.04369379207491875,0.5206652283668518,0.22425596415996552,-0.04403642192482948,0.5184181928634644,0.2246723771095276,-0.0441398024559021,0.5153549909591675,0.2294657677412033,0.10660366714000702,0.509283185005188,0.23292843997478485,-0.07378272712230682,0.5282914042472839,0.2556917667388916,0.015071618370711803,0.5255128741264343,0.2558417022228241,-0.03855057433247566,0.5041054487228394,0.31539103388786316,0.24329936504364014,0.49741172790527344,0.3166451156139374,-0.17692749202251434,0.4950311779975891,0.4218354821205139,0.2748669385910034,0.48524466156959534,0.41910746693611145,-0.27369195222854614,0.5175528526306152,0.4773421883583069,0.13555094599723816,0.5215575098991394,0.479411780834198,-0.3020392656326294,0.524187445640564,0.5016201734542847,0.12568247318267822,0.5262149572372437,0.4986688792705536,-0.3473663628101349,0.5285587906837463,0.49781692028045654,0.08842642605304718,0.5329152345657349,0.4897746741771698,-0.34220272302627563,0.5279954671859741,0.4890629053115845,0.11623217910528183,0.5312914848327637,0.48360389471054077,-0.3002307713031769,0.5041744709014893,0.5042870044708252,0.13752992451190948,0.5001002550125122,0.5061800479888916,-0.13763996958732605,0.5184141397476196,0.6639742255210876,0.07669980078935623,0.5209487676620483,0.6633862257003784,-0.20943112671375275,0.48272213339805603,0.8200165033340454,0.11714401096105576,0.4831153452396393,0.8340749740600586,-0.23680488765239716,0.4702175557613373,0.8377944231033325,0.11488239467144012,0.47146645188331604,0.8573462963104248,-0.24385309219360352,0.5048441290855408,0.8639515042304993,0.039685484021902084,0.5134790539741516,0.8873323202133179,-0.3578489422798157
frame_00402.jpg,0.5298531651496887,0.22754676640033722,-0.025776082649827003,0.5247819423675537,0.21149906516075134,-0.0010654967045411468,0.5239649415016174,0.2111874669790268,-0.0012347532901912928,0.5231353044509888,0.2107509821653366,-0.0011208594078198075,0.5230485200881958,0.21184881031513214,-0.04161200299859047,0.5208832025527954,0.21208558976650238,-0.041950441896915436,0.518680989742279,0.2122487723827362,-0.04206563159823418,0.5150824189186096,0.21776126325130463,0.10667397081851959,0.5092335343360901,0.2204420119524002,-0.07926078140735626,0.5285133123397827,0.24309168756008148,0.017857130616903305,0.52556312084198,0.24281778931617737,-0.03704974427819252,0.5059131383895874,0.3017670214176178,0.23348495364189148,0.49736079573631287,0.3001278340816498,-0.1776583045721054,0.4944945275783539,0.40390482544898987,0.27577275037765503,0.4831930696964264,0.3946124017238617,-0.2908720076084137,0.5105734467506409,0.4732664227485657,0.1658281683921814,0.5101580619812012,0.4792882204055786,-0.34446996450424194,0.5144588947296143,0.49828454852104187,0.16066515445709229,0.5081366300582886,0.4981708824634552,-0.3921898603439331,0.5217182636260986,0.4967816174030304,0.12244099378585815,0.5164815187454224,0.4931374192237854,-0.38214001059532166,0.5226038694381714,0.487971693277359,0.14686521887779236,0.5182781219482422,0.4850894510746002,-0.3419573903083801,0.5053994059562683,0.49627116322517395,0.1361600160598755,0.4986597001552582,0.4950888454914093,-0.13623006641864777,0.5371615290641785,0.6393169164657593,0.08632819354534149,0.5176488757133484,0.6572787761688232,-0.17860481142997742,0.4849168658256531,0.7723449468612671,0.14366461336612701,0.48322638869285583,0.825866162776947,-0.2176787108182907,0.4722665846347809,0.7845274806022644,0.1488822102546692,0.47131019830703735,0.8440163731575012,-0.22082555294036865,0.5020009279251099,0.8364716172218323,0.07019808888435364,0.5099535584449768,0.8832318782806396,-0.33423399925231934
frame_00403.jpg,0.529605507850647,0.22516940534114838,-0.06151860952377319,0.524114727973938,0.20920270681381226,-0.03779479116201401,0.5233429670333862,0.20894326269626617,-0.03800034895539284,0.5226223468780518,0.2086058109998703,-0.03786490857601166,0.5223606824874878,0.2098894566297531,-0.07729862630367279,0.5202301740646362,0.2103213667869568,-0.07762701064348221,0.5180699229240417,0.21069003641605377,-0.07775961607694626,0.5144169330596924,0.21522022783756256,0.06861304491758347,0.5084569454193115,0.21845883131027222,-0.11124525219202042,0.5281384587287903,0.23995579779148102,-0.018093900755047798,0.5252004861831665,0.240263894200325,-0.07182589918375015,0.506189227104187,0.29394015669822693,0.1844303011894226,0.49737101793289185,0.2965191900730133,-0.1958136260509491,0.49329638481140137,0.39007869362831116,0.22005000710487366,0.48272228240966797,0.39131319522857666,-0.3112799823284149,0.5054036378860474,0.4728016257286072,0.10319621860980988,0.5026845335960388,0.4781996011734009,-0.3779555857181549,0.5077387094497681,0.5005549788475037,0.09701233357191086,0.4990953505039215,0.5009462237358093,-0.4281509518623352,0.5119779109954834,0.49870577454566956,0.058671098202466965,0.5072774887084961,0.4973125457763672,-0.41843414306640625,0.5126341581344604,0.4896365702152252,0.08436593413352966,0.5097169876098633,0.489138126373291,-0.375975102186203,0.5069066286087036,0.49301519989967346,0.12705466151237488,0.4985963702201843,0.49239832162857056,-0.12712955474853516,0.5483940839767456,0.6263605356216431,0.14265574514865875,0.5133377313613892,0.6530625224113464,-0.13818030059337616,0.48523855209350586,0.7126964926719666,0.2899935245513916,0.4832245409488678,0.8118895292282104,-0.12201956659555435,0.4727274477481842,0.7099195718765259,0.3012564778327942,0.4711954593658447,0.8278898000717163,-0.12312376499176025,0.4857645630836487,0.7551425099372864,0.2507196068763733,0.507161021232605,0.8744732737541199,-0.23443853855133057
frame_00404.jpg,0.5287957191467285,0.22618165612220764,-0.11726359277963638,0.5235771536827087,0.21093323826789856,-0.09349788725376129,0.5230600237846375,0.21056635677814484,-0.09371630847454071,0.5225619673728943,0.21015597879886627,-0.09356449544429779,0.5212509036064148,0.21181729435920715,-0.13182714581489563,0.5190078020095825,0.21224716305732727,-0.1321537345647812,0.5167189836502075,0.21265433728694916,-0.13228626549243927,0.5144551396369934,0.21539820730686188,0.02038159966468811,0.5073861479759216,0.21917715668678284,-0.1540774255990982,0.5277692079544067,0.24020075798034668,-0.07062609493732452,0.524288535118103,0.24079295992851257,-0.12284813076257706,0.5065079927444458,0.2944563627243042,0.14866337180137634,0.4974002242088318,0.295620322227478,-0.22521495819091797,0.4924573004245758,0.3871975243091583,0.19174635410308838,0.48147326707839966,0.38949111104011536,-0.3341321349143982,0.5032994747161865,0.4707876741886139,0.07304061949253082,0.4998893737792969,0.47773677110671997,-0.4007563591003418,0.5049348473548889,0.49844735860824585,0.06487586349248886,0.49776655435562134,0.5001418590545654,-0.4516654908657074,0.5109952092170715,0.4950907826423645,0.026915833353996277,0.5051818490028381,0.4969312846660614,-0.44261622428894043,0.508860170841217,0.4903901517391205,0.05444420501589775,0.5073086023330688,0.48907244205474854,-0.3989722728729248,0.508694052696228,0.49402129650115967,0.12373635917901993,0.4981357455253601,0.49376943707466125,-0.12380443513393402,0.5536475777626038,0.6135134100914001,0.15174981951713562,0.5079545974731445,0.6497369408607483,-0.13972412049770355,0.4851042330265045,0.6931020021438599,0.2907530665397644,0.48303380608558655,0.8043877482414246,-0.10807345062494278,0.4701084494590759,0.6912058591842651,0.3005005121231079,0.47117799520492554,0.818922758102417,-0.10781557857990265,0.48086944222450256,0.7454605102539062,0.24122846126556396,0.5052839517593384,0.8694329857826233,-0.2214655578136444
frame_00405.jpg,0.527012288570404,0.22866234183311462,-0.09020858258008957,0.5223059058189392,0.213517963886261,-0.0657823383808136,0.5221275091171265,0.21321336925029755,-0.0659913718700409,0.5219638347625732,0.21285994350910187,-0.06583574414253235,0.5195550918579102,0.2142631709575653,-0.10420925915241241,0.5174058079719543,0.2146676927804947,-0.10454847663640976,0.5152468681335449,0.21503980457782745,-0.10469120740890503,0.5142568349838257,0.2181590348482132,0.04771973565220833,0.5068033337593079,0.22148939967155457,-0.12784899771213531,0.5267049074172974,0.24258644878864288,-0.04381348937749863,0.5230104923248291,0.2430630475282669,-0.09615735709667206,0.5065133571624756,0.29572761058807373,0.1722690761089325,0.49741798639297485,0.29624423384666443,-0.20986735820770264,0.4915541112422943,0.3853001892566681,0.19585944712162018,0.4810570180416107,0.389764666557312,-0.31661269068717957,0.5015577077865601,0.4701254069805145,0.046650707721710205,0.49885043501853943,0.47488167881965637,-0.36848098039627075,0.502814769744873,0.49667903780937195,0.03424730896949768,0.4972462058067322,0.49974867701530457,-0.4149107038974762,0.5088980793952942,0.49370869994163513,-0.0030259585473686457,0.5035682916641235,0.49556630849838257,-0.4096817970275879,0.5083366632461548,0.48784300684928894,0.027297964319586754,0.5055466294288635,0.4881346821784973,-0.3673398196697235,0.5086734294891357,0.49183499813079834,0.12058702856302261,0.4977756142616272,0.4922693371772766,-0.12067745625972748,0.5540064573287964,0.6082929968833923,0.15363988280296326,0.5036885738372803,0.6386899352073669,-0.1502814143896103,0.4851500988006592,0.6640585064888,0.3226888179779053,0.4830857217311859,0.8038875460624695,-0.10294715315103531,0.470135360956192,0.6654064059257507,0.33640897274017334,0.47115904092788696,0.8200194239616394,-0.09987793117761612,0.47321730852127075,0.735834538936615,0.2974115014076233,0.5000135898590088,0.8590664267539978,-0.19477224349975586
frame_00406.jpg,0.5269271731376648,0.23291705548763275,-0.025337014347314835,0.5218258500099182,0.22002461552619934,-0.0038239092100411654,0.5213891863822937,0.22005563974380493,-0.0040626139380037785,0.5209764838218689,0.22002553939819336,-0.003952064085751772,0.5196639895439148,0.22035011649131775,-0.03996194154024124,0.5176659822463989,0.22062531113624573,-0.04024438560009003,0.5155833959579468,0.220770925283432,-0.040402911603450775,0.5135254859924316,0.22414737939834595,0.08211421966552734,0.5069557428359985,0.2252802550792694,-0.07964251935482025,0.5260898470878601,0.24597284197807312,0.010275572538375854,0.5231252312660217,0.2463647425174713,-0.038427580147981644,0.503970205783844,0.2959774434566498,0.18651533126831055,0.49750271439552307,0.2972068786621094,-0.17236347496509552,0.48906055092811584,0.37692829966545105,0.21413977444171906,0.4811505377292633,0.3886660635471344,-0.27179640531539917,0.4950864911079407,0.4489358067512512,0.09621678292751312,0.4973815381526947,0.4535573422908783,-0.29122596979141235,0.49713951349258423,0.48275434970855713,0.08962202817201614,0.4962681829929352,0.46931660175323486,-0.32893890142440796,0.5002771615982056,0.474150687456131,0.05743270367383957,0.500012218952179,0.4610762298107147,-0.31704574823379517,0.4997439384460449,0.4717504680156708,0.0801430195569992,0.5009581446647644,0.45611539483070374,-0.2863471508026123,0.5023142695426941,0.4923034906387329,0.117368184030056,0.4994801878929138,0.49325889348983765,-0.11753861606121063,0.511226236820221,0.6122745275497437,0.09800775349140167,0.5521483421325684,0.5837641358375549,-0.16445571184158325,0.4846095144748688,0.8039413690567017,0.10525264590978622,0.4906786382198334,0.6361258029937744,-0.052521925419569016,0.47348666191101074,0.8214256763458252,0.09975076466798782,0.4744907021522522,0.6519984006881714,-0.039027340710163116,0.4756031036376953,0.8458166122436523,0.03721364587545395,0.4894138276576996,0.7013243436813354,-0.05429155379533768
frame_00407.jpg,0.5268527865409851,0.24494844675064087,-0.03986566513776779,0.5218935012817383,0.23187972605228424,-0.01729387231171131,0.5214495062828064,0.23198454082012177,-0.017558841034770012,0.5210520029067993,0.23196689784526825,-0.017463892698287964,0.5197662115097046,0.23225171864032745,-0.052863866090774536,0.5177866220474243,0.23265637457370758,-0.05313364788889885,0.5157483816146851,0.23290595412254333,-0.05331497639417648,0.5135615468025208,0.2358563095331192,0.07774241268634796,0.5070870518684387,0.23750510811805725,-0.08398181945085526,0.5256246328353882,0.258868008852005,-0.0014280135510489345,0.5229288935661316,0.2589972913265228,-0.05025063827633858,0.5033261179924011,0.30265024304389954,0.18355776369571686,0.4964986741542816,0.30730491876602173,-0.17541253566741943,0.4890821576118469,0.3805111348628998,0.22140876948833466,0.4817080497741699,0.39027300477027893,-0.2949894964694977,0.4946158826351166,0.4508982002735138,0.12743476033210754,0.49805617332458496,0.44857844710350037,-0.3598155975341797,0.49331432580947876,0.4816514849662781,0.12312835454940796,0.49826034903526306,0.4636250436306,-0.4051961302757263,0.4969051778316498,0.4756803810596466,0.09112901985645294,0.5019731521606445,0.4546723961830139,-0.3899519741535187,0.49709731340408325,0.47188615798950195,0.11178950220346451,0.5024114847183228,0.45018771290779114,-0.3554458022117615,0.5013905167579651,0.495406836271286,0.11737672239542007,0.49848198890686035,0.5008845329284668,-0.11751885712146759,0.537418007850647,0.6187146306037903,0.13515916466712952,0.5385090112686157,0.6000121831893921,-0.1685752123594284,0.48543524742126465,0.6476064920425415,0.3019421696662903,0.48769611120224,0.7522969841957092,-0.09938859939575195,0.4719924330711365,0.6731687784194946,0.3161039352416992,0.47442516684532166,0.764698326587677,-0.09341758489608765,0.470698744058609,0.7130269408226013,0.2868387997150421,0.4927369952201843,0.7846924066543579,-0.16250498592853546
frame_00408.jpg,0.5274988412857056,0.2533456087112427,-0.04107489064335823,0.5221847295761108,0.24046620726585388,-0.019801106303930283,0.5215901136398315,0.24038058519363403,-0.02006462588906288,0.5210784673690796,0.24019522964954376,-0.01996895857155323,0.5203772187232971,0.24099735915660858,-0.05625703185796738,0.5185393691062927,0.24143701791763306,-0.05653788521885872,0.5166689157485962,0.24177120625972748,-0.056718774139881134,0.5135570764541626,0.24472445249557495,0.07165490835905075,0.5074802041053772,0.2476603388786316,-0.09860192239284515,0.525666356086731,0.26700419187545776,-0.004506684839725494,0.5231047868728638,0.26721081137657166,-0.0545014813542366,0.5015115141868591,0.3125155568122864,0.18664094805717468,0.4961756765842438,0.3195052742958069,-0.18470221757888794,0.4892593026161194,0.38276392221450806,0.2585689127445221,0.4807930886745453,0.41088804602622986,-0.2757991850376129,0.5023947358131409,0.4451632797718048,0.1875617802143097,0.5122498273849487,0.44853147864341736,-0.29318881034851074,0.5080460906028748,0.45672091841697693,0.19052374362945557,0.5211614370346069,0.457548588514328,-0.3317539691925049,0.5129907131195068,0.449546754360199,0.15337173640727997,0.522668719291687,0.4457138180732727,-0.3130553364753723,0.5107436180114746,0.44650137424468994,0.17073386907577515,0.5195919275283813,0.4428763687610626,-0.28548911213874817,0.5012949109077454,0.5103675127029419,0.11864966154098511,0.4986989498138428,0.5172893404960632,-0.11878396570682526,0.5543107390403748,0.6095831990242004,0.10463903099298477,0.5332785844802856,0.6133490800857544,-0.17546911537647247,0.48991745710372925,0.6447940468788147,0.2581900954246521,0.48085370659828186,0.7563377022743225,-0.07771061360836029,0.4712394177913666,0.6969754695892334,0.26877695322036743,0.46216267347335815,0.7718437314033508,-0.06574491411447525,0.47276511788368225,0.737621009349823,0.2378552258014679,0.4944484829902649,0.8043034076690674,-0.11334027349948883
frame_00409.jpg,0.5280585885047913,0.25477364659309387,-0.067805215716362,0.5223587155342102,0.24231873452663422,-0.04729063808917999,0.5217040777206421,0.2422904223203659,-0.0475301519036293,0.5211271047592163,0.24211862683296204,-0.047408316284418106,0.520743727684021,0.24266739189624786,-0.08752214163541794,0.5189689993858337,0.2429826557636261,-0.08784405887126923,0.5170919895172119,0.24319139122962952,-0.08799532800912857,0.5134679675102234,0.2465919703245163,0.047270484268665314,0.5075191259384155,0.24915817379951477,-0.13601818680763245,0.5256882905960083,0.2684566080570221,-0.028444413095712662,0.5232774019241333,0.2687518000602722,-0.08285197615623474,0.5008038282394409,0.3163752257823944,0.1717442274093628,0.4956226944923401,0.32348713278770447,-0.21546030044555664,0.48850002884864807,0.3891342282295227,0.2560037076473236,0.48001566529273987,0.419534295797348,-0.2789221704006195,0.5078613758087158,0.4434046149253845,0.16068807244300842,0.5199477672576904,0.4501694142818451,-0.28483062982559204,0.5157555937767029,0.45605552196502686,0.1623069941997528,0.5316444039344788,0.4585379660129547,-0.32301265001296997,0.521429717540741,0.444874107837677,0.12576830387115479,0.5331977605819702,0.44385260343551636,-0.303963303565979,0.5193318128585815,0.43832606077194214,0.14363756775856018,0.5289953351020813,0.44058188796043396,-0.27665358781814575,0.501528263092041,0.5121909976005554,0.1205592006444931,0.49870362877845764,0.520210862159729,-0.12065122276544571,0.5685706734657288,0.5961031317710876,0.19921179115772247,0.5014904141426086,0.6629250645637512,-0.1527474820613861,0.4898295998573303,0.6305394768714905,0.38580429553985596,0.47987693548202515,0.8228521943092346,-0.09702014923095703,0.473703533411026,0.6426923871040344,0.4034758508205414,0.4653266966342926,0.8417426347732544,-0.08944268524646759,0.47537654638290405,0.6860337853431702,0.39899691939353943,0.4934077858924866,0.8639967441558838,-0.16351357102394104
frame_00410.jpg,0.5280792117118835,0.25337231159210205,-0.09223981201648712,0.5223954916000366,0.24030523002147675,-0.068962961435318,0.5217567086219788,0.24019084870815277,-0.06918246299028397,0.5211941003799438,0.23996838927268982,-0.06903842836618423,0.5207370519638062,0.24068185687065125,-0.10951528698205948,0.518880307674408,0.24091710150241852,-0.10984762758016586,0.5168977379798889,0.24106402695178986,-0.10998930037021637,0.5133268237113953,0.24470852315425873,0.03894632309675217,0.5072599649429321,0.2471647411584854,-0.14502374827861786,0.5257447361946106,0.2669808566570282,-0.047638703137636185,0.5232554078102112,0.2671607434749603,-0.10249648988246918,0.5010741949081421,0.3158511221408844,0.16924403607845306,0.4954182207584381,0.32155948877334595,-0.22092656791210175,0.48856401443481445,0.39125218987464905,0.19674748182296753,0.47966915369033813,0.418858140707016,-0.2797609865665436,0.509321928024292,0.4449671506881714,0.03320430964231491,0.5236339569091797,0.4515610635280609,-0.2960315942764282,0.5161619186401367,0.461518257856369,0.020726164802908897,0.5319927930831909,0.46304547786712646,-0.3380279839038849,0.5223232507705688,0.4503844976425171,-0.014231955632567406,0.5341046452522278,0.4505016505718231,-0.3224552869796753,0.5205684304237366,0.4440400004386902,0.014445786364376545,0.5309961438179016,0.4466537535190582,-0.2894354462623596,0.5017040967941284,0.5094330906867981,0.12284747511148453,0.4985097348690033,0.5194114446640015,-0.12289007008075714,0.5671745538711548,0.5942893624305725,0.196121945977211,0.49651750922203064,0.6589855551719666,-0.16776436567306519,0.49189990758895874,0.6310829520225525,0.39693519473075867,0.4800806939601898,0.8335073590278625,-0.12604470551013947,0.47989314794540405,0.6222688555717468,0.41564932465553284,0.46972590684890747,0.8528454899787903,-0.12080826610326767,0.47669321298599243,0.6845201253890991,0.4064556956291199,0.4925970435142517,0.8735107183456421,-0.20034952461719513
frame_00411.jpg,0.5281258821487427,0.2447146773338318,-0.07866711914539337,0.5223609209060669,0.22940193116664886,-0.055503666400909424,0.5216269493103027,0.22920753061771393,-0.055718500167131424,0.5209704637527466,0.22889159619808197,-0.05558214336633682,0.5207812786102295,0.2299228459596634,-0.09617194533348083,0.5189208984375,0.2302362024784088,-0.09649817645549774,0.5169388055801392,0.2304232120513916,-0.09663105010986328,0.512630820274353,0.23445536196231842,0.049833133816719055,0.507054328918457,0.23698347806930542,-0.13523967564105988,0.5257614254951477,0.25776103138923645,-0.03520127385854721,0.5233045220375061,0.25814735889434814,-0.09021329134702682,0.5012405514717102,0.31130436062812805,0.1750245839357376,0.49545320868492126,0.31752899289131165,-0.21400746703147888,0.4888535439968109,0.3956005275249481,0.1992320418357849,0.4797065258026123,0.4174552261829376,-0.27993232011795044,0.5082062482833862,0.46333035826683044,0.041576966643333435,0.5209139585494995,0.4683777391910553,-0.28919631242752075,0.5124801397323608,0.4870299994945526,0.028922442346811295,0.5284010767936707,0.4860529601573944,-0.3312533497810364,0.5174400806427002,0.4872211217880249,-0.00682338560000062,0.5301961898803711,0.47582873702049255,-0.3187498152256012,0.5164550542831421,0.4787323772907257,0.022644592449069023,0.5279098749160767,0.4683341979980469,-0.28393644094467163,0.5021257400512695,0.5065781474113464,0.1235329732298851,0.49727725982666016,0.5142220258712769,-0.12356922775506973,0.5671490430831909,0.599335253238678,0.17205728590488434,0.4974551796913147,0.657206118106842,-0.15721742808818817,0.49515223503112793,0.6551364660263062,0.3312833905220032,0.48018962144851685,0.8281164169311523,-0.11097894608974457,0.4821092188358307,0.6483299732208252,0.3445426821708679,0.4701198935508728,0.8451820611953735,-0.10723129659891129,0.4809947609901428,0.7071123719215393,0.31388458609580994,0.4927499294281006,0.8735238313674927,-0.1958143413066864
