image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00412.jpg,0.5283102989196777,0.23772548139095306,-0.05596981197595596,0.5223867297172546,0.22144439816474915,-0.02963247336447239,0.5216628313064575,0.22130121290683746,-0.029826804995536804,0.5210148692131042,0.22102069854736328,-0.029723715037107468,0.5208166837692261,0.22187460958957672,-0.07074383646249771,0.5189363360404968,0.22229433059692383,-0.07105215638875961,0.5168399810791016,0.2226453423500061,-0.0711851641535759,0.5124788880348206,0.2272316813468933,0.08039732277393341,0.5064364671707153,0.23013617098331451,-0.10506053268909454,0.5258132219314575,0.251368910074234,-0.011459171772003174,0.5233441591262817,0.2520771622657776,-0.06685660779476166,0.5026004910469055,0.3100402057170868,0.2203502207994461,0.4953297972679138,0.3142363131046295,-0.20187917351722717,0.4903956949710846,0.40304768085479736,0.23285694420337677,0.4797573983669281,0.41702428460121155,-0.2709677815437317,0.5081673860549927,0.47799646854400635,0.06937111914157867,0.5183144807815552,0.4863559305667877,-0.2710106372833252,0.5123140215873718,0.5012628436088562,0.05598139017820358,0.5230057835578918,0.5075456500053406,-0.31345051527023315,0.5171571969985962,0.4994368851184845,0.02043055184185505,0.5294950604438782,0.501865565776825,-0.30365896224975586,0.5167693495750427,0.49324649572372437,0.05047052353620529,0.527243435382843,0.49471941590309143,-0.26657724380493164,0.502223551273346,0.5024494528770447,0.1275331825017929,0.4965627193450928,0.5042012929916382,-0.1276371031999588,0.5142016410827637,0.6445966362953186,0.10927121341228485,0.5542891025543213,0.6108335852622986,-0.1868474781513214,0.4910503029823303,0.8191651105880737,0.12857353687286377,0.49057239294052124,0.6929160952568054,-0.03945499286055565,0.48101702332496643,0.8364730477333069,0.12383691966533661,0.46983790397644043,0.7285630702972412,-0.023380747064948082,0.5012685060501099,0.8716722130775452,0.04643043503165245,0.49347734451293945,0.783119261264801,-0.05638205260038376
frame_00413.jpg,0.5282585620880127,0.2352958768606186,-0.12069201469421387,0.5223432779312134,0.21779987215995789,-0.09747817367315292,0.5216447114944458,0.21742066740989685,-0.09771820157766342,0.5210250616073608,0.21691060066223145,-0.0976029485464096,0.5207381248474121,0.21831002831459045,-0.13606253266334534,0.5188576579093933,0.21856288611888885,-0.1363627016544342,0.5167824029922485,0.21874459087848663,-0.13650141656398773,0.5124689340591431,0.22301925718784332,0.01165897585451603,0.5063151121139526,0.22647206485271454,-0.1642378270626068,0.5257563591003418,0.2491234391927719,-0.07626799494028091,0.5231945514678955,0.24975362420082092,-0.12890926003456116,0.5043174624443054,0.3077673614025116,0.12959492206573486,0.495148241519928,0.31342649459838867,-0.23403437435626984,0.49228280782699585,0.40269073843955994,0.15429054200649261,0.4801487922668457,0.41531142592430115,-0.34500637650489807,0.5086097717285156,0.47892317175865173,0.0178203284740448,0.5092701315879822,0.4925256669521332,-0.4222353994846344,0.5123950839042664,0.506955623626709,0.005286732222884893,0.5082281827926636,0.516094982624054,-0.47716355323791504,0.5170082449913025,0.504928469657898,-0.032688114792108536,0.5182628631591797,0.5133796334266663,-0.470355361700058,0.5166694521903992,0.49672558903694153,-0.0012354281498119235,0.519993782043457,0.505657434463501,-0.4220142364501953,0.5058404207229614,0.501163899898529,0.12126437574625015,0.49605464935302734,0.5031697750091553,-0.12131907045841217,0.531143844127655,0.6293864846229553,0.17978954315185547,0.5292454957962036,0.6279634833335876,-0.1551280915737152,0.49225306510925293,0.7173561453819275,0.3493829667568207,0.48989129066467285,0.7886272668838501,-0.08023133873939514,0.48013782501220703,0.7142778038978577,0.3621094524860382,0.4722370505332947,0.8035018444061279,-0.0845363587141037,0.4949447512626648,0.7659196257591248,0.30478498339653015,0.49747171998023987,0.859085202217102,-0.21014901995658875
frame_00414.jpg,0.5281404256820679,0.23593363165855408,-0.11787925660610199,0.5223597288131714,0.2189062237739563,-0.09422814846038818,0.5216606855392456,0.21842268109321594,-0.09445072710514069,0.5210697054862976,0.21778343617916107,-0.09433820843696594,0.5206657648086548,0.2194071263074875,-0.1327674686908722,0.5187468528747559,0.2195599228143692,-0.1330796182155609,0.5166521072387695,0.21963785588741302,-0.1332145631313324,0.5124861001968384,0.2227117419242859,0.01889600232243538,0.506158173084259,0.22631533443927765,-0.15671227872371674,0.525631844997406,0.24958327412605286,-0.07143309712409973,0.5227933526039124,0.2500470280647278,-0.12391362339258194,0.5054845213890076,0.3066267669200897,0.14704552292823792,0.4949311316013336,0.3121228516101837,-0.22592508792877197,0.493093878030777,0.4042630195617676,0.18478259444236755,0.48019981384277344,0.41440334916114807,-0.3403880298137665,0.5108007192611694,0.4906730651855469,0.05213778465986252,0.503984808921814,0.49129948019981384,-0.423642635345459,0.5130016803741455,0.5150471329689026,0.04161075875163078,0.5024513006210327,0.5157620310783386,-0.4779760241508484,0.5169748663902283,0.5116819739341736,0.004691091366112232,0.5135327577590942,0.5140228867530823,-0.47047528624534607,0.5166141986846924,0.5032041072845459,0.03348337486386299,0.5159041285514832,0.5071508884429932,-0.4230051040649414,0.5079470872879028,0.5024632215499878,0.1200718879699707,0.4958809018135071,0.5036512017250061,-0.12014536559581757,0.5324850082397461,0.6288736462593079,0.1341669261455536,0.5173231363296509,0.649168848991394,-0.15658611059188843,0.49210843443870544,0.7335900664329529,0.28900623321533203,0.48917102813720703,0.8182395100593567,-0.12566709518432617,0.4795835614204407,0.7283517718315125,0.3003491461277008,0.47345438599586487,0.8351446390151978,-0.12908801436424255,0.48931336402893066,0.8004869818687439,0.22042739391326904,0.5008174180984497,0.8758839964866638,-0.2527427077293396
frame_00415.jpg,0.530860960483551,0.22960281372070312,-0.052181489765644073,0.5236890316009521,0.2135183960199356,-0.027558427304029465,0.5224233865737915,0.213318333029747,-0.027739619836211205,0.5214239954948425,0.21292315423488617,-0.027651121839880943,0.5228167772293091,0.21374787390232086,-0.07208384573459625,0.5209285020828247,0.2139647752046585,-0.07240582257509232,0.5189912915229797,0.21400977671146393,-0.07252664864063263,0.5124722719192505,0.21962158381938934,0.07843812555074692,0.5071231126785278,0.222373828291893,-0.12468864768743515,0.5272157192230225,0.24484995007514954,-0.008945911191403866,0.5251266956329346,0.24493302404880524,-0.06919598579406738,0.5051475763320923,0.3055611252784729,0.19921693205833435,0.4954335689544678,0.3094874918460846,-0.2200804203748703,0.49099111557006836,0.40527212619781494,0.24001725018024445,0.4790097177028656,0.4135444462299347,-0.32375186681747437,0.507018506526947,0.4845799505710602,0.11940895020961761,0.5014246702194214,0.48821020126342773,-0.3790610134601593,0.5095705389976501,0.5088231563568115,0.1107846349477768,0.4999336302280426,0.5137673616409302,-0.42793431878089905,0.514459490776062,0.5072295665740967,0.07293654978275299,0.509825587272644,0.5124830603599548,-0.41822943091392517,0.5127464532852173,0.5031818747520447,0.09986980259418488,0.5117672085762024,0.5045057535171509,-0.3765350580215454,0.5077657699584961,0.5025314688682556,0.12764394283294678,0.4958934783935547,0.5025869607925415,-0.12769439816474915,0.5340197086334229,0.6357839107513428,0.10388491302728653,0.517322301864624,0.6516804099082947,-0.18095752596855164,0.4895571768283844,0.7729828953742981,0.1852017641067505,0.48787564039230347,0.8171411752700806,-0.16844907402992249,0.4726206362247467,0.7847115993499756,0.18813861906528473,0.4720117449760437,0.8328832983970642,-0.17068150639533997,0.49364081025123596,0.8245419263839722,0.11926257610321045,0.5014150738716125,0.8740696310997009,-0.27903634309768677
frame_00416.jpg,0.5323118567466736,0.23031379282474518,-0.02068280801177025,0.5243504047393799,0.21501387655735016,0.0028618453070521355,0.5228071212768555,0.21487195789813995,0.0026885257102549076,0.5215898156166077,0.21453267335891724,0.0027818980161100626,0.5240486860275269,0.21526700258255005,-0.04092230275273323,0.5223057270050049,0.21553270518779755,-0.04123808816075325,0.5205966830253601,0.21563458442687988,-0.04135468602180481,0.512458324432373,0.22069226205348969,0.10159005224704742,0.5084336996078491,0.22358272969722748,-0.09844382107257843,0.5278892517089844,0.24567732214927673,0.01985933445394039,0.5267115831375122,0.2455744594335556,-0.03956190124154091,0.5041957497596741,0.30660200119018555,0.2169666737318039,0.49601712822914124,0.3097616732120514,-0.19702686369419098,0.4897295832633972,0.40983903408050537,0.2508803904056549,0.47907787561416626,0.4152316451072693,-0.31707829236984253,0.5051398873329163,0.4860689342021942,0.1304807811975479,0.5016492605209351,0.4866378903388977,-0.3703673481941223,0.5084255933761597,0.5127465724945068,0.12249455600976944,0.5011847019195557,0.5107617974281311,-0.4177909791469574,0.5134835243225098,0.5094638466835022,0.08616435527801514,0.5085717439651489,0.5076321959495544,-0.4095311164855957,0.510503888130188,0.5085354447364807,0.11165162175893784,0.5104396343231201,0.5015751123428345,-0.3671567142009735,0.5060180425643921,0.5039644837379456,0.13125771284103394,0.49600109457969666,0.5027114748954773,-0.13130077719688416,0.530036211013794,0.6471929550170898,0.1162944883108139,0.5175603628158569,0.6598024368286133,-0.178039088845253,0.4881848394870758,0.7813647985458374,0.20654277503490448,0.48623648285865784,0.8268120288848877,-0.1641281694173813,0.47137799859046936,0.7907800078392029,0.20936258137226105,0.47092753648757935,0.8448450565338135,-0.16656345129013062,0.49411916732788086,0.8352418541908264,0.14218026399612427,0.50133216381073,0.88042813539505,-0.2753397524356842
frame_00417.jpg,0.5323775410652161,0.24077601730823517,-0.0006827564793638885,0.5245212316513062,0.22784434258937836,0.022560182958841324,0.5230517983436584,0.22780413925647736,0.022390129044651985,0.5218970775604248,0.2276708334684372,0.022500868886709213,0.5241208672523499,0.22812514007091522,-0.019895728677511215,0.5224224328994751,0.22837504744529724,-0.02023574337363243,0.520754337310791,0.22849254310131073,-0.020353224128484726,0.5125606060028076,0.23175805807113647,0.12056358903646469,0.5088495016098022,0.23401179909706116,-0.07269036024808884,0.5282158255577087,0.2556813955307007,0.040063031017780304,0.526914119720459,0.25597986578941345,-0.01744009181857109,0.5031335949897766,0.3105112612247467,0.2343781441450119,0.49690622091293335,0.3142324388027191,-0.17092855274677277,0.4869883954524994,0.40864595770835876,0.2640906572341919,0.47566598653793335,0.4148261249065399,-0.2819962799549103,0.5017127394676208,0.4690469801425934,0.13648618757724762,0.5014394521713257,0.4664109945297241,-0.3335580825805664,0.5064641237258911,0.49295875430107117,0.1272428333759308,0.5013182163238525,0.48607271909713745,-0.37860628962516785,0.511273980140686,0.48890191316604614,0.09193973988294601,0.5093904733657837,0.4784950017929077,-0.36481738090515137,0.5092025995254517,0.47965508699417114,0.11792777478694916,0.5095776915550232,0.4729851186275482,-0.3291381895542145,0.5044957399368286,0.5090267658233643,0.1321633756160736,0.4961107671260834,0.5071366429328918,-0.13224518299102783,0.5257836580276489,0.6547447443008423,0.10698927938938141,0.5167711973190308,0.6646461486816406,-0.17653104662895203,0.48780813813209534,0.7988115549087524,0.16576653718948364,0.4850851595401764,0.8308087587356567,-0.17014165222644806,0.47158926725387573,0.8129562139511108,0.1661672294139862,0.4700402617454529,0.8494606614112854,-0.17312175035476685,0.49683746695518494,0.8512985110282898,0.09387443959712982,0.5025587677955627,0.8872467279434204,-0.28189411759376526
frame_00418.jpg,0.5321481227874756,0.25219911336898804,-0.013888834044337273,0.5245147347450256,0.2401149570941925,0.010678960010409355,0.5230857133865356,0.23994700610637665,0.0104983476921916,0.5220231413841248,0.23971441388130188,0.010617614723742008,0.524069607257843,0.24101294577121735,-0.0311583224684,0.5223909616470337,0.24158324301242828,-0.03150193765759468,0.5207290053367615,0.24212546646595,-0.031606364995241165,0.512773871421814,0.24428419768810272,0.1129499301314354,0.5088399648666382,0.24899622797966003,-0.07672432065010071,0.5281065702438354,0.26594945788383484,0.028112435713410378,0.5267432928085327,0.2665194272994995,-0.028338178992271423,0.5030444860458374,0.31742438673973083,0.23357483744621277,0.49650898575782776,0.3267771303653717,-0.17367322742938995,0.4873337745666504,0.41584184765815735,0.2561648488044739,0.47556066513061523,0.4230474829673767,-0.265388548374176,0.5038291215896606,0.46732330322265625,0.1360272318124771,0.5122142434120178,0.4655541479587555,-0.3077915906906128,0.5110870599746704,0.48577579855918884,0.11415231227874756,0.5234447717666626,0.4783463478088379,-0.3529283106327057,0.5149948000907898,0.47991645336151123,0.08524414151906967,0.5272312164306641,0.4665902554988861,-0.33796852827072144,0.5141207575798035,0.468708872795105,0.11633391678333282,0.5232725143432617,0.46307429671287537,-0.30245083570480347,0.5042582154273987,0.5159990191459656,0.1338747888803482,0.496192067861557,0.5173762440681458,-0.13397587835788727,0.5228563547134399,0.6633351445198059,0.12971147894859314,0.5167969465255737,0.6741063594818115,-0.19401517510414124,0.4866923689842224,0.8096814751625061,0.20222148299217224,0.4804958701133728,0.8419305682182312,-0.19340601563453674,0.4717335104942322,0.826043963432312,0.20577208697795868,0.4665035605430603,0.8632560968399048,-0.1959545910358429,0.5014027953147888,0.8505620956420898,0.14245925843715668,0.5028306841850281,0.8926918506622314,-0.2999155521392822
frame_00419.jpg,0.5306877493858337,0.26357531547546387,-0.00156973279081285,0.5241705775260925,0.25195321440696716,0.021846581250429153,0.5228977203369141,0.2516692876815796,0.021672401577234268,0.5219296813011169,0.2513691186904907,0.02180151455104351,0.5234927535057068,0.25286754965782166,-0.01899699866771698,0.5218533277511597,0.25336143374443054,-0.019349941983819008,0.5202401876449585,0.2538597285747528,-0.019450049847364426,0.5127806067466736,0.25642096996307373,0.11857341229915619,0.5087745785713196,0.26134857535362244,-0.0665079727768898,0.5269809365272522,0.2769957184791565,0.03869704529643059,0.5253888368606567,0.27740538120269775,-0.016370059922337532,0.5022155046463013,0.32512328028678894,0.24060849845409393,0.4963480532169342,0.33347398042678833,-0.16958442330360413,0.4893096387386322,0.4197618067264557,0.2831655740737915,0.47661060094833374,0.42983612418174744,-0.26035839319229126,0.5067732334136963,0.46904614567756653,0.1734674870967865,0.5241336822509766,0.4662282168865204,-0.308655321598053,0.5128004550933838,0.48624855279922485,0.16657030582427979,0.5339991450309753,0.47800785303115845,-0.35546737909317017,0.5171462297439575,0.484321266412735,0.13053297996520996,0.5384340286254883,0.4663311839103699,-0.3381877541542053,0.5172569751739502,0.47640785574913025,0.15532785654067993,0.5346907377243042,0.4627302587032318,-0.30259495973587036,0.5029417276382446,0.522404134273529,0.13380351662635803,0.49593615531921387,0.5249773263931274,-0.13393385708332062,0.5172418355941772,0.676044762134552,0.11430605500936508,0.5163803696632385,0.6866978406906128,-0.1803845465183258,0.4813564717769623,0.8358078598976135,0.15689745545387268,0.47719019651412964,0.8464828729629517,-0.17295700311660767,0.4689961075782776,0.8543956279754639,0.15589627623558044,0.4637855887413025,0.8665056228637695,-0.17263877391815186,0.5035656690597534,0.8668496608734131,0.08348296582698822,0.5030457973480225,0.8942745923995972,-0.271058589220047
frame_00420.jpg,0.530674934387207,0.26731887459754944,0.006605713628232479,0.5241796374320984,0.25579556822776794,0.03012494184076786,0.5229188203811646,0.2555167078971863,0.029955467209219933,0.5219457149505615,0.25520381331443787,0.03008182905614376,0.5234689116477966,0.25675109028816223,-0.010964462533593178,0.5218201875686646,0.25727832317352295,-0.011324365623295307,0.5201903581619263,0.25780096650123596,-0.011408197693526745,0.5128070116043091,0.26030147075653076,0.12766119837760925,0.5088131427764893,0.2651960551738739,-0.05777474492788315,0.5269122123718262,0.281069815158844,0.04745636135339737,0.5253554582595825,0.28152766823768616,-0.00777502590790391,0.5017734169960022,0.32883134484291077,0.25086385011672974,0.4963497519493103,0.3391323685646057,-0.1553250253200531,0.4924502372741699,0.42566701769828796,0.28171947598457336,0.4767480492591858,0.43193894624710083,-0.22460182011127472,0.5163881182670593,0.4650210440158844,0.149217888712883,0.5278494358062744,0.4664769172668457,-0.2597108483314514,0.5255284309387207,0.47976696491241455,0.13947400450706482,0.5384151339530945,0.47909730672836304,-0.3039827048778534,0.5302495360374451,0.4697881042957306,0.10330666601657867,0.5419150590896606,0.46648114919662476,-0.28647395968437195,0.528895914554596,0.4625273048877716,0.13057561218738556,0.5381598472595215,0.4617312252521515,-0.253261536359787,0.5023568272590637,0.5250052213668823,0.13337083160877228,0.49593299627304077,0.5277139544487,-0.1334872543811798,0.5157619714736938,0.6810052990913391,0.1087237149477005,0.5162549614906311,0.6907737255096436,-0.17286744713783264,0.4797630310058594,0.8402245044708252,0.1582019031047821,0.47568854689598083,0.8488857746124268,-0.13996542990207672,0.4675000309944153,0.8584089875221252,0.15815125405788422,0.4622555673122406,0.8675003051757812,-0.1375269740819931,0.5046654939651489,0.8742280602455139,0.08796405792236328,0.5026347041130066,0.8955876231193542,-0.22746805846691132
frame_00421.jpg,0.530098557472229,0.2635331153869629,-0.002621246036142111,0.5241502523422241,0.2513091266155243,0.026089930906891823,0.5229628086090088,0.2510829269886017,0.025864478200674057,0.5222121477127075,0.2508013844490051,0.025952603667974472,0.5229169130325317,0.25214940309524536,-0.02115442231297493,0.5210180282592773,0.2526002824306488,-0.021471887826919556,0.5191060304641724,0.2530374228954315,-0.021596159785985947,0.5132797360420227,0.2554669678211212,0.11433862149715424,0.5082693099975586,0.25973573327064514,-0.06756209582090378,0.5267547369003296,0.27708831429481506,0.04038770869374275,0.5246233344078064,0.2776572108268738,-0.020496515557169914,0.5028063654899597,0.3264554440975189,0.2450052797794342,0.4961175322532654,0.33686837553977966,-0.1630389392375946,0.4957957863807678,0.4251134693622589,0.2921770215034485,0.4790479242801666,0.4303416311740875,-0.24189393222332,0.5201483368873596,0.4794139266014099,0.1742137372493744,0.5297589898109436,0.4679762125015259,-0.3309994339942932,0.5256191492080688,0.4896320104598999,0.1658766120672226,0.5385855436325073,0.4801899790763855,-0.3838002383708954,0.527997612953186,0.4713861644268036,0.12971732020378113,0.5434961915016174,0.4692448377609253,-0.36793655157089233,0.5285090208053589,0.4797075390815735,0.15605983138084412,0.5403696298599243,0.4643227159976959,-0.32616424560546875,0.5023789405822754,0.5237286686897278,0.13314642012119293,0.4955487847328186,0.5268321633338928,-0.13327601552009583,0.5147683024406433,0.6806174516677856,0.09394694864749908,0.5161129236221313,0.687947154045105,-0.17821431159973145,0.47945600748062134,0.8424723148345947,0.12078358978033066,0.4760168492794037,0.8482010960578918,-0.16081476211547852,0.4674913287162781,0.8599980473518372,0.11761382967233658,0.4626844823360443,0.866798996925354,-0.1622658520936966,0.505118727684021,0.8767317533493042,0.035052187740802765,0.5026000738143921,0.8950662016868591,-0.27080631256103516
frame_00422.jpg,0.5296655893325806,0.2631303668022156,-0.011730444617569447,0.524093508720398,0.25005754828453064,0.017839476466178894,0.5229782462120056,0.24996206164360046,0.017661064863204956,0.5223699808120728,0.24972936511039734,0.017778556793928146,0.5223957300186157,0.25069659948349,-0.023383663967251778,0.5202111005783081,0.2510574758052826,-0.023687969893217087,0.517903208732605,0.25130191445350647,-0.023792611435055733,0.513458788394928,0.2536802589893341,0.11097665131092072,0.5074816942214966,0.2579864263534546,-0.07209055125713348,0.5266733169555664,0.27647122740745544,0.03471587225794792,0.5239235162734985,0.2774096131324768,-0.024943966418504715,0.5042082071304321,0.3261849582195282,0.23672202229499817,0.4960697293281555,0.33429577946662903,-0.16503587365150452,0.4959154725074768,0.42330148816108704,0.28003624081611633,0.48177677392959595,0.4289313554763794,-0.2561419904232025,0.5183625221252441,0.47901269793510437,0.15580572187900543,0.5302520990371704,0.4728434681892395,-0.3323948383331299,0.5233635902404785,0.49870696663856506,0.1465478241443634,0.5371970534324646,0.48620155453681946,-0.38442009687423706,0.5261832475662231,0.4908723831176758,0.11082060635089874,0.5425958633422852,0.4726654887199402,-0.3712790608406067,0.5283280611038208,0.48972195386886597,0.13770054280757904,0.5398656129837036,0.4689212441444397,-0.32844826579093933,0.5023932456970215,0.5211870074272156,0.13188588619232178,0.49542778730392456,0.5216346383094788,-0.13201721012592316,0.5173555612564087,0.6734153032302856,0.09728827327489853,0.5158483982086182,0.6840366125106812,-0.1772998571395874,0.48001402616500854,0.8358328342437744,0.1402088850736618,0.4763081967830658,0.8440687656402588,-0.17132863402366638,0.46779894828796387,0.8496374487876892,0.13916872441768646,0.46282488107681274,0.8621913194656372,-0.17526604235172272,0.5043330788612366,0.868533730506897,0.062058378010988235,0.5037969350814819,0.8923996686935425,-0.29051557183265686
frame_00423.jpg,0.5281531810760498,0.24813617765903473,-0.05045805126428604,0.5228787660598755,0.23205973207950592,-0.02416420355439186,0.522189736366272,0.23165792226791382,-0.02434522658586502,0.5218766331672668,0.23122486472129822,-0.024233058094978333,0.5206867456436157,0.2330063134431839,-0.06359067559242249,0.5184875726699829,0.2333388775587082,-0.06393646448850632,0.5162609219551086,0.23357948660850525,-0.06407112628221512,0.5134569406509399,0.2361937314271927,0.0899951383471489,0.5069315433502197,0.23979173600673676,-0.08858449757099152,0.5262966752052307,0.26120421290397644,-0.001976932864636183,0.5229029655456543,0.2617532014846802,-0.05648685246706009,0.5057148337364197,0.31593382358551025,0.22573141753673553,0.4963035583496094,0.31698688864707947,-0.17221002280712128,0.49583348631858826,0.4192271828651428,0.2649875283241272,0.4822326600551605,0.4183465540409088,-0.27813956141471863,0.5173999667167664,0.49228131771087646,0.12710534036159515,0.5233973860740662,0.48448026180267334,-0.33975309133529663,0.5220942497253418,0.5129938125610352,0.11633138358592987,0.5295552015304565,0.5042591691017151,-0.38877013325691223,0.524736762046814,0.5021384358406067,0.07881323993206024,0.5364112854003906,0.4984300434589386,-0.37915000319480896,0.5266238451004028,0.5010419487953186,0.1077163815498352,0.5336803197860718,0.4866721034049988,-0.33733952045440674,0.5034524202346802,0.5148932337760925,0.13181225955486298,0.49554187059402466,0.5138576030731201,-0.13195079565048218,0.5230884552001953,0.6622918248176575,0.0971546471118927,0.5154658555984497,0.6763520836830139,-0.18849268555641174,0.4803470969200134,0.8061491847038269,0.1653348058462143,0.47640377283096313,0.8418368101119995,-0.2100505530834198,0.4680100977420807,0.814759373664856,0.17254158854484558,0.46335822343826294,0.8608281016349792,-0.21585385501384735,0.49624961614608765,0.8631425499916077,0.11015063524246216,0.5052998065948486,0.8917208313941956,-0.3327256143093109
frame_00424.jpg,0.5253667235374451,0.2369975745677948,-0.03847400099039078,0.5212702751159668,0.2207554131746292,-0.011822577565908432,0.5211430191993713,0.22014454007148743,-0.011991479434072971,0.5212292671203613,0.21958684921264648,-0.011890996247529984,0.5183101892471313,0.22197933495044708,-0.048458538949489594,0.5161923170089722,0.22231794893741608,-0.048776887357234955,0.5140992999076843,0.22260989248752594,-0.04891984909772873,0.5134483575820923,0.2250603288412094,0.10239025205373764,0.5062066316604614,0.2288176417350769,-0.06747251003980637,0.5253167152404785,0.2502027750015259,0.008568473160266876,0.5210008025169373,0.2504063546657562,-0.04218161851167679,0.5057139992713928,0.3013346791267395,0.23597483336925507,0.49675098061561584,0.29968830943107605,-0.164629265666008,0.49456363916397095,0.40400049090385437,0.27454620599746704,0.48268836736679077,0.39549878239631653,-0.2844686508178711,0.5074988603591919,0.4888514280319214,0.15302814543247223,0.5068944096565247,0.4830901026725769,-0.34851205348968506,0.5087013840675354,0.5111647844314575,0.14663192629814148,0.5038304328918457,0.5031309723854065,-0.3956478238105774,0.514222264289856,0.5095347166061401,0.1110580787062645,0.5137225985527039,0.4994625151157379,-0.3880466818809509,0.511690616607666,0.5071675181388855,0.13522841036319733,0.5128089189529419,0.49035581946372986,-0.3471740484237671,0.5033016800880432,0.4979515075683594,0.13250529766082764,0.4980772137641907,0.4976184666156769,-0.13265496492385864,0.5087069272994995,0.6587511897087097,0.10132821649312973,0.5208932757377625,0.6511409878730774,-0.19893023371696472,0.4806279242038727,0.8058523535728455,0.1345609575510025,0.47817546129226685,0.8244256973266602,-0.20767930150032043,0.46861138939857483,0.8256241679191589,0.1310795545578003,0.4661133885383606,0.8377137780189514,-0.21183912456035614,0.49422162771224976,0.8599308133125305,0.04783891513943672,0.5027246475219727,0.8850015997886658,-0.31884878873825073
frame_00425.jpg,0.5255247354507446,0.23089124262332916,-0.09218653291463852,0.5212926864624023,0.2149561047554016,-0.06799513846635818,0.5211736559867859,0.21443027257919312,-0.06819969415664673,0.5212713479995728,0.21392832696437836,-0.06806197762489319,0.5183992981910706,0.21581025421619415,-0.10480578243732452,0.516312301158905,0.21600393950939178,-0.10514451563358307,0.5142364501953125,0.21615062654018402,-0.1053018793463707,0.5135787725448608,0.21866507828235626,0.04457516223192215,0.5062154531478882,0.2217267006635666,-0.12338744103908539,0.525425910949707,0.2446528822183609,-0.04644348472356796,0.5210383534431458,0.24485088884830475,-0.0968867689371109,0.5082448124885559,0.29733511805534363,0.17004899680614471,0.49685215950012207,0.2958437204360962,-0.19806867837905884,0.4945395886898041,0.398560106754303,0.21515080332756042,0.48211607336997986,0.3922823965549469,-0.30777615308761597,0.5067464113235474,0.48677513003349304,0.10355003923177719,0.49830055236816406,0.48219797015190125,-0.3771267533302307,0.508449375629425,0.5096501708030701,0.09757019579410553,0.49407562613487244,0.5047274827957153,-0.4272160530090332,0.5134433507919312,0.5083374381065369,0.05800943449139595,0.5024524927139282,0.5032724738121033,-0.4204186499118805,0.5122660398483276,0.5033537745475769,0.08452219516038895,0.5050526857376099,0.49494680762290955,-0.3764984607696533,0.5065948963165283,0.4949696362018585,0.12437784671783447,0.4974135458469391,0.4938330352306366,-0.12447352707386017,0.5358306169509888,0.6312330365180969,0.1428685188293457,0.5166887044906616,0.6459580659866333,-0.16398316621780396,0.4874122142791748,0.7154155969619751,0.27580344676971436,0.4789929986000061,0.811615526676178,-0.16354086995124817,0.4753604531288147,0.7167837619781494,0.2845246195793152,0.4678316116333008,0.8293384909629822,-0.1671452820301056,0.4803808331489563,0.7916616201400757,0.22157523036003113,0.5021746158599854,0.8806865215301514,-0.2945980429649353
frame_00426.jpg,0.5256596803665161,0.22932404279708862,-0.02928313985466957,0.5213441252708435,0.21401728689670563,-0.003728751791641116,0.5211940407752991,0.21355368196964264,-0.003933954518288374,0.5212793946266174,0.21308623254299164,-0.003843342186883092,0.5185079574584961,0.2146051824092865,-0.040213581174612045,0.5164400339126587,0.2146897166967392,-0.04050574451684952,0.5144138932228088,0.21473686397075653,-0.04066383093595505,0.5135786533355713,0.21718572080135345,0.10219447314739227,0.5063566565513611,0.21989032626152039,-0.06483040750026703,0.5254353284835815,0.2428561896085739,0.012457847595214844,0.5211230516433716,0.24315182864665985,-0.03723861649632454,0.5080716609954834,0.293820321559906,0.22678916156291962,0.4972556233406067,0.2935871481895447,-0.17494294047355652,0.4936069846153259,0.39285263419151306,0.26324746012687683,0.4817723333835602,0.38634368777275085,-0.32922378182411194,0.5047357082366943,0.4852662980556488,0.15411247313022614,0.49262961745262146,0.47881409525871277,-0.43685346841812134,0.5076684355735779,0.5087609887123108,0.14774538576602936,0.48858898878097534,0.5037766695022583,-0.4926276206970215,0.5120233297348022,0.5062416195869446,0.11181080341339111,0.49689340591430664,0.5003471374511719,-0.48264822363853455,0.5116890668869019,0.5016136765480042,0.13646844029426575,0.49963170289993286,0.492580771446228,-0.4356103539466858,0.5065673589706421,0.4914942681789398,0.1250901073217392,0.4984893798828125,0.4887539744377136,-0.12523722648620605,0.5142816305160522,0.6382911205291748,0.10113475471735,0.5400931239128113,0.6145774126052856,-0.19999635219573975,0.4873199462890625,0.8114767074584961,0.09960952401161194,0.47957903146743774,0.7388742566108704,-0.14190398156642914,0.4684538245201111,0.8295267820358276,0.0915057510137558,0.46696072816848755,0.7480964660644531,-0.1377539485692978,0.48889651894569397,0.857081949710846,-0.004839678760617971,0.49946898221969604,0.8294496536254883,-0.2182491272687912
