image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00427.jpg,0.5257097482681274,0.23007233440876007,-0.09719709306955338,0.5215915441513062,0.21546798944473267,-0.07179965078830719,0.5215801000595093,0.21504594385623932,-0.07200650870800018,0.5217982530593872,0.21461421251296997,-0.07185737043619156,0.5185849666595459,0.21603204309940338,-0.10919736325740814,0.5165650844573975,0.2161577045917511,-0.10952971130609512,0.5145320296287537,0.21627534925937653,-0.10967608541250229,0.514106810092926,0.2184654176235199,0.048190973699092865,0.5062724947929382,0.22122196853160858,-0.1216103807091713,0.5255935192108154,0.2435959130525589,-0.048545435070991516,0.5211852192878723,0.2439446598291397,-0.09943060576915741,0.5087054967880249,0.29557833075523376,0.1782303899526596,0.49736323952674866,0.29457417130470276,-0.19660301506519318,0.49337953329086304,0.38998305797576904,0.20830245316028595,0.48086419701576233,0.3846017122268677,-0.3212658762931824,0.5028377771377563,0.476521372795105,0.07216652482748032,0.4942200183868408,0.4726220369338989,-0.39927977323532104,0.5038950443267822,0.5007337331771851,0.06089519336819649,0.4916113317012787,0.5008975863456726,-0.4501881003379822,0.5092546343803406,0.5007050633430481,0.024991437792778015,0.4978143274784088,0.4994181990623474,-0.4407997727394104,0.5058488249778748,0.4973100423812866,0.053708769381046295,0.5002555847167969,0.4924775958061218,-0.39743828773498535,0.5076836943626404,0.48984214663505554,0.12203266471624374,0.4977286458015442,0.4871438145637512,-0.1221461072564125,0.5426903963088989,0.6152744889259338,0.11094854027032852,0.5204172730445862,0.6266542077064514,-0.16793319582939148,0.48546117544174194,0.6926581859588623,0.2376842200756073,0.4813540577888489,0.7532927989959717,-0.11711838096380234,0.4665098190307617,0.6873434782028198,0.2468249499797821,0.46995359659194946,0.76063472032547,-0.114321269094944,0.467033326625824,0.7610648274421692,0.19189873337745667,0.4999880790710449,0.8453283905982971,-0.21249611675739288
frame_00428.jpg,0.5268195271492004,0.23109200596809387,-0.0846773087978363,0.522704005241394,0.21617628633975983,-0.05589143559336662,0.5226060152053833,0.2158249169588089,-0.05605863779783249,0.5227524042129517,0.21544884145259857,-0.05595722794532776,0.5197049975395203,0.21664659678936005,-0.09053321182727814,0.5175122618675232,0.21684010326862335,-0.09086407721042633,0.5153330564498901,0.21702711284160614,-0.09097261726856232,0.5146363973617554,0.21992629766464233,0.062472306191921234,0.5066670775413513,0.22269681096076965,-0.1075383648276329,0.5261944532394409,0.24479548633098602,-0.036530546844005585,0.522085428237915,0.24508097767829895,-0.08363424241542816,0.508224606513977,0.2959933578968048,0.19361072778701782,0.4977782368659973,0.2968240976333618,-0.19479255378246307,0.49091750383377075,0.3864862024784088,0.22603297233581543,0.48044267296791077,0.38352933526039124,-0.2994566857814789,0.49898290634155273,0.4550993740558624,0.0984746441245079,0.4942738115787506,0.45049864053726196,-0.34140828251838684,0.4995585083961487,0.48154813051223755,0.08967559039592743,0.4927414059638977,0.4740199148654938,-0.38289791345596313,0.5033206343650818,0.480038583278656,0.054466087371110916,0.49656134843826294,0.4680847227573395,-0.37097805738449097,0.5015278458595276,0.47614234685897827,0.08046580851078033,0.49771371483802795,0.4582984149456024,-0.33744627237319946,0.5074876546859741,0.4920934736728668,0.12289576232433319,0.4978426396846771,0.4901052713394165,-0.12300537526607513,0.5506595373153687,0.611193060874939,0.1277996450662613,0.517528772354126,0.63248610496521,-0.15866830945014954,0.4839640259742737,0.6563459038734436,0.26595109701156616,0.48159441351890564,0.7840611934661865,-0.12523378431797028,0.4664376676082611,0.6497251987457275,0.2770690321922302,0.47036710381507874,0.7972171306610107,-0.12315096706151962,0.4655263423919678,0.7172811031341553,0.24201896786689758,0.5000177621841431,0.8460899591445923,-0.21211116015911102
frame_00429.jpg,0.5272043943405151,0.2394515872001648,-0.013480057008564472,0.5234003067016602,0.2257445901632309,0.010946990922093391,0.523263692855835,0.22553923726081848,0.010721251368522644,0.5233806371688843,0.2252623736858368,0.010819381102919579,0.5204559564590454,0.22608491778373718,-0.02474682778120041,0.5182636976242065,0.22612765431404114,-0.025036821141839027,0.516159176826477,0.2261083573102951,-0.02519086003303528,0.5150617361068726,0.22807782888412476,0.11260266602039337,0.5073567628860474,0.22992409765720367,-0.05184996873140335,0.5262831449508667,0.2528301477432251,0.027044767513871193,0.5224330425262451,0.2529965937137604,-0.021457253023982048,0.5074241757392883,0.2981724143028259,0.22182491421699524,0.4978349804878235,0.3016972541809082,-0.15138325095176697,0.4909830689430237,0.3866672217845917,0.23558858036994934,0.4839714467525482,0.3814227283000946,-0.31492161750793457,0.49754491448402405,0.45550504326820374,0.10756279528141022,0.49352923035621643,0.42593058943748474,-0.4345227777957916,0.49760571122169495,0.48434537649154663,0.09943164885044098,0.4908726215362549,0.4463280439376831,-0.48934778571128845,0.5013678073883057,0.48297733068466187,0.06292615830898285,0.495297908782959,0.43957874178886414,-0.47513121366500854,0.49997010827064514,0.478549987077713,0.0887516513466835,0.49683475494384766,0.4336530268192291,-0.43188753724098206,0.5046077370643616,0.4916708767414093,0.12127038091421127,0.4981110095977783,0.4911445379257202,-0.12141464650630951,0.5394273996353149,0.6158033609390259,0.09277845919132233,0.5383250713348389,0.5956434607505798,-0.17782624065876007,0.48184308409690857,0.773309588432312,0.10725957155227661,0.48199576139450073,0.666660726070404,-0.11807423830032349,0.4673718512058258,0.7891921997070312,0.1027003675699234,0.4647548794746399,0.7295359969139099,-0.11263915151357651,0.47182497382164,0.7987062335014343,0.021414687857031822,0.48768535256385803,0.7397559285163879,-0.18389083445072174
frame_00430.jpg,0.5271586179733276,0.25572869181632996,0.007286407984793186,0.5232793092727661,0.24225695431232452,0.027253735810518265,0.5229263305664062,0.24210591614246368,0.027026230469346046,0.5227403044700623,0.2419026643037796,0.027119139209389687,0.5207959413528442,0.2429277002811432,-0.010061727836728096,0.5191962718963623,0.24330490827560425,-0.010325700975954533,0.5179094672203064,0.24363179504871368,-0.010442262515425682,0.5146884322166443,0.24612976610660553,0.11149092763662338,0.5095263719558716,0.25075027346611023,-0.058125030249357224,0.5256961584091187,0.2695131301879883,0.04162314161658287,0.5224800109863281,0.2704635262489319,-0.009011911228299141,0.5030033588409424,0.3141717314720154,0.19964730739593506,0.49786338210105896,0.3212065100669861,-0.14647692441940308,0.49431395530700684,0.38293105363845825,0.22138459980487823,0.4911423325538635,0.39803460240364075,-0.28718167543411255,0.4965200424194336,0.4402495324611664,0.10965653508901596,0.5041455626487732,0.4263143241405487,-0.39517924189567566,0.49403834342956543,0.4597150683403015,0.10271213203668594,0.5045574307441711,0.4382486939430237,-0.4377240240573883,0.4965590834617615,0.45776858925819397,0.06325580179691315,0.504115104675293,0.42807719111442566,-0.4169873297214508,0.4981556534767151,0.4498574137687683,0.09319990128278732,0.501467227935791,0.425327867269516,-0.3895959258079529,0.5047520995140076,0.5084689855575562,0.11392074823379517,0.499131441116333,0.513864278793335,-0.11402766406536102,0.5675691366195679,0.6036396622657776,0.11049337685108185,0.5182702541351318,0.6495380401611328,-0.15290705859661102,0.4827571511268616,0.6370620131492615,0.2654974162578583,0.4803975522518158,0.8049479126930237,-0.10973688215017319,0.46905794739723206,0.622381329536438,0.27990657091140747,0.46632322669029236,0.8310465216636658,-0.10528924316167831,0.47537440061569214,0.699966549873352,0.2602022886276245,0.4880029261112213,0.840786874294281,-0.18093915283679962
frame_00431.jpg,0.5266499519348145,0.2642243802547455,0.025539379566907883,0.5225199460983276,0.2511467933654785,0.04343989118933678,0.5219234228134155,0.25105029344558716,0.04318934306502342,0.5214775204658508,0.25090649724006653,0.043249621987342834,0.520805299282074,0.2514165937900543,0.007190585136413574,0.5193862915039062,0.25158044695854187,0.00690219271928072,0.518548846244812,0.2516731917858124,0.006762051023542881,0.5141507387161255,0.25433072447776794,0.11413486301898956,0.5110711455345154,0.25751402974128723,-0.05083722993731499,0.5247799158096313,0.2772243916988373,0.05548238009214401,0.522477388381958,0.2778557538986206,0.006355541758239269,0.4992579519748688,0.3199056088924408,0.21574902534484863,0.4982602596282959,0.32778123021125793,-0.15420830249786377,0.49398452043533325,0.3711461126804352,0.3065764307975769,0.4923099875450134,0.40629929304122925,-0.2511030435562134,0.4973732531070709,0.4250326454639435,0.26994451880455017,0.5162367224693298,0.4302845001220703,-0.23139111697673798,0.4959649443626404,0.4382024109363556,0.28045475482940674,0.5203284621238708,0.4387292265892029,-0.25915858149528503,0.49899792671203613,0.43744584918022156,0.251973420381546,0.5210291147232056,0.4299829304218292,-0.24306964874267578,0.49959301948547363,0.43408554792404175,0.2578967213630676,0.5170903205871582,0.42778074741363525,-0.22365090250968933,0.5014126896858215,0.5199886560440063,0.11593729257583618,0.5010087490081787,0.5242188572883606,-0.11601364612579346,0.532738447189331,0.6552169919013977,0.09718255698680878,0.550798773765564,0.6077773571014404,-0.19676782190799713,0.47928357124328613,0.8181496262550354,0.13505885004997253,0.4847065508365631,0.6387491226196289,-0.06598493456840515,0.4688476622104645,0.8395378589630127,0.13499024510383606,0.47192034125328064,0.626286506652832,-0.04844195023179054,0.49364742636680603,0.859211266040802,0.11451202630996704,0.48162704706192017,0.7097193002700806,-0.03011143207550049
frame_00432.jpg,0.5270437002182007,0.2599143087863922,0.003259040415287018,0.5225319266319275,0.246840238571167,0.024361487478017807,0.5219302773475647,0.2466566413640976,0.02414412423968315,0.521482527256012,0.246430903673172,0.024234045296907425,0.5208835005760193,0.24721530079841614,-0.01342124491930008,0.5194668769836426,0.24736863374710083,-0.013724947348237038,0.5185858011245728,0.24745477735996246,-0.013866695575416088,0.5138677358627319,0.24979402124881744,0.10927869379520416,0.5109318494796753,0.25291168689727783,-0.05895130708813667,0.52480149269104,0.27296939492225647,0.03896382451057434,0.522720992565155,0.27354368567466736,-0.01193632185459137,0.499793142080307,0.3181915283203125,0.2257384955883026,0.49822282791137695,0.32677948474884033,-0.16734641790390015,0.49390488862991333,0.3767557144165039,0.27990251779556274,0.4922045171260834,0.41640347242355347,-0.25076013803482056,0.4979880750179291,0.43659207224845886,0.17710362374782562,0.5268324613571167,0.4364282488822937,-0.23973853886127472,0.49769043922424316,0.4546422064304352,0.1720191389322281,0.5320608019828796,0.4482620060443878,-0.27575764060020447,0.5006423592567444,0.45318955183029175,0.14647062122821808,0.5356674194335938,0.43822094798088074,-0.25885137915611267,0.5008063316345215,0.4484911561012268,0.16266675293445587,0.5318763852119446,0.4356137216091156,-0.23146302998065948,0.5012596845626831,0.5169332027435303,0.11949994415044785,0.5012843608856201,0.5195086598396301,-0.11962781846523285,0.532874345779419,0.6501849889755249,0.08568809926509857,0.5518165826797485,0.6034729480743408,-0.20937032997608185,0.4786129593849182,0.820402204990387,0.12813884019851685,0.4869111478328705,0.6322256326675415,-0.057104866951704025,0.4697652757167816,0.8371436595916748,0.12858417630195618,0.47368961572647095,0.6257250905036926,-0.038795776665210724,0.4936949610710144,0.8571518063545227,0.08631929010152817,0.48277440667152405,0.7048656344413757,-0.04756247624754906
frame_00433.jpg,0.5270718336105347,0.25881850719451904,-0.11135437339544296,0.5224624872207642,0.24421167373657227,-0.08766664564609528,0.5218883752822876,0.24367746710777283,-0.08787891268730164,0.5214684009552002,0.24311767518520355,-0.08773411810398102,0.5206559300422668,0.24518850445747375,-0.12715351581573486,0.519021213054657,0.24549458920955658,-0.12748992443084717,0.517717182636261,0.24577976763248444,-0.12762391567230225,0.5138065218925476,0.24585309624671936,0.023388652130961418,0.5094265937805176,0.25038614869117737,-0.1549474596977234,0.5248223543167114,0.270195335149765,-0.06569898873567581,0.522601842880249,0.2711515724658966,-0.11897923797369003,0.5016775727272034,0.3171444833278656,0.16031929850578308,0.4982120096683502,0.3249092996120453,-0.22878463566303253,0.4949900209903717,0.39303117990493774,0.1667793244123459,0.49136266112327576,0.4211602210998535,-0.2709149420261383,0.5064657926559448,0.43822818994522095,-0.023887474089860916,0.5310003161430359,0.44020381569862366,-0.2772938907146454,0.5156598687171936,0.45818930864334106,-0.04078856483101845,0.5390678644180298,0.45306044816970825,-0.31848472356796265,0.5159462690353394,0.4595561623573303,-0.07455416023731232,0.5417169332504272,0.442573606967926,-0.30373600125312805,0.5154215097427368,0.45291391015052795,-0.04286479204893112,0.5381187200546265,0.43994733691215515,-0.27060678601264954,0.5026620626449585,0.5120101571083069,0.12097642570734024,0.5012333393096924,0.5166082382202148,-0.12103331089019775,0.5644345283508301,0.6080347299575806,0.17159132659435272,0.5057646632194519,0.63280189037323,-0.1928192675113678,0.4885614812374115,0.6484261155128479,0.3581583499908447,0.4841829240322113,0.8081232905387878,-0.13718129694461823,0.4784923493862152,0.6396377682685852,0.37538689374923706,0.4742690920829773,0.8242005109786987,-0.13400408625602722,0.48963993787765503,0.696541965007782,0.3619515299797058,0.48365694284439087,0.8500290513038635,-0.2160305678844452
frame_00434.jpg,0.5280594229698181,0.24829669296741486,-0.07559448480606079,0.5230379700660706,0.23250587284564972,-0.052750855684280396,0.5224186778068542,0.23215536773204803,-0.05294925719499588,0.5220054388046265,0.2317132204771042,-0.05282215401530266,0.5209951996803284,0.23306985199451447,-0.09156539291143417,0.5191869139671326,0.23323535919189453,-0.09189315885305405,0.5177454948425293,0.233261376619339,-0.09203072637319565,0.5139092206954956,0.23621462285518646,0.05219143629074097,0.5092139840126038,0.23927301168441772,-0.12393299490213394,0.5254988074302673,0.26087307929992676,-0.03235600143671036,0.522894024848938,0.2611211836338043,-0.08498218655586243,0.5057905912399292,0.3136209547519684,0.17418967187404633,0.4982537627220154,0.32172203063964844,-0.2042960822582245,0.4961492121219635,0.39979287981987,0.1978103369474411,0.49105125665664673,0.4180627167224884,-0.26271775364875793,0.5084193348884583,0.46424582600593567,0.05381340906023979,0.5285103917121887,0.4692976772785187,-0.2742122411727905,0.5139033794403076,0.48934605717658997,0.04352240636944771,0.5358994007110596,0.48407360911369324,-0.3132671117782593,0.5171228051185608,0.4883970320224762,0.009586108848452568,0.5383924245834351,0.47596609592437744,-0.3023492693901062,0.5164492726325989,0.4832229018211365,0.03601188212633133,0.5325521230697632,0.46769291162490845,-0.2698572874069214,0.5051748752593994,0.5067636966705322,0.12038753181695938,0.5001564025878906,0.5111591219902039,-0.12043317407369614,0.5675225853919983,0.60225909948349,0.14865250885486603,0.5000008344650269,0.6444997191429138,-0.15410231053829193,0.4917367398738861,0.6631243824958801,0.28471341729164124,0.4841468334197998,0.8243756890296936,-0.13123849034309387,0.4786677360534668,0.6611426472663879,0.2956230044364929,0.4739483892917633,0.8413480520248413,-0.1287316232919693,0.48949486017227173,0.7145469784736633,0.2552525997161865,0.49087199568748474,0.8747530579566956,-0.22519198060035706
frame_00435.jpg,0.5284050703048706,0.23983198404312134,-0.09347835183143616,0.5231517553329468,0.22313731908798218,-0.0728503167629242,0.5224872827529907,0.22278708219528198,-0.07305654138326645,0.5220490097999573,0.22235199809074402,-0.0729457214474678,0.5211366415023804,0.22346028685569763,-0.11158831417560577,0.5192638039588928,0.22348050773143768,-0.11191471666097641,0.517774760723114,0.22338362038135529,-0.11206471920013428,0.5139155983924866,0.22751086950302124,0.02715558372437954,0.5091893076896667,0.22980262339115143,-0.14863720536231995,0.525820791721344,0.253402978181839,-0.0514504536986351,0.5230336785316467,0.25328901410102844,-0.10397932678461075,0.5096498131752014,0.30559977889060974,0.14716807007789612,0.4987525939941406,0.313007652759552,-0.22109973430633545,0.49762049317359924,0.40254148840904236,0.18148097395896912,0.4901764392852783,0.4177722930908203,-0.2992576062679291,0.5101740956306458,0.47679975628852844,0.058953262865543365,0.5264818072319031,0.4923746883869171,-0.31887704133987427,0.5139029622077942,0.5044236779212952,0.05036237835884094,0.5350445508956909,0.5174559950828552,-0.36092084646224976,0.5175508260726929,0.5010834336280823,0.014496651478111744,0.5331386923789978,0.5183006525039673,-0.3526777923107147,0.5171166658401489,0.4958580434322357,0.040940411388874054,0.5300106406211853,0.5091184377670288,-0.3159171938896179,0.5104438066482544,0.504955530166626,0.11817824840545654,0.4998895227909088,0.5095657706260681,-0.1182166114449501,0.5656620264053345,0.6082974672317505,0.13965390622615814,0.5038250088691711,0.6509900689125061,-0.13873499631881714,0.4942188262939453,0.6782131791114807,0.2827572822570801,0.4840831160545349,0.8214436173439026,-0.07815684378147125,0.4794100821018219,0.6736130118370056,0.29430681467056274,0.4737652838230133,0.8355236649513245,-0.07389621436595917,0.48946934938430786,0.7337055206298828,0.24639947712421417,0.4975055158138275,0.8814586997032166,-0.17764201760292053
frame_00436.jpg,0.5298685431480408,0.22833137214183807,-0.07507522404193878,0.5245093107223511,0.213478222489357,-0.05370519310235977,0.5237341523170471,0.21328741312026978,-0.05390138179063797,0.5231866836547852,0.21300603449344635,-0.05379179120063782,0.5225752592086792,0.21368589997291565,-0.09251303225755692,0.5204887986183167,0.2137793004512787,-0.09283232688903809,0.518694281578064,0.21371306478977203,-0.0929686650633812,0.5145173668861389,0.21938587725162506,0.04633917286992073,0.5093686580657959,0.2211829125881195,-0.13009898364543915,0.5270947217941284,0.24412983655929565,-0.03337179124355316,0.5241423845291138,0.24379031360149384,-0.08609597384929657,0.511432409286499,0.2978476583957672,0.16552697122097015,0.49973994493484497,0.30171963572502136,-0.21049916744232178,0.4974800646305084,0.40127503871917725,0.19768929481506348,0.4896013140678406,0.3996988534927368,-0.31181252002716064,0.5096031427383423,0.4737626314163208,0.07184304296970367,0.512611448764801,0.48504990339279175,-0.36695343255996704,0.5129484534263611,0.5003865361213684,0.06253258138895035,0.5143952965736389,0.5101327300071716,-0.416543573141098,0.5169007778167725,0.500084638595581,0.02597597800195217,0.5183925628662109,0.5089079737663269,-0.40764302015304565,0.5169404745101929,0.4917065501213074,0.05338402837514877,0.5197032690048218,0.501052975654602,-0.36525851488113403,0.5117558240890503,0.5012012124061584,0.11960631608963013,0.49967294931411743,0.5028684139251709,-0.11960160732269287,0.5602351427078247,0.6125355958938599,0.1475200355052948,0.5079132914543152,0.6506007313728333,-0.1460910141468048,0.494503915309906,0.6897096037864685,0.2953106760978699,0.48448053002357483,0.81760573387146,-0.10698393732309341,0.48066848516464233,0.688848078250885,0.3061821758747101,0.4737069606781006,0.8336092233657837,-0.11038213968276978,0.4893692433834076,0.7493254542350769,0.2522795796394348,0.5047329664230347,0.8790096044540405,-0.2285136729478836
frame_00437.jpg,0.5313037633895874,0.22315654158592224,-0.07113504409790039,0.5253362655639648,0.20885013043880463,-0.04802604019641876,0.5243605375289917,0.20867088437080383,-0.048256728798151016,0.5236314535140991,0.2084198296070099,-0.04814479500055313,0.5237261652946472,0.20909662544727325,-0.0860946923494339,0.5216029286384583,0.20923462510108948,-0.08640556782484055,0.5196868777275085,0.20923203229904175,-0.08653931319713593,0.5148600339889526,0.21562321484088898,0.052681975066661835,0.5098806619644165,0.21786458790302277,-0.12116590887308121,0.5284562110900879,0.23883800208568573,-0.029800891876220703,0.5257515907287598,0.2387620508670807,-0.08081737905740738,0.512466549873352,0.2932778596878052,0.17330938577651978,0.5013666749000549,0.2932197153568268,-0.2037879228591919,0.4973791539669037,0.3997437357902527,0.20024041831493378,0.4893312454223633,0.3887141942977905,-0.3135833442211151,0.5094149708747864,0.47316789627075195,0.09980977326631546,0.5076586604118347,0.4809228777885437,-0.385066956281662,0.5125787258148193,0.49875205755233765,0.09288639575242996,0.5070956945419312,0.5065839886665344,-0.43773165345191956,0.5170208215713501,0.4991486668586731,0.051946282386779785,0.5136104226112366,0.5048686861991882,-0.4277505874633789,0.5177254676818848,0.4916760325431824,0.07997791469097137,0.5155696868896484,0.4965464174747467,-0.38349565863609314,0.512249231338501,0.49872466921806335,0.12100623548030853,0.4997151792049408,0.4987695515155792,-0.12098284065723419,0.5599018931388855,0.6174472570419312,0.15241639316082,0.5097740292549133,0.6557714343070984,-0.1506243795156479,0.4977492392063141,0.6965333819389343,0.3159722685813904,0.48541030287742615,0.8225271105766296,-0.12961924076080322,0.4857800602912903,0.6980125904083252,0.3284751772880554,0.4736451506614685,0.8434377312660217,-0.13282573223114014,0.4900436997413635,0.7550216317176819,0.2754856050014496,0.5131512880325317,0.8840866684913635,-0.2516403794288635
frame_00438.jpg,0.5315908193588257,0.22561965882778168,-0.06819956004619598,0.5255687236785889,0.2110426276922226,-0.04759880155324936,0.524617075920105,0.2108321338891983,-0.04778086766600609,0.5238956212997437,0.21051821112632751,-0.04770731180906296,0.5239249467849731,0.2115338295698166,-0.08384577929973602,0.5217632055282593,0.21179457008838654,-0.08412925899028778,0.5197667479515076,0.21191953122615814,-0.08424031734466553,0.5151902437210083,0.21671098470687866,0.06337665021419525,0.5099013447761536,0.21951709687709808,-0.12033639848232269,0.5288869142532349,0.2402382642030716,-0.027360349893569946,0.526079535484314,0.240510031580925,-0.07888229936361313,0.5121434330940247,0.2925878167152405,0.19146712124347687,0.5017554759979248,0.2942405045032501,-0.2011527568101883,0.4975184500217438,0.399253785610199,0.23022055625915527,0.4891563951969147,0.3901320993900299,-0.31715989112854004,0.5091790556907654,0.4728599190711975,0.12237002700567245,0.5069054365158081,0.48058444261550903,-0.38184159994125366,0.5124955773353577,0.49949315190315247,0.11600606143474579,0.506470799446106,0.5076718926429749,-0.43232235312461853,0.5167056322097778,0.5011268258094788,0.07800018042325974,0.5130583643913269,0.506450891494751,-0.42345675826072693,0.5176001787185669,0.49578621983528137,0.1036418080329895,0.5148096680641174,0.4977225363254547,-0.3802991211414337,0.5118407011032104,0.49802276492118835,0.12750910222530365,0.5002580285072327,0.49752798676490784,-0.12752418220043182,0.5456778407096863,0.6272059082984924,0.14746199548244476,0.5152076482772827,0.6538638472557068,-0.1932573765516281,0.4965972304344177,0.7615698575973511,0.24909333884716034,0.4877115786075592,0.8195550441741943,-0.213731050491333,0.4842509627342224,0.7770254015922546,0.25231248140335083,0.47388821840286255,0.8391231894493103,-0.21959149837493896,0.49580374360084534,0.8241031169891357,0.17465683817863464,0.5157796144485474,0.8839670419692993,-0.341243714094162
frame_00439.jpg,0.531551718711853,0.227132648229599,0.0020233863033354282,0.525553286075592,0.21176819503307343,0.02366253174841404,0.5245253443717957,0.21180440485477448,0.02349221333861351,0.5236676931381226,0.21175922453403473,0.023594852536916733,0.5239924788475037,0.21206657588481903,-0.01570294424891472,0.5219438076019287,0.2123539298772812,-0.016018282622098923,0.5200527906417847,0.21246080100536346,-0.016144413501024246,0.5151551365852356,0.21685470640659332,0.11988195031881332,0.5104073882102966,0.22067870199680328,-0.06192808225750923,0.5288423895835876,0.24156126379966736,0.041518084704875946,0.5263270735740662,0.2417573183774948,-0.012440929189324379,0.5111067295074463,0.2929697036743164,0.23514437675476074,0.5028026103973389,0.29641035199165344,-0.1630561202764511,0.4974518418312073,0.3838540315628052,0.2812485992908478,0.49080055952072144,0.3815322816371918,-0.32649514079093933,0.5035327672958374,0.44897910952568054,0.1889820396900177,0.5009961128234863,0.435140997171402,-0.4531766474246979,0.4991304278373718,0.4788670539855957,0.18467171490192413,0.5002373456954956,0.4570494294166565,-0.5111953616142273,0.5017989277839661,0.4775272607803345,0.1503337323665619,0.5028920769691467,0.454596608877182,-0.4988228678703308,0.5047826170921326,0.46914517879486084,0.1719832867383957,0.5040368437767029,0.44907042384147644,-0.45222726464271545,0.5100926160812378,0.49821579456329346,0.12905502319335938,0.5004823803901672,0.49755859375,-0.12910309433937073,0.5286117196083069,0.6497914791107178,0.10983972251415253,0.5214875340461731,0.6588973999023438,-0.1859423667192459,0.4957337975502014,0.8129987716674805,0.13828925788402557,0.4906201958656311,0.8228232860565186,-0.18054144084453583,0.48276883363723755,0.8313348293304443,0.13536882400512695,0.4748239517211914,0.8415700197219849,-0.18344594538211823,0.5123081207275391,0.8628020882606506,0.06324684619903564,0.5200645327568054,0.8838052749633789,-0.28520333766937256
frame_00440.jpg,0.5314012765884399,0.23745779693126678,0.01471742708235979,0.5252770185470581,0.22538509964942932,0.03600816801190376,0.5240988731384277,0.22537551820278168,0.035829268395900726,0.5230603218078613,0.2253337949514389,0.03592757135629654,0.524107813835144,0.22564463317394257,-0.0043519772589206696,0.5225735902786255,0.22581546008586884,-0.00467559602111578,0.5214319825172424,0.22586418688297272,-0.004785018041729927,0.5150347948074341,0.22927670180797577,0.12644967436790466,0.5136396884918213,0.23158961534500122,-0.05696301907300949,0.528791069984436,0.2503703832626343,0.05284113809466362,0.5267127752304077,0.2504882216453552,-0.0019041337072849274,0.5050040483474731,0.3028181195259094,0.23991450667381287,0.5056383013725281,0.30870434641838074,-0.159103661775589,0.4972285330295563,0.38896000385284424,0.2787342369556427,0.4907701015472412,0.3938937783241272,-0.29540878534317017,0.5046855211257935,0.44458186626434326,0.17199048399925232,0.5091354250907898,0.4391910135746002,-0.375052273273468,0.5084669589996338,0.4670911133289337,0.16652671992778778,0.51723712682724,0.45075586438179016,-0.4215506911277771,0.5115231275558472,0.46500131487846375,0.13288366794586182,0.5193154811859131,0.4454236626625061,-0.40287575125694275,0.5130425095558167,0.4581800699234009,0.15485721826553345,0.5163469910621643,0.442218154668808,-0.3700091540813446,0.5099474191665649,0.5096062421798706,0.12925459444522858,0.5030286908149719,0.5103620886802673,-0.12933696806430817,0.5230165719985962,0.6662081480026245,0.10005293786525726,0.5219958424568176,0.6732816696166992,-0.1739974170923233,0.49386024475097656,0.8270455598831177,0.12561854720115662,0.4901158809661865,0.8340615630149841,-0.1747393161058426,0.47761374711990356,0.8428983092308044,0.12266521155834198,0.47321024537086487,0.8491519093513489,-0.18295349180698395,0.5087953805923462,0.8718703389167786,0.056313686072826385,0.5190973281860352,0.8871991038322449,-0.25067973136901855
frame_00441.jpg,0.5314642190933228,0.2569369077682495,0.015302034094929695,0.5254993438720703,0.24366232752799988,0.03823498636484146,0.5243515968322754,0.24338467419147491,0.03805337846279144,0.5233504772186279,0.24305947124958038,0.038156818598508835,0.5245540738105774,0.24444809556007385,-0.004571988247334957,0.5231669545173645,0.24484440684318542,-0.00491184089332819,0.5220787525177002,0.24519510567188263,-0.00500686326995492,0.5154213309288025,0.24715493619441986,0.13006414473056793,0.5137819051742554,0.2521844506263733,-0.06244252994656563,0.5287835597991943,0.26995694637298584,0.054162997752428055,0.5268855690956116,0.27010539174079895,-0.0032727387733757496,0.5027420520782471,0.31677767634391785,0.2505762577056885,0.5055108666419983,0.32654663920402527,-0.16682788729667664,0.49725455045700073,0.40579602122306824,0.28644126653671265,0.49097245931625366,0.4245522916316986,-0.24450722336769104,0.5166499614715576,0.4430532455444336,0.16314919292926788,0.5255357027053833,0.43897849321365356,-0.22243770956993103,0.5208573937416077,0.4527870714664459,0.158291295170784,0.5381288528442383,0.445926308631897,-0.25315260887145996,0.5244451761245728,0.43606799840927124,0.12766040861606598,0.5376009345054626,0.4362896978855133,-0.23520219326019287,0.5238993763923645,0.44436711072921753,0.14683827757835388,0.5319877862930298,0.43378913402557373,-0.21410012245178223,0.509435772895813,0.5195980668067932,0.13445879518985748,0.5042555332183838,0.5234900116920471,-0.1346515417098999,0.5195714235305786,0.6766977310180664,0.1068667620420456,0.5219226479530334,0.6880276799201965,-0.1738281548023224,0.4914395809173584,0.8325192332267761,0.13944348692893982,0.49007219076156616,0.8427239060401917,-0.1705472469329834,0.47595682740211487,0.8473696112632751,0.13765881955623627,0.4730403423309326,0.8570334911346436,-0.17183233797550201,0.5082792043685913,0.8708328008651733,0.08127540349960327,0.5159117579460144,0.8885521292686462,-0.22157391905784607
