image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00442.jpg,0.5314489603042603,0.2640603184700012,-0.01582856848835945,0.5257498621940613,0.2515738010406494,0.005064385011792183,0.5245685577392578,0.2510640323162079,0.0048882728442549706,0.5235476493835449,0.2504851520061493,0.004996935371309519,0.5251845717430115,0.25262174010276794,-0.037857141345739365,0.523973286151886,0.25293219089508057,-0.038166921585798264,0.523006021976471,0.2531450390815735,-0.038205936551094055,0.5155612230300903,0.2536429762840271,0.0931880995631218,0.5145500898361206,0.2585906684398651,-0.09520163387060165,0.5286747217178345,0.2767345607280731,0.02233084663748741,0.5269057750701904,0.27721109986305237,-0.03447026386857033,0.5028246641159058,0.3209773302078247,0.22607478499412537,0.5049759745597839,0.3353389799594879,-0.18853046000003815,0.4985590875148773,0.41863635182380676,0.18116408586502075,0.49172481894493103,0.44262075424194336,-0.22698016464710236,0.5236161947250366,0.4380134642124176,-0.05287818983197212,0.536808431148529,0.44176921248435974,-0.16561442613601685,0.5358615517616272,0.44046100974082947,-0.07767515629529953,0.5509783625602722,0.44811204075813293,-0.1947435885667801,0.5386853218078613,0.4296644330024719,-0.10596104711294174,0.5495607852935791,0.4353778064250946,-0.18171897530555725,0.5343517065048218,0.4253634810447693,-0.07154469192028046,0.5444397330284119,0.4325653314590454,-0.15830303728580475,0.5093569755554199,0.5245853662490845,0.1334880143404007,0.5046455264091492,0.5295524597167969,-0.1336612105369568,0.5206968784332275,0.6793537139892578,0.1302233785390854,0.5212336182594299,0.6930959224700928,-0.1703992336988449,0.4912121295928955,0.8316219449043274,0.18057404458522797,0.48940181732177734,0.8457459807395935,-0.10191470384597778,0.4758666157722473,0.8480263352394104,0.17849376797676086,0.4726699888706207,0.8616641759872437,-0.09631463140249252,0.5109286904335022,0.8661827445030212,0.1334235668182373,0.5144147276878357,0.8894824981689453,-0.16274306178092957
frame_00443.jpg,0.5318244695663452,0.263481467962265,-0.05794622376561165,0.5265275835990906,0.2510184943675995,-0.032869212329387665,0.5257737040519714,0.2506483495235443,-0.033033836632966995,0.5252615809440613,0.2502067983150482,-0.03290386497974396,0.5252716541290283,0.2518056631088257,-0.07299921661615372,0.5239294171333313,0.25202563405036926,-0.0733335092663765,0.5229791402816772,0.25217145681381226,-0.07340376079082489,0.5163921117782593,0.2533274292945862,0.0781087800860405,0.5140289068222046,0.2574866712093353,-0.10266401618719101,0.5289049744606018,0.27602097392082214,-0.011241937056183815,0.5269352793693542,0.2767275869846344,-0.06503260880708694,0.5028566122055054,0.3235216736793518,0.2225228250026703,0.5034645795822144,0.33618390560150146,-0.18872392177581787,0.4985532760620117,0.424617737531662,0.20978379249572754,0.4919349253177643,0.44227829575538635,-0.2452961504459381,0.5234842896461487,0.4413399398326874,0.01853264681994915,0.5393418073654175,0.4440610110759735,-0.23241885006427765,0.5362037420272827,0.4500952661037445,-0.0007856516167521477,0.5538108348846436,0.4540100693702698,-0.26902028918266296,0.5399883389472961,0.44039642810821533,-0.03174665570259094,0.5537747144699097,0.44341179728507996,-0.2550584077835083,0.5362416505813599,0.4373478293418884,-5.0637660024221987e-05,0.5484946966171265,0.43967369198799133,-0.22588467597961426,0.5085484981536865,0.5250808000564575,0.1336289346218109,0.5045282244682312,0.5289574265480042,-0.13379739224910736,0.5214380621910095,0.6791948080062866,0.12903626263141632,0.5204330086708069,0.693763792514801,-0.1704099476337433,0.4908599853515625,0.8317056894302368,0.18659566342830658,0.4892598092556,0.8481056690216064,-0.11521033197641373,0.47552818059921265,0.8473246693611145,0.18712440133094788,0.4725089967250824,0.86235511302948,-0.11206303536891937,0.5110553503036499,0.8650516271591187,0.13552972674369812,0.5134971737861633,0.8884850144386292,-0.19243694841861725
frame_00444.jpg,0.5318776369094849,0.2632240056991577,-0.02510766312479973,0.5264919400215149,0.24935664236545563,-0.003220982151106,0.5257290601730347,0.24896150827407837,-0.003395074512809515,0.5252057313919067,0.2485351413488388,-0.0033188716042786837,0.5252681374549866,0.25014528632164,-0.04456397145986557,0.5239318013191223,0.25034281611442566,-0.0449092760682106,0.5229385495185852,0.25048959255218506,-0.04500800371170044,0.5164515972137451,0.25202497839927673,0.09229207038879395,0.5139514803886414,0.25634923577308655,-0.09509750455617905,0.5289669632911682,0.273981511592865,0.014850839972496033,0.5270850658416748,0.27463608980178833,-0.04106036573648453,0.5030633211135864,0.32299789786338806,0.22572700679302216,0.5037968158721924,0.33420202136039734,-0.18876653909683228,0.49913010001182556,0.4190923571586609,0.26251018047332764,0.49400416016578674,0.43913042545318604,-0.28844672441482544,0.525470495223999,0.4590369164943695,0.1438077688217163,0.5337923765182495,0.445713609457016,-0.3229261040687561,0.5336235761642456,0.46965858340263367,0.1385233849287033,0.5451303720474243,0.4569467604160309,-0.3663322925567627,0.5353240966796875,0.4577859938144684,0.10337144136428833,0.5470291972160339,0.44742295145988464,-0.3525146543979645,0.5326154828071594,0.4429519772529602,0.1257251799106598,0.5432624220848083,0.44329598546028137,-0.3179832100868225,0.5079670548439026,0.5223702788352966,0.1339835375547409,0.5044170618057251,0.525755763053894,-0.1341293752193451,0.5223586559295654,0.6737547516822815,0.0696307122707367,0.5217684507369995,0.6867326498031616,-0.20895397663116455,0.490832656621933,0.8274638652801514,0.05301167443394661,0.4892417788505554,0.8416072726249695,-0.24129822850227356,0.474799782037735,0.8452000021934509,0.04606021195650101,0.472472608089447,0.8574485182762146,-0.24786131083965302,0.5127601623535156,0.8700467944145203,-0.022455818951129913,0.5161517262458801,0.8886508941650391,-0.342425674200058
frame_00445.jpg,0.5328230261802673,0.24849028885364532,-0.022663231939077377,0.5270181894302368,0.23416124284267426,-0.0002621386374812573,0.5261149406433105,0.23413309454917908,-0.000427396094892174,0.5254618525505066,0.23396576941013336,-0.00034579396015033126,0.5258277654647827,0.23410190641880035,-0.04173513129353523,0.5243467092514038,0.23421938717365265,-0.042091477662324905,0.5231767296791077,0.2342260181903839,-0.042205892503261566,0.5165454149246216,0.24025781452655792,0.09723944962024689,0.5138746500015259,0.24274566769599915,-0.09184224158525467,0.5301651358604431,0.26176247000694275,0.018006382510066032,0.5281640291213989,0.2620628774166107,-0.03815004229545593,0.506881058216095,0.31650254130363464,0.23401689529418945,0.5042223334312439,0.3216196894645691,-0.18942506611347198,0.49912548065185547,0.41657668352127075,0.27754098176956177,0.4937291145324707,0.42658793926239014,-0.2928045988082886,0.5251849889755249,0.46863988041877747,0.15571901202201843,0.5319398641586304,0.45500653982162476,-0.3363402485847473,0.5325531959533691,0.49860379099845886,0.14886485040187836,0.5415236353874207,0.4668806493282318,-0.3834381103515625,0.534572958946228,0.4929521381855011,0.11273424327373505,0.5433973670005798,0.456824392080307,-0.37023410201072693,0.5311843156814575,0.4830092191696167,0.1372552514076233,0.5400863885879517,0.45322707295417786,-0.331718385219574,0.5078739523887634,0.5174986720085144,0.13654130697250366,0.5043565630912781,0.5187425017356873,-0.13666211068630219,0.5212027430534363,0.6698349118232727,0.06945565342903137,0.5269314050674438,0.6784551739692688,-0.21426339447498322,0.4916011393070221,0.8267793655395508,0.05547568202018738,0.4906492829322815,0.8377452492713928,-0.2432709038257599,0.4753855764865875,0.8469982743263245,0.04830913245677948,0.47337132692337036,0.8540421724319458,-0.24961018562316895,0.5134302377700806,0.8712547421455383,-0.030084412544965744,0.5162661075592041,0.8870659470558167,-0.35336920619010925
frame_00446.jpg,0.5341719388961792,0.23146186769008636,-0.01662050001323223,0.5278042554855347,0.216825932264328,0.004867536015808582,0.5264479517936707,0.21682992577552795,0.004694421775639057,0.5254933834075928,0.2166731357574463,0.004761986434459686,0.5273152589797974,0.2167370766401291,-0.037032194435596466,0.5257547497749329,0.21682508289813995,-0.03736970201134682,0.5244402885437012,0.21672925353050232,-0.037491895258426666,0.5164043307304382,0.22406704723834991,0.09775131940841675,0.5141008496284485,0.22579318284988403,-0.09175848215818405,0.5307860970497131,0.24781423807144165,0.021956250071525574,0.5294991135597229,0.24774624407291412,-0.034769054502248764,0.509898841381073,0.30235451459884644,0.22625163197517395,0.5042777061462402,0.3090876340866089,-0.18899105489253998,0.4991154074668884,0.4075483977794647,0.2684653401374817,0.4934445321559906,0.4094931483268738,-0.2895193099975586,0.5230545401573181,0.4903978109359741,0.16302190721035004,0.5229288935661316,0.4792381227016449,-0.33179089426994324,0.5243628621101379,0.514312744140625,0.1593763679265976,0.5251361131668091,0.5008408427238464,-0.3767780065536499,0.5273456573486328,0.511526882648468,0.12302462011575699,0.5330613255500793,0.5038037896156311,-0.35892051458358765,0.5261532664299011,0.5021265745162964,0.14498689770698547,0.5307235717773438,0.4957093894481659,-0.3226928114891052,0.509999692440033,0.5089620351791382,0.13511985540390015,0.504596471786499,0.5084258317947388,-0.13522186875343323,0.5311257243156433,0.658511757850647,0.0528535321354866,0.5267408490180969,0.6660119891166687,-0.2063792198896408,0.4924647808074951,0.8179399967193604,0.06082804873585701,0.49232950806617737,0.8350775837898254,-0.2206902801990509,0.4769398272037506,0.8352110385894775,0.05617162585258484,0.4768153727054596,0.8524104952812195,-0.22556519508361816,0.5120974183082581,0.8674662709236145,-0.02433450147509575,0.5184968113899231,0.8865444660186768,-0.3315460681915283
frame_00447.jpg,0.534532904624939,0.2265525758266449,-0.09546299278736115,0.5281064510345459,0.2120850384235382,-0.07294043153524399,0.5268508195877075,0.2118758261203766,-0.0731276124715805,0.5259777307510376,0.21151678264141083,-0.07301461696624756,0.5273606777191162,0.21254631876945496,-0.11290176212787628,0.525711178779602,0.21275097131729126,-0.11324124038219452,0.52433842420578,0.21277770400047302,-0.11338268220424652,0.5166968703269958,0.21791839599609375,0.03480368107557297,0.5140066146850586,0.22040969133377075,-0.14692680537700653,0.5312042236328125,0.24200321733951569,-0.0505635142326355,0.5295860767364502,0.24219699203968048,-0.10487484931945801,0.5112283229827881,0.2932361364364624,0.17113113403320312,0.5042223334312439,0.30280888080596924,-0.22462424635887146,0.49921807646751404,0.4051109552383423,0.22440102696418762,0.4923616051673889,0.407742440700531,-0.32012587785720825,0.5222772359848022,0.48421818017959595,0.11099646240472794,0.5190715193748474,0.49455609917640686,-0.3745792508125305,0.521521270275116,0.5098565816879272,0.10392904281616211,0.5196569561958313,0.5192992091178894,-0.42587390542030334,0.5270042419433594,0.5109910368919373,0.0602145679295063,0.5296393632888794,0.5172480940818787,-0.41674670577049255,0.5257638096809387,0.5032249689102173,0.09020086377859116,0.5294161438941956,0.5100440382957458,-0.37198328971862793,0.5126996636390686,0.49756163358688354,0.13190202414989471,0.5045363306999207,0.4963250458240509,-0.13195505738258362,0.5443025231361389,0.6374874711036682,0.10553417354822159,0.5216820240020752,0.6587815880775452,-0.20330286026000977,0.4964119493961334,0.7476267218589783,0.2423308789730072,0.4933497905731201,0.8312614560127258,-0.19092008471488953,0.4877869486808777,0.7419014573097229,0.2510461211204529,0.4805677533149719,0.8500283360481262,-0.194387748837471,0.505797803401947,0.8158950209617615,0.18351343274116516,0.5178004503250122,0.8858920335769653,-0.2997879981994629
frame_00448.jpg,0.5344959497451782,0.22233298420906067,-0.10770602524280548,0.5279611349105835,0.2077149748802185,-0.08468230813741684,0.5268412828445435,0.20751841366291046,-0.0848747119307518,0.5259657502174377,0.20725835859775543,-0.08473102003335953,0.5267408490180969,0.20814594626426697,-0.12439092248678207,0.52492755651474,0.20832692086696625,-0.12473352998495102,0.5233215093612671,0.208390012383461,-0.12488404661417007,0.5170360207557678,0.21363063156604767,0.02631857618689537,0.5135286450386047,0.21571241319179535,-0.15468807518482208,0.5313097834587097,0.23689375817775726,-0.06179658696055412,0.5295341610908508,0.2370024174451828,-0.11587852239608765,0.5141998529434204,0.28743845224380493,0.1636546105146408,0.5045067071914673,0.2929362654685974,-0.2380557507276535,0.49958372116088867,0.39495646953582764,0.21231214702129364,0.4916616380214691,0.39514386653900146,-0.3470035493373871,0.5180522203445435,0.4798181653022766,0.09630398452281952,0.513831377029419,0.4906972348690033,-0.41204866766929626,0.5173655152320862,0.5034943222999573,0.0897638201713562,0.5126454830169678,0.5133578181266785,-0.4660692811012268,0.5232892632484436,0.5041764974594116,0.047184936702251434,0.5220597982406616,0.5115454196929932,-0.45612794160842896,0.5241605043411255,0.4978327453136444,0.07591855525970459,0.5238732695579529,0.5054715871810913,-0.40980011224746704,0.5148928165435791,0.4925318658351898,0.13186827301979065,0.5044909119606018,0.4903219938278198,-0.13193054497241974,0.5576597452163696,0.6179655194282532,0.14440923929214478,0.5205467343330383,0.6480135321617126,-0.19261766970157623,0.4971378743648529,0.7108515501022339,0.28649401664733887,0.4930158257484436,0.82368403673172,-0.18553751707077026,0.4871792793273926,0.7125586867332458,0.29588454961776733,0.48162704706192017,0.8408632874488831,-0.18807414174079895,0.49793943762779236,0.7831367254257202,0.231178879737854,0.5175350904464722,0.877679169178009,-0.3043827712535858
frame_00449.jpg,0.5344844460487366,0.2209412157535553,-0.08309934288263321,0.5279265642166138,0.2065611481666565,-0.059768758714199066,0.5268179178237915,0.20637978613376617,-0.05996256321668625,0.5259536504745483,0.2061394304037094,-0.05982997268438339,0.5267118811607361,0.2069726586341858,-0.10037225484848022,0.5249024033546448,0.20716671645641327,-0.10069845616817474,0.5233026146888733,0.2072652131319046,-0.10083770751953125,0.517044723033905,0.2121565043926239,0.047053299844264984,0.5134431719779968,0.21421395242214203,-0.1373043954372406,0.5313245058059692,0.23494768142700195,-0.03890789672732353,0.5294835567474365,0.23525552451610565,-0.09412497282028198,0.5140773057937622,0.28660842776298523,0.17720039188861847,0.5046913027763367,0.292458176612854,-0.22565674781799316,0.4994943141937256,0.3917027413845062,0.21074119210243225,0.49010246992111206,0.39176055788993835,-0.33642953634262085,0.5150116682052612,0.4786854684352875,0.08236674964427948,0.5115877389907837,0.48613807559013367,-0.39161208271980286,0.5151511430740356,0.5003379583358765,0.07345737516880035,0.5105199813842773,0.5086792707443237,-0.44352859258651733,0.5213690400123596,0.5005324482917786,0.03395787253975868,0.5192614197731018,0.5066625475883484,-0.4332861006259918,0.523269772529602,0.4947017431259155,0.06266222894191742,0.5215704441070557,0.5012994408607483,-0.3893377482891083,0.5148659348487854,0.4865771532058716,0.13204406201839447,0.5051557421684265,0.48483070731163025,-0.132095605134964,0.55351722240448,0.6082509756088257,0.1722058206796646,0.5285218358039856,0.6277472972869873,-0.18432675302028656,0.49761444330215454,0.7019805908203125,0.30198153853416443,0.4936195909976959,0.8190291523933411,-0.16571566462516785,0.48697328567504883,0.6974354386329651,0.30956974625587463,0.4834083616733551,0.8319916129112244,-0.16718712449073792,0.4946659505367279,0.7804058790206909,0.2466624528169632,0.5147790908813477,0.8630732297897339,-0.2833108603954315
frame_00450.jpg,0.5338736176490784,0.22365912795066833,-0.047667086124420166,0.5273130536079407,0.20901736617088318,-0.025199392810463905,0.5260211825370789,0.20885352790355682,-0.025410255417227745,0.5249322056770325,0.2085525542497635,-0.02525901421904564,0.5266979336738586,0.2094295471906662,-0.06636233627796173,0.5249583125114441,0.20971137285232544,-0.06666577607393265,0.5236472487449646,0.20988775789737701,-0.06679708510637283,0.516714334487915,0.21476244926452637,0.07785794883966446,0.5147704482078552,0.21697255969047546,-0.10920051485300064,0.5305578708648682,0.2376168668270111,-0.005331416614353657,0.5294671654701233,0.23795317113399506,-0.0611618235707283,0.5136927366256714,0.2890508770942688,0.1823405772447586,0.5057492256164551,0.29505297541618347,-0.19757302105426788,0.49934640526771545,0.3810065984725952,0.18820233643054962,0.4901541769504547,0.37507113814353943,-0.33424466848373413,0.508462131023407,0.457679808139801,0.016997890546917915,0.5064506530761719,0.45814964175224304,-0.3710954785346985,0.5092070698738098,0.4848932921886444,0.0009144057403318584,0.5064229965209961,0.4881758689880371,-0.4195302426815033,0.5128053426742554,0.48588839173316956,-0.03413989022374153,0.5108896493911743,0.48710712790489197,-0.40862035751342773,0.5139452219009399,0.4738057851791382,-0.002356270793825388,0.511849045753479,0.475503534078598,-0.36814409494400024,0.5144904851913452,0.4887717068195343,0.12825003266334534,0.5051846504211426,0.48750320076942444,-0.12829530239105225,0.5637367963790894,0.5981143712997437,0.15079566836357117,0.5202670097351074,0.6300666332244873,-0.1739788055419922,0.4973210394382477,0.6585303544998169,0.29350852966308594,0.49383407831192017,0.8174866437911987,-0.14676326513290405,0.4865788519382477,0.6527478694915771,0.3048253357410431,0.48325008153915405,0.832205057144165,-0.14595983922481537,0.49158722162246704,0.7106215953826904,0.2629430592060089,0.5146868824958801,0.8656821846961975,-0.24507173895835876
frame_00451.jpg,0.5343134999275208,0.2316044420003891,-0.016564512625336647,0.5278816819190979,0.21848052740097046,0.0048942225985229015,0.5265796780586243,0.21836505830287933,0.00468289852142334,0.5254724025726318,0.2181735634803772,0.004827496595680714,0.527243435382843,0.21871352195739746,-0.03519519791007042,0.5255630612373352,0.21887138485908508,-0.035506829619407654,0.524232804775238,0.21892708539962769,-0.03563246876001358,0.5167814493179321,0.22288896143436432,0.09941665828227997,0.5149779915809631,0.22411289811134338,-0.08324791491031647,0.5308347344398499,0.24530287086963654,0.02250278927385807,0.5298279523849487,0.2456408590078354,-0.03196951746940613,0.5113587975502014,0.29270437359809875,0.1907522976398468,0.5057129263877869,0.2970118522644043,-0.17033281922340393,0.49656495451927185,0.38085803389549255,0.20185399055480957,0.48841872811317444,0.3811430037021637,-0.2719627022743225,0.5039939284324646,0.4429294764995575,0.051785655319690704,0.5031014084815979,0.4368850290775299,-0.30879804491996765,0.5062453150749207,0.46833011507987976,0.04081500321626663,0.5058383345603943,0.4540063738822937,-0.34935393929481506,0.5100837349891663,0.46743524074554443,0.00665094843134284,0.5077400803565979,0.44693756103515625,-0.33686715364456177,0.5101237297058105,0.45425862073898315,0.03362979739904404,0.5076309442520142,0.44264164566993713,-0.3047218918800354,0.5139868855476379,0.49003151059150696,0.12520435452461243,0.5055163502693176,0.4893326759338379,-0.12526538968086243,0.5740702152252197,0.5933940410614014,0.1748475730419159,0.514641284942627,0.6342670917510986,-0.17003825306892395,0.4984040856361389,0.6329681873321533,0.33903586864471436,0.49388545751571655,0.8177865743637085,-0.16803771257400513,0.4864552915096283,0.6294915676116943,0.3538401424884796,0.48462677001953125,0.8328739404678345,-0.16912692785263062,0.4912787973880768,0.6819925904273987,0.34146901965141296,0.5136787295341492,0.8665948510169983,-0.25221583247184753
frame_00452.jpg,0.5330016016960144,0.2493119090795517,-0.02036748081445694,0.527306079864502,0.23587557673454285,0.00018841298879124224,0.5261246562004089,0.23556910455226898,-6.414690869860351e-05,0.5251308679580688,0.2352202832698822,4.043608350912109e-05,0.5268946886062622,0.23630057275295258,-0.038000546395778656,0.5254503488540649,0.236368790268898,-0.038280267268419266,0.5242021083831787,0.23636916279792786,-0.03840120509266853,0.5167791247367859,0.23878583312034607,0.09192793071269989,0.5151854753494263,0.2420729100704193,-0.08465485274791718,0.5296369194984436,0.2627509832382202,0.016882818192243576,0.528892457485199,0.26299887895584106,-0.03542895242571831,0.5072275400161743,0.31111475825309753,0.17539195716381073,0.5051459074020386,0.31298431754112244,-0.17052100598812103,0.49770641326904297,0.3896638751029968,0.18031901121139526,0.4931092858314514,0.3847452402114868,-0.34091106057167053,0.5020560026168823,0.477950781583786,0.04007666930556297,0.5033127069473267,0.42622601985931396,-0.4847336411476135,0.5043326616287231,0.49141794443130493,0.02774328924715519,0.5059559345245361,0.4448867440223694,-0.5434240102767944,0.5072308778762817,0.4915202856063843,-0.004476507660001516,0.5083277225494385,0.43576064705848694,-0.5282357931137085,0.5054901242256165,0.4864285886287689,0.023402858525514603,0.5078922510147095,0.4332048296928406,-0.48309141397476196,0.5115097761154175,0.5065165758132935,0.11762423813343048,0.5082349181175232,0.513801634311676,-0.11768670380115509,0.5735931396484375,0.5909742116928101,0.1684277504682541,0.5102928280830383,0.661381721496582,-0.14547573029994965,0.49967002868652344,0.6323748230934143,0.3359571397304535,0.4935433268547058,0.8272621035575867,-0.10395979881286621,0.48600879311561584,0.642774760723114,0.35028690099716187,0.4841460585594177,0.8431336283683777,-0.10093545913696289,0.49224796891212463,0.6808971762657166,0.3202117681503296,0.5101855397224426,0.8674536347389221,-0.19014133512973785
frame_00453.jpg,0.5270752906799316,0.27506521344184875,-0.0755007416009903,0.5251458287239075,0.2595115602016449,-0.05288328975439072,0.5252763032913208,0.258365660905838,-0.053143590688705444,0.5250385999679565,0.25722330808639526,-0.05307280272245407,0.5221337676048279,0.26117345690727234,-0.08574940264225006,0.5204584002494812,0.2612418234348297,-0.08602204918861389,0.5189394354820251,0.2611970007419586,-0.08620486408472061,0.5173312425613403,0.2590554654598236,0.04892890900373459,0.5122299790382385,0.2649853229522705,-0.09978152811527252,0.5263480544090271,0.28631559014320374,-0.03407062217593193,0.5233033299446106,0.28804948925971985,-0.07919691503047943,0.500663697719574,0.32249823212623596,0.16208037734031677,0.5042678117752075,0.33493298292160034,-0.1780335009098053,0.49588170647621155,0.35776573419570923,0.25093889236450195,0.49991005659103394,0.40805408358573914,-0.3497242033481598,0.4963153302669525,0.3807697594165802,0.22970640659332275,0.5140867233276367,0.4263504147529602,-0.4811576008796692,0.49435392022132874,0.3889964520931244,0.2347681224346161,0.5157761573791504,0.43713897466659546,-0.5361553430557251,0.49605894088745117,0.3879602551460266,0.20619924366474152,0.5172581076622009,0.42909181118011475,-0.521105945110321,0.49758562445640564,0.38422977924346924,0.21782147884368896,0.5156780481338501,0.426693320274353,-0.4787418246269226,0.5073661208152771,0.5193860530853271,0.1162257194519043,0.5095371007919312,0.5237425565719604,-0.11637085676193237,0.5714396238327026,0.594114363193512,0.14338639378547668,0.5139006972312927,0.6555353403091431,-0.15358735620975494,0.5024168491363525,0.6405026912689209,0.29690223932266235,0.49226751923561096,0.8268519639968872,-0.1286279857158661,0.4907058775424957,0.6395827531814575,0.3096807897090912,0.4840530753135681,0.842872679233551,-0.12592753767967224,0.49237877130508423,0.7123066782951355,0.2776554822921753,0.5075268149375916,0.8635245561599731,-0.2033037394285202
frame_00454.jpg,0.5280308723449707,0.26917797327041626,-0.06863759458065033,0.5259901285171509,0.256095826625824,-0.04800683632493019,0.525944709777832,0.25542017817497253,-0.04825254902243614,0.5256792902946472,0.25464072823524475,-0.04815203696489334,0.5232066512107849,0.25700438022613525,-0.08441241085529327,0.5214594006538391,0.2570408582687378,-0.0846850723028183,0.5198731422424316,0.2569285035133362,-0.08481933176517487,0.5175858736038208,0.2559243440628052,0.046787772327661514,0.5124911665916443,0.25994452834129333,-0.11892541497945786,0.5264184474945068,0.28116723895072937,-0.028636181727051735,0.5234667062759399,0.2826244533061981,-0.07821323722600937,0.5015171766281128,0.32011985778808594,0.15992482006549835,0.5030940771102905,0.3301466107368469,-0.19384655356407166,0.4977540969848633,0.3584032952785492,0.24618932604789734,0.49875783920288086,0.41372910141944885,-0.3353193402290344,0.5018972754478455,0.41357332468032837,0.15423592925071716,0.520393967628479,0.4342043101787567,-0.4603416323661804,0.49965518712997437,0.42859724164009094,0.15261031687259674,0.5206162333488464,0.444389671087265,-0.5186929106712341,0.5017435550689697,0.4287433326244354,0.12070627510547638,0.5239812731742859,0.43637847900390625,-0.47631970047950745,0.5033084750175476,0.4227016270160675,0.13913021981716156,0.5218870639801025,0.43334901332855225,-0.4772959351539612,0.5071736574172974,0.5197332501411438,0.11769578605890274,0.5092753171920776,0.526270866394043,-0.11782380193471909,0.5795242190361023,0.5953486561775208,0.16805940866470337,0.5095702409744263,0.6806173324584961,-0.14262637495994568,0.5020865201950073,0.6355307698249817,0.34008675813674927,0.4917372167110443,0.8334863185882568,-0.10905031859874725,0.48987025022506714,0.6374269723892212,0.355840802192688,0.48337674140930176,0.8502591252326965,-0.10576961189508438,0.4919068217277527,0.6849108934402466,0.3410791754722595,0.5076190233230591,0.871015727519989,-0.18483924865722656
frame_00455.jpg,0.5296878218650818,0.26519453525543213,-0.04140956699848175,0.5263506770133972,0.2503194808959961,-0.022418903186917305,0.5259940028190613,0.2496359944343567,-0.022648166865110397,0.5256693363189697,0.2488868236541748,-0.022548289969563484,0.5247281789779663,0.2514336407184601,-0.06293514370918274,0.5232387781143188,0.25157487392425537,-0.06321915984153748,0.5219119191169739,0.2515672445297241,-0.0633351057767868,0.5175663828849792,0.25143924355506897,0.05823269486427307,0.5139433145523071,0.256560742855072,-0.11628901958465576,0.5266221165657043,0.27815333008766174,-0.005964179988950491,0.5246116518974304,0.2802838683128357,-0.06081562489271164,0.5017780065536499,0.31833380460739136,0.16706466674804688,0.5017966032028198,0.3265673518180847,-0.19791434705257416,0.4981704354286194,0.3709184229373932,0.23147621750831604,0.4981715679168701,0.4111524820327759,-0.3034190535545349,0.5081146955490112,0.42568859457969666,0.12532173097133636,0.5209941267967224,0.437801718711853,-0.32757654786109924,0.5115271806716919,0.44339969754219055,0.12686499953269958,0.5217376947402954,0.4491046071052551,-0.3677815794944763,0.5160484313964844,0.4400901198387146,0.09909647703170776,0.5267621278762817,0.44072869420051575,-0.34930530190467834,0.5220136046409607,0.43625351786613464,0.1102752834558487,0.5252685546875,0.43744370341300964,-0.322931706905365,0.5082165002822876,0.5169959664344788,0.11783313751220703,0.5080559849739075,0.5222755074501038,-0.11793128401041031,0.5810768008232117,0.5966329574584961,0.18099680542945862,0.5090019106864929,0.6731165647506714,-0.1399441659450531,0.5017700791358948,0.6373193860054016,0.3470011055469513,0.49138927459716797,0.8324023485183716,-0.11715354770421982,0.49060946702957153,0.6288862228393555,0.36218851804733276,0.48362913727760315,0.8490539193153381,-0.1153629869222641,0.49226102232933044,0.6868761777877808,0.35004493594169617,0.5069849491119385,0.8733999729156494,-0.1963641345500946
frame_00456.jpg,0.5298272371292114,0.24820108711719513,-0.052931614220142365,0.5262116193771362,0.23571771383285522,-0.03428347408771515,0.5256547331809998,0.23553265631198883,-0.03448101505637169,0.5251117944717407,0.23520229756832123,-0.0343417227268219,0.5247620940208435,0.23645751178264618,-0.0753931924700737,0.5234043002128601,0.2368360012769699,-0.07571742683649063,0.5222628116607666,0.23697446286678314,-0.07583719491958618,0.5171782970428467,0.24196018278598785,0.054413385689258575,0.51469486951828,0.2444809079170227,-0.12800684571266174,0.5267556309700012,0.2613293528556824,-0.014931172132492065,0.5249328017234802,0.2621815800666809,-0.07035311311483383,0.5026918649673462,0.30985257029533386,0.17073549330234528,0.5049630999565125,0.3178047835826874,-0.21022114157676697,0.4981628954410553,0.3784446716308594,0.19430570304393768,0.49662771821022034,0.410540372133255,-0.28615036606788635,0.5081987380981445,0.4437940716743469,0.033640943467617035,0.5239241123199463,0.4480912387371063,-0.2971302568912506,0.5114880800247192,0.4692709147930145,0.021054985001683235,0.5287302732467651,0.4576677083969116,-0.3398829698562622,0.5158429145812988,0.45911410450935364,-0.013760696165263653,0.533179521560669,0.4461613893508911,-0.3249918520450592,0.5216416120529175,0.4521649181842804,0.014953339472413063,0.5314737558364868,0.44322988390922546,-0.2912084758281708,0.5082612633705139,0.5090413689613342,0.12224404513835907,0.5079852342605591,0.514083743095398,-0.12226705253124237,0.5781163573265076,0.5990286469459534,0.1720706820487976,0.507564127445221,0.6589124202728271,-0.144997239112854,0.5004029273986816,0.6536130905151367,0.32216912508010864,0.49123626947402954,0.8316489458084106,-0.12141718715429306,0.488797664642334,0.6488904356956482,0.3327023386955261,0.4823881983757019,0.84854656457901,-0.11905119568109512,0.49224162101745605,0.7061485052108765,0.3000492751598358,0.5071473121643066,0.8733989596366882,-0.2042219191789627
