image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00457.jpg,0.5312674045562744,0.23034915328025818,-0.07359234988689423,0.5270974040031433,0.2195313423871994,-0.05394239351153374,0.5263490080833435,0.21946291625499725,-0.05413711816072464,0.5257039070129395,0.21923460066318512,-0.054009683430194855,0.5259063243865967,0.22023388743400574,-0.0943915992975235,0.5244730710983276,0.22072219848632812,-0.09472016245126724,0.5232347846031189,0.22097738087177277,-0.09486369043588638,0.5173335671424866,0.22695741057395935,0.04114114120602608,0.5150055289268494,0.22974513471126556,-0.141453355550766,0.5281558632850647,0.24565421044826508,-0.03309144824743271,0.5263516306877136,0.2461060881614685,-0.0878281518816948,0.5066123008728027,0.299056738615036,0.16334781050682068,0.5060247182846069,0.30675697326660156,-0.22368080914020538,0.49836140871047974,0.38094982504844666,0.18934416770935059,0.4951632022857666,0.40378183126449585,-0.29304516315460205,0.5082823634147644,0.46126118302345276,0.05325790494680405,0.5231166481971741,0.46967893838882446,-0.32586464285850525,0.5116975903511047,0.48911145329475403,0.044193364679813385,0.5291165113449097,0.4861634373664856,-0.3704085350036621,0.5168798565864563,0.487482488155365,0.007641246076673269,0.5362386107444763,0.4769805371761322,-0.3567036986351013,0.5204857587814331,0.47582921385765076,0.034515202045440674,0.5335224270820618,0.4702844023704529,-0.32092124223709106,0.5084818005561829,0.5015692710876465,0.12306970357894897,0.5070305466651917,0.5051291584968567,-0.12306596338748932,0.5746027231216431,0.6011766791343689,0.17200957238674164,0.5076109766960144,0.6553367972373962,-0.13886164128780365,0.5002350211143494,0.6591573357582092,0.3206363618373871,0.491319477558136,0.8312347531318665,-0.0964060053229332,0.48640337586402893,0.6520644426345825,0.33222466707229614,0.48237156867980957,0.8482147455215454,-0.0938165932893753,0.49234452843666077,0.7248707413673401,0.2951481342315674,0.5088884234428406,0.8742920756340027,-0.1878729611635208
frame_00458.jpg,0.5324047207832336,0.2205400913953781,-0.11872059106826782,0.5276873111724854,0.20912443101406097,-0.09738557040691376,0.5267858505249023,0.2089778333902359,-0.09757677465677261,0.526054859161377,0.2087322175502777,-0.09744597971439362,0.5267535448074341,0.2097649723291397,-0.13911671936511993,0.5252808332443237,0.2101118266582489,-0.13943029940128326,0.523986279964447,0.21027401089668274,-0.13955582678318024,0.5174106359481812,0.2164699137210846,0.0074479952454566956,0.5151483416557312,0.21915261447429657,-0.1819159984588623,0.5289285778999329,0.23648248612880707,-0.07482302933931351,0.5273606777191162,0.23657812178134918,-0.13130024075508118,0.5086617469787598,0.2923026978969574,0.13947716355323792,0.5063348412513733,0.30053865909576416,-0.2645376920700073,0.4984664022922516,0.3862934112548828,0.16704878211021423,0.49480828642845154,0.4036668539047241,-0.36845657229423523,0.5088686347007751,0.4713035225868225,0.03031817078590393,0.521019697189331,0.4918050169944763,-0.4177573621273041,0.5116515159606934,0.5036026835441589,0.019235458225011826,0.5231837034225464,0.5166980028152466,-0.47081613540649414,0.5168009996414185,0.5012649893760681,-0.02034669741988182,0.5341992378234863,0.5150724053382874,-0.4609595239162445,0.5198598504066467,0.49451392889022827,0.01023963000625372,0.5324037075042725,0.509087860584259,-0.4151579737663269,0.5099477171897888,0.4980427026748657,0.12579971551895142,0.5044077634811401,0.499418169260025,-0.1257907748222351,0.5728447437286377,0.6021637320518494,0.15591751039028168,0.5105319619178772,0.6499724984169006,-0.14192116260528564,0.5007598400115967,0.689193069934845,0.29466503858566284,0.49131470918655396,0.8284286856651306,-0.11005345731973648,0.48686209321022034,0.6889927387237549,0.30400294065475464,0.4821418821811676,0.8455950617790222,-0.1082538589835167,0.49235406517982483,0.7473135590553284,0.24683336913585663,0.5116376280784607,0.8744974732398987,-0.20228879153728485
frame_00459.jpg,0.5334153771400452,0.2179557979106903,-0.09230192005634308,0.5281223058700562,0.20508845150470734,-0.07122297585010529,0.5270085334777832,0.2048453986644745,-0.07142172753810883,0.5261462926864624,0.20449770987033844,-0.07129840552806854,0.5276044607162476,0.2055777758359909,-0.1119992583990097,0.5261167883872986,0.20575694739818573,-0.1123112291097641,0.5247808694839478,0.20572081208229065,-0.1124403104186058,0.5174327492713928,0.2118157595396042,0.02872016653418541,0.5153838396072388,0.21408897638320923,-0.1579807847738266,0.5296255350112915,0.2341330349445343,-0.05046556144952774,0.5283142328262329,0.234071284532547,-0.1057172566652298,0.5097616910934448,0.2894533574581146,0.14177003502845764,0.5085431337356567,0.29250895977020264,-0.2463303506374359,0.4984670579433441,0.38966694474220276,0.18927113711833954,0.4947688579559326,0.39742010831832886,-0.35074546933174133,0.5089321136474609,0.47375574707984924,0.06803233921527863,0.5130103826522827,0.49004408717155457,-0.3999156057834625,0.5115872025489807,0.5033879280090332,0.061592645943164825,0.5111566781997681,0.5159094929695129,-0.4515821933746338,0.516793429851532,0.5037433505058289,0.012958673760294914,0.5207284688949585,0.5142714977264404,-0.44148316979408264,0.5197952389717102,0.4965440034866333,0.04502805694937706,0.5236523747444153,0.5082613229751587,-0.3973042368888855,0.5106420516967773,0.49246838688850403,0.13152433931827545,0.5033717155456543,0.49160438776016235,-0.13152562081813812,0.5651814341545105,0.6072187423706055,0.1556902825832367,0.5166488289833069,0.6460214257240295,-0.15724410116672516,0.5007007122039795,0.7172881960868835,0.2836977243423462,0.49154454469680786,0.8224766254425049,-0.13690410554409027,0.4876583516597748,0.7225629687309265,0.2912788987159729,0.482156902551651,0.8437768220901489,-0.1381625533103943,0.4894925057888031,0.7864625453948975,0.23290511965751648,0.5119039416313171,0.8722683191299438,-0.2475065290927887
frame_00460.jpg,0.532285749912262,0.22176817059516907,-0.03789709135890007,0.5272303223609924,0.2080232948064804,-0.015800362452864647,0.5262326002120972,0.20778122544288635,-0.015960175544023514,0.5254868268966675,0.20743508636951447,-0.015833748504519463,0.5267852544784546,0.2083618938922882,-0.05560263991355896,0.5253939032554626,0.20846731960773468,-0.05593281239271164,0.5241330862045288,0.20838205516338348,-0.05606246739625931,0.5172416567802429,0.2136918008327484,0.08489443361759186,0.5151745676994324,0.2156185805797577,-0.09651176631450653,0.529178261756897,0.23613505065441132,0.0042009600438177586,0.5277693867683411,0.23613660037517548,-0.049936212599277496,0.509503960609436,0.2897351086139679,0.21418949961662292,0.5099627375602722,0.2873157560825348,-0.19529035687446594,0.4984358251094818,0.3945966362953186,0.26125407218933105,0.4947067201137543,0.3942818343639374,-0.30166032910346985,0.5088497400283813,0.47912806272506714,0.14757868647575378,0.5089515447616577,0.4861489236354828,-0.35623055696487427,0.5109785795211792,0.5082984566688538,0.14223244786262512,0.5053262710571289,0.5120199918746948,-0.40589362382888794,0.5167087316513062,0.5086331367492676,0.10143033415079117,0.5148255825042725,0.511923611164093,-0.3989798426628113,0.5195482969284058,0.5004344582557678,0.127586230635643,0.5183511972427368,0.5043813586235046,-0.35499313473701477,0.510748028755188,0.4913436770439148,0.1331399530172348,0.503410816192627,0.48964324593544006,-0.13317376375198364,0.5494368672370911,0.6288886666297913,0.12228310108184814,0.5209532976150513,0.6466705799102783,-0.16251429915428162,0.4988165497779846,0.7609344720840454,0.2122490406036377,0.4915470480918884,0.8209667801856995,-0.1520722210407257,0.4864579141139984,0.7679921984672546,0.2156938761472702,0.4818209707736969,0.8424232602119446,-0.15511077642440796,0.49811244010925293,0.8161580562591553,0.14099395275115967,0.5121186971664429,0.871170163154602,-0.2725400924682617
frame_00461.jpg,0.5341705679893494,0.22216874361038208,-0.019798709079623222,0.5279287099838257,0.20892854034900665,0.0018517228309065104,0.5265923142433167,0.20886476337909698,0.0016770754009485245,0.5256104469299316,0.20872996747493744,0.0017857890343293548,0.528205931186676,0.20912504196166992,-0.04006199538707733,0.5269068479537964,0.2092835009098053,-0.04038993641734123,0.5257169008255005,0.2092481255531311,-0.040520936250686646,0.5172675251960754,0.2153637856245041,0.09768752008676529,0.5164031982421875,0.216802179813385,-0.09252646565437317,0.5304078459739685,0.23655536770820618,0.020389094948768616,0.5298898220062256,0.23654277622699738,-0.03646604344248772,0.5096384882926941,0.29105424880981445,0.22220328450202942,0.51044762134552,0.2909710109233856,-0.1937655806541443,0.49851688742637634,0.4024900197982788,0.2650325298309326,0.4946156442165375,0.3949800431728363,-0.29989418387413025,0.5090148448944092,0.487001895904541,0.1548781841993332,0.5097733736038208,0.4962978661060333,-0.35305386781692505,0.510962188243866,0.5151989459991455,0.14845988154411316,0.5077769756317139,0.5249422788619995,-0.40398192405700684,0.5166417360305786,0.5159185528755188,0.10811614990234375,0.5163454413414001,0.524970293045044,-0.3954106867313385,0.5192932486534119,0.5075814127922058,0.13499537110328674,0.5189543962478638,0.5173026919364929,-0.351359099149704,0.5107449293136597,0.49203500151634216,0.13424940407276154,0.5034262537956238,0.49132412672042847,-0.13428330421447754,0.5418413877487183,0.6465079188346863,0.12136715650558472,0.5240401029586792,0.653247058391571,-0.16278883814811707,0.495898962020874,0.799680769443512,0.20737388730049133,0.4906187951564789,0.8212394714355469,-0.12904515862464905,0.4806099832057953,0.811211884021759,0.21056535840034485,0.4759456217288971,0.842072606086731,-0.12879838049411774,0.5074560642242432,0.8463174104690552,0.13851620256900787,0.5116202235221863,0.8732671737670898,-0.2388734370470047
frame_00462.jpg,0.5354810953140259,0.22441762685775757,0.015336940996348858,0.5284297466278076,0.21368640661239624,0.03624390810728073,0.5269244313240051,0.21412406861782074,0.03608790040016174,0.525787889957428,0.21453313529491425,0.03619595244526863,0.529029130935669,0.21379713714122772,-0.004515671171247959,0.5278512239456177,0.21434809267520905,-0.004846872296184301,0.5267757177352905,0.21480169892311096,-0.004972289316356182,0.5175775289535522,0.22039368748664856,0.12500759959220886,0.5176550149917603,0.22163598239421844,-0.06012781709432602,0.5319000482559204,0.23923100531101227,0.052935827523469925,0.5317150354385376,0.23915411531925201,-0.0023537350352853537,0.5108630657196045,0.2969368100166321,0.23994532227516174,0.5105627775192261,0.2959126830101013,-0.16566316783428192,0.498973548412323,0.4041089713573456,0.2754548192024231,0.49497222900390625,0.3953668475151062,-0.2855466604232788,0.5112289786338806,0.500466525554657,0.17155277729034424,0.5121003985404968,0.49033206701278687,-0.3489900529384613,0.51102614402771,0.5223100781440735,0.16658738255500793,0.510628879070282,0.5147256255149841,-0.3986569344997406,0.5166130661964417,0.5213366150856018,0.13096341490745544,0.5201098918914795,0.5174745321273804,-0.3875815272331238,0.5191298723220825,0.512352705001831,0.1538933515548706,0.5209115743637085,0.5103251934051514,-0.3464515507221222,0.509954571723938,0.49637308716773987,0.1336016058921814,0.5030356049537659,0.49212589859962463,-0.13363495469093323,0.5311965942382812,0.6562268137931824,0.09583848714828491,0.524896502494812,0.659009575843811,-0.16676585376262665,0.4929051399230957,0.8147905468940735,0.12464889138936996,0.48983344435691833,0.8223073482513428,-0.1570969820022583,0.477339506149292,0.8326898217201233,0.1217392310500145,0.4739309847354889,0.8431012034416199,-0.16006654500961304,0.5108422636985779,0.8608843088150024,0.04115406423807144,0.5119121670722961,0.8765183687210083,-0.2683236598968506
frame_00463.jpg,0.5360673666000366,0.24244274199008942,0.04595860093832016,0.5291681885719299,0.23131157457828522,0.06798237562179565,0.5275220274925232,0.2314143031835556,0.06781308352947235,0.5262253880500793,0.23154227435588837,0.06792397797107697,0.5300880670547485,0.2316431850194931,0.025633227080106735,0.5291510224342346,0.23200300335884094,0.02532041445374489,0.5283741354942322,0.2322871834039688,0.02524196170270443,0.5179797410964966,0.23625285923480988,0.16028574109077454,0.519784152507782,0.2377595454454422,-0.03290398418903351,0.5322510600090027,0.2556816637516022,0.08476360142230988,0.5323673486709595,0.2556080222129822,0.02723134495317936,0.5069400072097778,0.30927932262420654,0.27186495065689087,0.5102567076683044,0.3068869709968567,-0.14674149453639984,0.49727481603622437,0.40199512243270874,0.31255051493644714,0.4949154853820801,0.39535605907440186,-0.2937435209751129,0.5091085433959961,0.45344629883766174,0.21219637989997864,0.5096962451934814,0.44531184434890747,-0.4162686765193939,0.5110159516334534,0.4745592176914215,0.20747673511505127,0.5110147595405579,0.4609724283218384,-0.4702604413032532,0.5149675607681274,0.4698653519153595,0.1739511489868164,0.5134133696556091,0.4545532166957855,-0.4565551280975342,0.5151548981666565,0.4583965837955475,0.19498711824417114,0.5133167505264282,0.4502621293067932,-0.4142375588417053,0.5095018744468689,0.5061776638031006,0.13576850295066833,0.5036845803260803,0.5038012266159058,-0.13587069511413574,0.5259135961532593,0.6689038872718811,0.09415684640407562,0.5257077217102051,0.6735270023345947,-0.16953375935554504,0.4879634976387024,0.8289266228675842,0.10720977932214737,0.487487256526947,0.8330477476119995,-0.17145772278308868,0.47147336602211,0.8462342023849487,0.10257117450237274,0.47021737694740295,0.8515297174453735,-0.1753074824810028,0.5109079480171204,0.8704078197479248,0.028765344992280006,0.5127485990524292,0.8831031322479248,-0.27480441331863403
frame_00464.jpg,0.5385251045227051,0.2587369382381439,0.021900193765759468,0.5322974920272827,0.24574144184589386,0.04454314336180687,0.5310174822807312,0.24539905786514282,0.04435908421874046,0.5299889445304871,0.24504491686820984,0.04447212815284729,0.5321531891822815,0.2465389370918274,0.00140207982622087,0.5309404134750366,0.24684244394302368,0.0010873863939195871,0.5298939943313599,0.24708952009677887,0.0010181128745898604,0.5201850533485413,0.25008702278137207,0.13744910061359406,0.5203447341918945,0.25457897782325745,-0.05752533674240112,0.5337561368942261,0.27181756496429443,0.06100158765912056,0.5333245396614075,0.27176186442375183,0.0028843898326158524,0.5045939683914185,0.32052719593048096,0.2547105848789215,0.5090340375900269,0.32750222086906433,-0.16457805037498474,0.4983219504356384,0.4177020788192749,0.2885477840900421,0.49497073888778687,0.4259175658226013,-0.2734357416629791,0.5169237852096558,0.4731094539165497,0.1707194596529007,0.526116132736206,0.4492471516132355,-0.3053099513053894,0.5192619562149048,0.4815126657485962,0.1645960956811905,0.535158634185791,0.45875102281570435,-0.3470497727394104,0.5233383774757385,0.4790678024291992,0.13015924394130707,0.5352246165275574,0.44780462980270386,-0.32895296812057495,0.5233923196792603,0.47315898537635803,0.15309275686740875,0.530499279499054,0.445108562707901,-0.29871824383735657,0.5091021060943604,0.5202645659446716,0.13644136488437653,0.5056079030036926,0.5216501951217651,-0.13658113777637482,0.5221129059791565,0.6799866557121277,0.10583789646625519,0.5252874493598938,0.6860936880111694,-0.16942599415779114,0.485196977853775,0.8345688581466675,0.13386014103889465,0.4841320514678955,0.8398343920707703,-0.16331776976585388,0.4679090082645416,0.850272536277771,0.13123273849487305,0.4663337171077728,0.8555482029914856,-0.1652211993932724,0.5098713636398315,0.8747726082801819,0.06763677299022675,0.511002242565155,0.8878206014633179,-0.27375349402427673
frame_00465.jpg,0.5410930514335632,0.2640044391155243,0.01176130585372448,0.5349973440170288,0.2518899142742157,0.03447659686207771,0.5337186455726624,0.2515617311000824,0.03429450839757919,0.5326482057571411,0.2511812150478363,0.034410685300827026,0.5343600511550903,0.2524391710758209,-0.008644090965390205,0.5328761339187622,0.2525639832019806,-0.008963728323578835,0.5315454006195068,0.25261378288269043,-0.009031124413013458,0.5217905044555664,0.2557550072669983,0.12769074738025665,0.5211692452430725,0.2595880329608917,-0.06697195768356323,0.5356635451316833,0.27694910764694214,0.050922293215990067,0.5351039171218872,0.27685245871543884,-0.007069231476634741,0.5045565366744995,0.32473039627075195,0.24763965606689453,0.5086635947227478,0.33388397097587585,-0.17163348197937012,0.5019033551216125,0.42291757464408875,0.2801155745983124,0.4964105188846588,0.4316566288471222,-0.2702449560165405,0.5333422422409058,0.4705125689506531,0.1594722718000412,0.5370372533798218,0.4505839943885803,-0.3000011146068573,0.53896564245224,0.4740842282772064,0.15504799783229828,0.5505750179290771,0.45919615030288696,-0.3429572880268097,0.538070797920227,0.46003445982933044,0.11917414516210556,0.551325261592865,0.4469265639781952,-0.32601216435432434,0.5351752638816833,0.45130693912506104,0.1421300321817398,0.545350968837738,0.4436138868331909,-0.29385071992874146,0.5087844133377075,0.5252691507339478,0.13594956696033478,0.5056295990943909,0.5262148380279541,-0.13608597218990326,0.5256901383399963,0.681589663028717,0.10394823551177979,0.5248280167579651,0.6897386312484741,-0.1732146292924881,0.4857092499732971,0.8325042724609375,0.1323651224374771,0.4830678403377533,0.8431131839752197,-0.1583608239889145,0.46924906969070435,0.8482387065887451,0.13018640875816345,0.4661082327365875,0.8585240840911865,-0.15964047610759735,0.5090688467025757,0.8758243918418884,0.06752853095531464,0.5096784234046936,0.8904556632041931,-0.2525847852230072
frame_00466.jpg,0.540885329246521,0.26383501291275024,-0.021540354937314987,0.5347639322280884,0.25150373578071594,0.0022789903450757265,0.533577561378479,0.25122150778770447,0.0021012788638472557,0.5326139330863953,0.25088053941726685,0.0022183633409440517,0.5341283679008484,0.2518821358680725,-0.041609205305576324,0.532691478729248,0.2519180178642273,-0.04195023700594902,0.5313993096351624,0.2518842816352844,-0.042009979486465454,0.5219051837921143,0.2545967102050781,0.10523279756307602,0.5211325287818909,0.25778499245643616,-0.09341008961200714,0.5356966257095337,0.27616292238235474,0.02192031778395176,0.5350928902626038,0.2761825919151306,-0.03698580712080002,0.5041892528533936,0.3227993845939636,0.23967282474040985,0.5085357427597046,0.33289143443107605,-0.19729867577552795,0.5021615624427795,0.42404958605766296,0.27741995453834534,0.49648141860961914,0.4346696138381958,-0.280301034450531,0.5316274166107178,0.46261799335479736,0.15552014112472534,0.542533278465271,0.4531157314777374,-0.30840548872947693,0.5450774431228638,0.4644627273082733,0.15289625525474548,0.5567450523376465,0.46336543560028076,-0.35126426815986633,0.5484182834625244,0.4529532492160797,0.11791376769542694,0.5568289160728455,0.45107144117355347,-0.3342350125312805,0.543403685092926,0.4490112066268921,0.14006979763507843,0.5514250993728638,0.4469970464706421,-0.30176207423210144,0.5073322653770447,0.5250653028488159,0.1417360007762909,0.5060685873031616,0.5280824303627014,-0.14188726246356964,0.5224151611328125,0.6823554635047913,0.11233414709568024,0.5247272253036499,0.6906182765960693,-0.18055175244808197,0.48530274629592896,0.8301671743392944,0.16123734414577484,0.48342061042785645,0.8440062403678894,-0.16064897179603577,0.469555139541626,0.8484946489334106,0.161838561296463,0.4667331278324127,0.8623107671737671,-0.1614484339952469,0.5108307600021362,0.8697270750999451,0.0990147814154625,0.5107899308204651,0.8901353478431702,-0.2554197907447815
frame_00467.jpg,0.5405534505844116,0.25154873728752136,0.020716223865747452,0.5344685316085815,0.23897607624530792,0.041096750646829605,0.5332770347595215,0.23887398838996887,0.04093490168452263,0.532296895980835,0.23871175944805145,0.04102716222405434,0.5338920950889587,0.23963111639022827,-0.002395432209596038,0.5325413942337036,0.2400519996881485,-0.002749701961874962,0.5313646197319031,0.24032561480998993,-0.0028525800444185734,0.5219035744667053,0.2453947216272354,0.1261071264743805,0.5215649008750916,0.24804188311100006,-0.07159673422574997,0.5356771945953369,0.2638236880302429,0.05697472766041756,0.5350824594497681,0.26406678557395935,-0.0017664445331320167,0.5050293803215027,0.3172360062599182,0.2532874643802643,0.5088551640510559,0.3265688121318817,-0.18912442028522491,0.5021368265151978,0.4214189946651459,0.30591192841529846,0.49698352813720703,0.4288700520992279,-0.27299851179122925,0.5189975500106812,0.5098752379417419,0.20682556927204132,0.5433762073516846,0.45398250222206116,-0.2996298670768738,0.5289297699928284,0.5321752429008484,0.20824316143989563,0.5567676424980164,0.4665052592754364,-0.34574010968208313,0.5309420824050903,0.5355743765830994,0.1683349907398224,0.5592479109764099,0.4561372399330139,-0.3268420398235321,0.5304977893829346,0.5320565104484558,0.188447043299675,0.554831326007843,0.45165807008743286,-0.29222872853279114,0.5063855051994324,0.5226054787635803,0.14151163399219513,0.5059115290641785,0.5250057578086853,-0.14162608981132507,0.5199974775314331,0.6778050661087036,0.06014321371912956,0.5256630182266235,0.6857097744941711,-0.2383464276790619,0.48540014028549194,0.8331030011177063,0.021989449858665466,0.4840846657752991,0.8438512086868286,-0.3234501779079437,0.46903592348098755,0.8537318706512451,0.013197761960327625,0.46730050444602966,0.8637329936027527,-0.3348243236541748,0.5105249285697937,0.874757707118988,-0.05263451859354973,0.5203941464424133,0.8922287225723267,-0.43286365270614624
frame_00468.jpg,0.5408832430839539,0.2358015477657318,0.008587533608078957,0.5346810817718506,0.22276750206947327,0.026553243398666382,0.5332604646682739,0.22277623414993286,0.02640610560774803,0.5321212410926819,0.22265896201133728,0.026485785841941833,0.5345686674118042,0.22292785346508026,-0.018837854266166687,0.5331939458847046,0.22313879430294037,-0.019183192402124405,0.5319476127624512,0.22312381863594055,-0.019304078072309494,0.5219584703445435,0.2300226092338562,0.11016315221786499,0.5218243598937988,0.23142147064208984,-0.09039486199617386,0.5362914800643921,0.25046589970588684,0.04406401142477989,0.5358291268348694,0.250580370426178,-0.016998175531625748,0.5097943544387817,0.3082498610019684,0.25009313225746155,0.5094934105873108,0.3110089898109436,-0.2006300389766693,0.502087414264679,0.40692564845085144,0.2902093529701233,0.4963796138763428,0.40821799635887146,-0.2808976471424103,0.5205165147781372,0.4745244085788727,0.19597476720809937,0.5385960340499878,0.455018013715744,-0.3152109384536743,0.5283628702163696,0.4962480962276459,0.1867319792509079,0.549005925655365,0.46853119134902954,-0.36034563183784485,0.5341483950614929,0.48088011145591736,0.12890225648880005,0.5526573657989502,0.45873668789863586,-0.3443118631839752,0.5330442190170288,0.47627267241477966,0.16436971724033356,0.5490745306015015,0.4542335569858551,-0.3093288242816925,0.5064417719841003,0.5131378769874573,0.14053238928318024,0.505652666091919,0.5146042704582214,-0.14064259827136993,0.5207017064094543,0.6589990258216858,0.07672597467899323,0.5196202993392944,0.6781591773033142,-0.2009577751159668,0.49002590775489807,0.8178793787956238,0.10760356485843658,0.48713287711143494,0.8419598937034607,-0.20334546267986298,0.4771934449672699,0.8346478343009949,0.10582016408443451,0.4721577763557434,0.8628600239753723,-0.20770666003227234,0.5108171105384827,0.8642532825469971,0.0390208438038826,0.5195317268371582,0.8876711130142212,-0.3251934051513672
frame_00469.jpg,0.5408599972724915,0.226125568151474,0.005375738255679607,0.5348675847053528,0.2135402411222458,0.02436501905322075,0.5333883166313171,0.21340420842170715,0.02424413338303566,0.5321744084358215,0.21311336755752563,0.024322103708982468,0.5348020792007446,0.21349285542964935,-0.021931249648332596,0.5333975553512573,0.21336983144283295,-0.022263390943408012,0.5321094989776611,0.21296991407871246,-0.02239203453063965,0.5221441984176636,0.21964780986309052,0.10968784242868423,0.5218218564987183,0.22005906701087952,-0.09015128016471863,0.5363311767578125,0.24152599275112152,0.043179042637348175,0.5358161330223083,0.24120178818702698,-0.01960170455276966,0.511718213558197,0.29719147086143494,0.24474477767944336,0.5096429586410522,0.2985806167125702,-0.20131652057170868,0.5020614266395569,0.395754337310791,0.2901279032230377,0.49552178382873535,0.3945801854133606,-0.30237191915512085,0.5191034078598022,0.4696095883846283,0.18220289051532745,0.5287414789199829,0.45874443650245667,-0.33299797773361206,0.5248340368270874,0.4958460032939911,0.17728601396083832,0.5341348648071289,0.47956934571266174,-0.3828621506690979,0.5337318778038025,0.48254725337028503,0.13233232498168945,0.5414198637008667,0.47375473380088806,-0.366392582654953,0.5321281552314758,0.4764465391635895,0.15955157577991486,0.5399006605148315,0.4660526514053345,-0.32741624116897583,0.5070110559463501,0.5025687217712402,0.1417284905910492,0.5063247084617615,0.5041043758392334,-0.14182202517986298,0.52099609375,0.6589112877845764,0.09200417250394821,0.5228736400604248,0.6601380109786987,-0.19625790417194366,0.4922519624233246,0.8161609768867493,0.11656498908996582,0.4920225143432617,0.8243378400802612,-0.17215661704540253,0.480151891708374,0.8332645297050476,0.1087193638086319,0.4779183864593506,0.8423662185668945,-0.17324016988277435,0.5121330618858337,0.8619087934494019,0.061468131840229034,0.5189544558525085,0.8759590983390808,-0.270877480506897
frame_00470.jpg,0.5412048697471619,0.2189159244298935,-0.002410690765827894,0.5352460145950317,0.2058587670326233,0.018442025408148766,0.5337192416191101,0.20560531318187714,0.01832345686852932,0.5324369668960571,0.20523060858249664,0.018405752256512642,0.5351930856704712,0.205839142203331,-0.026703525334596634,0.5337475538253784,0.20562760531902313,-0.02702396549284458,0.5324020385742188,0.2051590085029602,-0.027156203985214233,0.5224596261978149,0.21156135201454163,0.10841020196676254,0.5218843221664429,0.21210183203220367,-0.0902894139289856,0.5367180109024048,0.23492108285427094,0.03668317571282387,0.5361113548278809,0.2345108538866043,-0.02458053082227707,0.5129762291908264,0.28871744871139526,0.24407942593097687,0.5104990005493164,0.2891683280467987,-0.2067093402147293,0.502030611038208,0.3929647207260132,0.2919290065765381,0.49461865425109863,0.38825032114982605,-0.31715506315231323,0.5185400247573853,0.4698584973812103,0.1857520043849945,0.5207628607749939,0.4734896123409271,-0.347542941570282,0.5206882953643799,0.4990447163581848,0.18384414911270142,0.5193268060684204,0.5014731287956238,-0.3980642855167389,0.5333303213119507,0.49700960516929626,0.14159724116325378,0.5295161604881287,0.5010855793952942,-0.38252943754196167,0.5310659408569336,0.4909854829311371,0.16531068086624146,0.5315167903900146,0.4926873743534088,-0.3423892855644226,0.5082433223724365,0.49468517303466797,0.14474275708198547,0.5074242949485779,0.49389201402664185,-0.14484748244285583,0.5232831835746765,0.6516939997673035,0.10502199828624725,0.532191276550293,0.6417821645736694,-0.19516441226005554,0.49426841735839844,0.8149822354316711,0.12739385664463043,0.4922242760658264,0.8068786263465881,-0.16113749146461487,0.4845268726348877,0.8421622514724731,0.1223449558019638,0.4783100187778473,0.8233121633529663,-0.1604570746421814,0.5126602053642273,0.8630560040473938,0.047150418162345886,0.5164141058921814,0.8704158663749695,-0.2485356628894806
frame_00471.jpg,0.5415109395980835,0.21687354147434235,-0.06595636904239655,0.5354076623916626,0.20274196565151215,-0.04380834102630615,0.5338250398635864,0.20264548063278198,-0.044004153460264206,0.5324928760528564,0.20239324867725372,-0.043855827301740646,0.5352776050567627,0.20245996117591858,-0.08566506952047348,0.5337399840354919,0.20230156183242798,-0.08598808944225311,0.5323375463485718,0.20192474126815796,-0.0861387774348259,0.5226129293441772,0.20851631462574005,0.0586882010102272,0.5218678712844849,0.20911160111427307,-0.13217639923095703,0.5371381640434265,0.23174454271793365,-0.023476343601942062,0.5363103151321411,0.23135310411453247,-0.0805366188287735,0.5142456889152527,0.2838282883167267,0.1809322088956833,0.5106168389320374,0.28336790204048157,-0.22870829701423645,0.5020009279251099,0.3830181062221527,0.21082119643688202,0.4938673973083496,0.37887975573539734,-0.3531251847743988,0.5148393511772156,0.4661044478416443,0.08920380473136902,0.5112109184265137,0.4741576910018921,-0.42026033997535706,0.5156817436218262,0.49655255675315857,0.08229395002126694,0.50918048620224,0.5014954209327698,-0.47497934103012085,0.5248125791549683,0.49623626470565796,0.04237637296319008,0.5176721811294556,0.5021683573722839,-0.46371227502822876,0.525873064994812,0.4899730682373047,0.0694621205329895,0.5203995108604431,0.49474117159843445,-0.41789254546165466,0.5142264366149902,0.486905962228775,0.13808150589466095,0.5070770978927612,0.48474544286727905,-0.1381329596042633,0.5534325242042542,0.6143170595169067,0.1730843186378479,0.5214704275131226,0.6431894302368164,-0.16063788533210754,0.49939361214637756,0.7161760330200195,0.30641496181488037,0.4910053610801697,0.8050228953361511,-0.1337510645389557,0.48796266317367554,0.720531165599823,0.31489282846450806,0.4780242443084717,0.8219209909439087,-0.13467448949813843,0.5034509897232056,0.7813335657119751,0.2511667311191559,0.5134997367858887,0.8675004839897156,-0.24865546822547913
