image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00472.jpg,0.5414236783981323,0.21774902939796448,-0.044266872107982635,0.5353275537490845,0.2034529745578766,-0.022345224395394325,0.5337534546852112,0.20330239832401276,-0.022525900974869728,0.5324286818504333,0.20302285254001617,-0.022392861545085907,0.5352199077606201,0.20318950712680817,-0.06414054334163666,0.5337077379226685,0.20298068225383759,-0.06446115672588348,0.5323031544685364,0.20256294310092926,-0.06458687037229538,0.5225964784622192,0.20855362713336945,0.07588580995798111,0.521720290184021,0.20905224978923798,-0.11880667507648468,0.5370775461196899,0.23178628087043762,-0.0033281550277024508,0.5362532138824463,0.23151247203350067,-0.060165274888277054,0.5149266719818115,0.28496870398521423,0.19531123340129852,0.5108423829078674,0.2829517722129822,-0.2098660171031952,0.5019062161445618,0.38235902786254883,0.22718381881713867,0.49376583099365234,0.3777453303337097,-0.33910220861434937,0.5125583410263062,0.4662804901599884,0.10765484720468521,0.5071215629577637,0.4732477366924286,-0.38511723279953003,0.5122668743133545,0.49640458822250366,0.10072489827871323,0.5045658349990845,0.4985283613204956,-0.4363138675689697,0.5192947387695312,0.49622049927711487,0.06227167323231697,0.5123039484024048,0.498862624168396,-0.4211551249027252,0.5219985246658325,0.4899195432662964,0.08851057291030884,0.5151082277297974,0.49178454279899597,-0.3802524209022522,0.5147848129272461,0.48382270336151123,0.13191086053848267,0.5066720843315125,0.48165449500083923,-0.1319536417722702,0.5555030107498169,0.6059167981147766,0.15019769966602325,0.5216023325920105,0.6319011449813843,-0.1624877154827118,0.5003499388694763,0.7002516388893127,0.2644403576850891,0.4901329576969147,0.8093460202217102,-0.13923253118991852,0.48848867416381836,0.6999698877334595,0.2714685797691345,0.478007972240448,0.825323224067688,-0.13698551058769226,0.49734362959861755,0.7630819082260132,0.2151476889848709,0.5129910707473755,0.8659852147102356,-0.2670683264732361
frame_00473.jpg,0.5409899950027466,0.21848300099372864,-0.058549076318740845,0.534562885761261,0.2051573544740677,-0.038572005927562714,0.5329167246818542,0.20502811670303345,-0.038775596767663956,0.5315067768096924,0.2048230767250061,-0.03863902390003204,0.5349692106246948,0.20513968169689178,-0.07953125983476639,0.533643364906311,0.20503999292850494,-0.07984007894992828,0.5322475433349609,0.20472237467765808,-0.07997343689203262,0.5224897265434265,0.2104855477809906,0.05572652071714401,0.5223507285118103,0.2109992951154709,-0.13102808594703674,0.5368536710739136,0.23173189163208008,-0.018680095672607422,0.5362057089805603,0.2315666377544403,-0.07423250377178192,0.5147867202758789,0.2849563956260681,0.16878411173820496,0.5124762654304504,0.2826824188232422,-0.21755993366241455,0.5018146634101868,0.3778572976589203,0.19141104817390442,0.4938201308250427,0.37809884548187256,-0.3270151913166046,0.5101332068443298,0.46275582909584045,0.05827903002500534,0.5095373392105103,0.4729541838169098,-0.36949101090431213,0.510287880897522,0.49155986309051514,0.0496453121304512,0.5093860626220703,0.49675264954566956,-0.4121193289756775,0.5158287286758423,0.4923669695854187,0.0121998880058527,0.5164442658424377,0.4967111647129059,-0.4030839502811432,0.5181928277015686,0.48412272334098816,0.039275895804166794,0.5181447267532349,0.48988139629364014,-0.36672243475914,0.5144089460372925,0.48534151911735535,0.127445250749588,0.5066558122634888,0.48452261090278625,-0.12748578190803528,0.5704480409622192,0.590818464756012,0.15909498929977417,0.5172364115715027,0.6331387162208557,-0.13613483309745789,0.5035930871963501,0.6602916717529297,0.302832692861557,0.4900846481323242,0.8094502091407776,-0.08747764676809311,0.4925340712070465,0.6543422937393188,0.3142314851284027,0.47849637269973755,0.8251258730888367,-0.0843680128455162,0.49158620834350586,0.711134135723114,0.27447888255119324,0.5112187266349792,0.8633392453193665,-0.1793760061264038
frame_00474.jpg,0.5403605103492737,0.21904397010803223,-0.0203133262693882,0.5334064364433289,0.20723313093185425,-0.0027518952265381813,0.5315021276473999,0.2072015404701233,-0.0029645427130162716,0.5298236608505249,0.20721253752708435,-0.0028480272740125656,0.5347750782966614,0.2075030356645584,-0.04204273596405983,0.5335864424705505,0.20757517218589783,-0.042328715324401855,0.532288670539856,0.20744405686855316,-0.042464666068553925,0.5216976404190063,0.21169117093086243,0.07247540354728699,0.5239096879959106,0.21141266822814941,-0.10204507410526276,0.5364717245101929,0.23256619274616241,0.01379498839378357,0.536167323589325,0.2319156378507614,-0.03945641592144966,0.5135476589202881,0.28618380427360535,0.18445582687854767,0.5128429532051086,0.2853536009788513,-0.19006302952766418,0.5019369721412659,0.3769592344760895,0.19428452849388123,0.49658551812171936,0.37398257851600647,-0.2980056703090668,0.508264422416687,0.45286235213279724,0.05492857098579407,0.507978081703186,0.4523347318172455,-0.32572805881500244,0.5086455941200256,0.4776821434497833,0.04526188224554062,0.5080271363258362,0.47257545590400696,-0.3646218776702881,0.5128074884414673,0.4792852997779846,0.012527978047728539,0.5116485357284546,0.4716741740703583,-0.3543408513069153,0.5140577554702759,0.46740803122520447,0.03743129223585129,0.5129013657569885,0.46516504883766174,-0.3226866126060486,0.5135354995727539,0.4875493049621582,0.12333865463733673,0.5106297731399536,0.4868565499782562,-0.12340555340051651,0.5661355257034302,0.5944527983665466,0.15737368166446686,0.5161446332931519,0.6295914053916931,-0.131879061460495,0.5034693479537964,0.6469475030899048,0.2819134593009949,0.4900383949279785,0.80995112657547,-0.10660696029663086,0.49100175499916077,0.6474372744560242,0.2910280227661133,0.47874894738197327,0.8315091729164124,-0.10577453672885895,0.49314624071121216,0.7043658494949341,0.25304925441741943,0.5108047127723694,0.8632705807685852,-0.19220617413520813
frame_00475.jpg,0.5376406908035278,0.23250749707221985,-0.010770889930427074,0.5310497283935547,0.22219228744506836,0.005560672841966152,0.5293880105018616,0.22199572622776031,0.005316884256899357,0.5278860330581665,0.2218179851770401,0.005423205904662609,0.5332251191139221,0.22296375036239624,-0.030307840555906296,0.5328215956687927,0.2231927067041397,-0.030567344278097153,0.5321440696716309,0.22326914966106415,-0.030676525086164474,0.5209630727767944,0.22497572004795074,0.07716339081525803,0.5248666405677795,0.22672489285469055,-0.08471032977104187,0.5349694490432739,0.24377493560314178,0.0203794427216053,0.5355974435806274,0.244138702750206,-0.028489794582128525,0.5083835124969482,0.28801029920578003,0.16509440541267395,0.513545572757721,0.295075923204422,-0.1749553382396698,0.49858182668685913,0.3627079129219055,0.16355469822883606,0.5037901401519775,0.36795341968536377,-0.3229016959667206,0.5070011615753174,0.43111804127693176,0.03210659325122833,0.5090872645378113,0.4344261586666107,-0.4366539418697357,0.5070074796676636,0.4585643708705902,0.021133113652467728,0.5094552636146545,0.4524415135383606,-0.4892926812171936,0.5096182823181152,0.4571813941001892,-0.01134095061570406,0.5121893882751465,0.4481426477432251,-0.47853755950927734,0.5110664963722229,0.4447764754295349,0.015465155243873596,0.5129326581954956,0.4427303373813629,-0.43582263588905334,0.5115755796432495,0.4918707013130188,0.11448657512664795,0.5117430686950684,0.49609723687171936,-0.11456610262393951,0.5733259916305542,0.5883004665374756,0.16289907693862915,0.5166699290275574,0.6326771974563599,-0.14359211921691895,0.5057117938995361,0.63334721326828,0.3170557916164398,0.48837265372276306,0.8163922429084778,-0.12024352699518204,0.49243777990341187,0.6296026110649109,0.3298770785331726,0.4786035418510437,0.8388715982437134,-0.1193663626909256,0.4938453137874603,0.6872736215591431,0.31015685200691223,0.5088239312171936,0.864116370677948,-0.19939939677715302
frame_00476.jpg,0.5386600494384766,0.2528119385242462,0.038219232112169266,0.5329626202583313,0.24113519489765167,0.052690308541059494,0.5315861105918884,0.24057593941688538,0.05244230479001999,0.5303251147270203,0.2398841679096222,0.05243212729692459,0.5338723063468933,0.24237339198589325,0.01931748166680336,0.5331371426582336,0.24274514615535736,0.01905019022524357,0.5322837233543396,0.24295254051685333,0.01887887343764305,0.5216913223266602,0.2427985668182373,0.10396470129489899,0.5247920751571655,0.24812616407871246,-0.04694360867142677,0.5353705883026123,0.2641579806804657,0.061109595000743866,0.535652220249176,0.26577773690223694,0.015574892982840538,0.5026800632476807,0.2964736223220825,0.178094282746315,0.5134392976760864,0.32232555747032166,-0.14428018033504486,0.49859362840652466,0.2373293936252594,0.2973492443561554,0.5122742652893066,0.40782877802848816,-0.3261348605155945,0.4958558976650238,0.19468547403812408,0.3632276654243469,0.5115925669670105,0.4365226924419403,-0.46181169152259827,0.48855918645858765,0.19629332423210144,0.3777167499065399,0.5095356702804565,0.4469825327396393,-0.5085744857788086,0.48872047662734985,0.19641707837581635,0.35751160979270935,0.5143468379974365,0.4440660774707794,-0.49977907538414,0.4930521547794342,0.1985160857439041,0.3561081886291504,0.514991283416748,0.4388223886489868,-0.46151894330978394,0.5075719952583313,0.5079742074012756,0.10784204304218292,0.5143843293190002,0.5121406316757202,-0.10817426443099976,0.5454208254814148,0.6529313325881958,0.10183721780776978,0.5553524494171143,0.5881635546684265,-0.1448167860507965,0.49147215485572815,0.8150162100791931,0.09053439646959305,0.5033703446388245,0.635045051574707,-0.03977486863732338,0.48028844594955444,0.8407701849937439,0.08468302339315414,0.4937364459037781,0.6289246678352356,-0.02684459090232849,0.5045897960662842,0.8581138253211975,0.03261803463101387,0.500481903553009,0.6957356333732605,-0.029094401746988297
frame_00477.jpg,0.5408685207366943,0.26137468218803406,0.014300331473350525,0.5354019403457642,0.2487027645111084,0.0319548174738884,0.534103274345398,0.2479298710823059,0.03175250068306923,0.5329328179359436,0.24710169434547424,0.031815074384212494,0.5350593328475952,0.24967072904109955,-0.005258145276457071,0.5337645411491394,0.24972489476203918,-0.005548452492803335,0.5325412154197693,0.24971680343151093,-0.005679022986441851,0.5222985148429871,0.24920959770679474,0.09816135466098785,0.5242958068847656,0.25416019558906555,-0.05120210722088814,0.5360873937606812,0.2734488844871521,0.04676000028848648,0.5358619689941406,0.2744870185852051,-0.0039457594975829124,0.5016745924949646,0.3071637749671936,0.19047336280345917,0.5117675065994263,0.3318602442741394,-0.1736532747745514,0.49850088357925415,0.25980156660079956,0.3282354176044464,0.5101136565208435,0.4177190363407135,-0.33217138051986694,0.4980680048465729,0.30130916833877563,0.35070767998695374,0.5210281610488892,0.43956509232521057,-0.40252333879470825,0.49156102538108826,0.3379357159137726,0.36780959367752075,0.52241051197052,0.4496017098426819,-0.4283239245414734,0.4954192042350769,0.3274826407432556,0.339993953704834,0.5271427035331726,0.4423938989639282,-0.4094865918159485,0.4992353916168213,0.31896957755088806,0.33996841311454773,0.5244444608688354,0.4386351406574249,-0.391085684299469,0.5066884160041809,0.5146450400352478,0.11295213550329208,0.5153740644454956,0.5175430774688721,-0.11322883516550064,0.5142446756362915,0.6731629967689514,0.07508983463048935,0.581802487373352,0.5819798111915588,-0.0941620022058487,0.48642152547836304,0.834382176399231,0.01016383059322834,0.5082536339759827,0.6267921328544617,0.07821386307477951,0.47621893882751465,0.8592986464500427,-0.0011517140083014965,0.49937620759010315,0.6200827956199646,0.0977252647280693,0.5076195001602173,0.8788135051727295,-0.05478016287088394,0.5005467534065247,0.6917956471443176,0.12190751731395721
frame_00478.jpg,0.5420840978622437,0.2590602934360504,0.011096990667283535,0.536977231502533,0.2460089772939682,0.03228697553277016,0.5361698865890503,0.24542497098445892,0.032064370810985565,0.5355375409126282,0.24474471807479858,0.03217606991529465,0.5355371236801147,0.24647623300552368,-0.008620264008641243,0.5339950323104858,0.24636498093605042,-0.008918055333197117,0.5326261520385742,0.24618910253047943,-0.009024843573570251,0.5236603021621704,0.24693676829338074,0.1165173277258873,0.5241749286651611,0.25055837631225586,-0.06425826996564865,0.5375816822052002,0.2712549567222595,0.04733693227171898,0.5362852811813354,0.2716086506843567,-0.007510160095989704,0.5000683069229126,0.3068901598453522,0.24335718154907227,0.5114322900772095,0.3285006880760193,-0.17504435777664185,0.4933296740055084,0.3695519268512726,0.3130258023738861,0.508243978023529,0.4246578514575958,-0.24944940209388733,0.4996608793735504,0.4256882965564728,0.2413121461868286,0.5318402051925659,0.4411988854408264,-0.19642667472362518,0.49261927604675293,0.44352278113365173,0.24485251307487488,0.5404279232025146,0.44858258962631226,-0.2210804969072342,0.4966965615749359,0.4409051239490509,0.21443958580493927,0.5409027338027954,0.44086959958076477,-0.203474760055542,0.5021801590919495,0.4339514374732971,0.2270803451538086,0.5353449583053589,0.43877649307250977,-0.1863759309053421,0.5057179927825928,0.512352466583252,0.12012513726949692,0.5152108669281006,0.5156093835830688,-0.12055911868810654,0.5253108739852905,0.6698030233383179,0.026938211172819138,0.5812199711799622,0.5835016369819641,-0.11751092970371246,0.4854653775691986,0.833470344543457,-0.06273582577705383,0.5097485780715942,0.6338652968406677,0.07259304076433182,0.47553524374961853,0.8576555252075195,-0.07634894549846649,0.4991909861564636,0.6291648745536804,0.0948551818728447,0.5101455450057983,0.8771005868911743,-0.14180472493171692,0.5011735558509827,0.6960441470146179,0.11346393823623657
frame_00479.jpg,0.5427672863006592,0.25093501806259155,-0.05681377649307251,0.5373644232749939,0.2370586395263672,-0.0335470512509346,0.5364774465560913,0.23636767268180847,-0.033753059804439545,0.5357739925384521,0.23570892214775085,-0.03362222760915756,0.5356889963150024,0.2375798374414444,-0.07581073045730591,0.534008800983429,0.23738622665405273,-0.07612475007772446,0.532615065574646,0.2372453212738037,-0.07625163346529007,0.5241530537605286,0.23821672797203064,0.07148893177509308,0.5233606100082397,0.24115191400051117,-0.1204981580376625,0.5383726954460144,0.26229849457740784,-0.013066326268017292,0.5367124676704407,0.2630477845668793,-0.07034429907798767,0.50444096326828,0.30346375703811646,0.21062465012073517,0.511235773563385,0.32137393951416016,-0.20807573199272156,0.5002999305725098,0.3866249620914459,0.2292863428592682,0.5077853202819824,0.4196731448173523,-0.27782508730888367,0.5068544149398804,0.4531143605709076,0.07858167588710785,0.5297171473503113,0.44153663516044617,-0.28092604875564575,0.5067589282989502,0.48080283403396606,0.06858640164136887,0.5360660552978516,0.4525407552719116,-0.31936827301979065,0.5097689032554626,0.47501102089881897,0.03790099173784256,0.5395249128341675,0.44659605622291565,-0.30531731247901917,0.511670708656311,0.4672929644584656,0.06197553873062134,0.5369991064071655,0.442771315574646,-0.27489763498306274,0.5070482492446899,0.5080187916755676,0.13193994760513306,0.5155313611030579,0.5125170946121216,-0.13211031258106232,0.5653173327445984,0.6115403771400452,0.20303960144519806,0.5289429426193237,0.6407222151756287,-0.17203707993030548,0.5011993646621704,0.7323017120361328,0.3339851498603821,0.4934677481651306,0.816598117351532,-0.1529669612646103,0.4874604344367981,0.7437646389007568,0.34379130601882935,0.48243480920791626,0.8387443423271179,-0.15190580487251282,0.5100155472755432,0.744717538356781,0.31333619356155396,0.5028029680252075,0.8490750789642334,-0.2316829264163971
frame_00480.jpg,0.5432512760162354,0.23034267127513885,-0.045844461768865585,0.5381479859352112,0.21724237501621246,-0.022937806323170662,0.5372077822685242,0.2169950008392334,-0.023141901940107346,0.5364043712615967,0.21665547788143158,-0.023029224947094917,0.5363538265228271,0.21734263002872467,-0.06475052982568741,0.5344794988632202,0.2171848565340042,-0.06506535410881042,0.5328087210655212,0.2169017493724823,-0.065207339823246,0.5248808860778809,0.22153505682945251,0.07652907073497772,0.5232588052749634,0.22272582352161407,-0.11290184408426285,0.5390197038650513,0.24325022101402283,-0.004276059102267027,0.5372399687767029,0.24329222738742828,-0.06079855561256409,0.5092825889587402,0.29540523886680603,0.2198985069990158,0.5112329125404358,0.3041353225708008,-0.21158583462238312,0.5043156147003174,0.39194735884666443,0.2479363977909088,0.5067762136459351,0.4031384587287903,-0.28419801592826843,0.5162920951843262,0.4652511477470398,0.13358023762702942,0.5280938148498535,0.46078112721443176,-0.2948569655418396,0.5195988416671753,0.4892943799495697,0.12932375073432922,0.5333574414253235,0.4792340099811554,-0.3339760899543762,0.5238810777664185,0.4872455894947052,0.09585504978895187,0.5381572246551514,0.47588351368904114,-0.3188890814781189,0.5240103006362915,0.4777645170688629,0.11678103357553482,0.5361948013305664,0.4694124460220337,-0.2882993519306183,0.5094990730285645,0.49435117840766907,0.13503453135490417,0.5168372392654419,0.4963235855102539,-0.13521195948123932,0.5205470323562622,0.6509254574775696,0.13829950988292694,0.5684569478034973,0.6013849377632141,-0.16317835450172424,0.49602189660072327,0.8193612694740295,0.11249742656946182,0.5102311372756958,0.7010408043861389,-0.04647352918982506,0.48530253767967224,0.8434158563613892,0.10403243452310562,0.4961065649986267,0.7193797826766968,-0.03452695161104202,0.5120965242385864,0.8606861233711243,0.019322529435157776,0.5196322202682495,0.7701534628868103,-0.07704894989728928
frame_00481.jpg,0.5435625314712524,0.21722061932086945,-0.048224762082099915,0.5388058423995972,0.20388194918632507,-0.025392305105924606,0.537748396396637,0.20367884635925293,-0.025586703792214394,0.5368202328681946,0.20336408913135529,-0.025468608364462852,0.5372761487960815,0.20385684072971344,-0.06839044392108917,0.5353798270225525,0.20362743735313416,-0.06870580464601517,0.5335736870765686,0.20319914817810059,-0.06883381307125092,0.5254783034324646,0.20843419432640076,0.07540954649448395,0.5232758522033691,0.2088041454553604,-0.12064743041992188,0.5391088128089905,0.23124797642230988,-0.006364018656313419,0.5375264883041382,0.23092475533485413,-0.0648190900683403,0.5135738849639893,0.28564879298210144,0.21033000946044922,0.5112448334693909,0.2914804220199585,-0.22134292125701904,0.5064994692802429,0.3879065215587616,0.2296386957168579,0.5057781338691711,0.39577847719192505,-0.32045212388038635,0.5180857181549072,0.46521487832069397,0.09372996538877487,0.5248090624809265,0.47608616948127747,-0.3502874970436096,0.5226322412490845,0.4884205460548401,0.0842379480600357,0.5264573693275452,0.4974234998226166,-0.3993368446826935,0.5267746448516846,0.48933523893356323,0.04865448921918869,0.534006655216217,0.49497702717781067,-0.39100903272628784,0.5266636610031128,0.4812808334827423,0.07518713176250458,0.5344470143318176,0.48901504278182983,-0.3483457565307617,0.5156996846199036,0.4829140305519104,0.14111249148845673,0.51644366979599,0.48329851031303406,-0.14119449257850647,0.5547927021980286,0.6135793328285217,0.20286297798156738,0.5431254506111145,0.6262998580932617,-0.18063434958457947,0.5087434649467468,0.7291850447654724,0.31807422637939453,0.4986721873283386,0.8117402791976929,-0.17911335825920105,0.4966856837272644,0.7488341927528381,0.324184775352478,0.47260546684265137,0.8438184261322021,-0.18291644752025604,0.5242353081703186,0.7883251905441284,0.25951409339904785,0.5174033045768738,0.8655652403831482,-0.30101320147514343
frame_00482.jpg,0.5434890985488892,0.21178314089775085,-0.11440856754779816,0.5388351678848267,0.19774861633777618,-0.0939541608095169,0.5377401113510132,0.19731290638446808,-0.0941731184720993,0.5367792844772339,0.19676408171653748,-0.09404949098825455,0.5375264883041382,0.1981518566608429,-0.1351320892572403,0.5357036590576172,0.19794654846191406,-0.13546286523342133,0.5339293479919434,0.19751378893852234,-0.1356097161769867,0.5258311629295349,0.2016540914773941,0.008694340474903584,0.5233957767486572,0.20256848633289337,-0.17883872985839844,0.5390740633010864,0.22470974922180176,-0.07091809064149857,0.5375126600265503,0.22481918334960938,-0.12687066197395325,0.5152007341384888,0.27800601720809937,0.14240017533302307,0.5120540261268616,0.2846084535121918,-0.2616428732872009,0.5095034241676331,0.38545477390289307,0.17295655608177185,0.5051673650741577,0.39398422837257385,-0.36093369126319885,0.5178546905517578,0.46124327182769775,0.04583580046892166,0.5194830298423767,0.4857381582260132,-0.3994663953781128,0.5222384929656982,0.48785802721977234,0.03621244803071022,0.5228858590126038,0.511784017086029,-0.4486536979675293,0.5270261168479919,0.49055126309394836,-0.0019235669169574976,0.5320618152618408,0.5123542547225952,-0.44172200560569763,0.5269573926925659,0.48219653964042664,0.02659420669078827,0.5321487784385681,0.5028490424156189,-0.39794474840164185,0.5189028978347778,0.481283038854599,0.1399257779121399,0.5162270665168762,0.4817180037498474,-0.1401316076517105,0.5694060921669006,0.6077038645744324,0.17618680000305176,0.5382492542266846,0.6384007334709167,-0.16256511211395264,0.5096787214279175,0.7279087901115417,0.301529198884964,0.49081921577453613,0.8264440894126892,-0.13649968802928925,0.49557000398635864,0.7398080229759216,0.30942004919052124,0.4703649580478668,0.8551196455955505,-0.1375546157360077,0.5223180055618286,0.7860909700393677,0.24555830657482147,0.5215135812759399,0.8750551342964172,-0.2515612244606018
frame_00483.jpg,0.5436047911643982,0.2098437249660492,-0.05098237842321396,0.539069414138794,0.19583961367607117,-0.028255999088287354,0.5378936529159546,0.19538167119026184,-0.02840507961809635,0.5368685126304626,0.19487027823925018,-0.028266306966543198,0.5381997227668762,0.19636721909046173,-0.06947384774684906,0.5365649461746216,0.1962113380432129,-0.069808229804039,0.5349760055541992,0.19582922756671906,-0.06993944942951202,0.5262779593467712,0.19986549019813538,0.07554609328508377,0.524444043636322,0.20090430974960327,-0.1112966313958168,0.5391314625740051,0.22203221917152405,-0.006986263208091259,0.5377196073532104,0.22240452468395233,-0.06285009533166885,0.5148731470108032,0.27569037675857544,0.2037472277879715,0.5163511037826538,0.27761784195899963,-0.20511777698993683,0.5085448622703552,0.38497430086135864,0.23632943630218506,0.5046895742416382,0.38529735803604126,-0.30304306745529175,0.5171597003936768,0.4602108299732208,0.06285148113965988,0.512236475944519,0.479559987783432,-0.34230732917785645,0.5212206840515137,0.4861716628074646,0.05337675288319588,0.5116885900497437,0.5037261247634888,-0.3887020945549011,0.5254870653152466,0.4887804388999939,0.03807375952601433,0.5213105082511902,0.5040417313575745,-0.3840537667274475,0.5256628394126892,0.4806683659553528,0.03573775291442871,0.5229458808898926,0.4959369897842407,-0.34124743938446045,0.51836758852005,0.47597771883010864,0.13886041939258575,0.5160999298095703,0.4758407473564148,-0.13909871876239777,0.5631542205810547,0.6122402548789978,0.12417487800121307,0.5430823564529419,0.6364048719406128,-0.17170295119285583,0.5079087018966675,0.7331437468528748,0.24748487770557404,0.4979066252708435,0.7994433045387268,-0.12016360461711884,0.49485939741134644,0.7407591938972473,0.2483450472354889,0.4806744158267975,0.8201724290847778,-0.11744667589664459,0.5186129808425903,0.7906236052513123,0.1878509819507599,0.5204585790634155,0.8597897291183472,-0.20559808611869812
frame_00484.jpg,0.5441218614578247,0.2130337506532669,-0.0060233767144382,0.5395172834396362,0.19973453879356384,0.014581051655113697,0.5381817817687988,0.19931989908218384,0.014430592767894268,0.5370330214500427,0.19887831807136536,0.014554465189576149,0.5393552184104919,0.20022810995578766,-0.025351371616125107,0.538041353225708,0.20012250542640686,-0.02567789889872074,0.5368175506591797,0.19982708990573883,-0.025785693898797035,0.5268207788467407,0.20345300436019897,0.10587646812200546,0.527483344078064,0.20438523590564728,-0.07582156360149384,0.5396648645401001,0.22569939494132996,0.03260500729084015,0.538912832736969,0.2261817753314972,-0.021699341014027596,0.5133179426193237,0.278315007686615,0.21411585807800293,0.5207811594009399,0.28217485547065735,-0.1670621931552887,0.508040189743042,0.3832674026489258,0.23695576190948486,0.5045681595802307,0.38271310925483704,-0.2607937455177307,0.517427384853363,0.46122878789901733,0.09979777038097382,0.5118793249130249,0.4764406383037567,-0.2938215732574463,0.5203424692153931,0.4873063862323761,0.092649906873703,0.5110097527503967,0.500379741191864,-0.3345051407814026,0.5249428749084473,0.48939570784568787,0.06117080897092819,0.5186663866043091,0.5012072324752808,-0.3282359838485718,0.5251704454421997,0.4822753071784973,0.08010973781347275,0.520510196685791,0.49364814162254333,-0.2920853793621063,0.5179347991943359,0.47934529185295105,0.1316385418176651,0.5159649848937988,0.47936221957206726,-0.13178697228431702,0.5599409341812134,0.608877420425415,0.1049189567565918,0.5440362691879272,0.6344512701034546,-0.1818751096725464,0.5042259097099304,0.7161329388618469,0.22089239954948425,0.5065158605575562,0.8068283200263977,-0.1923096626996994,0.488819420337677,0.7203214168548584,0.23157651722431183,0.4822496771812439,0.8510493636131287,-0.19570687413215637,0.5099641680717468,0.7823341488838196,0.1726147085428238,0.5371023416519165,0.8683465719223022,-0.2934015989303589
frame_00485.jpg,0.5450937747955322,0.21816878020763397,0.009616432711482048,0.540165901184082,0.20660819113254547,0.028457164764404297,0.5386788249015808,0.20625907182693481,0.028290867805480957,0.537356436252594,0.20584648847579956,0.028417175635695457,0.540611743927002,0.20700043439865112,-0.01160619966685772,0.5396631956100464,0.20682929456233978,-0.011925684288144112,0.5388791561126709,0.20639632642269135,-0.012030022218823433,0.5278691649436951,0.20952101051807404,0.1116543561220169,0.5309547185897827,0.20981979370117188,-0.07007621228694916,0.5408662557601929,0.23087477684020996,0.04532824084162712,0.5410007238388062,0.23073337972164154,-0.008999219164252281,0.513126015663147,0.2850658595561981,0.21037736535072327,0.5227326154708862,0.28821220993995667,-0.15769322216510773,0.5076870322227478,0.385876327753067,0.21459193527698517,0.5058874487876892,0.3843398094177246,-0.2419498860836029,0.5160849690437317,0.4620930254459381,0.06292333453893661,0.5125776529312134,0.47471359372138977,-0.25734931230545044,0.5172864198684692,0.48779234290122986,0.052960969507694244,0.5119481682777405,0.49789363145828247,-0.2934519946575165,0.5206208825111389,0.4888366758823395,0.020620333030819893,0.5175963640213013,0.4979938268661499,-0.2858912944793701,0.5211744904518127,0.478691965341568,0.04537968710064888,0.5190514922142029,0.4902177155017853,-0.2547418475151062,0.5181602835655212,0.4876426160335541,0.1244918704032898,0.5160627365112305,0.4865342974662781,-0.12457206100225449,0.5689217448234558,0.6084170937538147,0.11419813334941864,0.5381264686584473,0.652581512928009,-0.17488572001457214,0.5040315389633179,0.6678658127784729,0.2504879832267761,0.5118297338485718,0.8297341465950012,-0.16686762869358063,0.48840585350990295,0.6614962220191956,0.2616555094718933,0.4996182322502136,0.8577967286109924,-0.167730450630188,0.4942972660064697,0.7379286289215088,0.2338448464870453,0.5344957113265991,0.887933611869812,-0.2558632493019104
frame_00486.jpg,0.5458403825759888,0.2314605861902237,0.004835889674723148,0.5411767363548279,0.22124485671520233,0.018525684252381325,0.5401305556297302,0.22075174748897552,0.01835271716117859,0.539382815361023,0.2201908379793167,0.018439216539263725,0.5408253073692322,0.22196577489376068,-0.022220660001039505,0.5396757125854492,0.2220027893781662,-0.022559963166713715,0.5387090444564819,0.221940279006958,-0.022704534232616425,0.5311213731765747,0.22370269894599915,0.1025276929140091,0.5306714773178101,0.22745037078857422,-0.08056635409593582,0.542692244052887,0.24266177415847778,0.03442540019750595,0.5415917634963989,0.2428109496831894,-0.02067425101995468,0.514348566532135,0.2937149107456207,0.20551177859306335,0.5217688679695129,0.3021222949028015,-0.16352799534797668,0.5088170766830444,0.38764363527297974,0.18683436512947083,0.5059828758239746,0.38817277550697327,-0.2521181106567383,0.5164138078689575,0.4590868353843689,0.003780042054131627,0.5153113603591919,0.46516042947769165,-0.27437981963157654,0.5175951719284058,0.48469990491867065,-0.012404230423271656,0.516115665435791,0.4874642789363861,-0.31323182582855225,0.521266758441925,0.4882113039493561,-0.04238433390855789,0.517757773399353,0.4783654808998108,-0.3036274015903473,0.5217409133911133,0.4737017750740051,-0.01354481466114521,0.5195178389549255,0.4724831283092499,-0.27118977904319763,0.5203385949134827,0.49866023659706116,0.12284499406814575,0.51678866147995,0.4991978406906128,-0.12291695922613144,0.5810298919677734,0.6080333590507507,0.13468098640441895,0.5369443297386169,0.6618980765342712,-0.17893289029598236,0.5039351582527161,0.6446844935417175,0.30255547165870667,0.5095691680908203,0.8420379757881165,-0.1912136971950531,0.4883628487586975,0.6329479813575745,0.3174365162849426,0.49816712737083435,0.8675401210784912,-0.19369737803936005,0.4899448752403259,0.7082492709159851,0.29241645336151123,0.5336257815361023,0.8896930813789368,-0.2945305109024048
