image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00487.jpg,0.5500513911247253,0.25279706716537476,0.030127063393592834,0.5450097322463989,0.24156619608402252,0.04822925850749016,0.5438536405563354,0.24156756699085236,0.04801022261381149,0.5428122282028198,0.24147339165210724,0.048065632581710815,0.5438613891601562,0.24198250472545624,0.009717256762087345,0.5422073602676392,0.24240268766880035,0.009420054964721203,0.5407261252403259,0.2428208738565445,0.009225700981914997,0.5330833196640015,0.2465783953666687,0.11923495680093765,0.5312932729721069,0.2502048909664154,-0.055898189544677734,0.545463502407074,0.2669888436794281,0.059503842145204544,0.5441216826438904,0.2676452100276947,0.007214777171611786,0.5143436789512634,0.31232550740242004,0.21452324092388153,0.5214784741401672,0.322563499212265,-0.16106563806533813,0.5086922645568848,0.3513339161872864,0.28835734724998474,0.5098252892494202,0.3971128463745117,-0.2606404423713684,0.5054751634597778,0.37070292234420776,0.25034719705581665,0.5205276608467102,0.4542003273963928,-0.270577996969223,0.501495897769928,0.38185033202171326,0.2560374140739441,0.5223316550254822,0.46514907479286194,-0.30280232429504395,0.5024696588516235,0.3805510699748993,0.23265020549297333,0.5223497152328491,0.4595925211906433,-0.2924041450023651,0.5054548382759094,0.37428930401802063,0.2393612563610077,0.5229313969612122,0.45618936419487,-0.26612868905067444,0.5200260877609253,0.5166335701942444,0.12143085151910782,0.5194221138954163,0.5163726210594177,-0.12161717563867569,0.5669234991073608,0.647545576095581,0.09761630743741989,0.5563197135925293,0.6494511365890503,-0.18153339624404907,0.5048221349716187,0.8191406726837158,0.11849690973758698,0.5088844895362854,0.6596723198890686,-0.0748210996389389,0.49290475249290466,0.8354634046554565,0.11622549593448639,0.4786241948604584,0.7160212397575378,-0.06041359156370163,0.5195574760437012,0.8681718111038208,0.06521280109882355,0.5050230622291565,0.728280246257782,-0.07934382557868958
frame_00488.jpg,0.5502058267593384,0.2640070617198944,0.008500058203935623,0.5454336404800415,0.25303176045417786,0.029913511127233505,0.5441793203353882,0.253050297498703,0.029735932126641273,0.5430081486701965,0.25301411747932434,0.02989315427839756,0.5445372462272644,0.2532840073108673,-0.011452569626271725,0.5429360866546631,0.2536279261112213,-0.011752502992749214,0.5414816737174988,0.25395601987838745,-0.011904912069439888,0.5330790281295776,0.2583372890949249,0.08215107768774033,0.5317466259002686,0.2617575228214264,-0.06918452680110931,0.5453382730484009,0.2777612805366516,0.04875814914703369,0.5441700220108032,0.2785181403160095,-0.01085447333753109,0.5116117000579834,0.3200727105140686,0.13607598841190338,0.5214035511016846,0.33531835675239563,-0.15002861618995667,0.5057270526885986,0.263403058052063,0.2579081654548645,0.5269850492477417,0.40825513005256653,-0.2743227183818817,0.4948910176753998,0.19409790635108948,0.2659805417060852,0.525305449962616,0.4457252621650696,-0.3973730206489563,0.4860309660434723,0.19566164910793304,0.27291253209114075,0.528403639793396,0.4570012390613556,-0.4422171711921692,0.48671168088912964,0.19216464459896088,0.25496533513069153,0.5250387787818909,0.4501457214355469,-0.4369376301765442,0.4929639399051666,0.19497230648994446,0.258988618850708,0.5251157879829407,0.44769608974456787,-0.39914947748184204,0.5203230381011963,0.5257713198661804,0.10439294576644897,0.520358145236969,0.5311546921730042,-0.10452334582805634,0.5868574976921082,0.6229077577590942,0.17316874861717224,0.545214831829071,0.6844688653945923,-0.16682234406471252,0.5044604539871216,0.6444578766822815,0.3481237292289734,0.5078158974647522,0.8320814371109009,-0.12308754771947861,0.4923849105834961,0.6363219022750854,0.36470359563827515,0.4873347878456116,0.8538605570793152,-0.1189841777086258,0.496925413608551,0.7049931287765503,0.3513376712799072,0.5205497145652771,0.8808386325836182,-0.19869302213191986
frame_00489.jpg,0.5498039126396179,0.2610780894756317,-0.03333432227373123,0.54500812292099,0.25057634711265564,-0.013962700963020325,0.5437489748001099,0.2503882348537445,-0.014204345643520355,0.5425920486450195,0.2501445710659027,-0.014080360531806946,0.54417884349823,0.2510364353656769,-0.05105116218328476,0.5425947308540344,0.25125476717948914,-0.05131746083498001,0.5411424040794373,0.2514137923717499,-0.051423363387584686,0.5327022671699524,0.25345778465270996,0.06629344075918198,0.5314180254936218,0.2567521929740906,-0.09658186882734299,0.5450357794761658,0.27320849895477295,0.0034791913349181414,0.543911337852478,0.2738501727581024,-0.04782123118638992,0.5120453834533691,0.3178871273994446,0.15676754713058472,0.5209192037582397,0.33079078793525696,-0.18612444400787354,0.5028904676437378,0.356024831533432,0.24085748195648193,0.5282484292984009,0.40759512782096863,-0.35990819334983826,0.5082685351371765,0.4036168158054352,0.19488368928432465,0.5296224355697632,0.4458743929862976,-0.49256449937820435,0.5011314153671265,0.4340721070766449,0.1966511309146881,0.531530499458313,0.4571203887462616,-0.5479411482810974,0.5058587789535522,0.43799975514411926,0.16687464714050293,0.532164454460144,0.45246168971061707,-0.5352872014045715,0.5073795914649963,0.43171828985214233,0.18157365918159485,0.5311650037765503,0.4483993649482727,-0.4915716052055359,0.5213863849639893,0.5230194330215454,0.10788030922412872,0.5200303792953491,0.53005450963974,-0.10809417068958282,0.5876668691635132,0.617193341255188,0.18086937069892883,0.5411744117736816,0.6844490766525269,-0.1605643332004547,0.5040993094444275,0.6355698108673096,0.3557395040988922,0.5072097778320312,0.8468361496925354,-0.13231077790260315,0.4921788275241852,0.6252664923667908,0.3710763454437256,0.49039745330810547,0.865877091884613,-0.1309155523777008,0.49063605070114136,0.6912700533866882,0.347442626953125,0.5239115357398987,0.8925687670707703,-0.22653937339782715
frame_00490.jpg,0.5496869087219238,0.2561131715774536,-0.04820866510272026,0.5449371337890625,0.24530024826526642,-0.02718907594680786,0.5439294576644897,0.2450685203075409,-0.02743127942085266,0.5431240200996399,0.24479299783706665,-0.027303988113999367,0.5439705848693848,0.24585171043872833,-0.06525419652462006,0.5424866080284119,0.24605002999305725,-0.0655338391661644,0.540635883808136,0.2461845576763153,-0.06564459204673767,0.5332874059677124,0.24814143776893616,0.06842127442359924,0.5304821729660034,0.25104472041130066,-0.10322685539722443,0.5451405644416809,0.2683578133583069,-0.007697066757827997,0.5437315702438354,0.26905354857444763,-0.0596868097782135,0.5144228339195251,0.31426113843917847,0.16846369206905365,0.5172126889228821,0.32746413350105286,-0.19092798233032227,0.511183500289917,0.3774469196796417,0.24724900722503662,0.5244098901748657,0.3953269124031067,-0.36104103922843933,0.5184551477432251,0.4475226402282715,0.19719643890857697,0.5293682813644409,0.4462769627571106,-0.48560991883277893,0.5167226195335388,0.4712070822715759,0.2009812295436859,0.5315485000610352,0.4591441750526428,-0.5392299890518188,0.5195892453193665,0.471384197473526,0.1674332171678543,0.5351332426071167,0.4550324082374573,-0.5258886814117432,0.5202627778053284,0.46421709656715393,0.18255236744880676,0.5343378186225891,0.4505327641963959,-0.4835752844810486,0.5226276516914368,0.5191138982772827,0.1089397519826889,0.5198110342025757,0.5248665809631348,-0.10922461748123169,0.5912136435508728,0.6091448664665222,0.177188441157341,0.5386749505996704,0.6734687685966492,-0.1616479605436325,0.5050445199012756,0.6451867818832397,0.29520857334136963,0.5068029761314392,0.8454758524894714,-0.17866815626621246,0.4921054244041443,0.6405588984489441,0.30562204122543335,0.4917728006839752,0.8635743856430054,-0.18161332607269287,0.49275946617126465,0.7115387320518494,0.2729616165161133,0.5247556567192078,0.8950004577636719,-0.28328487277030945
frame_00491.jpg,0.5496072173118591,0.24248766899108887,-0.08165356516838074,0.5448613166809082,0.22978027164936066,-0.060893066227436066,0.5437346696853638,0.22968871891498566,-0.06110413745045662,0.5428645014762878,0.22955137491226196,-0.060963086783885956,0.5437700748443604,0.22993208467960358,-0.10064705461263657,0.5422623157501221,0.23001925647258759,-0.10096605122089386,0.5404062867164612,0.230058491230011,-0.1011020690202713,0.5334204435348511,0.23451587557792664,0.04191755875945091,0.5304590463638306,0.2364904135465622,-0.13856995105743408,0.5449789762496948,0.2539170980453491,-0.03831956908106804,0.5436797142028809,0.2544955611228943,-0.09235140681266785,0.5192595720291138,0.3036559820175171,0.16013477742671967,0.5170614123344421,0.31175053119659424,-0.21717222034931183,0.5128365755081177,0.3801855742931366,0.18715491890907288,0.5230096578598022,0.39160457253456116,-0.33466842770576477,0.5209428071975708,0.4545583724975586,0.04850909486413002,0.5307841300964355,0.45898422598838806,-0.4177297055721283,0.5219844579696655,0.48242828249931335,0.03783435374498367,0.5335738658905029,0.47959625720977783,-0.4713228642940521,0.5259350538253784,0.48009786009788513,0.002968375338241458,0.5394995808601379,0.4779748320579529,-0.45724353194236755,0.5270024538040161,0.4685516953468323,0.03049876168370247,0.5383607149124146,0.4670443534851074,-0.4117717742919922,0.5244988203048706,0.5164911150932312,0.11153958737850189,0.5191072821617126,0.5234518647193909,-0.11167782545089722,0.5895720720291138,0.6047499775886536,0.16495324671268463,0.5351623892784119,0.6683460474014282,-0.14515134692192078,0.5113807916641235,0.661037802696228,0.29149287939071655,0.5071713924407959,0.8396588563919067,-0.12855514883995056,0.4977037012577057,0.6568223834037781,0.3026028275489807,0.49453824758529663,0.8577144145965576,-0.1295931190252304,0.49770188331604004,0.7228887677192688,0.25840502977371216,0.5282344222068787,0.8893767595291138,-0.2570880353450775
frame_00492.jpg,0.5510126948356628,0.21846899390220642,-0.06593196839094162,0.5459033250808716,0.2080894261598587,-0.0448995903134346,0.544589638710022,0.2081795185804367,-0.0450923852622509,0.5435446500778198,0.20815156400203705,-0.04495937377214432,0.5449453592300415,0.20807787775993347,-0.08601658046245575,0.5431857109069824,0.20815104246139526,-0.08633320033550262,0.5412501096725464,0.20806731283664703,-0.0864696204662323,0.5334885120391846,0.21470652520656586,0.0529436394572258,0.530398964881897,0.21553629636764526,-0.13415542244911194,0.5462090373039246,0.23353251814842224,-0.024639567360281944,0.5451018810272217,0.23319025337696075,-0.08048278093338013,0.5232734084129333,0.29172924160957336,0.16327491402626038,0.5160541534423828,0.29914772510528564,-0.22534775733947754,0.5161128640174866,0.3869462311267853,0.20408907532691956,0.5226458311080933,0.39235812425613403,-0.32593756914138794,0.5256016850471497,0.47144052386283875,0.07866160571575165,0.5347780585289001,0.4955478608608246,-0.35956451296806335,0.528734564781189,0.5059183239936829,0.07097873836755753,0.5374823808670044,0.5266163349151611,-0.41024136543273926,0.531501054763794,0.5015044808387756,0.0331743098795414,0.5453318357467651,0.531614363193512,-0.39865246415138245,0.5320185422897339,0.49950605630874634,0.05978081375360489,0.5496534109115601,0.5206767320632935,-0.3550558090209961,0.5270284414291382,0.5056524276733398,0.1216355711221695,0.5190837383270264,0.5105793476104736,-0.12169897556304932,0.5855414867401123,0.605230450630188,0.16991670429706573,0.5350711941719055,0.6659106016159058,-0.14054137468338013,0.5124579071998596,0.6645990610122681,0.3194122910499573,0.5094909071922302,0.8336313366889954,-0.0862329825758934,0.4969789385795593,0.6598581075668335,0.33096808195114136,0.4998903274536133,0.8501636981964111,-0.08339313417673111,0.5007795095443726,0.7268555164337158,0.279189795255661,0.5298814177513123,0.8850257992744446,-0.1957280933856964
frame_00493.jpg,0.5518130660057068,0.2098120152950287,-0.1097164899110794,0.5462625026702881,0.19803987443447113,-0.08806197345256805,0.5447427034378052,0.19788886606693268,-0.08826141059398651,0.5435471534729004,0.19765537977218628,-0.08811378479003906,0.545796275138855,0.19804827868938446,-0.13149486482143402,0.5440632104873657,0.1978900134563446,-0.1318044364452362,0.5422593355178833,0.1975223273038864,-0.13193318247795105,0.5333592891693115,0.20423947274684906,0.01563996449112892,0.5307260751724243,0.20480842888355255,-0.18159370124340057,0.5468341708183289,0.22562427818775177,-0.06602010130882263,0.5461019277572632,0.22513547539710999,-0.12483318895101547,0.5241035223007202,0.2861425280570984,0.14663289487361908,0.5158480405807495,0.29044967889785767,-0.26698073744773865,0.5172311067581177,0.3961654603481293,0.18658986687660217,0.5181464552879333,0.39866575598716736,-0.35805588960647583,0.5291543006896973,0.483671635389328,0.05797611549496651,0.5338040590286255,0.5097287893295288,-0.3959369659423828,0.5323399901390076,0.5145896077156067,0.04854312911629677,0.5360391139984131,0.5346077680587769,-0.4508725702762604,0.5371824502944946,0.5143761038780212,0.006381153129041195,0.5431980490684509,0.5368047952651978,-0.44194144010543823,0.5381062626838684,0.508335292339325,0.037216655910015106,0.5459994673728943,0.5286975502967834,-0.3932861387729645,0.5286211371421814,0.49623680114746094,0.1268121749162674,0.5190277099609375,0.4988442659378052,-0.12683840095996857,0.5837176442146301,0.6066552400588989,0.1679294854402542,0.5354889631271362,0.6623721718788147,-0.12759926915168762,0.5140997171401978,0.6958463788032532,0.31969207525253296,0.5138353705406189,0.8291763067245483,-0.06771264970302582,0.4966001510620117,0.6945886611938477,0.3307338356971741,0.5047668218612671,0.8471853137016296,-0.06540043652057648,0.5026837587356567,0.7574965357780457,0.27104949951171875,0.537883996963501,0.8801478743553162,-0.18239136040210724
frame_00494.jpg,0.5523321628570557,0.20446959137916565,-0.09119188040494919,0.5463372468948364,0.19220224022865295,-0.08731836080551147,0.544678807258606,0.19206523895263672,-0.08760382235050201,0.543420672416687,0.1918746381998062,-0.08748353272676468,0.5461697578430176,0.19210776686668396,-0.10909724235534668,0.5444216728210449,0.19192032516002655,-0.1093880757689476,0.5426481366157532,0.19154539704322815,-0.10953132063150406,0.5332130789756775,0.19838161766529083,0.05220513418316841,0.5307449698448181,0.19874411821365356,-0.15220576524734497,0.5473299026489258,0.2200324684381485,-0.0596776008605957,0.5469144582748413,0.2193947732448578,-0.10188275575637817,0.523692786693573,0.28089725971221924,0.18085071444511414,0.5147686004638672,0.28631851077079773,-0.23688998818397522,0.5173197984695435,0.38976138830184937,0.21972830593585968,0.5137490630149841,0.39573603868484497,-0.34106987714767456,0.5280072689056396,0.47120752930641174,0.0858953446149826,0.5331956148147583,0.4956209361553192,-0.38926491141319275,0.529971718788147,0.4989132583141327,0.08263593912124634,0.5338454842567444,0.519904613494873,-0.44134870171546936,0.5346836447715759,0.4996155798435211,0.04699909687042236,0.5426524877548218,0.5195876955986023,-0.43152928352355957,0.5356076955795288,0.49109944701194763,0.07031472772359848,0.5454264283180237,0.5114122033119202,-0.3867374658584595,0.5287507176399231,0.49245786666870117,0.12795719504356384,0.5189457535743713,0.49394261837005615,-0.1279904991388321,0.5750406980514526,0.6110312342643738,0.14000770449638367,0.5366843938827515,0.6555346250534058,-0.14056695997714996,0.5154057145118713,0.7353237271308899,0.2784433960914612,0.5163896083831787,0.8269235491752625,-0.113351009786129,0.5007480382919312,0.7350845336914062,0.2871834635734558,0.5073568224906921,0.8491461873054504,-0.11587878316640854,0.5128155946731567,0.7998880743980408,0.21794918179512024,0.5447678565979004,0.884045422077179,-0.23979735374450684
frame_00495.jpg,0.5527185201644897,0.20424939692020416,-0.07847234606742859,0.5466117262840271,0.1907023787498474,-0.05932478979229927,0.5448727011680603,0.19038963317871094,-0.059560030698776245,0.5434774160385132,0.1899951547384262,-0.059470284730196,0.546430230140686,0.19072765111923218,-0.10399574041366577,0.5446583032608032,0.19047659635543823,-0.10424531996250153,0.5428380966186523,0.1900494396686554,-0.10433828830718994,0.5331319570541382,0.19612827897071838,0.06736263632774353,0.5307186841964722,0.19705423712730408,-0.1391151249408722,0.547468900680542,0.21990202367305756,-0.0372437946498394,0.5469671487808228,0.2194928526878357,-0.09689059853553772,0.521973729133606,0.2817087173461914,0.19338083267211914,0.5154141783714294,0.283657044172287,-0.22966071963310242,0.5170562267303467,0.39124828577041626,0.2303006649017334,0.5118151903152466,0.3945797383785248,-0.34065893292427063,0.5265024900436401,0.46646803617477417,0.09770570695400238,0.530392050743103,0.49045220017433167,-0.3866264224052429,0.5279870629310608,0.5084898471832275,0.09447094798088074,0.5293633937835693,0.5142322778701782,-0.4375786781311035,0.5332119464874268,0.49847063422203064,0.058327816426754,0.5368886590003967,0.5134224891662598,-0.42833366990089417,0.5335344672203064,0.49654024839401245,0.08225442469120026,0.5402728319168091,0.5063162446022034,-0.3843863308429718,0.5288273096084595,0.4915069341659546,0.13235929608345032,0.5219436883926392,0.49171018600463867,-0.13242889940738678,0.5639206171035767,0.626329779624939,0.14725729823112488,0.5403850674629211,0.654112696647644,-0.14037618041038513,0.5157042741775513,0.7866308093070984,0.25901156663894653,0.5156066417694092,0.8239775896072388,-0.06854695081710815,0.5030577778816223,0.797356903553009,0.2632654309272766,0.5052616596221924,0.8408347964286804,-0.06503384560346603,0.5297006964683533,0.8394692540168762,0.19319146871566772,0.5419816970825195,0.8828901648521423,-0.16400368511676788
frame_00496.jpg,0.5518359541893005,0.20816661417484283,-0.015907684341073036,0.5454578995704651,0.1944016069173813,0.00771722849458456,0.5435646772384644,0.19407860934734344,0.007516329642385244,0.541982889175415,0.1936909258365631,0.007604623679071665,0.5456053018569946,0.19454938173294067,-0.03588363900780678,0.5439293384552002,0.19438520073890686,-0.0361616350710392,0.5422359108924866,0.19407053291797638,-0.036273229867219925,0.5318037867546082,0.19947761297225952,0.11004330217838287,0.5304206609725952,0.2008761614561081,-0.08894066512584686,0.5463064908981323,0.22285063564777374,0.02444605343043804,0.545897901058197,0.2225847989320755,-0.03473207354545593,0.520182728767395,0.2828654646873474,0.2245292216539383,0.5154155492782593,0.2840133607387543,-0.19705045223236084,0.5163110494613647,0.3907622992992401,0.2528958022594452,0.5091686248779297,0.3824732005596161,-0.34274160861968994,0.5262913107872009,0.46045511960983276,0.12246371805667877,0.5223599672317505,0.47189244627952576,-0.43352776765823364,0.5274190306663513,0.4972248673439026,0.11239401996135712,0.5202953219413757,0.4985484182834625,-0.48929738998413086,0.5302225351333618,0.49176281690597534,0.07657826691865921,0.5257339477539062,0.4972497224807739,-0.4791080951690674,0.5329244136810303,0.48694053292274475,0.1043754443526268,0.5275493264198303,0.48768678307533264,-0.43229180574417114,0.5284371972084045,0.48976242542266846,0.1334332376718521,0.5239132046699524,0.4895361363887787,-0.13353748619556427,0.5517980456352234,0.6381375193595886,0.12318388372659683,0.5430925488471985,0.6520249843597412,-0.15528562664985657,0.5158044695854187,0.7999786138534546,0.17315950989723206,0.5148516893386841,0.8166276216506958,-0.08578092604875565,0.5044901371002197,0.816506564617157,0.17116087675094604,0.5039786100387573,0.8297362923622131,-0.08607613295316696,0.5313693881034851,0.8570657968521118,0.08414844423532486,0.5370413064956665,0.8813679218292236,-0.19818487763404846
frame_00497.jpg,0.5516732931137085,0.21269607543945312,0.005556794814765453,0.5449978709220886,0.19829632341861725,0.030177190899848938,0.5432611703872681,0.197987362742424,0.029984354972839355,0.5417891144752502,0.19766776263713837,0.030071130022406578,0.5446335673332214,0.1985728144645691,-0.012956959195435047,0.5428282022476196,0.19846270978450775,-0.013236510567367077,0.5410548448562622,0.19822879135608673,-0.013356903567910194,0.5311098098754883,0.2002052515745163,0.13107293844223022,0.5291659235954285,0.20110146701335907,-0.06611929088830948,0.5461205244064331,0.22693714499473572,0.0463196337223053,0.5453231334686279,0.22649455070495605,-0.01242674421519041,0.5200912356376648,0.2829781472682953,0.2429630309343338,0.5133669972419739,0.2862781584262848,-0.17696653306484222,0.5158680081367493,0.38948509097099304,0.2718130946159363,0.5063126683235168,0.379340261220932,-0.3425683379173279,0.5255923271179199,0.46019160747528076,0.1460985243320465,0.5201433300971985,0.46676573157310486,-0.4529585838317871,0.5271552801132202,0.49199309945106506,0.1345386803150177,0.5196889042854309,0.4936736822128296,-0.5124155282974243,0.5303381085395813,0.48887184262275696,0.09910207986831665,0.5255518555641174,0.4908004701137543,-0.49895089864730835,0.5323678255081177,0.48198574781417847,0.1274474561214447,0.5268452763557434,0.4825882911682129,-0.450930655002594,0.5283976793289185,0.4898395836353302,0.13356314599514008,0.5250728726387024,0.4898494780063629,-0.13367518782615662,0.5481265783309937,0.645298421382904,0.12186586856842041,0.544875979423523,0.6522073745727539,-0.15751047432422638,0.515225350856781,0.8048818707466125,0.18760502338409424,0.5143560767173767,0.816788911819458,-0.09278954565525055,0.5034064054489136,0.8212201595306396,0.1876026690006256,0.5038184523582458,0.8293524384498596,-0.09153048694133759,0.5279356241226196,0.8559289574623108,0.10193413496017456,0.5321047902107239,0.8800574541091919,-0.19900861382484436
frame_00498.jpg,0.5505964159965515,0.23464789986610413,0.02878551557660103,0.5438851118087769,0.2219524085521698,0.048547275364398956,0.5422917604446411,0.221778005361557,0.048322439193725586,0.5408860445022583,0.22155113518238068,0.04834742099046707,0.5434879660606384,0.22226883471012115,0.00813395157456398,0.5419067144393921,0.22235406935214996,0.007824094966053963,0.5403749942779541,0.22236217558383942,0.007668009959161282,0.530540406703949,0.22430726885795593,0.1297467201948166,0.5291246175765991,0.22618331015110016,-0.05688837915658951,0.5453212261199951,0.24748562276363373,0.0626084953546524,0.5445635914802551,0.24758656322956085,0.007205595728009939,0.5118830800056458,0.2957863509654999,0.22241170704364777,0.5130648016929626,0.29897502064704895,-0.16193951666355133,0.512147843837738,0.3092537820339203,0.33082473278045654,0.5064948797225952,0.37014275789260864,-0.37701666355133057,0.5056060552597046,0.28436315059661865,0.38056740164756775,0.5180906653404236,0.43884122371673584,-0.5640800595283508,0.49882835149765015,0.2822909951210022,0.3921531140804291,0.5187697410583496,0.46186935901641846,-0.6242079734802246,0.49743518233299255,0.2757117450237274,0.3683023452758789,0.5234755873680115,0.4615788757801056,-0.6098071336746216,0.5039469003677368,0.27550074458122253,0.37109047174453735,0.5242487788200378,0.45473068952560425,-0.5637694597244263,0.5277090072631836,0.5017762780189514,0.1274682581424713,0.5255877375602722,0.5027546286582947,-0.12767581641674042,0.5471029281616211,0.6535435318946838,0.1219286322593689,0.5448782444000244,0.6655982136726379,-0.1512468159198761,0.5150489807128906,0.8190897703170776,0.1754399836063385,0.5141698718070984,0.8318073153495789,-0.12799933552742004,0.5029952526092529,0.830315887928009,0.17535223066806793,0.5032252073287964,0.8427002429962158,-0.12927909195423126,0.5283858776092529,0.8636095523834229,0.10843577235937119,0.5317731499671936,0.8870994448661804,-0.22178144752979279
frame_00499.jpg,0.550582766532898,0.24778738617897034,0.017284894362092018,0.5438440442085266,0.23720505833625793,0.03762513026595116,0.5422182679176331,0.23707905411720276,0.0373845212161541,0.5407613515853882,0.23695527017116547,0.037440650165081024,0.5434338450431824,0.23739074170589447,-0.0036629035603255033,0.5418373346328735,0.23748455941677094,-0.003948369529098272,0.5403117537498474,0.2375781387090683,-0.00407692464068532,0.5299164652824402,0.24030378460884094,0.12313882261514664,0.52897709608078,0.24236947298049927,-0.06682085245847702,0.5447700619697571,0.261290967464447,0.053147077560424805,0.5440919399261475,0.261432409286499,-0.0033274912275373936,0.5081809759140015,0.30572637915611267,0.22158420085906982,0.5127249956130981,0.3119995892047882,-0.17469939589500427,0.5082559585571289,0.3506585359573364,0.341940701007843,0.5045652389526367,0.37072545289993286,-0.40667200088500977,0.507461428642273,0.39795875549316406,0.37251701951026917,0.5179073810577393,0.4389820098876953,-0.5829983949661255,0.5019044280052185,0.4090574085712433,0.38668057322502136,0.518003523349762,0.4595261812210083,-0.6442181468009949,0.5043021440505981,0.40738287568092346,0.3536277413368225,0.5206832885742188,0.45792436599731445,-0.6285831332206726,0.5093407034873962,0.3941000998020172,0.35995638370513916,0.5211428999900818,0.450892835855484,-0.5820063352584839,0.5272032022476196,0.5152265429496765,0.12903228402137756,0.5254578590393066,0.5167266130447388,-0.12922140955924988,0.5460233092308044,0.667510449886322,0.11258377134799957,0.5454167127609253,0.67995285987854,-0.15632231533527374,0.5148347616195679,0.8273025751113892,0.14980801939964294,0.5134501457214355,0.8359985947608948,-0.12607084214687347,0.5015954375267029,0.8406102061271667,0.14722946286201477,0.4995460510253906,0.8484963774681091,-0.1264650672674179,0.5308500528335571,0.8659524321556091,0.07142490148544312,0.5309284925460815,0.8865782618522644,-0.22146961092948914
frame_00500.jpg,0.5501795411109924,0.26252344250679016,-0.01638663187623024,0.5432175397872925,0.250368595123291,0.007666148245334625,0.5418089628219604,0.2500719428062439,0.0074052102863788605,0.540514349937439,0.2497861683368683,0.00745811453089118,0.5424078702926636,0.2506024241447449,-0.032800693064928055,0.5407742857933044,0.2505825161933899,-0.03315061703324318,0.5392122864723206,0.2505894899368286,-0.03329920023679733,0.529630184173584,0.25435593724250793,0.1052645668387413,0.5277497172355652,0.25739845633506775,-0.07636319100856781,0.5445743799209595,0.2767958343029022,0.023597579449415207,0.543562650680542,0.2770531475543976,-0.03100734017789364,0.5086708664894104,0.3258451521396637,0.2174725979566574,0.5127633213996887,0.3400918245315552,-0.1760621815919876,0.5096350908279419,0.41084566712379456,0.3158453106880188,0.5028926134109497,0.43317970633506775,-0.33219727873802185,0.5289219617843628,0.4332773983478546,0.2784188687801361,0.5338820815086365,0.44332075119018555,-0.3925085663795471,0.5358285903930664,0.43408235907554626,0.28411656618118286,0.5419146418571472,0.4594962000846863,-0.4356098175048828,0.5402053594589233,0.43058741092681885,0.24929681420326233,0.5425937175750732,0.4505642056465149,-0.41721493005752563,0.5374252200126648,0.4239007234573364,0.2628922164440155,0.5396538972854614,0.44825315475463867,-0.38633060455322266,0.5271069407463074,0.5310911536216736,0.12906542420387268,0.525330662727356,0.5347427725791931,-0.12925778329372406,0.5475618243217468,0.6767377853393555,0.10234664380550385,0.545627772808075,0.688527524471283,-0.15611399710178375,0.514948844909668,0.8289191722869873,0.14602941274642944,0.5126757025718689,0.8392308950424194,-0.11088106781244278,0.5014020800590515,0.8403803706169128,0.14513316750526428,0.4968108534812927,0.8502533435821533,-0.10831773281097412,0.5315877795219421,0.8704743981361389,0.07809489220380783,0.5290473699569702,0.8873780965805054,-0.1899665892124176
frame_00501.jpg,0.549375593662262,0.25819817185401917,-0.05535747855901718,0.5426243543624878,0.24672521650791168,-0.03117719665169716,0.541521430015564,0.2463180124759674,-0.031391456723213196,0.540444016456604,0.245925173163414,-0.03130043298006058,0.541190505027771,0.24738217890262604,-0.07264457643032074,0.5394326448440552,0.2474815845489502,-0.07297971099615097,0.5377437472343445,0.24757365882396698,-0.07310893386602402,0.5294799208641052,0.2492205947637558,0.07553429901599884,0.5265151858329773,0.25222814083099365,-0.11221486330032349,0.5444953441619873,0.2712184488773346,-0.01156535092741251,0.5431194305419922,0.27180925011634827,-0.06763385236263275,0.5115131139755249,0.32209545373916626,0.21075022220611572,0.5126711130142212,0.3347179591655731,-0.20346923172473907,0.5120266079902649,0.42618483304977417,0.25880593061447144,0.5012986063957214,0.43749287724494934,-0.3248487114906311,0.5362699627876282,0.45720091462135315,0.12302130460739136,0.5419512391090393,0.45533886551856995,-0.3857578635215759,0.5449849963188171,0.46942272782325745,0.11163775622844696,0.551860511302948,0.46008291840553284,-0.43722057342529297,0.5528873205184937,0.4557412564754486,0.07334421575069427,0.554997444152832,0.4584091305732727,-0.4238860607147217,0.5486174821853638,0.4513304531574249,0.10298766940832138,0.5519147515296936,0.45434287190437317,-0.3818781077861786,0.5268658399581909,0.5286558866500854,0.129612535238266,0.5241167545318604,0.5315988063812256,-0.1297670304775238,0.5494483709335327,0.672713041305542,0.10729191452264786,0.5455527305603027,0.6858752965927124,-0.1637352705001831,0.5152119398117065,0.8215060830116272,0.19577515125274658,0.5120199918746948,0.839623212814331,-0.09497126936912537,0.5012883543968201,0.8331509828567505,0.2003297060728073,0.49465322494506836,0.8534096479415894,-0.09024227410554886,0.532141923904419,0.8690258860588074,0.14261823892593384,0.5290646553039551,0.887283444404602,-0.17640820145606995
