image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00502.jpg,0.5479488372802734,0.25310349464416504,-0.06576721370220184,0.5421875715255737,0.24191118776798248,-0.041899673640728,0.5414355993270874,0.2416803538799286,-0.04209434241056442,0.540473997592926,0.2415267825126648,-0.04199769347906113,0.5400145649909973,0.24220338463783264,-0.08185785263776779,0.5381669402122498,0.24221234023571014,-0.0821918174624443,0.5363542437553406,0.24219883978366852,-0.08231985569000244,0.5298193693161011,0.24462482333183289,0.06600058823823929,0.5254549980163574,0.2470599263906479,-0.11587820947170258,0.5444542169570923,0.26662978529930115,-0.02112961746752262,0.542070746421814,0.2670356035232544,-0.07529229670763016,0.5118023157119751,0.32081496715545654,0.210525244474411,0.5133970975875854,0.32784488797187805,-0.20621438324451447,0.5125690698623657,0.4250582456588745,0.2635437846183777,0.5018123984336853,0.42962801456451416,-0.3192378878593445,0.5338113903999329,0.47284504771232605,0.1588432788848877,0.5429830551147461,0.4620440900325775,-0.37833142280578613,0.5405669808387756,0.4942900836467743,0.15290792286396027,0.5523613691329956,0.4698043167591095,-0.42945146560668945,0.5469856858253479,0.4826866388320923,0.11480186879634857,0.5566980838775635,0.45938146114349365,-0.41622525453567505,0.5457279086112976,0.47375789284706116,0.1400335729122162,0.5541877150535583,0.45512717962265015,-0.37429529428482056,0.5260862112045288,0.5239917635917664,0.1309003233909607,0.5229880213737488,0.5267619490623474,-0.1310385912656784,0.5502907037734985,0.6662166118621826,0.1096300259232521,0.5455276370048523,0.6828086376190186,-0.17017778754234314,0.5151175260543823,0.814731240272522,0.189809650182724,0.5116464495658875,0.8381476998329163,-0.10142157226800919,0.5012009739875793,0.831017792224884,0.19296954572200775,0.49455446004867554,0.8518363833427429,-0.0961180180311203,0.5321371555328369,0.863237738609314,0.1327747106552124,0.5291078686714172,0.8867490291595459,-0.18075038492679596
frame_00503.jpg,0.5434796214103699,0.24079543352127075,-0.0952921062707901,0.5399940609931946,0.22820129990577698,-0.07077352702617645,0.5402149558067322,0.22780261933803558,-0.07094895094633102,0.5401211977005005,0.22735221683979034,-0.07082348316907883,0.5365508794784546,0.22862039506435394,-0.10763336718082428,0.5344744324684143,0.22858811914920807,-0.10798422992229462,0.5324245691299438,0.2283886969089508,-0.10813681036233902,0.5309300422668457,0.23206758499145508,0.047887273132801056,0.5232881307601929,0.23380878567695618,-0.12102383375167847,0.5431575179100037,0.25528934597969055,-0.04626550152897835,0.5386084914207458,0.2556363046169281,-0.09654156118631363,0.5170804262161255,0.3071765601634979,0.20157590508460999,0.5139811038970947,0.3077804744243622,-0.20482690632343292,0.5124121308326721,0.4121997654438019,0.2523629665374756,0.5021629929542542,0.4218336045742035,-0.3129196763038635,0.5320152044296265,0.4733084738254547,0.1342676877975464,0.5398985147476196,0.4666558802127838,-0.3747365176677704,0.5370373725891113,0.5027378797531128,0.12778058648109436,0.5474840402603149,0.4839688241481781,-0.4265878200531006,0.542389452457428,0.49363625049591064,0.0876089483499527,0.5521125197410583,0.4748591184616089,-0.41345706582069397,0.5416043996810913,0.4838516116142273,0.11459697782993317,0.5500333309173584,0.4684780240058899,-0.37089112401008606,0.5260608792304993,0.5143418312072754,0.13094620406627655,0.5218577980995178,0.516334056854248,-0.13107821345329285,0.5520564317703247,0.6497606039047241,0.12388448417186737,0.5398722887039185,0.6722050905227661,-0.17547759413719177,0.5150432586669922,0.7832746505737305,0.2640666961669922,0.513576865196228,0.8368489146232605,-0.1503121703863144,0.5022203922271729,0.7911161184310913,0.27411794662475586,0.4982883334159851,0.8576236963272095,-0.15117105841636658,0.5212429761886597,0.8397498726844788,0.22418169677257538,0.5394984483718872,0.8930014371871948,-0.257473349571228
frame_00504.jpg,0.5438874959945679,0.2189512699842453,-0.11744455993175507,0.5400517582893372,0.20829914510250092,-0.09426416456699371,0.5400804877281189,0.20834031701087952,-0.09445232897996902,0.5399171710014343,0.20824137330055237,-0.09436231106519699,0.5369520783424377,0.20851917564868927,-0.13470947742462158,0.5349153280258179,0.20867696404457092,-0.13501963019371033,0.532884955406189,0.20859743654727936,-0.135166734457016,0.53037029504776,0.2136785387992859,0.015600892715156078,0.52299964427948,0.21458548307418823,-0.16894245147705078,0.5430724024772644,0.23508189618587494,-0.07209067046642303,0.5387939214706421,0.23471146821975708,-0.12716764211654663,0.5227960348129272,0.2943020462989807,0.16243189573287964,0.513884961605072,0.2944486439228058,-0.25989875197410583,0.5128695964813232,0.41046956181526184,0.2113725244998932,0.5020729899406433,0.4178752601146698,-0.36656397581100464,0.5341440439224243,0.49659159779548645,0.09490006417036057,0.5389419794082642,0.5052513480186462,-0.41158705949783325,0.5370374321937561,0.5233006477355957,0.0861978530883789,0.5418825745582581,0.529807448387146,-0.47070422768592834,0.5407328009605408,0.5175477862358093,0.04526013508439064,0.5490866899490356,0.5322476029396057,-0.46524596214294434,0.54051673412323,0.5077113509178162,0.07494276762008667,0.5474860072135925,0.5222328901290894,-0.4111049175262451,0.5260384678840637,0.5075147747993469,0.135634645819664,0.5199533700942993,0.5077382326126099,-0.13570238649845123,0.5486454367637634,0.6440554261207581,0.1702384054660797,0.5374746322631836,0.6579515933990479,-0.17880553007125854,0.5155946016311646,0.7971012592315674,0.29776763916015625,0.5147289037704468,0.8352345824241638,-0.1286787986755371,0.503045916557312,0.8074991703033447,0.3043035566806793,0.501874566078186,0.8570758700370789,-0.1260891854763031,0.5214971899986267,0.8477782011032104,0.23368775844573975,0.5453293323516846,0.8913910388946533,-0.24087567627429962
frame_00505.jpg,0.5443810820579529,0.208108589053154,-0.09570537507534027,0.5401997566223145,0.1976509392261505,-0.07273294031620026,0.5401458740234375,0.1977931708097458,-0.07292439043521881,0.5399488210678101,0.1977994740009308,-0.07281404733657837,0.5370281934738159,0.19803699851036072,-0.11265172809362411,0.535098671913147,0.19841143488883972,-0.11296029388904572,0.533220112323761,0.1985977590084076,-0.11309292167425156,0.5303614735603333,0.20389311015605927,0.03446041792631149,0.5229225754737854,0.20552588999271393,-0.1477784961462021,0.5432686805725098,0.2248268574476242,-0.05150749161839485,0.5394137501716614,0.22486869990825653,-0.10586421191692352,0.5271461009979248,0.28783896565437317,0.16579195857048035,0.5137811303138733,0.28740373253822327,-0.23527094721794128,0.5129433870315552,0.4031309485435486,0.2131236046552658,0.5012175440788269,0.39878520369529724,-0.3418836295604706,0.5327435731887817,0.48181337118148804,0.0986524373292923,0.5267436504364014,0.4941082000732422,-0.4034973084926605,0.5356494188308716,0.5072268843650818,0.09051443636417389,0.5218974947929382,0.519257128238678,-0.45904916524887085,0.5403540730476379,0.5063103437423706,0.049679215997457504,0.5348949432373047,0.5190503001213074,-0.4520746171474457,0.5409866571426392,0.4981105625629425,0.07883696258068085,0.5379763841629028,0.5109997391700745,-0.4026262164115906,0.5267669558525085,0.4918937087059021,0.13134312629699707,0.5154539346694946,0.49084508419036865,-0.13136425614356995,0.5602748394012451,0.6192468404769897,0.16853877902030945,0.5314221382141113,0.6445019245147705,-0.17496779561042786,0.5155342817306519,0.7146810293197632,0.28213515877723694,0.5145541429519653,0.8194257616996765,-0.13109594583511353,0.5032604932785034,0.7235925793647766,0.29167836904525757,0.5019344687461853,0.8388922214508057,-0.13042274117469788,0.5137925148010254,0.7817217111587524,0.2316640168428421,0.5340753793716431,0.8831891417503357,-0.24375693500041962
frame_00506.jpg,0.5446091294288635,0.20262722671031952,-0.11734751611948013,0.5399854183197021,0.19203947484493256,-0.09504516422748566,0.5393037796020508,0.1922314167022705,-0.09523846954107285,0.5384297966957092,0.1923312246799469,-0.09509004652500153,0.5371161699295044,0.19192999601364136,-0.13637088239192963,0.5353065729141235,0.19203771650791168,-0.13667835295200348,0.5337096452713013,0.191968634724617,-0.13680365681648254,0.5290994644165039,0.1991005688905716,0.01083036046475172,0.5235827565193176,0.19938059151172638,-0.17792464792728424,0.5428366661071777,0.2193070948123932,-0.07373988628387451,0.5394374132156372,0.2186635583639145,-0.12997302412986755,0.5258470773696899,0.2824319303035736,0.13907025754451752,0.5138437747955322,0.28458449244499207,-0.2595968246459961,0.5119641423225403,0.3964257836341858,0.1700233817100525,0.501139760017395,0.39410895109176636,-0.3529619574546814,0.5244979858398438,0.47725120186805725,0.04053670912981033,0.5191358923912048,0.49919694662094116,-0.40673986077308655,0.5285906195640564,0.5057474374771118,0.031094815582036972,0.5160815715789795,0.5250421166419983,-0.4609833359718323,0.5318692326545715,0.505418598651886,-0.009585737250745296,0.5261723399162292,0.5227857232093811,-0.45332270860671997,0.5293585062026978,0.5003626346588135,0.020532868802547455,0.5292843580245972,0.5155173540115356,-0.40528640151023865,0.5266193747520447,0.4852577745914459,0.13130846619606018,0.5125551223754883,0.48534300923347473,-0.13133490085601807,0.5668469667434692,0.599286675453186,0.18883758783340454,0.5233982801437378,0.6382879018783569,-0.172403946518898,0.5118160247802734,0.6898869872093201,0.3260953724384308,0.5108253359794617,0.8111469745635986,-0.12828776240348816,0.49730604887008667,0.6887255311012268,0.3357827365398407,0.49960336089134216,0.8290721774101257,-0.12741002440452576,0.48645931482315063,0.7548779249191284,0.28346893191337585,0.5290272235870361,0.8655041456222534,-0.23402974009513855
frame_00507.jpg,0.5448329448699951,0.2017039656639099,-0.110379658639431,0.5400033593177795,0.19087456166744232,-0.08891020715236664,0.5391136407852173,0.1910427361726761,-0.08912228047847748,0.5380157232284546,0.19114559888839722,-0.08898092806339264,0.5371963977813721,0.19075463712215424,-0.13109660148620605,0.5353912711143494,0.19083498418331146,-0.13140417635440826,0.5338040590286255,0.1907549500465393,-0.13153794407844543,0.5284178853034973,0.19834725558757782,0.012076083570718765,0.5236625671386719,0.19862085580825806,-0.1806943416595459,0.5428439378738403,0.21884536743164062,-0.068568654358387,0.5397909879684448,0.21806660294532776,-0.12589631974697113,0.5249049067497253,0.2806917726993561,0.13294491171836853,0.5138449668884277,0.28327491879463196,-0.2619627118110657,0.5112125277519226,0.39045450091362,0.1577288657426834,0.49969449639320374,0.39002570509910583,-0.35143932700157166,0.5185297727584839,0.4733711779117584,0.030048230662941933,0.514308512210846,0.4950365126132965,-0.38475432991981506,0.52098149061203,0.5002487897872925,0.02189253643155098,0.511992335319519,0.5172281861305237,-0.43321114778518677,0.5240604877471924,0.49715182185173035,-0.015836376696825027,0.5196636915206909,0.5142791271209717,-0.42435669898986816,0.5249441862106323,0.4910697340965271,0.011095008812844753,0.5223941802978516,0.5072327852249146,-0.38211673498153687,0.526541531085968,0.48264798521995544,0.13101747632026672,0.5132516026496887,0.4835837185382843,-0.13102832436561584,0.5767664313316345,0.5774235129356384,0.21981318295001984,0.518281102180481,0.6335579752922058,-0.13381806015968323,0.5103954672813416,0.645900547504425,0.37986883521080017,0.5077683329582214,0.8067357540130615,-0.057360876351594925,0.49327486753463745,0.6400802135467529,0.3925616145133972,0.4982207715511322,0.8209627866744995,-0.05159062147140503,0.4949299395084381,0.7068057656288147,0.3562162518501282,0.5236226916313171,0.8651666641235352,-0.14296367764472961
frame_00508.jpg,0.5444713830947876,0.20436683297157288,-0.09697595238685608,0.5395424365997314,0.195562943816185,-0.0748060941696167,0.5387840270996094,0.1956326812505722,-0.07501265406608582,0.5378849506378174,0.1956348419189453,-0.07488846778869629,0.5368404388427734,0.19559748470783234,-0.1162405014038086,0.5348669290542603,0.19566106796264648,-0.11655056476593018,0.5330106616020203,0.19554734230041504,-0.11668411642313004,0.5283536911010742,0.20197293162345886,0.025282755494117737,0.5227205157279968,0.2024874985218048,-0.17018036544322968,0.5424590110778809,0.22232148051261902,-0.05462650582194328,0.5392800569534302,0.2215229570865631,-0.11106391251087189,0.5245625972747803,0.28221020102500916,0.15112903714179993,0.5126265287399292,0.286274790763855,-0.23888416588306427,0.5111173987388611,0.39052656292915344,0.1907281130552292,0.4993169903755188,0.38857680559158325,-0.309553325176239,0.5182238221168518,0.47063618898391724,0.07374933362007141,0.5165034532546997,0.4911423325538635,-0.33502069115638733,0.5196316242218018,0.4969838857650757,0.06794675439596176,0.5144881010055542,0.5134614706039429,-0.37910139560699463,0.5241118669509888,0.49417659640312195,0.030528003349900246,0.5220633745193481,0.5113790035247803,-0.3707590699195862,0.5234526991844177,0.4905644953250885,0.05531435087323189,0.5245829224586487,0.5041486024856567,-0.33208975195884705,0.5260066986083984,0.4842446446418762,0.1279851645231247,0.5137525200843811,0.485432505607605,-0.12803032994270325,0.5781539678573608,0.5757226943969727,0.2271917164325714,0.5159619450569153,0.635900616645813,-0.14191243052482605,0.5058079957962036,0.6284410357475281,0.4229070246219635,0.5045274496078491,0.8084229230880737,-0.06955330073833466,0.4900144934654236,0.6174781918525696,0.44040337204933167,0.49799418449401855,0.8238531947135925,-0.056998781859874725,0.4962329864501953,0.6824632287025452,0.42342767119407654,0.524206280708313,0.8643062710762024,-0.17459747195243835
frame_00509.jpg,0.5427408814430237,0.21459044516086578,-0.08427494019269943,0.5377602577209473,0.20347000658512115,-0.06265716999769211,0.5371147394180298,0.20336954295635223,-0.06285957247018814,0.5364899635314941,0.20327673852443695,-0.06271319091320038,0.5360969305038452,0.2041500061750412,-0.10377142578363419,0.5345560312271118,0.20445629954338074,-0.10408125817775726,0.5330298542976379,0.20455649495124817,-0.1042214184999466,0.5279802680015564,0.20855706930160522,0.035049669444561005,0.5231629014015198,0.20996777713298798,-0.15759220719337463,0.5410569310188293,0.2279445230960846,-0.0431772843003273,0.538788914680481,0.22831811010837555,-0.09923071414232254,0.5184491276741028,0.28310298919677734,0.1576964259147644,0.5127574801445007,0.2880120277404785,-0.23179630935192108,0.5079506039619446,0.38954102993011475,0.186566561460495,0.49810147285461426,0.3877343535423279,-0.31152981519699097,0.5162067413330078,0.4691334366798401,0.05553966015577316,0.5175815224647522,0.4811059534549713,-0.3371983766555786,0.5162184834480286,0.4949083626270294,0.048859741538763046,0.516584038734436,0.5021635293960571,-0.3814827501773834,0.5206486582756042,0.49207592010498047,0.012256392277777195,0.5238723754882812,0.5011618733406067,-0.3705841302871704,0.5212996006011963,0.4886677861213684,0.03705339878797531,0.5255808234214783,0.49348247051239014,-0.33335861563682556,0.5190935730934143,0.48643267154693604,0.12802369892597198,0.5139583349227905,0.48735272884368896,-0.12807099521160126,0.5782510042190552,0.5680447816848755,0.2354617416858673,0.5159998536109924,0.6390982866287231,-0.1707208752632141,0.5018585920333862,0.6187229156494141,0.4311697483062744,0.5000404119491577,0.8097826242446899,-0.14580292999744415,0.48891884088516235,0.6067629456520081,0.44882044196128845,0.4946288466453552,0.8275063037872314,-0.1429603397846222,0.4950992166996002,0.6721575856208801,0.4443453848361969,0.5125617980957031,0.8688936233520508,-0.2265867441892624
frame_00510.jpg,0.5429335832595825,0.23183941841125488,-0.0038412553258240223,0.5376120805740356,0.21940070390701294,0.017894897609949112,0.5367774963378906,0.21923431754112244,0.017690856009721756,0.5360187292098999,0.2191232293844223,0.017795436084270477,0.536286473274231,0.21994833648204803,-0.022643905133008957,0.534693717956543,0.22010673582553864,-0.022916154935956,0.5331867933273315,0.22015322744846344,-0.023056400939822197,0.5272650122642517,0.22294239699840546,0.1075044721364975,0.5240297317504883,0.2243528515100479,-0.07778183370828629,0.5408255457878113,0.2440093606710434,0.03347790241241455,0.5388995409011841,0.2445768415927887,-0.021535461768507957,0.5106061100959778,0.2896966338157654,0.22029629349708557,0.5127635598182678,0.2998107671737671,-0.18425539135932922,0.5018328428268433,0.3917730152606964,0.2451936900615692,0.4985883831977844,0.3872412443161011,-0.3164791464805603,0.5136778950691223,0.46007010340690613,0.11346427351236343,0.512824296951294,0.44715043902397156,-0.36075401306152344,0.5133419632911682,0.4942038953304291,0.1071806401014328,0.5100911855697632,0.4590866267681122,-0.4070098400115967,0.5185753703117371,0.4917665719985962,0.07473744451999664,0.5116832256317139,0.4567130506038666,-0.3940967917442322,0.5172291398048401,0.48485293984413147,0.09625597298145294,0.5130153298377991,0.4514254033565521,-0.3570159077644348,0.5121163129806519,0.4928881824016571,0.12804701924324036,0.517145037651062,0.4955221712589264,-0.12808503210544586,0.5342475175857544,0.6377621293067932,0.13899877667427063,0.5451589822769165,0.5986821055412292,-0.16983535885810852,0.496378093957901,0.7975314855575562,0.17917677760124207,0.49384212493896484,0.7030565738677979,-0.05810349062085152,0.4869809150695801,0.8122221827507019,0.1777629405260086,0.47855836153030396,0.7091366052627563,-0.04624101147055626,0.49781569838523865,0.8424959778785706,0.11234132945537567,0.5050329566001892,0.753850519657135,-0.08874236047267914
frame_00511.jpg,0.5427075624465942,0.24874569475650787,-0.033484842628240585,0.5374466776847839,0.2343882918357849,-0.012397894635796547,0.5366818904876709,0.2340679168701172,-0.012592548504471779,0.5360122323036194,0.23371686041355133,-0.012472446076571941,0.5361232757568359,0.23476195335388184,-0.053740013390779495,0.5346208810806274,0.23476415872573853,-0.05403788015246391,0.5332006216049194,0.23469890654087067,-0.05417151376605034,0.5272839069366455,0.23645010590553284,0.08437834680080414,0.5240309238433838,0.23898300528526306,-0.09886349737644196,0.5403584241867065,0.260269433259964,0.005015096161514521,0.5384174585342407,0.2606792449951172,-0.05065726488828659,0.5092902779579163,0.3054133951663971,0.20449502766132355,0.5108986496925354,0.3130534589290619,-0.1828901767730713,0.5006462931632996,0.39157524704933167,0.23604507744312286,0.5000064373016357,0.3876470923423767,-0.32050037384033203,0.5104976892471313,0.4568057060241699,0.11848857253789902,0.5139930248260498,0.44386646151542664,-0.404099702835083,0.5107064843177795,0.4799840748310089,0.11213890463113785,0.5114381313323975,0.45764344930648804,-0.4532272219657898,0.5146397352218628,0.4780309498310089,0.080320805311203,0.5152633190155029,0.45191970467567444,-0.4393071234226227,0.5146444439888,0.47020861506462097,0.10218161344528198,0.5171170234680176,0.4477192461490631,-0.4011212885379791,0.5124301314353943,0.5053752660751343,0.12467055022716522,0.5172005891799927,0.5098101496696472,-0.12473775446414948,0.5407241582870483,0.6170282363891602,0.14947627484798431,0.5233620405197144,0.6498777866363525,-0.17535530030727386,0.4975389540195465,0.6464205980300903,0.32913658022880554,0.4919363856315613,0.8029997944831848,-0.14804981648921967,0.4855181574821472,0.6790090203285217,0.34402355551719666,0.4791673719882965,0.8249468207359314,-0.14674308896064758,0.4928204119205475,0.7102087736129761,0.3126935064792633,0.5057556629180908,0.8426398634910583,-0.24130527675151825
frame_00512.jpg,0.5426687002182007,0.2509724199771881,-0.03826754540205002,0.5373042225837708,0.2369632124900818,-0.019666651263833046,0.5364258289337158,0.2365128993988037,-0.019880497828125954,0.5356366634368896,0.2360108643770218,-0.019794128835201263,0.5361971259117126,0.23746782541275024,-0.058037083595991135,0.5347185730934143,0.23741650581359863,-0.05833113193511963,0.533223032951355,0.23726573586463928,-0.058463454246520996,0.5266799330711365,0.23856519162654877,0.07448418438434601,0.5242848992347717,0.24157102406024933,-0.10717368125915527,0.5401341915130615,0.262816458940506,-0.0020954685751348734,0.5383984446525574,0.2632358968257904,-0.054377563297748566,0.5049406290054321,0.30649158358573914,0.1599743664264679,0.5107459425926208,0.31825801730155945,-0.18459777534008026,0.4956408143043518,0.3362145721912384,0.2744262218475342,0.5004985332489014,0.3884424865245819,-0.32183077931404114,0.5031687021255493,0.3529197573661804,0.3099031448364258,0.517850935459137,0.43864139914512634,-0.4238584637641907,0.501810610294342,0.3592357635498047,0.32451319694519043,0.5154542326927185,0.44958263635635376,-0.4694417119026184,0.5043830871582031,0.35808026790618896,0.2948331832885742,0.5203055143356323,0.442617267370224,-0.4560198187828064,0.506788432598114,0.35539573431015015,0.2987809181213379,0.5210212469100952,0.43943101167678833,-0.42130717635154724,0.5131049156188965,0.5092340111732483,0.11507733166217804,0.5167089700698853,0.513217568397522,-0.11517498642206192,0.5703548192977905,0.588455080986023,0.14758636057376862,0.5142728686332703,0.6609159708023071,-0.16126982867717743,0.49688521027565,0.631662905216217,0.32402077317237854,0.4902563691139221,0.8231835961341858,-0.1679103672504425,0.4834147095680237,0.6421995759010315,0.33190232515335083,0.47896823287010193,0.8444020748138428,-0.16982649266719818,0.4873044490814209,0.6815389394760132,0.30123600363731384,0.5066817998886108,0.8702373504638672,-0.2652301788330078
frame_00513.jpg,0.5427475571632385,0.24782204627990723,-0.04536115378141403,0.5372496843338013,0.2340785712003708,-0.02511681243777275,0.5363138914108276,0.23372505605220795,-0.02533021941781044,0.5354899764060974,0.2332598865032196,-0.02523832954466343,0.5362532734870911,0.23438085615634918,-0.06355573236942291,0.5347868204116821,0.2342911660671234,-0.06383848190307617,0.5333069562911987,0.234067901968956,-0.06398244202136993,0.5262924432754517,0.23692050576210022,0.07239827513694763,0.5242275595664978,0.23924461007118225,-0.11381548643112183,0.5399388074874878,0.2621297240257263,-0.006960191763937473,0.5383960008621216,0.2619554400444031,-0.059796564280986786,0.5064395070075989,0.3058623969554901,0.16469432413578033,0.5095868706703186,0.3150995969772339,-0.19126483798027039,0.49588632583618164,0.35205143690109253,0.2333194762468338,0.5000088214874268,0.3954354226589203,-0.2931973934173584,0.509941041469574,0.42549753189086914,0.1193053126335144,0.5293571949005127,0.4447993040084839,-0.30540731549263,0.5107647180557251,0.460251122713089,0.11452440917491913,0.532588541507721,0.45886167883872986,-0.34435176849365234,0.5151826739311218,0.45678064227104187,0.08146835118532181,0.5384677648544312,0.45538535714149475,-0.32946881651878357,0.5153637528419495,0.4479173719882965,0.10249276459217072,0.5352362990379333,0.45077812671661377,-0.2990330457687378,0.51385098695755,0.5081354379653931,0.11638467013835907,0.5159501433372498,0.5112971663475037,-0.11647816747426987,0.5779643654823303,0.5884605050086975,0.14511558413505554,0.5098404288291931,0.6596017479896545,-0.15085041522979736,0.49784451723098755,0.6439024209976196,0.3025924265384674,0.4898450970649719,0.8297092914581299,-0.1634085476398468,0.4837469160556793,0.6383902430534363,0.3157021403312683,0.4795601963996887,0.8497334718704224,-0.15869805216789246,0.4905620217323303,0.6945993304252625,0.29182901978492737,0.5077939033508301,0.8797412514686584,-0.23947174847126007
frame_00514.jpg,0.5426118969917297,0.22757869958877563,-0.045346446335315704,0.5368449687957764,0.21553334593772888,-0.025609444826841354,0.5356213450431824,0.21559405326843262,-0.0258018858730793,0.5344971418380737,0.2155672162771225,-0.025691237300634384,0.536255419254303,0.21540144085884094,-0.06548088043928146,0.5348320007324219,0.2154933512210846,-0.06579052656888962,0.533367395401001,0.21549925208091736,-0.06592561304569244,0.5255738496780396,0.2223866730928421,0.06975513696670532,0.5243349671363831,0.22399547696113586,-0.1146574392914772,0.5396462678909302,0.2422780692577362,-0.006773651577532291,0.5384119749069214,0.2419867217540741,-0.061164308339357376,0.5072183609008789,0.2965564727783203,0.16484278440475464,0.5096906423568726,0.3044918477535248,-0.19550487399101257,0.4975886940956116,0.36087462306022644,0.21683275699615479,0.4993281364440918,0.393221378326416,-0.2779695391654968,0.5103437900543213,0.455567330121994,0.09482987225055695,0.5287123918533325,0.45200905203819275,-0.28416708111763,0.5115484595298767,0.4821831285953522,0.08876199275255203,0.5318824648857117,0.4747609496116638,-0.3233477473258972,0.5163775086402893,0.48775842785835266,0.052941031754016876,0.5379875302314758,0.4692685306072235,-0.3114791214466095,0.5162829160690308,0.4780037999153137,0.0767829418182373,0.5364912748336792,0.4631192088127136,-0.27917197346687317,0.5142892599105835,0.4995976388454437,0.11815103143453598,0.5133410096168518,0.5026692748069763,-0.11824685335159302,0.5776804685592651,0.588403582572937,0.13789352774620056,0.5089870691299438,0.6587952971458435,-0.15154555439949036,0.504094660282135,0.6526468992233276,0.275443434715271,0.4912073016166687,0.8263922929763794,-0.14997698366641998,0.4894897937774658,0.6587133407592773,0.286952942609787,0.48069581389427185,0.8448411226272583,-0.14740687608718872,0.4918149411678314,0.7035157680511475,0.2531156539916992,0.5093283653259277,0.8825398087501526,-0.22960075736045837
frame_00515.jpg,0.542746901512146,0.21779093146324158,-0.12239819765090942,0.5368982553482056,0.20443382859230042,-0.10142016410827637,0.5356550216674805,0.20455092191696167,-0.10163229703903198,0.5345696806907654,0.20452430844306946,-0.101503886282444,0.5363692045211792,0.20424209535121918,-0.1429596245288849,0.5348891615867615,0.20438310503959656,-0.14327995479106903,0.5333802103996277,0.20439763367176056,-0.14342130720615387,0.5255628824234009,0.21175670623779297,-0.0022180068772286177,0.524289608001709,0.2130669802427292,-0.19111815094947815,0.539675235748291,0.2331978976726532,-0.08106133341789246,0.5384381413459778,0.23294219374656677,-0.13736654818058014,0.5121192932128906,0.29390451312065125,0.12309662252664566,0.509783923625946,0.30295196175575256,-0.2663920521736145,0.5040910243988037,0.3975089192390442,0.16619208455085754,0.49939727783203125,0.4073367416858673,-0.32583820819854736,0.5182439684867859,0.5094329118728638,0.04820023477077484,0.5305621027946472,0.5050700902938843,-0.3261236250400543,0.5193308591842651,0.5353257060050964,0.04116316884756088,0.5320920348167419,0.5366986989974976,-0.3638569712638855,0.5228813290596008,0.5322491526603699,0.0002254383434774354,0.5410125851631165,0.5378767848014832,-0.3376544713973999,0.5225969552993774,0.5228752493858337,0.02856077253818512,0.5405926704406738,0.5276995897293091,-0.3210074305534363,0.5144544839859009,0.4955691397190094,0.1184014081954956,0.5089197754859924,0.4967120289802551,-0.11854281276464462,0.5753074884414673,0.5910928845405579,0.17737631499767303,0.5102797746658325,0.6585795283317566,-0.1443970501422882,0.5053268671035767,0.6624258756637573,0.3262120485305786,0.4921395182609558,0.8234156370162964,-0.09971186518669128,0.48936399817466736,0.6810817718505859,0.3375210762023926,0.48140424489974976,0.8412333130836487,-0.09682075679302216,0.49334415793418884,0.713494598865509,0.2868613004684448,0.5113552808761597,0.8828485608100891,-0.20584940910339355
frame_00516.jpg,0.5414474010467529,0.21271952986717224,-0.12569080293178558,0.5358539819717407,0.1987805962562561,-0.1014314517378807,0.5348862409591675,0.19869866967201233,-0.10163307189941406,0.5340839624404907,0.1984848827123642,-0.10148096084594727,0.5347994565963745,0.1989283561706543,-0.14259830117225647,0.5330029726028442,0.19909746944904327,-0.1429312825202942,0.531150221824646,0.19911198318004608,-0.14306649565696716,0.5255511403083801,0.20526865124702454,0.013236388564109802,0.5221885442733765,0.2068549543619156,-0.1738956719636917,0.539114773273468,0.22665967047214508,-0.07797876000404358,0.5372806787490845,0.22657077014446259,-0.13388262689113617,0.5189462900161743,0.2915886342525482,0.14221680164337158,0.5096003413200378,0.29574552178382874,-0.2524005174636841,0.5060234665870667,0.39843687415122986,0.18906059861183167,0.4975709021091461,0.40707430243492126,-0.34591904282569885,0.5181909203529358,0.4891239404678345,0.062098897993564606,0.5228363275527954,0.4990517795085907,-0.40520063042640686,0.5193339586257935,0.5155209898948669,0.05179797485470772,0.5214181542396545,0.5262435078620911,-0.4618270993232727,0.5231955647468567,0.5150778293609619,0.010259532369673252,0.5323103666305542,0.5258050560951233,-0.45142263174057007,0.5236744284629822,0.5072379112243652,0.041646577417850494,0.5344120264053345,0.5183307528495789,-0.4031861424446106,0.5151879787445068,0.49221616983413696,0.12447456270456314,0.5061340928077698,0.4926386773586273,-0.12454110383987427,0.572432816028595,0.6013022661209106,0.17465001344680786,0.5122162103652954,0.6582261919975281,-0.14663559198379517,0.5046682953834534,0.6939364075660706,0.322965145111084,0.4929474890232086,0.8215631246566772,-0.10440103709697723,0.48577290773391724,0.7016401886940002,0.3343656361103058,0.48169994354248047,0.8365157246589661,-0.10084494203329086,0.4928469657897949,0.751058042049408,0.2804747521877289,0.5119088888168335,0.881348192691803,-0.22743010520935059
