image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00517.jpg,0.5412677526473999,0.20727966725826263,-0.1040239930152893,0.5353999733924866,0.19366861879825592,-0.08116099238395691,0.5342660546302795,0.19376720488071442,-0.08136425912380219,0.5333154201507568,0.1937563568353653,-0.08123032003641129,0.534700870513916,0.19367745518684387,-0.12230129539966583,0.5329838991165161,0.19393950700759888,-0.12262364476919174,0.5312203168869019,0.1940620392560959,-0.12275637686252594,0.5249801874160767,0.20111128687858582,0.024941010400652885,0.5220350027084351,0.20248906314373016,-0.16181614995002747,0.5387670993804932,0.22168758511543274,-0.05970262736082077,0.537144660949707,0.2212977260351181,-0.11556824296712875,0.5212835073471069,0.2909889817237854,0.1498108059167862,0.5096557140350342,0.293159157037735,-0.24423182010650635,0.5074501037597656,0.40249934792518616,0.19278118014335632,0.4974392354488373,0.4056118428707123,-0.3458687961101532,0.518750786781311,0.4924047887325287,0.08225011080503464,0.5190812349319458,0.5048615336418152,-0.41123494505882263,0.5204991102218628,0.5221871733665466,0.07467545568943024,0.5167360901832581,0.531693696975708,-0.4680206775665283,0.5244267582893372,0.5223201513290405,0.033967528492212296,0.5260135531425476,0.5309581160545349,-0.45972180366516113,0.5259050130844116,0.5136429667472839,0.06285765767097473,0.5291793942451477,0.5228062868118286,-0.4099608361721039,0.5160235166549683,0.49252644181251526,0.1270293891429901,0.5051241517066956,0.4933848977088928,-0.12707674503326416,0.5633504986763,0.6158916354179382,0.1596149504184723,0.5124458074569702,0.6574692130088806,-0.14196118712425232,0.5040968656539917,0.7402956485748291,0.3015848994255066,0.49667707085609436,0.8253098726272583,-0.10038991272449493,0.4859245717525482,0.7460935115814209,0.31058356165885925,0.4849455952644348,0.8491322994232178,-0.09958472102880478,0.5004695653915405,0.7953492999076843,0.23958058655261993,0.5180215835571289,0.8827110528945923,-0.22501352429389954
frame_00518.jpg,0.5413235425949097,0.2099350094795227,-0.07350759953260422,0.535468339920044,0.19637475907802582,-0.04910419508814812,0.5343334674835205,0.19643571972846985,-0.049299124628305435,0.5333824157714844,0.19642943143844604,-0.049160510301589966,0.5347519516944885,0.19642098248004913,-0.0909402072429657,0.5330480337142944,0.19662033021450043,-0.09127163887023926,0.5313158631324768,0.19668905436992645,-0.09141279757022858,0.5249853134155273,0.20289704203605652,0.06012946367263794,0.5220898389816284,0.20402690768241882,-0.13072526454925537,0.5387911200523376,0.22432322800159454,-0.028310472145676613,0.5371708273887634,0.22403137385845184,-0.08544625341892242,0.5219918489456177,0.2911243140697479,0.18620578944683075,0.5096223950386047,0.29178330302238464,-0.22234562039375305,0.5077604651451111,0.4030892550945282,0.2270907461643219,0.4970318675041199,0.40115970373153687,-0.34309250116348267,0.5189965963363647,0.4892326295375824,0.10590758174657822,0.5138817429542542,0.49902841448783875,-0.41188812255859375,0.5214235782623291,0.5192614793777466,0.09455035626888275,0.51195228099823,0.5262351632118225,-0.47053512930870056,0.5252721309661865,0.5189853310585022,0.05032110959291458,0.5207585692405701,0.5255876183509827,-0.46227702498435974,0.5268595218658447,0.5107777714729309,0.08469521254301071,0.5237603187561035,0.5175952911376953,-0.41117724776268005,0.5184583067893982,0.49492424726486206,0.12886056303977966,0.5060381889343262,0.49476927518844604,-0.12890315055847168,0.5525656938552856,0.6301445364952087,0.16621136665344238,0.5146234631538391,0.6626793146133423,-0.1408369243144989,0.5035357475280762,0.7795323133468628,0.3148660361766815,0.49724459648132324,0.8328840136528015,-0.0903470367193222,0.48609599471092224,0.7833718061447144,0.32364290952682495,0.48501548171043396,0.8540055155754089,-0.09000876545906067,0.5026888251304626,0.8270275592803955,0.2491830587387085,0.5207269191741943,0.8847392201423645,-0.22314977645874023
frame_00519.jpg,0.5413546562194824,0.21656106412410736,-0.064775750041008,0.5354148149490356,0.20360246300697327,-0.040303491055965424,0.5342172980308533,0.20374716818332672,-0.04050621762871742,0.5332209467887878,0.2039252370595932,-0.04037243500351906,0.5348204374313354,0.2036179006099701,-0.08290861546993256,0.5331138372421265,0.2037748247385025,-0.08323168009519577,0.5313341021537781,0.20381838083267212,-0.0833616703748703,0.5249872207641602,0.20929652452468872,0.06929516792297363,0.5222145318984985,0.2094164788722992,-0.1253998726606369,0.5388098955154419,0.23214967548847198,-0.019588055089116096,0.5372530221939087,0.23177149891853333,-0.07780281454324722,0.5217515230178833,0.29578348994255066,0.1928931474685669,0.5089037418365479,0.29435405135154724,-0.21841807663440704,0.5080837607383728,0.4063272178173065,0.22866150736808777,0.4962860643863678,0.40127265453338623,-0.34737032651901245,0.5189812779426575,0.49076855182647705,0.10462488234043121,0.5110733509063721,0.49720922112464905,-0.43568554520606995,0.5215854644775391,0.5209468007087708,0.09219624847173691,0.509503960609436,0.5244069695472717,-0.4949208199977875,0.5253195762634277,0.5192107558250427,0.050870995968580246,0.5182896256446838,0.5235767364501953,-0.4864392876625061,0.5268510580062866,0.5113208889961243,0.08377952128648758,0.5207847952842712,0.5153700709342957,-0.4352990984916687,0.5196737051010132,0.50127112865448,0.13164010643959045,0.5062812566757202,0.5012748837471008,-0.13167458772659302,0.5487304925918579,0.6413450837135315,0.16625067591667175,0.5177544355392456,0.6678276062011719,-0.1496664583683014,0.5025376677513123,0.7804892659187317,0.31067100167274475,0.4957766532897949,0.8339439034461975,-0.10431671142578125,0.48582983016967773,0.8031725287437439,0.31764063239097595,0.48312634229660034,0.8558750748634338,-0.10598818212747574,0.5052667856216431,0.8322350978851318,0.2352108657360077,0.5218549966812134,0.8831194043159485,-0.24270863831043243
frame_00520.jpg,0.5414718389511108,0.23231223225593567,-0.0010166887659579515,0.5353695154190063,0.22015923261642456,0.022716423496603966,0.5340783596038818,0.22016283869743347,0.0225153099745512,0.532983124256134,0.22019606828689575,0.022621136158704758,0.534845232963562,0.22037865221500397,-0.021459372714161873,0.5333384275436401,0.22055430710315704,-0.021755263209342957,0.5319255590438843,0.220633402466774,-0.02187022939324379,0.5248414278030396,0.22474674880504608,0.12046854197978973,0.523279070854187,0.2258630245923996,-0.08135011047124863,0.5388143658638,0.2464328557252884,0.038963016122579575,0.5374143123626709,0.24612738192081451,-0.021166590973734856,0.5183559060096741,0.30311450362205505,0.22448928654193878,0.5076688528060913,0.30487215518951416,-0.1863682121038437,0.5083332657814026,0.4125005006790161,0.25118905305862427,0.4963279664516449,0.4023647606372833,-0.34609514474868774,0.5190690755844116,0.4923066198825836,0.12668856978416443,0.5121249556541443,0.495242178440094,-0.42732134461402893,0.5227597951889038,0.5237373113632202,0.11632294952869415,0.5109372138977051,0.5217583179473877,-0.48312926292419434,0.5263789296150208,0.5237156748771667,0.08000241965055466,0.5187655687332153,0.5206043720245361,-0.47293829917907715,0.526824414730072,0.5188823938369751,0.10780849307775497,0.520847737789154,0.5125886797904968,-0.4261617660522461,0.5196748971939087,0.5085030198097229,0.1313522458076477,0.507698655128479,0.5099533796310425,-0.13138850033283234,0.5437251329421997,0.653091549873352,0.14573901891708374,0.5255993008613586,0.6687653660774231,-0.16429908573627472,0.5010555982589722,0.7961127161979675,0.24418644607067108,0.4938848614692688,0.8318830132484436,-0.10448060184717178,0.4859186112880707,0.8098344802856445,0.24787501990795135,0.48113590478897095,0.8524044156074524,-0.10612525045871735,0.5113392472267151,0.842857301235199,0.17355293035507202,0.517035186290741,0.8825077414512634,-0.22591157257556915
frame_00521.jpg,0.5434137582778931,0.25013741850852966,0.010448702611029148,0.5363460779190063,0.2371765673160553,0.03292560204863548,0.5348373055458069,0.23686259984970093,0.032716505229473114,0.5335304141044617,0.23653942346572876,0.03282101824879646,0.535990834236145,0.2374170869588852,-0.009900463744997978,0.5344559550285339,0.23740220069885254,-0.010206475853919983,0.5330635905265808,0.2373376488685608,-0.010304893366992474,0.5248567461967468,0.24010686576366425,0.12799601256847382,0.523792028427124,0.24233628809452057,-0.06742409616708755,0.5392575263977051,0.2633854150772095,0.050025273114442825,0.5379283428192139,0.2628217339515686,-0.008243991062045097,0.5180597305297852,0.3138091266155243,0.2329041212797165,0.5075331926345825,0.31748172640800476,-0.167026087641716,0.5086877942085266,0.41473767161369324,0.25923919677734375,0.49717363715171814,0.4045458734035492,-0.3178916275501251,0.5190486311912537,0.4818396270275116,0.12959127128124237,0.5139018297195435,0.47330281138420105,-0.4247133731842041,0.5227619409561157,0.513913631439209,0.11761675775051117,0.5173390507698059,0.49315860867500305,-0.48032933473587036,0.5261483788490295,0.5045371055603027,0.08425912261009216,0.5221559405326843,0.4858162999153137,-0.4684205651283264,0.5263227820396423,0.50014728307724,0.11184176057577133,0.5220108032226562,0.4807736575603485,-0.4232115149497986,0.5199498534202576,0.5198751091957092,0.1312858760356903,0.5079383254051208,0.5234845280647278,-0.1313169002532959,0.5408746004104614,0.6629197597503662,0.13341444730758667,0.5281621217727661,0.6782518625259399,-0.16530397534370422,0.4994741976261139,0.8104547262191772,0.2176637351512909,0.49237069487571716,0.8384329080581665,-0.11994455009698868,0.4851354658603668,0.8285604119300842,0.2202417105436325,0.47797122597694397,0.8578270077705383,-0.12054981291294098,0.5146564245223999,0.8436179757118225,0.15081541240215302,0.5172699689865112,0.8817588090896606,-0.22824397683143616
frame_00522.jpg,0.5449258089065552,0.26169130206108093,-0.0184759721159935,0.5377300381660461,0.24879176914691925,0.004502782132476568,0.5363610982894897,0.24819415807724,0.0042963349260389805,0.5352172255516052,0.2475753128528595,0.004413730464875698,0.5368035435676575,0.24928022921085358,-0.03799823671579361,0.5349918603897095,0.24909059703350067,-0.03831327334046364,0.5333420038223267,0.2488737255334854,-0.038422614336013794,0.5253432989120483,0.25032728910446167,0.10390126705169678,0.5237759351730347,0.25349533557891846,-0.08980800211429596,0.5398436188697815,0.27488136291503906,0.022814057767391205,0.5382816791534424,0.2747417986392975,-0.034928686916828156,0.5177035331726074,0.3243313729763031,0.22075100243091583,0.5067759156227112,0.33332011103630066,-0.18356184661388397,0.5113479495048523,0.4284539520740509,0.259400874376297,0.4974919855594635,0.4337560534477234,-0.2738833725452423,0.5230709910392761,0.4817584455013275,0.1299053132534027,0.5317252278327942,0.47454673051834106,-0.2941964268684387,0.5303102731704712,0.5138208866119385,0.11954666674137115,0.5397297143936157,0.49382489919662476,-0.3372611403465271,0.5314089059829712,0.49738091230392456,0.08700306713581085,0.5433348417282104,0.47986629605293274,-0.32585644721984863,0.5310823917388916,0.4848015606403351,0.11259821802377701,0.5402191877365112,0.47533127665519714,-0.2900890111923218,0.5203286409378052,0.5304750800132751,0.13163244724273682,0.5086643695831299,0.5373265147209167,-0.13167907297611237,0.5410121083259583,0.6708329319953918,0.1639280468225479,0.5276378989219666,0.6922443509101868,-0.1642448604106903,0.49882346391677856,0.815873920917511,0.2619955837726593,0.4905054569244385,0.8430849313735962,-0.09749963134527206,0.48428964614868164,0.8341014385223389,0.2647929787635803,0.4759024679660797,0.8634885549545288,-0.09408188611268997,0.5188246369361877,0.8462085723876953,0.21319857239723206,0.5180531740188599,0.8820839524269104,-0.18783147633075714
frame_00523.jpg,0.54561847448349,0.26110538840293884,-0.06520608812570572,0.5386615991592407,0.2481868863105774,-0.04172445088624954,0.537560760974884,0.24746909737586975,-0.04192723333835602,0.5366775393486023,0.24672004580497742,-0.041828352957963943,0.5370162129402161,0.24885481595993042,-0.08301278203725815,0.535033643245697,0.24876271188259125,-0.08333999663591385,0.5333553552627563,0.24871855974197388,-0.08344942331314087,0.5258382558822632,0.249198779463768,0.06343637406826019,0.5234082937240601,0.2524365186691284,-0.1244235634803772,0.540800154209137,0.27340856194496155,-0.021593574434518814,0.5386397838592529,0.27433863282203674,-0.07756663113832474,0.5175368189811707,0.32624420523643494,0.19933831691741943,0.5067059397697449,0.33548060059547424,-0.20885610580444336,0.5124090313911438,0.43248623609542847,0.25128334760665894,0.4975307583808899,0.43645790219306946,-0.29568061232566833,0.5308608412742615,0.4657382667064667,0.1295178234577179,0.5388995409011841,0.47345563769340515,-0.34058326482772827,0.541551947593689,0.48022639751434326,0.12025319039821625,0.5496223568916321,0.4839616119861603,-0.3895208537578583,0.5448470711708069,0.4647483825683594,0.08463133871555328,0.55113685131073,0.4679073989391327,-0.37719079852104187,0.5419443249702454,0.45990514755249023,0.11107201874256134,0.5475683808326721,0.4646453857421875,-0.3369229733943939,0.5198559165000916,0.5307291150093079,0.1318228542804718,0.5086288452148438,0.5361211895942688,-0.13185931742191315,0.5418736338615417,0.6698036193847656,0.18834614753723145,0.527265727519989,0.691358208656311,-0.16479335725307465,0.49887633323669434,0.798446774482727,0.3535084128379822,0.48939260840415955,0.8434137105941772,-0.11143586784601212,0.48440486192703247,0.8126049041748047,0.365776926279068,0.47541946172714233,0.8647034764289856,-0.1089661493897438,0.5183227062225342,0.8364315629005432,0.324573278427124,0.5190081596374512,0.8815608620643616,-0.19547851383686066
frame_00524.jpg,0.5456814169883728,0.25464633107185364,-0.0718844011425972,0.5386738181114197,0.2417205274105072,-0.04974599927663803,0.5375614166259766,0.24120895564556122,-0.04994979500770569,0.5366628170013428,0.24066893756389618,-0.049851998686790466,0.5370816588401794,0.2422313541173935,-0.09103767573833466,0.5351043939590454,0.24220305681228638,-0.09135879576206207,0.5334246754646301,0.2421708106994629,-0.09145987778902054,0.5258511304855347,0.24411091208457947,0.051969923079013824,0.5234137773513794,0.24674907326698303,-0.13529089093208313,0.5412310361862183,0.26750847697257996,-0.029155921190977097,0.5390953421592712,0.2680395841598511,-0.08497311174869537,0.5190635323524475,0.32279282808303833,0.18837454915046692,0.5067633390426636,0.3304639458656311,-0.21698343753814697,0.5123306512832642,0.4290483295917511,0.24986715614795685,0.4975500702857971,0.4340256154537201,-0.2993205785751343,0.5326982140541077,0.4671298861503601,0.12737420201301575,0.5374927520751953,0.47190314531326294,-0.3404783606529236,0.5427350997924805,0.48490145802497864,0.11680123955011368,0.5465381145477295,0.4837457239627838,-0.3894955515861511,0.5459372997283936,0.47298309206962585,0.07859283685684204,0.5496172904968262,0.4687565863132477,-0.3765420913696289,0.5442190170288086,0.46440792083740234,0.10749274492263794,0.5468579530715942,0.4646442234516144,-0.33645546436309814,0.5199821591377258,0.5278646349906921,0.13183924555778503,0.5089457631111145,0.5322017669677734,-0.1318698227405548,0.5432634353637695,0.6624742150306702,0.1830977201461792,0.524093747138977,0.6919134259223938,-0.13964608311653137,0.49834123253822327,0.8031833171844482,0.32822898030281067,0.489518940448761,0.8439822793006897,-0.0841095969080925,0.4844949245452881,0.8089988827705383,0.3367089629173279,0.47549352049827576,0.8675365447998047,-0.08217477053403854,0.5197694301605225,0.8386135697364807,0.27924689650535583,0.5231633186340332,0.8824909925460815,-0.18340741097927094
