image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00525.jpg,0.5456509590148926,0.2393796443939209,-0.04869183152914047,0.5386491417884827,0.2285325825214386,-0.02651834487915039,0.5375316143035889,0.22837404906749725,-0.02667330577969551,0.5366311073303223,0.22815266251564026,-0.02658112905919552,0.537078857421875,0.22889849543571472,-0.06792737543582916,0.5351046919822693,0.2289571911096573,-0.06824564188718796,0.5334047079086304,0.2289172261953354,-0.06832962483167648,0.5259085893630981,0.23287458717823029,0.0775471180677414,0.5233376026153564,0.23525218665599823,-0.11082194745540619,0.5414428114891052,0.25384196639060974,-0.004926140420138836,0.5393825769424438,0.2537727355957031,-0.06104949861764908,0.521864652633667,0.31223610043525696,0.21883933246135712,0.5089306235313416,0.31600797176361084,-0.21145541965961456,0.511534571647644,0.4150804579257965,0.2696952223777771,0.49749237298965454,0.412643700838089,-0.3251325488090515,0.5310987234115601,0.46711763739585876,0.15142421424388885,0.5318568348884583,0.4652140736579895,-0.4010787606239319,0.5393035411834717,0.48668015003204346,0.14234571158885956,0.5450913906097412,0.47993671894073486,-0.45653825998306274,0.5422284603118896,0.4774566888809204,0.10265092551708221,0.5466986894607544,0.4701493978500366,-0.44418826699256897,0.5410447716712952,0.4686509370803833,0.13111157715320587,0.5432075262069702,0.46568188071250916,-0.3984369933605194,0.5199742913246155,0.5184913873672485,0.1375754177570343,0.5088969469070435,0.5189405679702759,-0.1376020908355713,0.5415650606155396,0.6585481762886047,0.1161319762468338,0.5223034620285034,0.6900826692581177,-0.1517724096775055,0.4985411763191223,0.8131502866744995,0.1860223412513733,0.49364176392555237,0.8447478413581848,-0.15800419449806213,0.4849976897239685,0.8344418406486511,0.18695519864559174,0.47853976488113403,0.8703241944313049,-0.16396142542362213,0.5243068933486938,0.8463680744171143,0.10855703055858612,0.5421299934387207,0.8849818706512451,-0.2894623279571533
frame_00526.jpg,0.5441774129867554,0.22491097450256348,-0.09475021809339523,0.538076639175415,0.21449419856071472,-0.0710953027009964,0.5372925996780396,0.21466590464115143,-0.07127007097005844,0.5366109013557434,0.21471600234508514,-0.07117418199777603,0.5357474088668823,0.21480892598628998,-0.11190374940633774,0.5335543751716614,0.21513515710830688,-0.11224888265132904,0.5315727591514587,0.21533608436584473,-0.112369105219841,0.5261123776435852,0.21982607245445251,0.041949089616537094,0.5221109986305237,0.22156143188476562,-0.14369405806064606,0.5411856174468994,0.24020594358444214,-0.04793226346373558,0.5387403964996338,0.23994331061840057,-0.103266142308712,0.5234434604644775,0.298911988735199,0.1951218843460083,0.5089744925498962,0.3045693039894104,-0.2346881628036499,0.5113803744316101,0.39926135540008545,0.2608086168766022,0.4969187378883362,0.4052330553531647,-0.3404807448387146,0.5297873616218567,0.4655095934867859,0.14633777737617493,0.5316363573074341,0.46690085530281067,-0.39434924721717834,0.5384805798530579,0.4891757667064667,0.14130070805549622,0.5437336564064026,0.48052364587783813,-0.4470776915550232,0.5407198667526245,0.47831153869628906,0.10006722062826157,0.544539213180542,0.4722196161746979,-0.4353416860103607,0.539771318435669,0.471734881401062,0.12622025609016418,0.5426987409591675,0.468316912651062,-0.39144134521484375,0.5199785828590393,0.5071039199829102,0.13783898949623108,0.5080955624580383,0.5062357187271118,-0.13788266479969025,0.5425055623054504,0.6410335302352905,0.07918939739465714,0.519612729549408,0.667217493057251,-0.2119816541671753,0.4993053078651428,0.8022426962852478,0.13741564750671387,0.49796828627586365,0.8335743546485901,-0.2375079095363617,0.4847010672092438,0.8295319676399231,0.13806116580963135,0.48312729597091675,0.8646175265312195,-0.24431157112121582,0.5170437097549438,0.8426674604415894,0.06374486535787582,0.5429089069366455,0.8859704732894897,-0.3667183816432953
frame_00527.jpg,0.5440568923950195,0.21380522847175598,-0.11519596725702286,0.5380303859710693,0.20301242172718048,-0.0912727564573288,0.5372838377952576,0.20323596894741058,-0.09144841879606247,0.5365797877311707,0.20340031385421753,-0.09134440869092941,0.5355864763259888,0.20336134731769562,-0.13289165496826172,0.5332797765731812,0.20388473570346832,-0.13319344818592072,0.5311166048049927,0.20431286096572876,-0.1333124339580536,0.5261154174804688,0.20852480828762054,0.02140907570719719,0.5214345455169678,0.210086852312088,-0.16824984550476074,0.541098952293396,0.22985269129276276,-0.06887530535459518,0.5386006832122803,0.2297699898481369,-0.12537549436092377,0.5232880711555481,0.28966233134269714,0.17018435895442963,0.5113729238510132,0.2935973107814789,-0.25897416472435,0.5108238458633423,0.39455440640449524,0.2234145849943161,0.4972095489501953,0.3985522389411926,-0.37782904505729675,0.5271126627922058,0.46794793009757996,0.11112030595541,0.5258296728134155,0.4788872003555298,-0.44016599655151367,0.5297242403030396,0.4957275390625,0.1053890809416771,0.5261204242706299,0.5041383504867554,-0.4961918294429779,0.5357254147529602,0.49526670575141907,0.062416888773441315,0.5311995148658752,0.5037320256233215,-0.4867507815361023,0.5370644927024841,0.48595693707466125,0.09032394737005234,0.5337069034576416,0.49720466136932373,-0.4385277330875397,0.5170318484306335,0.49640920758247375,0.13985435664653778,0.5077935457229614,0.4931749701499939,-0.1398918628692627,0.5431751608848572,0.6292232275009155,0.12604472041130066,0.519684910774231,0.6520817279815674,-0.19043554365634918,0.4991132616996765,0.784993588924408,0.21606230735778809,0.4988579750061035,0.8268666863441467,-0.17757079005241394,0.4851527810096741,0.8006567358970642,0.21672675013542175,0.48620671033859253,0.8568951487541199,-0.18023338913917542,0.5127909183502197,0.8341542482376099,0.09310685098171234,0.5309352278709412,0.8852691054344177,-0.2994531989097595
frame_00528.jpg,0.5443593263626099,0.2091231495141983,-0.09429062157869339,0.5381193161010742,0.19825300574302673,-0.07130707800388336,0.5373028516769409,0.19845466315746307,-0.07149134576320648,0.536571741104126,0.19853466749191284,-0.07136969268321991,0.5358453989028931,0.1984064280986786,-0.11310454457998276,0.5334992408752441,0.19871924817562103,-0.11341042816638947,0.5312491655349731,0.1988862305879593,-0.11352615058422089,0.5261166095733643,0.20443512499332428,0.035056911408901215,0.5214688181877136,0.2056373953819275,-0.15525715053081512,0.5411709547042847,0.22480399906635284,-0.050304196774959564,0.5389224290847778,0.2245364934206009,-0.10697869956493378,0.5227862596511841,0.28561103343963623,0.16968701779842377,0.512292742729187,0.2895607650279999,-0.24678325653076172,0.5092807412147522,0.39206650853157043,0.20790085196495056,0.4963167607784271,0.3905116021633148,-0.35969430208206177,0.5213644504547119,0.4684235453605652,0.08717583119869232,0.5188981890678406,0.47856250405311584,-0.4174232482910156,0.5225919485092163,0.4981421232223511,0.07951335608959198,0.5164257884025574,0.5040839910507202,-0.4711422920227051,0.5291195511817932,0.4994696378707886,0.038253303617239,0.5243102312088013,0.5032026767730713,-0.4605904519557953,0.5318517684936523,0.49274298548698425,0.06675036251544952,0.527397632598877,0.4965170621871948,-0.4150954782962799,0.5170512199401855,0.48761045932769775,0.13942208886146545,0.5076903104782104,0.4847885072231293,-0.13947142660617828,0.5564988851547241,0.6119317412376404,0.1510491669178009,0.5144573450088501,0.6455084085464478,-0.16339507699012756,0.49991393089294434,0.7165514826774597,0.2652972936630249,0.4961971640586853,0.8170812726020813,-0.15148888528347015,0.48517274856567383,0.7282248735427856,0.27146539092063904,0.4854593873023987,0.8395007252693176,-0.15437738597393036,0.5046444535255432,0.78391033411026,0.19635076820850372,0.5227101445198059,0.8657464981079102,-0.280362069606781
frame_00529.jpg,0.5445005297660828,0.21050699055194855,-0.0970061719417572,0.5384252667427063,0.19891150295734406,-0.07443259656429291,0.5376632809638977,0.198830708861351,-0.07462142407894135,0.5370458364486694,0.19865407049655914,-0.07447659969329834,0.5359804630279541,0.1992291659116745,-0.11507072299718857,0.5335604548454285,0.19937627017498016,-0.11537881195545197,0.5312949419021606,0.19936594367027283,-0.1154942512512207,0.526786744594574,0.20529012382030487,0.03198336809873581,0.5215042233467102,0.20681671798229218,-0.15331634879112244,0.5413141250610352,0.2263123095035553,-0.05300468951463699,0.5389624834060669,0.22606632113456726,-0.10815854370594025,0.5226898789405823,0.28583431243896484,0.16362693905830383,0.5124637484550476,0.29024791717529297,-0.23992952704429626,0.5074912309646606,0.39044931530952454,0.20279519259929657,0.4955780506134033,0.3876788318157196,-0.3533689081668854,0.5165575742721558,0.46862807869911194,0.08328064531087875,0.5135265588760376,0.4785309433937073,-0.41298264265060425,0.5162831544876099,0.4980834424495697,0.07515113055706024,0.5094906687736511,0.5039432644844055,-0.4670848846435547,0.522898256778717,0.49949780106544495,0.03493834659457207,0.5181397795677185,0.5040040612220764,-0.45389240980148315,0.5257443189620972,0.4924874007701874,0.06337761133909225,0.5216295123100281,0.4977402091026306,-0.40981754660606384,0.5171343684196472,0.4845126271247864,0.13600635528564453,0.5077534914016724,0.48228636384010315,-0.13604195415973663,0.565332293510437,0.5995563268661499,0.15977106988430023,0.5097652673721313,0.6430661678314209,-0.1428215354681015,0.5027397871017456,0.6762229800224304,0.29010480642318726,0.4942363202571869,0.817375123500824,-0.13039524853229523,0.48523765802383423,0.681504487991333,0.29880446195602417,0.4845242500305176,0.8391172885894775,-0.13295897841453552,0.500306248664856,0.7435170412063599,0.23743955790996552,0.5209131240844727,0.8589386343955994,-0.25975969433784485
frame_00530.jpg,0.5445083379745483,0.21331167221069336,-0.11314044892787933,0.5384193658828735,0.20076094567775726,-0.08920193463563919,0.5376545786857605,0.20072126388549805,-0.08939524739980698,0.5370532870292664,0.20057415962219238,-0.08924642950296402,0.5359905958175659,0.2010933756828308,-0.12984944880008698,0.5335912108421326,0.20136921107769012,-0.13017277419567108,0.5313248634338379,0.20150978863239288,-0.13029703497886658,0.5269384384155273,0.20738302171230316,0.02314772456884384,0.5214239358901978,0.20923113822937012,-0.1613912284374237,0.5414422750473022,0.22864428162574768,-0.06713227927684784,0.5389679074287415,0.22848157584667206,-0.12213468551635742,0.5224156379699707,0.28813162446022034,0.15606281161308289,0.5123623609542847,0.2924991250038147,-0.23845967650413513,0.506957471370697,0.3910822868347168,0.19496910274028778,0.4953792095184326,0.3886330723762512,-0.33522576093673706,0.5156466364860535,0.46860796213150024,0.0619349405169487,0.5135049223899841,0.47850653529167175,-0.3826450705528259,0.5159158110618591,0.4978368580341339,0.051698505878448486,0.5108044743537903,0.5038618445396423,-0.43205004930496216,0.5214139223098755,0.4990529417991638,0.01224463526159525,0.5181993246078491,0.5031567811965942,-0.4239868223667145,0.5235837697982788,0.49178552627563477,0.041971080005168915,0.521040678024292,0.49698910117149353,-0.3803001344203949,0.5172045230865479,0.48539674282073975,0.12925177812576294,0.5077791213989258,0.4831860661506653,-0.12929695844650269,0.5693047046661377,0.5929101705551147,0.14747585356235504,0.508751392364502,0.6334415674209595,-0.14204703271389008,0.500126838684082,0.6499223709106445,0.2798450291156769,0.4940618872642517,0.8155043125152588,-0.11548863351345062,0.48256292939186096,0.6454648375511169,0.2866085171699524,0.4834304451942444,0.8344504833221436,-0.11551002413034439,0.48860612511634827,0.708580732345581,0.22618910670280457,0.5161954164505005,0.8616662621498108,-0.2304612696170807
frame_00531.jpg,0.5437792539596558,0.21873219311237335,-0.06745094060897827,0.5378118753433228,0.20662394165992737,-0.044740770012140274,0.5370339155197144,0.2067006379365921,-0.04493958130478859,0.5364413857460022,0.20669834315776825,-0.04481123015284538,0.5358187556266785,0.20685695111751556,-0.0860341414809227,0.533591091632843,0.2071322500705719,-0.08634428679943085,0.5313616991043091,0.20721116662025452,-0.08647732436656952,0.5267904996871948,0.21230317652225494,0.055961109697818756,0.521640419960022,0.21324951946735382,-0.1311543881893158,0.5408537983894348,0.23168571293354034,-0.025930773466825485,0.5387014150619507,0.23184895515441895,-0.0816829726099968,0.5183342695236206,0.28898319602012634,0.1624414175748825,0.5122997760772705,0.29530468583106995,-0.21120266616344452,0.5050204396247864,0.3914400041103363,0.20484590530395508,0.49542441964149475,0.39063987135887146,-0.300245076417923,0.5119885206222534,0.46887683868408203,0.07492063194513321,0.5142156481742859,0.47849544882774353,-0.3310956358909607,0.5115153789520264,0.4973462224006653,0.06583338975906372,0.512043297290802,0.503678023815155,-0.3740690350532532,0.5159838795661926,0.49884384870529175,0.028820816427469254,0.5199363827705383,0.5022623538970947,-0.36339670419692993,0.5173644423484802,0.49087652564048767,0.056017644703388214,0.5220624208450317,0.49630194902420044,-0.3271633982658386,0.5171195864677429,0.48757344484329224,0.12477336078882217,0.5104029774665833,0.4866548180580139,-0.12484189122915268,0.5695351362228394,0.5891410112380981,0.14214371144771576,0.5095728635787964,0.6368930339813232,-0.14110901951789856,0.49995049834251404,0.6340840458869934,0.2853480875492096,0.4932759404182434,0.8160629272460938,-0.10568426549434662,0.48252519965171814,0.6214764714241028,0.29718053340911865,0.4834253787994385,0.8363038897514343,-0.10352426767349243,0.49101361632347107,0.6910667419433594,0.2651945948600769,0.5087634921073914,0.8633714318275452,-0.19381269812583923
frame_00532.jpg,0.5418254733085632,0.23547601699829102,-0.0018098928267136216,0.536246657371521,0.22368736565113068,0.019995104521512985,0.5354509949684143,0.2236839383840561,0.019777674227952957,0.53482985496521,0.2236291915178299,0.019878337159752846,0.5349939465522766,0.22354954481124878,-0.018123898655176163,0.5332536101341248,0.22347909212112427,-0.018391968682408333,0.5313577055931091,0.22327545285224915,-0.01851828768849373,0.5263929963111877,0.22736859321594238,0.11361230909824371,0.5222131013870239,0.22676807641983032,-0.061412058770656586,0.5389770865440369,0.24669568240642548,0.03641274943947792,0.5375605225563049,0.24647299945354462,-0.015836553648114204,0.5127050280570984,0.29594653844833374,0.19601628184318542,0.5115485191345215,0.29655495285987854,-0.15213540196418762,0.5020599365234375,0.40007659792900085,0.1993158906698227,0.49958258867263794,0.36737945675849915,-0.30377668142318726,0.5109370946884155,0.47298094630241394,0.05559718608856201,0.5062552690505981,0.43366292119026184,-0.45047131180763245,0.5110999941825867,0.49744707345962524,0.04232628270983696,0.5072993040084839,0.4548465609550476,-0.5075217485427856,0.5148326754570007,0.49820461869239807,0.008653915487229824,0.5090904831886292,0.45441004633903503,-0.494328111410141,0.5156769156455994,0.4901934564113617,0.037608686834573746,0.5096723437309265,0.4484604001045227,-0.44947537779808044,0.5128898620605469,0.49699559807777405,0.11578260362148285,0.5161995887756348,0.4975866675376892,-0.11586097627878189,0.5356014966964722,0.6198321580886841,0.17003726959228516,0.5241890549659729,0.6381986737251282,-0.1563301533460617,0.4946880340576172,0.6776641011238098,0.3344467878341675,0.49219146370887756,0.8174360394477844,-0.14663131535053253,0.48265165090560913,0.6777914762496948,0.34695491194725037,0.4848455786705017,0.8366657495498657,-0.1473316252231598,0.4891974925994873,0.7177515029907227,0.3136593699455261,0.501865029335022,0.8593174815177917,-0.21828553080558777
