image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00000.jpg,0.4073770046234131,0.27092641592025757,-0.4610215127468109,0.4188535213470459,0.236626997590065,-0.40676718950271606,0.42613667249679565,0.2398301213979721,-0.40733426809310913,0.4333990216255188,0.24284735321998596,-0.40737396478652954,0.39199647307395935,0.23102352023124695,-0.4562767446041107,0.38096287846565247,0.22795718908309937,-0.4567921757698059,0.36940422654151917,0.22540400922298431,-0.45703810453414917,0.4204011857509613,0.2577367424964905,-0.13077129423618317,0.3356807827949524,0.2367275059223175,-0.35408133268356323,0.41349849104881287,0.3131752014160156,-0.352841317653656,0.3813808262348175,0.30341944098472595,-0.4217049479484558,0.455007940530777,0.45454126596450806,0.10617254674434662,0.2500162124633789,0.43245333433151245,-0.4241766333580017,0.5804907083511353,0.6063151955604553,-0.04542090743780136,0.2554987668991089,0.696362316608429,-0.7805212736129761,0.6521884799003601,0.6636293530464172,-0.6151031851768494,0.4449803829193115,0.6406332850456238,-1.1238452196121216,0.6859065890312195,0.6995821595191956,-0.7033227682113647,0.49851879477500916,0.651367723941803,-1.2573540210723877,0.6695542335510254,0.6867859363555908,-0.7609917521476746,0.5065186619758606,0.5980973839759827,-1.2284729480743408,0.641502857208252,0.6809180974960327,-0.652734637260437,0.48697248101234436,0.6008041501045227,-1.1215418577194214,0.4334198832511902,0.9031148552894592,0.18091711401939392,0.2952441871166229,0.9448083639144897,-0.18118314445018768,0.6350346803665161,1.0406383275985718,0.019548039883375168,0.39571312069892883,1.1550661325454712,-0.5756466388702393,0.6054050922393799,1.3613693714141846,0.22647783160209656,0.3989439904689789,1.5819529294967651,-0.3102412819862366,0.5861037969589233,1.408512830734253,0.2354019433259964,0.3862956464290619,1.6470235586166382,-0.2822721302509308,0.6200479865074158,1.4793572425842285,0.07435780763626099,0.47497090697288513,1.707614541053772,-0.44517746567726135
frame_00001.jpg,0.4069473147392273,0.2706838846206665,-0.44086146354675293,0.4180179238319397,0.2360280454158783,-0.38927897810935974,0.42523592710494995,0.2385043501853943,-0.3898524045944214,0.4324045777320862,0.240842804312706,-0.3899139165878296,0.3915422558784485,0.2309659868478775,-0.4397367537021637,0.3805266320705414,0.22790519893169403,-0.4402831494808197,0.36913248896598816,0.22537849843502045,-0.44050726294517517,0.41839632391929626,0.25653108954429626,-0.12900303304195404,0.33487066626548767,0.23646117746829987,-0.3378094732761383,0.4128245711326599,0.312798410654068,-0.3351007103919983,0.38107946515083313,0.30339762568473816,-0.4048445224761963,0.45407524704933167,0.4538270831108093,0.12211688607931137,0.2499081790447235,0.4346867501735687,-0.39688998460769653,0.5873029232025146,0.6022105813026428,-0.008568952791392803,0.25946515798568726,0.7080734372138977,-0.7273982763290405,0.6577092409133911,0.6553176641464233,-0.561240017414093,0.43628793954849243,0.6417161226272583,-1.048052430152893,0.6911805272102356,0.6894620656967163,-0.646398663520813,0.49260687828063965,0.6536561846733093,-1.1708303689956665,0.6741987466812134,0.6788108944892883,-0.698599100112915,0.4936453402042389,0.6005334854125977,-1.1505320072174072,0.6441950798034668,0.6736739277839661,-0.5961788892745972,0.4760414958000183,0.6030258536338806,-1.0482873916625977,0.43502864241600037,0.9035345911979675,0.1817883551120758,0.29452449083328247,0.9454131722450256,-0.18207570910453796,0.6364232301712036,1.0439858436584473,-0.017102137207984924,0.40333080291748047,1.1566309928894043,-0.5752435922622681,0.5837465524673462,1.3716400861740112,0.0809691995382309,0.38357776403427124,1.5922627449035645,-0.3202619254589081,0.5566684007644653,1.4187566041946411,0.07958447188138962,0.3613910675048828,1.6576905250549316,-0.29512375593185425,0.594710111618042,1.5064254999160767,-0.08147846162319183,0.4574705958366394,1.7254440784454346,-0.45378488302230835
frame_00002.jpg,0.4066449999809265,0.2705775499343872,-0.40139150619506836,0.4175538122653961,0.23566904664039612,-0.3484104573726654,0.4247267246246338,0.23768971860408783,-0.3489660322666168,0.4318472445011139,0.23962204158306122,-0.3490143418312073,0.3912765383720398,0.2309505194425583,-0.39866137504577637,0.3802807927131653,0.22789455950260162,-0.3992407023906708,0.36900794506073,0.22537703812122345,-0.3994626998901367,0.41740426421165466,0.25568997859954834,-0.08058398962020874,0.33448654413223267,0.23635026812553406,-0.30398398637771606,0.4123569130897522,0.3125322759151459,-0.2941626310348511,0.3808465003967285,0.30339518189430237,-0.3635222017765045,0.45288190245628357,0.4530244767665863,0.16447637975215912,0.2498999834060669,0.4352206587791443,-0.3820357620716095,0.5901157259941101,0.5998159050941467,0.03538866341114044,0.26520857214927673,0.7089348435401917,-0.6961010694503784,0.6606377959251404,0.6527484655380249,-0.5136088132858276,0.44394630193710327,0.640873372554779,-1.0143951177597046,0.6934660077095032,0.6878167986869812,-0.5955350995063782,0.49071016907691956,0.654518187046051,-1.1349689960479736,0.6765817999839783,0.6771460175514221,-0.64705890417099,0.4928499758243561,0.5993271470069885,-1.113442301750183,0.645764946937561,0.6718745827674866,-0.548068642616272,0.47568878531455994,0.6019595861434937,-1.0140260457992554,0.43277430534362793,0.9033898711204529,0.1842394918203354,0.29422909021377563,0.9453690648078918,-0.1845308244228363,0.6365102529525757,1.049185872077942,-0.033903468400239944,0.4160161018371582,1.1581721305847168,-0.5918074250221252,0.5783117413520813,1.4238841533660889,0.025585424154996872,0.3848494291305542,1.594637393951416,-0.34074902534484863,0.5503676533699036,1.4738730192184448,0.021652746945619583,0.36344775557518005,1.6592613458633423,-0.3158697783946991,0.5921138525009155,1.5666593313217163,-0.13916806876659393,0.4630802571773529,1.7288110256195068,-0.45851215720176697
frame_00003.jpg,0.40541282296180725,0.27018222212791443,-0.43558913469314575,0.41656583547592163,0.23469717800617218,-0.38303089141845703,0.4242023825645447,0.23618200421333313,-0.3835908770561218,0.43143051862716675,0.23755969107151031,-0.3836674988269806,0.39007124304771423,0.2303747683763504,-0.4238969683647156,0.37927836179733276,0.22733373939990997,-0.4244617819786072,0.3681090772151947,0.22485418617725372,-0.4246869683265686,0.41747912764549255,0.25409168004989624,-0.10812318325042725,0.3331198990345001,0.23532983660697937,-0.30373579263687134,0.41184765100479126,0.3112141191959381,-0.3268969655036926,0.380069762468338,0.3030003011226654,-0.384316623210907,0.4550844728946686,0.45295122265815735,0.12214727699756622,0.24966952204704285,0.43518468737602234,-0.3538399040699005,0.590280294418335,0.6002865433692932,-0.024090668186545372,0.26484882831573486,0.7116748094558716,-0.6456224918365479,0.6798831224441528,0.6342679858207703,-0.5985330939292908,0.4395133852958679,0.6893636584281921,-1.005509853363037,0.7304698824882507,0.6635494232177734,-0.6952449679374695,0.4811396598815918,0.7141334414482117,-1.1333798170089722,0.70400470495224,0.6592315435409546,-0.7530592083930969,0.4893089830875397,0.6804742217063904,-1.1221140623092651,0.6729156970977783,0.6562520861625671,-0.6367422342300415,0.46972864866256714,0.676300585269928,-1.0106022357940674,0.4316721558570862,0.9015910625457764,0.17399203777313232,0.29344746470451355,0.9467684030532837,-0.17430326342582703,0.6347977519035339,1.0499542951583862,-0.03321172297000885,0.394501656293869,1.1886588335037231,-0.47591346502304077,0.569625973701477,1.4066433906555176,0.12544654309749603,0.35461029410362244,1.60685133934021,-0.19122377038002014,0.5426279306411743,1.4520541429519653,0.13101182878017426,0.33685046434402466,1.667191982269287,-0.16654673218727112,0.5780116319656372,1.5506823062896729,-0.030311033129692078,0.4151844382286072,1.7420003414154053,-0.3383321464061737
frame_00004.jpg,0.4047110676765442,0.2698115408420563,-0.4689702093601227,0.4159349501132965,0.23399658501148224,-0.4141736924648285,0.42381995916366577,0.23516258597373962,-0.4147304892539978,0.4310981333255768,0.23625318706035614,-0.4148010313510895,0.38938483595848083,0.22991874814033508,-0.45467567443847656,0.3787200152873993,0.2268831580877304,-0.45524540543556213,0.3676353096961975,0.22445455193519592,-0.4554763734340668,0.41748079657554626,0.2529560923576355,-0.1267019361257553,0.33236509561538696,0.23461124300956726,-0.31322336196899414,0.4115242063999176,0.31016212701797485,-0.35514888167381287,0.3796079754829407,0.3026498556137085,-0.4120907783508301,0.4553479254245758,0.4527391791343689,0.10960229486227036,0.24966208636760712,0.43514761328697205,-0.3509611487388611,0.5883302688598633,0.5997478365898132,-0.02684009075164795,0.2649569511413574,0.7151607871055603,-0.6496814489364624,0.6840559244155884,0.627450168132782,-0.5992385745048523,0.41931581497192383,0.7075291275978088,-1.0224473476409912,0.7366210222244263,0.6549461483955383,-0.6952380537986755,0.46582627296447754,0.7315043210983276,-1.1530225276947021,0.7097745537757874,0.6515400409698486,-0.753442645072937,0.4781343340873718,0.6818824410438538,-1.1413679122924805,0.6795214414596558,0.6498944759368896,-0.6367978453636169,0.4640863835811615,0.6783837676048279,-1.0277711153030396,0.4288747310638428,0.9008585214614868,0.1701548993587494,0.2912023663520813,0.9472461342811584,-0.1704706996679306,0.6182291507720947,1.080776572227478,-0.02306572161614895,0.37655702233314514,1.2274619340896606,-0.47985655069351196,0.5580973625183105,1.4337815046310425,0.19073793292045593,0.3402785658836365,1.6330857276916504,-0.20444539189338684,0.5348472595214844,1.4790129661560059,0.20027773082256317,0.3236164450645447,1.6924710273742676,-0.1818530410528183,0.5594680905342102,1.5720235109329224,0.0340951532125473,0.39760658144950867,1.7600983381271362,-0.36524760723114014
frame_00005.jpg,0.4024930000305176,0.2649478018283844,-0.3848738670349121,0.41265201568603516,0.22816871106624603,-0.32640352845191956,0.4217478632926941,0.2290041148662567,-0.326858788728714,0.42905062437057495,0.22991137206554413,-0.32690900564193726,0.38554438948631287,0.22351722419261932,-0.36565572023391724,0.3743724226951599,0.22102363407611847,-0.3662499785423279,0.3629823625087738,0.21921610832214355,-0.3665038049221039,0.4168444275856018,0.24669425189495087,-0.04109878093004227,0.32852500677108765,0.2318984866142273,-0.2193312644958496,0.40997639298439026,0.30319729447364807,-0.27381885051727295,0.37708580493927,0.29663804173469543,-0.32925817370414734,0.4587627053260803,0.4527052640914917,0.1660076081752777,0.24957816302776337,0.4342212677001953,-0.28342172503471375,0.6006117463111877,0.6414431929588318,-0.04494483768939972,0.26137569546699524,0.6992368698120117,-0.6575647592544556,0.6596671342849731,0.6356033682823181,-0.6761281490325928,0.4198123812675476,0.7043948769569397,-1.027313470840454,0.6969300508499146,0.6666486859321594,-0.7790542840957642,0.4669346213340759,0.7285266518592834,-1.1601431369781494,0.6698862910270691,0.6392202973365784,-0.8159238696098328,0.48121851682662964,0.676800012588501,-1.1541961431503296,0.6603519320487976,0.637119472026825,-0.7060984969139099,0.4661690592765808,0.6733301877975464,-1.0386955738067627,0.4325985908508301,0.9006227254867554,0.16787582635879517,0.28666430711746216,0.9419730305671692,-0.1682184636592865,0.6023619771003723,1.1186549663543701,-0.18107189238071442,0.37409570813179016,1.2611737251281738,-0.5090614557266235,0.5146291255950928,1.4764466285705566,-0.07258596271276474,0.31965604424476624,1.6482484340667725,-0.25639113783836365,0.4909551739692688,1.5230810642242432,-0.07373972982168198,0.2975454330444336,1.7060669660568237,-0.23653559386730194,0.5013049840927124,1.6083890199661255,-0.27655237913131714,0.3752896785736084,1.7689621448516846,-0.4370344579219818
frame_00006.jpg,0.4012538492679596,0.2631894052028656,-0.3864212930202484,0.41053852438926697,0.22569936513900757,-0.3314588665962219,0.42022067308425903,0.2261628955602646,-0.3319246172904968,0.4274992346763611,0.22680863738059998,-0.33193907141685486,0.38316044211387634,0.2216642051935196,-0.36433276534080505,0.3719935715198517,0.2194373905658722,-0.36488598585128784,0.360429584980011,0.21802087128162384,-0.3651641011238098,0.41569310426712036,0.24346305429935455,-0.05734163522720337,0.3270713984966278,0.23160050809383392,-0.20915071666240692,0.4089900851249695,0.3008861839771271,-0.281230628490448,0.37564873695373535,0.2947077751159668,-0.32847878336906433,0.4621089994907379,0.4526980519294739,0.112745501101017,0.24930286407470703,0.4325636327266693,-0.251738578081131,0.6062360405921936,0.655705988407135,-0.1744024008512497,0.2579008936882019,0.6856831908226013,-0.6432556509971619,0.6101331114768982,0.6785458326339722,-0.8031673431396484,0.40919870138168335,0.6948071718215942,-1.029319405555725,0.6137604117393494,0.7149026393890381,-0.9102811813354492,0.4603504240512848,0.7031853199005127,-1.1686946153640747,0.5833330750465393,0.6621259450912476,-0.9328756332397461,0.47794026136398315,0.6716327667236328,-1.1601955890655518,0.5796971917152405,0.6571825742721558,-0.8256440162658691,0.4652140736579895,0.6686121821403503,-1.0450093746185303,0.4337899684906006,0.9006296992301941,0.1337423026561737,0.2823413908481598,0.938065767288208,-0.13418933749198914,0.5623778104782104,1.1525899171829224,-0.22799041867256165,0.33914855122566223,1.275857925415039,-0.4642643332481384,0.4929216504096985,1.5039438009262085,-0.07901934534311295,0.32091039419174194,1.666274905204773,-0.2595632076263428,0.47696924209594727,1.5514048337936401,-0.07630671560764313,0.3055671751499176,1.7274187803268433,-0.2448159009218216,0.47087305784225464,1.6284750699996948,-0.28505364060401917,0.3783062994480133,1.7769583463668823,-0.47908487915992737
frame_00007.jpg,0.4006999433040619,0.26210817694664,-0.3922465145587921,0.409843772649765,0.22421641647815704,-0.3330938518047333,0.41975751519203186,0.22452998161315918,-0.3336603343486786,0.4270615577697754,0.2250475436449051,-0.33372384309768677,0.3820731043815613,0.22048576176166534,-0.37765446305274963,0.370819091796875,0.21834206581115723,-0.3782042860984802,0.35911446809768677,0.21708114445209503,-0.3784506916999817,0.4155604839324951,0.2416730523109436,-0.07705432921648026,0.32631582021713257,0.23126228153705597,-0.23193740844726562,0.4086410403251648,0.2996070086956024,-0.2864704132080078,0.3748551309108734,0.29371222853660583,-0.3413006663322449,0.46365293860435486,0.45275211334228516,0.08907003700733185,0.2490260899066925,0.4313722550868988,-0.2781398892402649,0.6090896725654602,0.6527919173240662,-0.18080267310142517,0.2497553825378418,0.6837556958198547,-0.6747214794158936,0.6239902377128601,0.6854223012924194,-0.7939302921295166,0.4030204713344574,0.6855449676513672,-1.1271660327911377,0.6405330896377563,0.7205134630203247,-0.8955661654472351,0.45482397079467773,0.6891157031059265,-1.267140507698059,0.6120122075080872,0.6653397679328918,-0.9269715547561646,0.474454402923584,0.6692659258842468,-1.233618140220642,0.6018128395080566,0.6600545048713684,-0.8203245997428894,0.4600600302219391,0.6658856868743896,-1.1266400814056396,0.433941513299942,0.900678813457489,0.1321260929107666,0.2807220220565796,0.9359948635101318,-0.1325695812702179,0.5595887899398804,1.1530015468597412,-0.20366764068603516,0.3328798711299896,1.2733641862869263,-0.48652416467666626,0.49383634328842163,1.4999994039535522,-0.0711701288819313,0.3205929398536682,1.6663297414779663,-0.3205820620059967,0.47809234261512756,1.5480473041534424,-0.0710773766040802,0.30633944272994995,1.7282772064208984,-0.31251734495162964,0.47456565499305725,1.6232693195343018,-0.28222259879112244,0.38160499930381775,1.7765437364578247,-0.5521999597549438
frame_00008.jpg,0.4003065228462219,0.2614698112010956,-0.426516056060791,0.4094846248626709,0.22345727682113647,-0.3689414858818054,0.419576495885849,0.22391080856323242,-0.36946552991867065,0.426922082901001,0.22452308237552643,-0.369445264339447,0.38114625215530396,0.2196882665157318,-0.40286198258399963,0.3699621558189392,0.2176884114742279,-0.40339741110801697,0.3581453859806061,0.2166365683078766,-0.4036933481693268,0.4156961441040039,0.24105088412761688,-0.0985117182135582,0.3260727822780609,0.2310342788696289,-0.24027788639068604,0.4085783064365387,0.29915672540664673,-0.3194063901901245,0.3739127516746521,0.2933330535888672,-0.36506298184394836,0.4638572335243225,0.45273399353027344,0.08503516018390656,0.2487616240978241,0.42960092425346375,-0.2889576554298401,0.6104862689971924,0.6490327715873718,-0.16139818727970123,0.23538224399089813,0.6757069826126099,-0.6743936538696289,0.6295801997184753,0.6922128796577454,-0.7668920755386353,0.4039958417415619,0.6738011240959167,-1.1163212060928345,0.6486829519271851,0.7235810160636902,-0.8682311773300171,0.45548462867736816,0.6704296469688416,-1.2553268671035767,0.6223288178443909,0.6677992939949036,-0.9040449857711792,0.47341981530189514,0.6595642566680908,-1.2224196195602417,0.6102690696716309,0.6640689373016357,-0.7951629161834717,0.45968031883239746,0.6598009467124939,-1.114768147468567,0.4303501546382904,0.9005098938941956,0.1358945071697235,0.276539146900177,0.932891845703125,-0.13630066812038422,0.5647755861282349,1.1468411684036255,-0.1773410141468048,0.32917165756225586,1.2521284818649292,-0.46422117948532104,0.49515795707702637,1.4512760639190674,0.08024279028177261,0.32515355944633484,1.6405391693115234,-0.1991252601146698,0.47771748900413513,1.4964078664779663,0.09152829647064209,0.3114200532436371,1.7015478610992432,-0.17850974202156067,0.47815021872520447,1.556498646736145,-0.11842025816440582,0.3901422619819641,1.7521966695785522,-0.4137621819972992
frame_00009.jpg,0.40010586380958557,0.26101502776145935,-0.4120994210243225,0.409017950296402,0.22303888201713562,-0.3534695506095886,0.4192134737968445,0.22353632748126984,-0.35399022698402405,0.42655831575393677,0.2241915613412857,-0.3539469242095947,0.3806569576263428,0.21924826502799988,-0.3888552188873291,0.3695485591888428,0.21728244423866272,-0.3893807530403137,0.35762733221054077,0.21628469228744507,-0.3896629512310028,0.41566601395606995,0.24047265946865082,-0.077031210064888,0.3260316252708435,0.23075507581233978,-0.23373094201087952,0.4084937572479248,0.29878711700439453,-0.30498307943344116,0.37340009212493896,0.29292547702789307,-0.3539625406265259,0.4634273648262024,0.4523105025291443,0.11392460763454437,0.2487565577030182,0.4278399348258972,-0.28575870394706726,0.6046550273895264,0.6479252576828003,-0.1070852279663086,0.23440153896808624,0.6719504594802856,-0.6486113667488098,0.6287575960159302,0.6984070539474487,-0.6991193890571594,0.40420931577682495,0.6669472455978394,-1.0708982944488525,0.6479384899139404,0.730610728263855,-0.7974228262901306,0.4556580185890198,0.6643668413162231,-1.208364725112915,0.6231440305709839,0.6771132946014404,-0.8352349996566772,0.4734487533569336,0.6523242592811584,-1.1773442029953003,0.6110759973526001,0.6732441186904907,-0.7281971573829651,0.45962485671043396,0.65381920337677,-1.069047451019287,0.429278701543808,0.8931825757026672,0.137080579996109,0.2746320366859436,0.9261376261711121,-0.1374591439962387,0.5669402480125427,1.1134403944015503,-0.11057088524103165,0.3239970803260803,1.222182035446167,-0.4584570825099945,0.4903092384338379,1.355676293373108,0.14404186606407166,0.32490020990371704,1.6305482387542725,-0.19706478714942932,0.4662000238895416,1.3892053365707397,0.15815934538841248,0.31164664030075073,1.6905124187469482,-0.17537304759025574,0.4713633060455322,1.4598459005355835,-0.025353675708174706,0.3926553726196289,1.752180814743042,-0.3987613320350647
frame_00010.jpg,0.40013399720191956,0.25999972224235535,-0.41234317421913147,0.4090353846549988,0.22239232063293457,-0.3539186418056488,0.41915756464004517,0.2231409251689911,-0.3544359803199768,0.4264579713344574,0.22401443123817444,-0.3544054627418518,0.38075774908065796,0.2181873619556427,-0.39092281460762024,0.3696136772632599,0.21632280945777893,-0.3914644718170166,0.3576697111129761,0.21551328897476196,-0.3917406499385834,0.4153139591217041,0.240443617105484,-0.07550254464149475,0.3259519338607788,0.23050789535045624,-0.2404378205537796,0.4085001051425934,0.2981472611427307,-0.304631769657135,0.37332674860954285,0.2924360930919647,-0.3559177815914154,0.4633450508117676,0.4523058235645294,0.1143447756767273,0.24641764163970947,0.42746591567993164,-0.29415008425712585,0.5997295379638672,0.6460857391357422,-0.10610689222812653,0.23595985770225525,0.6675437688827515,-0.6664756536483765,0.6311887502670288,0.6957088708877563,-0.7040050625801086,0.41769862174987793,0.6656128764152527,-1.086064100265503,0.6522163152694702,0.7283322215080261,-0.8049308061599731,0.47878724336624146,0.6802853941917419,-1.2261239290237427,0.6242280006408691,0.6845676898956299,-0.8454984426498413,0.5024666786193848,0.6691176295280457,-1.1951223611831665,0.6165366768836975,0.6852656602859497,-0.7346550226211548,0.48246604204177856,0.6647374033927917,-1.0835354328155518,0.42955446243286133,0.8930019736289978,0.1388760507106781,0.27204281091690063,0.9256680011749268,-0.1392282247543335,0.5764458775520325,1.1173036098480225,-0.10586301237344742,0.3315994143486023,1.2066478729248047,-0.546948254108429,0.4933045506477356,1.3747413158416748,0.13075797259807587,0.3258149325847626,1.6219042539596558,-0.29466214776039124,0.46787410974502563,1.4113646745681763,0.14298215508460999,0.31282997131347656,1.6842267513275146,-0.27342405915260315,0.47767549753189087,1.4799832105636597,-0.03747529536485672,0.3975788652896881,1.7425010204315186,-0.49126243591308594
frame_00011.jpg,0.4003092646598816,0.25946924090385437,-0.4399704933166504,0.4091908931732178,0.22197145223617554,-0.38431841135025024,0.41921085119247437,0.22281701862812042,-0.3848626911640167,0.42647209763526917,0.2237355262041092,-0.38482552766799927,0.3812226951122284,0.21742834150791168,-0.4207422137260437,0.3698848783969879,0.2154541313648224,-0.4212741255760193,0.3579743504524231,0.21452674269676208,-0.4215790331363678,0.4151553511619568,0.24006684124469757,-0.10856501758098602,0.3259970247745514,0.22970542311668396,-0.27404212951660156,0.40850263833999634,0.2974621057510376,-0.3321877717971802,0.37336215376853943,0.29169872403144836,-0.3842078447341919,0.4620729982852936,0.452205628156662,0.08156335353851318,0.24608270823955536,0.42796993255615234,-0.30380111932754517,0.6038914322853088,0.6453650593757629,-0.14647802710533142,0.23690220713615417,0.694963812828064,-0.6723086833953857,0.6029826402664185,0.6937693357467651,-0.7567644119262695,0.3913062512874603,0.6650379300117493,-1.118335485458374,0.6069371104240417,0.7226038575172424,-0.8581230044364929,0.44564563035964966,0.6782603859901428,-1.2663236856460571,0.5779061913490295,0.6711305975914001,-0.8892935514450073,0.4684201776981354,0.6584058403968811,-1.233597993850708,0.5734478235244751,0.669998824596405,-0.781904935836792,0.45475858449935913,0.6569578051567078,-1.1167571544647217,0.4315570294857025,0.8960304856300354,0.1410684883594513,0.27609723806381226,0.931991457939148,-0.1414446085691452,0.5604971647262573,1.1982312202453613,0.12511606514453888,0.33443957567214966,1.2686998844146729,-0.4947474002838135,0.49603813886642456,1.493967890739441,0.5323504209518433,0.3279110789299011,1.6574110984802246,-0.266475647687912,0.4752255976200104,1.5337966680526733,0.5612168908119202,0.3150661289691925,1.716715693473816,-0.2506619095802307,0.4795604646205902,1.6141306161880493,0.3984861969947815,0.3946458697319031,1.7723524570465088,-0.4813419282436371
frame_00012.jpg,0.40070024132728577,0.2592630982398987,-0.4934918284416199,0.4096989631652832,0.22188006341457367,-0.4382553696632385,0.41945815086364746,0.22280271351337433,-0.4388328492641449,0.42658892273902893,0.22376127541065216,-0.4388037621974945,0.38207608461380005,0.21713680028915405,-0.4744008183479309,0.37055423855781555,0.21508224308490753,-0.474940687417984,0.3586966395378113,0.21404097974300385,-0.47526875138282776,0.4151647686958313,0.24007123708724976,-0.15654101967811584,0.32601913809776306,0.22923095524311066,-0.32196030020713806,0.4085617959499359,0.29732921719551086,-0.3832356631755829,0.3734169006347656,0.29136356711387634,-0.4353748857975006,0.46082720160484314,0.452198326587677,0.04589325934648514,0.24545958638191223,0.42832323908805847,-0.3385663330554962,0.605582594871521,0.6437970995903015,-0.16531416773796082,0.23721306025981903,0.7076364755630493,-0.6904797554016113,0.6111423969268799,0.6923906803131104,-0.768839418888092,0.38456982374191284,0.6648826599121094,-1.1369552612304688,0.6134639978408813,0.7066405415534973,-0.8696869611740112,0.4364999830722809,0.6770922541618347,-1.287015676498413,0.592939555644989,0.671654462814331,-0.906944751739502,0.45765525102615356,0.6537458896636963,-1.2585796117782593,0.585051417350769,0.6702845692634583,-0.7963508367538452,0.44582924246788025,0.6540731191635132,-1.1375219821929932,0.42917776107788086,0.8992872834205627,0.14153480529785156,0.2764360308647156,0.9351032972335815,-0.14198249578475952,0.5394700169563293,1.2176473140716553,0.22622528672218323,0.3279135525226593,1.2782683372497559,-0.47329235076904297,0.4857073724269867,1.5105806589126587,0.6544421315193176,0.3171181082725525,1.6634975671768188,-0.2487875521183014,0.4717511534690857,1.5512017011642456,0.6846305727958679,0.3041521906852722,1.7224557399749756,-0.23414647579193115,0.46787452697753906,1.6259218454360962,0.5237287282943726,0.3823871314525604,1.776159644126892,-0.4772372841835022
