image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00013.jpg,0.4021334648132324,0.25990578532218933,-0.3950316607952118,0.4124540686607361,0.22353295981884003,-0.3404971957206726,0.42135128378868103,0.22483545541763306,-0.3411147892475128,0.4284614622592926,0.2264251708984375,-0.3410997688770294,0.38494619727134705,0.2185250222682953,-0.38329705595970154,0.3733981251716614,0.21608996391296387,-0.3838534653186798,0.3617108166217804,0.21460580825805664,-0.3841021656990051,0.41647785902023315,0.2425699532032013,-0.06885859370231628,0.3270432949066162,0.22926197946071625,-0.2632884979248047,0.40938887000083923,0.2987903654575348,-0.2892589569091797,0.3742431700229645,0.2921272814273834,-0.34920698404312134,0.4607229232788086,0.4561581611633301,0.15585874021053314,0.24561560153961182,0.42817020416259766,-0.33227571845054626,0.6073877215385437,0.6427856683731079,0.018166128545999527,0.25998783111572266,0.7102633714675903,-0.598481297492981,0.6381314992904663,0.6926730871200562,-0.5172407627105713,0.44882291555404663,0.6785286664962769,-0.87664395570755,0.6504625082015991,0.7180166840553284,-0.6027515530586243,0.5181219577789307,0.7224380970001221,-0.9876518249511719,0.6348080635070801,0.6778828501701355,-0.6419731378555298,0.5249267816543579,0.6715450882911682,-0.9705497622489929,0.6232956647872925,0.6730480790138245,-0.5463244318962097,0.5050052404403687,0.6670734882354736,-0.8752403259277344,0.4273017346858978,0.9010465741157532,0.17356646060943604,0.2766873836517334,0.9380226731300354,-0.17398816347122192,0.6682199239730835,1.01327645778656,0.14033038914203644,0.4066174626350403,0.9795788526535034,-0.5129492282867432,0.5407963991165161,1.208272099494934,0.14872828125953674,0.41756671667099,1.4337043762207031,-0.24907279014587402,0.5028675198554993,1.228075385093689,0.15466204285621643,0.3950651288032532,1.4988765716552734,-0.23158589005470276,0.5463245511054993,1.2999907732009888,0.019205352291464806,0.5222024917602539,1.5591635704040527,-0.39528220891952515
frame_00014.jpg,0.40308985114097595,0.2603992819786072,-0.3669964671134949,0.41410237550735474,0.224699929356575,-0.312512069940567,0.4225313067436218,0.22622904181480408,-0.313129186630249,0.42963165044784546,0.22818692028522491,-0.31312626600265503,0.3866351246833801,0.21958257257938385,-0.354693204164505,0.37506303191185,0.21691568195819855,-0.3552504777908325,0.36345505714416504,0.21513095498085022,-0.35549554228782654,0.41735702753067017,0.24424460530281067,-0.04370997101068497,0.3277777433395386,0.22932490706443787,-0.23533371090888977,0.4099532663822174,0.29982852935791016,-0.26267141103744507,0.3748432993888855,0.29272085428237915,-0.3217029571533203,0.4606193006038666,0.4583910405635834,0.17558541893959045,0.24571076035499573,0.42803817987442017,-0.3141041100025177,0.608798086643219,0.6420955657958984,0.04003635048866272,0.2679481506347656,0.7113674283027649,-0.5655986666679382,0.6471452713012695,0.6919414401054382,-0.48697036504745483,0.4609529376029968,0.6841106414794922,-0.826313316822052,0.662779688835144,0.7198240160942078,-0.5709230899810791,0.5310490131378174,0.7324548959732056,-0.9317172765731812,0.6466411352157593,0.6783733367919922,-0.6080145835876465,0.5363510847091675,0.6774941086769104,-0.9158876538276672,0.633975088596344,0.6731541752815247,-0.5149775743484497,0.5155830383300781,0.6719647645950317,-0.8249603509902954,0.4255908131599426,0.9014238715171814,0.18165726959705353,0.27688485383987427,0.9397900700569153,-0.1820809245109558,0.6876612901687622,0.9661425352096558,0.059148699045181274,0.42343300580978394,0.9425868391990662,-0.5082563757896423,0.5560804009437561,1.1504871845245361,0.08350704610347748,0.43763262033462524,1.3685067892074585,-0.2363048791885376,0.5154349207878113,1.1686396598815918,0.08564981818199158,0.41282886266708374,1.4286892414093018,-0.20794889330863953,0.5626343488693237,1.2349389791488647,-0.055250972509384155,0.5496746301651001,1.485542893409729,-0.34066319465637207
frame_00015.jpg,0.40470242500305176,0.2618005573749542,-0.39235299825668335,0.41606244444847107,0.22736856341362,-0.33640962839126587,0.4239887595176697,0.2294750213623047,-0.3369416296482086,0.4310569763183594,0.23228369653224945,-0.3369404673576355,0.38868099451065063,0.2221055030822754,-0.3908613324165344,0.3769817650318146,0.21883657574653625,-0.3914537727832794,0.3655664324760437,0.21661318838596344,-0.3916783034801483,0.41807135939598083,0.2477487176656723,-0.05096520110964775,0.3290095627307892,0.2297954261302948,-0.2858324646949768,0.4108806252479553,0.3023826777935028,-0.27953362464904785,0.3760560154914856,0.2949228882789612,-0.3548346161842346,0.45901840925216675,0.46010610461235046,0.16404524445533752,0.2457173615694046,0.42796289920806885,-0.3632792532444,0.608661949634552,0.6461471915245056,-0.0026845119427889585,0.26673418283462524,0.711504340171814,-0.6794983744621277,0.6594158411026001,0.6871898770332336,-0.571592390537262,0.4498298764228821,0.6770423054695129,-0.9949986338615417,0.6794103384017944,0.7154034376144409,-0.6607731580734253,0.5168729424476624,0.7038964033126831,-1.1187102794647217,0.6615363955497742,0.6690263748168945,-0.6931098103523254,0.5287646651268005,0.637380838394165,-1.092272162437439,0.6487986445426941,0.6639058589935303,-0.5972646474838257,0.5121094584465027,0.6377201080322266,-0.9903043508529663,0.42060279846191406,0.9084951877593994,0.18773654103279114,0.2744376063346863,0.9496778249740601,-0.18809610605239868,0.6577131152153015,1.0195063352584839,-0.019236819818615913,0.4138053357601166,1.1370079517364502,-0.5198796987533569,0.5253275632858276,1.1624770164489746,0.10363968461751938,0.3721795976161957,1.5827133655548096,-0.2420317828655243,0.48501214385032654,1.1888999938964844,0.10961141437292099,0.3433522880077362,1.6506770849227905,-0.21079802513122559,0.517292857170105,1.3241487741470337,-0.05691862106323242,0.46006783843040466,1.699440598487854,-0.348531037569046
frame_00016.jpg,0.40531668066978455,0.26400530338287354,-0.396631121635437,0.4169681966304779,0.22900356352329254,-0.34241223335266113,0.42467251420021057,0.23099571466445923,-0.3429439961910248,0.4316605031490326,0.23364970088005066,-0.34294599294662476,0.38953328132629395,0.22406506538391113,-0.3910343050956726,0.3778541684150696,0.22049014270305634,-0.3916204869747162,0.36660611629486084,0.21801042556762695,-0.3918446898460388,0.418571799993515,0.24909809231758118,-0.06029396504163742,0.3302147686481476,0.23028704524040222,-0.28387024998664856,0.411233514547348,0.304379403591156,-0.28742891550064087,0.37690457701683044,0.29695555567741394,-0.355396032333374,0.456182062625885,0.45767179131507874,0.16127154231071472,0.24686738848686218,0.42636463046073914,-0.3552555739879608,0.5979673862457275,0.6549724340438843,0.0411866120994091,0.26558536291122437,0.7113285660743713,-0.6792885065078735,0.6569734811782837,0.7193077802658081,-0.47882452607154846,0.3883451521396637,0.6609901785850525,-0.9988119006156921,0.6778799891471863,0.7557094097137451,-0.5597971081733704,0.4357052445411682,0.6940282583236694,-1.1252199411392212,0.6601991057395935,0.7160812020301819,-0.6099851131439209,0.4528030753135681,0.6257548928260803,-1.1033562421798706,0.6464903354644775,0.7085733413696289,-0.512116551399231,0.44462767243385315,0.6286665201187134,-1.0008544921875,0.4211437702178955,0.9066645503044128,0.18449769914150238,0.27453190088272095,0.9470974206924438,-0.18483807146549225,0.6548587083816528,1.0284806489944458,-0.01649441570043564,0.39609506726264954,1.1409705877304077,-0.5190877914428711,0.5250571966171265,1.2652746438980103,0.21112647652626038,0.37181252241134644,1.5831981897354126,-0.24602846801280975,0.48602837324142456,1.294604778289795,0.22852292656898499,0.3434556722640991,1.6496658325195312,-0.21398167312145233,0.5165168642997742,1.3957648277282715,0.08108676224946976,0.45922499895095825,1.7128949165344238,-0.35935884714126587
frame_00017.jpg,0.40572816133499146,0.2653939723968506,-0.4032583236694336,0.4174863398075104,0.22992436587810516,-0.3457762598991394,0.42507490515708923,0.2317628711462021,-0.34631437063217163,0.43198904395103455,0.2342299520969391,-0.3463030159473419,0.3900715410709381,0.2253231257200241,-0.3977032005786896,0.37843209505081177,0.22162014245986938,-0.3982735574245453,0.3673054873943329,0.21901725232601166,-0.3985119163990021,0.4188886284828186,0.2497805655002594,-0.06521792709827423,0.3310158848762512,0.23079228401184082,-0.28490757942199707,0.41152459383010864,0.3053869903087616,-0.28886762261390686,0.3775687515735626,0.2982272207736969,-0.3617554008960724,0.4547792077064514,0.45576319098472595,0.1576022356748581,0.24759256839752197,0.4252236783504486,-0.3492615222930908,0.5927786231040955,0.6577075123786926,0.04406223073601723,0.264070063829422,0.7109381556510925,-0.6732524037361145,0.6554407477378845,0.7278839349746704,-0.47278738021850586,0.37486228346824646,0.6547690629959106,-1.0070312023162842,0.6767574548721313,0.7658331394195557,-0.5537551641464233,0.4235170781612396,0.6698248982429504,-1.1349292993545532,0.6591310501098633,0.7278674244880676,-0.6049502491950989,0.4376987814903259,0.6217027902603149,-1.1110918521881104,0.6449949741363525,0.7200329303741455,-0.5064700841903687,0.4295673966407776,0.6250229477882385,-1.0072624683380127,0.4216443598270416,0.904288649559021,0.1825977861881256,0.27521374821662903,0.9445094466209412,-0.182925745844841,0.6530809998512268,1.0321853160858154,-0.015532645396888256,0.3923160433769226,1.1428390741348267,-0.5181543231010437,0.5266432762145996,1.2965505123138428,0.23926787078380585,0.37041011452674866,1.5864969491958618,-0.247059628367424,0.4879443049430847,1.3268543481826782,0.2574387490749359,0.34451496601104736,1.651505708694458,-0.21714064478874207,0.517495334148407,1.4190691709518433,0.10642401874065399,0.4568529725074768,1.723559856414795,-0.36472755670547485
frame_00018.jpg,0.4064134657382965,0.2669100761413574,-0.40535473823547363,0.4179565906524658,0.23158720135688782,-0.34768420457839966,0.4252517819404602,0.23351435363292694,-0.3482203781604767,0.4321351945400238,0.2360686957836151,-0.3481824994087219,0.39077264070510864,0.22696027159690857,-0.4005911350250244,0.37914007902145386,0.2232663631439209,-0.4011431336402893,0.3680881857872009,0.22063064575195312,-0.40139317512512207,0.41905245184898376,0.2515559494495392,-0.06804417073726654,0.33201688528060913,0.231962189078331,-0.2872096300125122,0.41168636083602905,0.3068886399269104,-0.29123973846435547,0.3786458373069763,0.2994810938835144,-0.3652571439743042,0.4540272653102875,0.455745667219162,0.1535801738500595,0.24766357243061066,0.42525261640548706,-0.3444540202617645,0.5907922983169556,0.6561723947525024,0.017154373228549957,0.2530856728553772,0.7202389240264893,-0.6694891452789307,0.64457768201828,0.6927410364151001,-0.5247558355331421,0.36885955929756165,0.6475609540939331,-1.013112187385559,0.6650576591491699,0.7329515218734741,-0.6134124994277954,0.41980618238449097,0.627353847026825,-1.1453758478164673,0.6476852893829346,0.7202842235565186,-0.6541501879692078,0.4304835796356201,0.5903370976448059,-1.1223978996276855,0.6230999827384949,0.7121779322624207,-0.5542336702346802,0.4227633476257324,0.6084120869636536,-1.014631986618042,0.4177509844303131,0.9042324423789978,0.18160246312618256,0.27530187368392944,0.9422427415847778,-0.181963711977005,0.608709990978241,1.0341784954071045,0.03382423147559166,0.33664077520370483,1.2006263732910156,-0.47832974791526794,0.48616188764572144,1.3066132068634033,0.3211602568626404,0.33215415477752686,1.6173142194747925,-0.2122712880373001,0.45578065514564514,1.3431007862091064,0.3401103615760803,0.31499773263931274,1.6778792142868042,-0.1877046674489975,0.469099223613739,1.4202462434768677,0.18261437118053436,0.40581220388412476,1.746883749961853,-0.38266274333000183
frame_00019.jpg,0.40699678659439087,0.26791879534721375,-0.40352049469947815,0.418322890996933,0.23261387646198273,-0.3475017845630646,0.42539864778518677,0.23451559245586395,-0.34804561734199524,0.43225425481796265,0.2370290756225586,-0.34801939129829407,0.39132362604141235,0.22810986638069153,-0.39630573987960815,0.3797024190425873,0.22445866465568542,-0.39684125781059265,0.36868831515312195,0.22181347012519836,-0.39708584547042847,0.4191892743110657,0.2524060308933258,-0.07023646682500839,0.33278077840805054,0.23275083303451538,-0.28615933656692505,0.4118492603302002,0.3078206479549408,-0.29327592253685,0.37945079803466797,0.3003954589366913,-0.36147060990333557,0.4537331163883209,0.45572951436042786,0.1514245569705963,0.24774685502052307,0.4253438413143158,-0.33826130628585815,0.5908845067024231,0.6540378928184509,0.008002916350960732,0.24610324203968048,0.7237520813941956,-0.6571816205978394,0.6389937996864319,0.680790364742279,-0.5498780608177185,0.36532047390937805,0.6445738077163696,-1.0142104625701904,0.6594247221946716,0.7174098491668701,-0.6375187039375305,0.41709405183792114,0.6190490126609802,-1.1448302268981934,0.640021562576294,0.711804211139679,-0.6870752573013306,0.42816710472106934,0.5841189026832581,-1.1216816902160645,0.6135531663894653,0.7065017819404602,-0.5835446715354919,0.4205060601234436,0.6041728854179382,-1.015241265296936,0.41633743047714233,0.905002236366272,0.1810067892074585,0.27538001537323,0.9419821500778198,-0.1813187301158905,0.5940806269645691,1.0826061964035034,0.037212856113910675,0.3348516523838043,1.2388808727264404,-0.46549278497695923,0.4862910211086273,1.3820823431015015,0.28662627935409546,0.32331621646881104,1.651371717453003,-0.21685735881328583,0.4589413106441498,1.4216179847717285,0.30102136731147766,0.30480891466140747,1.7138530015945435,-0.19434893131256104,0.4706198573112488,1.5013279914855957,0.14392700791358948,0.3978809118270874,1.7730927467346191,-0.3995065689086914
frame_00020.jpg,0.40765008330345154,0.26792871952056885,-0.39124560356140137,0.41864871978759766,0.23283270001411438,-0.33385857939720154,0.4256521761417389,0.23472808301448822,-0.3343978226184845,0.4325951933860779,0.23726512491703033,-0.33440226316452026,0.3917258679866791,0.22829608619213104,-0.3795711398124695,0.38008031249046326,0.22465042769908905,-0.38009998202323914,0.36910489201545715,0.22206740081310272,-0.3803248405456543,0.4197255074977875,0.25317850708961487,-0.05484730750322342,0.3333899676799774,0.2333931177854538,-0.25866180658340454,0.41251081228256226,0.3078039288520813,-0.2813793122768402,0.38024836778640747,0.30044737458229065,-0.3451247811317444,0.45857176184654236,0.4571217894554138,0.15663380920886993,0.24799279868602753,0.4253251850605011,-0.32268452644348145,0.60707688331604,0.6322673559188843,-0.02721673622727394,0.24867188930511475,0.7120040059089661,-0.6669920682907104,0.6385862827301025,0.6804635524749756,-0.6527653932571411,0.4036726951599121,0.67914879322052,-1.0384435653686523,0.6594222784042358,0.7175214290618896,-0.7555927634239197,0.46232691407203674,0.6840077042579651,-1.1727601289749146,0.6285430192947388,0.7086277604103088,-0.796273410320282,0.4756133556365967,0.6662110090255737,-1.1432284116744995,0.6081912517547607,0.7033749222755432,-0.6839412450790405,0.4663199782371521,0.6677078604698181,-1.0366008281707764,0.4195249080657959,0.9073557257652283,0.18042437732219696,0.27458322048187256,0.9429725408554077,-0.1807585507631302,0.5926402807235718,1.1514689922332764,-0.0216793455183506,0.3387482762336731,1.27964448928833,-0.47104397416114807,0.49142545461654663,1.4724196195602417,0.11474932730197906,0.3235309422016144,1.6673698425292969,-0.23270826041698456,0.46217450499534607,1.5166926383972168,0.11610148102045059,0.304884135723114,1.7280598878860474,-0.21752361953258514,0.475654661655426,1.5882148742675781,-0.06803248822689056,0.3964034616947174,1.7786933183670044,-0.4178128242492676
frame_00021.jpg,0.4081393778324127,0.2678568661212921,-0.3616035282611847,0.41904717683792114,0.23281453549861908,-0.30381983518600464,0.426079660654068,0.2347123622894287,-0.30432143807411194,0.4331207275390625,0.2372058779001236,-0.3043053150177002,0.3921169638633728,0.22827604413032532,-0.3449811637401581,0.38047805428504944,0.22464242577552795,-0.3455004096031189,0.3695469796657562,0.2220745086669922,-0.3456885516643524,0.4203473925590515,0.2531541883945465,-0.026616033166646957,0.33381393551826477,0.2335474044084549,-0.2105814516544342,0.4131026268005371,0.3071664869785309,-0.2536386251449585,0.38088053464889526,0.3003115653991699,-0.3113192021846771,0.4622240960597992,0.4573531448841095,0.16178078949451447,0.24812033772468567,0.42479464411735535,-0.25979259610176086,0.6037591695785522,0.6192646622657776,-0.036329880356788635,0.21955712139606476,0.6911154389381409,-0.6224531531333923,0.6386486291885376,0.6651432514190674,-0.6461359858512878,0.36854690313339233,0.6864812970161438,-1.0326563119888306,0.6641569137573242,0.6975611448287964,-0.7470191121101379,0.4329785704612732,0.7003373503684998,-1.1677747964859009,0.6293705701828003,0.6904292702674866,-0.7877205014228821,0.44847431778907776,0.6753299832344055,-1.1396920680999756,0.6182593107223511,0.6819766759872437,-0.6770867109298706,0.43805012106895447,0.6718438863754272,-1.032221794128418,0.42414093017578125,0.9063769578933716,0.164430171251297,0.2746589481830597,0.938508152961731,-0.1647951304912567,0.5966641306877136,1.1366513967514038,-0.04766632243990898,0.3411606550216675,1.2530173063278198,-0.45706671476364136,0.4946395754814148,1.4468169212341309,0.12715473771095276,0.32753613591194153,1.657760739326477,-0.23954510688781738,0.4657188951969147,1.4876972436904907,0.13356290757656097,0.3095320463180542,1.7202091217041016,-0.22853311896324158,0.4803618788719177,1.5659812688827515,-0.03952345997095108,0.3979351818561554,1.7754452228546143,-0.43517738580703735
frame_00022.jpg,0.4084053635597229,0.2678019106388092,-0.3465070426464081,0.41930049657821655,0.23279985785484314,-0.2890781760215759,0.4263674318790436,0.2346930354833603,-0.28957316279411316,0.4334712028503418,0.23718921840190887,-0.2895551323890686,0.39236629009246826,0.22825902700424194,-0.32965904474258423,0.3807498812675476,0.22463418543338776,-0.3301788866519928,0.3698602616786957,0.222075954079628,-0.3303622305393219,0.4207645356655121,0.253174364566803,-0.01503914874047041,0.33410322666168213,0.23369868099689484,-0.19687774777412415,0.4134427607059479,0.30679401755332947,-0.23999321460723877,0.3812604248523712,0.300214946269989,-0.29686349630355835,0.46403202414512634,0.4574417471885681,0.1668829470872879,0.24821603298187256,0.42448803782463074,-0.2474469691514969,0.601872980594635,0.6127777695655823,-0.03655039519071579,0.21248193085193634,0.6823266744613647,-0.606383740901947,0.6390426754951477,0.6592414379119873,-0.6387673616409302,0.3602071702480316,0.689110517501831,-1.0157612562179565,0.6680216193199158,0.6916274428367615,-0.7382713556289673,0.42464274168014526,0.7057803869247437,-1.1484777927398682,0.62970370054245,0.6833687424659729,-0.7795297503471375,0.44000381231307983,0.6778509020805359,-1.1230056285858154,0.6257625818252563,0.6735193729400635,-0.6698483824729919,0.42920035123825073,0.6729019284248352,-1.0162827968597412,0.42697200179100037,0.905936598777771,0.15896782279014587,0.2747393846511841,0.936581015586853,-0.15933337807655334,0.5990197062492371,1.1345161199569702,-0.048909157514572144,0.34267663955688477,1.2467381954193115,-0.4572741985321045,0.49621686339378357,1.44730544090271,0.13232412934303284,0.3296603262424469,1.6547099351882935,-0.2472371757030487,0.4670291543006897,1.4882069826126099,0.13937248289585114,0.31207719445228577,1.717263102531433,-0.23646318912506104,0.48300132155418396,1.5689812898635864,-0.028008773922920227,0.39879679679870605,1.77420175075531,-0.43942371010780334
frame_00023.jpg,0.40840595960617065,0.2676328122615814,-0.35166996717453003,0.41933321952819824,0.23271030187606812,-0.2953256666660309,0.4265660345554352,0.23461918532848358,-0.29583656787872314,0.4339132308959961,0.2371404767036438,-0.2958313524723053,0.3922886252403259,0.22800679504871368,-0.3380810618400574,0.380650132894516,0.22452396154403687,-0.3386632204055786,0.36971837282180786,0.2220536172389984,-0.3388761878013611,0.4224180281162262,0.253208726644516,-0.01823526620864868,0.3340475261211395,0.23418498039245605,-0.2105099856853485,0.41392964124679565,0.3063635230064392,-0.24356789886951447,0.38124966621398926,0.3001658022403717,-0.3034530282020569,0.4643412232398987,0.4580761790275574,0.19419659674167633,0.25003308057785034,0.42422613501548767,-0.2636124789714813,0.5933099389076233,0.6238034963607788,0.045946039259433746,0.25484389066696167,0.6836675405502319,-0.6132679581642151,0.6748560070991516,0.6542052626609802,-0.482765257358551,0.3839334547519684,0.6904232501983643,-1.0158255100250244,0.7092850804328918,0.6745815873146057,-0.5648170113563538,0.42601174116134644,0.7470158934593201,-1.1438120603561401,0.6862510442733765,0.6365236043930054,-0.6186215281486511,0.44493404030799866,0.6998205780982971,-1.124104380607605,0.6769049167633057,0.6400579810142517,-0.5188962817192078,0.4317551255226135,0.6919675469398499,-1.0174472332000732,0.43000492453575134,0.9042879939079285,0.16721126437187195,0.28419846296310425,0.9365079402923584,-0.16759055852890015,0.6530700922012329,1.101461410522461,-0.06881974637508392,0.40151849389076233,1.1850703954696655,-0.4707358479499817,0.5449540019035339,1.4165730476379395,-0.04394663870334625,0.35694438219070435,1.6381144523620605,-0.2933293581008911,0.5139501094818115,1.4541268348693848,-0.05233529210090637,0.33108827471733093,1.703359603881836,-0.27906253933906555,0.538525402545929,1.5399869680404663,-0.21963267028331757,0.42968830466270447,1.7724823951721191,-0.4505454897880554
frame_00024.jpg,0.40839141607284546,0.2674139738082886,-0.3329658806324005,0.4193502962589264,0.23261645436286926,-0.2766725718975067,0.4267066419124603,0.23457221686840057,-0.2771807014942169,0.43414339423179626,0.23712196946144104,-0.27719181776046753,0.3921796679496765,0.22777877748012543,-0.32105690240859985,0.38051608204841614,0.22440864145755768,-0.3216886818408966,0.3695509731769562,0.22200362384319305,-0.3219127953052521,0.4232138991355896,0.25321248173713684,0.0011874272022396326,0.33402007818222046,0.23454377055168152,-0.19866591691970825,0.41420191526412964,0.3059968650341034,-0.22472622990608215,0.3811030089855194,0.2999655604362488,-0.2865850627422333,0.46418672800064087,0.4580952823162079,0.2236815243959427,0.25160330533981323,0.4233817756175995,-0.27141040563583374,0.5898066163063049,0.6279882192611694,0.09262866526842117,0.2693808078765869,0.6851843595504761,-0.6055135726928711,0.6749271750450134,0.6332115530967712,-0.424358606338501,0.39225873351097107,0.6984919309616089,-0.9593769907951355,0.7202298641204834,0.6431866884231567,-0.5029012560844421,0.42687106132507324,0.7580336332321167,-1.0758955478668213,0.699493408203125,0.6206640601158142,-0.5559203624725342,0.4454234540462494,0.7075802683830261,-1.067763328552246,0.6761695742607117,0.6224470734596252,-0.46018901467323303,0.4321862757205963,0.6972238421440125,-0.9650497436523438,0.43072909116744995,0.9016944766044617,0.1761314421892166,0.2897226810455322,0.9357181191444397,-0.17651593685150146,0.680178701877594,1.0523113012313843,-0.07271839678287506,0.4336857795715332,1.1205042600631714,-0.47190847992897034,0.5559967756271362,1.3354982137680054,-0.0906287431716919,0.39239853620529175,1.5998268127441406,-0.30262669920921326,0.5221384167671204,1.3651400804519653,-0.10161624103784561,0.36358678340911865,1.6661829948425293,-0.28676095604896545,0.5500020384788513,1.4495960474014282,-0.25927168130874634,0.47320693731307983,1.7439402341842651,-0.4481895864009857
frame_00025.jpg,0.4071856141090393,0.2667660117149353,-0.34099167585372925,0.4183884263038635,0.23206743597984314,-0.2832912802696228,0.4263930916786194,0.23425550758838654,-0.28380027413368225,0.43386760354042053,0.23685576021671295,-0.2838035523891449,0.39058995246887207,0.2271469533443451,-0.32564064860343933,0.37923628091812134,0.22418776154518127,-0.326222687959671,0.3682059943675995,0.2219093292951584,-0.32644122838974,0.4233546257019043,0.25294429063796997,-0.002252554288133979,0.33380022644996643,0.23519518971443176,-0.19125200808048248,0.41413840651512146,0.30580568313598633,-0.23182454705238342,0.3801610767841339,0.29969504475593567,-0.2910846471786499,0.46441978216171265,0.4636453688144684,0.21565620601177216,0.25182658433914185,0.42381566762924194,-0.2517584562301636,0.6106210947036743,0.6376634240150452,0.08258210122585297,0.2649799585342407,0.6787662506103516,-0.5441726446151733,0.6311832666397095,0.6703119277954102,-0.4531819224357605,0.4067398011684418,0.6738449931144714,-0.864218533039093,0.6341783404350281,0.6992256045341492,-0.5384891033172607,0.4487568438053131,0.7515054941177368,-0.9760831594467163,0.6157653331756592,0.6437024474143982,-0.5729520916938782,0.4576508402824402,0.7008579969406128,-0.9596734046936035,0.609001636505127,0.6373525857925415,-0.47913020849227905,0.44032639265060425,0.6921885013580322,-0.8645893931388855,0.4337161183357239,0.9022644758224487,0.17696163058280945,0.2894820272922516,0.938946545124054,-0.17735764384269714,0.6815954446792603,1.0457979440689087,-0.11382361501455307,0.39393192529678345,1.132987141609192,-0.4656859040260315,0.5470090508460999,1.338657021522522,-0.06109701842069626,0.39198893308639526,1.6066138744354248,-0.2751063108444214,0.5172897577285767,1.368381142616272,-0.06362216174602509,0.36085519194602966,1.669695496559143,-0.25621497631073,0.5415264368057251,1.4534951448440552,-0.25109830498695374,0.46220827102661133,1.7451533079147339,-0.4429624080657959
frame_00026.jpg,0.40615564584732056,0.2651917636394501,-0.5063866376876831,0.41720491647720337,0.23038150370121002,-0.44765907526016235,0.4258604645729065,0.23287074267864227,-0.44822901487350464,0.4332050681114197,0.23543182015419006,-0.4481750428676605,0.3890959620475769,0.22494962811470032,-0.4902621805667877,0.3779076039791107,0.22234614193439484,-0.4908216595649719,0.36692729592323303,0.22062863409519196,-0.49109166860580444,0.42331376671791077,0.2516281306743622,-0.1479053795337677,0.3335365951061249,0.2347671091556549,-0.3406718969345093,0.41369128227233887,0.3041931390762329,-0.38931018114089966,0.3791618347167969,0.29820317029953003,-0.44931331276893616,0.4640500545501709,0.4640344977378845,0.10152436792850494,0.252459317445755,0.42412617802619934,-0.39531975984573364,0.6076469421386719,0.6558020114898682,-0.09867355972528458,0.26711416244506836,0.6794822812080383,-0.7560855746269226,0.6208925247192383,0.686149537563324,-0.7156420946121216,0.4484712481498718,0.6196783185005188,-1.1442301273345947,0.6274553537368774,0.7171233892440796,-0.8173587918281555,0.4987059533596039,0.6506078839302063,-1.2891846895217896,0.6061444878578186,0.6582920551300049,-0.8556514978408813,0.5094668865203857,0.5998653769493103,-1.2557584047317505,0.5989959836006165,0.6518554091453552,-0.7453187704086304,0.47918787598609924,0.6125367879867554,-1.1416804790496826,0.42286911606788635,0.9076851606369019,0.18487922847270966,0.2838238477706909,0.9439475536346436,-0.1852070689201355,0.6350764632225037,1.1017497777938843,0.10064488649368286,0.3830268383026123,1.175264835357666,-0.4718226492404938,0.5159543752670288,1.3960779905319214,0.3864547610282898,0.34735363721847534,1.6230162382125854,-0.22723622620105743,0.48745712637901306,1.4305723905563354,0.4039025902748108,0.31822288036346436,1.6887880563735962,-0.20385439693927765,0.5014394521713257,1.520028829574585,0.22191579639911652,0.4293386936187744,1.7527564764022827,-0.42555657029151917
