image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00027.jpg,0.40532684326171875,0.2644537091255188,-0.5043932795524597,0.4163719117641449,0.2294783890247345,-0.4480648934841156,0.4254779815673828,0.232142373919487,-0.44864416122436523,0.43275028467178345,0.23468373715877533,-0.44859322905540466,0.38799160718917847,0.22353629767894745,-0.4881756901741028,0.3768935799598694,0.2211238592863083,-0.48871463537216187,0.3659166693687439,0.21979647874832153,-0.48901158571243286,0.4233080744743347,0.2509267032146454,-0.1596328616142273,0.33331865072250366,0.23452112078666687,-0.34212982654571533,0.41335636377334595,0.303566038608551,-0.39106065034866333,0.37826550006866455,0.2975751459598541,-0.4481579661369324,0.4636930823326111,0.465780109167099,0.07623715698719025,0.2524483799934387,0.42592450976371765,-0.38466086983680725,0.6066590547561646,0.655890703201294,-0.11619885265827179,0.2647706866264343,0.6893615126609802,-0.760856568813324,0.6161656379699707,0.6962677240371704,-0.7098165154457092,0.4353596270084381,0.6128212213516235,-1.1840258836746216,0.6235096454620361,0.7277559638023376,-0.8058158159255981,0.49678468704223633,0.6186598539352417,-1.3324124813079834,0.5997599959373474,0.6711711883544922,-0.8457282781600952,0.5028829574584961,0.5806014537811279,-1.2979331016540527,0.5929697751998901,0.6660727262496948,-0.738880455493927,0.47350049018859863,0.5984376668930054,-1.18231999874115,0.4227670729160309,0.9164546728134155,0.184600830078125,0.27996188402175903,0.951507031917572,-0.1848946511745453,0.5860733985900879,1.1831499338150024,0.1348370611667633,0.3524243235588074,1.2530086040496826,-0.46866074204444885,0.5189557075500488,1.508338212966919,0.4901406764984131,0.3212556540966034,1.656833291053772,-0.18749462068080902,0.5015994310379028,1.5536707639694214,0.5127514600753784,0.2985377311706543,1.7213317155838013,-0.16478578746318817,0.5060349106788635,1.6302517652511597,0.3187733292579651,0.3989573121070862,1.768693447113037,-0.408674955368042
frame_00028.jpg,0.40483373403549194,0.26359808444976807,-0.47423020005226135,0.4154016971588135,0.2283213883638382,-0.42947259545326233,0.4248732924461365,0.23107150197029114,-0.4299169182777405,0.4320613443851471,0.2335556596517563,-0.42986851930618286,0.3869244456291199,0.2221580445766449,-0.46250396966934204,0.3759656250476837,0.22019468247890472,-0.4631096422672272,0.3647931218147278,0.21937698125839233,-0.4634217619895935,0.4226921498775482,0.25002074241638184,-0.1270311027765274,0.3328486979007721,0.23474815487861633,-0.3243902623653412,0.4131859242916107,0.30272191762924194,-0.368033766746521,0.37761861085891724,0.29712632298469543,-0.4190874993801117,0.4634951651096344,0.46401146054267883,0.11651823669672012,0.2524828612804413,0.42589622735977173,-0.36158788204193115,0.6059715151786804,0.6370318531990051,-0.07698912918567657,0.26435616612434387,0.6770563721656799,-0.719447672367096,0.6198298335075378,0.6942698955535889,-0.6749213933944702,0.459932804107666,0.621935248374939,-1.124385118484497,0.6296461820602417,0.7304374575614929,-0.7600448727607727,0.5232752561569214,0.6337081789970398,-1.2595045566558838,0.6056770086288452,0.6772772073745728,-0.802538275718689,0.5348683595657349,0.600972592830658,-1.2368813753128052,0.5976587533950806,0.6703389883041382,-0.7040737271308899,0.5127849578857422,0.6113501787185669,-1.1278564929962158,0.42195844650268555,0.9132353067398071,0.18808290362358093,0.27853426337242126,0.9495524764060974,-0.1883925050497055,0.6172834634780884,1.10447096824646,0.03312300890684128,0.357997328042984,1.1829687356948853,-0.5246610641479492,0.5200786590576172,1.3826687335968018,0.18319842219352722,0.35311776399612427,1.6174055337905884,-0.2361791878938675,0.5003081560134888,1.4185162782669067,0.187660813331604,0.3323318064212799,1.6815521717071533,-0.207175612449646,0.5112745761871338,1.4904372692108154,-0.0027567471843212843,0.44585996866226196,1.7417924404144287,-0.42078351974487305
frame_00029.jpg,0.40428289771080017,0.2629133462905884,-0.4531448483467102,0.41422539949417114,0.22731123864650726,-0.40084108710289,0.4240948557853699,0.23003554344177246,-0.4013341963291168,0.4312981069087982,0.23243771493434906,-0.4013028144836426,0.3855592608451843,0.221320241689682,-0.4391299784183502,0.3747730553150177,0.21977360546588898,-0.4397062659263611,0.3632707893848419,0.21926134824752808,-0.4399813711643219,0.4222196638584137,0.249193012714386,-0.1122928038239479,0.3322768211364746,0.23539237678050995,-0.30394408106803894,0.41301149129867554,0.3020579516887665,-0.3438100516796112,0.37712791562080383,0.29684945940971375,-0.3999663293361664,0.4634477496147156,0.4626845419406891,0.11945722997188568,0.2525162100791931,0.425893098115921,-0.35622623562812805,0.6054769158363342,0.639037013053894,-0.060169726610183716,0.2640456259250641,0.6727392077445984,-0.7130123376846313,0.6215537786483765,0.6931987404823303,-0.643562912940979,0.46489548683166504,0.6250336170196533,-1.0944091081619263,0.6355420351028442,0.7297769784927368,-0.7347821593284607,0.5279330015182495,0.6470511555671692,-1.2293291091918945,0.6117123365402222,0.6783467531204224,-0.7766107320785522,0.5410093665122986,0.6102840900421143,-1.2039602994918823,0.6024755835533142,0.6710492372512817,-0.6737046241760254,0.5209787487983704,0.6151860952377319,-1.09502112865448,0.42208224534988403,0.9109188318252563,0.18866375088691711,0.27728071808815,0.9481585025787354,-0.18898187577724457,0.62801194190979,1.0841670036315918,0.003268558531999588,0.3585194945335388,1.159212589263916,-0.5365896821022034,0.5200605392456055,1.3540310859680176,0.14938947558403015,0.3620795011520386,1.6023200750350952,-0.25452306866645813,0.49587544798851013,1.3881455659866333,0.1544312983751297,0.34240978956222534,1.6665502786636353,-0.22568020224571228,0.5115276575088501,1.4610992670059204,-0.03327334299683571,0.4563399851322174,1.7312809228897095,-0.4321710169315338
frame_00030.jpg,0.40412721037864685,0.2627454996109009,-0.5835909843444824,0.4141828119754791,0.22725683450698853,-0.521947979927063,0.4240720868110657,0.23001669347286224,-0.5225187540054321,0.43124955892562866,0.23242278397083282,-0.5224835276603699,0.3853248655796051,0.22098657488822937,-0.5686038136482239,0.3744550347328186,0.21939584612846375,-0.569259762763977,0.36288174986839294,0.21897533535957336,-0.5695780515670776,0.4222028851509094,0.24901743233203888,-0.19659803807735443,0.33200424909591675,0.23528426885604858,-0.410118967294693,0.4129316210746765,0.3017958402633667,-0.456102192401886,0.37645307183265686,0.29652389883995056,-0.5217859148979187,0.4595199227333069,0.4624346196651459,0.097210593521595,0.25251254439353943,0.42550501227378845,-0.41412895917892456,0.5965110659599304,0.6350916028022766,0.0646568089723587,0.2311464101076126,0.6677418351173401,-0.6510607004165649,0.6838958859443665,0.6767628788948059,-0.37683868408203125,0.3478185534477234,0.733774721622467,-0.9254131317138672,0.7099035382270813,0.6739050149917603,-0.4480343461036682,0.4070121645927429,0.7834702730178833,-1.0368931293487549,0.6899188756942749,0.6497803926467896,-0.5094127655029297,0.4298659861087799,0.6808207035064697,-1.0387424230575562,0.6786307692527771,0.6510608792304993,-0.41359472274780273,0.41085800528526306,0.7216905355453491,-0.9324658513069153,0.4228954315185547,0.9074847102165222,0.18999452888965607,0.28274303674697876,0.9475594758987427,-0.19033437967300415,0.6613732576370239,1.0608935356140137,0.04551643505692482,0.37699687480926514,1.1409281492233276,-0.5006673336029053,0.5413931608200073,1.3273366689682007,0.25483933091163635,0.3669742941856384,1.588003158569336,-0.20494768023490906,0.5093189477920532,1.355980634689331,0.2667475640773773,0.3475063443183899,1.6519217491149902,-0.17778679728507996,0.5410058498382568,1.4448132514953613,0.08965650200843811,0.4525054097175598,1.7197341918945312,-0.38695043325424194
frame_00031.jpg,0.4047699570655823,0.2624965012073517,-0.5286411046981812,0.41480642557144165,0.22701342403888702,-0.46725431084632874,0.4243400990962982,0.22965194284915924,-0.46779927611351013,0.43141788244247437,0.23190118372440338,-0.4677693843841553,0.38601988554000854,0.2208506315946579,-0.5161563158035278,0.3748045563697815,0.21926166117191315,-0.5168007612228394,0.36335289478302,0.21883566677570343,-0.5170825123786926,0.4222014546394348,0.2481757551431656,-0.15284058451652527,0.33216822147369385,0.23509573936462402,-0.3736058175563812,0.4136142134666443,0.30108949542045593,-0.40448060631752014,0.3770374357700348,0.2960790991783142,-0.47269296646118164,0.4528982639312744,0.4576990306377411,0.12890572845935822,0.25337934494018555,0.4244920313358307,-0.39357906579971313,0.5731040835380554,0.629796028137207,0.12656041979789734,0.23489120602607727,0.6802961230278015,-0.6195796728134155,0.6750046610832214,0.6717039346694946,-0.3415320813655853,0.35898637771606445,0.7698740363121033,-0.8883250951766968,0.7054421305656433,0.6674458384513855,-0.4121134281158447,0.3992960751056671,0.8101892471313477,-0.9992305636405945,0.6885489821434021,0.6484690308570862,-0.4764954447746277,0.4148694574832916,0.7517322897911072,-0.9986242055892944,0.676815927028656,0.6521725058555603,-0.37966734170913696,0.4008027911186218,0.7461974024772644,-0.8945381045341492,0.4220827519893646,0.9047918915748596,0.19562914967536926,0.2846927046775818,0.9420412182807922,-0.19596904516220093,0.6547092795372009,1.0662157535552979,0.0338759645819664,0.38319897651672363,1.144120693206787,-0.5244737863540649,0.5394049882888794,1.383538842201233,0.24720974266529083,0.3692481219768524,1.5914690494537354,-0.258504182100296,0.5086793303489685,1.420170545578003,0.26268622279167175,0.34920361638069153,1.6568928956985474,-0.23615582287311554,0.5365006327629089,1.5171431303024292,0.04709279164671898,0.4519168436527252,1.7223436832427979,-0.4519452154636383
frame_00032.jpg,0.4051191806793213,0.26215508580207825,-0.553852915763855,0.41517361998558044,0.2267562747001648,-0.4947511553764343,0.42450886964797974,0.22932103276252747,-0.4953153133392334,0.43153172731399536,0.23147538304328918,-0.4952813684940338,0.38642603158950806,0.22068367898464203,-0.5416382551193237,0.3750418722629547,0.2190941721200943,-0.5422669053077698,0.36366385221481323,0.21864527463912964,-0.5425429344177246,0.42220339179039,0.24762222170829773,-0.18421396613121033,0.3322775959968567,0.2347107231616974,-0.3974773585796356,0.41394805908203125,0.3004405200481415,-0.4307686388492584,0.3773778975009918,0.2954781651496887,-0.49687322974205017,0.4496069848537445,0.455644816160202,0.10268155485391617,0.2539888322353363,0.42362546920776367,-0.41389718651771545,0.5716453790664673,0.6272541880607605,0.07794569432735443,0.2353663444519043,0.6901683211326599,-0.6800470948219299,0.6771227717399597,0.6715461611747742,-0.43588700890541077,0.37187695503234863,0.718298077583313,-0.9713953733444214,0.7076901197433472,0.6651233434677124,-0.5121710896492004,0.41727414727211,0.8030900955200195,-1.085320234298706,0.7021634578704834,0.6501296162605286,-0.5725001096725464,0.43138569593429565,0.7378953695297241,-1.0815610885620117,0.6805598139762878,0.6532537341117859,-0.47238844633102417,0.4170238971710205,0.738251268863678,-0.9775565266609192,0.4184400141239166,0.9047776460647583,0.19512470066547394,0.28450360894203186,0.9407928586006165,-0.19544318318367004,0.6098188161849976,1.1188673973083496,0.09193545579910278,0.3819935917854309,1.180423617362976,-0.5423241257667542,0.5377504229545593,1.4691025018692017,0.3433579206466675,0.3604260981082916,1.611625075340271,-0.2795817255973816,0.5079463124275208,1.5162519216537476,0.35560092329978943,0.3382030427455902,1.680465817451477,-0.25850024819374084,0.5345730185508728,1.5934115648269653,0.16809821128845215,0.4378136694431305,1.7238556146621704,-0.47320693731307983
frame_00033.jpg,0.41634178161621094,0.2740840017795563,-0.45512017607688904,0.4233303964138031,0.23952652513980865,-0.40361833572387695,0.4306454062461853,0.24188664555549622,-0.40417709946632385,0.43739813566207886,0.2439677119255066,-0.40413421392440796,0.39635246992111206,0.23111319541931152,-0.4479919970035553,0.3866187632083893,0.2287362664937973,-0.448544979095459,0.3753111958503723,0.2267163246870041,-0.4487568736076355,0.42289742827415466,0.25700652599334717,-0.14515814185142517,0.34068769216537476,0.2392667680978775,-0.34660667181015015,0.41871947050094604,0.3104478120803833,-0.34998756647109985,0.386539101600647,0.3044876754283905,-0.413027286529541,0.4511108994483948,0.45764535665512085,0.10289596021175385,0.2540200352668762,0.42255455255508423,-0.36691713333129883,0.5746848583221436,0.6137610673904419,0.01943308487534523,0.212908536195755,0.6418331265449524,-0.6479619741439819,0.6722348928451538,0.6716355681419373,-0.45841217041015625,0.353371262550354,0.6914864182472229,-0.9659029841423035,0.7016741633415222,0.6759183406829834,-0.541819155216217,0.41229477524757385,0.7305221557617188,-1.0843827724456787,0.6895958185195923,0.6506559252738953,-0.5964987874031067,0.4319097101688385,0.7213214039802551,-1.071060299873352,0.6715999245643616,0.6536576151847839,-0.49358057975769043,0.41811805963516235,0.7197092175483704,-0.9693382382392883,0.41873687505722046,0.8995426297187805,0.17989800870418549,0.28038904070854187,0.9335736036300659,-0.18015411496162415,0.5959116220474243,1.1204055547714233,0.1211990937590599,0.3583758473396301,1.1797949075698853,-0.48851728439331055,0.5001171827316284,1.464874267578125,0.4271789491176605,0.3404255211353302,1.6117987632751465,-0.2837945818901062,0.47335171699523926,1.508683443069458,0.44688302278518677,0.3209109306335449,1.6804745197296143,-0.2688993513584137,0.4898098111152649,1.5922867059707642,0.2957827150821686,0.4126518666744232,1.7251867055892944,-0.487978994846344
frame_00034.jpg,0.4204588830471039,0.2784072756767273,-0.383632093667984,0.42693161964416504,0.24411781132221222,-0.33062559366226196,0.4336246848106384,0.24655404686927795,-0.33115845918655396,0.4403204917907715,0.24872125685214996,-0.331127405166626,0.4001159071922302,0.2351224720478058,-0.37496235966682434,0.3908730149269104,0.23259148001670837,-0.375479519367218,0.37934520840644836,0.23011283576488495,-0.3756437301635742,0.42380446195602417,0.2610815167427063,-0.06840953230857849,0.3439904749393463,0.24179066717624664,-0.2689410448074341,0.4213065207004547,0.31469962000846863,-0.2793543040752411,0.3901330232620239,0.30843016505241394,-0.3418549597263336,0.45300182700157166,0.458370178937912,0.12686562538146973,0.2539881467819214,0.42216306924819946,-0.3114246428012848,0.5787719488143921,0.6099451184272766,0.0005877197836525738,0.20412421226501465,0.631371259689331,-0.6429611444473267,0.6658331155776978,0.6510923504829407,-0.5270963311195374,0.35496360063552856,0.675725519657135,-0.9713072776794434,0.6977827548980713,0.6779096126556396,-0.6168109774589539,0.41430431604385376,0.698402464389801,-1.0877844095230103,0.686631441116333,0.6468583941459656,-0.662204921245575,0.4356512129306793,0.684540867805481,-1.0800986289978027,0.6689397096633911,0.6537653803825378,-0.5589826703071594,0.4235702157020569,0.6757844686508179,-0.9702823758125305,0.4196089804172516,0.8964551091194153,0.17239609360694885,0.27956485748291016,0.9300455451011658,-0.1726815402507782,0.5994914770126343,1.1191048622131348,0.10496699810028076,0.3537212312221527,1.1841719150543213,-0.4905781149864197,0.4992993474006653,1.4486109018325806,0.353151798248291,0.3356068730354309,1.62027907371521,-0.30080655217170715,0.4726566672325134,1.4903501272201538,0.3664502799510956,0.31667906045913696,1.6881928443908691,-0.28693056106567383,0.4890836179256439,1.5746101140975952,0.17930205166339874,0.40690016746520996,1.7409628629684448,-0.4969367980957031
frame_00035.jpg,0.42597389221191406,0.3079169690608978,-0.32931995391845703,0.4319900870323181,0.27214664220809937,-0.2835312485694885,0.4383490979671478,0.27446162700653076,-0.28404489159584045,0.44474896788597107,0.2767100930213928,-0.28404492139816284,0.40933626890182495,0.26098331809043884,-0.3280107378959656,0.39914292097091675,0.25675421953201294,-0.3285544216632843,0.38892149925231934,0.2528810501098633,-0.3287728428840637,0.426520437002182,0.28162726759910583,-0.02843698300421238,0.35210949182510376,0.25451090931892395,-0.23444907367229462,0.4238007664680481,0.34250110387802124,-0.22488334774971008,0.39321401715278625,0.33165839314460754,-0.2893386483192444,0.45470374822616577,0.46496620774269104,0.17476090788841248,0.25426557660102844,0.42214685678482056,-0.2545453608036041,0.597226083278656,0.6514493227005005,-0.00015053997049108148,0.24067595601081848,0.6617761254310608,-0.5745033025741577,0.6544079780578613,0.5180967450141907,-0.5803872346878052,0.3906170427799225,0.7071436643600464,-0.9270457029342651,0.6798872351646423,0.46450069546699524,-0.6728531122207642,0.4232969284057617,0.7262610197067261,-1.0427460670471191,0.6677601337432861,0.4295046925544739,-0.6990624070167542,0.4446243345737457,0.694425642490387,-1.0209053754806519,0.648148238658905,0.4509432017803192,-0.6038630604743958,0.4361228048801422,0.6872954964637756,-0.9266102910041809,0.4197262227535248,0.900097131729126,0.1713257133960724,0.28012847900390625,0.9343467950820923,-0.17162689566612244,0.6033187508583069,1.1169116497039795,0.05135790631175041,0.3522484600543976,1.207619071006775,-0.4309042990207672,0.49995845556259155,1.4443403482437134,0.3204742968082428,0.3402404189109802,1.6202329397201538,-0.17604301869869232,0.4737566113471985,1.4857351779937744,0.3375813961029053,0.32552850246429443,1.6864628791809082,-0.15643349289894104,0.48954644799232483,1.570502519607544,0.16152861714363098,0.4083336889743805,1.737458348274231,-0.37369197607040405
frame_00036.jpg,0.42966023087501526,0.32418859004974365,-0.2992449998855591,0.4341347813606262,0.285969614982605,-0.2588421702384949,0.439236581325531,0.2869916260242462,-0.2593632936477661,0.4449256956577301,0.28809383511543274,-0.2593786120414734,0.4153711199760437,0.27792495489120483,-0.30317193269729614,0.40531063079833984,0.27346763014793396,-0.3037443459033966,0.3957200348377228,0.2691899240016937,-0.3039802014827728,0.42638128995895386,0.2932019531726837,-0.017294244840741158,0.357085645198822,0.2689390480518341,-0.22089111804962158,0.42479968070983887,0.35795098543167114,-0.19847321510314941,0.39794379472732544,0.35039037466049194,-0.26210078597068787,0.45459166169166565,0.4673008620738983,0.18863026797771454,0.2552729845046997,0.42233386635780334,-0.23401913046836853,0.5770779252052307,0.6555875539779663,0.010683213360607624,0.25106683373451233,0.6623750925064087,-0.49599146842956543,0.6319435238838196,0.48348987102508545,-0.5644112229347229,0.3966445326805115,0.6749776005744934,-0.7853893637657166,0.6572650671005249,0.42648380994796753,-0.654315173625946,0.4421641230583191,0.6876552700996399,-0.8863190412521362,0.6407048106193542,0.39030832052230835,-0.6880019307136536,0.4518340528011322,0.6458051800727844,-0.8673514127731323,0.6240490078926086,0.412281334400177,-0.5907344818115234,0.4420863687992096,0.6426088213920593,-0.7849861979484558,0.41349783539772034,0.9082257151603699,0.1702142059803009,0.28016188740730286,0.9402773976325989,-0.17051784694194794,0.6270869374275208,1.0862669944763184,-0.01211203821003437,0.3585793972015381,1.15529465675354,-0.40965598821640015,0.5400283336639404,1.4368761777877808,0.2503161132335663,0.36526206135749817,1.5690902471542358,-0.15187712013721466,0.5112878084182739,1.4757004976272583,0.26991331577301025,0.34916937351226807,1.631328821182251,-0.12936799228191376,0.5410024523735046,1.5594525337219238,0.12963083386421204,0.4420539438724518,1.6784464120864868,-0.31060346961021423
frame_00037.jpg,0.43104586005210876,0.3284621834754944,-0.3071042001247406,0.43517032265663147,0.28971147537231445,-0.2647331655025482,0.4396979808807373,0.2904461920261383,-0.2652321457862854,0.4449830949306488,0.291331946849823,-0.26522400975227356,0.4176076054573059,0.28253400325775146,-0.31010499596595764,0.4075750410556793,0.27816808223724365,-0.31068333983421326,0.3980371654033661,0.27395540475845337,-0.3109232783317566,0.426339328289032,0.2971227467060089,-0.01583278179168701,0.358991414308548,0.27379241585731506,-0.22380366921424866,0.42528390884399414,0.36217179894447327,-0.20349793136119843,0.39985886216163635,0.3560048043727875,-0.26846185326576233,0.4546147882938385,0.46886399388313293,0.1945849359035492,0.2560475468635559,0.4225255846977234,-0.23625679314136505,0.5689862370491028,0.6584903001785278,0.009440544061362743,0.25646597146987915,0.663705587387085,-0.5017924904823303,0.6216486692428589,0.4962075650691986,-0.5964261293411255,0.4005502164363861,0.6653192639350891,-0.803231418132782,0.6420251131057739,0.44943666458129883,-0.6926456689834595,0.4509022831916809,0.6808286905288696,-0.9106124043464661,0.6288429498672485,0.40176206827163696,-0.7228589653968811,0.4576314091682434,0.6348615288734436,-0.89087975025177,0.6137509942054749,0.41826021671295166,-0.622756838798523,0.44680720567703247,0.6334277987480164,-0.8031026721000671,0.4081250727176666,0.9093201756477356,0.17045564949512482,0.2795322835445404,0.9448028206825256,-0.17076317965984344,0.6275908350944519,1.0876621007919312,-0.03073931112885475,0.35930559039115906,1.1447389125823975,-0.43333521485328674,0.556489884853363,1.4631550312042236,0.21855175495147705,0.36387279629707336,1.5726908445358276,-0.18075494468212128,0.5312730669975281,1.5081672668457031,0.2351001501083374,0.34691041707992554,1.6366475820541382,-0.15893995761871338,0.5540368556976318,1.602507472038269,0.07146533578634262,0.44107311964035034,1.6856104135513306,-0.35115838050842285
frame_00038.jpg,0.43130427598953247,0.32752272486686707,-0.24550864100456238,0.4352315068244934,0.2913445830345154,-0.20580045878887177,0.4396006464958191,0.2927073836326599,-0.20633761584758759,0.4448123574256897,0.29420000314712524,-0.20636041462421417,0.4180684983730316,0.2829938530921936,-0.2486056387424469,0.4082176685333252,0.27829989790916443,-0.24921026825904846,0.39866524934768677,0.27387017011642456,-0.24946840107440948,0.42592018842697144,0.2988218367099762,0.02374466508626938,0.3603138029575348,0.27339985966682434,-0.1726168692111969,0.425091415643692,0.3639015853404999,-0.14873221516609192,0.40034040808677673,0.35843247175216675,-0.21042375266551971,0.4539901316165924,0.4537295699119568,0.218763068318367,0.2566550076007843,0.41874200105667114,-0.175926074385643,0.5625835657119751,0.6307364702224731,0.1447402387857437,0.26820582151412964,0.6006423234939575,-0.41167718172073364,0.6065577864646912,0.4541371166706085,-0.2791127562522888,0.4035293459892273,0.5810821652412415,-0.6432732343673706,0.6342109441757202,0.3899950385093689,-0.33428847789764404,0.45073848962783813,0.5809289813041687,-0.7283846735954285,0.6140807867050171,0.36694982647895813,-0.36452728509902954,0.4557470381259918,0.5285271406173706,-0.7072830200195312,0.5968469977378845,0.3982095718383789,-0.2995619773864746,0.44574815034866333,0.5297048687934875,-0.6413189768791199,0.4082113802433014,0.8811498284339905,0.15545077621936798,0.284369558095932,0.9175516366958618,-0.15576300024986267,0.6228384375572205,1.0798243284225464,-0.01730535365641117,0.3595602810382843,1.141404628753662,-0.36505740880966187,0.5677497982978821,1.4115097522735596,0.2918022871017456,0.37137049436569214,1.538066029548645,-0.11870203912258148,0.5469632148742676,1.455434799194336,0.31336307525634766,0.35958626866340637,1.5956053733825684,-0.09831749647855759,0.5773559808731079,1.520188570022583,0.19936971366405487,0.44017449021339417,1.6420588493347168,-0.25635239481925964
frame_00039.jpg,0.431535005569458,0.32957497239112854,-0.17070946097373962,0.4350312650203705,0.29450762271881104,-0.1288016438484192,0.43932634592056274,0.29595741629600525,-0.12930525839328766,0.4446782171726227,0.29747849702835083,-0.129310742020607,0.41868263483047485,0.2861892282962799,-0.1725800633430481,0.40892380475997925,0.2815920412540436,-0.17314279079437256,0.39947983622550964,0.27723196148872375,-0.17337529361248016,0.424541175365448,0.299808531999588,0.10766693204641342,0.3618324398994446,0.27564680576324463,-0.09361405670642853,0.4249737858772278,0.36493733525276184,-0.07225660979747772,0.4012291431427002,0.3627569079399109,-0.1352217197418213,0.45462551712989807,0.44978898763656616,0.27691328525543213,0.25662243366241455,0.4168732762336731,-0.0979534462094307,0.5642735362052917,0.6237013936042786,0.14131730794906616,0.27205830812454224,0.6035996079444885,-0.3989514708518982,0.6061750650405884,0.4336283504962921,-0.3710090219974518,0.40319737792015076,0.5631374716758728,-0.7286060452461243,0.6344645023345947,0.3716602027416229,-0.44447940587997437,0.44900864362716675,0.5707765221595764,-0.829434871673584,0.612594723701477,0.34728512167930603,-0.4709993302822113,0.45322394371032715,0.5207883715629578,-0.8058488965034485,0.5944827795028687,0.38038596510887146,-0.39240893721580505,0.4439145028591156,0.5207707285881042,-0.7279801964759827,0.43041306734085083,0.8761659264564514,0.14242151379585266,0.29549160599708557,0.9105014801025391,-0.14272193610668182,0.620887041091919,1.0950931310653687,-0.039023932069540024,0.3703078627586365,1.1456583738327026,-0.3790530264377594,0.5623438358306885,1.431073546409607,0.18853333592414856,0.415142297744751,1.5454068183898926,-0.1409827172756195,0.5427266955375671,1.4759202003479004,0.20187585055828094,0.40894025564193726,1.6008158922195435,-0.12168023735284805,0.5640507936477661,1.5397517681121826,0.05487198755145073,0.48277348279953003,1.6500446796417236,-0.29325997829437256
frame_00040.jpg,0.43292751908302307,0.3250405490398407,-0.1731848418712616,0.43512091040611267,0.29008403420448303,-0.12995752692222595,0.4391755163669586,0.2917305529117584,-0.13042527437210083,0.4444991946220398,0.29352861642837524,-0.13040873408317566,0.4192107319831848,0.2819024324417114,-0.17008450627326965,0.40956932306289673,0.2776312530040741,-0.17066079378128052,0.40002450346946716,0.2736430764198303,-0.17093007266521454,0.42449674010276794,0.2982805371284485,0.10333297401666641,0.361741840839386,0.27428048849105835,-0.07935892045497894,0.4249383807182312,0.36113226413726807,-0.07756223529577255,0.40281447768211365,0.3592411279678345,-0.13487692177295685,0.45818275213241577,0.4499281942844391,0.27742892503738403,0.2579256594181061,0.4170149564743042,-0.08960997313261032,0.5592000484466553,0.6248932480812073,0.10943392664194107,0.26192137598991394,0.6141635179519653,-0.3627854287624359,0.5909585952758789,0.4687090218067169,-0.42197808623313904,0.3779829144477844,0.5381308197975159,-0.6722627878189087,0.6212022304534912,0.425496906042099,-0.4995943605899811,0.4246140420436859,0.5483705997467041,-0.7675917744636536,0.59654700756073,0.38699907064437866,-0.5254526734352112,0.4420125484466553,0.4822942912578583,-0.737774133682251,0.5807623267173767,0.41654905676841736,-0.44434991478919983,0.4295821785926819,0.4807295799255371,-0.6678010821342468,0.4292905926704407,0.8790377378463745,0.13960199058055878,0.294586718082428,0.9099568724632263,-0.13992786407470703,0.600142776966095,1.0854343175888062,-0.06774965673685074,0.38023775815963745,1.13764488697052,-0.39650121331214905,0.5478992462158203,1.4414781332015991,0.09416115283966064,0.4042183756828308,1.5332581996917725,-0.15888741612434387,0.5316712856292725,1.4906994104385376,0.10160966217517853,0.3917064070701599,1.5947593450546265,-0.1383323073387146,0.5425370931625366,1.5658588409423828,-0.03706210106611252,0.473395973443985,1.6331778764724731,-0.2919311225414276
