image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00041.jpg,0.43333396315574646,0.3227476179599762,-0.2327863872051239,0.434937059879303,0.2881937026977539,-0.18756283819675446,0.43903225660324097,0.28999319672584534,-0.18805646896362305,0.44434818625450134,0.29195719957351685,-0.18802626430988312,0.41918984055519104,0.2799827456474304,-0.23084747791290283,0.4097885191440582,0.27587929368019104,-0.23141472041606903,0.40053194761276245,0.27204233407974243,-0.23168209195137024,0.4237607419490814,0.2978062629699707,0.06259981542825699,0.3619242310523987,0.27334389090538025,-0.13466188311576843,0.4248393476009369,0.36067187786102295,-0.12978489696979523,0.4044175148010254,0.35739099979400635,-0.1914401799440384,0.4589269161224365,0.4477396011352539,0.26209479570388794,0.2579200565814972,0.41744059324264526,-0.13466839492321014,0.5614980459213257,0.6530834436416626,0.10021340847015381,0.26155921816825867,0.6801294088363647,-0.3901212513446808,0.5858273506164551,0.5080894827842712,-0.5209137201309204,0.368681401014328,0.5455633401870728,-0.692330539226532,0.6028326153755188,0.4799560010433197,-0.6077781319618225,0.4178451597690582,0.5523161292076111,-0.7945520877838135,0.5892041325569153,0.41857269406318665,-0.6261560916900635,0.4357781410217285,0.485320121049881,-0.7664054036140442,0.5719507932662964,0.43848279118537903,-0.5408784747123718,0.4264376759529114,0.4850715100765228,-0.6884236931800842,0.42870205640792847,0.8810867667198181,0.1440872699022293,0.29344674944877625,0.912565290927887,-0.14441430568695068,0.6007596254348755,1.0940712690353394,-0.044529467821121216,0.38554102182388306,1.1423577070236206,-0.420143187046051,0.5605827569961548,1.4803049564361572,0.15584418177604675,0.4149501919746399,1.5430755615234375,-0.19702425599098206,0.5463045239448547,1.5356022119522095,0.16699832677841187,0.40330037474632263,1.5963143110275269,-0.17739790678024292,0.558052122592926,1.6033309698104858,0.017051853239536285,0.4890216886997223,1.6429029703140259,-0.34051740169525146
frame_00042.jpg,0.43350091576576233,0.32136380672454834,-0.25094103813171387,0.434770405292511,0.2870940864086151,-0.20536763966083527,0.438922643661499,0.2890051305294037,-0.2058665007352829,0.44429531693458557,0.29108697175979614,-0.2058275192975998,0.41916680335998535,0.27883097529411316,-0.24942946434020996,0.40992990136146545,0.2748112976551056,-0.24999403953552246,0.40081730484962463,0.2710404098033905,-0.2502645254135132,0.4230427145957947,0.2973927855491638,0.04799831658601761,0.36208823323249817,0.27270248532295227,-0.15266337990760803,0.4247643053531647,0.36013057827949524,-0.14646008610725403,0.4052268862724304,0.3563745617866516,-0.209104984998703,0.4592234194278717,0.4461520314216614,0.254122793674469,0.2580468952655792,0.41787010431289673,-0.1504320651292801,0.5619751811027527,0.660854697227478,0.096446193754673,0.261035293340683,0.6964737176895142,-0.3997083008289337,0.5820459127426147,0.5482044816017151,-0.5343838334083557,0.36578673124313354,0.5470326542854309,-0.6943565011024475,0.597885012626648,0.5076261758804321,-0.6202283501625061,0.41551804542541504,0.5531409382820129,-0.7965831160545349,0.586089015007019,0.43191733956336975,-0.6406198143959045,0.4334414601325989,0.4856303930282593,-0.7683699131011963,0.5691168308258057,0.44822582602500916,-0.5549755692481995,0.4249456822872162,0.48527052998542786,-0.690224826335907,0.4281136095523834,0.881250262260437,0.1463112086057663,0.2927066385746002,0.9142479300498962,-0.1466449350118637,0.5996416211128235,1.0949293375015259,-0.0431719571352005,0.38710612058639526,1.1451340913772583,-0.43114179372787476,0.5597352385520935,1.4800466299057007,0.18614499270915985,0.4149915277957916,1.5494141578674316,-0.21014586091041565,0.544131338596344,1.5344923734664917,0.2007562667131424,0.4031620919704437,1.6004191637039185,-0.19054237008094788,0.557463526725769,1.6030179262161255,0.06296456605195999,0.48857027292251587,1.6439484357833862,-0.3568513095378876
frame_00043.jpg,0.43312039971351624,0.3215314447879791,-0.3097916543483734,0.43472862243652344,0.28640851378440857,-0.2670755386352539,0.4391136169433594,0.2883749306201935,-0.26756519079208374,0.44463324546813965,0.29039233922958374,-0.26755255460739136,0.41867756843566895,0.27786776423454285,-0.31807196140289307,0.4093948006629944,0.27378007769584656,-0.3186335861682892,0.40015292167663574,0.2700718939304352,-0.31891071796417236,0.4233981668949127,0.29653966426849365,-0.014547398313879967,0.36171308159828186,0.27197980880737305,-0.24702706933021545,0.4248386025428772,0.3596579432487488,-0.2044430524110794,0.40473541617393494,0.3556303083896637,-0.2762065529823303,0.45921048521995544,0.44692274928092957,0.2064622938632965,0.25385409593582153,0.42099729180336,-0.26004868745803833,0.556104838848114,0.6744338870048523,-0.008272604085505009,0.2545321583747864,0.734127938747406,-0.5747395157814026,0.5859694480895996,0.5551608204841614,-0.6530695557594299,0.3680930435657501,0.6064678430557251,-0.9402056932449341,0.6025947332382202,0.5129786133766174,-0.7483025193214417,0.4184911847114563,0.5653526782989502,-1.0611259937286377,0.5940715074539185,0.4377616047859192,-0.7775502800941467,0.4345528185367584,0.5089345574378967,-1.0294578075408936,0.5749512910842896,0.48388585448265076,-0.679204523563385,0.4250481128692627,0.4924297332763672,-0.9362149238586426,0.42814046144485474,0.8862811326980591,0.15809859335422516,0.29257211089134216,0.9193634390830994,-0.15840736031532288,0.5950418710708618,1.124050259590149,-0.058923494070768356,0.376081645488739,1.2236478328704834,-0.491098016500473,0.5336052179336548,1.5183411836624146,0.14895740151405334,0.39921560883522034,1.6383556127548218,-0.3041170537471771,0.5161817669868469,1.569488525390625,0.15962901711463928,0.38973790407180786,1.7046737670898438,-0.2904224693775177,0.5231999158859253,1.6617323160171509,-0.00103614607360214,0.47124046087265015,1.7389954328536987,-0.49320778250694275
frame_00044.jpg,0.4328938126564026,0.32202789187431335,-0.3276349604129791,0.4346689283847809,0.2861737012863159,-0.285574734210968,0.43922892212867737,0.28817781805992126,-0.28606754541397095,0.44487524032592773,0.2901511788368225,-0.28605905175209045,0.41834521293640137,0.2773144841194153,-0.33562490344047546,0.4090634882450104,0.2730867564678192,-0.336184561252594,0.39973026514053345,0.26938045024871826,-0.33646368980407715,0.4237375855445862,0.2960153818130493,-0.03326575085520744,0.3616594970226288,0.2710680365562439,-0.2614498734474182,0.4248085618019104,0.359626829624176,-0.2221478670835495,0.4044589102268219,0.3551732897758484,-0.29276537895202637,0.45916056632995605,0.4472656548023224,0.18628987669944763,0.25100940465927124,0.4222087860107422,-0.27064549922943115,0.5533997416496277,0.6802441477775574,-0.0315391905605793,0.2493446171283722,0.7412763237953186,-0.587917149066925,0.5871517658233643,0.5591291189193726,-0.6686094403266907,0.369028776884079,0.6260479092597961,-0.959756076335907,0.6036914587020874,0.5174232125282288,-0.7643773555755615,0.4201955795288086,0.5728417038917542,-1.0812523365020752,0.5983368754386902,0.4407287538051605,-0.7945569753646851,0.43522730469703674,0.5215371251106262,-1.0504021644592285,0.577360987663269,0.49905407428741455,-0.695063591003418,0.4250642657279968,0.4979678988456726,-0.9563614726066589,0.4277142882347107,0.8901384472846985,0.1600293070077896,0.2907552123069763,0.92188560962677,-0.160324826836586,0.588137149810791,1.1422454118728638,-0.06273064017295837,0.3668246865272522,1.2425061464309692,-0.4963643550872803,0.5237442851066589,1.5407092571258545,0.14435435831546783,0.38899266719818115,1.6551584005355835,-0.30297499895095825,0.5064154267311096,1.5925002098083496,0.15448732674121857,0.3810022175312042,1.7233163118362427,-0.2889364957809448,0.5112295746803284,1.685880422592163,-0.013467413373291492,0.45851343870162964,1.7551238536834717,-0.4948090612888336
frame_00045.jpg,0.4326738715171814,0.32142969965934753,-0.3217256963253021,0.4346233308315277,0.28564247488975525,-0.2799786925315857,0.43930038809776306,0.2876427471637726,-0.28042128682136536,0.44501933455467224,0.28963643312454224,-0.28034088015556335,0.4182189404964447,0.2769731283187866,-0.3305458426475525,0.4088346064090729,0.27274757623672485,-0.33114951848983765,0.39938098192214966,0.26894792914390564,-0.33143341541290283,0.42425647377967834,0.2956252694129944,-0.028804365545511246,0.3608802258968353,0.2706257998943329,-0.2472659796476364,0.4249490797519684,0.3590943515300751,-0.21646949648857117,0.4042038023471832,0.3549312353134155,-0.2852213978767395,0.46046146750450134,0.45942938327789307,0.18973776698112488,0.2505778670310974,0.42491477727890015,-0.25578317046165466,0.5839481353759766,0.6797968745231628,-0.015175456181168556,0.25155505537986755,0.7254705429077148,-0.5747827291488647,0.6040328145027161,0.5672985315322876,-0.6403596997261047,0.38935524225234985,0.7027794718742371,-0.8806851506233215,0.6046434640884399,0.5256046652793884,-0.7404391169548035,0.42466193437576294,0.7065642476081848,-0.9868847727775574,0.5998692512512207,0.4706701338291168,-0.765414834022522,0.45111221075057983,0.6812762022018433,-0.9927695989608765,0.5801688432693481,0.5025808811187744,-0.6652111411094666,0.44024792313575745,0.660794198513031,-0.8866793513298035,0.4287719130516052,0.8912568688392639,0.17377133667469025,0.2906786799430847,0.9320518970489502,-0.17402435839176178,0.6549755334854126,1.0086928606033325,-0.0521932914853096,0.44647955894470215,1.0544699430465698,-0.4924636483192444,0.532018780708313,1.2288181781768799,0.13799159228801727,0.44767022132873535,1.465639352798462,-0.2628157436847687,0.5078908205032349,1.2541650533676147,0.14958494901657104,0.4261482357978821,1.5244849920272827,-0.2294287234544754,0.5351153612136841,1.3189818859100342,0.009726659394800663,0.5359675288200378,1.5792382955551147,-0.3616463840007782
frame_00046.jpg,0.43273478746414185,0.31933674216270447,-0.32891374826431274,0.4346354007720947,0.28234270215034485,-0.28139156103134155,0.4394962191581726,0.2837981879711151,-0.2819288969039917,0.44527173042297363,0.2851494550704956,-0.2819252610206604,0.4180760383605957,0.27419936656951904,-0.3322908282279968,0.40859586000442505,0.27070119976997375,-0.33283498883247375,0.3989472985267639,0.2675268054008484,-0.3330603241920471,0.4246513247489929,0.29123803973197937,-0.023576760664582253,0.36076703667640686,0.27002593874931335,-0.24757060408592224,0.42657947540283203,0.3562506139278412,-0.2228149175643921,0.4042142331600189,0.35127270221710205,-0.293277382850647,0.46005725860595703,0.4600161910057068,0.19198128581047058,0.2489757090806961,0.4275336265563965,-0.28100794553756714,0.5953748226165771,0.6724446415901184,0.004284015856683254,0.24473924934864044,0.7274797558784485,-0.5508252382278442,0.6120752096176147,0.5789106488227844,-0.6227914690971375,0.3891507089138031,0.7078740000724792,-0.8225234746932983,0.607888400554657,0.5464715957641602,-0.7067404389381409,0.4399682879447937,0.7255793213844299,-0.9187318086624146,0.596672534942627,0.4935063123703003,-0.7500662207603455,0.4517003893852234,0.6721940636634827,-0.9148896932601929,0.581846296787262,0.51121985912323,-0.6538434624671936,0.43999987840652466,0.6656132340431213,-0.8243667483329773,0.4277074337005615,0.888276994228363,0.18622194230556488,0.2815212905406952,0.9314349889755249,-0.18652555346488953,0.6634196639060974,0.9631026387214661,-0.07542156428098679,0.4269123673439026,1.0274721384048462,-0.48820582032203674,0.5062603950500488,1.1927505731582642,0.050050534307956696,0.44924721121788025,1.446707844734192,-0.215007945895195,0.46357327699661255,1.2178630828857422,0.05738416314125061,0.4298483729362488,1.507913589477539,-0.18280233442783356,0.5113186836242676,1.2801215648651123,-0.08670254796743393,0.548438310623169,1.5513145923614502,-0.3290679454803467
frame_00047.jpg,0.4328135550022125,0.31841951608657837,-0.36045217514038086,0.43466290831565857,0.28056690096855164,-0.3131272792816162,0.43966159224510193,0.2816987931728363,-0.313702791929245,0.44545918703079224,0.2827063500881195,-0.3137196898460388,0.41796937584877014,0.2727578580379486,-0.3649754226207733,0.4085085988044739,0.2695977985858917,-0.3655030429363251,0.39886337518692017,0.2668282687664032,-0.36570924520492554,0.42484360933303833,0.28871843218803406,-0.05518556758761406,0.3605253994464874,0.2699108421802521,-0.28823620080947876,0.4274917542934418,0.354796439409256,-0.2549530565738678,0.4043335020542145,0.3495677709579468,-0.3271208703517914,0.4597916603088379,0.4607524871826172,0.1667376309633255,0.24820391833782196,0.42903417348861694,-0.3154837489128113,0.5982967615127563,0.6712433099746704,-0.0009095005807466805,0.24315397441387177,0.7245635390281677,-0.5504211187362671,0.6119328141212463,0.5813810229301453,-0.6032871007919312,0.3845989406108856,0.717097818851471,-0.806174099445343,0.610679566860199,0.551328718662262,-0.693109393119812,0.43048128485679626,0.763196587562561,-0.9018350839614868,0.5916916131973267,0.4996196925640106,-0.7242235541343689,0.43730854988098145,0.7062758207321167,-0.8962451815605164,0.5808728337287903,0.5148279070854187,-0.6297193765640259,0.4244564473628998,0.698711097240448,-0.8081969022750854,0.4172409176826477,0.8876470327377319,0.18730893731117249,0.27579230070114136,0.9302247762680054,-0.18758389353752136,0.6536051630973816,0.9933800101280212,-0.052801113575696945,0.4252656400203705,1.067885160446167,-0.4818686544895172,0.5045737624168396,1.2537213563919067,0.09785255789756775,0.4370986819267273,1.4884264469146729,-0.18443256616592407,0.4642384946346283,1.283530831336975,0.10839016735553741,0.41971898078918457,1.5508837699890137,-0.15490759909152985,0.5106924176216125,1.3554548025131226,-0.04467029124498367,0.5248145461082458,1.5926177501678467,-0.3161771595478058
frame_00048.jpg,0.4327249526977539,0.3089923858642578,-0.42735618352890015,0.43407106399536133,0.27205878496170044,-0.3750806450843811,0.4390352666378021,0.27372267842292786,-0.37567952275276184,0.44481101632118225,0.27547165751457214,-0.37562379240989685,0.41502800583839417,0.2646946609020233,-0.42641234397888184,0.40589746832847595,0.262116014957428,-0.42689481377601624,0.3961847424507141,0.260158509016037,-0.4271058142185211,0.42160239815711975,0.28300100564956665,-0.10992761701345444,0.3580755591392517,0.26689109206199646,-0.3415924906730652,0.42750006914138794,0.34614500403404236,-0.32183921337127686,0.4041826128959656,0.3424711227416992,-0.3930407166481018,0.45944127440452576,0.4598228335380554,0.10715377330780029,0.24705512821674347,0.4307042062282562,-0.39310333132743835,0.6103595495223999,0.651412308216095,-0.037995271384716034,0.2448219507932663,0.7275415658950806,-0.733077883720398,0.6447911858558655,0.7066101431846619,-0.5956889390945435,0.4011093080043793,0.658836305141449,-1.0809606313705444,0.6644749045372009,0.7444943785667419,-0.6843832731246948,0.4478536546230316,0.6586046814918518,-1.2115931510925293,0.6359027624130249,0.7087531685829163,-0.7214572429656982,0.4539967477321625,0.6388913989067078,-1.183619499206543,0.626548707485199,0.7023963332176208,-0.6245189905166626,0.44269776344299316,0.6500214338302612,-1.0791617631912231,0.41852813959121704,0.8884586095809937,0.1855679452419281,0.2754978537559509,0.9291079044342041,-0.18583457171916962,0.6350057721138,1.0756596326828003,0.08525149524211884,0.370797723531723,1.097390055656433,-0.5548309087753296,0.5423123836517334,1.3410035371780396,0.35189124941825867,0.3973632752895355,1.5549488067626953,-0.3126158118247986,0.5199580192565918,1.3799906969070435,0.3680659532546997,0.3832031488418579,1.6245999336242676,-0.2917036712169647,0.5495718717575073,1.43947434425354,0.21550169587135315,0.4946001172065735,1.6729447841644287,-0.493100643157959
frame_00049.jpg,0.4326554834842682,0.3047948181629181,-0.41465210914611816,0.4336482882499695,0.268273264169693,-0.36256760358810425,0.4385828375816345,0.27019453048706055,-0.3631575107574463,0.4443424344062805,0.27228468656539917,-0.3630971908569336,0.4132097661495209,0.2609078586101532,-0.4127448499202728,0.40426620841026306,0.258428156375885,-0.41322579979896545,0.39456453919410706,0.2566528022289276,-0.4134368300437927,0.4198908805847168,0.28032711148262024,-0.1003868356347084,0.35671278834342957,0.2648826539516449,-0.3270283341407776,0.4274713099002838,0.3421141505241394,-0.3102961778640747,0.40400370955467224,0.3390151858329773,-0.38003700971603394,0.4591788649559021,0.4591263234615326,0.11095277965068817,0.2466072291135788,0.4315348267555237,-0.3793056309223175,0.6149793267250061,0.6446945667266846,-0.03531806170940399,0.24718599021434784,0.7282383441925049,-0.712016224861145,0.645946204662323,0.7205654382705688,-0.5914982557296753,0.40815186500549316,0.6384895443916321,-1.0507758855819702,0.6664552688598633,0.7599408030509949,-0.6817623972892761,0.45460399985313416,0.6295698881149292,-1.1790671348571777,0.644144594669342,0.7246595025062561,-0.7145127654075623,0.46096688508987427,0.6104153394699097,-1.1506847143173218,0.6289278268814087,0.7161710262298584,-0.6183782815933228,0.45027413964271545,0.6254853010177612,-1.048581838607788,0.42037153244018555,0.8890777826309204,0.18436744809150696,0.2758076786994934,0.928266704082489,-0.18464341759681702,0.6257315874099731,1.1036556959152222,0.08730562031269073,0.35479679703712463,1.1177210807800293,-0.550180196762085,0.5543147921562195,1.3796207904815674,0.3691985309123993,0.3849969506263733,1.5747307538986206,-0.30020228028297424,0.5351788997650146,1.4200001955032349,0.3869702219963074,0.3719947338104248,1.643230676651001,-0.27852270007133484,0.5597432851791382,1.4803041219711304,0.23328936100006104,0.48145192861557007,1.6943305730819702,-0.4793052673339844
frame_00050.jpg,0.43125900626182556,0.296154648065567,-0.33229875564575195,0.43328627943992615,0.26160115003585815,-0.28028956055641174,0.4384273886680603,0.26387014985084534,-0.28084176778793335,0.444316565990448,0.26628708839416504,-0.28078705072402954,0.41085973381996155,0.2543049156665802,-0.32573041319847107,0.4018850326538086,0.25183141231536865,-0.3261699676513672,0.39203041791915894,0.2501930594444275,-0.32634416222572327,0.4205915033817291,0.2755521535873413,-0.04379952698945999,0.35372194647789,0.26113927364349365,-0.2484363317489624,0.42744868993759155,0.33405011892318726,-0.23985037207603455,0.40188926458358765,0.3311730921268463,-0.3033182621002197,0.45918789505958557,0.4591131806373596,0.13180063664913177,0.2466878443956375,0.43149957060813904,-0.3533758521080017,0.6097193956375122,0.6474789381027222,-0.0255751796066761,0.2518850564956665,0.7253303527832031,-0.647920548915863,0.6404260396957397,0.6850574612617493,-0.5690627098083496,0.44492262601852417,0.6274043321609497,-0.9709714651107788,0.6627388596534729,0.7150307297706604,-0.6523259878158569,0.5010355710983276,0.6206203103065491,-1.0878815650939941,0.6383246183395386,0.6878097057342529,-0.688308596611023,0.5240310430526733,0.5988518595695496,-1.0712900161743164,0.6238939762115479,0.6841863989830017,-0.5955055952072144,0.5066491961479187,0.609628438949585,-0.9722158312797546,0.4313812851905823,0.8885406255722046,0.16956745088100433,0.2816930413246155,0.9206989407539368,-0.16985966265201569,0.6065364480018616,1.146267056465149,0.07705097645521164,0.34903091192245483,1.176950454711914,-0.5280730724334717,0.557338535785675,1.454822063446045,0.3288189768791199,0.3790023624897003,1.602336049079895,-0.2828254699707031,0.5429373979568481,1.499536156654358,0.34380024671554565,0.3671530783176422,1.6670743227005005,-0.2615240216255188,0.5563960671424866,1.5602003335952759,0.19677004218101501,0.4666878283023834,1.7127172946929932,-0.44953054189682007
frame_00051.jpg,0.4275347590446472,0.28854501247406006,-0.3258446753025055,0.4319952130317688,0.2537495195865631,-0.2723851203918457,0.4377603530883789,0.25682568550109863,-0.27291232347488403,0.4440740644931793,0.2596474587917328,-0.2728746831417084,0.4065597951412201,0.24501784145832062,-0.3197963237762451,0.3972337543964386,0.2431112676858902,-0.32027995586395264,0.3864634931087494,0.24161499738693237,-0.32047322392463684,0.42158812284469604,0.27103757858276367,-0.023975055664777756,0.3489585220813751,0.25562670826911926,-0.23734471201896667,0.42702174186706543,0.32788822054862976,-0.22885100543498993,0.3981598913669586,0.32171720266342163,-0.29464203119277954,0.46169358491897583,0.4593343734741211,0.14592108130455017,0.24572567641735077,0.4314897656440735,-0.33196526765823364,0.606777548789978,0.643566906452179,-0.024049527943134308,0.2534768879413605,0.7129436731338501,-0.6355513334274292,0.6358292698860168,0.7090455293655396,-0.6011816263198853,0.4506531357765198,0.6462152600288391,-0.9459956288337708,0.6583338975906372,0.7542818784713745,-0.6960644721984863,0.5205422639846802,0.6613917946815491,-1.0654395818710327,0.6374788284301758,0.7124226689338684,-0.7345432639122009,0.546018660068512,0.6524667739868164,-1.0400807857513428,0.6198908090591431,0.70436030626297,-0.630660891532898,0.519710123538971,0.6545793414115906,-0.9442728161811829,0.4311181604862213,0.895501434803009,0.16977748274803162,0.2798452079296112,0.9331080913543701,-0.1700679361820221,0.6056236028671265,1.149919033050537,0.06138703227043152,0.3528950810432434,1.182204008102417,-0.5341347455978394,0.5568390488624573,1.4782222509384155,0.28808045387268066,0.3513795733451843,1.6097900867462158,-0.32171744108200073,0.5403753519058228,1.5242472887039185,0.302195280790329,0.33271172642707825,1.6773253679275513,-0.30321380496025085,0.5547795295715332,1.5920794010162354,0.1532345861196518,0.4295441210269928,1.717172622680664,-0.4764809012413025
frame_00052.jpg,0.4254322052001953,0.28491172194480896,-0.31903520226478577,0.43106207251548767,0.25058573484420776,-0.2660290598869324,0.4372333586215973,0.2541052997112274,-0.2665659785270691,0.44382914900779724,0.25718504190444946,-0.2665368914604187,0.4042791724205017,0.24098168313503265,-0.3120364844799042,0.3946753442287445,0.23911121487617493,-0.312529057264328,0.3834471106529236,0.23740287125110626,-0.3127360939979553,0.4220622479915619,0.2695683538913727,-0.017362285405397415,0.34590473771095276,0.2524797022342682,-0.22375452518463135,0.4264925420284271,0.3253355026245117,-0.22227759659290314,0.3957599103450775,0.3178725242614746,-0.28609633445739746,0.4631192684173584,0.4595502018928528,0.1510077267885208,0.24460601806640625,0.4314492642879486,-0.3309473693370819,0.6081559062004089,0.641600489616394,-0.006597662810236216,0.2568175792694092,0.7020488381385803,-0.6326004862785339,0.6357172727584839,0.7125095129013062,-0.543236255645752,0.4516046941280365,0.6544350385665894,-0.894978404045105,0.6602113246917725,0.7591758966445923,-0.633066713809967,0.5222528576850891,0.6799747347831726,-1.0081636905670166,0.6375574469566345,0.7216339111328125,-0.6727147698402405,0.5486510396003723,0.670951247215271,-0.9848383665084839,0.622974693775177,0.7121517062187195,-0.5726223587989807,0.5211817026138306,0.6700572371482849,-0.891766369342804,0.43075236678123474,0.8976678848266602,0.16991621255874634,0.27699318528175354,0.9374234080314636,-0.17019937932491302,0.6387887001037598,1.0616824626922607,-0.03361426666378975,0.3662351667881012,1.0697040557861328,-0.5169954895973206,0.567405104637146,1.3320930004119873,0.05977923423051834,0.3614175617694855,1.5162922143936157,-0.30176860094070435,0.5432425141334534,1.3672254085540771,0.061123572289943695,0.3431580662727356,1.5803674459457397,-0.27706435322761536,0.5681651830673218,1.4324396848678589,-0.09228838980197906,0.4409054219722748,1.6448347568511963,-0.4131447672843933
frame_00053.jpg,0.41712936758995056,0.2801414430141449,-0.3649823069572449,0.42695727944374084,0.24637208878993988,-0.3131341338157654,0.4342130720615387,0.25000375509262085,-0.31368187069892883,0.44116640090942383,0.25319617986679077,-0.3136580288410187,0.3992028832435608,0.2381381392478943,-0.34894663095474243,0.38856008648872375,0.23636610805988312,-0.34950798749923706,0.3778728246688843,0.23463000357151031,-0.3497620224952698,0.4220680594444275,0.2671124041080475,-0.054445069283246994,0.3423411250114441,0.2503652274608612,-0.22821584343910217,0.4214819371700287,0.32050621509552,-0.2639300525188446,0.38897624611854553,0.31217440962791443,-0.31515154242515564,0.46161991357803345,0.4587605893611908,0.1250804364681244,0.24468477070331573,0.43113332986831665,-0.27526044845581055,0.6037197709083557,0.6329033970832825,-0.02032976597547531,0.25314098596572876,0.7017098665237427,-0.5166414380073547,0.6516309976577759,0.709722638130188,-0.5482968091964722,0.4084434509277344,0.6562808156013489,-0.8437395095825195,0.6745425462722778,0.7392972707748413,-0.6367313861846924,0.4627082943916321,0.6776014566421509,-0.9566963315010071,0.6590003371238708,0.6996796727180481,-0.6766601800918579,0.47837918996810913,0.6660215258598328,-0.9481934309005737,0.6447728276252747,0.709364652633667,-0.5775609016418457,0.465383917093277,0.6660735011100769,-0.8481847047805786,0.42916545271873474,0.8931528925895691,0.1484038531780243,0.2756652235984802,0.9334735870361328,-0.1486876755952835,0.6311584711074829,1.035904884338379,-0.029848825186491013,0.34204816818237305,1.0884217023849487,-0.44612178206443787,0.49227041006088257,1.2698042392730713,0.20454704761505127,0.3447067439556122,1.5211094617843628,-0.21006277203559875,0.45953568816185,1.2938799858093262,0.22978731989860535,0.32989487051963806,1.5811183452606201,-0.1858370453119278,0.47506779432296753,1.3698077201843262,0.11541545391082764,0.4171227812767029,1.6470410823822021,-0.3557055592536926
frame_00054.jpg,0.4137675166130066,0.27775946259498596,-0.38663211464881897,0.42485547065734863,0.24426625669002533,-0.3316745162010193,0.4325351119041443,0.24791598320007324,-0.332233190536499,0.43966594338417053,0.25113445520401,-0.33221548795700073,0.3969273269176483,0.23667916655540466,-0.3692319989204407,0.38592079281806946,0.23493260145187378,-0.3697989881038666,0.3754791021347046,0.23318471014499664,-0.3700600862503052,0.42208370566368103,0.26573044061660767,-0.05911799147725105,0.3405577540397644,0.24910089373588562,-0.2309553623199463,0.4190491735935211,0.3179638981819153,-0.2801886796951294,0.3860606551170349,0.3095165491104126,-0.33315303921699524,0.4610174596309662,0.4580589830875397,0.132508784532547,0.2448023110628128,0.43048858642578125,-0.27225178480148315,0.602492094039917,0.6296284198760986,-0.018454037606716156,0.2517584562301636,0.7016567587852478,-0.5379654169082642,0.6596033573150635,0.7048811316490173,-0.5486316680908203,0.39700600504875183,0.6571680903434753,-0.9026253819465637,0.6819668412208557,0.71957927942276,-0.6406974792480469,0.44816550612449646,0.6756356954574585,-1.0258885622024536,0.6681036949157715,0.6790388226509094,-0.6871256232261658,0.4618012309074402,0.65864497423172,-1.0218827724456787,0.6536929607391357,0.700530469417572,-0.5821129083633423,0.45058050751686096,0.6628705263137817,-0.9105253219604492,0.42882800102233887,0.8890096545219421,0.14889509975910187,0.2755710780620575,0.929253876209259,-0.14918486773967743,0.6412045359611511,1.0089389085769653,-0.08870429545640945,0.34676554799079895,1.0874162912368774,-0.4491857588291168,0.4890192449092865,1.2238926887512207,0.1656610369682312,0.35177287459373474,1.500744342803955,-0.18603838980197906,0.451150506734848,1.2434555292129517,0.18808910250663757,0.33421942591667175,1.5559489727020264,-0.15916143357753754,0.47835105657577515,1.3237131834030151,0.060273539274930954,0.4281461238861084,1.6268755197525024,-0.33987119793891907
