image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00055.jpg,0.4107901155948639,0.278937965631485,-0.37726038694381714,0.42317718267440796,0.24467717111110687,-0.3233266770839691,0.4315907061100006,0.24821360409259796,-0.3238820731639862,0.4388206899166107,0.2512745261192322,-0.3238643407821655,0.39463767409324646,0.23698559403419495,-0.36525917053222656,0.3833533525466919,0.23519165813922882,-0.3658371567726135,0.3726750314235687,0.23341675102710724,-0.3661049008369446,0.422431081533432,0.26587149500846863,-0.045101769268512726,0.33764979243278503,0.24921630322933197,-0.20331105589866638,0.4175386428833008,0.31914636492729187,-0.27196332812309265,0.3831517994403839,0.31101179122924805,-0.3309948146343231,0.46430912613868713,0.4584231674671173,0.14190448820590973,0.24158313870429993,0.4303417205810547,-0.22431977093219757,0.6165478229522705,0.6376357674598694,-0.030432457104325294,0.2516980469226837,0.7023354172706604,-0.5252444744110107,0.6580563187599182,0.6880822777748108,-0.6210992932319641,0.4014682173728943,0.6797469854354858,-0.9049656987190247,0.6766369342803955,0.7075534462928772,-0.7250224351882935,0.44912391901016235,0.6906274557113647,-1.0278619527816772,0.6602586507797241,0.6535512208938599,-0.7543649673461914,0.47621017694473267,0.6734956502914429,-1.0174442529678345,0.6464768648147583,0.66087406873703,-0.6475332379341125,0.46108943223953247,0.6732800006866455,-0.9107024073600769,0.43303900957107544,0.884286642074585,0.14731988310813904,0.27765175700187683,0.9228177666664124,-0.1476525515317917,0.6626914739608765,1.0202080011367798,-0.13836251199245453,0.34598222374916077,1.0766743421554565,-0.4502665102481842,0.5376496911048889,1.2619277238845825,0.020186549052596092,0.35713499784469604,1.5024999380111694,-0.17964410781860352,0.4987373948097229,1.2926298379898071,0.027619417756795883,0.338339626789093,1.560628890991211,-0.1547549068927765,0.5444242358207703,1.3554694652557373,-0.1677369475364685,0.43503230810165405,1.6314738988876343,-0.35449355840682983
frame_00056.jpg,0.4087221622467041,0.2787241041660309,-0.3748362064361572,0.42042428255081177,0.24302096664905548,-0.3194744288921356,0.4294191002845764,0.24608829617500305,-0.32004839181900024,0.43657010793685913,0.24884356558322906,-0.32007068395614624,0.39260879158973694,0.2362671196460724,-0.3617282807826996,0.38101887702941895,0.2345915585756302,-0.3623095750808716,0.3703153729438782,0.23290039598941803,-0.36254024505615234,0.42111340165138245,0.26368603110313416,-0.02866842970252037,0.33357855677604675,0.24833939969539642,-0.2079581916332245,0.4155764579772949,0.31824690103530884,-0.26611343026161194,0.38185352087020874,0.31088054180145264,-0.324605792760849,0.4639817774295807,0.45831912755966187,0.1843881905078888,0.24092474579811096,0.4305277168750763,-0.23766915500164032,0.6087051630020142,0.6313579678535461,0.01679050549864769,0.2572163939476013,0.7113077044487,-0.5341182351112366,0.6683263182640076,0.6852338314056396,-0.5749043226242065,0.40583890676498413,0.6845578551292419,-0.9047600030899048,0.7006851434707642,0.6695849895477295,-0.6736932992935181,0.44968533515930176,0.6936214566230774,-1.0261503458023071,0.6698445081710815,0.6385788321495056,-0.7173410654067993,0.480648934841156,0.6767280101776123,-1.0143091678619385,0.6624134182929993,0.6597099304199219,-0.6083282232284546,0.4662570357322693,0.6754747033119202,-0.9095748066902161,0.43285393714904785,0.8844092488288879,0.16050580143928528,0.277637243270874,0.9255355000495911,-0.1608123779296875,0.6676302552223206,1.0105385780334473,-0.11037477105855942,0.3759012520313263,1.0709651708602905,-0.46417489647865295,0.5374211072921753,1.2544372081756592,0.006942201405763626,0.38188841938972473,1.5016924142837524,-0.18506187200546265,0.4981995224952698,1.283813238143921,0.010509894229471684,0.3625478446483612,1.5625499486923218,-0.15566912293434143,0.5436853766441345,1.3492271900177002,-0.1517055779695511,0.4680248200893402,1.625515341758728,-0.3635154962539673
frame_00057.jpg,0.40768012404441833,0.27857714891433716,-0.3623751699924469,0.4189256727695465,0.24218633770942688,-0.3042950928211212,0.42813587188720703,0.24503183364868164,-0.3048800528049469,0.43524059653282166,0.24764658510684967,-0.3049158453941345,0.3915112614631653,0.2359047830104828,-0.3468833565711975,0.37982040643692017,0.2342989146709442,-0.3474462628364563,0.3691405951976776,0.23266997933387756,-0.3476531505584717,0.42037734389305115,0.2625410258769989,-0.01566057652235031,0.33180680871009827,0.247867152094841,-0.2031642198562622,0.41452521085739136,0.3176480829715729,-0.25108271837234497,0.3811737298965454,0.31081855297088623,-0.30956926941871643,0.4639224112033844,0.45822209119796753,0.20090362429618835,0.24065272510051727,0.43060287833213806,-0.24790191650390625,0.6035645604133606,0.6282434463500977,0.03940946236252785,0.25999507308006287,0.715543806552887,-0.5405304431915283,0.6714367270469666,0.6800677180290222,-0.5393754243850708,0.4084300994873047,0.6865071058273315,-0.8883391618728638,0.7047026753425598,0.6412057876586914,-0.6325002908706665,0.4500523507595062,0.6950368285179138,-1.0045158863067627,0.6726242899894714,0.6288787722587585,-0.6771180033683777,0.48323172330856323,0.6780416965484619,-0.9965912699699402,0.6666954755783081,0.6574028730392456,-0.5728415846824646,0.4691559374332428,0.6763321757316589,-0.8930991888046265,0.4325088560581207,0.8830159306526184,0.16657838225364685,0.2777373790740967,0.9263861775398254,-0.16688627004623413,0.6716612577438354,0.9985542297363281,-0.10496870428323746,0.3905358910560608,1.0557217597961426,-0.4662507176399231,0.5372551679611206,1.2368186712265015,-0.018887856975197792,0.3999616205692291,1.4853737354278564,-0.1925462931394577,0.4976801872253418,1.264320969581604,-0.017857197672128677,0.38094788789749146,1.5463955402374268,-0.16645973920822144,0.5433003306388855,1.3299068212509155,-0.17557886242866516,0.4906570315361023,1.6062363386154175,-0.3635638356208801
frame_00058.jpg,0.40669751167297363,0.2775348722934723,-0.4284941256046295,0.41770344972610474,0.24026606976985931,-0.3727637827396393,0.4270029067993164,0.24256958067417145,-0.37333783507347107,0.4340137541294098,0.2448672503232956,-0.3733433485031128,0.39036107063293457,0.23521941900253296,-0.4177909791469574,0.3785381615161896,0.2337360382080078,-0.41836613416671753,0.3676026165485382,0.23204214870929718,-0.4185968041419983,0.41940465569496155,0.2601565718650818,-0.0834675207734108,0.3299367427825928,0.24705354869365692,-0.28511524200439453,0.4137069582939148,0.3161667585372925,-0.3149567246437073,0.3807556927204132,0.3099362552165985,-0.37720224261283875,0.4632796347141266,0.45821207761764526,0.16322018206119537,0.24080049991607666,0.4309384226799011,-0.33018171787261963,0.6032334566116333,0.6298550963401794,0.016847770661115646,0.26306816935539246,0.7238515615463257,-0.6376687288284302,0.679320752620697,0.6747939586639404,-0.5608721971511841,0.4169142246246338,0.6928688287734985,-0.9980645179748535,0.7100617289543152,0.6719425320625305,-0.6529552936553955,0.4555060863494873,0.6966884732246399,-1.1237701177597046,0.6982038617134094,0.6343240737915039,-0.7065130472183228,0.4838792681694031,0.680281937122345,-1.1127216815948486,0.6759191751480103,0.6505879759788513,-0.5987353920936584,0.4691998064517975,0.6793628334999084,-1.002870798110962,0.4323148727416992,0.8832105398178101,0.17372044920921326,0.2777445912361145,0.9337975978851318,-0.1739729940891266,0.6654902696609497,1.0218466520309448,-0.06890077888965607,0.40810197591781616,1.0779989957809448,-0.4953283369541168,0.5604223012924194,1.3149045705795288,0.048094455152750015,0.40025749802589417,1.5395634174346924,-0.2333163321018219,0.5284105539321899,1.3555179834365845,0.052399564534425735,0.379832923412323,1.6085389852523804,-0.20983485877513885,0.5707554817199707,1.4196560382843018,-0.11574892699718475,0.49130430817604065,1.6645395755767822,-0.4026309847831726
frame_00059.jpg,0.40615954995155334,0.27698126435279846,-0.4336935877799988,0.417042076587677,0.23927412927150726,-0.378447949886322,0.42634209990501404,0.24132969975471497,-0.37901610136032104,0.4332960247993469,0.24349454045295715,-0.37901726365089417,0.38973814249038696,0.2348126620054245,-0.42323774099349976,0.37784314155578613,0.23337379097938538,-0.423811674118042,0.3668097257614136,0.23162013292312622,-0.42404723167419434,0.41888895630836487,0.2589398920536041,-0.09186222404241562,0.329057514667511,0.24644984304904938,-0.2929256558418274,0.4131787419319153,0.3153912425041199,-0.32088300585746765,0.3805089592933655,0.30950725078582764,-0.38294193148612976,0.46296921372413635,0.4582096040248871,0.1529909074306488,0.2409183233976364,0.43117812275886536,-0.33879536390304565,0.6030561923980713,0.6314403414726257,0.005109285935759544,0.2645342946052551,0.7276118397712708,-0.6486307382583618,0.6820851564407349,0.6724048852920532,-0.572966456413269,0.421043336391449,0.6954272985458374,-1.0108329057693481,0.7118138670921326,0.6826804280281067,-0.6650568246841431,0.45957836508750916,0.6977436542510986,-1.1367894411087036,0.7033804059028625,0.6364720463752747,-0.7185911536216736,0.4845886826515198,0.6814581155776978,-1.124468445777893,0.6780405640602112,0.6471037268638611,-0.6108158230781555,0.46930280327796936,0.6807393431663513,-1.015107274055481,0.43219003081321716,0.8833311200141907,0.17607519030570984,0.2784685492515564,0.937000036239624,-0.17632049322128296,0.6621458530426025,1.0326128005981445,-0.06689884513616562,0.408609002828598,1.0904649496078491,-0.5006280541419983,0.5642844438552856,1.3341249227523804,0.051194608211517334,0.3989267945289612,1.5552510023117065,-0.2440856248140335,0.5337516069412231,1.3752423524856567,0.05204162746667862,0.3786207139492035,1.624740481376648,-0.22146956622600555,0.5734997987747192,1.4405375719070435,-0.1279856264591217,0.48917683959007263,1.680014729499817,-0.41389983892440796
frame_00060.jpg,0.40547847747802734,0.27704134583473206,-0.4183711111545563,0.41621899604797363,0.23936471343040466,-0.36105436086654663,0.42543911933898926,0.24148626625537872,-0.3616158366203308,0.4323504567146301,0.24369937181472778,-0.3616211712360382,0.38900500535964966,0.23485133051872253,-0.40521425008773804,0.37701162695884705,0.23343709111213684,-0.4057792127132416,0.36596018075942993,0.23172836005687714,-0.4060130715370178,0.4185114800930023,0.25894010066986084,-0.07383133471012115,0.3288290202617645,0.24648705124855042,-0.27295154333114624,0.4129710793495178,0.31552016735076904,-0.3045158386230469,0.3802710771560669,0.3096626400947571,-0.36590832471847534,0.4632205069065094,0.4597150981426239,0.17961107194423676,0.2386457473039627,0.43239471316337585,-0.28384384512901306,0.6019952297210693,0.6463224291801453,0.05708196759223938,0.21858954429626465,0.7193214297294617,-0.5690528154373169,0.6804733872413635,0.6701309680938721,-0.5021932125091553,0.3827228844165802,0.7212933897972107,-0.9484344720840454,0.7146576642990112,0.6713185906410217,-0.5949550271034241,0.4301123023033142,0.7470210194587708,-1.0641124248504639,0.7010340094566345,0.6336098313331604,-0.6398981809616089,0.4396447539329529,0.7044785618782043,-1.059152364730835,0.6758120656013489,0.6429752707481384,-0.5351728796958923,0.41832461953163147,0.70130455493927,-0.9539240002632141,0.43327656388282776,0.8822705149650574,0.17564921081066132,0.2809571623802185,0.9367204904556274,-0.1758958399295807,0.6822171211242676,1.025697112083435,-0.09610044211149216,0.4044066369533539,1.0910497903823853,-0.49178871512413025,0.5507622361183167,1.2839508056640625,0.020569058135151863,0.3981736898422241,1.5534968376159668,-0.20763909816741943,0.5091880559921265,1.3121198415756226,0.023607350885868073,0.3783913254737854,1.6175880432128906,-0.18092140555381775,0.5514317750930786,1.3860799074172974,-0.16746269166469574,0.4868176579475403,1.67521071434021,-0.3845674395561218
frame_00061.jpg,0.4049132764339447,0.277288019657135,-0.3814862370491028,0.4160141348838806,0.2396865040063858,-0.325268417596817,0.42517581582069397,0.24185124039649963,-0.3257954716682434,0.4321324825286865,0.24409134685993195,-0.32581859827041626,0.38870203495025635,0.23502753674983978,-0.36343592405319214,0.3766877055168152,0.2335864007472992,-0.3640018403530121,0.36568471789360046,0.23187899589538574,-0.36421650648117065,0.41852664947509766,0.2591553032398224,-0.04203609377145767,0.3291536867618561,0.24653194844722748,-0.2153434306383133,0.41272249817848206,0.31578025221824646,-0.27063819766044617,0.3797791004180908,0.30990397930145264,-0.32420605421066284,0.46436643600463867,0.46078550815582275,0.18244679272174835,0.23768575489521027,0.4325176477432251,-0.24362210929393768,0.601669430732727,0.6485402584075928,0.04289184883236885,0.2175818383693695,0.7192180156707764,-0.5519856214523315,0.6839280128479004,0.6679061651229858,-0.5127958059310913,0.38669055700302124,0.7128139734268188,-0.9465996026992798,0.7197663187980652,0.6672599911689758,-0.6049344539642334,0.4359620213508606,0.7334827780723572,-1.0617153644561768,0.7049750685691833,0.6338290572166443,-0.6480339765548706,0.4418671131134033,0.6978591680526733,-1.0551362037658691,0.6781802773475647,0.6413946151733398,-0.5446068048477173,0.42881137132644653,0.6945768594741821,-0.9527314305305481,0.44109469652175903,0.8818848133087158,0.17090637981891632,0.28556543588638306,0.9364997148513794,-0.17117618024349213,0.6803029179573059,1.0271445512771606,-0.1106429472565651,0.40545907616615295,1.0969606637954712,-0.4838273525238037,0.551295280456543,1.2880455255508423,-0.009527076035737991,0.39721956849098206,1.5518324375152588,-0.20957627892494202,0.5121378302574158,1.3132613897323608,-0.008336533792316914,0.3777756094932556,1.6147212982177734,-0.1841374933719635,0.5509722828865051,1.395399570465088,-0.19701945781707764,0.4852023720741272,1.678354263305664,-0.38204389810562134
frame_00062.jpg,0.40468135476112366,0.27747705578804016,-0.33251503109931946,0.4159757196903229,0.23992329835891724,-0.2726787328720093,0.42507630586624146,0.24211379885673523,-0.2731735110282898,0.43203407526016235,0.2443746030330658,-0.2732125520706177,0.3885405659675598,0.2351551055908203,-0.3141403794288635,0.37648889422416687,0.2336946427822113,-0.3146986663341522,0.36547377705574036,0.23199264705181122,-0.31490588188171387,0.4185386598110199,0.2593023478984833,0.020399628207087517,0.3293285667896271,0.24656976759433746,-0.16608606278896332,0.41256529092788696,0.3159707188606262,-0.21893887221813202,0.3795897662639618,0.3100892901420593,-0.2763851284980774,0.4651868939399719,0.4618336260318756,0.23404276371002197,0.23713406920433044,0.4331649839878082,-0.20745091140270233,0.6017937660217285,0.6518270969390869,0.09044087678194046,0.21793289482593536,0.7190420031547546,-0.5316347479820251,0.6870683431625366,0.6655294299125671,-0.47036951780319214,0.3732900023460388,0.7083842754364014,-0.9359596967697144,0.7223147749900818,0.6627627015113831,-0.5618396997451782,0.41917380690574646,0.7275749444961548,-1.051905870437622,0.7052212953567505,0.6283384561538696,-0.6047011613845825,0.43807870149612427,0.6941444277763367,-1.04221773147583,0.6784673929214478,0.632801353931427,-0.5023201704025269,0.42090073227882385,0.6913889646530151,-0.9410653114318848,0.44592389464378357,0.8820542693138123,0.1692410558462143,0.2908015847206116,0.9365807771682739,-0.16954290866851807,0.6865562200546265,1.0246500968933105,-0.16383126378059387,0.40295881032943726,1.1014313697814941,-0.47026532888412476,0.5507245063781738,1.2807749509811401,-0.11814551055431366,0.3955056667327881,1.552155613899231,-0.2104908674955368,0.5121340751647949,1.307892084121704,-0.12251368910074234,0.3768843114376068,1.6139754056930542,-0.186305433511734,0.5461417436599731,1.381535291671753,-0.32521191239356995,0.4768506586551666,1.6822847127914429,-0.3825661540031433
frame_00063.jpg,0.4055740237236023,0.27761974930763245,-0.45801958441734314,0.4162822365760803,0.24031241238117218,-0.4061163067817688,0.42513808608055115,0.24294714629650116,-0.4067210555076599,0.432128369808197,0.24547646939754486,-0.4067201614379883,0.3888585865497589,0.23524656891822815,-0.44107967615127563,0.3768354058265686,0.233712300658226,-0.4415641725063324,0.36564546823501587,0.23194175958633423,-0.44183149933815,0.4186488091945648,0.25964394211769104,-0.14379653334617615,0.3295309543609619,0.24641473591327667,-0.30107608437538147,0.4128177762031555,0.31623169779777527,-0.356166809797287,0.37976595759391785,0.3102504312992096,-0.40515750646591187,0.46256184577941895,0.4601892828941345,0.05147932097315788,0.23709066212177277,0.432837575674057,-0.325569748878479,0.6085749864578247,0.639549195766449,-0.05160864442586899,0.22024020552635193,0.7246829271316528,-0.6632431745529175,0.7354095578193665,0.7148615717887878,-0.4955085217952728,0.3605799078941345,0.6810587644577026,-1.0977871417999268,0.7827308177947998,0.7454751133918762,-0.5832145810127258,0.4139912724494934,0.6801909804344177,-1.225632905960083,0.7680187225341797,0.7180498838424683,-0.6302782297134399,0.4306817054748535,0.6543918251991272,-1.2113773822784424,0.7434890270233154,0.712367057800293,-0.5254310965538025,0.4172087609767914,0.6582615375518799,-1.1026135683059692,0.44521674513816833,0.8864175081253052,0.14385980367660522,0.2862308919429779,0.9346230030059814,-0.14430658519268036,0.6364413499832153,1.0361089706420898,-0.13254323601722717,0.327212393283844,1.1517691612243652,-0.3587159514427185,0.49934467673301697,1.2818819284439087,0.10905860364437103,0.3499741554260254,1.5491052865982056,-0.06425943225622177,0.46414536237716675,1.3114192485809326,0.12360032647848129,0.3419390320777893,1.605714201927185,-0.03702758997678757,0.49675750732421875,1.3853894472122192,-0.029550785198807716,0.423051118850708,1.6815235614776611,-0.219875767827034
frame_00064.jpg,0.40599116683006287,0.27771440148353577,-0.462625652551651,0.4164918065071106,0.24085578322410583,-0.41092485189437866,0.42517319321632385,0.2438429296016693,-0.411530077457428,0.4321882724761963,0.24656525254249573,-0.41152653098106384,0.3890131115913391,0.23532932996749878,-0.4457196593284607,0.3769935965538025,0.2337666004896164,-0.44620639085769653,0.3656941056251526,0.23195524513721466,-0.4464806616306305,0.418834924697876,0.2600935697555542,-0.1497078388929367,0.3297223448753357,0.24635471403598785,-0.306500107049942,0.4129435122013092,0.3164874315261841,-0.3612426519393921,0.37979406118392944,0.31037700176239014,-0.4100560247898102,0.46141308546066284,0.4591601490974426,0.04330849647521973,0.23711907863616943,0.4327435791492462,-0.33152395486831665,0.6117008328437805,0.6323312520980835,-0.06115596368908882,0.2210342139005661,0.7277945876121521,-0.6647016406059265,0.7379013895988464,0.708055317401886,-0.5040391683578491,0.35709148645401,0.6701564788818359,-1.0965389013290405,0.7905575037002563,0.7577654719352722,-0.5819936394691467,0.41218695044517517,0.6665233969688416,-1.2243053913116455,0.7763652801513672,0.731827437877655,-0.6369053721427917,0.4285072386264801,0.6419150829315186,-1.2098158597946167,0.7523475885391235,0.7251498699188232,-0.5364948511123657,0.4158901274204254,0.6467945575714111,-1.1012250185012817,0.4440569281578064,0.8885031342506409,0.13533422350883484,0.28502875566482544,0.93332439661026,-0.1357986032962799,0.6296787858009338,1.038289189338684,-0.11036183685064316,0.3180963099002838,1.1572089195251465,-0.3516550660133362,0.4954528212547302,1.2808247804641724,0.12702351808547974,0.34577399492263794,1.536260724067688,-0.051511574536561966,0.4612559676170349,1.3115814924240112,0.14035557210445404,0.33876582980155945,1.5882587432861328,-0.023322060704231262,0.4923361837863922,1.3863674402236938,-0.01500154472887516,0.4195202887058258,1.6688215732574463,-0.20247666537761688
frame_00065.jpg,0.40726175904273987,0.2778104245662689,-0.5121625661849976,0.4179229736328125,0.2410448044538498,-0.457988440990448,0.4261130690574646,0.2440645396709442,-0.4585689604282379,0.4332168996334076,0.2467997521162033,-0.4585300385951996,0.3903292119503021,0.23538421094417572,-0.49409350752830505,0.37869951128959656,0.23380999267101288,-0.49459558725357056,0.3671188950538635,0.23200149834156036,-0.49485835433006287,0.42038026452064514,0.2601604759693146,-0.17718955874443054,0.33111077547073364,0.24636302888393402,-0.34080857038497925,0.41360169649124146,0.3166242837905884,-0.4017738699913025,0.38035207986831665,0.31047555804252625,-0.4532356858253479,0.46363306045532227,0.4588991701602936,0.032814063131809235,0.24132779240608215,0.4329363703727722,-0.35102570056915283,0.6152051091194153,0.6325475573539734,-0.15039418637752533,0.24412031471729279,0.7252725958824158,-0.6657429337501526,0.6960414052009583,0.6884171366691589,-0.7229276895523071,0.3902204632759094,0.6654739379882812,-1.077166199684143,0.7187119722366333,0.7305547595024109,-0.8199367523193359,0.4410291612148285,0.6554081439971924,-1.2142417430877686,0.693625807762146,0.6834781169891357,-0.8622698783874512,0.4578529894351959,0.635632336139679,-1.196745753288269,0.6824488639831543,0.6813227534294128,-0.7534090280532837,0.4470120370388031,0.6404052972793579,-1.0814268589019775,0.44314271211624146,0.8886337280273438,0.13989928364753723,0.2841457724571228,0.9335463047027588,-0.1403273046016693,0.611705482006073,1.0853712558746338,0.04790893569588661,0.3310784697532654,1.1883512735366821,-0.3674885332584381,0.5112318396568298,1.3697441816329956,0.4437374174594879,0.34542417526245117,1.5804146528244019,-0.08134248107671738,0.49407702684402466,1.4084473848342896,0.47337502241134644,0.3359343409538269,1.6386796236038208,-0.0402277335524559,0.5042403936386108,1.486611247062683,0.3227498233318329,0.41861534118652344,1.7005932331085205,-0.31101444363594055
frame_00066.jpg,0.4073702394962311,0.27837908267974854,-0.48050493001937866,0.4182477593421936,0.24284926056861877,-0.42543619871139526,0.42623424530029297,0.2463189661502838,-0.42599359154701233,0.4334426522254944,0.24939030408859253,-0.42598357796669006,0.39060062170028687,0.23573756217956543,-0.46771058440208435,0.37906593084335327,0.2340177744626999,-0.46826988458633423,0.36753222346305847,0.23207050561904907,-0.4685327410697937,0.4209645390510559,0.2614913582801819,-0.1439036875963211,0.33188143372535706,0.24635463953018188,-0.3371412456035614,0.41363710165023804,0.3176817297935486,-0.36974480748176575,0.3804529309272766,0.31054359674453735,-0.4291881024837494,0.4628751873970032,0.45930296182632446,0.07077962905168533,0.24224233627319336,0.4327591359615326,-0.390537291765213,0.605955958366394,0.6301719546318054,-0.10289684683084488,0.24717316031455994,0.7099985480308533,-0.7607392072677612,0.6955680847167969,0.6761590838432312,-0.6775040626525879,0.41207003593444824,0.6631628274917603,-1.1633094549179077,0.7208104133605957,0.6923638582229614,-0.7694690823554993,0.47203874588012695,0.6619607210159302,-1.3063066005706787,0.6959245204925537,0.6777570843696594,-0.8222673535346985,0.4908124506473541,0.6598647832870483,-1.2785875797271729,0.6825822591781616,0.6763802170753479,-0.7132540941238403,0.4826790690422058,0.6579886078834534,-1.163196325302124,0.4379274249076843,0.8926252722740173,0.15442797541618347,0.2831779718399048,0.9359425902366638,-0.15475156903266907,0.6135985851287842,1.095747709274292,0.03710827976465225,0.33731433749198914,1.1807310581207275,-0.514177143573761,0.5503086447715759,1.4031071662902832,0.3052440285682678,0.3494430184364319,1.5780123472213745,-0.25862523913383484,0.5355768799781799,1.446825385093689,0.3198491930961609,0.3372233211994171,1.6375528573989868,-0.23706260323524475,0.5511987209320068,1.519308090209961,0.1611594408750534,0.4199027121067047,1.6965175867080688,-0.440385103225708
frame_00067.jpg,0.40745776891708374,0.2789042890071869,-0.4830123484134674,0.418451726436615,0.2442573606967926,-0.4268457889556885,0.4263036847114563,0.2480814903974533,-0.427396297454834,0.4335857331752777,0.25139766931533813,-0.42739802598953247,0.3907480835914612,0.2360125333070755,-0.47297972440719604,0.37925347685813904,0.23417851328849792,-0.47355762124061584,0.36777251958847046,0.23212440311908722,-0.47383666038513184,0.4213377833366394,0.2627246081829071,-0.14078550040721893,0.3323250412940979,0.24635814130306244,-0.35041993856430054,0.41364946961402893,0.3187275826931,-0.3704105317592621,0.3805137574672699,0.31063371896743774,-0.43490004539489746,0.4621399939060211,0.45943519473075867,0.0841190367937088,0.2425328940153122,0.4327462613582611,-0.4132777750492096,0.6013156771659851,0.628917396068573,-0.08379098773002625,0.25025779008865356,0.7068548202514648,-0.7831689715385437,0.6953340768814087,0.6695024967193604,-0.6479302048683167,0.4192623496055603,0.6616866588592529,-1.172672986984253,0.7225411534309387,0.678263247013092,-0.7360032200813293,0.476798951625824,0.6648370027542114,-1.3140604496002197,0.6992741823196411,0.6707147359848022,-0.7903953790664673,0.49937787652015686,0.669177770614624,-1.2865469455718994,0.6826823949813843,0.6694722771644592,-0.6841561198234558,0.4915565550327301,0.6652390360832214,-1.1721256971359253,0.430779367685318,0.8947657942771912,0.16535654664039612,0.28125202655792236,0.9382238388061523,-0.16562095284461975,0.609879195690155,1.0939866304397583,0.042060449719429016,0.35334524512290955,1.1803181171417236,-0.546802282333374,0.5630472898483276,1.4050534963607788,0.2692197263240814,0.3524448573589325,1.577863335609436,-0.30475127696990967,0.5477081537246704,1.451331377029419,0.27953383326530457,0.33845052123069763,1.638241171836853,-0.28536927700042725,0.5688012838363647,1.5171825885772705,0.12247633934020996,0.4238770604133606,1.6950513124465942,-0.47347551584243774
frame_00068.jpg,0.4071427285671234,0.27895811200141907,-0.4580371379852295,0.4184930920600891,0.24431172013282776,-0.39951953291893005,0.4263347089290619,0.24810238182544708,-0.4000035226345062,0.4336085319519043,0.2514283061027527,-0.3999705910682678,0.3908311724662781,0.23606988787651062,-0.4483388066291809,0.37934696674346924,0.2342095971107483,-0.448985755443573,0.3678819537162781,0.23210354149341583,-0.449272483587265,0.42142945528030396,0.2627513110637665,-0.10191863775253296,0.33255618810653687,0.2458481341600418,-0.31757956743240356,0.41331911087036133,0.3187922239303589,-0.33982768654823303,0.38044166564941406,0.3106393814086914,-0.4065020978450775,0.45727258920669556,0.45944395661354065,0.1472325474023819,0.24327301979064941,0.4322440028190613,-0.38296788930892944,0.5920109152793884,0.6360809803009033,0.0014499835669994354,0.250067800283432,0.7134057879447937,-0.7046440839767456,0.6951771378517151,0.6760374307632446,-0.5775829553604126,0.4083649218082428,0.661972165107727,-1.0914379358291626,0.7226832509040833,0.6877921223640442,-0.6665785908699036,0.4601060450077057,0.6670855283737183,-1.2243077754974365,0.7064533233642578,0.6691176891326904,-0.7295995354652405,0.46984705328941345,0.6557767987251282,-1.2117583751678467,0.6912215352058411,0.667610228061676,-0.6188429594039917,0.46160978078842163,0.6503748297691345,-1.095476508140564,0.42904114723205566,0.8946830034255981,0.16907691955566406,0.28114432096481323,0.9381257891654968,-0.1693469136953354,0.6148706674575806,1.0738396644592285,-0.09531920403242111,0.3576262891292572,1.1732176542282104,-0.5161747932434082,0.5395070910453796,1.3989959955215454,0.06442251056432724,0.3542022407054901,1.585525393486023,-0.2611589729785919,0.5151979923248291,1.4458431005477905,0.07021532952785492,0.3392048180103302,1.6480580568313599,-0.2393753081560135,0.5236741304397583,1.4982680082321167,-0.11750371754169464,0.42719897627830505,1.7055004835128784,-0.4365735650062561
