image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00069.jpg,0.4068687856197357,0.2790151536464691,-0.43245357275009155,0.4185265004634857,0.24434171617031097,-0.3740171790122986,0.42635852098464966,0.24813303351402283,-0.3745097815990448,0.4336280822753906,0.2514823079109192,-0.37447723746299744,0.39090102910995483,0.23611420392990112,-0.4208151698112488,0.37942108511924744,0.23424507677555084,-0.4214528203010559,0.36796966195106506,0.23211240768432617,-0.4217231869697571,0.42152220010757446,0.2627715766429901,-0.07660416513681412,0.3327515721321106,0.24568012356758118,-0.2829165756702423,0.4130876064300537,0.3188437521457672,-0.3145596385002136,0.38038167357444763,0.3106718957424164,-0.3785805404186249,0.4550160765647888,0.4595091640949249,0.17198902368545532,0.24392001330852509,0.431735098361969,-0.3381349742412567,0.5889405608177185,0.6409407258033752,0.03269479051232338,0.2507181167602539,0.7158877849578857,-0.6426191926002502,0.695068895816803,0.6792401075363159,-0.5386706590652466,0.4033920168876648,0.662052571773529,-1.0219780206680298,0.7228116989135742,0.6901810169219971,-0.6271264553070068,0.4523928761482239,0.6679564714431763,-1.14803147315979,0.7164838910102844,0.6685495972633362,-0.6863816976547241,0.45928993821144104,0.6507583856582642,-1.1368978023529053,0.6949684023857117,0.6664755940437317,-0.5782591104507446,0.45028114318847656,0.6448189616203308,-1.026303768157959,0.42812448740005493,0.8946259021759033,0.17098340392112732,0.28114694356918335,0.9380829334259033,-0.17126725614070892,0.6332173347473145,1.0504847764968872,-0.12737412750720978,0.3624178171157837,1.1693439483642578,-0.5037959218025208,0.5295343399047852,1.3501744270324707,0.021257247775793076,0.35660320520401,1.5825875997543335,-0.2466830015182495,0.49922728538513184,1.3824925422668457,0.027040477842092514,0.33968880772590637,1.6446359157562256,-0.22513680160045624,0.5118508338928223,1.4571137428283691,-0.15889427065849304,0.43470436334609985,1.7029451131820679,-0.41861265897750854
frame_00070.jpg,0.4066123068332672,0.2790565490722656,-0.38906222581863403,0.4185386300086975,0.24432773888111115,-0.33177947998046875,0.4263792037963867,0.24813981354236603,-0.3323114514350891,0.43364471197128296,0.2514978349208832,-0.3323253095149994,0.3909175992012024,0.23603370785713196,-0.3746606111526489,0.37942662835121155,0.23402681946754456,-0.3752900958061218,0.3680260479450226,0.23168087005615234,-0.375544935464859,0.42179936170578003,0.2630106210708618,-0.04332595691084862,0.332822322845459,0.24519212543964386,-0.23582330346107483,0.4129466414451599,0.31888923048973083,-0.2760764956474304,0.3803882598876953,0.3106866478919983,-0.3356592059135437,0.4551437795162201,0.4620818793773651,0.18964353203773499,0.24358181655406952,0.4307827949523926,-0.29961174726486206,0.5889877080917358,0.646561324596405,0.07892011851072311,0.2522030472755432,0.7093781232833862,-0.558936357498169,0.6977745294570923,0.6871005296707153,-0.419766366481781,0.4464995861053467,0.7001162767410278,-0.8346662521362305,0.7257897257804871,0.7146555781364441,-0.4961341321468353,0.5047245621681213,0.7310681939125061,-0.9392220377922058,0.7203529477119446,0.6817710995674133,-0.5467177629470825,0.5281787514686584,0.7159194946289062,-0.9251319766044617,0.6995863914489746,0.6787230372428894,-0.4535675644874573,0.5090620517730713,0.699205219745636,-0.8340498805046082,0.42833441495895386,0.894061803817749,0.17095550894737244,0.28112727403640747,0.9370253086090088,-0.17127975821495056,0.6743730306625366,1.0145692825317383,-0.15264813601970673,0.3966009020805359,1.0917556285858154,-0.49884992837905884,0.5268843770027161,1.2306995391845703,-0.06471799314022064,0.3875458836555481,1.5322279930114746,-0.23834025859832764,0.4898599684238434,1.2487589120864868,-0.06248556450009346,0.3663328289985657,1.594501256942749,-0.2162439525127411,0.5105241537094116,1.3222675323486328,-0.2320897877216339,0.4739467203617096,1.6522560119628906,-0.4051615297794342
frame_00071.jpg,0.4066362977027893,0.2786795496940613,-0.42595362663269043,0.4186495840549469,0.2440577894449234,-0.3684450089931488,0.4266121983528137,0.24799318611621857,-0.36908233165740967,0.4340401589870453,0.25145086646080017,-0.36911696195602417,0.3909372389316559,0.23575085401535034,-0.41269081830978394,0.379461407661438,0.23352307081222534,-0.41327768564224243,0.36809319257736206,0.2310006320476532,-0.41349783539772034,0.4220260977745056,0.2630292773246765,-0.0728493332862854,0.33288177847862244,0.243634432554245,-0.27438241243362427,0.412952184677124,0.31880196928977966,-0.3115779757499695,0.3804091811180115,0.3103598356246948,-0.37335821986198425,0.45353612303733826,0.46190598607063293,0.18072175979614258,0.2434249222278595,0.43072623014450073,-0.3343503773212433,0.5885997414588928,0.6463814377784729,0.08849340677261353,0.26009422540664673,0.70958012342453,-0.5866109132766724,0.7124336361885071,0.7101636528968811,-0.3535101115703583,0.4454113841056824,0.7143541574478149,-0.9031234979629517,0.7512401342391968,0.7472237348556519,-0.41682249307632446,0.49460020661354065,0.7416612505912781,-1.011318325996399,0.742385983467102,0.7072610259056091,-0.47961753606796265,0.5106669068336487,0.7042607665061951,-1.0024728775024414,0.7232324481010437,0.7186182141304016,-0.3905829191207886,0.49462395906448364,0.6938070058822632,-0.9061369895935059,0.4284089505672455,0.8930107951164246,0.17732545733451843,0.2816489338874817,0.9364956021308899,-0.17773005366325378,0.6905232667922974,0.9955806136131287,-0.09782952070236206,0.42389997839927673,1.0343420505523682,-0.4947575628757477,0.5553597807884216,1.2199416160583496,0.015428846701979637,0.4143679738044739,1.4935710430145264,-0.23514318466186523,0.5165597796440125,1.2426596879959106,0.019110724329948425,0.38918745517730713,1.5577222108840942,-0.2116333544254303,0.5557441115379333,1.322759985923767,-0.1445046365261078,0.512577474117279,1.6269524097442627,-0.38483089208602905
frame_00072.jpg,0.40666303038597107,0.27831771969795227,-0.4628137946128845,0.4187585413455963,0.24375173449516296,-0.4058278501033783,0.42679768800735474,0.24778182804584503,-0.40647977590560913,0.4343981146812439,0.25133779644966125,-0.40652233362197876,0.390956848859787,0.23549304902553558,-0.44965457916259766,0.3794914186000824,0.23309007287025452,-0.4502089023590088,0.36814773082733154,0.2304372638463974,-0.4504387378692627,0.4222230017185211,0.26307064294815063,-0.11213602125644684,0.332918256521225,0.24267666041851044,-0.31202369928359985,0.4130634367465973,0.3186790645122528,-0.34922319650650024,0.3804458975791931,0.31014135479927063,-0.41062432527542114,0.4522859454154968,0.46187230944633484,0.13921481370925903,0.2432100474834442,0.4306560456752777,-0.36789438128471375,0.5883872509002686,0.6466459631919861,0.060887694358825684,0.26181691884994507,0.7096920013427734,-0.6435387134552002,0.7164738774299622,0.7189451456069946,-0.3896896243095398,0.4511924386024475,0.7203848361968994,-0.9410622715950012,0.7594013810157776,0.7634719014167786,-0.45701074600219727,0.49830755591392517,0.7488052248954773,-1.0559775829315186,0.749169647693634,0.7302865386009216,-0.5199232697486877,0.5104349255561829,0.7025856375694275,-1.0444951057434082,0.7286205887794495,0.7361775636672974,-0.4270878732204437,0.49469441175460815,0.694647490978241,-0.9437532424926758,0.4284442365169525,0.8928617238998413,0.18028928339481354,0.2828434109687805,0.9363868832588196,-0.1807137280702591,0.6918622255325317,0.9929260611534119,-0.08378942310810089,0.44120463728904724,1.016019582748413,-0.4936341643333435,0.5815855264663696,1.2383804321289062,0.0313900001347065,0.43384164571762085,1.4802048206329346,-0.23351939022541046,0.5459463000297546,1.2661235332489014,0.0340161994099617,0.4083530306816101,1.54521906375885,-0.21063809096813202,0.5920188426971436,1.3476606607437134,-0.13227276504039764,0.5352550745010376,1.619703769683838,-0.3707878589630127
frame_00073.jpg,0.4066823124885559,0.276437908411026,-0.4581774175167084,0.41877251863479614,0.2419416308403015,-0.40006980299949646,0.4268094599246979,0.24579469859600067,-0.40069088339805603,0.4345308244228363,0.24954412877559662,-0.40072354674339294,0.39097434282302856,0.23436464369297028,-0.44621577858924866,0.3795086741447449,0.2317110002040863,-0.44669395685195923,0.36822769045829773,0.2292475402355194,-0.44695958495140076,0.42298728227615356,0.2622494101524353,-0.12167922407388687,0.3336409032344818,0.24128049612045288,-0.30428388714790344,0.4131471514701843,0.31638652086257935,-0.3446587920188904,0.3805627226829529,0.30810460448265076,-0.40563446283340454,0.45233583450317383,0.46149179339408875,0.07878662645816803,0.24514439702033997,0.42736485600471497,-0.3457600772380829,0.5903152227401733,0.6448677778244019,0.006800455506891012,0.2611052393913269,0.7108124494552612,-0.6780716180801392,0.7343047857284546,0.7219474911689758,-0.4126203954219818,0.3754468560218811,0.6865120530128479,-1.1202924251556396,0.7749339938163757,0.7517039775848389,-0.47472429275512695,0.4187626242637634,0.7195127010345459,-1.2534422874450684,0.7702786922454834,0.7382814884185791,-0.5416893362998962,0.4388323426246643,0.6624549031257629,-1.2400290966033936,0.749107301235199,0.7372121810913086,-0.4501764178276062,0.42841339111328125,0.6538575291633606,-1.1276458501815796,0.42878660559654236,0.8921422958374023,0.14923247694969177,0.2833789587020874,0.9281328320503235,-0.14968185126781464,0.6501168012619019,1.036811351776123,-0.06908656656742096,0.3613734841346741,1.1316312551498413,-0.43102869391441345,0.557426393032074,1.2881044149398804,0.1490582525730133,0.36178264021873474,1.555975317955017,-0.19692811369895935,0.528577446937561,1.3216722011566162,0.16147255897521973,0.35188570618629456,1.6190418004989624,-0.17889605462551117,0.5665513277053833,1.4085038900375366,0.014715614728629589,0.4214658737182617,1.6971290111541748,-0.3634095788002014
frame_00074.jpg,0.4066930413246155,0.27521851658821106,-0.47679275274276733,0.4187944829463959,0.24070392549037933,-0.4221270978450775,0.4268248677253723,0.24443325400352478,-0.42274317145347595,0.4346153736114502,0.2482881098985672,-0.42274850606918335,0.39101243019104004,0.23357026278972626,-0.4587326943874359,0.37954285740852356,0.23080167174339294,-0.4592444896697998,0.3682492673397064,0.22846443951129913,-0.4595317840576172,0.42362457513809204,0.2617218792438507,-0.15376517176628113,0.3340497314929962,0.24062420427799225,-0.3138725459575653,0.41316843032836914,0.3148851692676544,-0.372063010931015,0.3806021511554718,0.3068002164363861,-0.4229516088962555,0.4523997902870178,0.461330771446228,0.0490829236805439,0.24650828540325165,0.4256386458873749,-0.34899207949638367,0.5957000851631165,0.644730806350708,-0.018780933693051338,0.26069244742393494,0.712226927280426,-0.7035344839096069,0.7418559789657593,0.7339691519737244,-0.41910257935523987,0.36098483204841614,0.6740991473197937,-1.1535829305648804,0.7780861258506775,0.745662271976471,-0.47891440987586975,0.4042482376098633,0.7062788605690002,-1.2884795665740967,0.7740620374679565,0.7379323840141296,-0.5469352006912231,0.4252283573150635,0.6493849158287048,-1.2752325534820557,0.7515043616294861,0.7471883296966553,-0.4566152095794678,0.4150671064853668,0.6411992907524109,-1.1610019207000732,0.4284844398498535,0.8919341564178467,0.14396019279956818,0.2833758294582367,0.9252272844314575,-0.1443871557712555,0.6319690942764282,1.047751545906067,-0.025106076151132584,0.3480300307273865,1.1471422910690308,-0.4225596487522125,0.5394620895385742,1.2925459146499634,0.2402838170528412,0.346868634223938,1.564923644065857,-0.1782785952091217,0.5117377042770386,1.326093316078186,0.2572312355041504,0.33724772930145264,1.627537488937378,-0.1590818613767624,0.5486596822738647,1.4131362438201904,0.11789669096469879,0.40661853551864624,1.7036970853805542,-0.3524436354637146
frame_00075.jpg,0.4056011140346527,0.2735063433647156,-0.4411541819572449,0.4184761941432953,0.2395184189081192,-0.3857957720756531,0.4267027974128723,0.2434762418270111,-0.3863683342933655,0.4345490038394928,0.2476063221693039,-0.38634443283081055,0.3902058005332947,0.2323438972234726,-0.4159059524536133,0.37853068113327026,0.22952190041542053,-0.41639891266822815,0.3671436905860901,0.22704759240150452,-0.4166368544101715,0.42427292466163635,0.26173508167266846,-0.1147254928946495,0.3332742750644684,0.24046392738819122,-0.25119808316230774,0.41287508606910706,0.3146146833896637,-0.3367127478122711,0.37867578864097595,0.30575549602508545,-0.37964126467704773,0.45566630363464355,0.46130794286727905,0.073096863925457,0.24644486606121063,0.4255519211292267,-0.2747959494590759,0.6068111062049866,0.6417468786239624,-0.07154489308595657,0.26026231050491333,0.7092160582542419,-0.6297136545181274,0.702107310295105,0.671110987663269,-0.590668797492981,0.364394873380661,0.6638310551643372,-1.0956666469573975,0.72874915599823,0.6875540018081665,-0.6806968450546265,0.4085647463798523,0.6943792104721069,-1.2226841449737549,0.7079533338546753,0.6303809285163879,-0.7272936105728149,0.433236300945282,0.6521561741828918,-1.2096856832504272,0.6921929121017456,0.655182957649231,-0.6227136254310608,0.4237735867500305,0.6447278261184692,-1.0999802350997925,0.43471989035606384,0.8917030692100525,0.13497290015220642,0.28776735067367554,0.9257318377494812,-0.13537557423114777,0.6397508382797241,1.0500390529632568,-0.06342698633670807,0.34668147563934326,1.1571345329284668,-0.3994937837123871,0.5440828800201416,1.310662031173706,0.18254809081554413,0.34670349955558777,1.5690820217132568,-0.14459866285324097,0.5160703063011169,1.345800518989563,0.19205626845359802,0.3372421860694885,1.6293277740478516,-0.12375815957784653,0.5480414628982544,1.4306720495224,0.039459001272916794,0.4052758812904358,1.7059504985809326,-0.3178722560405731
frame_00076.jpg,0.39925622940063477,0.272110253572464,-0.679958701133728,0.41401809453964233,0.23797251284122467,-0.6294775605201721,0.4243704378604889,0.24258174002170563,-0.6301249265670776,0.4327186644077301,0.24704144895076752,-0.630115270614624,0.38373732566833496,0.23096515238285065,-0.6502789258956909,0.3730352222919464,0.22831657528877258,-0.650795042514801,0.36063727736473083,0.22585292160511017,-0.6511226892471313,0.4261745810508728,0.2618327736854553,-0.34758490324020386,0.33207470178604126,0.2403830885887146,-0.44321194291114807,0.4092642664909363,0.31359708309173584,-0.5701900720596313,0.37245845794677734,0.304559588432312,-0.6017328500747681,0.4628168046474457,0.46128445863723755,-0.1225733757019043,0.24535806477069855,0.42575743794441223,-0.42526084184646606,0.6081647276878357,0.6286076903343201,-0.2371661365032196,0.2539803981781006,0.6971269249916077,-0.756048321723938,0.7232875823974609,0.6819915771484375,-0.6958273649215698,0.370598703622818,0.665819525718689,-1.2069060802459717,0.7603732943534851,0.7075605988502502,-0.7800580263137817,0.41254115104675293,0.6884472370147705,-1.3484115600585938,0.7546026110649109,0.7075474262237549,-0.8455268144607544,0.4348929822444916,0.6538385152816772,-1.3342489004135132,0.7334195375442505,0.7085151076316833,-0.7329275608062744,0.42711806297302246,0.6472190022468567,-1.213963270187378,0.43524613976478577,0.8915702700614929,0.12888874113559723,0.28451302647590637,0.9246349930763245,-0.1293507218360901,0.6176721453666687,1.0836658477783203,-0.023586487397551537,0.3086976110935211,1.1985337734222412,-0.32409530878067017,0.5203253030776978,1.3529502153396606,0.358447402715683,0.3077597916126251,1.5906753540039062,-0.022616948932409286,0.49555349349975586,1.3898320198059082,0.38547319173812866,0.30150410532951355,1.649506688117981,0.0010616995859891176,0.5097604990005493,1.473431944847107,0.18928490579128265,0.3640903830528259,1.7232327461242676,-0.24544110894203186
frame_00077.jpg,0.3964656591415405,0.27139678597450256,-0.6866000890731812,0.41185665130615234,0.23712709546089172,-0.6354858875274658,0.42319607734680176,0.24210812151432037,-0.6361287236213684,0.43180519342422485,0.24676631391048431,-0.6361204385757446,0.38089442253112793,0.2302071750164032,-0.6572384238243103,0.37058013677597046,0.22765664756298065,-0.6577664613723755,0.35783717036247253,0.22520415484905243,-0.6580932140350342,0.4275508522987366,0.26197361946105957,-0.34959906339645386,0.3314245343208313,0.2403663992881775,-0.44967275857925415,0.4074433445930481,0.31304770708084106,-0.5751975774765015,0.36977872252464294,0.30384474992752075,-0.6079186201095581,0.46646618843078613,0.46122583746910095,-0.12048541009426117,0.24452395737171173,0.4260115325450897,-0.43196362257003784,0.6087273955345154,0.6217454671859741,-0.23795738816261292,0.2511066198348999,0.6927685141563416,-0.7575839757919312,0.7355192303657532,0.7090755701065063,-0.7080755829811096,0.3740106523036957,0.6671568751335144,-1.203891396522522,0.779706597328186,0.7452695965766907,-0.793609619140625,0.4144633412361145,0.6854322552680969,-1.3449631929397583,0.7559331655502319,0.7242285013198853,-0.8590043783187866,0.43766894936561584,0.6547256708145142,-1.3315012454986572,0.7337568402290344,0.7222728133201599,-0.7452576160430908,0.4305211007595062,0.6487962603569031,-1.211006999015808,0.4363294541835785,0.891322910785675,0.1273968368768692,0.2831804156303406,0.9240304827690125,-0.12788726389408112,0.6184245347976685,1.0880999565124512,-0.0322110578417778,0.3088773190975189,1.2018266916275024,-0.3340985178947449,0.5182594060897827,1.3620636463165283,0.32019495964050293,0.3108387589454651,1.5934261083602905,-0.015319156460464,0.49286937713623047,1.4000447988510132,0.3451385498046875,0.3044261932373047,1.65235435962677,0.01066563744097948,0.5062118768692017,1.4808082580566406,0.1466764360666275,0.3687762916088104,1.7242718935012817,-0.22997517883777618
frame_00078.jpg,0.39165621995925903,0.27048322558403015,-0.5969469547271729,0.4076411724090576,0.23522402346134186,-0.5423644781112671,0.42074131965637207,0.24058754742145538,-0.5429704189300537,0.4300432801246643,0.24569034576416016,-0.5429671406745911,0.3761325776576996,0.22908204793930054,-0.5705850124359131,0.36497363448143005,0.22640766203403473,-0.5711190700531006,0.35197776556015015,0.22425751388072968,-0.5714128613471985,0.4284604489803314,0.26198849081993103,-0.2598658800125122,0.32950669527053833,0.239610955119133,-0.3749420940876007,0.40493839979171753,0.3127741515636444,-0.48491936922073364,0.3650749921798706,0.3033488690853119,-0.5274267196655273,0.4670872688293457,0.4583262503147125,-0.03776887431740761,0.2432396411895752,0.42666879296302795,-0.3345673382282257,0.6136623620986938,0.6315566897392273,-0.20361213386058807,0.24642238020896912,0.694212794303894,-0.6271820664405823,0.6522447466850281,0.6702411770820618,-0.7965013980865479,0.39282527565956116,0.6659625172615051,-1.0728121995925903,0.6645857095718384,0.6994181871414185,-0.9082158803939819,0.4539484977722168,0.6721792221069336,-1.216146469116211,0.6344977617263794,0.6493889689445496,-0.9401904344558716,0.4752345085144043,0.644361674785614,-1.1970577239990234,0.6242669820785522,0.646180272102356,-0.8227365612983704,0.45302945375442505,0.645605206489563,-1.0760480165481567,0.4362308084964752,0.8910478949546814,0.13015025854110718,0.2791813611984253,0.9246490597724915,-0.13062728941440582,0.6177475452423096,1.0866211652755737,-0.12352053076028824,0.305281400680542,1.1896004676818848,-0.35889390110969543,0.4952515661716461,1.3333919048309326,0.2573933005332947,0.31363826990127563,1.591910481452942,-0.014566995203495026,0.46298345923423767,1.3707387447357178,0.27127403020858765,0.30707162618637085,1.6465232372283936,0.01638941839337349,0.4880496859550476,1.4347310066223145,0.09705294668674469,0.37357765436172485,1.7228896617889404,-0.21139903366565704
frame_00079.jpg,0.3894640803337097,0.26994091272354126,-0.571724534034729,0.4056117534637451,0.23406289517879486,-0.5161553025245667,0.4193677008152008,0.23961839079856873,-0.5167456865310669,0.4289839267730713,0.24496491253376007,-0.5167398452758789,0.3739817142486572,0.22830656170845032,-0.5443702340126038,0.36246976256370544,0.22554315626621246,-0.5449034571647644,0.34940847754478455,0.22357913851737976,-0.5451928377151489,0.4290623068809509,0.26200729608535767,-0.23179444670677185,0.32835859060287476,0.23905132710933685,-0.332325279712677,0.40353384613990784,0.31264886260032654,-0.45879030227661133,0.36288851499557495,0.30303990840911865,-0.5024349689483643,0.46788710355758667,0.45699766278266907,-0.010400345548987389,0.24222680926322937,0.42720380425453186,-0.30438870191574097,0.6173087358474731,0.6428226232528687,-0.22152797877788544,0.24386194348335266,0.6950494050979614,-0.6106661558151245,0.6266953945159912,0.6510346531867981,-0.8463738560676575,0.399750292301178,0.6657734513282776,-1.0522122383117676,0.6320875883102417,0.6796177625656128,-0.962722659111023,0.4651797413825989,0.6680962443351746,-1.1934221982955933,0.6011310815811157,0.6251232028007507,-0.9871581792831421,0.47896742820739746,0.6425034403800964,-1.1709367036819458,0.5929826498031616,0.6237838268280029,-0.8696519732475281,0.461037814617157,0.6448239684104919,-1.0540440082550049,0.43617430329322815,0.8910191059112549,0.13131724298000336,0.276488333940506,0.9247828125953674,-0.13179665803909302,0.6148105263710022,1.0802346467971802,-0.13222868740558624,0.30170154571533203,1.1923573017120361,-0.35742872953414917,0.4951857030391693,1.332151174545288,0.2525053322315216,0.3132483959197998,1.5874978303909302,-0.02467561699450016,0.4639626443386078,1.36954927444458,0.2523137331008911,0.3067125976085663,1.6434249877929688,0.004028691444545984,0.48805317282676697,1.4347405433654785,0.05947127938270569,0.37461286783218384,1.7178205251693726,-0.22801978886127472
frame_00080.jpg,0.3871278166770935,0.2695087194442749,-0.5657168626785278,0.4033973813056946,0.23326972126960754,-0.5071982741355896,0.4171155095100403,0.23874570429325104,-0.5077805519104004,0.426992803812027,0.2443540245294571,-0.5077797174453735,0.37076595425605774,0.22776204347610474,-0.5372005701065063,0.3575635552406311,0.2248404175043106,-0.5377709865570068,0.34584248065948486,0.22255681455135345,-0.5380798578262329,0.4288204610347748,0.2620012164115906,-0.21171101927757263,0.32643893361091614,0.237486332654953,-0.331290066242218,0.40212321281433105,0.31255826354026794,-0.4482053816318512,0.3596166670322418,0.3025161325931549,-0.4923216700553894,0.45770263671875,0.45657655596733093,0.06612984836101532,0.2400428056716919,0.4275921881198883,-0.31371402740478516,0.5872313976287842,0.6322285532951355,-0.04499144107103348,0.23324251174926758,0.7103564143180847,-0.5812398195266724,0.6468222141265869,0.655497670173645,-0.620876669883728,0.3793037235736847,0.6671333909034729,-0.966174304485321,0.653704047203064,0.6745175123214722,-0.716067910194397,0.4418083727359772,0.6693845987319946,-1.0973316431045532,0.648413360118866,0.6318289637565613,-0.7773905396461487,0.4506978988647461,0.6377227902412415,-1.0867074728012085,0.6061092019081116,0.6342149376869202,-0.6589102745056152,0.4331430494785309,0.6411673426628113,-0.9714165925979614,0.4293745160102844,0.8909632563591003,0.14726851880550385,0.2766260504722595,0.9275171160697937,-0.14764338731765747,0.6198203563690186,1.0786480903625488,-0.047220803797245026,0.36111754179000854,1.1766718626022339,-0.48501044511795044,0.5604849457740784,1.3513720035552979,0.26615428924560547,0.38211506605148315,1.5303504467010498,-0.054580189287662506,0.5376801490783691,1.3923792839050293,0.28236153721809387,0.36837801337242126,1.5773634910583496,-0.013214980252087116,0.5645192265510559,1.465375304222107,0.10855352878570557,0.4665399193763733,1.6500571966171265,-0.24089138209819794
frame_00081.jpg,0.381680965423584,0.268777996301651,-0.5476982593536377,0.3992416262626648,0.23257401585578918,-0.4866972863674164,0.4118441045284271,0.23709961771965027,-0.48720866441726685,0.4235498011112213,0.2432156503200531,-0.48721399903297424,0.36548858880996704,0.22738565504550934,-0.5164750814437866,0.3523576259613037,0.22460846602916718,-0.5171631574630737,0.3423630893230438,0.22225095331668854,-0.5175466537475586,0.4281577169895172,0.26167938113212585,-0.17212380468845367,0.3247634768486023,0.2371842861175537,-0.3035719394683838,0.39969438314437866,0.31127694249153137,-0.4229962229728699,0.356745183467865,0.3020752966403961,-0.46683377027511597,0.4573289752006531,0.45764145255088806,0.10871727764606476,0.23977868258953094,0.42761316895484924,-0.2978738248348236,0.5897988080978394,0.6401367783546448,0.015280326828360558,0.2383078634738922,0.7105958461761475,-0.535690188407898,0.6720243692398071,0.6595142483711243,-0.50299471616745,0.39812785387039185,0.6817941069602966,-0.8590520024299622,0.6955629587173462,0.6696774363517761,-0.5846244096755981,0.45416730642318726,0.6856628060340881,-0.9749981164932251,0.6803978681564331,0.6369734406471252,-0.6379374861717224,0.4586368203163147,0.6636849045753479,-0.9627415537834167,0.6553072333335876,0.6404668688774109,-0.5365596413612366,0.43550533056259155,0.6628228425979614,-0.8619105219841003,0.4259258806705475,0.8908472657203674,0.1506403237581253,0.2766803205013275,0.9298509359359741,-0.15106520056724548,0.621274471282959,1.078059434890747,-0.05008076876401901,0.3585319221019745,1.190186619758606,-0.4557875990867615,0.5682967305183411,1.3765367269515991,0.1607321798801422,0.3497553765773773,1.575149655342102,-0.09407906979322433,0.5448548197746277,1.421440601348877,0.16739389300346375,0.33284690976142883,1.6280975341796875,-0.05960764363408089,0.57106614112854,1.4978878498077393,-0.02906450629234314,0.41538700461387634,1.6987751722335815,-0.2630690634250641
frame_00082.jpg,0.3798392117023468,0.26818451285362244,-0.5589365363121033,0.39758098125457764,0.2320932000875473,-0.4998992383480072,0.4098031520843506,0.23616789281368256,-0.5004419088363647,0.42203885316848755,0.24258925020694733,-0.500442624092102,0.36364540457725525,0.22704316675662994,-0.528923511505127,0.35048121213912964,0.22436819970607758,-0.5296107530593872,0.3410082459449768,0.22198297083377838,-0.5299974679946899,0.42769354581832886,0.261501669883728,-0.18538011610507965,0.32379892468452454,0.23697282373905182,-0.3149458169937134,0.3986329734325409,0.3103742301464081,-0.4364081919193268,0.35566776990890503,0.3016822040081024,-0.4791170656681061,0.4567686915397644,0.4580356478691101,0.08724822849035263,0.23955652117729187,0.4276188015937805,-0.30894792079925537,0.5911285281181335,0.644737958908081,-0.013059045188128948,0.24211236834526062,0.7118977308273315,-0.557345449924469,0.6869267821311951,0.6573024988174438,-0.5127888321876526,0.40612149238586426,0.6866212487220764,-0.8725041151046753,0.7160874605178833,0.6661713719367981,-0.5918797254562378,0.45893406867980957,0.6908954381942749,-0.9868570566177368,0.7073493599891663,0.6396440863609314,-0.6442664861679077,0.4625275731086731,0.67096346616745,-0.977962851524353,0.6807988882064819,0.6424401998519897,-0.5458468198776245,0.4485415816307068,0.6682000756263733,-0.8766180872917175,0.4211544096469879,0.8900079727172852,0.1550302803516388,0.2761160731315613,0.9311941862106323,-0.15546740591526031,0.6256561875343323,1.0601643323898315,-0.016335871070623398,0.359422504901886,1.1832466125488281,-0.4553214907646179,0.5599662065505981,1.3491909503936768,0.18267109990119934,0.34941330552101135,1.5719640254974365,-0.10565365850925446,0.5345338582992554,1.3892920017242432,0.18751069903373718,0.331849068403244,1.6241906881332397,-0.0685640424489975,0.5610101222991943,1.4702529907226562,0.015369050204753876,0.4167572855949402,1.6983492374420166,-0.26407524943351746
