image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00083.jpg,0.3790224492549896,0.2680877149105072,-0.46861329674720764,0.39716169238090515,0.23162823915481567,-0.41080203652381897,0.4095011353492737,0.23549874126911163,-0.41140270233154297,0.4217522144317627,0.2420557290315628,-0.41143983602523804,0.36320364475250244,0.22674092650413513,-0.43607020378112793,0.34998375177383423,0.224106565117836,-0.43668732047080994,0.34058478474617004,0.22165648639202118,-0.4369870722293854,0.42767637968063354,0.2613905072212219,-0.11531965434551239,0.32321131229400635,0.23655463755130768,-0.23152193427085876,0.39797794818878174,0.31029826402664185,-0.35534143447875977,0.35492363572120667,0.30163484811782837,-0.3927392065525055,0.45685791969299316,0.4593859016895294,0.12442618608474731,0.2388312816619873,0.4279666543006897,-0.263776570558548,0.5937546491622925,0.6565242409706116,-0.012143304571509361,0.2449491322040558,0.7105423808097839,-0.5112543702125549,0.6871054768562317,0.6598529815673828,-0.5291551947593689,0.4447632431983948,0.7062498927116394,-0.8133101463317871,0.7165265083312988,0.6681696772575378,-0.6155073046684265,0.5049670338630676,0.7320072650909424,-0.9203251600265503,0.7074681520462036,0.6423581838607788,-0.6564220190048218,0.5025113224983215,0.6998295187950134,-0.9083234071731567,0.684589684009552,0.6424597501754761,-0.5582395792007446,0.491957426071167,0.6770597696304321,-0.8149515390396118,0.42251691222190857,0.8886144161224365,0.15893258154392242,0.2792935371398926,0.9308391213417053,-0.15942439436912537,0.6816456317901611,1.0000708103179932,-0.08038630336523056,0.4123738408088684,1.0464600324630737,-0.4507427215576172,0.5561307668685913,1.2354438304901123,-0.019995883107185364,0.4039921164512634,1.4657330513000488,-0.14564965665340424,0.5312792062759399,1.261457085609436,-0.020725809037685394,0.3815840184688568,1.5215518474578857,-0.11315528303384781,0.5574073195457458,1.3332879543304443,-0.21105928719043732,0.49345889687538147,1.5914828777313232,-0.28455615043640137
frame_00084.jpg,0.37848514318466187,0.26800423860549927,-0.4837779998779297,0.39685922861099243,0.23139072954654694,-0.42607587575912476,0.40931805968284607,0.23513223230838776,-0.4266792833805084,0.4215659201145172,0.24172405898571014,-0.4267120361328125,0.36300307512283325,0.22658085823059082,-0.4526244103908539,0.3497820198535919,0.22392822802066803,-0.4532354474067688,0.34031087160110474,0.22139136493206024,-0.45354074239730835,0.42766761779785156,0.2612421214580536,-0.1284579485654831,0.3227328658103943,0.2358972132205963,-0.250462144613266,0.3975900709629059,0.31018924713134766,-0.3694012761116028,0.354376882314682,0.3016137480735779,-0.40845924615859985,0.45694035291671753,0.46030572056770325,0.11823165416717529,0.23862643539905548,0.42814069986343384,-0.2796189486980438,0.5953860282897949,0.6623690724372864,-0.014102952554821968,0.24911384284496307,0.7104212641716003,-0.5302234888076782,0.6876092553138733,0.6619905233383179,-0.5310314297676086,0.4563528895378113,0.7158110737800598,-0.8324492573738098,0.7170549035072327,0.6720167994499207,-0.6181082725524902,0.5172840356826782,0.7455162405967712,-0.9411118626594543,0.708515465259552,0.6435505747795105,-0.658008337020874,0.5125198364257812,0.709227979183197,-0.9290872812271118,0.6895765066146851,0.6423761248588562,-0.5597904324531555,0.5050011277198792,0.6836487054824829,-0.8340252637863159,0.4233185350894928,0.8871249556541443,0.16428165137767792,0.2834460735321045,0.9304945468902588,-0.16479605436325073,0.6942161917686462,0.9875856041908264,-0.08799715340137482,0.43490809202194214,1.0279079675674438,-0.45853671431541443,0.5664989352226257,1.221731424331665,-0.0072237602435052395,0.4255574345588684,1.4513170719146729,-0.15305396914482117,0.5317560434341431,1.2489880323410034,-0.006352351047098637,0.40227776765823364,1.508236289024353,-0.12101741880178452,0.5753087401390076,1.3190860748291016,-0.20134589076042175,0.5192993879318237,1.579481840133667,-0.2943953573703766
frame_00085.jpg,0.3763915002346039,0.26542985439300537,-0.49161744117736816,0.3948003649711609,0.22961106896400452,-0.43282610177993774,0.4061914086341858,0.23276551067829132,-0.4333931505680084,0.41888076066970825,0.2390817105770111,-0.4334447383880615,0.3610300123691559,0.22489453852176666,-0.4634433686733246,0.34841203689575195,0.22276751697063446,-0.4640514850616455,0.3391469419002533,0.2204306572675705,-0.46433719992637634,0.4271508753299713,0.26015233993530273,-0.1431884765625,0.3223116993904114,0.2357674092054367,-0.26583269238471985,0.3966521918773651,0.30857184529304504,-0.37174859642982483,0.3534966707229614,0.3005127012729645,-0.41707879304885864,0.4587135314941406,0.45978403091430664,0.07327820360660553,0.23882988095283508,0.4281589686870575,-0.28711169958114624,0.5959426164627075,0.6600598692893982,-0.06131324917078018,0.2465800791978836,0.7103388905525208,-0.6460312604904175,0.6955215930938721,0.6721013188362122,-0.5321953892707825,0.4154677987098694,0.6416587233543396,-1.1159440279006958,0.7324405908584595,0.6831055283546448,-0.6270058155059814,0.4671765863895416,0.6680704355239868,-1.2573145627975464,0.7233129739761353,0.663542628288269,-0.6721612215042114,0.49535685777664185,0.6467866897583008,-1.240112543106079,0.6989609599113464,0.6640908718109131,-0.5689118504524231,0.4918797016143799,0.640957772731781,-1.1214078664779663,0.42510563135147095,0.8893532156944275,0.15593881905078888,0.28194543719291687,0.9304982423782349,-0.15639254450798035,0.6828955411911011,0.9922789931297302,-0.0693059116601944,0.4179670810699463,1.0634009838104248,-0.4533781111240387,0.5523860454559326,1.2485686540603638,0.06425969302654266,0.40726131200790405,1.4797003269195557,-0.1759231984615326,0.521030068397522,1.2790873050689697,0.06879343837499619,0.3906516134738922,1.5365782976150513,-0.14990943670272827,0.5488614439964294,1.3505206108093262,-0.11213058233261108,0.49535760283470154,1.607642650604248,-0.3478577136993408
frame_00086.jpg,0.3751235902309418,0.2631760835647583,-0.5072337985038757,0.39425989985466003,0.22658608853816986,-0.4532056450843811,0.4053769111633301,0.22978778183460236,-0.4538114070892334,0.4183553159236908,0.23593100905418396,-0.453815221786499,0.3605358600616455,0.22210140526294708,-0.47307807207107544,0.34806889295578003,0.22066517174243927,-0.47360506653785706,0.33878350257873535,0.21878187358379364,-0.47386330366134644,0.42713937163352966,0.257730096578598,-0.17672103643417358,0.32233670353889465,0.2343081533908844,-0.2722285985946655,0.3959786295890808,0.30634546279907227,-0.39782118797302246,0.35282739996910095,0.29906514286994934,-0.4283158779144287,0.45881742238998413,0.45632603764533997,0.028684714809060097,0.2417525053024292,0.42837539315223694,-0.29338714480400085,0.6008912920951843,0.6519662737846375,-0.19290505349636078,0.246319979429245,0.7109374403953552,-0.6672714948654175,0.6563962697982788,0.6623814105987549,-0.7795417308807373,0.41468238830566406,0.61045241355896,-1.144204020500183,0.676149308681488,0.6820344924926758,-0.884111762046814,0.46954458951950073,0.6205505132675171,-1.289273977279663,0.6495051980018616,0.6472933292388916,-0.9188865423202515,0.4933079779148102,0.5974829792976379,-1.2638343572616577,0.6360837817192078,0.6471063494682312,-0.806625485420227,0.4885989725589752,0.6074127554893494,-1.1469953060150146,0.4254694879055023,0.8936249613761902,0.1467439830303192,0.28145837783813477,0.9320109486579895,-0.14721783995628357,0.6089383363723755,1.0876137018203735,-0.03566177934408188,0.3839835822582245,1.1310534477233887,-0.4612307548522949,0.5199466347694397,1.3964735269546509,0.20961090922355652,0.34957262873649597,1.5551143884658813,-0.17657800018787384,0.4962240755558014,1.4387389421463013,0.2232179194688797,0.33062732219696045,1.617963433265686,-0.15146760642528534,0.5110518336296082,1.5178583860397339,0.03394158557057381,0.42043161392211914,1.6830649375915527,-0.35799092054367065
frame_00087.jpg,0.3743893802165985,0.26231443881988525,-0.5348669290542603,0.39380398392677307,0.22479309141635895,-0.48321929574012756,0.4047365188598633,0.22776462137699127,-0.4838356077671051,0.4178837239742279,0.2334938943386078,-0.483822762966156,0.3601471483707428,0.22093544900417328,-0.4987817406654358,0.3477936387062073,0.21981565654277802,-0.49928027391433716,0.338589072227478,0.21809731423854828,-0.4995570182800293,0.4271370470523834,0.2555597424507141,-0.2089560478925705,0.32234859466552734,0.23375825583934784,-0.2822954058647156,0.3955906629562378,0.30520099401474,-0.4286503791809082,0.35240042209625244,0.2985990643501282,-0.45339566469192505,0.46009165048599243,0.45433855056762695,-0.007153811864554882,0.2434326410293579,0.4284343421459198,-0.2968762516975403,0.6043554544448853,0.6488826274871826,-0.24151885509490967,0.24601343274116516,0.7110373973846436,-0.671466588973999,0.6446274518966675,0.6581308841705322,-0.8302720785140991,0.41308116912841797,0.6042265295982361,-1.1548993587493896,0.6615859866142273,0.6805521249771118,-0.9355534315109253,0.47025805711746216,0.613099217414856,-1.300398349761963,0.6323086023330688,0.6389322876930237,-0.9676602482795715,0.4921606183052063,0.5891767144203186,-1.2730909585952759,0.6202050447463989,0.6392796039581299,-0.8554368019104004,0.48630231618881226,0.6000208258628845,-1.1572473049163818,0.42794269323349,0.8950952887535095,0.13494549691677094,0.2814317047595978,0.932216227054596,-0.13543254137039185,0.5890769958496094,1.1235020160675049,-0.036501895636320114,0.3586694598197937,1.1781319379806519,-0.4479138255119324,0.5089620351791382,1.431020736694336,0.24611084163188934,0.33000731468200684,1.5892356634140015,-0.16698603332042694,0.4879048466682434,1.4738452434539795,0.26340752840042114,0.31311339139938354,1.651868462562561,-0.13961263000965118,0.4977346360683441,1.5523409843444824,0.0710352212190628,0.3963756263256073,1.713597059249878,-0.34948739409446716
frame_00088.jpg,0.37376388907432556,0.2604047656059265,-0.5922065377235413,0.3933606743812561,0.2219811975955963,-0.5391685962677002,0.4041505455970764,0.22520111501216888,-0.5397672057151794,0.4173718988895416,0.2304113358259201,-0.539770245552063,0.36000293493270874,0.21800683438777924,-0.5584346055984497,0.3477855920791626,0.21722671389579773,-0.5589877367019653,0.33861005306243896,0.21605029702186584,-0.5593169927597046,0.42712920904159546,0.2524769902229309,-0.254966676235199,0.32237523794174194,0.23125571012496948,-0.34372833371162415,0.39498865604400635,0.30274486541748047,-0.48203158378601074,0.35204461216926575,0.2961505949497223,-0.5115630030632019,0.4601476788520813,0.45192617177963257,-0.045424021780490875,0.2449062168598175,0.4282262921333313,-0.36313194036483765,0.6032477021217346,0.6374735236167908,-0.3055800497531891,0.2457132339477539,0.6991350054740906,-0.7626715898513794,0.6400552988052368,0.6593186259269714,-0.9226232767105103,0.43783360719680786,0.6163539290428162,-1.2237813472747803,0.6581563949584961,0.6842091083526611,-1.0357799530029297,0.5082762241363525,0.6303675174713135,-1.3733820915222168,0.6284801959991455,0.639215886592865,-1.0683904886245728,0.5294502973556519,0.6054326295852661,-1.3378264904022217,0.6160548329353333,0.6407794952392578,-0.94917231798172,0.5049950480461121,0.6106340885162354,-1.22201669216156,0.42862433195114136,0.8951111435890198,0.13537311553955078,0.28069719672203064,0.9312650561332703,-0.13585764169692993,0.5869631767272949,1.1280560493469238,-0.04733235016465187,0.3518823981285095,1.1791267395019531,-0.4906160235404968,0.5142180919647217,1.453121304512024,0.23422810435295105,0.32385143637657166,1.585569977760315,-0.17730967700481415,0.49086636304855347,1.4975885152816772,0.25115737318992615,0.3080724775791168,1.646604061126709,-0.15046173334121704,0.5053902268409729,1.5785712003707886,0.04790464788675308,0.3856488764286041,1.7088277339935303,-0.3706684112548828
frame_00089.jpg,0.37330228090286255,0.25939884781837463,-0.5999892950057983,0.39306098222732544,0.22053219377994537,-0.5463043451309204,0.40377551317214966,0.2238740175962448,-0.5468990802764893,0.41702693700790405,0.228867769241333,-0.5469032526016235,0.3598380386829376,0.21650578081607819,-0.5672303438186646,0.3477461040019989,0.21584777534008026,-0.5677976608276367,0.33860817551612854,0.21489469707012177,-0.5681333541870117,0.42712315917015076,0.2509799599647522,-0.2597218155860901,0.32241111993789673,0.22983263432979584,-0.35599714517593384,0.3945733606815338,0.3014301359653473,-0.4889259934425354,0.3517330586910248,0.29470840096473694,-0.5206294059753418,0.46015745401382446,0.45067456364631653,-0.04577469825744629,0.2459520548582077,0.42786797881126404,-0.3796529769897461,0.6023039817810059,0.6316497325897217,-0.3038721978664398,0.24562743306159973,0.6932749152183533,-0.7778698205947876,0.6422836780548096,0.6599675416946411,-0.921820342540741,0.44574427604675293,0.6206178069114685,-1.2333735227584839,0.6618118286132812,0.6880320310592651,-1.0344218015670776,0.5181031227111816,0.6375557780265808,-1.3832039833068848,0.6328152418136597,0.6411048173904419,-1.068688154220581,0.538018524646759,0.6130130290985107,-1.347036600112915,0.6198007464408875,0.6410586833953857,-0.9492343068122864,0.5101441144943237,0.6161872148513794,-1.2312548160552979,0.4288477897644043,0.8951272368431091,0.13643844425678253,0.2801053524017334,0.9307116866111755,-0.13691940903663635,0.5878309011459351,1.1296194791793823,-0.04951067268848419,0.35093289613723755,1.1789442300796509,-0.50815349817276,0.5169616937637329,1.4565428495407104,0.2324966937303543,0.32294589281082153,1.584230661392212,-0.18814118206501007,0.49476566910743713,1.5008130073547363,0.24914352595806122,0.30684059858322144,1.6447306871414185,-0.16126112639904022,0.5094623565673828,1.5828814506530762,0.043427370488643646,0.38504281640052795,1.707318902015686,-0.3818182945251465
frame_00090.jpg,0.37296062707901,0.25733259320259094,-0.5979375243186951,0.39271101355552673,0.2179454118013382,-0.543805718421936,0.4035777449607849,0.22112220525741577,-0.5444136261940002,0.4167594015598297,0.225501149892807,-0.5443989634513855,0.3595629334449768,0.2155396044254303,-0.5648348331451416,0.34769976139068604,0.21518376469612122,-0.5653948187828064,0.3386141359806061,0.21447539329528809,-0.5657538175582886,0.4272880554199219,0.24825391173362732,-0.26163285970687866,0.3227648138999939,0.229568749666214,-0.3578166365623474,0.39459189772605896,0.2996450662612915,-0.48947256803512573,0.3518370985984802,0.2929556965827942,-0.5210672616958618,0.46397489309310913,0.4507780969142914,-0.03842190280556679,0.2500104010105133,0.4278593361377716,-0.40153342485427856,0.6025125980377197,0.6258841156959534,-0.23875197768211365,0.2460802048444748,0.6868082284927368,-0.794946551322937,0.7036283016204834,0.7067705988883972,-0.8916236162185669,0.44269537925720215,0.624645471572876,-1.2574371099472046,0.7459150552749634,0.750068724155426,-0.9749046564102173,0.5124833583831787,0.6775012612342834,-1.4112367630004883,0.7162168025970459,0.7265458703041077,-0.9777370691299438,0.5271635055541992,0.6497255563735962,-1.380960464477539,0.6935070157051086,0.72288578748703,-0.8766814470291138,0.5045719742774963,0.6392706632614136,-1.2585558891296387,0.43345800042152405,0.9047629237174988,0.13973858952522278,0.28126028180122375,0.941064178943634,-0.14024773240089417,0.5942098498344421,1.123708724975586,0.04181000962853432,0.3390597403049469,1.1994881629943848,-0.40835604071617126,0.528150737285614,1.4373153448104858,0.40703001618385315,0.317060649394989,1.5961649417877197,-0.1453973650932312,0.5117799639701843,1.4799572229385376,0.4313834309577942,0.30180901288986206,1.657533884048462,-0.12667697668075562,0.5184555053710938,1.5656388998031616,0.2524118423461914,0.3834798336029053,1.7197452783584595,-0.37628471851348877
frame_00091.jpg,0.37315496802330017,0.2548558712005615,-0.4479520320892334,0.39256852865219116,0.21634896099567413,-0.3941444754600525,0.4033454954624176,0.21965764462947845,-0.3947053551673889,0.41647523641586304,0.2239031046628952,-0.3946366012096405,0.35973501205444336,0.2144455909729004,-0.41517195105552673,0.34780263900756836,0.21434195339679718,-0.41575950384140015,0.3386525809764862,0.21391580998897552,-0.41610416769981384,0.4276873469352722,0.24741972982883453,-0.12964670360088348,0.3236127197742462,0.22939462959766388,-0.22595028579235077,0.3946381211280823,0.29754024744033813,-0.34743478894233704,0.35187670588493347,0.29068416357040405,-0.37896811962127686,0.46995997428894043,0.45227375626564026,0.06856559216976166,0.2525348663330078,0.42551442980766296,-0.31093570590019226,0.6129529476165771,0.6266391277313232,-0.10250183194875717,0.2524451017379761,0.6606329083442688,-0.7494630813598633,0.720873236656189,0.7098235487937927,-0.6054620742797852,0.4394382834434509,0.6260408759117126,-1.1887195110321045,0.7707095146179199,0.7438427209854126,-0.6843118667602539,0.506522536277771,0.6949266791343689,-1.330078363418579,0.7504652738571167,0.7326540350914001,-0.7491278052330017,0.5223154425621033,0.6608776450157166,-1.3045121431350708,0.7267688512802124,0.7308140397071838,-0.6405429840087891,0.5061444640159607,0.6468802690505981,-1.1901752948760986,0.4460000991821289,0.9186595678329468,0.14008700847625732,0.28691884875297546,0.9481520056724548,-0.140614315867424,0.6106339693069458,1.1221905946731567,0.006697877310216427,0.34197521209716797,1.1644970178604126,-0.42112842202186584,0.561646044254303,1.4462730884552002,0.34569188952445984,0.33733296394348145,1.5890945196151733,-0.20599839091300964,0.5466817617416382,1.4929776191711426,0.382270485162735,0.3243044316768646,1.6507506370544434,-0.19134166836738586,0.5486255884170532,1.5682202577590942,0.23724129796028137,0.4188361167907715,1.7179566621780396,-0.4230040907859802
frame_00092.jpg,0.37327778339385986,0.2534594237804413,-0.44642290472984314,0.3924317955970764,0.21569733321666718,-0.39219242334365845,0.403268426656723,0.21920505166053772,-0.39273563027381897,0.41637760400772095,0.22351114451885223,-0.392718642950058,0.3598640561103821,0.2139826864004135,-0.413592666387558,0.34786880016326904,0.21394900977611542,-0.41423964500427246,0.3387681543827057,0.2136600911617279,-0.41462764143943787,0.4283905029296875,0.24742749333381653,-0.12106204032897949,0.32475000619888306,0.2292873114347458,-0.21824927628040314,0.3946616053581238,0.2967776954174042,-0.3422836661338806,0.351950466632843,0.28923866152763367,-0.3742695152759552,0.47197118401527405,0.4527703821659088,0.08499009907245636,0.2545056939125061,0.423194020986557,-0.29606297612190247,0.6189800500869751,0.6271553635597229,-0.12483391910791397,0.2581915557384491,0.656983494758606,-0.711104691028595,0.712054431438446,0.7079673409461975,-0.66543048620224,0.43717995285987854,0.6285949945449829,-1.1648153066635132,0.752251386642456,0.7450961470603943,-0.7537795305252075,0.5049039125442505,0.6963955760002136,-1.3053594827651978,0.7315317392349243,0.7173163890838623,-0.8342097997665405,0.5208519697189331,0.6627601981163025,-1.279313564300537,0.7090557217597961,0.7188429236412048,-0.7118035554885864,0.5064631700515747,0.6500008702278137,-1.1661936044692993,0.445803701877594,0.9361669421195984,0.1403742879629135,0.2871329188346863,0.9617229700088501,-0.14089486002922058,0.5812147259712219,1.194832682609558,0.03919556736946106,0.3406994044780731,1.272844672203064,-0.4266324043273926,0.5269123315811157,1.534700632095337,0.34923818707466125,0.3180113136768341,1.6620007753372192,-0.22359690070152283,0.5155676603317261,1.5815520286560059,0.3688287138938904,0.3022279143333435,1.7232317924499512,-0.21061065793037415,0.5060397386550903,1.6643319129943848,0.19493672251701355,0.3816765248775482,1.776552438735962,-0.4369387626647949
frame_00093.jpg,0.37314918637275696,0.2533775269985199,-0.48950061202049255,0.39193183183670044,0.2158038169145584,-0.4344198703765869,0.4029759466648102,0.2193283885717392,-0.43490415811538696,0.41532501578330994,0.22361283004283905,-0.43486911058425903,0.3597162067890167,0.21397174894809723,-0.464272677898407,0.34798288345336914,0.21390123665332794,-0.46502357721328735,0.3388771414756775,0.21364079415798187,-0.465545654296875,0.4283997118473053,0.24754245579242706,-0.15118788182735443,0.32501596212387085,0.22925695776939392,-0.28341805934906006,0.3945659399032593,0.29671353101730347,-0.3799310326576233,0.3519321084022522,0.2891121208667755,-0.42315274477005005,0.47176218032836914,0.45287129282951355,0.0695519968867302,0.25409701466560364,0.4209422171115875,-0.3737967014312744,0.6150023341178894,0.6274101734161377,-0.12978312373161316,0.2595580518245697,0.6566683053970337,-0.7756699323654175,0.7195929884910583,0.7113389372825623,-0.6889297962188721,0.4495869278907776,0.6338308453559875,-1.2130768299102783,0.7637863755226135,0.7477255463600159,-0.7679948806762695,0.5064040422439575,0.6953014731407166,-1.3654361963272095,0.7419937252998352,0.7206801176071167,-0.8615654110908508,0.5301214456558228,0.6821451187133789,-1.33193838596344,0.7187135815620422,0.7197033166885376,-0.7403830289840698,0.5141096115112305,0.6755801439285278,-1.2119449377059937,0.42346757650375366,0.933551013469696,0.14676299691200256,0.2726263105869293,0.9601814150810242,-0.1472955048084259,0.5549024343490601,1.165263295173645,0.053720928728580475,0.3106656074523926,1.2566068172454834,-0.42734798789024353,0.5057567358016968,1.5095916986465454,0.3201831877231598,0.26734891533851624,1.6587085723876953,-0.26903897523880005,0.4939036965370178,1.561453938484192,0.33324751257896423,0.24992652237415314,1.7235890626907349,-0.26052799820899963,0.4877060055732727,1.6410175561904907,0.13964948058128357,0.3229762315750122,1.7752853631973267,-0.5096833109855652
frame_00094.jpg,0.3731243312358856,0.25339221954345703,-0.4965278208255768,0.3916710913181305,0.21593508124351501,-0.44097739458084106,0.40286198258399963,0.21946948766708374,-0.44149771332740784,0.4147803783416748,0.22376997768878937,-0.44147229194641113,0.35966983437538147,0.21402938663959503,-0.46625271439552307,0.3480801284313202,0.21392792463302612,-0.46691951155662537,0.33893463015556335,0.21368339657783508,-0.46735697984695435,0.42841896414756775,0.24762310087680817,-0.1562751829624176,0.32542553544044495,0.22956940531730652,-0.2677951455116272,0.39459162950515747,0.29680028557777405,-0.3869114816188812,0.35196825861930847,0.2891896069049835,-0.4242088794708252,0.4722215533256531,0.45319026708602905,0.06019957736134529,0.2526131272315979,0.4202919602394104,-0.3254074454307556,0.6131476163864136,0.6286168694496155,-0.13057874143123627,0.2577893137931824,0.6576251983642578,-0.7230090498924255,0.7137401700019836,0.7140276432037354,-0.7008606195449829,0.44979310035705566,0.6343984007835388,-1.188907504081726,0.7550264596939087,0.7527008652687073,-0.7896281480789185,0.5045581459999084,0.6942699551582336,-1.3535025119781494,0.7326257824897766,0.7183311581611633,-0.8721329569816589,0.5290693044662476,0.6840158104896545,-1.3161821365356445,0.7099702954292297,0.7225279211997986,-0.749137818813324,0.5153404474258423,0.6779683232307434,-1.1880666017532349,0.4272667467594147,0.930039644241333,0.1378992795944214,0.2731229364871979,0.9595136046409607,-0.13843849301338196,0.5681378245353699,1.1516669988632202,-0.028087863698601723,0.30986934900283813,1.2354447841644287,-0.49697571992874146,0.5468178987503052,1.510318636894226,0.21711614727973938,0.2860478162765503,1.6428396701812744,-0.3007637858390808,0.5389633774757385,1.5640952587127686,0.2260122001171112,0.25746721029281616,1.7070645093917847,-0.28862810134887695,0.5294725298881531,1.6425836086273193,-0.00888202153146267,0.3503330945968628,1.76385498046875,-0.5474733114242554
frame_00095.jpg,0.3722129762172699,0.25347790122032166,-0.3971838653087616,0.3905465006828308,0.21599753201007843,-0.3364536762237549,0.40228256583213806,0.21939711272716522,-0.33695968985557556,0.4137513041496277,0.22345176339149475,-0.336931437253952,0.35875388979911804,0.21407118439674377,-0.3603003919124603,0.34775179624557495,0.21393971145153046,-0.3609386086463928,0.33879655599594116,0.21368980407714844,-0.3612782955169678,0.42840370535850525,0.24685099720954895,-0.04123404622077942,0.32543352246284485,0.22957822680473328,-0.14969395101070404,0.39427393674850464,0.2965656518936157,-0.2859780788421631,0.3517010509967804,0.2892499268054962,-0.32117483019828796,0.4720214307308197,0.4532265365123749,0.164245143532753,0.2523989975452423,0.41878750920295715,-0.2202894240617752,0.6074251532554626,0.6286851167678833,-0.052165109664201736,0.26022079586982727,0.6487060189247131,-0.5563459396362305,0.712181568145752,0.702955424785614,-0.6454974412918091,0.4484826922416687,0.6537448763847351,-1.004834532737732,0.750527560710907,0.7389847040176392,-0.7468125224113464,0.5024734735488892,0.7261517643928528,-1.1521071195602417,0.7309661507606506,0.6981753706932068,-0.8095704913139343,0.5269697904586792,0.7034855484962463,-1.1381385326385498,0.7093867063522339,0.702897310256958,-0.6861064434051514,0.5141637325286865,0.6899394989013672,-1.0104014873504639,0.42907363176345825,0.9281538724899292,0.1423218548297882,0.27461808919906616,0.959172785282135,-0.14284005761146545,0.6518132090568542,1.0636451244354248,-0.11701910197734833,0.3684678375720978,1.072179913520813,-0.5290924906730652,0.5448046922683716,1.3274470567703247,0.05755658075213432,0.3514733910560608,1.5569580793380737,-0.3386842906475067,0.5294005870819092,1.3570408821105957,0.06598430871963501,0.3319080173969269,1.6263492107391357,-0.32263290882110596,0.5286117792129517,1.442301630973816,-0.12476623058319092,0.42054620385169983,1.7063963413238525,-0.5461922883987427
frame_00096.jpg,0.37208622694015503,0.25375884771347046,-0.3758746087551117,0.390253484249115,0.216617614030838,-0.32037633657455444,0.40223804116249084,0.2200838178396225,-0.3209373950958252,0.41351404786109924,0.22403812408447266,-0.32088297605514526,0.35851138830184937,0.21437063813209534,-0.34333229064941406,0.3477800488471985,0.21417567133903503,-0.3439427316188812,0.33885321021080017,0.21388588845729828,-0.34425243735313416,0.42843037843704224,0.2478712946176529,-0.043330442160367966,0.325550377368927,0.2298019528388977,-0.1496412754058838,0.3942874073982239,0.29683446884155273,-0.27124130725860596,0.35172849893569946,0.29024097323417664,-0.30582454800605774,0.47195690870285034,0.45381960272789,0.15510419011116028,0.2522880733013153,0.41854244470596313,-0.23298974335193634,0.5934550762176514,0.6315099000930786,-0.018443074077367783,0.27118179202079773,0.6183902025222778,-0.5894176363945007,0.7271147966384888,0.7094275951385498,-0.5107818245887756,0.44701752066612244,0.654326319694519,-1.0280296802520752,0.7731005549430847,0.7426964044570923,-0.5931075811386108,0.49443548917770386,0.7241160869598389,-1.1719214916229248,0.76202392578125,0.7155700325965881,-0.6634150743484497,0.5197304487228394,0.7091808915138245,-1.1603941917419434,0.7363225221633911,0.7162929177284241,-0.552259087562561,0.5090155005455017,0.6945565342903137,-1.0356742143630981,0.4271698594093323,0.9270060658454895,0.14680413901805878,0.27401742339134216,0.9585418701171875,-0.14731465280056,0.6493045091629028,1.0160266160964966,-0.05212577432394028,0.4008234441280365,0.9608080983161926,-0.48999953269958496,0.5710079669952393,1.2788172960281372,0.1370503455400467,0.3923146426677704,1.4581410884857178,-0.29375848174095154,0.5472959280014038,1.3181487321853638,0.1472638100385666,0.3689384460449219,1.5317367315292358,-0.27751439809799194,0.5762313604354858,1.3693128824234009,-0.04899873584508896,0.48294001817703247,1.599929690361023,-0.5029629468917847
