image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00097.jpg,0.37185537815093994,0.2539665400981903,-0.4063684046268463,0.38980939984321594,0.2171701341867447,-0.34875211119651794,0.4020933508872986,0.2206706404685974,-0.3493286371231079,0.4131045341491699,0.22451159358024597,-0.349271297454834,0.3583044111728668,0.21461184322834015,-0.3714849054813385,0.34780436754226685,0.2143370807170868,-0.3720826208591461,0.3388981819152832,0.21400366723537445,-0.37241172790527344,0.42844444513320923,0.24871225655078888,-0.06335960328578949,0.3256964087486267,0.22996728122234344,-0.16885170340538025,0.39428845047950745,0.29704052209854126,-0.2988133728504181,0.3517342209815979,0.290788859128952,-0.33317646384239197,0.47214722633361816,0.45520344376564026,0.13597095012664795,0.25145652890205383,0.4181312024593353,-0.24611496925354004,0.5913418531417847,0.6321421265602112,-0.054890114814043045,0.2743779420852661,0.6109153032302856,-0.6133104562759399,0.7262997031211853,0.7066248059272766,-0.5869566798210144,0.44602900743484497,0.6548816561698914,-1.047973394393921,0.7769124507904053,0.7422941327095032,-0.678178071975708,0.488506942987442,0.7226046919822693,-1.1805248260498047,0.7555475234985352,0.7150014638900757,-0.7438761591911316,0.5153923034667969,0.7106850743293762,-1.194322109222412,0.734618067741394,0.7170381546020508,-0.6273321509361267,0.5058974027633667,0.6968757510185242,-1.0391075611114502,0.42744749784469604,0.9260150194168091,0.1487903892993927,0.2742995619773865,0.9561384916305542,-0.14927349984645844,0.6440788507461548,1.0307719707489014,-0.018115127459168434,0.4067011773586273,0.9957975149154663,-0.4888981282711029,0.5893077850341797,1.3155869245529175,0.18877820670604706,0.407527357339859,1.4757004976272583,-0.2898632884025574,0.5681498050689697,1.359468698501587,0.1989404410123825,0.3876830041408539,1.5479222536087036,-0.27435341477394104,0.5986893773078918,1.4110184907913208,0.018339207395911217,0.4967655539512634,1.607890009880066,-0.4934944212436676
frame_00098.jpg,0.3723556399345398,0.254398912191391,-0.5992602109909058,0.39015713334083557,0.21732471883296967,-0.5437455773353577,0.40235257148742676,0.22072753310203552,-0.5443556904792786,0.41334766149520874,0.22454245388507843,-0.5443412661552429,0.35896968841552734,0.2151317596435547,-0.5638560652732849,0.34861791133880615,0.2150239497423172,-0.5644845366477966,0.3398030698299408,0.2147144377231598,-0.5649009346961975,0.429067462682724,0.2488718032836914,-0.2465393990278244,0.32692399621009827,0.23106297850608826,-0.33849185705184937,0.39460062980651855,0.29728615283966064,-0.4834122657775879,0.35221216082572937,0.29140976071357727,-0.5141228437423706,0.47335177659988403,0.4571649134159088,-0.03282157704234123,0.24951644241809845,0.41995447874069214,-0.3553430438041687,0.6117972135543823,0.6333593726158142,-0.2685125172138214,0.27249354124069214,0.62996506690979,-0.7599499821662903,0.6545548439025879,0.7061954140663147,-0.8587626218795776,0.45792484283447266,0.6535681486129761,-1.231553554534912,0.6738079190254211,0.7436900734901428,-0.9654960632324219,0.5047887563705444,0.6984338164329529,-1.3867506980895996,0.6424190402030945,0.7121053338050842,-1.0073935985565186,0.53464674949646,0.6855352520942688,-1.3561266660690308,0.631424605846405,0.7143150568008423,-0.8878893852233887,0.5111814737319946,0.683816134929657,-1.230304479598999,0.42645955085754395,0.9258479475975037,0.13572140038013458,0.2738550305366516,0.9558958411216736,-0.1362362802028656,0.5553218722343445,1.2081048488616943,-0.020002456381917,0.34662124514579773,1.2199389934539795,-0.4653841555118561,0.5478331446647644,1.5493659973144531,0.23639383912086487,0.3206220865249634,1.5998176336288452,-0.17227549850940704,0.5503703355789185,1.5997227430343628,0.2485826462507248,0.3057307004928589,1.6597014665603638,-0.151282399892807,0.521635115146637,1.6615889072418213,0.01634720340371132,0.38055258989334106,1.7035185098648071,-0.4076808989048004
frame_00099.jpg,0.37265631556510925,0.2547524869441986,-0.6148536801338196,0.39027827978134155,0.21766318380832672,-0.5593307614326477,0.40247026085853577,0.22096744179725647,-0.5599379539489746,0.4133686125278473,0.22472068667411804,-0.5599209070205688,0.35934558510780334,0.21565958857536316,-0.5801709294319153,0.34911492466926575,0.21560899913311005,-0.5807918310165405,0.3403545320034027,0.21525700390338898,-0.5811895132064819,0.42921915650367737,0.24913634359836578,-0.26304322481155396,0.3276665508747101,0.23187102377414703,-0.3585815727710724,0.39479973912239075,0.29755303263664246,-0.49960073828697205,0.3524976372718811,0.2918882668018341,-0.5313421487808228,0.4736376702785492,0.45784270763397217,-0.05196738988161087,0.2482309639453888,0.4206903278827667,-0.38253143429756165,0.616828978061676,0.6334329843521118,-0.3169010281562805,0.2716982960700989,0.6321885585784912,-0.7924920320510864,0.6548411250114441,0.7023199200630188,-0.9493235349655151,0.4590686857700348,0.6506363749504089,-1.271719217300415,0.6780592799186707,0.7405588030815125,-1.0644140243530273,0.5067551136016846,0.6793487668037415,-1.4317017793655396,0.6458272933959961,0.7062568068504333,-1.1092700958251953,0.5368291139602661,0.6744512915611267,-1.400472640991211,0.6322256326675415,0.701729953289032,-0.9814179539680481,0.5116774439811707,0.6768761277198792,-1.2730543613433838,0.42379146814346313,0.9261876940727234,0.13433068990707397,0.2730198800563812,0.9548316597938538,-0.1348363608121872,0.5413966178894043,1.2175557613372803,-0.009412148036062717,0.3214181959629059,1.2463443279266357,-0.4434783458709717,0.5315572619438171,1.5540188550949097,0.293850839138031,0.2915663421154022,1.627256155014038,-0.15405689179897308,0.5355152487754822,1.6040928363800049,0.30872493982315063,0.276338666677475,1.6860392093658447,-0.13456770777702332,0.5067251920700073,1.6639734506607056,0.06251310557126999,0.35296061635017395,1.7331006526947021,-0.3958999514579773
frame_00100.jpg,0.37268221378326416,0.2547762095928192,-0.665134072303772,0.3902532458305359,0.21775445342063904,-0.608657956123352,0.4024878442287445,0.22101621329784393,-0.6092653274536133,0.41334810853004456,0.22478726506233215,-0.6092411279678345,0.35931292176246643,0.21609419584274292,-0.6299839615821838,0.34913480281829834,0.21612843871116638,-0.6306320428848267,0.34036892652511597,0.21581946313381195,-0.6310870051383972,0.4292871057987213,0.2490045577287674,-0.30686280131340027,0.32786259055137634,0.23318782448768616,-0.40486016869544983,0.39498862624168396,0.2975943982601166,-0.5486024618148804,0.35268083214759827,0.2919725477695465,-0.5807760953903198,0.4735134243965149,0.4581533968448639,-0.04345462843775749,0.24967828392982483,0.4214811325073242,-0.4272844195365906,0.6010333895683289,0.6334932446479797,-0.257031112909317,0.2681156396865845,0.6850261688232422,-0.7752584218978882,0.663589596748352,0.7013213038444519,-0.7824522256851196,0.43232861161231995,0.6593773365020752,-1.240958571434021,0.7242368459701538,0.7405455112457275,-0.8573186993598938,0.48707255721092224,0.6907428503036499,-1.398235559463501,0.7016350030899048,0.705459475517273,-0.9448211789131165,0.5125327706336975,0.6783133745193481,-1.3745014667510986,0.6729974150657654,0.7016614675521851,-0.8288698196411133,0.5006214380264282,0.6772415041923523,-1.2444041967391968,0.42262786626815796,0.924940288066864,0.14261655509471893,0.27371376752853394,0.9534279704093933,-0.14303790032863617,0.5457080006599426,1.195039987564087,0.07797051966190338,0.32639577984809875,1.2465324401855469,-0.49298661947250366,0.5132502317428589,1.5247035026550293,0.4159685969352722,0.3043566346168518,1.6409353017807007,-0.27444326877593994,0.5072727203369141,1.5734943151474,0.4346444606781006,0.2880365252494812,1.7028521299362183,-0.2616659998893738,0.4984843134880066,1.642451524734497,0.22747497260570526,0.3694074749946594,1.755117654800415,-0.5273822546005249
frame_00101.jpg,0.3723828196525574,0.25676771998405457,-0.6484936475753784,0.3900120258331299,0.22082939743995667,-0.5957542061805725,0.4024985432624817,0.22408132255077362,-0.596361517906189,0.41324543952941895,0.22748686373233795,-0.5963805317878723,0.35914987325668335,0.2183225154876709,-0.6098401546478271,0.3491419553756714,0.21807828545570374,-0.6104786992073059,0.3403892517089844,0.21748517453670502,-0.6109071969985962,0.429469496011734,0.25220122933387756,-0.307533860206604,0.32791370153427124,0.2359141707420349,-0.37315380573272705,0.39484769105911255,0.2996990382671356,-0.536513090133667,0.35254207253456116,0.29448938369750977,-0.5592254996299744,0.4748377203941345,0.4600558280944824,-0.09894261509180069,0.2488059252500534,0.43406328558921814,-0.40678733587265015,0.60035240650177,0.6391865611076355,-0.32184675335884094,0.2525618076324463,0.7117207050323486,-0.7529844641685486,0.6595674753189087,0.7064228057861328,-0.8893339037895203,0.42604756355285645,0.6607103943824768,-1.2375662326812744,0.6973979473114014,0.7430247664451599,-0.9946044683456421,0.47165656089782715,0.6926634311676025,-1.392807960510254,0.6731869578361511,0.7076460123062134,-1.0478973388671875,0.49373483657836914,0.6798737645149231,-1.371591329574585,0.6538008451461792,0.7029851675033569,-0.9230558276176453,0.47751855850219727,0.6807439923286438,-1.2435100078582764,0.4313390254974365,0.9183028340339661,0.10716821998357773,0.2757618725299835,0.9506081938743591,-0.1076262965798378,0.5456286668777466,1.219044804573059,-0.09274207055568695,0.3269345164299011,1.26170814037323,-0.48807233572006226,0.5179096460342407,1.5758686065673828,0.17229747772216797,0.30800682306289673,1.6532691717147827,-0.26671403646469116,0.5126025080680847,1.6259456872940063,0.18133100867271423,0.2940632998943329,1.7113838195800781,-0.25729089975357056,0.4988771975040436,1.7009613513946533,-0.09736998379230499,0.362682044506073,1.7721260786056519,-0.5023012161254883
frame_00102.jpg,0.37222757935523987,0.2582278847694397,-0.6587655544281006,0.38990944623947144,0.22288396954536438,-0.6068944931030273,0.4025096893310547,0.22623500227928162,-0.6075127124786377,0.4132401943206787,0.2296687811613083,-0.607534646987915,0.3590530753135681,0.21964608132839203,-0.6192091703414917,0.34915000200271606,0.21920309960842133,-0.6198446750640869,0.34040674567222595,0.21844862401485443,-0.6202712059020996,0.4296146333217621,0.25477930903434753,-0.31989574432373047,0.32796818017959595,0.23747538030147552,-0.3770166337490082,0.3946758508682251,0.30119991302490234,-0.5470337867736816,0.35239243507385254,0.2962595224380493,-0.5675181150436401,0.47551068663597107,0.460645467042923,-0.11434569209814072,0.24852433800697327,0.43977516889572144,-0.3821973204612732,0.5992502570152283,0.6444149017333984,-0.33134153485298157,0.24918487668037415,0.7188237309455872,-0.7397128343582153,0.6615036725997925,0.706052839756012,-0.8944617509841919,0.42701420187950134,0.6609147787094116,-1.2376039028167725,0.69389808177948,0.7429227828979492,-0.9998781085014343,0.4699532091617584,0.6925033330917358,-1.3930327892303467,0.6695524454116821,0.7074228525161743,-1.0505282878875732,0.4916776716709137,0.680639922618866,-1.371726393699646,0.6523085236549377,0.7023599743843079,-0.9267519116401672,0.4800015389919281,0.6803666949272156,-1.2438580989837646,0.43588656187057495,0.9144030213356018,0.09878743439912796,0.2775036692619324,0.9481984376907349,-0.09925345331430435,0.544364333152771,1.227742075920105,-0.09188579767942429,0.321159303188324,1.2563292980194092,-0.4871649146080017,0.5207704305648804,1.5817573070526123,0.19945445656776428,0.306579053401947,1.6481529474258423,-0.23490610718727112,0.5139471292495728,1.63178551197052,0.21113047003746033,0.2959842383861542,1.706209659576416,-0.2198728770017624,0.49860167503356934,1.703498363494873,-0.048369359225034714,0.35505807399749756,1.7662347555160522,-0.488582044839859
frame_00103.jpg,0.37043794989585876,0.2585611045360565,-0.6331420540809631,0.3886047899723053,0.2243887037038803,-0.5848453640937805,0.40193596482276917,0.22777573764324188,-0.5853889584541321,0.4123494029045105,0.23114663362503052,-0.5855128765106201,0.3576436936855316,0.22058311104774475,-0.5888200998306274,0.3480657637119293,0.21975737810134888,-0.5894666314125061,0.33926841616630554,0.21898062527179718,-0.589951753616333,0.42911195755004883,0.25610804557800293,-0.31526532769203186,0.32732197642326355,0.23776094615459442,-0.34121254086494446,0.3933570086956024,0.30173158645629883,-0.5241822600364685,0.3510972857475281,0.29639407992362976,-0.5361171960830688,0.4744952321052551,0.4587392807006836,-0.08853588998317719,0.24757197499275208,0.43928250670433044,-0.3406861126422882,0.5950337648391724,0.6422651410102844,-0.3069790303707123,0.24997162818908691,0.7298091650009155,-0.677914023399353,0.6636528372764587,0.7043726444244385,-0.83387690782547,0.4346272945404053,0.6696908473968506,-1.139587163925171,0.694515585899353,0.7434360980987549,-0.9280737042427063,0.4861083924770355,0.6986751556396484,-1.2900829315185547,0.6722345352172852,0.7069100141525269,-0.9845917820930481,0.5054214000701904,0.6880767345428467,-1.2649993896484375,0.6578007340431213,0.702618420124054,-0.8664873242378235,0.49402111768722534,0.6854228973388672,-1.1425549983978271,0.4375521242618561,0.9142850041389465,0.10635433346033096,0.2780091464519501,0.9479502439498901,-0.10682358592748642,0.5473937392234802,1.233715534210205,-0.05163154751062393,0.317902147769928,1.2829147577285767,-0.5025931596755981,0.5210318565368652,1.5717629194259644,0.3496116101741791,0.309512197971344,1.6668503284454346,-0.258589506149292,0.5146464705467224,1.6186487674713135,0.3742518126964569,0.2961893379688263,1.7233942747116089,-0.24302268028259277,0.4940788149833679,1.6936078071594238,0.15400704741477966,0.36065873503685,1.783152461051941,-0.5077220797538757
frame_00104.jpg,0.3694453537464142,0.25873517990112305,-0.6280196309089661,0.38766103982925415,0.2253747433423996,-0.5755451917648315,0.40146270394325256,0.22870762646198273,-0.5761245489120483,0.4116465449333191,0.23193927109241486,-0.5761518478393555,0.35661643743515015,0.2213628590106964,-0.5909301042556763,0.34724146127700806,0.2202768325805664,-0.5915514230728149,0.3383635878562927,0.219512939453125,-0.5919838547706604,0.4285735487937927,0.2566462457180023,-0.29083842039108276,0.3267252743244171,0.2380998730659485,-0.3641168177127838,0.3927031457424164,0.3020329475402832,-0.5163326859474182,0.3504970967769623,0.2965035140514374,-0.5415289998054504,0.47275376319885254,0.4572124481201172,-0.06347766518592834,0.24684031307697296,0.4390791952610016,-0.3751378059387207,0.5904783010482788,0.6388024091720581,-0.2866054177284241,0.2504296600818634,0.7302541732788086,-0.6820694208145142,0.666008472442627,0.7041467428207397,-0.7689565420150757,0.44029951095581055,0.6743558049201965,-1.1299740076065063,0.7033470869064331,0.7457931041717529,-0.8557008504867554,0.49587029218673706,0.7027918100357056,-1.2781288623809814,0.6931106448173523,0.7075552344322205,-0.9174324870109558,0.516060471534729,0.6919416785240173,-1.254073143005371,0.6670179963111877,0.7040472626686096,-0.8040696382522583,0.5036016702651978,0.6881736516952515,-1.1323643922805786,0.43731898069381714,0.9137861132621765,0.11417073011398315,0.2777249217033386,0.9480777978897095,-0.11457463353872299,0.5518440008163452,1.2162989377975464,0.019704138860106468,0.320872962474823,1.2737064361572266,-0.5218652486801147,0.5212208032608032,1.5688918828964233,0.440396249294281,0.3114352226257324,1.6625975370407104,-0.25919729471206665,0.5142102241516113,1.6099402904510498,0.4689764976501465,0.3022584319114685,1.7198578119277954,-0.2409113347530365,0.4953206181526184,1.689479112625122,0.26953738927841187,0.3609984517097473,1.7810429334640503,-0.49871164560317993
frame_00105.jpg,0.3665817677974701,0.26054733991622925,-0.6220000982284546,0.38571181893348694,0.22700254619121552,-0.5697624683380127,0.39962977170944214,0.22976745665073395,-0.5703558921813965,0.41014233231544495,0.23289304971694946,-0.570388913154602,0.3545721471309662,0.22299714386463165,-0.5838746428489685,0.3451003432273865,0.22152236104011536,-0.584464430809021,0.336049884557724,0.22085356712341309,-0.5848681330680847,0.426807701587677,0.25682151317596436,-0.2868894934654236,0.32471224665641785,0.2390708476305008,-0.35344386100769043,0.39010995626449585,0.303575336933136,-0.5115951299667358,0.3478527367115021,0.29790031909942627,-0.5343167185783386,0.4728173315525055,0.4574103355407715,-0.07601647078990936,0.24328143894672394,0.44046512246131897,-0.37420588731765747,0.5919238328933716,0.6427123546600342,-0.28603267669677734,0.24619384109973907,0.7227271795272827,-0.6836110353469849,0.6667668223381042,0.7115409970283508,-0.8201969265937805,0.4481825828552246,0.6772601008415222,-1.1198374032974243,0.6998239755630493,0.7517826557159424,-0.9213468432426453,0.5018649101257324,0.7119486927986145,-1.262075662612915,0.6817304491996765,0.7154260277748108,-0.9699907302856445,0.5230644345283508,0.6956608295440674,-1.2391297817230225,0.6610130071640015,0.709577739238739,-0.8512982130050659,0.5077882409095764,0.6907348036766052,-1.1222503185272217,0.4372430443763733,0.9090357422828674,0.11022651195526123,0.27512210607528687,0.9437593221664429,-0.1106949895620346,0.5637388229370117,1.1878890991210938,-0.23428502678871155,0.32285112142562866,1.2591339349746704,-0.46214690804481506,0.5184957385063171,1.491585612297058,-0.0016527390107512474,0.31412580609321594,1.6555434465408325,-0.1599813997745514,0.5073912143707275,1.533015489578247,0.008131076581776142,0.30760452151298523,1.7150423526763916,-0.1371547430753708,0.4912473261356354,1.5963022708892822,-0.2519121766090393,0.36359280347824097,1.773337483406067,-0.3958728015422821
frame_00106.jpg,0.36487919092178345,0.26122909784317017,-0.6164166331291199,0.3845388889312744,0.2280440628528595,-0.5605403184890747,0.3986057937145233,0.23066018521785736,-0.5611323118209839,0.4092574715614319,0.23383229970932007,-0.5611542463302612,0.3534042239189148,0.22374920547008514,-0.5821279287338257,0.3439895510673523,0.22201897203922272,-0.5827862024307251,0.33496004343032837,0.22140122950077057,-0.5832091569900513,0.4258801341056824,0.25743570923805237,-0.2870027422904968,0.3237636387348175,0.2399306446313858,-0.3484833240509033,0.3885195851325989,0.3047913908958435,-0.5028282403945923,0.3458479642868042,0.2983757555484772,-0.5308676958084106,0.47299838066101074,0.45789241790771484,-0.10635538399219513,0.2407863885164261,0.4404148459434509,-0.34827083349227905,0.6022253632545471,0.6453129649162292,-0.30974212288856506,0.23923282325267792,0.718683123588562,-0.6998468637466431,0.646442711353302,0.7501680254936218,-0.8116254806518555,0.44358476996421814,0.6762950420379639,-1.1753984689712524,0.6707559823989868,0.8016709089279175,-0.912238597869873,0.500828206539154,0.7117226719856262,-1.3193169832229614,0.6393762826919556,0.7696067690849304,-0.9579991102218628,0.5228530168533325,0.6950666904449463,-1.287259817123413,0.6247128844261169,0.7579972743988037,-0.8471214175224304,0.4991229474544525,0.6901363730430603,-1.175517201423645,0.43727952241897583,0.9047504663467407,0.10345969349145889,0.27349013090133667,0.9379362463951111,-0.10393712669610977,0.5602006316184998,1.179683804512024,-0.1502322554588318,0.32039955258369446,1.237825870513916,-0.5546281933784485,0.5084367990493774,1.4815804958343506,0.1375647634267807,0.31460437178611755,1.6517099142074585,-0.32134944200515747,0.4973808825016022,1.5256578922271729,0.15232586860656738,0.3078303933143616,1.7133853435516357,-0.3049693703651428,0.4793199896812439,1.5864970684051514,-0.08414353430271149,0.3645420968532562,1.7672159671783447,-0.5679841637611389
frame_00107.jpg,0.3638155460357666,0.26169154047966003,-0.6112637519836426,0.3837873339653015,0.22867445647716522,-0.5558241605758667,0.39792555570602417,0.23119784891605377,-0.5564171671867371,0.4086574614048004,0.23440562188625336,-0.5564303398132324,0.3527300953865051,0.22430500388145447,-0.5780367255210876,0.3433725833892822,0.22242997586727142,-0.578722357749939,0.3343718349933624,0.22186365723609924,-0.5791453123092651,0.4254226088523865,0.2579585909843445,-0.29020100831985474,0.32329288125038147,0.2406340092420578,-0.34761929512023926,0.3875274062156677,0.3055979907512665,-0.49957790970802307,0.3447645902633667,0.29872334003448486,-0.5266833901405334,0.4732775092124939,0.45826810598373413,-0.114308200776577,0.23943594098091125,0.44055604934692383,-0.3402639627456665,0.6074725389480591,0.6477672457695007,-0.3166937232017517,0.23679378628730774,0.717520534992218,-0.711135983467102,0.6415919661521912,0.7653573155403137,-0.8083453178405762,0.44109684228897095,0.6754187345504761,-1.1944377422332764,0.6646604537963867,0.8190014362335205,-0.9068294763565063,0.5001380443572998,0.7116125822067261,-1.3396153450012207,0.631482720375061,0.787692129611969,-0.9545251727104187,0.5227639675140381,0.6946775317192078,-1.3069548606872559,0.6175145506858826,0.7754231691360474,-0.8421941995620728,0.4950047433376312,0.6896266341209412,-1.1945455074310303,0.43725472688674927,0.9027433395385742,0.10048384964466095,0.27230125665664673,0.9354804158210754,-0.10097064822912216,0.5580329895019531,1.1742395162582397,-0.1428847312927246,0.3186648488044739,1.2238051891326904,-0.5568625926971436,0.5049437880516052,1.476109266281128,0.144891619682312,0.31480395793914795,1.6456972360610962,-0.3226514160633087,0.4941291809082031,1.5211704969406128,0.15943795442581177,0.30791911482810974,1.7103701829910278,-0.3060470521450043,0.47569674253463745,1.5815240144729614,-0.08036914467811584,0.3655754625797272,1.7623629570007324,-0.5694146156311035
frame_00108.jpg,0.36631760001182556,0.2619991600513458,-0.6744863390922546,0.38510850071907043,0.22877368330955505,-0.6193134784698486,0.3991168737411499,0.23131482303142548,-0.6199113130569458,0.4097665250301361,0.2344738394021988,-0.6199151277542114,0.3528352677822113,0.22443470358848572,-0.6428038477897644,0.3433918356895447,0.2225707471370697,-0.6434307098388672,0.33442774415016174,0.22195284068584442,-0.6438427567481995,0.4254491925239563,0.2579241394996643,-0.31795886158943176,0.3232632577419281,0.2406274378299713,-0.4185085892677307,0.38942673802375793,0.30555519461631775,-0.5552233457565308,0.345425546169281,0.29881641268730164,-0.589489221572876,0.4718282222747803,0.45356953144073486,-0.0990281030535698,0.23951569199562073,0.4385412633419037,-0.4057965874671936,0.5962124466896057,0.6396797299385071,-0.22189483046531677,0.23802587389945984,0.7239530086517334,-0.7108269929885864,0.6863258481025696,0.7506942749023438,-0.7352142930030823,0.44103485345840454,0.6865147352218628,-1.1077278852462769,0.7230196595191956,0.7824490070343018,-0.8254716992378235,0.49968165159225464,0.7163130640983582,-1.2441586256027222,0.7073935270309448,0.7384462952613831,-0.8875615000724792,0.5200620889663696,0.6953014135360718,-1.22482168674469,0.687163233757019,0.7509128451347351,-0.772433340549469,0.4930444359779358,0.6899934411048889,-1.1099425554275513,0.4359568953514099,0.8940032720565796,0.12040430307388306,0.2719818949699402,0.9312818646430969,-0.12086840718984604,0.6056714057922363,1.105228304862976,-0.12929871678352356,0.3196363151073456,1.1823859214782715,-0.5470768809318542,0.553132176399231,1.4161791801452637,0.21458697319030762,0.3256821632385254,1.6045645475387573,-0.21744243800640106,0.5367681384086609,1.4588392972946167,0.23743398487567902,0.3210245966911316,1.6637414693832397,-0.18595333397388458,0.5396977663040161,1.537642002105713,0.019114060327410698,0.3771649897098541,1.7407431602478027,-0.42201924324035645
frame_00109.jpg,0.36832693219184875,0.26253384351730347,-0.7006928324699402,0.3864116966724396,0.22890765964984894,-0.6447954773902893,0.40023550391197205,0.23145927488803864,-0.6454097032546997,0.410919725894928,0.2346537560224533,-0.6453944444656372,0.3528937101364136,0.22470001876354218,-0.6700201034545898,0.34342652559280396,0.22289074957370758,-0.6706293821334839,0.3344776928424835,0.22223657369613647,-0.6710134148597717,0.42546457052230835,0.25790953636169434,-0.334847092628479,0.32317793369293213,0.24095463752746582,-0.4491580128669739,0.3909405469894409,0.30559930205345154,-0.5795995593070984,0.3460577130317688,0.29923519492149353,-0.6167578101158142,0.47001251578330994,0.4520038962364197,-0.08790258318185806,0.2394537627696991,0.4383479356765747,-0.4435025155544281,0.5925348401069641,0.634365439414978,-0.22591552138328552,0.2389088124036789,0.7270143032073975,-0.7249552011489868,0.689723551273346,0.7284368276596069,-0.7656288146972656,0.44102638959884644,0.6880753040313721,-1.1089575290679932,0.7242487668991089,0.7540123462677002,-0.8624041676521301,0.4999730587005615,0.7171805500984192,-1.2470694780349731,0.7099934816360474,0.7165974974632263,-0.9273629188537598,0.5198246836662292,0.6951096653938293,-1.2298991680145264,0.6900521516799927,0.719882071018219,-0.8062208294868469,0.4929019808769226,0.6897551417350769,-1.1115753650665283,0.4334595203399658,0.8907536268234253,0.14061489701271057,0.27049723267555237,0.927539587020874,-0.1410728245973587,0.6342775225639343,1.064709186553955,-0.11643613874912262,0.33816319704055786,1.0914536714553833,-0.579068124294281,0.563970685005188,1.3425772190093994,0.20703665912151337,0.3552018702030182,1.5454208850860596,-0.22508546710014343,0.5423771142959595,1.3805326223373413,0.22899377346038818,0.3490362763404846,1.6095935106277466,-0.19509513676166534,0.5558940172195435,1.452735185623169,0.017032599076628685,0.4177836775779724,1.6872971057891846,-0.4404660761356354
frame_00110.jpg,0.3820652961730957,0.2652355432510376,-0.7590927481651306,0.39456745982170105,0.23050977289676666,-0.7065352201461792,0.40463805198669434,0.23309510946273804,-0.7072116136550903,0.4147356450557709,0.2368474006652832,-0.7071633338928223,0.36399322748184204,0.2252800017595291,-0.7344666719436646,0.3516121506690979,0.22312860190868378,-0.7350114583969116,0.34206056594848633,0.22227567434310913,-0.7353464365005493,0.421955406665802,0.25874239206314087,-0.4034666419029236,0.32402926683425903,0.2406666874885559,-0.5311302542686462,0.39543968439102173,0.3068495988845825,-0.6388140916824341,0.35585761070251465,0.29990488290786743,-0.6798400282859802,0.46206921339035034,0.448180615901947,-0.14037981629371643,0.23987707495689392,0.4376133382320404,-0.48643094301223755,0.5895116329193115,0.6315298676490784,-0.23169472813606262,0.22666971385478973,0.7166541218757629,-0.7839885950088501,0.666155219078064,0.685943603515625,-0.7530627250671387,0.3643587529659271,0.6418840289115906,-1.2253139019012451,0.6933923959732056,0.7077065110206604,-0.8457283973693848,0.4126439690589905,0.6524314284324646,-1.3739628791809082,0.6750714182853699,0.6691334247589111,-0.9045462608337402,0.4313649535179138,0.6077271699905396,-1.3594138622283936,0.6599768400192261,0.6708296537399292,-0.7888973951339722,0.41836604475975037,0.6228769421577454,-1.2322509288787842,0.4256986975669861,0.8816516995429993,0.1417665183544159,0.27028557658195496,0.9142263531684875,-0.14211347699165344,0.6236525177955627,1.0923094749450684,0.04058701545000076,0.32752758264541626,1.1303997039794922,-0.42064380645751953,0.5413450002670288,1.3816611766815186,0.5407810211181641,0.3380291759967804,1.5634897947311401,-0.08205609768629074,0.5163509845733643,1.4203718900680542,0.579503059387207,0.3291209936141968,1.6264187097549438,-0.055505551397800446,0.5526641607284546,1.4975754022598267,0.38904163241386414,0.40789204835891724,1.6978706121444702,-0.32069531083106995
