image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00111.jpg,0.39413216710090637,0.2664131820201874,-0.462365061044693,0.403786838054657,0.23157364130020142,-0.4062788486480713,0.4132402837276459,0.23426929116249084,-0.40687766671180725,0.4222636818885803,0.23819991946220398,-0.40681523084640503,0.37473616003990173,0.22628054022789001,-0.4340457320213318,0.363239049911499,0.22414737939834595,-0.4345591068267822,0.35054811835289,0.2228495478630066,-0.4348466992378235,0.4216457009315491,0.2588759660720825,-0.1190645694732666,0.3250804543495178,0.24068625271320343,-0.24612756073474884,0.40244895219802856,0.3072800636291504,-0.3504737317562103,0.3667653203010559,0.30016547441482544,-0.3912044167518616,0.4623476564884186,0.44828861951828003,0.10134284198284149,0.23992463946342468,0.4375666379928589,-0.23447123169898987,0.5934931039810181,0.6451248526573181,-0.024661120027303696,0.21654900908470154,0.7162877917289734,-0.5985681414604187,0.6657780408859253,0.6599613428115845,-0.543735146522522,0.3271598517894745,0.5505005717277527,-1.1274020671844482,0.6947973966598511,0.6548426151275635,-0.6279236078262329,0.3797941505908966,0.5575567483901978,-1.2766915559768677,0.6750264763832092,0.6256349682807922,-0.6757205128669739,0.40371614694595337,0.5140992403030396,-1.2526029348373413,0.6521514654159546,0.6289223432540894,-0.5737208724021912,0.3920789361000061,0.5216285586357117,-1.1328716278076172,0.430651992559433,0.8831222057342529,0.13969841599464417,0.27788668870925903,0.9158170819282532,-0.14006371796131134,0.6136208772659302,1.1447021961212158,0.0043983315117657185,0.3578300178050995,1.166951060295105,-0.4589066505432129,0.5416663885116577,1.4769209623336792,0.42340317368507385,0.3718145787715912,1.5892047882080078,-0.1403418928384781,0.5198726058006287,1.523215413093567,0.4533906877040863,0.36047518253326416,1.659464716911316,-0.11382609605789185,0.5418828725814819,1.6034256219863892,0.2645431160926819,0.44296884536743164,1.699781060218811,-0.35321927070617676
frame_00112.jpg,0.3980211913585663,0.26705533266067505,-0.4210151731967926,0.40769919753074646,0.2323908805847168,-0.3640285134315491,0.4173298478126526,0.23533882200717926,-0.3646201193332672,0.42596569657325745,0.23950020968914032,-0.3645579218864441,0.3787923753261566,0.22679384052753448,-0.39350613951683044,0.36765825748443604,0.2246103286743164,-0.3940366506576538,0.3540846109390259,0.22298160195350647,-0.3943232297897339,0.4215027391910553,0.2590961456298828,-0.07719118148088455,0.3257402777671814,0.2405313402414322,-0.21133224666118622,0.4054626524448395,0.30750373005867004,-0.30968016386032104,0.3705764710903168,0.3002041280269623,-0.3525322675704956,0.4628404676914215,0.4484988749027252,0.14509150385856628,0.24015823006629944,0.43732503056526184,-0.2153434008359909,0.5936447381973267,0.646264910697937,0.03138589486479759,0.21949827671051025,0.7109149098396301,-0.5692623853683472,0.666138231754303,0.656471312046051,-0.47990864515304565,0.32351070642471313,0.5374998450279236,-1.078324794769287,0.6957080364227295,0.6461507081985474,-0.5617175102233887,0.37547725439071655,0.5462014079093933,-1.2246736288070679,0.6751521825790405,0.6196561455726624,-0.6128750443458557,0.4005390703678131,0.5035841464996338,-1.2021892070770264,0.649222731590271,0.6224817037582397,-0.5116990804672241,0.38926932215690613,0.5097304582595825,-1.0835297107696533,0.4306574761867523,0.8849833011627197,0.1410049945116043,0.2799887955188751,0.9172516465187073,-0.1413574516773224,0.6172152757644653,1.1342320442199707,-0.005045227240771055,0.35977208614349365,1.1647343635559082,-0.4722880721092224,0.5418188571929932,1.4476830959320068,0.40584707260131836,0.373943567276001,1.5859978199005127,-0.16184277832508087,0.51988685131073,1.489631175994873,0.4365604519844055,0.36306658387184143,1.6549612283706665,-0.1345592886209488,0.537915050983429,1.5742939710617065,0.2657299339771271,0.4426190257072449,1.6993906497955322,-0.35945892333984375
frame_00113.jpg,0.40050601959228516,0.26946136355400085,-0.48202958703041077,0.4108579754829407,0.2348204255104065,-0.42154064774513245,0.42105746269226074,0.23855552077293396,-0.422158420085907,0.42884692549705505,0.24280956387519836,-0.42213672399520874,0.3811465799808502,0.2279202938079834,-0.4580881595611572,0.3702968955039978,0.2256985753774643,-0.45862990617752075,0.35633009672164917,0.22355513274669647,-0.4589073061943054,0.4217415750026703,0.26111358404159546,-0.1143074780702591,0.32654425501823425,0.2405371218919754,-0.2740073800086975,0.4077901244163513,0.31028658151626587,-0.36375418305397034,0.3732442259788513,0.3022075295448303,-0.41552725434303284,0.4583110809326172,0.4486309587955475,0.12840229272842407,0.2408372461795807,0.4376107454299927,-0.22550196945667267,0.5624372959136963,0.6426311135292053,-0.025743508711457253,0.2311936318874359,0.7108831405639648,-0.6932475566864014,0.6682373881340027,0.6530962586402893,-0.5930377244949341,0.3264271020889282,0.5634415149688721,-1.1505651473999023,0.6992388963699341,0.6450622081756592,-0.6828572750091553,0.4035363793373108,0.577902615070343,-1.2921521663665771,0.6779277324676514,0.6204143166542053,-0.7365970015525818,0.4134102761745453,0.5038629174232483,-1.2726504802703857,0.6587757468223572,0.6244297623634338,-0.6277812123298645,0.4068794250488281,0.5284205079078674,-1.1562044620513916,0.4287579655647278,0.8864182829856873,0.16556857526302338,0.28006699681282043,0.9194709062576294,-0.1659296303987503,0.6351560354232788,1.050146222114563,-0.07386477291584015,0.40080881118774414,1.0948129892349243,-0.577838659286499,0.5879323482513428,1.3571261167526245,0.14309881627559662,0.4272589683532715,1.5563817024230957,-0.28422898054122925,0.5663759112358093,1.403104305267334,0.15220801532268524,0.4155208170413971,1.629543662071228,-0.2594870924949646,0.5994256138801575,1.4596961736679077,-0.05065428093075752,0.509520411491394,1.6691762208938599,-0.4761279225349426
frame_00114.jpg,0.4005744457244873,0.2708488702774048,-0.4766770899295807,0.41122063994407654,0.23638640344142914,-0.41566094756126404,0.42206206917762756,0.24072745442390442,-0.41627591848373413,0.4298219084739685,0.2452378273010254,-0.41627293825149536,0.38133662939071655,0.2285633236169815,-0.4544578492641449,0.37080860137939453,0.2262924760580063,-0.45500215888023376,0.3569203317165375,0.22378119826316833,-0.4552549719810486,0.42201775312423706,0.26307743787765503,-0.10704411566257477,0.3271344006061554,0.2405131757259369,-0.28107601404190063,0.4082246720790863,0.31176748871803284,-0.3574766516685486,0.37363487482070923,0.30303552746772766,-0.4124112129211426,0.4566555917263031,0.4489928185939789,0.1366392821073532,0.2408985197544098,0.43791598081588745,-0.2765797972679138,0.5640773773193359,0.6412407755851746,-0.01645369455218315,0.2329959124326706,0.7107660174369812,-0.6980319619178772,0.671261727809906,0.6517655849456787,-0.5943354368209839,0.3354956805706024,0.5789849162101746,-1.153173565864563,0.702604353427887,0.6444358229637146,-0.6861779689788818,0.41113895177841187,0.5959008932113647,-1.2936838865280151,0.6794708967208862,0.6192681193351746,-0.7393874526023865,0.4217567443847656,0.5434882044792175,-1.2750095129013062,0.6636563539505005,0.6240215301513672,-0.6298620104789734,0.4126856327056885,0.5571941137313843,-1.1588144302368164,0.4282356798648834,0.8893830180168152,0.1714484989643097,0.280185729265213,0.9208738207817078,-0.1718372404575348,0.6418870687484741,1.0393517017364502,-0.10155059397220612,0.4013058543205261,1.0928175449371338,-0.5838741064071655,0.5964773893356323,1.3519623279571533,0.08539625257253647,0.42630535364151,1.5566658973693848,-0.2989221513271332,0.5744686722755432,1.399032473564148,0.09137874096632004,0.41415315866470337,1.6290881633758545,-0.2756013572216034,0.6101596355438232,1.4544934034347534,-0.12299952656030655,0.5101802945137024,1.6715242862701416,-0.5001834630966187
frame_00115.jpg,0.4362538754940033,0.28904154896736145,-0.47145572304725647,0.4311288297176361,0.2498222291469574,-0.4220176637172699,0.43444138765335083,0.2505348026752472,-0.4226868748664856,0.4381001591682434,0.251492977142334,-0.4227019250392914,0.41455531120300293,0.24618300795555115,-0.4661009907722473,0.4043803811073303,0.2446690946817398,-0.46660661697387695,0.3922662138938904,0.24399180710315704,-0.4668627679347992,0.41919437050819397,0.2637256979942322,-0.1456584632396698,0.347339928150177,0.2563004791736603,-0.35999801754951477,0.431657075881958,0.32486504316329956,-0.36622098088264465,0.410673052072525,0.32608261704444885,-0.42725834250450134,0.45899564027786255,0.4405950903892517,0.07908237725496292,0.24275262653827667,0.4333893656730652,-0.3553467392921448,0.565033495426178,0.6273852586746216,0.012278021313250065,0.23632904887199402,0.7072838544845581,-0.6676251888275146,0.6946854591369629,0.6733612418174744,-0.3729223906993866,0.3296453058719635,0.6913489103317261,-1.0285879373550415,0.7421987056732178,0.7139777541160583,-0.4364611506462097,0.3865683376789093,0.71770179271698,-1.1476161479949951,0.7366660833358765,0.69638592004776,-0.5061265230178833,0.3956444561481476,0.6654967069625854,-1.15016770362854,0.7152201533317566,0.6877064108848572,-0.4108467102050781,0.39824414253234863,0.6769322752952576,-1.0392409563064575,0.44012969732284546,0.8586908578872681,0.16875681281089783,0.29527002573013306,0.8964588642120361,-0.16939036548137665,0.6691909432411194,1.0055519342422485,-0.0008405761909671128,0.39915674924850464,1.0612269639968872,-0.4242636561393738,0.5869642496109009,1.2358169555664062,0.3450474739074707,0.4714120924472809,1.473245620727539,-0.1659780889749527,0.5640410780906677,1.2680871486663818,0.37277132272720337,0.4717943072319031,1.5370782613754272,-0.14367417991161346,0.6029430031776428,1.3292486667633057,0.2560710608959198,0.5503662824630737,1.585262417793274,-0.3265744149684906
frame_00116.jpg,0.44081687927246094,0.3051706552505493,-0.6231741905212402,0.4357304573059082,0.2647639214992523,-0.5853704810142517,0.4384067952632904,0.2634429931640625,-0.5860002636909485,0.4416876435279846,0.2620587646961212,-0.586011528968811,0.42170071601867676,0.2637006640434265,-0.6256228685379028,0.4122280180454254,0.26236751675605774,-0.6262394785881042,0.401141494512558,0.26173681020736694,-0.6265525221824646,0.41767627000808716,0.27440616488456726,-0.3240557909011841,0.3554883301258087,0.2724476158618927,-0.504999041557312,0.43503013253211975,0.33742132782936096,-0.5138000845909119,0.4165826439857483,0.33917102217674255,-0.5707939863204956,0.46518629789352417,0.43782249093055725,-0.10836901515722275,0.2433568686246872,0.4198881983757019,-0.4194110333919525,0.5675079822540283,0.6031655073165894,-0.1495666801929474,0.2081889659166336,0.6301993727684021,-0.5852711200714111,0.6895920038223267,0.6399658918380737,-0.5303892493247986,0.34439677000045776,0.7028945088386536,-0.8599486351013184,0.7330966591835022,0.6881494522094727,-0.6099207997322083,0.38106852769851685,0.7353782057762146,-0.9639941453933716,0.7249172329902649,0.6611568927764893,-0.675644040107727,0.4021205008029938,0.6967341899871826,-0.9737330675125122,0.7087687253952026,0.6535618901252747,-0.5654183030128479,0.39900529384613037,0.6874790787696838,-0.8700646162033081,0.44572725892066956,0.8472827076911926,0.12445791065692902,0.29873037338256836,0.8815180659294128,-0.12482478469610214,0.6535595059394836,1.0354195833206177,-0.025380704551935196,0.3482735753059387,1.0626851320266724,-0.34536927938461304,0.5428275465965271,1.3032962083816528,0.3128683865070343,0.3793694078922272,1.5055640935897827,-0.05102141574025154,0.5138742327690125,1.3386425971984863,0.3383099138736725,0.3855628967285156,1.5633436441421509,-0.027479570358991623,0.5314399003982544,1.4077593088150024,0.1718396246433258,0.4181710183620453,1.622833251953125,-0.2472974956035614
frame_00117.jpg,0.4396568834781647,0.31546762585639954,-0.6198314428329468,0.43602991104125977,0.2732185423374176,-0.5642766356468201,0.4387845993041992,0.271416574716568,-0.5650027990341187,0.44214001297950745,0.26941972970962524,-0.5649706125259399,0.4222668707370758,0.27352914214134216,-0.5857964158058167,0.4126533567905426,0.2725816071033478,-0.5863733887672424,0.40160757303237915,0.27208054065704346,-0.5867171883583069,0.4159190058708191,0.28213274478912354,-0.29257652163505554,0.35768547654151917,0.2815841734409332,-0.43874794244766235,0.4336526393890381,0.3471856713294983,-0.4987548291683197,0.41586631536483765,0.34889259934425354,-0.539523720741272,0.46564024686813354,0.43866628408432007,-0.060173939913511276,0.24364762008190155,0.41972053050994873,-0.4182710647583008,0.5665879845619202,0.6051489114761353,-0.09142091125249863,0.20573794841766357,0.6294384598731995,-0.5411204695701599,0.6833680868148804,0.6387185454368591,-0.5358147025108337,0.3508172035217285,0.7229540944099426,-0.8252301216125488,0.7230884432792664,0.6610113382339478,-0.6196454167366028,0.3844687342643738,0.7541242241859436,-0.9341992139816284,0.7190505862236023,0.6465891599655151,-0.6792346239089966,0.40847697854042053,0.7104827165603638,-0.939335823059082,0.6961369514465332,0.6428567171096802,-0.5706914663314819,0.39119288325309753,0.7021245360374451,-0.8343271017074585,0.43983855843544006,0.850915253162384,0.12420985847711563,0.2981031537055969,0.8827303051948547,-0.12455316632986069,0.5952938795089722,1.0928977727890015,-0.013641337864100933,0.33216845989227295,1.1255269050598145,-0.4108092188835144,0.5306795835494995,1.4311882257461548,0.3169245719909668,0.3286561369895935,1.5251723527908325,-0.13332222402095795,0.5109377503395081,1.4737095832824707,0.33819711208343506,0.32426851987838745,1.5814236402511597,-0.13165369629859924,0.517363429069519,1.555532455444336,0.1487424075603485,0.3713194727897644,1.6314423084259033,-0.3914928734302521
frame_00118.jpg,0.4352082312107086,0.3181077539920807,-0.3602339029312134,0.43380242586135864,0.27871719002723694,-0.305411159992218,0.4376680850982666,0.2781037390232086,-0.30590033531188965,0.441677987575531,0.27705076336860657,-0.30591171979904175,0.41643399000167847,0.2762907147407532,-0.3593783676624298,0.4065297544002533,0.27494752407073975,-0.35990121960639954,0.3958349823951721,0.2738075852394104,-0.3601057529449463,0.4160402715206146,0.28828105330467224,-0.02499624527990818,0.35466456413269043,0.28326329588890076,-0.2750765383243561,0.4315718114376068,0.35126546025276184,-0.2461525946855545,0.40960875153541565,0.352237731218338,-0.3224022686481476,0.46554821729660034,0.44341161847114563,0.18380965292453766,0.24367478489875793,0.4217711091041565,-0.2900242507457733,0.5688067674636841,0.62279212474823,0.06074092537164688,0.22677095234394073,0.6425193548202515,-0.564530611038208,0.6683517694473267,0.6414011716842651,-0.4856478273868561,0.3800031840801239,0.7004368901252747,-0.8790189027786255,0.7136561274528503,0.6448332071304321,-0.5711603164672852,0.4026932716369629,0.7691909074783325,-0.9945982098579407,0.6983181834220886,0.6120054125785828,-0.6194573044776917,0.4215909540653229,0.7232781648635864,-0.9795120358467102,0.6766806840896606,0.6228931546211243,-0.518066942691803,0.4029816687107086,0.7110069990158081,-0.8813688158988953,0.4359501898288727,0.8519619703292847,0.14801783859729767,0.2971157729625702,0.8908640742301941,-0.1483401656150818,0.5928122997283936,1.0532370805740356,-0.07943007349967957,0.33700868487358093,1.1258981227874756,-0.49183326959609985,0.5812416076660156,1.41637122631073,0.08443786203861237,0.34395691752433777,1.531121850013733,-0.2993452548980713,0.5749158263206482,1.4590147733688354,0.08755584061145782,0.3390306532382965,1.5902224779129028,-0.2907434403896332,0.577160120010376,1.5389001369476318,-0.1363895833492279,0.3943907618522644,1.6361877918243408,-0.5392172932624817
frame_00119.jpg,0.43362075090408325,0.3189489543437958,-0.3461022973060608,0.4328884482383728,0.28049391508102417,-0.2912003695964813,0.4372274875640869,0.28034305572509766,-0.2916831970214844,0.44159430265426636,0.27973243594169617,-0.2916909456253052,0.41404905915260315,0.27712133526802063,-0.34702640771865845,0.4040079712867737,0.27566298842430115,-0.34754979610443115,0.3935357928276062,0.2742981016635895,-0.3477475047111511,0.41614770889282227,0.29073745012283325,-0.008032109588384628,0.3529420495033264,0.2837156057357788,-0.26295536756515503,0.4306744933128357,0.3528364896774292,-0.2316991537809372,0.40701332688331604,0.35357189178466797,-0.30987662076950073,0.4652782380580902,0.4461539089679718,0.20415762066841125,0.24368083477020264,0.4231823980808258,-0.2823304533958435,0.5694831609725952,0.6324518918991089,0.07523853331804276,0.23508770763874054,0.6479594707489014,-0.5809211134910583,0.6611015200614929,0.6428385972976685,-0.4838635325431824,0.39033347368240356,0.6913819909095764,-0.9043868184089661,0.7083240747451782,0.6412183046340942,-0.5709449052810669,0.4094923138618469,0.7776133418083191,-1.0227214097976685,0.6893287301063538,0.6107587814331055,-0.6194061040878296,0.4273654520511627,0.730968713760376,-1.0064271688461304,0.6666650176048279,0.6185756325721741,-0.516926109790802,0.4085981845855713,0.7176083922386169,-0.9063994288444519,0.43399709463119507,0.8522627949714661,0.16043654084205627,0.2966081500053406,0.8961159586906433,-0.16074781119823456,0.5964129567146301,1.0370978116989136,-0.08965154737234116,0.340568870306015,1.1257158517837524,-0.5057162046432495,0.5895191431045532,1.4128979444503784,0.0880289226770401,0.3512698709964752,1.5333441495895386,-0.30381646752357483,0.5812686085700989,1.4526615142822266,0.09320737421512604,0.34599849581718445,1.5940601825714111,-0.29234448075294495,0.5880911350250244,1.5276166200637817,-0.12392450869083405,0.40283122658729553,1.636696696281433,-0.5361751317977905
frame_00120.jpg,0.431588351726532,0.3195402920246124,-0.5130652785301208,0.43237772583961487,0.28086450695991516,-0.4483799934387207,0.4374466836452484,0.2807701528072357,-0.4489692747592926,0.4425241947174072,0.280509889125824,-0.44902458786964417,0.4117410182952881,0.27646440267562866,-0.5083706378936768,0.401589959859848,0.2745499610900879,-0.5088950395584106,0.391074538230896,0.27272123098373413,-0.5091921091079712,0.4185658097267151,0.2911487817764282,-0.10151801258325577,0.3520078659057617,0.28150585293769836,-0.38963860273361206,0.4308556616306305,0.35375434160232544,-0.3829219937324524,0.4046800136566162,0.35386666655540466,-0.4658506512641907,0.45844513177871704,0.4554823338985443,0.13236217200756073,0.24142566323280334,0.4265606105327606,-0.4362664818763733,0.569815993309021,0.634753406047821,-9.160683839581907e-05,0.23635339736938477,0.7024449110031128,-0.7401049137115479,0.6600592732429504,0.6428083181381226,-0.6432070136070251,0.4395167827606201,0.6971307992935181,-1.0370030403137207,0.7065831422805786,0.6338990926742554,-0.7419523596763611,0.49807649850845337,0.7563689947128296,-1.1625601053237915,0.6868628859519958,0.6013745069503784,-0.7868740558624268,0.5015720129013062,0.7103179097175598,-1.1378215551376343,0.6645339727401733,0.6092119216918945,-0.6781438589096069,0.4824020266532898,0.7022120356559753,-1.0333621501922607,0.413821280002594,0.8535600900650024,0.201104074716568,0.28418201208114624,0.9111311435699463,-0.20133773982524872,0.6364364624023438,0.9207026362419128,-0.08831892907619476,0.4319315552711487,0.9632418751716614,-0.51622474193573,0.6285619139671326,1.1512845754623413,0.08557570725679398,0.5166738033294678,1.3303133249282837,-0.2386896163225174,0.6081617474555969,1.1910825967788696,0.09128719568252563,0.5071924924850464,1.3881651163101196,-0.2058882713317871,0.6692373156547546,1.2182776927947998,-0.09768681973218918,0.6408137679100037,1.4211808443069458,-0.3919333219528198
frame_00121.jpg,0.4312620759010315,0.31898123025894165,-0.667741596698761,0.43133148550987244,0.2820933163166046,-0.6177096366882324,0.4368129372596741,0.2828185260295868,-0.6182736754417419,0.44224175810813904,0.2834034860134125,-0.6182404160499573,0.4108813405036926,0.27496016025543213,-0.6564440131187439,0.4009931981563568,0.2722466289997101,-0.6570139527320862,0.39040711522102356,0.270233690738678,-0.6573236584663391,0.4219817519187927,0.2932688593864441,-0.3190220892429352,0.3512767553329468,0.2803077697753906,-0.49786263704299927,0.4304432272911072,0.3530901372432709,-0.5474966764450073,0.4028302729129791,0.3509589433670044,-0.6029115915298462,0.458639919757843,0.45967212319374084,-0.07025161385536194,0.2412354201078415,0.42673206329345703,-0.48478707671165466,0.5996056199073792,0.638602077960968,-0.2793637216091156,0.23849456012248993,0.702106237411499,-0.7545437216758728,0.6669324636459351,0.6440755724906921,-0.8901130557060242,0.42855843901634216,0.7006537318229675,-1.0884149074554443,0.7062274217605591,0.6347081065177917,-0.9981927871704102,0.4788629412651062,0.7542558312416077,-1.2219070196151733,0.6860476732254028,0.6102170944213867,-1.042664647102356,0.49610161781311035,0.7008352279663086,-1.2045100927352905,0.6649739146232605,0.6158945560455322,-0.9235495328903198,0.48219162225723267,0.6954842805862427,-1.08985435962677,0.4155678153038025,0.8632882237434387,0.18386511504650116,0.28005969524383545,0.9248809218406677,-0.18410871922969818,0.5984914898872375,0.9891231060028076,-0.0014681208413094282,0.3837948441505432,1.0700478553771973,-0.48388513922691345,0.5501050353050232,1.2289406061172485,0.3040660619735718,0.38780543208122253,1.426005244255066,-0.18399086594581604,0.5315741300582886,1.263684868812561,0.3240160048007965,0.3740399479866028,1.4754527807235718,-0.1569492518901825,0.5489797592163086,1.3258118629455566,0.14697451889514923,0.46739473938941956,1.5372623205184937,-0.3678467869758606
frame_00122.jpg,0.43023043870925903,0.3188275396823883,-0.6253737211227417,0.4306879937648773,0.2821758985519409,-0.5727289915084839,0.436450719833374,0.2830300033092499,-0.5733358263969421,0.442066490650177,0.2837981581687927,-0.5733410120010376,0.4100337028503418,0.27405306696891785,-0.6132532954216003,0.40018415451049805,0.2708743214607239,-0.6137949228286743,0.3896171748638153,0.268665611743927,-0.6141160726547241,0.4228263795375824,0.29339826107025146,-0.27851778268814087,0.3508804440498352,0.2790406048297882,-0.4648658335208893,0.4296208322048187,0.3528628349304199,-0.5083751082420349,0.40232735872268677,0.34966155886650085,-0.5662764310836792,0.4589173197746277,0.4622771143913269,-0.04326824098825455,0.2400691956281662,0.42762038111686707,-0.4670789837837219,0.6013492345809937,0.6387022733688354,-0.21752838790416718,0.24456748366355896,0.7012740969657898,-0.7372730374336243,0.6899396777153015,0.6364918947219849,-0.7812314629554749,0.4298137128353119,0.703076183795929,-1.0677560567855835,0.7218058705329895,0.6390219330787659,-0.8783213496208191,0.48257485032081604,0.7477181553840637,-1.1975860595703125,0.706856369972229,0.6057179570198059,-0.9279182553291321,0.503227949142456,0.69764244556427,-1.1844122409820557,0.684853196144104,0.6055871248245239,-0.8160356283187866,0.4876953065395355,0.6936497092247009,-1.0711538791656494,0.4170912802219391,0.8640029430389404,0.17730098962783813,0.2783801555633545,0.924261212348938,-0.17761464416980743,0.6173417568206787,0.9731218218803406,-0.007073230110108852,0.38282254338264465,1.0102001428604126,-0.5017142295837402,0.5838287472724915,1.1971361637115479,0.28840020298957825,0.43781033158302307,1.3998457193374634,-0.18513233959674835,0.5639097690582275,1.2325047254562378,0.3086280822753906,0.43258151412010193,1.453340768814087,-0.16393183171749115,0.6034125089645386,1.2765843868255615,0.14004439115524292,0.5326268076896667,1.5170236825942993,-0.3827729821205139
frame_00123.jpg,0.4293516278266907,0.3176195025444031,-0.5933386087417603,0.431290864944458,0.280661016702652,-0.5392107367515564,0.4370003640651703,0.2815593481063843,-0.5398123860359192,0.4426937997341156,0.2824353575706482,-0.5398133993148804,0.40942153334617615,0.2734037935733795,-0.5813060998916626,0.3994016945362091,0.2704985439777374,-0.5818361043930054,0.388769268989563,0.2683148682117462,-0.5821250081062317,0.42331933975219727,0.2925422489643097,-0.24780121445655823,0.3504757583141327,0.27847132086753845,-0.43724769353866577,0.42913928627967834,0.3519997298717499,-0.47621750831604004,0.40129128098487854,0.3492099642753601,-0.5363295674324036,0.4580790102481842,0.46423718333244324,-0.020413115620613098,0.2400827407836914,0.4360504746437073,-0.4499758780002594,0.5989488363265991,0.6448686718940735,-0.15863779187202454,0.24406187236309052,0.7006736993789673,-0.7755618095397949,0.6894952058792114,0.7235052585601807,-0.6605108380317688,0.4283967614173889,0.6820582151412964,-1.1415364742279053,0.714480459690094,0.7626581788063049,-0.7480543255805969,0.48815178871154785,0.7209275960922241,-1.2735391855239868,0.6995877027511597,0.7355034351348877,-0.7999287843704224,0.502181887626648,0.6644425988197327,-1.2534571886062622,0.6806755661964417,0.7276197671890259,-0.6942151784896851,0.4850640892982483,0.6626245975494385,-1.1423753499984741,0.4180684983730316,0.8650557398796082,0.17825360596179962,0.2781383991241455,0.9251670241355896,-0.17861315608024597,0.658979058265686,0.9761518239974976,-0.010934380814433098,0.3804461359977722,1.0411927700042725,-0.48661065101623535,0.5851346254348755,1.214769959449768,0.2596101760864258,0.4256989061832428,1.4304872751235962,-0.14045774936676025,0.5636277198791504,1.2509703636169434,0.2807726562023163,0.4200874865055084,1.4863125085830688,-0.10912798345088959,0.606987714767456,1.3051103353500366,0.12646804749965668,0.514348030090332,1.544654130935669,-0.3088010251522064
frame_00124.jpg,0.4288833737373352,0.317414253950119,-0.5524388551712036,0.43169552087783813,0.2797664403915405,-0.4924224019050598,0.43743976950645447,0.28060680627822876,-0.4930709898471832,0.4432186186313629,0.2814948260784149,-0.49308115243911743,0.4089774191379547,0.27301135659217834,-0.5375047922134399,0.39884501695632935,0.2700776755809784,-0.5379963517189026,0.3881550431251526,0.26797738671302795,-0.5382328033447266,0.42380231618881226,0.29194027185440063,-0.19074596464633942,0.35011518001556396,0.2781010568141937,-0.39582082629203796,0.42888250946998596,0.3517860472202301,-0.4347713589668274,0.40058809518814087,0.34748488664627075,-0.4984968602657318,0.457502543926239,0.4655122458934784,0.04004431143403053,0.24011015892028809,0.4400438070297241,-0.43975886702537537,0.5975136756896973,0.6497467756271362,-0.0855853259563446,0.24377486109733582,0.6993733048439026,-0.7590999007225037,0.6863514184951782,0.7379416823387146,-0.6041501760482788,0.42679983377456665,0.6729576587677002,-1.1364878416061401,0.7081300020217896,0.7799257636070251,-0.6930318474769592,0.48778730630874634,0.7072627544403076,-1.268043041229248,0.6929172873497009,0.7523987293243408,-0.7428408861160278,0.5000240206718445,0.6504818797111511,-1.247307538986206,0.6752043962478638,0.7440289258956909,-0.637356162071228,0.4822986125946045,0.6489939093589783,-1.137160062789917,0.41875559091567993,0.866502583026886,0.18014690279960632,0.2779141068458557,0.9247413873672485,-0.1805412620306015,0.6737193465232849,0.9726935625076294,-0.014371435157954693,0.38906577229499817,1.0400738716125488,-0.4760991036891937,0.5849631428718567,1.2099823951721191,0.21597906947135925,0.4377458691596985,1.4183446168899536,-0.13411325216293335,0.5592999458312988,1.2449097633361816,0.23311324417591095,0.4277738034725189,1.4740674495697021,-0.10161812603473663,0.6115879416465759,1.3037314414978027,0.08388176560401917,0.5369518399238586,1.5301952362060547,-0.28813636302948
