image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00125.jpg,0.4283645749092102,0.3165211081504822,-0.4198620915412903,0.4321706295013428,0.2790680527687073,-0.3617388606071472,0.43816763162612915,0.2800711393356323,-0.36233437061309814,0.44421833753585815,0.2810867726802826,-0.36231374740600586,0.40893587470054626,0.27212703227996826,-0.4006168246269226,0.3987387418746948,0.26923269033432007,-0.40106648206710815,0.3880138099193573,0.2671220898628235,-0.40128469467163086,0.4259565770626068,0.2915710210800171,-0.0756659209728241,0.35036927461624146,0.27722010016441345,-0.25250592827796936,0.42864900827407837,0.3509330153465271,-0.30869629979133606,0.4000965654850006,0.3466184437274933,-0.36385464668273926,0.4591768682003021,0.4668402671813965,0.11051473766565323,0.24013271927833557,0.4413076341152191,-0.28763818740844727,0.6136400103569031,0.65207439661026,-0.08615629374980927,0.23924699425697327,0.7045820355415344,-0.6197251081466675,0.6128537654876709,0.7308805584907532,-0.6512438058853149,0.4297493100166321,0.6963673830032349,-0.9665255546569824,0.6141646504402161,0.7776427865028381,-0.7605509161949158,0.49560385942459106,0.7389388680458069,-1.0875219106674194,0.5841655731201172,0.7357867956161499,-0.77574622631073,0.5023449659347534,0.6935802102088928,-1.064571499824524,0.5780303478240967,0.7262594699859619,-0.6706967353820801,0.4822978377342224,0.6817732453346252,-0.964512050151825,0.4250718951225281,0.872651219367981,0.17756882309913635,0.28110581636428833,0.9246485829353333,-0.178071528673172,0.6641417741775513,0.9835402965545654,-0.13713333010673523,0.38664692640304565,0.9859743714332581,-0.5250599384307861,0.5826379060745239,1.2378531694412231,-0.024660835042595863,0.4318382143974304,1.4166167974472046,-0.28931325674057007,0.5519317984580994,1.2758140563964844,-0.022497834637761116,0.4221858084201813,1.4803334474563599,-0.2678990960121155,0.6074299812316895,1.32809317111969,-0.23218877613544464,0.5264593362808228,1.529679775238037,-0.4764077067375183
frame_00126.jpg,0.428072065114975,0.31582391262054443,-0.46026796102523804,0.43280258774757385,0.2785194218158722,-0.4028852581977844,0.43920794129371643,0.2795933187007904,-0.4034644067287445,0.4455254077911377,0.2806788980960846,-0.40342992544174194,0.4088658392429352,0.2718881070613861,-0.4437531530857086,0.39865803718566895,0.2690243721008301,-0.4442518651485443,0.3878704309463501,0.2668391764163971,-0.4444672167301178,0.4294404983520508,0.2912547290325165,-0.10618112981319427,0.35083144903182983,0.2770897448062897,-0.2920840382575989,0.4287784695625305,0.3503299951553345,-0.34376487135887146,0.39977121353149414,0.3462526500225067,-0.4014933109283447,0.45966777205467224,0.46828320622444153,0.10081535577774048,0.24020306766033173,0.4410838782787323,-0.3219700753688812,0.6216216683387756,0.6544238924980164,-0.1269642412662506,0.24406039714813232,0.7099584937095642,-0.647255003452301,0.6281238794326782,0.7208257913589478,-0.7683215141296387,0.42628973722457886,0.7078799605369568,-1.0711640119552612,0.640440046787262,0.75582355260849,-0.8807633519172668,0.4902713894844055,0.7395158410072327,-1.2073118686676025,0.6126515865325928,0.7323227524757385,-0.9066100120544434,0.4974437654018402,0.7004949450492859,-1.1817331314086914,0.6027634739875793,0.7252845764160156,-0.7943883538246155,0.47909894585609436,0.6947895288467407,-1.0708050727844238,0.42698073387145996,0.8770521283149719,0.17640802264213562,0.2790137529373169,0.9243817925453186,-0.1770174503326416,0.6608630418777466,1.0344481468200684,-0.1111113429069519,0.36190348863601685,1.0673959255218506,-0.5008934140205383,0.5543510317802429,1.3193026781082153,0.07471399754285812,0.3923037350177765,1.4896695613861084,-0.23922285437583923,0.5240465402603149,1.3599518537521362,0.08355796337127686,0.38193589448928833,1.555161952972412,-0.21612031757831573,0.5545916557312012,1.4261095523834229,-0.11450155079364777,0.47752779722213745,1.6048846244812012,-0.42129573225975037
frame_00127.jpg,0.42781782150268555,0.31543731689453125,-0.5631389617919922,0.43306177854537964,0.27820253372192383,-0.509662926197052,0.4397304058074951,0.27940356731414795,-0.5102714896202087,0.4462526738643646,0.2805604338645935,-0.5102455019950867,0.4086950719356537,0.2713486850261688,-0.5475984215736389,0.3985053300857544,0.2685079276561737,-0.5481303930282593,0.3876721262931824,0.26629990339279175,-0.5483397245407104,0.431382954120636,0.29104316234588623,-0.2126125991344452,0.3508986234664917,0.27669480443000793,-0.3839178681373596,0.4288056790828705,0.35005488991737366,-0.4446493089199066,0.39951926469802856,0.34567388892173767,-0.49832066893577576,0.46032172441482544,0.4688946604728699,0.002109463792294264,0.2402176409959793,0.44094598293304443,-0.3876003623008728,0.6245526075363159,0.6554678678512573,-0.22680488228797913,0.24573329091072083,0.7123753428459167,-0.7468245625495911,0.6354500651359558,0.7136000394821167,-0.8404439687728882,0.42257195711135864,0.7116209864616394,-1.1599366664886475,0.6520847082138062,0.7471145391464233,-0.9492480158805847,0.48408621549606323,0.7374833822250366,-1.2966783046722412,0.6248036026954651,0.7162501215934753,-0.9823950529098511,0.4947513937950134,0.7025500535964966,-1.2750948667526245,0.6134640574455261,0.7111823558807373,-0.8684438467025757,0.47747093439102173,0.6988793015480042,-1.1616543531417847,0.42700695991516113,0.8798920512199402,0.16081123054027557,0.27489233016967773,0.9242061972618103,-0.16141849756240845,0.6298328042030334,1.0761058330535889,-0.11426903307437897,0.34744793176651,1.1143497228622437,-0.4678458571434021,0.5306860208511353,1.363745093345642,0.06908315420150757,0.3654879629611969,1.5443036556243896,-0.2293485850095749,0.5043628811836243,1.4045321941375732,0.07599234580993652,0.35566720366477966,1.6121058464050293,-0.20705965161323547,0.5213699340820312,1.4711241722106934,-0.12565264105796814,0.4388183057308197,1.6609950065612793,-0.4213167130947113
frame_00128.jpg,0.4278867840766907,0.3151249289512634,-0.678738534450531,0.43358874320983887,0.27799272537231445,-0.6191859245300293,0.4404820501804352,0.2792086899280548,-0.6198362112045288,0.44708094000816345,0.2803943455219269,-0.6198344826698303,0.40893182158470154,0.27123120427131653,-0.666677713394165,0.39850783348083496,0.2682938277721405,-0.6672072410583496,0.38753482699394226,0.2659668028354645,-0.6674679517745972,0.4324877858161926,0.2908810079097748,-0.2907813787460327,0.35092946887016296,0.2761102318763733,-0.5081383585929871,0.42921939492225647,0.3497553765773773,-0.5485827326774597,0.3995102047920227,0.34528306126594543,-0.6155423521995544,0.460376113653183,0.46986520290374756,-0.015013208612799644,0.24025478959083557,0.44428732991218567,-0.5085936784744263,0.6047370433807373,0.6622592210769653,-0.18311567604541779,0.24548427760601044,0.7136383056640625,-0.852859377861023,0.6451437473297119,0.6955455541610718,-0.7714422941207886,0.42138004302978516,0.6797629594802856,-1.2346575260162354,0.6904258728027344,0.6874895095825195,-0.8728540539741516,0.4806923270225525,0.6899969577789307,-1.375946283340454,0.6750722527503967,0.6574803590774536,-0.9179189801216125,0.4943753778934479,0.6425650715827942,-1.3546817302703857,0.6455825567245483,0.6654859781265259,-0.8041760325431824,0.47683772444725037,0.6492698192596436,-1.2365119457244873,0.42389005422592163,0.8806943297386169,0.18061110377311707,0.27445611357688904,0.9294191598892212,-0.18095192313194275,0.6378381848335266,1.0212680101394653,-0.017327705398201942,0.37147268652915955,1.1072946786880493,-0.5024001598358154,0.6141300201416016,1.314670205116272,0.28839099407196045,0.4142775535583496,1.5075514316558838,-0.1356777846813202,0.5916165709495544,1.3638097047805786,0.30777090787887573,0.40452203154563904,1.5622190237045288,-0.09992378205060959,0.6533339023590088,1.4107153415679932,0.12577946484088898,0.5092943906784058,1.6188137531280518,-0.30385300517082214
frame_00129.jpg,0.42779335379600525,0.31492453813552856,-0.6401229500770569,0.43377000093460083,0.27786439657211304,-0.6072258949279785,0.44074350595474243,0.27906540036201477,-0.6077339053153992,0.4473835527896881,0.28025728464126587,-0.607742428779602,0.4089321494102478,0.2708883583545685,-0.6251577138900757,0.3984311521053314,0.2680426239967346,-0.6256332397460938,0.38740307092666626,0.2657555639743805,-0.6259793043136597,0.43315958976745605,0.29079121351242065,-0.21826604008674622,0.35091450810432434,0.2759385406970978,-0.4771243929862976,0.4292573928833008,0.3495473861694336,-0.5332229137420654,0.3993786573410034,0.34508806467056274,-0.5810253620147705,0.46042370796203613,0.4701867699623108,0.08233284205198288,0.24030306935310364,0.44560739398002625,-0.45891815423965454,0.5977875590324402,0.6677175760269165,-0.06802315264940262,0.24500468373298645,0.7189628481864929,-0.7908219695091248,0.6500766277313232,0.6815802454948425,-0.6811255216598511,0.42381078004837036,0.6722322106361389,-1.166733980178833,0.6979131102561951,0.679268479347229,-0.7811189889907837,0.47919946908950806,0.6764666438102722,-1.3024075031280518,0.6870469450950623,0.6473816633224487,-0.832499623298645,0.4934830069541931,0.6295199990272522,-1.2826969623565674,0.6558220386505127,0.6521874666213989,-0.7183517813682556,0.47638386487960815,0.6342032551765442,-1.1685711145401,0.42203283309936523,0.8824790120124817,0.1943635791540146,0.2730855345726013,0.9312389492988586,-0.19472210109233856,0.6544374227523804,1.009344220161438,-0.005109771154820919,0.3728887736797333,1.101601004600525,-0.49929505586624146,0.6015427112579346,1.2665995359420776,0.2667272686958313,0.412710964679718,1.503678560256958,-0.14376872777938843,0.5798653364181519,1.3062134981155396,0.2842813730239868,0.4038570821285248,1.559937834739685,-0.11175574362277985,0.6335769891738892,1.360962986946106,0.11457409709692001,0.508388876914978,1.6152565479278564,-0.31401243805885315
frame_00130.jpg,0.4279654920101166,0.31463199853897095,-0.7887289524078369,0.4345114827156067,0.27769920229911804,-0.7337799072265625,0.4416954517364502,0.2788754105567932,-0.7344158887863159,0.4482952654361725,0.2801254093647003,-0.7343827486038208,0.4089713990688324,0.27033835649490356,-0.782017707824707,0.3984051048755646,0.26767876744270325,-0.7825590968132019,0.38730719685554504,0.26541534066200256,-0.7827907204627991,0.43359264731407166,0.2907301187515259,-0.40097466111183167,0.3508632481098175,0.275814950466156,-0.6332017183303833,0.42941156029701233,0.3494623005390167,-0.6579905152320862,0.39934560656547546,0.345027893781662,-0.727301299571991,0.45995840430259705,0.47008123993873596,-0.11016913503408432,0.24020645022392273,0.44760212302207947,-0.6389895677566528,0.5978890061378479,0.6525788903236389,-0.32221585512161255,0.2488430291414261,0.7179508209228516,-0.9729856252670288,0.6583413481712341,0.6894174218177795,-0.984660804271698,0.4818514287471771,0.6850732564926147,-1.2977778911590576,0.6965734958648682,0.7125893235206604,-1.1028168201446533,0.5389373302459717,0.695357620716095,-1.4444754123687744,0.683285653591156,0.657546877861023,-1.1517932415008545,0.5517851114273071,0.6322205662727356,-1.4204585552215576,0.6555196642875671,0.6721193790435791,-1.021275281906128,0.5307469367980957,0.6372587084770203,-1.2971910238265991,0.4079483449459076,0.9034141302108765,0.19314919412136078,0.264038622379303,0.932158350944519,-0.19351762533187866,0.6517115831375122,1.0708439350128174,0.012089855968952179,0.37288516759872437,1.1098968982696533,-0.5863738656044006,0.6046927571296692,1.400193452835083,0.350392609834671,0.38538435101509094,1.524063229560852,-0.20747408270835876,0.5836491584777832,1.448679804801941,0.3717828392982483,0.37111586332321167,1.5863066911697388,-0.17267128825187683,0.6254778504371643,1.5170091390609741,0.17428043484687805,0.4660836160182953,1.6380552053451538,-0.38542789220809937
frame_00131.jpg,0.4281013011932373,0.310071736574173,-0.724250316619873,0.43446311354637146,0.2743123471736908,-0.6636780500411987,0.4416455328464508,0.27626678347587585,-0.6643577814102173,0.44823163747787476,0.2780976891517639,-0.6643239259719849,0.4089120328426361,0.2667924165725708,-0.7143086194992065,0.3983423411846161,0.2649534344673157,-0.7148429751396179,0.38723689317703247,0.26297855377197266,-0.7151119709014893,0.4334951341152191,0.28851500153541565,-0.3341220021247864,0.3508104085922241,0.27371659874916077,-0.5668392777442932,0.4300927519798279,0.34650325775146484,-0.5944987535476685,0.39928603172302246,0.34150710701942444,-0.6657065153121948,0.4588969647884369,0.4672856032848358,-0.050718408077955246,0.24465902149677277,0.44613388180732727,-0.5741908550262451,0.5914116501808167,0.6315177083015442,-0.12171056121587753,0.2516102194786072,0.7240018844604492,-0.8855512738227844,0.6725844144821167,0.6752451062202454,-0.6305546164512634,0.4074648320674896,0.6667460203170776,-1.244774580001831,0.711136519908905,0.6804479360580444,-0.7073560953140259,0.452947199344635,0.687359631061554,-1.3843824863433838,0.7008746862411499,0.6513872146606445,-0.7763145565986633,0.46948203444480896,0.6337102651596069,-1.372900128364563,0.67328941822052,0.6592829823493958,-0.6710613965988159,0.461808443069458,0.6320751905441284,-1.2495027780532837,0.409924179315567,0.8885512948036194,0.1981067657470703,0.267865389585495,0.9245597720146179,-0.19842779636383057,0.6579705476760864,1.003591537475586,0.07093287259340286,0.347804456949234,0.940169632434845,-0.5562523007392883,0.5997381210327148,1.2012242078781128,0.4224534034729004,0.4255516529083252,1.4220752716064453,-0.17616114020347595,0.5781100988388062,1.235487461090088,0.44866305589675903,0.42061591148376465,1.4814649820327759,-0.13880176842212677,0.6270737648010254,1.2727149724960327,0.3161957263946533,0.5085112452507019,1.535421371459961,-0.3117533326148987
frame_00132.jpg,0.42807039618492126,0.30824610590934753,-0.7049707770347595,0.43442901968955994,0.27293017506599426,-0.6436947584152222,0.4416026473045349,0.2752673029899597,-0.6443694233894348,0.4481721520423889,0.2774348258972168,-0.6443238854408264,0.40880370140075684,0.26504456996917725,-0.6950212121009827,0.39829859137535095,0.2634868621826172,-0.6955475807189941,0.38714608550071716,0.26149263978004456,-0.695818305015564,0.4333977699279785,0.2878299355506897,-0.31391581892967224,0.35060301423072815,0.27229347825050354,-0.5494858026504517,0.4301213324069977,0.34544408321380615,-0.5750991702079773,0.39899441599845886,0.33973732590675354,-0.6473250985145569,0.4580933153629303,0.4658016264438629,-0.0318262055516243,0.24726581573486328,0.4451916813850403,-0.5587978363037109,0.5864549875259399,0.6239072680473328,-0.08481648564338684,0.2523074150085449,0.7242316007614136,-0.8801730871200562,0.6831218004226685,0.671127200126648,-0.6026183366775513,0.3898025155067444,0.6590917706489563,-1.2580435276031494,0.7273939847946167,0.67415851354599,-0.6808263063430786,0.42653709650039673,0.6829437017440796,-1.4025015830993652,0.707503616809845,0.6483312845230103,-0.7510403394699097,0.45134004950523376,0.6351779103279114,-1.3910750150680542,0.681589663028717,0.6529176831245422,-0.6436182260513306,0.44463348388671875,0.6314000487327576,-1.2637938261032104,0.41071027517318726,0.8857907652854919,0.20057165622711182,0.2692703306674957,0.9196828603744507,-0.20085322856903076,0.6474422216415405,1.00705087184906,0.1082834005355835,0.32580289244651794,0.9375225305557251,-0.5890501737594604,0.5975276827812195,1.2388241291046143,0.46303144097328186,0.42254942655563354,1.4356578588485718,-0.2531338036060333,0.5751482248306274,1.2773748636245728,0.4875148832798004,0.4171227514743805,1.4971604347229004,-0.22378718852996826,0.6245548129081726,1.3221800327301025,0.33946919441223145,0.5046915411949158,1.5478702783584595,-0.416630357503891
frame_00133.jpg,0.4280989170074463,0.3045753538608551,-0.6919448375701904,0.43438687920570374,0.26941588521003723,-0.6231609582901001,0.4415745139122009,0.27205488085746765,-0.6237446665763855,0.44812995195388794,0.2745431363582611,-0.6236680746078491,0.4087548851966858,0.26230761408805847,-0.6706326603889465,0.3982561230659485,0.261257529258728,-0.6711806654930115,0.38712307810783386,0.25960832834243774,-0.6714069843292236,0.4328714907169342,0.28566569089889526,-0.30689945816993713,0.3505607545375824,0.2715025544166565,-0.5334977507591248,0.4309317171573639,0.3421432375907898,-0.5508676767349243,0.39899736642837524,0.33898910880088806,-0.6194413304328918,0.45633435249328613,0.46601834893226624,-0.03742514178156853,0.24795687198638916,0.4446386992931366,-0.5645028948783875,0.5844916701316833,0.6260234117507935,-0.05089051276445389,0.2575386166572571,0.7231348752975464,-0.8614462018013,0.7059008479118347,0.698510468006134,-0.42285412549972534,0.44014936685562134,0.7001048922538757,-1.0620090961456299,0.7477062940597534,0.7094294428825378,-0.475527286529541,0.48087868094444275,0.7234893441200256,-1.1708544492721558,0.7393138408660889,0.7002344727516174,-0.5443522334098816,0.49486714601516724,0.6720946431159973,-1.1604559421539307,0.717928946018219,0.7023446559906006,-0.459933340549469,0.48168429732322693,0.667060136795044,-1.0641225576400757,0.4043048024177551,0.88579261302948,0.20002517104148865,0.2692584991455078,0.9220020771026611,-0.20031611621379852,0.6471561789512634,0.9208256006240845,0.06753130257129669,0.3891275227069855,0.9191834330558777,-0.546260416507721,0.5971535444259644,1.1357855796813965,0.34275388717651367,0.47486168146133423,1.3377898931503296,-0.23583443462848663,0.5727325677871704,1.1733545064926147,0.35155314207077026,0.4664914011955261,1.4006680250167847,-0.2070414274930954,0.6338938474655151,1.2114366292953491,0.28578153252601624,0.5853318572044373,1.447952151298523,-0.38994601368904114
frame_00134.jpg,0.4281441271305084,0.3031509816646576,-0.6494196653366089,0.4343692362308502,0.26777201890945435,-0.5914863348007202,0.44154101610183716,0.27046307921409607,-0.5921715497970581,0.448091596364975,0.2730376124382019,-0.5921636819839478,0.4087035655975342,0.2610657811164856,-0.6405693292617798,0.3982047140598297,0.2603287100791931,-0.6410537958145142,0.38708674907684326,0.2588615119457245,-0.6413360834121704,0.43219584226608276,0.2844497561454773,-0.2962537407875061,0.35053011775016785,0.27128803730010986,-0.517532229423523,0.4315815567970276,0.34069135785102844,-0.5338388085365295,0.3989922106266022,0.3387924134731293,-0.604383647441864,0.45569872856140137,0.4660072922706604,-0.02883472479879856,0.24883031845092773,0.443777859210968,-0.5467511415481567,0.58292156457901,0.6278281807899475,-0.034285809844732285,0.26135510206222534,0.7222912311553955,-0.8036662936210632,0.7138561010360718,0.7053192853927612,-0.4061563014984131,0.4543829560279846,0.7132834792137146,-0.9907464981079102,0.7535591125488281,0.7186944484710693,-0.4586370587348938,0.4977569580078125,0.738084077835083,-1.0969456434249878,0.7469360828399658,0.7099172472953796,-0.5263495445251465,0.5098629593849182,0.6882249712944031,-1.087024450302124,0.7267493009567261,0.7124834656715393,-0.44272080063819885,0.4946593642234802,0.6824923753738403,-0.9927204847335815,0.403364896774292,0.8857333064079285,0.19867482781410217,0.26931053400039673,0.9242406487464905,-0.19896599650382996,0.6476585865020752,0.901262104511261,0.06108003109693527,0.4048841893672943,0.9084106683731079,-0.5428008437156677,0.647412121295929,1.1156108379364014,0.3254695534706116,0.50189608335495,1.3072909116744995,-0.22840571403503418,0.6270475387573242,1.1585370302200317,0.33888548612594604,0.4962027072906494,1.3667653799057007,-0.19898511469364166,0.7107016444206238,1.1780240535736084,0.20651964843273163,0.6179961562156677,1.4168826341629028,-0.36961373686790466
frame_00135.jpg,0.42821794748306274,0.2997705638408661,-0.660357654094696,0.4343399405479431,0.2662588059902191,-0.6026595830917358,0.44142571091651917,0.26932600140571594,-0.6033414006233215,0.44796937704086304,0.27225854992866516,-0.6032998561859131,0.4086885452270508,0.25895076990127563,-0.6462093591690063,0.3981774151325226,0.25830328464508057,-0.6467127799987793,0.3870360553264618,0.2571622133255005,-0.6469793319702148,0.43116670846939087,0.28420722484588623,-0.2962873876094818,0.3504258990287781,0.27108779549598694,-0.5119138360023499,0.43155890703201294,0.3380454480648041,-0.5394148230552673,0.3990185856819153,0.33632344007492065,-0.6027513146400452,0.4583730697631836,0.46536582708358765,-0.03914741426706314,0.24921102821826935,0.44369903206825256,-0.491105854511261,0.583683967590332,0.6225986480712891,-0.08996719866991043,0.2597494423389435,0.721673309803009,-0.8019288182258606,0.7052594423294067,0.6805028319358826,-0.4197303354740143,0.3828314244747162,0.6814746260643005,-1.1681580543518066,0.7485904097557068,0.6991967558860779,-0.4798877239227295,0.4179999828338623,0.719792366027832,-1.3099815845489502,0.7381711602210999,0.6874211430549622,-0.6018276810646057,0.45089292526245117,0.6851504445075989,-1.3000208139419556,0.7120696306228638,0.6839644908905029,-0.4697147011756897,0.43289127945899963,0.6791288256645203,-1.17680025100708,0.4264507293701172,0.8856959939002991,0.17498065531253815,0.28824204206466675,0.9225080609321594,-0.1752515733242035,0.625463604927063,1.0986049175262451,0.08641617745161057,0.39470821619033813,1.1042019128799438,-0.5204993486404419,0.6246708035469055,1.4111708402633667,0.4874749779701233,0.41960614919662476,1.512632966041565,-0.20088496804237366,0.6257481575012207,1.4603017568588257,0.5148416757583618,0.4141554832458496,1.5781668424606323,-0.1766204684972763,0.6425591707229614,1.5154896974563599,0.34014174342155457,0.4857009947299957,1.6177624464035034,-0.3788692355155945
frame_00136.jpg,0.42830362915992737,0.2943170368671417,-0.7325391173362732,0.43424224853515625,0.2620972990989685,-0.6776829957962036,0.4411940574645996,0.2654334306716919,-0.6783549785614014,0.4477817416191101,0.26871660351753235,-0.6783221960067749,0.40860238671302795,0.2545113265514374,-0.7202774286270142,0.3978515863418579,0.25414249300956726,-0.7207991480827332,0.3865966200828552,0.2542756497859955,-0.7210559248924255,0.43082594871520996,0.28184762597084045,-0.372979998588562,0.34970590472221375,0.27096638083457947,-0.5696275234222412,0.43169060349464417,0.33331790566444397,-0.61186683177948,0.39954426884651184,0.33375903964042664,-0.6722517013549805,0.45928651094436646,0.46530935168266296,-0.10291828960180283,0.2510254383087158,0.44370535016059875,-0.5772581100463867,0.5960160493850708,0.6251387000083923,-0.20147375762462616,0.25935131311416626,0.723473846912384,-0.9119911193847656,0.7129389047622681,0.7230223417282104,-0.6867517828941345,0.3916361331939697,0.7281454801559448,-1.2919291257858276,0.7555084824562073,0.744540810585022,-0.7723134756088257,0.43360844254493713,0.75478595495224,-1.4361166954040527,0.7420374155044556,0.747878909111023,-0.8495791554450989,0.45442262291908264,0.7097224593162537,-1.423806071281433,0.7206814289093018,0.7303186655044556,-0.7295399308204651,0.43949270248413086,0.7049598693847656,-1.2981841564178467,0.4254530072212219,0.89719158411026,0.1759682148694992,0.28385311365127563,0.9279497265815735,-0.1762354075908661,0.6260170340538025,1.1118769645690918,0.05797065421938896,0.372614324092865,1.1579488515853882,-0.5071080327033997,0.562116801738739,1.4156324863433838,0.3965921103954315,0.3520202338695526,1.5674172639846802,-0.17450585961341858,0.5378050804138184,1.4571852684020996,0.4183998703956604,0.33716437220573425,1.6315677165985107,-0.14734520018100739,0.5650636553764343,1.5382258892059326,0.2533133029937744,0.42337074875831604,1.6897814273834229,-0.3678470551967621
frame_00137.jpg,0.42834749817848206,0.29226842522621155,-0.8082590103149414,0.43419814109802246,0.2603694200515747,-0.7539093494415283,0.4411572813987732,0.2639332413673401,-0.7546020150184631,0.4478026032447815,0.26744991540908813,-0.7545732259750366,0.40844812989234924,0.252027302980423,-0.794651448726654,0.39741870760917664,0.25147902965545654,-0.7951771020889282,0.3860923647880554,0.25208425521850586,-0.7954620122909546,0.4310639500617981,0.2810193598270416,-0.4406316876411438,0.3492087423801422,0.27073830366134644,-0.6274887323379517,0.43186163902282715,0.33151477575302124,-0.6835494637489319,0.3996522128582001,0.332428514957428,-0.741557776927948,0.46246522665023804,0.46534106135368347,-0.16248969733715057,0.25179222226142883,0.4440253973007202,-0.6137831807136536,0.6091042757034302,0.6376011967658997,-0.268566370010376,0.27185434103012085,0.7346835732460022,-0.9247013330459595,0.7127135992050171,0.7419990301132202,-0.7821426391601562,0.3920882046222687,0.7470829486846924,-1.2960193157196045,0.7513635158538818,0.7777096629142761,-0.8735166788101196,0.4426090717315674,0.7709283828735352,-1.4391390085220337,0.7330050468444824,0.7432416677474976,-0.940362811088562,0.46225327253341675,0.7210163474082947,-1.4307531118392944,0.713833212852478,0.7527085542678833,-0.8216599225997925,0.44555824995040894,0.7158811092376709,-1.3034193515777588,0.42567652463912964,0.9016416072845459,0.17545275390148163,0.28297704458236694,0.9296868443489075,-0.17575274407863617,0.6281101107597351,1.115110993385315,0.05277181416749954,0.3655151426792145,1.1661016941070557,-0.5014864206314087,0.5528503060340881,1.4004693031311035,0.4370906352996826,0.353059858083725,1.5710632801055908,-0.1455848067998886,0.5264245867729187,1.439673900604248,0.46489065885543823,0.34030386805534363,1.6335539817810059,-0.11520639806985855,0.5551685690879822,1.5175055265426636,0.2817152738571167,0.42355918884277344,1.6934547424316406,-0.34356826543807983
frame_00138.jpg,0.42835861444473267,0.2842745780944824,-0.553668200969696,0.4336286187171936,0.2511994242668152,-0.48905816674232483,0.44039401412010193,0.2540144622325897,-0.48965781927108765,0.4471791386604309,0.2564316689968109,-0.48963743448257446,0.4076632559299469,0.24408072233200073,-0.5414673686027527,0.3965107798576355,0.24391326308250427,-0.5419944524765015,0.38514241576194763,0.24470636248588562,-0.5422309041023254,0.43020859360694885,0.271885484457016,-0.16706505417823792,0.34864455461502075,0.2653260827064514,-0.40425610542297363,0.43195587396621704,0.32234182953834534,-0.4283750057220459,0.3996862471103668,0.3239488899707794,-0.5012218356132507,0.46145638823509216,0.4630028307437897,0.0962633565068245,0.25185588002204895,0.4404643476009369,-0.44602876901626587,0.5982382297515869,0.6361520290374756,-0.016614098101854324,0.2716943621635437,0.7330756783485413,-0.771285355091095,0.7121396064758301,0.708550751209259,-0.5794985890388489,0.39890164136886597,0.7216271162033081,-1.120903730392456,0.7336268424987793,0.7438177466392517,-0.6674823760986328,0.4479425847530365,0.7536622881889343,-1.257890224456787,0.7279719710350037,0.6881027221679688,-0.7310527563095093,0.4646974205970764,0.6967031359672546,-1.2422736883163452,0.7091070413589478,0.6865403652191162,-0.6199492812156677,0.4508010745048523,0.7121257185935974,-1.1244533061981201,0.42650604248046875,0.8976269960403442,0.18336530029773712,0.2842335104942322,0.9305951595306396,-0.1836036741733551,0.6500818729400635,1.094657063484192,0.05638729780912399,0.3846803307533264,1.1243112087249756,-0.5193378925323486,0.6122438907623291,1.364420771598816,0.4031263291835785,0.4032714366912842,1.5380817651748657,-0.17346128821372986,0.5897959470748901,1.4049053192138672,0.41808342933654785,0.39224404096603394,1.6004453897476196,-0.1429392248392105,0.6370924711227417,1.471238374710083,0.26134711503982544,0.4836157262325287,1.6635740995407104,-0.3472197651863098
