image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00139.jpg,0.42835575342178345,0.280647337436676,-0.5218697190284729,0.4331739842891693,0.24728268384933472,-0.4572998583316803,0.43984276056289673,0.24989280104637146,-0.4578869342803955,0.446723073720932,0.25198689103126526,-0.45786866545677185,0.4069898724555969,0.24037113785743713,-0.5096666216850281,0.39576318860054016,0.24024206399917603,-0.5101898312568665,0.3843599259853363,0.24098896980285645,-0.510424017906189,0.42972368001937866,0.26787081360816956,-0.13730794191360474,0.3482361435890198,0.26234981417655945,-0.37445899844169617,0.43200212717056274,0.3181629180908203,-0.3975856900215149,0.39968234300613403,0.3198360204696655,-0.4703802466392517,0.46098631620407104,0.4623531997203827,0.12280341237783432,0.25191715359687805,0.4383794069290161,-0.4192539155483246,0.5948862433433533,0.6360291838645935,0.004864624701440334,0.27100855112075806,0.7320584654808044,-0.7473103404045105,0.7101083993911743,0.6961212158203125,-0.559173583984375,0.4020598828792572,0.7081509828567505,-1.098206877708435,0.7278679609298706,0.7296169400215149,-0.6469780802726746,0.45165425539016724,0.7427685260772705,-1.234279990196228,0.7252208590507507,0.671739935874939,-0.7088679075241089,0.46676141023635864,0.6836708188056946,-1.2180805206298828,0.7068677544593811,0.6685928702354431,-0.5989762544631958,0.45332202315330505,0.7098267674446106,-1.1014701128005981,0.42665156722068787,0.8955297470092773,0.1867031753063202,0.2842821180820465,0.9312609434127808,-0.18693113327026367,0.6539024710655212,1.0834290981292725,0.05664833262562752,0.3867699205875397,1.1099474430084229,-0.5343416333198547,0.6178089380264282,1.3520293235778809,0.3610492944717407,0.40675967931747437,1.5237973928451538,-0.21411022543907166,0.5954426527023315,1.3953148126602173,0.3734176754951477,0.39508387446403503,1.586089015007019,-0.18593841791152954,0.6423191428184509,1.4566899538040161,0.230542853474617,0.4868529736995697,1.6422598361968994,-0.3700912296772003
frame_00140.jpg,0.4284728467464447,0.2747482359409332,-0.6664006114006042,0.43276309967041016,0.24096257984638214,-0.6092506647109985,0.43929916620254517,0.24311719834804535,-0.609937846660614,0.4461747109889984,0.24486537277698517,-0.6099096536636353,0.40677738189697266,0.23619337379932404,-0.6583338975906372,0.3956308662891388,0.23646733164787292,-0.6588234901428223,0.38411465287208557,0.2373993694782257,-0.6591067910194397,0.4290887713432312,0.26234617829322815,-0.3119622766971588,0.3479410707950592,0.2607577443122864,-0.5330631136894226,0.432588666677475,0.3129351735115051,-0.5499573349952698,0.3998665511608124,0.3148956298828125,-0.6178716421127319,0.46375614404678345,0.4582788050174713,-0.05684521049261093,0.25259020924568176,0.4386734366416931,-0.5695947408676147,0.5947393178939819,0.6360810995101929,-0.16427339613437653,0.2654987573623657,0.7313081622123718,-0.9827713966369629,0.710445761680603,0.707066535949707,-0.6664689183235168,0.40557724237442017,0.6772880554199219,-1.4118118286132812,0.7485233545303345,0.7475147843360901,-0.7456764578819275,0.45208850502967834,0.699515163898468,-1.5654590129852295,0.7388763427734375,0.7215712070465088,-0.8178995251655579,0.4705241322517395,0.6728902459144592,-1.5368918180465698,0.718119204044342,0.7165330648422241,-0.7080656290054321,0.46321192383766174,0.6903442144393921,-1.413037657737732,0.44408291578292847,0.8917761445045471,0.1852414906024933,0.2893947958946228,0.9308006167411804,-0.18545857071876526,0.6449683904647827,1.095536470413208,0.06999608129262924,0.38615882396698,1.1323492527008057,-0.5347262620925903,0.6023703813552856,1.3934334516525269,0.43858855962753296,0.40392225980758667,1.537063717842102,-0.22032706439495087,0.5852647423744202,1.4369648694992065,0.462683767080307,0.3936760127544403,1.6025092601776123,-0.19464871287345886,0.6106857061386108,1.510321855545044,0.3024330139160156,0.4805313050746918,1.6474896669387817,-0.4000144600868225
frame_00141.jpg,0.42919740080833435,0.2716001570224762,-0.6055054664611816,0.43274766206741333,0.2376958727836609,-0.5527845025062561,0.43919453024864197,0.23957058787345886,-0.5533955693244934,0.4460013806819916,0.2410935014486313,-0.5533705949783325,0.4069576859474182,0.234286367893219,-0.608134388923645,0.3959531784057617,0.23483385145664215,-0.6086851358413696,0.3843095898628235,0.23611076176166534,-0.6089608073234558,0.42710989713668823,0.25882983207702637,-0.281360000371933,0.34776896238327026,0.25999271869659424,-0.5205177664756775,0.43335527181625366,0.3107784390449524,-0.4961493909358978,0.40121880173683167,0.312283992767334,-0.5719496607780457,0.46412140130996704,0.4545685946941376,-0.04606719687581062,0.25274577736854553,0.4386664628982544,-0.5680162310600281,0.5906656980514526,0.6343153119087219,-0.175192728638649,0.25565803050994873,0.7297691702842712,-0.9351791143417358,0.6843220591545105,0.6936987042427063,-0.7509636878967285,0.4192031919956207,0.668393075466156,-1.2992327213287354,0.7310728430747986,0.7441730499267578,-0.8466625213623047,0.4785171449184418,0.6957871913909912,-1.443763256072998,0.7157148122787476,0.7194259166717529,-0.9085454940795898,0.498368501663208,0.6731318831443787,-1.418039083480835,0.6967407464981079,0.7150450944900513,-0.7915467023849487,0.481884241104126,0.6830587387084961,-1.2991325855255127,0.4423440396785736,0.8920018672943115,0.18723630905151367,0.28688761591911316,0.9338392019271851,-0.18741077184677124,0.6307546496391296,1.0990262031555176,0.0644347220659256,0.42026108503341675,1.118878960609436,-0.5340415239334106,0.5964483022689819,1.4302858114242554,0.31918051838874817,0.4072902798652649,1.533801794052124,-0.2443273365497589,0.5840526223182678,1.4801783561706543,0.33091315627098083,0.39342600107192993,1.6049295663833618,-0.220840722322464,0.6013479232788086,1.539543867111206,0.16402088105678558,0.4881367087364197,1.6388356685638428,-0.4101688861846924
frame_00142.jpg,0.4297775626182556,0.27066871523857117,-0.5556873679161072,0.4327269196510315,0.23659747838974,-0.5016459822654724,0.43913334608078003,0.2383805215358734,-0.502231240272522,0.44588008522987366,0.23981432616710663,-0.5022079348564148,0.4071311950683594,0.23364666104316711,-0.5589648485183716,0.39620649814605713,0.23427793383598328,-0.5595396757125854,0.38452258706092834,0.2356840819120407,-0.5598064661026001,0.4258654713630676,0.2575181722640991,-0.22332417964935303,0.34769755601882935,0.25951966643333435,-0.4832908511161804,0.43407121300697327,0.3100113868713379,-0.4442611336708069,0.40221652388572693,0.3113228678703308,-0.5226211547851562,0.4642276167869568,0.45201191306114197,0.02414458803832531,0.2533069849014282,0.43804892897605896,-0.5529508590698242,0.5874933004379272,0.6331077218055725,-0.17432089149951935,0.2509918510913849,0.729657769203186,-0.913741409778595,0.6799477338790894,0.6899686455726624,-0.7295303344726562,0.42837023735046387,0.6648432612419128,-1.2734177112579346,0.7260422110557556,0.7418158054351807,-0.824803352355957,0.48996782302856445,0.6962905526161194,-1.4181444644927979,0.7131372690200806,0.7101226449012756,-0.8865236043930054,0.5093678832054138,0.6735889315605164,-1.3899608850479126,0.6860882043838501,0.7013177275657654,-0.7703152894973755,0.4967588484287262,0.6805853247642517,-1.2719084024429321,0.4402807354927063,0.8929265141487122,0.192244753241539,0.28516101837158203,0.936970055103302,-0.19240297377109528,0.6317116618156433,1.1040908098220825,0.06144557520747185,0.41210824251174927,1.1209629774093628,-0.5407748222351074,0.5930272936820984,1.4386571645736694,0.2840920090675354,0.4011073708534241,1.556838870048523,-0.29483485221862793,0.580304741859436,1.488284945487976,0.29270604252815247,0.38271185755729675,1.6326806545257568,-0.2756285071372986,0.5971550941467285,1.5498312711715698,0.1250225007534027,0.4827035963535309,1.6596369743347168,-0.46797847747802734
frame_00143.jpg,0.42994919419288635,0.2705257534980774,-0.3770783841609955,0.43228679895401,0.23482438921928406,-0.3186705410480499,0.4382513463497162,0.23582564294338226,-0.3191729187965393,0.44455909729003906,0.23659083247184753,-0.31912750005722046,0.40712326765060425,0.23283261060714722,-0.37954145669937134,0.3962007164955139,0.23348188400268555,-0.3801381587982178,0.3845391571521759,0.23499132692813873,-0.3803648054599762,0.42279958724975586,0.25528615713119507,-0.03725380823016167,0.34704288840293884,0.2589855194091797,-0.31108638644218445,0.43411192297935486,0.30956095457077026,-0.26565319299697876,0.4027302861213684,0.3114236295223236,-0.348748117685318,0.46610599756240845,0.450931578874588,0.1896464079618454,0.2532726526260376,0.43523091077804565,-0.4331497550010681,0.5901287198066711,0.6276357173919678,-0.04063863679766655,0.2663084864616394,0.6927993297576904,-0.8839415311813354,0.6762748956680298,0.6831696629524231,-0.7101446986198425,0.44434618949890137,0.6514425873756409,-1.2584234476089478,0.7241932153701782,0.7104130983352661,-0.7983267903327942,0.4966541826725006,0.6855633854866028,-1.4080713987350464,0.7035447359085083,0.6970981359481812,-0.8606882095336914,0.5200780630111694,0.6732685565948486,-1.3751499652862549,0.6795594692230225,0.6918821930885315,-0.749608039855957,0.5053523182868958,0.6758902668952942,-1.2565228939056396,0.44072866439819336,0.911243736743927,0.19600307941436768,0.28593918681144714,0.9486938118934631,-0.1962219774723053,0.6160388588905334,1.144026517868042,0.03524978086352348,0.4021511673927307,1.1792465448379517,-0.5666088461875916,0.5964467525482178,1.530575156211853,0.22152702510356903,0.37310460209846497,1.6146754026412964,-0.33491405844688416,0.5868001580238342,1.590726613998413,0.225505992770195,0.3533901274204254,1.689832329750061,-0.31903666257858276,0.6014552116394043,1.6408336162567139,0.031556736677885056,0.45317092537879944,1.7099552154541016,-0.5317109823226929
frame_00144.jpg,0.430711567401886,0.2701287567615509,-0.38262030482292175,0.4321533143520355,0.23285575211048126,-0.32458019256591797,0.4379204213619232,0.23307260870933533,-0.3250778317451477,0.444021075963974,0.23322758078575134,-0.3250506520271301,0.4073915481567383,0.23199398815631866,-0.38424158096313477,0.39647138118743896,0.23271428048610687,-0.38482803106307983,0.3849894404411316,0.23438771069049835,-0.38506758213043213,0.41962283849716187,0.2531299591064453,-0.046178095042705536,0.34686708450317383,0.25876954197883606,-0.3140905499458313,0.43503060936927795,0.30889779329299927,-0.2728500962257385,0.40452998876571655,0.3112340271472931,-0.35439178347587585,0.4684932231903076,0.4494163691997528,0.17447775602340698,0.2532442510128021,0.43281829357147217,-0.43151456117630005,0.5955244898796082,0.6248061656951904,-0.054811764508485794,0.26955652236938477,0.6778306365013123,-0.8805940747261047,0.6762076616287231,0.6812060475349426,-0.7244886755943298,0.45115894079208374,0.6485266089439392,-1.266637921333313,0.7164915800094604,0.7137123346328735,-0.8286922574043274,0.5045498609542847,0.685235321521759,-1.4209873676300049,0.6918250322341919,0.6959744691848755,-0.8844464421272278,0.525682270526886,0.6733114123344421,-1.3841676712036133,0.674443781375885,0.6890923976898193,-0.7643555402755737,0.5098012089729309,0.6712717413902283,-1.2630397081375122,0.45019522309303284,0.9145997762680054,0.19722911715507507,0.2894262373447418,0.9517185091972351,-0.19746097922325134,0.6177986860275269,1.129712462425232,-0.0016028055688366294,0.4015907645225525,1.1574569940567017,-0.6092513799667358,0.6179215908050537,1.5168119668960571,0.19904933869838715,0.37371590733528137,1.5979931354522705,-0.3756865859031677,0.609024167060852,1.5755610466003418,0.20449790358543396,0.3570323884487152,1.6727701425552368,-0.3597174286842346,0.6265803575515747,1.6281394958496094,0.004831605590879917,0.4544273018836975,1.6939654350280762,-0.5791233777999878
frame_00145.jpg,0.43150344491004944,0.2679462730884552,-0.3245335519313812,0.4321820139884949,0.23026567697525024,-0.2670275568962097,0.4379362463951111,0.23005084693431854,-0.2675575613975525,0.4440181851387024,0.22989867627620697,-0.267532080411911,0.40766745805740356,0.2301667481660843,-0.32247787714004517,0.39667922258377075,0.23092307150363922,-0.3230147063732147,0.38524705171585083,0.23244847357273102,-0.3232133388519287,0.41969889402389526,0.24990971386432648,0.0054855989292263985,0.3469131588935852,0.25739696621894836,-0.24320372939109802,0.435947984457016,0.30710408091545105,-0.2184261530637741,0.40604186058044434,0.30899474024772644,-0.29414039850234985,0.4651247560977936,0.4486296772956848,0.22628450393676758,0.2557881474494934,0.42794618010520935,-0.3612576723098755,0.5956699848175049,0.6259124279022217,0.07155375927686691,0.26893287897109985,0.6645301580429077,-0.7476435899734497,0.6989130973815918,0.701705276966095,-0.47850775718688965,0.45078811049461365,0.6498218178749084,-1.0920029878616333,0.7390929460525513,0.7377089858055115,-0.5631526708602905,0.5107320547103882,0.6952484250068665,-1.224590539932251,0.7161387801170349,0.7002788186073303,-0.6270769834518433,0.5337239503860474,0.6765820980072021,-1.1952623128890991,0.7031537294387817,0.7084783911705017,-0.5199337601661682,0.5137630701065063,0.6712214350700378,-1.0882961750030518,0.44753414392471313,0.9126577973365784,0.1977664828300476,0.28956425189971924,0.9508737921714783,-0.19802553951740265,0.6697326302528381,1.0555298328399658,-0.047398217022418976,0.4183034896850586,1.0061665773391724,-0.5911102890968323,0.6157245635986328,1.3963137865066528,0.0070241885259747505,0.414013147354126,1.4975312948226929,-0.3660729229450226,0.6044988632202148,1.445021152496338,0.0006955080898478627,0.3955533504486084,1.5854038000106812,-0.35107165575027466,0.6263670921325684,1.5027903318405151,-0.18380559980869293,0.5015274882316589,1.5980886220932007,-0.539181113243103
frame_00146.jpg,0.43442240357398987,0.26526033878326416,-0.3256458640098572,0.4327508807182312,0.22777920961380005,-0.2701471745967865,0.4382357597351074,0.22715763747692108,-0.27066096663475037,0.4442121088504791,0.22663603723049164,-0.2706686556339264,0.4099735617637634,0.22855263948440552,-0.3302396237850189,0.3992384076118469,0.229590505361557,-0.3307952284812927,0.3878774046897888,0.23134145140647888,-0.33102947473526,0.4197099804878235,0.24826721847057343,-0.012019451707601547,0.34956738352775574,0.2571715712547302,-0.2807324528694153,0.438987672328949,0.3039036989212036,-0.22440211474895477,0.4118373394012451,0.3054194748401642,-0.3063890039920807,0.4650406241416931,0.4485788941383362,0.20056240260601044,0.25752899050712585,0.4238813519477844,-0.3986964225769043,0.5956245064735413,0.6261976957321167,0.10085755586624146,0.2683025598526001,0.6536150574684143,-0.7879776358604431,0.7089215517044067,0.7333224415779114,-0.3749391436576843,0.4481636881828308,0.6534804105758667,-1.1444947719573975,0.7626720070838928,0.7670263648033142,-0.44291210174560547,0.5062862038612366,0.7128870487213135,-1.2823470830917358,0.7476241588592529,0.7628780007362366,-0.5193604230880737,0.5282691717147827,0.6976227164268494,-1.2522411346435547,0.7245157361030579,0.7506896257400513,-0.41898638010025024,0.5116570591926575,0.6855587363243103,-1.1418135166168213,0.4465397000312805,0.9138194918632507,0.19744010269641876,0.28772252798080444,0.9503525495529175,-0.19770412147045135,0.6502610445022583,1.1003766059875488,-0.041040606796741486,0.406578004360199,1.1300400495529175,-0.565171480178833,0.5816184282302856,1.4670668840408325,0.0776975080370903,0.38780704140663147,1.574273943901062,-0.3320881724357605,0.565226674079895,1.5158178806304932,0.0769926905632019,0.36911824345588684,1.651544451713562,-0.31421834230422974,0.5750200152397156,1.5899513959884644,-0.10728542506694794,0.4665853977203369,1.6736334562301636,-0.5083672404289246
frame_00147.jpg,0.4357154965400696,0.26380741596221924,-0.3282153308391571,0.43304643034935,0.22656352818012238,-0.2722054123878479,0.4383905529975891,0.22580252587795258,-0.27271002531051636,0.4443191885948181,0.2252034842967987,-0.27269724011421204,0.41123881936073303,0.22764047980308533,-0.33204418420791626,0.40060296654701233,0.22882848978042603,-0.33260372281074524,0.38922157883644104,0.2307521253824234,-0.3328351378440857,0.41972750425338745,0.24759215116500854,-0.012620260939002037,0.3508906960487366,0.25711944699287415,-0.2814452052116394,0.44056272506713867,0.302170068025589,-0.22633902728557587,0.4144083857536316,0.30363404750823975,-0.30815988779067993,0.4647100567817688,0.4486142098903656,0.2022480070590973,0.2582920491695404,0.4221048951148987,-0.39480718970298767,0.5949341058731079,0.630182683467865,0.11274334043264389,0.2679918706417084,0.6529878973960876,-0.7682520151138306,0.7078374028205872,0.7428416013717651,-0.3597245514392853,0.4465961456298828,0.6559969782829285,-1.1068209409713745,0.7578288316726685,0.7741614580154419,-0.4268653392791748,0.5036270022392273,0.7258957624435425,-1.2410762310028076,0.7484803199768066,0.7746270895004272,-0.5030372738838196,0.5254877209663391,0.7049319744110107,-1.2092558145523071,0.724014937877655,0.7584159970283508,-0.4033886790275574,0.5103747844696045,0.6912251710891724,-1.1028730869293213,0.4430580735206604,0.914269745349884,0.19684985280036926,0.28345370292663574,0.9501530528068542,-0.1970941126346588,0.6288285851478577,1.1157339811325073,-0.034965090453624725,0.3835342526435852,1.148958683013916,-0.5554607510566711,0.5593141317367554,1.483434796333313,0.09199510514736176,0.3600635826587677,1.5928266048431396,-0.3248520493507385,0.5411098003387451,1.5313550233840942,0.0921449065208435,0.341701477766037,1.668448567390442,-0.30761897563934326,0.5473722815513611,1.6097453832626343,-0.08710117638111115,0.43299540877342224,1.695533275604248,-0.4998239576816559
frame_00148.jpg,0.4400026798248291,0.2622598111629486,-0.2537531554698944,0.4346919059753418,0.22434940934181213,-0.20239520072937012,0.43944764137268066,0.22367316484451294,-0.20291706919670105,0.4450356066226959,0.22288423776626587,-0.20295774936676025,0.41601404547691345,0.22535698115825653,-0.2554808259010315,0.40527042746543884,0.22554491460323334,-0.25602567195892334,0.39417144656181335,0.226815328001976,-0.2563166320323944,0.41961199045181274,0.24570195376873016,0.021979304030537605,0.35403457283973694,0.2532443106174469,-0.21650440990924835,0.44355425238609314,0.29992881417274475,-0.16605325043201447,0.4197548031806946,0.2995351552963257,-0.23896518349647522,0.4669339656829834,0.45008912682533264,0.19087496399879456,0.2595928907394409,0.42154887318611145,-0.310067355632782,0.5954533219337463,0.6313068270683289,0.1345916986465454,0.2621070444583893,0.6593607068061829,-0.6624835729598999,0.7214531898498535,0.7371145486831665,-0.26386696100234985,0.41052699089050293,0.6493139266967773,-1.0302751064300537,0.7747284173965454,0.7702252864837646,-0.3167361617088318,0.4573085308074951,0.7091289162635803,-1.1591764688491821,0.7703307867050171,0.7599223256111145,-0.39526310563087463,0.4836711287498474,0.6929840445518494,-1.1367671489715576,0.7441712617874146,0.7504203915596008,-0.30579644441604614,0.47220975160598755,0.6764421463012695,-1.0317875146865845,0.4545815587043762,0.913501501083374,0.15895119309425354,0.30152398347854614,0.9458873271942139,-0.1591036319732666,0.607725977897644,1.1790375709533691,-0.0494837649166584,0.3683324456214905,1.2131292819976807,-0.5692887306213379,0.5666517019271851,1.578351616859436,0.07532323151826859,0.36930108070373535,1.6228636503219604,-0.36906805634498596,0.5443555116653442,1.6376320123672485,0.07356615364551544,0.3672592043876648,1.6920064687728882,-0.3558807373046875,0.561686098575592,1.6938824653625488,-0.11475791037082672,0.4448114335536957,1.7153364419937134,-0.5493577718734741
frame_00149.jpg,0.44276612997055054,0.26042330265045166,-0.2623255252838135,0.43649324774742126,0.2219616323709488,-0.20722822844982147,0.441007524728775,0.22119483351707458,-0.20772747695446014,0.4464302957057953,0.22017353773117065,-0.20778723061084747,0.41878581047058105,0.22317232191562653,-0.2611156105995178,0.4079735279083252,0.22313539683818817,-0.26168352365493774,0.39708730578422546,0.22426456212997437,-0.26198866963386536,0.4196612238883972,0.24350351095199585,0.03186756744980812,0.3565836548805237,0.25107327103614807,-0.2090708315372467,0.44656604528427124,0.2975293695926666,-0.16931739449501038,0.42286381125450134,0.29657217860221863,-0.24292728304862976,0.46912050247192383,0.45036226511001587,0.19854533672332764,0.2634608745574951,0.4190728962421417,-0.312613308429718,0.5971928834915161,0.6320460438728333,0.1019723042845726,0.256865918636322,0.6485987305641174,-0.7070310115814209,0.7228578925132751,0.7321939468383789,-0.3510987460613251,0.40333813428878784,0.6458988785743713,-1.0914976596832275,0.7772959470748901,0.7653229236602783,-0.4149283766746521,0.4491361975669861,0.7073130011558533,-1.225388765335083,0.7667135000228882,0.7507857084274292,-0.4905950427055359,0.4762480854988098,0.6922104358673096,-1.2012147903442383,0.7411502599716187,0.7428151965141296,-0.3936218023300171,0.4658854007720947,0.6738967299461365,-1.09128999710083,0.46183523535728455,0.91298907995224,0.1550707072019577,0.30340510606765747,0.9419676065444946,-0.1552712619304657,0.6090441346168518,1.1889837980270386,-0.08182534575462341,0.36529165506362915,1.263845443725586,-0.5673799514770508,0.5706533789634705,1.582229495048523,0.05016953498125076,0.37356898188591003,1.6610355377197266,-0.3799079656600952,0.5458236336708069,1.6392855644226074,0.048519864678382874,0.3684815764427185,1.7294806241989136,-0.37145036458969116,0.5688198804855347,1.7070316076278687,-0.140768364071846,0.43774914741516113,1.7551556825637817,-0.5832740068435669
frame_00150.jpg,0.446183979511261,0.2588713467121124,-0.32354864478111267,0.4376862049102783,0.21990203857421875,-0.26889514923095703,0.4416500926017761,0.218795508146286,-0.2694246172904968,0.44674262404441833,0.21722117066383362,-0.2694353461265564,0.4223150610923767,0.2219521403312683,-0.3182508945465088,0.4115346372127533,0.2219085395336151,-0.31884026527404785,0.40100932121276855,0.223208487033844,-0.3191155791282654,0.4182339608669281,0.24252982437610626,-0.013567550107836723,0.35820838809013367,0.25087082386016846,-0.2541141211986542,0.44946885108947754,0.29576757550239563,-0.2240770310163498,0.42752736806869507,0.2954275906085968,-0.28999075293540955,0.4690256714820862,0.4501042366027832,0.17966613173484802,0.2633206844329834,0.41915053129196167,-0.3595881760120392,0.5972016453742981,0.625420331954956,0.07241038978099823,0.2609459459781647,0.684657633304596,-0.7213740348815918,0.7166407108306885,0.7286457419395447,-0.41312456130981445,0.4168422222137451,0.6791418790817261,-1.0896708965301514,0.7683614492416382,0.7624334692955017,-0.48601216077804565,0.4737989902496338,0.7226508855819702,-1.2209382057189941,0.7647058963775635,0.7472599744796753,-0.5564149618148804,0.48018139600753784,0.7042018175125122,-1.1933038234710693,0.7398677468299866,0.7478405833244324,-0.4544675350189209,0.4719322621822357,0.6896007061004639,-1.0871779918670654,0.4589684009552002,0.9103536605834961,0.1567811667919159,0.30158698558807373,0.9418601393699646,-0.15702775120735168,0.6103531122207642,1.1702488660812378,-0.08023418486118317,0.3538817763328552,1.2677311897277832,-0.565315842628479,0.5722656846046448,1.5397485494613647,0.16096360981464386,0.35021543502807617,1.6588408946990967,-0.3588678240776062,0.5504277944564819,1.5936949253082275,0.1692129373550415,0.3433787524700165,1.7240192890167236,-0.34823763370513916,0.5648590326309204,1.6586323976516724,-0.01928800903260708,0.4007340371608734,1.756710171699524,-0.5745230913162231
frame_00151.jpg,0.44876527786254883,0.2562461793422699,-0.3362804055213928,0.4382845461368561,0.2175406813621521,-0.2737940549850464,0.4417577385902405,0.21579770743846893,-0.2743244171142578,0.44673067331314087,0.2134595364332199,-0.2744815945625305,0.42409878969192505,0.22042153775691986,-0.3582748770713806,0.4136348366737366,0.22058549523353577,-0.35881513357162476,0.4031372666358948,0.22213344275951385,-0.35907065868377686,0.4156653881072998,0.24130095541477203,-0.022434953600168228,0.35917991399765015,0.25065433979034424,-0.34883737564086914,0.45094290375709534,0.2938176691532135,-0.22960665822029114,0.43011727929115295,0.2937111258506775,-0.3386663794517517,0.46886783838272095,0.4501771628856659,0.17200815677642822,0.26312166452407837,0.4209781885147095,-0.45090609788894653,0.5857285261154175,0.6248614192008972,0.06642662733793259,0.25858888030052185,0.6973673701286316,-0.8172459602355957,0.7013845443725586,0.7174206972122192,-0.4968850612640381,0.4175996780395508,0.678531289100647,-1.151100993156433,0.7452161312103271,0.7524077296257019,-0.576536238193512,0.4740777015686035,0.7204227447509766,-1.2923858165740967,0.743129312992096,0.7352856993675232,-0.6517040133476257,0.48418623208999634,0.7022781372070312,-1.2603330612182617,0.7121351361274719,0.72658771276474,-0.5419270396232605,0.47344642877578735,0.6873385310173035,-1.1469600200653076,0.4584501385688782,0.9106147289276123,0.1827983856201172,0.3005741834640503,0.944031834602356,-0.18284189701080322,0.6160818934440613,1.1593879461288452,0.028395066037774086,0.35666781663894653,1.2481416463851929,-0.6164541244506836,0.5867217183113098,1.5333720445632935,0.3204682469367981,0.3412454426288605,1.6542954444885254,-0.38231146335601807,0.5712050795555115,1.5791188478469849,0.335346519947052,0.33061695098876953,1.7213222980499268,-0.3666008412837982,0.5806137323379517,1.6488673686981201,0.17000897228717804,0.39301759004592896,1.754177212715149,-0.5800489187240601
frame_00152.jpg,0.45002737641334534,0.2538565993309021,-0.35212355852127075,0.43856281042099,0.21599343419075012,-0.29268598556518555,0.4417809844017029,0.21399220824241638,-0.2932277023792267,0.4466707110404968,0.21139174699783325,-0.2933104336261749,0.42481303215026855,0.2192346602678299,-0.36547738313674927,0.414519727230072,0.2195913940668106,-0.3660222291946411,0.40402573347091675,0.22130155563354492,-0.3662795126438141,0.41441455483436584,0.24037805199623108,-0.03415460139513016,0.35990050435066223,0.2503175735473633,-0.3571320176124573,0.45181840658187866,0.29206883907318115,-0.24702338874340057,0.43126019835472107,0.29227912425994873,-0.34149226546287537,0.4688044488430023,0.450583279132843,0.1688004434108734,0.26308220624923706,0.4220784902572632,-0.46278005838394165,0.5822228789329529,0.6275739669799805,0.09234066307544708,0.2573467195034027,0.7023108005523682,-0.8268163800239563,0.7043895125389099,0.7169370651245117,-0.39833033084869385,0.41829490661621094,0.6765486598014832,-1.1527478694915771,0.7616168260574341,0.7533915042877197,-0.4651660919189453,0.4742456376552582,0.7197903990745544,-1.2916339635849,0.749770998954773,0.7385472059249878,-0.5462021827697754,0.48567265272140503,0.7009592652320862,-1.2601851224899292,0.7222034335136414,0.7289725542068481,-0.4444096088409424,0.474842369556427,0.6870691180229187,-1.14858078956604,0.4568905234336853,0.9106420278549194,0.19543401896953583,0.3001541197299957,0.9445819854736328,-0.19541016221046448,0.6549738049507141,1.0942809581756592,0.024754520505666733,0.3695051372051239,1.183410882949829,-0.6086605787277222,0.6000002026557922,1.3896604776382446,0.23003089427947998,0.36715996265411377,1.6182529926300049,-0.3715762495994568,0.5809648036956787,1.430993914604187,0.229940727353096,0.3547656834125519,1.687362551689148,-0.35332614183425903,0.5940550565719604,1.4849936962127686,0.08167900145053864,0.4328537881374359,1.7287354469299316,-0.557845950126648
