image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00153.jpg,0.44949135184288025,0.24799363315105438,-0.29564985632896423,0.4385366439819336,0.20848102867603302,-0.2349766045808792,0.4417734742164612,0.2063625305891037,-0.23539836704730988,0.4466293454170227,0.2045077681541443,-0.23541012406349182,0.4243869185447693,0.21087248623371124,-0.2864624857902527,0.4140394628047943,0.21152199804782867,-0.2869570851325989,0.4034844934940338,0.21352757513523102,-0.2872069478034973,0.4144786298274994,0.23253752291202545,0.030780727043747902,0.35984018445014954,0.2454724758863449,-0.19486549496650696,0.45192089676856995,0.28637808561325073,-0.19293539226055145,0.4308680593967438,0.2865115702152252,-0.26295503973960876,0.47130298614501953,0.4498496353626251,0.17634718120098114,0.263071745634079,0.41692715883255005,-0.26343634724617004,0.5921381711959839,0.6502317786216736,-0.04989141970872879,0.24422383308410645,0.6730376482009888,-0.6744516491889954,0.6108090281486511,0.6841781735420227,-0.6660822629928589,0.4185101091861725,0.6673233509063721,-1.083667516708374,0.6155134439468384,0.7091101408004761,-0.7664254307746887,0.4691668152809143,0.6901062726974487,-1.2160731554031372,0.5929661989212036,0.6641281247138977,-0.7915754914283752,0.4815186560153961,0.6696059703826904,-1.1779409646987915,0.586721658706665,0.6606099009513855,-0.6897240877151489,0.47214803099632263,0.6668669581413269,-1.0777884721755981,0.4562501013278961,0.8946052193641663,0.15557964146137238,0.29966607689857483,0.92779541015625,-0.15592841804027557,0.6366044878959656,1.1165316104888916,-0.2540825307369232,0.35560575127601624,1.2363711595535278,-0.5111054182052612,0.5617297887802124,1.4155181646347046,-0.09349896013736725,0.35803931951522827,1.6348196268081665,-0.3095320761203766,0.5429875254631042,1.451810598373413,-0.08951323479413986,0.34883999824523926,1.6974619626998901,-0.2973049283027649,0.5512471795082092,1.5197434425354004,-0.296454519033432,0.41397619247436523,1.7487866878509521,-0.5402297377586365
frame_00154.jpg,0.4491036832332611,0.24515782296657562,-0.313346803188324,0.4385136663913727,0.20516441762447357,-0.2526479661464691,0.44176778197288513,0.20298486948013306,-0.25311940908432007,0.44662079215049744,0.2013145238161087,-0.2531451880931854,0.42407336831092834,0.20741131901741028,-0.30842500925064087,0.4136947691440582,0.2081982046365738,-0.3089696764945984,0.4031131863594055,0.21022658050060272,-0.30919310450553894,0.41461172699928284,0.22919178009033203,0.02038932777941227,0.3597484529018402,0.2430451661348343,-0.2279098778963089,0.4519217908382416,0.2839752733707428,-0.20747706294059753,0.4307500422000885,0.28407785296440125,-0.2833535373210907,0.47120633721351624,0.4473833441734314,0.19320406019687653,0.2631463408470154,0.413493275642395,-0.30975309014320374,0.5917672514915466,0.6489775776863098,-0.004457570146769285,0.2437840700149536,0.6601510643959045,-0.7005642652511597,0.6407872438430786,0.6786353588104248,-0.6027795076370239,0.41889137029647827,0.6636058688163757,-1.0699310302734375,0.6680402755737305,0.712416410446167,-0.6799436807632446,0.46939802169799805,0.6835459470748901,-1.1971571445465088,0.6510676145553589,0.6791568994522095,-0.7598711848258972,0.4806338846683502,0.6590060591697693,-1.1642471551895142,0.6357583999633789,0.6748091578483582,-0.646173357963562,0.4720330238342285,0.6583384275436401,-1.0654959678649902,0.456004798412323,0.8883937001228333,0.15964804589748383,0.2970741391181946,0.9212585091590881,-0.15995965898036957,0.6360610723495483,1.1169586181640625,-0.15982279181480408,0.35178542137145996,1.245750904083252,-0.5167621374130249,0.5412925481796265,1.4251266717910767,0.004164104349911213,0.3472054600715637,1.6561930179595947,-0.31291550397872925,0.5185747742652893,1.46549654006958,0.008346633985638618,0.33646219968795776,1.7212427854537964,-0.29959601163864136,0.5260411500930786,1.5342180728912354,-0.17644865810871124,0.40296539664268494,1.7718201875686646,-0.5338505506515503
frame_00155.jpg,0.4289761185646057,0.24511177837848663,-0.5117127299308777,0.4310576319694519,0.20644138753414154,-0.4529896676540375,0.4378550946712494,0.20410147309303284,-0.4535239636898041,0.4433248043060303,0.2015506476163864,-0.4535457193851471,0.40648841857910156,0.20750471949577332,-0.49541372060775757,0.39511799812316895,0.20761077105998993,-0.4959912896156311,0.3833156228065491,0.2087658941745758,-0.4962732791900635,0.4168984889984131,0.22986076772212982,-0.15100012719631195,0.345983624458313,0.23644031584262848,-0.3390003442764282,0.4357777237892151,0.28461357951164246,-0.39308154582977295,0.4017723500728607,0.28328630328178406,-0.4525958001613617,0.4711031913757324,0.4447390139102936,0.08640790730714798,0.2624717056751251,0.41403356194496155,-0.35012292861938477,0.593863844871521,0.6213958859443665,-0.09336830675601959,0.24063332378864288,0.6969897747039795,-0.7173316478729248,0.6472881436347961,0.6770966649055481,-0.7000228762626648,0.4123956263065338,0.683256208896637,-1.0837961435317993,0.67286616563797,0.7138805985450745,-0.8000859022140503,0.4612078070640564,0.7476980686187744,-1.2171577215194702,0.6624631881713867,0.6820613145828247,-0.859637439250946,0.47882264852523804,0.6980981230735779,-1.1889351606369019,0.6380460262298584,0.679282546043396,-0.7388108968734741,0.4668426513671875,0.6941870450973511,-1.082987666130066,0.4484935402870178,0.8898299932479858,0.1624682992696762,0.28954845666885376,0.9237120151519775,-0.16273604333400726,0.6210560202598572,1.1476107835769653,-0.040101904422044754,0.35253506898880005,1.2923513650894165,-0.5192552804946899,0.5500620603561401,1.501326322555542,0.22883252799510956,0.32415255904197693,1.6846224069595337,-0.23322534561157227,0.5302144289016724,1.5499035120010376,0.24129748344421387,0.30705752968788147,1.7460347414016724,-0.21056914329528809,0.5386937856674194,1.6309634447097778,0.025903653353452682,0.3883657157421112,1.7961992025375366,-0.44750601053237915
frame_00156.jpg,0.3993835151195526,0.2454744279384613,-0.6455620527267456,0.4162733554840088,0.2068025767803192,-0.584078848361969,0.42791610956192017,0.20749717950820923,-0.5846541523933411,0.4382564127445221,0.21042369306087494,-0.5846739411354065,0.38239985704421997,0.2081172615289688,-0.6158918142318726,0.3696868419647217,0.2081873118877411,-0.6166002154350281,0.3595661222934723,0.20915405452251434,-0.6170094013214111,0.4280335307121277,0.23650440573692322,-0.2548249661922455,0.3375275731086731,0.23400142788887024,-0.40080198645591736,0.41744479537010193,0.2847073972225189,-0.5167086720466614,0.3750839829444885,0.28359949588775635,-0.5638810396194458,0.4716380536556244,0.4441962242126465,0.010134682059288025,0.25916290283203125,0.4162366986274719,-0.35829827189445496,0.5857216119766235,0.6200316548347473,-0.06746062636375427,0.2327658236026764,0.6957578063011169,-0.5587733387947083,0.6527571082115173,0.6765797734260559,-0.6748062372207642,0.3330656886100769,0.8835219144821167,-0.841820240020752,0.6940504312515259,0.6847254037857056,-0.7542498111724854,0.33447393774986267,0.9414922595024109,-0.9529263377189636,0.6836987137794495,0.6532644033432007,-0.8500227928161621,0.3586106598377228,0.9329904913902283,-0.9700753092765808,0.6412302255630493,0.6567793488502502,-0.706468939781189,0.35652464628219604,0.902698278427124,-0.8565462827682495,0.4449630677700043,0.8886210918426514,0.14625577628612518,0.2880977690219879,0.9206170439720154,-0.1468130350112915,0.564785361289978,1.2103254795074463,0.03237459436058998,0.33127790689468384,1.2707152366638184,-0.43186694383621216,0.5362704992294312,1.5467090606689453,0.3022269606590271,0.30141907930374146,1.671528935432434,-0.13022729754447937,0.5257948637008667,1.5934544801712036,0.31261518597602844,0.2903164327144623,1.7350208759307861,-0.11076110601425171,0.5199590921401978,1.664460301399231,0.051910024136304855,0.34516286849975586,1.778454303741455,-0.3778349459171295
frame_00157.jpg,0.39225783944129944,0.24582234025001526,-0.6655689477920532,0.4109179973602295,0.2075193077325821,-0.6060903072357178,0.4235195517539978,0.2102867066860199,-0.6066897511482239,0.4354860186576843,0.21604563295841217,-0.6067162752151489,0.37597018480300903,0.2085893601179123,-0.633731484413147,0.3633001148700714,0.2086406648159027,-0.6344308257102966,0.3536219000816345,0.20951387286186218,-0.634830117225647,0.43249139189720154,0.24079367518424988,-0.2817031741142273,0.3346242308616638,0.23310963809490204,-0.4094601571559906,0.4118894040584564,0.2848052382469177,-0.5385187268257141,0.36913299560546875,0.2838943898677826,-0.5802198648452759,0.4720582365989685,0.4439055323600769,-0.023690270259976387,0.2575964331626892,0.41776198148727417,-0.35304194688796997,0.5815231800079346,0.6170011758804321,-0.09189669042825699,0.22439166903495789,0.7005714774131775,-0.5227254629135132,0.6561657786369324,0.6762351989746094,-0.6111538410186768,0.33171817660331726,0.8628352880477905,-0.8151471018791199,0.707943320274353,0.6772943735122681,-0.695271372795105,0.3512364625930786,0.919067919254303,-0.928187370300293,0.6902230978012085,0.6449359059333801,-0.7673501968383789,0.36121752858161926,0.8954108357429504,-0.945206344127655,0.6418948769569397,0.6510180234909058,-0.6474929451942444,0.3586171269416809,0.8863990306854248,-0.8303347826004028,0.4372970461845398,0.8879501819610596,0.13469021022319794,0.2852310538291931,0.9181572794914246,-0.1352986842393875,0.5525112748146057,1.2232502698898315,0.05525827407836914,0.3195025324821472,1.2642972469329834,-0.3981209099292755,0.530340313911438,1.5524299144744873,0.3445482850074768,0.2895206809043884,1.6646314859390259,-0.097470223903656,0.5229685306549072,1.5975861549377441,0.35720181465148926,0.27976900339126587,1.7236545085906982,-0.07806320488452911,0.5103696584701538,1.6684857606887817,0.09242167323827744,0.3318665623664856,1.7706668376922607,-0.349252313375473
frame_00158.jpg,0.3982618749141693,0.28323736786842346,-0.5864664316177368,0.4112345278263092,0.25575631856918335,-0.5351589918136597,0.4268215596675873,0.26240473985671997,-0.5357486009597778,0.43848562240600586,0.26802605390548706,-0.5357323884963989,0.38164639472961426,0.23602965474128723,-0.5554460287094116,0.3684060573577881,0.2295120656490326,-0.5560582280158997,0.35849905014038086,0.22460131347179413,-0.556408703327179,0.44015446305274963,0.2794967293739319,-0.24046830832958221,0.3428598940372467,0.23324260115623474,-0.3324502408504486,0.4097462296485901,0.32812461256980896,-0.4694341719150543,0.3708258271217346,0.3054535686969757,-0.5043104887008667,0.47424325346946716,0.4431251287460327,-0.026499871164560318,0.25628677010536194,0.4174959063529968,-0.24604661762714386,0.5820999145507812,0.6076437830924988,-0.19329334795475006,0.21143467724323273,0.6823889017105103,-0.5004170536994934,0.6610474586486816,0.6773186326026917,-0.7815840840339661,0.33655256032943726,0.7257020473480225,-0.9304202795028687,0.7060016989707947,0.6870463490486145,-0.8966560363769531,0.3793986439704895,0.7257625460624695,-1.0595757961273193,0.683292806148529,0.6543573141098022,-0.9537469744682312,0.39527103304862976,0.6892642378807068,-1.054817795753479,0.6492854356765747,0.6569293141365051,-0.8172385096549988,0.38589850068092346,0.6942263245582581,-0.9398120641708374,0.4402628540992737,0.8846128582954407,0.10922225564718246,0.28659459948539734,0.9147279262542725,-0.10975216329097748,0.567926824092865,1.206014633178711,0.023969758301973343,0.31726640462875366,1.2578402757644653,-0.39800089597702026,0.536873996257782,1.5525723695755005,0.3498658835887909,0.3035787343978882,1.6572312116622925,-0.14094196259975433,0.5247653126716614,1.6002169847488403,0.3684394657611847,0.29443782567977905,1.7115010023117065,-0.12422625720500946,0.5173185467720032,1.6783111095428467,0.12144555896520615,0.3504277467727661,1.766802191734314,-0.38870030641555786
frame_00159.jpg,0.40015774965286255,0.2930867075920105,-0.6145640015602112,0.411660760641098,0.26702043414115906,-0.5655215978622437,0.4288545548915863,0.2739125192165375,-0.5661183595657349,0.44030553102493286,0.2791186273097992,-0.5660926699638367,0.38535839319229126,0.2441885620355606,-0.5793833136558533,0.3722010850906372,0.23649144172668457,-0.5799803733825684,0.362080842256546,0.23038801550865173,-0.5803343057632446,0.4432201385498047,0.2893586754798889,-0.2706739008426666,0.3473375737667084,0.23345455527305603,-0.33485379815101624,0.4088016152381897,0.33927828073501587,-0.49694642424583435,0.3709530234336853,0.31303688883781433,-0.5209507346153259,0.47577133774757385,0.4428187608718872,-0.05360664054751396,0.25548094511032104,0.41745755076408386,-0.262992799282074,0.5836910009384155,0.6051203608512878,-0.23006220161914825,0.20450210571289062,0.6681128740310669,-0.5253536701202393,0.664363443851471,0.6780481338500977,-0.82777339220047,0.33855587244033813,0.6945197582244873,-0.965068519115448,0.7082887291908264,0.6926764249801636,-0.9462882280349731,0.38632315397262573,0.7058423757553101,-1.0884900093078613,0.6800832748413086,0.6701502203941345,-1.0046467781066895,0.4086191654205322,0.6688816547393799,-1.0580239295959473,0.6573524475097656,0.664768397808075,-0.8645346760749817,0.3941992521286011,0.6703888177871704,-0.9704234004020691,0.44663524627685547,0.881312370300293,0.1042989119887352,0.2889842987060547,0.9135404229164124,-0.10480155795812607,0.5758060216903687,1.1983741521835327,0.022730818018317223,0.32205265760421753,1.2557045221328735,-0.40423092246055603,0.5396884083747864,1.5531182289123535,0.3386561870574951,0.31097570061683655,1.6478543281555176,-0.1354334056377411,0.5339753031730652,1.602164387702942,0.35763904452323914,0.29920873045921326,1.7011164426803589,-0.11776486784219742,0.5233448147773743,1.6793683767318726,0.10318378359079361,0.36058279871940613,1.7571661472320557,-0.3904476463794708
frame_00160.jpg,0.420828640460968,0.3201827108860016,-0.6299307346343994,0.4251036047935486,0.2828497886657715,-0.5889198780059814,0.4357410967350006,0.28449299931526184,-0.5895529389381409,0.4440997242927551,0.28565219044685364,-0.5895662903785706,0.40272513031959534,0.272797167301178,-0.6307398080825806,0.3910213112831116,0.2679844796657562,-0.6312973499298096,0.38101309537887573,0.2635098993778229,-0.6315761208534241,0.4427207112312317,0.2925712466239929,-0.3181329667568207,0.35130614042282104,0.26384595036506653,-0.5099582672119141,0.4199253022670746,0.3553737699985504,-0.51600182056427,0.39172643423080444,0.3468228280544281,-0.5749378800392151,0.4744633138179779,0.43953737616539,-0.09032268077135086,0.25507691502571106,0.4220258891582489,-0.4556242823600769,0.5833727717399597,0.5937925577163696,-0.2069062888622284,0.2468562126159668,0.6889936923980713,-0.6861929893493652,0.6724806427955627,0.6600030660629272,-0.7335282564163208,0.40130192041397095,0.6929489374160767,-0.9753820300102234,0.7158849835395813,0.6780623197555542,-0.8280156850814819,0.45210057497024536,0.7198846936225891,-1.0931905508041382,0.6913219094276428,0.6537113785743713,-0.8873156309127808,0.4627864360809326,0.6851974129676819,-1.07988703250885,0.6699556708335876,0.6512502431869507,-0.7695706486701965,0.4485596716403961,0.6820586323738098,-0.9807630777359009,0.42987877130508423,0.8781893253326416,0.11285138130187988,0.28546586632728577,0.9132874011993408,-0.11347316205501556,0.5789575576782227,1.1766281127929688,0.06458038836717606,0.32583749294281006,1.2117890119552612,-0.42281708121299744,0.5862486362457275,1.534253716468811,0.33439213037490845,0.3119584321975708,1.614777684211731,-0.14116805791854858,0.5858129858970642,1.58405601978302,0.34727543592453003,0.30115723609924316,1.6720362901687622,-0.13756237924098969,0.5769280791282654,1.657555341720581,0.14333471655845642,0.37156444787979126,1.726302981376648,-0.4051499366760254
frame_00161.jpg,0.42822107672691345,0.3075743019580841,-0.5780801177024841,0.4295760691165924,0.2726062536239624,-0.5250004529953003,0.43838009238243103,0.2752588093280792,-0.5256081819534302,0.445692241191864,0.2777489721775055,-0.5256611108779907,0.4059365689754486,0.26283517479896545,-0.6003714203834534,0.39407986402511597,0.25922322273254395,-0.6006180644035339,0.38373881578445435,0.25626692175865173,-0.6004787683486938,0.44148388504981995,0.2906932532787323,-0.22349706292152405,0.35129326581954956,0.26252037286758423,-0.43634647130966187,0.42806553840637207,0.3452385663986206,-0.452833890914917,0.39981815218925476,0.3387829661369324,-0.5510447025299072,0.47606509923934937,0.43975093960762024,-0.07298696041107178,0.2516367435455322,0.43514007329940796,-0.4191671907901764,0.5873149633407593,0.6096293926239014,-0.16606031358242035,0.24631693959236145,0.710220992565155,-0.6722574234008789,0.6725980043411255,0.6633930206298828,-0.7533831000328064,0.3750405013561249,0.8110988140106201,-0.9816403388977051,0.7114325761795044,0.683903694152832,-0.8601654767990112,0.395416796207428,0.8593973517417908,-1.1050317287445068,0.6914733052253723,0.6454439759254456,-0.9121206998825073,0.4224367141723633,0.820425808429718,-1.0806548595428467,0.6704196333885193,0.6465675234794617,-0.7894406318664551,0.41605624556541443,0.8042140603065491,-0.9827539324760437,0.4307384490966797,0.885563313961029,0.11430434882640839,0.2850584387779236,0.9213563203811646,-0.11489725112915039,0.589337944984436,1.1741044521331787,-0.051571063697338104,0.3267325460910797,1.2194240093231201,-0.43491625785827637,0.5820670127868652,1.5382401943206787,0.17483432590961456,0.3156633973121643,1.640933632850647,-0.1628722995519638,0.5820433497428894,1.5886787176132202,0.18269170820713043,0.30481237173080444,1.704397439956665,-0.14933082461357117,0.5705664753913879,1.6699919700622559,-0.058076441287994385,0.37242865562438965,1.7581866979599,-0.4295434355735779
frame_00162.jpg,0.4314199388027191,0.3012235760688782,-0.5263608694076538,0.43198928236961365,0.2666107714176178,-0.47055214643478394,0.439888060092926,0.269519180059433,-0.4711446166038513,0.44665807485580444,0.27254626154899597,-0.4711913466453552,0.40766340494155884,0.2577924430370331,-0.5325782299041748,0.3957582116127014,0.2548961043357849,-0.5329337120056152,0.38521140813827515,0.25271546840667725,-0.5329307317733765,0.44048643112182617,0.2890738546848297,-0.1707964390516281,0.3512703478336334,0.2616821527481079,-0.41300201416015625,0.4319915175437927,0.3398452699184418,-0.4043515622615814,0.4035215973854065,0.3352248966693878,-0.48775583505630493,0.47709140181541443,0.43994179368019104,-0.03261132538318634,0.24985916912555695,0.4413771331310272,-0.3854093551635742,0.5890268683433533,0.6165125966072083,-0.16693314909934998,0.24637743830680847,0.7140564322471619,-0.6694625020027161,0.6727486848831177,0.6655581593513489,-0.7837731242179871,0.3724483549594879,0.8037212491035461,-1.0269057750701904,0.7128177881240845,0.6779515743255615,-0.8953312635421753,0.3919612169265747,0.8484969735145569,-1.156028389930725,0.6920400857925415,0.6402243375778198,-0.9452919960021973,0.4210524559020996,0.8076714873313904,-1.14900541305542,0.6708840131759644,0.6430976390838623,-0.8197534680366516,0.41457128524780273,0.7933595180511475,-1.0359749794006348,0.4309096932411194,0.8912619352340698,0.11898680031299591,0.2848860025405884,0.9259772896766663,-0.11957217752933502,0.5902281403541565,1.1749207973480225,-0.07075869292020798,0.32817578315734863,1.2297358512878418,-0.4410613477230072,0.5789740681648254,1.5474399328231812,0.15411821007728577,0.31731703877449036,1.6524882316589355,-0.18114587664604187,0.5760846734046936,1.598565697669983,0.161385178565979,0.30560269951820374,1.7169721126556396,-0.17374640703201294,0.5665429830551147,1.6806986331939697,-0.08374686539173126,0.3734620213508606,1.7688809633255005,-0.4579877257347107
frame_00163.jpg,0.4011356234550476,0.2952598035335541,-0.5905920267105103,0.41563844680786133,0.25498074293136597,-0.5302928686141968,0.4284264147281647,0.25905564427375793,-0.5308378338813782,0.4394668638706207,0.26413604617118835,-0.5308670997619629,0.3785463869571686,0.2494097501039505,-0.5649083852767944,0.3675479292869568,0.24837994575500488,-0.5655491948127747,0.3584698736667633,0.24780656397342682,-0.5659085512161255,0.43928518891334534,0.28379884362220764,-0.20469658076763153,0.33787813782691956,0.2604304552078247,-0.38878870010375977,0.41889962553977966,0.3330164849758148,-0.4625624716281891,0.37755444645881653,0.329189658164978,-0.5124577283859253,0.472560316324234,0.44747018814086914,0.023376548662781715,0.24973967671394348,0.44076666235923767,-0.3670312762260437,0.5908113718032837,0.6389420628547668,-0.06905969977378845,0.2453964203596115,0.7279936671257019,-0.593077540397644,0.6816334128379822,0.6903790235519409,-0.5915788412094116,0.412667453289032,0.786540150642395,-0.8882251977920532,0.7133389711380005,0.7180561423301697,-0.6760708689689636,0.45943933725357056,0.8299891352653503,-1.002596139907837,0.6973986625671387,0.6788670420646667,-0.7314398288726807,0.47056254744529724,0.7583053708076477,-0.9898346066474915,0.6779506206512451,0.674816906452179,-0.6260343790054321,0.4548393189907074,0.7516577839851379,-0.8902714848518372,0.42417845129966736,0.8925769329071045,0.13139283657073975,0.27601444721221924,0.9298129677772522,-0.13205267488956451,0.590304970741272,1.1454908847808838,-0.08248748630285263,0.3291094899177551,1.251632809638977,-0.4903929829597473,0.544464647769928,1.545218825340271,0.09974540770053864,0.2936120331287384,1.6506245136260986,-0.18791045248508453,0.5247199535369873,1.5939332246780396,0.10509616136550903,0.2761082053184509,1.714874029159546,-0.16897496581077576,0.5324700474739075,1.6777526140213013,-0.1183374673128128,0.3443687856197357,1.7674885988235474,-0.38700076937675476
frame_00164.jpg,0.3928676247596741,0.2924773395061493,-0.6753144264221191,0.40973973274230957,0.24983260035514832,-0.614113450050354,0.42349696159362793,0.25448834896087646,-0.61469966173172,0.4356762766838074,0.26062461733818054,-0.6146861910820007,0.37092089653015137,0.24529418349266052,-0.6423180103302002,0.3599115312099457,0.24526260793209076,-0.642945408821106,0.35118839144706726,0.24579566717147827,-0.6433297395706177,0.4385131895542145,0.28169387578964233,-0.27931734919548035,0.33359289169311523,0.26007959246635437,-0.4128500819206238,0.41331344842910767,0.32953986525535583,-0.544284462928772,0.37021082639694214,0.32680732011795044,-0.5857815742492676,0.47194162011146545,0.4524291157722473,-0.00022420154709834605,0.24924138188362122,0.4401191771030426,-0.3829178512096405,0.5931019186973572,0.6551410555839539,-0.11015863716602325,0.24740128219127655,0.7488200068473816,-0.5991150140762329,0.6804402470588684,0.7001210451126099,-0.6419188380241394,0.41716089844703674,0.7631538510322571,-0.9310823678970337,0.7088581323623657,0.7252441644668579,-0.7306197881698608,0.4699111878871918,0.8021332621574402,-1.0527913570404053,0.6973258256912231,0.6797199249267578,-0.7766224145889282,0.48143404722213745,0.7309920787811279,-1.0423431396484375,0.6759148240089417,0.6799166202545166,-0.672559916973114,0.46540340781211853,0.7278999090194702,-0.9353824853897095,0.4261852204799652,0.8909197449684143,0.13824473321437836,0.275466650724411,0.9297529458999634,-0.1389198899269104,0.6209459900856018,1.097464919090271,-0.11345867067575455,0.33751800656318665,1.1991195678710938,-0.4968484938144684,0.5660448670387268,1.480814814567566,0.12855176627635956,0.3237842917442322,1.620192050933838,-0.1722743809223175,0.5412164926528931,1.5332890748977661,0.13957665860652924,0.311795175075531,1.685294270515442,-0.14512507617473602,0.5623697638511658,1.6157593727111816,-0.0965571254491806,0.3813241124153137,1.7437498569488525,-0.38019537925720215
frame_00165.jpg,0.3807255029678345,0.2854064106941223,-0.5536981821060181,0.3984073996543884,0.24280840158462524,-0.4949929118156433,0.4122835099697113,0.24727702140808105,-0.49553918838500977,0.42386651039123535,0.253923237323761,-0.49553102254867554,0.3629792332649231,0.2401486039161682,-0.5012666583061218,0.35332751274108887,0.24131640791893005,-0.5018975138664246,0.34383806586265564,0.24309846758842468,-0.5022687911987305,0.4373236298561096,0.2793979346752167,-0.1824665367603302,0.3290395736694336,0.2592643201351166,-0.2317139208316803,0.4038417935371399,0.32611069083213806,-0.43305665254592896,0.36092767119407654,0.32147300243377686,-0.4467528462409973,0.4764893054962158,0.45285138487815857,0.014206761494278908,0.24604432284832,0.4399779438972473,-0.1586247980594635,0.593932032585144,0.6530459523200989,-0.12318094074726105,0.20736217498779297,0.7457677721977234,-0.3630693554878235,0.6704472303390503,0.7041425704956055,-0.6689704656600952,0.31731438636779785,0.8375271558761597,-0.7483367323875427,0.6948846578598022,0.7309924364089966,-0.7770058512687683,0.3402441442012787,0.88691645860672,-0.8651602864265442,0.6753251552581787,0.6797367334365845,-0.815902590751648,0.37165969610214233,0.8409813046455383,-0.8769536018371582,0.646794855594635,0.6805890202522278,-0.6955576539039612,0.3659115135669708,0.824832558631897,-0.7638511657714844,0.4338715672492981,0.8909289240837097,0.0921393632888794,0.2757565975189209,0.928905725479126,-0.09278889745473862,0.5776219964027405,1.1824082136154175,-0.1547812521457672,0.32015758752822876,1.2522861957550049,-0.38197794556617737,0.5278308391571045,1.5421768426895142,0.026784470304846764,0.31174954771995544,1.6455247402191162,-0.08141118288040161,0.5155782699584961,1.590744137763977,0.02951662614941597,0.3053111135959625,1.701595425605774,-0.05976308509707451,0.4927339553833008,1.676435112953186,-0.2655848264694214,0.3544796109199524,1.7797602415084839,-0.325674444437027
frame_00166.jpg,0.3739597201347351,0.2779628038406372,-0.57027268409729,0.39183130860328674,0.23742158710956573,-0.5167629718780518,0.4054604172706604,0.24123260378837585,-0.5173593759536743,0.4163661599159241,0.2476338893175125,-0.5173460245132446,0.35904625058174133,0.23619376122951508,-0.5105858445167542,0.3497416079044342,0.23804426193237305,-0.5112190246582031,0.33998411893844604,0.24044817686080933,-0.5116369724273682,0.4350840449333191,0.27559134364128113,-0.22569899260997772,0.32724183797836304,0.2582933306694031,-0.2757418751716614,0.3982887864112854,0.3209173083305359,-0.45686689019203186,0.35596388578414917,0.3147622346878052,-0.45031285285949707,0.478504478931427,0.4527938961982727,-0.035255469381809235,0.24567267298698425,0.44091546535491943,-0.21046939492225647,0.5938943028450012,0.6501538157463074,-0.14926661550998688,0.20579460263252258,0.7401455044746399,-0.4205970764160156,0.6578210592269897,0.7272463440895081,-0.6461426615715027,0.33448922634124756,0.8109554648399353,-0.7975890040397644,0.6853558421134949,0.7762196063995361,-0.7468568682670593,0.36505839228630066,0.8556743264198303,-0.9152175784111023,0.6622580289840698,0.7425609827041626,-0.7934354543685913,0.3921913504600525,0.8125344514846802,-0.9222675561904907,0.6417629718780518,0.7338728308677673,-0.6743478178977966,0.3834192156791687,0.8006507754325867,-0.8108919858932495,0.43821167945861816,0.8878421783447266,0.08793194591999054,0.2761031985282898,0.9227184653282166,-0.08854620158672333,0.5740264058113098,1.1791560649871826,-0.13810962438583374,0.3138318657875061,1.242603063583374,-0.3479368984699249,0.5067418813705444,1.503759741783142,0.08661693334579468,0.3128332197666168,1.64042329788208,-0.053115397691726685,0.4915575087070465,1.5475331544876099,0.09462939202785492,0.30591556429862976,1.6954567432403564,-0.03131705895066261,0.4753309190273285,1.6233726739883423,-0.17646817862987518,0.3579077422618866,1.7766335010528564,-0.29831767082214355
